idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2342,1,0,0.4378234991142019,-1.5664631128311157,-1.3164631128311157,base,no
2343,1,0,0.2942149597859341,-1.6828455924987793,-0.8078455328941345,base,no
2344,1,0,0.2689414213699951,-1.918636679649353,-0.918636679649353,base,no
2345,1,1,0.8807970904940926,-0.7146261930465698,-2.7146263122558594,base,Yes
2346,1,0,0.37754066879814546,-1.7144056558609009,-1.2144056558609009,base,no
2347,1,0,0.37754066879814546,-1.6696205139160156,-1.1696205139160156,base,no
2348,1,0,0.4073334000459302,-1.504709005355835,-1.129709005355835,base,no
2349,1,0,0.16451645470385742,-2.3444557189941406,-0.7194556593894958,base,no
2350,1,0,0.32082130082460697,-1.7839492559432983,-1.0339492559432983,base,no
2351,1,0,0.20181320305759334,-2.259568214416504,-0.8845680952072144,base,no
2352,1,0,0.4378234991142019,-1.5395501852035522,-1.2895501852035522,base,no
2353,1,0,0.34864513533394575,-1.5281498432159424,-0.9031498432159424,base,no
2354,1,0,0.24508501313237172,-2.148860454559326,-1.0238604545593262,base,no
2355,1,0,0.0953494648991095,-2.801309823989868,-0.5513098239898682,base,no
2356,1,1,0.6224593312018546,-1.2795498371124268,-1.7795498371124268,base,Yes
2357,1,1,0.9324533163686646,-0.672805666923523,-3.2978057861328125,base,Yes
2358,1,0,0.22270014914315833,-2.119271755218506,-0.8692718148231506,base,no
2359,1,0,0.4073334000459302,-1.4059066772460938,-1.0309066772460938,base,no
2360,1,0,0.2689414448079646,-2.0320653915405273,-1.032065510749817,base,no
2361,1,0,0.2942149597859341,-1.7724997997283936,-0.8974997401237488,base,no
2362,1,0,0.2689414213699951,-1.967782735824585,-0.967782735824585,base,no
2363,1,0,0.4073334000459302,-1.30963134765625,-0.93463134765625,base,no
2364,1,0,0.2689414448079646,-2.0428361892700195,-1.042836308479309,base,no
2365,1,0,0.4073334000459302,-1.6464184522628784,-1.2714184522628784,base,no
2366,1,0,0.29421497216298875,-1.8987632989883423,-1.0237632989883423,base,no
2367,1,0,0.22270014914315833,-2.0877630710601807,-0.8377631306648254,base,No
2368,1,0,0.29421497216298875,-1.7668012380599976,-0.8918012380599976,base,no
2369,1,0,0.20181324146316565,-2.264827251434326,-0.8898273706436157,base,no
2370,1,0,0.37754066879814546,-1.46644926071167,-0.9664492607116699,base,no
2371,1,0,0.24508501313237172,-2.086379051208496,-0.9613790512084961,base,no
2372,1,0,0.20181320305759334,-2.193535327911377,-0.8185352087020874,base,no
2373,1,0,0.37754066879814546,-1.4743950366973877,-0.9743950366973877,base,No
2374,1,0,0.5,-1.4989718198776245,-1.4989718198776245,base,no
2375,1,0,0.3208213138121609,-1.7017333507537842,-0.951733410358429,base,no
2376,1,0,0.34864513533394575,-1.720661997795105,-1.095661997795105,base,no
2377,1,1,0.6513548646660542,-0.9812853336334229,-1.6062853336334229,base,yes
2378,1,1,0.8519528170040853,-0.8744868040084839,-2.6244869232177734,base,Yes
2379,1,0,0.29421497216298875,-1.9517488479614258,-1.0767488479614258,base,no
2380,1,0,0.29421497216298875,-1.8891701698303223,-1.0141701698303223,base,No
2381,1,1,0.7057850278370112,-1.063878059387207,-1.938878059387207,base,Yes
2382,1,0,0.32082130082460697,-1.6421027183532715,-0.8921027183532715,base,no
2383,1,0,0.29421497216298875,-1.6649212837219238,-0.7899212837219238,base,no
2384,1,0,0.4378234991142019,-1.6482152938842773,-1.3982152938842773,base,no
2385,1,0,0.24508499107646636,-2.191704273223877,-1.0667041540145874,base,no
2386,1,0,0.2942149845400438,-1.7581448554992676,-0.8831449151039124,base,no
2387,1,0,0.37754066879814546,-1.7600640058517456,-1.2600640058517456,base,no
2388,1,1,0.679178699175393,-1.1188063621520996,-1.8688063621520996,base,Yes
2389,1,0,0.2689414213699951,-2.1045420169830322,-1.1045420169830322,base,no
2390,1,0,0.4073334000459302,-1.4345905780792236,-1.0595905780792236,base,no
2391,1,0,0.34864513533394575,-1.5727547407150269,-0.9477547407150269,base,No
2392,1,0,0.5,-1.4716463088989258,-1.4716463088989258,base,no
2393,1,0,0.34864513533394575,-1.4341193437576294,-0.8091193437576294,base,no
2394,1,0,0.37754066879814546,-1.5457535982131958,-1.0457535982131958,base,no
2395,1,0,0.37754066879814546,-1.4363783597946167,-0.9363783597946167,base,no
2396,1,1,0.5926665999540697,-1.1987024545669556,-1.5737024545669556,base,yes
2397,1,0,0.22270013882530884,-2.0688858032226562,-0.8188858032226562,base,no
2398,1,0,0.29421497216298875,-1.6830979585647583,-0.8080979585647583,base,no
2399,1,0,0.32082130082460697,-1.6904462575912476,-0.9404462575912476,base,no
2400,1,0,0.18242552380635632,-2.3664300441741943,-0.8664300441741943,base,no
2401,1,0,0.24508499107646636,-2.101801872253418,-0.9768017530441284,base,no
2402,1,0,0.22270011818961086,-2.1596012115478516,-0.909601092338562,base,no
2403,1,1,0.7057850278370112,-1.1014434099197388,-1.9764434099197388,base,Yes
2404,1,0,0.4378234991142019,-1.635564923286438,-1.385564923286438,base,No
2405,1,0,0.24508501313237172,-1.8249889612197876,-0.6999889612197876,base,no
2406,1,0,0.16451644651115205,-2.3923115730285645,-0.7673114538192749,base,no
2407,1,0,0.4073334000459302,-1.5510456562042236,-1.1760456562042236,base,no
2408,1,1,0.798186768138228,-0.8901219964027405,-2.2651219367980957,base,Yes
2409,1,1,0.5312093733737563,-1.1061508655548096,-1.2311508655548096,base,yes
2410,1,0,0.29421497216298875,-1.9232436418533325,-1.0482436418533325,base,no
2411,1,0,0.14804721306746543,-2.5278425216674805,-0.77784264087677,base,no
2412,1,0,0.18242552380635632,-2.170135974884033,-0.6701359748840332,base,no
2413,1,0,0.4378234991142019,-1.5443470478057861,-1.2943470478057861,base,no
2414,1,0,0.2942149597859341,-1.6481964588165283,-0.7731963992118835,base,no
2415,1,0,0.20181321265898594,-2.1415886878967285,-0.7665886282920837,base,no
2416,1,0,0.24508500210441886,-1.9585144519805908,-0.833514392375946,base,no
2417,1,0,0.4073334000459302,-1.4560846090316772,-1.0810846090316772,base,No
2418,1,0,0.22270011818961086,-2.033902645111084,-0.7839025259017944,base,no
2419,1,0,0.32082130082460697,-1.818448543548584,-1.068448543548584,base,No
2420,1,0,0.2942149597859341,-1.7995247840881348,-0.92452472448349,base,no
2421,1,0,0.22270013882530884,-2.079149007797241,-0.8291490077972412,base,no
2422,1,0,0.32082130082460697,-1.7699477672576904,-1.0199477672576904,base,no
2423,1,0,0.2942149597859341,-1.8605310916900635,-0.9855310320854187,base,no
2424,1,1,0.5926665999540697,-1.2178444862365723,-1.5928444862365723,base,yes
2425,1,0,0.4073334000459302,-1.4945945739746094,-1.1195945739746094,base,no
2426,1,0,0.32082130082460697,-1.817253828048706,-1.067253828048706,base,no
2427,1,0,0.2942149845400438,-1.7408034801483154,-0.8658035397529602,base,no
2428,1,0,0.2689414213699951,-2.0596189498901367,-1.0596189498901367,base,No
2429,1,0,0.29421497216298875,-1.9785031080245972,-1.1035031080245972,base,no
2430,1,0,0.46879062662624377,-1.494718313217163,-1.369718313217163,base,no
2431,1,0,0.32082130082460697,-1.814932107925415,-1.064932107925415,base,no
2432,1,1,0.5926665999540697,-1.1799068450927734,-1.5549068450927734,base,Yes
2433,1,1,0.5926665999540697,-1.165196180343628,-1.540196180343628,base,yes
2434,1,0,0.32082130082460697,-1.7240574359893799,-0.9740574359893799,base,no
2435,1,0,0.32082130082460697,-1.8228955268859863,-1.0728955268859863,base,no
2436,1,0,0.1329642333263228,-2.595278024673462,-0.7202779650688171,base,no
2437,1,1,0.7772998611746911,-0.9208812713623047,-2.1708812713623047,base,Yes
2438,1,0,0.16451644651115205,-2.4510703086853027,-0.8260701894760132,base,no
2439,1,0,0.22270012850745968,-1.9634959697723389,-0.7134959101676941,base,no
2440,1,0,0.4073334000459302,-1.3677254915237427,-0.9927254915237427,base,no
2441,1,0,0.46879062662624377,-1.3359721899032593,-1.2109721899032593,base,no
2442,1,1,0.7549149868676283,-0.9611737728118896,-2.0861737728118896,base,Yes
2443,1,1,0.8354835371034369,-0.8001267910003662,-2.425126791000366,base,Yes
2444,1,0,0.5,-1.1465561389923096,-1.1465561389923096,base,No
2445,1,1,0.7549149868676283,-1.15799880027771,-2.28299880027771,base,Yes
2446,1,0,0.32082130082460697,-1.663689374923706,-0.913689374923706,base,no
2447,1,0,0.14804719051380197,-2.4053494930267334,-0.6553494334220886,base,No
2448,1,0,0.37754066879814546,-1.405454158782959,-0.905454158782959,base,No
2449,1,1,0.679178699175393,-1.0545318126678467,-1.8045318126678467,base,Yes
2450,1,0,0.2689414213699951,-2.0032222270965576,-1.0032222270965576,base,No
2451,1,0,0.18242553269617778,-2.2795534133911133,-0.7795534729957581,base,no
2452,1,0,0.24508502416032488,-1.8665099143981934,-0.7415099740028381,base,no
2453,1,0,0.32082130082460697,-1.5784968137741089,-0.8284968137741089,base,No
2454,1,0,0.24508501313237172,-1.990254282951355,-0.865254282951355,base,no
2455,1,0,0.4378234991142019,-1.4960252046585083,-1.2460252046585083,base,no
2456,1,0,0.10669059394565118,-2.679114818572998,-0.554114818572998,base,no
2457,1,1,0.7310585786300049,-0.9346891641616821,-1.9346891641616821,base,yes
2458,1,0,0.5,-1.1272000074386597,-1.1272000074386597,base,no
2459,1,1,0.5312093733737563,-1.2087912559509277,-1.3337912559509277,base,yes
2460,1,0,0.34864513533394575,-1.7112329006195068,-1.0862329006195068,base,no
2461,1,0,0.32082130082460697,-1.8082380294799805,-1.0582380294799805,base,no
2462,1,0,0.32082130082460697,-1.798590898513794,-1.048590898513794,base,no
2463,1,1,0.6224593312018546,-1.239259958267212,-1.739259958267212,base,Yes
2464,1,0,0.5,-1.4264414310455322,-1.4264414310455322,base,no
2465,1,0,0.1645164628965632,-2.2952070236206055,-0.6702070236206055,base,no
2466,1,0,0.2689414213699951,-2.100102186203003,-1.100102186203003,base,no
2467,1,0,0.29421497216298875,-1.862481713294983,-0.9874817132949829,base,no
2468,1,0,0.2689414213699951,-1.997214674949646,-0.997214674949646,base,no
2469,1,0,0.37754066879814546,-1.6288528442382812,-1.1288528442382812,base,no
2470,1,0,0.20181322226037882,-2.1248230934143066,-0.7498230934143066,base,no
2471,1,0,0.34864513533394575,-1.7704200744628906,-1.1454200744628906,base,no
2472,1,1,0.5926665999540697,-1.2171287536621094,-1.5921287536621094,base,Yes
2473,1,0,0.24508501313237172,-1.906430721282959,-0.781430721282959,base,no
2474,1,0,0.2942149597859341,-1.8416473865509033,-0.9666473269462585,base,no
2475,1,0,0.1329642264548166,-2.449492931365967,-0.5744928121566772,base,no
2476,1,0,0.34864513533394575,-1.655752420425415,-1.030752420425415,base,no
2477,1,0,0.4378235137849365,-1.2428455352783203,-0.9928455948829651,base,No
2478,1,0,0.22270013882530884,-1.9443362951278687,-0.6943362951278687,base,no
2479,1,0,0.2942149597859341,-1.7783076763153076,-0.9033076167106628,base,no
2480,1,0,0.3486451488696663,-1.4319195747375488,-0.8069196343421936,base,no
2481,1,0,0.4378234991142019,-1.480759859085083,-1.230759859085083,base,No
2482,1,0,0.24508503518827837,-2.027954578399658,-0.9029546976089478,base,no
2483,1,0,0.1329642333263228,-2.7257871627807617,-0.8507871031761169,base,no
2484,1,0,0.29421497216298875,-1.779363751411438,-0.904363751411438,base,no
2485,1,0,0.5,-1.4538369178771973,-1.4538369178771973,base,no
2486,1,0,0.4378234991142019,-1.420562744140625,-1.170562744140625,base,no
2487,1,0,0.32082130082460697,-1.7957792282104492,-1.0457792282104492,base,No
2488,1,0,0.4073334000459302,-1.5706522464752197,-1.1956522464752197,base,no
2489,1,0,0.37754066879814546,-1.8217158317565918,-1.3217158317565918,base,No
2490,1,0,0.37754066879814546,-1.3368299007415771,-0.8368299007415771,base,no
2491,1,0,0.1329642333263228,-2.734367847442627,-0.8593677878379822,base,No
2492,1,0,0.24508501313237172,-2.170421600341797,-1.0454216003417969,base,no
2493,1,0,0.46879062662624377,-1.3409802913665771,-1.2159802913665771,base,no
2494,1,0,0.32082130082460697,-1.8941768407821655,-1.1441768407821655,base,no
2495,1,0,0.2689414096510108,-1.948143482208252,-0.9481434226036072,base,no
2496,1,0,0.4378234991142019,-1.333856463432312,-1.083856463432312,base,No
2497,1,0,0.4073334000459302,-1.6499054431915283,-1.2749054431915283,base,No
2498,1,0,0.4378234991142019,-1.420562744140625,-1.170562744140625,base,no
2499,1,0,0.5,-1.3742152452468872,-1.3742152452468872,base,no
2500,1,0,0.29421497216298875,-1.9450609683990479,-1.0700609683990479,base,no
2501,1,1,0.7310585786300049,-0.9384270906448364,-1.9384270906448364,base,Yes
2502,1,0,0.2689414096510108,-1.735827922821045,-0.7358278632164001,base,no
2503,1,0,0.46879062662624377,-1.571049690246582,-1.446049690246582,base,no
2504,1,0,0.4378234991142019,-1.6065653562545776,-1.3565653562545776,base,No
2505,1,0,0.18242552380635632,-2.4120237827301025,-0.9120237827301025,base,No
2506,1,0,0.29421497216298875,-1.6693392992019653,-0.7943392992019653,base,no
2507,1,0,0.24508501313237172,-2.0821354389190674,-0.9571354389190674,base,no
2508,1,0,0.4073334000459302,-1.500293254852295,-1.125293254852295,base,no
2509,1,1,0.6224593312018546,-1.1644645929336548,-1.6644645929336548,base,Yes
2510,1,0,0.2689414213699951,-1.7927985191345215,-0.7927985191345215,base,no
2511,1,0,0.24508499107646636,-2.113490104675293,-0.9884899854660034,base,no
2512,1,0,0.29421497216298875,-1.831300139427185,-0.9563001394271851,base,no
2513,1,0,0.24508501313237172,-1.787632942199707,-0.662632942199707,base,no
2514,1,0,0.2689414330889798,-1.8082242012023926,-0.8082242608070374,base,no
2515,1,1,0.679178699175393,-1.112265944480896,-1.862265944480896,base,Yes
2516,1,0,0.22270013882530884,-1.9970827102661133,-0.7470827102661133,base,no
2517,1,0,0.46879062662624377,-1.402127742767334,-1.277127742767334,base,No
2518,1,0,0.16451647518562237,-2.084841728210449,-0.4598418176174164,base,no
2519,1,0,0.2689414330889798,-1.5493998527526855,-0.5493999123573303,base,no
2520,1,0,0.46879062662624377,-1.2953205108642578,-1.1703205108642578,base,no
2521,1,0,0.06754669864792355,-3.2143564224243164,-0.589356541633606,base,no
2522,1,0,0.24508501313237172,-2.094170331954956,-0.969170331954956,base,no
2523,1,0,0.34864513533394575,-1.8025760650634766,-1.1775760650634766,base,no
2524,1,0,0.2689414448079646,-2.0260682106018066,-1.0260683298110962,base,no
2525,1,0,0.37754066879814546,-1.7597609758377075,-1.2597609758377075,base,no
2526,1,0,0.2942149597859341,-1.8082890510559082,-0.9332889914512634,base,No
2527,1,1,0.5312093733737563,-1.346910834312439,-1.471910834312439,base,Yes
2528,1,0,0.37754066879814546,-1.5252739191055298,-1.0252739191055298,base,no
2529,1,1,0.9579122696813394,-0.5166803002357483,-3.6416802406311035,base,Yes
2530,1,0,0.24508501313237172,-1.9925802946090698,-0.8675802946090698,base,no
2531,1,0,0.20181322226037882,-2.0089831352233887,-0.6339831352233887,base,no
2532,1,0,0.4378234991142019,-1.4971944093704224,-1.2471944093704224,base,no
2533,1,0,0.2689414213699951,-1.9545074701309204,-0.9545074701309204,base,no
2534,1,0,0.20181324146316565,-2.0216827392578125,-0.646682858467102,base,no
2535,1,0,0.37754066879814546,-1.7036798000335693,-1.2036798000335693,base,no
2536,1,0,0.24508501313237172,-2.0851871967315674,-0.9601871967315674,base,no
2537,1,1,0.7310585903489892,-0.8670303225517273,-1.867030382156372,base,Yes
2538,1,0,0.34864513533394575,-1.7057228088378906,-1.0807228088378906,base,no
2539,1,0,0.16451647108926923,-2.2592225074768066,-0.6342225670814514,base,no
2540,1,0,0.24508501313237172,-1.9931726455688477,-0.8681726455688477,base,no
2541,1,0,0.2689414096510108,-1.74381685256958,-0.7438167929649353,base,no
2542,1,0,0.2227001594610082,-2.0131139755249023,-0.7631140947341919,base,no
2543,1,0,0.34864513533394575,-1.699481725692749,-1.074481725692749,base,no
2544,1,0,0.32082130082460697,-1.9548704624176025,-1.2048704624176025,base,no
2545,1,0,0.29421497216298875,-1.7827140092849731,-0.9077140092849731,base,no
2546,1,0,0.26894139793202687,-2.0092859268188477,-1.009285807609558,base,no
2547,1,0,0.32082130082460697,-1.657967448234558,-0.9079674482345581,base,no
2548,1,0,0.3775406828054583,-1.4468724727630615,-0.9468725323677063,base,no
2549,1,1,0.5621765008857981,-1.132008671760559,-1.382008671760559,base,yes
2550,1,0,0.14804721306746543,-2.5041732788085938,-0.7541733980178833,base,no
2551,1,0,0.29421497216298875,-1.7083535194396973,-0.8333535194396973,base,no
2552,1,1,0.5621765008857981,-1.157483458518982,-1.407483458518982,base,Yes
2553,1,1,0.754914997895581,-0.7848569750785828,-1.9098570346832275,base,yes
2554,1,0,0.22270012850745968,-1.9998993873596191,-0.7498993277549744,base,No
2555,1,0,0.1645164628965632,-2.286226749420166,-0.661226749420166,base,no
2556,1,0,0.18242553269617778,-2.3734936714172363,-0.8734937310218811,base,no
2557,1,0,0.11920292202211755,-2.6515519618988037,-0.6515519618988037,base,No
2558,1,0,0.29421497216298875,-1.6592799425125122,-0.7842799425125122,base,No
2559,1,0,0.32082130082460697,-1.7664461135864258,-1.0164461135864258,base,no
2560,1,1,0.6224593312018546,-0.9907829761505127,-1.4907829761505127,base,Yes
2561,1,0,0.32082130082460697,-1.9015640020370483,-1.1515640020370483,base,no
2562,1,0,0.2689414213699951,-1.9496937990188599,-0.9496937990188599,base,No
2563,1,0,0.34864513533394575,-1.735635757446289,-1.110635757446289,base,No
2564,1,0,0.37754066879814546,-1.64822256565094,-1.14822256565094,base,no
2565,1,0,0.1824255415859996,-2.3847131729125977,-0.8847132921218872,base,No
2566,1,0,0.37754066879814546,-1.7257378101348877,-1.2257378101348877,base,no
2567,1,0,0.2942149597859341,-1.7297735214233398,-0.8547734618186951,base,no
2568,1,0,0.2942149597859341,-1.766174554824829,-0.8911744952201843,base,no
2569,1,0,0.22270013882530884,-1.9883298873901367,-0.7383298873901367,base,no
2570,1,0,0.22270013882530884,-1.8922674655914307,-0.6422674655914307,base,no
2571,1,0,0.37754066879814546,-1.693249225616455,-1.193249225616455,base,no
2572,1,0,0.16451647108926923,-2.177849531173706,-0.5528495907783508,base,no
2573,1,0,0.29421497216298875,-1.803821086883545,-0.9288210868835449,base,no
2574,1,0,0.46879062662624377,-1.2738276720046997,-1.1488276720046997,base,No
2575,1,0,0.32082130082460697,-1.8658804893493652,-1.1158804893493652,base,no
2576,1,0,0.3208213138121609,-1.6999485492706299,-0.9499486088752747,base,no
2577,1,0,0.37754066879814546,-1.4651492834091187,-0.9651492834091187,base,No
2578,1,1,0.5621765008857981,-1.1801174879074097,-1.4301174879074097,base,yes
2579,1,0,0.22270012850745968,-1.9502594470977783,-0.7002593874931335,base,no
2580,1,0,0.1480471829959148,-2.370279312133789,-0.6202791929244995,base,no
2581,1,0,0.20181322226037882,-2.166557788848877,-0.791557788848877,base,no
2582,1,0,0.24508501313237172,-1.9692496061325073,-0.8442496061325073,base,no
2583,1,1,0.5926665999540697,-1.3168985843658447,-1.6918985843658447,base,Yes
2584,1,0,0.2689414330889798,-1.8383545875549316,-0.8383546471595764,base,no
2585,1,0,0.5,-1.4712681770324707,-1.4712681770324707,base,no
2586,1,1,0.7549149648117217,-1.0533639192581177,-2.178363800048828,base,Yes
2587,1,0,0.37754066879814546,-1.7398325204849243,-1.2398325204849243,base,no
2588,1,0,0.5,-1.4656271934509277,-1.4656271934509277,base,no
2589,1,0,0.37754066879814546,-1.6239502429962158,-1.1239502429962158,base,no
2590,1,0,0.4378234991142019,-1.4726998805999756,-1.2226998805999756,base,no
2591,1,0,0.22270013882530884,-2.0003862380981445,-0.7503862380981445,base,no
2592,1,0,0.2227001594610082,-2.092872142791748,-0.8428722620010376,base,no
2593,1,0,0.32082130082460697,-1.8917313814163208,-1.1417313814163208,base,no
2594,1,0,0.32082130082460697,-1.5725924968719482,-0.8225924968719482,base,no
2595,1,1,0.5312093733737563,-1.3659318685531616,-1.4909318685531616,base,Yes
2596,1,0,0.24508501313237172,-1.9837532043457031,-0.8587532043457031,base,no
2597,1,0,0.4378234991142019,-1.5550050735473633,-1.3050050735473633,base,No
2598,1,0,0.4073334000459302,-1.628255844116211,-1.253255844116211,base,no
2599,1,0,0.20181322226037882,-2.1494216918945312,-0.7744216918945312,base,No
2600,1,0,0.22270013882530884,-2.2349040508270264,-0.9849040508270264,base,No
2601,1,1,0.5312093733737563,-1.3368916511535645,-1.4618916511535645,base,Yes
2602,1,0,0.24508501313237172,-2.132887125015259,-1.0078871250152588,base,no
2603,1,0,0.2227001594610082,-2.247492790222168,-0.9974929094314575,base,no
2604,1,0,0.22270013882530884,-2.285879373550415,-1.035879373550415,base,no
2605,1,0,0.32082130082460697,-1.811288833618164,-1.061288833618164,base,no
2606,1,0,0.18242551491653522,-2.4396262168884277,-0.939626157283783,base,no
2607,1,1,0.5926665999540697,-1.2913886308670044,-1.6663886308670044,base,Yes
2608,1,0,0.1480471980316895,-2.4874515533447266,-0.7374515533447266,base,no
2609,1,1,0.8519527944504226,-0.8709502816200256,-2.620950222015381,base,Yes
2610,1,0,0.24508499107646636,-2.1999425888061523,-1.0749424695968628,base,no
2611,1,0,0.29421497216298875,-1.7342275381088257,-0.8592275381088257,base,no
2612,1,0,0.34864513533394575,-1.710864782333374,-1.085864782333374,base,no
2613,1,1,0.7981867969424066,-0.9043525457382202,-2.2793526649475098,base,Yes
2614,1,1,0.5621765008857981,-1.2975149154663086,-1.5475149154663086,base,Yes
2615,1,0,0.22270013882530884,-2.058436632156372,-0.8084366321563721,base,no
2616,1,0,0.1645164628965632,-2.266187906265259,-0.6411879062652588,base,no
2617,1,0,0.22270013882530884,-1.9516352415084839,-0.7016352415084839,base,no
2618,1,0,0.2942149597859341,-1.5874719619750977,-0.7124719023704529,base,No
2619,1,0,0.2689414330889798,-1.872192144393921,-0.8721922039985657,base,no
2620,1,0,0.4073334000459302,-1.7162911891937256,-1.3412911891937256,base,no
2621,1,0,0.32082130082460697,-1.7650196552276611,-1.0150196552276611,base,no
2622,1,0,0.34864513533394575,-1.8139994144439697,-1.1889994144439697,base,no
2623,1,0,0.29421497216298875,-1.9199260473251343,-1.0449260473251343,base,no
2624,1,0,0.32082130082460697,-1.7939034700393677,-1.0439034700393677,base,no
2625,1,0,0.32082130082460697,-1.9544531106948853,-1.2044531106948853,base,no
2626,1,0,0.5,-1.1415764093399048,-1.1415764093399048,base,No
2627,1,0,0.22270013882530884,-1.792832612991333,-0.542832612991333,base,no
2628,1,0,0.29421497216298875,-1.948006510734558,-1.073006510734558,base,No
2629,1,0,0.2942149845400438,-1.5918519496917725,-0.7168520092964172,base,No
2630,1,0,0.32082130082460697,-1.9450008869171143,-1.1950008869171143,base,no
2631,1,1,0.5926665999540697,-1.2198210954666138,-1.5948210954666138,base,Yes
2632,1,0,0.29421497216298875,-1.883070707321167,-1.008070707321167,base,no
2633,1,0,0.1824255415859996,-2.242098808288574,-0.7420989274978638,base,No
2634,1,0,0.46879062662624377,-1.4524370431900024,-1.3274370431900024,base,no
2635,1,0,0.46879062662624377,-1.4436930418014526,-1.3186930418014526,base,no
2636,1,1,0.9046505299595163,-0.7153359055519104,-2.9653358459472656,base,Yes
2637,1,0,0.29421497216298875,-1.846514105796814,-0.971514105796814,base,no
2638,1,0,0.22270012850745968,-1.9860026836395264,-0.7360026240348816,base,no
2639,1,0,0.16451645470385742,-2.362274408340454,-0.7372743487358093,base,no
2640,1,0,0.5,-1.2332180738449097,-1.2332180738449097,base,No
2641,1,0,0.13296425394084313,-2.7763757705688477,-0.9013758897781372,base,no
2642,1,1,0.914900950352329,-0.6006117463111877,-2.975611686706543,base,Yes
2643,1,0,0.4378234991142019,-1.537358283996582,-1.287358283996582,base,no
2644,1,1,0.5621765008857981,-1.3352726697921753,-1.5852726697921753,base,Yes
2645,1,0,0.29421497216298875,-1.8683539628982544,-0.9933539628982544,base,no
2646,1,1,0.6224593312018546,-1.1438578367233276,-1.6438578367233276,base,Yes
2647,1,0,0.29421497216298875,-1.887343168258667,-1.012343168258667,base,no
2648,1,0,0.32082130082460697,-1.765921950340271,-1.015921950340271,base,no
2649,1,0,0.18242552380635632,-2.4295830726623535,-0.9295830726623535,base,no
2650,1,0,0.34864513533394575,-1.5731770992279053,-0.9481770992279053,base,No
2651,1,0,0.20181322226037882,-2.2093214988708496,-0.8343214988708496,base,no
2652,1,0,0.22270013882530884,-2.224851131439209,-0.974851131439209,base,no
2653,1,0,0.1480472055495773,-2.5092320442199707,-0.7592321038246155,base,no
2654,1,1,0.7057850278370112,-0.9257384538650513,-1.8007384538650513,base,Yes
2655,1,1,0.679178699175393,-1.0859262943267822,-1.8359262943267822,base,Yes
2656,1,0,0.2689414213699951,-1.7814743518829346,-0.7814743518829346,base,no
2657,1,0,0.34864513533394575,-1.7198293209075928,-1.0948293209075928,base,no
2658,1,1,0.5621765008857981,-1.2752445936203003,-1.5252445936203003,base,Yes
2659,1,0,0.32082130082460697,-1.914280652999878,-1.164280652999878,base,no
2660,1,0,0.2689414213699951,-1.6642121076583862,-0.6642121076583862,base,no
2661,1,0,0.32082130082460697,-1.863495111465454,-1.113495111465454,base,no
2662,1,0,0.2689414213699951,-1.8546719551086426,-0.8546719551086426,base,no
2663,1,0,0.34864513533394575,-1.9374456405639648,-1.3124456405639648,base,no
2664,1,1,0.731058602067973,-1.0431064367294312,-2.0431065559387207,base,Yes
2665,1,0,0.37754066879814546,-1.4685015678405762,-0.9685015678405762,base,no
2666,1,0,0.18242551491653522,-2.07975172996521,-0.5797516703605652,base,No
2667,1,1,0.7549149868676283,-0.9899182319641113,-2.1149182319641113,base,Yes
2668,1,1,0.679178699175393,-1.1341609954833984,-1.8841609954833984,base,Yes
2669,1,0,0.34864513533394575,-1.7319416999816895,-1.1069416999816895,base,no
2670,1,0,0.4073334000459302,-1.6023787260055542,-1.2273787260055542,base,no
2671,1,0,0.24508501313237172,-2.136943817138672,-1.0119438171386719,base,no
2672,1,0,0.22270013882530884,-1.9906593561172485,-0.7406593561172485,base,no
2673,1,0,0.24508502416032488,-2.013583183288574,-0.888583242893219,base,no
2674,1,0,0.37754066879814546,-1.531583547592163,-1.031583547592163,base,no
