idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2675,1,0,0.1329642264548166,-2.4247379302978516,-0.549737811088562,base,no
2676,1,0,0.22270013882530884,-2.3235950469970703,-1.0735950469970703,base,no
2677,1,0,0.32082130082460697,-1.7180508375167847,-0.9680508375167847,base,no
2678,1,0,0.20181323186177208,-2.1108312606811523,-0.7358313202857971,base,no
2679,1,0,0.24508501313237172,-2.1293046474456787,-1.0043046474456787,base,no
2680,1,0,0.22270013882530884,-2.1093528270721436,-0.8593528270721436,base,no
2681,1,1,0.8933094003735664,-0.6547413468360901,-2.7797412872314453,base,Yes
2682,1,0,0.2942149597859341,-1.692213773727417,-0.8172137141227722,base,no
2683,1,0,0.2689414096510108,-1.741680383682251,-0.7416803240776062,base,no
2684,1,0,0.24508501313237172,-1.917880654335022,-0.792880654335022,base,no
2685,1,0,0.4378234991142019,-1.4384491443634033,-1.1884491443634033,base,no
2686,1,0,0.24508503518827837,-2.1822919845581055,-1.057292103767395,base,no
2687,1,0,0.34864513533394575,-1.6010079383850098,-0.9760079383850098,base,no
2688,1,0,0.24508501313237172,-1.9482958316802979,-0.8232958316802979,base,no
2689,1,0,0.24508501313237172,-1.8870378732681274,-0.7620378732681274,base,no
2690,1,1,0.6224593171945417,-0.877082884311676,-1.3770828247070312,base,Yes
2691,1,0,0.4073334000459302,-1.3099311590194702,-0.9349311590194702,base,No
2692,1,0,0.5,-1.366402268409729,-1.366402268409729,base,no
2693,1,0,0.2689414213699951,-1.7801884412765503,-0.7801884412765503,base,no
2694,1,0,0.29421497216298875,-1.9456239938735962,-1.0706239938735962,base,no
2695,1,0,0.20181323186177208,-2.112403392791748,-0.7374034523963928,base,no
2696,1,0,0.34864513533394575,-1.7753279209136963,-1.1503279209136963,base,no
2697,1,0,0.32082130082460697,-1.8956576585769653,-1.1456576585769653,base,no
2698,1,0,0.37754066879814546,-1.3159728050231934,-0.8159728050231934,base,No
2699,1,0,0.18242553269617778,-2.2330217361450195,-0.7330217957496643,base,no
2700,1,0,0.46879062662624377,-1.4619715213775635,-1.3369715213775635,base,no
2701,1,0,0.4378234991142019,-1.683225154876709,-1.433225154876709,base,no
2702,1,0,0.16451644651115205,-2.0879297256469727,-0.4629296064376831,base,no
2703,1,0,0.32082130082460697,-1.804250717163086,-1.054250717163086,base,no
2704,1,0,0.29421497216298875,-1.828881859779358,-0.9538818597793579,base,no
2705,1,0,0.37754066879814546,-1.7131977081298828,-1.2131977081298828,base,no
2706,1,0,0.18242553269617778,-2.3394124507904053,-0.83941251039505,base,no
2707,1,0,0.20181321265898594,-2.234327793121338,-0.8593277335166931,base,no
2708,1,1,0.6224593312018546,-1.299360752105713,-1.799360752105713,base,Yes
2709,1,0,0.4073334000459302,-1.6143354177474976,-1.2393354177474976,base,no
2710,1,0,0.20181321265898594,-1.943471908569336,-0.5684718489646912,base,no
2711,1,0,0.06008665354025422,-3.5138039588928223,-0.763804018497467,base,no
2712,1,0,0.20181324146316565,-2.048074245452881,-0.6730743646621704,base,no
2713,1,1,0.754914997895581,-0.938201367855072,-2.063201427459717,base,yes
2714,1,0,0.3486451217982255,-1.4776091575622559,-0.8526090979576111,base,no
2715,1,0,0.29421497216298875,-1.919190526008606,-1.044190526008606,base,No
2716,1,0,0.32082130082460697,-1.6976706981658936,-0.9476706981658936,base,no
2717,1,0,0.1645164792819756,-2.304732322692871,-0.6797324419021606,base,no
2718,1,1,0.5926665999540697,-1.1477296352386475,-1.5227296352386475,base,Yes
2719,1,0,0.32082130082460697,-1.941217064857483,-1.191217064857483,base,no
2720,1,0,0.34864513533394575,-1.5282751321792603,-0.9032751321792603,base,no
2721,1,0,0.5,-1.2883127927780151,-1.2883127927780151,base,no
2722,1,0,0.2689414096510108,-1.8158912658691406,-0.8158912062644958,base,no
2723,1,0,0.29421497216298875,-1.8323560953140259,-0.9573560953140259,base,no
2724,1,0,0.2689414213699951,-1.831342101097107,-0.8313421010971069,base,no
2725,1,0,0.24508500210441886,-2.011509418487549,-0.886509358882904,base,no
2726,1,0,0.29421497216298875,-1.9790208339691162,-1.1040208339691162,base,no
2727,1,0,0.46879062662624377,-1.1714597940444946,-1.0464597940444946,base,no
2728,1,0,0.46879062662624377,-1.5549253225326538,-1.4299253225326538,base,No
2729,1,1,0.5621765008857981,-1.2638177871704102,-1.5138177871704102,base,yes
2730,1,0,0.46879062662624377,-1.3632009029388428,-1.2382009029388428,base,no
2731,1,0,0.2689414330889798,-1.8741960525512695,-0.8741961121559143,base,no
2732,1,0,0.18242551491653522,-2.082180976867676,-0.582180917263031,base,no
2733,1,0,0.29421497216298875,-1.8331934213638306,-0.9581934213638306,base,no
2734,1,0,0.2942149474088797,-2.0304360389709473,-1.1554359197616577,base,no
2735,1,0,0.2689414213699951,-2.0222671031951904,-1.0222671031951904,base,no
2736,1,0,0.5,-1.436319351196289,-1.436319351196289,base,No
2737,1,0,0.24508500210441886,-1.9943516254425049,-0.8693515658378601,base,no
2738,1,0,0.37754066879814546,-1.4983817338943481,-0.9983817338943481,base,no
2739,1,0,0.18242553269617778,-2.1926145553588867,-0.6926146149635315,base,No
2740,1,0,0.24508500210441886,-1.8791589736938477,-0.7541589140892029,base,no
2741,1,1,0.7772998611746911,-0.9768600463867188,-2.2268600463867188,base,Yes
2742,1,1,0.5312093733737563,-1.3829513788223267,-1.5079513788223267,base,yes
2743,1,0,0.11920293453832885,-2.7394227981567383,-0.7394229173660278,base,no
2744,1,0,0.09534947518185825,-3.0357160568237305,-0.78571617603302,base,no
2745,1,0,0.29421497216298875,-1.8602842092514038,-0.9852842092514038,base,no
2746,1,1,0.5312093733737563,-1.5425916910171509,-1.6675916910171509,base,yes
2747,1,0,0.24508499107646636,-2.2271313667297363,-1.1021312475204468,base,no
2748,1,0,0.29421497216298875,-1.9128227233886719,-1.0378227233886719,base,no
2749,1,0,0.22270011818961086,-2.05842924118042,-0.8084291219711304,base,no
2750,1,0,0.37754066879814546,-1.774239182472229,-1.274239182472229,base,no
2751,1,0,0.4378234991142019,-1.5217205286026,-1.2717205286026,base,no
2752,1,0,0.34864513533394575,-1.85265052318573,-1.22765052318573,base,no
2753,1,0,0.20181322226037882,-2.076911687850952,-0.7019116878509521,base,no
2754,1,0,0.34864513533394575,-1.8339550495147705,-1.2089550495147705,base,no
2755,1,0,0.2227001594610082,-2.1036295890808105,-0.8536297082901001,base,no
2756,1,0,0.46879062662624377,-1.4899425506591797,-1.3649425506591797,base,No
2757,1,0,0.22270014914315833,-2.0993669033050537,-0.8493669629096985,base,no
2758,1,0,0.37754066879814546,-1.5509899854660034,-1.0509899854660034,base,no
2759,1,0,0.2689414213699951,-2.0977070331573486,-1.0977070331573486,base,no
2760,1,0,0.22270012850745968,-1.9151380062103271,-0.6651379466056824,base,no
2761,1,0,0.2227001594610082,-2.1349520683288574,-0.884952187538147,base,no
2762,1,0,0.11920293453832885,-2.596280574798584,-0.5962806940078735,base,no
2763,1,0,0.24508501313237172,-2.001753807067871,-0.8767538070678711,base,no
2764,1,0,0.2689414213699951,-1.7483103275299072,-0.7483103275299072,base,no
2765,1,0,0.2689414213699951,-1.9830474853515625,-0.9830474853515625,base,no
2766,1,0,0.4073334000459302,-1.7038887739181519,-1.3288887739181519,base,no
2767,1,0,0.3486451217982255,-1.4712822437286377,-0.8462821841239929,base,No
2768,1,0,0.1824255415859996,-2.158719539642334,-0.6587196588516235,base,no
2769,1,0,0.22270011818961086,-2.2379465103149414,-0.9879463911056519,base,No
2770,1,0,0.18242551491653522,-2.4887497425079346,-0.9887496829032898,base,no
2771,1,0,0.4378234991142019,-1.258884310722351,-1.008884310722351,base,No
2772,1,0,0.24508501313237172,-1.8552244901657104,-0.7302244901657104,base,No
2773,1,0,0.4073334000459302,-1.534973382949829,-1.159973382949829,base,no
2774,1,0,0.20181320305759334,-2.3160157203674316,-0.9410156011581421,base,no
2775,1,0,0.34864513533394575,-1.4900798797607422,-0.8650798797607422,base,No
2776,1,0,0.1480472055495773,-2.306330919265747,-0.5563309788703918,base,no
2777,1,0,0.4073334000459302,-1.702875018119812,-1.327875018119812,base,No
2778,1,0,0.37754066879814546,-1.5053620338439941,-1.0053620338439941,base,no
2779,1,1,0.7549149868676283,-1.0060780048370361,-2.131078004837036,base,Yes
2780,1,0,0.16451645470385742,-2.3064026832580566,-0.6814026236534119,base,no
2781,1,0,0.37754066879814546,-1.5106148719787598,-1.0106148719787598,base,no
2782,1,0,0.26894139793202687,-2.0111732482910156,-1.011173129081726,base,no
2783,1,1,0.5621765008857981,-1.4026647806167603,-1.6526647806167603,base,Yes
2784,1,0,0.20181322226037882,-2.134267807006836,-0.7592678070068359,base,no
2785,1,0,0.37754066879814546,-1.7309939861297607,-1.2309939861297607,base,no
2786,1,0,0.1480471829959148,-2.487077236175537,-0.7370771169662476,base,no
2787,1,0,0.24508499107646636,-2.14835786819458,-1.0233577489852905,base,no
2788,1,0,0.34864513533394575,-1.6005091667175293,-0.9755091667175293,base,No
2789,1,1,0.5312093733737563,-1.385223388671875,-1.510223388671875,base,Yes
2790,1,0,0.22270013882530884,-2.238379716873169,-0.988379716873169,base,no
2791,1,0,0.5,-1.4734447002410889,-1.4734447002410889,base,no
2792,1,0,0.24508502416032488,-2.072495222091675,-0.9474952816963196,base,no
2793,1,1,0.5312093733737563,-1.319672703742981,-1.444672703742981,base,Yes
2794,1,0,0.37754066879814546,-1.6270623207092285,-1.1270623207092285,base,no
2795,1,1,0.6224593312018546,-0.9150607585906982,-1.4150607585906982,base,Yes
2796,1,1,0.6224593312018546,-1.168012022972107,-1.668012022972107,base,Yes
2797,1,0,0.32082130082460697,-1.6988790035247803,-0.9488790035247803,base,No
2798,1,0,0.46879062662624377,-1.5194281339645386,-1.3944281339645386,base,no
2799,1,0,0.29421497216298875,-1.8191008567810059,-0.9441008567810059,base,no
2800,1,0,0.18242553269617778,-2.3310153484344482,-0.831015408039093,base,no
2801,1,0,0.2942149597859341,-1.5560753345489502,-0.6810752749443054,base,no
2802,1,0,0.34864513533394575,-1.782131552696228,-1.157131552696228,base,No
2803,1,0,0.2942149597859341,-1.8307442665100098,-0.955744206905365,base,no
2804,1,0,0.32082130082460697,-1.7592779397964478,-1.0092779397964478,base,No
2805,1,0,0.2942149845400438,-1.6536235809326172,-0.778623640537262,base,no
2806,1,1,0.8670357598021706,-0.8518705368041992,-2.726870536804199,base,Yes
2807,1,0,0.24508503518827837,-2.0003228187561035,-0.8753229379653931,base,no
2808,1,0,0.18242552380635632,-2.302724838256836,-0.8027248382568359,base,no
2809,1,0,0.20181323186177208,-2.262690544128418,-0.8876906037330627,base,no
2810,1,0,0.29421497216298875,-1.8855180740356445,-1.0105180740356445,base,no
2811,1,0,0.4378234991142019,-1.5511977672576904,-1.3011977672576904,base,no
2812,1,0,0.32082130082460697,-1.941946029663086,-1.191946029663086,base,no
2813,1,0,0.22270013882530884,-2.2371866703033447,-0.9871866703033447,base,no
2814,1,0,0.37754066879814546,-1.6142717599868774,-1.1142717599868774,base,No
2815,1,0,0.46879062662624377,-1.520938515663147,-1.395938515663147,base,No
2816,1,1,0.8175744850834649,-0.8756670355796814,-2.375667095184326,base,Yes
2817,1,0,0.14804721306746543,-2.4772496223449707,-0.7272497415542603,base,No
2818,1,0,0.22270014914315833,-1.9244177341461182,-0.6744177937507629,base,No
2819,1,0,0.22270011818961086,-2.174459934234619,-0.9244598150253296,base,no
2820,1,0,0.22270013882530884,-1.9625602960586548,-0.7125602960586548,base,no
2821,1,0,0.32082130082460697,-1.8330661058425903,-1.0830661058425903,base,no
2822,1,0,0.18242550602671442,-2.2965688705444336,-0.796568751335144,base,no
2823,1,0,0.1066905825840872,-2.9930505752563477,-0.8680504560470581,base,no
2824,1,0,0.22270012850745968,-1.9828224182128906,-0.7328223586082458,base,no
2825,1,0,0.24508501313237172,-1.998162031173706,-0.873162031173706,base,no
2826,1,0,0.4378234991142019,-1.433309555053711,-1.183309555053711,base,no
2827,1,0,0.16451645470385742,-2.417036533355713,-0.7920364737510681,base,no
2828,1,1,0.6224593312018546,-1.1782195568084717,-1.6782195568084717,base,Yes
2829,1,0,0.4378234991142019,-1.5104261636734009,-1.2604261636734009,base,No
2830,1,0,0.34864513533394575,-1.8284778594970703,-1.2034778594970703,base,no
2831,1,0,0.32082130082460697,-1.7143769264221191,-0.9643769264221191,base,no
2832,1,0,0.2689414213699951,-1.9462511539459229,-0.9462511539459229,base,no
2833,1,0,0.1480472055495773,-2.5228614807128906,-0.7728615403175354,base,No
2834,1,0,0.40733341443526055,-1.2873029708862305,-0.9123030304908752,base,No
2835,1,0,0.32082130082460697,-1.8171794414520264,-1.0671794414520264,base,no
2836,1,0,0.20181322226037882,-1.9297541379928589,-0.5547541379928589,base,no
2837,1,0,0.20181323186177208,-2.1376442909240723,-0.762644350528717,base,No
2838,1,0,0.37754066879814546,-1.7976858615875244,-1.2976858615875244,base,no
2839,1,0,0.2689414213699951,-2.0859053134918213,-1.0859053134918213,base,no
2840,1,0,0.5,-1.547945261001587,-1.547945261001587,base,no
2841,1,0,0.34864513533394575,-1.7919718027114868,-1.1669718027114868,base,no
2842,1,1,0.679178699175393,-1.0392234325408936,-1.7892234325408936,base,Yes
2843,1,0,0.37754066879814546,-1.7140142917633057,-1.2140142917633057,base,no
2844,1,0,0.22270013882530884,-1.8585665225982666,-0.6085665225982666,base,No
2845,1,0,0.29421497216298875,-2.0583865642547607,-1.1833865642547607,base,no
2846,1,0,0.13296424706933604,-2.6471714973449707,-0.7721715569496155,base,no
2847,1,0,0.20181321265898594,-2.264662504196167,-0.8896624445915222,base,no
2848,1,0,0.29421497216298875,-1.989596962928772,-1.114596962928772,base,no
2849,1,0,0.2689414213699951,-2.0484728813171387,-1.0484728813171387,base,no
2850,1,0,0.29421497216298875,-1.9306918382644653,-1.0556918382644653,base,no
2851,1,0,0.37754066879814546,-1.6504499912261963,-1.1504499912261963,base,no
2852,1,0,0.29421497216298875,-1.9515964984893799,-1.0765964984893799,base,No
2853,1,1,0.5312093733737563,-1.2547693252563477,-1.3797693252563477,base,yes
2854,1,0,0.32082130082460697,-1.8290002346038818,-1.0790002346038818,base,No
2855,1,0,0.32082130082460697,-1.7926627397537231,-1.0426627397537231,base,no
2856,1,1,0.5621765008857981,-1.1474390029907227,-1.3974390029907227,base,Yes
2857,1,0,0.34864513533394575,-1.4408934116363525,-0.8158934116363525,base,No
2858,1,0,0.4073334000459302,-1.4373745918273926,-1.0623745918273926,base,no
2859,1,0,0.34864513533394575,-1.7667304277420044,-1.1417304277420044,base,no
2860,1,0,0.24508501313237172,-1.9598472118377686,-0.8348472118377686,base,no
2861,1,1,0.7772998611746911,-0.9586472511291504,-2.2086472511291504,base,Yes
2862,1,0,0.2942149845400438,-1.7879281044006348,-0.9129281640052795,base,no
2863,1,1,0.679178699175393,-1.1209111213684082,-1.8709111213684082,base,Yes
2864,1,0,0.2227001594610082,-2.1596240997314453,-0.9096242189407349,base,no
2865,1,0,0.5,-1.2519530057907104,-1.2519530057907104,base,No
2866,1,0,0.4378234991142019,-1.534080147743225,-1.284080147743225,base,no
2867,1,0,0.24508500210441886,-1.875389575958252,-0.7503895163536072,base,no
2868,1,0,0.4073334000459302,-1.2552169561386108,-0.8802169561386108,base,no
2869,1,0,0.46879062662624377,-1.2929351329803467,-1.1679351329803467,base,no
2870,1,1,0.7549149868676283,-1.0289571285247803,-2.1539571285247803,base,Yes
2871,1,1,0.5312093733737563,-1.4712584018707275,-1.5962584018707275,base,Yes
2872,1,1,0.5926665999540697,-1.2868987321853638,-1.6618987321853638,base,Yes
2873,1,0,0.37754066879814546,-1.3878170251846313,-0.8878170251846313,base,No
2874,1,0,0.37754066879814546,-1.7364476919174194,-1.2364476919174194,base,no
2875,1,0,0.16451644651115205,-2.478360652923584,-0.8533605337142944,base,no
2876,1,1,0.5312093733737563,-1.3418902158737183,-1.4668902158737183,base,Yes
2877,1,0,0.4378234991142019,-1.4566665887832642,-1.2066665887832642,base,no
2878,1,0,0.46879062662624377,-1.5364490747451782,-1.4114490747451782,base,no
2879,1,0,0.18242551491653522,-2.3356690406799316,-0.8356689810752869,base,no
2880,1,0,0.10669058826486906,-2.6855857372283936,-0.5605856776237488,base,no
2881,1,0,0.37754066879814546,-1.7701257467269897,-1.2701257467269897,base,No
2882,1,0,0.4378234991142019,-1.488387107849121,-1.238387107849121,base,no
2883,1,0,0.46879062662624377,-1.456427812576294,-1.331427812576294,base,no
2884,1,0,0.24508501313237172,-1.99760103225708,-0.8726010322570801,base,no
2885,1,0,0.2942149845400438,-1.6680731773376465,-0.7930732369422913,base,No
2886,1,0,0.2689414213699951,-2.0619730949401855,-1.0619730949401855,base,no
2887,1,0,0.20181322226037882,-2.299039363861084,-0.924039363861084,base,no
2888,1,0,0.4378234991142019,-1.3342311382293701,-1.0842311382293701,base,no
2889,1,0,0.5,-1.4528260231018066,-1.4528260231018066,base,no
2890,1,0,0.18242550602671442,-2.044292449951172,-0.5442923307418823,base,no
2891,1,1,0.5926665999540697,-1.200907826423645,-1.575907826423645,base,yes
2892,1,1,0.5312093733737563,-1.1574920415878296,-1.2824920415878296,base,yes
2893,1,0,0.3208212878370535,-1.5480475425720215,-0.7980474829673767,base,No
2894,1,0,0.37754066879814546,-1.429671049118042,-0.929671049118042,base,no
2895,1,0,0.4073334000459302,-1.6403976678848267,-1.2653976678848267,base,No
2896,1,0,0.2689414096510108,-1.7797973155975342,-0.7797972559928894,base,no
2897,1,0,0.2689414213699951,-1.8263267278671265,-0.8263267278671265,base,no
2898,1,0,0.18242552380635632,-2.412060260772705,-0.9120602607727051,base,No
2899,1,0,0.2689414213699951,-1.7418203353881836,-0.7418203353881836,base,no
2900,1,0,0.4073334000459302,-1.540568232536316,-1.165568232536316,base,no
2901,1,0,0.4378234991142019,-1.2751648426055908,-1.0251648426055908,base,no
2902,1,0,0.32082130082460697,-1.7244771718978882,-0.9744771718978882,base,no
2903,1,0,0.29421497216298875,-1.8660756349563599,-0.9910756349563599,base,No
2904,1,0,0.5,-1.3666417598724365,-1.3666417598724365,base,no
2905,1,0,0.46879062662624377,-1.605883002281189,-1.480883002281189,base,no
2906,1,0,0.32082130082460697,-1.7608879804611206,-1.0108879804611206,base,no
2907,1,0,0.20181324146316565,-2.356001853942871,-0.9810019731521606,base,No
2908,1,0,0.4378234991142019,-1.458311915397644,-1.208311915397644,base,no
2909,1,0,0.20181323186177208,-2.275614023208618,-0.9006140828132629,base,no
2910,1,0,0.37754066879814546,-1.6603813171386719,-1.1603813171386719,base,No
2911,1,0,0.29421497216298875,-1.8473275899887085,-0.9723275899887085,base,no
2912,1,0,0.22270013882530884,-2.053842544555664,-0.8038425445556641,base,no
2913,1,0,0.10669059394565118,-2.7556464672088623,-0.6306464672088623,base,no
2914,1,0,0.22270013882530884,-2.063800573348999,-0.813800573348999,base,no
2915,1,0,0.2689414213699951,-1.9590177536010742,-0.9590177536010742,base,no
2916,1,0,0.5,-1.3567129373550415,-1.3567129373550415,base,no
2917,1,0,0.2689414213699951,-2.0016732215881348,-1.0016732215881348,base,no
2918,1,0,0.22270013882530884,-1.8930730819702148,-0.6430730819702148,base,no
2919,1,0,0.24508501313237172,-1.9300990104675293,-0.8050990104675293,base,no
2920,1,0,0.2942149597859341,-1.6510045528411865,-0.7760044932365417,base,no
2921,1,1,0.7772998611746911,-0.9123928546905518,-2.1623928546905518,base,Yes
2922,1,0,0.4378234991142019,-1.6636117696762085,-1.4136117696762085,base,no
2923,1,1,0.5621765008857981,-1.257320761680603,-1.507320761680603,base,yes
2924,1,0,0.2689414448079646,-2.135354995727539,-1.1353551149368286,base,no
2925,1,1,0.8354835289107309,-0.8992016911506653,-2.5242016315460205,base,Yes
2926,1,0,0.22270013882530884,-1.991696834564209,-0.741696834564209,base,No
2927,1,1,0.6513548646660542,-1.2410105466842651,-1.8660105466842651,base,Yes
2928,1,0,0.3486451217982255,-1.531247854232788,-0.9062477946281433,base,no
2929,1,0,0.4073334000459302,-1.4487333297729492,-1.0737333297729492,base,no
2930,1,0,0.2689414213699951,-1.8726109266281128,-0.8726109266281128,base,no
2931,1,0,0.34864513533394575,-1.53410804271698,-0.90910804271698,base,no
2932,1,0,0.20181322226037882,-2.1252450942993164,-0.7502450942993164,base,no
2933,1,0,0.4073334000459302,-1.51242995262146,-1.13742995262146,base,no
2934,1,0,0.2689414330889798,-1.7793338298797607,-0.7793338894844055,base,no
2935,1,0,0.24508501313237172,-1.7725269794464111,-0.6475269794464111,base,no
2936,1,0,0.22270012850745968,-1.9430689811706543,-0.6930689215660095,base,no
2937,1,0,0.1645164628965632,-2.521319627761841,-0.8963196277618408,base,no
2938,1,0,0.20181324146316565,-2.360747814178467,-0.9857479333877563,base,no
2939,1,0,0.5,-1.3590612411499023,-1.3590612411499023,base,no
2940,1,0,0.37754066879814546,-1.556369423866272,-1.056369423866272,base,no
2941,1,0,0.24508501313237172,-1.8346467018127441,-0.7096467018127441,base,no
2942,1,0,0.37754066879814546,-1.5757063627243042,-1.0757063627243042,base,no
2943,1,0,0.24508501313237172,-2.0318334102630615,-0.9068334102630615,base,no
2944,1,0,0.4073334000459302,-1.6831072568893433,-1.3081072568893433,base,no
2945,1,0,0.5,-1.379744529724121,-1.379744529724121,base,no
2946,1,0,0.22270013882530884,-1.9462028741836548,-0.6962028741836548,base,no
2947,1,0,0.20181322226037882,-1.9270601272583008,-0.5520601272583008,base,no
2948,1,0,0.16451645470385742,-2.235231876373291,-0.6102318167686462,base,No
2949,1,0,0.16451645470385742,-2.2743630409240723,-0.6493629813194275,base,no
2950,1,0,0.32082130082460697,-1.81392240524292,-1.06392240524292,base,no
2951,1,0,0.46879062662624377,-1.6006615161895752,-1.4756615161895752,base,no
2952,1,0,0.18242552380635632,-2.4220144748687744,-0.9220144748687744,base,no
2953,1,0,0.22270013882530884,-1.8940653800964355,-0.6440653800964355,base,No
2954,1,0,0.13296424019782924,-2.737938165664673,-0.8629381656646729,base,no
2955,1,0,0.20181322226037882,-2.2646942138671875,-0.8896942138671875,base,no
2956,1,1,0.8175744761936437,-0.9076600074768066,-2.4076600074768066,base,Yes
2957,1,0,0.09534945975773548,-2.9896955490112305,-0.7396954894065857,base,no
2958,1,0,0.37754066879814546,-1.6299324035644531,-1.1299324035644531,base,no
2959,1,0,0.24508501313237172,-2.1027779579162598,-0.9777779579162598,base,no
2960,1,0,0.18242552380635632,-2.363201379776001,-0.863201379776001,base,no
2961,1,0,0.34864513533394575,-1.4913984537124634,-0.8663984537124634,base,No
2962,1,0,0.18242551491653522,-2.184675455093384,-0.684675395488739,base,no
2963,1,0,0.3775406547908327,-1.3241984844207764,-0.8241984248161316,base,No
2964,1,0,0.34864513533394575,-1.7783790826797485,-1.1533790826797485,base,no
2965,1,1,0.9046505299595163,-0.5950940251350403,-2.8450939655303955,base,Yes
2966,1,0,0.1824255415859996,-2.261066436767578,-0.7610665559768677,base,no
2967,1,1,0.679178699175393,-1.0586283206939697,-1.8086283206939697,base,yes
2968,1,0,0.4378234991142019,-1.5282918214797974,-1.2782918214797974,base,no
2969,1,0,0.46879062662624377,-1.4185676574707031,-1.2935676574707031,base,no
2970,1,0,0.37754066879814546,-1.71797513961792,-1.21797513961792,base,no
2971,1,0,0.24508500210441886,-1.9185733795166016,-0.7935733199119568,base,no
2972,1,0,0.20181324146316565,-2.0958471298217773,-0.7208472490310669,base,no
2973,1,1,0.5621765008857981,-1.3334296941757202,-1.5834296941757202,base,Yes
2974,1,0,0.37754066879814546,-1.7195597887039185,-1.2195597887039185,base,no
2975,1,0,0.2689414213699951,-2.0918691158294678,-1.0918691158294678,base,no
2976,1,0,0.4378234991142019,-1.349613070487976,-1.099613070487976,base,no
2977,1,0,0.37754066879814546,-1.2751898765563965,-0.7751898765563965,base,No
2978,1,0,0.24508502416032488,-2.0050580501556396,-0.8800581097602844,base,no
2979,1,0,0.22270013882530884,-1.9553580284118652,-0.7053580284118652,base,no
2980,1,1,0.5621765008857981,-1.2508476972579956,-1.5008476972579956,base,Yes
2981,1,0,0.24508502416032488,-1.8871955871582031,-0.7621956467628479,base,no
2982,1,0,0.20181323186177208,-2.034578561782837,-0.6595786213874817,base,no
2983,1,0,0.37754066879814546,-1.7159698009490967,-1.2159698009490967,base,No
2984,1,0,0.34864513533394575,-1.769395351409912,-1.144395351409912,base,no
2985,1,0,0.37754066879814546,-1.6948816776275635,-1.1948816776275635,base,no
2986,1,1,0.731058602067973,-1.099995493888855,-2.0999956130981445,base,Yes
2987,1,0,0.2689414213699951,-1.9012316465377808,-0.9012316465377808,base,no
2988,1,0,0.2689414213699951,-1.8004461526870728,-0.8004461526870728,base,no
2989,1,0,0.4073334000459302,-1.6201539039611816,-1.2451539039611816,base,no
2990,1,0,0.06754669489377622,-3.090426206588745,-0.4654262661933899,base,No
2991,1,0,0.4073334000459302,-1.6088606119155884,-1.2338606119155884,base,no
2992,1,0,0.4073334000459302,-1.5812959671020508,-1.2062959671020508,base,no
2993,1,0,0.37754066879814546,-1.53231680393219,-1.03231680393219,base,no
2994,1,1,0.5312093733737563,-1.1995772123336792,-1.3245772123336792,base,Yes
2995,1,0,0.20181321265898594,-1.9516422748565674,-0.5766422152519226,base,no
2996,1,0,0.13296424019782924,-2.529453754425049,-0.6544537544250488,base,no
2997,1,0,0.4073334000459302,-1.392932653427124,-1.017932653427124,base,no
2998,1,0,0.24508503518827837,-2.1095471382141113,-0.9845472574234009,base,no
2999,1,0,0.24508501313237172,-1.8174383640289307,-0.6924383640289307,base,No
3000,0,0,0.14804721306746543,-2.616934299468994,-0.8669344186782837,base,no
3001,0,0,0.3486451217982255,-1.5567874908447266,-0.9317874312400818,base,no
3002,0,0,0.1329642333263228,-2.716233253479004,-0.8412331938743591,base,no
3003,0,0,0.16451647108926923,-2.3393819332122803,-0.714381992816925,base,no
3004,0,0,0.37754066879814546,-1.5373389720916748,-1.0373389720916748,base,no
3005,0,0,0.22270013882530884,-2.188776731491089,-0.9387767314910889,base,no
3006,0,0,0.22270013882530884,-2.1140339374542236,-0.8640339374542236,base,no
3007,0,0,0.18242553269617778,-2.3688793182373047,-0.8688793778419495,base,no
