idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3008,0,0,0.24508503518827837,-2.0732626914978027,-0.9482628107070923,base,no
3009,0,0,0.20181320305759334,-2.184509754180908,-0.8095096349716187,base,no
3010,0,0,0.24508501313237172,-1.9930697679519653,-0.8680697679519653,base,no
3011,0,0,0.05340332377362639,-3.361546516418457,-0.4865463972091675,base,no
3012,0,0,0.29421497216298875,-1.7609270811080933,-0.8859270811080933,base,no
3013,0,0,0.08509904500702024,-2.9030494689941406,-0.5280494689941406,base,no
3014,0,0,0.20181320305759334,-2.0920772552490234,-0.7170771360397339,base,no
3015,0,0,0.22270014914315833,-1.7473700046539307,-0.49737006425857544,base,No
3016,0,0,0.13296424019782924,-2.5014615058898926,-0.6264615058898926,base,no
3017,0,0,0.29421497216298875,-1.9838043451309204,-1.1088043451309204,base,no
3018,0,0,0.24508501313237172,-1.9281675815582275,-0.8031675815582275,base,no
3019,0,0,0.1329642333263228,-2.6051597595214844,-0.7301596999168396,base,no
3020,0,0,0.24508500210441886,-1.9666762351989746,-0.8416761755943298,base,no
3021,0,0,0.24508501313237172,-1.9392294883728027,-0.8142294883728027,base,no
3022,0,0,0.13296424019782924,-2.6586074829101562,-0.7836074829101562,base,no
3023,0,0,0.22270014914315833,-1.9618377685546875,-0.7118378281593323,base,no
3024,0,0,0.24508500210441886,-1.8064124584197998,-0.681412398815155,base,no
3025,0,0,0.10669058826486906,-2.9584898948669434,-0.8334898352622986,base,no
3026,0,0,0.14804719051380197,-2.4286205768585205,-0.6786205172538757,base,no
3027,0,0,0.11920291576401235,-2.484173536300659,-0.4841734766960144,base,No
3028,0,0,0.1480471980316895,-2.3008878231048584,-0.5508878231048584,base,no
3029,0,0,0.20181324146316565,-2.272919178009033,-0.8979192972183228,base,no
3030,0,0,0.08509904500702024,-2.8776116371154785,-0.5026116371154785,base,no
3031,0,0,0.13296424706933604,-2.5524990558624268,-0.6774991154670715,base,no
3032,0,0,0.22270013882530884,-2.117983818054199,-0.8679838180541992,base,no
3033,0,0,0.20181324146316565,-2.2557525634765625,-0.880752682685852,base,no
3034,0,0,0.20181322226037882,-2.0530612468719482,-0.6780612468719482,base,no
3035,0,0,0.2942149845400438,-1.7982468605041504,-0.9232469201087952,base,no
3036,0,0,0.34864513533394575,-1.7899510860443115,-1.1649510860443115,base,no
3037,0,0,0.24508502416032488,-1.9326961040496826,-0.8076961636543274,base,no
3038,0,0,0.09534947004048376,-3.004305124282837,-0.7543051838874817,base,no
3039,0,1,0.7310585903489892,-0.8968293070793152,-1.89682936668396,base,Yes
3040,0,0,0.20181321265898594,-2.2601726055145264,-0.8851725459098816,base,No
3041,0,0,0.2942149597859341,-1.638646125793457,-0.7636460661888123,base,No
3042,0,0,0.20181322226037882,-1.9907004833221436,-0.6157004833221436,base,No
3043,0,0,0.34864513533394575,-1.7967026233673096,-1.1717026233673096,base,no
3044,0,0,0.18242550602671442,-2.2474241256713867,-0.7474240064620972,base,no
3045,0,0,0.29421497216298875,-1.9618158340454102,-1.0868158340454102,base,No
3046,0,0,0.32082130082460697,-1.6983534097671509,-0.9483534097671509,base,no
3047,0,0,0.29421497216298875,-1.9301400184631348,-1.0551400184631348,base,no
3048,0,0,0.29421497216298875,-1.9190678596496582,-1.0440678596496582,base,no
3049,0,0,0.20181322226037882,-2.2121024131774902,-0.8371024131774902,base,no
3050,0,0,0.16451644651115205,-2.571110248565674,-0.9461101293563843,base,no
3051,0,0,0.29421497216298875,-1.9068334102630615,-1.0318334102630615,base,no
3052,0,0,0.37754066879814546,-1.5312927961349487,-1.0312927961349487,base,no
3053,0,0,0.24508499107646636,-2.1554183959960938,-1.0304182767868042,base,no
3054,0,0,0.18242551491653522,-2.4093945026397705,-0.9093944430351257,base,No
3055,0,0,0.29421497216298875,-1.9409663677215576,-1.0659663677215576,base,no
3056,0,0,0.3486451217982255,-1.447293758392334,-0.8222936987876892,base,No
3057,0,0,0.2689414096510108,-1.7141754627227783,-0.7141754031181335,base,no
3058,0,0,0.20181323186177208,-2.195120334625244,-0.8201203942298889,base,no
3059,0,0,0.07585818837825822,-3.182281017303467,-0.6822811365127563,base,no
3060,0,0,0.2689414213699951,-1.9879052639007568,-0.9879052639007568,base,no
3061,0,0,0.3208212878370535,-1.7366535663604736,-0.9866535067558289,base,no
3062,0,0,0.1329642264548166,-2.561392307281494,-0.6863921880722046,base,no
3063,0,0,0.20181323186177208,-2.0581533908843994,-0.6831534504890442,base,No
3064,0,0,0.4378234991142019,-1.5681153535842896,-1.3181153535842896,base,no
3065,0,0,0.18242553269617778,-2.200310230255127,-0.7003102898597717,base,no
3066,0,0,0.1329642264548166,-2.5482068061828613,-0.6732066869735718,base,no
3067,0,1,0.7057850278370112,-1.0284019708633423,-1.9034019708633423,base,Yes
3068,0,0,0.24508503518827837,-2.1417641639709473,-1.0167642831802368,base,no
3069,0,0,0.34864513533394575,-1.8660438060760498,-1.2410438060760498,base,no
3070,0,0,0.22270011818961086,-2.024775981903076,-0.7747758626937866,base,no
3071,0,0,0.08509904500702024,-3.084611654281616,-0.7096116542816162,base,no
3072,0,0,0.1066905825840872,-2.8285093307495117,-0.7035092115402222,base,no
3073,0,0,0.20181324146316565,-2.0886497497558594,-0.7136498689651489,base,no
3074,0,0,0.1480471829959148,-2.315976619720459,-0.5659765005111694,base,no
3075,0,0,0.1645164628965632,-2.4115731716156006,-0.7865731716156006,base,no
3076,0,0,0.09534947004048376,-3.054783821105957,-0.8047838807106018,base,no
3077,0,0,0.2689414213699951,-1.8505562543869019,-0.8505562543869019,base,no
3078,0,0,0.1645164792819756,-2.503173828125,-0.8781739473342896,base,no
3079,0,0,0.24508500210441886,-2.0035159587860107,-0.878515899181366,base,no
3080,0,0,0.13296424706933604,-2.6690101623535156,-0.7940102219581604,base,no
3081,0,0,0.09534947004048376,-2.6262080669403076,-0.3762081265449524,base,no
3082,0,0,0.32082130082460697,-1.794707179069519,-1.044707179069519,base,no
3083,0,0,0.20181324146316565,-2.0491089820861816,-0.6741091012954712,base,no
3084,0,0,0.3208212878370535,-1.6786410808563232,-0.9286410212516785,base,no
3085,0,0,0.24508501313237172,-1.9899964332580566,-0.8649964332580566,base,No
3086,0,0,0.18242553269617778,-2.1642942428588867,-0.6642943024635315,base,no
3087,0,0,0.2942149597859341,-1.7482848167419434,-0.8732847571372986,base,No
3088,0,0,0.24508501313237172,-1.897346019744873,-0.772346019744873,base,no
3089,0,0,0.34864513533394575,-1.6491707563400269,-1.0241707563400269,base,no
3090,0,0,0.1645164628965632,-2.5455782413482666,-0.9205782413482666,base,no
3091,0,0,0.2227001594610082,-2.1048049926757812,-0.8548051118850708,base,no
3092,0,0,0.37754066879814546,-1.747592806816101,-1.247592806816101,base,no
3093,0,0,0.37754066879814546,-1.556841492652893,-1.056841492652893,base,no
3094,0,0,0.1824255415859996,-2.3060688972473145,-0.806069016456604,base,no
3095,0,0,0.13296424019782924,-2.4072108268737793,-0.5322108268737793,base,no
3096,0,0,0.2689414213699951,-1.982580304145813,-0.982580304145813,base,no
3097,0,0,0.2942149597859341,-1.8147900104522705,-0.9397899508476257,base,no
3098,0,1,0.5926665999540697,-1.2359164953231812,-1.6109164953231812,base,Yes
3099,0,1,0.5312093733737563,-1.3727136850357056,-1.4977136850357056,base,Yes
3100,0,0,0.4073334000459302,-1.61148202419281,-1.23648202419281,base,no
3101,0,0,0.32082130082460697,-1.6004778146743774,-0.8504778146743774,base,no
3102,0,0,0.1480471980316895,-2.5803885459899902,-0.8303885459899902,base,No
3103,0,0,0.29421497216298875,-1.8905612230300903,-1.0155612230300903,base,no
3104,0,0,0.22270014914315833,-2.1828219890594482,-0.932822048664093,base,no
3105,0,0,0.24508501313237172,-1.9524329900741577,-0.8274329900741577,base,no
3106,0,0,0.10669059394565118,-2.8776047229766846,-0.7526047229766846,base,no
3107,0,0,0.09534947004048376,-2.9459283351898193,-0.6959283947944641,base,no
3108,0,0,0.3208213138121609,-1.6472039222717285,-0.8972039818763733,base,no
3109,0,0,0.20181324146316565,-2.3281683921813965,-0.953168511390686,base,no
3110,0,0,0.11920292828022305,-2.815652370452881,-0.8156524300575256,base,no
3111,0,0,0.24508502416032488,-1.8300371170043945,-0.7050371766090393,base,No
3112,0,0,0.1645164628965632,-2.5053951740264893,-0.8803951740264893,base,no
3113,0,0,0.1645164628965632,-2.311753749847412,-0.6867537498474121,base,no
3114,0,0,0.2227001594610082,-2.0586304664611816,-0.8086305856704712,base,no
3115,0,0,0.2689414096510108,-1.7507023811340332,-0.7507023215293884,base,no
3116,0,0,0.37754066879814546,-1.612304449081421,-1.112304449081421,base,no
3117,0,0,0.2689414330889798,-1.6629972457885742,-0.662997305393219,base,no
3118,0,0,0.29421497216298875,-1.966676950454712,-1.091676950454712,base,no
3119,0,0,0.1480471980316895,-2.46604585647583,-0.7160458564758301,base,no
3120,0,0,0.29421497216298875,-1.8818880319595337,-1.0068880319595337,base,no
3121,0,0,0.2227001594610082,-2.068183422088623,-0.8181835412979126,base,no
3122,0,0,0.29421497216298875,-1.8829561471939087,-1.0079561471939087,base,no
3123,0,0,0.2689414213699951,-1.9983570575714111,-0.9983570575714111,base,no
3124,0,0,0.18242550602671442,-2.2188735008239746,-0.7188733816146851,base,no
3125,0,0,0.22270011818961086,-2.1406426429748535,-0.890642523765564,base,no
3126,0,0,0.2689414330889798,-1.8008010387420654,-0.8008010983467102,base,no
3127,0,0,0.5,-1.300310730934143,-1.300310730934143,base,no
3128,0,0,0.1824255415859996,-2.3278236389160156,-0.8278237581253052,base,no
3129,0,0,0.34864513533394575,-1.7684617042541504,-1.1434617042541504,base,no
3130,0,0,0.24508502416032488,-2.004328727722168,-0.8793287873268127,base,no
3131,0,0,0.16451645470385742,-2.3560259342193604,-0.7310258746147156,base,no
3132,0,0,0.18242550602671442,-2.294053554534912,-0.7940534353256226,base,no
3133,0,0,0.11920292202211755,-2.8246984481811523,-0.8246984481811523,base,no
3134,0,0,0.1066905854244781,-2.589426279067993,-0.464426189661026,base,no
3135,0,0,0.32082130082460697,-1.736575722694397,-0.986575722694397,base,No
3136,0,0,0.4073334000459302,-1.4495668411254883,-1.0745668411254883,base,no
3137,0,0,0.2689414213699951,-1.8779819011688232,-0.8779819011688232,base,no
3138,0,0,0.29421497216298875,-1.9470919370651245,-1.0720919370651245,base,no
3139,0,0,0.18242552380635632,-2.284449815750122,-0.7844498157501221,base,no
3140,0,0,0.29421497216298875,-1.749820590019226,-0.8748205900192261,base,No
3141,0,0,0.16451647108926923,-2.2765426635742188,-0.6515427231788635,base,no
3142,0,0,0.2942149474088797,-2.0073680877685547,-1.1323679685592651,base,no
3143,0,0,0.22270014914315833,-1.8705341815948486,-0.6205342411994934,base,no
3144,0,0,0.06754668363133542,-3.188749313354492,-0.5637491941452026,base,no
3145,0,0,0.09534947004048376,-2.746213436126709,-0.49621349573135376,base,no
3146,0,0,0.16451644651115205,-2.5486245155334473,-0.9236243963241577,base,no
3147,0,0,0.11920293453832885,-2.906639575958252,-0.9066396951675415,base,no
3148,0,0,0.20181321265898594,-2.314364194869995,-0.9393641352653503,base,no
3149,0,0,0.2689414330889798,-1.7536776065826416,-0.7536776661872864,base,no
3150,0,0,0.20181321265898594,-2.050405263900757,-0.6754052042961121,base,no
3151,0,0,0.24508502416032488,-1.881995439529419,-0.7569954991340637,base,no
3152,0,0,0.29421497216298875,-1.914232611656189,-1.039232611656189,base,No
3153,0,0,0.2689414213699951,-1.7842737436294556,-0.7842737436294556,base,No
3154,0,0,0.37754066879814546,-1.489074945449829,-0.9890749454498291,base,no
3155,0,0,0.32082130082460697,-1.9159808158874512,-1.1659808158874512,base,no
3156,0,0,0.37754066879814546,-1.7175062894821167,-1.2175062894821167,base,no
3157,0,0,0.2689414096510108,-1.78460693359375,-0.7846068739891052,base,No
3158,0,0,0.1480471829959148,-2.71120548248291,-0.9612053632736206,base,no
3159,0,0,0.11920292828022305,-2.6509132385253906,-0.6509132981300354,base,no
3160,0,0,0.0850990357257195,-3.032217502593994,-0.6572173833847046,base,no
3161,0,0,0.32082130082460697,-1.8098856210708618,-1.0598856210708618,base,no
3162,0,0,0.18242552380635632,-2.2175779342651367,-0.7175779342651367,base,no
3163,0,0,0.07585818002124356,-3.275132417678833,-0.775132417678833,base,no
3164,0,0,0.13296424706933604,-2.7960264682769775,-0.9210265278816223,base,no
3165,0,0,0.2689414213699951,-1.8308300971984863,-0.8308300971984863,base,no
3166,0,0,0.2689414096510108,-1.8587675094604492,-0.8587674498558044,base,no
3167,0,0,0.16451647108926923,-2.152296543121338,-0.5272966027259827,base,no
3168,0,0,0.07585818002124356,-2.9812111854553223,-0.48121118545532227,base,no
3169,0,0,0.34864513533394575,-1.7777156829833984,-1.1527156829833984,base,no
3170,0,0,0.18242551491653522,-2.405710458755493,-0.9057103991508484,base,no
3171,0,0,0.4073334000459302,-1.7370867729187012,-1.3620867729187012,base,no
3172,0,0,0.08509904964767095,-2.9900245666503906,-0.6150246262550354,base,no
3173,0,0,0.11920292828022305,-2.71244740486145,-0.712447464466095,base,no
3174,0,0,0.1824255415859996,-2.3649401664733887,-0.8649402856826782,base,no
3175,0,0,0.4378234991142019,-1.6348923444747925,-1.3848923444747925,base,no
3176,0,0,0.5,-1.3445674180984497,-1.3445674180984497,base,no
3177,0,0,0.11920291576401235,-2.5666863918304443,-0.5666863322257996,base,No
3178,0,0,0.22270013882530884,-1.8702067136764526,-0.6202067136764526,base,No
3179,0,0,0.16451645470385742,-2.2414159774780273,-0.6164159178733826,base,no
3180,0,0,0.37754066879814546,-1.6953693628311157,-1.1953693628311157,base,no
3181,0,0,0.22270014914315833,-1.8369243144989014,-0.5869243741035461,base,no
3182,0,0,0.0758581737534831,-2.963764190673828,-0.46376410126686096,base,no
3183,0,0,0.2689414096510108,-1.7680609226226807,-0.7680608630180359,base,No
3184,0,0,0.09534947518185825,-3.0226097106933594,-0.7726098299026489,base,No
3185,0,0,0.2689414213699951,-1.5135505199432373,-0.5135505199432373,base,no
3186,0,0,0.46879062662624377,-1.2662200927734375,-1.1412200927734375,base,no
3187,0,0,0.34864513533394575,-1.5926878452301025,-0.9676878452301025,base,no
3188,0,0,0.20181322226037882,-1.989747405052185,-0.6147474050521851,base,no
3189,0,0,0.22270013882530884,-1.9666045904159546,-0.7166045904159546,base,no
3190,0,0,0.060086646807761206,-3.2212202548980713,-0.4712201952934265,base,no
3191,0,0,0.2942149845400438,-1.7169699668884277,-0.8419700264930725,base,no
3192,0,0,0.32082130082460697,-1.8813685178756714,-1.1313685178756714,base,no
3193,0,0,0.3208213138121609,-1.5413768291473389,-0.7913768887519836,base,No
3194,0,0,0.20181322226037882,-2.1150283813476562,-0.7400283813476562,base,no
3195,0,0,0.32082130082460697,-1.868143081665039,-1.118143081665039,base,no
3196,0,0,0.1066905825840872,-2.623185634613037,-0.49818551540374756,base,no
3197,0,0,0.294214996917099,-2.0045642852783203,-1.1295644044876099,base,no
3198,0,0,0.32082130082460697,-1.6160800457000732,-0.8660800457000732,base,no
3199,0,0,0.0953494648991095,-2.988227128982544,-0.738227128982544,base,no
3200,0,0,0.2689414213699951,-2.03682804107666,-1.0368280410766602,base,no
3201,0,0,0.20181322226037882,-2.1137197017669678,-0.7387197017669678,base,No
3202,0,0,0.29421497216298875,-1.9694459438323975,-1.0944459438323975,base,no
3203,0,0,0.10669058826486906,-2.772578001022339,-0.6475779414176941,base,no
3204,0,0,0.18242553269617778,-2.2827019691467285,-0.7827020287513733,base,no
3205,0,0,0.11920290950590741,-2.632110595703125,-0.6321104764938354,base,no
3206,0,0,0.16451647108926923,-2.213064432144165,-0.5880644917488098,base,no
3207,0,0,0.11920292202211755,-2.634509801864624,-0.634509801864624,base,no
3208,0,0,0.24508501313237172,-1.9918718338012695,-0.8668718338012695,base,no
3209,0,1,0.7772998611746911,-0.9584879875183105,-2.2084879875183105,base,Yes
3210,0,0,0.22270012850745968,-1.839580774307251,-0.5895807147026062,base,no
3211,0,0,0.24508503518827837,-2.1219658851623535,-0.9969660043716431,base,No
3212,0,0,0.10669059394565118,-2.9533016681671143,-0.8283016681671143,base,no
3213,0,0,0.24508502416032488,-2.0372207164764404,-0.9122207760810852,base,no
3214,0,0,0.24508503518827837,-2.0608086585998535,-0.9358087778091431,base,no
3215,0,0,0.18242552380635632,-2.2747020721435547,-0.7747020721435547,base,no
3216,0,0,0.24508501313237172,-2.067460060119629,-0.9424600601196289,base,no
3217,0,0,0.5,-1.4443011283874512,-1.4443011283874512,base,no
3218,0,0,0.22270011818961086,-2.198031425476074,-0.9480313062667847,base,no
3219,0,0,0.37754066879814546,-1.599989652633667,-1.099989652633667,base,no
3220,0,0,0.37754066879814546,-1.6694674491882324,-1.1694674491882324,base,no
3221,0,0,0.22270012850745968,-2.0550291538238525,-0.8050290942192078,base,no
3222,0,0,0.22270012850745968,-1.9194157123565674,-0.6694156527519226,base,No
3223,0,1,0.5621765008857981,-1.2615550756454468,-1.5115550756454468,base,Yes
3224,0,0,0.32082130082460697,-1.8964189291000366,-1.1464189291000366,base,no
3225,0,0,0.05340332678672523,-3.503770589828491,-0.6287705302238464,base,no
3226,0,0,0.18242550602671442,-2.3626255989074707,-0.8626254796981812,base,no
3227,0,0,0.1645164628965632,-2.2484915256500244,-0.6234915256500244,base,no
3228,0,0,0.1066905825840872,-2.924161911010742,-0.7991617918014526,base,No
3229,0,0,0.13296424019782924,-2.632204055786133,-0.7572040557861328,base,no
3230,0,0,0.18242552380635632,-2.23417329788208,-0.7341732978820801,base,no
3231,0,0,0.18242550602671442,-2.259187698364258,-0.7591875791549683,base,no
3232,0,0,0.0850990357257195,-2.888125419616699,-0.5131253004074097,base,no
3233,0,0,0.0953494648991095,-2.7840332984924316,-0.5340332984924316,base,no
3234,0,0,0.1824255415859996,-2.2964539527893066,-0.7964540719985962,base,no
3235,0,0,0.11920292202211755,-2.7596514225006104,-0.7596514225006104,base,no
3236,0,0,0.2689414213699951,-1.8727540969848633,-0.8727540969848633,base,No
3237,0,0,0.29421497216298875,-1.817286729812622,-0.9422867298126221,base,no
3238,0,0,0.24508501313237172,-1.8520753383636475,-0.7270753383636475,base,no
3239,0,0,0.18242551491653522,-2.383246898651123,-0.8832468390464783,base,No
3240,0,0,0.2689414330889798,-1.9708964824676514,-0.9708965420722961,base,no
3241,0,0,0.2689414213699951,-2.0691990852355957,-1.0691990852355957,base,no
3242,0,0,0.16451645470385742,-2.441840171813965,-0.8168401122093201,base,no
3243,0,0,0.32082130082460697,-1.8841733932495117,-1.1341733932495117,base,No
3244,0,0,0.2689414330889798,-1.891639232635498,-0.8916392922401428,base,no
3245,0,0,0.32082130082460697,-1.8837705850601196,-1.1337705850601196,base,no
3246,0,0,0.24508500210441886,-2.095897674560547,-0.9708976149559021,base,no
3247,0,0,0.13296424019782924,-2.5052387714385986,-0.6302387714385986,base,no
3248,0,0,0.18242551491653522,-2.2431769371032715,-0.7431768774986267,base,no
3249,0,0,0.24508503518827837,-2.021580696105957,-0.8965808153152466,base,no
3250,0,1,0.6224593312018546,-1.181389331817627,-1.681389331817627,base,yes
3251,0,0,0.4073334000459302,-1.5891351699829102,-1.2141351699829102,base,No
3252,0,0,0.32082130082460697,-1.750518798828125,-1.000518798828125,base,no
3253,0,0,0.24508502416032488,-1.9647502899169922,-0.839750349521637,base,no
3254,0,0,0.18242552380635632,-2.436420440673828,-0.9364204406738281,base,no
3255,0,0,0.14804719051380197,-2.443528890609741,-0.6935288310050964,base,no
3256,0,0,0.20181320305759334,-2.3494014739990234,-0.9744013547897339,base,no
3257,0,0,0.2942149845400438,-1.6455061435699463,-0.7705062031745911,base,No
3258,0,0,0.2689414213699951,-1.8816721439361572,-0.8816721439361572,base,no
3259,0,0,0.32082130082460697,-1.7090940475463867,-0.9590940475463867,base,no
3260,0,0,0.24508501313237172,-1.9627052545547485,-0.8377052545547485,base,no
3261,0,0,0.10669059394565118,-2.840449810028076,-0.7154498100280762,base,no
3262,0,0,0.060086646807761206,-3.155215263366699,-0.40521520376205444,base,no
3263,0,0,0.37754066879814546,-1.7503433227539062,-1.2503433227539062,base,No
3264,0,0,0.1824255415859996,-2.373537063598633,-0.8735371828079224,base,no
3265,0,0,0.11920292202211755,-2.5278396606445312,-0.5278396606445312,base,no
3266,0,0,0.09534945975773548,-2.9922001361846924,-0.7422000765800476,base,no
3267,0,0,0.18242553269617778,-2.408817768096924,-0.9088178277015686,base,no
3268,0,0,0.2942149597859341,-1.8718845844268799,-0.9968845248222351,base,No
3269,0,0,0.08509904036636974,-2.9000394344329834,-0.5250393748283386,base,no
3270,0,0,0.24508501313237172,-2.137458086013794,-1.012458086013794,base,no
3271,0,0,0.11920292202211755,-2.487927198410034,-0.4879271984100342,base,no
3272,0,0,0.22270014914315833,-2.1150050163269043,-0.8650050759315491,base,no
3273,0,0,0.06008665017400762,-3.233510732650757,-0.48351073265075684,base,no
3274,0,0,0.29421497216298875,-1.9632455110549927,-1.0882455110549927,base,No
3275,0,0,0.20181322226037882,-2.214346408843994,-0.8393464088439941,base,no
3276,0,0,0.14804719051380197,-2.4869585037231445,-0.7369584441184998,base,no
3277,0,0,0.24508501313237172,-1.9226160049438477,-0.7976160049438477,base,no
3278,0,0,0.11920291576401235,-2.536857843399048,-0.5368577837944031,base,No
3279,0,0,0.18242550602671442,-2.2747201919555664,-0.7747200727462769,base,no
3280,0,0,0.20181320305759334,-2.2228755950927734,-0.8478754758834839,base,no
3281,0,0,0.3208212878370535,-1.669490098953247,-0.9194900393486023,base,no
3282,0,0,0.2689414213699951,-1.7680318355560303,-0.7680318355560303,base,No
3283,0,0,0.2689414330889798,-1.7156119346618652,-0.71561199426651,base,no
3284,0,0,0.14804719051380197,-2.383709192276001,-0.6337091326713562,base,no
3285,0,0,0.22270013882530884,-2.3076486587524414,-1.0576486587524414,base,no
3286,0,0,0.18242550602671442,-2.3451247215270996,-0.8451246023178101,base,no
3287,0,0,0.2689414213699951,-2.0425891876220703,-1.0425891876220703,base,no
3288,0,0,0.22270014914315833,-1.9582242965698242,-0.708224356174469,base,no
3289,0,0,0.29421497216298875,-1.908755898475647,-1.033755898475647,base,no
3290,0,0,0.2689414213699951,-1.8858258724212646,-0.8858258724212646,base,no
3291,0,0,0.29421497216298875,-1.7579782009124756,-0.8829782009124756,base,no
3292,0,0,0.08509904500702024,-3.0293490886688232,-0.6543490886688232,base,No
3293,0,0,0.29421497216298875,-1.7251198291778564,-0.8501198291778564,base,No
3294,0,0,0.1480472055495773,-2.4524521827697754,-0.7024522423744202,base,no
3295,0,0,0.1645164792819756,-2.393185615539551,-0.7681857347488403,base,no
3296,0,0,0.32082130082460697,-1.8974390029907227,-1.1474390029907227,base,no
3297,0,0,0.22270013882530884,-1.8607484102249146,-0.6107484102249146,base,no
3298,0,0,0.16451645470385742,-2.4084014892578125,-0.7834014296531677,base,no
3299,0,0,0.34864513533394575,-1.7923558950424194,-1.1673558950424194,base,no
3300,0,0,0.34864513533394575,-1.653936505317688,-1.028936505317688,base,no
3301,0,0,0.24508500210441886,-2.070321798324585,-0.9453217387199402,base,no
3302,0,0,0.2689414213699951,-1.7735387086868286,-0.7735387086868286,base,No
3303,0,0,0.08509904964767095,-2.7829294204711914,-0.4079294800758362,base,no
3304,0,0,0.1824255415859996,-2.445063591003418,-0.9450637102127075,base,no
3305,0,0,0.10669058826486906,-2.7855560779571533,-0.6605560183525085,base,no
3306,0,0,0.29421497216298875,-1.7995977401733398,-0.9245977401733398,base,no
3307,0,0,0.1480471980316895,-2.253009796142578,-0.5030097961425781,base,no
3308,0,0,0.29421497216298875,-1.6622122526168823,-0.7872122526168823,base,no
3309,0,0,0.20181321265898594,-2.3073008060455322,-0.9323007464408875,base,no
3310,0,0,0.24508499107646636,-2.020596981048584,-0.8955968618392944,base,no
3311,0,0,0.34864513533394575,-1.914538860321045,-1.289538860321045,base,no
3312,0,0,0.2689414330889798,-1.9860751628875732,-0.986075222492218,base,no
3313,0,0,0.2689414213699951,-2.0387959480285645,-1.0387959480285645,base,no
3314,0,0,0.37754066879814546,-1.7207152843475342,-1.2207152843475342,base,No
3315,0,0,0.29421497216298875,-1.6136895418167114,-0.7386895418167114,base,no
3316,0,0,0.18242551491653522,-2.327106475830078,-0.8271064162254333,base,no
3317,0,0,0.1480472055495773,-2.4733827114105225,-0.7233827710151672,base,No
3318,0,0,0.20181323186177208,-2.277792453765869,-0.9027925133705139,base,no
3319,0,0,0.24508500210441886,-2.0648393630981445,-0.9398393034934998,base,no
3320,0,0,0.22270014914315833,-1.8000719547271729,-0.5500720143318176,base,No
3321,0,0,0.4073334000459302,-1.564672589302063,-1.189672589302063,base,no
3322,0,0,0.1645164628965632,-2.212341070175171,-0.5873410701751709,base,no
3323,0,0,0.24508501313237172,-2.2026076316833496,-1.0776076316833496,base,no
3324,0,0,0.46879062662624377,-1.498906135559082,-1.373906135559082,base,no
3325,0,0,0.16451645470385742,-2.4080026149749756,-0.7830025553703308,base,no
3326,0,0,0.1480472055495773,-2.663684129714966,-0.9136841893196106,base,no
3327,0,0,0.10669059394565118,-2.832606077194214,-0.7076060771942139,base,no
3328,0,0,0.1824255415859996,-2.4371275901794434,-0.9371277093887329,base,no
3329,0,0,0.37754066879814546,-1.7447274923324585,-1.2447274923324585,base,no
3330,0,0,0.1645164628965632,-2.5275940895080566,-0.9025940895080566,base,No
3331,0,0,0.08509904036636974,-2.937974214553833,-0.5629741549491882,base,no
3332,0,0,0.29421497216298875,-1.8935078382492065,-1.0185078382492065,base,no
3333,0,0,0.37754066879814546,-1.6701496839523315,-1.1701496839523315,base,No
3334,0,0,0.2689414213699951,-1.779306411743164,-0.7793064117431641,base,no
3335,0,0,0.20181322226037882,-2.309451103210449,-0.9344511032104492,base,no
3336,0,0,0.1066905825840872,-2.711146831512451,-0.5861467123031616,base,no
3337,0,0,0.2689414213699951,-2.012406826019287,-1.012406826019287,base,no
3338,0,0,0.10669059962643358,-2.839810371398926,-0.7148104310035706,base,no
3339,0,0,0.46879062662624377,-1.3691041469573975,-1.2441041469573975,base,no
