idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3340,0,0,0.2942149845400438,-1.8279035091400146,-0.9529035687446594,base,no
3341,0,0,0.20181321265898594,-2.1114895343780518,-0.736489474773407,base,no
3342,0,0,0.11920292202211755,-2.5195958614349365,-0.5195958614349365,base,no
3343,0,0,0.2689414096510108,-1.9059362411499023,-0.9059361815452576,base,no
3344,0,0,0.10669059394565118,-2.8053183555603027,-0.6803183555603027,base,no
3345,0,0,0.1066905825840872,-2.809725761413574,-0.6847256422042847,base,no
3346,0,0,0.24508501313237172,-1.9391697645187378,-0.8141697645187378,base,no
3347,0,0,0.11920291576401235,-2.7881476879119873,-0.7881476283073425,base,no
3348,0,0,0.34864513533394575,-1.7569541931152344,-1.1319541931152344,base,no
3349,0,0,0.06754669301670263,-3.0454468727111816,-0.42044690251350403,base,no
3350,0,0,0.13296423676207594,-2.3561084270477295,-0.4811083972454071,base,no
3351,0,0,0.08509904036636974,-2.986114263534546,-0.6111142039299011,base,No
3352,0,0,0.2942149845400438,-1.7950248718261719,-0.9200249314308167,base,no
3353,0,0,0.18242551491653522,-2.4675166606903076,-0.9675166010856628,base,no
3354,0,0,0.1329642333263228,-2.6125998497009277,-0.737599790096283,base,no
3355,0,1,0.5621765008857981,-1.1479909420013428,-1.3979909420013428,base,yes
3356,0,0,0.1645164628965632,-2.255380392074585,-0.630380392074585,base,no
3357,0,0,0.32082130082460697,-1.9166176319122314,-1.1666176319122314,base,no
3358,0,0,0.22270012850745968,-2.097292184829712,-0.8472921252250671,base,no
3359,0,0,0.20181324146316565,-2.2727127075195312,-0.8977128267288208,base,no
3360,0,0,0.5,-1.4296495914459229,-1.4296495914459229,base,no
3361,0,0,0.29421497216298875,-1.9543852806091309,-1.0793852806091309,base,no
3362,0,0,0.14804719051380197,-2.6656317710876465,-0.9156317114830017,base,no
3363,0,0,0.24508502416032488,-1.7626042366027832,-0.637604296207428,base,No
3364,0,0,0.3486451217982255,-1.5758507251739502,-0.9508506655693054,base,no
3365,0,0,0.4378234991142019,-1.5062942504882812,-1.2562942504882812,base,no
3366,0,0,0.18242550602671442,-2.4720873832702637,-0.9720872640609741,base,no
3367,0,0,0.16451647108926923,-2.265439748764038,-0.6404398083686829,base,no
3368,0,0,0.11920292828022305,-2.6559524536132812,-0.655952513217926,base,no
3369,0,0,0.1480472055495773,-2.429746627807617,-0.679746687412262,base,no
3370,0,0,0.1645164628965632,-2.295090913772583,-0.670090913772583,base,no
3371,0,0,0.18242553269617778,-2.1076629161834717,-0.6076629757881165,base,no
3372,0,0,0.0850990357257195,-2.881309986114502,-0.5063098669052124,base,no
3373,0,0,0.14804719051380197,-2.5199170112609863,-0.7699169516563416,base,no
3374,0,0,0.20181322226037882,-2.189265251159668,-0.814265251159668,base,no
3375,0,0,0.20181320305759334,-2.2523856163024902,-0.8773854970932007,base,No
3376,0,0,0.37754066879814546,-1.609262466430664,-1.109262466430664,base,no
3377,0,0,0.0850990357257195,-2.916522979736328,-0.5415228605270386,base,no
3378,0,0,0.29421497216298875,-1.588456392288208,-0.713456392288208,base,No
3379,0,0,0.1329642264548166,-2.74891996383667,-0.8739198446273804,base,no
3380,0,0,0.09534945461636171,-2.908842086791992,-0.6588419675827026,base,no
3381,0,0,0.24508500210441886,-1.8844480514526367,-0.7594479918479919,base,no
3382,0,0,0.4073334000459302,-1.2818506956100464,-0.9068506956100464,base,No
3383,0,0,0.37754066879814546,-1.4905041456222534,-0.9905041456222534,base,no
3384,0,0,0.4378234991142019,-1.6604321002960205,-1.4104321002960205,base,no
3385,0,0,0.0850990542883219,-3.112967014312744,-0.7379671335220337,base,no
3386,0,0,0.3775406828054583,-1.4029872417449951,-0.9029873013496399,base,no
3387,0,0,0.2689414330889798,-1.796095609664917,-0.7960956692695618,base,no
3388,0,0,0.16451644651115205,-2.6098718643188477,-0.9848717451095581,base,no
3389,0,0,0.10669060530721626,-2.7407655715942383,-0.6157656908035278,base,no
3390,0,0,0.2689414213699951,-1.9777817726135254,-0.9777817726135254,base,no
3391,0,0,0.1329642333263228,-2.6240274906158447,-0.7490274310112,base,no
3392,0,0,0.18242550602671442,-2.167357921600342,-0.6673578023910522,base,no
3393,0,0,0.29421497216298875,-1.6919400691986084,-0.8169400691986084,base,No
3394,0,0,0.16451645470385742,-2.346935749053955,-0.7219356894493103,base,no
3395,0,0,0.18242550602671442,-2.3233909606933594,-0.8233908414840698,base,no
3396,0,0,0.37754066879814546,-1.6391633749008179,-1.1391633749008179,base,No
3397,0,0,0.2689414448079646,-2.0825228691101074,-1.082522988319397,base,no
3398,0,0,0.24508502416032488,-1.7086358070373535,-0.5836358666419983,base,no
3399,0,0,0.14804718675485834,-2.1890604496002197,-0.43906036019325256,base,No
3400,0,0,0.4073334000459302,-1.6468390226364136,-1.2718390226364136,base,no
3401,0,0,0.4073334000459302,-1.5765893459320068,-1.2015893459320068,base,no
3402,0,0,0.46879062662624377,-1.441246747970581,-1.316246747970581,base,no
3403,0,0,0.1480471980316895,-2.4768762588500977,-0.7268762588500977,base,no
3404,0,0,0.18242550602671442,-2.1202149391174316,-0.6202148199081421,base,No
3405,0,0,0.3486451488696663,-1.5393776893615723,-0.914377748966217,base,no
3406,0,0,0.4378234991142019,-1.38749098777771,-1.13749098777771,base,no
3407,0,0,0.24508500210441886,-1.9847912788391113,-0.8597912192344666,base,No
3408,0,0,0.22270012850745968,-1.9411535263061523,-0.6911534667015076,base,no
3409,0,0,0.24508502416032488,-2.101334571838379,-0.9763346314430237,base,no
3410,0,0,0.11920292828022305,-2.638385772705078,-0.6383858323097229,base,no
3411,0,0,0.24508502416032488,-2.076822280883789,-0.9518223404884338,base,no
3412,0,0,0.24508502416032488,-1.9303860664367676,-0.8053861260414124,base,no
3413,0,0,0.2689414213699951,-2.027507781982422,-1.0275077819824219,base,no
3414,0,0,0.24508502416032488,-1.8719356060028076,-0.7469356656074524,base,no
3415,0,0,0.26894139793202687,-2.0213141441345215,-1.021314024925232,base,no
3416,0,0,0.13296424019782924,-2.7267680168151855,-0.8517680168151855,base,no
3417,0,0,0.20181322226037882,-2.4300148487091064,-1.0550148487091064,base,no
3418,0,0,0.2942149845400438,-1.781841516494751,-0.9068415760993958,base,no
3419,0,0,0.22270014914315833,-1.815155029296875,-0.5651550889015198,base,No
3420,0,0,0.29421497216298875,-1.9165140390396118,-1.0415140390396118,base,no
3421,0,0,0.37754066879814546,-1.4847075939178467,-0.9847075939178467,base,No
3422,0,0,0.22270014914315833,-2.0489039421081543,-0.7989040017127991,base,no
3423,0,0,0.4378234991142019,-1.5452574491500854,-1.2952574491500854,base,no
3424,0,0,0.11920293453832885,-2.8566503524780273,-0.8566504716873169,base,no
3425,0,0,0.1480471980316895,-2.3279924392700195,-0.5779924392700195,base,no
3426,0,0,0.22270013882530884,-1.9595311880111694,-0.7095311880111694,base,no
3427,0,0,0.13296424706933604,-2.6896705627441406,-0.8146706223487854,base,no
3428,0,0,0.13296425394084313,-2.505946159362793,-0.6309462785720825,base,no
3429,0,0,0.18242551491653522,-2.273663282394409,-0.7736632227897644,base,no
3430,0,0,0.11920292202211755,-2.860664129257202,-0.8606641292572021,base,no
3431,0,0,0.4073334000459302,-1.5955690145492554,-1.2205690145492554,base,No
3432,0,0,0.37754066879814546,-1.7107120752334595,-1.2107120752334595,base,No
3433,0,0,0.13296424019782924,-2.56679630279541,-0.6917963027954102,base,no
3434,0,0,0.10669058826486906,-2.9576661586761475,-0.8326660990715027,base,no
3435,0,0,0.29421497216298875,-1.8506114482879639,-0.9756114482879639,base,no
3436,0,0,0.20181322226037882,-1.9684396982192993,-0.5934396982192993,base,no
3437,0,0,0.1645164792819756,-2.2315125465393066,-0.6065126657485962,base,no
3438,0,0,0.4378234991142019,-1.5116641521453857,-1.2616641521453857,base,no
3439,0,0,0.24508501313237172,-2.209526300430298,-1.0845263004302979,base,no
3440,0,0,0.29421497216298875,-1.6880440711975098,-0.8130440711975098,base,No
3441,0,0,0.16451645470385742,-2.4081804752349854,-0.7831804156303406,base,no
3442,0,0,0.20181321265898594,-2.3093998432159424,-0.9343997836112976,base,No
3443,0,0,0.13296424019782924,-2.495851516723633,-0.6208515167236328,base,no
3444,0,0,0.4073334000459302,-1.6752848625183105,-1.3002848625183105,base,No
3445,0,0,0.37754066879814546,-1.6234498023986816,-1.1234498023986816,base,no
3446,0,0,0.1645164792819756,-2.4941048622131348,-0.8691049814224243,base,no
3447,0,0,0.22270013882530884,-2.1959242820739746,-0.9459242820739746,base,no
3448,0,0,0.34864513533394575,-1.7411162853240967,-1.1161162853240967,base,no
3449,0,0,0.29421497216298875,-1.857822060585022,-0.982822060585022,base,no
3450,0,0,0.10669059962643358,-2.8355541229248047,-0.7105541825294495,base,no
3451,0,0,0.24508501313237172,-1.905594825744629,-0.7805948257446289,base,no
3452,0,0,0.18242550602671442,-2.46511173248291,-0.9651116132736206,base,No
3453,0,0,0.37754066879814546,-1.7181001901626587,-1.2181001901626587,base,no
3454,0,1,0.5312093733737563,-1.2771449089050293,-1.4021449089050293,base,yes
3455,0,0,0.2227001594610082,-2.1914291381835938,-0.9414292573928833,base,no
3456,0,0,0.2689414213699951,-1.7908159494400024,-0.7908159494400024,base,no
3457,0,0,0.1480472055495773,-2.4495747089385986,-0.6995747685432434,base,no
3458,0,0,0.16451645470385742,-2.183107376098633,-0.558107316493988,base,no
3459,0,0,0.20181323186177208,-1.908250331878662,-0.5332503914833069,base,no
3460,0,0,0.29421497216298875,-1.7499550580978394,-0.8749550580978394,base,no
3461,0,1,0.5312093733737563,-1.39311945438385,-1.51811945438385,base,Yes
3462,0,0,0.29421497216298875,-1.9014571905136108,-1.0264571905136108,base,no
3463,0,0,0.20181322226037882,-2.2160141468048096,-0.8410141468048096,base,no
3464,0,0,0.32082130082460697,-1.6559340953826904,-0.9059340953826904,base,no
3465,0,0,0.20181322226037882,-2.201108932495117,-0.8261089324951172,base,no
3466,0,0,0.07585818002124356,-3.238386631011963,-0.7383866310119629,base,no
3467,0,0,0.09534947518185825,-2.777777671813965,-0.5277777910232544,base,no
3468,0,0,0.24508501313237172,-1.877076506614685,-0.7520765066146851,base,No
3469,0,0,0.1329642264548166,-2.702897548675537,-0.8278974294662476,base,no
3470,0,0,0.1824255415859996,-2.228850841522217,-0.7288509607315063,base,no
3471,0,0,0.32082130082460697,-1.950275182723999,-1.200275182723999,base,no
3472,0,0,0.1645164628965632,-2.533691167831421,-0.9086911678314209,base,no
3473,0,0,0.18242553269617778,-1.964848518371582,-0.4648485779762268,base,no
3474,0,0,0.4378234991142019,-1.4265421628952026,-1.1765421628952026,base,no
3475,0,0,0.20181321265898594,-2.0347540378570557,-0.6597539782524109,base,no
3476,0,0,0.2689414213699951,-2.0364739894866943,-1.0364739894866943,base,no
3477,0,0,0.09534945975773548,-2.7866861820220947,-0.53668612241745,base,no
3478,0,0,0.1480471829959148,-2.354686737060547,-0.6046866178512573,base,no
3479,0,0,0.32082130082460697,-1.9932655096054077,-1.2432655096054077,base,no
3480,0,0,0.24508501313237172,-1.806393027305603,-0.681393027305603,base,no
3481,0,0,0.1480472055495773,-2.5330774784088135,-0.7830775380134583,base,no
3482,0,0,0.18242552380635632,-2.2303466796875,-0.7303466796875,base,no
3483,0,0,0.22270012850745968,-2.1163547039031982,-0.8663546442985535,base,no
3484,0,0,0.22270013882530884,-1.963295340538025,-0.7132953405380249,base,No
3485,0,0,0.22270012850745968,-1.9648091793060303,-0.7148091197013855,base,No
3486,0,0,0.20181320305759334,-2.323394298553467,-0.9483941793441772,base,no
3487,0,0,0.32082130082460697,-1.8098325729370117,-1.0598325729370117,base,no
3488,0,0,0.3486451217982255,-1.5402793884277344,-0.9152793288230896,base,No
3489,0,0,0.1480471980316895,-2.650905132293701,-0.9009051322937012,base,no
3490,0,0,0.1645164628965632,-2.4039533138275146,-0.7789533138275146,base,no
3491,0,0,0.29421497216298875,-1.8411208391189575,-0.9661208391189575,base,no
3492,0,0,0.13296425394084313,-2.7324023246765137,-0.8574024438858032,base,No
3493,0,0,0.2689414213699951,-1.8608967065811157,-0.8608967065811157,base,no
3494,0,0,0.20181322226037882,-2.1518168449401855,-0.7768168449401855,base,no
3495,0,0,0.1645164628965632,-2.5043249130249023,-0.8793249130249023,base,no
3496,0,0,0.29421497216298875,-2.0445003509521484,-1.1695003509521484,base,no
3497,0,0,0.2942149597859341,-1.7534515857696533,-0.8784515261650085,base,no
3498,0,0,0.29421497216298875,-1.810302495956421,-0.9353024959564209,base,no
3499,0,0,0.2227001594610082,-2.1994104385375977,-0.9494105577468872,base,no
3500,0,0,0.16451645470385742,-2.307182788848877,-0.6821827292442322,base,no
3501,0,0,0.11920291576401235,-2.6503536701202393,-0.6503536105155945,base,no
3502,0,0,0.11920292202211755,-2.5354390144348145,-0.5354390144348145,base,no
3503,0,0,0.20181322226037882,-1.9759843349456787,-0.6009843349456787,base,No
3504,0,0,0.11920292202211755,-2.5365965366363525,-0.5365965366363525,base,no
3505,0,0,0.4378234991142019,-1.438687801361084,-1.188687801361084,base,no
3506,0,0,0.1480472055495773,-2.445603132247925,-0.6956031918525696,base,no
3507,0,0,0.11920292202211755,-2.9362130165100098,-0.9362130165100098,base,no
3508,0,0,0.3486451217982255,-1.4081065654754639,-0.7831065058708191,base,no
3509,0,0,0.24508501313237172,-2.023618221282959,-0.898618221282959,base,no
3510,0,0,0.26894139793202687,-2.0619707107543945,-1.061970591545105,base,no
3511,0,0,0.07585817584273653,-3.0966989994049072,-0.5966989398002625,base,no
3512,0,0,0.24508501313237172,-2.092296600341797,-0.9672966003417969,base,no
3513,0,0,0.29421497216298875,-1.7151095867156982,-0.8401095867156982,base,No
3514,0,0,0.09534945461636171,-2.842914581298828,-0.5929144620895386,base,no
3515,0,0,0.2689414213699951,-1.7913230657577515,-0.7913230657577515,base,no
3516,0,0,0.20181322226037882,-2.2746551036834717,-0.8996551036834717,base,no
3517,0,0,0.10669058826486906,-2.72940993309021,-0.6044098734855652,base,no
3518,0,0,0.320821326799715,-2.005019187927246,-1.2550193071365356,base,no
3519,0,0,0.2227001594610082,-2.170083999633789,-0.9200841188430786,base,no
3520,0,0,0.07585818419975078,-3.0082974433898926,-0.5082975029945374,base,no
3521,0,0,0.24508501313237172,-1.9831902980804443,-0.8581902980804443,base,No
3522,0,0,0.18242553269617778,-2.184896945953369,-0.6848970055580139,base,no
3523,0,0,0.22270012850745968,-1.8811109066009521,-0.6311108469963074,base,no
3524,0,0,0.3208212878370535,-1.665816307067871,-0.9158162474632263,base,no
3525,0,0,0.32082130082460697,-1.781211495399475,-1.031211495399475,base,no
3526,0,0,0.24508501313237172,-2.128777265548706,-1.003777265548706,base,no
3527,0,0,0.1480471980316895,-2.4268789291381836,-0.6768789291381836,base,no
3528,0,0,0.3208213138121609,-1.664548397064209,-0.9145484566688538,base,no
3529,0,0,0.32082130082460697,-1.7780134677886963,-1.0280134677886963,base,no
3530,0,0,0.29421497216298875,-1.8771021366119385,-1.0021021366119385,base,no
3531,0,0,0.24508501313237172,-1.8471026420593262,-0.7221026420593262,base,no
3532,0,0,0.16451644651115205,-2.4419198036193848,-0.8169196844100952,base,No
3533,0,0,0.1645164628965632,-2.5716724395751953,-0.9466724395751953,base,No
3534,0,0,0.0850990542883219,-3.099069118499756,-0.7240692377090454,base,no
3535,0,0,0.20181323186177208,-2.3713104724884033,-0.9963105320930481,base,no
3536,0,0,0.18242550602671442,-2.424285888671875,-0.9242857694625854,base,No
3537,0,0,0.24508501313237172,-1.7048768997192383,-0.5798768997192383,base,no
3538,0,0,0.24508502416032488,-2.0191614627838135,-0.8941615223884583,base,no
3539,0,0,0.18242552380635632,-2.2518470287323,-0.7518470287322998,base,no
3540,0,1,0.5312093733737563,-1.4031236171722412,-1.5281236171722412,base,Yes
3541,0,0,0.24508500210441886,-1.94580078125,-0.8208007216453552,base,no
3542,0,0,0.3208213138121609,-1.5129549503326416,-0.7629550099372864,base,No
3543,0,0,0.22270013882530884,-2.128319501876831,-0.878319501876831,base,no
3544,0,0,0.32082130082460697,-1.7487000226974487,-0.9987000226974487,base,no
3545,0,0,0.2689414213699951,-2.0120689868927,-1.0120689868927002,base,no
3546,0,0,0.22270013882530884,-1.7670607566833496,-0.5170607566833496,base,No
3547,0,1,0.5312093733737563,-1.4148969650268555,-1.5398969650268555,base,Yes
3548,0,0,0.2689414213699951,-1.9197412729263306,-0.9197412729263306,base,no
3549,0,0,0.0675466911396291,-3.1883490085601807,-0.5633490085601807,base,no
3550,0,0,0.294214996917099,-2.0089592933654785,-1.133959412574768,base,No
3551,0,0,0.22270011818961086,-2.273867607116699,-1.0238674879074097,base,no
3552,0,0,0.32082130082460697,-1.6551111936569214,-0.9051111936569214,base,No
3553,0,0,0.18242553269617778,-2.0440568923950195,-0.5440569519996643,base,no
3554,0,0,0.07585818419975078,-2.901658058166504,-0.4016581177711487,base,no
3555,0,0,0.11920290950590741,-2.7947936058044434,-0.7947934865951538,base,no
3556,0,0,0.37754066879814546,-1.7887381315231323,-1.2887381315231323,base,no
3557,0,0,0.2689414213699951,-2.077885389328003,-1.077885389328003,base,no
3558,0,0,0.16451645470385742,-2.4280591011047363,-0.8030590415000916,base,no
3559,0,0,0.24508501313237172,-1.8002245426177979,-0.6752245426177979,base,No
3560,0,0,0.24508501313237172,-1.9126476049423218,-0.7876476049423218,base,No
3561,0,0,0.18242552380635632,-2.1549105644226074,-0.6549105644226074,base,no
3562,0,0,0.20181321265898594,-2.181675672531128,-0.8066756129264832,base,no
3563,0,0,0.1645164792819756,-2.302485942840576,-0.6774860620498657,base,no
3564,0,0,0.32082130082460697,-1.8951250314712524,-1.1451250314712524,base,no
3565,0,0,0.24508502416032488,-1.8705675601959229,-0.7455676198005676,base,no
3566,0,0,0.32082130082460697,-1.6969549655914307,-0.9469549655914307,base,no
3567,0,0,0.09534947518185825,-2.9568591117858887,-0.7068592309951782,base,no
3568,0,0,0.2689414213699951,-1.9729199409484863,-0.9729199409484863,base,no
3569,0,0,0.20181322226037882,-2.204068660736084,-0.829068660736084,base,no
3570,0,0,0.22270014914315833,-2.005361795425415,-0.7553618550300598,base,no
3571,0,0,0.13296424019782924,-2.6284313201904297,-0.7534313201904297,base,no
3572,0,0,0.22270012850745968,-2.236353635787964,-0.9863535761833191,base,no
3573,0,0,0.24508500210441886,-1.8944091796875,-0.7694091200828552,base,no
3574,0,1,0.5312093733737563,-1.442247748374939,-1.567247748374939,base,Yes
3575,0,0,0.0850990357257195,-3.1098756790161133,-0.7348755598068237,base,no
3576,0,0,0.32082130082460697,-1.7959403991699219,-1.0459403991699219,base,no
3577,0,1,0.5621765008857981,-1.305519461631775,-1.555519461631775,base,Yes
3578,0,0,0.29421497216298875,-1.9529765844345093,-1.0779765844345093,base,no
3579,0,0,0.24508501313237172,-1.9880403280258179,-0.8630403280258179,base,no
3580,0,0,0.24508500210441886,-1.8104133605957031,-0.6854133009910583,base,no
3581,0,0,0.32082130082460697,-1.7779985666275024,-1.0279985666275024,base,no
3582,0,0,0.2689414330889798,-1.8132679462432861,-0.8132680058479309,base,no
3583,0,0,0.2689414213699951,-1.9847331047058105,-0.9847331047058105,base,no
3584,0,0,0.14804721306746543,-2.557629108428955,-0.8076292276382446,base,no
3585,0,0,0.24508501313237172,-2.1354739665985107,-1.0104739665985107,base,no
3586,0,1,0.6224593312018546,-1.2682554721832275,-1.7682554721832275,base,Yes
3587,0,0,0.22270013882530884,-2.2022767066955566,-0.9522767066955566,base,no
3588,0,0,0.08509904964767095,-2.9663753509521484,-0.5913754105567932,base,no
3589,0,0,0.18242553269617778,-2.282644510269165,-0.7826445698738098,base,no
3590,0,0,0.32082130082460697,-1.51907217502594,-0.7690721750259399,base,No
3591,0,0,0.22270013882530884,-2.0363872051239014,-0.7863872051239014,base,no
3592,0,0,0.18242551491653522,-2.307365655899048,-0.8073655962944031,base,no
3593,0,0,0.29421497216298875,-1.7051814794540405,-0.8301814794540405,base,No
3594,0,0,0.20181320305759334,-2.3040270805358887,-0.9290269613265991,base,no
3595,0,0,0.18242552380635632,-2.2569265365600586,-0.7569265365600586,base,no
3596,0,0,0.18242551491653522,-1.9670641422271729,-0.4670640826225281,base,no
3597,0,0,0.22270013882530884,-2.013165235519409,-0.7631652355194092,base,no
3598,0,0,0.2689414213699951,-1.8155477046966553,-0.8155477046966553,base,no
3599,0,0,0.24508501313237172,-2.100541591644287,-0.9755415916442871,base,no
3600,0,0,0.07585817584273653,-2.966599464416504,-0.46659940481185913,base,no
3601,0,0,0.22270011818961086,-2.2434091567993164,-0.9934090375900269,base,no
3602,0,0,0.0953494648991095,-2.6674396991729736,-0.41743969917297363,base,No
3603,0,0,0.20181324146316565,-2.133676528930664,-0.7586766481399536,base,No
3604,0,0,0.32082130082460697,-1.6792521476745605,-0.9292521476745605,base,no
3605,0,0,0.34864513533394575,-1.791786789894104,-1.166786789894104,base,no
3606,0,0,0.24508501313237172,-1.976025104522705,-0.8510251045227051,base,no
3607,0,0,0.11920290950590741,-2.7332606315612793,-0.7332605123519897,base,no
3608,0,0,0.37754066879814546,-1.6968473196029663,-1.1968473196029663,base,no
3609,0,0,0.11920292202211755,-2.505976676940918,-0.505976676940918,base,no
3610,0,0,0.29421497216298875,-1.6317899227142334,-0.7567899227142334,base,no
3611,0,0,0.3486451217982255,-1.6243484020233154,-0.9993483424186707,base,no
3612,0,0,0.2689414096510108,-1.9203078746795654,-0.9203078150749207,base,no
3613,0,0,0.1480472055495773,-2.565732955932617,-0.815733015537262,base,no
3614,0,0,0.13296424019782924,-2.54677152633667,-0.6717715263366699,base,no
3615,0,0,0.16451644651115205,-2.536834239959717,-0.9118341207504272,base,no
3616,0,0,0.3208213138121609,-1.5334844589233398,-0.7834845185279846,base,No
3617,0,0,0.20181322226037882,-2.224163293838501,-0.849163293838501,base,no
3618,0,0,0.0953494648991095,-2.8054258823394775,-0.5554258823394775,base,no
3619,0,0,0.06008665017400762,-3.1693849563598633,-0.4193849563598633,base,no
3620,0,0,0.4073334000459302,-1.6640416383743286,-1.2890416383743286,base,no
3621,0,0,0.4073334000459302,-1.5825576782226562,-1.2075576782226562,base,no
3622,0,0,0.10669060530721626,-2.8538670539855957,-0.7288671731948853,base,no
3623,0,0,0.1066905825840872,-2.771961212158203,-0.6469610929489136,base,no
3624,0,0,0.18242552380635632,-2.0442073345184326,-0.5442073345184326,base,no
3625,0,0,0.06008665017400762,-3.381911277770996,-0.6319112777709961,base,no
3626,0,0,0.16451644651115205,-2.460780620574951,-0.8357805013656616,base,no
3627,0,1,0.5312093733737563,-1.3729698657989502,-1.4979698657989502,base,Yes
3628,0,0,0.13296424019782924,-2.3619225025177,-0.4869225025177002,base,no
3629,0,0,0.11920292202211755,-2.912332057952881,-0.9123320579528809,base,no
3630,0,0,0.4073334000459302,-1.4053990840911865,-1.0303990840911865,base,No
3631,0,0,0.29421497216298875,-1.707290768623352,-0.832290768623352,base,no
3632,0,0,0.16451647108926923,-2.256892442703247,-0.6318925023078918,base,no
3633,0,1,0.6224593312018546,-0.7684952020645142,-1.2684952020645142,base,Yes
3634,0,0,0.2689414213699951,-1.9338592290878296,-0.9338592290878296,base,no
3635,0,0,0.24508500210441886,-1.9222805500030518,-0.797280490398407,base,no
3636,0,0,0.16451647108926923,-2.26698637008667,-0.6419864296913147,base,no
3637,0,0,0.1329642333263228,-2.562234878540039,-0.6872348189353943,base,no
3638,0,0,0.24508501313237172,-2.131481647491455,-1.006481647491455,base,no
3639,0,0,0.18242553269617778,-2.3457586765289307,-0.8457587361335754,base,no
3640,0,0,0.22270013882530884,-1.9823414087295532,-0.7323414087295532,base,No
3641,0,0,0.34864513533394575,-1.4680124521255493,-0.8430124521255493,base,No
3642,0,0,0.24508501313237172,-1.9772489070892334,-0.8522489070892334,base,no
3643,0,0,0.294214996917099,-2.008852481842041,-1.1338526010513306,base,no
3644,0,0,0.13296425394084313,-2.7750296592712402,-0.9000297784805298,base,no
3645,0,0,0.24508501313237172,-1.9135677814483643,-0.7885677814483643,base,no
3646,0,0,0.1480472055495773,-2.2199547290802,-0.46995478868484497,base,No
3647,0,1,0.5621765008857981,-1.2820690870285034,-1.5320690870285034,base,Yes
3648,0,0,0.18242553269617778,-2.3398075103759766,-0.8398075699806213,base,no
3649,0,0,0.16451644651115205,-2.3528804779052734,-0.7278803586959839,base,No
3650,0,0,0.2942149597859341,-1.7321600914001465,-0.8571600317955017,base,no
3651,0,0,0.09534945975773548,-2.795318365097046,-0.5453183054924011,base,no
3652,0,0,0.2689414213699951,-1.93086838722229,-0.93086838722229,base,no
3653,0,0,0.22270013882530884,-1.944847583770752,-0.694847583770752,base,no
3654,0,0,0.2689414213699951,-2.0086841583251953,-1.0086841583251953,base,no
3655,0,0,0.11920290950590741,-2.883643627166748,-0.8836435079574585,base,no
3656,0,0,0.13296424706933604,-2.5911717414855957,-0.7161718010902405,base,no
3657,0,0,0.37754066879814546,-1.6935226917266846,-1.1935226917266846,base,no
3658,0,0,0.37754066879814546,-1.5337193012237549,-1.0337193012237549,base,No
3659,0,0,0.34864513533394575,-1.732108235359192,-1.107108235359192,base,no
3660,0,0,0.20181323186177208,-2.374324321746826,-0.999324381351471,base,no
3661,0,0,0.11920292202211755,-2.740499973297119,-0.7404999732971191,base,no
3662,0,0,0.2689414213699951,-1.9599807262420654,-0.9599807262420654,base,no
3663,0,0,0.20181324146316565,-2.2921814918518066,-0.9171816110610962,base,no
3664,0,0,0.10669059394565118,-2.9023871421813965,-0.7773871421813965,base,no
3665,0,0,0.10669058826486906,-2.8501222133636475,-0.7251221537590027,base,No
3666,0,0,0.11920292828022305,-2.8821280002593994,-0.8821280598640442,base,no
3667,0,0,0.20181320305759334,-2.3368916511535645,-0.9618915319442749,base,no
3668,0,0,0.32082130082460697,-1.8879570960998535,-1.1379570960998535,base,no
3669,0,0,0.34864513533394575,-1.847468376159668,-1.222468376159668,base,no
3670,0,0,0.1480471980316895,-2.5815348625183105,-0.8315348625183105,base,no
3671,0,0,0.1329642333263228,-2.678391218185425,-0.80339115858078,base,no
