idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3672,0,0,0.24508500210441886,-1.9597294330596924,-0.8347293734550476,base,no
3673,0,0,0.16451644651115205,-2.2386107444763184,-0.6136106252670288,base,No
3674,0,0,0.09534945975773548,-3.0569393634796143,-0.8069393038749695,base,no
3675,0,0,0.32082130082460697,-1.9117634296417236,-1.1617634296417236,base,no
3676,0,0,0.29421497216298875,-1.9576469659805298,-1.0826469659805298,base,no
3677,0,0,0.09534947004048376,-2.7993686199188232,-0.549368679523468,base,no
3678,0,0,0.18242553269617778,-2.096917152404785,-0.5969172120094299,base,no
3679,0,0,0.34864513533394575,-1.8829584121704102,-1.2579584121704102,base,no
3680,0,0,0.1480471829959148,-2.6756539344787598,-0.9256538152694702,base,no
3681,0,0,0.2689414213699951,-1.958519697189331,-0.958519697189331,base,no
3682,0,0,0.20181321265898594,-2.334402322769165,-0.9594022631645203,base,no
3683,0,0,0.24508501313237172,-1.960337519645691,-0.8353375196456909,base,no
3684,0,0,0.22270013882530884,-1.885230302810669,-0.635230302810669,base,no
3685,0,0,0.46879062662624377,-1.5361559391021729,-1.4111559391021729,base,No
3686,0,0,0.11920292828022305,-2.79555344581604,-0.7955535054206848,base,No
3687,0,0,0.22270012850745968,-2.20089054107666,-0.9508904814720154,base,no
3688,0,0,0.2689414330889798,-1.8420963287353516,-0.8420963883399963,base,no
3689,0,0,0.2689414213699951,-1.9276574850082397,-0.9276574850082397,base,no
3690,0,0,0.18242552380635632,-2.1322989463806152,-0.6322989463806152,base,no
3691,0,0,0.16451647108926923,-2.0924155712127686,-0.46741563081741333,base,no
3692,0,0,0.4378234991142019,-1.5710134506225586,-1.3210134506225586,base,no
3693,0,0,0.06008665017400762,-3.3017969131469727,-0.5517969131469727,base,no
3694,0,0,0.13296425394084313,-2.595402240753174,-0.7204023599624634,base,no
3695,0,0,0.32082130082460697,-1.537761926651001,-0.787761926651001,base,no
3696,0,0,0.13296424019782924,-2.462789535522461,-0.5877895355224609,base,no
3697,0,0,0.08509904036636974,-2.9523661136627197,-0.577366054058075,base,no
3698,0,0,0.2227001594610082,-2.1074628829956055,-0.857463002204895,base,no
3699,0,0,0.34864513533394575,-1.7953226566314697,-1.1703226566314697,base,no
3700,0,0,0.1645164792819756,-2.3900833129882812,-0.7650834321975708,base,no
3701,0,0,0.1480471980316895,-2.332960605621338,-0.5829606056213379,base,No
3702,0,1,0.5312093733737563,-1.343889832496643,-1.468889832496643,base,Yes
3703,0,0,0.22270011818961086,-2.1202187538146973,-0.8702186346054077,base,no
3704,0,0,0.1480471829959148,-2.638357639312744,-0.8883575201034546,base,No
3705,0,0,0.20181322226037882,-2.3258554935455322,-0.9508554935455322,base,no
3706,0,0,0.16451645470385742,-2.3469064235687256,-0.7219063639640808,base,no
3707,0,0,0.1645164628965632,-2.600459337234497,-0.9754593372344971,base,no
3708,0,0,0.2942149597859341,-1.7721688747406006,-0.8971688151359558,base,no
3709,0,0,0.13296424706933604,-2.436223268508911,-0.5612233281135559,base,no
3710,0,0,0.29421497216298875,-1.770257592201233,-0.8952575922012329,base,no
3711,0,1,0.5926665999540697,-1.2049659490585327,-1.5799659490585327,base,Yes
3712,0,0,0.24508501313237172,-1.918576955795288,-0.7935769557952881,base,no
3713,0,0,0.2689414213699951,-1.9175711870193481,-0.9175711870193481,base,no
3714,0,0,0.18242553269617778,-2.2359585762023926,-0.7359586358070374,base,no
3715,0,0,0.24508503518827837,-2.015899658203125,-0.8908997774124146,base,no
3716,0,0,0.13296424019782924,-2.348968505859375,-0.473968505859375,base,no
3717,0,0,0.24508502416032488,-1.9355385303497314,-0.8105385899543762,base,no
3718,0,0,0.20181322226037882,-2.214066982269287,-0.8390669822692871,base,no
3719,0,0,0.2689414213699951,-1.8076565265655518,-0.8076565265655518,base,no
3720,0,0,0.34864513533394575,-1.627110242843628,-1.002110242843628,base,no
3721,0,0,0.09534945461636171,-3.0811338424682617,-0.8311337232589722,base,no
3722,0,0,0.07585818002124356,-3.1964893341064453,-0.6964893341064453,base,no
3723,0,1,0.5621765008857981,-1.3296430110931396,-1.5796430110931396,base,Yes
3724,0,0,0.2689414213699951,-2.036210060119629,-1.036210060119629,base,no
3725,0,0,0.24508502416032488,-2.098844289779663,-0.9738443493843079,base,no
3726,0,0,0.1480472055495773,-2.5384790897369385,-0.7884791493415833,base,no
3727,0,0,0.09534947518185825,-2.8899130821228027,-0.6399132013320923,base,no
3728,0,0,0.06008665017400762,-3.3454511165618896,-0.5954511165618896,base,no
3729,0,0,0.24508500210441886,-1.7974445819854736,-0.6724445223808289,base,no
3730,0,0,0.37754066879814546,-1.8575124740600586,-1.3575124740600586,base,no
3731,0,0,0.10669059394565118,-2.83540940284729,-0.71040940284729,base,no
3732,0,0,0.10669058826486906,-2.8424072265625,-0.7174071669578552,base,no
3733,0,0,0.1480471829959148,-2.2420668601989746,-0.49206674098968506,base,no
3734,0,0,0.18242550602671442,-2.140211582183838,-0.6402114629745483,base,no
3735,0,0,0.37754066879814546,-1.6109122037887573,-1.1109122037887573,base,no
3736,0,0,0.20181322226037882,-2.3319242000579834,-0.9569242000579834,base,no
3737,0,0,0.24508501313237172,-2.1862781047821045,-1.0612781047821045,base,no
3738,0,0,0.22270014914315833,-2.216306686401367,-0.966306746006012,base,No
3739,0,0,0.18242552380635632,-2.171750783920288,-0.6717507839202881,base,no
3740,0,0,0.1329642333263228,-2.5473952293395996,-0.6723951697349548,base,no
3741,0,0,0.32082130082460697,-1.6338722705841064,-0.8838722705841064,base,no
3742,0,0,0.24508501313237172,-1.9685393571853638,-0.8435393571853638,base,No
3743,0,0,0.10669059394565118,-2.792219877243042,-0.667219877243042,base,no
3744,0,0,0.3486451488696663,-1.5422303676605225,-0.9172304272651672,base,no
3745,0,0,0.047425867792089564,-3.522369384765625,-0.5223692655563354,base,no
3746,0,0,0.09534947004048376,-2.682016611099243,-0.43201667070388794,base,no
3747,0,0,0.20181323186177208,-2.273592233657837,-0.8985922932624817,base,no
3748,0,0,0.1480471980316895,-2.572739362716675,-0.8227393627166748,base,no
3749,0,0,0.14804718675485834,-2.239966869354248,-0.4899667799472809,base,no
3750,0,0,0.29421497216298875,-1.806687593460083,-0.931687593460083,base,no
3751,0,0,0.32082130082460697,-1.8253319263458252,-1.0753319263458252,base,no
3752,0,0,0.32082130082460697,-1.5988467931747437,-0.8488467931747437,base,no
3753,0,0,0.1480471980316895,-2.3026981353759766,-0.5526981353759766,base,no
3754,0,0,0.13296424706933604,-2.5400993824005127,-0.6650994420051575,base,no
3755,0,0,0.16451645470385742,-2.1479387283325195,-0.5229386687278748,base,No
3756,0,0,0.18242553269617778,-2.2290594577789307,-0.7290595173835754,base,no
3757,0,0,0.29421497216298875,-1.9580161571502686,-1.0830161571502686,base,no
3758,0,0,0.32082130082460697,-1.8244277238845825,-1.0744277238845825,base,no
3759,0,0,0.09534947518185825,-2.9043922424316406,-0.6543923616409302,base,no
3760,0,0,0.29421497216298875,-1.6841892004013062,-0.8091892004013062,base,no
3761,0,0,0.37754066879814546,-1.7313299179077148,-1.2313299179077148,base,No
3762,0,0,0.20181323186177208,-2.200636625289917,-0.8256366848945618,base,no
3763,0,0,0.14804719051380197,-2.5910592079162598,-0.841059148311615,base,no
3764,0,0,0.24508501313237172,-2.143676280975342,-1.0186762809753418,base,no
3765,0,0,0.1480471980316895,-2.5071065425872803,-0.7571065425872803,base,no
3766,0,0,0.29421497216298875,-1.817421317100525,-0.9424213171005249,base,no
3767,0,0,0.18242550602671442,-2.2685885429382324,-0.7685884237289429,base,no
3768,0,0,0.18242551491653522,-2.3885231018066406,-0.8885230422019958,base,No
3769,0,0,0.1645164628965632,-2.3617725372314453,-0.7367725372314453,base,No
3770,0,0,0.2689414096510108,-1.7431418895721436,-0.7431418299674988,base,no
3771,0,0,0.2689414213699951,-1.974155306816101,-0.9741553068161011,base,no
3772,0,0,0.1480471829959148,-2.549304485321045,-0.7993043661117554,base,no
3773,0,0,0.37754066879814546,-1.6956508159637451,-1.1956508159637451,base,no
3774,0,0,0.20181321265898594,-2.030048370361328,-0.6550483107566833,base,No
3775,0,0,0.18242550602671442,-2.1852970123291016,-0.685296893119812,base,no
3776,0,0,0.29421497216298875,-1.8644903898239136,-0.9894903898239136,base,no
3777,0,0,0.22270013882530884,-1.9432449340820312,-0.6932449340820312,base,No
3778,0,0,0.20181322226037882,-1.7151830196380615,-0.3401830196380615,base,no
3779,0,0,0.1645164792819756,-2.219780445098877,-0.5947805643081665,base,no
3780,0,1,0.5312093733737563,-1.2911183834075928,-1.4161183834075928,base,Yes
3781,0,0,0.29421497216298875,-1.8173987865447998,-0.9423987865447998,base,no
3782,0,0,0.4378234991142019,-1.5468764305114746,-1.2968764305114746,base,no
3783,0,0,0.2689414213699951,-1.8626816272735596,-0.8626816272735596,base,no
3784,0,0,0.5,-1.3641189336776733,-1.3641189336776733,base,No
3785,0,0,0.37754066879814546,-1.5686856508255005,-1.0686856508255005,base,no
3786,0,0,0.37754066879814546,-1.6378978490829468,-1.1378978490829468,base,no
3787,0,0,0.24508501313237172,-1.8168429136276245,-0.6918429136276245,base,no
3788,0,0,0.18242551491653522,-2.008789539337158,-0.5087894797325134,base,No
3789,0,0,0.4378234991142019,-1.6108156442642212,-1.3608156442642212,base,no
3790,0,0,0.09534947518185825,-2.698439598083496,-0.44843971729278564,base,No
3791,0,0,0.09534947004048376,-2.9242587089538574,-0.6742587685585022,base,no
3792,0,0,0.24508501313237172,-1.837504506111145,-0.712504506111145,base,No
3793,0,0,0.37754066879814546,-1.586830973625183,-1.086830973625183,base,no
3794,0,0,0.2227001594610082,-2.2401976585388184,-0.9901977777481079,base,no
3795,0,0,0.4073334000459302,-1.415503740310669,-1.040503740310669,base,no
3796,0,0,0.13296425394084313,-2.5566916465759277,-0.6816917657852173,base,no
3797,0,0,0.0953494648991095,-2.8924033641815186,-0.6424033641815186,base,no
3798,0,0,0.32082130082460697,-1.8796818256378174,-1.1296818256378174,base,No
3799,0,0,0.13296425394084313,-2.5742039680480957,-0.6992040872573853,base,no
3800,0,1,0.5926665999540697,-1.3044226169586182,-1.6794226169586182,base,Yes
3801,0,0,0.46879062662624377,-1.514163613319397,-1.389163613319397,base,no
3802,0,0,0.22270013882530884,-1.941540241241455,-0.6915402412414551,base,no
3803,0,0,0.20181322226037882,-2.189934730529785,-0.8149347305297852,base,no
3804,0,0,0.11920292828022305,-2.5807888507843018,-0.5807889103889465,base,no
3805,0,0,0.34864513533394575,-1.8524353504180908,-1.2274353504180908,base,no
3806,0,0,0.32082130082460697,-1.8720331192016602,-1.1220331192016602,base,no
3807,0,0,0.24508501313237172,-2.089106559753418,-0.964106559753418,base,no
3808,0,0,0.5,-1.4824784994125366,-1.4824784994125366,base,no
3809,0,0,0.2227001594610082,-2.2724342346191406,-1.0224343538284302,base,no
3810,0,0,0.1329642264548166,-2.463827133178711,-0.5888270139694214,base,no
3811,0,0,0.29421497216298875,-1.615529179573059,-0.7405291795730591,base,no
3812,0,0,0.1329642333263228,-2.6354570388793945,-0.7604569792747498,base,no
3813,0,0,0.22270011818961086,-2.3211851119995117,-1.0711849927902222,base,no
3814,0,0,0.08509904964767095,-2.7178313732147217,-0.34283143281936646,base,no
3815,0,0,0.29421497216298875,-1.6341021060943604,-0.7591021060943604,base,no
3816,0,0,0.32082130082460697,-1.9961779117584229,-1.2461779117584229,base,No
3817,0,0,0.2689414213699951,-2.103505849838257,-1.1035058498382568,base,no
3818,0,0,0.10669059962643358,-2.5905778408050537,-0.4655779004096985,base,no
3819,0,0,0.14804721306746543,-2.3974685668945312,-0.6474686861038208,base,No
3820,0,0,0.10669059394565118,-2.888972520828247,-0.7639725208282471,base,no
3821,0,0,0.1480471980316895,-2.562190294265747,-0.8121902942657471,base,no
3822,0,0,0.37754066879814546,-1.548344373703003,-1.048344373703003,base,no
3823,0,0,0.32082130082460697,-1.8954424858093262,-1.1454424858093262,base,no
3824,0,0,0.09534945975773548,-2.785979747772217,-0.535979688167572,base,no
3825,0,0,0.2942149597859341,-1.798811435699463,-0.9238113760948181,base,no
3826,0,0,0.5,-1.112424612045288,-1.112424612045288,base,no
3827,0,0,0.2942149597859341,-1.8100275993347168,-0.935027539730072,base,no
3828,0,0,0.32082130082460697,-1.9703024625778198,-1.2203024625778198,base,no
3829,0,0,0.07585817584273653,-3.0545547008514404,-0.5545546412467957,base,no
3830,0,0,0.11920293453832885,-2.8248744010925293,-0.8248745203018188,base,No
3831,0,0,0.2942149845400438,-1.7527525424957275,-0.8777526021003723,base,no
3832,0,0,0.24508501313237172,-1.964330792427063,-0.839330792427063,base,no
3833,0,0,0.14804719051380197,-2.3763034343719482,-0.6263033747673035,base,No
3834,0,0,0.18242551491653522,-2.1694610118865967,-0.6694609522819519,base,no
3835,0,1,0.7981867777396212,-0.8717348575592041,-2.246734857559204,base,Yes
3836,0,0,0.24508501313237172,-1.8936065435409546,-0.7686065435409546,base,no
3837,0,0,0.18242552380635632,-2.3728556632995605,-0.8728556632995605,base,no
3838,0,0,0.24508503518827837,-2.046093463897705,-0.9210935831069946,base,no
3839,0,0,0.20181322226037882,-2.2653956413269043,-0.8903956413269043,base,No
3840,0,0,0.20181323186177208,-2.1525979042053223,-0.777597963809967,base,no
3841,0,0,0.18242553269617778,-2.1935105323791504,-0.6935105919837952,base,no
3842,0,0,0.34864513533394575,-1.5268408060073853,-0.9018408060073853,base,no
3843,0,0,0.34864513533394575,-1.6392998695373535,-1.0142998695373535,base,no
3844,0,0,0.22270012850745968,-2.0890145301818848,-0.83901447057724,base,no
3845,0,0,0.29421497216298875,-1.9387298822402954,-1.0637298822402954,base,no
3846,0,0,0.20181322226037882,-2.4059314727783203,-1.0309314727783203,base,no
3847,0,0,0.18242552380635632,-2.4841716289520264,-0.9841716289520264,base,no
3848,0,0,0.1329642264548166,-2.749844551086426,-0.8748444318771362,base,No
3849,0,0,0.24508500210441886,-1.7873156070709229,-0.6623155474662781,base,no
3850,0,0,0.11920292828022305,-2.90051007270813,-0.9005101323127747,base,no
3851,0,0,0.1645164792819756,-2.3751025199890137,-0.7501026391983032,base,no
3852,0,0,0.1645164792819756,-2.325636863708496,-0.7006369829177856,base,no
3853,0,0,0.24508501313237172,-1.938657522201538,-0.8136575222015381,base,no
3854,0,0,0.22270014914315833,-2.089475154876709,-0.8394752144813538,base,no
3855,0,0,0.18242550602671442,-2.2901792526245117,-0.7901791334152222,base,no
3856,0,0,0.3486451488696663,-1.5596036911010742,-0.934603750705719,base,No
3857,0,0,0.4378234991142019,-1.4841947555541992,-1.2341947555541992,base,no
3858,0,0,0.24508499107646636,-2.0271010398864746,-0.9021009206771851,base,no
3859,0,0,0.16451645470385742,-2.3321454524993896,-0.7071453928947449,base,no
3860,0,0,0.34864513533394575,-1.8196649551391602,-1.1946649551391602,base,no
3861,0,0,0.16451645470385742,-2.4480302333831787,-0.8230301737785339,base,no
3862,0,0,0.10669058826486906,-2.6465861797332764,-0.5215861201286316,base,no
3863,0,0,0.1480471829959148,-2.29262638092041,-0.5426262617111206,base,no
3864,0,1,0.7310585786300049,-1.0882837772369385,-2.0882837772369385,base,Yes
3865,0,0,0.18242551491653522,-2.2420384883880615,-0.7420384287834167,base,no
3866,0,0,0.2689414330889798,-1.703965663909912,-0.7039657235145569,base,No
3867,0,0,0.22270013882530884,-2.2115893363952637,-0.9615893363952637,base,no
3868,0,1,0.6224593312018546,-1.2145845890045166,-1.7145845890045166,base,Yes
3869,0,0,0.1480472055495773,-2.4965152740478516,-0.7465153336524963,base,no
3870,0,0,0.24508502416032488,-1.9641692638397217,-0.8391693234443665,base,no
3871,0,0,0.32082130082460697,-1.962541103363037,-1.212541103363037,base,No
3872,0,0,0.2689414213699951,-1.9618247747421265,-0.9618247747421265,base,no
3873,0,0,0.24508501313237172,-1.9929108619689941,-0.8679108619689941,base,no
3874,0,0,0.37754066879814546,-1.6950287818908691,-1.1950287818908691,base,no
3875,0,0,0.20181322226037882,-2.3441550731658936,-0.9691550731658936,base,no
3876,0,0,0.24508501313237172,-2.1481478214263916,-1.0231478214263916,base,no
3877,0,0,0.2942149845400438,-1.7250478267669678,-0.8500478863716125,base,No
3878,0,0,0.29421497216298875,-1.9351212978363037,-1.0601212978363037,base,No
3879,0,0,0.4378234991142019,-1.579085111618042,-1.329085111618042,base,No
3880,0,0,0.16451644651115205,-2.5143704414367676,-0.889370322227478,base,no
3881,0,0,0.0534033328129234,-3.4530248641967773,-0.5780249238014221,base,no
3882,0,0,0.4378234991142019,-1.3568249940872192,-1.1068249940872192,base,no
3883,0,0,0.0953494648991095,-3.111488103866577,-0.8614881038665771,base,no
3884,0,0,0.34864513533394575,-1.7311296463012695,-1.1061296463012695,base,no
3885,0,0,0.24508500210441886,-1.9879226684570312,-0.8629226088523865,base,no
3886,0,0,0.20181324146316565,-2.0380210876464844,-0.6630212068557739,base,no
3887,0,0,0.29421497216298875,-1.986012578010559,-1.111012578010559,base,no
3888,0,0,0.5,-1.1522243022918701,-1.1522243022918701,base,No
3889,0,0,0.08509904500702024,-2.817135810852051,-0.4421358108520508,base,no
3890,0,0,0.34864513533394575,-1.711747646331787,-1.086747646331787,base,no
3891,0,0,0.13296424706933604,-2.3871986865997314,-0.5121987462043762,base,no
3892,0,0,0.3208212878370535,-1.737191915512085,-0.9871918559074402,base,no
3893,0,0,0.07585817584273653,-3.128030776977539,-0.6280307173728943,base,no
3894,0,0,0.20181323186177208,-2.151219606399536,-0.7762196660041809,base,no
3895,0,0,0.1645164792819756,-2.2197141647338867,-0.5947142839431763,base,no
3896,0,0,0.1480471980316895,-2.210339069366455,-0.4603390693664551,base,no
3897,0,0,0.20181324146316565,-2.055452823638916,-0.6804529428482056,base,no
3898,0,0,0.24508503518827837,-2.2034554481506348,-1.0784555673599243,base,no
3899,0,0,0.2942149474088797,-2.0295181274414062,-1.1545180082321167,base,no
3900,0,0,0.24508501313237172,-2.1391172409057617,-1.0141172409057617,base,no
3901,0,0,0.18242551491653522,-2.1277658939361572,-0.6277658343315125,base,no
3902,0,0,0.40733341443526055,-1.328059434890747,-0.9530594944953918,base,no
3903,0,0,0.14804719051380197,-2.416135787963867,-0.6661357283592224,base,no
3904,0,0,0.22270013882530884,-2.2725610733032227,-1.0225610733032227,base,no
3905,0,0,0.20181324146316565,-2.134812831878662,-0.7598129510879517,base,no
3906,0,0,0.24508501313237172,-2.1880998611450195,-1.0630998611450195,base,no
3907,0,0,0.24508500210441886,-1.8675053119659424,-0.7425052523612976,base,No
3908,0,0,0.13296424019782924,-2.572922945022583,-0.697922945022583,base,no
3909,0,0,0.29421497216298875,-1.9915283918380737,-1.1165283918380737,base,no
3910,0,0,0.20181323186177208,-2.15194034576416,-0.7769404053688049,base,no
3911,0,0,0.2689414213699951,-1.8769023418426514,-0.8769023418426514,base,no
3912,0,0,0.22270014914315833,-2.0005991458892822,-0.750599205493927,base,no
3913,0,0,0.24508502416032488,-1.9657905101776123,-0.8407905697822571,base,no
3914,0,0,0.29421497216298875,-1.9576044082641602,-1.0826044082641602,base,No
3915,0,0,0.20181321265898594,-2.1190202236175537,-0.7440201640129089,base,no
3916,0,0,0.0953494648991095,-2.7549238204956055,-0.5049238204956055,base,No
3917,0,1,0.7549150089235336,-0.9834712743759155,-2.108471393585205,base,Yes
3918,0,0,0.24508502416032488,-1.8705899715423584,-0.7455900311470032,base,no
3919,0,0,0.32082130082460697,-1.7607004642486572,-1.0107004642486572,base,no
3920,0,0,0.18242552380635632,-2.2954611778259277,-0.7954611778259277,base,no
3921,0,0,0.18242550602671442,-2.200749397277832,-0.7007492780685425,base,no
3922,0,0,0.4378234991142019,-1.5845818519592285,-1.3345818519592285,base,no
3923,0,0,0.2689414213699951,-1.9530034065246582,-0.9530034065246582,base,no
3924,0,0,0.3208212878370535,-1.633310317993164,-0.8833102583885193,base,No
3925,0,0,0.16451645470385742,-2.294508457183838,-0.6695083975791931,base,no
3926,0,0,0.11920291576401235,-2.628594398498535,-0.6285943388938904,base,no
3927,0,0,0.16451647108926923,-2.1911568641662598,-0.5661569237709045,base,No
3928,0,0,0.20181324146316565,-2.0606589317321777,-0.6856590509414673,base,no
3929,0,0,0.2689414213699951,-2.1357486248016357,-1.1357486248016357,base,no
3930,0,0,0.4073334000459302,-1.4026683568954468,-1.0276683568954468,base,no
3931,0,0,0.22270013882530884,-1.7695331573486328,-0.5195331573486328,base,no
3932,0,0,0.29421497216298875,-1.9471904039382935,-1.0721904039382935,base,No
3933,0,0,0.09534945975773548,-2.9007408618927,-0.6507408022880554,base,no
3934,0,1,0.5621765008857981,-1.3412132263183594,-1.5912132263183594,base,Yes
3935,0,0,0.22270012850745968,-2.038208246231079,-0.7882081866264343,base,no
3936,0,0,0.10669059394565118,-2.850173234939575,-0.7251732349395752,base,no
3937,0,0,0.4073334000459302,-1.6263307332992554,-1.2513307332992554,base,no
3938,0,0,0.29421497216298875,-1.8786437511444092,-1.0036437511444092,base,no
3939,0,0,0.29421497216298875,-1.9620084762573242,-1.0870084762573242,base,no
3940,0,0,0.34864513533394575,-1.7265018224716187,-1.1015018224716187,base,no
3941,0,0,0.2689414213699951,-1.8544623851776123,-0.8544623851776123,base,no
3942,0,0,0.37754066879814546,-1.4000580310821533,-0.9000580310821533,base,No
3943,0,0,0.32082130082460697,-1.5822722911834717,-0.8322722911834717,base,No
3944,0,0,0.24508501313237172,-1.9114187955856323,-0.7864187955856323,base,no
3945,0,0,0.20181323186177208,-2.0632164478302,-0.688216507434845,base,no
3946,0,1,0.5621765008857981,-1.3624552488327026,-1.6124552488327026,base,Yes
3947,0,0,0.20181320305759334,-2.3214263916015625,-0.946426272392273,base,no
3948,0,1,0.5621765008857981,-1.3990817070007324,-1.6490817070007324,base,Yes
3949,0,0,0.13296424706933604,-2.3591370582580566,-0.4841371178627014,base,no
3950,0,0,0.11920292828022305,-2.624312162399292,-0.6243122220039368,base,no
3951,0,0,0.053403329799824234,-3.639580249786377,-0.764580249786377,base,no
3952,0,0,0.18242552380635632,-2.3504295349121094,-0.8504295349121094,base,No
3953,0,0,0.11920290950590741,-2.4699692726135254,-0.46996915340423584,base,no
3954,0,0,0.20181324146316565,-2.057262420654297,-0.6822625398635864,base,No
3955,0,0,0.29421497216298875,-1.9147825241088867,-1.0397825241088867,base,no
3956,0,0,0.1329642264548166,-2.4922523498535156,-0.6172522306442261,base,no
3957,0,0,0.20181320305759334,-2.1021437644958496,-0.7271436452865601,base,no
3958,0,0,0.32082130082460697,-1.8751540184020996,-1.1251540184020996,base,No
3959,0,0,0.11920291576401235,-2.5236334800720215,-0.5236334204673767,base,No
3960,0,0,0.32082130082460697,-1.869214415550232,-1.119214415550232,base,no
3961,0,0,0.46879062662624377,-1.2382922172546387,-1.1132922172546387,base,no
3962,0,0,0.1645164792819756,-2.565992832183838,-0.9409929513931274,base,no
3963,0,0,0.13296424706933604,-2.6240789890289307,-0.7490790486335754,base,no
3964,0,0,0.1480471829959148,-2.340365409851074,-0.5903652906417847,base,no
3965,0,0,0.20181323186177208,-2.3350136280059814,-0.9600136876106262,base,No
3966,0,0,0.24508501313237172,-1.9404542446136475,-0.8154542446136475,base,no
3967,0,0,0.20181322226037882,-2.230835437774658,-0.8558354377746582,base,no
3968,0,0,0.2942149597859341,-1.8313956260681152,-0.9563955664634705,base,no
3969,0,0,0.24508501313237172,-1.9147721529006958,-0.7897721529006958,base,no
3970,0,0,0.11920292202211755,-2.7006731033325195,-0.7006731033325195,base,no
3971,0,0,0.20181322226037882,-2.340249538421631,-0.9652495384216309,base,no
3972,0,0,0.32082130082460697,-1.8780442476272583,-1.1280442476272583,base,no
3973,0,0,0.2689414213699951,-1.8534984588623047,-0.8534984588623047,base,no
3974,0,0,0.18242550602671442,-2.3549985885620117,-0.8549984693527222,base,no
3975,0,0,0.5,-1.433559536933899,-1.433559536933899,base,no
3976,0,0,0.11920291576401235,-2.5451014041900635,-0.5451013445854187,base,no
3977,0,0,0.08509904964767095,-2.8885018825531006,-0.5135019421577454,base,no
3978,0,0,0.4073334000459302,-1.4617258310317993,-1.0867258310317993,base,no
3979,0,0,0.10669058826486906,-2.8087069988250732,-0.6837069392204285,base,no
3980,0,0,0.46879062662624377,-1.3984935283660889,-1.2734935283660889,base,no
3981,0,0,0.20181320305759334,-2.3676810264587402,-0.9926809072494507,base,no
3982,0,0,0.37754066879814546,-1.5586251020431519,-1.0586251020431519,base,no
3983,0,0,0.5,-1.3623111248016357,-1.3623111248016357,base,No
3984,0,0,0.37754066879814546,-1.6071529388427734,-1.1071529388427734,base,no
3985,0,0,0.34864513533394575,-1.4642000198364258,-0.8392000198364258,base,no
3986,0,0,0.0953494648991095,-2.7204670906066895,-0.47046709060668945,base,no
3987,0,0,0.24508502416032488,-2.0871591567993164,-0.9621592164039612,base,no
3988,0,0,0.34864513533394575,-1.6761534214019775,-1.0511534214019775,base,no
3989,0,0,0.34864513533394575,-1.7851181030273438,-1.1601181030273438,base,No
3990,0,0,0.32082130082460697,-1.8730709552764893,-1.1230709552764893,base,No
3991,0,0,0.4073334000459302,-1.40122389793396,-1.02622389793396,base,no
3992,0,0,0.24508503518827837,-2.11806583404541,-0.9930659532546997,base,no
3993,0,0,0.29421497216298875,-1.934348225593567,-1.059348225593567,base,no
3994,0,0,0.05340332678672523,-3.6884658336639404,-0.8134657740592957,base,no
3995,0,0,0.14804719051380197,-2.5612969398498535,-0.8112968802452087,base,no
3996,0,0,0.34864513533394575,-1.8097903728485107,-1.1847903728485107,base,no
3997,0,0,0.22270013882530884,-1.9050672054290771,-0.6550672054290771,base,no
3998,0,0,0.2942149597859341,-1.8746178150177002,-0.9996177554130554,base,no
3999,0,0,0.18242552380635632,-2.335798978805542,-0.835798978805542,base,no
4000,0,0,0.29421497216298875,-1.9657926559448242,-1.0907926559448242,base,No
4001,0,0,0.29421497216298875,-1.8879764080047607,-1.0129764080047607,base,no
4002,0,0,0.18242552380635632,-2.373396396636963,-0.8733963966369629,base,no
4003,0,0,0.2689414330889798,-1.821467638015747,-0.8214676976203918,base,no
