idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4004,0,0,0.2689414213699951,-1.7854797840118408,-0.7854797840118408,base,no
4005,0,0,0.2689414213699951,-1.7807798385620117,-0.7807798385620117,base,no
4006,0,0,0.18242552380635632,-2.1169240474700928,-0.6169240474700928,base,no
4007,0,0,0.2227001594610082,-2.127624034881592,-0.8776241540908813,base,no
4008,0,0,0.24508502416032488,-1.7454965114593506,-0.6204965710639954,base,No
4009,0,0,0.29421497216298875,-1.9628068208694458,-1.0878068208694458,base,no
4010,0,1,0.5926665999540697,-1.2440077066421509,-1.6190077066421509,base,Yes
4011,0,0,0.22270014914315833,-2.0112974643707275,-0.7612975239753723,base,no
4012,0,0,0.29421497216298875,-1.6973308324813843,-0.8223308324813843,base,no
4013,0,0,0.20181322226037882,-2.295154571533203,-0.9201545715332031,base,no
4014,0,0,0.2689414213699951,-1.9634406566619873,-0.9634406566619873,base,no
4015,0,0,0.1329642264548166,-2.6929383277893066,-0.8179382085800171,base,no
4016,0,0,0.2689414213699951,-1.7319093942642212,-0.7319093942642212,base,No
4017,0,0,0.1824255415859996,-2.049318313598633,-0.5493184328079224,base,no
4018,0,0,0.20181320305759334,-2.3788199424743652,-1.0038198232650757,base,no
4019,0,0,0.4378234991142019,-1.6420453786849976,-1.3920453786849976,base,no
4020,0,0,0.2689414213699951,-1.9915293455123901,-0.9915293455123901,base,No
4021,0,0,0.4073334000459302,-1.556300163269043,-1.181300163269043,base,no
4022,0,0,0.22270012850745968,-1.807758092880249,-0.5577580332756042,base,no
4023,0,0,0.2689414213699951,-2.0195138454437256,-1.0195138454437256,base,No
4024,0,0,0.11920292828022305,-2.5262067317962646,-0.5262067914009094,base,no
4025,0,0,0.11920292202211755,-2.8320469856262207,-0.8320469856262207,base,No
4026,0,0,0.4378234991142019,-1.556943416595459,-1.306943416595459,base,No
4027,0,1,0.5312093733737563,-1.4341821670532227,-1.5591821670532227,base,Yes
4028,0,0,0.2689414330889798,-1.9998571872711182,-0.9998572468757629,base,no
4029,0,0,0.24508501313237172,-2.1118173599243164,-0.9868173599243164,base,no
4030,0,0,0.34864513533394575,-1.6891798973083496,-1.0641798973083496,base,no
4031,0,0,0.11920291576401235,-2.5990183353424072,-0.5990182757377625,base,no
4032,0,0,0.2689414213699951,-1.817623257637024,-0.8176232576370239,base,no
4033,0,0,0.2689414213699951,-1.9752541780471802,-0.9752541780471802,base,no
4034,0,0,0.22270012850745968,-2.0704896450042725,-0.8204895853996277,base,no
4035,0,0,0.34864513533394575,-1.7716565132141113,-1.1466565132141113,base,No
4036,0,0,0.4073334000459302,-1.42392098903656,-1.04892098903656,base,no
4037,0,0,0.29421497216298875,-1.608760952949524,-0.7337609529495239,base,no
4038,0,0,0.14804719051380197,-2.5106401443481445,-0.7606400847434998,base,no
4039,0,0,0.5,-1.3785960674285889,-1.3785960674285889,base,no
4040,0,0,0.18242553269617778,-2.237419605255127,-0.7374196648597717,base,no
4041,0,0,0.2689414330889798,-1.7292017936706543,-0.7292018532752991,base,no
4042,0,0,0.14804721306746543,-2.3936281204223633,-0.6436282396316528,base,no
4043,0,0,0.11920292202211755,-2.9201252460479736,-0.9201252460479736,base,no
4044,0,0,0.1824255415859996,-2.4939589500427246,-0.9939590692520142,base,no
4045,0,0,0.14804719051380197,-2.4625585079193115,-0.7125584483146667,base,no
4046,0,0,0.22270012850745968,-2.114865779876709,-0.8648657202720642,base,no
4047,0,0,0.1329642333263228,-2.3908445835113525,-0.5158445239067078,base,no
4048,0,0,0.2689414330889798,-1.695298671722412,-0.6952987313270569,base,no
4049,0,0,0.46879062662624377,-1.4831337928771973,-1.3581337928771973,base,no
4050,0,0,0.1329642264548166,-2.4201669692993164,-0.5451668500900269,base,No
4051,0,0,0.1824255415859996,-2.217869281768799,-0.7178694009780884,base,no
4052,0,0,0.20181323186177208,-2.1698787212371826,-0.7948787808418274,base,no
4053,0,0,0.11920293453832885,-2.6696081161499023,-0.6696082353591919,base,no
4054,0,0,0.20181321265898594,-2.148423671722412,-0.7734236121177673,base,no
4055,0,1,0.5621765008857981,-1.1224391460418701,-1.3724391460418701,base,yes
4056,0,0,0.22270013882530884,-2.0357978343963623,-0.7857978343963623,base,no
4057,0,0,0.20181322226037882,-2.4079103469848633,-1.0329103469848633,base,no
4058,0,0,0.29421497216298875,-1.9088231325149536,-1.0338231325149536,base,no
4059,0,0,0.20181321265898594,-2.1418585777282715,-0.7668585181236267,base,No
4060,0,0,0.22270013882530884,-2.106192111968994,-0.8561921119689941,base,no
4061,0,0,0.16451645470385742,-2.3457045555114746,-0.7207044959068298,base,No
4062,0,0,0.24508500210441886,-1.824843168258667,-0.6998431086540222,base,no
4063,0,0,0.4073334000459302,-1.6003929376602173,-1.2253929376602173,base,no
4064,0,0,0.22270011818961086,-2.0648751258850098,-0.8148750066757202,base,no
4065,0,0,0.08509904964767095,-3.146606683731079,-0.7716067433357239,base,no
4066,0,0,0.20181324146316565,-2.32625675201416,-0.9512568712234497,base,no
4067,0,0,0.13296424706933604,-2.797943353652954,-0.9229434132575989,base,no
4068,0,0,0.20181323186177208,-2.2152011394500732,-0.840201199054718,base,no
4069,0,0,0.14804721306746543,-2.502594470977783,-0.7525945901870728,base,no
4070,0,0,0.1480471829959148,-2.4611053466796875,-0.711105227470398,base,No
4071,0,0,0.4378234991142019,-1.317742109298706,-1.067742109298706,base,no
4072,0,0,0.24508501313237172,-1.8693666458129883,-0.7443666458129883,base,no
4073,0,0,0.06754668363133542,-3.154296875,-0.5292967557907104,base,no
4074,0,0,0.2689414213699951,-1.7780190706253052,-0.7780190706253052,base,no
4075,0,0,0.13296425394084313,-2.5451512336730957,-0.6701513528823853,base,no
4076,0,0,0.37754066879814546,-1.68047297000885,-1.18047297000885,base,no
4077,0,0,0.13296425394084313,-2.4529361724853516,-0.5779362916946411,base,no
4078,0,0,0.22270011818961086,-2.116485595703125,-0.8664854764938354,base,no
4079,0,0,0.24508499107646636,-2.1470465660095215,-1.022046446800232,base,no
4080,0,0,0.24508501313237172,-1.9195940494537354,-0.7945940494537354,base,no
4081,0,0,0.3486451217982255,-1.4343583583831787,-0.8093582987785339,base,No
4082,0,0,0.18242552380635632,-2.4670748710632324,-0.9670748710632324,base,no
4083,0,0,0.13296425394084313,-2.820222854614258,-0.9452229738235474,base,no
4084,0,0,0.18242551491653522,-2.4204299449920654,-0.9204298853874207,base,No
4085,0,0,0.2689414330889798,-1.9133567810058594,-0.9133568406105042,base,no
4086,0,0,0.29421497216298875,-1.9660053253173828,-1.0910053253173828,base,no
4087,0,0,0.1480472055495773,-2.3443448543548584,-0.5943449139595032,base,no
4088,0,0,0.2689414330889798,-1.8529691696166992,-0.852969229221344,base,no
4089,0,0,0.5,-1.345258355140686,-1.345258355140686,base,no
4090,0,1,0.6224593312018546,-1.171221137046814,-1.671221137046814,base,Yes
4091,0,0,0.1480472055495773,-2.315629243850708,-0.5656293034553528,base,No
4092,0,0,0.1329642333263228,-2.7700273990631104,-0.8950273394584656,base,No
4093,0,0,0.24508501313237172,-1.9474973678588867,-0.8224973678588867,base,no
4094,0,0,0.34864513533394575,-1.8782743215560913,-1.2532743215560913,base,no
4095,0,0,0.32082130082460697,-1.7856857776641846,-1.0356857776641846,base,no
4096,0,0,0.14804719427274565,-2.189377784729004,-0.4393777549266815,base,no
4097,0,0,0.32082130082460697,-1.7067186832427979,-0.9567186832427979,base,no
4098,0,0,0.24508502416032488,-2.031137704849243,-0.9061377644538879,base,no
4099,0,0,0.34864513533394575,-1.8443577289581299,-1.2193577289581299,base,no
4100,0,0,0.24508501313237172,-1.9162328243255615,-0.7912328243255615,base,no
4101,0,0,0.2689414213699951,-2.019770622253418,-1.019770622253418,base,No
4102,0,0,0.2689414213699951,-1.9751826524734497,-0.9751826524734497,base,No
4103,0,0,0.16451644651115205,-2.5178136825561523,-0.8928135633468628,base,No
4104,0,0,0.20181324146316565,-2.2291860580444336,-0.8541861772537231,base,no
4105,0,0,0.11920291576401235,-2.83807373046875,-0.8380736708641052,base,no
4106,0,0,0.29421497216298875,-1.9101676940917969,-1.0351676940917969,base,no
4107,0,0,0.4073334000459302,-1.5938886404037476,-1.2188886404037476,base,no
4108,0,0,0.20181323186177208,-2.0954172611236572,-0.720417320728302,base,no
4109,0,0,0.29421497216298875,-1.9265446662902832,-1.0515446662902832,base,no
4110,0,0,0.22270013882530884,-1.8521137237548828,-0.6021137237548828,base,no
4111,0,0,0.0953494648991095,-3.0750820636749268,-0.8250820636749268,base,No
4112,0,0,0.18242552380635632,-2.130042552947998,-0.630042552947998,base,No
4113,0,0,0.5,-1.3530513048171997,-1.3530513048171997,base,no
4114,0,0,0.2942149845400438,-1.8522560596466064,-0.9772561192512512,base,no
4115,0,0,0.11920292202211755,-2.548793315887451,-0.5487933158874512,base,no
4116,0,0,0.1480472055495773,-2.2190933227539062,-0.469093382358551,base,No
4117,0,0,0.24508503518827837,-2.089707851409912,-0.9647079706192017,base,no
4118,0,1,0.7772998508568416,-0.9670074582099915,-2.2170073986053467,base,Yes
4119,0,0,0.24508499107646636,-2.0442771911621094,-0.9192770719528198,base,no
4120,0,0,0.10669058826486906,-2.572530508041382,-0.44753044843673706,base,no
4121,0,0,0.18242552380635632,-2.0658373832702637,-0.5658373832702637,base,no
4122,0,0,0.29421497216298875,-1.9238568544387817,-1.0488568544387817,base,no
4123,0,0,0.20181322226037882,-2.1505889892578125,-0.7755889892578125,base,no
4124,0,0,0.4378234991142019,-1.373617172241211,-1.123617172241211,base,no
4125,0,0,0.09534945975773548,-2.676504611968994,-0.42650455236434937,base,No
4126,0,0,0.22270013882530884,-2.037663221359253,-0.7876632213592529,base,no
4127,0,0,0.11920292828022305,-2.5679149627685547,-0.5679150223731995,base,no
4128,0,1,0.8175744939732856,-0.7918533086776733,-2.291853427886963,base,yes
4129,0,0,0.24508500210441886,-1.8556249141693115,-0.7306248545646667,base,no
4130,0,0,0.16451647108926923,-2.3915648460388184,-0.7665649056434631,base,no
4131,0,0,0.37754066879814546,-1.6376842260360718,-1.1376842260360718,base,no
4132,0,0,0.46879062662624377,-1.3007720708847046,-1.1757720708847046,base,no
4133,0,0,0.20181324146316565,-2.3091845512390137,-0.9341846704483032,base,no
4134,0,0,0.2942149845400438,-1.7722077369689941,-0.8972077965736389,base,no
4135,0,0,0.20181322226037882,-2.2674174308776855,-0.8924174308776855,base,no
4136,0,0,0.34864513533394575,-1.6447868347167969,-1.0197868347167969,base,No
4137,0,0,0.18242552380635632,-2.1766364574432373,-0.6766364574432373,base,no
4138,0,0,0.29421497216298875,-1.8863348960876465,-1.0113348960876465,base,no
4139,0,0,0.34864513533394575,-1.74112868309021,-1.11612868309021,base,no
4140,0,0,0.3208212878370535,-1.7278735637664795,-0.9778735041618347,base,no
4141,0,0,0.24508501313237172,-2.139371395111084,-1.014371395111084,base,No
4142,0,0,0.22270011818961086,-2.2407026290893555,-0.9907025098800659,base,no
4143,0,0,0.2942149597859341,-1.8033881187438965,-0.9283880591392517,base,no
4144,0,0,0.24508501313237172,-1.9041635990142822,-0.7791635990142822,base,no
4145,0,0,0.32082130082460697,-1.8254942893981934,-1.0754942893981934,base,no
4146,0,0,0.20181321265898594,-2.0922155380249023,-0.7172154784202576,base,No
4147,0,0,0.10669059962643358,-2.6486573219299316,-0.5236573815345764,base,no
4148,0,0,0.24508502416032488,-2.0926849842071533,-0.9676850438117981,base,no
4149,0,0,0.20181320305759334,-2.111140251159668,-0.7361401319503784,base,no
4150,0,0,0.24508499107646636,-2.0775251388549805,-0.9525250196456909,base,no
4151,0,0,0.1480471829959148,-2.557157039642334,-0.8071569204330444,base,no
4152,0,0,0.34864513533394575,-1.7804644107818604,-1.1554644107818604,base,no
4153,0,0,0.37754066879814546,-1.6397548913955688,-1.1397548913955688,base,no
4154,0,0,0.32082130082460697,-1.9451688528060913,-1.1951688528060913,base,no
4155,0,0,0.24508502416032488,-1.8403098583221436,-0.7153099179267883,base,no
4156,0,0,0.24508501313237172,-2.1310925483703613,-1.0060925483703613,base,no
4157,0,0,0.1480472055495773,-2.4866106510162354,-0.7366107106208801,base,no
4158,0,0,0.11920292828022305,-2.6740810871124268,-0.6740811467170715,base,no
4159,0,0,0.2689414213699951,-2.089036226272583,-1.089036226272583,base,no
4160,0,0,0.20181322226037882,-2.0214970111846924,-0.6464970111846924,base,no
4161,0,0,0.2689414448079646,-2.0192480087280273,-1.019248127937317,base,no
4162,0,0,0.22270014914315833,-1.9235494136810303,-0.673549473285675,base,no
4163,0,0,0.18242553269617778,-2.287238359451294,-0.7872384190559387,base,no
4164,0,0,0.20181322226037882,-2.2508084774017334,-0.8758084774017334,base,no
4165,0,0,0.1066905825840872,-2.713388442993164,-0.5883883237838745,base,no
4166,0,0,0.2942149845400438,-1.741001844406128,-0.8660019040107727,base,no
4167,0,0,0.37754066879814546,-1.6855876445770264,-1.1855876445770264,base,no
4168,0,0,0.11920292202211755,-2.7350540161132812,-0.7350540161132812,base,No
4169,0,0,0.1480472055495773,-2.3357701301574707,-0.5857701897621155,base,no
4170,0,0,0.1645164628965632,-2.641953706741333,-1.016953706741333,base,no
4171,0,0,0.2689414213699951,-1.890558123588562,-0.890558123588562,base,no
4172,0,0,0.04742587317756679,-3.7429778575897217,-0.7429778575897217,base,no
4173,0,0,0.16451645470385742,-2.3546955585479736,-0.7296954989433289,base,no
4174,0,0,0.16451645470385742,-2.321518659591675,-0.69651859998703,base,no
4175,0,0,0.06754669864792355,-3.1647720336914062,-0.5397721529006958,base,no
4176,0,0,0.16451647108926923,-2.244058132171631,-0.6190581917762756,base,No
4177,0,0,0.32082130082460697,-1.659060001373291,-0.909060001373291,base,no
4178,0,0,0.24508501313237172,-1.9389573335647583,-0.8139573335647583,base,no
4179,0,0,0.3486451488696663,-1.4707818031311035,-0.8457818627357483,base,No
4180,0,0,0.1645164628965632,-2.453962564468384,-0.8289625644683838,base,no
4181,0,0,0.1066905911052601,-2.5414366722106934,-0.41643664240837097,base,no
4182,0,0,0.2689414213699951,-1.794739007949829,-0.7947390079498291,base,no
4183,0,0,0.34864513533394575,-1.7398569583892822,-1.1148569583892822,base,no
4184,0,0,0.20181320305759334,-2.2365942001342773,-0.8615940809249878,base,no
4185,0,0,0.32082130082460697,-1.7101788520812988,-0.9601788520812988,base,no
4186,0,0,0.2227001594610082,-2.2785096168518066,-1.0285097360610962,base,no
4187,0,0,0.18242552380635632,-2.279358386993408,-0.7793583869934082,base,no
4188,0,0,0.2689414213699951,-1.7987003326416016,-0.7987003326416016,base,no
4189,0,0,0.11920292202211755,-2.589541435241699,-0.5895414352416992,base,no
4190,0,0,0.18242551491653522,-2.2036733627319336,-0.7036733031272888,base,no
4191,0,0,0.37754066879814546,-1.5788682699203491,-1.0788682699203491,base,no
4192,0,0,0.24508500210441886,-1.960846185684204,-0.8358461260795593,base,no
4193,0,0,0.20181322226037882,-2.442685127258301,-1.0676851272583008,base,no
4194,0,0,0.10669059394565118,-2.9851315021514893,-0.8601315021514893,base,no
4195,0,0,0.09534947004048376,-3.0598812103271484,-0.8098812699317932,base,No
4196,0,0,0.22270012850745968,-2.219541549682617,-0.9695414900779724,base,no
4197,0,0,0.32082130082460697,-1.880856990814209,-1.130856990814209,base,No
4198,0,0,0.22270014914315833,-2.0266928672790527,-0.7766929268836975,base,no
4199,0,0,0.4073334000459302,-1.6402137279510498,-1.2652137279510498,base,No
4200,0,0,0.1480471829959148,-2.65753173828125,-0.9075316190719604,base,no
4201,0,0,0.37754066879814546,-1.4501581192016602,-0.9501581192016602,base,No
4202,0,0,0.2689414213699951,-1.8453238010406494,-0.8453238010406494,base,no
4203,0,0,0.11920292828022305,-2.820126533508301,-0.8201265931129456,base,no
4204,0,0,0.1329642264548166,-2.602226734161377,-0.7272266149520874,base,no
4205,0,0,0.1645164628965632,-2.2596042156219482,-0.6346042156219482,base,no
4206,0,0,0.13296424706933604,-2.494807481765747,-0.6198075413703918,base,no
4207,0,0,0.22270014914315833,-2.0920159816741943,-0.8420160412788391,base,no
4208,0,0,0.06754668738548215,-3.304297924041748,-0.6792978644371033,base,no
4209,0,1,0.5621765008857981,-0.937387228012085,-1.187387228012085,base,yes
4210,0,0,0.08509904036636974,-3.1043283939361572,-0.7293283343315125,base,no
4211,0,0,0.22270014914315833,-2.2439844608306885,-0.9939845204353333,base,no
4212,0,0,0.29421497216298875,-1.7750470638275146,-0.9000470638275146,base,no
4213,0,0,0.32082130082460697,-1.9750975370407104,-1.2250975370407104,base,no
4214,0,0,0.13296424706933604,-2.6123273372650146,-0.7373273968696594,base,no
4215,0,0,0.11920291576401235,-2.354783773422241,-0.35478371381759644,base,No
4216,0,1,0.7057850278370112,-1.1380486488342285,-2.0130486488342285,base,Yes
4217,0,0,0.20181322226037882,-1.9744374752044678,-0.5994374752044678,base,No
4218,0,0,0.2942149474088797,-2.004927635192871,-1.1299275159835815,base,no
4219,0,0,0.37754066879814546,-1.6985116004943848,-1.1985116004943848,base,no
4220,0,0,0.09534945975773548,-2.926818370819092,-0.676818311214447,base,no
4221,0,0,0.20181323186177208,-1.9478788375854492,-0.572878897190094,base,no
4222,0,0,0.13296424019782924,-2.428079605102539,-0.5530796051025391,base,no
4223,0,0,0.2689414448079646,-2.09915828704834,-1.0991584062576294,base,no
4224,0,0,0.2942149845400438,-1.7558162212371826,-0.8808162808418274,base,no
4225,0,0,0.1645164628965632,-2.5803682804107666,-0.9553682804107666,base,no
4226,0,0,0.22270011818961086,-2.1591038703918457,-0.9091037511825562,base,no
4227,0,0,0.1480471829959148,-2.6302852630615234,-0.8802851438522339,base,no
4228,0,0,0.06754668550840877,-3.0465176105499268,-0.4215175211429596,base,no
4229,0,0,0.1329642333263228,-2.3651933670043945,-0.49019330739974976,base,no
4230,0,0,0.32082130082460697,-1.9127509593963623,-1.1627509593963623,base,No
4231,0,0,0.4378234991142019,-1.4818453788757324,-1.2318453788757324,base,No
4232,0,0,0.29421497216298875,-1.679314374923706,-0.804314374923706,base,no
4233,0,0,0.06754669864792355,-3.4747109413146973,-0.8497110605239868,base,no
4234,0,0,0.20181323186177208,-2.0650253295898438,-0.6900253891944885,base,no
4235,0,0,0.20181322226037882,-2.3798398971557617,-1.0048398971557617,base,no
4236,0,0,0.2942149597859341,-1.56679105758667,-0.6917909979820251,base,No
4237,0,0,0.34864513533394575,-1.8463517427444458,-1.2213517427444458,base,no
4238,0,0,0.16451645470385742,-2.457674980163574,-0.8326749205589294,base,no
4239,0,0,0.18242552380635632,-2.371079683303833,-0.871079683303833,base,no
4240,0,0,0.20181322226037882,-2.0399489402770996,-0.6649489402770996,base,no
4241,0,0,0.1645164628965632,-2.1126346588134766,-0.48763465881347656,base,no
4242,0,0,0.37754066879814546,-1.6562738418579102,-1.1562738418579102,base,no
4243,0,0,0.32082130082460697,-1.869357943534851,-1.119357943534851,base,no
4244,0,0,0.20181320305759334,-2.102609634399414,-0.7276095151901245,base,no
4245,0,0,0.2942149597859341,-1.7188324928283691,-0.8438324332237244,base,no
4246,0,0,0.24508501313237172,-1.9588475227355957,-0.8338475227355957,base,no
4247,0,0,0.07585818002124356,-3.1875133514404297,-0.6875133514404297,base,No
4248,0,0,0.10669059394565118,-2.7326836585998535,-0.6076836585998535,base,no
4249,0,0,0.1645164628965632,-2.516791582107544,-0.891791582107544,base,no
4250,0,0,0.34864513533394575,-1.49468195438385,-0.8696819543838501,base,no
4251,0,0,0.2689414213699951,-1.8629608154296875,-0.8629608154296875,base,no
4252,0,0,0.24508500210441886,-2.019279956817627,-0.8942798972129822,base,no
4253,0,0,0.13296424019782924,-2.4655802249908447,-0.5905802249908447,base,no
4254,0,0,0.1824255415859996,-2.316594123840332,-0.8165942430496216,base,no
4255,0,0,0.3775406547908327,-1.431121587753296,-0.9311215281486511,base,no
4256,0,0,0.11920292828022305,-2.654038429260254,-0.6540384888648987,base,no
4257,0,0,0.32082130082460697,-1.7078022956848145,-0.9578022956848145,base,no
4258,0,0,0.1645164792819756,-2.3117895126342773,-0.6867896318435669,base,no
4259,0,0,0.22270011818961086,-2.0244898796081543,-0.7744897603988647,base,no
4260,0,0,0.1480472055495773,-2.5884201526641846,-0.8384202122688293,base,No
4261,0,0,0.34864513533394575,-1.8154603242874146,-1.1904603242874146,base,No
4262,0,0,0.2689414330889798,-1.8024497032165527,-0.8024497628211975,base,no
4263,0,0,0.2689414096510108,-1.8669216632843018,-0.866921603679657,base,no
4264,0,0,0.18242551491653522,-2.228337049484253,-0.7283369898796082,base,no
4265,0,0,0.2689414213699951,-2.081754446029663,-1.081754446029663,base,no
4266,0,0,0.2689414213699951,-1.9759728908538818,-0.9759728908538818,base,no
4267,0,0,0.22270013882530884,-2.133923292160034,-0.8839232921600342,base,no
4268,0,0,0.22270013882530884,-2.2023417949676514,-0.9523417949676514,base,no
4269,0,0,0.20181322226037882,-2.201381206512451,-0.8263812065124512,base,no
4270,0,0,0.24508501313237172,-2.199387311935425,-1.0743873119354248,base,no
4271,0,0,0.20181321265898594,-2.2930233478546143,-0.9180232882499695,base,no
4272,0,0,0.22270012850745968,-1.7998638153076172,-0.5498637557029724,base,no
4273,0,0,0.46879062662624377,-1.4849401712417603,-1.3599401712417603,base,No
4274,0,0,0.11920291576401235,-2.577819585800171,-0.5778195261955261,base,no
4275,0,0,0.2942149845400438,-1.7549915313720703,-0.8799915909767151,base,No
4276,0,0,0.14804719051380197,-2.4630143642425537,-0.7130143046379089,base,no
4277,0,0,0.2689414213699951,-1.8056021928787231,-0.8056021928787231,base,no
4278,0,0,0.06008664344151498,-3.3123483657836914,-0.5623482465744019,base,no
4279,0,0,0.29421497216298875,-1.8739255666732788,-0.9989255666732788,base,no
4280,0,0,0.2689414330889798,-1.777575969696045,-0.7775760293006897,base,no
4281,0,0,0.40733341443526055,-1.2966997623443604,-0.9216998219490051,base,no
4282,0,0,0.4378234991142019,-1.6016254425048828,-1.3516254425048828,base,No
4283,0,0,0.2689414213699951,-1.8317210674285889,-0.8317210674285889,base,no
4284,0,0,0.20181321265898594,-1.9288825988769531,-0.5538825392723083,base,no
4285,0,0,0.34864513533394575,-1.8932771682739258,-1.2682771682739258,base,no
4286,0,0,0.2689414213699951,-2.002743721008301,-1.0027437210083008,base,no
4287,0,0,0.32082130082460697,-1.8058513402938843,-1.0558513402938843,base,no
4288,0,0,0.24508501313237172,-2.2352294921875,-1.1102294921875,base,no
4289,0,0,0.1645164792819756,-2.3145413398742676,-0.6895414590835571,base,no
4290,0,0,0.24508501313237172,-2.1027278900146484,-0.9777278900146484,base,no
4291,0,0,0.22270013882530884,-2.185260772705078,-0.9352607727050781,base,no
4292,0,0,0.34864513533394575,-1.69136381149292,-1.06636381149292,base,no
4293,0,0,0.2689414213699951,-2.0090439319610596,-1.0090439319610596,base,No
4294,0,0,0.4073334000459302,-1.526021122932434,-1.151021122932434,base,no
4295,0,0,0.13296425394084313,-2.475942611694336,-0.6009427309036255,base,no
4296,0,0,0.32082130082460697,-1.8890154361724854,-1.1390154361724854,base,no
4297,0,0,0.2942149845400438,-1.6549105644226074,-0.7799106240272522,base,no
4298,0,0,0.1329642333263228,-2.2612197399139404,-0.38621968030929565,base,no
4299,0,0,0.32082130082460697,-1.8664582967758179,-1.1164582967758179,base,no
4300,0,0,0.14804719051380197,-2.513108730316162,-0.7631086707115173,base,no
4301,0,0,0.1824255415859996,-2.2990450859069824,-0.799045205116272,base,no
4302,0,0,0.1645164792819756,-2.3025283813476562,-0.6775285005569458,base,no
4303,0,0,0.5,-1.2766289710998535,-1.2766289710998535,base,No
4304,0,0,0.20181322226037882,-1.9420723915100098,-0.5670723915100098,base,no
4305,0,0,0.29421497216298875,-1.8264544010162354,-0.9514544010162354,base,no
4306,0,0,0.2689414330889798,-1.9488146305084229,-0.9488146901130676,base,no
4307,0,0,0.14804721306746543,-2.263861656188965,-0.5138617753982544,base,no
4308,0,0,0.34864513533394575,-1.8702423572540283,-1.2452423572540283,base,no
4309,0,0,0.1480471829959148,-2.5500450134277344,-0.8000448942184448,base,no
4310,0,0,0.24508501313237172,-1.6858413219451904,-0.5608413219451904,base,no
4311,0,0,0.32082130082460697,-1.6752628087997437,-0.9252628087997437,base,no
4312,0,0,0.29421497216298875,-1.97325599193573,-1.09825599193573,base,no
4313,0,0,0.09534945461636171,-2.88032865524292,-0.6303285360336304,base,no
4314,0,0,0.14804719051380197,-2.457642078399658,-0.7076420187950134,base,no
4315,0,0,0.40733341443526055,-1.3563001155853271,-0.9813001751899719,base,no
4316,0,0,0.1480471980316895,-2.4793848991394043,-0.7293848991394043,base,no
4317,0,0,0.10669059394565118,-2.800950527191162,-0.6759505271911621,base,no
4318,0,0,0.20181323186177208,-2.050063371658325,-0.67506343126297,base,no
4319,0,0,0.32082130082460697,-1.8614568710327148,-1.1114568710327148,base,no
4320,0,0,0.2689414213699951,-2.0026705265045166,-1.0026705265045166,base,no
4321,0,0,0.22270012850745968,-1.9439032077789307,-0.6939031481742859,base,no
4322,0,0,0.34864513533394575,-1.7259809970855713,-1.1009809970855713,base,no
4323,0,0,0.22270013882530884,-2.0630431175231934,-0.8130431175231934,base,no
4324,0,0,0.24508501313237172,-2.0993809700012207,-0.9743809700012207,base,no
4325,0,0,0.37754066879814546,-1.5121654272079468,-1.0121654272079468,base,no
4326,0,0,0.4378234991142019,-1.3974573612213135,-1.1474573612213135,base,no
4327,0,0,0.18242551491653522,-2.1542088985443115,-0.6542088389396667,base,no
4328,0,0,0.13296424019782924,-2.4914333820343018,-0.6164333820343018,base,no
4329,0,0,0.22270014914315833,-1.9979546070098877,-0.7479546666145325,base,no
4330,0,0,0.29421497216298875,-1.831054925918579,-0.9560549259185791,base,no
4331,0,0,0.1066905825840872,-2.635603904724121,-0.5106037855148315,base,no
4332,0,0,0.34864513533394575,-1.7303316593170166,-1.1053316593170166,base,no
4333,0,0,0.24508501313237172,-1.831462025642395,-0.706462025642395,base,no
4334,0,0,0.24508501313237172,-1.9813435077667236,-0.8563435077667236,base,no
4335,0,0,0.22270013882530884,-2.238436698913574,-0.9884366989135742,base,no
