idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4336,0,0,0.29421497216298875,-1.7310171127319336,-0.8560171127319336,base,No
4337,0,0,0.18242551491653522,-2.210817337036133,-0.710817277431488,base,no
4338,0,0,0.37754066879814546,-1.3567476272583008,-0.8567476272583008,base,no
4339,0,0,0.18242550602671442,-2.224246025085449,-0.7242459058761597,base,no
4340,0,0,0.2689414213699951,-1.97330904006958,-0.9733090400695801,base,no
4341,0,0,0.07585818002124356,-2.993802070617676,-0.4938020706176758,base,No
4342,0,0,0.08509904500702024,-2.8299739360809326,-0.4549739360809326,base,no
4343,0,0,0.2689414213699951,-1.8248838186264038,-0.8248838186264038,base,no
4344,0,0,0.34864513533394575,-1.4778043031692505,-0.8528043031692505,base,No
4345,0,0,0.24508499107646636,-2.086984634399414,-0.9619845151901245,base,no
4346,0,0,0.24508499107646636,-2.007223606109619,-0.8822234869003296,base,no
4347,0,0,0.0850990357257195,-3.1037039756774902,-0.7287038564682007,base,no
4348,0,0,0.34864513533394575,-1.7032840251922607,-1.0782840251922607,base,no
4349,0,0,0.1329642333263228,-2.4646389484405518,-0.589638888835907,base,no
4350,0,0,0.1480471980316895,-2.390105962753296,-0.6401059627532959,base,No
4351,0,0,0.34864513533394575,-1.6017730236053467,-0.9767730236053467,base,no
4352,0,0,0.13296425394084313,-2.421578884124756,-0.5465790033340454,base,no
4353,0,0,0.14804721306746543,-2.296889305114746,-0.5468894243240356,base,no
4354,0,0,0.22270012850745968,-2.1208865642547607,-0.870886504650116,base,no
4355,0,0,0.18242551491653522,-2.1620430946350098,-0.662043035030365,base,No
4356,0,0,0.32082130082460697,-1.9181716442108154,-1.1681716442108154,base,no
4357,0,0,0.1480472055495773,-2.4043495655059814,-0.6543496251106262,base,no
4358,0,0,0.13296424019782924,-2.5813300609588623,-0.7063300609588623,base,no
4359,0,0,0.5,-1.3376355171203613,-1.3376355171203613,base,no
4360,0,0,0.24508501313237172,-1.988368272781372,-0.8633682727813721,base,no
4361,0,0,0.34864513533394575,-1.5480940341949463,-0.9230940341949463,base,no
4362,0,0,0.2689414213699951,-1.9970264434814453,-0.9970264434814453,base,No
4363,0,0,0.3208213138121609,-1.6861014366149902,-0.936101496219635,base,no
4364,0,0,0.06754669489377622,-3.3332178592681885,-0.7082179188728333,base,no
4365,0,0,0.16451644651115205,-2.413057327270508,-0.7880572080612183,base,no
4366,0,0,0.20181321265898594,-2.0389363765716553,-0.6639363169670105,base,no
4367,0,0,0.22270013882530884,-2.2285165786743164,-0.9785165786743164,base,no
4368,0,0,0.34864513533394575,-1.8725566864013672,-1.2475566864013672,base,no
4369,0,0,0.1480471829959148,-2.454207420349121,-0.7042073011398315,base,no
4370,0,0,0.18242551491653522,-2.2838430404663086,-0.7838429808616638,base,no
4371,0,0,0.18242552380635632,-2.267035484313965,-0.7670354843139648,base,no
4372,0,0,0.20181321265898594,-2.1378791332244873,-0.7628790736198425,base,No
4373,0,0,0.2689414330889798,-1.8433647155761719,-0.8433647751808167,base,no
4374,0,0,0.11920292202211755,-2.5704541206359863,-0.5704541206359863,base,no
4375,0,0,0.32082130082460697,-1.6598377227783203,-0.9098377227783203,base,No
4376,0,1,0.6513548646660542,-0.9716060161590576,-1.5966060161590576,base,yes
4377,0,0,0.11920291576401235,-2.6601741313934326,-0.6601740717887878,base,no
4378,0,0,0.1480472055495773,-2.457973003387451,-0.707973062992096,base,no
4379,0,0,0.1329642333263228,-2.551483631134033,-0.6764835715293884,base,no
4380,0,0,0.16451644651115205,-2.3088932037353516,-0.683893084526062,base,no
4381,0,0,0.22270013882530884,-1.8810005187988281,-0.6310005187988281,base,No
4382,0,0,0.1645164628965632,-2.2105326652526855,-0.5855326652526855,base,No
4383,0,0,0.2689414096510108,-1.9920670986175537,-0.9920670390129089,base,no
4384,0,0,0.22270012850745968,-1.7966382503509521,-0.5466381907463074,base,no
4385,0,0,0.29421497216298875,-1.9407001733779907,-1.0657001733779907,base,no
4386,0,0,0.18242551491653522,-2.232654571533203,-0.7326545119285583,base,no
4387,0,0,0.32082130082460697,-1.8893057107925415,-1.1393057107925415,base,no
4388,0,0,0.34864513533394575,-1.8245925903320312,-1.1995925903320312,base,no
4389,0,0,0.20181320305759334,-2.1569643020629883,-0.7819641828536987,base,no
4390,0,0,0.4378234991142019,-1.4985592365264893,-1.2485592365264893,base,no
4391,0,0,0.2689414213699951,-2.033241033554077,-1.0332410335540771,base,no
4392,0,0,0.22270013882530884,-1.9931365251541138,-0.7431365251541138,base,no
4393,0,0,0.2689414096510108,-1.968010425567627,-0.9680103659629822,base,no
4394,0,0,0.37754066879814546,-1.6912633180618286,-1.1912633180618286,base,no
4395,0,0,0.1480471980316895,-2.5915400981903076,-0.8415400981903076,base,no
4396,0,0,0.4378234991142019,-1.555528163909912,-1.305528163909912,base,no
4397,0,0,0.2689414213699951,-2.068134307861328,-1.0681343078613281,base,No
4398,0,0,0.34864513533394575,-1.6277790069580078,-1.0027790069580078,base,no
4399,0,0,0.1480472055495773,-2.441412925720215,-0.6914129853248596,base,No
4400,0,0,0.37754066879814546,-1.5261082649230957,-1.0261082649230957,base,No
4401,0,0,0.1480471980316895,-2.245514154434204,-0.4955141544342041,base,no
4402,0,0,0.20181322226037882,-2.3125548362731934,-0.9375548362731934,base,no
4403,0,0,0.34864513533394575,-1.6882500648498535,-1.0632500648498535,base,no
4404,0,0,0.2689414213699951,-1.8293110132217407,-0.8293110132217407,base,no
4405,0,0,0.2689414448079646,-2.12880802154541,-1.1288081407546997,base,No
4406,0,0,0.2942149474088797,-2.0219693183898926,-1.146969199180603,base,no
4407,0,0,0.10669059962643358,-2.7006263732910156,-0.5756264328956604,base,no
4408,0,0,0.09534945975773548,-2.7883737087249756,-0.5383736491203308,base,no
4409,0,1,0.7549149868676283,-1.019249677658081,-2.144249677658081,base,Yes
4410,0,0,0.24508500210441886,-1.8136885166168213,-0.6886884570121765,base,no
4411,0,0,0.24508503518827837,-2.0685667991638184,-0.9435669183731079,base,no
4412,0,0,0.32082130082460697,-1.8725348711013794,-1.1225348711013794,base,no
4413,0,0,0.22270012850745968,-1.876650333404541,-0.6266502737998962,base,No
4414,0,0,0.32082130082460697,-1.8178386688232422,-1.0678386688232422,base,no
4415,0,0,0.11920293453832885,-2.8534226417541504,-0.8534227609634399,base,no
4416,0,0,0.24508501313237172,-1.8222618103027344,-0.6972618103027344,base,no
4417,0,0,0.24508501313237172,-1.782759666442871,-0.6577596664428711,base,no
4418,0,0,0.13296424019782924,-2.4523847103118896,-0.5773847103118896,base,no
4419,0,0,0.20181321265898594,-2.1548473834991455,-0.7798473238945007,base,no
4420,0,0,0.11920292202211755,-2.6908602714538574,-0.6908602714538574,base,No
4421,0,0,0.29421497216298875,-1.9971199035644531,-1.1221199035644531,base,no
4422,0,0,0.18242550602671442,-2.2698774337768555,-0.7698773145675659,base,no
4423,0,0,0.1066905825840872,-2.9064502716064453,-0.7814501523971558,base,No
4424,0,0,0.24508503518827837,-2.0194215774536133,-0.8944216966629028,base,no
4425,0,0,0.24508501313237172,-1.7813032865524292,-0.6563032865524292,base,no
4426,0,0,0.29421497216298875,-1.933962345123291,-1.058962345123291,base,no
4427,0,0,0.1329642333263228,-2.5258190631866455,-0.6508190035820007,base,no
4428,0,0,0.20181320305759334,-2.3429160118103027,-0.9679158926010132,base,no
4429,0,0,0.20181322226037882,-1.919660210609436,-0.544660210609436,base,no
4430,0,0,0.5,-1.384169340133667,-1.384169340133667,base,No
4431,0,0,0.2689414213699951,-1.7391756772994995,-0.7391756772994995,base,no
4432,0,0,0.22270013882530884,-2.2773256301879883,-1.0273256301879883,base,no
4433,0,0,0.3208212878370535,-1.5955872535705566,-0.8455871939659119,base,No
4434,0,0,0.18242551491653522,-2.1830484867095947,-0.68304842710495,base,no
4435,0,0,0.4073334000459302,-1.616209626197815,-1.241209626197815,base,no
4436,0,0,0.1480472055495773,-2.494572401046753,-0.7445724606513977,base,no
4437,0,0,0.22270013882530884,-1.9337929487228394,-0.6837929487228394,base,No
4438,0,0,0.1066905825840872,-2.948246955871582,-0.8232468366622925,base,No
4439,0,0,0.20181320305759334,-2.106396198272705,-0.7313960790634155,base,no
4440,0,0,0.1645164628965632,-2.458507537841797,-0.8335075378417969,base,No
4441,0,0,0.20181320305759334,-2.145730972290039,-0.7707308530807495,base,no
4442,0,0,0.24508501313237172,-2.0635619163513184,-0.9385619163513184,base,no
4443,0,0,0.18242550602671442,-2.479280471801758,-0.9792803525924683,base,no
4444,0,0,0.2689414213699951,-1.9824110269546509,-0.9824110269546509,base,no
4445,0,0,0.1480471829959148,-2.290829658508301,-0.5408295392990112,base,No
4446,0,0,0.07585817584273653,-3.0027666091918945,-0.5027665495872498,base,no
4447,0,0,0.24508499107646636,-2.0920729637145996,-0.9670728445053101,base,No
4448,0,0,0.2942149474088797,-2.014431953430176,-1.1394318342208862,base,no
4449,0,0,0.4378234991142019,-1.4551721811294556,-1.2051721811294556,base,no
4450,0,0,0.1480471980316895,-2.585848331451416,-0.835848331451416,base,no
4451,0,0,0.18242552380635632,-2.277799367904663,-0.7777993679046631,base,no
4452,0,0,0.24508500210441886,-1.9616003036499023,-0.8366002440452576,base,no
4453,0,0,0.18242553269617778,-2.336852788925171,-0.8368528485298157,base,no
4454,0,0,0.1645164506075047,-2.080174207687378,-0.45517411828041077,base,No
4455,0,0,0.1480472055495773,-2.3001439571380615,-0.5501440167427063,base,No
4456,0,0,0.1824255415859996,-2.328220844268799,-0.8282209634780884,base,no
4457,0,0,0.13296424706933604,-2.8562140464782715,-0.9812141060829163,base,no
4458,0,0,0.34864513533394575,-1.4757047891616821,-0.8507047891616821,base,no
4459,0,0,0.16451645470385742,-2.2399561405181885,-0.6149560809135437,base,no
4460,0,0,0.2942149474088797,-2.02913761138916,-1.1541374921798706,base,no
4461,0,0,0.29421497216298875,-1.827514886856079,-0.9525148868560791,base,no
4462,0,0,0.2689414096510108,-1.7830357551574707,-0.7830356955528259,base,no
4463,0,0,0.16451645470385742,-2.5125913619995117,-0.8875913023948669,base,No
4464,0,0,0.4073334000459302,-1.700176477432251,-1.325176477432251,base,No
4465,0,0,0.18242552380635632,-2.3703432083129883,-0.8703432083129883,base,no
4466,0,0,0.10669059394565118,-2.7483456134796143,-0.6233456134796143,base,no
4467,0,0,0.5,-1.4451204538345337,-1.4451204538345337,base,no
4468,0,0,0.29421497216298875,-1.9916783571243286,-1.1166783571243286,base,no
4469,0,0,0.34864513533394575,-1.6034234762191772,-0.9784234762191772,base,No
4470,0,0,0.10669060530721626,-2.833430767059326,-0.7084308862686157,base,no
4471,0,0,0.32082130082460697,-1.6163617372512817,-0.8663617372512817,base,No
4472,0,0,0.22270012850745968,-2.140343189239502,-0.8903431296348572,base,no
4473,0,0,0.13296424019782924,-2.552324056625366,-0.6773240566253662,base,no
4474,0,0,0.24508499107646636,-2.101693630218506,-0.9766935110092163,base,no
4475,0,0,0.08509904964767095,-2.9611759185791016,-0.5861759781837463,base,no
4476,0,0,0.29421497216298875,-1.8506232500076294,-0.9756232500076294,base,no
4477,0,0,0.18242551491653522,-2.302199125289917,-0.8021990656852722,base,no
4478,0,0,0.2227001594610082,-2.2008447647094727,-0.9508448839187622,base,no
4479,0,0,0.16451647108926923,-2.5306661128997803,-0.905666172504425,base,No
4480,0,0,0.4378234991142019,-1.5572007894515991,-1.3072007894515991,base,no
4481,0,0,0.2689414213699951,-1.9693725109100342,-0.9693725109100342,base,no
4482,0,0,0.20181322226037882,-2.0423152446746826,-0.6673152446746826,base,No
4483,0,0,0.37754066879814546,-1.705657958984375,-1.205657958984375,base,no
4484,0,0,0.46879062662624377,-1.3219155073165894,-1.1969155073165894,base,no
4485,0,0,0.18242550602671442,-2.358119487762451,-0.8581193685531616,base,no
4486,0,0,0.2689414213699951,-1.8492531776428223,-0.8492531776428223,base,no
4487,0,0,0.11920293453832885,-2.724781036376953,-0.7247811555862427,base,no
4488,0,0,0.22270011818961086,-2.207359790802002,-0.9573596715927124,base,no
4489,0,0,0.06754669489377622,-3.132622718811035,-0.5076227784156799,base,no
4490,0,1,0.7057850278370112,-1.012675404548645,-1.887675404548645,base,yes
4491,0,0,0.13296424019782924,-2.5260202884674072,-0.6510202884674072,base,no
4492,0,0,0.24508501313237172,-2.1129441261291504,-0.9879441261291504,base,no
4493,0,0,0.24508501313237172,-1.880735993385315,-0.7557359933853149,base,no
4494,0,0,0.29421497216298875,-1.948407530784607,-1.073407530784607,base,no
4495,0,1,0.5926665999540697,-1.1461915969848633,-1.5211915969848633,base,Yes
4496,0,0,0.2689414213699951,-1.910088300704956,-0.910088300704956,base,no
4497,0,0,0.14804719427274565,-2.1818184852600098,-0.4318184554576874,base,no
4498,0,0,0.11920292202211755,-2.512012243270874,-0.512012243270874,base,No
4499,0,0,0.2689414096510108,-1.869985818862915,-0.8699857592582703,base,no
4500,0,0,0.2689414213699951,-1.980997085571289,-0.9809970855712891,base,no
4501,0,0,0.24508501313237172,-1.6692229509353638,-0.5442229509353638,base,no
4502,0,0,0.29421497216298875,-1.812095046043396,-0.937095046043396,base,no
4503,0,0,0.09534945975773548,-3.014319896697998,-0.7643198370933533,base,no
4504,0,0,0.1480471980316895,-2.2708544731140137,-0.5208544731140137,base,no
4505,0,0,0.24508501313237172,-1.756413221359253,-0.6314132213592529,base,no
4506,0,0,0.22270012850745968,-1.916867971420288,-0.6668679118156433,base,no
4507,0,0,0.18242552380635632,-2.1237077713012695,-0.6237077713012695,base,no
4508,0,0,0.2942149845400438,-1.622253656387329,-0.7472537159919739,base,no
4509,0,0,0.16451645470385742,-2.262958288192749,-0.6379582285881042,base,No
4510,0,0,0.08509904036636974,-2.950573205947876,-0.5755731463432312,base,no
4511,0,0,0.18242552380635632,-2.140665292739868,-0.6406652927398682,base,no
4512,0,1,0.5621765008857981,-1.2908496856689453,-1.5408496856689453,base,Yes
4513,0,0,0.1329642333263228,-2.597412586212158,-0.7224125266075134,base,no
4514,0,0,0.1329642264548166,-2.7485508918762207,-0.8735507726669312,base,no
4515,0,0,0.10669059394565118,-2.659914970397949,-0.5349149703979492,base,No
4516,0,0,0.16451645470385742,-2.268617868423462,-0.6436178088188171,base,no
4517,0,0,0.26894139793202687,-2.045975685119629,-1.0459755659103394,base,no
4518,0,0,0.3486451217982255,-1.6225886344909668,-0.997588574886322,base,no
4519,0,0,0.1645164628965632,-2.2503576278686523,-0.6253576278686523,base,No
4520,0,0,0.37754066879814546,-1.5902897119522095,-1.0902897119522095,base,no
4521,0,0,0.20181320305759334,-2.0609278678894043,-0.6859277486801147,base,no
4522,0,0,0.24508500210441886,-2.1062755584716797,-0.9812754988670349,base,no
4523,0,0,0.29421497216298875,-1.632318139076233,-0.7573181390762329,base,no
4524,0,0,0.4378234991142019,-1.512178897857666,-1.262178897857666,base,no
4525,0,0,0.2689414213699951,-1.9852246046066284,-0.9852246046066284,base,no
4526,0,0,0.1480471980316895,-2.5178308486938477,-0.7678308486938477,base,no
4527,0,0,0.07585818837825822,-3.167029857635498,-0.6670299768447876,base,no
4528,0,0,0.34864513533394575,-1.8365998268127441,-1.2115998268127441,base,no
4529,0,0,0.09534947004048376,-2.969651937484741,-0.719651997089386,base,no
4530,0,0,0.2689414213699951,-1.9915881156921387,-0.9915881156921387,base,no
4531,0,0,0.13296425394084313,-2.6855993270874023,-0.8105994462966919,base,no
4532,0,0,0.4073334000459302,-1.409488558769226,-1.034488558769226,base,no
4533,0,0,0.22270012850745968,-1.9255037307739258,-0.675503671169281,base,no
4534,0,0,0.2689414213699951,-1.9994410276412964,-0.9994410276412964,base,no
4535,0,0,0.20181321265898594,-2.306730270385742,-0.9317302107810974,base,No
4536,0,0,0.11920291576401235,-2.7390952110290527,-0.739095151424408,base,no
4537,0,0,0.29421497216298875,-1.9016287326812744,-1.0266287326812744,base,no
4538,0,0,0.46879062662624377,-1.5107393264770508,-1.3857393264770508,base,no
4539,0,0,0.24508500210441886,-2.035518169403076,-0.9105181097984314,base,no
4540,0,0,0.20181322226037882,-1.919037103652954,-0.5440371036529541,base,No
4541,0,0,0.5,-1.2800267934799194,-1.2800267934799194,base,No
4542,0,0,0.3775406547908327,-1.4131250381469727,-0.9131249785423279,base,No
4543,0,0,0.46879062662624377,-1.2898451089859009,-1.1648451089859009,base,no
4544,0,0,0.10669059394565118,-3.008326292037964,-0.8833262920379639,base,no
4545,0,1,0.5312093733737563,-1.3056116104125977,-1.4306116104125977,base,Yes
4546,0,0,0.16451644651115205,-2.391493320465088,-0.7664932012557983,base,no
4547,0,0,0.1824255415859996,-2.3436169624328613,-0.8436170816421509,base,No
4548,0,0,0.16451645470385742,-2.3508119583129883,-0.7258118987083435,base,No
4549,0,0,0.29421497216298875,-1.6640185117721558,-0.7890185117721558,base,no
4550,0,0,0.2689414213699951,-1.955474853515625,-0.955474853515625,base,no
4551,0,0,0.5,-1.3588345050811768,-1.3588345050811768,base,No
4552,0,0,0.18242552380635632,-2.1135737895965576,-0.6135737895965576,base,No
4553,0,0,0.20181323186177208,-2.1342804431915283,-0.7592805027961731,base,no
4554,0,0,0.2227001594610082,-2.3069539070129395,-1.056954026222229,base,no
4555,0,0,0.22270013882530884,-2.2730939388275146,-1.0230939388275146,base,No
4556,0,0,0.29421497216298875,-1.9318816661834717,-1.0568816661834717,base,no
4557,0,0,0.46879062662624377,-1.6458549499511719,-1.5208549499511719,base,no
4558,0,0,0.2689414096510108,-1.8070926666259766,-0.8070926070213318,base,no
4559,0,0,0.2689414213699951,-1.8821535110473633,-0.8821535110473633,base,No
4560,0,0,0.20181320305759334,-2.125936985015869,-0.7509368658065796,base,no
4561,0,0,0.22270013882530884,-2.1786272525787354,-0.9286272525787354,base,no
4562,0,0,0.4073334000459302,-1.4817595481872559,-1.1067595481872559,base,no
4563,0,0,0.20181321265898594,-2.2943596839904785,-0.9193596243858337,base,no
4564,0,0,0.18242551491653522,-2.283547878265381,-0.7835478186607361,base,no
4565,0,0,0.1329642333263228,-2.7276175022125244,-0.8526174426078796,base,no
4566,0,0,0.20181321265898594,-2.168961763381958,-0.7939617037773132,base,no
4567,0,0,0.2227001594610082,-2.0231213569641113,-0.7731214761734009,base,no
4568,0,0,0.18242552380635632,-2.2070627212524414,-0.7070627212524414,base,no
4569,0,1,0.7772998611746911,-0.9124808311462402,-2.1624808311462402,base,Yes
4570,0,0,0.5,-1.4424210786819458,-1.4424210786819458,base,no
4571,0,0,0.24508500210441886,-1.738370418548584,-0.6133703589439392,base,no
4572,0,0,0.1480471980316895,-2.291836977005005,-0.5418369770050049,base,no
4573,0,0,0.46879062662624377,-1.4975712299346924,-1.3725712299346924,base,no
4574,0,0,0.2689414213699951,-1.7130064964294434,-0.7130064964294434,base,No
4575,0,0,0.16451647108926923,-2.282895088195801,-0.6578951478004456,base,no
4576,0,0,0.24508503518827837,-2.0436325073242188,-0.9186326265335083,base,no
4577,0,0,0.2689414448079646,-2.06428861618042,-1.0642887353897095,base,no
4578,0,0,0.1824255415859996,-2.4427881240844727,-0.9427882432937622,base,no
4579,0,0,0.20181323186177208,-2.034529685974121,-0.6595297455787659,base,no
4580,0,0,0.09534945461636171,-3.101086139678955,-0.8510860204696655,base,no
4581,0,0,0.32082130082460697,-1.7003977298736572,-0.9503977298736572,base,no
4582,0,0,0.16451647108926923,-2.279204845428467,-0.6542049050331116,base,no
4583,0,0,0.22270013882530884,-1.870123267173767,-0.6201232671737671,base,No
4584,0,0,0.1329642333263228,-2.5999457836151123,-0.7249457240104675,base,no
4585,0,0,0.09534947518185825,-3.1122689247131348,-0.8622690439224243,base,no
4586,0,0,0.2689414213699951,-1.8843809366226196,-0.8843809366226196,base,no
4587,0,0,0.24508501313237172,-2.123176336288452,-0.9981763362884521,base,no
4588,0,0,0.24508501313237172,-1.8188097476959229,-0.6938097476959229,base,no
4589,0,0,0.1645164792819756,-2.341158390045166,-0.7161585092544556,base,no
4590,0,0,0.1824255415859996,-2.2509021759033203,-0.7509022951126099,base,no
4591,0,0,0.11920293453832885,-2.5442118644714355,-0.5442119836807251,base,no
4592,0,0,0.22270013882530884,-2.1646058559417725,-0.9146058559417725,base,No
4593,0,0,0.2689414213699951,-1.7820494174957275,-0.7820494174957275,base,no
4594,0,0,0.20181320305759334,-2.273618698120117,-0.8986185789108276,base,no
4595,0,0,0.1645164628965632,-2.277409076690674,-0.6524090766906738,base,no
4596,0,0,0.46879062662624377,-1.2479475736618042,-1.1229475736618042,base,No
4597,0,0,0.2689414213699951,-1.9678184986114502,-0.9678184986114502,base,no
4598,0,0,0.22270012850745968,-1.9575612545013428,-0.707561194896698,base,no
4599,0,0,0.20181322226037882,-2.1353092193603516,-0.7603092193603516,base,no
4600,0,0,0.18242550602671442,-2.4565629959106445,-0.956562876701355,base,no
4601,0,0,0.24508501313237172,-1.9473013877868652,-0.8223013877868652,base,no
4602,0,0,0.20181321265898594,-2.0995607376098633,-0.7245606780052185,base,no
4603,0,0,0.11920292202211755,-2.518442153930664,-0.5184421539306641,base,no
4604,0,0,0.4073334000459302,-1.570798635482788,-1.195798635482788,base,no
4605,0,0,0.37754066879814546,-1.6638000011444092,-1.1638000011444092,base,No
4606,0,0,0.24508501313237172,-1.9885696172714233,-0.8635696172714233,base,no
4607,0,0,0.37754066879814546,-1.6302958726882935,-1.1302958726882935,base,no
4608,0,0,0.20181320305759334,-2.271155834197998,-0.8961557149887085,base,no
4609,0,0,0.1645164792819756,-2.400406837463379,-0.7754069566726685,base,no
4610,0,0,0.18242552380635632,-2.214132785797119,-0.7141327857971191,base,no
4611,0,0,0.1645164792819756,-2.4274730682373047,-0.8024731874465942,base,no
4612,0,0,0.20181320305759334,-2.3402905464172363,-0.9652904272079468,base,no
4613,0,0,0.22270013882530884,-2.264777421951294,-1.014777421951294,base,no
4614,0,0,0.18242552380635632,-2.3446455001831055,-0.8446455001831055,base,no
4615,0,0,0.18242552380635632,-2.3760952949523926,-0.8760952949523926,base,no
4616,0,0,0.24508501313237172,-1.9368263483047485,-0.8118263483047485,base,no
4617,0,0,0.18242550602671442,-2.3711276054382324,-0.8711274862289429,base,no
4618,0,0,0.11920290950590741,-2.8839359283447266,-0.883935809135437,base,no
4619,0,0,0.34864513533394575,-1.3569090366363525,-0.7319090366363525,base,No
4620,0,0,0.37754066879814546,-1.5873804092407227,-1.0873804092407227,base,no
4621,0,0,0.2689414213699951,-2.0499236583709717,-1.0499236583709717,base,no
4622,0,0,0.22270013882530884,-2.0243782997131348,-0.7743782997131348,base,no
4623,0,0,0.24508501313237172,-1.9655179977416992,-0.8405179977416992,base,no
4624,0,0,0.24508502416032488,-1.8501663208007812,-0.725166380405426,base,no
4625,0,0,0.24508501313237172,-1.956737995147705,-0.8317379951477051,base,no
4626,0,0,0.20181321265898594,-2.2376790046691895,-0.8626789450645447,base,no
4627,0,0,0.20181324146316565,-2.14497709274292,-0.7699772119522095,base,no
4628,0,0,0.16451647108926923,-2.302971839904785,-0.6779718995094299,base,no
4629,0,0,0.20181321265898594,-2.252446174621582,-0.8774461150169373,base,no
4630,0,0,0.10669059962643358,-2.845536231994629,-0.7205362915992737,base,no
4631,0,0,0.24508501313237172,-2.0229952335357666,-0.8979952335357666,base,No
4632,0,0,0.1645164628965632,-2.210761785507202,-0.5857617855072021,base,no
4633,0,0,0.2942149597859341,-1.8724887371063232,-0.9974886775016785,base,no
4634,0,0,0.14804719051380197,-2.5854969024658203,-0.8354968428611755,base,no
4635,0,0,0.24508500210441886,-1.9523720741271973,-0.8273720145225525,base,no
4636,0,0,0.22270013882530884,-1.8865236043930054,-0.6365236043930054,base,no
4637,0,1,0.5312093733737563,-1.4991226196289062,-1.6241226196289062,base,Yes
4638,0,0,0.37754066879814546,-1.6645617485046387,-1.1645617485046387,base,No
4639,0,0,0.34864513533394575,-1.6391795873641968,-1.0141795873641968,base,no
4640,0,0,0.22270013882530884,-1.9750580787658691,-0.7250580787658691,base,no
4641,0,0,0.22270013882530884,-2.105562925338745,-0.8555629253387451,base,no
4642,0,0,0.1824255415859996,-2.3310132026672363,-0.8310133218765259,base,no
4643,0,0,0.10669058826486906,-2.6777100563049316,-0.5527099967002869,base,no
4644,0,0,0.2689414096510108,-1.8136615753173828,-0.813661515712738,base,No
4645,0,0,0.1329642264548166,-2.687736988067627,-0.8127368688583374,base,no
4646,0,0,0.10669059394565118,-2.7756643295288086,-0.6506643295288086,base,no
4647,0,0,0.11920293453832885,-2.784302234649658,-0.7843023538589478,base,no
4648,0,0,0.37754066879814546,-1.7624672651290894,-1.2624672651290894,base,no
4649,0,0,0.3208213138121609,-1.525270938873291,-0.7752709984779358,base,No
4650,0,0,0.29421497216298875,-1.8960323333740234,-1.0210323333740234,base,no
4651,0,0,0.13296424019782924,-2.5433802604675293,-0.6683802604675293,base,no
4652,0,0,0.34864513533394575,-1.6385775804519653,-1.0135775804519653,base,no
4653,0,0,0.20181321265898594,-2.181373119354248,-0.8063730597496033,base,no
4654,0,0,0.10669059962643358,-3.0071473121643066,-0.8821473717689514,base,no
4655,0,0,0.20181321265898594,-2.244391918182373,-0.8693918585777283,base,no
4656,0,0,0.18242553269617778,-2.2881088256835938,-0.7881088852882385,base,no
4657,0,0,0.2689414213699951,-1.782650113105774,-0.7826501131057739,base,no
4658,0,0,0.2689414213699951,-2.0221550464630127,-1.0221550464630127,base,No
4659,0,0,0.06754669489377622,-3.209688663482666,-0.5846887230873108,base,no
4660,0,0,0.2689414330889798,-1.8216328620910645,-0.8216329216957092,base,no
4661,0,0,0.24508502416032488,-1.7802400588989258,-0.6552401185035706,base,No
4662,0,0,0.46879062662624377,-1.5371785163879395,-1.4121785163879395,base,no
4663,0,0,0.09534945975773548,-2.7197413444519043,-0.4697412848472595,base,no
4664,0,0,0.22270014914315833,-2.1536858081817627,-0.9036858677864075,base,no
4665,0,0,0.24508502416032488,-1.9400465488433838,-0.8150466084480286,base,no
4666,0,0,0.2689414213699951,-1.8504799604415894,-0.8504799604415894,base,no
4667,0,0,0.22270013882530884,-2.1728951930999756,-0.9228951930999756,base,no
4668,0,0,0.1480472055495773,-2.2696149349212646,-0.5196149945259094,base,no
