idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4669,0,0,0.4378234991142019,-1.574567437171936,-1.324567437171936,base,No
4670,0,0,0.18242552380635632,-2.4185757637023926,-0.9185757637023926,base,no
4671,0,0,0.07585818837825822,-3.3299622535705566,-0.8299623727798462,base,no
4672,0,0,0.2689414213699951,-1.90537428855896,-0.90537428855896,base,no
4673,0,0,0.5,-1.4221198558807373,-1.4221198558807373,base,no
4674,0,0,0.34864513533394575,-1.7697983980178833,-1.1447983980178833,base,No
4675,0,0,0.16451647108926923,-2.251662015914917,-0.6266620755195618,base,no
4676,0,0,0.1480471980316895,-2.427659511566162,-0.6776595115661621,base,no
4677,0,0,0.34864513533394575,-1.6693938970565796,-1.0443938970565796,base,no
4678,0,0,0.20181321265898594,-2.140009641647339,-0.7650095820426941,base,no
4679,0,0,0.11920292828022305,-2.4848384857177734,-0.4848385453224182,base,no
4680,0,0,0.16451644651115205,-2.2518739700317383,-0.6268738508224487,base,no
4681,0,0,0.5,-1.2976515293121338,-1.2976515293121338,base,No
4682,0,0,0.20181323186177208,-2.2311384677886963,-0.8561385273933411,base,no
4683,0,0,0.10669059962643358,-2.7290165424346924,-0.6040166020393372,base,no
4684,0,0,0.4073334000459302,-1.6431883573532104,-1.2681883573532104,base,no
4685,0,0,0.18242550602671442,-2.1983375549316406,-0.6983374357223511,base,no
4686,0,0,0.20181324146316565,-2.2492270469665527,-0.8742271661758423,base,no
4687,0,0,0.07585818002124356,-3.0352182388305664,-0.5352182388305664,base,no
4688,0,0,0.20181322226037882,-2.112910032272339,-0.7379100322723389,base,no
4689,0,0,0.2942149597859341,-1.7010388374328613,-0.8260387778282166,base,no
4690,0,0,0.1066905825840872,-2.580118179321289,-0.4551180601119995,base,No
4691,0,0,0.1480472055495773,-2.5173075199127197,-0.7673075795173645,base,No
4692,0,0,0.24508500210441886,-1.8647499084472656,-0.7397498488426208,base,no
4693,0,0,0.29421497216298875,-1.7133221626281738,-0.8383221626281738,base,No
4694,0,0,0.2942149845400438,-1.6200685501098633,-0.7450686097145081,base,No
4695,0,0,0.22270012850745968,-2.1117146015167236,-0.8617145419120789,base,no
4696,0,0,0.32082130082460697,-1.7231347560882568,-0.9731347560882568,base,no
4697,0,0,0.24508501313237172,-2.039842367172241,-0.9148423671722412,base,no
4698,0,0,0.34864513533394575,-1.8427635431289673,-1.2177635431289673,base,no
4699,0,0,0.0953494674697966,-2.7148828506469727,-0.46488288044929504,base,no
4700,0,0,0.29421497216298875,-1.8514704704284668,-0.9764704704284668,base,no
4701,0,0,0.11920293453832885,-2.8397974967956543,-0.8397976160049438,base,no
4702,0,0,0.1480472055495773,-2.3898091316223145,-0.6398091912269592,base,no
4703,0,0,0.18242552380635632,-2.38132905960083,-0.8813290596008301,base,no
4704,0,0,0.2689414213699951,-1.6680079698562622,-0.6680079698562622,base,no
4705,0,0,0.14804721306746543,-2.484314441680908,-0.7343145608901978,base,no
4706,0,0,0.24508500210441886,-2.038856267929077,-0.9138562083244324,base,no
4707,0,0,0.37754066879814546,-1.6931626796722412,-1.1931626796722412,base,no
4708,0,0,0.29421497216298875,-1.7102149724960327,-0.8352149724960327,base,no
4709,0,0,0.32082130082460697,-1.8707445859909058,-1.1207445859909058,base,no
4710,0,0,0.34864513533394575,-1.772226333618164,-1.147226333618164,base,no
4711,0,0,0.2689414330889798,-1.8354766368865967,-0.8354766964912415,base,no
4712,0,0,0.18242550602671442,-2.1612672805786133,-0.6612671613693237,base,no
4713,0,0,0.22270011818961086,-2.0234460830688477,-0.7734459638595581,base,no
4714,0,0,0.29421497216298875,-1.8450491428375244,-0.9700491428375244,base,no
4715,0,0,0.24508501313237172,-1.9589262008666992,-0.8339262008666992,base,no
4716,0,0,0.2689414213699951,-2.0558815002441406,-1.0558815002441406,base,no
4717,0,0,0.34864513533394575,-1.6545308828353882,-1.0295308828353882,base,no
4718,0,0,0.1480472055495773,-2.3381309509277344,-0.5881310105323792,base,no
4719,0,0,0.1480472055495773,-2.3514726161956787,-0.6014726758003235,base,no
4720,0,0,0.24508500210441886,-1.9848613739013672,-0.8598613142967224,base,No
4721,0,0,0.5,-1.3506375551223755,-1.3506375551223755,base,no
4722,0,0,0.10669060530721626,-2.821453094482422,-0.6964532136917114,base,no
4723,0,0,0.18242550602671442,-2.1858410835266113,-0.6858409643173218,base,no
4724,0,0,0.0953494648991095,-2.7729854583740234,-0.5229854583740234,base,no
4725,0,0,0.11920290950590741,-2.5001068115234375,-0.500106692314148,base,No
4726,0,0,0.22270014914315833,-2.0168991088867188,-0.7668991684913635,base,no
4727,0,0,0.18242552380635632,-2.2219483852386475,-0.7219483852386475,base,No
4728,0,0,0.2689414213699951,-2.023163318634033,-1.0231633186340332,base,no
4729,0,0,0.24508503518827837,-2.130115032196045,-1.0051151514053345,base,no
4730,0,0,0.24508500210441886,-2.036407232284546,-0.9114071726799011,base,no
4731,0,0,0.2689414213699951,-1.7726259231567383,-0.7726259231567383,base,No
4732,0,0,0.13296424019782924,-2.383589506149292,-0.508589506149292,base,no
4733,0,0,0.24508500210441886,-1.861710786819458,-0.7367107272148132,base,No
4734,0,0,0.20181323186177208,-2.261512279510498,-0.8865123391151428,base,no
4735,0,0,0.14804721306746543,-2.445871353149414,-0.6958714723587036,base,no
4736,0,0,0.2689414213699951,-1.9658939838409424,-0.9658939838409424,base,no
4737,0,0,0.24508501313237172,-1.887017846107483,-0.7620178461074829,base,no
4738,0,0,0.24508502416032488,-1.9322905540466309,-0.8072906136512756,base,no
4739,0,0,0.2689414330889798,-1.78291654586792,-0.7829166054725647,base,no
4740,0,0,0.2689414213699951,-1.811207890510559,-0.8112078905105591,base,no
4741,0,0,0.29421497216298875,-1.8222299814224243,-0.9472299814224243,base,no
4742,0,0,0.46879062662624377,-1.523370623588562,-1.398370623588562,base,no
4743,0,0,0.3486451217982255,-1.4232089519500732,-0.7982088923454285,base,no
4744,0,0,0.2689414213699951,-1.7297706604003906,-0.7297706604003906,base,no
4745,0,0,0.32082130082460697,-1.5404865741729736,-0.7904865741729736,base,no
4746,0,0,0.2689414448079646,-2.0554728507995605,-1.05547297000885,base,no
4747,0,0,0.16451644651115205,-2.4421873092651367,-0.8171871900558472,base,No
4748,0,0,0.22270011818961086,-2.2269821166992188,-0.9769819974899292,base,no
4749,0,0,0.2689414213699951,-2.097611427307129,-1.097611427307129,base,no
4750,0,0,0.5,-1.4441215991973877,-1.4441215991973877,base,no
4751,0,0,0.4073334000459302,-1.6308425664901733,-1.2558425664901733,base,no
4752,0,0,0.20181322226037882,-2.034707546234131,-0.6597075462341309,base,no
4753,0,0,0.13296424019782924,-2.6941001415252686,-0.8191001415252686,base,no
4754,0,0,0.1480471980316895,-2.6109402179718018,-0.8609402179718018,base,no
4755,0,0,0.10669060530721626,-2.7915186882019043,-0.6665188074111938,base,no
4756,0,0,0.29421497216298875,-1.9307106733322144,-1.0557106733322144,base,no
4757,0,0,0.1480472055495773,-2.4108965396881104,-0.6608965992927551,base,no
4758,0,0,0.1645164792819756,-2.1691837310791016,-0.5441838502883911,base,no
4759,0,0,0.4378234991142019,-1.5393998622894287,-1.2893998622894287,base,no
4760,0,0,0.20181321265898594,-2.233051061630249,-0.8580510020256042,base,no
4761,0,0,0.29421497216298875,-2.0075602531433105,-1.1325602531433105,base,no
4762,0,0,0.2689414213699951,-1.9165685176849365,-0.9165685176849365,base,no
4763,0,0,0.22270012850745968,-1.9750382900238037,-0.7250382304191589,base,no
4764,0,1,0.7310585786300049,-0.9543908834457397,-1.9543908834457397,base,yes
4765,0,1,0.679178699175393,-1.1000785827636719,-1.8500785827636719,base,Yes
4766,0,0,0.1329642264548166,-2.6216726303100586,-0.746672511100769,base,no
4767,0,0,0.1645164792819756,-2.201849937438965,-0.5768500566482544,base,no
4768,0,0,0.34864513533394575,-1.6499500274658203,-1.0249500274658203,base,no
4769,0,0,0.22270011818961086,-2.307551860809326,-1.0575517416000366,base,no
4770,0,0,0.29421497216298875,-1.7673543691635132,-0.8923543691635132,base,no
4771,0,0,0.32082130082460697,-1.7682054042816162,-1.0182054042816162,base,no
4772,0,0,0.46879062662624377,-1.4456708431243896,-1.3206708431243896,base,No
4773,0,0,0.24508503518827837,-2.0954136848449707,-0.9704138040542603,base,No
4774,0,0,0.18242553269617778,-2.159703016281128,-0.6597030758857727,base,no
4775,0,0,0.1480471980316895,-2.399608612060547,-0.6496086120605469,base,no
4776,0,0,0.2942149597859341,-1.795039415359497,-0.9200393557548523,base,no
4777,0,0,0.294214996917099,-2.029496669769287,-1.1544967889785767,base,No
4778,0,0,0.1645164628965632,-2.245892286300659,-0.6208922863006592,base,No
4779,0,0,0.2689414213699951,-1.8645473718643188,-0.8645473718643188,base,no
4780,0,0,0.20181322226037882,-2.1416609287261963,-0.7666609287261963,base,no
4781,0,0,0.1329642333263228,-2.5029962062835693,-0.6279961466789246,base,no
4782,0,0,0.22270013882530884,-2.013164758682251,-0.763164758682251,base,no
4783,0,0,0.22270013882530884,-2.3044488430023193,-1.0544488430023193,base,no
4784,0,1,0.5926665999540697,-1.234156847000122,-1.609156847000122,base,Yes
4785,0,0,0.2942149597859341,-1.705305576324463,-0.8303055167198181,base,No
4786,0,0,0.24508502416032488,-1.8251054286956787,-0.7001054883003235,base,no
4787,0,0,0.0953494648991095,-2.9892239570617676,-0.7392239570617676,base,no
4788,0,0,0.2689414448079646,-2.0063095092773438,-1.0063096284866333,base,no
4789,0,0,0.37754066879814546,-1.5293846130371094,-1.0293846130371094,base,no
4790,0,0,0.4073334000459302,-1.7126452922821045,-1.3376452922821045,base,no
4791,0,1,0.5312093733737563,-1.3021912574768066,-1.4271912574768066,base,yes
4792,0,0,0.2689414330889798,-1.7525298595428467,-0.7525299191474915,base,no
4793,0,0,0.24508501313237172,-1.9476344585418701,-0.8226344585418701,base,no
4794,0,0,0.37754066879814546,-1.7329291105270386,-1.2329291105270386,base,no
4795,0,0,0.46879062662624377,-1.388249158859253,-1.263249158859253,base,no
4796,0,0,0.24508501313237172,-1.9093095064163208,-0.7843095064163208,base,no
4797,0,0,0.20181322226037882,-2.159996509552002,-0.784996509552002,base,no
4798,0,0,0.18242553269617778,-2.293192148208618,-0.7931922078132629,base,no
4799,0,0,0.2689414330889798,-1.890005111694336,-0.8900051712989807,base,no
4800,0,0,0.29421497216298875,-1.6633782386779785,-0.7883782386779785,base,no
4801,0,0,0.2689414213699951,-1.8852378129959106,-0.8852378129959106,base,No
4802,0,0,0.22270013882530884,-2.258387327194214,-1.0083873271942139,base,no
4803,0,0,0.29421497216298875,-1.8831908702850342,-1.0081908702850342,base,no
4804,0,0,0.32082130082460697,-1.5147360563278198,-0.7647360563278198,base,no
4805,0,0,0.34864513533394575,-1.5674784183502197,-0.9424784183502197,base,no
4806,0,0,0.22270014914315833,-2.180112361907959,-0.9301124215126038,base,no
4807,0,0,0.14804719051380197,-2.6403605937957764,-0.8903605341911316,base,no
4808,0,0,0.18242551491653522,-2.177534341812134,-0.677534282207489,base,no
4809,0,0,0.22270011818961086,-2.1396942138671875,-0.889694094657898,base,no
4810,0,0,0.34864513533394575,-1.874347448348999,-1.249347448348999,base,no
4811,0,0,0.16451645470385742,-2.339005470275879,-0.7140054106712341,base,no
4812,0,0,0.4073334000459302,-1.6067631244659424,-1.2317631244659424,base,no
4813,0,0,0.16451647108926923,-2.192361354827881,-0.5673614144325256,base,no
4814,0,0,0.22270011818961086,-2.1649699211120605,-0.914969801902771,base,no
4815,0,0,0.20181321265898594,-1.9031670093536377,-0.5281669497489929,base,no
4816,0,0,0.1645164792819756,-2.3288817405700684,-0.7038818597793579,base,no
4817,0,0,0.34864513533394575,-1.8558613061904907,-1.2308613061904907,base,no
4818,0,0,0.29421497216298875,-1.9065355062484741,-1.0315355062484741,base,no
4819,0,0,0.29421497216298875,-1.9892029762268066,-1.1142029762268066,base,no
4820,0,0,0.1645164628965632,-2.236396312713623,-0.611396312713623,base,no
4821,0,0,0.09534947518185825,-2.8944435119628906,-0.6444436311721802,base,no
4822,0,0,0.1480471829959148,-2.3935437202453613,-0.6435436010360718,base,no
4823,0,0,0.13296424019782924,-2.5345516204833984,-0.6595516204833984,base,no
4824,0,0,0.3208212878370535,-1.7082061767578125,-0.9582061171531677,base,no
4825,0,0,0.18242552380635632,-2.378736734390259,-0.8787367343902588,base,no
4826,0,0,0.20181322226037882,-2.188380718231201,-0.8133807182312012,base,no
4827,0,0,0.18242552380635632,-2.293787717819214,-0.7937877178192139,base,no
4828,0,0,0.4073334000459302,-1.579773187637329,-1.204773187637329,base,no
4829,0,0,0.10669059394565118,-2.8603460788726807,-0.7353460788726807,base,no
4830,0,0,0.32082130082460697,-1.8356214761734009,-1.0856214761734009,base,no
4831,0,0,0.24508501313237172,-2.1356422901153564,-1.0106422901153564,base,no
4832,0,0,0.14804721306746543,-2.2507123947143555,-0.500712513923645,base,no
4833,0,0,0.13296424706933604,-2.42484450340271,-0.5498445630073547,base,no
4834,0,0,0.29421497216298875,-1.85508394241333,-0.9800839424133301,base,no
4835,0,0,0.18242552380635632,-1.9240210056304932,-0.42402100563049316,base,no
4836,0,1,0.6224593312018546,-1.206755518913269,-1.706755518913269,base,Yes
4837,0,0,0.05340333582602272,-3.502340793609619,-0.6273409128189087,base,no
4838,0,0,0.46879062662624377,-1.4655022621154785,-1.3405022621154785,base,no
4839,0,0,0.37754066879814546,-1.787605881690979,-1.287605881690979,base,no
4840,0,0,0.4073334000459302,-1.6618311405181885,-1.2868311405181885,base,No
4841,0,0,0.13296424019782924,-2.4431943893432617,-0.5681943893432617,base,no
4842,0,0,0.1824255415859996,-2.393441677093506,-0.8934417963027954,base,No
4843,0,0,0.24508501313237172,-2.1487057209014893,-1.0237057209014893,base,no
4844,0,0,0.10669060530721626,-2.725327491760254,-0.6003276109695435,base,no
4845,0,0,0.4378234991142019,-1.2613627910614014,-1.0113627910614014,base,no
4846,0,0,0.1480471829959148,-2.5923819541931152,-0.8423818349838257,base,no
4847,0,0,0.34864513533394575,-1.5647300481796265,-0.9397300481796265,base,No
4848,0,0,0.1480472055495773,-2.662440538406372,-0.9124405980110168,base,no
4849,0,0,0.3486451488696663,-1.5205340385437012,-0.895534098148346,base,no
4850,0,0,0.16451645470385742,-2.414844274520874,-0.7898442149162292,base,no
4851,0,0,0.2689414213699951,-1.9974913597106934,-0.9974913597106934,base,no
4852,0,0,0.11920291576401235,-2.8131747245788574,-0.8131746649742126,base,no
4853,0,0,0.32082130082460697,-1.8313491344451904,-1.0813491344451904,base,no
4854,0,0,0.11920293453832885,-2.5343728065490723,-0.5343729257583618,base,no
4855,0,0,0.46879062662624377,-1.3868682384490967,-1.2618682384490967,base,no
4856,0,0,0.2942149845400438,-1.6619069576263428,-0.7869070172309875,base,no
4857,0,0,0.11920293453832885,-2.610898971557617,-0.6108990907669067,base,no
4858,0,0,0.5,-1.4289101362228394,-1.4289101362228394,base,no
4859,0,0,0.2227001594610082,-2.117170810699463,-0.8671709299087524,base,No
4860,0,0,0.29421497216298875,-1.6896072626113892,-0.8146072626113892,base,No
4861,0,0,0.24508502416032488,-1.8815240859985352,-0.7565241456031799,base,No
4862,0,0,0.22270014914315833,-1.9015514850616455,-0.6515515446662903,base,no
4863,0,0,0.13296425394084313,-2.3946480751037598,-0.5196481943130493,base,no
4864,0,0,0.11920291576401235,-2.5903663635253906,-0.5903663039207458,base,No
4865,0,0,0.20181320305759334,-2.228752613067627,-0.8537524938583374,base,no
4866,0,0,0.2689414330889798,-1.8987128734588623,-0.8987129330635071,base,no
4867,0,0,0.34864513533394575,-1.7135488986968994,-1.0885488986968994,base,No
4868,0,0,0.1480472055495773,-2.58011531829834,-0.8301153779029846,base,No
4869,0,0,0.29421497216298875,-1.9767541885375977,-1.1017541885375977,base,No
4870,0,0,0.37754066879814546,-1.6249536275863647,-1.1249536275863647,base,no
4871,0,0,0.1480472055495773,-2.399742841720581,-0.6497429013252258,base,no
4872,0,0,0.08509904036636974,-2.938786745071411,-0.5637866854667664,base,no
4873,0,0,0.18242553269617778,-2.4520180225372314,-0.9520180821418762,base,no
4874,0,0,0.2689414213699951,-2.1170103549957275,-1.1170103549957275,base,no
4875,0,0,0.16451644651115205,-2.178020477294922,-0.5530203580856323,base,no
4876,0,0,0.11920292202211755,-2.516998767852783,-0.5169987678527832,base,no
4877,0,0,0.16451644651115205,-2.466399669647217,-0.8413995504379272,base,no
4878,0,0,0.14804719051380197,-2.4055049419403076,-0.6555048823356628,base,no
4879,0,0,0.13296425394084313,-2.6177501678466797,-0.7427502870559692,base,no
4880,0,0,0.24508501313237172,-1.8386943340301514,-0.7136943340301514,base,no
4881,0,0,0.46879062662624377,-1.4212286472320557,-1.2962286472320557,base,no
4882,0,0,0.20181322226037882,-2.0177419185638428,-0.6427419185638428,base,no
4883,0,0,0.24508501313237172,-2.1610891819000244,-1.0360891819000244,base,No
4884,0,0,0.13296424019782924,-2.5680062770843506,-0.6930062770843506,base,no
4885,0,0,0.16451647108926923,-2.2882630825042725,-0.6632631421089172,base,no
4886,0,0,0.32082130082460697,-1.6937003135681152,-0.9437003135681152,base,no
4887,0,0,0.5,-1.5449697971343994,-1.5449697971343994,base,no
4888,0,0,0.16451645470385742,-2.492370128631592,-0.867370069026947,base,no
4889,0,0,0.07585817584273653,-3.208258628845215,-0.7082585692405701,base,No
4890,0,0,0.2689414213699951,-1.835397481918335,-0.835397481918335,base,no
4891,0,0,0.2689414213699951,-1.9046608209609985,-0.9046608209609985,base,no
4892,0,0,0.16451646699291617,-2.0098226070404053,-0.38482263684272766,base,no
4893,0,0,0.29421497216298875,-1.9685933589935303,-1.0935933589935303,base,no
4894,0,0,0.29421497216298875,-1.7501623630523682,-0.8751623630523682,base,no
4895,0,0,0.14804719051380197,-2.3731303215026855,-0.6231302618980408,base,No
4896,0,0,0.29421497216298875,-1.9307098388671875,-1.0557098388671875,base,no
4897,0,0,0.2689414096510108,-1.856705904006958,-0.8567058444023132,base,no
4898,0,0,0.34864513533394575,-1.6869304180145264,-1.0619304180145264,base,no
4899,0,0,0.09534945461636171,-2.8011021614074707,-0.5511020421981812,base,no
4900,0,0,0.3208212878370535,-1.5634369850158691,-0.8134369254112244,base,no
4901,0,0,0.18242552380635632,-2.15975022315979,-0.65975022315979,base,no
4902,0,1,0.7981867873410141,-0.8447946906089783,-2.219794750213623,base,yes
4903,0,0,0.05340332678672523,-3.6119232177734375,-0.7369231581687927,base,No
4904,0,0,0.18242553269617778,-2.4234774112701416,-0.9234774708747864,base,No
4905,0,0,0.3775406547908327,-1.4230611324310303,-0.9230610728263855,base,No
4906,0,0,0.11920292202211755,-2.585754871368408,-0.5857548713684082,base,no
4907,0,0,0.22270013882530884,-1.9028475284576416,-0.6528475284576416,base,No
4908,0,0,0.34864513533394575,-1.6275920867919922,-1.0025920867919922,base,no
4909,0,0,0.18242551491653522,-2.219574451446533,-0.7195743918418884,base,no
4910,0,0,0.06754668363133542,-3.3288826942443848,-0.7038825750350952,base,no
4911,0,0,0.29421497216298875,-1.9572663307189941,-1.0822663307189941,base,no
4912,0,0,0.18242553269617778,-2.1343204975128174,-0.6343205571174622,base,no
4913,0,0,0.22270013882530884,-2.2268636226654053,-0.9768636226654053,base,no
4914,0,0,0.11920291576401235,-2.658006191253662,-0.6580061316490173,base,no
4915,0,0,0.22270013882530884,-2.1796953678131104,-0.9296953678131104,base,no
4916,0,0,0.13296424019782924,-2.303283452987671,-0.4282834529876709,base,No
4917,0,0,0.2689414448079646,-2.1388187408447266,-1.1388188600540161,base,no
4918,0,1,0.5312093733737563,-1.425573706626892,-1.550573706626892,base,Yes
4919,0,0,0.08509904964767095,-3.0636518001556396,-0.6886518597602844,base,no
4920,0,0,0.10669059394565118,-2.527176856994629,-0.4021768569946289,base,no
4921,0,0,0.29421497216298875,-1.625177264213562,-0.750177264213562,base,no
4922,0,0,0.34864513533394575,-1.8199458122253418,-1.1949458122253418,base,no
4923,0,0,0.20181321265898594,-1.997391939163208,-0.6223918795585632,base,no
4924,0,0,0.22270011818961086,-2.1620798110961914,-0.9120796918869019,base,No
4925,0,0,0.24508499107646636,-2.1280126571655273,-1.0030125379562378,base,no
4926,0,0,0.4073334000459302,-1.4115217924118042,-1.0365217924118042,base,no
4927,0,0,0.13296424706933604,-2.6537301540374756,-0.7787302136421204,base,no
4928,0,0,0.20181322226037882,-2.263763666152954,-0.8887636661529541,base,no
4929,0,0,0.1480471829959148,-2.3037405014038086,-0.553740382194519,base,no
4930,0,0,0.32082130082460697,-1.8441734313964844,-1.0941734313964844,base,no
4931,0,0,0.10669059962643358,-2.7655093669891357,-0.6405094265937805,base,no
4932,0,0,0.18242551491653522,-2.455721616744995,-0.9557215571403503,base,no
4933,0,0,0.20181324146316565,-2.238220691680908,-0.8632208108901978,base,no
4934,0,0,0.11920293453832885,-2.71870756149292,-0.7187076807022095,base,no
4935,0,0,0.2689414213699951,-1.962066411972046,-0.9620664119720459,base,no
4936,0,0,0.2689414213699951,-1.9567365646362305,-0.9567365646362305,base,no
4937,0,0,0.10669059394565118,-2.957954168319702,-0.8329541683197021,base,No
4938,0,1,0.5621765008857981,-1.3282077312469482,-1.5782077312469482,base,Yes
4939,0,0,0.24508502416032488,-2.1084444522857666,-0.9834445118904114,base,no
4940,0,0,0.2689414330889798,-1.9362154006958008,-0.9362154603004456,base,no
4941,0,0,0.24508501313237172,-1.9861842393875122,-0.8611842393875122,base,no
4942,0,0,0.1824255415859996,-2.1566333770751953,-0.6566334962844849,base,no
4943,0,0,0.2689414330889798,-1.743678331375122,-0.7436783909797668,base,no
4944,0,0,0.29421497216298875,-1.9152097702026367,-1.0402097702026367,base,no
4945,0,0,0.20181320305759334,-2.0759658813476562,-0.7009657621383667,base,no
4946,0,1,0.5312093733737563,-1.1080503463745117,-1.2330503463745117,base,Yes
4947,0,0,0.22270014914315833,-2.1663718223571777,-0.9163718819618225,base,no
4948,0,0,0.2689414213699951,-2.128756284713745,-1.1287562847137451,base,no
4949,0,0,0.4378234991142019,-1.5268046855926514,-1.2768046855926514,base,No
4950,0,0,0.46879062662624377,-1.4561820030212402,-1.3311820030212402,base,No
4951,0,0,0.37754066879814546,-1.7137458324432373,-1.2137458324432373,base,No
4952,0,0,0.22270013882530884,-1.9596025943756104,-0.7096025943756104,base,no
4953,0,0,0.1480472055495773,-2.4003074169158936,-0.6503074765205383,base,No
4954,0,0,0.24508501313237172,-2.1644132137298584,-1.0394132137298584,base,no
4955,0,0,0.4073334000459302,-1.645450472831726,-1.270450472831726,base,no
4956,0,0,0.37754066879814546,-1.5983071327209473,-1.0983071327209473,base,no
4957,0,0,0.37754066879814546,-1.5528674125671387,-1.0528674125671387,base,no
4958,0,0,0.0953494648991095,-2.8019461631774902,-0.5519461631774902,base,no
4959,0,0,0.20181324146316565,-2.0995869636535645,-0.724587082862854,base,no
4960,0,1,0.8933093946927838,-0.7661744356155396,-2.89117431640625,base,Yes
4961,0,0,0.37754066879814546,-1.7642091512680054,-1.2642091512680054,base,no
4962,0,0,0.2689414330889798,-1.7683711051940918,-0.7683711647987366,base,no
4963,0,0,0.32082130082460697,-1.5818731784820557,-0.8318731784820557,base,no
4964,0,0,0.24508502416032488,-1.835810899734497,-0.7108109593391418,base,no
4965,0,0,0.29421497216298875,-1.987093210220337,-1.112093210220337,base,no
4966,0,0,0.20181324146316565,-2.154987335205078,-0.7799874544143677,base,no
4967,0,0,0.4378234991142019,-1.5735793113708496,-1.3235793113708496,base,no
4968,0,0,0.09534945461636171,-3.055140495300293,-0.8051403760910034,base,no
4969,0,0,0.46879062662624377,-1.4610850811004639,-1.3360850811004639,base,no
4970,0,0,0.1824255415859996,-2.4394922256469727,-0.9394923448562622,base,No
4971,0,0,0.11920290950590741,-2.6236581802368164,-0.6236580610275269,base,no
4972,0,0,0.11920290950590741,-2.470853805541992,-0.47085368633270264,base,no
4973,0,0,0.1329642436335826,-2.279245376586914,-0.40424540638923645,base,no
4974,0,0,0.22270014914315833,-1.964569330215454,-0.7145693898200989,base,no
4975,0,0,0.16451645470385742,-2.382920503616333,-0.7579204440116882,base,no
4976,0,0,0.24508501313237172,-1.7934436798095703,-0.6684436798095703,base,no
4977,0,0,0.16451647108926923,-2.413409948348999,-0.7884100079536438,base,no
4978,0,0,0.22270011818961086,-2.271334648132324,-1.0213345289230347,base,no
4979,0,0,0.08509904500702024,-3.0223679542541504,-0.6473679542541504,base,no
4980,0,0,0.4073334000459302,-1.5758525133132935,-1.2008525133132935,base,no
4981,0,0,0.13296424706933604,-2.475019931793213,-0.6000199913978577,base,no
4982,0,0,0.22270013882530884,-2.181306838989258,-0.9313068389892578,base,no
4983,0,0,0.34864513533394575,-1.6832636594772339,-1.0582636594772339,base,no
4984,0,0,0.09534947004048376,-2.878889560699463,-0.6288896203041077,base,no
4985,0,0,0.22270013882530884,-2.185828924179077,-0.9358289241790771,base,no
4986,0,0,0.08509904964767095,-2.913271188735962,-0.5382712483406067,base,no
4987,0,0,0.10669059962643358,-2.658109188079834,-0.5331092476844788,base,no
4988,0,0,0.07585818419975078,-3.2203783988952637,-0.7203784584999084,base,no
4989,0,0,0.29421497216298875,-1.881033182144165,-1.006033182144165,base,no
4990,0,0,0.32082130082460697,-1.6713454723358154,-0.9213454723358154,base,no
4991,0,0,0.29421497216298875,-1.8266563415527344,-0.9516563415527344,base,no
4992,0,0,0.22270012850745968,-2.1449341773986816,-0.8949341177940369,base,no
4993,0,0,0.46879062662624377,-1.5795013904571533,-1.4545013904571533,base,no
4994,0,0,0.11920291576401235,-2.6980173587799072,-0.6980172991752625,base,no
4995,0,0,0.16451645470385742,-2.274580478668213,-0.6495804190635681,base,No
4996,0,0,0.1329642333263228,-2.5969386100769043,-0.7219385504722595,base,no
4997,0,0,0.2227001594610082,-2.074554443359375,-0.8245545625686646,base,no
4998,0,0,0.1645164628965632,-2.2742741107940674,-0.6492741107940674,base,no
4999,0,0,0.4073334000459302,-1.6978567838668823,-1.3228567838668823,base,no
5000,0,0,0.24508502416032488,-2.0528109073638916,-0.9278109669685364,base,no
