idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5001,0,0,0.32082130082460697,-1.8470611572265625,-1.0970611572265625,base,no
5002,0,0,0.29421497216298875,-1.8111228942871094,-0.9361228942871094,base,No
5003,0,0,0.20181322226037882,-2.0128047466278076,-0.6378047466278076,base,No
5004,0,0,0.37754066879814546,-1.7193677425384521,-1.2193677425384521,base,no
5005,0,0,0.29421497216298875,-1.9004360437393188,-1.0254360437393188,base,no
5006,0,0,0.4378234991142019,-1.6124762296676636,-1.3624762296676636,base,no
5007,0,0,0.29421497216298875,-1.9409645795822144,-1.0659645795822144,base,no
5008,0,0,0.18242551491653522,-2.3641066551208496,-0.8641065955162048,base,no
5009,0,0,0.2689414213699951,-1.939231276512146,-0.939231276512146,base,no
5010,0,1,0.5621765008857981,-1.277449607849121,-1.527449607849121,base,Yes
5011,0,0,0.4378234991142019,-1.2819691896438599,-1.0319691896438599,base,No
5012,0,0,0.22270013882530884,-2.125138521194458,-0.875138521194458,base,no
5013,0,0,0.20181324146316565,-2.3040733337402344,-0.9290734529495239,base,no
5014,0,0,0.18242550602671442,-2.3889031410217285,-0.888903021812439,base,No
5015,0,0,0.11920292828022305,-2.590235471725464,-0.5902355313301086,base,no
5016,0,0,0.29421497216298875,-2.006195545196533,-1.1311955451965332,base,no
5017,0,0,0.2689414213699951,-1.7985607385635376,-0.7985607385635376,base,No
5018,0,0,0.2689414096510108,-1.870168685913086,-0.8701686263084412,base,no
5019,0,0,0.29421497216298875,-1.9619226455688477,-1.0869226455688477,base,no
5020,0,0,0.18242552380635632,-2.122363328933716,-0.6223633289337158,base,no
5021,0,0,0.18242553269617778,-2.399817943572998,-0.8998180031776428,base,no
5022,0,0,0.24508501313237172,-2.0569839477539062,-0.9319839477539062,base,no
5023,0,0,0.1329642333263228,-2.658345937728882,-0.7833458781242371,base,no
5024,0,0,0.2689414096510108,-1.9590260982513428,-0.959026038646698,base,no
5025,0,0,0.3208213138121609,-1.6427698135375977,-0.8927698731422424,base,No
5026,0,0,0.1480471980316895,-2.5741162300109863,-0.8241162300109863,base,no
5027,0,0,0.09534945975773548,-3.100203037261963,-0.8502029776573181,base,no
5028,0,0,0.24508501313237172,-1.9332822561264038,-0.8082822561264038,base,no
5029,0,0,0.20181323186177208,-1.9734666347503662,-0.598466694355011,base,no
5030,0,0,0.29421497216298875,-1.8624097108840942,-0.9874097108840942,base,no
5031,0,0,0.1329642264548166,-2.4316015243530273,-0.5566014051437378,base,no
5032,0,0,0.1329642333263228,-2.4204599857330322,-0.5454599261283875,base,no
5033,0,0,0.37754066879814546,-1.6861684322357178,-1.1861684322357178,base,no
5034,0,0,0.08509904964767095,-2.9451990127563477,-0.5701990723609924,base,no
5035,0,0,0.22270014914315833,-2.05375337600708,-0.8037534356117249,base,no
5036,0,0,0.07585817584273653,-2.9762346744537354,-0.4762346148490906,base,no
5037,0,0,0.24508501313237172,-1.999104380607605,-0.874104380607605,base,no
5038,0,0,0.18242552380635632,-2.081573486328125,-0.581573486328125,base,no
5039,0,0,0.29421497216298875,-1.953268051147461,-1.078268051147461,base,no
5040,0,0,0.11920292828022305,-2.670926094055176,-0.6709261536598206,base,no
5041,0,0,0.14804721306746543,-2.2696666717529297,-0.5196667909622192,base,no
5042,0,0,0.22270013882530884,-2.176478147506714,-0.9264781475067139,base,no
5043,0,0,0.22270014914315833,-2.06596302986145,-0.815963089466095,base,no
5044,0,0,0.22270014914315833,-1.9531888961791992,-0.703188955783844,base,no
5045,0,0,0.18242553269617778,-2.0232865810394287,-0.5232866406440735,base,no
5046,0,0,0.24508501313237172,-2.1543374061584473,-1.0293374061584473,base,no
5047,0,0,0.26894139793202687,-2.108001708984375,-1.1080015897750854,base,no
5048,0,0,0.4378234991142019,-1.2399548292160034,-0.9899548292160034,base,no
5049,0,0,0.2942149597859341,-1.6173877716064453,-0.7423877120018005,base,no
5050,0,0,0.18242552380635632,-2.369403123855591,-0.8694031238555908,base,no
5051,0,0,0.32082130082460697,-1.7544622421264648,-1.0044622421264648,base,no
5052,0,0,0.24508499107646636,-2.0427937507629395,-0.9177936315536499,base,no
5053,0,0,0.34864513533394575,-1.4923079013824463,-0.8673079013824463,base,no
5054,0,0,0.18242551491653522,-2.042433023452759,-0.542432963848114,base,No
5055,0,0,0.16451644651115205,-2.2446188926696777,-0.6196187734603882,base,no
5056,0,0,0.2942149845400438,-1.5635852813720703,-0.6885853409767151,base,No
5057,0,0,0.1480471980316895,-2.716839551925659,-0.9668395519256592,base,no
5058,0,0,0.3208213138121609,-1.6910738945007324,-0.9410739541053772,base,no
5059,0,0,0.22270013882530884,-1.9456342458724976,-0.6956342458724976,base,no
5060,0,0,0.29421497216298875,-1.6309682130813599,-0.7559682130813599,base,no
5061,0,0,0.29421497216298875,-1.892855167388916,-1.017855167388916,base,no
5062,0,0,0.20181322226037882,-2.0456314086914062,-0.6706314086914062,base,no
5063,0,0,0.07585817166422973,-3.130361557006836,-0.6303614377975464,base,no
5064,0,0,0.34864513533394575,-1.7596484422683716,-1.1346484422683716,base,no
5065,0,0,0.10669058826486906,-2.6855108737945557,-0.5605108141899109,base,No
5066,0,0,0.1480472055495773,-2.516448497772217,-0.7664485573768616,base,no
5067,0,0,0.18242553269617778,-2.2568507194519043,-0.7568507790565491,base,no
5068,0,0,0.16451644651115205,-2.4717068672180176,-0.846706748008728,base,no
5069,0,0,0.32082130082460697,-1.7540363073349,-1.0040363073349,base,no
5070,0,0,0.4073334000459302,-1.6182315349578857,-1.2432315349578857,base,no
5071,0,0,0.32082130082460697,-1.6419050693511963,-0.8919050693511963,base,No
5072,0,0,0.1480472055495773,-2.3870770931243896,-0.6370771527290344,base,no
5073,0,0,0.24508501313237172,-1.9931344985961914,-0.8681344985961914,base,no
5074,0,0,0.09534947004048376,-2.938901662826538,-0.6889017224311829,base,no
5075,0,0,0.24508501313237172,-2.1296420097351074,-1.0046420097351074,base,no
5076,0,0,0.16451645470385742,-2.532132625579834,-0.9071325659751892,base,no
5077,0,0,0.20181320305759334,-2.332512378692627,-0.9575122594833374,base,no
5078,0,0,0.16451644651115205,-2.226375102996826,-0.6013749837875366,base,no
5079,0,0,0.18242552380635632,-2.27417254447937,-0.7741725444793701,base,no
5080,0,0,0.14804721306746543,-2.4695191383361816,-0.7195192575454712,base,no
5081,0,0,0.29421497216298875,-1.687788486480713,-0.8127884864807129,base,no
5082,0,0,0.22270013882530884,-1.8324077129364014,-0.5824077129364014,base,No
5083,0,0,0.0850990542883219,-2.9965505599975586,-0.6215506792068481,base,no
5084,0,0,0.22270011818961086,-2.279247760772705,-1.0292476415634155,base,no
5085,0,0,0.11920290950590741,-2.6184449195861816,-0.6184448003768921,base,no
5086,0,0,0.29421497216298875,-1.8157374858856201,-0.9407374858856201,base,no
5087,0,0,0.2689414213699951,-1.916895866394043,-0.916895866394043,base,no
5088,0,0,0.24508500210441886,-1.7597386837005615,-0.6347386240959167,base,No
5089,0,0,0.29421497216298875,-1.6487716436386108,-0.7737716436386108,base,no
5090,0,0,0.0953494648991095,-3.0870091915130615,-0.8370091915130615,base,No
5091,0,0,0.37754066879814546,-1.668882966041565,-1.168882966041565,base,no
5092,0,0,0.22270013882530884,-1.996508002281189,-0.746508002281189,base,no
5093,0,0,0.10669059394565118,-2.772555112838745,-0.6475551128387451,base,no
5094,0,0,0.18242552380635632,-2.1735124588012695,-0.6735124588012695,base,no
5095,0,0,0.34864513533394575,-1.7701849937438965,-1.1451849937438965,base,No
5096,0,0,0.29421497216298875,-1.9561208486557007,-1.0811208486557007,base,no
5097,0,0,0.2942149845400438,-1.6648986339569092,-0.789898693561554,base,No
5098,0,0,0.18242551491653522,-2.3139126300811768,-0.813912570476532,base,no
5099,0,0,0.34864513533394575,-1.4853484630584717,-0.8603484630584717,base,no
5100,0,0,0.0953494648991095,-2.9043033123016357,-0.6543033123016357,base,no
5101,0,0,0.22270014914315833,-1.978560209274292,-0.7285602688789368,base,no
5102,0,0,0.24508501313237172,-2.1789207458496094,-1.0539207458496094,base,no
5103,0,0,0.08509904500702024,-3.0551199913024902,-0.6801199913024902,base,no
5104,0,0,0.1645164792819756,-2.4719343185424805,-0.84693443775177,base,No
5105,0,0,0.22270011818961086,-2.12973690032959,-0.8797367811203003,base,no
5106,0,0,0.24508503518827837,-2.1021156311035156,-0.9771157503128052,base,no
5107,0,0,0.18242551491653522,-2.012925863265991,-0.5129258036613464,base,no
5108,0,0,0.1480472055495773,-2.4265711307525635,-0.6765711903572083,base,no
5109,0,0,0.2689414096510108,-1.8324189186096191,-0.8324188590049744,base,no
5110,0,0,0.29421497216298875,-1.7605115175247192,-0.8855115175247192,base,no
5111,0,0,0.3208213138121609,-1.6018083095550537,-0.8518083691596985,base,no
5112,0,0,0.10669059962643358,-2.6391353607177734,-0.5141354203224182,base,no
5113,0,0,0.24508501313237172,-1.9521833658218384,-0.8271833658218384,base,no
5114,0,0,0.29421497216298875,-1.8004322052001953,-0.9254322052001953,base,no
5115,0,0,0.2689414213699951,-1.6873130798339844,-0.6873130798339844,base,no
5116,0,0,0.2942149597859341,-1.5828852653503418,-0.707885205745697,base,No
5117,0,0,0.29421497216298875,-1.9929654598236084,-1.1179654598236084,base,no
5118,0,0,0.1824255415859996,-2.393866539001465,-0.8938666582107544,base,no
5119,0,0,0.2942149845400438,-1.8058013916015625,-0.9308014512062073,base,no
5120,0,0,0.46879062662624377,-1.4338120222091675,-1.3088120222091675,base,no
5121,0,1,0.5926665999540697,-1.2470464706420898,-1.6220464706420898,base,Yes
5122,0,0,0.2689414213699951,-2.157222032546997,-1.157222032546997,base,no
5123,0,0,0.2942149845400438,-1.656280279159546,-0.7812803387641907,base,no
5124,0,0,0.22270013882530884,-2.2401983737945557,-0.9901983737945557,base,no
5125,0,0,0.05340332829327471,-3.3604185581207275,-0.48541852831840515,base,No
5126,0,0,0.20181321265898594,-2.101916790008545,-0.7269167304039001,base,no
5127,0,0,0.22270013882530884,-1.914494514465332,-0.664494514465332,base,no
5128,0,0,0.20181321265898594,-2.1130263805389404,-0.7380263209342957,base,no
5129,0,0,0.1824255415859996,-2.1780858039855957,-0.6780859231948853,base,no
5130,0,0,0.22270014914315833,-2.2207448482513428,-0.9707449078559875,base,no
5131,0,0,0.4073334000459302,-1.6229861974716187,-1.2479861974716187,base,no
5132,0,0,0.0953494648991095,-2.9351985454559326,-0.6851985454559326,base,no
5133,0,0,0.1645164792819756,-2.439969539642334,-0.8149696588516235,base,no
5134,0,0,0.16451644651115205,-2.2621989250183105,-0.637198805809021,base,no
5135,0,0,0.29421497216298875,-1.8190333843231201,-0.9440333843231201,base,no
5136,0,0,0.32082130082460697,-1.8593719005584717,-1.1093719005584717,base,no
5137,0,0,0.22270011818961086,-2.0888519287109375,-0.838851809501648,base,No
5138,0,0,0.11920290950590741,-2.664337158203125,-0.6643370389938354,base,no
5139,0,0,0.37754066879814546,-1.5915772914886475,-1.0915772914886475,base,no
5140,0,0,0.18242553269617778,-2.2977612018585205,-0.7977612614631653,base,No
5141,0,0,0.2227001594610082,-2.0804481506347656,-0.8304482698440552,base,no
5142,0,0,0.18242550602671442,-2.3689088821411133,-0.8689087629318237,base,no
5143,0,0,0.24508501313237172,-2.084728479385376,-0.959728479385376,base,no
5144,0,0,0.10669060530721626,-2.7480554580688477,-0.6230555772781372,base,no
5145,0,0,0.18242551491653522,-2.266883611679077,-0.7668835520744324,base,no
5146,0,0,0.22270014914315833,-1.932816743850708,-0.6828168034553528,base,no
5147,0,0,0.29421497216298875,-1.9130985736846924,-1.0380985736846924,base,No
5148,0,0,0.11920292828022305,-2.8105204105377197,-0.8105204701423645,base,no
5149,0,0,0.14804721306746543,-2.5319318771362305,-0.78193199634552,base,no
5150,0,0,0.1480472055495773,-2.452211618423462,-0.7022116780281067,base,no
5151,0,0,0.2689414213699951,-1.9366406202316284,-0.9366406202316284,base,no
5152,0,0,0.5,-1.2322248220443726,-1.2322248220443726,base,No
5153,0,0,0.24508502416032488,-1.944305658340454,-0.8193057179450989,base,no
5154,0,0,0.16451647108926923,-2.360421895980835,-0.7354219555854797,base,no
5155,0,0,0.26894139793202687,-2.1153788566589355,-1.115378737449646,base,no
5156,0,0,0.2689414213699951,-1.898692011833191,-0.8986920118331909,base,no
5157,0,0,0.18242553269617778,-2.2117760181427,-0.711776077747345,base,no
5158,0,0,0.20181320305759334,-2.225651264190674,-0.8506511449813843,base,no
5159,0,0,0.2689414096510108,-1.9703419208526611,-0.9703418612480164,base,no
5160,0,0,0.32082130082460697,-1.5133601427078247,-0.7633601427078247,base,No
5161,0,1,0.5312093733737563,-1.2570244073867798,-1.3820244073867798,base,yes
5162,0,0,0.2689414213699951,-1.9234877824783325,-0.9234877824783325,base,no
5163,0,0,0.11920292828022305,-2.740152597427368,-0.7401526570320129,base,no
5164,0,0,0.29421497216298875,-1.5048490762710571,-0.6298490762710571,base,no
5165,0,0,0.11920292202211755,-2.5438976287841797,-0.5438976287841797,base,no
5166,0,0,0.37754066879814546,-1.598477840423584,-1.098477840423584,base,no
5167,0,0,0.4073334000459302,-1.7768601179122925,-1.4018601179122925,base,no
5168,0,0,0.10669060530721626,-2.8192334175109863,-0.6942335367202759,base,no
5169,0,0,0.5,-1.4300708770751953,-1.4300708770751953,base,no
5170,0,0,0.1645164792819756,-2.231377601623535,-0.6063777208328247,base,No
5171,0,0,0.13296425394084313,-2.5416793823242188,-0.6666795015335083,base,No
5172,0,0,0.29421497216298875,-1.8131587505340576,-0.9381587505340576,base,no
5173,0,0,0.32082130082460697,-1.804113745689392,-1.054113745689392,base,no
5174,0,0,0.37754066879814546,-1.6260132789611816,-1.1260132789611816,base,no
5175,0,0,0.37754066879814546,-1.3709193468093872,-0.8709193468093872,base,No
5176,0,0,0.18242553269617778,-2.435075521469116,-0.935075581073761,base,no
5177,0,0,0.2689414213699951,-1.8988103866577148,-0.8988103866577148,base,no
5178,0,1,0.7310585786300049,-1.0364596843719482,-2.0364596843719482,base,Yes
5179,0,0,0.2942149597859341,-1.7941501140594482,-0.9191500544548035,base,no
5180,0,0,0.3486451217982255,-1.5750463008880615,-0.9500462412834167,base,no
5181,0,0,0.24508501313237172,-2.0606625080108643,-0.9356625080108643,base,no
5182,0,0,0.2689414213699951,-2.067095994949341,-1.0670959949493408,base,no
5183,0,0,0.34864513533394575,-1.600761890411377,-0.975761890411377,base,no
5184,0,0,0.22270013882530884,-2.0344321727752686,-0.7844321727752686,base,no
5185,0,0,0.32082130082460697,-1.8292962312698364,-1.0792962312698364,base,No
5186,0,0,0.22270013882530884,-2.0151636600494385,-0.7651636600494385,base,no
5187,0,0,0.2689414213699951,-1.990093469619751,-0.990093469619751,base,No
5188,0,0,0.2689414213699951,-1.8291057348251343,-0.8291057348251343,base,No
5189,0,0,0.22270013882530884,-2.162301778793335,-0.912301778793335,base,no
5190,0,0,0.2689414213699951,-2.040621519088745,-1.0406215190887451,base,No
5191,0,0,0.11920293453832885,-2.5003042221069336,-0.5003043413162231,base,no
5192,0,0,0.29421497216298875,-2.0870792865753174,-1.2120792865753174,base,no
5193,0,0,0.14804719051380197,-2.4233202934265137,-0.6733202338218689,base,no
5194,0,0,0.24508501313237172,-1.9742814302444458,-0.8492814302444458,base,no
5195,0,0,0.24508501313237172,-2.1176226139068604,-0.9926226139068604,base,no
5196,0,0,0.22270013882530884,-2.058488130569458,-0.808488130569458,base,no
5197,0,0,0.1645164628965632,-2.4461841583251953,-0.8211841583251953,base,no
5198,0,0,0.10669058826486906,-2.552468776702881,-0.4274687170982361,base,no
5199,0,0,0.32082130082460697,-1.656444787979126,-0.906444787979126,base,No
5200,0,0,0.11920291576401235,-2.627100706100464,-0.6271006464958191,base,no
5201,0,0,0.1824255415859996,-2.289722442626953,-0.7897225618362427,base,no
5202,0,0,0.29421497216298875,-1.7763005495071411,-0.9013005495071411,base,no
5203,0,0,0.2689414213699951,-2.0174944400787354,-1.0174944400787354,base,no
5204,0,0,0.24508501313237172,-2.007434606552124,-0.882434606552124,base,no
5205,0,0,0.20181324146316565,-2.136575222015381,-0.7615753412246704,base,no
5206,0,0,0.22270014914315833,-2.012690782546997,-0.7626908421516418,base,no
5207,0,0,0.2942149845400438,-1.8098576068878174,-0.9348576664924622,base,no
5208,0,1,0.7772998611746911,-0.8497326374053955,-2.0997326374053955,base,Yes
5209,0,0,0.22270012850745968,-2.0169177055358887,-0.7669176459312439,base,no
5210,0,0,0.13296425394084313,-2.503354072570801,-0.6283541917800903,base,no
5211,0,0,0.1645164628965632,-2.2229557037353516,-0.5979557037353516,base,no
5212,0,0,0.4073334000459302,-1.5696486234664917,-1.1946486234664917,base,no
5213,0,0,0.29421497216298875,-1.6677794456481934,-0.7927794456481934,base,No
5214,0,0,0.2227001594610082,-2.180905342102051,-0.9309054613113403,base,no
5215,0,0,0.24508502416032488,-1.913825511932373,-0.7888255715370178,base,no
5216,0,0,0.20181323186177208,-2.210340738296509,-0.8353407979011536,base,no
5217,0,0,0.22270011818961086,-2.334834575653076,-1.0848344564437866,base,no
5218,0,0,0.22270012850745968,-2.1461329460144043,-0.8961328864097595,base,no
5219,0,0,0.18242553269617778,-2.1295437812805176,-0.6295438408851624,base,no
5220,0,0,0.3486451488696663,-1.5131456851959229,-0.8881457448005676,base,no
5221,0,0,0.18242551491653522,-2.2602133750915527,-0.760213315486908,base,no
5222,0,0,0.1645164628965632,-2.3460357189178467,-0.7210357189178467,base,no
5223,0,0,0.2689414213699951,-1.845754861831665,-0.845754861831665,base,no
5224,0,1,0.8175744850834649,-0.9242221713066101,-2.424222230911255,base,Yes
5225,0,0,0.22270013882530884,-2.2213382720947266,-0.9713382720947266,base,no
5226,0,0,0.2227001594610082,-2.034299850463867,-0.7842999696731567,base,no
5227,0,0,0.07585818002124356,-3.140230417251587,-0.6402304172515869,base,no
5228,0,0,0.1066905825840872,-2.941877841949463,-0.8168777227401733,base,no
5229,0,0,0.22270013882530884,-2.2539756298065186,-1.0039756298065186,base,no
5230,0,0,0.5,-1.4097520112991333,-1.4097520112991333,base,No
5231,0,0,0.29421497216298875,-1.8031845092773438,-0.9281845092773438,base,no
5232,0,0,0.1480472055495773,-2.4977469444274902,-0.747747004032135,base,no
5233,0,0,0.1329642333263228,-2.5310041904449463,-0.6560041308403015,base,no
5234,0,0,0.16451645470385742,-2.227140188217163,-0.6021401286125183,base,no
5235,0,0,0.32082130082460697,-1.751927375793457,-1.001927375793457,base,no
5236,0,0,0.32082130082460697,-1.8696215152740479,-1.1196215152740479,base,no
5237,0,0,0.24508502416032488,-2.002066135406494,-0.8770661950111389,base,no
5238,0,0,0.10669058826486906,-2.9128637313842773,-0.7878636717796326,base,no
5239,0,0,0.14804721306746543,-2.3167362213134766,-0.5667363405227661,base,no
5240,0,0,0.1480471980316895,-2.2371561527252197,-0.4871561527252197,base,no
5241,0,0,0.24508501313237172,-2.134755849838257,-1.0097558498382568,base,no
5242,0,0,0.1329642333263228,-2.4507508277893066,-0.5757507681846619,base,no
5243,0,0,0.34864513533394575,-1.7739518880844116,-1.1489518880844116,base,no
5244,0,0,0.22270014914315833,-1.8820717334747314,-0.6320717930793762,base,No
5245,0,0,0.26894139793202687,-2.0077199935913086,-1.007719874382019,base,no
5246,0,0,0.29421497216298875,-1.9516005516052246,-1.0766005516052246,base,No
5247,0,0,0.2227001594610082,-2.216444969177246,-0.9664450883865356,base,no
5248,0,0,0.24508501313237172,-1.9283567667007446,-0.8033567667007446,base,no
5249,0,0,0.16451644651115205,-2.359365463256836,-0.7343653440475464,base,no
5250,0,0,0.13296424019782924,-2.31335711479187,-0.4383571147918701,base,no
5251,0,0,0.24508501313237172,-2.099379062652588,-0.9743790626525879,base,no
5252,0,0,0.1645164792819756,-2.28804349899292,-0.6630436182022095,base,no
5253,0,0,0.2689414213699951,-1.9488672018051147,-0.9488672018051147,base,no
5254,0,0,0.09534945975773548,-3.052781820297241,-0.8027817606925964,base,no
5255,0,0,0.22270013882530884,-1.956176519393921,-0.7061765193939209,base,no
5256,0,0,0.11920292828022305,-2.7888002395629883,-0.7888002991676331,base,no
5257,0,0,0.1480471980316895,-2.4009015560150146,-0.6509015560150146,base,no
5258,0,0,0.2689414213699951,-1.930774211883545,-0.9307742118835449,base,no
5259,0,0,0.24508501313237172,-2.146146297454834,-1.021146297454834,base,no
5260,0,0,0.34864513533394575,-1.6936479806900024,-1.0686479806900024,base,no
5261,0,0,0.29421497216298875,-1.8458179235458374,-0.9708179235458374,base,no
5262,0,0,0.10669059962643358,-2.799039363861084,-0.6740394234657288,base,no
5263,0,0,0.46879062662624377,-1.2907979488372803,-1.1657979488372803,base,no
5264,0,0,0.13296424019782924,-2.6139214038848877,-0.7389214038848877,base,no
5265,0,0,0.1824255415859996,-2.1041312217712402,-0.6041313409805298,base,no
5266,0,0,0.24508501313237172,-2.0684006214141846,-0.9434006214141846,base,no
5267,0,0,0.2942149597859341,-1.7356042861938477,-0.8606042265892029,base,No
5268,0,0,0.20181324146316565,-2.2225537300109863,-0.8475538492202759,base,no
5269,0,0,0.4378234991142019,-1.4510612487792969,-1.2010612487792969,base,no
5270,0,0,0.22270012850745968,-1.9471027851104736,-0.6971027255058289,base,no
5271,0,0,0.10669058826486906,-2.6585443019866943,-0.5335442423820496,base,no
5272,0,0,0.20181323186177208,-2.0681207180023193,-0.6931207776069641,base,no
5273,0,0,0.20181324146316565,-2.15596866607666,-0.7809687852859497,base,no
5274,0,0,0.16451644651115205,-2.100693702697754,-0.47569358348846436,base,no
5275,0,0,0.46879062662624377,-1.503110408782959,-1.378110408782959,base,no
5276,0,0,0.4073334000459302,-1.572478175163269,-1.197478175163269,base,no
5277,0,0,0.24508501313237172,-1.8429713249206543,-0.7179713249206543,base,no
5278,0,0,0.18242553269617778,-2.162238121032715,-0.6622381806373596,base,no
5279,0,0,0.20181320305759334,-2.0273098945617676,-0.652309775352478,base,no
5280,0,0,0.24508501313237172,-1.772838830947876,-0.647838830947876,base,No
5281,0,0,0.3775406828054583,-1.2823269367218018,-0.7823269963264465,base,No
5282,0,0,0.22270014914315833,-1.9766521453857422,-0.726652204990387,base,No
5283,0,0,0.37754066879814546,-1.5527962446212769,-1.0527962446212769,base,no
5284,0,0,0.2689414330889798,-1.831648588180542,-0.8316486477851868,base,no
5285,0,0,0.24508501313237172,-1.9561963081359863,-0.8311963081359863,base,no
5286,0,0,0.37754066879814546,-1.5184097290039062,-1.0184097290039062,base,no
5287,0,0,0.09534947004048376,-2.8024792671203613,-0.5524793267250061,base,no
5288,0,0,0.24508501313237172,-2.0254528522491455,-0.9004528522491455,base,no
5289,0,0,0.1329642333263228,-2.4705774784088135,-0.5955774188041687,base,no
5290,0,0,0.2689414213699951,-2.020770311355591,-1.0207703113555908,base,no
5291,0,0,0.3208213138121609,-1.4635367393493652,-0.71353679895401,base,no
5292,0,1,0.5312093733737563,-1.374131441116333,-1.499131441116333,base,Yes
5293,0,0,0.4073334000459302,-1.5756340026855469,-1.2006340026855469,base,no
5294,0,0,0.2689414448079646,-2.0948004722595215,-1.094800591468811,base,no
5295,0,0,0.34864513533394575,-1.8171350955963135,-1.1921350955963135,base,no
5296,0,0,0.22270014914315833,-2.026761531829834,-0.7767615914344788,base,no
5297,0,0,0.29421497216298875,-2.0303781032562256,-1.1553781032562256,base,no
5298,0,0,0.2689414448079646,-2.1132025718688965,-1.113202691078186,base,No
5299,0,0,0.4073334000459302,-1.540919542312622,-1.165919542312622,base,no
5300,0,1,0.5312093733737563,-1.3380988836288452,-1.4630988836288452,base,Yes
5301,0,0,0.22270013882530884,-1.9370304346084595,-0.6870304346084595,base,no
5302,0,0,0.34864513533394575,-1.471055507659912,-0.8460555076599121,base,no
5303,0,0,0.37754066879814546,-1.6311845779418945,-1.1311845779418945,base,no
5304,0,0,0.18242552380635632,-2.4532129764556885,-0.9532129764556885,base,no
5305,0,0,0.1480471980316895,-2.6412482261657715,-0.8912482261657715,base,no
5306,0,0,0.20181322226037882,-2.151179313659668,-0.776179313659668,base,no
5307,0,0,0.0953494648991095,-2.836850881576538,-0.5868508815765381,base,no
5308,0,0,0.2227001594610082,-2.0335283279418945,-0.7835284471511841,base,no
5309,0,0,0.18242552380635632,-2.270021915435791,-0.770021915435791,base,no
5310,0,0,0.29421497216298875,-1.9901694059371948,-1.1151694059371948,base,no
5311,0,0,0.18242550602671442,-2.254502296447754,-0.7545021772384644,base,no
5312,0,0,0.20181321265898594,-2.3434126377105713,-0.9684125781059265,base,no
5313,0,0,0.22270013882530884,-1.7684860229492188,-0.5184860229492188,base,no
5314,0,0,0.32082130082460697,-1.847898244857788,-1.097898244857788,base,no
5315,0,0,0.18242553269617778,-2.180701971054077,-0.6807020306587219,base,no
5316,0,0,0.11920291576401235,-2.7175283432006836,-0.7175282835960388,base,no
5317,0,0,0.18242552380635632,-2.401655912399292,-0.901655912399292,base,no
5318,0,0,0.2689414213699951,-1.7963430881500244,-0.7963430881500244,base,no
5319,0,0,0.29421497216298875,-1.9457170963287354,-1.0707170963287354,base,no
5320,0,1,0.6513548646660542,-1.2055867910385132,-1.8305867910385132,base,Yes
5321,0,0,0.2689414330889798,-1.8016343116760254,-0.8016343712806702,base,no
5322,0,0,0.34864513533394575,-1.7788337469100952,-1.1538337469100952,base,no
5323,0,0,0.14804721306746543,-2.495683193206787,-0.7456833124160767,base,no
5324,0,0,0.3208213138121609,-1.656486988067627,-0.9064870476722717,base,no
5325,0,0,0.10669059678604234,-2.524151086807251,-0.39915111660957336,base,no
5326,0,0,0.20181322226037882,-2.3010756969451904,-0.9260756969451904,base,no
5327,0,0,0.06754669489377622,-3.086176633834839,-0.46117669343948364,base,no
5328,0,0,0.14804719051380197,-2.4245784282684326,-0.6745783686637878,base,no
5329,0,0,0.1480472055495773,-2.4025464057922363,-0.6525464653968811,base,no
5330,0,0,0.13296424706933604,-2.516716957092285,-0.6417170166969299,base,no
5331,0,0,0.29421497216298875,-1.9075603485107422,-1.0325603485107422,base,no
5332,0,0,0.14804721306746543,-2.387279987335205,-0.6372801065444946,base,no
5333,0,0,0.22270014914315833,-2.0691096782684326,-0.8191097378730774,base,no
