idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5334,0,0,0.32082130082460697,-1.813293218612671,-1.063293218612671,base,no
5335,0,0,0.29421497216298875,-1.9506930112838745,-1.0756930112838745,base,no
5336,0,0,0.37754066879814546,-1.5336296558380127,-1.0336296558380127,base,no
5337,0,0,0.22270011818961086,-2.1851439476013184,-0.9351438283920288,base,no
5338,0,0,0.5,-1.0956790447235107,-1.0956790447235107,base,No
5339,0,0,0.26894139793202687,-2.0217342376708984,-1.0217341184616089,base,no
5340,0,0,0.2689414448079646,-2.0619373321533203,-1.0619374513626099,base,no
5341,0,0,0.0534033328129234,-3.512242555618286,-0.6372426152229309,base,no
5342,0,0,0.18242552380635632,-2.2705764770507812,-0.7705764770507812,base,no
5343,0,0,0.2689414213699951,-2.0879857540130615,-1.0879857540130615,base,no
5344,0,0,0.11920292828022305,-2.7523014545440674,-0.7523015141487122,base,no
5345,0,0,0.29421497216298875,-1.9509556293487549,-1.0759556293487549,base,no
5346,0,0,0.13296424706933604,-2.460268497467041,-0.5852685570716858,base,no
5347,0,0,0.24508503518827837,-2.1669864654541016,-1.0419865846633911,base,no
5348,0,0,0.34864513533394575,-1.8433282375335693,-1.2183282375335693,base,no
5349,0,0,0.07585817584273653,-3.1434483528137207,-0.6434482932090759,base,No
5350,0,0,0.4378234991142019,-1.2274985313415527,-0.9774985313415527,base,no
5351,0,0,0.13296424019782924,-2.6776745319366455,-0.8026745319366455,base,No
5352,0,0,0.20181323186177208,-2.131237030029297,-0.7562370896339417,base,no
5353,0,0,0.2689414448079646,-2.109795570373535,-1.1097956895828247,base,No
5354,0,0,0.18242550602671442,-2.3215599060058594,-0.8215597867965698,base,no
5355,0,0,0.08509904964767095,-3.209477663040161,-0.8344777226448059,base,no
5356,0,0,0.2689414213699951,-1.8268184661865234,-0.8268184661865234,base,No
5357,0,0,0.20181323186177208,-2.1030426025390625,-0.7280426621437073,base,no
5358,0,0,0.34864513533394575,-1.6977356672286987,-1.0727356672286987,base,no
5359,0,0,0.08509904964767095,-3.106330156326294,-0.7313302159309387,base,no
5360,0,0,0.16451647108926923,-2.297546625137329,-0.6725466847419739,base,no
5361,0,0,0.1329642264548166,-2.487516403198242,-0.6125162839889526,base,No
5362,0,0,0.4378234991142019,-1.5057251453399658,-1.2557251453399658,base,no
5363,0,0,0.22270013882530884,-2.267961263656616,-1.0179612636566162,base,no
5364,0,0,0.11920292202211755,-2.7187325954437256,-0.7187325954437256,base,no
5365,0,0,0.4073334000459302,-1.5044655799865723,-1.1294655799865723,base,no
5366,0,0,0.2689414330889798,-1.8744044303894043,-0.8744044899940491,base,no
5367,0,0,0.37754066879814546,-1.7181164026260376,-1.2181164026260376,base,No
5368,0,0,0.1480472055495773,-2.5831665992736816,-0.8331666588783264,base,no
5369,0,0,0.08509904500702024,-3.202890396118164,-0.8278903961181641,base,no
5370,0,0,0.2942149845400438,-1.5467567443847656,-0.6717568039894104,base,No
5371,0,0,0.32082130082460697,-1.8713821172714233,-1.1213821172714233,base,no
5372,0,0,0.46879062662624377,-1.1437067985534668,-1.0187067985534668,base,no
5373,0,0,0.2689414213699951,-1.9810285568237305,-0.9810285568237305,base,No
5374,0,0,0.1480471980316895,-2.426687479019165,-0.676687479019165,base,no
5375,0,0,0.22270012850745968,-1.9322917461395264,-0.6822916865348816,base,no
5376,0,0,0.2689414213699951,-1.846827507019043,-0.846827507019043,base,no
5377,0,0,0.14804719051380197,-2.504969835281372,-0.7549697756767273,base,no
5378,0,0,0.18242552380635632,-2.3173727989196777,-0.8173727989196777,base,no
5379,0,0,0.0953494648991095,-3.1034326553344727,-0.8534326553344727,base,no
5380,0,0,0.24508501313237172,-2.084203004837036,-0.9592030048370361,base,no
5381,0,0,0.32082130082460697,-1.8948488235473633,-1.1448488235473633,base,no
5382,0,0,0.24508501313237172,-1.9578298330307007,-0.8328298330307007,base,no
5383,0,0,0.32082130082460697,-1.9051958322525024,-1.1551958322525024,base,No
5384,0,0,0.29421497216298875,-1.9274840354919434,-1.0524840354919434,base,no
5385,0,0,0.10669060530721626,-2.8339033126831055,-0.708903431892395,base,no
5386,0,0,0.22270013882530884,-2.0198893547058105,-0.7698893547058105,base,no
5387,0,0,0.29421497216298875,-1.9389969110488892,-1.0639969110488892,base,No
5388,0,0,0.10669058826486906,-2.675206422805786,-0.5502063632011414,base,no
5389,0,0,0.2227001594610082,-2.1279149055480957,-0.8779150247573853,base,No
5390,0,0,0.46879062662624377,-1.4417530298233032,-1.3167530298233032,base,no
5391,0,1,0.5621765008857981,-1.0825254917144775,-1.3325254917144775,base,Yes
5392,0,0,0.4073334000459302,-1.4607810974121094,-1.0857810974121094,base,No
5393,0,0,0.24508501313237172,-1.939292073249817,-0.8142920732498169,base,no
5394,0,0,0.22270013882530884,-2.21720290184021,-0.96720290184021,base,No
5395,0,0,0.1480472055495773,-2.6741790771484375,-0.9241791367530823,base,no
5396,0,0,0.11920292202211755,-2.5882012844085693,-0.5882012844085693,base,No
5397,0,0,0.11920291576401235,-2.6431968212127686,-0.6431967616081238,base,no
5398,0,0,0.22270012850745968,-2.127519130706787,-0.8775190711021423,base,no
5399,0,0,0.22270013882530884,-1.991270899772644,-0.741270899772644,base,No
5400,0,0,0.32082130082460697,-1.8321256637573242,-1.0821256637573242,base,no
5401,0,0,0.06008665017400762,-3.4975335597991943,-0.7475335597991943,base,no
5402,0,0,0.08509904036636974,-3.2226028442382812,-0.8476027846336365,base,no
5403,0,0,0.34864513533394575,-1.8513075113296509,-1.2263075113296509,base,no
5404,0,0,0.20181322226037882,-2.17716646194458,-0.8021664619445801,base,no
5405,0,0,0.2689414213699951,-1.8899255990982056,-0.8899255990982056,base,no
5406,0,0,0.22270011818961086,-2.0995092391967773,-0.8495091199874878,base,no
5407,0,0,0.11920293453832885,-2.563709259033203,-0.5637093782424927,base,no
5408,0,0,0.4073334000459302,-1.5992531776428223,-1.2242531776428223,base,no
5409,0,0,0.20181320305759334,-2.215933322906494,-0.8409332036972046,base,No
5410,0,0,0.16451644651115205,-2.311227321624756,-0.6862272024154663,base,No
5411,0,0,0.4378234991142019,-1.5574696063995361,-1.3074696063995361,base,no
5412,0,0,0.29421497216298875,-1.895931363105774,-1.020931363105774,base,no
5413,0,0,0.11920292202211755,-2.8756613731384277,-0.8756613731384277,base,no
5414,0,0,0.22270013882530884,-1.902146816253662,-0.6521468162536621,base,No
5415,0,0,0.11920292202211755,-2.6735146045684814,-0.6735146045684814,base,no
5416,0,0,0.1329642333263228,-2.582212209701538,-0.7072121500968933,base,no
5417,0,0,0.24508501313237172,-1.91437566280365,-0.7893756628036499,base,No
5418,0,0,0.29421497216298875,-1.9918670654296875,-1.1168670654296875,base,no
5419,0,0,0.1645164628965632,-2.5064806938171387,-0.8814806938171387,base,No
5420,0,0,0.06754669864792355,-3.322596549987793,-0.6975966691970825,base,no
5421,0,0,0.11920292828022305,-2.7718210220336914,-0.7718210816383362,base,no
5422,0,0,0.11920293140927592,-2.491358757019043,-0.49135884642601013,base,no
5423,0,0,0.34864513533394575,-1.6818652153015137,-1.0568652153015137,base,no
5424,0,0,0.22270013882530884,-2.1604743003845215,-0.9104743003845215,base,no
5425,0,0,0.16451644651115205,-2.3085718154907227,-0.6835716962814331,base,no
5426,0,0,0.22270013882530884,-2.1617746353149414,-0.9117746353149414,base,no
5427,0,0,0.32082130082460697,-1.7445034980773926,-0.9945034980773926,base,no
5428,0,0,0.4073334000459302,-1.6688028573989868,-1.2938028573989868,base,No
5429,0,0,0.24508501313237172,-1.9319602251052856,-0.8069602251052856,base,no
5430,0,0,0.1480472055495773,-2.306480646133423,-0.5564807057380676,base,no
5431,0,0,0.11920291576401235,-2.6604344844818115,-0.6604344248771667,base,no
5432,0,0,0.18242550602671442,-2.03627872467041,-0.5362786054611206,base,no
5433,0,0,0.34864513533394575,-1.7018153667449951,-1.0768153667449951,base,no
5434,0,0,0.1645164628965632,-2.347907066345215,-0.7229070663452148,base,no
5435,0,0,0.14804721306746543,-2.3913025856018066,-0.6413027048110962,base,no
5436,0,0,0.2689414213699951,-1.7278708219528198,-0.7278708219528198,base,no
5437,0,0,0.3486451217982255,-1.4735519886016846,-0.8485519289970398,base,No
5438,0,0,0.1329642333263228,-2.772125720977783,-0.8971256613731384,base,No
5439,0,0,0.29421497216298875,-1.8535152673721313,-0.9785152673721313,base,no
5440,0,0,0.1645164792819756,-2.3004226684570312,-0.6754227876663208,base,no
5441,0,0,0.5,-1.264927625656128,-1.264927625656128,base,no
5442,0,0,0.4378234991142019,-1.5002697706222534,-1.2502697706222534,base,no
5443,0,0,0.10669058826486906,-2.834606409072876,-0.7096063494682312,base,no
5444,0,0,0.10669058826486906,-2.783062219619751,-0.6580621600151062,base,no
5445,0,0,0.22270013882530884,-2.036849021911621,-0.7868490219116211,base,No
5446,0,0,0.07585817584273653,-3.135885715484619,-0.6358856558799744,base,no
5447,0,0,0.2689414330889798,-1.986821174621582,-0.9868212342262268,base,no
5448,0,0,0.16451644651115205,-2.4283008575439453,-0.8033007383346558,base,no
5449,0,0,0.2942149845400438,-1.8293514251708984,-0.9543514847755432,base,no
5450,0,0,0.053403329799824234,-3.5300798416137695,-0.6550798416137695,base,no
5451,0,0,0.2689414213699951,-1.9448938369750977,-0.9448938369750977,base,no
5452,0,0,0.2942149845400438,-1.7552309036254883,-0.8802309632301331,base,no
5453,0,0,0.11920290950590741,-2.530097007751465,-0.5300968885421753,base,no
5454,0,0,0.05340332678672523,-3.618572235107422,-0.7435721755027771,base,no
5455,0,0,0.18242553269617778,-2.1379597187042236,-0.6379597783088684,base,no
5456,0,0,0.4378234991142019,-1.2461789846420288,-0.9961789846420288,base,No
5457,0,0,0.1480472055495773,-2.6733458042144775,-0.9233458638191223,base,no
5458,0,0,0.1480472055495773,-2.555032253265381,-0.8050323128700256,base,no
5459,0,0,0.16451644651115205,-2.2231431007385254,-0.5981429815292358,base,no
5460,0,0,0.1645164628965632,-2.467805862426758,-0.8428058624267578,base,no
5461,0,0,0.24508501313237172,-1.823617696762085,-0.698617696762085,base,no
5462,0,0,0.34864513533394575,-1.6811389923095703,-1.0561389923095703,base,no
5463,0,0,0.4378234991142019,-1.2618329524993896,-1.0118329524993896,base,no
5464,0,0,0.4073334000459302,-1.6073719263076782,-1.2323719263076782,base,no
5465,0,0,0.13296424706933604,-2.737767219543457,-0.8627672791481018,base,No
5466,0,0,0.1645164628965632,-2.2016751766204834,-0.5766751766204834,base,No
5467,0,0,0.20181321265898594,-2.029285192489624,-0.6542851328849792,base,no
5468,0,0,0.11920293453832885,-2.5850491523742676,-0.5850492715835571,base,no
5469,0,0,0.22270013882530884,-2.004913330078125,-0.754913330078125,base,no
5470,0,0,0.2942149597859341,-1.7049620151519775,-0.8299619555473328,base,no
5471,0,0,0.32082130082460697,-1.7275513410568237,-0.9775513410568237,base,No
5472,0,0,0.18242552380635632,-2.3451452255249023,-0.8451452255249023,base,no
5473,0,0,0.1645164628965632,-2.136209726333618,-0.5112097263336182,base,No
5474,0,0,0.1480472055495773,-2.608895778656006,-0.8588958382606506,base,no
5475,0,0,0.1329642333263228,-2.8479244709014893,-0.9729244112968445,base,no
5476,0,0,0.07585818419975078,-3.1659083366394043,-0.6659083962440491,base,No
5477,0,0,0.16451645470385742,-2.3198070526123047,-0.6948069930076599,base,no
5478,0,0,0.20181322226037882,-2.1881227493286133,-0.8131227493286133,base,no
5479,0,0,0.16451647108926923,-2.2497851848602295,-0.6247852444648743,base,no
5480,0,0,0.13296424706933604,-2.7390990257263184,-0.8640990853309631,base,no
5481,0,0,0.2942149845400438,-1.8117518424987793,-0.9367519021034241,base,No
5482,0,0,0.18242553269617778,-2.4051766395568848,-0.9051766991615295,base,no
5483,0,0,0.2689414213699951,-1.8963329792022705,-0.8963329792022705,base,no
5484,0,0,0.22270012850745968,-2.010167121887207,-0.7601670622825623,base,no
5485,0,0,0.20181324146316565,-2.119283676147461,-0.7442837953567505,base,no
5486,0,1,0.6513548646660542,-1.2134137153625488,-1.8384137153625488,base,Yes
5487,0,0,0.0953494674697966,-2.6429879665374756,-0.392987996339798,base,no
5488,0,1,0.5621765008857981,-1.1499119997024536,-1.3999119997024536,base,yes
5489,0,0,0.1329642333263228,-2.4236481189727783,-0.5486480593681335,base,No
5490,0,0,0.20181324146316565,-2.359736919403076,-0.9847370386123657,base,no
5491,0,0,0.24508503518827837,-2.0935587882995605,-0.9685589075088501,base,no
5492,0,0,0.32082130082460697,-1.9050406217575073,-1.1550406217575073,base,no
5493,0,0,0.1480471980316895,-2.566331386566162,-0.8163313865661621,base,no
5494,0,0,0.29421497216298875,-2.0432286262512207,-1.1682286262512207,base,No
5495,0,0,0.22270013882530884,-2.2196831703186035,-0.9696831703186035,base,no
5496,0,0,0.1480472055495773,-2.5256240367889404,-0.7756240963935852,base,no
5497,0,0,0.18242552380635632,-2.4401745796203613,-0.9401745796203613,base,no
5498,0,0,0.22270014914315833,-2.0957911014556885,-0.8457911610603333,base,no
5499,0,0,0.11920290950590741,-2.8264365196228027,-0.8264364004135132,base,no
5500,0,0,0.16451647108926923,-2.327815294265747,-0.7028153538703918,base,no
5501,0,0,0.24508501313237172,-2.0202369689941406,-0.8952369689941406,base,no
5502,0,0,0.13296424706933604,-2.6428868770599365,-0.7678869366645813,base,no
5503,0,0,0.46879062662624377,-1.5436452627182007,-1.4186452627182007,base,no
5504,0,0,0.22270013882530884,-2.2070798873901367,-0.9570798873901367,base,no
5505,0,0,0.18242550602671442,-2.380185127258301,-0.8801850080490112,base,no
5506,0,0,0.1480471980316895,-2.5118086338043213,-0.7618086338043213,base,no
5507,0,0,0.13296425394084313,-2.7105674743652344,-0.8355675935745239,base,no
5508,0,0,0.18242552380635632,-2.198221445083618,-0.6982214450836182,base,no
5509,0,0,0.32082130082460697,-1.9396543502807617,-1.1896543502807617,base,no
5510,0,0,0.1480471829959148,-2.4879860877990723,-0.7379859685897827,base,no
5511,0,0,0.4073334000459302,-1.5011472702026367,-1.1261472702026367,base,no
5512,0,0,0.11920291576401235,-2.6404953002929688,-0.640495240688324,base,no
5513,0,0,0.13296425394084313,-2.699951648712158,-0.8249517679214478,base,no
5514,0,0,0.20181323186177208,-2.1706130504608154,-0.7956131100654602,base,no
5515,0,0,0.22270013882530884,-2.247344732284546,-0.9973447322845459,base,no
5516,0,0,0.08509904036636974,-3.1524124145507812,-0.7774123549461365,base,no
5517,0,0,0.11920292828022305,-2.646061897277832,-0.6460619568824768,base,no
5518,0,0,0.22270014914315833,-2.014488935470581,-0.7644889950752258,base,No
5519,0,0,0.13296424706933604,-2.3332266807556152,-0.45822674036026,base,no
5520,0,0,0.2689414213699951,-2.0985031127929688,-1.0985031127929688,base,No
5521,0,0,0.11920292828022305,-2.713710069656372,-0.7137101292610168,base,no
5522,0,0,0.2942149597859341,-1.6996192932128906,-0.8246192336082458,base,no
5523,0,0,0.11920293453832885,-2.7005114555358887,-0.7005115747451782,base,no
5524,0,0,0.32082130082460697,-1.775390386581421,-1.025390386581421,base,no
5525,0,0,0.1824255415859996,-2.3030710220336914,-0.803071141242981,base,no
5526,0,0,0.2689414213699951,-1.6006001234054565,-0.6006001234054565,base,No
5527,0,0,0.2689414096510108,-1.874647855758667,-0.8746477961540222,base,no
5528,0,0,0.10669060530721626,-2.8707962036132812,-0.7457963228225708,base,no
5529,0,0,0.1329642333263228,-2.7093958854675293,-0.8343958258628845,base,No
5530,0,0,0.34864513533394575,-1.7146384716033936,-1.0896384716033936,base,no
5531,0,0,0.2689414330889798,-1.8196492195129395,-0.8196492791175842,base,no
5532,0,0,0.34864513533394575,-1.774994969367981,-1.149994969367981,base,no
5533,0,0,0.5,-1.4564485549926758,-1.4564485549926758,base,no
5534,0,0,0.20181322226037882,-2.2800793647766113,-0.9050793647766113,base,no
5535,0,0,0.20181320305759334,-2.3230175971984863,-0.9480174779891968,base,no
5536,0,0,0.4073334000459302,-1.3990598917007446,-1.0240598917007446,base,no
5537,0,0,0.10669059394565118,-2.583958387374878,-0.45895838737487793,base,no
5538,0,0,0.20181322226037882,-2.1811037063598633,-0.8061037063598633,base,no
5539,0,0,0.1645164628965632,-2.1486477851867676,-0.5236477851867676,base,no
5540,0,0,0.08509904964767095,-2.9180116653442383,-0.5430117249488831,base,no
5541,0,0,0.20181323186177208,-1.9640610218048096,-0.5890610814094543,base,No
5542,0,0,0.5,-1.19959557056427,-1.19959557056427,base,no
5543,0,1,0.5926665999540697,-1.276750087738037,-1.651750087738037,base,Yes
5544,0,0,0.20181322226037882,-2.3267486095428467,-0.9517486095428467,base,No
5545,0,0,0.24508501313237172,-1.999648094177246,-0.8746480941772461,base,no
5546,0,0,0.2942149845400438,-1.784067153930664,-0.9090672135353088,base,no
5547,0,0,0.14804719051380197,-2.307365655899048,-0.5573655962944031,base,no
5548,0,0,0.29421497216298875,-1.8400039672851562,-0.9650039672851562,base,no
5549,0,0,0.06754668738548215,-3.101583957672119,-0.47658389806747437,base,no
5550,0,0,0.4073334000459302,-1.6428072452545166,-1.2678072452545166,base,no
5551,0,0,0.2689414330889798,-1.8638007640838623,-0.8638008236885071,base,no
5552,0,0,0.24508501313237172,-2.1794965267181396,-1.0544965267181396,base,no
5553,0,0,0.4073334000459302,-1.449308156967163,-1.074308156967163,base,no
5554,0,0,0.18242552380635632,-2.170057773590088,-0.6700577735900879,base,no
5555,0,0,0.13296424019782924,-2.4457802772521973,-0.5707802772521973,base,no
5556,0,0,0.4378234991142019,-1.539118766784668,-1.289118766784668,base,no
5557,0,0,0.1480471980316895,-2.673370361328125,-0.923370361328125,base,no
5558,0,0,0.2942149845400438,-1.8402161598205566,-0.9652162194252014,base,no
5559,0,0,0.4073334000459302,-1.3448536396026611,-0.9698536396026611,base,No
5560,0,0,0.34864513533394575,-1.673985481262207,-1.048985481262207,base,no
5561,0,0,0.34864513533394575,-1.6980810165405273,-1.0730810165405273,base,no
5562,0,0,0.1645164628965632,-2.19138240814209,-0.5663824081420898,base,no
5563,0,0,0.22270011818961086,-2.2389512062072754,-0.9889510869979858,base,No
5564,0,0,0.13296424019782924,-2.4474189281463623,-0.5724189281463623,base,no
5565,0,0,0.10669059394565118,-2.814023733139038,-0.6890237331390381,base,No
5566,0,0,0.18242553269617778,-2.2358312606811523,-0.7358313202857971,base,No
5567,0,0,0.2018132270610754,-1.8233190774917603,-0.44831910729408264,base,no
5568,0,0,0.11920292202211755,-2.619319438934326,-0.6193194389343262,base,no
5569,0,0,0.29421497216298875,-1.9368336200714111,-1.0618336200714111,base,no
5570,0,0,0.5,-1.4143770933151245,-1.4143770933151245,base,No
5571,0,0,0.1480472055495773,-2.4170005321502686,-0.6670005917549133,base,no
5572,0,0,0.4378234991142019,-1.539388656616211,-1.289388656616211,base,No
5573,0,0,0.18242552380635632,-2.348208427429199,-0.8482084274291992,base,no
5574,0,0,0.32082130082460697,-1.6625078916549683,-0.9125078916549683,base,no
5575,0,0,0.29421497216298875,-1.7447608709335327,-0.8697608709335327,base,no
5576,0,0,0.26894139793202687,-2.037851333618164,-1.0378512144088745,base,no
5577,0,0,0.24508502416032488,-1.8154950141906738,-0.6904950737953186,base,No
5578,0,1,0.5621765008857981,-1.276376724243164,-1.526376724243164,base,Yes
5579,0,0,0.37754066879814546,-1.6323431730270386,-1.1323431730270386,base,no
5580,0,0,0.08509904500702024,-3.1137096881866455,-0.7387096881866455,base,no
5581,0,0,0.1329642264548166,-2.716951370239258,-0.8419512510299683,base,no
5582,0,0,0.18242552380635632,-2.330155849456787,-0.8301558494567871,base,No
5583,0,0,0.24508501313237172,-1.9773029088974,-0.8523029088973999,base,no
5584,0,0,0.09534947004048376,-2.878099203109741,-0.628099262714386,base,No
5585,0,0,0.1329642264548166,-2.660104274749756,-0.7851041555404663,base,no
5586,0,0,0.24508501313237172,-2.0645229816436768,-0.9395229816436768,base,no
5587,0,0,0.14804721306746543,-2.2722511291503906,-0.5222512483596802,base,no
5588,0,0,0.22270014914315833,-2.1642274856567383,-0.9142275452613831,base,no
5589,0,0,0.22270014914315833,-2.1800827980041504,-0.9300828576087952,base,no
5590,0,0,0.34864513533394575,-1.461363434791565,-0.8363634347915649,base,No
5591,0,0,0.08509904500702024,-3.0197083950042725,-0.6447083950042725,base,no
5592,0,0,0.2689414213699951,-2.0516011714935303,-1.0516011714935303,base,No
5593,0,0,0.2689414213699951,-1.6971677541732788,-0.6971677541732788,base,no
5594,0,0,0.1645164628965632,-2.2812538146972656,-0.6562538146972656,base,no
5595,0,0,0.18242552380635632,-2.362518548965454,-0.8625185489654541,base,no
5596,0,0,0.34864513533394575,-1.5842528343200684,-0.9592528343200684,base,no
5597,0,0,0.24508502416032488,-1.9720299243927002,-0.847029983997345,base,no
5598,0,0,0.24508502416032488,-1.7488558292388916,-0.6238558888435364,base,no
5599,0,0,0.3208212878370535,-1.688601016998291,-0.9386009573936462,base,no
5600,0,0,0.2689414213699951,-1.8944875001907349,-0.8944875001907349,base,no
5601,0,0,0.46879062662624377,-1.610322117805481,-1.485322117805481,base,no
5602,0,0,0.13296424019782924,-2.7053747177124023,-0.8303747177124023,base,no
5603,0,0,0.29421497216298875,-1.853374719619751,-0.978374719619751,base,no
5604,0,0,0.22270013882530884,-2.3396215438842773,-1.0896215438842773,base,no
5605,0,0,0.22270012850745968,-2.140867233276367,-0.8908671736717224,base,no
5606,0,0,0.1645164628965632,-2.1574831008911133,-0.5324831008911133,base,no
5607,0,0,0.13296424019782924,-2.362557888031006,-0.48755788803100586,base,no
5608,0,0,0.18242550602671442,-2.19492244720459,-0.6949223279953003,base,no
5609,0,0,0.18242551491653522,-2.077861785888672,-0.5778617262840271,base,no
5610,0,0,0.1645164628965632,-2.3785126209259033,-0.7535126209259033,base,no
5611,0,0,0.22270013882530884,-1.8982256650924683,-0.6482256650924683,base,no
5612,0,0,0.13296424019782924,-2.6149637699127197,-0.7399637699127197,base,no
5613,0,0,0.4073334000459302,-1.36508309841156,-0.9900830984115601,base,no
5614,0,0,0.24508501313237172,-1.9503421783447266,-0.8253421783447266,base,no
5615,0,0,0.06754669489377622,-3.1273856163024902,-0.502385675907135,base,no
5616,0,0,0.34864513533394575,-1.5264683961868286,-0.9014683961868286,base,no
5617,0,0,0.2689414096510108,-1.9199748039245605,-0.9199747443199158,base,no
5618,0,0,0.20181320305759334,-2.0408663749694824,-0.6658662557601929,base,no
5619,0,0,0.08509904500702024,-3.234151840209961,-0.8591518402099609,base,no
5620,0,0,0.18242552380635632,-2.1161084175109863,-0.6161084175109863,base,No
5621,0,0,0.1645164628965632,-2.137830972671509,-0.5128309726715088,base,no
5622,0,1,0.5312093733737563,-1.3594459295272827,-1.4844459295272827,base,Yes
5623,0,0,0.46879062662624377,-1.5013413429260254,-1.3763413429260254,base,no
5624,0,0,0.4378234991142019,-1.5567554235458374,-1.3067554235458374,base,no
5625,0,0,0.29421497216298875,-1.9405722618103027,-1.0655722618103027,base,No
5626,0,0,0.16451644651115205,-2.5174264907836914,-0.8924263715744019,base,No
5627,0,0,0.1645164628965632,-2.4433956146240234,-0.8183956146240234,base,no
5628,0,0,0.13296424019782924,-2.5587105751037598,-0.6837105751037598,base,no
5629,0,0,0.2689414448079646,-2.099587917327881,-1.0995880365371704,base,no
5630,0,0,0.29421497216298875,-1.9528651237487793,-1.0778651237487793,base,no
5631,0,0,0.13296424019782924,-2.474149703979492,-0.5991497039794922,base,no
5632,0,0,0.1480471829959148,-2.361541748046875,-0.6115416288375854,base,no
5633,0,0,0.22270013882530884,-2.1654622554779053,-0.9154622554779053,base,no
5634,0,0,0.11920292202211755,-2.8797669410705566,-0.8797669410705566,base,no
5635,0,0,0.14804719051380197,-2.4051074981689453,-0.6551074385643005,base,no
5636,0,0,0.20181322226037882,-1.9626481533050537,-0.5876481533050537,base,no
5637,0,0,0.24508501313237172,-2.117626428604126,-0.992626428604126,base,no
5638,0,0,0.18242552380635632,-2.377868890762329,-0.8778688907623291,base,no
5639,0,0,0.24508501313237172,-1.9286675453186035,-0.8036675453186035,base,no
5640,0,0,0.13296424019782924,-2.6406712532043457,-0.7656712532043457,base,no
5641,0,0,0.24508501313237172,-2.038271903991699,-0.9132719039916992,base,no
5642,0,0,0.32082130082460697,-1.5767313241958618,-0.8267313241958618,base,no
5643,0,0,0.2689414213699951,-1.8922346830368042,-0.8922346830368042,base,no
5644,0,0,0.46879062662624377,-1.5141611099243164,-1.3891611099243164,base,no
5645,0,0,0.1480471980316895,-2.337153434753418,-0.587153434753418,base,no
5646,0,0,0.20181320305759334,-2.020326614379883,-0.6453264951705933,base,no
5647,0,0,0.22270012850745968,-1.9838721752166748,-0.73387211561203,base,no
5648,0,0,0.1329642333263228,-2.572679042816162,-0.6976789832115173,base,no
5649,0,0,0.1480472055495773,-2.543980598449707,-0.7939806580543518,base,no
5650,0,0,0.20181320305759334,-2.202320098876953,-0.8273199796676636,base,no
5651,0,0,0.37754066879814546,-1.716427206993103,-1.216427206993103,base,no
5652,0,0,0.34864513533394575,-1.679286241531372,-1.054286241531372,base,no
5653,0,0,0.0953494648991095,-2.6712546348571777,-0.42125463485717773,base,no
5654,0,0,0.24508501313237172,-2.1737356185913086,-1.0487356185913086,base,no
5655,0,0,0.11920292828022305,-2.761713743209839,-0.7617138028144836,base,no
5656,0,0,0.34864513533394575,-1.8699169158935547,-1.2449169158935547,base,no
5657,0,0,0.32082130082460697,-1.8420242071151733,-1.0920242071151733,base,no
5658,0,0,0.22270014914315833,-2.104816198348999,-0.8548162579536438,base,no
5659,0,0,0.16451645470385742,-2.298691749572754,-0.6736916899681091,base,no
5660,0,0,0.24508500210441886,-2.0781238079071045,-0.9531237483024597,base,no
5661,0,0,0.24508499107646636,-2.1151199340820312,-0.9901198148727417,base,no
5662,0,0,0.10669058826486906,-3.0205695629119873,-0.8955695033073425,base,no
5663,0,0,0.29421497216298875,-1.56235671043396,-0.68735671043396,base,no
5664,0,0,0.16451645470385742,-2.457906484603882,-0.8329064249992371,base,no
5665,0,0,0.20181324146316565,-2.4124979972839355,-1.037498116493225,base,no
5666,0,0,0.24508501313237172,-1.9178240299224854,-0.7928240299224854,base,no
