idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5667,0,0,0.18242550602671442,-2.243833541870117,-0.7438334226608276,base,no
5668,0,0,0.1645164792819756,-2.3370728492736816,-0.7120729684829712,base,no
5669,0,0,0.24508502416032488,-1.8131942749023438,-0.6881943345069885,base,No
5670,0,0,0.22270013882530884,-2.0363855361938477,-0.7863855361938477,base,no
5671,0,0,0.4073334000459302,-1.4994988441467285,-1.1244988441467285,base,no
5672,0,0,0.34864513533394575,-1.7367631196975708,-1.1117631196975708,base,no
5673,0,0,0.13296424706933604,-2.5659544467926025,-0.6909545063972473,base,no
5674,0,0,0.0850990357257195,-2.8551034927368164,-0.48010337352752686,base,No
5675,0,0,0.37754066879814546,-1.3542850017547607,-0.8542850017547607,base,no
5676,0,0,0.20181321265898594,-2.0985002517700195,-0.7235001921653748,base,no
5677,0,0,0.13296424019782924,-2.723806619644165,-0.848806619644165,base,no
5678,0,0,0.09534947518185825,-2.966547966003418,-0.7165480852127075,base,no
5679,0,0,0.29421497216298875,-1.8092899322509766,-0.9342899322509766,base,no
5680,0,0,0.22270013882530884,-1.9964605569839478,-0.7464605569839478,base,no
5681,0,0,0.32082130082460697,-1.7636996507644653,-1.0136996507644653,base,no
5682,0,0,0.3208213138121609,-1.506955623626709,-0.7569556832313538,base,no
5683,0,0,0.18242552380635632,-2.147315263748169,-0.647315263748169,base,no
5684,0,0,0.24508501313237172,-1.9703397750854492,-0.8453397750854492,base,no
5685,0,0,0.20181320305759334,-2.367109775543213,-0.9921096563339233,base,no
5686,0,0,0.24508499107646636,-2.074159622192383,-0.9491595029830933,base,no
5687,0,0,0.20181324146316565,-2.228914737701416,-0.8539148569107056,base,no
5688,0,0,0.1824255415859996,-2.123605728149414,-0.6236058473587036,base,no
5689,0,0,0.18242553269617778,-2.1195433139801025,-0.6195433735847473,base,No
5690,0,0,0.18242552380635632,-2.1218199729919434,-0.6218199729919434,base,no
5691,0,0,0.32082130082460697,-1.864781141281128,-1.114781141281128,base,no
5692,0,0,0.32082130082460697,-1.6843363046646118,-0.9343363046646118,base,no
5693,0,0,0.2689414096510108,-1.9030036926269531,-0.9030036330223083,base,no
5694,0,0,0.24508500210441886,-1.7584433555603027,-0.633443295955658,base,no
5695,0,0,0.37754066879814546,-1.779967188835144,-1.279967188835144,base,no
5696,0,0,0.1645164628965632,-2.521836280822754,-0.8968362808227539,base,no
5697,0,0,0.10669058826486906,-2.908783197402954,-0.7837831377983093,base,no
5698,0,0,0.24508501313237172,-2.186443328857422,-1.0614433288574219,base,no
5699,0,0,0.34864513533394575,-1.7033933401107788,-1.0783933401107788,base,no
5700,0,0,0.1824255415859996,-2.2075648307800293,-0.7075649499893188,base,no
5701,0,0,0.32082130082460697,-1.628568172454834,-0.878568172454834,base,no
5702,0,0,0.32082130082460697,-1.6500945091247559,-0.9000945091247559,base,no
5703,0,0,0.3775406828054583,-1.40263032913208,-0.9026303887367249,base,no
5704,0,0,0.2942149597859341,-1.5995419025421143,-0.7245418429374695,base,No
5705,0,0,0.20181323186177208,-2.2650768756866455,-0.8900769352912903,base,no
5706,0,0,0.22270013882530884,-2.2000954151153564,-0.9500954151153564,base,no
5707,0,0,0.29421497216298875,-1.9729218482971191,-1.0979218482971191,base,no
5708,0,0,0.0675466911396291,-3.2224767208099365,-0.5974767208099365,base,no
5709,0,0,0.34864513533394575,-1.8168673515319824,-1.1918673515319824,base,no
5710,0,0,0.37754066879814546,-1.7931089401245117,-1.2931089401245117,base,no
5711,0,0,0.2689414096510108,-1.8579347133636475,-0.8579346537590027,base,no
5712,0,0,0.20181320305759334,-2.310969829559326,-0.9359697103500366,base,no
5713,0,0,0.22270013882530884,-2.1633293628692627,-0.9133293628692627,base,no
5714,0,0,0.2942149845400438,-1.8561615943908691,-0.9811616539955139,base,no
5715,0,0,0.1480472055495773,-2.371814727783203,-0.6218147873878479,base,no
5716,0,0,0.24508500210441886,-1.9142627716064453,-0.7892627120018005,base,no
5717,0,0,0.5,-1.402330994606018,-1.402330994606018,base,no
5718,0,0,0.22270014914315833,-2.033734083175659,-0.783734142780304,base,no
5719,0,0,0.4073334000459302,-1.6040631532669067,-1.2290631532669067,base,no
5720,0,0,0.1480471980316895,-2.212130546569824,-0.4621305465698242,base,no
5721,0,0,0.24508501313237172,-2.1458966732025146,-1.0208966732025146,base,no
5722,0,1,0.7549149868676283,-1.0686795711517334,-2.1936795711517334,base,Yes
5723,0,0,0.24508501313237172,-2.0013632774353027,-0.8763632774353027,base,no
5724,0,0,0.2689414096510108,-1.9480359554290771,-0.9480358958244324,base,No
5725,0,0,0.34864513533394575,-1.6786348819732666,-1.0536348819732666,base,No
5726,0,0,0.13296425394084313,-2.5295491218566895,-0.654549241065979,base,no
5727,0,0,0.37754066879814546,-1.3763911724090576,-0.8763911724090576,base,No
5728,0,0,0.34864513533394575,-1.6374995708465576,-1.0124995708465576,base,no
5729,0,0,0.20181322226037882,-2.2225334644317627,-0.8475334644317627,base,no
5730,0,0,0.24508500210441886,-1.9614975452423096,-0.8364974856376648,base,no
5731,0,0,0.22270013882530884,-1.8913310766220093,-0.6413310766220093,base,no
5732,0,0,0.3486451488696663,-1.4391241073608398,-0.8141241669654846,base,No
5733,0,0,0.11920292202211755,-2.5429930686950684,-0.5429930686950684,base,no
5734,0,0,0.10669059394565118,-2.861534357070923,-0.7365343570709229,base,No
5735,0,0,0.24508501313237172,-2.008190870285034,-0.8831908702850342,base,no
5736,0,0,0.2689414448079646,-2.1408848762512207,-1.1408849954605103,base,no
5737,0,1,0.6513548646660542,-1.1721409559249878,-1.7971409559249878,base,Yes
5738,0,0,0.2689414213699951,-1.5734816789627075,-0.5734816789627075,base,no
5739,0,0,0.2689414213699951,-1.8736284971237183,-0.8736284971237183,base,no
5740,0,0,0.13296424019782924,-2.6114678382873535,-0.7364678382873535,base,no
5741,0,0,0.22270011818961086,-2.173652172088623,-0.9236520528793335,base,No
5742,0,0,0.08509904964767095,-3.220710277557373,-0.8457103371620178,base,no
5743,0,0,0.22270012850745968,-1.9571092128753662,-0.7071091532707214,base,no
5744,0,0,0.32082130082460697,-1.8207142353057861,-1.0707142353057861,base,no
5745,0,0,0.20181322226037882,-2.043275833129883,-0.6682758331298828,base,no
5746,0,1,0.5926665999540697,-1.2827776670455933,-1.6577776670455933,base,Yes
5747,0,0,0.2689414213699951,-1.9851661920547485,-0.9851661920547485,base,no
5748,0,0,0.3208213138121609,-1.5009934902191162,-0.750993549823761,base,no
5749,0,0,0.37754066879814546,-1.7464312314987183,-1.2464312314987183,base,no
5750,0,0,0.24508499107646636,-2.1373891830444336,-1.012389063835144,base,no
5751,0,0,0.13296424019782924,-2.5593690872192383,-0.6843690872192383,base,no
5752,0,0,0.1066905825840872,-2.665473461151123,-0.5404733419418335,base,no
5753,0,0,0.20181320305759334,-2.3174376487731934,-0.9424375295639038,base,no
5754,0,0,0.16451645470385742,-2.2488014698028564,-0.6238014101982117,base,no
5755,0,0,0.11920292202211755,-2.587925434112549,-0.5879254341125488,base,no
5756,0,0,0.1824255415859996,-2.428389072418213,-0.9283891916275024,base,no
5757,0,0,0.34864513533394575,-1.8160207271575928,-1.1910207271575928,base,no
5758,0,0,0.18242551491653522,-2.316741704940796,-0.8167416453361511,base,no
5759,0,0,0.2689414213699951,-1.8774763345718384,-0.8774763345718384,base,no
5760,0,0,0.20181324146316565,-2.3292555809020996,-0.9542557001113892,base,no
5761,0,0,0.22270014914315833,-1.9087660312652588,-0.6587660908699036,base,no
5762,0,0,0.20181320305759334,-2.071638584136963,-0.6966384649276733,base,no
5763,0,0,0.11920292202211755,-2.4596452713012695,-0.45964527130126953,base,No
5764,0,0,0.20181321265898594,-2.3030295372009277,-0.928029477596283,base,no
5765,0,0,0.29421497216298875,-1.94880211353302,-1.07380211353302,base,No
5766,0,0,0.1480471980316895,-2.495357036590576,-0.7453570365905762,base,no
5767,0,0,0.2689414213699951,-1.7205477952957153,-0.7205477952957153,base,No
5768,0,0,0.10669060530721626,-2.81976318359375,-0.6947633028030396,base,no
5769,0,1,0.5621765008857981,-0.9088665246963501,-1.15886652469635,base,Yes
5770,0,0,0.20181322226037882,-2.258528470993042,-0.883528470993042,base,no
5771,0,0,0.18242551491653522,-2.187100887298584,-0.6871008276939392,base,no
5772,0,0,0.22270013882530884,-2.263279914855957,-1.013279914855957,base,No
5773,0,0,0.11920291576401235,-2.652961254119873,-0.6529611945152283,base,no
5774,0,0,0.11920292202211755,-2.645639657974243,-0.6456396579742432,base,no
5775,0,0,0.22270013882530884,-1.8647632598876953,-0.6147632598876953,base,no
5776,0,0,0.2689414213699951,-1.9680132865905762,-0.9680132865905762,base,no
5777,0,0,0.4378234991142019,-1.606465458869934,-1.356465458869934,base,no
5778,0,0,0.34864513533394575,-1.7336424589157104,-1.1086424589157104,base,no
5779,0,0,0.2689414330889798,-1.93790864944458,-0.9379087090492249,base,no
5780,0,0,0.1480471829959148,-2.2709856033325195,-0.52098548412323,base,no
5781,0,0,0.34864513533394575,-1.6882507801055908,-1.0632507801055908,base,no
5782,0,0,0.46879062662624377,-1.4052678346633911,-1.2802678346633911,base,no
5783,0,0,0.29421497216298875,-1.9095957279205322,-1.0345957279205322,base,no
5784,0,0,0.37754066879814546,-1.7217333316802979,-1.2217333316802979,base,no
5785,0,0,0.34864513533394575,-1.6009670495986938,-0.9759670495986938,base,no
5786,0,0,0.22270011818961086,-2.0381827354431152,-0.7881826162338257,base,no
5787,0,0,0.34864513533394575,-1.6973557472229004,-1.0723557472229004,base,no
5788,0,0,0.34864513533394575,-1.6926530599594116,-1.0676530599594116,base,no
5789,0,0,0.14804719051380197,-2.6123604774475098,-0.862360417842865,base,No
5790,0,0,0.1329642264548166,-2.5438294410705566,-0.6688293218612671,base,no
5791,0,0,0.1480472055495773,-2.5641674995422363,-0.8141675591468811,base,no
5792,0,0,0.18242553269617778,-2.2553374767303467,-0.7553375363349915,base,no
5793,0,0,0.18242550602671442,-2.0360474586486816,-0.5360473394393921,base,no
5794,0,0,0.3208213138121609,-1.6266796588897705,-0.8766797184944153,base,no
5795,0,0,0.09534947004048376,-2.8620028495788574,-0.6120029091835022,base,no
5796,0,0,0.3775406828054583,-1.495180606842041,-0.9951806664466858,base,no
5797,0,0,0.20181321265898594,-2.0259594917297363,-0.6509594321250916,base,No
5798,0,0,0.22270013882530884,-2.051088571548462,-0.8010885715484619,base,no
5799,0,0,0.2689414213699951,-1.9437404870986938,-0.9437404870986938,base,no
5800,0,0,0.2689414330889798,-1.8237276077270508,-0.8237276673316956,base,no
5801,0,0,0.2689414213699951,-1.760979413986206,-0.760979413986206,base,No
5802,0,0,0.11920292202211755,-2.572455883026123,-0.572455883026123,base,no
5803,0,0,0.22270011818961086,-2.2323551177978516,-0.982354998588562,base,no
5804,0,0,0.10669059962643358,-2.7727911472320557,-0.6477912068367004,base,no
5805,0,0,0.32082130082460697,-1.794498324394226,-1.044498324394226,base,no
5806,0,0,0.2227001594610082,-2.140942096710205,-0.8909422159194946,base,no
5807,0,0,0.37754066879814546,-1.7818388938903809,-1.2818388938903809,base,no
5808,0,0,0.08509904036636974,-3.07273268699646,-0.6977326273918152,base,no
5809,0,0,0.14804719051380197,-2.430116653442383,-0.680116593837738,base,no
5810,0,0,0.10669059678604234,-2.61118745803833,-0.48618748784065247,base,No
5811,0,0,0.22270014914315833,-1.9392437934875488,-0.6892438530921936,base,no
5812,0,0,0.46879062662624377,-1.4781806468963623,-1.3531806468963623,base,no
5813,0,0,0.11920292828022305,-2.8321378231048584,-0.8321378827095032,base,no
5814,0,0,0.29421497216298875,-1.9759869575500488,-1.1009869575500488,base,no
5815,0,0,0.24508502416032488,-1.9313101768493652,-0.80631023645401,base,no
5816,0,0,0.34864513533394575,-1.6553782224655151,-1.0303782224655151,base,no
5817,0,0,0.16451644651115205,-2.330084800720215,-0.7050846815109253,base,no
5818,0,0,0.11920291576401235,-2.723266839981079,-0.7232667803764343,base,no
5819,0,0,0.2689414213699951,-1.8488928079605103,-0.8488928079605103,base,no
5820,0,0,0.22270012850745968,-1.8960576057434082,-0.6460575461387634,base,no
5821,0,0,0.16451647108926923,-2.311671018600464,-0.6866710782051086,base,no
5822,0,0,0.24508501313237172,-1.9153157472610474,-0.7903157472610474,base,no
5823,0,0,0.2689414213699951,-1.8478063344955444,-0.8478063344955444,base,no
5824,0,0,0.29421497216298875,-1.8346720933914185,-0.9596720933914185,base,No
5825,0,0,0.24508501313237172,-1.9621469974517822,-0.8371469974517822,base,No
5826,0,0,0.29421497216298875,-1.7852450609207153,-0.9102450609207153,base,no
5827,0,0,0.22270014914315833,-2.079584836959839,-0.8295848965644836,base,no
5828,0,0,0.09534947518185825,-2.6823782920837402,-0.4323784112930298,base,no
5829,0,0,0.4378234991142019,-1.631395697593689,-1.381395697593689,base,no
5830,0,0,0.24508501313237172,-2.0499308109283447,-0.9249308109283447,base,no
5831,0,0,0.2689414213699951,-1.654455542564392,-0.6544555425643921,base,no
5832,0,0,0.2689414213699951,-1.8346563577651978,-0.8346563577651978,base,no
5833,0,0,0.22270013882530884,-2.324972629547119,-1.0749726295471191,base,no
5834,0,0,0.32082130082460697,-1.7959305047988892,-1.0459305047988892,base,no
5835,0,0,0.10669059962643358,-2.740161180496216,-0.6151612401008606,base,no
5836,0,0,0.0850990542883219,-3.0394978523254395,-0.664497971534729,base,no
5837,0,0,0.1066905825840872,-2.670926570892334,-0.5459264516830444,base,no
5838,0,0,0.16451644651115205,-2.5422911643981934,-0.9172910451889038,base,no
5839,0,0,0.3486451217982255,-1.503248691558838,-0.8782486319541931,base,No
5840,0,0,0.3208213138121609,-1.7018048763275146,-0.9518049359321594,base,no
5841,0,0,0.24508501313237172,-2.1125223636627197,-0.9875223636627197,base,no
5842,0,0,0.22270012850745968,-2.009669780731201,-0.7596697211265564,base,no
5843,0,0,0.053403329799824234,-3.505683183670044,-0.630683183670044,base,no
5844,0,0,0.1329642333263228,-2.610927104949951,-0.7359270453453064,base,no
5845,0,1,0.6224593312018546,-1.1557097434997559,-1.6557097434997559,base,Yes
5846,0,0,0.22270013882530884,-2.2758142948150635,-1.0258142948150635,base,no
5847,0,0,0.20181321265898594,-2.1026954650878906,-0.7276954054832458,base,no
5848,0,0,0.1066905825840872,-2.7870898246765137,-0.6620897054672241,base,no
5849,0,0,0.16451644651115205,-2.3057360649108887,-0.6807359457015991,base,no
5850,0,0,0.29421497216298875,-1.7650455236434937,-0.8900455236434937,base,no
5851,0,0,0.2942149845400438,-1.7395458221435547,-0.8645458817481995,base,no
5852,0,0,0.1645164628965632,-2.373114585876465,-0.7481145858764648,base,no
5853,0,0,0.24508499107646636,-2.11053466796875,-0.9855345487594604,base,no
5854,0,0,0.22270012850745968,-2.0111098289489746,-0.7611097693443298,base,no
5855,0,0,0.24508500210441886,-2.028506278991699,-0.9035062193870544,base,no
5856,0,0,0.2689414096510108,-1.6895182132720947,-0.68951815366745,base,no
5857,0,0,0.20181323186177208,-2.1063730716705322,-0.731373131275177,base,no
5858,0,0,0.13296425394084313,-2.713764190673828,-0.8387643098831177,base,no
5859,0,0,0.18242551491653522,-2.4582831859588623,-0.9582831263542175,base,no
5860,0,0,0.32082130082460697,-1.7776762247085571,-1.0276762247085571,base,no
5861,0,0,0.14804721306746543,-2.501096248626709,-0.7510963678359985,base,no
5862,0,0,0.10669059962643358,-2.640146493911743,-0.5151465535163879,base,no
5863,0,0,0.34864513533394575,-1.8440914154052734,-1.2190914154052734,base,no
5864,0,0,0.22270013882530884,-2.0116539001464844,-0.7616539001464844,base,no
5865,0,0,0.22270012850745968,-2.0173943042755127,-0.7673942446708679,base,No
5866,0,0,0.06754668738548215,-3.2786171436309814,-0.6536170840263367,base,no
5867,0,0,0.1645164628965632,-2.5062313079833984,-0.8812313079833984,base,No
5868,0,0,0.1066905825840872,-2.813769817352295,-0.6887696981430054,base,no
5869,0,0,0.20181324146316565,-2.0848817825317383,-0.7098819017410278,base,no
5870,0,0,0.18242550602671442,-2.501870632171631,-1.0018705129623413,base,no
5871,0,0,0.22270013882530884,-2.2791855335235596,-1.0291855335235596,base,no
5872,0,1,0.5312093733737563,-1.2215032577514648,-1.3465032577514648,base,Yes
5873,0,0,0.18242552380635632,-2.362922191619873,-0.862922191619873,base,no
5874,0,0,0.16451645470385742,-2.429189920425415,-0.8041898608207703,base,No
5875,0,0,0.32082130082460697,-1.8948105573654175,-1.1448105573654175,base,no
5876,0,0,0.2227001594610082,-2.004362106323242,-0.7543622255325317,base,No
5877,0,0,0.32082130082460697,-1.752026915550232,-1.002026915550232,base,no
5878,0,0,0.29421497216298875,-1.777828574180603,-0.902828574180603,base,no
5879,0,0,0.2227001594610082,-2.0567126274108887,-0.8067127466201782,base,no
5880,0,0,0.16451644651115205,-2.498541831970215,-0.8735417127609253,base,no
5881,0,0,0.24508502416032488,-1.955779790878296,-0.8307798504829407,base,no
5882,0,0,0.24508501313237172,-2.159620523452759,-1.0346205234527588,base,no
5883,0,0,0.22270012850745968,-2.0114681720733643,-0.7614681124687195,base,no
5884,0,0,0.13296425394084313,-2.6847686767578125,-0.809768795967102,base,no
5885,0,0,0.13296424706933604,-2.5125858783721924,-0.6375859379768372,base,no
5886,0,0,0.32082130082460697,-1.570266842842102,-0.820266842842102,base,no
5887,0,0,0.24508499107646636,-2.0070748329162598,-0.8820747137069702,base,no
5888,0,0,0.22270012850745968,-2.1751859188079834,-0.9251858592033386,base,No
5889,0,0,0.09534945975773548,-2.9349608421325684,-0.6849607825279236,base,no
5890,0,0,0.18242551491653522,-2.181760549545288,-0.6817604899406433,base,no
5891,0,0,0.22270014914315833,-1.9246928691864014,-0.6746929287910461,base,no
5892,0,0,0.34864513533394575,-1.5590099096298218,-0.9340099096298218,base,no
5893,0,0,0.10669059962643358,-2.597538709640503,-0.4725387692451477,base,No
5894,0,0,0.24508501313237172,-1.8124994039535522,-0.6874994039535522,base,no
5895,0,0,0.24508500210441886,-2.065748929977417,-0.9407488703727722,base,no
5896,0,0,0.3775406828054583,-1.3798201084136963,-0.8798201680183411,base,No
5897,0,0,0.32082130082460697,-1.6333736181259155,-0.8833736181259155,base,no
5898,0,0,0.22270014914315833,-1.9728350639343262,-0.722835123538971,base,no
5899,0,0,0.2689414096510108,-1.7284374237060547,-0.7284373641014099,base,no
5900,0,0,0.20181323186177208,-2.030489206314087,-0.6554892659187317,base,no
5901,0,0,0.37754066879814546,-1.55339515209198,-1.05339515209198,base,No
5902,0,0,0.20181323186177208,-2.1636505126953125,-0.7886505722999573,base,no
5903,0,0,0.20181321265898594,-2.1849255561828613,-0.8099254965782166,base,no
5904,0,0,0.2689414096510108,-1.924015760421753,-0.9240157008171082,base,no
5905,0,0,0.10669059962643358,-2.90153169631958,-0.7765317559242249,base,No
5906,0,0,0.09534945975773548,-2.8011159896850586,-0.5511159300804138,base,no
5907,0,0,0.24508501313237172,-1.9909718036651611,-0.8659718036651611,base,no
5908,0,0,0.18242550602671442,-2.4077858924865723,-0.9077857732772827,base,no
5909,0,0,0.24508500210441886,-1.9106626510620117,-0.7856625914573669,base,no
5910,0,0,0.10669059962643358,-2.8882017135620117,-0.7632017731666565,base,no
5911,0,0,0.2689414213699951,-2.008646249771118,-1.0086462497711182,base,no
5912,0,0,0.4073334000459302,-1.672309160232544,-1.297309160232544,base,No
5913,0,0,0.2942149597859341,-1.681391954421997,-0.8063918948173523,base,No
5914,0,0,0.2689414330889798,-1.9127471446990967,-0.9127472043037415,base,no
5915,0,0,0.22270014914315833,-2.0725271701812744,-0.8225272297859192,base,no
5916,0,0,0.20181321265898594,-2.0989181995391846,-0.7239181399345398,base,no
5917,0,0,0.20181322226037882,-2.181586742401123,-0.806586742401123,base,no
5918,0,0,0.37754066879814546,-1.5625879764556885,-1.0625879764556885,base,no
5919,0,0,0.2942149845400438,-1.7671732902526855,-0.8921733498573303,base,No
5920,0,0,0.24508500210441886,-2.110503673553467,-0.985503613948822,base,no
5921,0,0,0.22270014914315833,-2.0935094356536865,-0.8435094952583313,base,no
5922,0,0,0.20181324146316565,-2.2034049034118652,-0.8284050226211548,base,no
5923,0,0,0.13296424706933604,-2.6241040229797363,-0.7491040825843811,base,no
5924,0,0,0.34864513533394575,-1.664312720298767,-1.039312720298767,base,no
5925,0,0,0.37754066879814546,-1.720305323600769,-1.220305323600769,base,no
5926,0,0,0.1480471980316895,-2.397516965866089,-0.6475169658660889,base,no
5927,0,0,0.20181324146316565,-2.0673203468322754,-0.6923204660415649,base,no
5928,0,0,0.32082130082460697,-1.7812241315841675,-1.0312241315841675,base,no
5929,0,0,0.18242553269617778,-2.1685032844543457,-0.6685033440589905,base,no
5930,0,0,0.18242551491653522,-2.1027066707611084,-0.6027066111564636,base,no
5931,0,0,0.11920293453832885,-2.484292984008789,-0.4842931032180786,base,no
5932,0,0,0.0953494648991095,-2.8439784049987793,-0.5939784049987793,base,no
5933,0,0,0.18242552380635632,-2.159666061401367,-0.6596660614013672,base,no
5934,0,0,0.32082130082460697,-1.822858452796936,-1.072858452796936,base,no
5935,0,0,0.32082130082460697,-1.846855640411377,-1.096855640411377,base,no
5936,0,0,0.16451647108926923,-2.286015033721924,-0.6610150933265686,base,no
5937,0,0,0.29421497216298875,-1.8949966430664062,-1.0199966430664062,base,no
5938,0,0,0.29421497216298875,-1.8446271419525146,-0.9696271419525146,base,no
5939,0,0,0.2942149474088797,-2.0564608573913574,-1.1814607381820679,base,no
5940,0,0,0.1480471829959148,-2.2258410453796387,-0.4758409261703491,base,no
5941,0,0,0.20181323186177208,-2.1663477420806885,-0.7913478016853333,base,no
5942,0,0,0.20181322226037882,-1.8734169006347656,-0.4984169006347656,base,no
5943,0,0,0.37754066879814546,-1.4784395694732666,-0.9784395694732666,base,no
5944,0,0,0.22270011818961086,-2.0954298973083496,-0.8454297780990601,base,no
5945,0,0,0.34864513533394575,-1.4860440492630005,-0.8610440492630005,base,No
5946,0,0,0.11920292828022305,-2.596590042114258,-0.5965901017189026,base,no
5947,0,0,0.2689414330889798,-1.7813255786895752,-0.78132563829422,base,no
5948,0,0,0.2689414448079646,-2.0511813163757324,-1.051181435585022,base,no
5949,0,0,0.2689414213699951,-2.087512493133545,-1.087512493133545,base,no
5950,0,0,0.1645164628965632,-2.4057185649871826,-0.7807185649871826,base,no
5951,0,0,0.1824255415859996,-2.2283315658569336,-0.7283316850662231,base,no
5952,0,0,0.24508500210441886,-2.0142788887023926,-0.8892788290977478,base,no
5953,0,0,0.5,-1.4632731676101685,-1.4632731676101685,base,no
5954,0,0,0.08509904500702024,-2.9307026863098145,-0.5557026863098145,base,no
5955,0,0,0.32082130082460697,-1.8221303224563599,-1.0721303224563599,base,no
5956,0,0,0.32082130082460697,-1.7781388759613037,-1.0281388759613037,base,no
5957,0,0,0.24508501313237172,-1.9392434358596802,-0.8142434358596802,base,no
5958,0,0,0.07585818002124356,-3.0903635025024414,-0.5903635025024414,base,no
5959,0,0,0.16451645470385742,-2.4144182205200195,-0.7894181609153748,base,no
5960,0,0,0.32082130082460697,-1.6981333494186401,-0.9481333494186401,base,no
5961,0,0,0.32082130082460697,-1.942836880683899,-1.192836880683899,base,no
5962,0,0,0.20181324146316565,-2.0051088333129883,-0.6301089525222778,base,no
5963,0,0,0.18242553269617778,-2.2177205085754395,-0.7177205681800842,base,no
5964,0,0,0.32082130082460697,-1.8442891836166382,-1.0942891836166382,base,No
5965,0,0,0.32082130082460697,-1.6157586574554443,-0.8657586574554443,base,no
5966,0,0,0.2689414213699951,-1.988092303276062,-0.988092303276062,base,no
5967,0,0,0.29421497216298875,-1.676566243171692,-0.8015662431716919,base,no
5968,0,0,0.2689414096510108,-1.9751677513122559,-0.9751676917076111,base,no
5969,0,0,0.3775406828054583,-1.3667738437652588,-0.8667739033699036,base,No
5970,0,0,0.07585818419975078,-3.066237211227417,-0.5662372708320618,base,no
5971,0,0,0.10669059394565118,-2.8194243907928467,-0.6944243907928467,base,no
5972,0,1,0.6513548646660542,-0.9356081485748291,-1.560608148574829,base,yes
5973,0,0,0.13296424019782924,-2.570108652114868,-0.6951086521148682,base,no
5974,0,0,0.1645164628965632,-2.3003299236297607,-0.6753299236297607,base,no
5975,0,0,0.1645164628965632,-2.5615203380584717,-0.9365203380584717,base,no
5976,0,0,0.20181321265898594,-2.2697854042053223,-0.8947853446006775,base,no
5977,0,0,0.24508500210441886,-2.016432285308838,-0.8914322257041931,base,no
5978,0,0,0.29421497216298875,-1.9010186195373535,-1.0260186195373535,base,no
5979,0,0,0.1824255415859996,-2.378816604614258,-0.8788167238235474,base,no
5980,0,0,0.24508501313237172,-2.0872652530670166,-0.9622652530670166,base,no
5981,0,1,0.7549150089235336,-1.0766786336898804,-2.20167875289917,base,Yes
5982,0,0,0.32082130082460697,-1.8049498796463013,-1.0549498796463013,base,no
5983,0,0,0.22270013882530884,-2.0147812366485596,-0.7647812366485596,base,no
5984,0,0,0.20181321265898594,-1.9605202674865723,-0.5855202078819275,base,No
5985,0,0,0.22270014914315833,-1.8389151096343994,-0.5889151692390442,base,no
5986,0,0,0.20181321265898594,-2.267092704772949,-0.8920926451683044,base,no
5987,0,0,0.1824255415859996,-2.139915943145752,-0.6399160623550415,base,No
5988,0,0,0.34864513533394575,-1.8740129470825195,-1.2490129470825195,base,No
5989,0,0,0.20181324146316565,-2.2450766563415527,-0.8700767755508423,base,no
5990,0,0,0.08509904964767095,-3.0240836143493652,-0.64908367395401,base,no
5991,0,0,0.20181320305759334,-2.220675468444824,-0.8456753492355347,base,no
5992,0,0,0.4378234991142019,-1.539191484451294,-1.289191484451294,base,No
5993,0,0,0.1645164628965632,-2.467998504638672,-0.8429985046386719,base,no
5994,0,0,0.2227001594610082,-2.0278358459472656,-0.7778359651565552,base,no
5995,0,0,0.20181323186177208,-2.23276948928833,-0.8577695488929749,base,No
5996,0,0,0.34864513533394575,-1.6530145406723022,-1.0280145406723022,base,no
5997,0,0,0.1480471829959148,-2.6175341606140137,-0.8675340414047241,base,no
5998,0,0,0.1645164628965632,-2.410817861557007,-0.7858178615570068,base,no
5999,0,0,0.06008665017400762,-3.2381536960601807,-0.48815369606018066,base,no
