idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.022977367233847502,-3.965055465698242,-0.21505534648895264,base,no
1,1,0,0.10669058826486906,-2.5991203784942627,-0.4741203188896179,base,no
2,1,0,0.05340332377362639,-3.308253288269043,-0.4332531690597534,base,no
3,1,0,0.4378234991142019,-1.260575771331787,-1.010575771331787,base,no
4,1,0,0.008577483893094128,-5.051016807556152,-0.301016628742218,base,no
5,1,0,0.0046095714956607,-5.6998701095581055,-0.32486996054649353,base,no
6,1,0,0.13296424019782924,-2.359318971633911,-0.48431897163391113,base,no
7,1,0,0.01098694392594878,-5.156083583831787,-0.6560837030410767,base,No
8,1,1,0.8175744761936437,-0.6274325847625732,-2.1274325847625732,base,Yes
9,1,0,0.01798620575097472,-4.727560997009277,-0.7275607585906982,base,no
10,1,0,0.009708474762317362,-4.903374671936035,-0.27837449312210083,base,no
11,1,0,0.01798620890931226,-4.682127952575684,-0.6821278929710388,base,No
12,1,0,0.04208773272170267,-3.537342071533203,-0.4123421907424927,base,no
13,1,0,0.042087725512577126,-3.5984933376312256,-0.4734932780265808,base,no
14,1,0,0.24508500210441886,-1.7706518173217773,-0.6456517577171326,base,no
15,1,0,0.0010322311289482067,-6.991827011108398,-0.1168271005153656,base,no
16,1,0,0.08509903804604459,-2.5165927410125732,-0.14159265160560608,base,no
17,1,0,0.29421497216298875,-1.6877715587615967,-0.8127715587615967,base,No
18,1,1,0.8175744584140004,-0.6254850625991821,-2.1254849433898926,base,Yes
19,1,0,0.02931222820745785,-3.9377260208129883,-0.4377259314060211,base,no
20,1,0,0.008577487441202876,-5.137091636657715,-0.38709187507629395,base,no
21,1,0,0.20181323186177208,-2.0622637271881104,-0.6872637867927551,base,no
22,1,0,0.4378234991142019,-1.2536089420318604,-1.0036089420318604,base,no
23,1,0,0.001926734606016944,-6.689398765563965,-0.43939873576164246,base,no
24,1,1,0.8807970904940926,-0.5343230962753296,-2.534323215484619,base,Yes
25,1,1,0.6224593452091672,-0.8559169173240662,-1.355916976928711,base,Yes
26,1,0,0.007577242612510723,-5.1227850914001465,-0.2477852702140808,base,no
27,1,0,0.0019267348066038113,-6.489486217498779,-0.23948629200458527,base,no
28,1,0,0.46879064146934857,-1.1215200424194336,-0.9965201020240784,base,No
29,1,0,0.46879062662624377,-1.0134762525558472,-0.8884762525558472,base,no
30,1,0,0.2689414330889798,-1.3694913387298584,-0.3694913983345032,base,no
31,1,0,0.46879062662624377,-1.294161319732666,-1.169161319732666,base,no
32,1,0,0.037326884131416216,-3.6447179317474365,-0.39471784234046936,base,no
33,1,1,0.7772998611746911,-0.6502255201339722,-1.9002255201339722,base,Yes
34,1,1,0.7057850278370112,-0.8664162158966064,-1.7414162158966064,base,Yes
35,1,0,0.02033235156176603,-4.297599792480469,-0.4225997030735016,base,no
36,1,0,0.0009110511944006454,-7.117598533630371,-0.1175985336303711,base,no
37,1,1,0.798186768138228,-0.7112396359443665,-2.0862395763397217,base,Yes
38,1,0,0.0850990542883219,-3.030160903930664,-0.6551610231399536,base,no
39,1,0,0.0009110512215273508,-7.323122024536133,-0.3231220543384552,base,no
40,1,0,0.0850990542883219,-2.941244602203369,-0.5662447214126587,base,no
41,1,0,0.0006263342234002478,-7.582590579986572,-0.20759068429470062,base,no
42,1,0,0.004609572179374208,-5.781895160675049,-0.40689516067504883,base,no
43,1,0,0.0003353501404573394,-8.396723747253418,-0.39672377705574036,base,no
44,1,0,0.0031726821827119532,-6.152633190155029,-0.4026329815387726,base,no
45,1,1,0.9046505299595163,-0.7257409691810608,-2.975740909576416,base,Yes
46,1,0,0.00029595721050668084,-8.604165077209473,-0.4791654050350189,base,no
47,1,0,0.0031726822769652645,-6.016176700592041,-0.2661765217781067,base,no
48,1,0,0.006692852509305267,-5.136379241943359,-0.13637948036193848,base,no
49,1,0,0.020332352155396922,-4.173550128936768,-0.2985500693321228,base,no
50,1,1,0.679178699175393,-0.5993101596832275,-1.3493101596832275,base,yes
51,1,1,0.8519528170040853,-0.6790651082992554,-2.429065227508545,base,Yes
52,1,0,0.033085970761385544,-4.045215606689453,-0.670215368270874,base,No
53,1,0,0.020332352452212373,-4.039246082305908,-0.16424603760242462,base,no
54,1,0,0.05340332678672523,-3.3202264308929443,-0.44522637128829956,base,no
55,1,0,0.02595735719779685,-4.236024856567383,-0.6110248565673828,base,no
56,1,0,0.0006263340275277853,-7.562504291534424,-0.18750408291816711,base,no
57,1,0,0.0015011823460801075,-6.764727592468262,-0.2647276520729065,base,no
58,1,0,0.0009110513978509559,-7.231804370880127,-0.23180459439754486,base,no
59,1,0,0.01098694263059318,-5.049117565155029,-0.5491175651550293,base,no
60,1,0,0.0006263341936696024,-7.384658336639404,-0.009658393450081348,base,no
61,1,0,0.0046095728630878175,-5.667300224304199,-0.29230037331581116,base,no
62,1,0,0.00218271670497733,-6.656281471252441,-0.531281590461731,base,no
63,1,0,0.14804719051380197,-2.216951370239258,-0.46695131063461304,base,no
64,1,0,0.029312237535086605,-4.15964412689209,-0.659644365310669,base,no
65,1,0,0.22270014914315833,-1.9038112163543701,-0.6538112759590149,base,No
66,1,0,0.003172683219498529,-6.338449001312256,-0.5884491205215454,base,no
67,1,0,0.002472622936111669,-6.323166847229004,-0.32316675782203674,base,no
68,1,0,0.025957358328060655,-3.6785356998443604,-0.05353574454784393,base,no
69,1,0,0.0019267344340853601,-6.508073329925537,-0.25807321071624756,base,no
70,1,0,0.005220125693558397,-5.690402984619141,-0.4404029846191406,base,no
71,1,0,0.0005527787233647546,-7.610729694366455,-0.11072985082864761,base,no
72,1,1,0.9324533051062237,-0.5457602143287659,-3.170760154724121,base,Yes
73,1,0,0.012431652682617146,-4.824101448059082,-0.44910159707069397,base,No
74,1,0,0.0028009263011984638,-6.460442543029785,-0.585442304611206,base,No
75,1,0,0.005911070257222078,-5.527740478515625,-0.4027407169342041,base,no
76,1,0,0.0007096703568309563,-7.566877841949463,-0.3168777823448181,base,no
77,1,0,0.3208212878370535,-1.4943456649780273,-0.7443456053733826,base,no
78,1,0,0.24508502416032488,-1.9605886936187744,-0.8355887532234192,base,no
79,1,0,0.017986206014169497,-4.157645225524902,-0.15764500200748444,base,no
80,1,0,0.020332355717182622,-4.307717323303223,-0.4327174425125122,base,no
81,1,0,0.4378234991142019,-1.2907403707504272,-1.0407403707504272,base,no
82,1,0,0.0953494648991095,-2.9340553283691406,-0.6840553283691406,base,No
83,1,0,0.001700722360836013,-6.635303497314453,-0.26030346751213074,base,no
84,1,0,0.00218271670497733,-6.666022300720215,-0.5410224199295044,base,no
85,1,0,0.0011695100909887293,-7.072388172149658,-0.32238802313804626,base,no
86,1,0,0.5,-1.154806137084961,-1.154806137084961,base,no
87,1,0,0.0009110511401472368,-7.257028579711914,-0.2570285201072693,base,no
88,1,0,0.02931223371923813,-3.662522315979004,-0.16252242028713226,base,no
89,1,1,0.8933094003735664,-0.5421021580696106,-2.667102098464966,base,Yes
90,1,0,0.29421497216298875,-1.836032748222351,-0.9610327482223511,base,no
91,1,0,0.0003799844464774095,-7.885572910308838,-0.01057273056358099,base,no
92,1,0,0.0040701369835107245,-5.522093772888184,-0.02209359221160412,base,no
93,1,0,0.00017952801214190153,-9.106352806091309,-0.4813530445098877,base,no
94,1,0,0.012431651950844584,-4.67718505859375,-0.30218514800071716,base,no
95,1,0,0.00359360332841002,-5.694244384765625,-0.06924459338188171,base,no
96,1,0,0.0019267350000268819,-6.2917799949646,-0.04178017005324364,base,no
97,1,0,0.060086652698692546,-2.9094860553741455,-0.1594861000776291,base,no
98,1,0,0.002182715926080975,-6.659309387207031,-0.5343091487884521,base,no
99,1,0,0.005911068068193657,-5.367670059204102,-0.24266992509365082,base,no
100,1,0,0.007577242612510723,-5.277389049530029,-0.4023892283439636,base,no
101,1,0,0.0015011825694379204,-6.820842742919922,-0.3208429515361786,base,no
102,1,0,0.017986213120429816,-4.601113319396973,-0.601113498210907,base,no
103,1,0,0.022977367233847502,-4.273892879486084,-0.5238927602767944,base,no
104,1,0,0.0013250221855242031,-6.670821666717529,-0.04582149162888527,base,no
105,1,0,0.022977374593338037,-4.037414073944092,-0.2874142825603485,base,no
106,1,0,0.0035936020478559492,-6.063479900360107,-0.4384797513484955,base,no
107,1,0,0.0035936017810739075,-5.8626203536987305,-0.23762013018131256,base,no
108,1,0,0.07585818002124356,-3.1559083461761475,-0.6559083461761475,base,no
109,1,0,0.0006263341581094201,-7.604431629180908,-0.2294316291809082,base,no
110,1,0,0.0010322312211416022,-7.00836706161499,-0.13336724042892456,base,no
111,1,0,0.06754669489377622,-3.2449302673339844,-0.6199303269386292,base,no
112,1,0,0.0019267348925696179,-6.511246204376221,-0.26124632358551025,base,no
113,1,0,0.01243164829198241,-4.623594284057617,-0.24859407544136047,base,no
114,1,0,0.09534945975773548,-2.8058552742004395,-0.5558552145957947,base,no
115,1,0,0.10669059962643358,-2.6460750102996826,-0.5210750699043274,base,no
116,1,1,0.7981867777396212,-0.8012993335723877,-2.1762993335723877,base,yes
117,1,1,0.6224593171945417,-0.8925490975379944,-1.3925490379333496,base,Yes
118,1,0,0.0021827166562962998,-6.15286922454834,-0.027869321405887604,base,no
119,1,0,0.46879062662624377,-1.2270143032073975,-1.1020143032073975,base,no
120,1,0,0.0004305570364333505,-7.881192207336426,-0.13119210302829742,base,no
121,1,0,0.00017952788643125331,-8.830903053283691,-0.2059025913476944,base,no
122,1,0,0.000487857122782266,-8.11253547668457,-0.4875354766845703,base,no
123,1,0,0.01590639171181471,-4.723548889160156,-0.5985488891601562,base,no
124,1,0,0.004609573136573289,-5.6413445472717285,-0.26634475588798523,base,no
125,1,1,0.893309411735131,-0.6592621207237244,-2.784262180328369,base,Yes
126,1,0,0.003172682371218578,-6.072046756744385,-0.3220466077327728,base,no
127,1,0,0.037326887344129464,-3.7225372791290283,-0.4725372791290283,base,no
128,1,0,0.000552778571063681,-7.818626880645752,-0.3186267614364624,base,no
129,1,0,0.08509904848750824,-2.543262481689453,-0.1682625263929367,base,no
130,1,0,0.007577241716077422,-5.236477375030518,-0.36147743463516235,base,no
131,1,1,0.5621765008857981,-1.059035062789917,-1.309035062789917,base,Yes
132,1,0,0.0850990542883219,-2.9119954109191895,-0.536995530128479,base,no
133,1,0,0.001926734204843272,-6.78608512878418,-0.5360848903656006,base,no
134,1,1,0.5312093733737563,-1.070688009262085,-1.195688009262085,base,Yes
135,1,0,0.1645164792819756,-2.2439146041870117,-0.6189147233963013,base,no
136,1,0,0.0021827165751612514,-6.416007995605469,-0.2910080552101135,base,no
137,1,0,0.0534033331895608,-2.947573661804199,-0.07257372885942459,base,no
138,1,0,0.002472623303650189,-6.489177227020264,-0.48917728662490845,base,no
139,1,0,0.000295957007701909,-8.442667961120605,-0.3176676034927368,base,no
140,1,0,0.007577239587048752,-5.120984077453613,-0.24598385393619537,base,no
141,1,0,0.34864513533394575,-1.4361119270324707,-0.8111119270324707,base,no
142,1,1,0.7981867585368343,-0.6466466188430786,-2.021646499633789,base,Yes
143,1,0,0.16451644651115205,-2.095503807067871,-0.47050368785858154,base,no
144,1,0,0.029312233295254994,-3.8638722896575928,-0.36387237906455994,base,no
145,1,1,0.7981867873410141,-0.687544047832489,-2.062544107437134,base,Yes
146,1,0,0.005911069906977476,-5.419702053070068,-0.2947022318840027,base,no
147,1,0,0.11920292202211755,-2.5364625453948975,-0.5364625453948975,base,no
148,1,0,0.004070137957507836,-6.095448017120361,-0.5954480767250061,base,no
149,1,0,0.007577241267860811,-5.462381362915039,-0.5873813629150391,base,no
150,1,0,0.0009110513571608901,-7.219236373901367,-0.2192365527153015,base,no
151,1,0,0.00037998439023058795,-8.314885139465332,-0.43988481163978577,base,no
152,1,0,0.005911069031366064,-5.495889186859131,-0.37088921666145325,base,no
153,1,0,0.022977373924293353,-4.310126781463623,-0.5601269602775574,base,no
154,1,1,0.8519527944504226,-0.7584996819496155,-2.5084996223449707,base,yes
155,1,1,0.9399133531922388,-0.3637790083885193,-3.113779067993164,base,Yes
156,1,0,0.11920293453832885,-2.786349296569824,-0.7863494157791138,base,no
157,1,0,0.008577486174021013,-5.2443695068359375,-0.49436959624290466,base,no
158,1,1,0.5926665999540697,-1.0349171161651611,-1.4099171161651611,base,Yes
159,1,0,0.01406363034912007,-4.972216606140137,-0.7222168445587158,base,no
160,1,1,0.9046505248181417,-0.553259015083313,-2.8032588958740234,base,Yes
161,1,1,0.5312093733737563,-1.0970746278762817,-1.2220746278762817,base,Yes
162,1,0,0.0024726231566347748,-6.444430351257324,-0.4444303512573242,base,no
163,1,0,0.06754669489377622,-3.219658136367798,-0.5946581959724426,base,no
164,1,0,0.005220124764999895,-5.608632564544678,-0.3586323857307434,base,no
165,1,0,0.0015011825247663551,-7.144711017608643,-0.6447111964225769,base,No
166,1,0,0.005220126931636656,-5.783966064453125,-0.5339663028717041,base,no
167,1,0,0.0011695102824621948,-6.9563374519348145,-0.20633746683597565,base,no
168,1,0,0.0004878570501213606,-7.831264972686768,-0.20626482367515564,base,no
169,1,0,0.2942149597859341,-1.6598496437072754,-0.7848495841026306,base,no
170,1,0,0.13296424706933604,-2.440747022628784,-0.565747082233429,base,no
171,1,0,0.0028009273000822866,-6.366003036499023,-0.491003155708313,base,no
172,1,0,0.0017007226644316852,-6.776898384094238,-0.4018985331058502,base,no
173,1,0,0.0028009266341596987,-6.065659523010254,-0.19065940380096436,base,no
174,1,0,0.22270012850745968,-1.8926424980163574,-0.6426424384117126,base,no
175,1,0,0.0019267344627406228,-6.368881702423096,-0.11888159811496735,base,no
176,1,0,0.4073333856566001,-1.2941787242889404,-0.9191786646842957,base,no
177,1,1,0.9579122720843811,-0.5402281284332275,-3.6652281284332275,base,Yes
178,1,0,0.0850990542883219,-2.862776756286621,-0.48777687549591064,base,no
179,1,1,0.9525741214369554,-0.5078049898147583,-3.5078048706054688,base,Yes
180,1,0,0.16451645470385742,-2.1901581287384033,-0.5651580691337585,base,no
181,1,0,0.1480472036701053,-1.9407907724380493,-0.1907908171415329,base,no
182,1,0,0.03308597552845946,-3.7702927589416504,-0.3952926695346832,base,no
183,1,0,0.006692852311177695,-5.2417707443237305,-0.24177095293998718,base,no
184,1,0,0.0005527787192485087,-7.855057239532471,-0.35505738854408264,base,no
185,1,0,0.012431650853185818,-4.682430267333984,-0.3074302673339844,base,no
186,1,0,0.4073333856566001,-1.359412431716919,-0.9844123721122742,base,no
187,1,0,0.0019267347779485435,-6.838389873504639,-0.5883899331092834,base,no
188,1,0,0.04208773272170267,-3.7735328674316406,-0.6485329866409302,base,no
189,1,0,0.008577485160275657,-5.001689434051514,-0.2516894042491913,base,no
190,1,0,0.03732688948593843,-3.695117473602295,-0.4451175332069397,base,No
191,1,0,0.0009110513029074721,-7.589115142822266,-0.5891152620315552,base,no
192,1,0,0.009708476481474066,-4.996387481689453,-0.3713874816894531,base,no
193,1,0,0.017986210488481234,-4.497426509857178,-0.4974265396595001,base,no
194,1,0,0.03308597552845946,-3.808178186416626,-0.4331780970096588,base,no
195,1,0,0.0010322309752925658,-7.408748626708984,-0.5337485671043396,base,no
196,1,1,0.8354835371034369,-0.6960771083831787,-2.3210771083831787,base,Yes
197,1,1,0.5621765008857981,-1.0137503147125244,-1.2637503147125244,base,yes
198,1,1,0.5926665999540697,-0.9566493034362793,-1.3316493034362793,base,Yes
199,1,0,0.5,-1.2206401824951172,-1.2206401824951172,base,no
200,1,0,0.20181323186177208,-2.046128988265991,-0.671129047870636,base,No
201,1,0,0.0007096703568309563,-7.831175327301025,-0.5811752676963806,base,no
202,1,0,0.012431647926096252,-5.023367881774902,-0.6483676433563232,base,no
203,1,0,0.06754668738548215,-2.986765146255493,-0.3617650866508484,base,no
204,1,0,0.009708478630420372,-4.814467906951904,-0.1894681304693222,base,no
205,1,0,0.09534945975773548,-2.7835540771484375,-0.5335540175437927,base,no
206,1,0,0.13296425394084313,-2.63474178314209,-0.7597419023513794,base,no
207,1,0,0.2942149845400438,-1.7361817359924316,-0.8611817955970764,base,no
208,1,0,0.2018132174596823,-1.6663672924041748,-0.2913672626018524,base,no
209,1,0,0.04742587587030561,-3.7315433025360107,-0.7315433621406555,base,no
210,1,0,0.005911069994538625,-5.276137351989746,-0.1511375457048416,base,no
211,1,1,0.6224593312018546,-1.0432050228118896,-1.5432050228118896,base,Yes
212,1,0,0.02931223244728875,-3.860034227371216,-0.3600342869758606,base,no
213,1,0,0.0008040857919630916,-7.52218770980835,-0.3971875309944153,base,no
214,1,0,0.22270013882530884,-1.7933855056762695,-0.5433855056762695,base,no
215,1,0,0.014063626630011202,-4.559321403503418,-0.3093213737010956,base,no
216,1,1,0.6224593312018546,-1.035190463066101,-1.535190463066101,base,Yes
217,1,1,0.9324533032291502,-0.4964793622493744,-3.1214792728424072,base,Yes
218,1,0,0.00048785732623285867,-8.209299087524414,-0.5842995047569275,base,no
219,1,0,0.0006263342140729864,-7.6661376953125,-0.29113778471946716,base,no
220,1,1,0.7549149868676283,-0.7809187173843384,-1.9059187173843384,base,Yes
221,1,0,0.0024726233771578993,-6.23640251159668,-0.23640260100364685,base,no
222,1,0,0.4378234991142019,-1.3427304029464722,-1.0927304029464722,base,no
223,1,0,0.03732688948593843,-3.8197903633117676,-0.5697904229164124,base,no
224,1,0,0.003172682983865187,-5.888593673706055,-0.13859371840953827,base,no
225,1,0,0.0008040859835179557,-7.3117194175720215,-0.18671947717666626,base,no
226,1,0,0.01243165304850344,-4.824835300445557,-0.44983547925949097,base,no
227,1,1,0.7057850278370112,-0.5931085348129272,-1.4681085348129272,base,Yes
228,1,0,0.34864513533394575,-1.6368029117584229,-1.0118029117584229,base,no
229,1,0,0.4073334000459302,-1.446803331375122,-1.071803331375122,base,No
230,1,1,0.5621765008857981,-1.071054220199585,-1.321054220199585,base,Yes
231,1,0,0.0046095728630878175,-5.81872034072876,-0.4437204897403717,base,no
232,1,0,0.0031726820884586454,-5.940140724182129,-0.1901404857635498,base,no
233,1,0,0.01590639077880068,-4.6324286460876465,-0.5074285864830017,base,no
234,1,0,0.017986212067650338,-4.72119140625,-0.7211915254592896,base,no
235,1,0,0.2942149597859341,-1.7219359874725342,-0.8469359278678894,base,no
236,1,1,0.5926665999540697,-0.9702261686325073,-1.3452261686325073,base,Yes
237,1,0,0.0013250222594674832,-7.019250869750977,-0.394250750541687,base,no
238,1,0,0.0010322308523680697,-7.311025619506836,-0.4360254406929016,base,no
239,1,0,0.0028009264676790765,-6.578449726104736,-0.703449547290802,base,no
240,1,0,0.002472622936111669,-6.3609795570373535,-0.36097946763038635,base,no
241,1,1,0.6791786861878392,-0.8043909668922424,-1.5543909072875977,base,Yes
242,1,0,0.0031726833373152056,-5.870943546295166,-0.12094370275735855,base,no
243,1,1,0.9241418158002492,-0.6499581933021545,-3.1499581336975098,base,Yes
244,1,0,0.042087725512577126,-3.739281177520752,-0.6142811179161072,base,No
245,1,0,0.02033235452992065,-4.476609230041504,-0.6016092896461487,base,no
246,1,0,0.0005527787521784759,-7.900968551635742,-0.4009687602519989,base,no
247,1,0,0.002472623707942624,-6.240617752075195,-0.24061797559261322,base,no
248,1,0,0.1066905825840872,-2.6789536476135254,-0.5539535284042358,base,no
249,1,0,0.5,-1.1902872323989868,-1.1902872323989868,base,no
250,1,0,0.0024726230831270705,-6.330602645874023,-0.33060261607170105,base,no
251,1,0,0.03732689055684297,-3.649019956588745,-0.3990200459957123,base,No
252,1,0,0.37754066879814546,-1.394313097000122,-0.8943130970001221,base,no
253,1,0,0.00029595720168907913,-8.656595230102539,-0.5315955281257629,base,no
254,1,0,0.03308597457504463,-3.9333810806274414,-0.5583809614181519,base,no
255,1,0,0.0015011825247663551,-6.945558071136475,-0.44555824995040894,base,no
256,1,0,0.46879062662624377,-1.182082176208496,-1.057082176208496,base,no
257,1,0,0.1824255415859996,-2.233794689178467,-0.7337948083877563,base,No
258,1,1,0.5621765008857981,-1.080072045326233,-1.330072045326233,base,Yes
259,1,0,0.0019267346776551087,-6.292498588562012,-0.042498596012592316,base,no
260,1,1,0.7549149868676283,-0.7248522043228149,-1.849852204322815,base,Yes
261,1,0,0.00359360194114313,-6.024837493896484,-0.39983731508255005,base,no
262,1,0,0.01243165231673086,-4.658042907714844,-0.2830430269241333,base,no
263,1,0,0.003593603275053591,-5.814114570617676,-0.1891147643327713,base,no
264,1,1,0.7310585786300049,-0.8305604457855225,-1.8305604457855225,base,Yes
265,1,1,0.5312093733737563,-1.154274344444275,-1.279274344444275,base,Yes
266,1,0,0.004609572999830552,-5.863129138946533,-0.48812931776046753,base,no
267,1,0,0.0028009264676790765,-6.04393196105957,-0.168931782245636,base,no
268,1,0,0.18242551491653522,-2.302640676498413,-0.8026406168937683,base,No
269,1,1,0.7057850278370112,-0.7855390310287476,-1.6605390310287476,base,Yes
270,1,0,0.0007096704625050409,-7.414191722869873,-0.1641918122768402,base,no
271,1,1,0.7310585786300049,-0.762447714805603,-1.762447714805603,base,Yes
272,1,0,0.002800927133601626,-6.524084568023682,-0.6490846276283264,base,No
273,1,0,0.012431651950844584,-4.563490390777588,-0.18849048018455505,base,no
274,1,0,0.002472623009619369,-6.289180755615234,-0.2891806960105896,base,no
275,1,0,0.001926734204843272,-6.613926887512207,-0.36392664909362793,base,no
276,1,0,0.015906394044350028,-4.512730598449707,-0.38773074746131897,base,no
277,1,1,0.8807970779778823,-0.6312477588653564,-2.6312477588653564,base,Yes
278,1,0,0.0007096704836398597,-7.569164276123047,-0.3191643953323364,base,no
279,1,1,0.8519527944504226,-0.7024560570716858,-2.452455997467041,base,Yes
280,1,0,0.00522012615783771,-5.657529354095459,-0.40752944350242615,base,no
281,1,0,0.0011695100909887293,-7.071986198425293,-0.32198604941368103,base,no
282,1,0,0.00033535021039337676,-8.584317207336426,-0.5843174457550049,base,no
283,1,0,0.001169510439122326,-7.183840274810791,-0.43384042382240295,base,no
284,1,1,0.9399133498259924,-0.5122101306915283,-3.2622101306915283,base,Yes
285,1,0,0.0013250225749588576,-7.265922546386719,-0.6409226655960083,base,no
286,1,0,0.0028009266341596987,-6.088742256164551,-0.21374213695526123,base,no
287,1,0,0.010986941982915435,-4.988419532775879,-0.48841947317123413,base,no
288,1,0,0.008577485920584663,-4.993820667266846,-0.24382072687149048,base,no
289,1,0,0.047425867792089564,-3.6900486946105957,-0.6900485754013062,base,no
290,1,0,0.2942149783515162,-1.3009878396987915,-0.4259878695011139,base,no
291,1,0,0.008577486427457372,-5.3070173263549805,-0.55701744556427,base,no
292,1,0,0.0015011819440361278,-6.6865925788879395,-0.18659237027168274,base,no
293,1,0,0.0075772408196442265,-5.212910175323486,-0.33791011571884155,base,no
294,1,0,0.014063623943988737,-4.483010768890381,-0.23301054537296295,base,no
295,1,0,0.0006263342886910823,-7.4766621589660645,-0.10166236758232117,base,no
296,1,0,0.0021827165751612514,-6.315296649932861,-0.1902967095375061,base,no
297,1,0,0.00043055715828107903,-8.28502368927002,-0.5350238680839539,base,no
298,1,1,0.5926665999540697,-1.0013991594314575,-1.3763991594314575,base,Yes
299,1,0,0.0011695102215388158,-6.7730021476745605,-0.023002110421657562,base,no
300,1,0,0.07585818419975078,-3.06553053855896,-0.5655305981636047,base,no
301,1,0,0.03732688306051187,-3.871609687805176,-0.6216095685958862,base,no
302,1,0,0.07585817166422973,-3.2620816230773926,-0.762081503868103,base,no
303,1,0,0.0007096704519376317,-7.414910316467285,-0.16491039097309113,base,no
304,1,0,0.5,-1.1440680027008057,-1.1440680027008057,base,No
305,1,0,0.02297736991002561,-4.216188907623291,-0.466188907623291,base,no
306,1,0,0.009708477054526368,-4.922990798950195,-0.2979908585548401,base,no
307,1,0,0.015906389962413444,-4.1475605964660645,-0.0225604847073555,base,no
308,1,0,0.001501181899364581,-6.822134971618652,-0.32213473320007324,base,no
309,1,1,0.8519528019683106,-0.5201675891876221,-2.270167589187622,base,Yes
310,1,0,0.010986944573626636,-4.912041187286377,-0.4120413661003113,base,no
311,1,1,0.7310585786300049,-0.8071513175964355,-1.8071513175964355,base,Yes
312,1,0,0.004070137293075673,-5.7134623527526855,-0.2134622484445572,base,no
313,1,0,0.4378234991142019,-1.311105728149414,-1.061105728149414,base,no
314,1,0,0.0031726831252451896,-6.233942031860352,-0.4839421212673187,base,no
315,1,0,0.24508501313237172,-1.8547217845916748,-0.7297217845916748,base,no
316,1,0,0.03732688948593843,-3.5114309787750244,-0.2614310383796692,base,no
317,1,0,0.014063625390308462,-4.649991989135742,-0.39999186992645264,base,no
318,1,0,0.060086648490884395,-2.9245049953460693,-0.17450496554374695,base,no
319,1,0,0.0017007221078396608,-6.702920913696289,-0.32792073488235474,base,no
320,1,0,0.0008040859954901364,-7.366012096405029,-0.24101217091083527,base,no
321,1,0,0.009708478773683474,-5.075534820556641,-0.4505350589752197,base,no
322,1,0,0.0009110511944006454,-7.481513500213623,-0.48151350021362305,base,no
323,1,0,0.003593603168340736,-5.837846279144287,-0.21284644305706024,base,no
324,1,1,0.8933094003735664,-0.7730565667152405,-2.8980565071105957,base,Yes
325,1,1,0.9149009549929797,-0.502753734588623,-2.877753734588623,base,Yes
326,1,0,0.16451644651115205,-2.460613250732422,-0.8356131315231323,base,no
327,1,0,0.3208212878370535,-1.5323448181152344,-0.7823447585105896,base,no
328,1,0,0.004609572316116922,-5.698333263397217,-0.3233332931995392,base,no
329,1,0,0.003172683219498529,-6.012137413024902,-0.2621375322341919,base,no
330,1,0,0.007577241828131579,-5.051433563232422,-0.17643363773822784,base,no
331,1,0,0.020332352749027827,-4.187283039093018,-0.3122830092906952,base,no
332,1,0,0.4378234844434674,-1.2448499202728271,-0.9948498606681824,base,no
333,1,0,0.0021827168347934166,-6.528846740722656,-0.4038469195365906,base,no
334,1,0,0.0035936034351228795,-6.064484596252441,-0.4394848346710205,base,no
335,1,0,0.010986942306754304,-4.8661603927612305,-0.3661603629589081,base,no
336,1,0,0.0028009264676790765,-6.23661994934082,-0.361619770526886,base,no
337,1,0,0.0006263341394548992,-7.774102210998535,-0.39910218119621277,base,no
338,1,0,0.0159063898457867,-4.575833320617676,-0.45083320140838623,base,no
