idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
339,1,0,0.053403325280175794,-3.1351099014282227,-0.2601098120212555,base,no
340,1,1,0.6224593452091672,-0.9953581690788269,-1.4953582286834717,base,yes
341,1,0,0.0035936027948457686,-5.91704797744751,-0.29204803705215454,base,no
342,1,0,0.0006263340275277853,-7.730148792266846,-0.355148583650589,base,no
343,1,0,0.020332355717182622,-4.381070137023926,-0.5060702562332153,base,no
344,1,0,0.46879062662624377,-1.2977269887924194,-1.1727269887924194,base,no
345,1,0,0.002800926800640331,-6.084146499633789,-0.2091464400291443,base,no
346,1,0,0.20181320305759334,-2.108330726623535,-0.7333306074142456,base,no
347,1,0,0.01798620890931226,-4.456599712371826,-0.4565996527671814,base,no
348,1,1,0.8519527869325346,-0.4224644899368286,-2.172464370727539,base,Yes
349,1,1,0.8354835371034369,-0.6501436233520508,-2.275143623352051,base,Yes
350,1,0,0.0031726831252451896,-6.0394110679626465,-0.28941115736961365,base,no
351,1,0,0.09534947518185825,-2.852480411529541,-0.6024805307388306,base,no
352,1,0,0.0021827165751612514,-6.420748710632324,-0.295748770236969,base,no
353,1,0,0.007577241267860811,-5.212183475494385,-0.33718347549438477,base,no
354,1,0,0.0015011820557150003,-6.6899943351745605,-0.1899942010641098,base,no
355,1,1,0.8175744850834649,-0.5318202376365662,-2.031820297241211,base,Yes
356,1,0,0.004070138380328358,-5.6930718421936035,-0.19307200610637665,base,no
357,1,0,0.001169510439122326,-7.109447479248047,-0.3594476282596588,base,no
358,1,0,0.0019267349212248879,-6.459727764129639,-0.20972789824008942,base,no
359,1,0,0.015906394044350028,-4.400594234466553,-0.2755943834781647,base,no
360,1,1,0.7981867873410141,-0.6483835577964783,-2.023383617401123,base,Yes
361,1,1,0.6791787121629466,-0.8461493849754333,-1.5961494445800781,base,Yes
362,1,0,0.006692852113050128,-5.368553161621094,-0.3685533404350281,base,no
363,1,0,0.0005527785381337246,-8.201969146728516,-0.7019689679145813,base,no
364,1,0,0.029312230751356316,-3.9693970680236816,-0.46939706802368164,base,no
365,1,1,0.8519527982093668,-0.4072273075580597,-2.1572272777557373,base,Yes
366,1,0,0.20181321265898594,-2.0419864654541016,-0.6669864058494568,base,No
367,1,0,0.3208212878370535,-1.4876480102539062,-0.7376479506492615,base,no
368,1,0,0.008577486934330109,-5.024539470672607,-0.27453964948654175,base,no
369,1,0,0.22270012850745968,-2.0129997730255127,-0.7629997134208679,base,No
370,1,0,0.0006263341301276389,-7.582214832305908,-0.20721478760242462,base,no
371,1,0,0.04742587856304458,-3.6160430908203125,-0.616043210029602,base,no
372,1,0,0.0006263341954184638,-7.637645721435547,-0.26264578104019165,base,no
373,1,0,0.20181323186177208,-2.0144944190979004,-0.6394944787025452,base,no
374,1,0,0.007577241043752515,-5.366118907928467,-0.4911188781261444,base,no
375,1,0,0.03308598029553404,-3.659186840057373,-0.2841868996620178,base,no
376,1,0,0.46879062662624377,-1.23991060256958,-1.11491060256958,base,no
377,1,0,0.0006263338969461776,-8.077696800231934,-0.7026963829994202,base,no
378,1,0,0.02931222820745785,-3.9735820293426514,-0.4735819399356842,base,no
379,1,0,0.5,-1.2580287456512451,-1.2580287456512451,base,no
380,1,0,0.012431652682617146,-4.754979610443115,-0.3799797594547272,base,no
381,1,0,0.0850990519679964,-2.6989307403564453,-0.3239308297634125,base,no
382,1,0,0.00280092763304364,-6.517993927001953,-0.6429941654205322,base,no
383,1,0,0.00017952792120227488,-8.68952465057373,-0.06452438235282898,base,no
384,1,0,0.002182716185713063,-6.659749984741211,-0.5347498655319214,base,no
385,1,0,0.0011695102302421558,-7.104957103729248,-0.35495707392692566,base,no
386,1,0,0.0003353499806035945,-8.434381484985352,-0.43438103795051575,base,no
387,1,0,0.18242551936144574,-1.7419360876083374,-0.24193605780601501,base,no
388,1,0,0.020332351858581475,-4.088211536407471,-0.21321146190166473,base,no
389,1,0,0.2689414213699951,-1.800770878791809,-0.8007708787918091,base,No
390,1,0,0.0600866518571309,-3.169618606567383,-0.4196186363697052,base,no
391,1,0,0.060086646807761206,-3.332181453704834,-0.5821813941001892,base,no
392,1,1,0.5312093733737563,-1.1061713695526123,-1.2311713695526123,base,Yes
393,1,1,0.8354835371034369,-0.8064839839935303,-2.4314839839935303,base,Yes
394,1,0,0.0019267342621537913,-6.68939733505249,-0.4393971264362335,base,no
395,1,0,0.2689414096510108,-1.6553692817687988,-0.655369222164154,base,No
396,1,0,0.010986942246034513,-4.520387649536133,-0.020387614145874977,base,no
397,1,0,0.0004878571518466312,-7.812820911407471,-0.18782097101211548,base,no
398,1,0,0.014063627456479755,-4.739522457122803,-0.4895224869251251,base,no
399,1,0,0.02595736171885236,-4.014037609100342,-0.3890377879142761,base,no
400,1,0,0.08509904732734556,-2.733457088470459,-0.35845711827278137,base,no
401,1,0,0.029312234143221275,-4.069676399230957,-0.5696765184402466,base,no
402,1,0,0.0028009275498032983,-6.196321964263916,-0.32132217288017273,base,no
403,1,0,0.08509904500702024,-2.9068610668182373,-0.5318610668182373,base,no
404,1,0,0.004609572999830552,-5.863795757293701,-0.4887959361076355,base,no
405,1,0,0.004070137232672753,-6.148039817810059,-0.648039698600769,base,No
406,1,0,0.02931223583915389,-4.12376594543457,-0.6237661242485046,base,No
407,1,1,0.9149009596336303,-0.6610090136528015,-3.0360090732574463,base,yes
408,1,0,0.006692849735519792,-5.541611194610596,-0.5416110157966614,base,no
409,1,0,0.005220124610240159,-5.6141157150268555,-0.36411550641059875,base,no
410,1,0,0.0010322311750449035,-7.112919807434082,-0.23791994154453278,base,no
411,1,0,0.10669059394565118,-2.8046560287475586,-0.6796560287475586,base,No
412,1,0,0.1480471980316895,-2.1977081298828125,-0.4477081298828125,base,no
413,1,0,0.008577487441202876,-5.291094779968262,-0.5410950183868408,base,no
414,1,0,0.017986210488481234,-4.213486194610596,-0.2134862244129181,base,no
415,1,0,0.04742587452393617,-3.411916494369507,-0.4119165241718292,base,no
416,1,1,0.754914997895581,-0.7864400744438171,-1.911440134048462,base,Yes
417,1,0,0.005911068155754778,-5.487760066986084,-0.36275994777679443,base,no
418,1,0,0.1480472055495773,-2.4219090938568115,-0.6719091534614563,base,No
419,1,0,0.0675466977093867,-2.7763190269470215,-0.15131913125514984,base,no
420,1,0,0.09534947261117097,-2.7470314502716064,-0.4970315396785736,base,no
421,1,0,0.0015011821227223277,-6.759932994842529,-0.25993290543556213,base,no
422,1,0,0.0031726833137518703,-6.1109209060668945,-0.36092105507850647,base,no
423,1,0,0.009708477627578704,-4.962281703948975,-0.33728182315826416,base,no
424,1,0,0.0011695102824621948,-6.938040256500244,-0.18804027140140533,base,no
425,1,0,0.03732688948593843,-3.9797139167785645,-0.7297139763832092,base,no
426,1,0,0.005911069906977476,-5.422790050506592,-0.2977902293205261,base,no
427,1,1,0.5621765008857981,-1.059035062789917,-1.309035062789917,base,Yes
428,1,0,0.0031726833137518703,-6.146000862121582,-0.39600101113319397,base,no
429,1,0,0.04742587587030561,-3.623250722885132,-0.6232507824897766,base,no
430,1,0,0.022977369240981062,-4.209757328033447,-0.4597572982311249,base,no
431,1,0,0.007577239923211134,-5.5245232582092285,-0.6495230793952942,base,no
432,1,1,0.9579122672782973,-0.5612698793411255,-3.686269760131836,base,yes
433,1,0,0.0008040860553510418,-7.447772026062012,-0.32277217507362366,base,no
434,1,0,0.005911067652278348,-5.1413960456848145,-0.016395840793848038,base,no
435,1,0,0.4073334000459302,-0.9457712769508362,-0.5707712769508362,base,no
436,1,0,0.07585818628900447,-2.6201000213623047,-0.12010011076927185,base,no
437,1,0,0.2942149845400438,-1.5907838344573975,-0.7157838940620422,base,no
438,1,0,0.01406362456384003,-4.696617126464844,-0.4466169476509094,base,no
439,1,0,0.03308598220236406,-4.000633239746094,-0.6256333589553833,base,no
440,1,0,0.24508501313237172,-1.84925377368927,-0.72425377368927,base,no
441,1,0,0.0046095724528596406,-5.779576778411865,-0.40457683801651,base,no
442,1,0,0.0013250224960860068,-6.98017692565918,-0.35517698526382446,base,no
443,1,0,0.37754066879814546,-1.4697628021240234,-0.9697628021240234,base,no
444,1,0,0.0021827164453451808,-6.610194683074951,-0.48519468307495117,base,no
445,1,0,0.1480471961522176,-1.96943998336792,-0.21943996846675873,base,no
446,1,0,0.01243164865786858,-4.785912990570068,-0.41091281175613403,base,no
447,1,0,0.22270013882530884,-2.1507816314697266,-0.9007816314697266,base,no
448,1,0,0.020332355717182622,-4.336165428161621,-0.46116554737091064,base,no
449,1,0,0.09534945975773548,-2.915999174118042,-0.6659991145133972,base,no
450,1,0,0.22270014914315833,-2.1042520999908447,-0.8542521595954895,base,no
451,1,0,0.0024726230142135997,-6.006179332733154,-0.006179274991154671,base,no
452,1,0,0.0021827164453451808,-6.4883832931518555,-0.36338329315185547,base,no
453,1,0,0.1066905825840872,-2.786553382873535,-0.6615532636642456,base,no
454,1,1,0.5926665999540697,-1.0485947132110596,-1.4235947132110596,base,Yes
455,1,0,0.11920292202211755,-2.456895589828491,-0.4568955898284912,base,no
456,1,0,0.037326887344129464,-3.9314746856689453,-0.6814746856689453,base,No
457,1,0,0.0028009264676790765,-5.9522480964660645,-0.07724791765213013,base,no
458,1,0,0.0005527786863185436,-7.940974235534668,-0.44097432494163513,base,no
459,1,1,0.8933094060543487,-0.5564508438110352,-2.681450843811035,base,Yes
460,1,1,0.7057850154599563,-0.8356876969337463,-1.7106876373291016,base,Yes
461,1,0,0.05340333582602272,-3.5335779190063477,-0.6585780382156372,base,no
462,1,0,0.0002959570958778797,-8.330284118652344,-0.20528405904769897,base,no
463,1,0,0.3208213138121609,-1.5591177940368652,-0.80911785364151,base,no
464,1,1,0.7057850278370112,-0.728079080581665,-1.603079080581665,base,Yes
465,1,0,0.017986207330143424,-4.190119743347168,-0.19011959433555603,base,no
466,1,0,0.0003799846166329393,-8.166703224182129,-0.2917034924030304,base,no
467,1,0,0.02931223159932252,-3.861410140991211,-0.3614101707935333,base,no
468,1,0,0.0004305571198028453,-8.037851333618164,-0.2878514230251312,base,no
469,1,0,0.0013250223383403197,-6.838964939117432,-0.21396487951278687,base,no
470,1,0,0.00029595706942508576,-8.453194618225098,-0.3281944692134857,base,no
471,1,0,0.0006263341954184638,-7.9628400802612305,-0.5878401398658752,base,no
472,1,0,0.06008664344151498,-3.271292209625244,-0.5212920904159546,base,no
473,1,0,0.02297736991002561,-3.8062429428100586,-0.056242942810058594,base,no
474,1,1,0.9241418158002492,-0.7119331955909729,-3.211933135986328,base,Yes
475,1,0,0.06754668363133542,-3.185713291168213,-0.5607131719589233,base,no
476,1,0,0.0293122256635596,-4.070024490356445,-0.570024311542511,base,no
477,1,0,0.4073334000459302,-1.3296629190444946,-0.9546629190444946,base,no
478,1,0,0.0007096704889235645,-7.322610855102539,-0.07261098176240921,base,no
479,1,0,0.08509904036636974,-3.044222116470337,-0.6692220568656921,base,no
480,1,1,0.9875683476832692,-0.5556312799453735,-4.930631160736084,base,Yes
481,1,1,0.5621765008857981,-1.059035062789917,-1.309035062789917,base,Yes
482,1,0,0.033085978388704126,-3.859943151473999,-0.484943151473999,base,no
483,1,0,0.0013250225749588576,-6.978771209716797,-0.3537713289260864,base,no
484,1,0,0.24508501313237172,-1.9548015594482422,-0.8298015594482422,base,no
485,1,0,0.00013982203398293596,-9.195650100708008,-0.32064980268478394,base,no
486,1,0,0.01098694327827096,-4.988861560821533,-0.488861620426178,base,no
487,1,0,0.002472623303650189,-6.258821964263916,-0.2588220238685608,base,no
488,1,0,0.4378234991142019,-1.3730181455612183,-1.1230181455612183,base,no
489,1,0,0.02595736021183377,-4.042235851287842,-0.41723597049713135,base,no
490,1,0,0.006692849339264817,-5.446843147277832,-0.44684290885925293,base,no
491,1,0,0.00048785722450755167,-7.9124603271484375,-0.2874605357646942,base,no
492,1,0,0.04742587856304458,-3.5380845069885254,-0.5380846261978149,base,no
493,1,1,0.8807970654616711,-0.5168167352676392,-2.5168166160583496,base,Yes
494,1,1,0.5926665999540697,-1.0371205806732178,-1.4121205806732178,base,Yes
495,1,0,0.4378234991142019,-1.316664695739746,-1.066664695739746,base,No
496,1,0,0.004609572179374208,-5.777953147888184,-0.4029531478881836,base,no
497,1,0,0.009708477341052534,-5.074660301208496,-0.44966039061546326,base,no
498,1,1,0.6224593312018546,-0.5705121755599976,-1.0705121755599976,base,yes
499,1,0,0.4378234991142019,-1.3144201040267944,-1.0644201040267944,base,no
500,1,0,0.025957356444287677,-3.670391798019409,-0.04539176821708679,base,no
501,1,0,0.00359360194114313,-5.875358581542969,-0.2503584027290344,base,no
502,1,0,0.03732688948593843,-3.6384079456329346,-0.38840800523757935,base,no
503,1,0,0.005911067805510302,-5.615311622619629,-0.4903114438056946,base,no
504,1,0,0.2689414213699951,-1.7790967226028442,-0.7790967226028442,base,no
505,1,1,0.6224593452091672,-0.9107634425163269,-1.4107635021209717,base,Yes
506,1,0,0.005911068856243796,-5.457071304321289,-0.33207130432128906,base,no
507,1,0,0.18242550602671442,-2.1812076568603516,-0.681207537651062,base,no
508,1,0,0.010986940687560063,-4.924607753753662,-0.4246075749397278,base,no
509,1,0,0.0021827164453451808,-6.362793922424316,-0.2377939224243164,base,no
510,1,0,0.017986206803753842,-4.317055702209473,-0.31705552339553833,base,no
511,1,0,0.24508501313237172,-1.8367143869400024,-0.7117143869400024,base,no
512,1,0,0.0008040861032397692,-7.611755847930908,-0.4867560565471649,base,no
513,1,0,0.0021827167698853724,-6.519749164581299,-0.39474931359291077,base,no
514,1,0,0.0021827167698853724,-6.524130344390869,-0.3991304934024811,base,no
515,1,0,0.22270012850745968,-1.9195380210876465,-0.6695379614830017,base,no
516,1,0,0.1645164628965632,-2.2094411849975586,-0.5844411849975586,base,No
517,1,0,0.13296425394084313,-2.6056599617004395,-0.730660080909729,base,No
518,1,0,0.004609573273316032,-5.644667625427246,-0.2696678638458252,base,no
519,1,0,0.0017007226517818644,-6.4270339012146,-0.05203404277563095,base,no
520,1,0,0.0040701369910610885,-5.9854655265808105,-0.4854653477668762,base,no
521,1,0,0.0019267345487064141,-6.73023796081543,-0.4802379012107849,base,no
522,1,0,0.012431652270995075,-4.427734851837158,-0.052734967321157455,base,no
523,1,0,0.4073334000459302,-1.347849726676941,-0.9728497266769409,base,no
524,1,0,0.00132502250101556,-6.657187461853027,-0.03218752518296242,base,no
525,1,0,0.01798620838292263,-4.282736778259277,-0.2827366888523102,base,no
526,1,1,0.7057850278370112,-0.7640405893325806,-1.6390405893325806,base,Yes
527,1,0,0.1480472055495773,-2.4108755588531494,-0.6608756184577942,base,no
528,1,1,0.9241418199787566,-0.5496292114257812,-3.0496292114257812,base,yes
529,1,0,0.00522012615783771,-5.732776641845703,-0.4827767312526703,base,no
530,1,0,0.24508502416032488,-1.8939180374145508,-0.7689180970191956,base,No
531,1,0,0.3208212878370535,-1.5206959247589111,-0.7706958651542664,base,no
532,1,0,0.04742587317756679,-3.4493672847747803,-0.4493672847747803,base,no
533,1,1,0.5621764862150634,-0.865812361240387,-1.1158123016357422,base,Yes
534,1,0,0.0024726235609271855,-6.136021137237549,-0.13602130115032196,base,no
535,1,0,0.2689414330889798,-1.4056146144866943,-0.4056146740913391,base,no
536,1,0,0.01243165231673086,-4.744454860687256,-0.3694549798965454,base,no
537,1,1,0.5926665999540697,-1.0114339590072632,-1.3864339590072632,base,Yes
538,1,0,0.01243165304850344,-4.619014739990234,-0.2440149188041687,base,no
539,1,0,0.0010322311289482067,-7.195418357849121,-0.32041844725608826,base,no
540,1,0,0.0010322311596793377,-7.10695743560791,-0.2319575548171997,base,no
541,1,0,0.0059110695567328965,-5.419891357421875,-0.29489147663116455,base,no
542,1,0,0.02931222905542399,-3.8233282566070557,-0.3233281970024109,base,no
543,1,0,0.0004878571373144484,-8.02338695526123,-0.39838698506355286,base,no
544,1,0,0.22270012850745968,-2.116974353790283,-0.8669742941856384,base,no
545,1,0,0.46879062662624377,-1.2426177263259888,-1.1176177263259888,base,no
546,1,0,0.2689414213699951,-1.5125904083251953,-0.5125904083251953,base,no
547,1,1,0.7057850154599563,-0.8586092591285706,-1.7336091995239258,base,Yes
548,1,0,0.24508501313237172,-1.7749865055084229,-0.6499865055084229,base,no
549,1,0,0.11920292828022305,-2.50921368598938,-0.5092137455940247,base,no
550,1,0,0.0007096703568309563,-7.611479759216309,-0.3614796996116638,base,no
551,1,0,0.0017007225126338423,-6.696126461029053,-0.3211265206336975,base,no
552,1,0,0.2942149597859341,-1.7097382545471191,-0.8347381949424744,base,no
553,1,0,0.0011695102998688749,-7.148252010345459,-0.39825204014778137,base,no
554,1,1,0.754914997895581,-0.7181856036186218,-1.8431856632232666,base,Yes
555,1,0,0.4378234991142019,-1.2452032566070557,-0.9952032566070557,base,No
556,1,0,0.2942149845400438,-1.6687827110290527,-0.7937827706336975,base,no
557,1,0,0.0019267346919827415,-6.418260097503662,-0.1682601124048233,base,no
558,1,0,0.01243164938964095,-4.7903547286987305,-0.4153546094894409,base,no
559,1,0,0.0003353501104847565,-8.210847854614258,-0.21084779500961304,base,no
560,1,0,0.06008665354025422,-3.153641939163208,-0.4036419987678528,base,no
561,1,0,0.0028009270503612984,-6.029356479644775,-0.15435650944709778,base,no
562,1,0,0.005220124764999895,-5.735620975494385,-0.48562079668045044,base,no
563,1,1,0.5312093733737563,-1.1670856475830078,-1.2920856475830078,base,Yes
564,1,0,0.005911069031366064,-5.495889186859131,-0.37088921666145325,base,no
565,1,1,0.5621765008857981,-1.1082054376602173,-1.3582054376602173,base,Yes
566,1,0,0.03308597457504463,-3.995640277862549,-0.6206401586532593,base,no
567,1,0,0.002472623266896334,-6.237142086029053,-0.23714213073253632,base,no
568,1,0,0.18242550602671442,-2.024296283721924,-0.5242961645126343,base,no
569,1,0,0.008577486174021013,-5.120081901550293,-0.37008199095726013,base,no
570,1,0,0.0024726235976810437,-6.4929046630859375,-0.4929048418998718,base,no
571,1,0,0.20181323186177208,-2.023530960083008,-0.6485310196876526,base,no
572,1,0,0.06008664344151498,-3.2269601821899414,-0.47696006298065186,base,no
573,1,0,0.10669059394565118,-2.730774402618408,-0.6057744026184082,base,no
574,1,0,0.014063626216776943,-4.4211883544921875,-0.17118829488754272,base,no
575,1,0,0.18242553269617778,-2.2138681411743164,-0.7138682007789612,base,No
576,1,0,0.0008040860792954051,-7.827733516693115,-0.7027336955070496,base,no
577,1,0,0.0009110513029074721,-7.354288101196289,-0.3542882204055786,base,no
578,1,0,0.04208772791561884,-3.802381992340088,-0.6773819923400879,base,No
579,1,0,0.053403329799824234,-3.4550468921661377,-0.5800468921661377,base,no
580,1,0,0.06754669864792355,-3.091614246368408,-0.46661436557769775,base,no
581,1,1,0.6513548646660542,-0.9610919952392578,-1.5860919952392578,base,yes
582,1,0,0.24508501313237172,-1.7997972965240479,-0.6747972965240479,base,no
583,1,0,0.34864513533394575,-1.602495551109314,-0.977495551109314,base,no
584,1,1,0.5312093733737563,-1.0007578134536743,-1.1257578134536743,base,Yes
585,1,0,0.00970847504884346,-5.123239994049072,-0.4982398450374603,base,no
586,1,1,0.7981867585368343,-0.8530360460281372,-2.2280359268188477,base,Yes
587,1,0,0.16451645470385742,-2.1709113121032715,-0.5459112524986267,base,no
588,1,0,0.1329642264548166,-2.578711986541748,-0.7037118673324585,base,no
589,1,0,0.015906392644828796,-4.783574104309082,-0.6585741639137268,base,no
590,1,0,0.0019267346346722098,-6.4829607009887695,-0.23296068608760834,base,no
591,1,0,0.0015011825917737032,-6.686107635498047,-0.18610785901546478,base,no
592,1,1,0.8933094060543487,-0.6311533451080322,-2.7561533451080322,base,yes
593,1,0,0.00020342701442338832,-8.8585205078125,-0.3585206866264343,base,no
594,1,0,0.4073333856566001,-1.305276870727539,-0.9302768111228943,base,no
595,1,0,0.002472623266896334,-6.196985721588135,-0.19698576629161835,base,no
596,1,0,0.0015011820780507757,-6.9786152839660645,-0.4786151647567749,base,no
597,1,0,0.05340333130637379,-3.369760751724243,-0.49476078152656555,base,no
598,1,0,0.005911068505999277,-5.461341381072998,-0.33634132146835327,base,no
599,1,0,0.00407013783670198,-5.985987663269043,-0.48598769307136536,base,no
600,1,1,0.5926665855647394,-0.940498411655426,-1.3154983520507812,base,Yes
601,1,0,0.2942149597859341,-1.7425718307495117,-0.8675717711448669,base,No
602,1,0,0.0017007225126338423,-6.962578296661377,-0.5875783562660217,base,no
603,1,0,0.0021827160558970152,-6.415280818939209,-0.29028064012527466,base,no
604,1,0,0.0046095727947164525,-5.572129726409912,-0.19712986052036285,base,no
605,1,0,0.0021827166076152705,-6.333466053009033,-0.20846612751483917,base,no
606,1,0,0.1645164792819756,-2.383511543273926,-0.7585116624832153,base,no
607,1,0,0.014063626630011202,-4.630152702331543,-0.3801526725292206,base,no
608,1,0,0.004070137232672753,-5.994236946105957,-0.4942368268966675,base,No
609,1,0,0.13296424706933604,-2.5246989727020264,-0.6496990323066711,base,no
610,1,0,0.46879062662624377,-1.2709275484085083,-1.1459275484085083,base,no
611,1,0,0.015906392644828796,-4.67558479309082,-0.5505848526954651,base,no
612,1,0,0.009708474475791274,-5.037760257720947,-0.41276004910469055,base,no
613,1,0,0.0028009276122335546,-5.982080936431885,-0.10708116739988327,base,no
614,1,0,0.0015011824354232285,-6.857878684997559,-0.35787880420684814,base,no
615,1,0,0.20181321265898594,-1.9635534286499023,-0.5885533690452576,base,no
616,1,0,0.0017007220572403947,-6.542937278747559,-0.16793707013130188,base,no
617,1,0,0.14804721306746543,-2.368537425994873,-0.6185375452041626,base,no
618,1,0,0.08509904500702024,-3.141014575958252,-0.766014575958252,base,no
619,1,0,0.0046095728630878175,-5.667300224304199,-0.29230037331581116,base,no
620,1,0,0.0006263342886910823,-7.810542583465576,-0.4355427920818329,base,no
621,1,1,0.6513548646660542,-0.7991371154785156,-1.4241371154785156,base,Yes
622,1,1,0.6513548511303336,-0.848572313785553,-1.4735722541809082,base,Yes
623,1,1,0.5926665999540697,-1.0426959991455078,-1.4176959991455078,base,Yes
624,1,0,0.01098694327827096,-4.902851581573486,-0.4028516411781311,base,no
625,1,0,0.11920292202211755,-2.69736647605896,-0.69736647605896,base,no
626,1,0,0.007577241267860811,-5.206223487854004,-0.3312234878540039,base,no
627,1,0,0.03732688306051187,-3.462355613708496,-0.21235549449920654,base,no
628,1,0,0.00023050670138898422,-8.777379989624023,-0.4023799002170563,base,no
629,1,0,0.02595736171885236,-4.13116979598999,-0.5061699748039246,base,no
630,1,0,0.01590639217832175,-4.619961261749268,-0.49496129155158997,base,no
631,1,0,0.0015011819887076757,-6.982602119445801,-0.48260194063186646,base,no
632,1,0,0.004070138078313694,-5.899659156799316,-0.39965924620628357,base,no
633,1,0,0.10669058826486906,-2.6992506980895996,-0.5742506384849548,base,no
634,1,1,0.6513548646660542,-0.893010139465332,-1.518010139465332,base,Yes
635,1,0,0.007577242612510723,-5.427640438079834,-0.5526406168937683,base,no
636,1,0,0.1329642436335826,-2.3129396438598633,-0.43793967366218567,base,no
637,1,0,0.22270012850745968,-1.9991190433502197,-0.749118983745575,base,no
638,1,0,0.18242553269617778,-2.280031204223633,-0.7800312638282776,base,No
639,1,0,0.1329642264548166,-2.4042410850524902,-0.5292409658432007,base,no
640,1,1,0.5926665999540697,-0.8948765993118286,-1.2698765993118286,base,Yes
641,1,0,0.004609571358918011,-5.826631546020508,-0.4516313672065735,base,no
642,1,0,0.06754669864792355,-3.154130458831787,-0.5291305780410767,base,no
643,1,0,0.08509904500702024,-2.7923285961151123,-0.4173285961151123,base,no
644,1,1,0.6224593171945417,-0.9361482262611389,-1.4361481666564941,base,Yes
645,1,0,0.0059110693816106135,-5.571382522583008,-0.446382611989975,base,no
646,1,1,0.5926665999540697,-0.9424091577529907,-1.3174091577529907,base,Yes
647,1,0,0.07585818628900447,-2.9783143997192383,-0.47831448912620544,base,no
648,1,0,0.37754066879814546,-1.3642202615737915,-0.8642202615737915,base,no
649,1,0,0.2689414213699951,-1.7941880226135254,-0.7941880226135254,base,no
650,1,0,0.0011695103172755556,-6.980637550354004,-0.2306375950574875,base,no
651,1,0,0.2689414213699951,-1.7091792821884155,-0.7091792821884155,base,no
652,1,0,0.37754066879814546,-1.336208462715149,-0.8362084627151489,base,no
653,1,0,0.24508501313237172,-1.7879616022109985,-0.6629616022109985,base,no
654,1,0,0.07585818419975078,-3.154165744781494,-0.6541658043861389,base,No
655,1,0,0.012431651584958318,-4.67864990234375,-0.3036499619483948,base,no
656,1,1,0.5621765008857981,-1.021207332611084,-1.271207332611084,base,yes
657,1,0,0.005911067805510302,-5.662423610687256,-0.5374234318733215,base,no
658,1,0,0.0031726822769652645,-6.112072467803955,-0.36207228899002075,base,no
659,1,0,0.1824255415859996,-2.302074909210205,-0.8020750284194946,base,No
660,1,1,0.5926665999540697,-0.5743529200553894,-0.9493529200553894,base,yes
661,1,0,0.00522012615783771,-5.576323509216309,-0.32632359862327576,base,no
662,1,0,0.46879062662624377,-1.1795142889022827,-1.0545142889022827,base,no
663,1,0,0.007577242612510723,-5.420856475830078,-0.5458566546440125,base,no
664,1,0,0.0007096705681791412,-7.574824333190918,-0.32482457160949707,base,no
665,1,0,0.008577487187766488,-5.1576128005981445,-0.40761300921440125,base,no
666,1,0,0.010986940039882433,-5.152704238891602,-0.6527040004730225,base,No
667,1,0,0.004070136870255261,-5.861950397491455,-0.36195018887519836,base,no
668,1,0,0.2689414330889798,-1.717402458190918,-0.7174025177955627,base,no
669,1,0,0.11920291576401235,-2.635084629058838,-0.6350845694541931,base,No
670,1,0,0.01590639474411069,-4.317152976989746,-0.1921531707048416,base,no
671,1,0,0.37754066879814546,-1.141484022140503,-0.6414840221405029,base,no
672,1,0,0.00020342700836202424,-8.528677940368652,-0.028678089380264282,base,no
673,1,0,0.00048785722450755167,-7.757288455963135,-0.13228866457939148,base,no
674,1,0,0.0293122256635596,-4.067291736602783,-0.5672915577888489,base,no
675,1,0,0.02931223244728875,-3.9696335792541504,-0.46963363885879517,base,no
676,1,0,0.3486451217982255,-1.5102734565734863,-0.8852733969688416,base,no
