idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
677,1,0,0.0011695103346822365,-7.1047797203063965,-0.35477977991104126,base,no
678,1,0,0.06008664344151498,-2.840886116027832,-0.09088599681854248,base,no
679,1,0,0.0046095710854326425,-6.086797714233398,-0.7117974758148193,base,no
680,1,0,0.0159063879797589,-4.7320709228515625,-0.6070706844329834,base,no
681,1,0,0.0008040857919630916,-7.484864711761475,-0.3598645329475403,base,no
682,1,0,0.2689414213699951,-1.7602320909500122,-0.7602320909500122,base,no
683,1,0,0.08509903804604459,-2.801706314086914,-0.4267062246799469,base,no
684,1,0,0.0017007225632331216,-6.741308689117432,-0.3663087785243988,base,no
685,1,0,0.10669059394565118,-2.7063915729522705,-0.5813915729522705,base,no
686,1,0,0.10669059394565118,-2.8113534450531006,-0.6863534450531006,base,no
687,1,1,0.5621765008857981,-0.9733980894088745,-1.2233980894088745,base,Yes
688,1,0,0.0005527787110160173,-7.732479095458984,-0.23247922956943512,base,no
689,1,0,0.13296424019782924,-2.6208207607269287,-0.7458207607269287,base,no
690,1,0,0.4378234991142019,-1.2013744115829468,-0.9513744115829468,base,No
691,1,1,0.7310585786300049,-0.7631402015686035,-1.7631402015686035,base,Yes
692,1,1,0.8175744761936437,-0.5584566593170166,-2.0584566593170166,base,Yes
693,1,0,0.005911069031366064,-5.495889186859131,-0.37088921666145325,base,no
694,1,0,0.0015011826141094868,-6.8951921463012695,-0.39519238471984863,base,no
695,1,0,0.0005527787357134919,-7.820279121398926,-0.3202793002128601,base,no
696,1,0,0.2942149845400438,-1.6476786136627197,-0.7726786732673645,base,no
697,1,0,0.0534033328129234,-3.5579428672790527,-0.6829429268836975,base,No
698,1,0,0.13296425394084313,-2.438110828399658,-0.5631109476089478,base,no
699,1,0,0.00192673483525908,-6.5125603675842285,-0.2625604569911957,base,no
700,1,0,0.005220125229279126,-5.513946533203125,-0.26394644379615784,base,no
701,1,1,0.6224593452091672,-0.9615160822868347,-1.4615161418914795,base,Yes
702,1,1,0.6513548646660542,-0.8502101898193359,-1.475210189819336,base,Yes
703,1,0,0.0373268852023206,-3.8639469146728516,-0.6139468550682068,base,no
704,1,0,0.0953494648991095,-2.809110641479492,-0.5591106414794922,base,no
705,1,0,0.0013250226143952844,-6.809127330780029,-0.18412747979164124,base,no
706,1,1,0.9046505248181417,-0.5334221124649048,-2.7834219932556152,base,Yes
707,1,1,0.5926665999540697,-1.0191370248794556,-1.3941370248794556,base,Yes
708,1,0,0.005220126312597491,-5.5423431396484375,-0.29234325885772705,base,no
709,1,0,0.017986213910014467,-4.116972923278809,-0.1169731467962265,base,no
710,1,0,0.001169510508749058,-7.03972864151001,-0.2897288501262665,base,no
711,1,0,0.025957358610626615,-3.669121503829956,-0.04412155970931053,base,no
712,1,0,0.06008665354025422,-3.381608724594116,-0.631608784198761,base,no
713,1,0,0.14804719051380197,-2.5129220485687256,-0.7629219889640808,base,No
714,1,1,0.679178699175393,-0.8493293523788452,-1.5993293523788452,base,Yes
715,1,0,0.5,-1.2225490808486938,-1.2225490808486938,base,no
716,1,0,0.017986207330143424,-4.38075590133667,-0.380755752325058,base,no
717,1,0,0.0013250221017218242,-7.163515090942383,-0.5385148525238037,base,no
718,1,0,0.1480471980316895,-2.564657211303711,-0.8146572113037109,base,no
719,1,0,0.22270012850745968,-1.9764385223388672,-0.7264384627342224,base,no
720,1,0,0.0035936025814200896,-5.795821666717529,-0.1708216667175293,base,no
721,1,0,0.006692851320539924,-5.362105846405029,-0.3621059060096741,base,no
722,1,0,0.0021827160558970152,-6.316565036773682,-0.19156485795974731,base,no
723,1,0,0.002800926967120973,-6.362151622772217,-0.4871516227722168,base,no
724,1,0,0.01243164865786858,-4.869240760803223,-0.49424058198928833,base,no
725,1,1,0.9399133464597458,-0.3444095253944397,-3.094409465789795,base,yes
726,1,0,0.32082130082460697,-1.5447380542755127,-0.7947380542755127,base,no
727,1,0,0.24508501313237172,-1.7834160327911377,-0.6584160327911377,base,no
728,1,0,0.11920292828022305,-2.489016532897949,-0.489016592502594,base,no
729,1,0,0.014063625390308462,-4.860464096069336,-0.6104639768600464,base,no
730,1,0,0.0015011819887076757,-6.763847827911377,-0.2638476490974426,base,no
731,1,0,0.04742587856304458,-3.4419384002685547,-0.44193851947784424,base,no
732,1,0,0.10669059394565118,-2.687008857727051,-0.5620088577270508,base,no
733,1,0,0.0008040857919630916,-7.4452409744262695,-0.3202407956123352,base,no
734,1,0,0.002800926759020172,-6.087061882019043,-0.212061807513237,base,no
735,1,0,0.00857748528699382,-4.985237121582031,-0.23523710668087006,base,no
736,1,0,0.1824255415859996,-2.2794981002807617,-0.7794982194900513,base,No
737,1,0,0.008577485413711986,-5.456754684448242,-0.7067546844482422,base,no
738,1,0,0.00026119026462141035,-8.50546932220459,-0.25546911358833313,base,no
739,1,0,0.00043055699154209085,-8.238729476928711,-0.4887292683124542,base,no
740,1,0,0.0159063898457867,-4.6236677169799805,-0.4986675977706909,base,No
741,1,0,0.37754066879814546,-1.061470866203308,-0.5614708662033081,base,no
742,1,1,0.5312093733737563,-1.0098183155059814,-1.1348183155059814,base,yes
743,1,0,0.00013982213814394206,-9.19329833984375,-0.3182987868785858,base,no
744,1,0,0.029312231387330967,-3.5417585372924805,-0.04175855964422226,base,no
745,1,0,0.03732688306051187,-3.7717690467834473,-0.5217689275741577,base,no
746,1,1,0.8933094003735664,-0.650074303150177,-2.7750742435455322,base,Yes
747,1,0,0.01798621417320936,-4.412973403930664,-0.41297364234924316,base,no
748,1,0,0.0019267349212248879,-6.35567569732666,-0.1056758314371109,base,no
749,1,0,0.003593603321740466,-5.644058704376221,-0.019058911129832268,base,no
750,1,0,0.0021827164128911643,-6.291522026062012,-0.16652201116085052,base,no
751,1,1,0.6224593312018546,-0.9317288398742676,-1.4317288398742676,base,Yes
752,1,0,0.0002034269538097556,-8.78482437133789,-0.2848242521286011,base,no
753,1,0,0.4073334000459302,-1.3761003017425537,-1.0011003017425537,base,no
754,1,0,0.053403329799824234,-3.6376914978027344,-0.7626914978027344,base,no
755,1,1,0.6224593171945417,-0.8836069703102112,-1.3836069107055664,base,Yes
756,1,0,0.007577241043752515,-5.1441497802734375,-0.2691497504711151,base,no
757,1,0,0.020332351858581475,-3.9075253009796143,-0.03252522647380829,base,no
758,1,0,0.26894141551050293,-1.3822722434997559,-0.38227221369743347,base,no
759,1,0,0.005911068681121534,-5.622679233551025,-0.497679203748703,base,no
760,1,0,0.004070136870255261,-5.861950397491455,-0.36195018887519836,base,no
761,1,0,0.11920292202211755,-2.4862236976623535,-0.4862236976623535,base,no
762,1,0,0.34864513533394575,-1.5410276651382446,-0.9160276651382446,base,no
763,1,0,0.5,-1.194612979888916,-1.194612979888916,base,no
764,1,0,0.009708474475791274,-5.03528356552124,-0.4102833569049835,base,no
765,1,0,0.0017007224620345643,-6.664127826690674,-0.2891278564929962,base,no
766,1,0,0.20181321265898594,-2.0974042415618896,-0.7224041819572449,base,No
767,1,0,0.006692851320539924,-5.17460823059082,-0.1746082901954651,base,no
768,1,0,0.37754066879814546,-1.46142578125,-0.96142578125,base,no
769,1,1,0.5312093733737563,-1.0333489179611206,-1.1583489179611206,base,yes
770,1,0,0.0373268852023206,-3.6893999576568604,-0.4393998980522156,base,no
771,1,1,0.7310585669110203,-0.838050901889801,-1.8380508422851562,base,Yes
772,1,0,0.0031726831016818556,-5.7828826904296875,-0.032882772386074066,base,no
773,1,0,0.005911068330877026,-5.448108673095703,-0.32310858368873596,base,no
774,1,1,0.5621765008857981,-1.0506768226623535,-1.3006768226623535,base,Yes
775,1,0,0.004070137232672753,-6.088055610656738,-0.5880554914474487,base,no
776,1,1,0.974042642048694,-0.34264639019966125,-3.967646360397339,base,yes
777,1,0,0.0003799845600323388,-8.194459915161133,-0.31946003437042236,base,no
778,1,0,0.20181320305759334,-2.2059826850891113,-0.8309825658798218,base,no
779,1,1,0.6224593312018546,-0.9954953193664551,-1.495495319366455,base,Yes
780,1,0,0.015906388912772775,-4.192959308624268,-0.06795912981033325,base,no
781,1,0,0.1329642333263228,-2.5110514163970947,-0.63605135679245,base,No
782,1,0,0.00669284961169011,-5.01003360748291,-0.010033410042524338,base,no
783,1,0,0.004070137323277132,-5.621379852294922,-0.12137975543737411,base,no
784,1,0,8.481103666887762e-05,-9.519454956054688,-0.14445489645004272,base,no
785,1,0,0.002800926800640331,-6.41458797454834,-0.5395879149436951,base,no
786,1,0,0.02595736021183377,-4.146222114562988,-0.5212222337722778,base,no
787,1,0,0.1329642264548166,-2.5709495544433594,-0.6959494352340698,base,no
788,1,0,0.0006263342886910823,-7.630948543548584,-0.2559487521648407,base,no
789,1,0,0.0019267348925696179,-6.542208671569824,-0.29220879077911377,base,no
790,1,0,0.002800926384438769,-6.313268661499023,-0.4382684528827667,base,no
791,1,0,0.34864513533394575,-1.4471287727355957,-0.8221287727355957,base,no
792,1,0,0.02033235096813516,-4.554537773132324,-0.6795376539230347,base,no
793,1,0,0.02595736021183377,-4.146222114562988,-0.5212222337722778,base,no
794,1,0,0.0010322311750449035,-7.084771633148193,-0.2097717672586441,base,no
795,1,1,0.5926665855647394,-0.7824442982673645,-1.1574442386627197,base,yes
796,1,0,0.002472622862603971,-6.395557880401611,-0.3955577611923218,base,no
797,1,1,0.5926665999540697,-0.9268254041671753,-1.3018254041671753,base,Yes
798,1,1,0.6224593171945417,-0.8628407120704651,-1.3628406524658203,base,Yes
799,1,0,0.010986945221304533,-5.222405433654785,-0.7224056720733643,base,no
800,1,0,0.1480472055495773,-2.545830488204956,-0.7958305478096008,base,no
801,1,0,0.0008040857680187367,-7.5665082931518555,-0.44150808453559875,base,no
802,1,0,0.007577240147319397,-5.239707946777344,-0.3647077977657318,base,no
803,1,0,0.0850990357257195,-3.0381875038146973,-0.6631873846054077,base,No
804,1,0,0.009708477627578704,-5.269786834716797,-0.6447869539260864,base,no
805,1,0,0.000911051248654057,-7.7009758949279785,-0.7009759545326233,base,no
806,1,1,0.7057850278370112,-0.8506230115890503,-1.7256230115890503,base,Yes
807,1,0,0.0019267343767748358,-6.458172798156738,-0.20817264914512634,base,no
808,1,0,0.29421497216298875,-1.836032748222351,-0.9610327482223511,base,no
809,1,0,0.0007096702722916998,-7.537633895874023,-0.2876337170600891,base,no
810,1,0,0.015906390079040187,-4.307828903198242,-0.18282879889011383,base,no
811,1,0,0.00033535025035683324,-8.541021347045898,-0.5410217046737671,base,no
812,1,0,0.01590639171181471,-4.385923862457275,-0.2609238624572754,base,no
813,1,0,0.014063626216776943,-4.530106067657471,-0.2801060080528259,base,no
814,1,0,0.0006263340275277853,-7.506045818328857,-0.1310456097126007,base,no
815,1,0,0.2689414213699951,-1.9493170976638794,-0.9493170976638794,base,No
816,1,0,0.004609571187989654,-5.425704479217529,-0.050704263150691986,base,no
817,1,0,0.004070138138716626,-5.625794887542725,-0.12579499185085297,base,no
818,1,0,0.001169510439122326,-6.899738788604736,-0.14973893761634827,base,no
819,1,0,0.0059110695567328965,-5.452205657958984,-0.3272057771682739,base,no
820,1,1,0.9465966702001757,-0.5531532764434814,-3.4281532764434814,base,Yes
821,1,0,0.00522012615783771,-5.653054714202881,-0.403054803609848,base,no
822,1,0,0.00029595722814188495,-8.524455070495605,-0.3994554579257965,base,no
823,1,0,0.004070136960859632,-5.550159931182861,-0.050159744918346405,base,no
824,1,0,0.0675466911396291,-3.1809468269348145,-0.5559468269348145,base,no
825,1,0,0.009708475908421797,-4.953732967376709,-0.3287329077720642,base,no
826,1,0,0.00015843620626725555,-8.764859199523926,-0.01485911849886179,base,no
827,1,0,0.009708474189265195,-5.141196250915527,-0.5161960124969482,base,no
828,1,0,0.010986940363721243,-4.908115386962891,-0.4081151783466339,base,no
829,1,0,0.34864513533394575,-1.6224125623703003,-0.9974125623703003,base,No
830,1,1,0.7772998611746911,-0.6982693672180176,-1.9482693672180176,base,yes
831,1,0,0.0024726233771578993,-6.398407936096191,-0.39840802550315857,base,no
832,1,0,0.0850990357257195,-2.9063758850097656,-0.5313757658004761,base,no
833,1,0,0.002182716510253215,-6.4943671226501465,-0.36936715245246887,base,no
834,1,0,0.13296425222296632,-2.048081636428833,-0.17308174073696136,base,no
835,1,0,0.00029595715760107484,-8.44316291809082,-0.31816306710243225,base,no
836,1,0,0.007577241940185738,-5.274021148681641,-0.3990212380886078,base,no
837,1,0,0.0006263342700365574,-7.407423496246338,-0.03242367506027222,base,no
838,1,0,0.001032231082851512,-7.082892417907715,-0.20789246261119843,base,no
839,1,0,0.0031726822769652645,-6.009507179260254,-0.2595070004463196,base,no
840,1,0,0.4073334000459302,-1.2514454126358032,-0.8764454126358032,base,no
841,1,0,0.00012339451899288193,-9.229622840881348,-0.22962237894535065,base,no
842,1,0,0.042087725512577126,-3.610025644302368,-0.4850255846977234,base,no
843,1,0,0.01590639217832175,-4.469956398010254,-0.3449564278125763,base,no
844,1,0,0.0017007227118685138,-6.392570495605469,-0.017570672556757927,base,no
845,1,0,0.002182716380437148,-6.273611545562744,-0.14861151576042175,base,no
846,1,0,2.7535689473373624e-05,-10.663853645324707,-0.16385358572006226,base,no
847,1,0,0.0850990542883219,-2.941249370574951,-0.5662494897842407,base,no
848,1,0,0.34864513533394575,-1.5856053829193115,-0.9606053829193115,base,no
849,1,0,0.009708478200631072,-5.220852375030518,-0.5958525538444519,base,no
850,1,0,8.48110480419601e-05,-9.580415725708008,-0.20541580021381378,base,no
851,1,0,0.005911070257222078,-5.7083845138549805,-0.5833847522735596,base,no
852,1,0,0.2689414213699951,-1.4506646394729614,-0.4506646394729614,base,no
853,1,0,0.0013250222594674832,-6.775930404663086,-0.1509302854537964,base,no
854,1,0,0.02595735945832451,-3.8831238746643066,-0.2581239640712738,base,no
855,1,1,0.679178699175393,-0.8555760383605957,-1.6055760383605957,base,Yes
856,1,0,0.0010322310982170768,-7.232081890106201,-0.35708194971084595,base,no
857,1,0,0.007577240595535943,-5.278327941894531,-0.4033278524875641,base,no
858,1,0,0.001325022621789615,-6.637961387634277,-0.01296154223382473,base,no
859,1,1,0.5621765008857981,-1.0826306343078613,-1.3326306343078613,base,Yes
860,1,0,0.0373268852023206,-3.9270238876342773,-0.6770238280296326,base,no
861,1,0,0.009708475371185328,-4.660148620605469,-0.0351485051214695,base,no
862,1,1,0.8175744761936437,-0.8420395851135254,-2.3420395851135254,base,Yes
863,1,0,0.0021827164453451808,-6.4146904945373535,-0.2896904945373535,base,no
864,1,0,0.005220126622117065,-5.690032958984375,-0.4400331377983093,base,no
865,1,1,0.8519527869325346,-0.7880836725234985,-2.538083553314209,base,Yes
866,1,0,0.11920292828022305,-2.7517354488372803,-0.751735508441925,base,no
867,1,0,0.01406362456384003,-4.8022966384887695,-0.5522964596748352,base,No
868,1,0,0.04742587452393617,-3.4289498329162598,-0.42894986271858215,base,no
869,1,0,0.002472622642080892,-6.3209547996521,-0.3209545910358429,base,no
870,1,0,0.34864513533394575,-1.6032898426055908,-0.9782898426055908,base,no
871,1,0,0.2689414330889798,-1.7037100791931152,-0.70371013879776,base,no
872,1,0,0.0013250221017218242,-6.884193420410156,-0.25919318199157715,base,no
873,1,0,0.0013250224960860068,-6.810732841491699,-0.185732901096344,base,no
874,1,0,0.02595736171885236,-4.0887227058410645,-0.4637228846549988,base,no
875,1,1,0.8933094060543487,-0.5290849208831787,-2.6540849208831787,base,Yes
876,1,0,0.009708477054526368,-5.113905429840088,-0.48890548944473267,base,no
877,1,0,0.04208772491181671,-3.2057559490203857,-0.08075587451457977,base,no
878,1,0,0.004070138078313694,-5.779861927032471,-0.27986201643943787,base,no
879,1,0,0.09534947004048376,-2.734584331512451,-0.48458439111709595,base,no
880,1,0,0.08509904268669496,-2.794567584991455,-0.4195675551891327,base,no
881,1,0,0.0013250222865800203,-6.651616096496582,-0.026615997776389122,base,no
882,1,1,0.6513548646660542,-0.8725709915161133,-1.4975709915161133,base,Yes
883,1,0,0.02033235096813516,-4.4347147941589355,-0.559714674949646,base,no
884,1,0,0.002472622642080892,-6.259984016418457,-0.2599838078022003,base,no
885,1,0,0.0011695100213620223,-7.036956787109375,-0.2869565784931183,base,no
886,1,0,0.004070138561537168,-5.8618903160095215,-0.3618905246257782,base,no
887,1,0,0.010986940039882433,-4.912233352661133,-0.4122331142425537,base,no
888,1,0,0.32082130082460697,-1.6396315097808838,-0.8896315097808838,base,no
889,1,0,0.24508502416032488,-1.9886763095855713,-0.8636763691902161,base,no
890,1,0,0.10669059394565118,-2.8454794883728027,-0.7204794883728027,base,No
891,1,0,0.005220125229279126,-5.54425048828125,-0.29425039887428284,base,no
892,1,0,0.001032230913830316,-7.540705680847168,-0.6657055616378784,base,no
893,1,1,0.5926665999540697,-0.9765576124191284,-1.3515576124191284,base,Yes
894,1,0,0.009708476194947928,-5.119657516479492,-0.4946574866771698,base,No
895,1,0,0.06754669489377622,-3.328888416290283,-0.703888475894928,base,no
896,1,0,0.0059110681010290786,-5.155117988586426,-0.030117860063910484,base,no
897,1,0,0.0011695103694955987,-7.1860270500183105,-0.4360271394252777,base,no
898,1,0,0.002472623303650189,-6.543102264404297,-0.5431023240089417,base,no
899,1,0,0.04208773272170267,-3.875959873199463,-0.7509599924087524,base,no
900,1,0,0.06754669677084987,-3.089763641357422,-0.46476373076438904,base,no
901,1,0,0.16451645470385742,-2.2783567905426025,-0.6533567309379578,base,no
902,1,0,0.03308598220236406,-3.8799962997436523,-0.5049964189529419,base,no
903,1,1,0.754914997895581,-0.67214435338974,-1.7971444129943848,base,yes
904,1,0,0.0009110513435975354,-7.233433246612549,-0.23343341052532196,base,no
905,1,0,0.003172683449241054,-5.763739109039307,-0.013739300891757011,base,no
906,1,1,0.8933093946927838,-0.724220871925354,-2.8492207527160645,base,yes
907,1,0,0.0010322308830991924,-7.235972881317139,-0.36097273230552673,base,no
908,1,0,0.32082130082460697,-1.4747971296310425,-0.7247971296310425,base,no
909,1,1,0.6513548646660542,-0.8469487428665161,-1.4719487428665161,base,Yes
910,1,0,0.06754668738548215,-3.013892650604248,-0.38889259099960327,base,no
911,1,0,0.02931223244728875,-3.965283155441284,-0.46528321504592896,base,no
912,1,0,0.020332356904444657,-4.292164325714111,-0.41716450452804565,base,no
913,1,0,0.22270011818961086,-2.0616278648376465,-0.8116277456283569,base,no
914,1,0,0.02297736522671412,-4.172740936279297,-0.42274072766304016,base,no
915,1,0,0.010986941659076578,-4.865005016326904,-0.36500492691993713,base,no
916,1,0,0.0007096702617242935,-7.457485198974609,-0.20748500525951385,base,no
917,1,0,0.24508500210441886,-1.910094976425171,-0.7850949168205261,base,No
918,1,0,0.2689414213699951,-1.6993911266326904,-0.6993911266326904,base,no
919,1,0,0.0675466911396291,-3.188643455505371,-0.5636434555053711,base,no
920,1,1,0.5621765008857981,-1.059035062789917,-1.309035062789917,base,Yes
921,1,0,0.0002305067769375634,-9.019231796264648,-0.6442320346832275,base,no
922,1,0,0.025957354183760273,-4.261509895324707,-0.6365097761154175,base,No
923,1,0,0.18242551491653522,-2.2420153617858887,-0.7420153021812439,base,No
924,1,0,0.08509904036636974,-2.9454259872436523,-0.5704259276390076,base,No
925,1,0,0.002472623303650189,-6.713478088378906,-0.713478147983551,base,no
926,1,0,0.4073334000459302,-1.382847785949707,-1.007847785949707,base,no
927,1,0,0.1824255415859996,-2.125305652618408,-0.6253057718276978,base,no
928,1,1,0.5312093733737563,-1.0625015497207642,-1.1875015497207642,base,Yes
929,1,0,0.07585818419975078,-2.64619779586792,-0.1461978554725647,base,no
930,1,0,0.002800926967120973,-6.135087490081787,-0.2600874900817871,base,no
931,1,0,0.0010322308216369478,-7.1668701171875,-0.2918699085712433,base,no
932,1,0,0.01243165231673086,-4.831895351409912,-0.45689547061920166,base,no
933,1,0,0.20181323186177208,-2.0625033378601074,-0.6875033974647522,base,no
934,1,0,0.34864513533394575,-1.4379786252975464,-0.8129786252975464,base,no
935,1,0,0.0028009269255008114,-6.107494354248047,-0.23249433934688568,base,no
936,1,0,0.16451644651115205,-2.1375865936279297,-0.5125864744186401,base,no
937,1,0,0.0013250222594674832,-7.023501873016357,-0.39850175380706787,base,no
938,1,0,0.0003799846392731819,-8.106374740600586,-0.2313750684261322,base,no
939,1,0,0.0007096704836398597,-7.783339500427246,-0.5333396196365356,base,no
940,1,0,2.7535702141464657e-05,-10.518577575683594,-0.018577976152300835,base,no
941,1,0,0.01798620890931226,-4.463527679443359,-0.4635276198387146,base,no
942,1,0,0.14804719427274565,-2.200416088104248,-0.45041605830192566,base,no
943,1,0,0.0008040859835179557,-7.479842662811279,-0.3548427224159241,base,no
944,1,0,0.0675466911396291,-2.9948604106903076,-0.3698604106903076,base,No
945,1,0,0.2942149845400438,-1.5842339992523193,-0.7092340588569641,base,no
946,1,0,0.4073334000459302,-1.3843380212783813,-1.0093380212783813,base,no
947,1,0,0.014063628696182679,-4.660872936248779,-0.41087305545806885,base,no
948,1,1,0.7772998611746911,-0.7142282724380493,-1.9642282724380493,base,Yes
949,1,1,0.5312093733737563,-1.160990834236145,-1.285990834236145,base,Yes
950,1,1,0.7772998508568416,-0.6760874390602112,-1.9260873794555664,base,Yes
951,1,0,0.06754669864792355,-3.130506992340088,-0.5055071115493774,base,no
952,1,1,0.9241418158002492,-0.47332412004470825,-2.9733240604400635,base,Yes
953,1,1,0.5926665999540697,-1.0656474828720093,-1.4406474828720093,base,Yes
954,1,0,0.02595735569077852,-4.1382060050964355,-0.5132059454917908,base,no
955,1,0,0.002472623119880922,-6.209941387176514,-0.20994137227535248,base,no
956,1,0,0.02931223244728875,-4.0175652503967285,-0.5175653100013733,base,no
957,1,0,0.0028009266341596987,-6.36208963394165,-0.48708951473236084,base,No
958,1,0,0.1480472055495773,-2.312077760696411,-0.5620778203010559,base,no
959,1,0,0.025957358328060655,-3.836998224258423,-0.21199826896190643,base,no
960,1,0,0.014063627869714051,-4.701758861541748,-0.4517589211463928,base,no
961,1,1,0.6224593312018546,-1.0015678405761719,-1.5015678405761719,base,yes
962,1,0,0.007577239474994629,-5.226262092590332,-0.35126185417175293,base,no
963,1,0,0.0015011825722298932,-6.52392053604126,-0.02392074652016163,base,no
964,1,0,0.00013982213397750035,-9.106035232543945,-0.23103564977645874,base,no
965,1,0,0.46879062662624377,-0.8835718631744385,-0.7585718631744385,base,no
966,1,0,0.5,-1.085264801979065,-1.085264801979065,base,No
967,1,0,0.03308597576681317,-3.429248571395874,-0.05424848943948746,base,no
968,1,0,0.00043055704284638804,-8.186393737792969,-0.4363936483860016,base,no
969,1,0,0.008577486680893736,-5.088642120361328,-0.33864226937294006,base,no
970,1,0,0.007577239699102878,-5.280734539031982,-0.4057343304157257,base,no
971,1,1,0.754914975839675,-0.7504282593727112,-1.8754281997680664,base,Yes
972,1,0,0.2018132270610754,-1.6508876085281372,-0.2758876383304596,base,no
973,1,0,0.0011695099865486702,-7.238605499267578,-0.488605260848999,base,no
974,1,0,0.022977365895758564,-4.215832710266113,-0.46583253145217896,base,no
975,1,0,0.1480471829959148,-2.345402240753174,-0.5954021215438843,base,no
976,1,0,0.0006263341954184638,-7.776378631591797,-0.40137869119644165,base,no
977,1,0,0.22270014914315833,-1.9561612606048584,-0.7061613202095032,base,no
978,1,0,0.03308597552845946,-3.7732489109039307,-0.3982488214969635,base,no
979,1,0,0.012431651950844584,-4.785609245300293,-0.41060933470726013,base,no
980,1,0,0.029312230751356316,-3.794522523880005,-0.2945225238800049,base,no
981,1,0,0.0474258704848281,-3.767822504043579,-0.7678224444389343,base,no
982,1,0,0.002472622825850124,-6.233471870422363,-0.23347173631191254,base,no
983,1,0,0.0075772430607274135,-5.318456649780273,-0.44345688819885254,base,no
984,1,0,0.01243164902375476,-4.651642799377441,-0.27664265036582947,base,no
985,1,0,0.0013250224172131609,-6.885435581207275,-0.2604355812072754,base,no
986,1,1,0.5312093733737563,-1.0668087005615234,-1.1918087005615234,base,Yes
987,1,1,0.6224593312018546,-0.9219204187393188,-1.4219204187393188,base,Yes
988,1,0,0.007577240931698369,-5.118475914001465,-0.24347586929798126,base,no
989,1,0,0.008577486158181243,-4.767256736755371,-0.017256824299693108,base,no
990,1,0,0.0028009266341596987,-6.5241289138793945,-0.649128794670105,base,no
991,1,1,0.5621765008857981,-1.0436686277389526,-1.2936686277389526,base,Yes
992,1,0,0.32082130082460697,-1.6031132936477661,-0.8531132936477661,base,no
993,1,0,0.06754668363133542,-3.3397789001464844,-0.7147787809371948,base,no
994,1,0,0.0005527787274810003,-7.663535118103027,-0.16353528201580048,base,no
995,1,0,0.002182716867247439,-6.3625383377075195,-0.23753853142261505,base,no
996,1,0,0.00218271670497733,-6.834407806396484,-0.7094079256057739,base,no
997,1,0,0.004609572589602362,-5.5201263427734375,-0.14512643218040466,base,no
998,1,0,0.0006263342443865867,-7.395419597625732,-0.020419735461473465,base,no
999,1,0,0.0046095724528596406,-5.780039310455322,-0.40503937005996704,base,no
1000,1,0,0.017986206803753842,-4.556391716003418,-0.5563915371894836,base,No
1001,1,0,0.24508501864634827,-1.4548065662384033,-0.3298065960407257,base,no
1002,1,0,0.04742587587030561,-3.333875894546509,-0.33387595415115356,base,no
1003,1,0,0.010986945221304533,-4.902535438537598,-0.40253567695617676,base,no
1004,1,1,0.9046505376715775,-0.34603258967399597,-2.5960326194763184,base,yes
1005,1,0,0.020332356904444657,-4.534902095794678,-0.6599022746086121,base,no
1006,1,0,0.34864513533394575,-1.5073004961013794,-0.8823004961013794,base,no
1007,1,0,0.0010322310674859476,-7.309786319732666,-0.4347863495349884,base,no
1008,1,0,0.08509904500702024,-2.774968385696411,-0.39996838569641113,base,no
1009,1,1,0.7772998508568416,-0.5306771397590637,-1.780677080154419,base,yes
1010,1,0,0.08509904500702024,-3.0758607387542725,-0.7008607387542725,base,no
1011,1,0,0.006692849537392301,-5.308922290802002,-0.30892208218574524,base,no
1012,1,1,0.8175744673038221,-0.8387218117713928,-2.338721752166748,base,Yes
1013,1,0,0.03308597552845946,-3.843414306640625,-0.46841421723365784,base,no
1014,1,0,0.16451644651115205,-2.1370248794555664,-0.5120247602462769,base,no
