idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1015,1,0,0.060086648490884395,-2.9348955154418945,-0.18489548563957214,base,no
1016,1,0,0.01098694327827096,-4.902479648590088,-0.40247970819473267,base,no
1017,1,0,0.1329642264548166,-2.4515838623046875,-0.576583743095398,base,No
1018,1,0,0.0028009275706133837,-5.959309101104736,-0.08430931717157364,base,no
1019,1,1,0.7310585903489892,-0.6346632838249207,-1.6346633434295654,base,Yes
1020,1,0,0.03732688948593843,-3.620698928833008,-0.3706989884376526,base,no
1021,1,1,0.7310585786300049,-0.7881816625595093,-1.7881816625595093,base,yes
1022,1,0,0.46879062662624377,-1.1772010326385498,-1.0522010326385498,base,no
1023,1,0,0.02297737258620403,-4.465571880340576,-0.7155719995498657,base,no
1024,1,0,0.08509904964767095,-3.1519973278045654,-0.7769973874092102,base,no
1025,1,0,0.46879062662624377,-1.241260290145874,-1.116260290145874,base,no
1026,1,0,0.4073334000459302,-1.459195852279663,-1.084195852279663,base,no
1027,1,0,0.002182716932155486,-6.299900054931641,-0.17490027844905853,base,no
1028,1,0,0.10669059394565118,-2.804445505142212,-0.6794455051422119,base,No
1029,1,0,0.0017007220066411306,-6.862712860107422,-0.4877126216888428,base,no
1030,1,0,0.004070137293075673,-5.716781139373779,-0.21678103506565094,base,no
1031,1,0,0.0011695104739356916,-7.452117443084717,-0.7021176218986511,base,no
1032,1,0,0.0004878569483961112,-8.15667724609375,-0.5316768884658813,base,no
1033,1,0,0.007577241267860811,-5.525792598724365,-0.6507925987243652,base,no
1034,1,0,0.00407013783670198,-5.532919883728027,-0.03291991353034973,base,no
1035,1,0,0.0040701384407312935,-5.859481334686279,-0.3594815135002136,base,no
1036,1,0,0.0031726835022585624,-6.114113807678223,-0.36411401629447937,base,no
1037,1,1,0.9465966732132748,-0.6253361105918884,-3.500336170196533,base,yes
1038,1,1,0.754914997895581,-0.8027891516685486,-1.9277892112731934,base,Yes
1039,1,1,0.7772998508568416,-0.6880510449409485,-1.9380509853363037,base,Yes
1040,1,0,0.1480472055495773,-2.2389867305755615,-0.4889867901802063,base,no
1041,1,0,0.017986210718776718,-4.029873371124268,-0.02987341396510601,base,no
1042,1,0,0.007577240595535943,-5.325681209564209,-0.4506811201572418,base,no
1043,1,1,0.9046505299595163,-0.6137202382087708,-2.863720178604126,base,Yes
1044,1,0,0.01590639031229368,-4.366397380828857,-0.24139729142189026,base,no
1045,1,0,0.0009110511944006454,-7.357994556427002,-0.35799455642700195,base,no
1046,1,0,0.0017007226138324027,-7.0172271728515625,-0.642227292060852,base,no
1047,1,0,0.0028009265509193865,-6.1717610359191895,-0.2967608869075775,base,no
1048,1,1,0.7310585786300049,-0.8149292469024658,-1.8149292469024658,base,yes
1049,1,0,0.022977371917159397,-4.135578632354736,-0.3855787217617035,base,no
1050,1,0,0.0675466911396291,-3.39058256149292,-0.7655825614929199,base,no
1051,1,0,0.0028009270919814614,-6.085732460021973,-0.21073250472545624,base,no
1052,1,0,0.0021827168347934166,-6.524137020111084,-0.3991371989250183,base,no
1053,1,0,0.0006263341208003788,-7.7078857421875,-0.3328856825828552,base,no
1054,1,1,0.5621765008857981,-1.1000213623046875,-1.3500213623046875,base,Yes
1055,1,0,0.0006263340834913398,-7.9098711013793945,-0.534870982170105,base,no
1056,1,0,0.0004878569629282883,-8.022016525268555,-0.3970161974430084,base,no
1057,1,0,0.2689414213699951,-1.9041049480438232,-0.9041049480438232,base,no
1058,1,0,0.0015011825247663551,-6.650151252746582,-0.15015143156051636,base,no
1059,1,0,0.0015011825247663551,-6.7585978507995605,-0.2585980296134949,base,no
1060,1,0,0.025957353430251177,-4.003916263580322,-0.3789161145687103,base,no
1061,1,0,0.3208212878370535,-1.6680097579956055,-0.9180096983909607,base,No
1062,1,0,0.02297737526238275,-4.263728141784668,-0.5137283802032471,base,no
1063,1,0,0.0011695102650555148,-7.238552093505859,-0.4885520935058594,base,no
1064,1,0,0.02033235601399812,-4.115427494049072,-0.240427628159523,base,no
1065,1,0,0.005220125074519377,-5.852424144744873,-0.6024240255355835,base,no
1066,1,0,0.017986209962091555,-4.181047439575195,-0.1810474395751953,base,no
1067,1,0,0.00033535008051217613,-8.322973251342773,-0.3229731023311615,base,no
1068,1,0,0.007577241716077422,-5.215646743774414,-0.34064680337905884,base,no
1069,1,0,0.060086646807761206,-3.3514726161956787,-0.6014725565910339,base,no
1070,1,0,0.0028009263428186164,-6.01003360748291,-0.13503338396549225,base,no
1071,1,0,0.017986213120429816,-4.654005527496338,-0.6540057063102722,base,no
1072,1,0,0.004609571632403393,-5.976104736328125,-0.6011046171188354,base,no
1073,1,0,0.0035936020478559492,-5.947632789611816,-0.32263264060020447,base,no
1074,1,1,0.5312093733737563,-1.110584020614624,-1.235584020614624,base,Yes
1075,1,0,0.1824255415859996,-2.0603866577148438,-0.5603867769241333,base,no
1076,1,0,0.007577239923211134,-5.4161176681518555,-0.5411174893379211,base,no
1077,1,1,0.6791786861878392,-0.7139490246772766,-1.4639489650726318,base,yes
1078,1,0,0.00522012445548043,-5.494348526000977,-0.24434828758239746,base,no
1079,1,0,0.006692851122412387,-5.016589641571045,-0.01658967137336731,base,no
1080,1,0,0.0009110511672739408,-7.486044406890869,-0.48604437708854675,base,no
1081,1,0,0.005220125229279126,-5.5157470703125,-0.26574698090553284,base,no
1082,1,0,0.0010322310982170768,-7.45717716217041,-0.5821772217750549,base,no
1083,1,0,0.001032230990658129,-7.1110429763793945,-0.23604293167591095,base,no
1084,1,0,0.0953494648991095,-2.8429110050201416,-0.5929110050201416,base,no
1085,1,0,0.004609572726345088,-5.914376735687256,-0.5393768548965454,base,no
1086,1,0,0.04208772791561884,-3.606187582015991,-0.4811875820159912,base,no
1087,1,0,0.002800926800640331,-5.913475513458252,-0.03847545385360718,base,no
1088,1,0,0.014063625390308462,-4.909026622772217,-0.6590265035629272,base,no
1089,1,0,0.004070138410529827,-5.613174915313721,-0.11317508667707443,base,no
1090,1,0,0.004070138319925425,-5.761556148529053,-0.2615562975406647,base,no
1091,1,0,0.0075772408196442265,-5.237294673919678,-0.36229461431503296,base,no
1092,1,0,0.08509903688588204,-2.502807140350342,-0.12780703604221344,base,no
1093,1,0,0.000552778661621071,-7.731868743896484,-0.23186878859996796,base,no
1094,1,0,0.005220126931636656,-5.618497848510742,-0.3684980869293213,base,no
1095,1,0,0.0002959570870602814,-8.389528274536133,-0.26452818512916565,base,no
1096,1,0,0.006692850924284856,-5.590503692626953,-0.5905036926269531,base,no
1097,1,0,0.0009110511944006454,-7.326484203338623,-0.32648420333862305,base,no
1098,1,0,0.004609573136573289,-5.77863073348999,-0.40363094210624695,base,no
1099,1,0,0.32082130082460697,-1.5792020559310913,-0.8292020559310913,base,no
1100,1,0,0.22270013882530884,-1.893252968788147,-0.643252968788147,base,no
1101,1,0,0.009708478200631072,-4.879576206207275,-0.2545763850212097,base,no
1102,1,0,0.1645164628965632,-2.3461508750915527,-0.7211508750915527,base,no
1103,1,0,0.46879062662624377,-1.2890193462371826,-1.1640193462371826,base,no
1104,1,0,0.005911067893071419,-5.3653244972229,-0.24032433331012726,base,no
1105,1,1,0.7981867873410141,-0.6987451910972595,-2.0737452507019043,base,Yes
1106,1,1,0.5926665999540697,-0.963065505027771,-1.338065505027771,base,Yes
1107,1,0,0.005911069906977476,-5.670286655426025,-0.5452868342399597,base,no
1108,1,0,0.037326887344129464,-3.8811721801757812,-0.6311721801757812,base,No
1109,1,0,0.0008040860553510418,-7.560927391052246,-0.43592754006385803,base,no
1110,1,0,0.007577242388402388,-5.142786502838135,-0.2677866518497467,base,no
1111,1,1,0.8175744939732856,-0.8037375211715698,-2.3037376403808594,base,yes
1112,1,0,0.0005527786369235996,-7.980576038360596,-0.4805760383605957,base,no
1113,1,1,0.6791786861878392,-0.8448651432991028,-1.594865083694458,base,Yes
1114,1,0,0.00033535014545277016,-8.183762550354004,-0.1837625950574875,base,no
1115,1,0,0.005911068681121534,-5.540069580078125,-0.4150695502758026,base,no
1116,1,0,0.01243164902375476,-4.627334117889404,-0.25233396887779236,base,no
1117,1,1,0.5312093733737563,-1.0782026052474976,-1.2032026052474976,base,Yes
1118,1,1,0.8670357460591569,-0.4965125322341919,-2.3715124130249023,base,Yes
1119,1,0,0.014063627043245474,-4.802163600921631,-0.5521636009216309,base,no
1120,1,0,0.09534947132582737,-2.383913993835449,-0.1339140683412552,base,no
1121,1,0,0.32082130082460697,-1.740721344947815,-0.9907213449478149,base,no
1122,1,0,0.04742587856304458,-3.357996940612793,-0.3579970598220825,base,no
1123,1,0,0.010986940687560063,-5.1020331382751465,-0.6020329594612122,base,no
1124,1,0,0.16451645470385742,-2.3375818729400635,-0.7125818133354187,base,No
1125,1,0,0.04742587452393617,-3.393577814102173,-0.39357784390449524,base,no
1126,1,1,0.8175744761936437,-0.746861457824707,-2.246861457824707,base,yes
1127,1,0,0.0007096703991005882,-7.839805603027344,-0.5898056030273438,base,No
1128,1,0,0.025957354937269386,-4.091097831726074,-0.46609774231910706,base,no
1129,1,0,0.007577241267860811,-5.14665412902832,-0.2716541290283203,base,no
1130,1,1,0.6513548646660542,-0.5717231035232544,-1.1967231035232544,base,yes
1131,1,0,0.007577240371427665,-5.327605247497559,-0.45260512828826904,base,no
1132,1,0,0.002800927133601626,-6.166504383087158,-0.291504442691803,base,no
1133,1,0,0.009708476768000214,-4.952365398406982,-0.3273654282093048,base,no
1134,1,1,0.6224593312018546,-0.9027124643325806,-1.4027124643325806,base,Yes
1135,1,0,0.0019267344340853601,-6.50826358795166,-0.2582634687423706,base,no
1136,1,0,0.01098694263059318,-5.044348239898682,-0.5443482398986816,base,no
1137,1,0,0.003172682418345236,-5.996079444885254,-0.24607931077480316,base,no
1138,1,0,0.5,-1.1461306810379028,-1.1461306810379028,base,no
1139,1,0,0.03308597552845946,-3.51399827003479,-0.13899818062782288,base,no
1140,1,0,0.09534945975773548,-2.445505142211914,-0.1955050826072693,base,no
1141,1,0,0.009708476481474066,-5.276552677154541,-0.651552677154541,base,no
1142,1,0,0.047425867792089564,-3.6800551414489746,-0.6800550222396851,base,No
1143,1,0,0.07585818002124356,-3.0683205127716064,-0.5683205127716064,base,no
1144,1,0,0.5,-1.1479308605194092,-1.1479308605194092,base,no
1145,1,0,0.00017952790716013075,-8.656403541564941,-0.03140319511294365,base,no
1146,1,1,0.9796676454700793,-0.5081267952919006,-4.383126735687256,base,Yes
1147,1,0,0.0017007225126338423,-6.862731456756592,-0.4877315163612366,base,no
1148,1,0,0.017986212067650338,-4.553053855895996,-0.5530539751052856,base,no
1149,1,0,0.004070137232672753,-5.945281028747559,-0.44528090953826904,base,no
1150,1,1,0.914900945711678,-0.6075679063796997,-2.98256778717041,base,yes
1151,1,0,0.0011695100213620223,-7.192570686340332,-0.4425704777240753,base,no
1152,1,0,0.005911068330877026,-5.487386226654053,-0.36238613724708557,base,no
1153,1,1,0.9046505248181417,-0.6673470735549927,-2.917346954345703,base,yes
1154,1,0,0.0011695100909887293,-7.009024620056152,-0.2590244710445404,base,no
1155,1,0,0.4073334000459302,-1.3942097425460815,-1.0192097425460815,base,no
1156,1,0,0.017986209962091555,-4.716207981109619,-0.7162079811096191,base,no
1157,1,1,0.9740426473232578,-0.46692734956741333,-4.091927528381348,base,Yes
1158,1,0,0.1480472055495773,-2.272141218185425,-0.5221412777900696,base,no
1159,1,0,0.022977367233847502,-4.364274501800537,-0.6142743825912476,base,No
1160,1,0,0.014063628696182679,-4.848622798919678,-0.5986229181289673,base,no
1161,1,0,0.0028009266341596987,-6.358858108520508,-0.48385798931121826,base,no
1162,1,0,0.008577486427457372,-5.2437825202941895,-0.493782639503479,base,no
1163,1,0,0.0009110510858938316,-7.322601795196533,-0.32260167598724365,base,no
1164,1,0,0.0013250222594674832,-6.884007930755615,-0.2590078115463257,base,no
1165,1,0,0.002800927216841955,-6.023764610290527,-0.1487646996974945,base,no
1166,1,0,0.18242550602671442,-2.15847110748291,-0.6584709882736206,base,no
1167,1,0,0.0013250222200310669,-6.8627190589904785,-0.23771890997886658,base,no
1168,1,1,0.5926665999540697,-1.0561206340789795,-1.4311206340789795,base,Yes
1169,1,0,0.01798621154126062,-4.213218688964844,-0.2132187783718109,base,no
1170,1,0,0.0010322311289482067,-7.0619072914123535,-0.18690738081932068,base,no
1171,1,0,0.29421497216298875,-1.6539148092269897,-0.7789148092269897,base,no
1172,1,0,0.18242553269617778,-2.185903549194336,-0.6859036087989807,base,no
1173,1,0,0.24508501313237172,-1.99117910861969,-0.8661791086196899,base,no
1174,1,0,0.20181322226037882,-1.9554349184036255,-0.5804349184036255,base,no
1175,1,0,0.05340332678672523,-3.2090444564819336,-0.3340443968772888,base,no
1176,1,0,0.0024726227890962764,-6.327653408050537,-0.32765325903892517,base,no
1177,1,0,0.020332356904444657,-4.595958232879639,-0.720958411693573,base,no
1178,1,0,0.0009110511672739408,-7.285899639129639,-0.2858996093273163,base,no
1179,1,0,0.0013250222989039011,-7.023304462432861,-0.39830437302589417,base,no
1180,1,1,0.9796676514063881,-0.49498438835144043,-4.3699846267700195,base,yes
1181,1,0,0.11920293453832885,-2.5535888671875,-0.5535889863967896,base,no
1182,1,0,0.010986943440190413,-4.700182914733887,-0.2001829892396927,base,no
1183,1,0,0.047425871831197425,-3.2789978981018066,-0.27899786829948425,base,no
1184,1,1,0.8519528132451416,-0.43754807114601135,-2.1875481605529785,base,Yes
1185,1,0,0.26894141551050293,-1.3319509029388428,-0.3319508731365204,base,no
1186,1,0,0.0003353501904116503,-8.393630981445312,-0.3936311602592468,base,no
1187,1,0,0.006692851320539924,-5.454502105712891,-0.4545021653175354,base,no
1188,1,0,0.0035936027948457686,-5.916939735412598,-0.29193979501724243,base,no
1189,1,0,0.2689414213699951,-1.7876896858215332,-0.7876896858215332,base,no
1190,1,1,0.6224593171945417,-0.9158301949501038,-1.415830135345459,base,Yes
1191,1,0,0.09534947518185825,-2.6695399284362793,-0.41954004764556885,base,no
1192,1,0,0.012431650487299585,-4.66624116897583,-0.2912411391735077,base,no
1193,1,0,0.01590639031229368,-4.373103618621826,-0.248103529214859,base,no
1194,1,0,0.0019267345487064141,-6.40504264831543,-0.1550425887107849,base,no
1195,1,0,0.4073334000459302,-1.3470898866653442,-0.9720898866653442,base,no
1196,1,0,0.033085981248949035,-3.781632900238037,-0.4066329896450043,base,no
1197,1,0,0.020332350374504305,-4.248562335968018,-0.37356218695640564,base,no
1198,1,1,0.9579122720843811,-0.5099024772644043,-3.6349024772644043,base,Yes
1199,1,0,0.0008040859356292355,-7.655614376068115,-0.5306143760681152,base,no
1200,1,0,0.10669059962643358,-2.6142160892486572,-0.489216148853302,base,no
1201,1,0,0.08509905138791504,-2.476425886154175,-0.10142596811056137,base,no
1202,1,0,0.017986210751676075,-4.033238410949707,-0.03323845565319061,base,no
1203,1,0,0.017986206803753842,-4.545576095581055,-0.5455759167671204,base,no
1204,1,0,0.0534033328129234,-3.570697784423828,-0.6956978440284729,base,no
1205,1,0,0.04208772791561884,-3.7140026092529297,-0.5890026092529297,base,no
1206,1,0,0.0010322311289482067,-7.198967456817627,-0.3239675462245941,base,no
1207,1,1,0.5926665999540697,-1.0728144645690918,-1.4478144645690918,base,Yes
1208,1,0,0.005911069107982057,-5.15254020690918,-0.02754024975001812,base,no
1209,1,0,0.005911068681121534,-5.491901874542236,-0.36690184473991394,base,no
1210,1,0,0.007577241940185738,-5.243075847625732,-0.3680759370326996,base,no
1211,1,1,0.754914975839675,-0.9456701874732971,-2.0706701278686523,base,Yes
1212,1,0,0.16451645470385742,-2.099202871322632,-0.47420281171798706,base,no
1213,1,0,0.29421496597446145,-1.2749464511871338,-0.3999464213848114,base,no
1214,1,0,0.05340332678672523,-3.2578465938568115,-0.38284653425216675,base,no
1215,1,0,0.0009110512927349565,-7.014235973358154,-0.014236081391572952,base,no
1216,1,0,0.4073334000459302,-1.3182858228683472,-0.9432858228683472,base,no
1217,1,0,0.4073333856566001,-1.3046128749847412,-0.9296128153800964,base,no
1218,1,0,0.004070136749449438,-6.002318382263184,-0.5023181438446045,base,no
1219,1,0,0.0004878572390397371,-8.273061752319336,-0.648061990737915,base,No
1220,1,0,0.010986942306754304,-4.83614444732666,-0.33614441752433777,base,no
1221,1,0,0.008577483512939705,-4.787684440612793,-0.03768421709537506,base,no
1222,1,0,0.04742587721667508,-3.455791711807251,-0.45579180121421814,base,no
1223,1,0,0.01798620575097472,-4.279130935668945,-0.2791306972503662,base,no
1224,1,0,0.0005527786369235996,-7.9806809425354,-0.4806809425354004,base,no
1225,1,0,0.37754066879814546,-1.4271841049194336,-0.9271841049194336,base,no
1226,1,0,0.0010322310060236924,-7.081857681274414,-0.20685765147209167,base,no
1227,1,1,0.6224593312018546,-0.9514802694320679,-1.4514802694320679,base,Yes
1228,1,0,0.002182716380437148,-6.419464111328125,-0.2944640815258026,base,no
1229,1,1,0.9046505248181417,-0.5643373727798462,-2.8143372535705566,base,Yes
1230,1,0,0.001926734204843272,-6.83304500579834,-0.5830447673797607,base,no
1231,1,0,0.03732688306051187,-3.978025436401367,-0.7280253171920776,base,no
1232,1,0,0.05340332753999997,-2.9477081298828125,-0.07270808517932892,base,no
1233,1,0,0.004609571222175325,-5.816393852233887,-0.44139364361763,base,no
1234,1,0,0.40733341443526055,-1.3213794231414795,-0.9463794827461243,base,no
1235,1,1,0.679178699175393,-0.9100439548492432,-1.6600439548492432,base,yes
1236,1,1,0.6791787121629466,-0.8112265467643738,-1.5612266063690186,base,yes
1237,1,0,0.009708475908421797,-4.987481117248535,-0.3624810576438904,base,no
1238,1,0,0.053403329799824234,-3.375379800796509,-0.5003798007965088,base,no
1239,1,0,0.4073334000459302,-1.4076461791992188,-1.0326461791992188,base,No
1240,1,0,0.004609572999830552,-6.031923770904541,-0.6569239497184753,base,no
1241,1,0,0.004070137715896127,-6.0911383628845215,-0.5911383628845215,base,no
1242,1,0,0.029312234143221275,-4.030934810638428,-0.5309349298477173,base,No
1243,1,0,0.24508502416032488,-1.5280377864837646,-0.4030378460884094,base,no
1244,1,0,0.4073334000459302,-1.262292742729187,-0.887292742729187,base,no
1245,1,0,0.04208773031866069,-3.720249652862549,-0.5952497124671936,base,no
1246,1,0,0.16451645470385742,-2.401498556137085,-0.7764984965324402,base,no
1247,1,0,0.2689414213699951,-1.7907968759536743,-0.7907968759536743,base,no
1248,1,0,0.02931223244728875,-3.9253127574920654,-0.4253128170967102,base,no
1249,1,0,0.3775406828054583,-1.373335361480713,-0.8733354210853577,base,No
1250,1,1,0.7772998714925403,-0.7345289587974548,-1.9845290184020996,base,Yes
1251,1,0,0.0013250224172131609,-7.066281318664551,-0.4412813186645508,base,no
1252,1,1,0.5621765008857981,-1.0884777307510376,-1.3384777307510376,base,Yes
1253,1,0,0.005220125384038879,-5.956313610076904,-0.7063135504722595,base,no
1254,1,0,0.2942149597859341,-1.5664608478546143,-0.6914607882499695,base,no
1255,1,0,0.0021827165751612514,-6.2177019119262695,-0.0927019715309143,base,no
1256,1,0,0.007577241491969114,-5.174178123474121,-0.2991781532764435,base,no
1257,1,0,0.3775406547908327,-1.3117058277130127,-0.8117057681083679,base,no
1258,1,0,0.006692849339264817,-5.363024711608887,-0.3630244731903076,base,no
1259,1,0,0.0010322308523680697,-7.460939884185791,-0.5859397053718567,base,no
1260,1,0,0.00017952788910594706,-9.017784118652344,-0.39278367161750793,base,no
1261,1,0,0.0035936022612815957,-5.889481067657471,-0.26448097825050354,base,no
1262,1,0,0.0009110509773870306,-7.582895278930664,-0.582895040512085,base,no
1263,1,0,0.2689414213699951,-1.7588216066360474,-0.7588216066360474,base,no
1264,1,0,0.017986206803753842,-4.307086944580078,-0.3070867657661438,base,no
1265,1,0,0.4378234991142019,-1.3491506576538086,-1.0991506576538086,base,no
1266,1,0,0.0011695103956056209,-6.868592262268066,-0.11859237402677536,base,no
1267,1,0,0.007577240035265265,-4.976067066192627,-0.10106690227985382,base,no
1268,1,1,0.5312093733737563,-1.1430259943008423,-1.2680259943008423,base,Yes
1269,1,1,0.5621765008857981,-1.1388214826583862,-1.3888214826583862,base,Yes
1270,1,0,0.06754668363133542,-3.317436695098877,-0.6924365758895874,base,No
1271,1,0,0.0005527785216687471,-7.795533180236816,-0.2955329716205597,base,no
1272,1,0,0.2942149597859341,-1.663198709487915,-0.7881986498832703,base,no
1273,1,0,0.0024726235976810437,-6.289871692657471,-0.28987187147140503,base,no
1274,1,0,0.0013250224566495835,-7.112914085388184,-0.487914115190506,base,no
1275,1,0,0.000230506756333403,-8.659113883972168,-0.2841140329837799,base,no
1276,1,0,0.005220124997139505,-5.2985615730285645,-0.04856143891811371,base,no
1277,1,0,0.0031726828424851893,-6.391514778137207,-0.641514778137207,base,No
1278,1,1,0.5621765008857981,-1.0842725038528442,-1.3342725038528442,base,Yes
1279,1,0,0.005911069906977476,-5.574011325836182,-0.44901150465011597,base,no
1280,1,0,0.005220126467357275,-5.422070026397705,-0.17207017540931702,base,no
1281,1,0,0.0015011822120654355,-6.788529872894287,-0.2885298430919647,base,no
1282,1,1,0.5621765008857981,-1.0682719945907593,-1.3182719945907593,base,Yes
1283,1,0,0.003172682748231862,-6.11355447769165,-0.363554447889328,base,no
1284,1,0,0.017986212330845203,-4.231581211090088,-0.23158134520053864,base,no
1285,1,0,0.0019267347779485435,-6.842433929443359,-0.5924339890480042,base,no
1286,1,1,0.6224593452091672,-0.934210479259491,-1.4342105388641357,base,Yes
1287,1,0,0.14804719427274565,-1.9301544427871704,-0.18015441298484802,base,no
1288,1,0,0.22270011818961086,-2.0931754112243652,-0.8431752920150757,base,no
1289,1,0,0.0007096703356961413,-7.608784198760986,-0.35878410935401917,base,no
1290,1,0,0.1329642436335826,-2.3086087703704834,-0.4336088001728058,base,no
1291,1,1,0.5621765008857981,-1.0463297367095947,-1.2963297367095947,base,Yes
1292,1,1,0.679178699175393,-0.9403295516967773,-1.6903295516967773,base,Yes
1293,1,0,0.009708478737867699,-4.678168773651123,-0.05316900834441185,base,no
1294,1,0,0.029312237535086605,-4.034918785095215,-0.534919023513794,base,no
1295,1,1,0.6224593452091672,-0.8929113745689392,-1.392911434173584,base,Yes
1296,1,0,0.09534945461636171,-2.6582069396972656,-0.4082068204879761,base,no
1297,1,0,0.00043055708132461493,-7.89671516418457,-0.1467151641845703,base,no
1298,1,0,0.20181321265898594,-2.1123533248901367,-0.7373532652854919,base,No
1299,1,0,0.008577485413711986,-5.295474052429199,-0.5454740524291992,base,No
1300,1,0,0.0021827159301377264,-6.154988765716553,-0.029988529160618782,base,no
1301,1,0,0.022977366564803023,-4.103076934814453,-0.3530767858028412,base,no
1302,1,1,0.6224593452091672,-0.9482190012931824,-1.4482190608978271,base,Yes
1303,1,0,0.004609572179374208,-5.86163854598999,-0.48663854598999023,base,no
1304,1,0,0.02595735719779685,-4.188591003417969,-0.5635910034179688,base,no
1305,1,0,0.0028009264676790765,-6.418826103210449,-0.5438259243965149,base,no
1306,1,0,0.0028009264676790765,-6.578449726104736,-0.703449547290802,base,no
1307,1,1,0.5926665999540697,-1.0338767766952515,-1.4088767766952515,base,Yes
1308,1,0,0.010986941982915435,-5.0414652824401855,-0.5414652228355408,base,no
1309,1,0,0.20181322226037882,-2.2021443843841553,-0.8271443843841553,base,no
1310,1,0,0.0031726828424851893,-6.077947616577148,-0.32794761657714844,base,no
1311,1,0,0.02595736171885236,-4.13116979598999,-0.5061699748039246,base,no
1312,1,0,0.0024726234414771476,-6.020781517028809,-0.020781632512807846,base,no
1313,1,0,0.0159063898457867,-4.630167484283447,-0.5051673650741577,base,no
1314,1,0,0.033085978388704126,-3.725489854812622,-0.35048985481262207,base,no
1315,1,0,0.005911068856243796,-5.366398334503174,-0.24139833450317383,base,no
1316,1,1,0.9046505248181417,-0.5243321657180786,-2.774332046508789,base,Yes
1317,1,0,0.32082130082460697,-1.5545034408569336,-0.8045034408569336,base,no
1318,1,0,0.2689414213699951,-1.883857011795044,-0.883857011795044,base,no
1319,1,0,0.012431650853185818,-4.922488689422607,-0.5474886894226074,base,no
1320,1,0,0.000430557273715801,-8.069489479064941,-0.3194899260997772,base,no
1321,1,0,0.18242553269617778,-2.128567934036255,-0.6285679936408997,base,no
1322,1,0,0.0035936022612815957,-5.919198989868164,-0.2941989004611969,base,no
1323,1,0,0.005220125074519377,-5.579764366149902,-0.3297642469406128,base,no
1324,1,0,0.2689414330889798,-1.926037073135376,-0.9260371327400208,base,no
1325,1,0,0.0013250221017218242,-7.262988090515137,-0.6379878520965576,base,no
1326,1,0,0.0011695100213620223,-7.0059590339660645,-0.25595882534980774,base,no
1327,1,0,0.01798620890931226,-4.458723545074463,-0.4587234854698181,base,no
1328,1,0,0.022977370244547896,-3.7913851737976074,-0.041385188698768616,base,no
1329,1,0,0.22270014398423357,-1.5926880836486816,-0.34268811345100403,base,no
1330,1,0,0.006692851320539924,-5.243104934692383,-0.2431049942970276,base,no
1331,1,0,0.0001088968743312588,-9.559501647949219,-0.4345013201236725,base,no
1332,1,0,0.08509904036636974,-3.0039546489715576,-0.6289545893669128,base,No
1333,1,0,0.0013250224172131609,-6.8885273933410645,-0.26352739334106445,base,no
1334,1,1,0.5621765008857981,-1.0906018018722534,-1.3406018018722534,base,Yes
1335,1,0,0.0035936021545687705,-6.163793087005615,-0.5387929677963257,base,no
1336,1,0,0.46879062662624377,-0.8132311701774597,-0.6882311701774597,base,no
1337,1,0,0.004070137715896127,-6.202522277832031,-0.7025222778320312,base,no
1338,1,0,0.003172683408005215,-6.108147621154785,-0.3581477999687195,base,no
1339,1,0,0.07585817166422973,-3.02872371673584,-0.5287235975265503,base,no
1340,1,0,0.009708474762317362,-5.172064304351807,-0.5470641255378723,base,no
1341,1,0,0.00017952789445533463,-9.105175018310547,-0.48017460107803345,base,no
1342,1,0,0.0019267346633274755,-6.385891437530518,-0.13589143753051758,base,no
1343,1,0,0.06754668738548215,-3.2074573040008545,-0.5824572443962097,base,No
1344,1,0,0.006692852311177695,-5.365607738494873,-0.36560794711112976,base,no
1345,1,0,0.0675466911396291,-3.135478973388672,-0.5104789733886719,base,no
1346,1,0,0.5,-1.1791599988937378,-1.1791599988937378,base,no
1347,1,0,0.025957353430251177,-4.043428421020508,-0.4184282720088959,base,no
1348,1,0,0.00970847555026415,-4.648345470428467,-0.023345373570919037,base,no
