idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1349,1,0,0.0021827160802375236,-6.177977561950684,-0.05297739431262016,base,no
1350,1,0,0.02931222820745785,-3.8988587856292725,-0.3988586962223053,base,no
1351,1,0,0.037326884131416216,-3.5569605827331543,-0.30696049332618713,base,no
1352,1,0,0.05340332678672523,-3.402705430984497,-0.5277053713798523,base,no
1353,1,0,0.0004305571198028453,-7.95530891418457,-0.20530900359153748,base,no
1354,1,0,0.11920293140927592,-2.374126672744751,-0.37412676215171814,base,no
1355,1,0,0.020332353936289693,-4.190069198608398,-0.3150692284107208,base,no
1356,1,1,0.7549149868676283,-0.5872830152511597,-1.7122830152511597,base,Yes
1357,1,0,0.00037998444683116315,-8.22762680053711,-0.35262662172317505,base,no
1358,1,0,0.025957357951306048,-3.8946049213409424,-0.26960495114326477,base,no
1359,1,0,0.24508501313237172,-1.8938978910446167,-0.7688978910446167,base,no
1360,1,1,0.5926665999540697,-0.963065505027771,-1.338065505027771,base,Yes
1361,1,0,0.010986942306754304,-4.8325700759887695,-0.33257004618644714,base,no
1362,1,0,0.009708475586079913,-4.647845268249512,-0.022845175117254257,base,no
1363,1,0,0.007577239474994629,-5.250677108764648,-0.37567687034606934,base,no
1364,1,0,0.16451645470385742,-2.40352201461792,-0.7785219550132751,base,No
1365,1,0,0.0015011825694379204,-6.78833532333374,-0.28833553194999695,base,no
1366,1,0,0.1329642333263228,-2.6459081172943115,-0.7709080576896667,base,no
1367,1,0,0.025957357951306048,-3.9055912494659424,-0.28059127926826477,base,no
1368,1,0,0.46879062662624377,-1.2691866159439087,-1.1441866159439087,base,no
1369,1,1,0.7772998611746911,-0.8015279769897461,-2.051527976989746,base,Yes
1370,1,1,0.9399133498259924,-0.5991053581237793,-3.3491053581237793,base,Yes
1371,1,0,0.002472623303650189,-6.2884721755981445,-0.2884722352027893,base,no
1372,1,1,0.8807970904940926,-0.5892423391342163,-2.589242458343506,base,Yes
1373,1,0,0.012431649755527152,-4.8678083419799805,-0.4928082525730133,base,no
1374,1,0,0.34864513533394575,-1.5082755088806152,-0.8832755088806152,base,no
1375,1,0,0.01098694261035325,-4.519570827484131,-0.01957082562148571,base,no
1376,1,0,0.014063629109417006,-4.6274847984313965,-0.3774849474430084,base,no
1377,1,0,0.02931222863144092,-3.674470901489258,-0.17447082698345184,base,no
1378,1,0,0.008577486174021013,-5.085076332092285,-0.3350764214992523,base,no
1379,1,0,0.05340332678672523,-3.508793354034424,-0.633793294429779,base,no
1380,1,0,0.01590639544387138,-4.627532958984375,-0.5025331974029541,base,no
1381,1,0,0.005220126003077935,-5.654490947723389,-0.40449100732803345,base,no
1382,1,0,0.0040701369910610885,-5.996618270874023,-0.4966180920600891,base,no
1383,1,0,0.46879062662624377,-1.1742208003997803,-1.0492208003997803,base,no
1384,1,1,0.754914997895581,-0.8087984919548035,-1.9337985515594482,base,Yes
1385,1,0,0.015906388213012365,-4.299000263214111,-0.17400003969669342,base,no
1386,1,1,0.754914997895581,-0.6964718699455261,-1.821471929550171,base,Yes
1387,1,0,0.004609571632403393,-6.085641860961914,-0.7106417417526245,base,no
1388,1,0,0.0024726231566347748,-6.6449809074401855,-0.6449809074401855,base,No
1389,1,1,0.754914997895581,-0.7353059649467468,-1.8603060245513916,base,yes
1390,1,0,0.000911051248654057,-7.321991443634033,-0.321991503238678,base,no
1391,1,0,0.004070137655493202,-5.717792510986328,-0.21779249608516693,base,no
1392,1,1,0.7772998508568416,-0.8428860306739807,-2.092885971069336,base,yes
1393,1,0,0.46879062662624377,-1.1906425952911377,-1.0656425952911377,base,no
1394,1,0,0.00048785702378178504,-7.650245189666748,-0.02524498663842678,base,no
1395,1,0,0.0009110510858938316,-7.535589218139648,-0.5355890989303589,base,no
1396,1,0,0.0024726230831270705,-6.289815425872803,-0.28981539607048035,base,no
1397,1,0,0.06008665354025422,-3.4032464027404785,-0.6532464623451233,base,no
1398,1,1,0.6224593312018546,-1.016495704650879,-1.516495704650879,base,Yes
1399,1,0,0.004609571794785348,-5.400679588317871,-0.02567950449883938,base,no
1400,1,0,0.0017007220066411306,-6.696311950683594,-0.32131171226501465,base,no
1401,1,0,0.02931223244728875,-4.023576259613037,-0.5235763192176819,base,no
1402,1,1,0.9324533088603709,-0.5930547714233398,-3.21805477142334,base,yes
1403,1,1,0.9046505299595163,-0.48319584131240845,-2.7331957817077637,base,Yes
1404,1,1,0.5621765008857981,-1.045602560043335,-1.295602560043335,base,Yes
1405,1,0,0.002800926967120973,-6.367568492889404,-0.4925684928894043,base,no
1406,1,1,0.7310585786300049,-0.8454636335372925,-1.8454636335372925,base,Yes
1407,1,0,0.0007096704836398597,-7.484269618988037,-0.23426973819732666,base,no
1408,1,0,0.012431651584958318,-4.828826904296875,-0.4538269639015198,base,no
1409,1,0,0.0003353501279687628,-8.031852722167969,-0.03185271471738815,base,no
1410,1,0,0.008577487187766488,-4.989279747009277,-0.23927995562553406,base,no
1411,1,0,0.005911070082099775,-5.392577648162842,-0.2675778567790985,base,no
1412,1,0,0.29421497216298875,-1.6017978191375732,-0.7267978191375732,base,no
1413,1,0,0.0373268852023206,-3.644002676010132,-0.39400261640548706,base,no
1414,1,0,0.29421497216298875,-1.5945501327514648,-0.7195501327514648,base,no
1415,1,0,0.09534947518185825,-2.850661277770996,-0.6006613969802856,base,no
1416,1,1,0.5926666143433998,-0.9461647868156433,-1.321164846420288,base,Yes
1417,1,0,0.03308597934211908,-3.7156145572662354,-0.34061458706855774,base,no
1418,1,1,0.9740426473232578,-0.5174115300178528,-4.142411708831787,base,Yes
1419,1,0,0.37754066879814546,-1.5148407220840454,-1.0148407220840454,base,no
1420,1,0,0.014063625390308462,-4.852320194244385,-0.6023200750350952,base,No
1421,1,1,0.5926665999540697,-1.036915898323059,-1.411915898323059,base,yes
1422,1,0,0.0031726833137518703,-6.0426177978515625,-0.29261794686317444,base,no
1423,1,0,0.0024726230831270705,-6.359381675720215,-0.35938164591789246,base,no
1424,1,1,0.5926665999540697,-0.9947104454040527,-1.3697104454040527,base,Yes
1425,1,1,0.7057850278370112,-0.7775771617889404,-1.6525771617889404,base,Yes
1426,1,0,0.020332355717182622,-4.493843078613281,-0.6188431978225708,base,No
1427,1,0,0.007577241491969114,-5.147031307220459,-0.27203133702278137,base,no
1428,1,0,0.1329642333263228,-2.3981683254241943,-0.5231682658195496,base,no
1429,1,0,0.02931222905542399,-3.9650683403015137,-0.4650682806968689,base,no
1430,1,0,0.4378234991142019,-1.2921485900878906,-1.0421485900878906,base,no
1431,1,0,0.006692851048114562,-5.022465705871582,-0.022465724498033524,base,no
1432,1,1,0.7772998818103892,-0.792960524559021,-2.0429606437683105,base,Yes
1433,1,0,0.008577486680893736,-5.088642120361328,-0.33864226937294006,base,no
1434,1,0,0.01243165103612894,-4.53883171081543,-0.16383172571659088,base,no
1435,1,0,0.2689414096510108,-1.7792890071868896,-0.7792889475822449,base,no
1436,1,0,0.012431649755527152,-4.723116397857666,-0.34811630845069885,base,no
1437,1,0,0.002800926967120973,-6.165055274963379,-0.2900552749633789,base,no
1438,1,0,0.10669060530721626,-2.6213479042053223,-0.4963480234146118,base,No
1439,1,0,0.0010322310674859476,-7.13236141204834,-0.25736144185066223,base,no
1440,1,0,0.0011695103346822365,-7.1074113845825195,-0.3574114441871643,base,no
1441,1,0,0.0017007225632331216,-6.41166877746582,-0.036668866872787476,base,no
1442,1,0,0.2689414213699951,-1.7014342546463013,-0.7014342546463013,base,no
1443,1,0,0.01098694263059318,-4.7533793449401855,-0.25337934494018555,base,no
1444,1,0,0.0015011823907516671,-6.85439920425415,-0.35439929366111755,base,no
1445,1,0,0.008577486934330109,-5.242621421813965,-0.49262160062789917,base,no
1446,1,0,0.0010322308062713872,-7.060232639312744,-0.18523241579532623,base,no
1447,1,0,0.02297736991002561,-4.175403118133545,-0.4254031181335449,base,no
1448,1,0,0.0013250221805946513,-6.915472984313965,-0.2904728055000305,base,no
1449,1,1,0.8807970904940926,-0.695217490196228,-2.6952176094055176,base,yes
1450,1,0,0.0011695101258020842,-7.232187747955322,-0.4821876287460327,base,no
1451,1,0,0.20181323186177208,-2.0739874839782715,-0.6989875435829163,base,no
1452,1,0,0.29421497216298875,-1.6418589353561401,-0.7668589353561401,base,No
1453,1,0,0.4378234991142019,-1.28179931640625,-1.03179931640625,base,no
1454,1,0,0.3208212878370535,-1.5832452774047852,-0.8332452178001404,base,no
1455,1,0,0.004609572999830552,-5.818150997161865,-0.44315117597579956,base,no
1456,1,0,0.002472623671188763,-6.270816802978516,-0.27081701159477234,base,no
1457,1,0,0.5,-1.1734960079193115,-1.1734960079193115,base,no
1458,1,0,0.00132502237777674,-7.061137676239014,-0.4361376464366913,base,no
1459,1,0,0.46879062662624377,-1.3063217401504517,-1.1813217401504517,base,no
1460,1,0,0.0002305067219931397,-8.466639518737793,-0.09163951873779297,base,no
1461,1,0,0.0010322308216369478,-7.163855075836182,-0.2888548672199249,base,no
1462,1,0,0.0009110513503792127,-7.116979122161865,-0.11697929352521896,base,no
1463,1,0,0.18242550602671442,-2.307706356048584,-0.8077062368392944,base,no
1464,1,0,0.34864513533394575,-1.4655014276504517,-0.8405014276504517,base,no
1465,1,0,0.0075772430607274135,-5.138883590698242,-0.2638838291168213,base,no
1466,1,0,0.000911051248654057,-7.210330009460449,-0.210330069065094,base,no
1467,1,0,0.004070138319925425,-5.8041090965271,-0.30410924553871155,base,no
1468,1,0,0.04208772671409796,-3.378952980041504,-0.2539529502391815,base,no
1469,1,0,0.24508501313237172,-1.7149226665496826,-0.5899226665496826,base,no
1470,1,0,0.1066905854244781,-2.5190699100494385,-0.3940698206424713,base,no
1471,1,0,0.46879062662624377,-1.1949710845947266,-1.0699710845947266,base,No
1472,1,1,0.679178699175393,-0.9576736688613892,-1.7076736688613892,base,Yes
1473,1,0,0.13296424019782924,-2.3910698890686035,-0.5160698890686035,base,no
1474,1,0,0.004070138199119559,-6.086728096008301,-0.5867282152175903,base,no
1475,1,0,0.042087725512577126,-3.812586784362793,-0.6875867247581482,base,no
1476,1,0,0.2689414213699951,-1.668725848197937,-0.668725848197937,base,no
1477,1,0,0.005220125074519377,-5.387670993804932,-0.1376708745956421,base,no
1478,1,1,0.679178699175393,-0.9167318344116211,-1.666731834411621,base,yes
1479,1,1,0.9046505351008906,-0.474010705947876,-2.724010705947876,base,Yes
1480,1,0,0.00026119028018549743,-8.538129806518555,-0.28812965750694275,base,no
1481,1,0,0.004609571222175325,-5.777773380279541,-0.4027731716632843,base,no
1482,1,0,0.001700722284937103,-6.581920146942139,-0.2069200724363327,base,no
1483,1,1,0.679178699175393,-0.6490622758865356,-1.3990622758865356,base,Yes
1484,1,0,0.4073334000459302,-1.3143460750579834,-0.9393460750579834,base,No
1485,1,0,0.053403329799824234,-3.349992513656616,-0.4749925136566162,base,no
1486,1,0,0.20181321265898594,-2.1843416690826416,-0.8093416094779968,base,no
1487,1,0,0.00023050674259729705,-8.770564079284668,-0.39556416869163513,base,no
1488,1,0,0.0010322312211416022,-7.278151512145996,-0.4031516909599304,base,no
1489,1,0,0.08509904036636974,-2.6931490898132324,-0.31814903020858765,base,no
1490,1,0,0.0019267348925696179,-6.540002346038818,-0.2900024652481079,base,no
1491,1,0,0.0021827165751612514,-6.315296649932861,-0.1902967095375061,base,no
1492,1,0,0.014063625390308462,-4.714977264404297,-0.4649771451950073,base,no
1493,1,0,0.0013250225355224317,-6.864959239959717,-0.23995932936668396,base,no
1494,1,0,0.1329642333263228,-2.2371439933776855,-0.36214393377304077,base,No
1495,1,0,0.012431649755527152,-4.79869270324707,-0.42369261384010315,base,no
1496,1,0,0.029312234143221275,-4.112598419189453,-0.6125985383987427,base,no
1497,1,1,0.5621765008857981,-1.0846893787384033,-1.3346893787384033,base,Yes
1498,1,0,0.00669285072615733,-5.3288960456848145,-0.32889601588249207,base,no
1499,1,0,0.01798621417320936,-4.674232482910156,-0.6742327213287354,base,no
1500,1,0,6.605212830797839e-05,-9.637901306152344,-0.012901055626571178,base,no
1501,1,0,0.02033235156176603,-4.347415924072266,-0.47241583466529846,base,no
1502,1,0,0.00317268293673852,-5.939571857452393,-0.18957188725471497,base,no
1503,1,0,0.13296424019782924,-2.408712148666382,-0.5337121486663818,base,no
1504,1,0,0.2942149597859341,-1.8337452411651611,-0.9587451815605164,base,no
1505,1,0,0.00048785716637881444,-7.943696022033691,-0.31869611144065857,base,no
1506,1,0,0.10669059394565118,-2.595715284347534,-0.4707152843475342,base,no
1507,1,0,0.0021827167698853724,-6.447661876678467,-0.32266202569007874,base,no
1508,1,0,0.0031726831252451896,-6.109706878662109,-0.35970696806907654,base,no
1509,1,0,0.006692850131774789,-5.36446475982666,-0.3644646406173706,base,no
1510,1,0,0.05340333582602272,-3.6155214309692383,-0.7405215501785278,base,no
1511,1,0,0.001700722310236739,-6.731437683105469,-0.356437623500824,base,no
1512,1,0,0.012431651219072064,-4.5482611656188965,-0.17326119542121887,base,no
1513,1,1,0.679178699175393,-0.8551551103591919,-1.605155110359192,base,Yes
1514,1,0,0.00218271615325905,-6.3120222091674805,-0.18702207505702972,base,no
1515,1,0,0.20181321265898594,-2.049793004989624,-0.6747929453849792,base,no
1516,1,0,0.0007096705259094992,-7.6905317306518555,-0.4405319094657898,base,no
1517,1,0,0.0019267345487064141,-6.645893573760986,-0.39589351415634155,base,no
1518,1,0,0.0009110510587671301,-7.1858625411987305,-0.18586239218711853,base,no
1519,1,0,0.0019267344340853601,-6.537730693817139,-0.2877305746078491,base,no
1520,1,0,0.015906389874943385,-4.1541948318481445,-0.02919471450150013,base,no
1521,1,0,0.24508501313237172,-1.772415041923523,-0.647415041923523,base,no
1522,1,0,0.4073334000459302,-0.9546617269515991,-0.5796617269515991,base,no
1523,1,1,0.9149009549929797,-0.544609785079956,-2.919609785079956,base,Yes
1524,1,0,0.0011695100213620223,-6.957490921020508,-0.2074907124042511,base,no
1525,1,0,0.20181320305759334,-2.2253432273864746,-0.8503431081771851,base,no
1526,1,0,0.0013250223383403197,-6.915403842926025,-0.2904037833213806,base,no
1527,1,0,0.0010322311596793377,-7.088756561279297,-0.21375668048858643,base,no
1528,1,0,0.4378234991142019,-1.252753496170044,-1.002753496170044,base,no
1529,1,1,0.6513548646660542,-0.8984248638153076,-1.5234248638153076,base,Yes
1530,1,0,0.08509904616718289,-2.5006024837493896,-0.12560249865055084,base,no
1531,1,0,0.3775406828054583,-1.4412779808044434,-0.9412780404090881,base,no
1532,1,0,0.0011695102650555148,-7.0759782791137695,-0.32597827911376953,base,no
1533,1,1,0.6513548646660542,-0.8657726049423218,-1.4907726049423218,base,Yes
1534,1,0,0.0031726825597252145,-6.189604759216309,-0.43960466980934143,base,no
1535,1,0,0.0850990542883219,-3.0840249061584473,-0.7090250253677368,base,no
1536,1,0,0.34864513533394575,-1.4379786252975464,-0.8129786252975464,base,no
1537,1,0,0.0075772408196442265,-5.479485988616943,-0.6044859290122986,base,no
1538,1,0,0.02931223159932252,-3.8136401176452637,-0.31364014744758606,base,no
1539,1,0,0.24508501313237172,-1.8535974025726318,-0.7285974025726318,base,no
1540,1,0,0.01798621101487092,-4.599084377288818,-0.5990844368934631,base,no
1541,1,0,0.000911051079112156,-7.084028244018555,-0.08402811735868454,base,no
1542,1,0,0.01590639171181471,-4.536451816558838,-0.4114518165588379,base,no
1543,1,0,0.34864513533394575,-1.6646754741668701,-1.0396754741668701,base,no
1544,1,0,0.4073334000459302,-1.42918062210083,-1.05418062210083,base,no
1545,1,0,0.01590639217832175,-4.4053802490234375,-0.2803802788257599,base,no
1546,1,0,0.02595735719779685,-4.288444519042969,-0.6634445190429688,base,no
1547,1,0,0.02595736021183377,-4.133786678314209,-0.5087867975234985,base,No
1548,1,0,0.008577486174021013,-5.085076332092285,-0.3350764214992523,base,no
1549,1,1,0.7772998611746911,-0.7582881450653076,-2.0082881450653076,base,Yes
1550,1,1,0.5926665999540697,-0.9734007120132446,-1.3484007120132446,base,Yes
1551,1,0,0.0004305571839332368,-8.108255386352539,-0.35825562477111816,base,no
1552,1,0,0.0003353499806035945,-8.256630897521973,-0.25663045048713684,base,no
1553,1,1,0.6513548646660542,-0.8569772243499756,-1.4819772243499756,base,yes
1554,1,0,0.0019267345487064141,-6.507894039154053,-0.25789397954940796,base,no
1555,1,0,0.007577242724564895,-5.122129440307617,-0.2471296340227127,base,no
1556,1,0,0.01798621101487092,-4.7320780754089355,-0.7320781350135803,base,no
1557,1,0,0.1329642333263228,-2.3688647747039795,-0.4938647150993347,base,no
1558,1,0,0.002182716218167076,-6.317549228668213,-0.19254912436008453,base,no
1559,1,0,0.0009110512757807642,-7.28980827331543,-0.28980836272239685,base,no
1560,1,1,0.9840936092211993,-0.5128130316734314,-4.637813091278076,base,Yes
1561,1,0,0.001926734606016944,-6.606044769287109,-0.356044739484787,base,no
1562,1,1,0.5621765008857981,-1.1028151512145996,-1.3528151512145996,base,Yes
1563,1,1,0.893309411735131,-0.6249024271965027,-2.7499024868011475,base,yes
1564,1,0,0.00280092763304364,-6.357254981994629,-0.482255220413208,base,no
1565,1,0,0.13296424019782924,-2.4269800186157227,-0.5519800186157227,base,no
1566,1,0,0.009708476481474066,-5.221714019775391,-0.5967140197753906,base,no
1567,1,0,0.025957360965343058,-4.016773223876953,-0.39177337288856506,base,no
1568,1,0,0.02595736021183377,-4.016043663024902,-0.3910437822341919,base,No
1569,1,0,0.0007096704625050409,-7.507852077484131,-0.257852166891098,base,no
1570,1,0,0.0006263341487821595,-7.581583023071289,-0.20658300817012787,base,no
1571,1,0,0.4378234991142019,-1.3159867525100708,-1.0659867525100708,base,no
1572,1,0,0.00132502237777674,-6.885201930999756,-0.26020190119743347,base,no
1573,1,0,0.033085970761385544,-4.095272064208984,-0.7202718257904053,base,no
1574,1,0,0.16451644651115205,-2.232102394104004,-0.6071022748947144,base,no
1575,1,0,0.1329642333263228,-2.627615451812744,-0.7526153922080994,base,No
1576,1,0,0.0006263340648368211,-7.854307651519775,-0.47930750250816345,base,no
1577,1,0,0.01243165231673086,-4.9841790199279785,-0.6091791391372681,base,no
1578,1,0,0.008577485413711986,-5.047959804534912,-0.2979598045349121,base,no
1579,1,0,0.015906392644828796,-4.505156517028809,-0.38015657663345337,base,no
1580,1,0,0.020332353342658753,-4.337978839874268,-0.4629788398742676,base,No
1581,1,1,0.880797071719777,-0.6172810196876526,-2.617280960083008,base,Yes
1582,1,1,0.8354835452961425,-0.7958018183708191,-2.420801877975464,base,Yes
1583,1,0,0.07585818002124356,-3.040902614593506,-0.5409026145935059,base,no
1584,1,0,0.0013250226143952844,-6.777474880218506,-0.1524750292301178,base,no
1585,1,0,0.04208773272170267,-3.7301015853881836,-0.6051017045974731,base,no
1586,1,0,0.4378234991142019,-1.3094897270202637,-1.0594897270202637,base,no
1587,1,1,0.7772998611746911,-0.6863813400268555,-1.9363813400268555,base,Yes
1588,1,0,0.0007096702722916998,-7.95249080657959,-0.7024906277656555,base,no
1589,1,0,0.2689414096510108,-1.8279097080230713,-0.8279096484184265,base,no
1590,1,0,0.0013250224172131609,-7.111568927764893,-0.4865689277648926,base,no
1591,1,1,0.9465966717067252,-0.3002793490886688,-3.175279378890991,base,Yes
1592,1,0,0.01098694392594878,-5.043951988220215,-0.5439521074295044,base,no
1593,1,0,0.18242552380635632,-2.211081027984619,-0.7110810279846191,base,no
1594,1,0,0.002800926800640331,-6.137093544006348,-0.2620934844017029,base,no
1595,1,0,0.003593602528063672,-5.840814590454102,-0.21581457555294037,base,no
1596,1,0,0.007577241716077422,-5.180530071258545,-0.3055301308631897,base,no
1597,1,0,0.01243164865786858,-4.975728511810303,-0.6007283329963684,base,No
1598,1,0,0.0007096705470443199,-7.6064300537109375,-0.3564302623271942,base,no
1599,1,0,0.00033535025035683324,-8.583382606506348,-0.5833829641342163,base,no
1600,1,0,0.00048785716637881444,-7.774670600891113,-0.14967069029808044,base,no
1601,1,0,0.004609572111002853,-5.614457130432129,-0.2394571155309677,base,no
1602,1,0,0.012431649755527152,-4.783652305603027,-0.4086522161960602,base,no
1603,1,0,0.002800927133601626,-6.363088130950928,-0.4880881905555725,base,no
1604,1,0,0.1645164792819756,-2.1411213874816895,-0.516121506690979,base,no
1605,1,0,0.01798621364681958,-4.347555160522461,-0.34755536913871765,base,no
1606,1,0,0.00017952804423825133,-9.06132698059082,-0.43632739782333374,base,no
1607,1,0,0.0028009273000822866,-6.041739463806152,-0.1667395830154419,base,no
1608,1,1,0.7981867969424066,-0.7055901288986206,-2.08059024810791,base,Yes
1609,1,0,0.05340332678672523,-3.623727560043335,-0.7487275004386902,base,no
1610,1,0,0.005220125538798635,-5.618622303009033,-0.3686222732067108,base,no
1611,1,0,0.4073334000459302,-1.2687166929244995,-0.8937166929244995,base,No
1612,1,0,0.1645164628965632,-2.370734214782715,-0.7457342147827148,base,No
1613,1,0,0.001501182301408549,-6.897793769836426,-0.39779379963874817,base,no
1614,1,0,0.00359360194114313,-5.875358581542969,-0.2503584027290344,base,no
1615,1,0,0.13296425394084313,-2.391307830810547,-0.5163079500198364,base,no
1616,1,1,0.5312093733737563,-1.1152818202972412,-1.2402818202972412,base,Yes
1617,1,0,0.0035936022612815957,-5.99346923828125,-0.36846914887428284,base,no
1618,1,0,0.29421497216298875,-1.7744697332382202,-0.8994697332382202,base,No
1619,1,0,0.4073334000459302,-1.4210036993026733,-1.0460036993026733,base,no
1620,1,0,0.03732688948593843,-3.8351969718933105,-0.5851970314979553,base,no
1621,1,0,0.0011695103346822365,-7.344671726226807,-0.5946717858314514,base,no
1622,1,0,0.025957358704815272,-4.290165424346924,-0.6651654839515686,base,no
1623,1,0,0.20181320305759334,-2.119046211242676,-0.7440460920333862,base,no
1624,1,0,0.22270014914315833,-2.0197362899780273,-0.7697363495826721,base,no
1625,1,0,0.022977367902892003,-4.171557426452637,-0.42155733704566956,base,no
1626,1,0,0.0015011824354232285,-6.760607719421387,-0.26060783863067627,base,no
1627,1,0,0.0028009264676790765,-6.578449726104736,-0.703449547290802,base,no
1628,1,0,0.46879062662624377,-1.180992841720581,-1.055992841720581,base,no
1629,1,1,0.5312093733737563,-0.8510662317276001,-0.9760662317276001,base,yes
1630,1,0,0.008577483386221569,-5.290836334228516,-0.5408360958099365,base,no
1631,1,0,0.01798621417320936,-4.611228942871094,-0.6112291812896729,base,no
1632,1,0,0.18242551491653522,-2.3297975063323975,-0.8297974467277527,base,no
1633,1,0,0.006692850329902297,-5.363728046417236,-0.36372795701026917,base,no
1634,1,0,0.0953494674697966,-2.6644246578216553,-0.41442468762397766,base,no
1635,1,1,0.6224593312018546,-0.9708925485610962,-1.4708925485610962,base,Yes
1636,1,0,0.01590639077880068,-4.6010050773620605,-0.47600501775741577,base,no
1637,1,0,0.3775406547908327,-1.4235920906066895,-0.9235920310020447,base,No
1638,1,0,0.03308597457504463,-3.8032264709472656,-0.4282263517379761,base,no
1639,1,0,0.007577241043752515,-5.274777412414551,-0.3997773826122284,base,no
1640,1,0,0.0011695102650555148,-7.3901472091674805,-0.6401472091674805,base,No
1641,1,0,0.34864513533394575,-1.4581600427627563,-0.8331600427627563,base,No
1642,1,0,0.002182715990988994,-6.4150309562683105,-0.29003074765205383,base,no
1643,1,0,0.0009110513029074721,-7.488924503326416,-0.48892462253570557,base,no
1644,1,0,0.003593602688132928,-5.981204032897949,-0.3562040627002716,base,no
1645,1,0,0.009708477627578704,-5.1176557540893555,-0.492655873298645,base,no
1646,1,0,0.0008040859595735953,-7.310019016265869,-0.18501904606819153,base,no
1647,1,0,0.09534947518185825,-2.8686881065368652,-0.6186882257461548,base,No
1648,1,0,0.014063627869714051,-4.7970194816589355,-0.5470195412635803,base,no
1649,1,0,0.03308597791199666,-3.440903902053833,-0.06590388715267181,base,no
1650,1,0,0.004609573051109078,-5.396031856536865,-0.021032046526670456,base,no
1651,1,0,0.46879062662624377,-1.1597532033920288,-1.0347532033920288,base,no
1652,1,0,0.14804719051380197,-2.3966257572174072,-0.6466256976127625,base,no
1653,1,0,0.07585817166422973,-2.948026657104492,-0.44802653789520264,base,no
1654,1,1,0.7310585669110203,-0.8057244420051575,-1.8057243824005127,base,Yes
1655,1,0,0.033085978388704126,-3.721055030822754,-0.3460550308227539,base,no
1656,1,0,0.0013250226538317129,-7.026819705963135,-0.4018198847770691,base,no
1657,1,0,0.0031726825597252145,-6.04606294631958,-0.2960628569126129,base,no
1658,1,0,0.1480472055495773,-2.555335521697998,-0.8053355813026428,base,no
1659,1,0,0.1480472055495773,-2.508044481277466,-0.7580445408821106,base,no
1660,1,0,0.005911067455265844,-5.528689384460449,-0.4036891460418701,base,no
1661,1,1,0.9399133481428692,-0.34145548939704895,-3.0914554595947266,base,Yes
1662,1,1,0.6224593312018546,-0.8783930540084839,-1.3783930540084839,base,yes
1663,1,1,0.5621765008857981,-1.0436686277389526,-1.2936686277389526,base,Yes
1664,1,0,0.0007096704360865182,-7.370893478393555,-0.12089353054761887,base,no
1665,1,0,0.03732688948593843,-3.938549518585205,-0.6885495781898499,base,no
1666,1,0,0.18242552380635632,-2.2839858531951904,-0.7839858531951904,base,no
1667,1,0,0.5,-1.1451548337936401,-1.1451548337936401,base,no
1668,1,0,0.0015011821673938809,-6.865339279174805,-0.3653392195701599,base,no
1669,1,0,0.32082130082460697,-1.7064013481140137,-0.9564013481140137,base,no
1670,1,0,0.002472622715588583,-6.328662395477295,-0.3286622166633606,base,no
1671,1,0,0.0024726234506656126,-6.5373029708862305,-0.53730309009552,base,no
1672,1,0,0.02931222905542399,-3.929133653640747,-0.4291335940361023,base,no
1673,1,0,0.0008040859835179557,-7.38351583480835,-0.2585158944129944,base,no
1674,1,1,0.7310585786300049,-0.8519436120986938,-1.8519436120986938,base,Yes
1675,1,0,0.014063628282948357,-4.72105598449707,-0.4710560739040375,base,no
1676,1,0,0.4378234991142019,-1.1871899366378784,-0.9371899366378784,base,no
1677,1,0,0.22270013366638422,-1.5695308446884155,-0.31953081488609314,base,no
1678,1,0,0.10669060530721626,-2.862987995147705,-0.7379881143569946,base,no
1679,1,0,0.005220126041767878,-5.339231967926025,-0.08923203498125076,base,no
1680,1,0,0.0035936021545687705,-5.9487833976745605,-0.323783278465271,base,no
1681,1,0,0.00023050674946534992,-8.734452247619629,-0.35945236682891846,base,no
1682,1,0,0.02931222841944938,-3.605684280395508,-0.10568419843912125,base,no
