idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1683,1,0,0.00017952799074433818,-9.154340744018555,-0.5293408632278442,base,no
1684,1,0,0.0017007223228865573,-6.481049060821533,-0.10604900866746902,base,no
1685,1,0,0.033085981248949035,-3.7165088653564453,-0.3415089547634125,base,no
1686,1,1,0.7772998818103892,-0.868526816368103,-2.1185269355773926,base,Yes
1687,1,1,0.5312093733737563,-0.9048311710357666,-1.0298311710357666,base,yes
1688,1,1,0.8933094145755219,-0.48120012879371643,-2.6062002182006836,base,yes
1689,1,0,0.0031726835022585624,-6.191104888916016,-0.44110509753227234,base,no
1690,1,0,0.006692851716795015,-5.267195701599121,-0.26719582080841064,base,no
1691,1,0,0.015906392644828796,-4.3915205001831055,-0.26652055978775024,base,no
1692,1,1,0.5926665999540697,-0.9424799680709839,-1.3174799680709839,base,yes
1693,1,0,9.610241693137392e-05,-9.415359497070312,-0.1653595119714737,base,no
1694,1,0,0.001700722411435288,-7.023211479187012,-0.6482114791870117,base,no
1695,1,0,0.0021827164453451808,-6.714743614196777,-0.5897436141967773,base,no
1696,1,0,0.01406362456384003,-4.670191287994385,-0.42019110918045044,base,no
1697,1,1,0.8175744939732856,-0.6833418607711792,-2.1833419799804688,base,Yes
1698,1,0,0.004609572042631499,-5.589341640472412,-0.21434161067008972,base,no
1699,1,0,0.0675466911396291,-3.1705422401428223,-0.5455422401428223,base,no
1700,1,0,0.4073334000459302,-1.3905009031295776,-1.0155009031295776,base,no
1701,1,0,0.02297736991002561,-4.104470729827881,-0.35447072982788086,base,no
1702,1,0,0.014063627869714051,-4.5070109367370605,-0.2570109963417053,base,no
1703,1,0,0.24508500210441886,-1.9273550510406494,-0.8023549914360046,base,No
1704,1,0,0.012431650853185818,-5.028754234313965,-0.6537542343139648,base,No
1705,1,0,0.3208212878370535,-1.5855648517608643,-0.8355647921562195,base,no
1706,1,0,0.20181320305759334,-2.078032970428467,-0.7030328512191772,base,no
1707,1,0,0.02931223053936477,-3.57908296585083,-0.07908295840024948,base,no
1708,1,0,6.605211532899514e-05,-9.944130897521973,-0.31913045048713684,base,no
1709,1,0,0.004070137776299053,-5.734280109405518,-0.23428012430667877,base,no
1710,1,0,0.0015011823460801075,-6.820658206939697,-0.32065826654434204,base,no
1711,1,0,0.4073334000459302,-1.4182474613189697,-1.0432474613189697,base,no
1712,1,0,0.0009110512215273508,-7.3618974685668945,-0.3618974983692169,base,no
1713,1,0,0.0035936028482021903,-5.701830863952637,-0.07683093845844269,base,no
1714,1,0,0.003593603221697163,-5.697175025939941,-0.07217520475387573,base,no
1715,1,0,0.002800927133601626,-6.324442386627197,-0.44944244623184204,base,no
1716,1,0,0.07585817584273653,-2.9370956420898438,-0.437095582485199,base,no
1717,1,0,0.00043055714545500067,-7.956197261810303,-0.20619741082191467,base,no
1718,1,0,0.029312229903390143,-3.850452184677124,-0.35045215487480164,base,no
1719,1,0,0.20181320305759334,-2.1620545387268066,-0.7870544195175171,base,no
1720,1,0,0.017986209435701905,-4.340190887451172,-0.3401908576488495,base,no
1721,1,0,0.009708477914104884,-4.989452838897705,-0.364452987909317,base,no
1722,1,0,0.053403329799824234,-2.972459077835083,-0.09745907783508301,base,no
1723,1,0,0.042087725512577126,-3.6489851474761963,-0.5239850878715515,base,no
1724,1,0,0.0008040860074623171,-7.3856587409973145,-0.2606588304042816,base,no
1725,1,1,0.8807970654616711,-0.7592364549636841,-2.7592363357543945,base,Yes
1726,1,0,0.0006263340461823029,-7.6627655029296875,-0.2877653241157532,base,no
1727,1,0,0.047425867792089564,-3.556001663208008,-0.5560015439987183,base,no
1728,1,0,0.004609571290546667,-5.528398513793945,-0.1533983200788498,base,no
1729,1,1,0.7772998508568416,-0.7220039963722229,-1.9720039367675781,base,Yes
1730,1,0,0.08509903688588204,-2.502807140350342,-0.12780703604221344,base,no
1731,1,0,0.0046095710854326425,-5.86604118347168,-0.4910409450531006,base,no
1732,1,0,0.00029595721050668084,-8.604165077209473,-0.4791654050350189,base,no
1733,1,0,0.16451645470385742,-2.4071898460388184,-0.7821897864341736,base,no
1734,1,0,0.0024726235976810437,-6.233255386352539,-0.2332555651664734,base,no
1735,1,0,0.01098694400690851,-4.5762786865234375,-0.07627881318330765,base,no
1736,1,0,0.0010322310060236924,-7.274214267730713,-0.3992142379283905,base,no
1737,1,0,0.001032230959927003,-7.084842681884766,-0.20984260737895966,base,no
1738,1,0,0.0002305066567466536,-8.520341873168945,-0.14534159004688263,base,no
1739,1,0,0.010986941011398892,-4.9034423828125,-0.40344223380088806,base,no
1740,1,0,0.0031726835493852378,-5.838428020477295,-0.08842824399471283,base,no
1741,1,0,0.0003353502303751044,-8.486350059509277,-0.4863503575325012,base,no
1742,1,0,0.007577241716077422,-5.524223327636719,-0.6492233872413635,base,No
1743,1,0,0.033085981248949035,-3.8159584999084473,-0.44095858931541443,base,no
1744,1,0,0.22270014914315833,-1.880162239074707,-0.6301622986793518,base,no
1745,1,1,0.7772998714925403,-0.8218764662742615,-2.0718765258789062,base,Yes
1746,1,0,0.04742586846527418,-3.246303081512451,-0.24630297720432281,base,no
1747,1,0,0.025957351169724027,-4.1327924728393555,-0.5077922344207764,base,no
1748,1,0,0.3208213138121609,-1.5162696838378906,-0.7662697434425354,base,no
1749,1,0,0.025957353430251177,-4.008845806121826,-0.38384565711021423,base,no
1750,1,0,0.09534947261117097,-2.6447432041168213,-0.39474329352378845,base,no
1751,1,0,0.006692852311177695,-5.4007720947265625,-0.4007723033428192,base,no
1752,1,0,0.00669285052802981,-5.534762859344482,-0.5347627997398376,base,no
1753,1,0,0.0005527785052037703,-7.75623893737793,-0.2562386989593506,base,no
1754,1,0,0.0006263341208003788,-7.906900882720947,-0.5319008231163025,base,no
1755,1,0,0.025957358704815272,-4.176964282989502,-0.5519643425941467,base,no
1756,1,1,0.8933094060543487,-0.4805433750152588,-2.605543375015259,base,Yes
1757,1,0,0.24508502416032488,-1.604766607284546,-0.4797666668891907,base,no
1758,1,0,0.0015011819887076757,-6.933846950531006,-0.43384677171707153,base,no
1759,1,0,0.22270013882530884,-1.8064395189285278,-0.5564395189285278,base,no
1760,1,0,0.042087723109535534,-3.7000513076782227,-0.5750511884689331,base,no
1761,1,0,0.4073334000459302,-1.3220713138580322,-0.9470713138580322,base,no
1762,1,0,0.03732689162774753,-3.826413154602051,-0.5764132738113403,base,no
1763,1,1,0.8175744761936437,-0.6540327072143555,-2.1540327072143555,base,Yes
1764,1,0,0.0035936021545687705,-6.2193379402160645,-0.5943378210067749,base,no
1765,1,0,0.0015011825694379204,-6.986968517303467,-0.4869687259197235,base,no
1766,1,0,0.004609573136573289,-5.819025039672852,-0.4440252482891083,base,no
1767,1,0,0.008577485160275657,-5.200343608856201,-0.4503435790538788,base,no
1768,1,0,0.0035936025814200896,-6.211479663848877,-0.586479663848877,base,no
1769,1,0,0.0021827165751612514,-6.613520622253418,-0.48852068185806274,base,no
1770,1,0,0.22270011818961086,-2.0616278648376465,-0.8116277456283569,base,no
1771,1,1,0.6224593312018546,-0.9622344970703125,-1.4622344970703125,base,Yes
1772,1,0,0.0007096702934265129,-7.535088062286377,-0.285087913274765,base,no
1773,1,1,0.8807970842359877,-0.5695809721946716,-2.5695810317993164,base,Yes
1774,1,0,0.0007096705470443199,-7.5429792404174805,-0.2929794490337372,base,no
1775,1,1,0.9046505299595163,-0.5880866646766663,-2.8380866050720215,base,Yes
1776,1,0,0.0028009267174000135,-6.121629238128662,-0.24662914872169495,base,no
1777,1,0,0.18242552380635632,-2.1790380477905273,-0.6790380477905273,base,no
1778,1,0,0.009708477341052534,-4.952919960021973,-0.3279200494289398,base,no
1779,1,0,0.4073334000459302,-1.2592545747756958,-0.8842545747756958,base,no
1780,1,0,0.0028009263011984638,-6.464334487915039,-0.58933424949646,base,no
1781,1,0,0.0010322311289482067,-7.231975078582764,-0.35697516798973083,base,no
1782,1,0,0.009708478773683474,-5.0360260009765625,-0.4110262393951416,base,no
1783,1,0,0.05340332829327471,-3.1372811794281006,-0.2622811496257782,base,no
1784,1,0,0.02595735569077852,-4.286466598510742,-0.6614665389060974,base,no
1785,1,1,0.6513548511303336,-0.9036772847175598,-1.528677225112915,base,Yes
1786,1,1,0.8175744673038221,-0.6692703366279602,-2.1692702770233154,base,Yes
1787,1,0,0.00359360194114313,-5.915335655212402,-0.290335476398468,base,no
1788,1,1,0.5312093733737563,-1.179121494293213,-1.304121494293213,base,Yes
1789,1,1,0.6224593312018546,-0.9440809488296509,-1.4440809488296509,base,Yes
1790,1,0,0.00591106763038807,-5.4957380294799805,-0.37073782086372375,base,no
1791,1,0,0.04208773272170267,-3.566631317138672,-0.4416314363479614,base,No
1792,1,1,0.754914997895581,-0.6757223010063171,-1.800722360610962,base,Yes
1793,1,0,0.0019267344340853601,-6.266469955444336,-0.016469836235046387,base,no
1794,1,0,0.012431652499674001,-4.606457233428955,-0.23145736753940582,base,no
1795,1,1,0.6513548511303336,-0.9565170407295227,-1.581516981124878,base,Yes
1796,1,0,0.012431653414389749,-4.414567947387695,-0.039568156003952026,base,no
1797,1,0,0.0019267345487064141,-6.512903690338135,-0.26290363073349,base,no
1798,1,0,0.0013250226143952844,-6.913759708404541,-0.28875985741615295,base,no
1799,1,1,0.5926665999540697,-1.0031561851501465,-1.3781561851501465,base,Yes
1800,1,0,0.00857748568298809,-4.769909858703613,-0.019909890368580818,base,no
1801,1,0,0.0015011820026675348,-6.523499488830566,-0.023499319329857826,base,no
1802,1,0,5.144221819754439e-05,-9.883278846740723,-0.008278933353722095,base,no
1803,1,0,0.3208212878370535,-1.5640766620635986,-0.8140766024589539,base,no
1804,1,1,0.7981867777396212,-0.5266002416610718,-1.9016002416610718,base,Yes
1805,1,1,0.880797071719777,-0.46433335542678833,-2.4643332958221436,base,yes
1806,1,1,0.5621765008857981,-1.1069989204406738,-1.3569989204406738,base,Yes
1807,1,1,0.7310585786300049,-0.8562642335891724,-1.8562642335891724,base,Yes
1808,1,0,0.0013250222200310669,-7.060746669769287,-0.43574652075767517,base,no
1809,1,0,0.00033535016043906285,-8.31822681427002,-0.3182269036769867,base,no
1810,1,0,0.22270013882530884,-1.7890942096710205,-0.5390942096710205,base,no
1811,1,0,0.02297736522671412,-4.10057258605957,-0.3505723774433136,base,no
1812,1,0,0.0010322310367548194,-7.229260444641113,-0.3542604446411133,base,no
1813,1,0,0.1329642264548166,-2.578711986541748,-0.7037118673324585,base,no
1814,1,0,0.001700722310236739,-6.524308681488037,-0.14930862188339233,base,no
1815,1,0,0.0008040860074623171,-7.522674560546875,-0.39767464995384216,base,no
1816,1,0,0.0075772408196442265,-5.521462917327881,-0.6464628577232361,base,no
1817,1,0,0.0040701384407312935,-5.774233341217041,-0.27423352003097534,base,no
1818,1,0,0.009708475407001092,-4.678044319152832,-0.05304420739412308,base,no
1819,1,0,0.24508500210441886,-1.9248557090759277,-0.799855649471283,base,no
1820,1,0,0.01243164829198241,-4.682392597198486,-0.3073923885822296,base,no
1821,1,1,0.7057850278370112,-0.8066357374191284,-1.6816357374191284,base,Yes
1822,1,0,0.07585818837825822,-3.221238136291504,-0.7212382555007935,base,no
1823,1,0,0.017986208053929125,-4.027284145355225,-0.027284037321805954,base,no
1824,1,0,0.053403333566198224,-2.9500555992126465,-0.07505567371845245,base,no
1825,1,0,0.00017952802284068416,-8.94146728515625,-0.3164675831794739,base,no
1826,1,1,0.8670357598021706,-0.49298763275146484,-2.367987632751465,base,Yes
1827,1,0,0.01098694263059318,-5.213342666625977,-0.7133426666259766,base,no
1828,1,0,0.002472623671188763,-6.332418441772461,-0.33241865038871765,base,no
1829,1,1,0.7057850154599563,-0.807138979434967,-1.6821389198303223,base,Yes
1830,1,0,0.002182715990988994,-6.44472074508667,-0.3197205364704132,base,no
1831,1,0,0.03308597743528921,-3.7499349117279053,-0.3749348819255829,base,no
1832,1,0,0.029312231175339414,-3.5661654472351074,-0.06616546213626862,base,no
1833,1,0,0.004070138199119559,-6.086511611938477,-0.5865117311477661,base,no
1834,1,0,0.0035936028482021903,-5.743090629577637,-0.11809070408344269,base,no
1835,1,0,0.00033535015544363186,-8.229873657226562,-0.22987373173236847,base,no
1836,1,0,0.002182715990988994,-6.387494087219238,-0.26249387860298157,base,no
1837,1,0,0.2942149845400438,-1.6383790969848633,-0.7633791565895081,base,no
1838,1,0,0.00015843623798660378,-8.831429481506348,-0.08142960071563721,base,no
1839,1,0,0.37754066879814546,-1.4164801836013794,-0.9164801836013794,base,no
1840,1,0,0.0006263340275277853,-7.731934070587158,-0.3569338619709015,base,no
1841,1,0,0.033085978388704126,-3.8858039379119873,-0.5108039379119873,base,no
1842,1,0,0.22270013882530884,-1.948095679283142,-0.6980956792831421,base,no
1843,1,1,0.5621765008857981,-1.0348620414733887,-1.2848620414733887,base,Yes
1844,1,0,0.16451647108926923,-2.1936776638031006,-0.5686777234077454,base,no
1845,1,0,0.008577486427457372,-5.153767108917236,-0.4037672281265259,base,no
1846,1,0,0.11920291576401235,-2.592465877532959,-0.5924658179283142,base,no
1847,1,0,0.0013250226538317129,-7.1595258712768555,-0.5345260500907898,base,no
1848,1,0,0.014063628696182679,-4.707518100738525,-0.45751821994781494,base,no
1849,1,0,0.009708476194947928,-4.903022766113281,-0.27802273631095886,base,no
1850,1,0,0.07585818628900447,-2.7977845668792725,-0.2977846562862396,base,no
1851,1,1,0.7549149868676283,-0.7480216026306152,-1.8730216026306152,base,Yes
1852,1,0,0.0052201249197596335,-5.578838348388672,-0.32883819937705994,base,no
1853,1,0,0.0010322312211416022,-7.235967636108398,-0.36096781492233276,base,no
1854,1,0,0.0013250222989039011,-7.0219879150390625,-0.39698782563209534,base,no
1855,1,0,0.000552778571063681,-7.858217239379883,-0.35821712017059326,base,no
1856,1,0,0.007577240049272032,-4.887848377227783,-0.01284821517765522,base,no
1857,1,0,0.053403329799824234,-3.455688714981079,-0.5806887149810791,base,No
1858,1,0,0.015906392761455564,-4.2059197425842285,-0.08091980963945389,base,no
1859,1,0,0.20181323186177208,-2.219869375228882,-0.8448694348335266,base,no
1860,1,0,0.4378234844434674,-1.2430765628814697,-0.993076503276825,base,no
1861,1,0,0.0015011821673938809,-6.685205936431885,-0.18520587682724,base,no
1862,1,1,0.9324533126145177,-0.7054902911186218,-3.3304903507232666,base,Yes
1863,1,0,0.009708478236446848,-4.6660637855529785,-0.04106396809220314,base,no
1864,1,0,0.3208213138121609,-1.7295775413513184,-0.9795776009559631,base,no
1865,1,0,0.022977368655567088,-3.7997710704803467,-0.0497710146009922,base,no
1866,1,0,0.006692849735519792,-5.410160064697266,-0.4101598858833313,base,no
1867,1,0,0.005911067980632537,-5.294689655303955,-0.16968950629234314,base,no
1868,1,0,0.0011695099865486702,-7.144071578979492,-0.3940713405609131,base,no
1869,1,0,0.40733341443526055,-1.330385446548462,-0.9553855061531067,base,No
1870,1,0,0.02595735427794891,-3.6602916717529297,-0.035291556268930435,base,no
1871,1,0,0.002182716899701462,-6.29313850402832,-0.16813871264457703,base,no
1872,1,0,0.0019267350071906994,-6.438551425933838,-0.18855160474777222,base,no
1873,1,0,0.004609571632403393,-6.018576622009277,-0.6435765027999878,base,no
1874,1,0,0.10669059962643358,-2.681255340576172,-0.5562554001808167,base,no
1875,1,1,0.6513548511303336,-0.7854626774787903,-1.4104626178741455,base,Yes
1876,1,0,0.037326887344129464,-3.921463966369629,-0.6714639663696289,base,no
1877,1,0,0.004070137353478592,-5.669369220733643,-0.16936913132667542,base,no
1878,1,1,0.7310585786300049,-0.8166015148162842,-1.8166015148162842,base,Yes
1879,1,0,0.06008664344151498,-3.5290656089782715,-0.7790654897689819,base,no
1880,1,1,0.6224593171945417,-0.6274004578590393,-1.1274003982543945,base,yes
1881,1,0,0.0005527788674333762,-8.14658260345459,-0.6465830206871033,base,No
1882,1,0,0.5,-1.1417914628982544,-1.1417914628982544,base,no
1883,1,0,0.29421497216298875,-1.7841359376907349,-0.9091359376907349,base,no
1884,1,0,0.022977367902892003,-4.173236846923828,-0.42323675751686096,base,no
1885,1,0,0.24508501313237172,-1.4342982769012451,-0.3092982769012451,base,no
1886,1,1,0.9706877684006775,-0.39930418133735657,-3.899304151535034,base,Yes
1887,1,0,0.46879062662624377,-1.2444474697113037,-1.1194474697113037,base,no
1888,1,0,0.0010322309752925658,-7.457356929779053,-0.582356870174408,base,no
1889,1,0,0.1645164628965632,-2.165775775909424,-0.5407757759094238,base,no
1890,1,0,0.0474258704848281,-3.4457008838653564,-0.44570082426071167,base,no
1891,1,0,0.002800926800640331,-6.046741485595703,-0.17174142599105835,base,no
1892,1,0,0.2689414213699951,-1.7093406915664673,-0.7093406915664673,base,no
1893,1,0,0.022977368906458788,-3.9880013465881348,-0.23800130188465118,base,no
1894,1,1,0.5926665999540697,-0.9918240308761597,-1.3668240308761597,base,Yes
1895,1,0,0.01798621101487092,-4.664061546325684,-0.6640616059303284,base,No
1896,1,0,0.0953494648991095,-2.9270222187042236,-0.6770222187042236,base,no
1897,1,0,0.000804086127184134,-7.712980270385742,-0.5879805088043213,base,no
1898,1,0,0.0015011824354232285,-6.796294212341309,-0.29629433155059814,base,no
1899,1,0,0.24508500210441886,-1.8924808502197266,-0.7674807906150818,base,no
1900,1,0,0.06008665017400762,-3.17885422706604,-0.42885422706604004,base,no
1901,1,0,0.0040701369910610885,-5.870087623596191,-0.3700874447822571,base,no
1902,1,0,0.37754066879814546,-1.4335718154907227,-0.9335718154907227,base,no
1903,1,0,0.005220126003077935,-5.798623561859131,-0.5486236214637756,base,no
1904,1,0,0.04742587856304458,-3.750214099884033,-0.7502142190933228,base,no
1905,1,1,0.5621765008857981,-1.1262354850769043,-1.3762354850769043,base,Yes
1906,1,0,0.3775406828054583,-1.410151481628418,-0.9101515412330627,base,no
1907,1,0,0.4378235137849365,-1.249803066253662,-0.9998031258583069,base,no
1908,1,0,0.029312230751356316,-4.012833118438721,-0.5128331184387207,base,No
1909,1,0,0.37754066879814546,-1.4786072969436646,-0.9786072969436646,base,No
1910,1,0,0.08509904616718289,-2.5053036212921143,-0.13030363619327545,base,no
1911,1,0,0.02595736021183377,-4.146222114562988,-0.5212222337722778,base,no
1912,1,0,0.009708477914104884,-5.046503067016602,-0.4215032160282135,base,no
1913,1,0,0.01798621364681958,-4.3787360191345215,-0.3787362277507782,base,no
1914,1,0,0.012431650853185818,-4.437966346740723,-0.06296634674072266,base,no
1915,1,0,0.0031726827953585256,-5.959434509277344,-0.20943449437618256,base,no
1916,1,0,0.29421497216298875,-1.5794326066970825,-0.7044326066970825,base,no
1917,1,1,0.754914975839675,-0.9050357937812805,-2.0300357341766357,base,Yes
1918,1,0,0.11920292202211755,-2.1759228706359863,-0.17592287063598633,base,no
1919,1,0,0.025957356444287677,-4.044449806213379,-0.4194497764110565,base,no
1920,1,0,0.10669060246682488,-2.5174458026885986,-0.3924458920955658,base,no
1921,1,1,0.5926665855647394,-0.8925216794013977,-1.267521619796753,base,yes
1922,1,0,0.029312233295254994,-3.758122205734253,-0.2581222951412201,base,no
1923,1,0,0.03308597648187432,-4.055764675140381,-0.6807646155357361,base,no
1924,1,0,0.01590639171181471,-4.6265435218811035,-0.5015435218811035,base,no
1925,1,0,0.010986944573626636,-4.995935440063477,-0.4959356188774109,base,no
1926,1,0,0.00317268293673852,-6.025506019592285,-0.27550604939460754,base,no
1927,1,0,0.014063628696182679,-4.800583839416504,-0.5505839586257935,base,No
1928,1,0,0.00359360194114313,-6.160665512084961,-0.5356653332710266,base,no
1929,1,0,0.3208213138121609,-1.5494048595428467,-0.7994049191474915,base,no
1930,1,0,0.025957352676742106,-4.131363391876221,-0.5063632130622864,base,No
1931,1,0,0.46879062662624377,-1.261939525604248,-1.136939525604248,base,No
1932,1,0,0.0008040857560465596,-7.313864231109619,-0.18886400759220123,base,no
1933,1,1,0.8933094003735664,-0.6722026467323303,-2.7972025871276855,base,yes
1934,1,0,0.037326887344129464,-3.651207447052002,-0.40120744705200195,base,no
1935,1,0,0.007577241267860811,-5.473607063293457,-0.598607063293457,base,no
1936,1,0,0.02297736991002561,-4.234833717346191,-0.4848337173461914,base,no
1937,1,0,0.01590639171181471,-4.7844672203063965,-0.6594672203063965,base,No
1938,1,0,0.005220126312597491,-5.736691474914551,-0.48669159412384033,base,no
1939,1,0,0.5,-1.1373451948165894,-1.1373451948165894,base,no
1940,1,0,0.03732688948593843,-3.6031525135040283,-0.3531525731086731,base,no
1941,1,0,0.4378234991142019,-1.2865803241729736,-1.0365803241729736,base,no
1942,1,0,0.010986940687560063,-4.950935363769531,-0.4509351849555969,base,no
1943,1,0,0.001325022476367795,-6.798106670379639,-0.17310671508312225,base,no
1944,1,0,0.04208772791561884,-3.608853578567505,-0.4838535785675049,base,no
1945,1,0,0.012431650121413363,-5.112155437469482,-0.7371553778648376,base,no
1946,1,0,0.033085978388704126,-3.6990222930908203,-0.3240222930908203,base,no
1947,1,0,0.02931222905542399,-4.1862897872924805,-0.6862897276878357,base,no
1948,1,0,0.0019267343767748358,-6.387184143066406,-0.1371839940547943,base,no
1949,1,0,0.10669058826486906,-2.6097912788391113,-0.48479121923446655,base,no
1950,1,1,0.9324533051062237,-0.5739291310310364,-3.1989290714263916,base,Yes
1951,1,0,0.0013250221214400305,-6.812270641326904,-0.1872704178094864,base,no
1952,1,1,0.8519528019683106,-0.6295771598815918,-2.379577159881592,base,Yes
1953,1,0,0.002472623009619369,-6.2899980545043945,-0.28999799489974976,base,no
1954,1,0,0.2689414213699951,-1.8271723985671997,-0.8271723985671997,base,no
1955,1,1,0.6513548511303336,-0.9100003838539124,-1.5350003242492676,base,Yes
1956,1,0,0.0015011826141094868,-6.787790298461914,-0.28779053688049316,base,no
1957,1,0,0.005220126312597491,-5.577370643615723,-0.3273707628250122,base,no
1958,1,0,0.008577483893094128,-5.120851039886475,-0.3708508610725403,base,no
1959,1,0,0.002182716380437148,-6.417412281036377,-0.29241225123405457,base,no
1960,1,0,0.005911069731855184,-5.344038963317871,-0.21903911232948303,base,no
1961,1,0,0.00669285241024148,-5.041354656219482,-0.04135487973690033,base,no
1962,1,1,0.914900957313305,-0.48010513186454773,-2.85510516166687,base,Yes
1963,1,0,0.2689414213699951,-1.943358063697815,-0.9433580636978149,base,no
1964,1,0,0.03732688948593843,-3.8160133361816406,-0.5660133957862854,base,No
1965,1,0,0.003172683384441879,-5.771954536437988,-0.02195470780134201,base,no
1966,1,0,0.04208773242132242,-3.226839065551758,-0.10183917731046677,base,no
1967,1,0,0.005220126003077935,-5.741343021392822,-0.49134308099746704,base,no
1968,1,0,0.07585818837825822,-3.1505231857299805,-0.65052330493927,base,No
1969,1,0,0.02033235096813516,-4.384528160095215,-0.5095280408859253,base,no
1970,1,0,0.008577484906839334,-5.126025676727295,-0.37602561712265015,base,no
1971,1,0,0.0015011820780507757,-6.901567459106445,-0.40156733989715576,base,no
1972,1,0,0.020332355123551627,-4.191936492919922,-0.31693658232688904,base,no
1973,1,0,0.004609572999830552,-5.777492046356201,-0.4024922251701355,base,no
1974,1,0,0.0002611903424418554,-8.412941932678223,-0.16294202208518982,base,no
1975,1,0,0.16451646494473965,-1.8446733951568604,-0.21967341005802155,base,no
1976,1,0,0.1480471980316895,-2.339509963989258,-0.5895099639892578,base,no
1977,1,0,0.4073334000459302,-1.3687111139297485,-0.9937111139297485,base,no
1978,1,0,0.0017007225379334816,-6.543368339538574,-0.1683684140443802,base,no
1979,1,0,0.4073334000459302,-1.3806949853897095,-1.0056949853897095,base,No
1980,1,1,0.8670357598021706,-0.7083621025085449,-2.583362102508545,base,Yes
1981,1,0,0.20181321265898594,-2.1119558811187744,-0.7369558215141296,base,no
1982,1,0,0.06008665354025422,-3.1982152462005615,-0.4482153058052063,base,No
1983,1,0,0.20181324146316565,-2.0839591026306152,-0.7089592218399048,base,no
1984,1,0,0.0011695101606154403,-7.142807483673096,-0.39280739426612854,base,no
1985,1,0,0.00048785701379091184,-7.6499505043029785,-0.024950280785560608,base,no
1986,1,0,0.0009110511401472368,-7.39717960357666,-0.3971795439720154,base,no
1987,1,0,0.009708476481474066,-5.235858917236328,-0.6108589172363281,base,no
1988,1,0,0.0006263341394548992,-7.66242790222168,-0.2874278724193573,base,no
1989,1,0,0.0159063879797589,-4.586953163146973,-0.46195292472839355,base,no
1990,1,0,0.07585818002124356,-3.1159324645996094,-0.6159324645996094,base,no
1991,1,0,0.00017952802284068416,-8.832584381103516,-0.2075846791267395,base,no
1992,1,0,0.0059110692064883365,-5.366306304931641,-0.2413063645362854,base,no
1993,1,0,0.025957363225871038,-4.047162055969238,-0.4221622943878174,base,no
1994,1,1,0.5926665999540697,-1.0032798051834106,-1.3782798051834106,base,Yes
1995,1,0,0.0011695101954287976,-7.240081787109375,-0.4900817275047302,base,no
1996,1,0,0.11920291576401235,-2.497239351272583,-0.49723929166793823,base,no
1997,1,0,0.0015011819887076757,-7.035778045654297,-0.5357778668403625,base,no
1998,1,0,0.01798620785653302,-4.326241493225098,-0.3262413740158081,base,no
1999,1,0,0.0010322310290720375,-6.976912498474121,-0.1019124910235405,base,no
2000,1,0,0.0004878571872688285,-7.6372199058532715,-0.01222003810107708,base,no
2001,1,0,0.1480472055495773,-2.3861870765686035,-0.6361871361732483,base,no
2002,1,0,0.1329642264548166,-2.578711986541748,-0.7037118673324585,base,no
2003,1,1,0.5926665999540697,-1.068514108657837,-1.443514108657837,base,Yes
2004,1,1,0.754914975839675,-0.6952598690986633,-1.8202598094940186,base,Yes
2005,1,0,0.02297737526238275,-4.309743881225586,-0.559744119644165,base,no
2006,1,0,0.0011695101258020842,-7.10889196395874,-0.3588918447494507,base,no
2007,1,0,0.0097084767859081,-4.649289608001709,-0.02428963966667652,base,no
2008,1,1,0.8807970842359877,-0.5328945517539978,-2.5328946113586426,base,Yes
2009,1,0,0.006692850924284856,-5.708438873291016,-0.7084388732910156,base,no
2010,1,0,0.0011695102302421558,-7.184170246124268,-0.4341702163219452,base,no
2011,1,0,0.005220125074519377,-5.384039402008057,-0.1340392827987671,base,no
2012,1,0,0.012431651219072064,-4.6562652587890625,-0.2812652885913849,base,no
2013,1,0,0.00020342693259498847,-8.66555118560791,-0.16555096209049225,base,no
2014,1,0,0.037326887344129464,-3.693207263946533,-0.4432072639465332,base,no
2015,1,0,0.0008040858398518034,-7.61097526550293,-0.48597514629364014,base,no
