idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2016,1,0,0.010986945221304533,-5.213457107543945,-0.7134573459625244,base,no
2017,1,1,0.7549149868676283,-0.6889562606811523,-1.8139562606811523,base,Yes
2018,1,1,0.6224593171945417,-0.8905459046363831,-1.3905458450317383,base,Yes
2019,1,0,0.005220126312597491,-5.546965599060059,-0.29696571826934814,base,no
2020,1,1,0.6224593452091672,-0.9148063063621521,-1.4148063659667969,base,Yes
2021,1,0,0.0031726828424851893,-6.300011157989502,-0.550011157989502,base,no
2022,1,0,0.34864513533394575,-1.602360486984253,-0.9773604869842529,base,no
2023,1,0,0.0007096702934265129,-7.687558174133301,-0.43755802512168884,base,no
2024,1,0,0.005911069031366064,-5.495889186859131,-0.37088921666145325,base,no
2025,1,0,0.008577486332418735,-4.787842750549316,-0.03784285858273506,base,no
2026,1,1,0.7981867969424066,-0.6658509969711304,-2.04085111618042,base,Yes
2027,1,0,0.0015011825247663551,-6.895318984985352,-0.3953191637992859,base,no
2028,1,0,0.0004305570556724632,-7.984001159667969,-0.23400110006332397,base,no
2029,1,0,0.34864513533394575,-1.5042200088500977,-0.8792200088500977,base,no
2030,1,0,6.60521389495163e-05,-9.770228385925293,-0.1452282965183258,base,no
2031,1,0,0.00218271696460951,-6.609687805175781,-0.48468804359436035,base,no
2032,1,1,0.867035752930664,-0.6105421185493469,-2.485542058944702,base,Yes
2033,1,0,0.11920292202211755,-2.7435202598571777,-0.7435202598571777,base,no
2034,1,0,0.37754066879814546,-1.3920166492462158,-0.8920166492462158,base,no
2035,1,1,0.5312093733737563,-0.973336935043335,-1.098336935043335,base,yes
2036,1,0,0.0010322311596793377,-7.024558067321777,-0.1495581865310669,base,no
2037,1,0,0.00020342688107342026,-8.853126525878906,-0.35312604904174805,base,no
2038,1,0,0.0002959570870602814,-8.51732349395752,-0.39232340455055237,base,no
2039,1,0,0.017986206803753842,-4.552762031555176,-0.5527618527412415,base,no
2040,1,0,0.008577484399966718,-5.293484210968018,-0.543484091758728,base,no
2041,1,0,0.29421497216298875,-1.7469795942306519,-0.8719795942306519,base,no
2042,1,0,0.5,-1.1881511211395264,-1.1881511211395264,base,no
2043,1,0,0.04742587115801275,-3.0710947513580322,-0.07109470665454865,base,no
2044,1,0,0.008577483893094128,-5.302456378936768,-0.5524562001228333,base,no
2045,1,1,0.7057850154599563,-0.9578076004981995,-1.8328075408935547,base,Yes
2046,1,0,0.010986941011398892,-4.79071569442749,-0.2907155454158783,base,no
2047,1,0,0.0024726235976810437,-6.450027942657471,-0.45002812147140503,base,no
2048,1,0,0.40733341443526055,-1.2466020584106445,-0.8716021180152893,base,no
2049,1,1,0.6224593171945417,-0.9322436451911926,-1.4322435855865479,base,Yes
2050,1,0,0.02297737526238275,-4.2747602462768555,-0.5247604846954346,base,no
2051,1,0,0.0003353500305578816,-8.356266975402832,-0.35626667737960815,base,no
2052,1,0,0.003172683219498529,-6.238533020019531,-0.4885331392288208,base,no
2053,1,1,0.6224593312018546,-0.8754181861877441,-1.3754181861877441,base,Yes
2054,1,0,0.00023050662584042975,-8.66136360168457,-0.2863631844520569,base,no
2055,1,0,0.006692851419603695,-5.198207855224609,-0.19820792973041534,base,no
2056,1,0,0.0021827168347934166,-6.661684513092041,-0.5366846919059753,base,no
2057,1,0,0.3775406828054583,-1.3781378269195557,-0.8781378865242004,base,no
2058,1,0,0.22270012850745968,-1.9602959156036377,-0.7102958559989929,base,no
2059,1,0,0.04208772791561884,-3.700937271118164,-0.5759372711181641,base,No
2060,1,0,0.0011695100909887293,-7.009024620056152,-0.2590244710445404,base,no
2061,1,1,0.5926665999540697,-1.0296614170074463,-1.4046614170074463,base,yes
2062,1,0,0.0009110512757807642,-7.437649726867676,-0.43764981627464294,base,no
2063,1,0,0.000552778760410968,-7.708171367645264,-0.20817159116268158,base,no
2064,1,0,0.02297737057907019,-3.84542179107666,-0.09542182087898254,base,no
2065,1,0,0.0373268854700467,-3.3324174880981445,-0.08241743594408035,base,no
2066,1,1,0.5312093733737563,-1.1605877876281738,-1.2855877876281738,base,Yes
2067,1,0,0.0010322311596793377,-7.082279205322266,-0.20727932453155518,base,no
2068,1,0,0.0021827164128911643,-6.359367370605469,-0.23436735570430756,base,no
2069,1,0,0.0021827165751612514,-6.671111106872559,-0.5461111664772034,base,no
2070,1,0,0.008577486174021013,-5.120081901550293,-0.37008199095726013,base,no
2071,1,0,0.00407013783670198,-5.99337100982666,-0.49337103962898254,base,no
2072,1,1,0.6513548511303336,-0.9525032639503479,-1.5775032043457031,base,Yes
2073,1,1,0.9399133498259924,-0.44049644470214844,-3.1904964447021484,base,Yes
2074,1,0,0.005220125229279126,-5.698281288146973,-0.4482811987400055,base,no
2075,1,0,0.0015011822567369915,-6.792259693145752,-0.29225969314575195,base,no
2076,1,0,0.005220125074519377,-5.547819137573242,-0.29781901836395264,base,no
2077,1,1,0.679178699175393,-0.8562767505645752,-1.6062767505645752,base,Yes
2078,1,0,0.0006263341767639418,-7.5809760093688965,-0.20597603917121887,base,no
2079,1,0,0.3486451217982255,-1.446545124053955,-0.8215450644493103,base,no
2080,1,0,0.0021827168347934166,-6.449367523193359,-0.3243677020072937,base,no
2081,1,0,0.0021827167698853724,-6.573160648345947,-0.4481607973575592,base,no
2082,1,0,0.01590639077880068,-4.536895751953125,-0.4118956923484802,base,no
2083,1,0,0.01590639217832175,-4.50274658203125,-0.3777466118335724,base,no
2084,1,0,0.05340332829327471,-3.29573917388916,-0.42073914408683777,base,no
2085,1,1,0.8933094060543487,-0.5885634422302246,-2.7135634422302246,base,Yes
2086,1,1,0.9241418116217418,-0.5574733018875122,-3.0574731826782227,base,yes
2087,1,0,0.03308598029553404,-3.983955144882202,-0.6089552044868469,base,no
2088,1,0,0.022977371582637088,-3.9686856269836426,-0.21868570148944855,base,no
2089,1,0,0.001700722209038197,-6.735091209411621,-0.36009109020233154,base,no
2090,1,0,0.29421497216298875,-1.6394233703613281,-0.7644233703613281,base,no
2091,1,0,0.5,-1.1370521783828735,-1.1370521783828735,base,no
2092,1,0,0.01590639077880068,-4.734814167022705,-0.6098141074180603,base,No
2093,1,0,0.002182716510253215,-6.445376873016357,-0.3203769028186798,base,no
2094,1,0,0.4073334000459302,-1.3119930028915405,-0.9369930028915405,base,No
2095,1,0,0.0008040859835179557,-7.4131693840026855,-0.2881694436073303,base,no
2096,1,0,0.017986207330143424,-4.2978034019470215,-0.29780325293540955,base,no
2097,1,0,0.0031726822769652645,-6.020399570465088,-0.27039939165115356,base,no
2098,1,0,0.22270014914315833,-2.1417582035064697,-0.8917582631111145,base,no
2099,1,1,0.5621765008857981,-1.038840413093567,-1.288840413093567,base,Yes
2100,1,0,0.29421497216298875,-1.7565869092941284,-0.8815869092941284,base,No
2101,1,1,0.8933094060543487,-0.5885634422302246,-2.7135634422302246,base,Yes
2102,1,1,0.7772998714925403,-0.6807593703269958,-1.9307594299316406,base,Yes
2103,1,0,0.0008040857440743825,-7.520197868347168,-0.39519762992858887,base,no
2104,1,0,0.0031726822769652645,-6.1867594718933105,-0.4367592930793762,base,no
2105,1,0,0.0013250223383403197,-7.264585018157959,-0.6395849585533142,base,no
2106,1,0,0.0021827160558970152,-6.519837856292725,-0.3948376774787903,base,no
2107,1,0,0.16451647108926923,-2.063039779663086,-0.4380398392677307,base,no
2108,1,0,0.033085978388704126,-3.8489339351654053,-0.4739339351654053,base,no
2109,1,0,0.017986207659136923,-4.061887741088867,-0.06188761070370674,base,no
2110,1,1,0.8519527869325346,-0.8297306299209595,-2.57973051071167,base,Yes
2111,1,0,0.10669058826486906,-2.8217902183532715,-0.6967901587486267,base,no
2112,1,0,0.0009110510587671301,-7.183261871337891,-0.1832617223262787,base,no
2113,1,0,0.001501182301408549,-6.767219066619873,-0.26721909642219543,base,no
2114,1,0,0.005911068330877026,-5.525934219360352,-0.4009341299533844,base,no
2115,1,1,0.7981867873410141,-0.6941789984703064,-2.069179058074951,base,Yes
2116,1,0,0.0075772408196442265,-5.152750492095947,-0.2777504324913025,base,no
2117,1,0,0.002472623303650189,-6.295261859893799,-0.2952619194984436,base,no
2118,1,0,0.00218271670497733,-6.455677509307861,-0.3306776285171509,base,no
2119,1,0,0.007577241043752515,-5.012900352478027,-0.13790032267570496,base,no
2120,1,0,0.4378234991142019,-1.3022384643554688,-1.0522384643554688,base,no
2121,1,0,0.14804720179063335,-1.9749003648757935,-0.22490039467811584,base,no
2122,1,0,0.012431651584958318,-4.978857040405273,-0.6038571000099182,base,no
2123,1,0,0.13296425394084313,-2.625084400177002,-0.7500845193862915,base,no
2124,1,1,0.5621765008857981,-1.033663034439087,-1.283663034439087,base,Yes
2125,1,0,0.001700722158438928,-6.700682640075684,-0.32568249106407166,base,no
2126,1,0,0.4073334000459302,-1.362345814704895,-0.987345814704895,base,no
2127,1,0,0.005911068505999277,-5.562226295471191,-0.43722623586654663,base,no
2128,1,1,0.679178699175393,-0.8373216390609741,-1.5873216390609741,base,Yes
2129,1,1,0.5312093733737563,-1.1242976188659668,-1.2492976188659668,base,Yes
2130,1,1,0.9149009549929797,-0.5447189807891846,-2.9197189807891846,base,Yes
2131,1,0,0.0007096704413702227,-7.456506729125977,-0.20650678873062134,base,no
2132,1,0,0.0953494648991095,-2.7409119606018066,-0.49091196060180664,base,no
2133,1,0,0.32082130082460697,-1.671693205833435,-0.9216932058334351,base,no
2134,1,0,0.22270012850745968,-2.017458915710449,-0.7674588561058044,base,no
2135,1,0,0.09534947004048376,-2.6080143451690674,-0.35801440477371216,base,no
2136,1,0,0.37754066879814546,-1.4376344680786133,-0.9376344680786133,base,no
2137,1,0,0.07585817532042316,-2.603994131088257,-0.10399406403303146,base,no
2138,1,0,0.0013250224960860068,-7.063843727111816,-0.4388437867164612,base,no
2139,1,1,0.7772998611746911,-0.4036984443664551,-1.653698444366455,base,yes
2140,1,0,0.0021827165751612514,-6.315296649932861,-0.1902967095375061,base,no
2141,1,0,0.4073334000459302,-1.2774698734283447,-0.9024698734283447,base,no
2142,1,0,0.01098694392594878,-4.776556015014648,-0.276556134223938,base,no
2143,1,0,0.3486451217982255,-1.5996508598327637,-0.9746508002281189,base,No
2144,1,0,0.08509904036636974,-3.043691873550415,-0.6686918139457703,base,No
2145,1,0,0.02931223244728875,-3.7686312198638916,-0.2686312794685364,base,no
2146,1,0,0.09534947518185825,-2.923595905303955,-0.6735960245132446,base,no
2147,1,0,0.3486451488696663,-1.4648959636688232,-0.839896023273468,base,no
2148,1,0,0.1329642333263228,-2.418970823287964,-0.5439707636833191,base,no
2149,1,0,0.00048785716637881444,-7.980248928070068,-0.3552490174770355,base,no
2150,1,0,0.007577241716077422,-5.319924354553223,-0.44492441415786743,base,no
2151,1,0,0.4073334000459302,-1.4005779027938843,-1.0255779027938843,base,No
2152,1,0,0.020332353342658753,-4.37222957611084,-0.49722957611083984,base,no
2153,1,0,0.2942149597859341,-1.678307294845581,-0.8033072352409363,base,no
2154,1,0,0.04742587738497127,-3.0533502101898193,-0.0533503033220768,base,no
2155,1,0,0.5,-1.1376856565475464,-1.1376856565475464,base,no
2156,1,0,0.060086656906500974,-3.336263656616211,-0.5862637758255005,base,no
2157,1,0,0.00037998442419093204,-8.354988098144531,-0.47998785972595215,base,no
2158,1,0,0.01243164938964095,-5.031589508056641,-0.6565893888473511,base,No
2159,1,0,0.2689414272294874,-1.3547128438949585,-0.3547128736972809,base,no
2160,1,0,0.01590639217832175,-4.576827049255371,-0.4518270790576935,base,no
2161,1,0,0.10669060530721626,-2.927700996398926,-0.8027011156082153,base,no
2162,1,0,0.0021827165751612514,-6.4492998123168945,-0.3242998719215393,base,no
2163,1,1,0.8354835207180245,-0.779302716255188,-2.4043025970458984,base,Yes
2164,1,1,0.5926665999540697,-1.0172276496887207,-1.3922276496887207,base,Yes
2165,1,0,0.0009110514114143117,-7.266576766967773,-0.26657700538635254,base,no
2166,1,0,0.022977365895758564,-4.174200534820557,-0.4242003560066223,base,no
2167,1,0,0.00029595704738109255,-8.358019828796387,-0.2330196052789688,base,no
2168,1,0,0.1824255415859996,-2.0295028686523438,-0.5295029878616333,base,no
2169,1,0,0.020332350374504305,-4.155683994293213,-0.28068384528160095,base,no
2170,1,1,0.7310585903489892,-0.7622691988945007,-1.7622692584991455,base,Yes
2171,1,0,0.0002611902140381334,-8.365626335144043,-0.11562593281269073,base,no
2172,1,0,0.060086656906500974,-3.45609188079834,-0.7060920000076294,base,No
2173,1,0,0.0006263340834913398,-7.700779438018799,-0.3257793188095093,base,no
2174,1,0,0.004609572316116922,-5.642064094543457,-0.2670641243457794,base,no
2175,1,0,0.07585818419975078,-3.168055534362793,-0.6680555939674377,base,no
2176,1,0,0.008577487441202876,-5.194280624389648,-0.44428086280822754,base,no
2177,1,0,0.10669059394565118,-2.694956064224243,-0.5699560642242432,base,no
2178,1,0,0.01590639357784294,-4.729714393615723,-0.6047145128250122,base,No
2179,1,0,0.0019267343194643127,-6.686389923095703,-0.4363897442817688,base,no
2180,1,1,0.5926665999540697,-0.9469401836395264,-1.3219401836395264,base,Yes
2181,1,1,0.6791786861878392,-0.8043909668922424,-1.5543909072875977,base,Yes
2182,1,0,0.003593603221697163,-6.036780834197998,-0.4117810130119324,base,no
2183,1,0,0.22270013882530884,-1.8415735960006714,-0.5915735960006714,base,no
2184,1,0,0.020332352155396922,-4.5391364097595215,-0.6641363501548767,base,no
2185,1,0,0.000626334102145859,-7.630823135375977,-0.2558230459690094,base,no
2186,1,0,0.0059110692064883365,-5.425780296325684,-0.30078035593032837,base,no
2187,1,0,0.004609571905888793,-5.9149603843688965,-0.5399603247642517,base,no
2188,1,0,0.00132502237777674,-6.948493957519531,-0.32349392771720886,base,no
2189,1,0,0.00359360194114313,-5.916982173919678,-0.2919819951057434,base,no
2190,1,0,0.07585818733363135,-2.7232725620269775,-0.2232726663351059,base,no
2191,1,1,0.8519528019683106,-0.5749711990356445,-2.3249711990356445,base,Yes
2192,1,0,0.000430557273715801,-8.111724853515625,-0.3617253005504608,base,no
2193,1,0,0.08509904964767095,-2.748936176300049,-0.3739362359046936,base,no
2194,1,1,0.5926666143433998,-0.9836358428001404,-1.3586359024047852,base,Yes
2195,1,0,0.0046095710854326425,-5.530211448669434,-0.1552112102508545,base,no
2196,1,0,0.0009110513300341806,-7.235805511474609,-0.2358056604862213,base,no
2197,1,1,0.7549149868676283,-0.5128059387207031,-1.6378059387207031,base,Yes
2198,1,0,0.34864513533394575,-1.5042895078659058,-0.8792895078659058,base,no
2199,1,1,0.5621765008857981,-0.8977428674697876,-1.1477428674697876,base,yes
2200,1,0,0.20181324146316565,-2.0035505294799805,-0.62855064868927,base,no
2201,1,0,0.009708478200631072,-5.216358184814453,-0.5913583636283875,base,no
2202,1,0,0.009708477627578704,-5.332306861877441,-0.707306981086731,base,no
2203,1,0,0.00669285191492257,-5.2392191886901855,-0.23921933770179749,base,no
2204,1,0,0.053403331683011195,-2.967603921890259,-0.09260395914316177,base,no
2205,1,0,0.0006263341860912028,-7.5038323402404785,-0.1288323849439621,base,no
2206,1,0,0.0035936018344303144,-5.6754584312438965,-0.05045822262763977,base,no
2207,1,0,0.46879062662624377,-1.1981067657470703,-1.0731067657470703,base,no
2208,1,0,0.06008665017400762,-3.0851593017578125,-0.3351593017578125,base,no
2209,1,0,0.00757724055351564,-4.90378475189209,-0.028784656897187233,base,no
2210,1,1,0.5926665999540697,-0.9932683706283569,-1.368268370628357,base,Yes
2211,1,0,0.09534946104307897,-2.4528448581695557,-0.20284481346607208,base,no
2212,1,0,0.005911069731855184,-5.344038963317871,-0.21903911232948303,base,no
2213,1,0,0.010986943602109868,-4.910223007202148,-0.4102230966091156,base,no
2214,1,1,0.9859363758493941,-0.41213396191596985,-4.662134170532227,base,Yes
2215,1,0,0.0013250224172131609,-6.944652557373047,-0.3196525573730469,base,no
2216,1,0,0.5,-1.1106088161468506,-1.1106088161468506,base,No
2217,1,0,0.0010322312211416022,-7.407413959503174,-0.5324141383171082,base,no
2218,1,0,0.004609571905888793,-5.820971488952637,-0.44597142934799194,base,no
2219,1,0,0.06754669348597103,-2.712235689163208,-0.08723572641611099,base,no
2220,1,0,0.0019267347779485435,-6.733307838439941,-0.4833078980445862,base,no
2221,1,0,0.005220126622117065,-5.849720001220703,-0.5997201800346375,base,no
2222,1,0,0.2689414213699951,-1.766526222229004,-0.7665262222290039,base,no
2223,1,0,0.06754669864792355,-3.225306510925293,-0.6003066301345825,base,No
2224,1,0,0.00359360194114313,-5.875358581542969,-0.2503584027290344,base,no
2225,1,0,0.0028009275081831283,-6.025908470153809,-0.1509086638689041,base,no
2226,1,0,0.06754669677084987,-3.0348587036132812,-0.4098587930202484,base,no
2227,1,0,0.010986941982915435,-4.8149590492248535,-0.31495898962020874,base,no
2228,1,0,0.0024726235976810437,-6.3249006271362305,-0.3249008059501648,base,no
2229,1,0,0.09534947004048376,-2.914703845977783,-0.664703905582428,base,no
2230,1,1,0.9149009480320036,-0.4498830735683441,-2.824882984161377,base,Yes
2231,1,0,0.22270013882530884,-1.5562249422073364,-0.3062249422073364,base,no
2232,1,0,0.0011695100561753752,-7.288750648498535,-0.5387504696846008,base,no
2233,1,0,0.29421497216298875,-1.7257378101348877,-0.8507378101348877,base,No
2234,1,0,0.017986209962091555,-4.581977844238281,-0.5819778442382812,base,No
2235,1,0,0.4378234991142019,-1.286539077758789,-1.036539077758789,base,no
2236,1,0,0.015906388912772775,-4.400289535522461,-0.2752893567085266,base,no
2237,1,0,0.22270013882530884,-1.9114097356796265,-0.6614097356796265,base,no
2238,1,0,0.0010322312211416022,-7.131328105926514,-0.256328284740448,base,no
2239,1,1,0.5926665999540697,-0.985456109046936,-1.360456109046936,base,Yes
2240,1,1,0.5621765008857981,-1.0436686277389526,-1.2936686277389526,base,Yes
2241,1,0,0.3208212878370535,-1.5913991928100586,-0.8413991332054138,base,no
2242,1,1,0.9149009596336303,-0.6972488760948181,-3.072248935699463,base,Yes
2243,1,0,0.0010322312211416022,-7.105833053588867,-0.2308332324028015,base,no
2244,1,0,0.014063629109417006,-4.704981803894043,-0.4549819529056549,base,no
2245,1,0,0.0013250225429167614,-6.643983840942383,-0.018983935937285423,base,no
2246,1,0,0.012431648200510868,-4.397979259490967,-0.022979043424129486,base,no
2247,1,0,0.00013982204856547215,-9.104536056518555,-0.22953586280345917,base,no
2248,1,0,0.00669285191492257,-5.293835639953613,-0.2938357889652252,base,no
2249,1,0,0.0035936033817664495,-5.796442985534668,-0.17144320905208588,base,no
2250,1,0,0.1066905825840872,-2.775442123413086,-0.6504420042037964,base,no
2251,1,0,0.02931222905542399,-3.890364408493042,-0.3903643488883972,base,no
2252,1,0,0.20181322226037882,-1.9469449520111084,-0.5719449520111084,base,no
2253,1,0,0.0011695101475604319,-6.77946662902832,-0.029466528445482254,base,no
2254,1,0,0.32082130082460697,-1.5741868019104004,-0.8241868019104004,base,no
2255,1,0,0.002182716283075103,-6.366857051849365,-0.24185697734355927,base,no
2256,1,0,0.00669285191492257,-5.19733190536499,-0.19733205437660217,base,no
2257,1,0,0.02931223244728875,-4.0141401290893555,-0.5141401886940002,base,no
2258,1,0,0.0019267347779485435,-6.512848854064941,-0.2628489136695862,base,no
2259,1,0,0.002800927216841955,-6.165302753448486,-0.2903028428554535,base,no
2260,1,0,0.029312231811314076,-3.5697224140167236,-0.06972245126962662,base,no
2261,1,0,0.008577487187766488,-5.11376953125,-0.3637697398662567,base,no
2262,1,0,0.03308598220236406,-3.936910629272461,-0.5619107484817505,base,no
2263,1,0,0.0007096704836398597,-7.548526763916016,-0.2985268831253052,base,no
2264,1,1,0.5621765008857981,-0.6309782862663269,-0.8809782862663269,base,yes
2265,1,0,0.04742587486052853,-3.1075122356414795,-0.10751227289438248,base,no
2266,1,0,0.02595736021183377,-4.146222114562988,-0.5212222337722778,base,no
2267,1,1,0.6224593312018546,-0.9473776817321777,-1.4473776817321777,base,yes
2268,1,0,0.0015011819440361278,-6.899904251098633,-0.3999040424823761,base,no
2269,1,0,0.00669285052802981,-5.649919509887695,-0.6499194502830505,base,No
2270,1,0,0.00359360311498431,-5.893459796905518,-0.2684599459171295,base,no
2271,1,0,0.005911067805510302,-5.7171311378479,-0.5921309590339661,base,no
2272,1,0,0.0052201249197596335,-5.412210941314697,-0.16221079230308533,base,no
2273,1,0,0.0017007225632331216,-6.562586307525635,-0.18758639693260193,base,no
2274,1,1,0.8807970779778823,-0.7399358749389648,-2.739935874938965,base,yes
2275,1,0,0.3208212878370535,-1.361327886581421,-0.6113278269767761,base,no
2276,1,0,0.0035936023679944244,-5.9552483558654785,-0.33024829626083374,base,no
2277,1,0,0.0017007226138324027,-6.612237930297852,-0.2372380495071411,base,no
2278,1,0,0.00669285191492257,-5.489681243896484,-0.4896813929080963,base,no
2279,1,1,0.7981867873410141,-0.7184564471244812,-2.093456506729126,base,yes
2280,1,0,0.022977365895758564,-4.132107257843018,-0.38210707902908325,base,no
2281,1,0,0.0002034269295643076,-8.98304557800293,-0.4830453395843506,base,no
2282,1,0,0.01098694392594878,-5.1006364822387695,-0.6006366014480591,base,no
2283,1,0,0.0028009265509193865,-6.112996578216553,-0.2379964292049408,base,no
2284,1,0,0.5,-1.1562678813934326,-1.1562678813934326,base,no
2285,1,0,0.2689414213699951,-1.8310818672180176,-0.8310818672180176,base,no
2286,1,0,0.06754668738548215,-3.0336155891418457,-0.4086155295372009,base,no
2287,1,1,0.8175744761936437,-0.5645925998687744,-2.0645925998687744,base,yes
2288,1,0,0.0015011819607879582,-6.516337871551514,-0.016337674111127853,base,no
2289,1,0,0.46879062662624377,-1.2663850784301758,-1.1413850784301758,base,no
2290,1,1,0.8807970779778823,-0.661130428314209,-2.661130428314209,base,Yes
2291,1,0,0.34864513533394575,-1.4095776081085205,-0.7845776081085205,base,no
2292,1,1,0.7310585786300049,-0.7366315126419067,-1.7366315126419067,base,Yes
2293,1,1,0.9324533051062237,-0.4339955449104309,-3.058995485305786,base,Yes
2294,1,0,0.0008040858398518034,-7.3856940269470215,-0.26069390773773193,base,no
2295,1,1,0.9740426382811477,-0.5229822993278503,-4.147982120513916,base,Yes
2296,1,0,0.0011695103694955987,-7.03953218460083,-0.28953227400779724,base,no
2297,1,0,0.014063629109417006,-4.523755073547363,-0.2737552225589752,base,no
2298,1,0,0.03308598029553404,-3.584383964538574,-0.209384024143219,base,no
2299,1,0,0.02033235304584329,-3.9178028106689453,-0.04280279576778412,base,no
2300,1,0,0.008577487314484681,-4.950993537902832,-0.20099376142024994,base,no
2301,1,0,0.014063625390308462,-4.797914505004883,-0.5479143857955933,base,no
2302,1,0,0.01590639031229368,-4.437467575073242,-0.312467485666275,base,no
2303,1,0,0.0005527785052037703,-7.664639472961426,-0.16463923454284668,base,no
2304,1,0,0.0028009270503612984,-6.240800857543945,-0.3658008873462677,base,no
2305,1,1,0.8354835371034369,-0.8553586006164551,-2.480358600616455,base,Yes
2306,1,0,0.46879062662624377,-1.1840482950210571,-1.0590482950210571,base,no
2307,1,0,0.00029595707824268345,-8.380772590637207,-0.2557724714279175,base,no
2308,1,0,0.34864513533394575,-1.4945180416107178,-0.8695180416107178,base,no
2309,1,0,0.001700722360836013,-6.585695743560791,-0.21069571375846863,base,no
2310,1,0,0.20181323186177208,-1.9827184677124023,-0.6077185273170471,base,no
2311,1,0,0.007577239699102878,-5.142175674438477,-0.26717546582221985,base,no
2312,1,0,0.00669285052802981,-5.365274906158447,-0.3652748465538025,base,no
2313,1,0,0.26894141551050293,-1.3588610887527466,-0.3588610589504242,base,no
2314,1,0,0.0004305570556724632,-8.069692611694336,-0.31969255208969116,base,no
2315,1,0,0.004070137595090279,-5.789561748504639,-0.2895617187023163,base,no
2316,1,0,0.1645164628965632,-2.4556591510772705,-0.8306591510772705,base,no
2317,1,0,0.0075772408196442265,-5.371062278747559,-0.4960622191429138,base,no
2318,1,0,0.020332350374504305,-4.217048645019531,-0.3420484960079193,base,no
2319,1,0,0.005220125848318164,-5.5752105712890625,-0.3252106010913849,base,no
2320,1,0,0.0024726234506656126,-6.325645446777344,-0.3256455659866333,base,no
2321,1,0,0.1645164792819756,-2.3582334518432617,-0.7332335710525513,base,no
2322,1,1,0.5926665999540697,-0.8948765993118286,-1.2698765993118286,base,Yes
2323,1,1,0.7981867777396212,-0.5531831979751587,-1.9281831979751587,base,Yes
2324,1,0,0.13296425394084313,-2.457120418548584,-0.5821205377578735,base,no
2325,1,0,0.01590639357784294,-4.672111988067627,-0.5471121072769165,base,no
2326,1,0,0.03308597481339833,-3.4549787044525146,-0.0799785926938057,base,no
2327,1,0,0.00037998450343174674,-8.13392448425293,-0.2589244544506073,base,no
2328,1,0,0.07585818419975078,-3.0514562129974365,-0.5514562726020813,base,no
2329,1,0,0.0474258704848281,-3.4470391273498535,-0.44703906774520874,base,no
2330,1,0,0.2942149845400438,-1.634350061416626,-0.7593501210212708,base,no
2331,1,0,0.02595736021183377,-4.016200542449951,-0.3912006616592407,base,no
2332,1,1,0.9149009596336303,-0.7195450663566589,-3.0945451259613037,base,Yes
2333,1,0,0.4073334000459302,-1.443044900894165,-1.068044900894165,base,no
2334,1,0,0.03308598184483342,-3.4292407035827637,-0.05424081161618233,base,no
2335,1,0,0.0010322312595555194,-6.976708889007568,-0.10170910507440567,base,no
2336,1,0,0.0005527786698535617,-7.859119892120361,-0.3591199517250061,base,no
2337,1,0,0.042087725512577126,-3.576007127761841,-0.45100706815719604,base,no
2338,1,0,0.008577485445391525,-4.761866569519043,-0.011866573244333267,base,no
2339,1,0,0.0013250226538317129,-6.917530059814453,-0.29253023862838745,base,no
2340,1,1,0.8354835371034369,-0.6767551898956299,-2.30175518989563,base,Yes
2341,1,0,0.0035936024747072553,-5.995631694793701,-0.3706316649913788,base,no
2342,1,0,0.08509904500702024,-2.9326095581054688,-0.5576095581054688,base,no
2343,1,1,0.5926665999540697,-0.9883029460906982,-1.3633029460906982,base,Yes
2344,1,0,0.09534945975773548,-2.7916340827941895,-0.5416340231895447,base,no
2345,1,1,0.8519527944504226,-0.6575565934181213,-2.4075565338134766,base,Yes
2346,1,0,0.022977373924293353,-4.308100700378418,-0.5581008791923523,base,no
2347,1,0,0.5,-1.1155296564102173,-1.1155296564102173,base,no
2348,1,0,0.06754668363133542,-3.1333742141723633,-0.5083740949630737,base,no
2349,1,0,0.006692851716795015,-5.590793609619141,-0.5907937288284302,base,no
2350,1,0,0.0003353500555350279,-8.23192024230957,-0.2319200187921524,base,no
