idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2351,1,0,0.00033535001057616586,-8.291439056396484,-0.2914386987686157,base,no
2352,1,1,0.5312093733737563,-1.0901336669921875,-1.2151336669921875,base,yes
2353,1,0,0.010986944249787705,-4.808949947357178,-0.3089500963687897,base,no
2354,1,0,0.0007096705681791412,-7.783838272094727,-0.5338385105133057,base,no
2355,1,0,0.0011695100909887293,-7.009024620056152,-0.2590244710445404,base,no
2356,1,1,0.6513548646660542,-0.9128983020782471,-1.537898302078247,base,Yes
2357,1,1,0.9525741268224334,-0.5916428565979004,-3.5916428565979004,base,Yes
2358,1,0,0.03732689162774753,-3.688138484954834,-0.43813860416412354,base,no
2359,1,0,0.34864513533394575,-1.4154515266418457,-0.7904515266418457,base,no
2360,1,0,0.03308597648187432,-3.939988851547241,-0.5649887919425964,base,no
2361,1,1,0.7772998611746911,-0.7535786628723145,-2.0035786628723145,base,Yes
2362,1,1,0.6513548646660542,-0.8079535961151123,-1.4329535961151123,base,Yes
2363,1,0,0.1329642264548166,-2.578711986541748,-0.7037118673324585,base,no
2364,1,0,0.01098694263059318,-4.720928192138672,-0.22092819213867188,base,no
2365,1,0,0.2689414213699951,-1.8597816228866577,-0.8597816228866577,base,No
2366,1,0,0.0015011820333792252,-6.862010955810547,-0.36201080679893494,base,no
2367,1,0,0.0031726823962546155,-5.75676155090332,-0.006761409807950258,base,no
2368,1,0,0.0028009273833226214,-6.272064208984375,-0.39706435799598694,base,no
2369,1,0,0.01243164938964095,-4.747895240783691,-0.37289512157440186,base,no
2370,1,0,0.10669059394565118,-2.85322904586792,-0.7282290458679199,base,no
2371,1,0,0.22270011818961086,-2.049572467803955,-0.7995723485946655,base,no
2372,1,0,0.0010322308830991924,-7.135746955871582,-0.2607468068599701,base,no
2373,1,0,0.06008664428307651,-2.882080078125,-0.13207997381687164,base,no
2374,1,1,0.6513548782017746,-0.8994349837303162,-1.524435043334961,base,yes
2375,1,0,0.03308597552845946,-3.7732489109039307,-0.3982488214969635,base,no
2376,1,0,0.047425867792089564,-3.6900486946105957,-0.6900485754013062,base,no
2377,1,1,0.7981867777396212,-0.5022448301315308,-1.8772448301315308,base,Yes
2378,1,0,0.3775406547908327,-1.3838920593261719,-0.8838919997215271,base,no
2379,1,0,0.01406362952265135,-4.56119441986084,-0.31119459867477417,base,no
2380,1,0,0.002800926967120973,-5.997102737426758,-0.12210273742675781,base,no
2381,1,0,0.010986943602109868,-4.802642822265625,-0.30264291167259216,base,no
2382,1,0,0.0031726824654718946,-6.340667724609375,-0.5906676054000854,base,no
2383,1,0,0.07585817584273653,-3.097184419631958,-0.5971843600273132,base,no
2384,1,0,0.005911069731855184,-5.344038963317871,-0.21903911232948303,base,no
2385,1,0,0.37754066879814546,-1.451104760169983,-0.9511047601699829,base,no
2386,1,0,0.13296424706933604,-2.3409056663513184,-0.46590572595596313,base,no
2387,1,0,0.04208773031866069,-3.859253406524658,-0.734253466129303,base,no
2388,1,0,0.008577486174021013,-5.120081901550293,-0.37008199095726013,base,no
2389,1,0,0.08509904964767095,-2.994173765182495,-0.6191738247871399,base,no
2390,1,1,0.7057850278370112,-0.9212262630462646,-1.7962262630462646,base,Yes
2391,1,0,0.000804085910188354,-7.140699863433838,-0.015699831768870354,base,no
2392,1,1,0.7772998611746911,-0.6286308765411377,-1.8786308765411377,base,yes
2393,1,0,0.22270012850745968,-1.8480055332183838,-0.598005473613739,base,no
2394,1,0,0.32082130082460697,-1.637178897857666,-0.887178897857666,base,no
2395,1,0,0.02297736857193652,-4.474168300628662,-0.7241682410240173,base,no
2396,1,0,0.09534947518185825,-2.7898659706115723,-0.5398660898208618,base,no
2397,1,0,0.01406362456384003,-4.531783103942871,-0.28178292512893677,base,no
2398,1,0,0.2689414096510108,-1.6993680000305176,-0.6993679404258728,base,no
2399,1,1,0.5621765008857981,-1.064315915107727,-1.314315915107727,base,Yes
2400,1,0,0.003593603221697163,-6.1087565422058105,-0.4837567210197449,base,no
2401,1,0,0.005220126931636656,-5.743138313293457,-0.49313855171203613,base,no
2402,1,0,0.053403325280175794,-3.300611972808838,-0.4256118834018707,base,no
2403,1,0,0.4378234991142019,-1.2557216882705688,-1.0057216882705688,base,no
2404,1,0,0.09534945975773548,-2.6649560928344727,-0.4149560332298279,base,no
2405,1,0,0.006692850924284856,-5.650085926055908,-0.6500859260559082,base,No
2406,1,0,0.24508502416032488,-1.7940583229064941,-0.6690583825111389,base,no
2407,1,1,0.8519528170040853,-0.7213419675827026,-2.471342086791992,base,Yes
2408,1,1,0.9046505402422645,-0.3799683451652527,-2.6299684047698975,base,yes
2409,1,0,0.46879062662624377,-1.3009499311447144,-1.1759499311447144,base,no
2410,1,0,0.0028009273833226214,-6.2049641609191895,-0.3299643099308014,base,no
2411,1,0,0.012431653414389749,-4.780595779418945,-0.405595988035202,base,no
2412,1,0,0.004609573136573289,-5.7779741287231445,-0.40297433733940125,base,no
2413,1,0,0.46879062662624377,-1.2248213291168213,-1.0998213291168213,base,no
2414,1,0,0.0046095728630878175,-5.667300224304199,-0.29230037331581116,base,no
2415,1,0,0.010986942954432066,-4.960055828094482,-0.4600558578968048,base,no
2416,1,0,0.02595735719779685,-3.949899435043335,-0.32489943504333496,base,no
2417,1,0,0.11920292202211755,-2.2010815143585205,-0.2010815143585205,base,no
2418,1,0,0.01406363034912007,-4.740013122558594,-0.49001336097717285,base,no
2419,1,0,0.0024726230463732192,-6.233806610107422,-0.2338065654039383,base,no
2420,1,0,0.0017007226138324027,-6.92516565322876,-0.5501657724380493,base,no
2421,1,0,0.07585818419975078,-3.152294397354126,-0.6522944569587708,base,no
2422,1,1,0.9046505351008906,-0.6847081184387207,-2.9347081184387207,base,Yes
2423,1,0,0.09534945461636171,-2.732868194580078,-0.4828680753707886,base,no
2424,1,1,0.5312093733737563,-1.0992283821105957,-1.2242283821105957,base,Yes
2425,1,0,0.06754668926255561,-3.071739912033081,-0.44673988223075867,base,no
2426,1,0,0.4378234991142019,-1.2962095737457275,-1.0462095737457275,base,no
2427,1,0,0.34864513533394575,-1.4621689319610596,-0.8371689319610596,base,no
2428,1,0,0.012431653414389749,-4.6875152587890625,-0.3125154674053192,base,no
2429,1,0,0.0015011825247663551,-6.944787979125977,-0.4447881579399109,base,no
2430,1,1,0.6791786861878392,-0.8043909668922424,-1.5543909072875977,base,Yes
2431,1,0,0.010986941659076578,-4.77854061126709,-0.2785405218601227,base,no
2432,1,0,0.4378234991142019,-0.9748204350471497,-0.7248204350471497,base,no
2433,1,1,0.6513548782017746,-0.9214457869529724,-1.5464458465576172,base,Yes
2434,1,0,0.24508501313237172,-1.812272071838379,-0.6872720718383789,base,No
2435,1,0,0.020332358091706755,-4.537908554077148,-0.6629087924957275,base,No
2436,1,0,0.0035936024747072553,-6.0627336502075195,-0.43773362040519714,base,no
2437,1,1,0.7772998818103892,-0.8510535955429077,-2.1010537147521973,base,Yes
2438,1,0,0.008577485413711986,-5.1958818435668945,-0.44588184356689453,base,no
2439,1,0,0.005220126312597491,-5.6106367111206055,-0.360636830329895,base,no
2440,1,0,0.01243165304850344,-4.815853118896484,-0.4408532977104187,base,no
2441,1,0,0.37754066879814546,-1.3850821256637573,-0.8850821256637573,base,no
2442,1,0,0.042087729117139754,-3.5700511932373047,-0.4450512230396271,base,no
2443,1,1,0.679178699175393,-0.9305260181427002,-1.6805260181427002,base,yes
2444,1,1,0.6224593171945417,-0.6108565926551819,-1.110856533050537,base,yes
2445,1,1,0.7310585669110203,-0.7309580445289612,-1.7309579849243164,base,Yes
2446,1,0,0.46879062662624377,-1.1896312236785889,-1.0646312236785889,base,no
2447,1,0,0.0035936030182757888,-5.6349897384643555,-0.009989860467612743,base,no
2448,1,0,0.02595736011764511,-3.675750494003296,-0.05075060948729515,base,no
2449,1,0,0.004609572042631499,-5.77480411529541,-0.39980408549308777,base,no
2450,1,0,0.00407013711186692,-5.940749168395996,-0.44074901938438416,base,no
2451,1,0,0.10669058826486906,-2.7615931034088135,-0.6365930438041687,base,no
2452,1,0,0.005220126467357275,-5.743953227996826,-0.4939533770084381,base,no
2453,1,0,0.0009110509943412175,-7.028931617736816,-0.028931397944688797,base,no
2454,1,0,0.0059110695567328965,-5.525493144989014,-0.4004932641983032,base,no
2455,1,0,0.4378234991142019,-1.364169955253601,-1.114169955253601,base,no
2456,1,0,0.0011695100909887293,-7.009024620056152,-0.2590244710445404,base,no
2457,1,1,0.7772998818103892,-0.7789777517318726,-2.028977870941162,base,Yes
2458,1,1,0.7772998611746911,-0.7048221826553345,-1.9548221826553345,base,Yes
2459,1,0,0.11920292828022305,-2.7669596672058105,-0.7669597268104553,base,No
2460,1,0,0.014063627869714051,-4.5945210456848145,-0.34452110528945923,base,no
2461,1,0,0.13296424019782924,-2.5431694984436035,-0.6681694984436035,base,no
2462,1,0,0.001700722360836013,-6.5840535163879395,-0.20905348658561707,base,no
2463,1,0,0.20181321265898594,-1.9122657775878906,-0.5372657179832458,base,no
2464,1,1,0.7057850154599563,-0.8126659989356995,-1.6876659393310547,base,yes
2465,1,0,0.0003353502728362796,-8.103246688842773,-0.10324711352586746,base,no
2466,1,0,0.0035936023146380092,-5.79421854019165,-0.16921846568584442,base,no
2467,1,0,0.02297736991002561,-4.220388412475586,-0.47038841247558594,base,no
2468,1,0,0.20181322226037882,-2.1119444370269775,-0.7369444370269775,base,no
2469,1,1,0.8933093946927838,-0.5454555749893188,-2.6704554557800293,base,Yes
2470,1,0,0.00043055695306387187,-8.039627075195312,-0.2896267771720886,base,no
2471,1,1,0.5312093733737563,-1.1103585958480835,-1.2353585958480835,base,Yes
2472,1,0,0.02297737526238275,-4.066041946411133,-0.3160421848297119,base,no
2473,1,0,0.01590639031229368,-4.585635662078857,-0.46063557267189026,base,no
2474,1,1,0.6513548511303336,-0.8744092583656311,-1.4994091987609863,base,Yes
2475,1,0,8.481107963386386e-05,-9.631525039672852,-0.2565254867076874,base,no
2476,1,0,0.01590639217832175,-4.541138172149658,-0.4161382019519806,base,no
2477,1,0,0.009708477555947162,-4.688945293426514,-0.06394540518522263,base,no
2478,1,0,0.008577486174021013,-5.085076332092285,-0.3350764214992523,base,no
2479,1,0,0.1480471829959148,-2.4192419052124023,-0.6692417860031128,base,no
2480,1,1,0.835483553488848,-0.7885035276412964,-2.413503646850586,base,yes
2481,1,0,0.16451647108926923,-2.351292610168457,-0.7262926697731018,base,no
2482,1,0,0.0010322309445614404,-7.061312198638916,-0.18631210923194885,base,no
2483,1,0,0.002182716802339394,-6.358883857727051,-0.2338840216398239,base,no
2484,1,0,0.1645164628965632,-2.3506877422332764,-0.7256877422332764,base,no
2485,1,0,0.0159063898457867,-4.623318195343018,-0.498318076133728,base,no
2486,1,0,0.3486451488696663,-1.4669833183288574,-0.8419833779335022,base,no
2487,1,0,0.004609572726345088,-5.818593978881836,-0.4435940980911255,base,no
2488,1,0,0.0011695102650555148,-7.393442153930664,-0.6434421539306641,base,no
2489,1,0,0.0850990357257195,-2.9139347076416016,-0.538934588432312,base,no
2490,1,0,0.22270012850745968,-1.949575662612915,-0.6995756030082703,base,no
2491,1,0,0.06754669864792355,-3.1305031776428223,-0.5055032968521118,base,no
2492,1,0,0.008577486934330109,-5.0855607986450195,-0.33556097745895386,base,no
2493,1,0,0.005911067805510302,-5.664238452911377,-0.5392382740974426,base,No
2494,1,0,0.0007096705047746792,-7.4384918212890625,-0.18849197030067444,base,no
2495,1,0,0.2689414213699951,-1.8218899965286255,-0.8218899965286255,base,no
2496,1,0,0.029312223967627556,-4.010026931762695,-0.5100266933441162,base,No
2497,1,0,0.08509904500702024,-2.8228695392608643,-0.44786953926086426,base,no
2498,1,0,0.34864513533394575,-1.4379786252975464,-0.8129786252975464,base,no
2499,1,0,0.4378234991142019,-1.2413803339004517,-0.9913803339004517,base,no
2500,1,0,0.22270013882530884,-1.8657344579696655,-0.6157344579696655,base,no
2501,1,1,0.9669140244715405,-0.28988543152809143,-3.6648855209350586,base,Yes
2502,1,1,0.9046505248181417,-0.5752116441726685,-2.825211524963379,base,Yes
2503,1,0,0.02931222905542399,-3.6936230659484863,-0.19362300634384155,base,no
2504,1,1,0.6224593171945417,-0.9766083359718323,-1.4766082763671875,base,Yes
2505,1,0,0.02297736857193652,-4.210392475128174,-0.46039241552352905,base,no
2506,1,0,0.02931222905542399,-3.9761664867401123,-0.47616642713546753,base,no
2507,1,0,0.03732689055684297,-3.6234383583068848,-0.37343844771385193,base,no
2508,1,0,0.08509904500702024,-3.024364948272705,-0.6493649482727051,base,no
2509,1,0,0.015906389379279733,-4.553927421569824,-0.4289272725582123,base,no
2510,1,0,0.029312230751356316,-3.96759295463562,-0.4675929546356201,base,no
2511,1,0,0.010986940363721243,-4.750913619995117,-0.2509134113788605,base,no
2512,1,0,0.0028009274665629583,-6.097287178039551,-0.2222873568534851,base,no
2513,1,0,0.0028009266341596987,-6.2769598960876465,-0.40195977687835693,base,no
2514,1,0,0.08509904500702024,-3.141014575958252,-0.766014575958252,base,no
2515,1,1,0.8519528170040853,-0.7652672529220581,-2.5152673721313477,base,yes
2516,1,0,0.006692850924284856,-5.378927707672119,-0.37892770767211914,base,no
2517,1,0,0.007577241365908192,-4.893969535827637,-0.018969548866152763,base,no
2518,1,0,0.020332353342658753,-4.533807754516602,-0.6588077545166016,base,no
2519,1,0,0.002800927216841955,-6.066447734832764,-0.19144782423973083,base,no
2520,1,0,0.16451647108926923,-2.4208261966705322,-0.795826256275177,base,No
2521,1,0,0.000626334102145859,-7.639213562011719,-0.2642134726047516,base,no
2522,1,0,0.22270012850745968,-2.0638129711151123,-0.8138129115104675,base,no
2523,1,0,0.005220125693558397,-5.78206729888916,-0.5320672988891602,base,no
2524,1,0,0.00037998433363002117,-8.107524871826172,-0.23252439498901367,base,no
2525,1,0,0.015906388446265834,-4.430871486663818,-0.30587127804756165,base,no
2526,1,0,0.34864513533394575,-1.6155208349227905,-0.9905208349227905,base,no
2527,1,0,0.0035936020478559492,-5.889509677886963,-0.26450952887535095,base,no
2528,1,0,0.46879062662624377,-1.2141485214233398,-1.0891485214233398,base,no
2529,1,0,0.09534947261117097,-2.39574933052063,-0.14574941992759705,base,no
2530,1,0,0.04742587856304458,-3.5357160568237305,-0.53571617603302,base,No
2531,1,0,0.0005527787521784759,-7.730116844177246,-0.2301170527935028,base,no
2532,1,1,0.6513548646660542,-0.9178533554077148,-1.5428533554077148,base,Yes
2533,1,0,0.022977364557669702,-4.164714813232422,-0.4147145748138428,base,no
2534,1,0,0.007577239923211134,-5.411612510681152,-0.536612331867218,base,no
2535,1,0,0.1480471829959148,-2.5376768112182617,-0.7876766920089722,base,no
2536,1,0,0.0015011822567369915,-6.941976070404053,-0.44197607040405273,base,no
2537,1,0,0.0373268854700467,-3.31160569190979,-0.06160563975572586,base,no
2538,1,0,0.009708476194947928,-5.005774021148682,-0.38077399134635925,base,no
2539,1,0,0.001169510421715644,-6.914377689361572,-0.164377823472023,base,no
2540,1,0,0.0040701374742844335,-5.984715938568115,-0.48471587896347046,base,no
2541,1,0,0.008577484399966718,-5.312913417816162,-0.5629132986068726,base,No
2542,1,0,0.24508500210441886,-1.7577378749847412,-0.6327378153800964,base,no
2543,1,0,0.0953494674697966,-2.6547112464904785,-0.4047112762928009,base,no
2544,1,0,0.2942149597859341,-1.5773789882659912,-0.7023789286613464,base,no
2545,1,0,0.01098694263059318,-5.000543117523193,-0.5005431175231934,base,no
2546,1,0,0.0028009264676790765,-6.16512393951416,-0.29012376070022583,base,no
2547,1,0,0.04208773272170267,-3.7626161575317383,-0.6376162767410278,base,No
2548,1,0,0.006692851716795015,-5.64890193939209,-0.6489020586013794,base,no
2549,1,1,0.867035752930664,-0.7541208863258362,-2.6291208267211914,base,yes
2550,1,1,0.7310585786300049,-0.698310375213623,-1.698310375213623,base,Yes
2551,1,0,0.022977371248114782,-4.366166114807129,-0.6161661744117737,base,no
2552,1,0,0.46879062662624377,-1.1626497507095337,-1.0376497507095337,base,no
2553,1,1,0.6224593452091672,-0.9283439517021179,-1.4283440113067627,base,Yes
2554,1,0,0.004609573051109078,-5.402492046356201,-0.027492236346006393,base,no
2555,1,0,0.004609571358918011,-6.079549312591553,-0.7045491337776184,base,no
2556,1,0,0.0028009275914234687,-6.063076496124268,-0.18807671964168549,base,no
2557,1,0,0.014063629806749967,-4.279749870300293,-0.029750069603323936,base,no
2558,1,0,0.01798620884351355,-4.058326721191406,-0.058326657861471176,base,no
2559,1,0,0.3775406547908327,-1.4420442581176758,-0.942044198513031,base,no
2560,1,0,0.34864513533394575,-1.5320931673049927,-0.9070931673049927,base,no
2561,1,0,0.006692849537392301,-5.29354190826416,-0.29354169964790344,base,no
2562,1,0,0.006692850131774789,-5.265514850616455,-0.2655147314071655,base,no
2563,1,0,0.03308598029553404,-4.0534257888793945,-0.6784258484840393,base,no
2564,1,0,0.010986945221304533,-4.902535438537598,-0.40253567695617676,base,no
2565,1,0,0.00043055728654188313,-8.074636459350586,-0.32463693618774414,base,no
2566,1,0,0.06754669489377622,-3.2216649055480957,-0.5966649651527405,base,no
2567,1,0,0.0024726237446964848,-6.639837265014648,-0.6398375034332275,base,no
2568,1,0,0.004070137715896127,-5.764827728271484,-0.2648277282714844,base,no
2569,1,0,0.0035936023679944244,-6.112029075622559,-0.4870290160179138,base,no
2570,1,0,0.01243165304850344,-5.0931901931762695,-0.7181903719902039,base,no
2571,1,0,0.03732688627322502,-3.730998992919922,-0.4809989631175995,base,no
2572,1,0,0.0035936025814200896,-6.225616455078125,-0.600616455078125,base,no
2573,1,0,0.0024726237446964848,-6.58632755279541,-0.5863277912139893,base,no
2574,1,0,0.1480472055495773,-1.9480359554290771,-0.19803601503372192,base,no
2575,1,0,0.02595735569077852,-4.231350898742676,-0.606350839138031,base,no
2576,1,0,0.0040701374742844335,-5.671977996826172,-0.1719779372215271,base,no
2577,1,0,0.14804720930852133,-2.013516426086426,-0.26351651549339294,base,no
2578,1,1,0.5312093733737563,-1.1235558986663818,-1.2485558986663818,base,Yes
2579,1,0,0.002800926967120973,-6.362151622772217,-0.4871516227722168,base,no
2580,1,0,0.0021827165751612514,-6.568881511688232,-0.4438815712928772,base,no
2581,1,0,0.0010322310982170768,-7.413527011871338,-0.5385270714759827,base,no
2582,1,0,0.0031726830309918535,-6.3977179527282715,-0.6477180123329163,base,no
2583,1,0,0.06754668363133542,-3.175438404083252,-0.5504382848739624,base,no
2584,1,0,0.08509904500702024,-3.141014575958252,-0.766014575958252,base,no
2585,1,0,0.18242551491653522,-2.0852432250976562,-0.5852431654930115,base,No
2586,1,1,0.7310585903489892,-0.9102045893669128,-1.9102046489715576,base,yes
2587,1,0,0.005911069906977476,-5.613914966583252,-0.4889151453971863,base,no
2588,1,0,0.32082130082460697,-1.5919280052185059,-0.8419280052185059,base,no
2589,1,0,0.22270011818961086,-2.0616278648376465,-0.8116277456283569,base,no
2590,1,0,0.010986940687560063,-4.915132522583008,-0.4151323437690735,base,no
2591,1,0,0.24508501313237172,-1.985537052154541,-0.860537052154541,base,No
2592,1,0,0.0035936027948457686,-5.859352111816406,-0.23435217142105103,base,no
2593,1,0,0.05340333582602272,-3.448103904724121,-0.5731040239334106,base,no
2594,1,0,0.022977365895758564,-4.1376633644104,-0.38766318559646606,base,no
2595,1,0,0.5,-1.167521357536316,-1.167521357536316,base,no
2596,1,0,0.053403329799824234,-3.409268379211426,-0.5342683792114258,base,no
2597,1,0,0.37754066879814546,-1.5186337232589722,-1.0186337232589722,base,no
2598,1,0,0.009708476768000214,-5.075255393981934,-0.450255423784256,base,no
2599,1,0,0.0046095726451540935,-5.3843793869018555,-0.009379488416016102,base,no
2600,1,0,0.005220125616178516,-5.485900402069092,-0.2359003871679306,base,no
2601,1,1,0.5621765008857981,-1.039603590965271,-1.289603590965271,base,Yes
2602,1,0,0.0017007225632331216,-6.587500095367432,-0.2125001847743988,base,no
2603,1,0,0.004070138621940107,-5.716156005859375,-0.2161562293767929,base,no
2604,1,0,0.008577486934330109,-5.20327615737915,-0.4532763361930847,base,no
2605,1,0,0.005220125384038879,-5.552655220031738,-0.3026551604270935,base,no
2606,1,0,0.0019267345487064141,-6.780585289001465,-0.5305852293968201,base,no
2607,1,1,0.6513548782017746,-0.9579424262046814,-1.5829424858093262,base,yes
2608,1,0,0.00317268293673852,-6.072708606719971,-0.3227086365222931,base,no
2609,1,1,0.9740426412951848,-0.406898558139801,-4.031898498535156,base,Yes
2610,1,0,0.0019267344340853601,-6.7373785972595215,-0.48737847805023193,base,no
2611,1,0,0.2942149845400438,-1.5907838344573975,-0.7157838940620422,base,no
2612,1,0,0.18242550602671442,-2.294711112976074,-0.7947109937667847,base,No
2613,1,1,0.5926665999540697,-0.9727078676223755,-1.3477078676223755,base,Yes
2614,1,0,0.006692852113050128,-5.663650989532471,-0.663651168346405,base,no
2615,1,0,0.002182716510253215,-6.357838153839111,-0.23283818364143372,base,no
2616,1,0,0.00012339458334021427,-9.129786491394043,-0.12978655099868774,base,no
2617,1,0,0.01243164865786858,-4.6988911628723145,-0.3238909840583801,base,no
2618,1,0,0.037326884934594504,-3.3264706134796143,-0.07647054642438889,base,no
2619,1,0,0.0009110511130205339,-7.359467029571533,-0.35946694016456604,base,no
2620,1,0,0.0008040860792954051,-7.338521957397461,-0.21352213621139526,base,no
2621,1,0,0.0011695103172755556,-6.872342586517334,-0.12234263122081757,base,no
2622,1,0,0.01406362952265135,-4.964874267578125,-0.7148744463920593,base,no
2623,1,0,0.0953494648991095,-2.8404550552368164,-0.5904550552368164,base,no
2624,1,0,0.0011695103346822365,-7.06904935836792,-0.3190494179725647,base,no
2625,1,0,0.18242551491653522,-2.181483745574951,-0.6814836859703064,base,no
2626,1,0,0.13296425394084313,-2.0496878623962402,-0.17468798160552979,base,no
2627,1,0,0.008577486427457372,-5.292668342590332,-0.5426684617996216,base,no
2628,1,0,0.06008665354025422,-3.1421215534210205,-0.3921216130256653,base,no
2629,1,0,0.014063625080382796,-4.331138610839844,-0.08113846927881241,base,no
2630,1,0,0.07585818002124356,-3.099423408508301,-0.5994234085083008,base,no
2631,1,0,0.18242551491653522,-2.2200043201446533,-0.7200042605400085,base,no
2632,1,0,0.020332352155396922,-4.2593231201171875,-0.3843230605125427,base,no
2633,1,0,0.0021827162587345927,-6.179562091827393,-0.054562006145715714,base,no
2634,1,1,0.5312093733737563,-1.0341541767120361,-1.1591541767120361,base,Yes
2635,1,0,0.020332352155396922,-4.48588228225708,-0.6108822226524353,base,No
2636,1,0,0.022977371917159397,-4.167246341705322,-0.41724643111228943,base,no
2637,1,0,0.006692850131774789,-5.537642955780029,-0.5376428365707397,base,No
2638,1,0,0.0005527785875286599,-7.857431888580322,-0.3574317991733551,base,no
2639,1,0,0.11920292202211755,-2.500875473022461,-0.5008754730224609,base,no
2640,1,0,0.18242552158390105,-1.7454665899276733,-0.24546657502651215,base,no
2641,1,0,0.000911051248654057,-7.483332633972168,-0.48333269357681274,base,no
2642,1,1,0.7772998611746911,-0.6871719360351562,-1.9371719360351562,base,Yes
2643,1,0,0.1066905825840872,-2.5705442428588867,-0.44554412364959717,base,no
2644,1,0,0.3486451488696663,-1.5103785991668701,-0.8853786587715149,base,no
2645,1,0,0.003172683078118521,-5.967991828918457,-0.217991903424263,base,no
2646,1,0,0.5,-1.1674931049346924,-1.1674931049346924,base,no
2647,1,0,0.002182715990988994,-6.451186180114746,-0.3261859714984894,base,no
2648,1,0,0.07585818419975078,-3.0118353366851807,-0.5118353962898254,base,no
2649,1,0,0.0024726225685732036,-6.187884330749512,-0.18788409233093262,base,no
2650,1,0,0.0013250221239048065,-6.654326915740967,-0.02932669408619404,base,no
2651,1,0,0.04742587317756679,-3.450932502746582,-0.45093250274658203,base,no
2652,1,0,0.0007096705470443199,-7.572010040283203,-0.32201024889945984,base,no
2653,1,0,0.00026119043582642,-8.48403263092041,-0.23403307795524597,base,no
2654,1,0,0.24508500210441886,-1.7450175285339355,-0.6200174689292908,base,no
2655,1,0,0.22270013882530884,-2.101191520690918,-0.851191520690918,base,No
2656,1,0,0.01406362456384003,-4.796236038208008,-0.5462358593940735,base,no
2657,1,0,0.009708476481474066,-5.165736675262451,-0.5407366752624512,base,no
2658,1,1,0.6513548646660542,-0.9994791746139526,-1.6244791746139526,base,Yes
2659,1,0,0.00669285052802981,-5.146452903747559,-0.14645284414291382,base,no
2660,1,0,0.03308597457504463,-4.0000810623168945,-0.625080943107605,base,no
2661,1,0,0.0006263341767639418,-7.545568466186523,-0.17056849598884583,base,no
2662,1,0,0.37754066879814546,-1.3868788480758667,-0.8868788480758667,base,No
2663,1,0,0.09534947261117097,-2.679821014404297,-0.42982110381126404,base,no
2664,1,1,0.9770226300899744,-0.3075852394104004,-4.0575852394104,base,Yes
2665,1,0,0.1645164628965632,-2.1670448780059814,-0.5420448780059814,base,no
2666,1,0,0.0011695105261557417,-6.894975662231445,-0.14497588574886322,base,no
2667,1,0,0.46879062662624377,-1.2107974290847778,-1.0857974290847778,base,no
2668,1,0,0.4073334000459302,-1.3760589361190796,-1.0010589361190796,base,no
2669,1,0,0.2942149597859341,-1.7912156581878662,-0.9162155985832214,base,no
2670,1,0,0.02931222905542399,-4.165456295013428,-0.665456235408783,base,No
2671,1,0,0.017986207330143424,-4.345321178436279,-0.34532102942466736,base,no
2672,1,0,0.46879062662624377,-1.206132411956787,-1.081132411956787,base,no
2673,1,0,0.00317268293673852,-6.186891555786133,-0.4368915855884552,base,no
2674,1,0,0.060086646807761206,-3.3575069904327393,-0.6075069308280945,base,no
2675,1,0,0.0005527785545987024,-7.891880989074707,-0.3918808400630951,base,no
2676,1,0,0.0010322311596793377,-7.1342973709106445,-0.2592974901199341,base,no
2677,1,0,0.0031726835965119127,-6.193345069885254,-0.443345308303833,base,no
2678,1,0,0.020332349187242645,-4.090189456939697,-0.21518924832344055,base,no
2679,1,0,0.017986210488481234,-4.278494834899902,-0.27849486470222473,base,no
2680,1,0,0.0003353501104847565,-8.228348731994629,-0.22834867238998413,base,no
2681,1,0,0.029312234143221275,-4.011416435241699,-0.5114165544509888,base,no
2682,1,0,0.24508501313237172,-1.9023654460906982,-0.7773654460906982,base,no
2683,1,0,0.0052201259256980485,-5.421377182006836,-0.17137722671031952,base,no
2684,1,0,0.004070137595090279,-5.735424518585205,-0.2354244887828827,base,no
