idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2685,1,0,0.37754066879814546,-1.5483336448669434,-1.0483336448669434,base,No
2686,1,0,0.0035936025814200896,-5.825595378875732,-0.20059537887573242,base,no
2687,1,0,0.0373268852023206,-3.918639659881592,-0.668639600276947,base,No
2688,1,0,0.0028009263011984638,-6.202768325805664,-0.32776808738708496,base,no
2689,1,0,0.0015011821227223277,-6.86219596862793,-0.3621958792209625,base,no
2690,1,0,0.06754669724011829,-2.7213945388793945,-0.09639463573694229,base,no
2691,1,0,0.0046095717605996725,-5.405345916748047,-0.030345825478434563,base,no
2692,1,1,0.9149009549929797,-0.5333447456359863,-2.9083447456359863,base,Yes
2693,1,0,0.014063625390308462,-4.8531999588012695,-0.60319983959198,base,no
2694,1,0,0.0017007220572403947,-6.544397830963135,-0.16939762234687805,base,no
2695,1,0,0.0013250227327045727,-7.107651710510254,-0.482651948928833,base,no
2696,1,1,0.5621765008857981,-0.9943010807037354,-1.2443010807037354,base,Yes
2697,1,0,0.010986941011398892,-4.847934722900391,-0.3479345738887787,base,no
2698,1,0,0.005911068670176393,-5.15480899810791,-0.02980896644294262,base,no
2699,1,0,0.0007096704836398597,-7.508213996887207,-0.2582141160964966,base,no
2700,1,0,0.0035936025814200896,-5.77561092376709,-0.15061092376708984,base,no
2701,1,1,0.5926665855647394,-0.9667924046516418,-1.341792345046997,base,Yes
2702,1,0,0.004609572179374208,-5.916293621063232,-0.5412936210632324,base,no
2703,1,0,0.0028009263011984638,-6.519986152648926,-0.6449859142303467,base,no
2704,1,0,0.05340332678672523,-3.5561771392822266,-0.6811770796775818,base,No
2705,1,0,0.16451645470385742,-2.170801877975464,-0.5458018183708191,base,no
2706,1,0,0.20181322226037882,-1.9401425123214722,-0.5651425123214722,base,no
2707,1,0,0.000804085815907447,-7.518173694610596,-0.39317354559898376,base,no
2708,1,0,0.22270013882530884,-1.885693073272705,-0.6356930732727051,base,no
2709,1,0,0.18242552380635632,-2.026135206222534,-0.5261352062225342,base,no
2710,1,0,0.0001584362238235452,-9.006270408630371,-0.2562704384326935,base,no
2711,1,0,0.0017007227656302545,-6.663284778594971,-0.2882849872112274,base,no
2712,1,0,0.00857748528699382,-4.996094703674316,-0.2460946887731552,base,no
2713,1,1,0.9046505402422645,-0.5106803774833679,-2.7606804370880127,base,Yes
2714,1,0,0.5,-1.1749027967453003,-1.1749027967453003,base,no
2715,1,0,0.001700722310236739,-6.730503082275391,-0.35550302267074585,base,no
2716,1,0,0.02931223244728875,-4.238696098327637,-0.7386961579322815,base,no
2717,1,0,0.004609571358918011,-5.919005870819092,-0.5440056920051575,base,no
2718,1,1,0.7981867585368343,-0.8576070070266724,-2.232606887817383,base,Yes
2719,1,0,0.08509904036636974,-2.6529228687286377,-0.2779228091239929,base,no
2720,1,0,0.004070136870255261,-5.861950397491455,-0.36195018887519836,base,no
2721,1,0,0.24508501313237172,-1.863381266593933,-0.7383812665939331,base,no
2722,1,0,0.1480472055495773,-2.369795322418213,-0.6197953820228577,base,no
2723,1,0,0.042087725512577126,-3.6605920791625977,-0.5355920195579529,base,no
2724,1,0,0.02033235452992065,-4.311203956604004,-0.4362040162086487,base,no
2725,1,0,0.0040701369910610885,-6.0358476638793945,-0.5358474850654602,base,no
2726,1,0,0.03732688948593843,-3.7661337852478027,-0.5161338448524475,base,No
2727,1,0,0.20181323186177208,-2.0241105556488037,-0.6491106152534485,base,no
2728,1,1,0.5621765008857981,-1.0864465236663818,-1.3364465236663818,base,Yes
2729,1,0,0.3486451217982255,-1.4378705024719238,-0.812870442867279,base,no
2730,1,0,0.07585818002124356,-3.097240686416626,-0.597240686416626,base,no
2731,1,0,0.015906388446265834,-4.542679786682129,-0.4176795780658722,base,no
2732,1,0,0.022977365895758564,-4.3651299476623535,-0.6151297688484192,base,no
2733,1,0,0.006692851716795015,-5.66049337387085,-0.6604934930801392,base,no
2734,1,0,0.24508500210441886,-1.7247226238250732,-0.5997225642204285,base,no
2735,1,0,0.037326887344129464,-3.6171658039093018,-0.36716580390930176,base,no
2736,1,0,0.14804721306746543,-2.5590591430664062,-0.8090592622756958,base,no
2737,1,0,0.007577242052239898,-5.095688343048096,-0.22068844735622406,base,no
2738,1,0,0.042087723109535534,-3.7044153213500977,-0.5794152021408081,base,No
2739,1,0,0.02595735851643796,-3.660369634628296,-0.03536968678236008,base,no
2740,1,0,0.037326888415033926,-3.6243860721588135,-0.37438610196113586,base,no
2741,1,0,0.10669059962643358,-2.7566776275634766,-0.6316776871681213,base,No
2742,1,0,0.1824255415859996,-2.0545907020568848,-0.5545908212661743,base,no
2743,1,0,0.0600866518571309,-3.0909457206726074,-0.3409457504749298,base,no
2744,1,0,0.0013250222594674832,-6.9485344886779785,-0.32353436946868896,base,no
2745,1,0,0.05340332678672523,-3.359096050262451,-0.4840959906578064,base,no
2746,1,1,0.7981867873410141,-0.713761031627655,-2.0887610912323,base,Yes
2747,1,0,0.002182716218167076,-6.336346626281738,-0.21134652197360992,base,no
2748,1,0,0.00407013711186692,-5.760550022125244,-0.2605498731136322,base,no
2749,1,1,0.6224593171945417,-0.9803968071937561,-1.4803967475891113,base,Yes
2750,1,0,0.18242552380635632,-2.132993459701538,-0.6329934597015381,base,no
2751,1,0,0.04208773272170267,-3.4348111152648926,-0.30981123447418213,base,no
2752,1,0,0.00048785722450755167,-7.911669731140137,-0.28666993975639343,base,no
2753,1,0,0.022977371917159397,-4.2167181968688965,-0.46671828627586365,base,no
2754,1,0,0.007577241940185738,-5.0975494384765625,-0.22254952788352966,base,no
2755,1,0,0.22270013882530884,-2.0759496688842773,-0.8259496688842773,base,No
2756,1,0,0.4378234991142019,-1.2564990520477295,-1.0064990520477295,base,no
2757,1,0,0.022977366564803023,-4.12868070602417,-0.378680557012558,base,no
2758,1,0,0.3775406547908327,-1.4744267463684082,-0.9744266867637634,base,no
2759,1,0,0.24508500210441886,-1.9121673107147217,-0.7871672511100769,base,no
2760,1,0,0.0009110510858938316,-7.395390033721924,-0.3953899145126343,base,no
2761,1,0,0.0006263342700365574,-7.859710693359375,-0.4847108721733093,base,no
2762,1,0,0.0004878570937179025,-7.942782878875732,-0.31778281927108765,base,no
2763,1,0,0.06754669301670263,-2.926931142807007,-0.3019311726093292,base,no
2764,1,0,0.060086646807761206,-3.4482102394104004,-0.6982101798057556,base,no
2765,1,0,0.015906392644828796,-4.7239532470703125,-0.5989533066749573,base,no
2766,1,0,0.06754668550840877,-2.9677085876464844,-0.3427084982395172,base,no
2767,1,0,0.0015011821618099368,-6.5265793800354,-0.026579316705465317,base,no
2768,1,0,0.0004305571069767681,-8.071354866027832,-0.3213549256324768,base,no
2769,1,0,0.0007096705417606146,-7.366675853729248,-0.11667605489492416,base,no
2770,1,0,0.0031726828424851893,-6.231989860534668,-0.48198986053466797,base,no
2771,1,0,0.18242551936144574,-1.9282639026641846,-0.4282638728618622,base,no
2772,1,0,0.008577486395777826,-4.7760539054870605,-0.0260540209710598,base,no
2773,1,0,0.0021827165751612514,-6.315296649932861,-0.1902967095375061,base,no
2774,1,0,0.0015011823460801075,-6.761965274810791,-0.2619653344154358,base,no
2775,1,0,0.004609572089636805,-5.390623569488525,-0.015623549930751324,base,no
2776,1,0,0.001700722360836013,-6.666684627532959,-0.2916845977306366,base,no
2777,1,0,0.20181323186177208,-2.033097743988037,-0.6580978035926819,base,no
2778,1,0,0.03732689055684297,-3.677515745162964,-0.42751583456993103,base,no
2779,1,0,0.09534947261117097,-2.6016578674316406,-0.3516579568386078,base,no
2780,1,0,0.0003799844072107596,-8.104278564453125,-0.22927828133106232,base,no
2781,1,0,0.01798620890931226,-4.657138347625732,-0.6571382880210876,base,no
2782,1,0,0.18242552380635632,-2.071262836456299,-0.5712628364562988,base,no
2783,1,0,0.2689414330889798,-1.7428834438323975,-0.7428835034370422,base,no
2784,1,0,0.000804085887740518,-7.272695064544678,-0.14769500494003296,base,no
2785,1,0,0.004070138561537168,-5.857971668243408,-0.3579718768596649,base,no
2786,1,0,0.0013250222594674832,-7.166922092437744,-0.5419219732284546,base,no
2787,1,0,0.008577485920584663,-5.09452486038208,-0.34452491998672485,base,no
2788,1,0,0.015906388213012365,-4.233887672424316,-0.1088874489068985,base,no
2789,1,0,0.22270013882530884,-1.886313557624817,-0.6363135576248169,base,no
2790,1,0,0.00280092763304364,-6.469865798950195,-0.5948660373687744,base,no
2791,1,1,0.5926665999540697,-1.0088253021240234,-1.3838253021240234,base,Yes
2792,1,0,0.003172683219498529,-5.990346431732178,-0.24034655094146729,base,no
2793,1,1,0.5621765008857981,-1.1201616525650024,-1.3701616525650024,base,Yes
2794,1,0,0.06754669864792355,-3.1724352836608887,-0.5474354028701782,base,no
2795,1,1,0.5312093733737563,-0.7070906758308411,-0.8320906758308411,base,yes
2796,1,0,0.07585818628900447,-2.999394655227661,-0.4993947446346283,base,no
2797,1,0,0.0002611903794065749,-8.277318954467773,-0.027319185435771942,base,no
2798,1,0,0.1824255415859996,-2.282193183898926,-0.7821933031082153,base,no
2799,1,0,0.07585818002124356,-3.070054531097412,-0.5700545310974121,base,no
2800,1,0,0.0003353500305578816,-8.286606788635254,-0.28660649061203003,base,no
2801,1,0,0.10669060246682488,-2.50759220123291,-0.3825922906398773,base,no
2802,1,0,0.01406362456384003,-4.664133071899414,-0.41413289308547974,base,no
2803,1,0,0.022977367902892003,-4.142495155334473,-0.3924950659275055,base,no
2804,1,0,0.0015011821673938809,-6.861603736877441,-0.36160367727279663,base,no
2805,1,0,0.00359360194114313,-5.985025405883789,-0.36002522706985474,base,no
2806,1,1,0.9626731105140616,-0.7329404950141907,-3.982940435409546,base,Yes
2807,1,0,0.020332357498075698,-4.2198967933654785,-0.34489700198173523,base,no
2808,1,0,0.003593602688132928,-6.067629814147949,-0.4426298439502716,base,no
2809,1,0,0.01798620838292263,-4.456377029418945,-0.45637694001197815,base,no
2810,1,0,0.025957363225871038,-4.198485374450684,-0.5734856128692627,base,No
2811,1,0,0.04742587587030561,-3.265040397644043,-0.26504045724868774,base,no
2812,1,0,0.0758581737534831,-2.9862494468688965,-0.4862493574619293,base,no
2813,1,0,0.000552778571063681,-7.820720672607422,-0.3207205533981323,base,no
2814,1,0,0.007577239923211134,-5.140091419219971,-0.2650912404060364,base,no
2815,1,1,0.5621765008857981,-1.0504422187805176,-1.3004422187805176,base,Yes
2816,1,1,0.7057850402140659,-0.9415377974510193,-1.816537857055664,base,Yes
2817,1,0,0.006692849636456047,-5.020637035369873,-0.020636841654777527,base,no
2818,1,0,0.0015011819328682409,-6.581824779510498,-0.08182456344366074,base,no
2819,1,0,0.009708474475791274,-4.8781867027282715,-0.25318649411201477,base,no
2820,1,0,0.0011695103346822365,-7.1513590812683105,-0.4013591408729553,base,no
2821,1,1,0.7057850278370112,-0.8750290870666504,-1.7500290870666504,base,Yes
2822,1,0,0.0003353500305578816,-8.165619850158691,-0.16561955213546753,base,no
2823,1,0,0.0006263342234002478,-7.507051467895508,-0.13205157220363617,base,no
2824,1,0,0.0040701384407312935,-5.986887454986572,-0.4868876338005066,base,no
2825,1,0,0.005220125538798635,-5.612804412841797,-0.3628043830394745,base,no
2826,1,0,0.0075772408196442265,-5.330730438232422,-0.4557303786277771,base,no
2827,1,0,0.0010322312826038706,-7.234621047973633,-0.3596212863922119,base,no
2828,1,0,0.007577240147319397,-5.17565393447876,-0.3006537854671478,base,no
2829,1,0,0.014063627869714051,-4.705431938171387,-0.4554319977760315,base,no
2830,1,0,0.0953494648991095,-2.7819607257843018,-0.5319607257843018,base,no
2831,1,0,0.022977373924293353,-4.264975070953369,-0.5149752497673035,base,no
2832,1,0,0.04742587856304458,-3.460662364959717,-0.46066248416900635,base,no
2833,1,0,0.00970847798573643,-4.651699066162109,-0.02669922262430191,base,no
2834,1,0,0.1480471980316895,-1.9691200256347656,-0.21912002563476562,base,no
2835,1,0,0.14804719051380197,-2.5144243240356445,-0.7644242644309998,base,No
2836,1,0,0.012431653780276067,-4.922417640686035,-0.5474178791046143,base,No
2837,1,0,0.0031726833962235465,-5.79304838180542,-0.04304855689406395,base,no
2838,1,0,0.06754669864792355,-3.354372024536133,-0.7293721437454224,base,no
2839,1,0,0.0017007225126338423,-6.735396862030029,-0.3603969216346741,base,no
2840,1,0,0.0021827163155291175,-6.4489312171936035,-0.32393115758895874,base,no
2841,1,0,0.004070138199119559,-6.149978160858154,-0.6499782800674438,base,No
2842,1,0,0.014063629935885703,-4.585309028625488,-0.335309237241745,base,no
2843,1,0,0.0031726825597252145,-6.110781192779541,-0.36078110337257385,base,no
2844,1,0,0.009708477770841793,-4.752719402313232,-0.12771953642368317,base,no
2845,1,0,0.37754066879814546,-1.3897056579589844,-0.8897056579589844,base,no
2846,1,0,6.605212517087793e-05,-9.979872703552246,-0.3548724055290222,base,no
2847,1,0,0.007577239699102878,-5.202645301818848,-0.32764509320259094,base,no
2848,1,0,0.017986213120429816,-4.279469966888428,-0.27947014570236206,base,no
2849,1,0,0.22270011818961086,-2.1018524169921875,-0.851852297782898,base,No
2850,1,0,0.0035936020478559492,-5.921472072601318,-0.2964719235897064,base,no
2851,1,0,0.005911067805510302,-5.572834491729736,-0.447834312915802,base,no
2852,1,0,0.0019267346633274755,-6.644885063171387,-0.3948850631713867,base,no
2853,1,1,0.6224593312018546,-0.9171152114868164,-1.4171152114868164,base,Yes
2854,1,0,0.20181323186177208,-2.0893146991729736,-0.7143147587776184,base,No
2855,1,0,0.22270013882530884,-1.8736581802368164,-0.6236581802368164,base,no
2856,1,0,0.04208773031866069,-3.7447755336761475,-0.6197755932807922,base,no
2857,1,0,0.22270013882530884,-1.5435864925384521,-0.29358649253845215,base,no
2858,1,0,0.01098694392594878,-5.041158199310303,-0.5411583185195923,base,no
2859,1,0,0.020332355717182622,-4.486447334289551,-0.6114474534988403,base,no
2860,1,0,0.0007096705364769095,-7.38251256942749,-0.13251276314258575,base,no
2861,1,1,0.8519527944504226,-0.7081478238105774,-2.4581477642059326,base,yes
2862,1,0,0.18242552380635632,-1.9842721223831177,-0.4842721223831177,base,no
2863,1,0,0.24508501313237172,-1.7867701053619385,-0.6617701053619385,base,no
2864,1,0,0.00970847848715727,-5.0305094718933105,-0.40550968050956726,base,no
2865,1,0,0.29421496597446145,-1.2994093894958496,-0.4244093596935272,base,no
2866,1,0,0.0015011825247663551,-6.787881374359131,-0.2878815531730652,base,no
2867,1,0,0.008577486680893736,-5.078845500946045,-0.32884564995765686,base,no
2868,1,1,0.7549149868676283,-0.7210623025894165,-1.8460623025894165,base,Yes
2869,1,0,0.01406362952265135,-4.616942882537842,-0.3669430613517761,base,no
2870,1,1,0.7981867777396212,-0.8764028549194336,-2.2514028549194336,base,Yes
2871,1,0,0.02595735945832451,-4.016321659088135,-0.39132174849510193,base,no
2872,1,0,0.4073334000459302,-1.3571301698684692,-0.9821301698684692,base,no
2873,1,0,0.02931223287127187,-3.572646379470825,-0.07264645397663116,base,no
2874,1,0,0.008577486680893736,-5.088642120361328,-0.33864226937294006,base,no
2875,1,0,4.53978639672829e-05,-10.184141159057617,-0.18414105474948883,base,no
2876,1,0,0.0675466911396291,-3.325636863708496,-0.7006368637084961,base,No
2877,1,0,0.10669058826486906,-2.663635730743408,-0.5386356711387634,base,No
2878,1,0,0.4378234991142019,-1.235856056213379,-0.9858560562133789,base,no
2879,1,0,0.0017007224620345643,-6.768899917602539,-0.39389994740486145,base,no
2880,1,0,0.004609572384488282,-5.545949935913086,-0.17094998061656952,base,no
2881,1,0,0.37754066879814546,-1.4560052156448364,-0.9560052156448364,base,no
2882,1,0,0.24508500210441886,-1.935439109802246,-0.8104390501976013,base,no
2883,1,0,0.03732689055684297,-3.5752885341644287,-0.3252886235713959,base,no
2884,1,0,0.1066905825840872,-2.7994775772094727,-0.6744774580001831,base,No
2885,1,0,0.5,-0.877488911151886,-0.877488911151886,base,no
2886,1,0,0.0002034270568529419,-8.72950553894043,-0.22950592637062073,base,no
2887,1,0,0.006692849735519792,-5.720467567443848,-0.7204673886299133,base,no
2888,1,0,0.16451645470385742,-2.398024797439575,-0.7730247378349304,base,No
2889,1,0,0.10669060530721626,-2.944488525390625,-0.8194886445999146,base,no
2890,1,0,0.002472623303650189,-6.435301780700684,-0.43530184030532837,base,no
2891,1,1,0.9399133464597458,-0.5959449410438538,-3.345944881439209,base,Yes
2892,1,0,0.022977374593338037,-4.168860912322998,-0.41886112093925476,base,no
2893,1,0,0.006692851964454458,-5.040833473205566,-0.04083362966775894,base,no
2894,1,0,0.005220125848318164,-5.486759185791016,-0.236759215593338,base,no
2895,1,1,0.7310585903489892,-0.7311426997184753,-1.7311427593231201,base,Yes
2896,1,0,0.10669058826486906,-2.6549477577209473,-0.5299476981163025,base,no
2897,1,0,0.005220126312597491,-5.838493824005127,-0.5884939432144165,base,no
2898,1,0,0.006692850924284856,-5.274013996124268,-0.2740139961242676,base,no
2899,1,0,0.0373268852023206,-3.934074640274048,-0.6840745806694031,base,no
2900,1,1,0.6513548511303336,-0.8673174977302551,-1.4923174381256104,base,Yes
2901,1,1,0.7310585669110203,-0.7835777401924133,-1.7835776805877686,base,Yes
2902,1,0,0.1329642333263228,-2.582170009613037,-0.7071699500083923,base,no
2903,1,0,0.0013250221805946513,-6.8903727531433105,-0.2653725743293762,base,no
2904,1,0,0.46879062662624377,-1.2069153785705566,-1.0819153785705566,base,no
2905,1,1,0.679178699175393,-0.85508131980896,-1.60508131980896,base,Yes
2906,1,0,0.37754066879814546,-1.459059476852417,-0.959059476852417,base,no
2907,1,0,0.006692850924284856,-5.444258689880371,-0.4442586898803711,base,no
2908,1,0,0.2689414330889798,-1.9244344234466553,-0.9244344830513,base,no
2909,1,0,0.004609572726345088,-5.641544818878174,-0.2665449380874634,base,no
2910,1,0,0.1824255415859996,-2.020899772644043,-0.5208998918533325,base,no
2911,1,0,0.0293122256635596,-4.174116611480713,-0.6741164326667786,base,no
2912,1,0,0.0021827166400692896,-6.521344184875488,-0.39634427428245544,base,no
2913,1,0,0.00037998433363002117,-8.362472534179688,-0.4874720573425293,base,no
2914,1,0,0.037326887344129464,-3.729292869567871,-0.4792928695678711,base,no
2915,1,0,0.0035936027414893473,-5.859825611114502,-0.23482565581798553,base,no
2916,1,1,0.5926665999540697,-1.0332348346710205,-1.4082348346710205,base,Yes
2917,1,0,0.015906394510857135,-4.58761739730835,-0.46261757612228394,base,no
2918,1,0,0.002472623009619369,-6.291036605834961,-0.29103654623031616,base,no
2919,1,0,0.029312227359491745,-4.179193019866943,-0.6791929006576538,base,no
2920,1,0,0.1645164792819756,-2.306051731109619,-0.6810518503189087,base,no
2921,1,1,0.851952809486198,-0.5802633166313171,-2.330263376235962,base,Yes
2922,1,0,0.09534945975773548,-2.721064329147339,-0.4710642695426941,base,no
2923,1,0,0.18242551491653522,-2.1483867168426514,-0.6483866572380066,base,no
2924,1,0,0.005220124764999895,-5.655375003814697,-0.40537482500076294,base,no
2925,1,1,0.9626731105140616,-0.5861833691596985,-3.8361833095550537,base,Yes
2926,1,0,0.00020342690834954298,-8.530369758605957,-0.030369415879249573,base,no
2927,1,1,0.798186768138228,-0.8123829960823059,-2.187382936477661,base,Yes
2928,1,0,0.1480471980316895,-2.2304482460021973,-0.48044824600219727,base,no
2929,1,1,0.6513548646660542,-0.8787189722061157,-1.5037189722061157,base,Yes
2930,1,0,0.008577487187766488,-5.049729824066162,-0.2997300326824188,base,no
2931,1,0,0.22270013882530884,-1.9873391389846802,-0.7373391389846802,base,no
2932,1,0,0.020332349780873466,-4.598071098327637,-0.7230709195137024,base,no
2933,1,0,0.017986206803753842,-4.553643703460693,-0.553643524646759,base,no
2934,1,0,0.0040701374742844335,-6.091416835784912,-0.5914167761802673,base,no
2935,1,0,0.0031726822769652645,-6.080871105194092,-0.33087092638015747,base,no
2936,1,0,0.0010322311289482067,-7.2289018630981445,-0.3539019525051117,base,no
2937,1,0,0.0028009265509193865,-6.134465217590332,-0.2594650685787201,base,no
2938,1,0,0.020332356904444657,-4.441041469573975,-0.5660416483879089,base,no
2939,1,0,0.0953494648991095,-3.0902271270751953,-0.8402271270751953,base,no
2940,1,0,0.0015011824800947912,-6.826486110687256,-0.3264862596988678,base,no
2941,1,0,0.009708477054526368,-5.163161277770996,-0.5381613373756409,base,no
2942,1,0,0.009708477627578704,-5.068228721618652,-0.4432288408279419,base,no
2943,1,0,0.13296424019782924,-2.482781171798706,-0.607781171798706,base,no
2944,1,1,0.5621765008857981,-1.0662544965744019,-1.3162544965744019,base,yes
2945,1,0,0.1066905854244781,-2.436511993408203,-0.31151190400123596,base,no
2946,1,0,0.020332350374504305,-4.139328479766846,-0.26432833075523376,base,no
2947,1,0,0.0474258704848281,-3.6750242710113525,-0.6750242114067078,base,no
2948,1,0,0.24508500210441886,-1.5026650428771973,-0.3776649832725525,base,no
2949,1,0,0.0008040857680187367,-7.450649738311768,-0.32564952969551086,base,no
2950,1,0,0.004609573273316032,-5.6676483154296875,-0.2926485538482666,base,no
2951,1,0,0.02595736247236169,-4.05367374420166,-0.42867395281791687,base,no
2952,1,0,0.1480471980316895,-2.3329336643218994,-0.5829336643218994,base,no
2953,1,0,0.0024726232117655536,-6.0174241065979,-0.01742412894964218,base,no
2954,1,0,0.00026119036578799344,-8.603468894958496,-0.3534690737724304,base,no
2955,1,0,0.022977364557669702,-4.422901153564453,-0.672900915145874,base,no
2956,1,1,0.9149009642742806,-0.6269420385360718,-3.0019421577453613,base,Yes
2957,1,0,0.002800927133601626,-6.140935897827148,-0.2659359574317932,base,no
2958,1,0,0.0010322308216369478,-7.163548469543457,-0.2885482609272003,base,no
2959,1,0,0.0013250225355224317,-7.060100555419922,-0.43510064482688904,base,no
2960,1,0,0.002800926800640331,-6.276084899902344,-0.401084840297699,base,no
2961,1,0,0.02297737174989824,-3.826756000518799,-0.0767560824751854,base,no
2962,1,0,0.001700722209038197,-7.015858173370361,-0.6408580541610718,base,no
2963,1,0,0.0009110510418129423,-7.016849040985107,-0.01684887334704399,base,no
2964,1,0,0.042087725512577126,-3.4912590980529785,-0.36625903844833374,base,no
2965,1,0,0.03308597743528921,-3.652564525604248,-0.27756449580192566,base,no
2966,1,0,0.004609572042631499,-5.866012096405029,-0.4910120666027069,base,no
2967,1,1,0.5926665999540697,-0.8538339138031006,-1.2288339138031006,base,yes
2968,1,0,0.13296425394084313,-2.52622127532959,-0.6512213945388794,base,No
2969,1,1,0.5926665999540697,-0.9454948902130127,-1.3204948902130127,base,Yes
2970,1,0,0.009708474762317362,-4.9629034996032715,-0.33790332078933716,base,no
2971,1,0,0.009708474189265195,-5.167232513427734,-0.5422322750091553,base,no
2972,1,0,0.0059110692064883365,-5.572150707244873,-0.4471507668495178,base,no
2973,1,1,0.5312093733737563,-1.0732407569885254,-1.1982407569885254,base,Yes
2974,1,0,0.010986945221304533,-4.902535438537598,-0.40253567695617676,base,no
2975,1,0,0.0011695101954287976,-7.338668346405029,-0.5886682868003845,base,No
2976,1,0,0.0005527785545987024,-7.758969783782959,-0.25896963477134705,base,no
2977,1,0,0.010986941051878748,-4.539086818695068,-0.03908667340874672,base,no
2978,1,0,0.0024726229728655185,-6.171849727630615,-0.17184965312480927,base,no
2979,1,0,0.007577242164294059,-5.418756484985352,-0.5437566041946411,base,no
2980,1,1,0.7310585786300049,-0.7418824434280396,-1.7418824434280396,base,Yes
2981,1,0,0.0035936022612815957,-5.9539794921875,-0.32897940278053284,base,no
2982,1,0,0.0015011823907516671,-6.789087295532227,-0.2890873849391937,base,no
2983,1,0,0.0035936022612815957,-5.900325775146484,-0.2753256857395172,base,no
2984,1,0,0.012431651950844584,-4.712059497833252,-0.3370595872402191,base,no
2985,1,0,0.0953494648991095,-2.8249011039733887,-0.5749011039733887,base,no
2986,1,1,0.8175744761936437,-0.595339298248291,-2.095339298248291,base,Yes
2987,1,0,0.01098694327827096,-4.951403617858887,-0.4514036774635315,base,no
2988,1,0,0.042087725512577126,-3.891463041305542,-0.7664629817008972,base,no
2989,1,0,0.4073334000459302,-1.2700637578964233,-0.8950637578964233,base,no
2990,1,0,0.0006263340741640804,-7.446560382843018,-0.07156024873256683,base,no
2991,1,0,0.02297736522671412,-4.178316593170166,-0.4283163845539093,base,no
2992,1,0,0.34864513533394575,-1.587136149406433,-0.9621361494064331,base,No
2993,1,0,0.09534945975773548,-2.929018497467041,-0.6790184378623962,base,no
2994,1,0,0.3775406828054583,-1.0925633907318115,-0.5925634503364563,base,no
2995,1,0,0.0008040859835179557,-7.48239278793335,-0.3573928475379944,base,no
2996,1,0,0.0007096702722916998,-7.512298107147217,-0.26229792833328247,base,no
2997,1,0,0.20181321265898594,-2.016085386276245,-0.6410853266716003,base,no
2998,1,0,0.0011695101606154403,-7.009124279022217,-0.25912418961524963,base,no
2999,1,0,0.0017007225410959367,-6.393557071685791,-0.018557148054242134,base,no
3000,0,0,0.00012339454657030597,-9.531553268432617,-0.5315530300140381,base,no
3001,0,0,0.16451644651115205,-2.4416933059692383,-0.8166931867599487,base,No
3002,0,0,0.0035936027948457686,-5.775505542755127,-0.15050560235977173,base,no
3003,0,0,0.005220125693558397,-5.701213836669922,-0.4512138366699219,base,no
3004,0,0,0.001325022594677071,-6.832232475280762,-0.20723260939121246,base,no
3005,0,0,0.0009110510316404296,-7.395931243896484,-0.39593106508255005,base,no
3006,0,0,0.000552778571063681,-7.605095863342285,-0.1050957441329956,base,no
3007,0,0,0.01098694392594878,-4.906736373901367,-0.40673649311065674,base,no
3008,0,0,0.000911051207963998,-7.233720302581787,-0.2337203174829483,base,no
3009,0,0,0.009708475908421797,-5.074813365936279,-0.4498133063316345,base,no
3010,0,0,0.14804719051380197,-2.342456579208374,-0.5924565196037292,base,no
3011,0,0,0.0010322312211416022,-7.323920726776123,-0.4489209055900574,base,no
3012,0,0,0.0031726828424851893,-6.39369535446167,-0.6436953544616699,base,no
3013,0,0,0.0003799846166329393,-8.267173767089844,-0.39217403531074524,base,no
3014,0,0,0.0005527785381337246,-7.787055969238281,-0.2870557904243469,base,no
3015,0,0,0.0003353500193181663,-8.043780326843262,-0.043779995292425156,base,no
3016,0,0,0.0007096704519376317,-7.41409158706665,-0.16409166157245636,base,no
3017,0,0,0.0010322312211416022,-7.352941989898682,-0.47794216871261597,base,no
