idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3018,0,0,0.0009110511944006454,-7.2633771896362305,-0.26337718963623047,base,no
3019,0,0,0.0008040858757683391,-7.358428478240967,-0.23342840373516083,base,no
3020,0,0,0.012431647926096252,-4.879027366638184,-0.5040271282196045,base,no
3021,0,0,0.0005527787357134919,-7.787966728210449,-0.28796690702438354,base,no
3022,0,0,0.00015843620021845033,-9.00856876373291,-0.2585686445236206,base,no
3023,0,0,0.4378234991142019,-1.3608744144439697,-1.1108744144439697,base,no
3024,0,0,0.0005527785216687471,-7.854877948760986,-0.3548777401447296,base,no
3025,0,0,0.00037998465059330366,-8.161648750305176,-0.28664910793304443,base,no
3026,0,0,0.002472623707942624,-6.234131813049316,-0.23413203656673431,base,no
3027,0,0,0.03732689109229525,-3.313610553741455,-0.06361065804958344,base,no
3028,0,0,0.0019267343624472047,-6.369688510894775,-0.11968835443258286,base,no
3029,0,0,0.0028009275498032983,-6.162444591522217,-0.2874448001384735,base,no
3030,0,0,0.0017007225379334816,-6.608615875244141,-0.2336159497499466,base,no
3031,0,0,0.00015843616717132347,-9.184983253479004,-0.43498292565345764,base,no
3032,0,0,0.13296425394084313,-2.5965538024902344,-0.7215539216995239,base,no
3033,0,0,0.000552778702783526,-7.8571672439575195,-0.3571673631668091,base,no
3034,0,0,0.00015843615300827117,-9.232444763183594,-0.4824443459510803,base,no
3035,0,0,0.025957354937269386,-3.9937326908111572,-0.36873260140419006,base,no
3036,0,0,0.022977365895758564,-4.236177921295166,-0.4861777424812317,base,no
3037,0,0,0.0031726831252451896,-6.152018070220947,-0.40201815962791443,base,no
3038,0,0,5.829127608382254e-05,-10.446168899536133,-0.6961690783500671,base,no
3039,0,0,0.0007096702828591064,-7.396670341491699,-0.1466701775789261,base,no
3040,0,0,0.002472623671188763,-6.358489990234375,-0.3584901988506317,base,no
3041,0,0,0.015906389962413444,-4.188081741333008,-0.06308162957429886,base,no
3042,0,0,0.00037998452182693825,-7.914028644561768,-0.03902866318821907,base,no
3043,0,0,0.002800926384438769,-6.104480266571045,-0.2294800579547882,base,no
3044,0,0,0.00029595722814188495,-8.444454193115234,-0.3194545805454254,base,no
3045,0,0,0.001501182301408549,-6.986280918121338,-0.4862809479236603,base,no
3046,0,0,0.06754668926255561,-3.093886137008667,-0.4688861072063446,base,no
3047,0,0,0.004609572999830552,-5.639077186584473,-0.264077365398407,base,no
3048,0,0,0.0005527785381337246,-8.031085968017578,-0.5310857892036438,base,no
3049,0,0,0.0008040860553510418,-7.414934158325195,-0.28993430733680725,base,no
3050,0,0,0.003593603221697163,-5.982687473297119,-0.35768765211105347,base,no
3051,0,0,0.11920293453832885,-2.6184964179992676,-0.6184965372085571,base,no
3052,0,0,0.34864513533394575,-1.459976315498352,-0.834976315498352,base,no
3053,0,0,0.002472623009619369,-6.5906267166137695,-0.5906266570091248,base,no
3054,0,0,0.012431650853185818,-5.082216262817383,-0.7072162628173828,base,no
3055,0,0,0.002472622936111669,-6.358386993408203,-0.35838690400123596,base,no
3056,0,0,0.009708478057367978,-4.706423282623291,-0.08142344653606415,base,no
3057,0,0,0.014063626216776943,-4.584792137145996,-0.3347920775413513,base,no
3058,0,0,0.00359360194114313,-6.28422737121582,-0.659227192401886,base,no
3059,0,0,0.006692851716795015,-5.585838317871094,-0.5858384370803833,base,no
3060,0,0,0.01406362415060583,-4.623364448547363,-0.37336423993110657,base,no
3061,0,0,0.10669058826486906,-2.766251802444458,-0.6412517428398132,base,no
3062,0,0,0.0003353500305578816,-8.355005264282227,-0.3550049662590027,base,no
3063,0,0,8.481107521099662e-05,-9.402209281921387,-0.027209676802158356,base,no
3064,0,0,0.4378234991142019,-1.294889211654663,-1.044889211654663,base,no
3065,0,0,0.009708477627578704,-5.331737518310547,-0.7067376375198364,base,no
3066,0,0,0.0009110511401472368,-7.531188488006592,-0.531188428401947,base,no
3067,0,1,0.5926665999540697,-1.0604100227355957,-1.4354100227355957,base,Yes
3068,0,0,0.00359360332841002,-6.025660514831543,-0.4006607234477997,base,no
3069,0,0,0.1480472055495773,-2.2572154998779297,-0.5072155594825745,base,no
3070,0,0,0.014063627869714051,-4.674635887145996,-0.42463594675064087,base,no
3071,0,0,0.0003353499806035945,-8.48110294342041,-0.48110249638557434,base,no
3072,0,0,0.0002305068112778349,-8.808629035949707,-0.43362942337989807,base,no
3073,0,0,0.0028009263011984638,-6.1724395751953125,-0.2974393367767334,base,no
3074,0,0,0.0008040858039352692,-7.3112077713012695,-0.1862076073884964,base,no
3075,0,0,0.0035936024747072553,-5.9873576164245605,-0.36235758662223816,base,no
3076,0,0,0.000158436176613359,-9.035452842712402,-0.28545257449150085,base,no
3077,0,0,0.07585817584273653,-3.1101937294006348,-0.61019366979599,base,no
3078,0,0,0.0010322310367548194,-7.1084675788879395,-0.23346757888793945,base,no
3079,0,0,0.0021827160558970152,-6.666338920593262,-0.5413387417793274,base,no
3080,0,0,0.0005527787357134919,-7.933695316314697,-0.4336954951286316,base,no
3081,0,0,9.610240404427493e-05,-9.505460739135742,-0.25546061992645264,base,no
3082,0,1,0.6513548646660542,-0.968849778175354,-1.593849778175354,base,Yes
3083,0,0,0.0019267350071906994,-6.696649551391602,-0.4466497302055359,base,no
3084,0,0,0.01590639171181471,-4.723179817199707,-0.598179817199707,base,no
3085,0,0,0.000626334218736617,-7.3835039138793945,-0.008504010736942291,base,no
3086,0,0,0.002182716899701462,-6.318645000457764,-0.19364520907402039,base,no
3087,0,0,0.0010322308177955575,-6.915333271026611,-0.040333058685064316,base,no
3088,0,0,0.0052201249197596335,-5.413680076599121,-0.16367992758750916,base,no
3089,0,0,0.16451647108926923,-2.3134214878082275,-0.6884215474128723,base,no
3090,0,0,0.0019267343767748358,-6.645572662353516,-0.3955725133419037,base,no
3091,0,0,0.0075772408196442265,-5.278529167175293,-0.4035291075706482,base,no
3092,0,1,0.5621765008857981,-1.05657160282135,-1.30657160282135,base,Yes
3093,0,0,0.01243165231673086,-4.74838924407959,-0.3733893632888794,base,no
3094,0,0,0.00020342691744158468,-8.664878845214844,-0.16487854719161987,base,no
3095,0,0,0.00013982202773327808,-9.081668853759766,-0.20666851103305817,base,no
3096,0,0,0.01406362456384003,-4.747679233551025,-0.49767905473709106,base,no
3097,0,0,0.0159063879797589,-4.466397285461426,-0.3413970470428467,base,no
3098,0,0,0.005911068418438151,-5.300503253936768,-0.1755031794309616,base,no
3099,0,0,0.014063627456479755,-4.657872676849365,-0.4078727066516876,base,no
3100,0,0,0.4378234991142019,-1.252977967262268,-1.002977967262268,base,no
3101,0,1,0.5312093733737563,-1.097754716873169,-1.222754716873169,base,Yes
3102,0,0,0.007577241576009728,-4.894980430603027,-0.019980471581220627,base,no
3103,0,0,0.004609571632403393,-6.021247386932373,-0.6462472677230835,base,no
3104,0,0,0.010986944249787705,-4.750061511993408,-0.25006166100502014,base,no
3105,0,0,0.0031726828424851893,-6.072927951812744,-0.32292795181274414,base,no
3106,0,0,0.008577486174021013,-5.23892879486084,-0.488928884267807,base,no
3107,0,0,0.0015011819663719016,-6.6921467781066895,-0.19214658439159393,base,no
3108,0,0,0.3486451488696663,-1.4771857261657715,-0.8521857857704163,base,no
3109,0,0,0.000230506756333403,-8.667943000793457,-0.29294314980506897,base,no
3110,0,0,0.0003353501904116503,-8.530189514160156,-0.5301896929740906,base,no
3111,0,0,0.008577483766375987,-4.789231300354004,-0.039231106638908386,base,no
3112,0,0,0.0013250226143952844,-6.947450160980225,-0.32245030999183655,base,no
3113,0,0,0.00012339458334021427,-9.231477737426758,-0.2314777970314026,base,no
3114,0,0,0.002182716380437148,-6.3891167640686035,-0.26411673426628113,base,no
3115,0,0,0.07585818419975078,-2.938615322113037,-0.4386153817176819,base,no
3116,0,0,0.009708475621895678,-5.031710147857666,-0.40671005845069885,base,no
3117,0,0,0.005911068856243796,-5.658510684967041,-0.533510684967041,base,no
3118,0,0,0.006692851221476155,-5.220588684082031,-0.22058872878551483,base,no
3119,0,0,0.000804086031406679,-7.711716651916504,-0.5867167711257935,base,no
3120,0,0,0.0008040860074623171,-7.518250465393066,-0.39325055480003357,base,no
3121,0,0,0.002800927133601626,-6.169229030609131,-0.29422909021377563,base,no
3122,0,0,0.01098694392594878,-4.80879020690918,-0.30879032611846924,base,no
3123,0,0,0.029312230751356316,-4.0545220375061035,-0.5545220375061035,base,no
3124,0,0,0.00017952801214190153,-9.059610366821289,-0.43461060523986816,base,no
3125,0,0,0.0006263341674366807,-7.6094231605529785,-0.2344231754541397,base,no
3126,0,0,0.0004878572681041092,-8.32783031463623,-0.7028306126594543,base,no
3127,0,0,0.06008665354025422,-3.2827582359313965,-0.5327582955360413,base,No
3128,0,0,0.014063626216776943,-4.61944580078125,-0.3694457411766052,base,no
3129,0,0,0.16451647108926923,-2.182661771774292,-0.5576618313789368,base,no
3130,0,0,0.005911068856243796,-5.724252700805664,-0.5992527008056641,base,no
3131,0,0,0.0031726822769652645,-6.045137882232666,-0.2951377034187317,base,no
3132,0,0,0.010986940363721243,-4.7557549476623535,-0.2557547390460968,base,no
3133,0,0,0.0007096704519376317,-7.367813587188721,-0.11781366169452667,base,no
3134,0,0,0.007577242164294059,-5.41084098815918,-0.5358411073684692,base,no
3135,0,0,0.009708476553105604,-4.678737640380859,-0.05373764783143997,base,no
3136,0,0,0.03732688306051187,-3.7293477058410645,-0.4793475866317749,base,no
3137,0,0,0.0013250226538317129,-7.0651373863220215,-0.4401375651359558,base,no
3138,0,0,0.00407013783670198,-5.868560314178467,-0.3685603439807892,base,no
3139,0,0,0.0002959570165195049,-8.480111122131348,-0.3551107943058014,base,no
3140,0,0,0.001325022629183945,-6.632962703704834,-0.007962863892316818,base,no
3141,0,0,0.00037998460531281857,-8.36571216583252,-0.49071240425109863,base,no
3142,0,0,0.005911069731855184,-5.578035831451416,-0.45303598046302795,base,no
3143,0,0,0.0019267347779485435,-6.492742538452148,-0.2427425980567932,base,no
3144,0,0,0.00017952789445533463,-8.794890403747559,-0.16988998651504517,base,no
3145,0,0,0.0010322308830991924,-7.197896957397461,-0.322896808385849,base,no
3146,0,0,0.00048785691933175807,-8.158978462219238,-0.5339780449867249,base,no
3147,0,0,0.0007096705047746792,-7.570523262023926,-0.3205234110355377,base,no
3148,0,0,0.0005527786204586191,-7.64680290222168,-0.1468028724193573,base,no
3149,0,0,0.00037998468455367106,-8.356524467468262,-0.48152491450309753,base,no
3150,0,0,0.0002959570165195049,-8.3302640914917,-0.20526376366615295,base,no
3151,0,0,0.004070138138716626,-5.738443374633789,-0.23844347894191742,base,no
3152,0,0,0.04742587688008271,-3.0623862743377686,-0.06238635629415512,base,no
3153,0,0,0.0006263342490502177,-7.403261184692383,-0.028261329978704453,base,no
3154,0,0,0.005911068155754778,-5.718282222747803,-0.5932821035385132,base,no
3155,0,0,0.004609571358918011,-5.739218711853027,-0.364218533039093,base,no
3156,0,0,0.14804721306746543,-2.569305896759033,-0.8193060159683228,base,no
3157,0,0,0.04742587721667508,-3.200451612472534,-0.20045170187950134,base,no
3158,0,0,0.0021827161208050378,-6.416316032409668,-0.29131588339805603,base,no
3159,0,0,0.0006263341208003788,-7.9602179527282715,-0.5852178931236267,base,no
3160,0,0,0.002182716185713063,-6.384925842285156,-0.2599257230758667,base,no
3161,0,0,0.009708475335369565,-5.081573486328125,-0.45657336711883545,base,no
3162,0,0,0.0024726230463732192,-6.1720662117004395,-0.17206616699695587,base,no
3163,0,0,0.0009110510045137297,-7.258001327514648,-0.2580011188983917,base,no
3164,0,0,0.00029595709146908053,-8.354578971862793,-0.229578897356987,base,no
3165,0,0,0.0011695100909887293,-7.143726825714111,-0.3937266767024994,base,no
3166,0,0,0.002182716185713063,-6.7639288902282715,-0.6389287710189819,base,no
3167,0,0,0.0024726227890962764,-6.324014186859131,-0.3240140378475189,base,no
3168,0,0,0.0002959570341546974,-8.48235034942627,-0.35735008120536804,base,no
3169,0,0,0.02931222905542399,-3.8066866397857666,-0.3066865801811218,base,no
3170,0,0,0.008577484653403024,-5.1514201164245605,-0.4014200270175934,base,no
3171,0,0,0.0007096704730724502,-7.387872695922852,-0.13787280023097992,base,no
3172,0,0,0.00012339453002385082,-9.166146278381348,-0.1661459058523178,base,no
3173,0,0,0.0024726227890962764,-6.395371437072754,-0.39537128806114197,base,no
3174,0,0,0.001700722816229541,-6.960149765014648,-0.5851500034332275,base,no
3175,0,0,0.004609572999830552,-5.586886405944824,-0.21188658475875854,base,no
3176,0,0,0.005220126467357275,-5.687685012817383,-0.43768516182899475,base,no
3177,0,0,0.01243165304850344,-4.429695129394531,-0.054695308208465576,base,no
3178,0,0,0.004070137851802711,-5.5329909324646,-0.032990965992212296,base,no
3179,0,0,0.0021827160558970152,-6.311288833618164,-0.18628865480422974,base,no
3180,0,0,0.008577486934330109,-5.157230377197266,-0.40723055601119995,base,no
3181,0,0,0.00192673483525908,-6.649020671844482,-0.3990207612514496,base,no
3182,0,0,0.0006263341674366807,-7.604246139526367,-0.22924615442752838,base,no
3183,0,0,0.007577239811157005,-4.920725345611572,-0.045725151896476746,base,no
3184,0,0,0.0005527786546749071,-7.506718158721924,-0.006718190852552652,base,no
3185,0,0,0.020332356904444657,-4.588708400726318,-0.7137085795402527,base,no
3186,0,0,0.04742587856304458,-3.5363173484802246,-0.5363174676895142,base,no
3187,0,0,0.18242552380635632,-2.2518489360809326,-0.7518489360809326,base,No
3188,0,0,0.00012339452818535594,-9.25835132598877,-0.2583509385585785,base,no
3189,0,0,0.0021827163155291175,-6.452760696411133,-0.32776063680648804,base,no
3190,0,0,0.0024726234506656126,-6.288671493530273,-0.288671612739563,base,no
3191,0,0,0.1480472055495773,-2.510359525680542,-0.7603595852851868,base,no
3192,0,0,0.0031726830309918535,-6.198887348175049,-0.4488874077796936,base,no
3193,0,0,0.007577243053724028,-4.885766983032227,-0.01076722051948309,base,no
3194,0,0,0.00029595707824268345,-8.608454704284668,-0.4834545850753784,base,no
3195,0,0,0.10669059394565118,-2.701667070388794,-0.576667070388794,base,no
3196,0,0,0.0010322308523680697,-7.456961631774902,-0.581961452960968,base,no
3197,0,0,0.00669285072615733,-5.241682529449463,-0.2416824996471405,base,no
3198,0,0,0.0046095710854326425,-5.6108293533325195,-0.23582911491394043,base,no
3199,0,0,0.13296425394084313,-2.3841986656188965,-0.509198784828186,base,no
3200,0,0,0.0005527787110160173,-7.646399974822998,-0.1464001089334488,base,no
3201,0,0,0.09534945718704857,-2.3765809535980225,-0.1265808641910553,base,no
3202,0,0,0.007577240147319397,-5.144288063049316,-0.26928791403770447,base,no
3203,0,0,0.0011695101258020842,-7.284736156463623,-0.5347360372543335,base,no
3204,0,0,0.00033534999059445133,-8.320956230163574,-0.3209558129310608,base,no
3205,0,0,0.0002959572457770901,-8.44456672668457,-0.31956717371940613,base,no
3206,0,0,0.0013250221411582371,-6.946479797363281,-0.32147958874702454,base,no
3207,0,0,0.010986941011398892,-4.996549606323242,-0.49654945731163025,base,no
3208,0,0,0.001169510508749058,-7.147639274597168,-0.3976394832134247,base,no
3209,0,1,0.9820137879323497,-0.7203675508499146,-4.720367431640625,base,Yes
3210,0,0,0.0031726826539785367,-6.282449722290039,-0.5324496626853943,base,no
3211,0,0,0.008577483386221569,-5.286355018615723,-0.5363547801971436,base,no
3212,0,0,0.0002959570429722942,-8.35416030883789,-0.22916007041931152,base,no
3213,0,0,0.0019267350071906994,-6.513608932495117,-0.2636091113090515,base,no
3214,0,0,0.06008665354025422,-3.2654974460601807,-0.5154975056648254,base,no
3215,0,0,0.0013250223383403197,-7.072785377502441,-0.44778531789779663,base,no
3216,0,0,0.00669285191492257,-5.2963337898254395,-0.2963339388370514,base,no
3217,0,0,0.0010322309445614404,-7.165771961212158,-0.29077187180519104,base,no
3218,0,0,0.01406362952265135,-4.748332500457764,-0.498332679271698,base,no
3219,0,0,0.003593603008271459,-6.169608116149902,-0.5446082353591919,base,no
3220,0,0,0.020332352155396922,-4.289183139801025,-0.4141830801963806,base,no
3221,0,0,0.0008040859835179557,-7.449395656585693,-0.32439571619033813,base,no
3222,0,0,0.00013982206523122966,-8.909589767456055,-0.03458969295024872,base,no
3223,0,0,0.4073334000459302,-1.224153757095337,-0.8491537570953369,base,no
3224,0,0,0.003593602901558612,-5.861032485961914,-0.23603257536888123,base,no
3225,0,0,0.00033535013046647816,-8.532268524169922,-0.5322685241699219,base,no
3226,0,0,0.0002959571091042776,-8.35413932800293,-0.2291393131017685,base,no
3227,0,0,0.0021827161208050378,-6.560398101806641,-0.4353979527950287,base,no
3228,0,0,9.61024355460755e-05,-9.604211807250977,-0.3542120158672333,base,no
3229,0,0,5.8291279558050925e-05,-10.233760833740234,-0.4837610721588135,base,no
3230,0,0,0.0019267343481195736,-6.418114185333252,-0.16811402142047882,base,no
3231,0,0,0.0007096703568309563,-7.573125839233398,-0.32312577962875366,base,no
3232,0,0,0.0009110513571608901,-7.639985084533691,-0.6399852633476257,base,no
3233,0,0,0.00012339454657030597,-9.478677749633789,-0.47867751121520996,base,no
3234,0,0,0.0024726227890962764,-6.3553385734558105,-0.3553384244441986,base,no
3235,0,0,0.0002611903463328782,-8.396747589111328,-0.14674769341945648,base,no
3236,0,0,0.00857748680761192,-4.786586761474609,-0.03658692538738251,base,no
3237,0,0,0.005911068856243796,-5.669029235839844,-0.5440292358398438,base,no
3238,0,0,0.06754668550840877,-2.912947416305542,-0.28794732689857483,base,no
3239,0,0,0.00037998455437227924,-8.10665225982666,-0.2316523641347885,base,no
3240,0,0,0.001926734204843272,-6.541417121887207,-0.29141688346862793,base,no
3241,0,0,0.015906393111335862,-4.475805759429932,-0.3508058488368988,base,no
3242,0,0,0.0007096702722916998,-7.642134666442871,-0.39213448762893677,base,no
3243,0,0,0.060086646807761206,-3.3000922203063965,-0.5500921607017517,base,no
3244,0,0,0.005911070257222078,-5.772922515869141,-0.6479227542877197,base,no
3245,0,0,0.02297736991002561,-4.356879711151123,-0.606879711151123,base,no
3246,0,0,0.0017007226138324027,-7.022355556488037,-0.6473556756973267,base,no
3247,0,0,0.0002305067906736714,-8.602731704711914,-0.22773200273513794,base,no
3248,0,0,0.0009110510045137297,-7.320600509643555,-0.320600301027298,base,no
3249,0,0,0.004070136870255261,-5.942558288574219,-0.44255807995796204,base,no
3250,0,1,0.8354835207180245,-0.7535997629165649,-2.3785996437072754,base,Yes
3251,0,0,0.04208772431105632,-3.3948702812194824,-0.26987019181251526,base,no
3252,0,0,0.0035936023679944244,-6.2187418937683105,-0.5937418341636658,base,no
3253,0,0,0.0011695100561753752,-7.18212890625,-0.4321287274360657,base,no
3254,0,0,0.001032230959927003,-7.061633110046387,-0.18663303554058075,base,no
3255,0,0,0.01798620785653302,-4.649120330810547,-0.6491202116012573,base,no
3256,0,0,0.34864513533394575,-1.5660436153411865,-0.9410436153411865,base,no
3257,0,0,0.00029595705674978945,-8.153185844421387,-0.028185652568936348,base,no
3258,0,0,0.00043055714545500067,-8.037532806396484,-0.2875329554080963,base,no
3259,0,0,0.0009110509773870306,-7.234792709350586,-0.23479247093200684,base,no
3260,0,0,0.004070138682343046,-5.860565185546875,-0.3605654239654541,base,no
3261,0,0,0.0015011820780507757,-6.759706497192383,-0.25970637798309326,base,no
3262,0,0,0.00037998435627024685,-8.199886322021484,-0.32488590478897095,base,no
3263,0,0,0.006692851122412387,-5.4541473388671875,-0.4541473686695099,base,no
3264,0,0,0.0002959571311482753,-8.559030532836914,-0.43403059244155884,base,no
3265,0,0,0.006692851518667466,-5.332992076873779,-0.33299216628074646,base,no
3266,0,0,0.0017007221078396608,-6.771440505981445,-0.396440327167511,base,no
3267,0,0,0.002472623707942624,-6.186590671539307,-0.18659089505672455,base,no
3268,0,0,0.0035936024747072553,-5.862514972686768,-0.2375149428844452,base,no
3269,0,0,0.0007096702300220753,-7.64140510559082,-0.3914048671722412,base,no
3270,0,0,0.0004305571967593163,-8.229272842407227,-0.47927311062812805,base,no
3271,0,0,0.00033535021039337676,-8.397575378417969,-0.39757561683654785,base,no
3272,0,0,0.0017007224620345643,-6.635427474975586,-0.2604275047779083,base,no
3273,0,0,0.00012339453921632562,-9.163970947265625,-0.16397064924240112,base,no
3274,0,0,0.01406362952265135,-4.846802234649658,-0.5968024134635925,base,no
3275,0,0,0.007577240371427665,-5.599118232727051,-0.7241181135177612,base,no
3276,0,0,0.0011695100735820523,-6.882176876068115,-0.1321767121553421,base,no
3277,0,0,0.042087725512577126,-3.6049559116363525,-0.47995585203170776,base,no
3278,0,0,0.0066928508376040636,-5.027228832244873,-0.027228819206357002,base,no
3279,0,0,0.00033534999059445133,-8.704716682434082,-0.7047162652015686,base,no
3280,0,0,0.01243165231673086,-5.097977638244629,-0.7229777574539185,base,no
3281,0,0,0.0009110509773870306,-7.262251853942871,-0.262251615524292,base,no
3282,0,0,0.0010322308523680697,-6.907658100128174,-0.0326579213142395,base,no
3283,0,0,0.037326884131416216,-3.6591579914093018,-0.4091579020023346,base,no
3284,0,0,0.0007096704836398597,-7.736320495605469,-0.4863206148147583,base,no
3285,0,0,0.0007096703568309563,-7.782118320465088,-0.5321182608604431,base,no
3286,0,0,0.00037998451192183504,-7.956748008728027,-0.08174800127744675,base,no
3287,0,0,0.06754668738548215,-3.26369571685791,-0.6386956572532654,base,no
3288,0,0,0.2689414330889798,-1.8985629081726074,-0.8985629677772522,base,No
3289,0,0,0.4378234991142019,-1.2575689554214478,-1.0075689554214478,base,no
3290,0,0,0.06008665522337757,-3.219212293624878,-0.4692123830318451,base,no
3291,0,0,0.0953494648991095,-2.8399240970611572,-0.5899240970611572,base,No
3292,0,0,0.0024726229016549355,-6.008895397186279,-0.008895293809473515,base,no
3293,0,0,0.006692849735519792,-5.534219741821289,-0.5342195630073547,base,no
3294,0,0,0.0017007226138324027,-6.69544792175293,-0.32044804096221924,base,no
3295,0,0,0.06754669489377622,-3.326059341430664,-0.7010594010353088,base,no
3296,0,0,0.005220125151899251,-5.466027736663818,-0.21602763235569,base,no
3297,0,0,0.00023050662584042975,-8.729549407958984,-0.35454899072647095,base,no
3298,0,0,0.001700722816229541,-6.701714515686035,-0.32671475410461426,base,no
3299,0,0,0.13296424706933604,-2.5108816623687744,-0.6358817219734192,base,no
3300,0,0,0.005911067980632537,-5.4230427742004395,-0.2980426251888275,base,no
3301,0,0,0.0011695103346822365,-7.393773078918457,-0.6437731385231018,base,No
3302,0,0,0.01590639054554718,-4.194770336151123,-0.06977026164531708,base,no
3303,0,0,0.006692850131774789,-5.533074378967285,-0.5330742597579956,base,no
3304,0,0,0.0017007227150309691,-6.635262489318848,-0.260262668132782,base,no
3305,0,0,6.60521389495163e-05,-9.78854751586914,-0.16354742646217346,base,no
3306,0,0,0.0017007225379334816,-6.546517848968506,-0.17151792347431183,base,no
3307,0,0,0.00037998433363002117,-8.457847595214844,-0.5828471183776855,base,no
3308,0,0,0.03308598029553404,-3.8998663425445557,-0.5248664021492004,base,no
3309,0,0,0.01243164865786858,-4.921583652496338,-0.5465834736824036,base,no
3310,0,0,0.0008040859356292355,-7.764532566070557,-0.6395325660705566,base,no
3311,0,0,0.06754669301670263,-3.044797658920288,-0.4197976887226105,base,no
3312,0,0,0.0028009268838806506,-6.166749477386475,-0.2917494475841522,base,no
3313,0,0,0.2942149597859341,-1.75054931640625,-0.8755492568016052,base,no
3314,0,0,0.009708475621895678,-4.877928733825684,-0.25292864441871643,base,no
3315,0,0,0.02033235452992065,-4.13595724105835,-0.2609573006629944,base,no
3316,0,0,0.000804085887740518,-7.288898468017578,-0.16389840841293335,base,no
3317,0,0,0.0059110695567328965,-5.235117435455322,-0.11011755466461182,base,no
3318,0,0,0.009708477627578704,-5.118075370788574,-0.49307548999786377,base,no
3319,0,0,0.005911069031366064,-5.5032124519348145,-0.37821248173713684,base,no
3320,0,0,0.000158436241084773,-8.759105682373047,-0.009105821140110493,base,no
3321,0,0,0.00017952796667208246,-8.788993835449219,-0.16399382054805756,base,no
3322,0,0,0.00020342695987111804,-8.760125160217285,-0.260125070810318,base,no
3323,0,0,0.0004878570937179025,-7.858646869659424,-0.23364681005477905,base,no
3324,0,0,0.20181321265898594,-2.0379226207733154,-0.6629225611686707,base,no
3325,0,0,0.0005527785381337246,-7.984744548797607,-0.4847443699836731,base,no
3326,0,0,0.00010889693274174866,-9.443422317504883,-0.3184225261211395,base,no
3327,0,0,0.001032230913830316,-7.461053848266602,-0.586053729057312,base,no
3328,0,0,0.000804086031406679,-7.60644006729126,-0.4814401865005493,base,no
3329,0,0,0.0040701374742844335,-5.985348224639893,-0.4853481650352478,base,no
3330,0,0,0.01406363034912007,-4.851914405822754,-0.601914644241333,base,no
3331,0,0,0.0010322309752925658,-7.229716777801514,-0.3547167181968689,base,no
3332,0,0,0.00407013711186692,-5.824053764343262,-0.3240536153316498,base,no
3333,0,0,0.0006263340648368211,-7.667988300323486,-0.2929881513118744,base,no
3334,0,0,0.006692851716795015,-5.709203720092773,-0.709203839302063,base,no
3335,0,0,0.0006263339342552056,-8.07473087310791,-0.6997305154800415,base,no
3336,0,0,0.004609571222175325,-5.6678876876831055,-0.29288747906684875,base,no
3337,0,0,0.0009110510587671301,-7.360086441040039,-0.3600862920284271,base,no
3338,0,0,0.00023050671512508765,-8.809877395629883,-0.4348773658275604,base,no
3339,0,0,0.022977371248114782,-4.102542877197266,-0.3525429368019104,base,no
3340,0,0,0.000804086031406679,-7.71024751663208,-0.5852476358413696,base,No
3341,0,0,0.0013250225749588576,-6.915650367736816,-0.29065048694610596,base,no
3342,0,0,0.0009110511130205339,-7.134484767913818,-0.1344846785068512,base,no
3343,0,0,0.010986941982915435,-5.152735233306885,-0.65273517370224,base,no
3344,0,0,0.001926734606016944,-6.608498573303223,-0.35849854350090027,base,no
3345,0,0,0.0002611904202623236,-8.536415100097656,-0.2864154875278473,base,no
3346,0,0,0.0024726237446964848,-6.188528060913086,-0.18852829933166504,base,no
3347,0,0,0.0011695104043089619,-7.144888877868652,-0.3948889970779419,base,no
3348,0,0,0.02595735719779685,-4.100311279296875,-0.475311279296875,base,no
