idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3349,0,0,0.00026119022571119644,-8.608552932739258,-0.35855257511138916,base,no
3350,0,0,0.00043055714545500067,-7.899895191192627,-0.1498953402042389,base,no
3351,0,0,0.00015843623326558412,-9.139421463012695,-0.3894215524196625,base,no
3352,0,0,0.006692852509305267,-5.308324813842773,-0.30832505226135254,base,no
3353,0,0,0.0017007226138324027,-6.6625447273254395,-0.287544846534729,base,no
3354,0,0,0.0024726232301424803,-6.238135814666748,-0.23813584446907043,base,no
3355,0,0,0.002472623524173327,-6.266382694244385,-0.2663828432559967,base,no
3356,0,0,0.0013250224172131609,-6.917943954467773,-0.29294395446777344,base,no
3357,0,0,0.01590639217832175,-4.414813041687012,-0.2898130714893341,base,no
3358,0,0,0.002472623303650189,-6.380039215087891,-0.3800392746925354,base,no
3359,0,0,0.0017007225126338423,-6.633542537689209,-0.25854259729385376,base,no
3360,0,0,0.32082130082460697,-1.6109932661056519,-0.8609932661056519,base,no
3361,0,0,0.017986209435701905,-4.310222625732422,-0.3102225959300995,base,no
3362,0,0,0.0011695099865486702,-7.108123779296875,-0.3581235408782959,base,no
3363,0,0,0.0007096702432313328,-7.271767616271973,-0.021767396479845047,base,no
3364,0,0,0.03308598220236406,-4.058736801147461,-0.6837369203567505,base,No
3365,0,0,0.1480471980316895,-2.429403305053711,-0.6794033050537109,base,No
3366,0,0,0.0013250225749588576,-6.925281524658203,-0.3002816438674927,base,no
3367,0,0,0.0035936025814200896,-6.21253776550293,-0.5875377655029297,base,no
3368,0,0,0.0031726824654718946,-6.400647163391113,-0.6506470441818237,base,no
3369,0,0,0.047425867792089564,-3.52327823638916,-0.5232781171798706,base,No
3370,0,0,0.11920292828022305,-2.494687080383301,-0.49468713998794556,base,no
3371,0,0,0.0009110511401472368,-7.287827968597412,-0.28782790899276733,base,no
3372,0,0,0.00043055726088971926,-8.037735939025879,-0.28773635625839233,base,no
3373,0,0,0.0017007227656302545,-6.695014953613281,-0.32001516222953796,base,no
3374,0,0,0.009708474189265195,-5.175640106201172,-0.5506398677825928,base,no
3375,0,0,0.04742587317756679,-3.611182451248169,-0.611182451248169,base,No
3376,0,0,0.009708474762317362,-5.02750301361084,-0.4025028347969055,base,no
3377,0,0,0.0021827161208050378,-6.520985126495361,-0.3959849774837494,base,no
3378,0,0,0.32082130082460697,-1.2092736959457397,-0.45927369594573975,base,no
3379,0,0,8.481107205180587e-05,-9.85504150390625,-0.48004186153411865,base,no
3380,0,0,0.0007096704836398597,-7.788161277770996,-0.5381613969802856,base,no
3381,0,0,0.0007096703568309563,-7.7818779945373535,-0.5318779349327087,base,no
3382,0,0,0.0021827168368217928,-6.1371965408325195,-0.012196720577776432,base,no
3383,0,0,5.829125523845661e-05,-10.229865074157715,-0.4798648953437805,base,no
3384,0,0,0.02297736991002561,-4.1818623542785645,-0.43186235427856445,base,no
3385,0,0,0.0017007220066411306,-6.664446830749512,-0.2894465923309326,base,no
3386,0,0,0.005911069731855184,-5.487190246582031,-0.3621903955936432,base,no
3387,0,0,0.014063627456479755,-4.668135643005371,-0.4181356728076935,base,no
3388,0,0,0.0011695102650555148,-7.389491081237793,-0.639491081237793,base,No
3389,0,0,0.0004878572099753667,-7.809183120727539,-0.1841832995414734,base,no
3390,0,0,0.0017007223861356504,-6.564957141876221,-0.1899571269750595,base,no
3391,0,0,0.0003799844411711053,-8.106586456298828,-0.2315862625837326,base,no
3392,0,0,0.009708477627578704,-4.955219745635986,-0.3302198648452759,base,no
3393,0,0,0.0024726230647501447,-6.0615153312683105,-0.06151529401540756,base,no
3394,0,0,0.006692851320539924,-5.596793174743652,-0.5967932343482971,base,no
3395,0,0,0.022977369240981062,-4.034331798553467,-0.2843317687511444,base,no
3396,0,0,0.0035936032350362703,-5.679762840270996,-0.05476302281022072,base,no
3397,0,0,0.001700722411435288,-6.638029098510742,-0.2630290985107422,base,no
3398,0,0,0.0011695105435624257,-7.1068220138549805,-0.35682225227355957,base,no
3399,0,0,0.0019267350143545173,-6.287204742431641,-0.03720492497086525,base,no
3400,0,0,0.29421497216298875,-1.7403489351272583,-0.8653489351272583,base,no
3401,0,0,0.16451647108926923,-2.2185823917388916,-0.5935824513435364,base,no
3402,0,0,0.1645164628965632,-2.1826512813568115,-0.5576512813568115,base,no
3403,0,0,0.0035936034351228795,-6.06556510925293,-0.4405653476715088,base,no
3404,0,0,0.0028009263011984638,-5.905662536621094,-0.03066229820251465,base,no
3405,0,0,0.02297737258620403,-4.218438148498535,-0.4684382677078247,base,no
3406,0,0,0.2689414330889798,-1.7773945331573486,-0.7773945927619934,base,No
3407,0,0,0.0009110513825921811,-7.022541046142578,-0.02254125289618969,base,no
3408,0,0,0.00010889687270874564,-9.354634284973145,-0.22963394224643707,base,no
3409,0,0,0.0052201249197596335,-5.614536762237549,-0.3645366132259369,base,no
3410,0,0,0.0007096703885331799,-7.438523769378662,-0.18852375447750092,base,no
3411,0,0,0.042087731520181665,-3.4723219871520996,-0.3473220765590668,base,no
3412,0,0,0.0010322308523680697,-7.200716495513916,-0.3257163166999817,base,no
3413,0,0,0.009708478200631072,-4.99278450012207,-0.36778467893600464,base,no
3414,0,0,0.003593602901558612,-6.020468711853027,-0.3954688012599945,base,no
3415,0,0,0.008577486680893736,-5.206892967224121,-0.45689311623573303,base,no
3416,0,0,0.0003799844581512792,-8.022623062133789,-0.14762291312217712,base,no
3417,0,0,0.002800926967120973,-6.406843662261963,-0.5318436622619629,base,no
3418,0,0,0.0013250227327045727,-6.886924743652344,-0.26192498207092285,base,no
3419,0,0,0.0005527786986672803,-7.5220537185668945,-0.022053830325603485,base,no
3420,0,0,0.012431653780276067,-5.093836784362793,-0.7188370227813721,base,no
3421,0,0,0.11920291732853862,-2.2481906414031982,-0.24819059669971466,base,no
3422,0,0,0.0004878569483961112,-8.153433799743652,-0.5284334421157837,base,no
3423,0,0,0.0021827165589342425,-6.163204193115234,-0.03820424526929855,base,no
3424,0,0,0.0010322310060236924,-7.355410099029541,-0.48041006922721863,base,no
3425,0,0,0.0005527786533885804,-7.761066913604736,-0.2610669434070587,base,no
3426,0,0,0.0015011821673938809,-6.788156986236572,-0.2881569266319275,base,no
3427,0,0,0.002182716510253215,-6.517228126525879,-0.3922281563282013,base,no
3428,0,0,0.0021827159747619894,-6.245570659637451,-0.12057044357061386,base,no
3429,0,0,0.0017007221078396608,-6.663317680358887,-0.2883175015449524,base,no
3430,0,0,0.00023050674946534992,-8.691849708557129,-0.31684982776641846,base,no
3431,0,0,0.10669059678604234,-2.464679718017578,-0.3396797478199005,base,no
3432,0,0,0.06754669489377622,-3.0571324825286865,-0.4321325421333313,base,no
3433,0,0,0.008577486680893736,-5.197079181671143,-0.4470793306827545,base,no
3434,0,0,0.0011695103346822365,-7.069770336151123,-0.3197703957557678,base,no
3435,0,0,0.0011695101606154403,-7.234447956085205,-0.4844478666782379,base,no
3436,0,0,0.015906388912772775,-4.790904521942139,-0.6659043431282043,base,no
3437,0,0,0.0013250224172131609,-7.1579108238220215,-0.5329108238220215,base,no
3438,0,1,0.5621765008857981,-1.0270676612854004,-1.2770676612854004,base,Yes
3439,0,0,0.0031726831252451896,-6.201160907745361,-0.4511609971523285,base,no
3440,0,0,0.2018132270610754,-1.713858723640442,-0.3388587534427643,base,no
3441,0,0,0.020332355717182622,-4.37941837310791,-0.5044184923171997,base,no
3442,0,0,0.0010322309445614404,-7.110352516174316,-0.23535242676734924,base,no
3443,0,0,0.0010322310674859476,-7.35676908493042,-0.4817691147327423,base,no
3444,0,0,0.09534945975773548,-2.8480584621429443,-0.5980584025382996,base,no
3445,0,0,0.0052201249197596335,-5.699145793914795,-0.449145644903183,base,no
3446,0,0,0.01406362415060583,-4.556147575378418,-0.30614736676216125,base,no
3447,0,0,0.014063626216776943,-4.854878902435303,-0.604878842830658,base,No
3448,0,0,0.0015011825247663551,-6.707460403442383,-0.20746058225631714,base,no
3449,0,0,0.0019267346633274755,-6.515604496002197,-0.26560449600219727,base,no
3450,0,0,0.001032230913830316,-7.310150146484375,-0.43515002727508545,base,no
3451,0,0,0.0004878570937179025,-7.884601593017578,-0.25960153341293335,base,no
3452,0,0,0.0028009275498032983,-6.196014404296875,-0.3210146129131317,base,no
3453,0,0,0.11920293453832885,-2.5952911376953125,-0.595291256904602,base,no
3454,0,0,0.04208773031866069,-3.865184783935547,-0.7401848435401917,base,no
3455,0,0,0.005911068856243796,-5.666951656341553,-0.5419516563415527,base,no
3456,0,0,0.02297737258620403,-4.251184940338135,-0.5011850595474243,base,no
3457,0,0,0.000335350100493896,-8.288338661193848,-0.2883385717868805,base,no
3458,0,0,0.001501182301408549,-6.861940383911133,-0.3619404137134552,base,no
3459,0,0,0.0028009275498032983,-6.168928623199463,-0.2939288318157196,base,no
3460,0,0,0.008577487187766488,-5.242877960205078,-0.49287816882133484,base,no
3461,0,0,0.3208213138121609,-1.5455784797668457,-0.7955785393714905,base,no
3462,0,0,0.1824255415859996,-2.298229694366455,-0.7982298135757446,base,no
3463,0,0,0.000804086127184134,-7.521501541137695,-0.3965017795562744,base,no
3464,0,0,0.10669059394565118,-2.672605037689209,-0.547605037689209,base,no
3465,0,0,0.005220125384038879,-5.610840320587158,-0.3608402609825134,base,no
3466,0,0,0.0011695103520889172,-6.934267997741699,-0.1842680722475052,base,no
3467,0,0,0.00043055695306387187,-8.392081260681152,-0.6420809626579285,base,no
3468,0,0,0.0011695100714062177,-6.761890888214111,-0.011890722438693047,base,no
3469,0,0,0.00317268293673852,-6.009601593017578,-0.2596016228199005,base,no
3470,0,0,0.0009110511401472368,-7.53087043762207,-0.5308703780174255,base,no
3471,0,0,0.04742587587030561,-3.4646663665771484,-0.4646664261817932,base,no
3472,0,0,0.0017007222596374673,-6.811211109161377,-0.4362110197544098,base,no
3473,0,0,0.004609572316116922,-5.611993789672852,-0.23699381947517395,base,no
3474,0,1,0.8354835452961425,-0.6136569380760193,-2.238656997680664,base,Yes
3475,0,0,0.0015011823907516671,-6.6711835861206055,-0.17118367552757263,base,no
3476,0,0,0.003593602688132928,-5.923375606536865,-0.2983756363391876,base,no
3477,0,0,0.0004305570556724632,-7.982974052429199,-0.23297399282455444,base,no
3478,0,0,0.001700722411435288,-6.638859272003174,-0.26385927200317383,base,no
3479,0,0,0.0011695102998688749,-7.068734645843506,-0.31873467564582825,base,no
3480,0,0,0.09534947004048376,-2.8706653118133545,-0.6206653714179993,base,no
3481,0,0,0.0008040859116848763,-7.44335412979126,-0.3183540999889374,base,no
3482,0,0,0.00669285191492257,-5.456396579742432,-0.4563967287540436,base,no
3483,0,0,0.002472623009619369,-6.399742603302002,-0.3997425436973572,base,no
3484,0,0,0.002800926384438769,-5.886100769042969,-0.011100560426712036,base,no
3485,0,0,0.014063626216776943,-4.336075305938721,-0.08607524633407593,base,no
3486,0,0,0.00317268293673852,-6.107905864715576,-0.35790589451789856,base,no
3487,0,0,0.0002305066670487291,-8.811211585998535,-0.43621134757995605,base,no
3488,0,0,0.005911069688074611,-5.166198253631592,-0.04119839519262314,base,no
3489,0,0,0.00012339460172517254,-9.360365867614746,-0.3603660762310028,base,no
3490,0,0,0.006692849933647288,-5.333040237426758,-0.3330400884151459,base,no
3491,0,1,0.5926665999540697,-0.972439169883728,-1.347439169883728,base,Yes
3492,0,0,0.0009110513842876005,-7.318393707275391,-0.31839391589164734,base,no
3493,0,0,0.0006263341581094201,-7.959757328033447,-0.5847573280334473,base,No
3494,0,0,0.015906393811096483,-4.34058952331543,-0.21558965742588043,base,no
3495,0,0,0.00407013711186692,-5.824770450592041,-0.3247703015804291,base,no
3496,0,0,0.007577242612510723,-5.424475193023682,-0.549475371837616,base,no
3497,0,0,0.01798620890931226,-4.555545806884766,-0.5555457472801208,base,no
3498,0,0,0.0028009268838806506,-6.16293478012085,-0.2879347503185272,base,no
3499,0,0,0.0015011824800947912,-6.896662712097168,-0.3966628611087799,base,no
3500,0,0,0.0013250225749588576,-6.980444431304932,-0.3554445505142212,base,no
3501,0,0,0.0007096704096679966,-7.396602630615234,-0.14660264551639557,base,no
3502,0,0,0.00023050676320145628,-8.614502906799316,-0.23950308561325073,base,no
3503,0,0,0.0005527786132551904,-7.517284870147705,-0.017284827306866646,base,no
3504,0,0,0.0019267348925696179,-6.608067035675049,-0.3580671548843384,base,no
3505,0,1,0.6224593312018546,-0.9562714099884033,-1.4562714099884033,base,Yes
3506,0,0,0.0015011822567369915,-7.029483795166016,-0.5294837951660156,base,no
3507,0,0,0.0011695102302421558,-7.142667293548584,-0.3926672637462616,base,no
3508,0,0,0.3208213138121609,-1.7024130821228027,-0.9524131417274475,base,no
3509,0,0,0.0004305569787160175,-8.06903076171875,-0.3190305233001709,base,no
3510,0,0,0.0009110512350907039,-7.1173858642578125,-0.11738590896129608,base,no
3511,0,0,0.002472623009619369,-6.2910871505737305,-0.2910870909690857,base,no
3512,0,0,0.0017007226138324027,-6.777495384216309,-0.40249550342559814,base,no
3513,0,0,0.006692850825221093,-5.082322597503662,-0.08232258260250092,base,no
3514,0,0,0.007577241267860811,-5.530848503112793,-0.655848503112793,base,no
3515,0,0,0.02931222905542399,-4.189598560333252,-0.6895985007286072,base,no
3516,0,0,0.004070137715896127,-6.04079008102417,-0.5407900810241699,base,No
3517,0,0,0.000158436181334377,-9.005351066589355,-0.25535082817077637,base,no
3518,0,0,0.0017007224240851069,-6.4617204666137695,-0.08672047406435013,base,no
3519,0,0,0.0008040859356292355,-7.4119791984558105,-0.28697919845581055,base,no
3520,0,0,0.00029595716641867513,-8.605722427368164,-0.4807226061820984,base,no
3521,0,0,0.0003353500305578816,-8.025225639343262,-0.025225341320037842,base,no
3522,0,0,0.07585818419975078,-3.0970144271850586,-0.5970144867897034,base,no
3523,0,0,0.01406362456384003,-4.630928039550781,-0.3809278607368469,base,no
3524,0,0,0.008577485413711986,-5.0191731452941895,-0.26917314529418945,base,no
3525,0,0,0.002800926759020172,-6.1074700355529785,-0.23246996104717255,base,no
3526,0,0,0.000804086031406679,-7.48573637008667,-0.3607364892959595,base,no
3527,0,0,0.00023050676663548297,-8.504032135009766,-0.12903232872486115,base,no
3528,0,0,0.29421497216298875,-1.6684448719024658,-0.7934448719024658,base,no
3529,0,0,0.0019267344340853601,-6.3710784912109375,-0.12107837200164795,base,no
3530,0,0,0.0017007225126338423,-7.015260219573975,-0.6402602791786194,base,no
3531,0,0,0.18242551491653522,-2.181330919265747,-0.6813308596611023,base,no
3532,0,0,0.000911051248654057,-7.482483863830566,-0.4824839234352112,base,no
3533,0,0,0.020332358091706755,-4.536663055419922,-0.661663293838501,base,no
3534,0,0,0.0006263342327275096,-7.545680046081543,-0.17068016529083252,base,no
3535,0,0,0.37754066879814546,-1.3277320861816406,-0.8277320861816406,base,no
3536,0,0,0.0008040859356292355,-7.447344779968262,-0.3223447799682617,base,no
3537,0,0,0.02595735569077852,-4.193950653076172,-0.5689505934715271,base,no
3538,0,0,0.0024726235976810437,-6.355824947357178,-0.35582512617111206,base,no
3539,0,0,0.0007096705047746792,-7.4353346824646,-0.18533483147621155,base,no
3540,0,1,0.6224593171945417,-0.7073104977607727,-1.207310438156128,base,Yes
3541,0,0,0.00037998453739210097,-8.36395263671875,-0.4889526963233948,base,no
3542,0,0,0.0008040859737905593,-7.136892795562744,-0.011892843060195446,base,no
3543,0,0,0.012431651584958318,-4.967135429382324,-0.592135488986969,base,no
3544,0,0,0.0015011822567369915,-6.802411079406738,-0.3024110794067383,base,no
3545,0,0,0.03732689055684297,-3.6194047927856445,-0.3694048821926117,base,no
3546,0,0,0.0009110513181662456,-7.028493404388428,-0.028493540361523628,base,no
3547,0,0,0.022977371248114782,-4.008579730987549,-0.2585797905921936,base,no
3548,0,0,0.00033535013046647816,-8.528419494628906,-0.5284194946289062,base,no
3549,0,0,0.0002305068181458898,-8.903754234313965,-0.5287546515464783,base,no
3550,0,0,0.002800927216841955,-6.166873455047607,-0.2918735444545746,base,no
3551,0,0,0.0002305066533126285,-8.857751846313477,-0.4827515482902527,base,no
3552,0,0,9.61023700366609e-05,-9.281046867370605,-0.031046394258737564,base,no
3553,0,0,0.0003353501804207875,-8.31936264038086,-0.3193627893924713,base,no
3554,0,0,0.000487857180910998,-8.324334144592285,-0.6993342638015747,base,no
3555,0,0,0.00012339452818535594,-9.433489799499512,-0.4334894120693207,base,no
3556,0,0,0.0011695100561753752,-7.01435661315918,-0.26435643434524536,base,no
3557,0,0,0.0017007225126338423,-6.906056880950928,-0.5310569405555725,base,no
3558,0,0,0.0007096705259094992,-7.736191272735596,-0.48619145154953003,base,no
3559,0,0,0.0028009265249067895,-5.902212619781494,-0.027212461456656456,base,no
3560,0,0,0.14804719239327382,-1.979987621307373,-0.22998757660388947,base,no
3561,0,0,0.004609573204944661,-5.590954303741455,-0.21595452725887299,base,no
3562,0,0,0.0035936022879598023,-5.749755859375,-0.12475577741861343,base,no
3563,0,0,0.0011695100561753752,-6.9838361740112305,-0.23383599519729614,base,no
3564,0,0,0.00317268293673852,-6.241701602935791,-0.4917016327381134,base,no
3565,0,0,0.34864513533394575,-1.6011688709259033,-0.9761688709259033,base,No
3566,0,0,0.46879062662624377,-1.2238038778305054,-1.0988038778305054,base,no
3567,0,0,0.00043055717110715777,-8.18561840057373,-0.4356186091899872,base,no
3568,0,0,0.014063626216776943,-4.898470878601074,-0.6484708189964294,base,No
3569,0,0,0.01243164865786858,-4.765345096588135,-0.39034491777420044,base,no
3570,0,0,0.0010322310982170768,-7.131685256958008,-0.2566853165626526,base,no
3571,0,0,0.0021827168347934166,-6.829683780670166,-0.7046839594841003,base,no
3572,0,0,0.0006263340461823029,-7.905109405517578,-0.5301092267036438,base,No
3573,0,0,0.06008664344151498,-3.3382086753845215,-0.5882085561752319,base,no
3574,0,0,0.025957351169724027,-4.110888481140137,-0.4858882427215576,base,no
3575,0,0,0.000552778571063681,-7.825841903686523,-0.3258417844772339,base,no
3576,0,0,0.01243165231673086,-4.741263389587402,-0.3662635087966919,base,no
3577,0,0,0.06008664344151498,-3.5824241638183594,-0.8324240446090698,base,no
3578,0,0,0.00669285052802981,-5.266282081604004,-0.26628202199935913,base,no
3579,0,0,0.014063629109417006,-4.510247707366943,-0.2602478563785553,base,no
3580,0,0,0.0009110511401472368,-7.231988430023193,-0.23198837041854858,base,no
3581,0,0,0.01243164938964095,-4.869924068450928,-0.4949239492416382,base,no
3582,0,1,0.5621765008857981,-1.0051888227462769,-1.2551888227462769,base,Yes
3583,0,0,0.004609572999830552,-5.815328121185303,-0.44032829999923706,base,no
3584,0,0,0.0031726831252451896,-6.0403289794921875,-0.29032906889915466,base,no
3585,0,0,0.008577486934330109,-5.194494247436523,-0.44449442625045776,base,no
3586,0,1,0.5312093733737563,-1.097305417060852,-1.222305417060852,base,Yes
3587,0,0,0.003593603008271459,-6.161929607391357,-0.536929726600647,base,no
3588,0,0,0.0007096704202354052,-7.510587692260742,-0.2605877220630646,base,no
3589,0,0,0.004070138319925425,-5.794223785400391,-0.29422393441200256,base,no
3590,0,0,0.02033235452992065,-3.9465205669403076,-0.07152062654495239,base,no
3591,0,0,0.0019267350358459707,-6.435220241546631,-0.18522043526172638,base,no
3592,0,0,0.18242552380635632,-2.1987075805664062,-0.6987075805664062,base,No
3593,0,0,0.00015843624152736866,-8.77707576751709,-0.027075909078121185,base,no
3594,0,0,0.0031726820884586454,-6.236625671386719,-0.48662543296813965,base,no
3595,0,0,0.0015011824354232285,-6.940407752990723,-0.4404078722000122,base,no
3596,0,0,0.004609572042631499,-5.6363067626953125,-0.2613067328929901,base,no
3597,0,0,0.000335350100493896,-8.3987398147583,-0.3987397253513336,base,no
3598,0,0,0.06754669489377622,-3.126188039779663,-0.5011880993843079,base,no
3599,0,0,0.00023050682501394492,-8.856490135192871,-0.4814905822277069,base,no
3600,0,0,0.0006263340555095619,-7.607809066772461,-0.2328089028596878,base,no
3601,0,0,0.0011695104739356916,-7.038943290710449,-0.28894346952438354,base,no
3602,0,0,0.00033535003274338184,-8.011578559875488,-0.011578268371522427,base,no
3603,0,0,5.829124579290263e-05,-9.766796112060547,-0.016795771196484566,base,no
3604,0,1,0.8175744673038221,-0.6408069729804993,-2.1408069133758545,base,Yes
3605,0,0,0.0040701374742844335,-5.864428520202637,-0.36442846059799194,base,no
3606,0,0,0.025957356444287677,-3.9731674194335938,-0.34816738963127136,base,no
3607,0,0,0.00023050679754172573,-8.658273696899414,-0.2832740247249603,base,no
3608,0,1,0.5621765008857981,-1.0033258199691772,-1.2533258199691772,base,Yes
3609,0,0,0.0028009274665629583,-6.203889846801758,-0.32889002561569214,base,no
3610,0,0,0.005911067455265844,-5.616029739379883,-0.4910295009613037,base,no
3611,0,0,0.037326884131416216,-3.580129384994507,-0.3301292955875397,base,no
3612,0,0,0.0019267347779485435,-6.56906270980835,-0.3190627694129944,base,no
3613,0,0,0.0006263341954184638,-7.6951823234558105,-0.3201823830604553,base,no
3614,0,0,0.00026119029964060775,-8.432817459106445,-0.18281738460063934,base,no
3615,0,0,0.010986941011398892,-4.775177001953125,-0.27517685294151306,base,no
3616,0,0,0.002800927617436076,-5.897789478302002,-0.022789711132645607,base,no
3617,0,0,0.0028009268838806506,-6.272340297698975,-0.3973402678966522,base,no
3618,0,0,0.0015011819098344748,-6.504497051239014,-0.00449681980535388,base,no
3619,0,0,0.0001233945704707451,-9.204524993896484,-0.2045249491930008,base,no
3620,0,0,0.0035936023679944244,-6.335752964019775,-0.7107529044151306,base,no
3621,0,0,0.008577485413711986,-5.202183246612549,-0.45218324661254883,base,no
3622,0,0,0.0035936023679944244,-6.26968240737915,-0.6446823477745056,base,no
3623,0,0,0.0009110511944006454,-7.63775110244751,-0.6377511024475098,base,no
3624,0,0,0.0011695102302421558,-6.981030464172363,-0.2310304343700409,base,no
3625,0,0,0.0002959572369594874,-8.414199829101562,-0.2892002463340759,base,no
3626,0,0,0.000709670367398364,-7.433558464050293,-0.1835584193468094,base,no
3627,0,0,0.10669060530721626,-2.7260818481445312,-0.6010819673538208,base,no
3628,0,0,0.0019267347779485435,-6.606678009033203,-0.3566780686378479,base,no
3629,0,0,0.00012339454289331573,-9.184886932373047,-0.18488666415214539,base,no
3630,0,0,0.001325022165805996,-6.641815185546875,-0.01681499555706978,base,no
3631,0,0,0.006692851320539924,-5.2035231590271,-0.20352321863174438,base,no
3632,0,0,0.001700722209038197,-6.85599946975708,-0.4809993505477905,base,no
3633,0,0,0.16451647108926923,-1.8398263454437256,-0.21482640504837036,base,no
3634,0,0,0.01098694327827096,-4.748976707458496,-0.24897676706314087,base,no
3635,0,0,0.0015011819663719016,-6.709351539611816,-0.2093513458967209,base,no
3636,0,0,0.00015843617189234115,-9.233329772949219,-0.4833294749259949,base,no
3637,0,0,0.0009110510587671301,-7.408574104309082,-0.4085739552974701,base,no
3638,0,0,0.0024726234506656126,-6.484403610229492,-0.48440372943878174,base,no
3639,0,0,0.0006263340461823029,-7.733087062835693,-0.35808688402175903,base,no
3640,0,0,0.00017952803755151133,-8.65908145904541,-0.0340818390250206,base,no
3641,0,0,0.025957355125646668,-3.7029426097869873,-0.07794252783060074,base,no
3642,0,0,9.610239974857565e-05,-9.454586029052734,-0.20458586513996124,base,no
3643,0,0,0.0011695100213620223,-7.0053815841674805,-0.25538137555122375,base,no
3644,0,0,0.0007096703568309563,-7.481693267822266,-0.23169320821762085,base,no
3645,0,0,0.0005527785381337246,-7.893197536468506,-0.39319735765457153,base,no
3646,0,0,0.0007096703898541058,-7.272325038909912,-0.022325025871396065,base,no
3647,0,0,0.46879062662624377,-1.2097660303115845,-1.0847660303115845,base,no
3648,0,0,0.0019267346919827415,-6.4347243309021,-0.1847243458032608,base,no
3649,0,0,0.0010322309676097843,-6.920318126678467,-0.045318059623241425,base,no
3650,0,0,0.0035936027948457686,-6.110750198364258,-0.4857502579689026,base,no
3651,0,0,0.00013982204231581362,-9.268522262573242,-0.3935220241546631,base,no
3652,0,0,0.0013250224960860068,-7.017799377441406,-0.392799437046051,base,no
3653,0,0,0.0019267343194643127,-6.647540092468262,-0.3975399136543274,base,no
3654,0,0,0.008577485413711986,-5.01813268661499,-0.26813268661499023,base,no
3655,0,0,0.0004878570355891808,-7.91312313079834,-0.2881229519844055,base,no
3656,0,0,0.0017007221078396608,-6.859320640563965,-0.4843204617500305,base,no
3657,0,0,0.22270013882530884,-1.9000808000564575,-0.6500808000564575,base,no
3658,0,0,0.0004878570174239567,-7.650203704833984,-0.025203488767147064,base,no
3659,0,0,0.0024726231566347748,-6.319254398345947,-0.31925439834594727,base,no
3660,0,0,0.0013250222200310669,-7.065340042114258,-0.4403398931026459,base,no
3661,0,0,0.00029595699006671806,-8.443665504455566,-0.318665087223053,base,no
3662,0,0,0.007577241940185738,-5.143520832061768,-0.26852092146873474,base,no
3663,0,0,0.004070137957507836,-6.1404314041137695,-0.6404314637184143,base,No
3664,0,0,0.00013982211731173463,-9.039510726928711,-0.16451102495193481,base,no
3665,0,0,0.0006263343054510075,-7.377629280090332,-0.0026295154821127653,base,no
3666,0,0,0.0013250222594674832,-7.209409713745117,-0.5844095945358276,base,no
3667,0,0,0.001700722234337832,-6.605857849121094,-0.2308577448129654,base,no
3668,0,0,0.0019267347206380085,-6.608484745025635,-0.35848477482795715,base,no
3669,0,0,0.0004878572317736444,-7.828883647918701,-0.20388387143611908,base,no
3670,0,0,0.0019267350071906994,-6.568892478942871,-0.3188926577568054,base,no
3671,0,0,0.00020342702654611695,-8.981060028076172,-0.481060266494751,base,no
3672,0,0,0.004609573273316032,-5.745486259460449,-0.3704864978790283,base,no
3673,0,0,5.8291242752954546e-05,-9.776956558227539,-0.026956165209412575,base,no
3674,0,0,0.0009110511130205339,-7.364079475402832,-0.36407938599586487,base,no
3675,0,0,0.047425867792089564,-3.4902548789978027,-0.4902547597885132,base,No
3676,0,0,0.006692851518667466,-5.299599647521973,-0.2995997369289398,base,no
3677,0,0,0.0004878570573874506,-7.8564887046813965,-0.23148857057094574,base,no
3678,0,0,0.000911051248654057,-7.321556091308594,-0.3215561509132385,base,no
