idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3679,0,0,0.20181322226037882,-2.19636869430542,-0.8213686943054199,base,no
3680,0,0,0.001032231251872736,-7.193820953369141,-0.31882116198539734,base,no
3681,0,0,0.005911067455265844,-5.532410621643066,-0.4074103832244873,base,no
3682,0,0,0.006692849933647288,-5.263662815093994,-0.2636626660823822,base,no
3683,0,0,0.005911069031366064,-5.56617546081543,-0.4411754906177521,base,no
3684,0,0,0.002800927008741136,-6.085454940795898,-0.21045495569705963,base,no
3685,0,1,0.5926665999540697,-0.9661527872085571,-1.3411527872085571,base,Yes
3686,0,0,0.0007096705681791412,-7.506936073303223,-0.25693631172180176,base,no
3687,0,0,0.005220125384038879,-5.735830307006836,-0.48583024740219116,base,no
3688,0,0,0.022977367233847502,-4.220306873321533,-0.47030675411224365,base,no
3689,0,0,0.18242552380635632,-2.2730813026428223,-0.7730813026428223,base,no
3690,0,0,0.0011695102650555148,-7.071648120880127,-0.32164812088012695,base,no
3691,0,0,0.003172682371218578,-6.191903114318848,-0.4419029653072357,base,no
3692,0,0,0.0010322308062713872,-7.062788486480713,-0.18778826296329498,base,no
3693,0,0,0.00026119028018549743,-8.462264060974121,-0.21226391196250916,base,no
3694,0,0,0.004070137353478592,-5.7976179122924805,-0.2976178228855133,base,no
3695,0,0,0.0028009273000822866,-6.363382339477539,-0.4883824586868286,base,no
3696,0,0,0.00033535017042992505,-8.589055061340332,-0.5890551805496216,base,no
3697,0,0,0.00020342692350294609,-8.787949562072754,-0.2879492938518524,base,no
3698,0,0,0.04208772431105632,-3.489331007003784,-0.364330917596817,base,no
3699,0,0,0.033085978388704126,-3.812786102294922,-0.4377861022949219,base,no
3700,0,0,0.00017952798539494773,-8.883773803710938,-0.25877389311790466,base,no
3701,0,0,0.0035936028948890596,-5.647873401641846,-0.022873489186167717,base,no
3702,0,0,0.3486451488696663,-1.5353329181671143,-0.910332977771759,base,no
3703,0,0,0.012431650853185818,-4.708893299102783,-0.3338932991027832,base,no
3704,0,0,0.0005527785052037703,-7.9849395751953125,-0.4849393367767334,base,no
3705,0,0,0.10669059678604234,-2.6182620525360107,-0.49326208233833313,base,no
3706,0,0,0.0011695100909887293,-7.188247203826904,-0.43824705481529236,base,no
3707,0,0,0.008577485413711986,-5.089168071746826,-0.33916807174682617,base,no
3708,0,0,0.10669059962643358,-2.8615031242370605,-0.7365031838417053,base,no
3709,0,0,0.0010322312211416022,-7.197072505950928,-0.32207268476486206,base,no
3710,0,0,0.0021827167698853724,-6.386471271514893,-0.2614714205265045,base,no
3711,0,0,0.4073334000459302,-1.3723244667053223,-0.9973244667053223,base,no
3712,0,0,0.0009110510858938316,-7.356820106506348,-0.3568199872970581,base,no
3713,0,0,0.01243164938964095,-5.026434898376465,-0.6514347791671753,base,no
3714,0,0,0.0017007220572403947,-6.817020416259766,-0.4420202076435089,base,no
3715,0,0,0.004070137595090279,-5.826107978820801,-0.3261079490184784,base,no
3716,0,0,9.610241693137392e-05,-9.481751441955566,-0.2317514568567276,base,no
3717,0,0,0.005220126467357275,-5.49397087097168,-0.24397101998329163,base,no
3718,0,0,8.48110164500681e-05,-9.770161628723145,-0.39516133069992065,base,no
3719,0,0,0.0011695104043089619,-7.283862113952637,-0.5338622331619263,base,no
3720,0,0,0.0046095724528596406,-5.564468860626221,-0.18946892023086548,base,no
3721,0,0,0.0021827160558970152,-6.607847213745117,-0.48284703493118286,base,no
3722,0,0,0.0002034269295643076,-8.982406616210938,-0.4824063777923584,base,no
3723,0,0,0.11920293453832885,-2.753387451171875,-0.7533875703811646,base,no
3724,0,0,0.009708477914104884,-5.115945816040039,-0.490945965051651,base,no
3725,0,0,0.006692851518667466,-5.4514031410217285,-0.4514032304286957,base,no
3726,0,0,0.0006263341208003788,-7.692607879638672,-0.3176078200340271,base,no
3727,0,0,0.0004878569483961112,-8.108973503112793,-0.4839731454849243,base,no
3728,0,0,0.0003799846619134258,-8.229320526123047,-0.3543209135532379,base,no
3729,0,0,0.003172682748231862,-6.234438419342041,-0.48443838953971863,base,no
3730,0,0,0.004070138319925425,-5.7974677085876465,-0.2974678575992584,base,no
3731,0,0,0.00026119036578799344,-8.778827667236328,-0.5288278460502625,base,no
3732,0,0,0.00015843628991782946,-9.142210960388184,-0.3922114074230194,base,no
3733,0,0,0.004070137232672753,-5.864994049072266,-0.3649939298629761,base,no
3734,0,0,0.0006263341767639418,-7.767770767211914,-0.39277079701423645,base,no
3735,0,0,0.01406362415060583,-4.526721954345703,-0.2767217457294464,base,no
3736,0,0,0.003172683408005215,-6.23248815536499,-0.48248833417892456,base,no
3737,0,0,0.00522012615783771,-5.542856693267822,-0.29285678267478943,base,no
3738,0,0,0.0007096702670079966,-7.343820571899414,-0.09382038563489914,base,no
3739,0,0,0.3775406547908327,-1.4782562255859375,-0.9782561659812927,base,No
3740,0,0,0.00012339459069419723,-9.438136100769043,-0.4381362199783325,base,no
3741,0,0,0.00017952798539494773,-8.915576934814453,-0.2905770242214203,base,no
3742,0,0,0.014063626423394072,-4.323141574859619,-0.07314153015613556,base,no
3743,0,0,0.0011695101606154403,-7.143711566925049,-0.39371147751808167,base,no
3744,0,0,0.02931223244728875,-3.8037469387054443,-0.3037469983100891,base,no
3745,0,0,0.0007096705576117306,-7.417644023895264,-0.16764424741268158,base,no
3746,0,0,0.0003799844921116293,-8.0618257522583,-0.186825692653656,base,no
3747,0,0,0.08509904036636974,-2.858938217163086,-0.48393815755844116,base,no
3748,0,0,0.0003353501054893262,-8.230474472045898,-0.23047439754009247,base,no
3749,0,0,0.00013982210064597092,-9.514708518981934,-0.6397086977958679,base,no
3750,0,0,0.0010322312211416022,-7.166767597198486,-0.29176777601242065,base,no
3751,0,0,0.02595735719779685,-4.12736177444458,-0.5023617744445801,base,no
3752,0,0,0.0002034269568404368,-8.728879928588867,-0.22887982428073883,base,no
3753,0,0,0.010986942954432066,-4.998095512390137,-0.4980955421924591,base,no
3754,0,0,0.002800927133601626,-6.3166327476501465,-0.44163280725479126,base,no
3755,0,0,0.05340332603345051,-2.9538938999176025,-0.07889382541179657,base,no
3756,0,0,0.002182715926080975,-6.523259162902832,-0.39825892448425293,base,no
3757,0,0,0.0021827160234430044,-6.365326404571533,-0.24032621085643768,base,no
3758,0,0,0.0002959570606074883,-8.714691162109375,-0.5896909832954407,base,no
3759,0,0,0.0005527785216687471,-7.8552398681640625,-0.3552396595478058,base,no
3760,0,1,0.8519527869325346,-0.6115037202835083,-2.3615036010742188,base,Yes
3761,0,0,0.02595735945832451,-3.95241379737854,-0.3274138867855072,base,no
3762,0,0,0.00015843621910252594,-9.22835636138916,-0.47835636138916016,base,no
3763,0,0,4.539787884918926e-05,-10.20514965057373,-0.20514987409114838,base,no
3764,0,0,0.03308598029553404,-3.8413257598876953,-0.4663258194923401,base,no
3765,0,0,0.0010322308216369478,-7.311924934387207,-0.4369247257709503,base,no
3766,0,0,0.0013250225749588576,-6.9495954513549805,-0.32459557056427,base,no
3767,0,0,0.02297736991002561,-4.468865871429443,-0.7188658714294434,base,no
3768,0,0,0.00012339452990894488,-9.014775276184082,-0.01477490272372961,base,no
3769,0,0,0.004070137481834798,-5.523514747619629,-0.02351468987762928,base,no
3770,0,0,0.000626334102145859,-7.694260120391846,-0.31926003098487854,base,no
3771,0,0,0.0008040858398518034,-7.478991508483887,-0.35399138927459717,base,no
3772,0,0,0.005220126003077935,-5.7331953048706055,-0.48319536447525024,base,no
3773,0,0,0.00218271696460951,-6.2930145263671875,-0.1680147647857666,base,no
3774,0,0,0.0003799844298509897,-7.9067230224609375,-0.03172279894351959,base,no
3775,0,0,0.0024726227523424295,-6.213535308837891,-0.2135351449251175,base,no
3776,0,0,0.006692852113050128,-5.369537830352783,-0.36953800916671753,base,no
3777,0,0,0.0028009271804243104,-5.902474880218506,-0.027474956586956978,base,no
3778,0,0,0.0005527786369235996,-7.900265693664551,-0.4002656936645508,base,no
3779,0,0,0.0010322310367548194,-7.312631130218506,-0.43763113021850586,base,no
3780,0,0,0.006692851716795015,-5.497530460357666,-0.49753057956695557,base,no
3781,0,0,0.001700722411435288,-6.6628313064575195,-0.28783130645751953,base,no
3782,0,0,0.07585818419975078,-3.1384494304656982,-0.638449490070343,base,No
3783,0,0,0.0021827165751612514,-6.446198463439941,-0.3211985230445862,base,no
3784,0,0,0.004070138199119559,-5.93991756439209,-0.4399176836013794,base,no
3785,0,1,0.7057850402140659,-0.7969397902488708,-1.6719398498535156,base,Yes
3786,0,0,0.003172683408005215,-5.885826110839844,-0.13582628965377808,base,no
3787,0,0,0.020332356310813628,-4.138252258300781,-0.2632524073123932,base,no
3788,0,0,0.0005527786863185436,-7.544444561004639,-0.044444650411605835,base,no
3789,0,0,0.0019267348925696179,-6.458900451660156,-0.2089005708694458,base,no
3790,0,0,0.0021827160396700094,-6.184318542480469,-0.05931835621595383,base,no
3791,0,0,0.00012339461091765268,-9.188638687133789,-0.18863897025585175,base,no
3792,0,0,0.00026119040931881887,-8.262584686279297,-0.012585031799972057,base,no
3793,0,0,0.015906394044350028,-4.4068827629089355,-0.2818829119205475,base,no
3794,0,0,0.01590639124530769,-4.584991931915283,-0.4599919021129608,base,no
3795,0,0,0.04742587587030561,-3.635517120361328,-0.6355171799659729,base,No
3796,0,0,0.0006263340834913398,-7.727715492248535,-0.3527153730392456,base,no
3797,0,0,0.0015011824354232285,-6.821351528167725,-0.32135164737701416,base,no
3798,0,0,0.0021827166400692896,-6.4496073722839355,-0.3246074616909027,base,no
3799,0,0,0.00020342702048475257,-8.982077598571777,-0.48207780718803406,base,no
3800,0,1,0.6224593312018546,-0.9818786382675171,-1.481878638267517,base,Yes
3801,0,0,0.020332355123551627,-4.264100074768066,-0.38910016417503357,base,no
3802,0,0,0.03308597457504463,-3.8543052673339844,-0.4793051481246948,base,No
3803,0,0,0.004070138319925425,-5.766874313354492,-0.2668744623661041,base,no
3804,0,0,0.002800926384438769,-6.067180633544922,-0.19218042492866516,base,no
3805,0,0,0.0015011821227223277,-6.86436653137207,-0.36436644196510315,base,no
3806,0,0,0.0002611904046982281,-8.535537719726562,-0.28553804755210876,base,no
3807,0,0,0.0021827168347934166,-6.452376842498779,-0.3273770213127136,base,no
3808,0,1,0.8354835289107309,-0.6302807927131653,-2.2552807331085205,base,yes
3809,0,0,0.0007096704625050409,-7.433448791503906,-0.1834488809108734,base,no
3810,0,0,0.00010889692625169268,-9.381705284118652,-0.2567054331302643,base,no
3811,0,0,0.46879062662624377,-1.2421855926513672,-1.1171855926513672,base,no
3812,0,0,0.000709670367398364,-7.4223408699035645,-0.17234082520008087,base,no
3813,0,0,0.007577240147319397,-5.365126132965088,-0.49012598395347595,base,no
3814,0,0,0.0024726227890962764,-6.356321334838867,-0.35632118582725525,base,no
3815,0,0,0.20181322226037882,-2.238053798675537,-0.8630537986755371,base,no
3816,0,0,0.0011695104043089619,-7.3968892097473145,-0.646889328956604,base,no
3817,0,0,0.0159063898457867,-4.505504608154297,-0.3805044889450073,base,no
3818,0,0,0.0003353501904116503,-8.3908109664917,-0.39081114530563354,base,no
3819,0,0,0.02033235323135295,-3.9037325382232666,-0.028732532635331154,base,no
3820,0,0,0.005220125848318164,-5.576409339904785,-0.32640936970710754,base,no
3821,0,0,0.004070136749449438,-6.089432716369629,-0.5894324779510498,base,no
3822,0,0,0.010986944573626636,-4.9988179206848145,-0.4988180994987488,base,no
3823,0,0,0.005220126931636656,-5.656890869140625,-0.4068911075592041,base,No
3824,0,0,0.00017952802284068416,-8.983625411987305,-0.35862571001052856,base,no
3825,0,0,0.02297736857193652,-3.998514175415039,-0.2485141158103943,base,no
3826,0,0,0.1645164628965632,-2.3535637855529785,-0.7285637855529785,base,No
3827,0,0,0.004609571358918011,-5.967887878417969,-0.5928876996040344,base,no
3828,0,0,0.01798621101487092,-4.320681571960449,-0.320681631565094,base,no
3829,0,0,7.484620074552262e-05,-9.93447208404541,-0.4344717264175415,base,no
3830,0,0,0.0019267347779485435,-6.898885726928711,-0.6488857865333557,base,no
3831,0,0,0.020332348593611837,-4.4233198165893555,-0.5483195781707764,base,no
3832,0,0,0.001926734606016944,-6.568024158477783,-0.3180241286754608,base,no
3833,0,0,0.0005527786472142125,-7.556182861328125,-0.05618287995457649,base,no
3834,0,0,0.0007096704730724502,-7.41795539855957,-0.16795550286769867,base,no
3835,0,0,0.010986942954432066,-4.77096700668335,-0.270967036485672,base,no
3836,0,0,0.0035936023679944244,-5.949653625488281,-0.3246535658836365,base,no
3837,0,0,0.0005527786575048257,-7.603301048278809,-0.10330108553171158,base,no
3838,0,0,0.010986941335237732,-5.041586875915527,-0.5415867567062378,base,no
3839,0,0,0.0013250221805946513,-6.916302680969238,-0.29130250215530396,base,no
3840,0,0,0.22270012850745968,-1.9768481254577637,-0.7268480658531189,base,no
3841,0,0,0.014063626216776943,-4.665555000305176,-0.415554940700531,base,no
3842,0,0,0.004609571632403393,-5.674176216125488,-0.29917609691619873,base,no
3843,0,0,0.00132502237777674,-6.75771951675415,-0.132719486951828,base,no
3844,0,0,0.014063627043245474,-4.753330230712891,-0.5033302307128906,base,no
3845,0,0,0.11920291576401235,-2.544187307357788,-0.5441872477531433,base,no
3846,0,0,0.0019267350645012428,-6.606584548950195,-0.356584757566452,base,no
3847,0,0,0.004070137232672753,-6.090466499328613,-0.5904663801193237,base,no
3848,0,0,6.605217044355765e-05,-9.908516883850098,-0.2835172712802887,base,no
3849,0,0,0.0017007227150309691,-6.9093756675720215,-0.5343758463859558,base,no
3850,0,0,0.0008040858518239816,-7.28958797454834,-0.1645878702402115,base,no
3851,0,0,0.002182716932155486,-6.2968668937683105,-0.17186711728572845,base,no
3852,0,0,0.0028009263011984638,-6.06072998046875,-0.1857297420501709,base,no
3853,0,0,0.0010322312211416022,-7.0814385414123535,-0.20643872022628784,base,no
3854,0,0,0.005220124764999895,-5.579685211181641,-0.3296850323677063,base,no
3855,0,0,0.00132502237777674,-6.943400859832764,-0.3184008300304413,base,no
3856,0,0,0.03732688975366457,-3.3595263957977295,-0.10952646285295486,base,no
3857,0,0,0.0953494648991095,-2.80851411819458,-0.5585141181945801,base,No
3858,0,0,0.00026119043582642,-8.536005020141602,-0.2860054671764374,base,no
3859,0,0,0.0010322310367548194,-7.235139846801758,-0.3601398468017578,base,no
3860,0,0,0.07585818002124356,-3.0287551879882812,-0.5287551879882812,base,no
3861,0,0,0.0013250226538317129,-7.017608165740967,-0.3926083445549011,base,no
3862,0,0,0.0006263340461823029,-7.617167949676514,-0.24216777086257935,base,no
3863,0,0,0.05340333130637379,-3.2848737239837646,-0.40987375378608704,base,no
3864,0,1,0.6513548646660542,-0.9245377779006958,-1.5495377779006958,base,Yes
3865,0,0,0.00033535024036596866,-8.1651611328125,-0.16516146063804626,base,no
3866,0,0,0.017986210751676075,-4.063477039337158,-0.06347708404064178,base,no
3867,0,0,0.0021827160558970152,-6.336299419403076,-0.21129924058914185,base,no
3868,0,0,0.014063628696182679,-4.6348042488098145,-0.384804368019104,base,no
3869,0,0,0.005220125538798635,-5.541618824005127,-0.29161879420280457,base,no
3870,0,0,0.002800927341702454,-6.043581008911133,-0.16858114302158356,base,no
3871,0,0,0.017986206803753842,-4.289646148681641,-0.2896459698677063,base,no
3872,0,0,0.2689414213699951,-1.8074970245361328,-0.8074970245361328,base,no
3873,0,0,0.0052201262352176,-5.432437419891357,-0.18243752419948578,base,no
3874,0,0,0.0046095714956607,-5.817891597747803,-0.4428914487361908,base,no
3875,0,0,0.0011695101606154403,-6.93557071685791,-0.185570627450943,base,no
3876,0,0,0.00026119027240345376,-8.539306640625,-0.2893064618110657,base,no
3877,0,0,0.002182716510253215,-6.441096305847168,-0.31609633564949036,base,no
3878,0,0,0.18242551491653522,-2.0658020973205566,-0.5658020377159119,base,no
3879,0,0,0.053403329799824234,-3.326040267944336,-0.45104026794433594,base,no
3880,0,0,0.00317268293673852,-6.111824989318848,-0.36182501912117004,base,no
3881,0,0,0.0001584361553687798,-8.9856538772583,-0.23565347492694855,base,no
3882,0,0,0.11920292828022305,-2.7444698810577393,-0.744469940662384,base,No
3883,0,0,0.00033535008051217613,-8.116909980773926,-0.11690983176231384,base,no
3884,0,0,0.004609572316116922,-5.546761989593506,-0.17176201939582825,base,no
3885,0,0,0.01590639544387138,-4.777425765991211,-0.65242600440979,base,no
3886,0,0,0.0019267345487064141,-6.698902130126953,-0.44890207052230835,base,no
3887,0,0,0.0052201245328602945,-5.4896087646484375,-0.2396085411310196,base,no
3888,0,0,0.13296425050508953,-2.0522494316101074,-0.17724952101707458,base,no
3889,0,0,0.00015843622854456457,-9.067920684814453,-0.3179207444190979,base,no
3890,0,1,0.7057850278370112,-0.8588720560073853,-1.7338720560073853,base,Yes
3891,0,0,0.001926734204843272,-6.694803237915039,-0.44480299949645996,base,no
3892,0,1,0.5621765008857981,-1.0557887554168701,-1.3057887554168701,base,yes
3893,0,0,0.00010889688082131169,-9.410969734191895,-0.28596946597099304,base,no
3894,0,0,0.00591106763038807,-5.429793834686279,-0.3047936260700226,base,no
3895,0,0,0.004070138319925425,-5.942044258117676,-0.4420444071292877,base,no
3896,0,0,0.0015011822567369915,-7.142465591430664,-0.6424655914306641,base,no
3897,0,0,0.01590639171181471,-4.4358062744140625,-0.3108062744140625,base,no
3898,0,0,0.0017007226138324027,-6.772526741027832,-0.3975268602371216,base,no
3899,0,0,0.0017007227656302545,-6.662586212158203,-0.28758642077445984,base,no
3900,0,0,0.0001795280388888593,-8.879655838012695,-0.25465622544288635,base,no
3901,0,0,0.0010322311289482067,-7.0836310386657715,-0.20863112807273865,base,no
3902,0,1,0.5621765008857981,-1.1430344581604004,-1.3930344581604004,base,Yes
3903,0,0,0.0004878571954431821,-7.775179386138916,-0.15017953515052795,base,no
3904,0,0,0.0011695104043089619,-6.937198638916016,-0.18719875812530518,base,no
3905,0,0,0.00026119021014711256,-8.482291221618652,-0.23229080438613892,base,no
3906,0,0,0.01243165231673086,-4.974311351776123,-0.5993114709854126,base,no
3907,0,0,0.017986209040909668,-4.073981761932373,-0.07398170977830887,base,no
3908,0,0,0.007577242164294059,-5.583386421203613,-0.7083865404129028,base,no
3909,0,0,0.20181323186177208,-2.066563367843628,-0.6915634274482727,base,no
3910,0,0,0.0004305572095853961,-8.230596542358398,-0.4805968403816223,base,no
3911,0,0,0.0028009264676790765,-6.361342906951904,-0.48634272813796997,base,no
3912,0,0,0.00033535016043906285,-8.391630172729492,-0.39163026213645935,base,no
3913,0,0,0.0013250221017218242,-7.152270317077637,-0.5272700786590576,base,no
3914,0,0,0.0010322312211416022,-7.3097734451293945,-0.43477362394332886,base,no
3915,0,0,0.002472623303650189,-6.584724426269531,-0.584724485874176,base,no
3916,0,0,0.005220126409322355,-5.287016868591309,-0.03701700642704964,base,no
3917,0,1,0.5926665999540697,-0.9828939437866211,-1.357893943786621,base,Yes
3918,0,0,0.06754669677084987,-2.9317431449890137,-0.30674323439598083,base,no
3919,0,0,0.0011695101258020842,-6.900606632232666,-0.15060651302337646,base,no
3920,0,0,0.020332349780873466,-4.537143707275391,-0.6621435284614563,base,no
3921,0,0,0.0013250222594674832,-6.882535934448242,-0.25753581523895264,base,no
3922,0,0,0.015906394044350028,-4.467554569244385,-0.3425547182559967,base,no
3923,0,0,0.0017007227656302545,-6.82110071182251,-0.4461009204387665,base,no
3924,0,0,0.00013982202565005882,-8.909844398498535,-0.034844040870666504,base,no
3925,0,0,0.0011695101606154403,-7.075620174407959,-0.3256200850009918,base,no
3926,0,0,0.0010322310674859476,-7.236681938171387,-0.3616819679737091,base,no
3927,0,0,0.00023050676470384292,-8.386266708374023,-0.011266893707215786,base,no
3928,0,0,0.00043055691458565646,-8.00597858428955,-0.25597819685935974,base,no
3929,0,0,0.002472622642080892,-6.261760234832764,-0.26176002621650696,base,no
3930,0,0,0.007577241267860811,-5.096775531768799,-0.22177553176879883,base,no
3931,0,0,0.2689414330889798,-1.790602207183838,-0.7906022667884827,base,no
3932,0,0,0.01590639171181471,-4.721102237701416,-0.596102237701416,base,no
3933,0,0,0.0008040858398518034,-7.654312610626221,-0.5293124914169312,base,no
3934,0,1,0.5312093733737563,-1.131593942642212,-1.256593942642212,base,Yes
3935,0,0,0.0010322310367548194,-7.162275314331055,-0.2872753143310547,base,no
3936,0,0,0.0005527786698535617,-8.140626907348633,-0.6406269669532776,base,no
3937,0,0,0.0019267344340853601,-6.439602375030518,-0.18960225582122803,base,no
3938,0,0,0.0010322311289482067,-7.1364946365356445,-0.2614947259426117,base,no
3939,0,0,0.03308598029553404,-3.80515456199646,-0.43015462160110474,base,no
3940,0,0,0.017986210488481234,-4.310943126678467,-0.3109431564807892,base,no
3941,0,0,0.022977365895758564,-4.176895618438721,-0.4268954396247864,base,no
3942,0,0,0.001501182478698805,-6.505868911743164,-0.005869059823453426,base,no
3943,0,0,0.00026119021452451107,-8.278139114379883,-0.028138713911175728,base,no
3944,0,0,0.0008040859595735953,-7.448879241943359,-0.32387927174568176,base,no
3945,0,0,0.04208773031866069,-3.7536003589630127,-0.6286004185676575,base,no
3946,0,0,0.0021827163155291175,-6.38394832611084,-0.25894826650619507,base,no
3947,0,0,0.015906388912772775,-4.430701732635498,-0.3057015538215637,base,no
3948,0,0,0.004070138199119559,-5.568563938140869,-0.06856405735015869,base,no
3949,0,0,5.829126913536641e-05,-10.226853370666504,-0.4768534302711487,base,no
3950,0,0,0.005911069031366064,-5.418338298797607,-0.2933383285999298,base,no
3951,0,0,0.0024726230831270705,-6.258116722106934,-0.2581166923046112,base,no
3952,0,0,0.0002611904241533476,-8.43450927734375,-0.18450967967510223,base,no
3953,0,0,0.00010889695383443324,-9.289777755737305,-0.16477815806865692,base,no
3954,0,0,0.0006263340601731915,-7.438429355621338,-0.06342919915914536,base,no
3955,0,0,0.0010322311904104695,-7.267580032348633,-0.39258018136024475,base,no
3956,0,0,0.0031726824654718946,-6.346415042877197,-0.5964149236679077,base,no
3957,0,0,0.000487856977460466,-8.154637336730957,-0.5296370387077332,base,no
3958,0,0,0.002472622605327048,-6.230507850646973,-0.23050762712955475,base,no
3959,0,0,0.0003799845663999059,-7.883485317230225,-0.008485453203320503,base,no
3960,0,0,0.022977371917159397,-4.173195838928223,-0.4231959283351898,base,no
3961,0,1,0.754914975839675,-0.7569592595100403,-1.8819591999053955,base,Yes
3962,0,0,0.0011695102650555148,-7.235702037811279,-0.4857020378112793,base,no
3963,0,0,0.0024726233771578993,-6.399564743041992,-0.39956483244895935,base,no
3964,0,0,0.00218271670497733,-6.389060020446777,-0.2640601396560669,base,no
3965,0,0,0.0035936024747072553,-5.950727462768555,-0.3257274329662323,base,no
3966,0,0,0.007577242164294059,-5.412115097045898,-0.537115216255188,base,no
3967,0,0,0.006692852113050128,-5.361135482788086,-0.36113566160202026,base,no
3968,0,1,0.798186768138228,-0.6673713326454163,-2.0423712730407715,base,yes
3969,0,0,0.020332358091706755,-4.337437629699707,-0.46243786811828613,base,no
3970,0,0,0.0006263342513820332,-7.732251167297363,-0.3572513163089752,base,no
3971,0,0,0.02931223159932252,-3.9655539989471436,-0.46555402874946594,base,no
3972,0,0,0.0011695105435624257,-7.236324310302734,-0.4863245487213135,base,no
3973,0,0,0.0024726230831270705,-6.364940166473389,-0.3649401366710663,base,no
3974,0,0,0.000487857180910998,-7.788914680480957,-0.16391479969024658,base,no
3975,0,0,0.06754668363133542,-3.136213779449463,-0.5112136602401733,base,no
3976,0,0,0.0011695104739356916,-7.2359771728515625,-0.4859773516654968,base,no
3977,0,0,0.0013250223383403197,-6.884401321411133,-0.25940126180648804,base,no
3978,0,0,0.015906394510857135,-4.679121971130371,-0.5541221499443054,base,No
3979,0,0,0.0004305571839332368,-8.069741249084473,-0.31974148750305176,base,no
3980,0,0,0.006692850131774789,-5.592070579528809,-0.592070460319519,base,no
3981,0,0,0.0019267346633274755,-6.687051773071289,-0.43705177307128906,base,no
3982,0,0,0.00017952803353946743,-9.263094902038574,-0.6380952596664429,base,no
3983,0,0,0.46879062662624377,-1.2191309928894043,-1.0941309928894043,base,no
3984,0,0,0.01406362456384003,-4.907079219818115,-0.6570790410041809,base,no
3985,0,0,0.14804721306746543,-2.2187232971191406,-0.4687234163284302,base,no
3986,0,0,0.000487857122782266,-8.153889656066895,-0.5288896560668945,base,no
3987,0,0,0.002800927216841955,-6.065006732940674,-0.190006822347641,base,no
3988,0,0,0.0373268852023206,-3.764587879180908,-0.5145878195762634,base,No
3989,0,0,0.0021827162506210893,-6.4148054122924805,-0.2898053228855133,base,no
3990,0,0,0.0010322309752925658,-7.231950283050537,-0.35695022344589233,base,no
3991,0,1,0.6513548511303336,-0.9128573536872864,-1.5378572940826416,base,Yes
3992,0,0,0.02297736991002561,-4.170406818389893,-0.4204068183898926,base,no
3993,0,0,0.14804719051380197,-2.220928430557251,-0.4709283709526062,base,no
3994,0,0,9.610237540628338e-05,-9.728758811950684,-0.47875839471817017,base,no
3995,0,0,9.610245344483044e-05,-9.314934730529785,-0.0649351254105568,base,no
3996,0,0,0.009708476768000214,-4.987931251525879,-0.3629312813282013,base,no
3997,0,0,0.0002611902334932388,-8.53665542602539,-0.28665509819984436,base,no
3998,0,0,0.0017007225126338423,-7.016427516937256,-0.6414275765419006,base,no
3999,0,0,0.001700722209038197,-6.6059699058532715,-0.23096978664398193,base,no
4000,0,0,0.001032231251872736,-7.106503486633301,-0.2315036952495575,base,no
4001,0,0,0.015906388446265834,-4.620136260986328,-0.4951360523700714,base,no
4002,0,0,0.003593603008271459,-6.212269306182861,-0.5872694253921509,base,no
4003,0,0,0.009708474189265195,-5.220046043395996,-0.595045804977417,base,no
4004,0,0,0.009708477054526368,-5.120813369750977,-0.49581342935562134,base,no
4005,0,0,0.017986212067650338,-4.6589837074279785,-0.6589838266372681,base,No
4006,0,0,0.009708475335369565,-5.183084487915039,-0.5580843687057495,base,No
4007,0,0,0.004609573136573289,-5.639904975891113,-0.26490518450737,base,no
4008,0,0,0.0006263340578413767,-7.402895450592041,-0.027895290404558182,base,no
4009,0,0,0.46879062662624377,-1.2460271120071411,-1.1210271120071411,base,no
