idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4010,0,1,0.7057850278370112,-0.6833047866821289,-1.558304786682129,base,Yes
4011,0,0,0.00407013711186692,-5.944971084594727,-0.4449709355831146,base,no
4012,0,0,0.0013250225749588576,-7.213641166687012,-0.5886412858963013,base,no
4013,0,0,0.012431650487299585,-4.576456546783447,-0.20145651698112488,base,no
4014,0,0,0.009708477054526368,-5.115890979766846,-0.4908910393714905,base,no
4015,0,0,0.0007096703991005882,-7.687560081481934,-0.4375600814819336,base,no
4016,0,0,0.00023050669022840075,-8.406167984008789,-0.03116784617304802,base,no
4017,0,0,0.000487857122782266,-8.01906967163086,-0.3940696716308594,base,no
4018,0,0,0.017986212067650338,-4.503330707550049,-0.5033308267593384,base,no
4019,0,0,0.08509904500702024,-2.9570488929748535,-0.5820488929748535,base,no
4020,0,0,2.4300241874820267e-05,-10.637896537780762,-0.01289658434689045,base,no
4021,0,0,0.4378234991142019,-1.3304842710494995,-1.0804842710494995,base,no
4022,0,0,0.00218271670497733,-6.776279926300049,-0.6512800455093384,base,no
4023,0,0,0.0009110512350907039,-7.234319686889648,-0.23431973159313202,base,no
4024,0,0,0.0019267344340853601,-6.510017395019531,-0.2600172758102417,base,no
4025,0,0,0.0002959570429722942,-8.517632484436035,-0.39263224601745605,base,no
4026,0,0,0.0009110512757807642,-7.260105609893799,-0.260105699300766,base,no
4027,0,0,0.025957358704815272,-3.923797607421875,-0.2987976670265198,base,no
4028,0,0,0.00218271696460951,-6.657861709594727,-0.5328619480133057,base,no
4029,0,0,0.004609572316116922,-5.859735012054443,-0.48473504185676575,base,no
4030,0,0,0.0031726824654718946,-6.045754909515381,-0.2957547903060913,base,no
4031,0,0,0.0010322308523680697,-7.0831122398376465,-0.20811206102371216,base,no
4032,0,0,0.015906388912772775,-4.724147319793701,-0.5991471409797668,base,no
4033,0,0,0.0015011819440361278,-6.9428887367248535,-0.4428885281085968,base,no
4034,0,0,0.0011695104739356916,-7.03676176071167,-0.28676193952560425,base,no
4035,0,0,0.03732688306051187,-3.925401210784912,-0.6754010915756226,base,no
4036,0,0,0.00026119022571119644,-8.644466400146484,-0.3944660425186157,base,no
4037,0,0,0.005220124764999895,-5.792766094207764,-0.5427659153938293,base,no
4038,0,0,0.00043055708132461493,-8.335095405578613,-0.5850954055786133,base,no
4039,0,0,0.02595735569077852,-4.234043598175049,-0.609043538570404,base,no
4040,0,0,0.00017952798539494773,-9.01569652557373,-0.39069661498069763,base,no
4041,0,0,0.001700722360836013,-6.7056708335876465,-0.3306708037853241,base,no
4042,0,0,0.0009110512350907039,-7.23371696472168,-0.23371700942516327,base,no
4043,0,0,0.0003799845600323388,-8.160243034362793,-0.2852431535720825,base,no
4044,0,0,0.0010322312211416022,-7.459169387817383,-0.5841695666313171,base,no
4045,0,0,0.0028009273000822866,-6.1986403465271,-0.32364046573638916,base,no
4046,0,0,0.003593603008271459,-5.947729587554932,-0.3227297067642212,base,no
4047,0,0,0.002182715990988994,-6.4513373374938965,-0.32633712887763977,base,no
4048,0,0,0.029312230751356316,-3.918616533279419,-0.41861653327941895,base,no
4049,0,0,0.01406362952265135,-4.5895209312438965,-0.3395211100578308,base,no
4050,0,0,0.03308597886541159,-3.4588167667388916,-0.0838167816400528,base,no
4051,0,0,0.000911051248654057,-7.394280910491943,-0.39428097009658813,base,no
4052,0,0,6.605217536450297e-05,-9.72667407989502,-0.10167454183101654,base,no
4053,0,0,0.004609572042631499,-5.669912815093994,-0.29491278529167175,base,no
4054,0,0,0.001700722310236739,-6.696249961853027,-0.32124990224838257,base,No
4055,0,0,0.1066905825840872,-2.5387887954711914,-0.41378867626190186,base,no
4056,0,0,0.01590639124530769,-4.482769966125488,-0.3577699363231659,base,no
4057,0,0,0.002182715926080975,-6.52397346496582,-0.3989732265472412,base,no
4058,0,0,0.0011695103346822365,-7.069660186767578,-0.3196602463722229,base,no
4059,0,0,0.005220125616178516,-5.270923614501953,-0.02092359960079193,base,no
4060,0,0,0.00017952792120227488,-8.755064964294434,-0.1300646960735321,base,no
4061,0,0,0.014063626578356922,-4.289736270904541,-0.03973623737692833,base,no
4062,0,0,0.0031726826539785367,-5.917517185211182,-0.16751712560653687,base,no
4063,0,0,0.020332353936289693,-4.30032205581665,-0.4253220856189728,base,no
4064,0,0,0.007577242612510723,-5.367181301116943,-0.4921814799308777,base,no
4065,0,0,0.0006263341208003788,-7.65963077545166,-0.2846307158470154,base,no
4066,0,0,0.02931222905542399,-3.92059588432312,-0.42059582471847534,base,no
4067,0,0,0.0004305570556724632,-7.9148406982421875,-0.16484063863754272,base,no
4068,0,0,0.0017007220572403947,-6.7714080810546875,-0.3964078724384308,base,no
4069,0,0,0.0006263339715642358,-8.02064323425293,-0.6456429362297058,base,No
4070,0,0,0.003593603288392698,-5.635956287384033,-0.010956484824419022,base,no
4071,0,0,0.0021827167698853724,-6.3832106590271,-0.25821080803871155,base,no
4072,0,0,0.1645164792819756,-2.402954578399658,-0.7779546976089478,base,No
4073,0,0,0.00037998465059330366,-8.364336967468262,-0.48933732509613037,base,no
4074,0,0,0.022977366564803023,-4.210736274719238,-0.46073612570762634,base,no
4075,0,0,0.0031726828424851893,-6.28559684753418,-0.5355968475341797,base,no
4076,0,0,0.4073334000459302,-1.3897018432617188,-1.0147018432617188,base,no
4077,0,0,0.00048785722450755167,-7.914355278015137,-0.28935548663139343,base,no
4078,0,0,0.00026119035411492414,-8.480016708374023,-0.23001684248447418,base,no
4079,0,0,0.0013250221608764442,-6.817407131195068,-0.19240693747997284,base,no
4080,0,0,0.0019267346633274755,-6.649738311767578,-0.3997383117675781,base,no
4081,0,0,0.03308598220236406,-3.4203524589538574,-0.04535257816314697,base,no
4082,0,0,0.002800926967120973,-6.462308883666992,-0.5873088836669922,base,no
4083,0,0,0.0001398221068956321,-9.108518600463867,-0.2335188239812851,base,no
4084,0,0,0.0021827163155291175,-6.708639144897461,-0.5836390852928162,base,no
4085,0,0,0.00192673483525908,-6.574244022369385,-0.32424411177635193,base,no
4086,0,0,0.0013250224369313723,-6.715880870819092,-0.09088088572025299,base,no
4087,0,0,0.10669059962643358,-2.5695810317993164,-0.4445810914039612,base,no
4088,0,0,0.0021827164128911643,-6.27823543548584,-0.15323542058467865,base,no
4089,0,1,0.7310585903489892,-0.6796268820762634,-1.6796269416809082,base,yes
4090,0,0,0.20181321265898594,-2.0519049167633057,-0.6769048571586609,base,no
4091,0,0,0.0007096704757143025,-7.2653093338012695,-0.015309441834688187,base,no
4092,0,0,0.0010322310367548194,-7.40850830078125,-0.53350830078125,base,no
4093,0,0,0.003593603008271459,-5.916369915008545,-0.2913700342178345,base,no
4094,0,0,0.09534945461636171,-2.791257858276367,-0.5412577390670776,base,no
4095,0,0,0.002182716185713063,-6.825093746185303,-0.7000936269760132,base,no
4096,0,0,0.0017007226138324027,-6.95881986618042,-0.5838199853897095,base,no
4097,0,0,0.03732689162774753,-3.936467170715332,-0.6864672899246216,base,no
4098,0,0,0.006692851122412387,-5.486119270324707,-0.4861193001270294,base,no
4099,0,0,0.5,-1.1519265174865723,-1.1519265174865723,base,No
4100,0,0,0.0017007227656302545,-6.647739887237549,-0.27274009585380554,base,no
4101,0,0,0.24508500210441886,-1.7679319381713867,-0.6429318785667419,base,no
4102,0,0,0.0019267344340853601,-6.8383684158325195,-0.58836829662323,base,no
4103,0,0,0.0021827167698853724,-6.2917609214782715,-0.16676107048988342,base,no
4104,0,0,0.00669285072615733,-5.2950663566589355,-0.29506632685661316,base,no
4105,0,0,0.0006263342513820332,-7.662099838256836,-0.2870999872684479,base,no
4106,0,0,0.007577242164294059,-5.470814228057861,-0.5958143472671509,base,no
4107,0,0,0.009708477627578704,-5.168869972229004,-0.5438700914382935,base,No
4108,0,0,0.029312230751356316,-4.223001956939697,-0.7230019569396973,base,no
4109,0,0,0.0004878572099753667,-7.9781389236450195,-0.35313910245895386,base,no
4110,0,0,0.0002959570341546974,-8.44410228729248,-0.319102019071579,base,no
4111,0,0,0.0006263342420547713,-7.560672283172607,-0.18567241728305817,base,no
4112,0,0,0.00023050681986290357,-8.43758773803711,-0.0625881627202034,base,no
4113,0,0,0.07585818002124356,-3.0966598987579346,-0.5966598987579346,base,no
4114,0,0,0.0031726828424851893,-6.3927717208862305,-0.6427717208862305,base,No
4115,0,0,0.001700722310236739,-6.730594158172607,-0.35559409856796265,base,no
4116,0,0,0.0017007225632331216,-6.407567024230957,-0.032567113637924194,base,no
4117,0,0,0.00023050663270847912,-8.510261535644531,-0.1352611482143402,base,no
4118,0,1,0.6513548782017746,-0.8881203532218933,-1.513120412826538,base,Yes
4119,0,0,0.010986941982915435,-5.2108917236328125,-0.7108916640281677,base,no
4120,0,0,0.0006263340834913398,-7.733512878417969,-0.3585127592086792,base,no
4121,0,0,0.0010322312211416022,-7.131234645843506,-0.2562348246574402,base,no
4122,0,0,0.0035936023679944244,-6.269774913787842,-0.644774854183197,base,no
4123,0,0,0.0009110513029074721,-7.3231120109558105,-0.3231121301651001,base,no
4124,0,0,0.00359360311498431,-5.898651599884033,-0.27365174889564514,base,no
4125,0,0,0.002182716526480224,-6.217803955078125,-0.09280399233102798,base,no
4126,0,0,0.008577486427457372,-5.360474586486816,-0.610474705696106,base,no
4127,0,0,0.0005527785216687471,-7.855498313903809,-0.3554981052875519,base,no
4128,0,0,0.05340332678672523,-3.58469820022583,-0.7096981406211853,base,No
4129,0,0,0.0006263342327275096,-7.727376461029053,-0.3523765802383423,base,no
4130,0,0,0.0013250223383403197,-7.068746566772461,-0.44374650716781616,base,no
4131,0,0,0.05340333431947304,-3.3487515449523926,-0.47375163435935974,base,no
4132,0,0,0.46879062662624377,-1.1539311408996582,-1.0289311408996582,base,no
4133,0,0,0.0013250222594674832,-6.924468994140625,-0.29946887493133545,base,no
4134,0,0,0.0028009264676790765,-6.162579536437988,-0.28757935762405396,base,no
4135,0,0,0.0004305569017595855,-8.145214080810547,-0.39521366357803345,base,no
4136,0,0,0.025957357904211723,-3.6553070545196533,-0.03030708245933056,base,no
4137,0,0,0.000379984412870817,-8.16883373260498,-0.293833464384079,base,no
4138,0,0,0.29421497216298875,-1.8231629133224487,-0.9481629133224487,base,no
4139,0,0,0.1480471829959148,-2.3304147720336914,-0.5804146528244019,base,no
4140,0,0,0.006692852311177695,-5.163005828857422,-0.1630060374736786,base,no
4141,0,0,0.053403329799824234,-3.464456796646118,-0.5894567966461182,base,no
4142,0,0,0.012431650853185818,-4.967702388763428,-0.5927023887634277,base,no
4143,0,0,0.0675466911396291,-3.2549495697021484,-0.6299495697021484,base,no
4144,0,0,0.007577239474994629,-5.317802429199219,-0.44280219078063965,base,no
4145,0,0,0.01243164938964095,-4.70930814743042,-0.33430802822113037,base,no
4146,0,0,0.000911051246958638,-7.028574466705322,-0.028574524447321892,base,no
4147,0,0,0.00359360311498431,-5.843494892120361,-0.21849504113197327,base,no
4148,0,0,0.007577242836619065,-5.243100643157959,-0.3681008517742157,base,no
4149,0,0,0.0005527785052037703,-8.093025207519531,-0.5930249691009521,base,no
4150,0,0,0.0008040857440743825,-7.332197189331055,-0.20719695091247559,base,no
4151,0,0,0.0010322312211416022,-7.313055038452148,-0.43805521726608276,base,no
4152,0,0,0.0024726235976810437,-6.261604309082031,-0.2616044878959656,base,no
4153,0,0,0.0017007220066411306,-6.7759199142456055,-0.40091967582702637,base,no
4154,0,0,0.0015011821227223277,-6.902826309204102,-0.4028262197971344,base,no
4155,0,0,0.007577241491969114,-5.242854118347168,-0.36785414814949036,base,no
4156,0,0,0.0035936022612815957,-6.027513027191162,-0.40251293778419495,base,no
4157,0,0,0.0010322308523680697,-7.1955108642578125,-0.3205106854438782,base,no
4158,0,0,8.481101897741903e-05,-9.504682540893555,-0.1296822726726532,base,no
4159,0,0,0.014063627043245474,-4.909632682800293,-0.659632682800293,base,No
4160,0,0,0.00043055717110715777,-8.143013954162598,-0.39301416277885437,base,no
4161,0,0,0.004070138319925425,-5.8277974128723145,-0.3277975618839264,base,no
4162,0,0,0.000804086127184134,-7.415472030639648,-0.29047226905822754,base,no
4163,0,0,0.0005527786863185436,-7.664073467254639,-0.16407355666160583,base,no
4164,0,0,0.0009110513978509559,-7.209200859069824,-0.20920108258724213,base,no
4165,0,0,0.0008040861152119515,-7.35587739944458,-0.23087762296199799,base,no
4166,0,0,0.18242550602671442,-2.153202533721924,-0.6532024145126343,base,no
4167,0,0,0.012431651219072064,-4.715257167816162,-0.3402571976184845,base,no
4168,0,0,0.007577239923211134,-5.143579959869385,-0.26857978105545044,base,no
4169,0,0,0.0013250225749588576,-7.1590118408203125,-0.534011960029602,base,no
4170,0,0,0.0024726232301424803,-6.400059223175049,-0.4000592529773712,base,no
4171,0,0,0.06008665354025422,-3.390996217727661,-0.6409962773323059,base,No
4172,0,0,0.0002034270568529419,-8.75750732421875,-0.25750771164894104,base,no
4173,0,0,0.001169510439122326,-6.961866855621338,-0.21186700463294983,base,no
4174,0,0,0.16451647108926923,-2.1860172748565674,-0.5610173344612122,base,no
4175,0,0,0.00218271696460951,-6.386063575744629,-0.261063814163208,base,no
4176,0,0,0.01798621114646834,-4.035053253173828,-0.0350533202290535,base,no
4177,0,0,0.047425867792089564,-3.405679702758789,-0.4056795835494995,base,no
4178,0,0,0.32082130082460697,-1.5482738018035889,-0.7982738018035889,base,no
4179,0,0,0.02297736740110863,-3.8122689723968506,-0.06226886063814163,base,no
4180,0,0,0.00407013783670198,-5.823479652404785,-0.32347968220710754,base,no
4181,0,0,0.0015011824800947912,-6.793161869049072,-0.2931620180606842,base,no
4182,0,0,0.001926734606016944,-6.57412052154541,-0.32412049174308777,base,no
4183,0,0,0.05340333582602272,-3.1696114540100098,-0.2946115732192993,base,no
4184,0,0,0.008577483386221569,-5.199224472045898,-0.44922423362731934,base,no
4185,0,0,0.010986941982915435,-4.839763164520264,-0.3397631049156189,base,no
4186,0,0,0.002182716510253215,-6.387969493865967,-0.2629695236682892,base,no
4187,0,0,0.0019267349498801579,-6.572646141052246,-0.32264629006385803,base,no
4188,0,0,0.20181322226037882,-1.9401085376739502,-0.5651085376739502,base,no
4189,0,0,0.01243165304850344,-5.021347999572754,-0.6463481783866882,base,no
4190,0,0,0.0534033328129234,-3.328007936477661,-0.4530079960823059,base,no
4191,0,1,0.5926665999540697,-0.974338173866272,-1.349338173866272,base,Yes
4192,0,0,0.0013250224960860068,-7.018354415893555,-0.39335447549819946,base,no
4193,0,0,0.0007096704625050409,-7.646894454956055,-0.39689454436302185,base,no
4194,0,0,0.00017952800946720594,-8.80630111694336,-0.18130134046077728,base,no
4195,0,0,0.0002959571311482753,-8.2717924118042,-0.146792471408844,base,no
4196,0,0,0.00359360332841002,-6.028911113739014,-0.4039113223552704,base,no
4197,0,0,0.07585818002124356,-3.0581135749816895,-0.5581135749816895,base,no
4198,0,0,0.0003799846279530604,-8.360442161560059,-0.48544245958328247,base,no
4199,0,0,0.017986213120429816,-4.464152812957764,-0.464152991771698,base,no
4200,0,0,0.001032231251872736,-7.235533714294434,-0.3605339229106903,base,no
4201,0,0,0.002800926368831212,-5.892219543457031,-0.01721932925283909,base,no
4202,0,0,0.008577483893094128,-5.017642974853516,-0.2676427960395813,base,no
4203,0,0,0.0031726824654718946,-6.2384138107299805,-0.4884136915206909,base,no
4204,0,0,0.0015011823907516671,-6.8595099449157715,-0.35951003432273865,base,no
4205,0,0,0.0008040860792954051,-7.56450080871582,-0.43950098752975464,base,no
4206,0,0,0.002472623009619369,-6.64764928817749,-0.6476492285728455,base,No
4207,0,0,0.005220125384038879,-5.609122276306152,-0.35912221670150757,base,no
4208,0,0,5.829128824362278e-05,-10.006253242492676,-0.2562536299228668,base,no
4209,0,0,0.005220125693558397,-5.898617267608643,-0.6486172676086426,base,no
4210,0,0,0.001501181899364581,-7.089165687561035,-0.589165449142456,base,no
4211,0,0,0.022977364557669702,-4.065718650817871,-0.315718412399292,base,no
4212,0,0,0.37754066879814546,-1.4443022012710571,-0.9443022012710571,base,no
4213,0,0,0.005911067805510302,-5.715207099914551,-0.5902069211006165,base,no
4214,0,0,0.0013250224960860068,-6.916790962219238,-0.29179102182388306,base,no
4215,0,0,0.000709670241910407,-7.277490139007568,-0.0274899173527956,base,no
4216,0,0,0.042087725512577126,-3.807302951812744,-0.6823028922080994,base,no
4217,0,0,0.002472622605327048,-6.136117458343506,-0.13611723482608795,base,no
4218,0,0,0.01798621101487092,-4.608397960662842,-0.6083980202674866,base,no
4219,0,0,0.06754668363133542,-3.123753070831299,-0.4987529516220093,base,no
4220,0,0,0.0006263340648368211,-7.736210823059082,-0.3612106740474701,base,no
4221,0,0,0.00033535015544363186,-8.18440055847168,-0.18440063297748566,base,no
4222,0,0,0.0004305571518680399,-7.918203830718994,-0.16820399463176727,base,no
4223,0,0,0.000804085815907447,-7.443902015686035,-0.3189018666744232,base,no
4224,0,0,0.0028009275498032983,-6.201030731201172,-0.3260309398174286,base,no
4225,0,0,0.001926734606016944,-6.687205791473389,-0.4372057616710663,base,no
4226,0,0,0.0013250224960860068,-6.886627197265625,-0.2616272568702698,base,no
4227,0,0,0.001926734606016944,-6.5091094970703125,-0.2591094672679901,base,no
4228,0,0,0.0019267350358459707,-6.458092212677002,-0.20809240639209747,base,no
4229,0,0,0.0003353500205670236,-8.356513977050781,-0.356513649225235,base,no
4230,0,1,0.6224593312018546,-0.9399863481521606,-1.4399863481521606,base,Yes
4231,0,0,0.000552778739057942,-7.504614353179932,-0.004614538047462702,base,no
4232,0,0,0.004609571153803984,-5.617495059967041,-0.2424948364496231,base,no
4233,0,0,0.0009110511944006454,-7.2345662117004395,-0.23456621170043945,base,no
4234,0,0,0.0008040859356292355,-7.705723762512207,-0.580723762512207,base,No
4235,0,0,0.008577484399966718,-5.157217979431152,-0.4072178602218628,base,no
4236,0,0,0.00522012510353683,-5.270064830780029,-0.020064717158675194,base,no
4237,0,0,0.053403329799824234,-3.4093499183654785,-0.5343499183654785,base,no
4238,0,0,0.0007096703356961413,-7.541194438934326,-0.291194349527359,base,no
4239,0,0,0.0015011823460801075,-6.824380397796631,-0.32438045740127563,base,no
4240,0,0,0.0006263342886910823,-7.633678436279297,-0.2586786448955536,base,no
4241,0,0,0.042087725512577126,-3.4138388633728027,-0.28883880376815796,base,no
4242,0,0,0.37754066879814546,-1.4407951831817627,-0.9407951831817627,base,no
4243,0,0,0.4378234991142019,-1.2658977508544922,-1.0158977508544922,base,no
4244,0,0,0.003172683408005215,-6.249015808105469,-0.4990159869194031,base,no
4245,0,0,0.009708474475791274,-4.848136901855469,-0.22313669323921204,base,no
4246,0,0,0.0006263341954184638,-7.902247905731201,-0.527247965335846,base,no
4247,0,0,0.0002611903930251571,-8.433837890625,-0.18383817374706268,base,no
4248,0,0,0.00033534997061273795,-8.266460418701172,-0.26645994186401367,base,no
4249,0,0,0.0031726824654718946,-6.2873616218566895,-0.5373615026473999,base,no
4250,0,0,0.16451647108926923,-2.2126173973083496,-0.5876174569129944,base,no
4251,0,0,0.005220125229279126,-5.514858722686768,-0.2648586332798004,base,no
4252,0,0,0.1480471980316895,-2.251875400543213,-0.5018754005432129,base,no
4253,0,0,0.0019267346633274755,-6.733364582061768,-0.4833645820617676,base,no
4254,0,0,0.0024726235976810437,-6.295187473297119,-0.29518765211105347,base,no
4255,0,0,0.005220126776876857,-5.652400970458984,-0.4024011790752411,base,no
4256,0,0,0.0001795279746961673,-8.85480785369873,-0.22980788350105286,base,no
4257,0,1,0.5926665999540697,-1.0256092548370361,-1.4006092548370361,base,Yes
4258,0,0,0.0011695103869022799,-6.914774417877197,-0.16477452218532562,base,no
4259,0,0,0.00460957306820192,-5.438877105712891,-0.06387729942798615,base,no
4260,0,0,0.007577239699102878,-4.894000053405762,-0.018999844789505005,base,no
4261,0,0,0.2689414330889798,-1.7336013317108154,-0.7336013913154602,base,no
4262,0,0,0.0017007220572403947,-6.857009410858154,-0.4820092022418976,base,no
4263,0,0,0.01590639077880068,-4.628482341766357,-0.5034822821617126,base,no
4264,0,0,0.08509904500702024,-3.142655372619629,-0.7676553726196289,base,no
4265,0,0,0.01798620785653302,-4.663652420043945,-0.6636523008346558,base,no
4266,0,0,0.005220126931636656,-5.687519073486328,-0.4375193119049072,base,no
4267,0,0,0.017986209435701905,-4.426599502563477,-0.4265994727611542,base,no
4268,0,0,0.0003799846392731819,-8.1926851272583,-0.31768545508384705,base,no
4269,0,0,0.01243164938964095,-4.921600341796875,-0.5466002225875854,base,no
4270,0,0,0.014063626630011202,-4.660460948944092,-0.4104609191417694,base,no
4271,0,0,0.0159063898457867,-4.63116979598999,-0.5061696767807007,base,no
4272,0,0,0.0035936023679944244,-6.107446670532227,-0.4824466109275818,base,no
4273,0,0,0.07585818211049715,-2.8486196994781494,-0.3486197292804718,base,no
4274,0,0,7.484624981485905e-05,-9.893858909606934,-0.39385920763015747,base,no
4275,0,0,0.014063629935885703,-4.305295467376709,-0.0552956759929657,base,no
4276,0,0,0.0005527787521784759,-7.978477478027344,-0.47847768664360046,base,no
4277,0,0,0.012431650853185818,-4.919983386993408,-0.5449833869934082,base,no
4278,0,0,0.0001795279158528865,-8.910154342651367,-0.2851540446281433,base,no
4279,0,0,0.005220126003077935,-5.78476095199585,-0.5347610116004944,base,no
4280,0,0,0.0052201249197596335,-5.487344741821289,-0.23734459280967712,base,no
4281,0,0,0.004070137595090279,-5.899504661560059,-0.3995046317577362,base,no
4282,0,0,0.09534947261117097,-2.602961540222168,-0.35296162962913513,base,no
4283,0,0,0.04208772791561884,-3.792008399963379,-0.6670083999633789,base,No
4284,0,0,0.014063627869714051,-4.662341117858887,-0.4123411774635315,base,no
4285,0,0,0.06008665354025422,-3.403510570526123,-0.6535106301307678,base,no
4286,0,0,0.005911067455265844,-5.618192672729492,-0.4931924343109131,base,No
4287,0,1,0.7549149868676283,-0.8100521564483643,-1.9350521564483643,base,Yes
4288,0,0,0.010986940363721243,-4.904993534088135,-0.40499332547187805,base,no
4289,0,0,0.00026119031131367456,-8.380216598510742,-0.1302165687084198,base,no
4290,0,0,0.0013250223383403197,-6.889314651489258,-0.26431459188461304,base,no
4291,0,0,0.000911051207963998,-7.2325215339660645,-0.23252154886722565,base,no
4292,0,0,0.0008040859116848763,-7.383901119232178,-0.25890108942985535,base,no
4293,0,0,0.0005527786039936393,-7.730752468109131,-0.23075240850448608,base,no
4294,0,0,0.003593603221697163,-5.8405585289001465,-0.2155587077140808,base,no
4295,0,0,0.0004305569658899445,-8.185527801513672,-0.4355275332927704,base,no
4296,0,0,0.005911070257222078,-5.498037338256836,-0.37303757667541504,base,no
4297,0,0,0.00280092763304364,-6.169736862182617,-0.2947371006011963,base,no
4298,0,0,0.0019267342621537913,-6.508651256561279,-0.2586510479450226,base,no
4299,0,0,0.002800926384438769,-6.202960014343262,-0.327959805727005,base,no
4300,0,0,0.00591106763038807,-5.339212894439697,-0.21421268582344055,base,no
4301,0,0,0.06754668738548215,-3.2667810916900635,-0.6417810320854187,base,no
4302,0,0,0.0006263340648368211,-7.635925769805908,-0.26092562079429626,base,no
4303,0,1,0.7772998611746911,-0.5426973104476929,-1.7926973104476929,base,yes
4304,0,0,0.00029595698124912297,-8.51628303527832,-0.3912825882434845,base,no
4305,0,0,0.46879062662624377,-1.1747961044311523,-1.0497961044311523,base,no
4306,0,0,0.0013250222989039011,-6.8595991134643555,-0.2345990240573883,base,no
4307,0,0,0.005911069031366064,-5.573457717895508,-0.4484577476978302,base,no
4308,0,0,0.3486451217982255,-1.5944910049438477,-0.9694909453392029,base,No
4309,0,0,0.0005527785875286599,-7.757279872894287,-0.25727978348731995,base,no
4310,0,0,0.1066905825840872,-2.602591037750244,-0.4775909185409546,base,no
4311,0,0,0.037326887344129464,-3.829822540283203,-0.5798225402832031,base,no
4312,0,0,0.04208773031866069,-3.5725185871124268,-0.44751864671707153,base,no
4313,0,0,0.0010322312749210868,-6.992327690124512,-0.11732792109251022,base,no
4314,0,0,0.00033535021039337676,-8.534126281738281,-0.5341265201568604,base,no
4315,0,0,0.0017007220066411306,-6.9589385986328125,-0.5839383602142334,base,no
4316,0,0,0.00012339454657030597,-9.289289474487305,-0.2892892360687256,base,no
4317,0,0,0.00023050663957652873,-8.902905464172363,-0.5279051065444946,base,no
4318,0,0,0.22270014914315833,-1.9816038608551025,-0.7316039204597473,base,no
4319,0,0,0.24508501313237172,-1.8226146697998047,-0.6976146697998047,base,no
4320,0,0,0.0004305569863314984,-7.755273818969727,-0.005273598246276379,base,no
4321,0,0,0.0028009264676790765,-6.358087062835693,-0.48308688402175903,base,no
4322,0,0,0.0019267343767748358,-6.514529705047607,-0.2645295560359955,base,no
4323,0,0,0.017986209962091555,-4.604371070861816,-0.6043710708618164,base,no
4324,0,0,0.00048785714458053967,-7.857895374298096,-0.23289541900157928,base,no
4325,0,0,0.0675466911396291,-3.2019336223602295,-0.5769336223602295,base,no
4326,0,0,0.34864513533394575,-1.4734114408493042,-0.8484114408493042,base,no
4327,0,0,0.00013982202565005882,-9.456803321838379,-0.5818029642105103,base,no
4328,0,0,0.001700722310236739,-6.699118137359619,-0.32411807775497437,base,no
4329,0,0,0.0005527786204586191,-7.605119705200195,-0.10511967539787292,base,no
4330,0,0,0.005911068856243796,-5.713156223297119,-0.5881562232971191,base,no
4331,0,0,0.00015843615300827117,-9.104927062988281,-0.3549266457557678,base,no
4332,0,0,0.004070137232672753,-5.742204666137695,-0.24220454692840576,base,no
4333,0,0,0.0035936027948457686,-5.863539218902588,-0.23853927850723267,base,no
4334,0,0,0.00020342702654611695,-8.736632347106934,-0.2366325855255127,base,no
4335,0,0,0.020332348593611837,-4.484043121337891,-0.6090428829193115,base,no
4336,0,0,0.002182716599501766,-6.139832973480225,-0.01483304426074028,base,no
4337,0,0,0.0031726828424851893,-6.1908159255981445,-0.44081592559814453,base,no
4338,0,0,0.46879062662624377,-1.238826870918274,-1.113826870918274,base,no
4339,0,0,0.010986941335237732,-4.811609268188477,-0.311609148979187,base,no
4340,0,0,0.001700722310236739,-7.01824951171875,-0.6432494521141052,base,No
4341,0,0,0.0009110512622174105,-7.0315985679626465,-0.031598642468452454,base,no
