idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4342,0,0,0.00015843625687068385,-9.049468040466309,-0.2994682788848877,base,no
4343,0,0,0.24508502416032488,-1.810835599899292,-0.6858356595039368,base,no
4344,0,0,0.02033235497514388,-3.9237935543060303,-0.04879363626241684,base,no
4345,0,0,0.002472623671188763,-6.169009685516357,-0.16900989413261414,base,no
4346,0,0,0.003172682748231862,-6.114261150360107,-0.36426112055778503,base,no
4347,0,0,0.008577483893094128,-5.199272155761719,-0.4492719769477844,base,no
4348,0,1,0.7057850278370112,-0.7861850261688232,-1.6611850261688232,base,Yes
4349,0,0,0.00033535006053045743,-8.230040550231934,-0.23004034161567688,base,no
4350,0,0,0.00522012577093828,-5.330049991607666,-0.08005000650882721,base,no
4351,0,0,0.06754668738548215,-3.062732458114624,-0.43773239850997925,base,no
4352,0,0,0.015906388446265834,-4.581557273864746,-0.4565570652484894,base,no
4353,0,0,0.002800927133601626,-6.107333183288574,-0.232333242893219,base,no
4354,0,0,0.04742587317756679,-3.6215150356292725,-0.6215150356292725,base,no
4355,0,0,0.00012339461689276512,-9.035401344299316,-0.03540167585015297,base,no
4356,0,0,0.017986213120429816,-4.550182342529297,-0.5501825213432312,base,no
4357,0,0,0.0004878570065248225,-8.016158103942871,-0.391157865524292,base,no
4358,0,0,0.00037998440155070234,-8.039033889770508,-0.16403359174728394,base,no
4359,0,0,0.5,-1.266735553741455,-1.266735553741455,base,no
4360,0,0,0.0021827166400692896,-6.449848175048828,-0.3248482644557953,base,no
4361,0,1,0.5312093733737563,-1.1238783597946167,-1.2488783597946167,base,Yes
4362,0,0,2.753569493552552e-05,-10.51007080078125,-0.010070939548313618,base,no
4363,0,0,0.0004878570501213606,-7.942142486572266,-0.3171423375606537,base,no
4364,0,0,6.605212517087793e-05,-9.808160781860352,-0.18316048383712769,base,no
4365,0,0,0.0010322310982170768,-7.165517330169678,-0.2905173897743225,base,no
4366,0,0,0.00020342692350294609,-8.732682228088379,-0.23268195986747742,base,no
4367,0,0,0.0006263342327275096,-7.728286266326904,-0.35328638553619385,base,no
4368,0,0,0.10669060530721626,-2.6333789825439453,-0.5083791017532349,base,no
4369,0,0,0.00017952800144311956,-8.915539741516113,-0.2905399203300476,base,no
4370,0,0,0.0019267349355525226,-6.346349239349365,-0.09634938091039658,base,no
4371,0,0,0.00020342705988362467,-8.731447219848633,-0.23144762217998505,base,no
4372,0,0,1.670142439897621e-05,-11.017066955566406,-0.017067108303308487,base,no
4373,0,0,0.0031726835965119127,-6.076282501220703,-0.3262827396392822,base,no
4374,0,0,0.00017952793725044096,-8.912874221801758,-0.2878740429878235,base,no
4375,0,0,0.0015011822120654355,-6.572887897491455,-0.07288786768913269,base,no
4376,0,0,0.2689414330889798,-1.7261624336242676,-0.7261624932289124,base,no
4377,0,0,0.0004878570501213606,-8.062911987304688,-0.43791183829307556,base,no
4378,0,0,0.0008040858398518034,-7.560460090637207,-0.4354599714279175,base,no
4379,0,0,0.0013250222003128587,-6.811860084533691,-0.18685992062091827,base,no
4380,0,0,0.0015011821227223277,-6.7102742195129395,-0.2102741301059723,base,no
4381,0,0,0.0009110510723304808,-7.036325454711914,-0.03632532060146332,base,no
4382,0,0,0.0005527785299012358,-7.571242332458496,-0.07124213874340057,base,no
4383,0,0,0.01590639031229368,-4.59315824508667,-0.46815815567970276,base,no
4384,0,0,0.0013250226143952844,-7.019853591918945,-0.39485374093055725,base,no
4385,0,0,0.007577241716077422,-5.364129543304443,-0.48912960290908813,base,no
4386,0,0,0.00048785722450755167,-8.027399063110352,-0.4023992717266083,base,no
4387,0,0,0.24508502416032488,-1.7662007808685303,-0.641200840473175,base,no
4388,0,0,0.017986212067650338,-4.663763046264648,-0.663763165473938,base,no
4389,0,0,0.017986209435701905,-4.384464740753174,-0.38446471095085144,base,no
4390,0,0,0.07585817166422973,-3.0425963401794434,-0.5425962209701538,base,no
4391,0,0,0.0019267344340853601,-6.484197616577148,-0.2341974973678589,base,no
4392,0,0,0.0011695102302421558,-7.107507705688477,-0.3575076758861542,base,no
4393,0,0,0.025957363225871038,-4.229254722595215,-0.604254961013794,base,no
4394,0,0,0.008577484399966718,-5.057920455932617,-0.30792033672332764,base,no
4395,0,0,0.002182715990988994,-6.414120197296143,-0.28911998867988586,base,no
4396,0,0,0.32082130082460697,-1.5709444284439087,-0.8209444284439087,base,no
4397,0,0,0.007577241716077422,-5.367979049682617,-0.49297910928726196,base,no
4398,0,0,0.0474258704848281,-3.6243927478790283,-0.6243926882743835,base,no
4399,0,0,0.00591106922837862,-5.177253723144531,-0.052253786474466324,base,no
4400,0,0,0.017986209896292852,-4.045698165893555,-0.04569816216826439,base,no
4401,0,0,0.0019267347206380085,-6.690517902374268,-0.44051793217658997,base,no
4402,0,0,0.029312234143221275,-4.105724334716797,-0.6057244539260864,base,No
4403,0,0,0.01098694327827096,-4.997042655944824,-0.497042715549469,base,no
4404,0,0,0.0040701369910610885,-6.087786674499512,-0.5877864956855774,base,no
4405,0,0,0.009708475335369565,-5.165841102600098,-0.5408409833908081,base,no
4406,0,0,0.01798620890931226,-4.666043281555176,-0.666043221950531,base,no
4407,0,0,0.0013250222594674832,-7.214353561401367,-0.5893534421920776,base,no
4408,0,0,0.0031726824654718946,-6.107095241546631,-0.3570951223373413,base,no
4409,0,0,0.0031726835022585624,-6.044248580932617,-0.2942487895488739,base,no
4410,0,0,0.0005527787521784759,-7.733005046844482,-0.23300525546073914,base,no
4411,0,0,0.04742587587030561,-3.6224210262298584,-0.6224210858345032,base,no
4412,0,0,0.20181322226037882,-2.1657843589782715,-0.7907843589782715,base,no
4413,0,0,0.004070137308176402,-5.537817478179932,-0.03781737759709358,base,no
4414,0,0,0.01243165231673086,-4.916820049285889,-0.5418201684951782,base,no
4415,0,0,0.00023050672886119197,-8.775490760803223,-0.40049079060554504,base,no
4416,0,0,0.08509904036636974,-3.043963670730591,-0.668963611125946,base,No
4417,0,0,0.03308598029553404,-3.9397776126861572,-0.564777672290802,base,No
4418,0,0,0.00017952800144311956,-8.881080627441406,-0.2560808062553406,base,no
4419,0,0,0.0007096704836398597,-7.6880998611450195,-0.4380999803543091,base,no
4420,0,0,0.001169510456529009,-6.78560733795166,-0.03560750186443329,base,no
4421,0,0,0.0035936017277175022,-6.022393226623535,-0.39739298820495605,base,no
4422,0,0,0.0019267343767748358,-6.546005725860596,-0.29600557684898376,base,no
4423,0,0,0.00017952799609372879,-8.716801643371582,-0.09180179238319397,base,no
4424,0,0,0.0004305571005637297,-7.914429664611816,-0.1644297093153,base,no
4425,0,0,0.0011695103346822365,-7.393428325653076,-0.643428385257721,base,No
4426,0,0,0.0003353501404573394,-8.183263778686523,-0.18326380848884583,base,no
4427,0,0,0.00023050666533171648,-8.476984977722168,-0.10198473185300827,base,no
4428,0,0,0.0005527785875286599,-7.785400867462158,-0.28540077805519104,base,no
4429,0,0,0.0015011823460801075,-6.736093997955322,-0.23609405755996704,base,no
4430,0,0,0.0007096704836398597,-7.51114559173584,-0.2611457109451294,base,no
4431,0,0,0.007577242052239898,-5.113369464874268,-0.23836956918239594,base,no
4432,0,0,0.007577239699102878,-5.320462226867676,-0.44546201825141907,base,no
4433,0,0,0.001501182438215201,-6.526148319244385,-0.026148440316319466,base,no
4434,0,0,0.0004878571954431821,-7.944700717926025,-0.31970086693763733,base,no
4435,0,0,0.03732689162774753,-3.727761745452881,-0.4777618646621704,base,no
4436,0,0,0.01243165304850344,-4.980278491973877,-0.6052786707878113,base,no
4437,0,0,0.0006263341184685638,-7.395103454589844,-0.020103391259908676,base,no
4438,0,0,0.00012339458701720568,-9.258491516113281,-0.2584916055202484,base,no
4439,0,0,0.000804086031406679,-7.517691135406494,-0.3926912546157837,base,no
4440,0,0,0.0028009275498032983,-6.269950866699219,-0.39495107531547546,base,no
4441,0,0,0.0013250221017218242,-6.987516403198242,-0.3625161647796631,base,no
4442,0,0,0.00017952794259982994,-8.881221771240234,-0.25622162222862244,base,no
4443,0,0,0.02297737526238275,-4.346360206604004,-0.596360445022583,base,No
4444,0,0,0.0010322310060236924,-7.14538049697876,-0.2703804671764374,base,no
4445,0,0,0.014063624873765687,-4.286432266235352,-0.03643210977315903,base,no
4446,0,0,8.481101771374356e-05,-9.562756538391113,-0.1877562552690506,base,no
4447,0,0,0.00407013711186692,-5.824597358703613,-0.32459720969200134,base,no
4448,0,0,0.002472622715588583,-6.321917533874512,-0.3219173550605774,base,no
4449,0,1,0.7981867969424066,-0.7534254789352417,-2.1284255981445312,base,yes
4450,0,0,0.004609571700774742,-5.610522747039795,-0.23552264273166656,base,no
4451,0,0,0.0009110510858938316,-7.357394218444824,-0.35739409923553467,base,no
4452,0,0,0.003172682371218578,-6.009162425994873,-0.2591622769832611,base,no
4453,0,0,0.0004878569483961112,-8.024679183959961,-0.3996788263320923,base,no
4454,0,0,0.00026119043582642,-8.284550666809082,-0.03455111384391785,base,no
4455,0,0,0.0004878570142450425,-7.637161731719971,-0.01216150913387537,base,no
4456,0,0,0.010986940687560063,-5.0367655754089355,-0.5367653965950012,base,no
4457,0,0,0.0059110692064883365,-5.532103061676025,-0.40710312128067017,base,no
4458,0,0,0.020332353342658753,-4.301483154296875,-0.426483154296875,base,No
4459,0,0,0.003172683408005215,-6.143706321716309,-0.3937065005302429,base,no
4460,0,0,0.008577484906839334,-5.249932765960693,-0.4999327063560486,base,no
4461,0,1,0.6513548646660542,-0.6465135812759399,-1.27151358127594,base,Yes
4462,0,0,0.00017952799341903347,-8.788727760314941,-0.16372789442539215,base,no
4463,0,0,0.002472622936111669,-6.3219194412231445,-0.32191935181617737,base,no
4464,0,0,0.004070137595090279,-5.941878318786621,-0.4418782889842987,base,no
4465,0,0,0.004609571222175325,-5.73590612411499,-0.3609059154987335,base,no
4466,0,0,0.00023050676320145628,-8.77232837677002,-0.39732855558395386,base,no
4467,0,1,0.5926665999540697,-0.999728798866272,-1.374728798866272,base,Yes
4468,0,0,0.05340332377362639,-3.271209716796875,-0.39620959758758545,base,no
4469,0,0,0.00029595724357268943,-8.175082206726074,-0.05008264631032944,base,no
4470,0,0,0.005220125693558397,-5.845836162567139,-0.5958361625671387,base,No
4471,0,0,0.006692850206072604,-5.056542873382568,-0.056542765349149704,base,no
4472,0,0,0.0013250225749588576,-6.9443769454956055,-0.319377064704895,base,no
4473,0,0,0.0010322308830991924,-7.233849048614502,-0.35884889960289,base,no
4474,0,0,0.0007096705259094992,-7.53624153137207,-0.28624171018600464,base,no
4475,0,0,8.481103666887762e-05,-9.58005428314209,-0.20505422353744507,base,no
4476,0,0,0.0040701369910610885,-5.991893768310547,-0.49189358949661255,base,no
4477,0,0,0.00015843614592674554,-8.953683853149414,-0.20368339121341705,base,no
4478,0,1,0.6224593312018546,-0.7970232963562012,-1.2970232963562012,base,Yes
4479,0,0,0.002182716185713063,-6.6664533615112305,-0.5414532423019409,base,no
4480,0,0,0.0024726232301424803,-6.32232141494751,-0.32232144474983215,base,no
4481,0,0,0.017986206277364275,-4.462944984436035,-0.46294477581977844,base,no
4482,0,0,0.01590638827132573,-4.146241188049316,-0.021240968257188797,base,no
4483,0,0,0.0015011819887076757,-6.715950965881348,-0.21595078706741333,base,no
4484,0,0,0.24508501313237172,-1.8948590755462646,-0.7698590755462646,base,no
4485,0,0,0.0013250227327045727,-7.062256813049316,-0.4372570514678955,base,No
4486,0,0,0.022977367233847502,-4.165623188018799,-0.4156230688095093,base,no
4487,0,0,0.0035936020478559492,-6.0243377685546875,-0.39933761954307556,base,no
4488,0,0,0.0028009268838806506,-6.235154151916504,-0.3601541221141815,base,no
4489,0,0,0.008577483386221569,-5.405725479125977,-0.6557252407073975,base,No
4490,0,1,0.7310585903489892,-0.8427817225456238,-1.8427817821502686,base,Yes
4491,0,0,0.0031726824654718946,-6.0413737297058105,-0.291373610496521,base,no
4492,0,0,0.0028009265509193865,-6.0330023765563965,-0.15800222754478455,base,no
4493,0,0,0.00048785708645181187,-7.857064723968506,-0.2320646494626999,base,no
4494,0,0,0.0600866518571309,-3.1086199283599854,-0.35861995816230774,base,no
4495,0,0,0.004609571358918011,-5.5844926834106445,-0.2094925045967102,base,no
4496,0,0,0.000487857122782266,-8.105111122131348,-0.48011112213134766,base,no
4497,0,0,0.00037998460531281857,-8.309795379638672,-0.434795618057251,base,no
4498,0,0,0.002182716938240615,-6.131950378417969,-0.0069506047293543816,base,no
4499,0,0,0.006692849933647288,-5.403933048248291,-0.4039328992366791,base,no
4500,0,0,0.0075772408196442265,-5.602855205535889,-0.7278551459312439,base,no
4501,0,0,4.006369407608823e-05,-10.132325172424316,-0.00732521852478385,base,no
4502,0,0,0.004609572589602362,-5.645442962646484,-0.27044305205345154,base,no
4503,0,0,0.0005527786698535617,-8.14230728149414,-0.6423073410987854,base,no
4504,0,0,0.00029595720168907913,-8.617684364318848,-0.49268466234207153,base,no
4505,0,0,0.015906394510857135,-4.537215709686279,-0.4122158885002136,base,no
4506,0,0,0.01098694263059318,-4.832154273986816,-0.3321542739868164,base,no
4507,0,0,0.0007096703568309563,-7.780345439910889,-0.5303453803062439,base,no
4508,0,0,0.0001584362238235452,-9.069171905517578,-0.3191719353199005,base,no
4509,0,0,0.0021827163662385164,-6.137615203857422,-0.012615167535841465,base,no
4510,0,0,0.00029595720168907913,-8.4415922164917,-0.3165925145149231,base,no
4511,0,0,0.0007096703568309563,-7.7847065925598145,-0.5347065329551697,base,no
4512,0,1,0.9465966747198243,-0.38551750779151917,-3.2605175971984863,base,Yes
4513,0,0,0.00017952789980472237,-8.911191940307617,-0.28619155287742615,base,no
4514,0,0,0.00017952796266004013,-8.706535339355469,-0.08153530210256577,base,no
4515,0,0,0.004609571153803984,-5.560655117034912,-0.1856548935174942,base,no
4516,0,0,0.00043055692741172794,-8.292427062988281,-0.5424267053604126,base,no
4517,0,0,0.005911070082099775,-5.4583516120910645,-0.33335182070732117,base,no
4518,0,0,0.1645164792819756,-2.2092761993408203,-0.5842763185501099,base,no
4519,0,0,0.004609572828902135,-5.483426094055176,-0.10842623561620712,base,no
4520,0,0,0.02595735945832451,-3.899097204208374,-0.2740972936153412,base,no
4521,0,0,0.03308597266821503,-4.045525550842285,-0.6705253720283508,base,No
4522,0,0,0.002472623119880922,-6.185973167419434,-0.1859731525182724,base,no
4523,0,0,0.00043055722241147626,-8.009190559387207,-0.2591908872127533,base,no
4524,0,0,0.017986212067650338,-4.674854755401611,-0.6748548746109009,base,no
4525,0,0,0.1480472055495773,-2.415408134460449,-0.665408194065094,base,no
4526,0,0,0.0010322311596793377,-7.312932014465332,-0.4379321336746216,base,no
4527,0,0,0.0013250225158042191,-6.83439826965332,-0.20939834415912628,base,no
4528,0,0,0.01590639357784294,-4.669021129608154,-0.5440212488174438,base,no
4529,0,0,0.00010889693598677678,-9.379469871520996,-0.2544701099395752,base,no
4530,0,0,0.004609572316116922,-5.773629665374756,-0.39862969517707825,base,no
4531,0,0,0.0007096705047746792,-7.488102436065674,-0.23810258507728577,base,no
4532,0,0,0.05340333582602272,-3.5702619552612305,-0.69526207447052,base,No
4533,0,0,0.0024726225685732036,-6.549319267272949,-0.5493190288543701,base,No
4534,0,0,0.0024726225685732036,-6.6466827392578125,-0.6466825008392334,base,no
4535,0,0,0.0006263342607092953,-7.581768989562988,-0.2067691534757614,base,no
4536,0,0,0.00048785716637881444,-7.881721019744873,-0.2567211091518402,base,no
4537,0,0,0.0028009264676790765,-6.359013557434082,-0.4840133786201477,base,no
4538,0,1,0.7057850278370112,-0.8321702480316162,-1.7071702480316162,base,yes
4539,0,0,0.0013250227327045727,-6.982561111450195,-0.3575613498687744,base,no
4540,0,0,0.0010322310290720375,-6.906370162963867,-0.03137015551328659,base,no
4541,0,0,0.2942149783515162,-1.2386516332626343,-0.36365166306495667,base,no
4542,0,0,0.03732688814730781,-3.319293737411499,-0.06929375976324081,base,no
4543,0,0,0.004609571427289355,-5.624289512634277,-0.2492893487215042,base,no
4544,0,0,0.007577240595535943,-5.322427749633789,-0.4474276602268219,base,no
4545,0,1,0.5926665999540697,-0.768773078918457,-1.143773078918457,base,Yes
4546,0,0,0.0035936017277175022,-5.953404426574707,-0.32840418815612793,base,no
4547,0,0,0.004609571905888793,-5.702521800994873,-0.32752174139022827,base,no
4548,0,0,0.0007096704955281954,-7.26748514175415,-0.017485277727246284,base,no
4549,0,0,0.02297737526238275,-4.080741882324219,-0.33074212074279785,base,no
4550,0,0,0.0015011825694379204,-6.823563575744629,-0.3235637843608856,base,no
4551,0,0,0.14804719051380197,-2.3715133666992188,-0.621513307094574,base,no
4552,0,0,0.005220126467357275,-5.371077060699463,-0.12107720971107483,base,no
4553,0,0,0.2689414330889798,-1.8162672519683838,-0.8162673115730286,base,no
4554,0,0,0.0019267344913958867,-6.46182107925415,-0.21182098984718323,base,no
4555,0,0,0.004609572042631499,-5.7357330322265625,-0.3607330024242401,base,no
4556,0,0,0.006692849933647288,-5.29607629776001,-0.2960761487483978,base,no
4557,0,0,0.0534033328129234,-3.468552350997925,-0.5935524106025696,base,no
4558,0,0,0.0019267344340853601,-6.734697341918945,-0.48469722270965576,base,no
4559,0,0,0.012431649755527152,-4.397522926330566,-0.022522836923599243,base,no
4560,0,0,0.0019267344627406228,-6.488182544708252,-0.2381824404001236,base,no
4561,0,0,0.0031726831252451896,-6.1878437995910645,-0.4378438889980316,base,no
4562,0,0,0.4073334000459302,-1.4317450523376465,-1.0567450523376465,base,no
4563,0,0,0.0013250226932681422,-6.918745040893555,-0.2937452495098114,base,no
4564,0,0,0.005220125074519377,-5.648344039916992,-0.39834392070770264,base,no
4565,0,0,0.000487857028323091,-7.755844593048096,-0.13084439933300018,base,no
4566,0,0,0.14804721306746543,-2.527907371520996,-0.7779074907302856,base,No
4567,0,0,0.00669285052802981,-5.3001837730407715,-0.3001837134361267,base,no
4568,0,0,0.00043055692741172794,-8.237918853759766,-0.487918496131897,base,no
4569,0,0,0.11920292202211755,-2.549689292907715,-0.5496892929077148,base,no
4570,0,0,0.18242552380635632,-2.2436273097991943,-0.7436273097991943,base,no
4571,0,0,0.0009110513842876005,-7.2937798500061035,-0.29378005862236023,base,no
4572,0,0,0.00048785729716848303,-8.211577415466309,-0.5865777730941772,base,no
4573,0,0,0.2689414213699951,-1.7651233673095703,-0.7651233673095703,base,no
4574,0,0,0.009708475729342973,-4.66190242767334,-0.036902349442243576,base,no
4575,0,0,0.0008040858398518034,-7.420184135437012,-0.29518401622772217,base,no
4576,0,0,0.0010322308830991924,-7.134123802185059,-0.25912365317344666,base,no
4577,0,0,0.001501182323744328,-6.738478660583496,-0.23847870528697968,base,no
4578,0,0,0.0010322308216369478,-7.197923183441162,-0.3229229748249054,base,no
4579,0,0,0.0035936020478559492,-5.950534820556641,-0.3255346715450287,base,no
4580,0,0,0.0006263342140729864,-7.661351203918457,-0.2863512933254242,base,no
4581,0,0,0.008577484399966718,-5.285038948059082,-0.5350388288497925,base,no
4582,0,0,0.0009110512757807642,-7.258177757263184,-0.25817784667015076,base,no
4583,0,0,0.0009110510960663448,-7.016003131866455,-0.016003023833036423,base,no
4584,0,0,0.0009110510045137297,-7.392764568328857,-0.3927643597126007,base,no
4585,0,0,0.0005527786698535617,-7.7858805656433105,-0.2858806252479553,base,no
4586,0,0,0.014063627043245474,-4.524633407592773,-0.27463340759277344,base,no
4587,0,0,0.0013250222594674832,-6.989322185516357,-0.36432206630706787,base,no
4588,0,0,0.00037998459399269806,-8.079825401306152,-0.20482560992240906,base,no
4589,0,0,0.002472623009619369,-6.169195175170898,-0.16919511556625366,base,no
4590,0,0,0.005220125074519377,-5.735027313232422,-0.4850271940231323,base,no
4591,0,0,0.001501182189729658,-6.7117228507995605,-0.21172280609607697,base,no
4592,0,0,0.0015011823684158874,-6.532939910888672,-0.032939985394477844,base,no
4593,0,0,0.0009110510858938316,-7.638213157653809,-0.638213038444519,base,no
4594,0,0,0.0009110512215273508,-7.288142681121826,-0.28814271092414856,base,no
4595,0,0,0.00017952795864799792,-9.153965950012207,-0.5289658904075623,base,no
4596,0,0,0.32082130082460697,-1.268137812614441,-0.5181378126144409,base,no
4597,0,0,0.34864513533394575,-1.4948116540908813,-0.8698116540908813,base,no
4598,0,0,0.00017952791050349827,-8.946569442749023,-0.3215691149234772,base,no
4599,0,0,0.0015011823460801075,-6.858321189880371,-0.35832124948501587,base,no
4600,0,0,0.008577486047302837,-4.965518951416016,-0.2155190259218216,base,no
4601,0,0,0.004070137353478592,-5.907602787017822,-0.4076026976108551,base,no
4602,0,0,0.0008040859116848763,-7.446365833282471,-0.3213658034801483,base,no
4603,0,0,1.892514937404277e-05,-11.037335395812988,-0.16233545541763306,base,no
4604,0,0,0.24508501313237172,-1.80678129196167,-0.6817812919616699,base,no
4605,0,0,0.0031726833137518703,-6.108491897583008,-0.35849204659461975,base,no
4606,0,0,0.014063628696182679,-4.904226779937744,-0.6542268991470337,base,no
4607,0,0,0.00857748566714832,-4.947994232177734,-0.19799426198005676,base,no
4608,0,0,0.0008040860792954051,-7.566293239593506,-0.4412934184074402,base,no
4609,0,0,0.00043055695306387187,-8.335770606994629,-0.585770308971405,base,no
4610,0,0,0.0007096702722916998,-7.6431779861450195,-0.3931778073310852,base,no
4611,0,0,0.00017952805493703588,-8.808595657348633,-0.18359613418579102,base,no
4612,0,0,0.0005527785381337246,-7.892587661743164,-0.39258748292922974,base,no
4613,0,0,0.0003353501904116503,-8.316998481750488,-0.3169986605644226,base,no
4614,0,0,0.00048785710098399316,-7.857698440551758,-0.23269839584827423,base,no
4615,0,0,0.0011695104043089619,-7.2376275062561035,-0.48762762546539307,base,no
4616,0,0,0.009708476481474066,-5.165285587310791,-0.540285587310791,base,no
4617,0,0,0.0024726230831270705,-6.323953628540039,-0.3239535987377167,base,no
4618,0,0,0.0008040859595735953,-7.412909507751465,-0.28790953755378723,base,no
4619,0,0,0.009708475013027696,-4.665918350219727,-0.040918197482824326,base,no
4620,0,0,0.2689414330889798,-1.9351978302001953,-0.9351978898048401,base,no
4621,0,0,0.009708476768000214,-4.994190692901611,-0.3691907227039337,base,no
4622,0,0,0.0003799846902137325,-8.082901000976562,-0.2079014629125595,base,no
4623,0,0,0.004070137715896127,-5.789111137390137,-0.2891111373901367,base,no
4624,0,0,0.001169510439122326,-6.9358415603637695,-0.18584170937538147,base,no
4625,0,0,0.010986941659076578,-4.865653038024902,-0.3656529486179352,base,no
4626,0,0,0.0024726229728655185,-6.238480091094971,-0.23848001658916473,base,no
4627,0,0,0.002182715990988994,-6.423770904541016,-0.2987706959247589,base,no
4628,0,0,0.00669285191492257,-5.3665571212768555,-0.3665572702884674,base,no
4629,0,0,0.0010322310982170768,-7.132360458374023,-0.2573605179786682,base,no
4630,0,0,0.00023050674946534992,-8.558972358703613,-0.18397247791290283,base,no
4631,0,0,7.889264263287065e-06,-11.75219440460205,-0.0021946171764284372,base,no
4632,0,0,0.0002959570606074883,-8.410396575927734,-0.28539639711380005,base,no
4633,0,0,0.4378234991142019,-1.3251787424087524,-1.0751787424087524,base,no
4634,0,0,0.00015843620966048786,-9.038941383361816,-0.28894132375717163,base,no
4635,0,0,0.005220125074519377,-5.493381977081299,-0.24338185787200928,base,no
4636,0,0,0.10669059394565118,-2.799143075942993,-0.6741430759429932,base,No
4637,0,0,0.04742587317756679,-3.6298956871032715,-0.6298956871032715,base,No
4638,0,0,0.18242552825126704,-1.7169979810714722,-0.21699801087379456,base,no
4639,0,0,0.017986212067650338,-4.313471794128418,-0.3134719133377075,base,no
4640,0,0,0.0004878571373144484,-7.809856414794922,-0.18485644459724426,base,no
4641,0,0,0.01243164938964095,-4.915855407714844,-0.5408552885055542,base,no
4642,0,0,0.001169510439122326,-7.068371295928955,-0.318371444940567,base,no
4643,0,0,0.0019267346633274755,-6.646154880523682,-0.39615488052368164,base,no
4644,0,0,0.002182716899701462,-6.218358039855957,-0.09335824847221375,base,no
4645,0,0,0.0031726822769652645,-6.0248188972473145,-0.2748187184333801,base,no
4646,0,0,0.00020342700836202424,-8.682842254638672,-0.1828424036502838,base,no
4647,0,0,0.0006263343073456077,-7.907649993896484,-0.5326502323150635,base,no
4648,0,0,0.005220125229279126,-5.527536392211914,-0.2775363028049469,base,no
4649,0,0,0.00029595710221552864,-8.1336030960083,-0.008603057824075222,base,no
4650,0,0,0.004609571632403393,-5.699130535125732,-0.32413041591644287,base,no
4651,0,0,0.00026119031131367456,-8.413639068603516,-0.16363903880119324,base,no
4652,0,0,0.0075772408196442265,-5.251009464263916,-0.37600940465927124,base,no
4653,0,0,0.01406362456384003,-4.804415702819824,-0.5544155240058899,base,no
4654,0,0,0.005220124764999895,-5.653774738311768,-0.40377455949783325,base,no
4655,0,0,0.008577483639657844,-5.0164408683776855,-0.26644065976142883,base,no
4656,0,0,0.004070137957507836,-6.0875349044799805,-0.5875349640846252,base,no
4657,0,0,0.0008040859356292355,-7.652080059051514,-0.5270800590515137,base,no
4658,0,0,0.10669059962643358,-2.7879891395568848,-0.6629891991615295,base,no
4659,0,0,0.00048785710825008404,-7.945781230926514,-0.3207812011241913,base,no
4660,0,0,0.0011695102302421558,-7.113155364990234,-0.363155335187912,base,no
4661,0,0,0.022977368321044828,-3.794764518737793,-0.0447644479572773,base,no
4662,0,0,0.3486451488696663,-1.516172170639038,-0.8911722302436829,base,no
4663,0,0,0.0013250223383403197,-6.989311695098877,-0.3643116354942322,base,no
4664,0,0,0.001501182502430573,-6.685802936553955,-0.1858031004667282,base,no
4665,0,0,0.00010889690678152709,-9.412328720092773,-0.28732869029045105,base,no
4666,0,0,0.004609572999830552,-5.812881946563721,-0.43788212537765503,base,no
4667,0,0,0.005911067805510302,-5.567666530609131,-0.44266635179519653,base,no
4668,0,0,0.002472622605327048,-6.150655746459961,-0.15065552294254303,base,no
4669,0,0,0.008577485793866491,-4.993766784667969,-0.24376682937145233,base,no
4670,0,0,0.0013250224960860068,-6.983906269073486,-0.3589063286781311,base,no
4671,0,0,0.00013982209231308982,-9.454937934875488,-0.5799380540847778,base,no
4672,0,0,0.0031726833137518703,-6.156591415405273,-0.4065915644168854,base,no
