idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4673,0,0,0.0013250223974949503,-6.8568315505981445,-0.23183153569698334,base,no
4674,0,0,0.3775406828054583,-1.4841110706329346,-0.9841111302375793,base,no
4675,0,0,0.00037998444683116315,-8.310571670532227,-0.43557149171829224,base,no
4676,0,0,0.00407013783670198,-5.718247413635254,-0.2182474434375763,base,no
4677,0,0,0.0007096702564405903,-7.367308616638184,-0.11730841547250748,base,no
4678,0,0,0.0028009274249427897,-6.106677532196045,-0.23167769610881805,base,no
4679,0,0,0.0002959571399658749,-8.389190673828125,-0.26419076323509216,base,no
4680,0,0,0.0024726233404040437,-6.108933448791504,-0.10893352329730988,base,no
4681,0,0,0.18242551936144574,-1.7038824558258057,-0.20388242602348328,base,no
4682,0,0,0.0013250225552406444,-6.8378119468688965,-0.21281205117702484,base,no
4683,0,0,0.0015011819887076757,-6.819330215454102,-0.31933003664016724,base,no
4684,0,0,0.0850990357257195,-2.8485260009765625,-0.47352588176727295,base,no
4685,0,0,0.0021827168347934166,-6.424318313598633,-0.29931849241256714,base,no
4686,0,0,0.0017007227150309691,-6.632987022399902,-0.25798720121383667,base,no
4687,0,0,0.0005527786698535617,-7.855020046234131,-0.35502010583877563,base,no
4688,0,0,0.0005527785545987024,-7.78754186630249,-0.2875417172908783,base,no
4689,0,0,0.03308598029553404,-4.110016345977783,-0.735016405582428,base,no
4690,0,0,0.0009110513876784394,-7.050438404083252,-0.050438616424798965,base,no
4691,0,0,0.0005527788345034023,-8.141637802124023,-0.6416381597518921,base,no
4692,0,0,0.008577484906839334,-5.191928386688232,-0.44192832708358765,base,no
4693,0,0,0.003593602181246977,-5.643963813781738,-0.018963702023029327,base,no
4694,0,0,0.03732688600549891,-3.350325345993042,-0.10032530874013901,base,no
4695,0,1,0.5621765008857981,-1.02022123336792,-1.27022123336792,base,Yes
4696,0,0,0.002800926967120973,-6.233698844909668,-0.35869884490966797,base,no
4697,0,0,0.1066905825840872,-2.7751379013061523,-0.6501377820968628,base,no
4698,0,0,0.008577487187766488,-5.045362949371338,-0.2953631579875946,base,no
4699,0,0,5.829124655288968e-05,-9.982748031616211,-0.23274770379066467,base,no
4700,0,0,0.0005527785381337246,-7.901766300201416,-0.4017661213874817,base,no
4701,0,0,0.0035936020478559492,-5.888334274291992,-0.26333412528038025,base,no
4702,0,0,0.0015011824800947912,-6.789323806762695,-0.28932395577430725,base,no
4703,0,0,0.0009110513571608901,-7.257245063781738,-0.2572452425956726,base,no
4704,0,0,0.006692850924284856,-5.446328163146973,-0.44632816314697266,base,no
4705,0,0,0.0017007226644316852,-6.635539531707764,-0.2605396807193756,base,no
4706,0,0,0.005911068856243796,-5.447934627532959,-0.322934627532959,base,no
4707,0,0,0.2689414213699951,-1.902227759361267,-0.9022277593612671,base,No
4708,0,0,0.0019267345487064141,-6.833380699157715,-0.5833806395530701,base,no
4709,0,0,0.0011695102302421558,-7.112250328063965,-0.36225029826164246,base,no
4710,0,0,0.00218271670497733,-6.3913726806640625,-0.26637279987335205,base,no
4711,0,0,0.002472622936111669,-6.289516925811768,-0.2895168364048004,base,no
4712,0,0,0.0017007220572403947,-6.862981796264648,-0.4879815876483917,base,no
4713,0,0,0.0008040861032397692,-7.521134853363037,-0.3961350619792938,base,no
4714,0,0,0.0019267343194643127,-6.731642723083496,-0.48164254426956177,base,no
4715,0,0,0.020332352749027827,-4.193227291107178,-0.31822726130485535,base,no
4716,0,0,0.001700722284937103,-6.609663486480713,-0.23466341197490692,base,no
4717,0,0,0.033085978388704126,-4.054544448852539,-0.6795444488525391,base,no
4718,0,0,0.0010322308830991924,-7.229859352111816,-0.35485920310020447,base,no
4719,0,0,0.009708478773683474,-5.079066276550293,-0.45406651496887207,base,no
4720,0,0,0.001926734656163659,-6.271186351776123,-0.02118634805083275,base,no
4721,0,0,0.002182716185713063,-6.393800258636475,-0.26880013942718506,base,no
4722,0,0,0.001926734577361679,-6.399362564086914,-0.14936251938343048,base,no
4723,0,0,0.004070138078313694,-5.764147758483887,-0.2641478478908539,base,no
4724,0,0,0.004070137232672753,-5.946784019470215,-0.4467839002609253,base,no
4725,0,0,0.0675466911396291,-2.723850727081299,-0.09885072708129883,base,no
4726,0,0,0.01590639357784294,-4.624936580657959,-0.49993669986724854,base,no
4727,0,0,9.610241406757399e-05,-9.305627822875977,-0.05562780797481537,base,no
4728,0,0,0.00048785714458053967,-7.858342170715332,-0.2333422154188156,base,no
4729,0,0,0.0015011823684158874,-6.731722354888916,-0.23172242939472198,base,no
4730,0,0,0.002472623266896334,-6.1897172927856445,-0.1897173374891281,base,no
4731,0,0,0.0015011821324942296,-6.515406608581543,-0.015406525693833828,base,no
4732,0,0,0.022977367233847502,-4.405472278594971,-0.6554721593856812,base,No
4733,0,0,0.010986940970919038,-4.5389251708984375,-0.03892501816153526,base,no
4734,0,0,0.001501182301408549,-6.898685455322266,-0.398685485124588,base,no
4735,0,0,0.0013250225355224317,-7.062535762786865,-0.4375358521938324,base,no
4736,0,0,0.005911068505999277,-5.458737373352051,-0.333737313747406,base,no
4737,0,0,0.1480472055495773,-2.379366636276245,-0.6293666958808899,base,no
4738,0,0,0.004070138682343046,-6.042914390563965,-0.542914628982544,base,no
4739,0,0,0.08509904964767095,-2.9224488735198975,-0.5474489331245422,base,no
4740,0,0,0.0007096705470443199,-7.695001125335693,-0.4450013339519501,base,no
4741,0,0,0.22270013882530884,-1.8709577322006226,-0.6209577322006226,base,no
4742,0,0,0.20181324146316565,-2.037740707397461,-0.6627408266067505,base,no
4743,0,0,0.00522012445548043,-5.698637962341309,-0.4486377239227295,base,No
4744,0,0,0.00012339462194862976,-9.232141494750977,-0.2321418672800064,base,no
4745,0,1,0.8519527944504226,-0.7252574563026428,-2.475257396697998,base,Yes
4746,0,0,0.008577486174021013,-5.078719615936279,-0.32871970534324646,base,no
4747,0,0,0.00029595716641867513,-8.440385818481445,-0.31538599729537964,base,no
4748,0,0,8.48110455146083e-05,-9.477937698364258,-0.1029377430677414,base,no
4749,0,0,0.004609572726345088,-5.9610371589660645,-0.586037278175354,base,no
4750,0,0,0.025957357951306048,-3.836962938308716,-0.2119629681110382,base,no
4751,0,0,0.0013250225749588576,-6.793507099151611,-0.16850721836090088,base,no
4752,0,0,0.008577485920584663,-5.250339984893799,-0.5003400444984436,base,no
4753,0,0,0.0035936021545687705,-6.210775375366211,-0.5857752561569214,base,no
4754,0,0,0.000709670377965772,-7.367469787597656,-0.11746975779533386,base,no
4755,0,0,0.0004878572317736444,-7.855317115783691,-0.23031733930110931,base,no
4756,0,0,0.00026119031131367456,-8.480204582214355,-0.23020455241203308,base,no
4757,0,0,0.000804085887740518,-7.655826568603516,-0.5308265089988708,base,no
4758,0,0,0.00017952801481659712,-8.855884552001953,-0.23088480532169342,base,no
4759,0,0,0.3486451217982255,-1.5471324920654297,-0.9221324324607849,base,no
4760,0,0,0.0019267348925696179,-6.538300037384033,-0.28830015659332275,base,no
4761,0,0,0.02931223159932252,-3.937668561935425,-0.4376685917377472,base,No
4762,0,0,0.0031726820884586454,-6.301141738891602,-0.5511415004730225,base,no
4763,0,0,0.0015011819887076757,-6.820504188537598,-0.32050400972366333,base,no
4764,0,0,0.000552778571063681,-7.935218811035156,-0.4352186918258667,base,no
4765,0,1,0.5926665999540697,-0.9833031892776489,-1.358303189277649,base,Yes
4766,0,0,0.00013982212564461725,-9.466394424438477,-0.5913947820663452,base,no
4767,0,0,0.0010322310982170768,-7.356456279754639,-0.48145633935928345,base,no
4768,0,0,0.0019267347206380085,-6.54470682144165,-0.2947068512439728,base,no
4769,0,0,0.01243164938964095,-4.676847457885742,-0.30184733867645264,base,no
4770,0,0,0.1329642264548166,-2.428591728210449,-0.5535916090011597,base,no
4771,0,0,0.020332355717182622,-4.337059020996094,-0.4620591402053833,base,no
4772,0,0,0.1066905825840872,-2.759403705596924,-0.6344035863876343,base,No
4773,0,0,0.0028009268838806506,-6.229966640472412,-0.3549666106700897,base,no
4774,0,0,0.000379984373250417,-8.082985877990723,-0.2079855054616928,base,no
4775,0,0,0.002800926967120973,-6.198076248168945,-0.3230762481689453,base,no
4776,0,0,0.0019267342908090516,-6.480955123901367,-0.23095493018627167,base,no
4777,0,0,0.009708477054526368,-4.788753032684326,-0.16375309228897095,base,no
4778,0,0,0.009708477054526368,-4.689505100250244,-0.06450515985488892,base,no
4779,0,0,0.000804085815907447,-7.4488701820373535,-0.3238700330257416,base,no
4780,0,0,0.009708477341052534,-4.929993629455566,-0.30499371886253357,base,no
4781,0,0,0.0010322307909058268,-7.197552680969238,-0.3225524425506592,base,no
4782,0,0,0.015906394977364253,-4.54435396194458,-0.4193541705608368,base,no
4783,0,0,0.00033534997061273795,-8.258792877197266,-0.2587924003601074,base,no
4784,0,1,0.8807970779778823,-0.5992441177368164,-2.5992441177368164,base,Yes
4785,0,0,0.020332355123551627,-3.9585344791412354,-0.08353456854820251,base,no
4786,0,0,0.022977367902892003,-4.179201126098633,-0.42920103669166565,base,no
4787,0,0,0.002472622862603971,-6.438630104064941,-0.43862998485565186,base,no
4788,0,0,0.01590639357784294,-4.72055721282959,-0.5955573320388794,base,no
4789,0,0,0.3208213138121609,-1.564877986907959,-0.8148780465126038,base,no
4790,0,0,0.13296424706933604,-2.4711008071899414,-0.5961008667945862,base,No
4791,0,1,0.6513548782017746,-0.8214861750602722,-1.446486234664917,base,Yes
4792,0,0,0.2689414213699951,-1.860093593597412,-0.8600935935974121,base,no
4793,0,0,0.0019267343767748358,-6.539572238922119,-0.2895720899105072,base,no
4794,0,0,0.00015843616717132347,-8.979315757751465,-0.22931542992591858,base,no
4795,0,0,0.03308598029553404,-3.6643106937408447,-0.2893107533454895,base,no
4796,0,0,0.0001795279319010521,-8.75419807434082,-0.1291978657245636,base,no
4797,0,0,0.00017952804423825133,-8.855128288269043,-0.2301287055015564,base,no
4798,0,0,0.033085986016024416,-4.098478317260742,-0.7234785556793213,base,no
4799,0,0,0.01590639357784294,-4.8389692306518555,-0.713969349861145,base,no
4800,0,0,0.0009110511944006454,-7.3644022941589355,-0.36440229415893555,base,no
4801,0,0,0.0017007224296194026,-6.379306793212891,-0.004306803923100233,base,no
4802,0,1,0.6791786861878392,-0.8930407166481018,-1.643040657043457,base,Yes
4803,0,0,0.009708477054526368,-5.273085117340088,-0.6480851769447327,base,no
4804,0,0,0.00043055708132461493,-7.879668235778809,-0.1296682357788086,base,no
4805,0,0,0.02595736021183377,-4.18222713470459,-0.5572272539138794,base,no
4806,0,0,0.012431650487299585,-4.8664398193359375,-0.4914397895336151,base,no
4807,0,0,1.4738981699964048e-05,-11.13514518737793,-0.010145168751478195,base,no
4808,0,0,0.00029595716641867513,-8.446993827819824,-0.32199400663375854,base,no
4809,0,0,0.007577241940185738,-5.3599419593811035,-0.4849420487880707,base,no
4810,0,0,0.02595736021183377,-4.283025741577148,-0.658025860786438,base,No
4811,0,0,0.0007096705047746792,-7.684025287628174,-0.43402543663978577,base,no
4812,0,0,0.5,-1.1047786474227905,-1.1047786474227905,base,no
4813,0,0,0.002182716380437148,-6.483566761016846,-0.3585667312145233,base,no
4814,0,0,0.006692852113050128,-5.666654109954834,-0.6666542887687683,base,No
4815,0,0,0.0035936018344303144,-5.999365329742432,-0.3743651211261749,base,no
4816,0,0,0.0017007225126338423,-6.774612903594971,-0.3996129631996155,base,no
4817,0,0,0.34864513533394575,-1.4445189237594604,-0.8195189237594604,base,no
4818,0,0,0.00013982210064597092,-9.130820274353027,-0.25582045316696167,base,no
4819,0,0,0.0035936022612815957,-6.112677574157715,-0.4876774847507477,base,no
4820,0,0,0.0002611903424418554,-8.479506492614746,-0.22950658202171326,base,no
4821,0,0,0.002472623524173327,-6.288663864135742,-0.2886640131473541,base,no
4822,0,0,7.484623531709721e-05,-9.684843063354492,-0.18484316766262054,base,no
4823,0,0,0.0028009268838806506,-6.374270915985107,-0.49927088618278503,base,no
4824,0,0,0.015906394510857135,-4.490339279174805,-0.365339457988739,base,no
4825,0,0,0.0017007224620345643,-6.739519119262695,-0.3645191490650177,base,no
4826,0,0,0.08509904500702024,-2.983652353286743,-0.6086523532867432,base,No
4827,0,0,0.0007096704413702227,-7.610368251800537,-0.3603683114051819,base,no
4828,0,0,0.0010322310444376016,-6.992420673370361,-0.11742068082094193,base,no
4829,0,0,0.0019267344913958867,-6.543231010437012,-0.29323092103004456,base,no
4830,0,0,0.0021827164453451808,-6.417685031890869,-0.29268503189086914,base,no
4831,0,0,0.0019267347779485435,-6.578574180603027,-0.3285742402076721,base,no
4832,0,0,0.00033535027033856327,-8.47891902923584,-0.47891944646835327,base,no
4833,0,0,0.0004305571005637297,-7.981432914733887,-0.2314329594373703,base,no
4834,0,0,0.06754668738548215,-3.2121410369873047,-0.5871409773826599,base,no
4835,0,0,0.0015011824354232285,-6.98631477355957,-0.48631489276885986,base,no
4836,0,0,0.02931222905542399,-3.867748498916626,-0.3677484393119812,base,no
4837,0,0,0.0001795279693467774,-9.102876663208008,-0.4778766632080078,base,no
4838,0,0,0.005911067805510302,-5.52520227432251,-0.40020209550857544,base,no
4839,0,0,0.0004878570501213606,-7.833542346954346,-0.20854219794273376,base,no
4840,0,0,0.20181322226037882,-2.033588409423828,-0.6585884094238281,base,no
4841,0,0,0.0011695102650555148,-7.142953395843506,-0.39295339584350586,base,no
4842,0,0,0.006692850329902297,-5.332399845123291,-0.33239975571632385,base,no
4843,0,0,0.0017007225126338423,-7.0179243087768555,-0.6429243683815002,base,no
4844,0,0,0.0003799846279530604,-8.235114097595215,-0.3601143956184387,base,no
4845,0,0,0.2689414330889798,-1.7296125888824463,-0.7296126484870911,base,no
4846,0,0,0.0007096703039939198,-7.437424659729004,-0.18742452561855316,base,no
4847,0,0,0.007577242402409158,-4.89143180847168,-0.016431959345936775,base,no
4848,0,0,0.022977365895758564,-4.1663641929626465,-0.41636401414871216,base,no
4849,0,0,0.0534033328129234,-3.3399550914764404,-0.4649551510810852,base,no
4850,0,0,0.002472623303650189,-6.493020534515381,-0.49302059412002563,base,no
4851,0,0,0.08509904036636974,-2.8587286472320557,-0.4837285876274109,base,no
4852,0,0,0.0002305066601806787,-8.583074569702148,-0.20807430148124695,base,no
4853,0,0,0.009708476481474066,-5.284652233123779,-0.6596522331237793,base,no
4854,0,0,0.0028009266341596987,-6.274263858795166,-0.39926373958587646,base,no
4855,0,0,0.002182715990988994,-6.259585857391357,-0.1345856487751007,base,no
4856,0,0,0.002472623524173327,-6.260930061340332,-0.26093021035194397,base,no
4857,0,0,0.00033535001057616586,-8.204710960388184,-0.20471060276031494,base,no
4858,0,0,0.06008665522337757,-3.142064094543457,-0.3920641839504242,base,no
4859,0,0,0.13296425222296632,-2.0976641178131104,-0.2226642221212387,base,no
4860,0,0,0.025957358233872005,-3.674283027648926,-0.049283068627119064,base,no
4861,0,0,0.0007096702775754029,-7.260447978973389,-0.010447807610034943,base,no
4862,0,0,0.0031726824654718946,-6.248756408691406,-0.4987562894821167,base,no
4863,0,0,0.00026119033465980986,-8.89087200164795,-0.640872061252594,base,No
4864,0,0,0.0017007220279876948,-6.380581378936768,-0.005581153091043234,base,no
4865,0,0,0.014063626216776943,-4.794063568115234,-0.5440635085105896,base,no
4866,0,0,0.0009110514114143117,-7.362895965576172,-0.362896203994751,base,no
4867,0,0,0.0019267344913958867,-6.572112083435059,-0.32211199402809143,base,no
4868,0,0,0.02595735682104226,-3.6827192306518555,-0.057719215750694275,base,no
4869,0,0,0.0021827167698853724,-6.567735195159912,-0.44273534417152405,base,no
4870,0,0,0.009708475621895678,-4.963006973266602,-0.3380068838596344,base,no
4871,0,0,0.009708478773683474,-5.11598014831543,-0.4909803867340088,base,no
4872,0,0,0.00023050661210433164,-9.014001846313477,-0.6390013694763184,base,No
4873,0,0,0.000804086127184134,-7.657617568969727,-0.5326178073883057,base,no
4874,0,0,0.0021827160558970152,-6.714102268218994,-0.5891020894050598,base,No
4875,0,0,0.008577487441202876,-5.412672996520996,-0.6626732349395752,base,no
4876,0,0,0.005220125538798635,-5.649861812591553,-0.39986178278923035,base,no
4877,0,0,0.000804086031406679,-7.522526264190674,-0.3975263833999634,base,no
4878,0,0,0.0006263342886910823,-7.608465671539307,-0.23346588015556335,base,no
4879,0,0,0.00029595699006671806,-8.291085243225098,-0.16608482599258423,base,no
4880,0,0,0.0534033328129234,-3.279876232147217,-0.4048762917518616,base,No
4881,0,0,0.03308597743528921,-3.6905720233917236,-0.31557199358940125,base,no
4882,0,0,0.0004878572027092744,-7.854774475097656,-0.22977463901042938,base,no
4883,0,0,0.0007096704202354052,-7.4350905418396,-0.185090571641922,base,no
4884,0,0,0.0008040859356292355,-7.445642948150635,-0.32064294815063477,base,no
4885,0,0,0.0017007221078396608,-6.768237590789795,-0.3932374119758606,base,no
4886,0,0,0.03732688306051187,-3.662692070007324,-0.41269195079803467,base,no
4887,0,0,0.007577241716077422,-5.319597244262695,-0.4445973038673401,base,no
4888,0,0,0.000379984582672578,-8.456194877624512,-0.581195056438446,base,no
4889,0,0,0.007577242920659696,-4.893472671508789,-0.018472891300916672,base,no
4890,0,0,0.0031726833137518703,-5.926619529724121,-0.17661967873573303,base,no
4891,0,0,0.008577485413711986,-5.396868705749512,-0.6468687057495117,base,no
4892,0,0,0.00026119043582642,-8.607390403747559,-0.3573908507823944,base,no
4893,0,0,0.0006263341767639418,-7.539857387542725,-0.164857417345047,base,no
4894,0,0,0.007577242164294059,-5.237914085388184,-0.36291420459747314,base,no
4895,0,0,7.484620813380133e-05,-9.527337074279785,-0.027336815372109413,base,no
4896,0,0,0.012431651584958318,-4.746924877166748,-0.3719249367713928,base,no
4897,0,0,0.014063628696182679,-4.742223739624023,-0.492223858833313,base,no
4898,0,0,0.01406363034912007,-4.805437088012695,-0.5554373264312744,base,no
4899,0,0,0.0002305066807848305,-8.733983039855957,-0.3589828610420227,base,no
4900,0,0,0.00033535025035683324,-8.259777069091797,-0.2597774267196655,base,no
4901,0,0,0.16451645470385742,-2.3405263423919678,-0.715526282787323,base,no
4902,0,1,0.9149009596336303,-0.5915209650993347,-2.9665210247039795,base,Yes
4903,0,0,0.0002034269113802235,-8.945079803466797,-0.4450794756412506,base,no
4904,0,0,0.0007096704202354052,-7.691085338592529,-0.4410853683948517,base,No
4905,0,0,0.015906394160976806,-4.243279933929443,-0.1182800903916359,base,no
4906,0,0,0.00013982210064597092,-9.353939056396484,-0.4789392352104187,base,no
4907,0,0,0.0007096704175935529,-7.2728657722473145,-0.022865798324346542,base,no
4908,0,0,0.02595735569077852,-4.2891716957092285,-0.6641716361045837,base,No
4909,0,0,0.0002959570341546974,-8.292067527770996,-0.1670672595500946,base,no
4910,0,0,0.0009110510045137297,-7.255964279174805,-0.255964070558548,base,no
4911,0,0,0.0006263341581094201,-7.694462299346924,-0.31946229934692383,base,no
4912,0,0,0.0028009268838806506,-6.087337017059326,-0.21233698725700378,base,no
4913,0,0,0.0028009275498032983,-6.1647233963012695,-0.28972360491752625,base,no
4914,0,0,0.0006263341581094201,-7.809720993041992,-0.4347209930419922,base,no
4915,0,0,0.0035936024747072553,-5.916096210479736,-0.29109618067741394,base,no
4916,0,0,0.007577242528470096,-4.91638708114624,-0.041387248784303665,base,no
4917,0,0,0.002472623009619369,-6.356156349182129,-0.35615628957748413,base,no
4918,0,0,0.0024726235976810437,-6.290683269500732,-0.29068344831466675,base,no
4919,0,0,0.0004305571069767681,-8.070038795471191,-0.3200388550758362,base,no
4920,0,0,0.00037998437891047395,-8.234184265136719,-0.3591839075088501,base,no
4921,0,0,0.029312229903390143,-3.900245189666748,-0.40024515986442566,base,no
4922,0,0,0.060086648490884395,-3.211556911468506,-0.46155688166618347,base,no
4923,0,0,0.0015011825694379204,-6.940541744232178,-0.44054195284843445,base,no
4924,0,0,0.0017007221078396608,-6.911016464233398,-0.5360162854194641,base,no
4925,0,0,0.002182716185713063,-6.363127708435059,-0.23812758922576904,base,no
4926,0,0,0.012431653780276067,-4.822414398193359,-0.4474146366119385,base,no
4927,0,0,0.0013250224960860068,-6.916478633880615,-0.29147869348526,base,no
4928,0,0,0.0008040859116848763,-7.448003768920898,-0.32300373911857605,base,no
4929,0,0,0.0004878570791857214,-7.912411689758301,-0.2874116003513336,base,no
4930,0,0,0.0024726237446964848,-6.355568885803223,-0.35556912422180176,base,no
4931,0,0,0.0007096703356961413,-7.482900142669678,-0.23290005326271057,base,no
4932,0,0,0.00026119031131367456,-8.537153244018555,-0.2871532142162323,base,no
4933,0,0,0.004609572316116922,-5.588485240936279,-0.21348527073860168,base,no
4934,0,0,0.0006263342140729864,-7.610220432281494,-0.2352205216884613,base,no
4935,0,0,0.0011695103346822365,-7.036895751953125,-0.2868958115577698,base,no
4936,0,0,0.16451644651115205,-2.411149024963379,-0.7861489057540894,base,No
4937,0,0,0.00029595707824268345,-8.477643013000488,-0.35264289379119873,base,no
4938,0,0,0.033085978388704126,-3.601943016052246,-0.2269430160522461,base,No
4939,0,0,0.008577483893094128,-5.237411022186279,-0.48741084337234497,base,no
4940,0,0,0.002472623303650189,-6.44088888168335,-0.4408889412879944,base,no
4941,0,0,0.18242552380635632,-2.260876178741455,-0.7608761787414551,base,no
4942,0,0,0.0028009270503612984,-6.11008358001709,-0.23508360981941223,base,no
4943,0,0,0.00017952790515411027,-8.828763961791992,-0.20376360416412354,base,no
4944,0,0,0.01590639357784294,-4.8524250984191895,-0.727425217628479,base,no
4945,0,0,0.000911051248654057,-7.319703578948975,-0.3197036385536194,base,no
4946,0,0,0.11920291576401235,-2.208625078201294,-0.20862501859664917,base,no
4947,0,0,0.00017952788910594706,-8.852561950683594,-0.22756150364875793,base,no
4948,0,0,0.005911068155754778,-5.786779403686523,-0.6617792844772339,base,no
4949,0,0,0.05340333130637379,-3.352285385131836,-0.4772854149341583,base,no
4950,0,0,0.007577239699102878,-5.126156330108643,-0.25115612149238586,base,no
4951,0,0,0.015906389116869566,-4.141472816467285,-0.016472650691866875,base,no
4952,0,0,0.18242552380635632,-1.9971214532852173,-0.4971214532852173,base,no
4953,0,0,0.0007096703885331799,-7.254056930541992,-0.004056915640830994,base,no
4954,0,0,0.01590639171181471,-4.732468605041504,-0.6074686050415039,base,no
4955,0,0,0.007577239699102878,-5.083544731140137,-0.20854452252388,base,no
4956,0,0,0.0024726235976810437,-6.167637825012207,-0.16763800382614136,base,no
4957,0,0,0.2942149845400438,-1.7890875339508057,-0.9140875935554504,base,No
4958,0,0,0.0008040859356292355,-7.661252021789551,-0.5362520217895508,base,no
4959,0,0,0.00026119027240345376,-8.615620613098145,-0.3656204342842102,base,no
4960,0,1,0.7057850278370112,-0.8999859094619751,-1.774985909461975,base,yes
4961,0,0,0.46879062662624377,-1.186734676361084,-1.061734676361084,base,no
4962,0,1,0.6224593312018546,-0.9994497299194336,-1.4994497299194336,base,Yes
4963,0,0,0.004609571905888793,-5.700626850128174,-0.32562679052352905,base,no
4964,0,0,0.009708476481474066,-5.115330696105957,-0.49033069610595703,base,no
4965,0,0,0.037326887344129464,-3.7812111377716064,-0.5312111377716064,base,no
4966,0,0,0.0004305570043681645,-8.109709739685059,-0.35970956087112427,base,no
4967,0,0,0.2689414213699951,-1.8043235540390015,-0.8043235540390015,base,no
4968,0,0,0.00033535019540708184,-8.234073638916016,-0.23407383263111115,base,no
4969,0,0,0.0019267350071906994,-6.440784931182861,-0.19078510999679565,base,no
4970,0,0,0.11920292202211755,-2.688694477081299,-0.6886944770812988,base,no
4971,0,0,6.605214485464791e-05,-10.016247749328613,-0.3912477493286133,base,no
4972,0,0,0.0013250221805946513,-6.918758392333984,-0.29375821352005005,base,no
4973,0,0,0.0009110510316404296,-7.290234088897705,-0.29023391008377075,base,no
4974,0,0,0.0015011819663719016,-6.634455680847168,-0.13445548713207245,base,no
4975,0,0,0.0011695104043089619,-7.449488162994385,-0.6994882822036743,base,no
4976,0,0,0.025957354937269386,-3.892723321914673,-0.2677232325077057,base,no
4977,0,0,0.0002305068112778349,-8.692764282226562,-0.31776466965675354,base,no
4978,0,0,0.01590639171181471,-4.7316131591796875,-0.6066131591796875,base,no
4979,0,0,5.82912404729936e-05,-9.934672355651855,-0.18467192351818085,base,no
4980,0,0,0.09534947518185825,-2.9402480125427246,-0.6902481317520142,base,no
4981,0,0,0.009708477054526368,-5.275666236877441,-0.6506662964820862,base,no
4982,0,0,0.0015011820333792252,-6.735866546630859,-0.23586639761924744,base,no
4983,0,0,0.09534947004048376,-2.791492223739624,-0.5414922833442688,base,no
4984,0,0,0.0021827166400692896,-6.422796249389648,-0.2977963387966156,base,no
4985,0,0,0.005911069731855184,-5.319780349731445,-0.19478049874305725,base,no
4986,0,0,0.005911068505999277,-5.562142848968506,-0.4371427893638611,base,no
4987,0,0,0.000804085815907447,-7.524404525756836,-0.399404376745224,base,no
4988,0,0,0.0005527785875286599,-7.8968119621276855,-0.3968118727207184,base,no
4989,0,0,0.0009110513571608901,-7.536211967468262,-0.536212146282196,base,no
4990,0,0,0.002472623524173327,-6.189207553863525,-0.18920770287513733,base,no
4991,0,0,0.005220125074519377,-5.608325958251953,-0.3583258390426636,base,no
4992,0,0,0.0075772408196442265,-5.4638214111328125,-0.5888213515281677,base,No
4993,0,0,0.37754066879814546,-1.4253610372543335,-0.9253610372543335,base,no
4994,0,0,0.0011695102302421558,-7.146403789520264,-0.3964037597179413,base,no
4995,0,0,0.0024726230739386076,-6.01747465133667,-0.017474617809057236,base,no
4996,0,0,0.1066905854244781,-2.620180606842041,-0.49518051743507385,base,No
4997,0,0,0.004070138078313694,-5.859018325805664,-0.3590184152126312,base,no
4998,0,0,0.00026119025683936706,-8.568415641784668,-0.31841540336608887,base,no
4999,0,1,0.7057850278370112,-0.8148794174194336,-1.6898794174194336,base,yes
5000,0,0,0.0075772408196442265,-5.364594459533691,-0.48959439992904663,base,no
5001,0,0,0.009708477914104884,-5.057196617126465,-0.4321967661380768,base,no
5002,0,0,0.0066928502556044805,-5.032435894012451,-0.03243579342961311,base,no
5003,0,0,0.00043055709254743177,-7.765883445739746,-0.015883471816778183,base,no
