idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5004,0,0,0.0006263342234002478,-7.608959674835205,-0.23395977914333344,base,no
5005,0,0,0.0004878572099753667,-7.910210609436035,-0.2852107882499695,base,no
5006,0,0,0.04742587587030561,-3.4546523094177246,-0.4546523690223694,base,no
5007,0,0,0.0021827163155291175,-6.449624061584473,-0.3246240019798279,base,no
5008,0,0,0.00857748414653042,-5.045900821685791,-0.2959006726741791,base,no
5009,0,0,0.0006263341767639418,-7.661700248718262,-0.2867002785205841,base,no
5010,0,1,0.5621765008857981,-1.0803022384643555,-1.3303022384643555,base,Yes
5011,0,0,0.037326884131416216,-3.3481156826019287,-0.09811559319496155,base,no
5012,0,0,0.0035936025814200896,-6.068972587585449,-0.4439725875854492,base,no
5013,0,0,0.029312227359491745,-4.109176158905029,-0.6091760396957397,base,no
5014,0,0,0.0035936034351228795,-5.983221054077148,-0.35822129249572754,base,no
5015,0,0,0.0021827163155291175,-6.659681797027588,-0.5346817374229431,base,no
5016,0,0,0.18242553269617778,-2.3105952739715576,-0.8105953335762024,base,no
5017,0,0,0.002182716339869629,-6.158720970153809,-0.033720921725034714,base,no
5018,0,0,0.00037998433929007746,-8.108224868774414,-0.23322440683841705,base,no
5019,0,0,0.0031726826539785367,-6.07416296005249,-0.32416290044784546,base,no
5020,0,0,0.010986940687560063,-4.821177005767822,-0.32117682695388794,base,no
5021,0,0,0.00048785716637881444,-7.8841872215271,-0.2591873109340668,base,no
5022,0,0,0.06754669489377622,-3.047030210494995,-0.4220302700996399,base,no
5023,0,0,0.0013250224172131609,-6.911795139312744,-0.28679513931274414,base,no
5024,0,0,0.007577240371427665,-5.596591949462891,-0.7215918302536011,base,no
5025,0,0,0.0003799846017752809,-7.902860164642334,-0.02786039374768734,base,no
5026,0,0,0.0015011820333792252,-6.933732032775879,-0.43373188376426697,base,no
5027,0,0,0.0002959570121107069,-8.182393074035645,-0.05739273130893707,base,no
5028,0,0,0.0031726821827119532,-6.233232021331787,-0.4832318127155304,base,no
5029,0,0,0.007577242164294059,-5.368068218231201,-0.4930683374404907,base,no
5030,0,0,0.0850990542883219,-2.782834529876709,-0.40783464908599854,base,no
5031,0,0,0.0019267348925696179,-6.78274393081665,-0.5327440500259399,base,no
5032,0,0,0.0001233946127561488,-9.43196964263916,-0.43196994066238403,base,no
5033,0,0,0.022977371582637088,-3.9840543270111084,-0.23405440151691437,base,no
5034,0,0,0.00012339455024729633,-9.14818286895752,-0.14818266034126282,base,no
5035,0,0,0.0008040857919630916,-7.605018138885498,-0.4800179600715637,base,no
5036,0,0,0.0011695099865486702,-6.940370559692383,-0.1903703212738037,base,no
5037,0,0,0.010986944573626636,-5.038586616516113,-0.5385867953300476,base,no
5038,0,0,0.0013250222200310669,-6.947627544403076,-0.32262739539146423,base,no
5039,0,0,0.03308598029553404,-3.812279462814331,-0.43727952241897583,base,no
5040,0,0,0.000552778571063681,-7.793715476989746,-0.29371535778045654,base,no
5041,0,0,0.0001398221423103839,-9.160226821899414,-0.28522729873657227,base,no
5042,0,0,0.005220125693558397,-5.540371417999268,-0.2903714179992676,base,no
5043,0,0,0.0008040861032397692,-7.411488056182861,-0.28648826479911804,base,no
5044,0,0,0.001700722411435288,-6.63531494140625,-0.26031494140625,base,no
5045,0,0,0.00037998443551104746,-8.080629348754883,-0.2056291401386261,base,no
5046,0,0,0.005911067805510302,-5.419036865234375,-0.2940366864204407,base,no
5047,0,0,0.007577241267860811,-5.415804386138916,-0.540804386138916,base,no
5048,0,0,0.02297737526238275,-4.10006046295166,-0.35006070137023926,base,no
5049,0,0,0.02297736991002561,-4.204906463623047,-0.4549064636230469,base,no
5050,0,0,0.002182715926080975,-6.6113080978393555,-0.48630785942077637,base,no
5051,0,0,0.033085978388704126,-3.905574321746826,-0.5305743217468262,base,no
5052,0,0,0.0017007220066411306,-6.961738586425781,-0.5867383480072021,base,no
5053,0,0,0.003593603008271459,-6.033965110778809,-0.40896522998809814,base,no
5054,0,0,0.020332355123551627,-3.9159493446350098,-0.04094943404197693,base,no
5055,0,0,0.0028009268838806506,-6.235447406768799,-0.36044737696647644,base,no
5056,0,0,0.000911051035031267,-7.025351047515869,-0.025350872427225113,base,no
5057,0,0,7.484619405425195e-05,-9.852612495422363,-0.35261204838752747,base,no
5058,0,0,0.000487857122782266,-8.168634414672852,-0.5436344146728516,base,no
5059,0,0,0.0019267348925696179,-6.957123279571533,-0.7071233987808228,base,no
5060,0,0,0.029312227359491745,-4.15864896774292,-0.6586488485336304,base,No
5061,0,0,0.0013250221805946513,-6.79103946685791,-0.16603928804397583,base,no
5062,0,0,0.005220126776876857,-5.6920576095581055,-0.4420578181743622,base,no
5063,0,0,0.00017952800144311956,-9.106268882751465,-0.48126906156539917,base,no
5064,0,0,0.006692851716795015,-5.401127815246582,-0.4011279344558716,base,no
5065,0,0,0.0006263341417867142,-7.409942150115967,-0.03494212403893471,base,no
5066,0,0,0.00013982201315074406,-9.198487281799316,-0.3234868347644806,base,no
5067,0,0,0.0013250226538317129,-7.017670631408691,-0.39267081022262573,base,no
5068,0,0,0.0017007221078396608,-6.605916976928711,-0.2309167981147766,base,no
5069,0,0,0.0008040860792954051,-7.448326110839844,-0.3233262896537781,base,no
5070,0,0,0.05340333431947304,-3.325876235961914,-0.4508763253688812,base,no
5071,0,0,0.009708475478632619,-4.667305946350098,-0.0423058420419693,base,no
5072,0,0,0.0017007226138324027,-6.674695014953613,-0.29969513416290283,base,no
5073,0,0,0.00669285052802981,-5.601597309112549,-0.601597249507904,base,no
5074,0,0,6.605212123412464e-05,-10.207658767700195,-0.5826584100723267,base,no
5075,0,0,0.03308598220236406,-3.846217155456543,-0.4712172746658325,base,no
5076,0,0,0.0019267345487064141,-6.833658695220947,-0.5836586356163025,base,No
5077,0,0,0.015906388912772775,-4.843465805053711,-0.7184656262397766,base,no
5078,0,0,0.0024726231566347748,-6.186896800994873,-0.18689680099487305,base,no
5079,0,0,0.0011695101954287976,-7.069178581237793,-0.3191785216331482,base,no
5080,0,0,0.000804086031406679,-7.447579860687256,-0.3225799798965454,base,no
5081,0,0,0.0013250222200310669,-7.104195594787598,-0.4791954457759857,base,no
5082,0,0,0.06754669395523943,-2.7139315605163574,-0.088931605219841,base,no
5083,0,0,0.0004878571954431821,-7.9100189208984375,-0.28501906991004944,base,no
5084,0,0,0.0009110511672739408,-7.23321008682251,-0.23321005702018738,base,no
5085,0,0,7.484624981485905e-05,-9.822219848632812,-0.3222201466560364,base,no
5086,0,0,0.0031726821827119532,-6.11379861831665,-0.3637984097003937,base,no
5087,0,0,0.005911069906977476,-5.723516464233398,-0.5985166430473328,base,no
5088,0,0,0.01406362570023414,-4.335660934448242,-0.08566083759069443,base,no
5089,0,0,0.0003353500705213166,-8.25499153137207,-0.254991352558136,base,no
5090,0,0,0.00026119021792915444,-8.5067720413208,-0.25677165389060974,base,no
5091,0,0,0.0035936024213508388,-5.8675642013549805,-0.2425641566514969,base,no
5092,0,0,0.0031726824654718946,-6.110313415527344,-0.3603132963180542,base,no
5093,0,0,0.0017007227150309691,-6.859147071838379,-0.48414725065231323,base,no
5094,0,0,0.0010322311904104695,-7.1372294425964355,-0.2622295916080475,base,no
5095,0,0,0.0002611902334932388,-8.480380058288574,-0.23037973046302795,base,no
5096,0,0,0.2689414213699951,-1.919638752937317,-0.9196387529373169,base,no
5097,0,0,0.0008040857620326481,-7.226695537567139,-0.10169532150030136,base,no
5098,0,0,0.005220125306659001,-5.4075798988342285,-0.15757982432842255,base,no
5099,0,0,0.014063626216776943,-4.962599277496338,-0.7125992178916931,base,no
5100,0,0,0.009708476768000214,-4.967881679534912,-0.3428817093372345,base,no
5101,0,0,0.0028009267174000135,-6.281525611877441,-0.40652552247047424,base,no
5102,0,0,0.004070138319925425,-5.7978668212890625,-0.29786697030067444,base,no
5103,0,0,0.00029595707824268345,-8.602161407470703,-0.4771612882614136,base,no
5104,0,0,0.005220126622117065,-5.647811412811279,-0.3978115916252136,base,no
5105,0,0,0.0031726835022585624,-6.073279857635498,-0.32328006625175476,base,no
5106,0,0,0.24508501313237172,-1.9801843166351318,-0.8551843166351318,base,No
5107,0,0,0.0004878572390397371,-8.058737754821777,-0.43373799324035645,base,no
5108,0,0,0.003172682371218578,-6.188741683959961,-0.438741534948349,base,no
5109,0,0,0.004609571905888793,-5.968321323394775,-0.5933212637901306,base,no
5110,0,0,0.06008665354025422,-3.39738130569458,-0.6473813652992249,base,no
5111,0,0,0.02033235156176603,-4.293652534484863,-0.4186524450778961,base,no
5112,0,0,0.00033535013046647816,-8.266011238098145,-0.26601123809814453,base,no
5113,0,0,0.02297737057907019,-4.125672340393066,-0.3756723701953888,base,no
5114,0,0,0.11920292202211755,-2.5013177394866943,-0.5013177394866943,base,no
5115,0,1,0.7310585786300049,-0.6788800954818726,-1.6788800954818726,base,Yes
5116,0,0,0.0017007227403306115,-6.42178201675415,-0.04678221046924591,base,no
5117,0,0,0.017986212067650338,-4.6678056716918945,-0.6678057909011841,base,No
5118,0,0,0.0017007225126338423,-6.729702949523926,-0.35470300912857056,base,no
5119,0,0,0.010986944573626636,-4.906100273132324,-0.40610045194625854,base,no
5120,0,0,0.46879062662624377,-1.2592992782592773,-1.1342992782592773,base,no
5121,0,0,0.020332352155396922,-4.255939960479736,-0.38093990087509155,base,No
5122,0,0,0.004070138017910765,-5.737955570220947,-0.23795564472675323,base,no
5123,0,0,0.0019267343194643127,-6.837742328643799,-0.5877421498298645,base,no
5124,0,0,0.001501182301408549,-6.760296821594238,-0.26029685139656067,base,no
5125,0,0,0.003172683240116447,-5.7604193687438965,-0.010419494472444057,base,no
5126,0,0,0.3208212878370535,-1.6579985618591309,-0.9079985022544861,base,no
5127,0,0,0.0009110513300341806,-7.357736110687256,-0.3577362596988678,base,no
5128,0,0,0.007577241940185738,-5.124419689178467,-0.24941977858543396,base,no
5129,0,0,0.007577241716077422,-5.320311069488525,-0.44531112909317017,base,no
5130,0,0,0.0003353501804207875,-8.164813995361328,-0.16481414437294006,base,no
5131,0,0,0.009708476051684862,-4.792771816253662,-0.16777177155017853,base,no
5132,0,0,0.002800927133601626,-6.232528209686279,-0.3575282692909241,base,no
5133,0,0,0.0008040859835179557,-7.559990406036377,-0.43499046564102173,base,no
5134,0,0,0.001501182323744328,-6.709743022918701,-0.20974306762218475,base,no
5135,0,0,0.0015011820333792252,-6.790140151977539,-0.2901400029659271,base,no
5136,0,0,0.00023050662240640515,-8.60542106628418,-0.23042063415050507,base,no
5137,0,0,0.007577240021258497,-4.8935956954956055,-0.018595529720187187,base,no
5138,0,0,0.014063626630011202,-4.746131420135498,-0.49613139033317566,base,no
5139,0,0,0.4378234991142019,-1.3015575408935547,-1.0515575408935547,base,no
5140,0,0,0.0004878571373144484,-7.83111047744751,-0.20611050724983215,base,no
5141,0,0,0.0019267343767748358,-6.605905532836914,-0.3559053838253021,base,no
5142,0,0,0.0005527786204586191,-7.8281755447387695,-0.32817551493644714,base,no
5143,0,0,0.00013982210064597092,-9.26720905303955,-0.3922092318534851,base,no
5144,0,0,0.0005527785052037703,-7.616033554077148,-0.11603331565856934,base,no
5145,0,0,0.0031726822769652645,-6.342418670654297,-0.5924184918403625,base,no
5146,0,0,0.010986941659076578,-4.945568084716797,-0.4455679953098297,base,no
5147,0,0,0.02595736021183377,-4.146397590637207,-0.5213977098464966,base,no
5148,0,0,0.010986943602109868,-4.8641204833984375,-0.36412057280540466,base,no
5149,0,0,0.00048785716637881444,-7.8299880027771,-0.20498809218406677,base,no
5150,0,0,0.0013250224172131609,-7.1132354736328125,-0.4882354736328125,base,no
5151,0,0,0.005220126312597491,-5.846766471862793,-0.5967665910720825,base,no
5152,0,0,0.1480472055495773,-1.9751935005187988,-0.2251935601234436,base,no
5153,0,0,0.000911051289344118,-7.148172378540039,-0.14817248284816742,base,no
5154,0,0,0.0013250221805946513,-7.157205104827881,-0.5322049260139465,base,no
5155,0,0,0.1329642333263228,-2.3715460300445557,-0.4965459704399109,base,no
5156,0,0,0.002182716185713063,-6.706343173980713,-0.5813430547714233,base,No
5157,0,0,0.00359360332841002,-5.919432163238525,-0.2944323718547821,base,no
5158,0,0,0.003593602688132928,-5.949692726135254,-0.3246927559375763,base,no
5159,0,0,0.005220124610240159,-5.687510967254639,-0.43751075863838196,base,no
5160,0,0,0.0007096703436216967,-7.258007526397705,-0.00800744816660881,base,no
5161,0,0,0.34864513533394575,-1.6496539115905762,-1.0246539115905762,base,No
5162,0,0,0.06754669489377622,-3.286928415298462,-0.6619284749031067,base,no
5163,0,0,0.0004878571191492204,-7.7288923263549805,-0.10389231890439987,base,no
5164,0,0,0.0009110510587671301,-7.2878265380859375,-0.28782638907432556,base,no
5165,0,0,0.00048785708645181187,-7.855891704559326,-0.2308916300535202,base,no
5166,0,0,0.29421497216298875,-1.822686791419983,-0.9476867914199829,base,no
5167,0,0,0.033085978388704126,-3.9511523246765137,-0.5761523246765137,base,No
5168,0,0,0.0008040860074623171,-7.443227767944336,-0.3182278573513031,base,no
5169,0,0,0.06754669864792355,-3.054729461669922,-0.4297295808792114,base,No
5170,0,0,0.002472622678834738,-6.0666375160217285,-0.066637322306633,base,no
5171,0,0,0.0007096704096679966,-7.454296588897705,-0.20429660379886627,base,no
5172,0,0,6.605214583883657e-05,-9.83546257019043,-0.21046258509159088,base,no
5173,0,0,0.00857748414653042,-5.129942893981934,-0.37994274497032166,base,no
5174,0,0,0.033085978388704126,-3.9079880714416504,-0.5329880714416504,base,no
5175,0,0,0.0004878570374057032,-7.656588077545166,-0.03158790245652199,base,no
5176,0,0,0.0006263343073456077,-8.037975311279297,-0.662975549697876,base,no
5177,0,0,0.003172682371218578,-6.074545383453369,-0.3245452344417572,base,no
5178,0,1,0.8670357460591569,-0.6481353044509888,-2.523135185241699,base,Yes
5179,0,0,0.005911070082099775,-5.395576000213623,-0.27057620882987976,base,no
5180,0,0,0.033085978388704126,-3.952461004257202,-0.5774610042572021,base,no
5181,0,0,0.0075772408196442265,-5.237973213195801,-0.362973153591156,base,no
5182,0,0,0.0059110693816106135,-5.56286096572876,-0.43786105513572693,base,no
5183,0,0,0.00020342688107342026,-9.082565307617188,-0.5825648307800293,base,no
5184,0,0,0.00522012654473717,-5.442390441894531,-0.19239060580730438,base,no
5185,0,0,0.003593602901558612,-5.914048194885254,-0.28904828429222107,base,no
5186,0,0,0.053403329799824234,-3.45782732963562,-0.5828273296356201,base,no
5187,0,0,0.009708478200631072,-5.284966468811035,-0.6599666476249695,base,No
5188,0,0,0.008577484019812273,-4.785046577453613,-0.03504641354084015,base,no
5189,0,0,0.005911067805510302,-5.451178073883057,-0.3261778950691223,base,no
5190,0,0,0.012431650487299585,-4.6760149002075195,-0.30101487040519714,base,no
5191,0,0,0.000911051248654057,-7.586461544036865,-0.58646160364151,base,no
5192,0,0,0.022977371248114782,-4.414869785308838,-0.6648698449134827,base,No
5193,0,0,0.0011695104043089619,-7.105942249298096,-0.35594236850738525,base,no
5194,0,0,0.001700722158438928,-6.740438461303711,-0.365438312292099,base,no
5195,0,0,0.00280092717522179,-6.087436199188232,-0.2124362736940384,base,no
5196,0,0,0.0028009273000822866,-6.463250160217285,-0.5882502794265747,base,no
5197,0,0,0.000804086031406679,-7.312910556793213,-0.18791067600250244,base,no
5198,0,0,0.07585818002124356,-2.943171739578247,-0.44317173957824707,base,no
5199,0,0,0.0010322312787624788,-6.916014194488525,-0.041014429181814194,base,no
5200,0,0,8.481100634066515e-05,-9.662418365478516,-0.2874179482460022,base,no
5201,0,0,0.006692851122412387,-5.361966609954834,-0.36196663975715637,base,no
5202,0,0,0.004070138199119559,-6.222321510314941,-0.722321629524231,base,no
5203,0,0,0.03732688306051187,-3.8630356788635254,-0.6130355596542358,base,No
5204,0,0,0.00029595716641867513,-8.608470916748047,-0.4834710955619812,base,no
5205,0,0,0.008577483893094128,-5.364620208740234,-0.6146200299263,base,no
5206,0,0,0.0031726826539785367,-6.399685859680176,-0.649685800075531,base,No
5207,0,0,0.0019267343194643127,-6.459747791290283,-0.20974761247634888,base,no
5208,0,1,0.8354835371034369,-0.6862010955810547,-2.3112010955810547,base,Yes
5209,0,0,0.001700722436734926,-6.582560062408447,-0.20756007730960846,base,no
5210,0,0,0.00013982212356139658,-9.079151153564453,-0.20415149629116058,base,no
5211,0,0,0.0028009266341596987,-6.275108814239502,-0.4001086950302124,base,no
5212,0,0,0.025957351923233056,-4.0976948738098145,-0.47269466519355774,base,No
5213,0,0,0.00026119021209262304,-8.30073356628418,-0.05073315650224686,base,no
5214,0,0,0.001032230913830316,-7.228308200836182,-0.3533080816268921,base,no
5215,0,0,0.29421497216298875,-1.688960075378418,-0.813960075378418,base,no
5216,0,0,0.007577241043752515,-5.244132995605469,-0.36913296580314636,base,no
5217,0,0,0.0028009268838806506,-6.272838115692139,-0.3978380858898163,base,no
5218,0,0,0.0006263340648368211,-7.769557952880859,-0.39455780386924744,base,no
5219,0,0,0.0031726830309918535,-6.2401018142700195,-0.4901018738746643,base,no
5220,0,0,0.0019267347206380085,-6.483519077301025,-0.23351910710334778,base,no
5221,0,0,0.004070138682343046,-6.0358686447143555,-0.5358688831329346,base,no
5222,0,0,0.0010322308523680697,-7.107929229736328,-0.2329290509223938,base,no
5223,0,0,0.005911067980632537,-5.489226818084717,-0.36422666907310486,base,no
5224,0,1,0.7057850278370112,-0.9455642700195312,-1.8205642700195312,base,Yes
5225,0,0,0.0021827163155291175,-6.386549472808838,-0.2615494132041931,base,no
5226,0,0,0.0059110692064883365,-5.564430236816406,-0.439430296421051,base,no
5227,0,0,0.0010322310982170768,-7.512957572937012,-0.6379576325416565,base,no
5228,0,0,0.00012339454289331573,-9.352155685424805,-0.3521554172039032,base,no
5229,0,0,0.0003353501904116503,-8.396711349487305,-0.396711528301239,base,no
5230,0,0,0.0953494648991095,-2.6900882720947266,-0.44008827209472656,base,no
5231,0,0,0.0013250221805946513,-7.219758987426758,-0.5947588086128235,base,No
5232,0,0,0.00029595721050668084,-8.287715911865234,-0.16271623969078064,base,no
5233,0,0,0.0006263340648368211,-7.635258674621582,-0.2602585256099701,base,no
5234,0,0,5.1442229072396976e-05,-10.131717681884766,-0.2567179799079895,base,no
5235,0,0,0.00669285052802981,-5.454468727111816,-0.45446866750717163,base,no
5236,0,0,0.015906388912772775,-4.79308557510376,-0.6680853962898254,base,no
5237,0,0,0.0005527786204586191,-7.938808917999268,-0.4388088881969452,base,no
5238,0,0,0.0004305571646941183,-7.938633441925049,-0.18863363564014435,base,no
5239,0,0,0.0003799844411711053,-8.080707550048828,-0.2057073563337326,base,no
5240,0,0,0.0040701384407312935,-6.142186164855957,-0.6421863436698914,base,no
5241,0,0,0.04208772791561884,-3.616550922393799,-0.49155092239379883,base,no
5242,0,0,0.0004878568902674067,-8.209171295166016,-0.5841708183288574,base,no
5243,0,0,0.010986940687560063,-4.997469425201416,-0.4974692463874817,base,no
5244,0,0,4.006367732357493e-05,-10.132681846618652,-0.007681474555283785,base,no
5245,0,0,0.004609572589602362,-5.742159366607666,-0.3671594560146332,base,no
5246,0,0,0.0015011822567369915,-6.830284118652344,-0.33028411865234375,base,no
5247,0,0,0.0008040860673232232,-7.358588695526123,-0.23358885943889618,base,no
5248,0,0,0.03308597552845946,-3.8175113201141357,-0.4425112307071686,base,no
5249,0,0,0.00033535017042992505,-8.530692100524902,-0.5306922197341919,base,no
5250,0,0,0.00020342692350294609,-8.788667678833008,-0.2886674106121063,base,no
5251,0,0,0.005220124610240159,-5.5753583908081055,-0.32535818219184875,base,no
5252,0,0,0.0005527786863185436,-7.756891250610352,-0.2568913400173187,base,no
5253,0,0,0.0028009266341596987,-6.466073513031006,-0.5910733938217163,base,No
5254,0,0,0.0009110514114143117,-7.645503997802734,-0.6455042362213135,base,no
5255,0,0,0.0003799845600323388,-8.312665939331055,-0.43766605854034424,base,no
5256,0,0,0.0003353502303751044,-8.14783763885498,-0.14783793687820435,base,no
5257,0,0,0.004070137957507836,-5.8331146240234375,-0.3331146836280823,base,no
5258,0,0,0.007577239923211134,-5.320120811462402,-0.445120632648468,base,no
5259,0,0,0.0021827161208050378,-6.417084693908691,-0.29208454489707947,base,no
5260,0,0,0.0019267344913958867,-6.483694553375244,-0.23369446396827698,base,no
5261,0,0,0.060086646807761206,-3.3000175952911377,-0.5500175356864929,base,no
5262,0,0,0.0008040860074623171,-7.4809956550598145,-0.3559957444667816,base,no
5263,0,1,0.5312093733737563,-1.0096454620361328,-1.1346454620361328,base,Yes
5264,0,0,0.0004305571198028453,-8.082389831542969,-0.3323899209499359,base,no
5265,0,0,0.0004305570300203132,-8.045086860656738,-0.29508674144744873,base,no
5266,0,0,0.0010322308523680697,-7.4042067527771,-0.5292065739631653,base,no
5267,0,0,0.00033535025098126224,-8.013579368591309,-0.013579728081822395,base,no
5268,0,0,0.16451647108926923,-2.4437501430511475,-0.8187502026557922,base,no
5269,0,0,0.007577240371427665,-5.527906894683838,-0.6529067754745483,base,no
5270,0,0,0.0028009264676790765,-6.461669445037842,-0.5866692662239075,base,no
5271,0,0,0.00015843624742864355,-8.987024307250977,-0.2370244860649109,base,no
5272,0,0,0.0021827163155291175,-6.447847843170166,-0.32284778356552124,base,no
5273,0,0,0.0005527785216687471,-7.937096118927002,-0.43709591031074524,base,no
5274,0,0,0.006692851320539924,-5.496518611907959,-0.49651867151260376,base,no
5275,0,0,0.03732688948593843,-3.9351446628570557,-0.6851447224617004,base,no
5276,0,0,0.2689414330889798,-1.8237173557281494,-0.8237174153327942,base,No
5277,0,0,0.0028009273833226214,-6.316463947296143,-0.4414640963077545,base,no
5278,0,0,0.0006263340834913398,-7.694215297698975,-0.31921517848968506,base,no
5279,0,0,0.0021827164128911643,-6.336435317993164,-0.21143530309200287,base,no
5280,0,0,0.009708476893355406,-4.650852680206299,-0.02585272304713726,base,no
5281,0,0,0.012431653711672382,-4.3909149169921875,-0.015915149822831154,base,no
5282,0,0,0.006692851246242097,-5.025253772735596,-0.025253821164369583,base,no
5283,0,0,0.0031726820884586454,-6.073394775390625,-0.3233945369720459,base,no
5284,0,0,0.0035936024747072553,-6.0221476554870605,-0.39714762568473816,base,no
5285,0,0,0.0028009274665629583,-6.276566505432129,-0.40156668424606323,base,no
5286,0,0,0.32082130082460697,-1.6277704238891602,-0.8777704238891602,base,No
5287,0,0,0.0010322310982170768,-7.406393527984619,-0.5313935875892639,base,no
5288,0,0,0.002182716510253215,-6.299322605133057,-0.17432263493537903,base,no
5289,0,0,0.0005527786204586191,-7.818347454071045,-0.31834742426872253,base,no
5290,0,0,0.007577241043752515,-5.241259574890137,-0.36625954508781433,base,no
5291,0,0,0.025957358704815272,-4.188992500305176,-0.5639925599098206,base,no
5292,0,0,0.004609572726345088,-5.906599044799805,-0.5315991640090942,base,no
5293,0,0,0.014063626836628337,-4.429316997528076,-0.17931698262691498,base,no
5294,0,0,0.22270013882530884,-2.1057939529418945,-0.8557939529418945,base,No
5295,0,0,0.004070137715896127,-5.860199451446533,-0.3601994514465332,base,no
5296,0,0,0.002800926800640331,-6.576258182525635,-0.70125812292099,base,no
5297,0,0,0.006692852113050128,-5.4478983879089355,-0.4478985667228699,base,no
5298,0,0,0.0009110510994571826,-7.211233615875244,-0.21123351156711578,base,no
5299,0,0,0.09534945718704857,-2.7345774173736572,-0.48457732796669006,base,no
5300,0,0,0.20181321265898594,-1.9727330207824707,-0.5977329611778259,base,no
5301,0,0,0.00359360311498431,-5.947225093841553,-0.3222252428531647,base,no
5302,0,0,0.002472622862603971,-6.640861988067627,-0.6408618688583374,base,no
5303,0,0,0.06008664344151498,-3.395254135131836,-0.6452540159225464,base,No
5304,0,0,0.00407013711186692,-5.769577980041504,-0.26957783102989197,base,no
5305,0,0,0.0008040861032397692,-7.489237308502197,-0.364237517118454,base,no
5306,0,0,0.00218271670497733,-6.358565807342529,-0.23356592655181885,base,no
5307,0,0,0.008577486680893736,-4.978291034698486,-0.22829118371009827,base,no
5308,0,0,0.004609572179374208,-6.020465850830078,-0.6454658508300781,base,no
5309,0,0,0.0019267344340853601,-6.784662246704102,-0.534662127494812,base,No
5310,0,0,0.0013250223383403197,-6.950550079345703,-0.32555001974105835,base,no
5311,0,0,0.001501181899364581,-7.139969825744629,-0.6399695873260498,base,no
5312,0,0,0.0009110514114143117,-7.209800720214844,-0.20980095863342285,base,no
5313,0,0,0.0008040859356292355,-7.6054229736328125,-0.4804229736328125,base,no
5314,0,1,0.7057850154599563,-0.8356667160987854,-1.7106666564941406,base,yes
5315,0,0,0.0011695100909887293,-6.983555793762207,-0.2335556447505951,base,no
5316,0,0,0.0005527786039936393,-7.9863691329956055,-0.4863690733909607,base,no
5317,0,0,0.0013250224960860068,-7.057882308959961,-0.4328823685646057,base,no
5318,0,0,0.001032231251872736,-7.2355122566223145,-0.36051246523857117,base,no
5319,0,0,0.007577241043752515,-5.142148494720459,-0.2671484649181366,base,no
5320,0,1,0.9324533088603709,-0.7611088752746582,-3.386108875274658,base,Yes
5321,0,0,0.06754669864792355,-3.2658605575561523,-0.6408606767654419,base,no
5322,0,0,0.02931223244728875,-4.008622646331787,-0.5086227059364319,base,no
5323,0,0,0.0006263340275277853,-7.660260200500488,-0.28525999188423157,base,no
5324,0,0,0.009708475908421797,-5.215136528015137,-0.5901364684104919,base,no
5325,0,0,0.004070136749449438,-5.983375549316406,-0.48337531089782715,base,no
5326,0,0,0.1329642333263228,-2.48793888092041,-0.6129388213157654,base,no
5327,0,0,0.0003799844921116293,-8.235183715820312,-0.3601836562156677,base,no
5328,0,0,0.00029595707824268345,-8.47914981842041,-0.3541496992111206,base,no
5329,0,0,0.0001233945410548207,-9.229827880859375,-0.22982759773731232,base,no
5330,0,0,0.001169510439122326,-7.037075042724609,-0.2870751917362213,base,no
5331,0,0,0.008577487441202876,-5.114816665649414,-0.36481690406799316,base,no
5332,0,0,0.00026119021014711256,-8.507734298706055,-0.25773388147354126,base,no
5333,0,0,0.000804086031406679,-7.410873889923096,-0.28587400913238525,base,no
5334,0,0,0.017986212067650338,-4.295105457305908,-0.29510557651519775,base,no
