idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5335,0,0,0.0675466911396291,-3.1333465576171875,-0.5083465576171875,base,no
5336,0,0,0.5,-1.1660500764846802,-1.1660500764846802,base,no
5337,0,0,4.5397864643733076e-05,-10.320707321166992,-0.320707231760025,base,no
5338,0,0,0.004070138085864061,-5.527822971343994,-0.027823062613606453,base,no
5339,0,0,0.008577485920584663,-5.079967498779297,-0.32996755838394165,base,no
5340,0,0,0.22270013882530884,-2.120800018310547,-0.8708000183105469,base,no
5341,0,0,0.0007096704202354052,-7.682969093322754,-0.4329691231250763,base,no
5342,0,0,0.0009110510045137297,-7.438363552093506,-0.43836334347724915,base,no
5343,0,0,0.005220125538798635,-5.744024753570557,-0.49402472376823425,base,no
5344,0,0,0.0011695101432087622,-6.984508991241455,-0.23450888693332672,base,no
5345,0,0,0.0019267346633274755,-6.616910934448242,-0.3669109344482422,base,no
5346,0,0,0.002182715990988994,-6.489091873168945,-0.3640916645526886,base,no
5347,0,0,0.009708476481474066,-5.079673767089844,-0.45467376708984375,base,no
5348,0,0,0.005911069294049474,-5.36599588394165,-0.24099595844745636,base,no
5349,0,0,0.002472623629840671,-6.0196990966796875,-0.01969928853213787,base,no
5350,0,0,0.0009110512757807642,-7.235545635223389,-0.23554572463035583,base,no
5351,0,0,2.4300246536768374e-05,-10.910548210144043,-0.28554844856262207,base,no
5352,0,0,0.00013982209231308982,-9.079554557800293,-0.20455467700958252,base,no
5353,0,0,0.007577242836619065,-5.174384117126465,-0.29938432574272156,base,no
5354,0,0,0.009708477054526368,-5.216453552246094,-0.5914536118507385,base,no
5355,0,0,0.00029595699006671806,-8.479751586914062,-0.3547511696815491,base,no
5356,0,0,0.0017007224746843838,-6.416118621826172,-0.04111865907907486,base,no
5357,0,0,0.00359360194114313,-5.884815216064453,-0.2598150372505188,base,no
5358,0,0,0.0474258704848281,-3.5396063327789307,-0.5396062731742859,base,no
5359,0,0,0.0009110510316404296,-7.585660934448242,-0.5856607556343079,base,no
5360,0,0,0.004609571358918011,-5.737429141998291,-0.3624289631843567,base,no
5361,0,0,0.0031726830545551867,-5.781765460968018,-0.03176552802324295,base,no
5362,0,0,0.0004878570501213606,-7.946694850921631,-0.3216947019100189,base,no
5363,0,0,0.06008665017400762,-3.5095179080963135,-0.7595179080963135,base,no
5364,0,0,0.0008040858398518034,-7.334335803985596,-0.20933568477630615,base,no
5365,0,0,0.0009110511401472368,-7.320581436157227,-0.3205813765525818,base,no
5366,0,0,0.007577240595535943,-5.2804131507873535,-0.40541306138038635,base,No
5367,0,0,0.001700722436734926,-6.548069000244141,-0.17306901514530182,base,no
5368,0,0,0.0006263341208003788,-7.728646278381348,-0.3536462187767029,base,no
5369,0,0,0.00037998465059330366,-8.083789825439453,-0.20879018306732178,base,no
5370,0,0,0.0007096702828591064,-7.281624794006348,-0.031624630093574524,base,no
5371,0,0,0.0035936021545687705,-6.210052013397217,-0.5850518941879272,base,no
5372,0,0,0.04742587587030561,-3.4629297256469727,-0.46292978525161743,base,no
5373,0,0,0.0028009268838806506,-6.199296474456787,-0.3242964446544647,base,no
5374,0,0,0.0011695099865486702,-7.239620208740234,-0.4896199703216553,base,no
5375,0,0,9.610244127367672e-05,-9.395295143127441,-0.1452954113483429,base,no
5376,0,0,0.0003353502203842404,-8.259907722473145,-0.259907990694046,base,no
5377,0,0,0.0013250222594674832,-7.105683326721191,-0.48068320751190186,base,no
5378,0,0,0.0007096702934265129,-7.509548187255859,-0.25954803824424744,base,no
5379,0,0,9.61024355460755e-05,-9.685526847839355,-0.4355270564556122,base,no
5380,0,0,0.09534945461636171,-3.0668749809265137,-0.8168748617172241,base,no
5381,0,0,0.0005527786533885804,-7.822549819946289,-0.32254984974861145,base,no
5382,0,0,0.1329642333263228,-2.625095844268799,-0.750095784664154,base,no
5383,0,0,0.00017952789980472237,-8.914949417114258,-0.2899490296840668,base,no
5384,0,0,0.007577239474994629,-5.207639694213867,-0.3326394557952881,base,no
5385,0,0,0.0013250227327045727,-6.91175651550293,-0.2867567539215088,base,no
5386,0,0,0.00218271670497733,-6.712179183959961,-0.5871793031692505,base,no
5387,0,0,0.01098694214483487,-4.680884838104248,-0.18088479340076447,base,no
5388,0,0,0.005220125538798635,-5.488998889923096,-0.23899886012077332,base,no
5389,0,0,0.0008040860912675871,-7.2391157150268555,-0.11411590874195099,base,no
5390,0,0,0.002472622862603971,-6.32844877243042,-0.32844865322113037,base,no
5391,0,0,0.07585818211049715,-2.627729892730713,-0.12772992253303528,base,no
5392,0,0,0.001032230959927003,-6.96728515625,-0.09228508174419403,base,no
5393,0,0,0.007577240371427665,-5.464589595794678,-0.5895894765853882,base,no
5394,0,0,0.00407013711186692,-5.648782730102539,-0.14878258109092712,base,no
5395,0,0,0.004070138319925425,-5.760669231414795,-0.26066938042640686,base,no
5396,0,0,0.00026119040664374,-8.269218444824219,-0.01921878010034561,base,no
5397,0,0,0.003172682371218578,-6.195511341094971,-0.44551119208335876,base,no
5398,0,0,0.012431651219072064,-4.787309169769287,-0.4123091995716095,base,no
5399,0,0,0.022977369491872766,-3.8089752197265625,-0.05897520110011101,base,no
5400,0,0,0.5,-1.146984577178955,-1.146984577178955,base,no
5401,0,0,0.00010889688568885159,-9.288640975952148,-0.16364075243473053,base,no
5402,0,0,0.0008040860792954051,-7.477891445159912,-0.35289162397384644,base,no
5403,0,0,0.02033235156176603,-4.343148231506348,-0.4681481420993805,base,no
5404,0,0,0.00132502237777674,-7.01841926574707,-0.3934192359447479,base,no
5405,0,0,0.29421497216298875,-1.8384523391723633,-0.9634523391723633,base,no
5406,0,0,0.000804085887740518,-7.706089973449707,-0.5810899138450623,base,No
5407,0,0,9.610244700127829e-05,-9.45633316040039,-0.2063334882259369,base,no
5408,0,1,0.5926665999540697,-0.9509932994842529,-1.325993299484253,base,Yes
5409,0,0,0.0007096702485150357,-7.306483268737793,-0.056483056396245956,base,no
5410,0,0,0.0006263342105752634,-7.398468494415283,-0.02346857823431492,base,no
5411,0,0,0.007577242164294059,-5.144975185394287,-0.26997530460357666,base,no
5412,0,0,0.007577240371427665,-5.281070709228516,-0.4060705900192261,base,no
5413,0,0,0.0005527786533885804,-7.78537654876709,-0.28537657856941223,base,no
5414,0,0,0.0011695102345938256,-6.783441066741943,-0.03344104066491127,base,no
5415,0,0,0.0002034269780552065,-8.756804466247559,-0.2568044662475586,base,no
5416,0,0,0.005911067805510302,-5.393259048461914,-0.26825886964797974,base,no
5417,0,0,5.144222950355858e-05,-9.888574600219727,-0.013574906624853611,base,no
5418,0,0,0.0675466911396291,-3.322460412979126,-0.697460412979126,base,No
5419,0,0,0.000552778582383354,-7.521853923797607,-0.021853825077414513,base,no
5420,0,0,0.001700722234337832,-6.585899353027344,-0.2108992487192154,base,no
5421,0,0,0.0015011822567369915,-6.856986999511719,-0.35698699951171875,base,no
5422,0,0,0.00017952801214190153,-8.881258010864258,-0.2562582492828369,base,no
5423,0,0,0.015906393111335862,-4.589793682098389,-0.46479377150535583,base,no
5424,0,0,0.008577483893094128,-5.016573429107666,-0.2665732502937317,base,no
5425,0,0,0.0003353500305578816,-8.538847923278809,-0.5388476252555847,base,no
5426,0,0,0.0013250224172131609,-7.158061504364014,-0.5330615043640137,base,no
5427,0,0,0.0028009273833226214,-6.197628974914551,-0.3226291239261627,base,no
5428,0,0,0.18242551491653522,-2.116351842880249,-0.6163517832756042,base,no
5429,0,0,0.00017952802284068416,-9.154865264892578,-0.529865562915802,base,no
5430,0,0,0.00247262289935782,-6.235826015472412,-0.23582591116428375,base,no
5431,0,0,0.0009110513571608901,-7.447014331817627,-0.4470145106315613,base,no
5432,0,0,0.0007096705681791412,-7.459072113037109,-0.20907235145568848,base,no
5433,0,0,0.0005527786204586191,-7.741055011749268,-0.2410549819469452,base,no
5434,0,0,0.0013250222200310669,-7.059543609619141,-0.4345434606075287,base,no
5435,0,0,0.0019267344913958867,-6.737579345703125,-0.48757925629615784,base,no
5436,0,0,0.0010322310367548194,-7.462338447570801,-0.5873384475708008,base,no
5437,0,0,0.005220124474825396,-5.27828311920166,-0.028282884508371353,base,no
5438,0,0,0.0004878571518466312,-8.108366012573242,-0.48336607217788696,base,no
5439,0,0,0.29421497216298875,-1.8345601558685303,-0.9595601558685303,base,no
5440,0,0,0.0001584361624503059,-9.387986183166504,-0.6379858255386353,base,no
5441,0,0,0.03308598220236406,-3.594247817993164,-0.2192479372024536,base,no
5442,0,0,0.18242551491653522,-2.1361162662506104,-0.6361162066459656,base,no
5443,0,0,0.00015843614828725406,-9.068142890930176,-0.31814244389533997,base,no
5444,0,0,0.0001233946127561488,-9.256221771240234,-0.25622206926345825,base,no
5445,0,0,0.0015011824493830915,-6.50703239440918,-0.0070325229316949844,base,no
5446,0,0,0.00015843620611972372,-8.821372985839844,-0.07137290388345718,base,no
5447,0,0,0.0009110513029074721,-7.43342924118042,-0.4334293603897095,base,no
5448,0,0,0.001700722133139294,-6.610942363739014,-0.23594219982624054,base,no
5449,0,1,0.5312093733737563,-1.0679361820220947,-1.1929361820220947,base,Yes
5450,0,0,0.001169510276750628,-6.7525787353515625,-0.002578745363280177,base,no
5451,0,0,0.0015011819663719016,-6.7049880027771,-0.2049878090620041,base,no
5452,0,0,0.10669059394565118,-2.809795379638672,-0.6847953796386719,base,no
5453,0,0,0.0004878571300483571,-7.8678693771362305,-0.24286939203739166,base,no
5454,0,0,0.0001233946035636685,-9.102721214294434,-0.1027214378118515,base,no
5455,0,0,0.000911051248654057,-7.7021942138671875,-0.7021942734718323,base,no
5456,0,0,0.24508501313237172,-1.6553547382354736,-0.5303547382354736,base,no
5457,0,0,0.0013250223383403197,-6.944179534912109,-0.3191794753074646,base,no
5458,0,0,0.0006263342700365574,-7.734344005584717,-0.3593441843986511,base,no
5459,0,0,0.015906394510857135,-4.626218318939209,-0.5012184977531433,base,no
5460,0,0,0.005220125229279126,-5.691427230834961,-0.4414271414279938,base,no
5461,0,0,0.20181322226037882,-2.129699468612671,-0.7546994686126709,base,no
5462,0,0,0.037326888415033926,-3.586717128753662,-0.3367171585559845,base,no
5463,0,0,0.0009110512757807642,-7.287100791931152,-0.2871008813381195,base,no
5464,0,0,0.0013250224172131609,-7.155664920806885,-0.5306649208068848,base,no
5465,0,0,0.003593603221697163,-6.3256659507751465,-0.7006661295890808,base,no
5466,0,0,0.0008040859086918316,-7.146910190582275,-0.021910157054662704,base,no
5467,0,0,0.0008040857440743825,-7.521162033081055,-0.3961617946624756,base,no
5468,0,0,0.00012339458517871,-9.206335067749023,-0.2063351422548294,base,no
5469,0,0,0.00023050670482301,-8.607129096984863,-0.2321290224790573,base,no
5470,0,0,0.32082130082460697,-1.6545186042785645,-0.9045186042785645,base,no
5471,0,0,4.539787343758638e-05,-10.039250373840332,-0.03925047814846039,base,no
5472,0,0,0.0017007227656302545,-6.812502384185791,-0.43750259280204773,base,no
5473,0,0,0.0028009274353478324,-5.909303665161133,-0.03430383279919624,base,no
5474,0,0,0.0009110511944006454,-7.701649188995361,-0.7016491889953613,base,no
5475,0,0,0.0007096705364769095,-7.483513355255127,-0.23351354897022247,base,no
5476,0,0,0.00037998439023058795,-8.086740493774414,-0.2117401659488678,base,no
5477,0,0,0.060086656906500974,-3.4048848152160645,-0.654884934425354,base,no
5478,0,0,0.06754668550840877,-2.9843380451202393,-0.3593379557132721,base,no
5479,0,0,0.00013982202565005882,-9.404274940490723,-0.529274582862854,base,no
5480,0,0,0.0010322311904104695,-7.271265983581543,-0.3962661325931549,base,no
5481,0,0,9.610242811809319e-05,-9.261510848999023,-0.011510980315506458,base,no
5482,0,0,0.0011695103346822365,-6.9564313888549805,-0.20643144845962524,base,no
5483,0,0,0.0021827160558970152,-6.617199420928955,-0.49219924211502075,base,no
5484,0,0,0.002472623524173327,-6.401944160461426,-0.4019443094730377,base,no
5485,0,0,0.2942149597859341,-1.675569772720337,-0.8005697131156921,base,No
5486,0,0,0.46879062662624377,-1.252119779586792,-1.127119779586792,base,no
5487,0,0,0.000804085887740518,-7.611083507537842,-0.486083447933197,base,no
5488,0,0,0.20181321265898594,-2.0238547325134277,-0.648854672908783,base,No
5489,0,0,0.00020342691895692497,-8.528343200683594,-0.02834291011095047,base,no
5490,0,0,0.0011695104043089619,-7.392151832580566,-0.642151951789856,base,no
5491,0,0,0.005220124764999895,-5.785904884338379,-0.5359047055244446,base,no
5492,0,0,0.1480471829959148,-2.462437152862549,-0.7124370336532593,base,no
5493,0,0,0.0013250222200310669,-7.061182975769043,-0.43618282675743103,base,no
5494,0,0,0.020332349780873466,-4.380776882171631,-0.5057767033576965,base,no
5495,0,0,0.0009110512757807642,-7.436431407928467,-0.43643149733543396,base,no
5496,0,0,0.014063627043245474,-4.5047430992126465,-0.2547430992126465,base,no
5497,0,0,0.0005527786039936393,-7.785852909088135,-0.28585284948349,base,no
5498,0,0,0.002800926967120973,-6.406085968017578,-0.5310859680175781,base,no
5499,0,0,0.017986212067650338,-4.340516090393066,-0.34051620960235596,base,no
5500,0,0,0.1329642333263228,-2.352945327758789,-0.4779452681541443,base,no
5501,0,0,0.010986942306754304,-4.846907615661621,-0.3469075858592987,base,no
5502,0,0,0.008577483386221569,-5.059404373168945,-0.3094041347503662,base,no
5503,0,0,0.18242551491653522,-2.291898488998413,-0.7918984293937683,base,No
5504,0,0,0.0028009273000822866,-6.359230995178223,-0.4842311143875122,base,no
5505,0,0,0.0015011821227223277,-6.788714408874512,-0.28871431946754456,base,no
5506,0,0,0.00048785711551617493,-7.791598320007324,-0.16659830510616302,base,no
5507,0,0,0.0017007220319407623,-6.611013412475586,-0.23601318895816803,base,no
5508,0,0,0.00037998457701251805,-8.104328155517578,-0.22932831943035126,base,no
5509,0,0,0.022977371248114782,-4.046566963195801,-0.29656702280044556,base,no
5510,0,0,0.0015011821227223277,-6.85384464263916,-0.353844553232193,base,no
5511,0,0,0.10669059394565118,-2.5982415676116943,-0.47324156761169434,base,no
5512,0,0,0.001700722284937103,-6.545637130737305,-0.17063705623149872,base,no
5513,0,0,0.0009110510587671301,-7.392483234405518,-0.39248308539390564,base,no
5514,0,0,0.00020342702654611695,-9.085644721984863,-0.5856449604034424,base,no
5515,0,0,0.015906388912772775,-4.625679016113281,-0.5006788372993469,base,No
5516,0,0,0.0002034269053188625,-8.630568504333496,-0.13056814670562744,base,no
5517,0,0,0.00033535027033856327,-8.25555419921875,-0.2555546164512634,base,no
5518,0,0,3.120190360638656e-05,-10.396595001220703,-0.021594751626253128,base,no
5519,0,0,0.00015843625687068385,-9.391124725341797,-0.641124963760376,base,no
5520,0,0,0.001501182502430573,-6.688793182373047,-0.18879334628582,base,no
5521,0,0,0.0009110512215273508,-7.358370304107666,-0.3583703339099884,base,no
5522,0,0,0.09534947004048376,-2.745311737060547,-0.49531179666519165,base,no
5523,0,0,0.004070136870255261,-5.94302225112915,-0.4430220425128937,base,no
5524,0,0,0.004070137232672753,-5.794371128082275,-0.29437100887298584,base,no
5525,0,0,0.0015011821227223277,-6.792322635650635,-0.2923225462436676,base,no
5526,0,0,0.014063628102158346,-4.277034759521484,-0.027034835889935493,base,no
5527,0,0,0.007577241716077422,-5.419631481170654,-0.5446315407752991,base,no
5528,0,0,0.0004305570684985389,-8.142406463623047,-0.3924064338207245,base,no
5529,0,0,0.0006263340088732682,-7.506381034851074,-0.13138079643249512,base,no
5530,0,0,0.03308598029553404,-3.9433796405792236,-0.5683797001838684,base,no
5531,0,0,0.01798620838292263,-4.267779350280762,-0.26777926087379456,base,no
5532,0,0,0.009708476768000214,-4.992534637451172,-0.36753466725349426,base,no
5533,0,0,0.0028009270503612984,-6.114758491516113,-0.23975852131843567,base,no
5534,0,0,0.0007096702934265129,-7.465378761291504,-0.21537861227989197,base,no
5535,0,0,0.004609572999830552,-6.024039268493652,-0.6490394473075867,base,no
5536,0,0,0.002800927133601626,-6.317638874053955,-0.44263893365859985,base,no
5537,0,0,0.0002611903268777645,-8.479147911071777,-0.22914794087409973,base,no
5538,0,0,0.0009110512215273508,-7.082365036010742,-0.08236506581306458,base,no
5539,0,0,0.00020342691744158468,-8.935029029846191,-0.43502873182296753,base,no
5540,0,0,0.0006263342140729864,-7.864461898803711,-0.4894619882106781,base,no
5541,0,0,0.0017007224335724711,-6.404534339904785,-0.0295343529433012,base,no
5542,0,1,0.8519528170040853,-0.590408205986023,-2.3404083251953125,base,Yes
5543,0,0,0.005220126622117065,-5.463772773742676,-0.2137729525566101,base,no
5544,0,0,0.0017007226644316852,-6.858775615692139,-0.4837757647037506,base,no
5545,0,0,0.00048785691933175807,-8.058602333068848,-0.43360191583633423,base,no
5546,0,1,0.7549149868676283,-0.8058212995529175,-1.9308212995529175,base,Yes
5547,0,0,0.0006263341954184638,-7.856829643249512,-0.4818297028541565,base,no
5548,0,0,0.0031726822769652645,-6.289506912231445,-0.539506733417511,base,no
5549,0,0,0.0002034269053188625,-8.819579124450684,-0.31957876682281494,base,no
5550,0,0,0.0028009275498032983,-6.235241889953613,-0.36024209856987,base,no
5551,0,0,0.00013982211522851407,-9.058104515075684,-0.18310479819774628,base,no
5552,0,0,0.0013250221805946513,-6.983234882354736,-0.358234703540802,base,no
5553,0,0,0.11920291263495983,-2.428760051727295,-0.42875996232032776,base,no
5554,0,0,0.008577485413711986,-5.051137924194336,-0.30113792419433594,base,no
5555,0,0,0.00407013711186692,-5.862994194030762,-0.3629940450191498,base,no
5556,0,0,0.5,-1.185427188873291,-1.185427188873291,base,no
5557,0,0,0.0024726231566347748,-6.435283184051514,-0.43528318405151367,base,no
5558,0,0,0.4073334000459302,-1.3122756481170654,-0.9372756481170654,base,no
5559,0,0,0.00048785722087450544,-7.726480484008789,-0.10148068517446518,base,no
5560,0,0,0.02595736021183377,-3.9918570518493652,-0.3668571710586548,base,no
5561,0,0,0.004070138561537168,-5.986071586608887,-0.48607179522514343,base,no
5562,0,0,0.010986944249787705,-4.7608160972595215,-0.2608162462711334,base,no
5563,0,0,0.009708475335369565,-5.039632320404053,-0.4146322011947632,base,no
5564,0,0,0.0004878572099753667,-7.984788417816162,-0.35978859663009644,base,no
5565,0,0,0.00460957288872708,-5.3868937492370605,-0.011893903836607933,base,no
5566,0,0,0.0009110512418723805,-7.064110279083252,-0.06411033123731613,base,no
5567,0,0,0.010986941982915435,-5.045621871948242,-0.5456218123435974,base,no
5568,0,0,0.00026119025683936706,-8.569785118103027,-0.31978487968444824,base,no
5569,0,0,0.001700722411435288,-7.026533126831055,-0.6515331268310547,base,no
5570,0,1,0.679178699175393,-0.9068719148635864,-1.6568719148635864,base,Yes
5571,0,0,0.0009110512215273508,-7.356910228729248,-0.35691025853157043,base,no
5572,0,0,0.37754066879814546,-1.425761103630066,-0.9257611036300659,base,no
5573,0,0,0.0007096705259094992,-7.688661575317383,-0.43866175413131714,base,no
5574,0,0,0.0004878572099753667,-7.9445366859436035,-0.31953686475753784,base,no
5575,0,0,0.004609572179374208,-5.7770843505859375,-0.4020843505859375,base,no
5576,0,0,0.0005527786369235996,-7.9381327629089355,-0.43813276290893555,base,no
5577,0,0,0.0031726827600135274,-5.793452262878418,-0.04345223680138588,base,no
5578,0,0,0.033085970761385544,-4.0400390625,-0.6650388240814209,base,no
5579,0,0,0.0013250223974949503,-6.8556084632873535,-0.23060844838619232,base,no
5580,0,0,0.000911051248654057,-7.404757022857666,-0.4047570824623108,base,no
5581,0,0,0.0028009263011984638,-6.08299446105957,-0.2079942226409912,base,no
5582,0,0,0.00013982207200169422,-8.878423690795898,-0.0034236647188663483,base,no
5583,0,0,0.01798620785653302,-4.654820442199707,-0.6548203229904175,base,No
5584,0,0,0.004609572281931243,-5.4532904624938965,-0.07829048484563828,base,no
5585,0,0,0.00669285052802981,-5.2989020347595215,-0.2989019751548767,base,no
5586,0,0,0.0004878571518466312,-7.8813910484313965,-0.25639110803604126,base,no
5587,0,0,0.0005527787521784759,-7.856211185455322,-0.356211394071579,base,no
5588,0,0,0.006692850131774789,-5.653465270996094,-0.6534651517868042,base,no
5589,0,0,0.01590639357784294,-4.737548828125,-0.6125489473342896,base,no
5590,0,0,6.605216626075442e-05,-9.659881591796875,-0.034881915897130966,base,no
5591,0,0,0.0009110513029074721,-7.437646865844727,-0.4376469850540161,base,no
5592,0,0,0.006692849537392301,-5.175027370452881,-0.17502716183662415,base,no
5593,0,0,0.010986944249787705,-4.833913803100586,-0.3339139521121979,base,no
5594,0,0,0.0004305570300203132,-8.072457313537598,-0.3224571943283081,base,no
5595,0,0,0.0021827168347934166,-6.416162014007568,-0.2911621928215027,base,no
5596,0,0,0.006692851320539924,-5.145811080932617,-0.14581114053726196,base,no
5597,0,0,0.24508500210441886,-1.6900484561920166,-0.5650483965873718,base,no
5598,0,0,0.022977374593338037,-4.09572172164917,-0.34572193026542664,base,no
5599,0,0,0.4073334000459302,-1.3510687351226807,-0.9760687351226807,base,no
5600,0,0,0.0013250226538317129,-7.023014068603516,-0.39801424741744995,base,no
5601,0,0,0.0373268852023206,-3.6939589977264404,-0.44395893812179565,base,no
5602,0,0,0.0015011823460801075,-6.788106918334961,-0.2881069779396057,base,no
5603,0,0,0.007577242612510723,-5.415493488311768,-0.5404936671257019,base,no
5604,0,0,0.0006263340461823029,-7.511348247528076,-0.13634806871414185,base,no
5605,0,0,0.000709670377965772,-7.653426647186279,-0.4034266173839569,base,no
5606,0,0,0.0006263341581094201,-7.693078517913818,-0.31807851791381836,base,no
5607,0,0,0.001700722158438928,-6.569052696228027,-0.1940525472164154,base,no
5608,0,0,0.000335350100493896,-8.259617805480957,-0.25961771607398987,base,no
5609,0,0,0.02931222905542399,-3.776771068572998,-0.27677100896835327,base,no
5610,0,0,0.00026119033465980986,-8.779141426086426,-0.5291414856910706,base,no
5611,0,0,5.82912500271163e-05,-10.043335914611816,-0.2933356463909149,base,no
5612,0,0,0.0002959572369594874,-8.331720352172852,-0.206720769405365,base,no
5613,0,0,0.07585818002124356,-3.2531580924987793,-0.7531580924987793,base,no
5614,0,0,0.0011695101606154403,-6.897956371307373,-0.14795628190040588,base,no
5615,0,0,0.0002305068009757529,-8.539566993713379,-0.16456733644008636,base,no
5616,0,0,0.14804719051380197,-2.2618117332458496,-0.5118116736412048,base,no
5617,0,0,0.0011695103346822365,-7.043468952178955,-0.29346901178359985,base,no
5618,0,0,0.00043055704284638804,-8.044804573059082,-0.29480448365211487,base,no
5619,0,0,0.0007096705681791412,-7.567774772644043,-0.31777501106262207,base,no
5620,0,0,0.0003353500143227374,-8.049333572387695,-0.049333225935697556,base,no
5621,0,0,0.000709670377965772,-7.646578788757324,-0.39657875895500183,base,no
5622,0,0,0.03732688948593843,-3.7258787155151367,-0.4758787751197815,base,no
5623,0,0,0.10669060530721626,-2.8236613273620605,-0.6986614465713501,base,No
5624,0,0,0.1480471980316895,-2.2036800384521484,-0.45368003845214844,base,no
5625,0,0,0.029312230751356316,-4.106809616088867,-0.6068096160888672,base,no
5626,0,0,0.00033535025035683324,-8.486213684082031,-0.4862140417098999,base,no
5627,0,0,0.004609572726345088,-5.909879684448242,-0.5348798036575317,base,no
5628,0,0,0.0021827164453451808,-6.657209873199463,-0.5322098731994629,base,no
5629,0,0,0.005911067980632537,-5.391415596008301,-0.26641544699668884,base,no
5630,0,0,0.0031726830309918535,-6.114166736602783,-0.364166796207428,base,no
5631,0,0,0.0001584361860553951,-9.106189727783203,-0.3561895191669464,base,no
5632,0,0,0.00023050670138898422,-8.662894248962402,-0.2878941595554352,base,no
5633,0,0,0.29421497216298875,-1.5744150876998901,-0.6994150876998901,base,no
5634,0,0,0.0006263341581094201,-7.6322221755981445,-0.25722217559814453,base,no
5635,0,0,0.00043055726088971926,-8.454620361328125,-0.7046207785606384,base,no
5636,0,0,0.0011695102998688749,-7.070333003997803,-0.3203330338001251,base,no
5637,0,0,0.00669285052802981,-5.489953994750977,-0.4899539351463318,base,no
5638,0,0,0.0024726237446964848,-6.494384765625,-0.4943850040435791,base,no
5639,0,0,0.020332356904444657,-4.53393030166626,-0.6589304804801941,base,no
5640,0,0,0.0006263340275277853,-7.857723236083984,-0.48272302746772766,base,no
5641,0,0,0.008577486934330109,-5.026369094848633,-0.27636927366256714,base,no
5642,0,0,0.010986941982915435,-4.835115432739258,-0.33511537313461304,base,no
5643,0,0,0.06008665017400762,-3.103957176208496,-0.3539571762084961,base,no
5644,0,0,0.0017007222596374673,-6.585008144378662,-0.21000805497169495,base,no
5645,0,0,0.0046095724528596406,-5.775367259979248,-0.4003673195838928,base,no
5646,0,0,0.00048785729716848303,-8.158096313476562,-0.5330966711044312,base,no
5647,0,0,0.0010322310982170768,-7.40811014175415,-0.5331102013587952,base,no
5648,0,0,0.0031726832666251993,-5.90542459487915,-0.15542472898960114,base,no
5649,0,0,0.0006263342140729864,-7.733333587646484,-0.35833367705345154,base,no
5650,0,0,0.0035936025814200896,-6.159677982330322,-0.5346779823303223,base,no
5651,0,0,0.0013250224566495835,-6.912431240081787,-0.2874312698841095,base,no
5652,0,0,0.0293122256635596,-4.177919387817383,-0.6779192090034485,base,no
5653,0,0,0.00010889689704644557,-9.44493579864502,-0.31993567943573,base,no
5654,0,0,0.005911067805510302,-5.668766021728516,-0.5437658429145813,base,no
5655,0,0,0.0010322310367548194,-7.133747577667236,-0.25874757766723633,base,no
5656,0,0,0.01406362456384003,-4.6207990646362305,-0.37079888582229614,base,no
5657,0,0,0.01798621417320936,-4.285508155822754,-0.285508394241333,base,no
5658,0,0,0.0015011825471021377,-6.68952751159668,-0.1895277053117752,base,no
5659,0,0,0.0035936027948457686,-5.892600059509277,-0.2676001191139221,base,no
5660,0,0,0.03732689055684297,-3.7282447814941406,-0.4782448709011078,base,no
5661,0,0,0.0015011822567369915,-6.707121849060059,-0.2071218490600586,base,no
5662,0,0,0.0008040859535875052,-7.2072038650512695,-0.08220388740301132,base,no
5663,0,0,0.00017952801749129276,-8.881522178649902,-0.25652244687080383,base,no
5664,0,0,0.0031726825597252145,-5.940354347229004,-0.19035425782203674,base,no
5665,0,0,0.008577485413711986,-5.0579071044921875,-0.3079071044921875,base,no
5666,0,0,0.010986944573626636,-4.880490779876709,-0.3804909586906433,base,no
