idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5667,0,0,0.01590639357784294,-4.81277322769165,-0.6877733469009399,base,No
5668,0,0,0.0005527785381337246,-8.137933731079102,-0.6379335522651672,base,no
5669,0,0,0.020332353342658753,-3.972804307937622,-0.09780430793762207,base,no
5670,0,0,0.03308598410919419,-4.000796318054199,-0.6257964968681335,base,no
5671,0,0,0.0019267342334985317,-6.361967086791992,-0.11196686327457428,base,no
5672,0,0,0.009708474762317362,-5.165334224700928,-0.5403340458869934,base,no
5673,0,0,0.0011695102998688749,-7.071291446685791,-0.3212914764881134,base,no
5674,0,0,0.0002959571256372757,-8.159528732299805,-0.03452877327799797,base,no
5675,0,0,0.022977367233847502,-4.220238208770752,-0.4702380895614624,base,no
5676,0,0,0.0009110511401472368,-7.6463093757629395,-0.6463093161582947,base,no
5677,0,0,0.002182715990988994,-6.490589618682861,-0.3655894100666046,base,no
5678,0,0,0.0003353501904116503,-8.706040382385254,-0.7060405611991882,base,no
5679,0,0,0.0474258704848281,-3.6236860752105713,-0.6236860156059265,base,no
5680,0,0,0.00017952799609372879,-8.9443359375,-0.31933608651161194,base,no
5681,0,0,0.009708478200631072,-4.847411632537842,-0.22241181135177612,base,no
5682,0,0,0.4378234991142019,-1.298791766166687,-1.048791766166687,base,no
5683,0,0,0.00037998440155070234,-8.133971214294434,-0.2589709162712097,base,no
5684,0,0,0.004609571222175325,-5.740961074829102,-0.36596086621284485,base,no
5685,0,0,0.0005527787521784759,-7.983944416046143,-0.4839446246623993,base,no
5686,0,0,0.008577484399966718,-5.350020408630371,-0.6000202894210815,base,no
5687,0,0,0.0031726825597252145,-6.15665340423584,-0.4066533148288727,base,no
5688,0,0,0.0009110510452037798,-7.230615615844727,-0.23061545193195343,base,no
5689,0,0,0.00857748478012118,-4.79577112197876,-0.045771047472953796,base,no
5690,0,0,0.0004878570937179025,-7.916922569274902,-0.29192250967025757,base,no
5691,0,0,0.0031726835022585624,-6.075812339782715,-0.32581254839897156,base,no
5692,0,0,0.010986944573626636,-5.0401787757873535,-0.5401789546012878,base,no
5693,0,0,0.000626334102145859,-7.730946063995361,-0.35594597458839417,base,no
5694,0,0,0.004070137353478592,-5.759993553161621,-0.25999346375465393,base,no
5695,0,0,0.16451645470385742,-2.3654348850250244,-0.7404348254203796,base,no
5696,0,0,0.0005527786863185436,-7.8964056968688965,-0.39640578627586365,base,no
5697,0,0,0.0019267342621537913,-6.513393402099609,-0.26339319348335266,base,no
5698,0,0,0.00029595715760107484,-8.27142333984375,-0.14642348885536194,base,no
5699,0,0,0.20181320305759334,-2.0240626335144043,-0.6490625143051147,base,no
5700,0,0,0.0017007221078396608,-6.816641807556152,-0.441641628742218,base,no
5701,0,0,0.015906393111335862,-4.513579368591309,-0.38857945799827576,base,no
5702,0,0,0.014063628282948357,-4.6170501708984375,-0.36705026030540466,base,no
5703,0,0,0.1329642333263228,-2.6124215126037598,-0.737421452999115,base,no
5704,0,0,0.010986941497157156,-4.57421350479126,-0.07421340048313141,base,no
5705,0,0,0.0010322310674859476,-7.23599910736084,-0.36099913716316223,base,no
5706,0,0,0.0007096705470443199,-7.509133815765381,-0.2591340243816376,base,no
5707,0,0,0.0031726821827119532,-6.077729225158691,-0.3277290165424347,base,no
5708,0,0,0.002472622678834738,-6.166349411010742,-0.16634921729564667,base,no
5709,0,0,0.0002611904280443717,-8.463496208190918,-0.2134966254234314,base,no
5710,0,0,0.03308598220236406,-3.7481160163879395,-0.373116135597229,base,no
5711,0,0,0.009708476481474066,-4.898192405700684,-0.2731924057006836,base,no
5712,0,0,0.0024726234506656126,-6.588552474975586,-0.5885525941848755,base,no
5713,0,0,0.11920291576401235,-2.4640262126922607,-0.46402615308761597,base,no
5714,0,0,0.001032231082851512,-7.0069403648376465,-0.13194040954113007,base,no
5715,0,0,0.002182716185713063,-6.415625095367432,-0.2906249761581421,base,no
5716,0,0,0.0010322310982170768,-7.408640384674072,-0.533640444278717,base,no
5717,0,0,0.5,-1.1126893758773804,-1.1126893758773804,base,no
5718,0,0,0.0013250226932681422,-7.020617485046387,-0.39561769366264343,base,no
5719,0,0,0.18242552380635632,-2.158701181411743,-0.6587011814117432,base,no
5720,0,0,0.0008040858398518034,-7.662644386291504,-0.5376442670822144,base,no
5721,0,0,0.002472623524173327,-6.296675682067871,-0.29667583107948303,base,no
5722,0,0,0.16451645470385742,-2.0800302028656006,-0.4550301432609558,base,no
5723,0,0,0.0035936024747072553,-5.952536106109619,-0.32753607630729675,base,no
5724,0,0,0.06008665354025422,-3.039194107055664,-0.28919416666030884,base,no
5725,0,0,0.0013250226143952844,-6.986118793487549,-0.36111894249916077,base,no
5726,0,0,0.00023050673229521818,-8.558067321777344,-0.18306736648082733,base,no
5727,0,0,0.0002959569988843134,-8.134753227233887,-0.009752839803695679,base,no
5728,0,0,0.029312234143221275,-4.008096218109131,-0.5080963373184204,base,no
5729,0,0,0.0008040858398518034,-7.517710208892822,-0.3927100896835327,base,no
5730,0,0,0.20181322226037882,-1.9483588933944702,-0.5733588933944702,base,no
5731,0,0,0.001700722360836013,-6.699893951416016,-0.32489392161369324,base,no
5732,0,0,0.004609572589602362,-5.41346549987793,-0.03846558928489685,base,no
5733,0,0,8.481104172358075e-05,-9.902612686157227,-0.5276126861572266,base,no
5734,0,0,0.0015011820780507757,-6.758359909057617,-0.25835978984832764,base,no
5735,0,0,0.00023050676663548297,-8.603827476501465,-0.22882767021656036,base,no
5736,0,0,0.04742587856304458,-3.36234712600708,-0.36234724521636963,base,no
5737,0,0,0.05340332678672523,-3.183805465698242,-0.3088054060935974,base,no
5738,0,0,0.009708477627578704,-5.121626377105713,-0.49662649631500244,base,no
5739,0,0,0.20181322226037882,-2.1019468307495117,-0.7269468307495117,base,no
5740,0,0,0.00013982203814937472,-9.227962493896484,-0.3529622256755829,base,no
5741,0,0,0.0003353500305578816,-8.354966163635254,-0.35496586561203003,base,no
5742,0,0,0.0015011824354232285,-6.649159908294678,-0.14916002750396729,base,no
5743,0,0,0.002800927133601626,-6.4130940437316895,-0.5380941033363342,base,no
5744,0,0,0.20181322226037882,-1.974966287612915,-0.599966287612915,base,no
5745,0,0,0.008577485920584663,-5.405669212341309,-0.6556692719459534,base,no
5746,0,1,0.679178699175393,-0.8241075277328491,-1.5741075277328491,base,Yes
5747,0,0,0.0019267347779485435,-6.576475620269775,-0.32647567987442017,base,no
5748,0,0,0.0021827168347934166,-6.5621795654296875,-0.4371797442436218,base,no
5749,0,0,0.3208212878370535,-1.4926085472106934,-0.7426084876060486,base,no
5750,0,0,0.014063627869714051,-4.962806224822998,-0.7128062844276428,base,no
5751,0,0,0.0035936018344303144,-5.9926605224609375,-0.3676603138446808,base,no
5752,0,0,6.605215272815755e-05,-9.830170631408691,-0.20517075061798096,base,no
5753,0,0,0.0007096704836398597,-7.642791748046875,-0.39279186725616455,base,no
5754,0,0,0.00218271670497733,-6.383935928344727,-0.2589360475540161,base,no
5755,0,0,0.00015843614828725406,-9.068214416503906,-0.31821396946907043,base,no
5756,0,0,0.0015011820333792252,-6.857030868530273,-0.3570307195186615,base,no
5757,0,0,0.029312230751356316,-3.921595573425293,-0.42159557342529297,base,no
5758,0,0,0.02297736991002561,-4.229616165161133,-0.4796161651611328,base,no
5759,0,0,0.0021827163155291175,-6.6109538078308105,-0.48595374822616577,base,no
5760,0,0,0.001700722310236739,-7.016962051391602,-0.6419619917869568,base,no
5761,0,0,0.022977367233847502,-4.414468765258789,-0.6644686460494995,base,no
5762,0,0,0.002182716185713063,-6.655557632446289,-0.5305575132369995,base,no
5763,0,0,0.003593602264616371,-5.639158248901367,-0.014158160425722599,base,no
5764,0,0,0.005911069644294039,-5.367982387542725,-0.24298252165317535,base,no
5765,0,0,0.033085978388704126,-4.125672817230225,-0.7506728172302246,base,no
5766,0,0,0.0005527785628311917,-7.687777042388916,-0.18777690827846527,base,no
5767,0,0,0.014063630245811478,-4.3003411293029785,-0.05034136027097702,base,no
5768,0,0,0.002182715990988994,-6.52411413192749,-0.3991139233112335,base,no
5769,0,0,0.009708477949920658,-4.654577255249023,-0.029577407985925674,base,no
5770,0,0,0.00037998439589064507,-8.082392692565918,-0.2073923796415329,base,no
5771,0,0,0.004609572726345088,-5.86850643157959,-0.4935065507888794,base,no
5772,0,0,0.005220126467357275,-5.501351356506348,-0.2513515055179596,base,no
5773,0,0,0.0031726824654718946,-6.285545825958252,-0.5355457067489624,base,no
5774,0,0,0.00015843628047578715,-8.955368041992188,-0.20536842942237854,base,no
5775,0,0,0.001700722411435288,-6.739980697631836,-0.36498069763183594,base,no
5776,0,0,0.0009110511401472368,-7.434824466705322,-0.4348244071006775,base,no
5777,0,0,0.0024726230463732192,-6.196343898773193,-0.19634385406970978,base,no
5778,0,0,0.0040701374742844335,-5.865428447723389,-0.3654283881187439,base,no
5779,0,0,0.007577241267860811,-5.478305816650391,-0.6033058166503906,base,no
5780,0,0,0.0006263340834913398,-7.735964775085449,-0.36096465587615967,base,no
5781,0,0,0.08509904732734556,-2.8287696838378906,-0.453769713640213,base,no
5782,0,0,0.06008665017400762,-3.306509494781494,-0.5565094947814941,base,no
5783,0,0,0.007577239923211134,-5.056995391845703,-0.1819952130317688,base,no
5784,0,0,0.11920290950590741,-2.749788284301758,-0.7497881650924683,base,No
5785,0,0,0.015906394977364253,-4.547355651855469,-0.42235586047172546,base,no
5786,0,0,0.0031726835022585624,-6.110389232635498,-0.36038944125175476,base,no
5787,0,0,0.07585818419975078,-3.0566163063049316,-0.5566163659095764,base,no
5788,0,0,0.18242551491653522,-2.233086109161377,-0.7330860495567322,base,no
5789,0,0,0.0011695099865486702,-7.142770767211914,-0.39277052879333496,base,no
5790,0,0,0.0005527787192485087,-7.7317914962768555,-0.2317916452884674,base,no
5791,0,0,0.00037998444683116315,-8.165919303894043,-0.29091912508010864,base,no
5792,0,0,0.002472623303650189,-6.643548488616943,-0.6435485482215881,base,no
5793,0,0,0.00026119028018549743,-8.684881210327148,-0.4348810613155365,base,no
5794,0,0,0.09534945461636171,-2.7638721466064453,-0.5138720273971558,base,no
5795,0,0,0.00026119027240345376,-8.737726211547852,-0.48772603273391724,base,no
5796,0,0,0.46879062662624377,-1.2354736328125,-1.1104736328125,base,no
5797,0,0,0.0006263341140964108,-7.377420425415039,-0.002420355100184679,base,no
5798,0,0,0.0003353501854162189,-8.204676628112793,-0.2046767920255661,base,no
5799,0,0,0.0031726826539785367,-6.335630416870117,-0.5856303572654724,base,No
5800,0,0,0.005911068856243796,-5.659667491912842,-0.5346674919128418,base,no
5801,0,0,0.0010322311414327286,-6.885318756103516,-0.010318857617676258,base,no
5802,0,0,0.002182716510253215,-6.4844465255737305,-0.35944655537605286,base,no
5803,0,0,0.004070138561537168,-5.6533942222595215,-0.1533944308757782,base,no
5804,0,0,0.0035936023679944244,-5.983441352844238,-0.3584412932395935,base,no
5805,0,0,0.0004878570065248225,-8.329301834106445,-0.7043015956878662,base,no
5806,0,0,0.0019267347206380085,-6.387557506561279,-0.13755753636360168,base,no
5807,0,0,0.004609572999830552,-5.551139831542969,-0.17614001035690308,base,no
5808,0,0,0.0006263341954184638,-7.960585594177246,-0.5855856537818909,base,no
5809,0,0,0.0015011824130874477,-6.708752632141113,-0.20875273644924164,base,no
5810,0,0,0.007577241730084191,-4.9054951667785645,-0.030495228245854378,base,no
5811,0,0,0.0007096705259094992,-7.507673263549805,-0.257673442363739,base,no
5812,0,0,0.009708474762317362,-5.161577224731445,-0.536577045917511,base,no
5813,0,0,0.0011695102998688749,-7.07253360748291,-0.32253363728523254,base,no
5814,0,0,0.00043055726088971926,-8.334413528442383,-0.5844139456748962,base,no
5815,0,0,0.00857748566714832,-5.191510200500488,-0.44151023030281067,base,no
5816,0,0,0.10669060530721626,-2.7516422271728516,-0.6266423463821411,base,no
5817,0,0,0.002182716461572189,-6.24771785736084,-0.12271786481142044,base,no
5818,0,0,0.00023050676320145628,-9.016483306884766,-0.6414834856987,base,no
5819,0,0,0.008577484399966718,-5.1152448654174805,-0.3652447462081909,base,no
5820,0,0,0.0017007222596374673,-6.73797607421875,-0.36297598481178284,base,no
5821,0,0,0.0013250221805946513,-7.103503227233887,-0.4785030484199524,base,no
5822,0,0,0.006692851518667466,-5.295090198516846,-0.29509028792381287,base,no
5823,0,0,0.07585818837825822,-3.1012954711914062,-0.6012955904006958,base,no
5824,0,1,0.6513548646660542,-0.9040851593017578,-1.5290851593017578,base,Yes
5825,0,0,0.04742587351415913,-3.079822301864624,-0.07982230931520462,base,no
5826,0,0,0.042087725512577126,-3.5684103965759277,-0.44341033697128296,base,no
5827,0,0,0.009708477914104884,-4.958424091339111,-0.33342424035072327,base,no
5828,0,0,0.0009110512757807642,-7.295677185058594,-0.2956772744655609,base,no
5829,0,0,0.02931222905542399,-3.8518314361572266,-0.3518313765525818,base,no
5830,0,0,0.008577483893094128,-5.113852500915527,-0.363852322101593,base,no
5831,0,0,0.003172683408005215,-5.990512371063232,-0.24051254987716675,base,no
5832,0,0,0.00359360311498431,-5.985243797302246,-0.36024394631385803,base,no
5833,0,0,0.006692850924284856,-5.451706886291504,-0.4517068862915039,base,no
5834,0,0,0.014063626630011202,-4.587201118469238,-0.3372010886669159,base,no
5835,0,0,0.0004878571954431821,-7.954726219177246,-0.32972636818885803,base,no
5836,0,0,0.0002959570606074883,-8.442392349243164,-0.31739217042922974,base,no
5837,0,0,0.002182716088351026,-6.359011173248291,-0.23401100933551788,base,no
5838,0,0,0.002182716380437148,-6.566211700439453,-0.44121167063713074,base,no
5839,0,0,0.06008664933244599,-2.8688440322875977,-0.11884401738643646,base,no
5840,0,0,0.02297737225168171,-3.9734911918640137,-0.22349129617214203,base,no
5841,0,0,0.01798621417320936,-4.294766426086426,-0.2947666645050049,base,no
5842,0,0,0.0008040860553510418,-7.335671424865723,-0.2106715738773346,base,no
5843,0,0,0.0013250221608764442,-6.759361267089844,-0.13436107337474823,base,no
5844,0,0,0.00020342691744158468,-8.817631721496582,-0.31763142347335815,base,no
5845,0,0,0.20181320305759334,-2.2088356018066406,-0.8338354825973511,base,no
5846,0,0,0.0059110692064883365,-5.526872634887695,-0.4018726944923401,base,no
5847,0,0,0.18242552380635632,-2.234619617462158,-0.7346196174621582,base,no
5848,0,0,0.02595735945832451,-4.043371677398682,-0.4183717668056488,base,No
5849,0,0,0.0019267348925696179,-6.833903789520264,-0.5839039087295532,base,no
5850,0,0,0.0019267350071906994,-6.784459590911865,-0.5344597697257996,base,no
5851,0,0,0.007577239923211134,-5.277916431427002,-0.4029162526130676,base,no
5852,0,0,0.005911069031366064,-5.400961875915527,-0.27596190571784973,base,no
5853,0,0,0.0021827160558970152,-6.4817352294921875,-0.3567350506782532,base,no
5854,0,0,0.005911068505999277,-5.666408538818359,-0.5414084792137146,base,no
5855,0,0,0.0011695100561753752,-7.455155849456787,-0.7051556706428528,base,no
5856,0,0,0.1824255415859996,-2.0141334533691406,-0.5141335725784302,base,no
5857,0,0,0.000804085857810071,-7.241250038146973,-0.1162499412894249,base,no
5858,0,0,0.008577487441202876,-5.345552444458008,-0.5955526828765869,base,No
5859,0,0,0.004070137232672753,-6.089235305786133,-0.5892351865768433,base,no
5860,0,0,0.001700722209038197,-6.704460620880127,-0.3294605016708374,base,no
5861,0,0,0.0003799846166329393,-8.10346794128418,-0.22846820950508118,base,no
5862,0,0,0.0007096703356961413,-7.60250186920166,-0.352501779794693,base,no
5863,0,0,0.005911067455265844,-5.716882705688477,-0.5918824672698975,base,No
5864,0,0,0.0002034269053188625,-8.758694648742676,-0.25869429111480713,base,no
5865,0,0,0.09534945590170514,-2.404513120651245,-0.15451301634311676,base,no
5866,0,0,0.0015011821003865517,-6.6648736000061035,-0.16487349569797516,base,no
5867,0,0,0.0010322310060236924,-7.133963584899902,-0.25896355509757996,base,no
5868,0,0,0.003172683572948575,-5.87489128112793,-0.12489151209592819,base,no
5869,0,0,0.0007096703145613268,-7.891084671020508,-0.6410845518112183,base,No
5870,0,0,0.00359360194114313,-6.216378688812256,-0.5913785099983215,base,no
5871,0,0,0.007577239923211134,-5.465267658233643,-0.5902674794197083,base,no
5872,0,0,0.006692850131774789,-5.542853355407715,-0.5428532361984253,base,no
5873,0,0,0.0040701374742844335,-6.036558151245117,-0.5365580916404724,base,no
5874,0,0,0.0009110512757807642,-7.258834362030029,-0.25883445143699646,base,no
5875,0,0,0.0031726822769652645,-6.1089677810668945,-0.3589676022529602,base,no
5876,0,0,0.0028009275550058203,-5.896170616149902,-0.021170826628804207,base,no
5877,0,0,0.0159063898457867,-4.541742324829102,-0.416742205619812,base,no
5878,0,0,0.1645164628965632,-2.171691656112671,-0.5466916561126709,base,no
5879,0,0,0.010986940039882433,-4.952844619750977,-0.45284438133239746,base,no
5880,0,0,0.0031726835493852378,-5.899656295776367,-0.1496565192937851,base,no
5881,0,0,0.00026119036578799344,-8.831646919250488,-0.5816470980644226,base,no
5882,0,0,0.009708476481474066,-5.232964515686035,-0.6079645156860352,base,no
5883,0,0,0.029312229903390143,-3.887875556945801,-0.3878755271434784,base,no
5884,0,0,0.0009110511130205339,-7.289363861083984,-0.2893637716770172,base,no
5885,0,0,0.001169510439122326,-6.9590654373168945,-0.20906558632850647,base,no
5886,0,0,0.008577483386221569,-5.243760108947754,-0.4937598705291748,base,no
5887,0,0,0.008577485920584663,-5.088592529296875,-0.3385925889015198,base,no
5888,0,0,0.00359360194114313,-5.8918328285217285,-0.2668326497077942,base,no
5889,0,0,0.0009110511944006454,-7.532140254974365,-0.5321402549743652,base,no
5890,0,0,0.0010322308216369478,-7.105429649353027,-0.23042944073677063,base,no
5891,0,0,0.0021827167698853724,-6.482855796813965,-0.3578559458255768,base,no
5892,0,0,0.01098694263059318,-4.781898021697998,-0.28189802169799805,base,no
5893,0,0,0.0002959572457770901,-8.204731941223145,-0.07973238825798035,base,no
5894,0,0,0.40733341443526055,-1.305751085281372,-0.9307511448860168,base,no
5895,0,0,0.02595735719779685,-3.948852777481079,-0.3238527774810791,base,no
5896,0,0,0.05340332641008787,-2.9742236137390137,-0.0992235466837883,base,no
5897,0,0,0.0021827163155291175,-6.417415142059326,-0.2924150824546814,base,no
5898,0,0,0.0019267350645012428,-6.403717517852783,-0.15371772646903992,base,no
5899,0,0,0.0002959572193242827,-8.446122169494629,-0.32112252712249756,base,no
5900,0,0,0.0011695100387686984,-6.919449329376221,-0.16944913566112518,base,no
5901,0,0,0.4073334000459302,-1.408442497253418,-1.033442497253418,base,no
5902,0,0,0.02595735719779685,-4.290167331695557,-0.6651673316955566,base,no
5903,0,0,0.0006263340461823029,-7.767080783843994,-0.3920806050300598,base,no
5904,0,0,0.0021827167698853724,-6.415153503417969,-0.2901536524295807,base,no
5905,0,0,0.0013250227080568034,-6.6476240158081055,-0.022624235600233078,base,no
5906,0,0,0.0004305571326289228,-8.27846622467041,-0.5284663438796997,base,no
5907,0,0,0.004609572726345088,-5.972627639770508,-0.5976277589797974,base,No
5908,0,0,7.484626152459181e-05,-9.604507446289062,-0.10450790077447891,base,no
5909,0,0,0.002472622936111669,-6.3238983154296875,-0.32389822602272034,base,no
5910,0,0,0.00020342705079157657,-8.785750389099121,-0.28575074672698975,base,no
5911,0,0,0.0028009274249427897,-6.107321739196777,-0.23232190310955048,base,no
5912,0,0,0.012431650853185818,-4.791633605957031,-0.41663360595703125,base,no
5913,0,0,0.037326884666868405,-3.357097625732422,-0.1070975512266159,base,no
5914,0,0,0.03308597266821503,-4.048405647277832,-0.6734054684638977,base,no
5915,0,0,0.012431650853185818,-4.793032646179199,-0.4180326461791992,base,no
5916,0,0,0.005220126776876857,-5.46182107925415,-0.2118212878704071,base,no
5917,0,0,0.0040701384407312935,-5.990387916564941,-0.49038809537887573,base,no
5918,0,0,0.05340333582602272,-3.340517997741699,-0.46551811695098877,base,no
5919,0,0,0.020332351116542875,-3.977318286895752,-0.102318175137043,base,no
5920,0,0,0.005220126622117065,-5.737341403961182,-0.48734158277511597,base,no
5921,0,0,0.002182716185713063,-6.662455081939697,-0.5374549627304077,base,No
5922,0,0,0.001032230913830316,-7.195684432983398,-0.3206843137741089,base,no
5923,0,0,0.0001795279238769691,-8.789302825927734,-0.16430257260799408,base,no
5924,0,0,0.025957354937269386,-3.919462203979492,-0.294462114572525,base,no
5925,0,0,0.005911068856243796,-5.773333549499512,-0.6483335494995117,base,No
5926,0,0,0.0031726820884586454,-6.239470481872559,-0.4894702434539795,base,no
5927,0,0,0.00012339453553933562,-9.287454605102539,-0.2874542772769928,base,no
5928,0,0,0.0006263341674366807,-7.460568904876709,-0.08556891977787018,base,no
5929,0,0,0.00037998453739210097,-8.309713363647461,-0.4347134232521057,base,no
5930,0,0,0.00669285191492257,-5.451594352722168,-0.4515945017337799,base,no
5931,0,0,0.00029595717303187557,-8.227848052978516,-0.10284825414419174,base,no
5932,0,0,6.605211434480694e-05,-9.810620307922363,-0.18561984598636627,base,no
5933,0,0,7.484620520637004e-05,-9.947369575500488,-0.4473692774772644,base,no
5934,0,0,0.005911068856243796,-5.6650166511535645,-0.5400166511535645,base,no
5935,0,0,0.037326887344129464,-3.618129253387451,-0.36812925338745117,base,no
5936,0,0,0.0003799846619134258,-8.268281936645508,-0.39328232407569885,base,no
5937,0,0,0.0011695103346822365,-7.196566104888916,-0.4465661644935608,base,no
5938,0,0,0.34864513533394575,-1.346166968345642,-0.7211669683456421,base,no
5939,0,0,0.0011695101954287976,-7.233051776885986,-0.48305171728134155,base,no
5940,0,0,0.0005527785957611495,-7.707961082458496,-0.20796100795269012,base,no
5941,0,0,0.0003353502303751044,-8.102355003356934,-0.10235530138015747,base,no
5942,0,0,0.02297737258620403,-4.360752105712891,-0.6107522249221802,base,no
5943,0,1,0.6224593312018546,-0.9600464105606079,-1.460046410560608,base,yes
5944,0,0,0.0010322308062713872,-7.02130126953125,-0.1463010460138321,base,no
5945,0,0,0.0024726227385597366,-6.028705596923828,-0.028705427423119545,base,no
5946,0,0,0.0017007222596374673,-6.8111090660095215,-0.4361089766025543,base,no
5947,0,0,0.0002611903074226522,-8.47916030883789,-0.22916026413440704,base,no
5948,0,0,0.06008665017400762,-3.3365530967712402,-0.5865530967712402,base,no
5949,0,0,0.003593602901558612,-5.919339656829834,-0.29433974623680115,base,no
5950,0,0,0.00043055714545500067,-8.03776741027832,-0.28776755928993225,base,no
5951,0,0,0.0007096703145613268,-7.48593807220459,-0.2359379529953003,base,no
5952,0,0,0.06008664344151498,-3.255103588104248,-0.5051034688949585,base,no
5953,0,0,0.033085978388704126,-3.7663369178771973,-0.39133691787719727,base,no
5954,0,0,0.0003799843506101903,-8.082208633422852,-0.20720820128917694,base,no
5955,0,0,0.010986941011398892,-4.8395586013793945,-0.3395584523677826,base,no
5956,0,0,0.01243164865786858,-4.979525566101074,-0.6045253872871399,base,no
5957,0,0,0.006692851716795015,-5.495379447937012,-0.49537956714630127,base,no
5958,0,0,0.00029595697684032553,-8.197230339050293,-0.07222987711429596,base,no
5959,0,0,0.014063623737371644,-4.697854042053223,-0.44785380363464355,base,no
5960,0,0,0.005911069731855184,-5.531844139099121,-0.40684428811073303,base,no
5961,0,0,0.012431650121413363,-4.709068775177002,-0.3340687155723572,base,no
5962,0,0,0.0017007220066411306,-6.9581403732299805,-0.5831401348114014,base,no
5963,0,0,0.00192673483525908,-6.614521026611328,-0.3645211160182953,base,no
5964,0,0,0.010986944573626636,-4.664340019226074,-0.16434019804000854,base,no
5965,0,1,0.7057850278370112,-0.6010024547576904,-1.4760024547576904,base,Yes
5966,0,0,0.002800926800640331,-6.137528419494629,-0.26252835988998413,base,no
5967,0,0,0.03308597648187432,-3.725078582763672,-0.3500785231590271,base,no
5968,0,0,0.0017007222596374673,-6.7817182540893555,-0.4067181646823883,base,no
5969,0,0,0.0031726822180569445,-5.785798072814941,-0.03579787537455559,base,no
5970,0,0,0.00017952795864799792,-9.153182983398438,-0.5281829237937927,base,no
5971,0,0,0.006692851122412387,-5.4475507736206055,-0.44755080342292786,base,no
5972,0,1,0.7057850154599563,-0.6523411870002747,-1.5273411273956299,base,Yes
5973,0,0,0.0005527784393438672,-8.143245697021484,-0.6432453393936157,base,no
5974,0,0,0.0019267345487064141,-6.893365383148193,-0.6433653235435486,base,no
5975,0,0,0.005911069644294039,-5.299543380737305,-0.17454351484775543,base,no
5976,0,0,0.002472622715588583,-6.480249404907227,-0.48024922609329224,base,no
5977,0,0,0.004070138078313694,-5.900000095367432,-0.4000001847743988,base,no
5978,0,0,0.0075772408196442265,-5.322750091552734,-0.4477500319480896,base,no
5979,0,0,0.0021827168347934166,-6.607569694519043,-0.4825698733329773,base,no
5980,0,0,0.0031726824654718946,-6.1551899909973145,-0.4051898717880249,base,no
5981,0,0,0.5,-1.1804120540618896,-1.1804120540618896,base,No
5982,0,0,0.01590639357784294,-4.678774833679199,-0.5537749528884888,base,no
5983,0,0,0.053403329799824234,-3.1891438961029053,-0.3141438961029053,base,no
5984,0,0,0.00010889693649381244,-9.14055347442627,-0.015553717501461506,base,no
5985,0,0,0.0031726825597252145,-6.075323581695557,-0.3253234922885895,base,no
5986,0,0,0.00017952798539494773,-9.06075668334961,-0.43575677275657654,base,no
5987,0,0,0.0008040860568475644,-7.147238254547119,-0.02223840542137623,base,no
5988,0,0,0.07585818837825822,-3.0636940002441406,-0.5636941194534302,base,no
5989,0,0,0.007577241716077422,-5.322999000549316,-0.4479990601539612,base,no
5990,0,0,0.0007096705470443199,-7.56781530380249,-0.31781551241874695,base,no
5991,0,0,0.00247262289935782,-6.235818386077881,-0.2358182817697525,base,no
5992,0,0,0.11920291576401235,-2.7263362407684326,-0.7263361811637878,base,No
5993,0,0,0.00013982210897885256,-9.401308059692383,-0.5263082981109619,base,no
5994,0,0,0.0008040859356292355,-7.412321090698242,-0.2873210906982422,base,no
5995,0,0,0.0019267350358459707,-6.286898136138916,-0.036898329854011536,base,no
5996,0,0,0.0017007227150309691,-7.07767915725708,-0.7026793360710144,base,no
5997,0,0,0.0007096703145613268,-7.838870048522949,-0.5888699293136597,base,no
5998,0,0,0.003172683408005215,-6.107864856719971,-0.35786503553390503,base,no
5999,0,0,0.0003353500205670236,-8.285293579101562,-0.28529325127601624,base,no
