idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.2942149845400438,-1.6499543190002441,-0.7749543786048889,assist,no
1,1,0,0.4073334000459302,-1.405658483505249,-1.030658483505249,assist,No
2,1,0,0.2942149845400438,-1.6374952793121338,-0.7624953389167786,assist,No
3,1,1,0.8519527869325346,-0.3889809846878052,-2.1389808654785156,assist,Yes
4,1,0,0.015906393111335862,-4.615175247192383,-0.49017533659935,assist,no
5,1,0,0.05340332678672523,-3.3076255321502686,-0.4326254725456238,assist,No
6,1,0,0.22270012850745968,-1.7569248676300049,-0.5069248080253601,assist,no
7,1,0,0.10669060530721626,-2.8376822471618652,-0.7126823663711548,assist,no
8,1,1,0.9875683518680928,-0.021302001550793648,-4.396302223205566,assist,Yes
9,1,0,0.009708476194947928,-4.706132888793945,-0.08113285899162292,assist,No
10,1,0,0.02931223244728875,-4.216592311859131,-0.7165923714637756,assist,no
11,1,0,0.05340333431947304,-3.310164451599121,-0.43516454100608826,assist,No
12,1,0,0.18242552380635632,-2.1411635875701904,-0.6411635875701904,assist,No
13,1,0,0.1480471829959148,-2.444763660430908,-0.6947635412216187,assist,No
14,1,1,0.7981867777396212,-0.5793596506118774,-1.9543596506118774,assist,Yes
15,1,0,0.00857748566714832,-5.187637805938721,-0.4376378357410431,assist,no
16,1,0,0.1645164628965632,-1.8854960203170776,-0.26049602031707764,assist,no
17,1,1,0.754914975839675,-0.6846864819526672,-1.8096864223480225,assist,Yes
18,1,1,0.880797068590724,-0.27123984694480896,-2.271239757537842,assist,Yes
19,1,0,0.18242551491653522,-2.2258832454681396,-0.7258831858634949,assist,No
20,1,0,0.02931222820745785,-3.781205892562866,-0.28120580315589905,assist,No
21,1,0,0.22270014914315833,-1.9931232929229736,-0.7431233525276184,assist,no
22,1,1,0.5926665999540697,-1.0011529922485352,-1.3761529922485352,assist,Yes
23,1,0,0.007577241491969114,-5.27119255065918,-0.3961925804615021,assist,No
24,1,1,0.9770226290864076,-0.06420759856700897,-3.8142075538635254,assist,Yes
25,1,1,0.8933094046341532,-0.14133073389530182,-2.2663307189941406,assist,Yes
26,1,0,0.07585817166422973,-3.193228244781494,-0.6932281255722046,assist,no
27,1,0,0.015906388912772775,-4.572527885437012,-0.4475277066230774,assist,no
28,1,0,0.4073334000459302,-1.406043529510498,-1.031043529510498,assist,No
29,1,1,0.8175744673038221,-0.5765026211738586,-2.076502561569214,assist,Yes
30,1,1,0.7981867873410141,-0.6928338408470154,-2.06783390045166,assist,Yes
31,1,1,0.5926665999540697,-0.8122372627258301,-1.18723726272583,assist,Yes
32,1,0,0.06754669301670263,-2.9383370876312256,-0.313337117433548,assist,No
33,1,1,0.8933094145755219,-0.12833991646766663,-2.253340005874634,assist,Yes
34,1,1,0.9149009491921662,-0.19428236782550812,-2.569282293319702,assist,Yes
35,1,0,0.03308597743528921,-3.7226786613464355,-0.34767863154411316,assist,No
36,1,0,0.007577241379914961,-5.062627792358398,-0.18762780725955963,assist,No
37,1,1,0.9706877725345124,-0.0364919938147068,-3.536492109298706,assist,Yes
38,1,0,0.06754668644694548,-2.793564796447754,-0.16856472194194794,assist,No
39,1,0,0.0017007225632331216,-6.728733062744141,-0.3537331521511078,assist,No
40,1,0,0.20181322226037882,-1.8519177436828613,-0.47691774368286133,assist,No
41,1,0,0.005220124764999895,-5.685141563415527,-0.435141384601593,assist,No
42,1,0,0.009708475335369565,-5.326335430145264,-0.7013353109359741,assist,no
43,1,0,0.0021827163155291175,-6.517491340637207,-0.39249128103256226,assist,No
44,1,0,0.0017007225632331216,-6.768576145172119,-0.3935762345790863,assist,No
45,1,1,0.9770226320971079,-0.03961983323097229,-3.7896199226379395,assist,Yes
46,1,0,0.000552778702783526,-7.816843032836914,-0.3168431520462036,assist,No
47,1,0,0.1329642264548166,-2.386417865753174,-0.5114177465438843,assist,no
48,1,0,0.02033235660762914,-4.049373149871826,-0.1743733137845993,assist,no
49,1,0,0.1645164628965632,-2.445434808731079,-0.8204348087310791,assist,no
50,1,1,0.9465966664338019,-0.24395664036273956,-3.1189565658569336,assist,Yes
51,1,1,0.9399133540338004,-0.09108702838420868,-2.8410871028900146,assist,Yes
52,1,0,0.0850990542883219,-3.13285493850708,-0.7578550577163696,assist,no
53,1,0,0.2689414213699951,-1.833225131034851,-0.8332251310348511,assist,no
54,1,0,0.11920290950590741,-2.627350330352783,-0.6273502111434937,assist,No
55,1,0,0.03308598077224154,-3.5351791381835938,-0.16017921268939972,assist,No
56,1,0,0.0009110510858938316,-7.47819709777832,-0.47819697856903076,assist,no
57,1,0,0.002800926967120973,-6.355470180511475,-0.4804701805114746,assist,no
58,1,0,0.004070138561537168,-5.66602897644043,-0.1660291850566864,assist,No
59,1,0,0.04742587587030561,-3.3600053787231445,-0.3600054383277893,assist,No
60,1,0,0.006692851518667466,-5.434051990509033,-0.43405207991600037,assist,No
61,1,0,0.033085978388704126,-3.8816630840301514,-0.5066630840301514,assist,no
62,1,0,0.02297736857193652,-4.156769275665283,-0.4067692160606384,assist,No
63,1,0,0.5,-0.9130698442459106,-0.9130698442459106,assist,No
64,1,0,0.06008665522337757,-3.227823495864868,-0.4778235852718353,assist,No
65,1,0,0.3486451217982255,-1.3759655952453613,-0.7509655356407166,assist,No
66,1,0,0.008577486427457372,-5.392152786254883,-0.6421529054641724,assist,no
67,1,0,0.029312231175339414,-3.7082343101501465,-0.20823432505130768,assist,No
68,1,0,0.029312230327373224,-3.6107089519500732,-0.11070893704891205,assist,no
69,1,0,0.0046095714956607,-5.730310916900635,-0.3553107678890228,assist,no
70,1,0,0.0028009270919814614,-5.968233108520508,-0.0932331532239914,assist,No
71,1,0,0.0046095724528596406,-5.768978595733643,-0.39397865533828735,assist,no
72,1,1,0.9902915226052239,-0.02701244316995144,-4.652012348175049,assist,Yes
73,1,0,0.02033235423310517,-4.024110794067383,-0.1491108387708664,assist,No
74,1,0,0.00970847504884346,-4.888920783996582,-0.2639206349849701,assist,No
75,1,0,0.008577483893094128,-5.451048374176025,-0.7010481953620911,assist,no
76,1,0,0.0006263341184685638,-7.424976348876953,-0.04997628554701805,assist,No
77,1,1,0.7981867777396212,-0.5511952638626099,-1.9261952638626099,assist,Yes
78,1,0,0.18242551491653522,-2.247880458831787,-0.7478803992271423,assist,no
79,1,0,0.11920290950590741,-2.5366334915161133,-0.5366333723068237,assist,no
80,1,0,0.16451645470385742,-2.287733554840088,-0.6627334952354431,assist,No
81,1,1,0.5621765008857981,-1.102380633354187,-1.352380633354187,assist,Yes
82,1,0,0.3486451217982255,-1.5678610801696777,-0.942861020565033,assist,No
83,1,0,0.0028009275914234687,-6.022675037384033,-0.1476752609014511,assist,No
84,1,0,0.0013250224172131609,-7.154796600341797,-0.5297966003417969,assist,No
85,1,0,0.0010322311596793377,-7.510714054107666,-0.6357141733169556,assist,no
86,1,1,0.8354835330070839,-0.47681310772895813,-2.1018130779266357,assist,Yes
87,1,0,0.002472622678834738,-6.104236602783203,-0.1042364090681076,assist,No
88,1,0,0.20181322226037882,-2.0780398845672607,-0.7030398845672607,assist,no
89,1,1,0.9770226312608022,-0.03985709697008133,-3.7898571491241455,assist,Yes
90,1,1,0.5621764862150634,-0.9916296601295471,-1.2416296005249023,assist,Yes
91,1,0,0.0024726231566347748,-6.254306316375732,-0.2543063163757324,assist,No
92,1,0,0.015906388446265834,-4.457266330718994,-0.3322661221027374,assist,no
93,1,0,0.0009110510994571826,-7.206433296203613,-0.20643319189548492,assist,No
94,1,0,0.18242552825126704,-1.9996486902236938,-0.49964872002601624,assist,no
95,1,0,0.01243165304850344,-4.960108757019043,-0.5851089358329773,assist,No
96,1,0,0.01798620890931226,-4.366940975189209,-0.3669409155845642,assist,no
97,1,0,0.29421497216298875,-1.7216264009475708,-0.8466264009475708,assist,no
98,1,0,0.017986210751676075,-4.098892688751221,-0.09889273345470428,assist,No
99,1,0,0.022977371917159397,-4.121480464935303,-0.3714805543422699,assist,No
100,1,0,0.0015011821227223277,-6.932842254638672,-0.4328421652317047,assist,No
101,1,0,0.007577239699102878,-5.085766315460205,-0.21076610684394836,assist,No
102,1,0,0.10669058826486906,-2.5339083671569824,-0.40890830755233765,assist,No
103,1,0,0.025957356444287677,-3.9969992637634277,-0.37199923396110535,assist,No
104,1,0,0.00218271670497733,-6.3524298667907715,-0.22742998600006104,assist,No
105,1,0,0.0850990357257195,-2.821969985961914,-0.4469698667526245,assist,no
106,1,0,0.0046095727947164525,-5.542067527770996,-0.16706766188144684,assist,No
107,1,0,0.0010322310521203835,-6.991057395935059,-0.11605741083621979,assist,No
108,1,0,0.22270013882530884,-1.882190465927124,-0.632190465927124,assist,No
109,1,0,0.002800927133601626,-6.307311058044434,-0.43231111764907837,assist,No
110,1,0,0.0040701374742844335,-5.8532938957214355,-0.35329383611679077,assist,No
111,1,0,0.20181323186177208,-2.0818979740142822,-0.706898033618927,assist,no
112,1,0,0.007577241604023266,-4.962164878845215,-0.08716492354869843,assist,No
113,1,0,0.042087725512577126,-3.4437921047210693,-0.31879204511642456,assist,No
114,1,1,0.5621765008857981,-1.0303515195846558,-1.2803515195846558,assist,Yes
115,1,0,0.1645164628965632,-2.2094380855560303,-0.5844380855560303,assist,no
116,1,1,0.9820137887877329,-0.034021925181150436,-4.034021854400635,assist,Yes
117,1,1,0.7772998663336157,-0.30647048354148865,-1.556470513343811,assist,Yes
118,1,0,0.042087723109535534,-3.6876721382141113,-0.5626720190048218,assist,no
119,1,1,0.8175744673038221,-0.3543887734413147,-1.85438871383667,assist,Yes
120,1,0,0.0010322312211416022,-7.5718793869018555,-0.6968795657157898,assist,no
121,1,0,0.0004878572390397371,-8.150887489318848,-0.5258877277374268,assist,No
122,1,0,0.0031726828424851893,-6.332476615905762,-0.5824766159057617,assist,No
123,1,0,0.020332349780873466,-4.075815200805664,-0.20081502199172974,assist,No
124,1,0,0.01590639031229368,-4.256202220916748,-0.13120213150978088,assist,No
125,1,1,0.9859363699866328,-0.025223946198821068,-4.275223731994629,assist,Yes
126,1,0,0.012431653414389749,-4.700698375701904,-0.325698584318161,assist,No
127,1,0,0.09534945975773548,-2.9050681591033936,-0.6550680994987488,assist,no
128,1,0,0.005220126312597491,-5.780879497528076,-0.5308796167373657,assist,No
129,1,0,0.22270013366638422,-1.645819067955017,-0.3958190381526947,assist,no
130,1,0,0.01098694327827096,-5.034121036529541,-0.5341210961341858,assist,no
131,1,1,0.7772998714925403,-0.44539088010787964,-1.6953909397125244,assist,Yes
132,1,0,0.32082130082460697,-1.726821780204773,-0.976821780204773,assist,no
133,1,0,0.009708477054526368,-4.985864162445068,-0.36086422204971313,assist,no
134,1,1,0.8175744761936437,-0.24557149410247803,-1.745571494102478,assist,Yes
135,1,0,0.34864513533394575,-1.4732426404953003,-0.8482426404953003,assist,no
136,1,0,0.10669059394565118,-2.4755566120147705,-0.3505566120147705,assist,No
137,1,0,0.4378235137849365,-1.1627922058105469,-0.9127922654151917,assist,No
138,1,0,0.01590639031229368,-4.570692539215088,-0.4456924498081207,assist,No
139,1,0,0.0005527787686434603,-7.7851457595825195,-0.28514599800109863,assist,No
140,1,0,0.04742587452393617,-3.403954029083252,-0.40395405888557434,assist,no
141,1,1,0.6224593312018546,-0.8487639427185059,-1.3487639427185059,assist,Yes
142,1,1,0.9399133531922388,-0.19663113355636597,-2.9466311931610107,assist,Yes
143,1,0,0.4073334000459302,-1.3683744668960571,-0.9933744668960571,assist,no
144,1,0,0.1480472055495773,-2.458932399749756,-0.7089324593544006,assist,no
145,1,1,0.8807970889295664,-0.21621288359165192,-2.2162129878997803,assist,Yes
146,1,0,0.01590638961253321,-4.323288917541504,-0.19828878343105316,assist,No
147,1,0,0.18242553269617778,-2.178431987762451,-0.678432047367096,assist,no
148,1,0,0.04208773031866069,-3.391864538192749,-0.2668645977973938,assist,No
149,1,0,0.017986213120429816,-4.118860244750977,-0.11886042356491089,assist,No
150,1,0,0.02595735569077852,-3.9997355937957764,-0.3747355341911316,assist,No
151,1,0,0.0024726225685732036,-6.69844913482666,-0.698448896408081,assist,no
152,1,0,0.01243164865786858,-4.672183513641357,-0.2971833348274231,assist,No
153,1,0,0.18242551936144574,-1.8382017612457275,-0.33820173144340515,assist,No
154,1,1,0.9626731169394882,-0.18965137004852295,-3.4396514892578125,assist,Yes
155,1,1,0.9324533130837861,-0.09724872559309006,-2.7222487926483154,assist,Yes
156,1,0,0.2942149597859341,-1.4604566097259521,-0.5854565501213074,assist,No
157,1,0,0.11920293453832885,-2.723766326904297,-0.7237664461135864,assist,No
158,1,1,0.8933094046341532,-0.2192104011774063,-2.344210386276245,assist,Yes
159,1,0,0.033085978388704126,-3.976593255996704,-0.6015932559967041,assist,No
160,1,1,0.9465966728366375,-0.0694391205906868,-2.944439172744751,assist,Yes
161,1,1,0.8354835452961425,-0.23046749830245972,-1.8554675579071045,assist,Yes
162,1,0,0.007577241267860811,-5.4056243896484375,-0.5306243896484375,assist,No
163,1,0,0.08509903804604459,-2.8015549182891846,-0.4265548288822174,assist,No
164,1,0,0.04208773272170267,-3.325892925262451,-0.20089304447174072,assist,No
165,1,0,0.010986940363721243,-4.861077785491943,-0.36107757687568665,assist,No
166,1,0,0.020332353787881955,-3.9447803497314453,-0.0697803720831871,assist,No
167,1,0,0.006692851023348621,-5.1867475509643555,-0.18674756586551666,assist,No
168,1,0,0.004609571632403393,-5.8556060791015625,-0.48060595989227295,assist,No
169,1,1,0.5621765008857981,-1.0342342853546143,-1.2842342853546143,assist,Yes
170,1,0,0.5,-1.2034189701080322,-1.2034189701080322,assist,no
171,1,0,0.0017007225885327618,-6.559579849243164,-0.18457995355129242,assist,No
172,1,0,0.002472623009619369,-6.480727195739746,-0.4807271361351013,assist,No
173,1,0,0.04742587317756679,-3.669689416885376,-0.669689416885376,assist,no
174,1,1,0.5926665999540697,-0.8890398740768433,-1.2640398740768433,assist,Yes
175,1,0,0.02297737057907019,-4.120683670043945,-0.3706836998462677,assist,No
176,1,1,0.7772998714925403,-0.6966890692710876,-1.9466891288757324,assist,Yes
177,1,1,0.9940889315268361,-0.029365474358201027,-5.154365539550781,assist,Yes
178,1,0,0.34864513533394575,-1.3068734407424927,-0.6818734407424927,assist,No
179,1,1,0.9914225125904766,-0.02047848328948021,-4.770478248596191,assist,Yes
180,1,0,0.46879062662624377,-1.2703702449798584,-1.1453702449798584,assist,no
181,1,1,0.6224593312018546,-0.740647554397583,-1.240647554397583,assist,yes
182,1,0,0.20181321265898594,-2.0280611515045166,-0.6530610918998718,assist,No
183,1,0,0.0534033328129234,-3.3918776512145996,-0.5168777108192444,assist,No
184,1,0,0.0009110513029074721,-7.203803539276123,-0.2038036584854126,assist,No
185,1,0,0.025957357951306048,-3.9618139266967773,-0.33681395649909973,assist,No
186,1,1,0.8354835289107309,-0.33205848932266235,-1.9570584297180176,assist,Yes
187,1,0,0.005220125538798635,-5.686988353729248,-0.43698832392692566,assist,No
188,1,0,0.20181321265898594,-1.858901023864746,-0.4839009642601013,assist,No
189,1,0,0.02595736021183377,-4.33846378326416,-0.7134639024734497,assist,no
190,1,0,0.05340333431947304,-3.0316975116729736,-0.1566976010799408,assist,No
191,1,0,0.0004878571554796769,-7.716586589813232,-0.0915866568684578,assist,No
192,1,0,0.0373268852023206,-3.913566827774048,-0.6635667681694031,assist,no
193,1,0,0.07585818002124356,-3.2438883781433105,-0.7438883781433105,assist,no
194,1,0,0.0953494738965146,-2.4117345809936523,-0.1617346853017807,assist,No
195,1,0,0.0019267344340853601,-6.64227819442749,-0.3922780752182007,assist,No
196,1,1,0.9525741315347259,-0.2131267935037613,-3.2131268978118896,assist,Yes
197,1,1,0.8933093996634686,-0.11927897483110428,-2.244278907775879,assist,Yes
198,1,1,0.7310585903489892,-0.7689518332481384,-1.7689518928527832,assist,Yes
199,1,1,0.5312093733737563,-0.7854523658752441,-0.9104523658752441,assist,Yes
200,1,0,0.20181324146316565,-2.0241408348083496,-0.6491409540176392,assist,no
201,1,0,0.0006263341394548992,-7.603524208068848,-0.22852417826652527,assist,No
202,1,0,0.1066905825840872,-2.6985697746276855,-0.573569655418396,assist,no
203,1,0,0.1824255415859996,-2.1497864723205566,-0.6497865915298462,assist,no
204,1,0,0.053403329799824234,-3.351930618286133,-0.4769306182861328,assist,No
205,1,0,0.5,-1.1782395839691162,-1.1782395839691162,assist,no
206,1,0,0.24508502416032488,-1.9222989082336426,-0.7972989678382874,assist,no
207,1,1,0.679178699175393,-0.6450636386871338,-1.3950636386871338,assist,Yes
208,1,0,0.5,-1.1545830965042114,-1.1545830965042114,assist,no
209,1,0,0.20181322226037882,-2.1189162731170654,-0.7439162731170654,assist,No
210,1,0,0.005911068505999277,-5.517904758453369,-0.39290469884872437,assist,no
211,1,1,0.9149009555730611,-0.11499952524900436,-2.489999532699585,assist,Yes
212,1,0,0.05340332377362639,-3.177705764770508,-0.30270564556121826,assist,No
213,1,0,0.005220126003077935,-5.646100997924805,-0.39610105752944946,assist,No
214,1,1,0.731058584489497,-0.48568400740623474,-1.4856840372085571,assist,Yes
215,1,0,0.09534947518185825,-2.958768367767334,-0.7087684869766235,assist,no
216,1,1,0.867035763237924,-0.3232731521129608,-2.198273181915283,assist,Yes
217,1,1,0.9525741274956179,-0.07133649289608002,-3.071336507797241,assist,Yes
218,1,0,0.000552778661621071,-7.727663993835449,-0.2276640385389328,assist,No
219,1,0,0.003172682371218578,-5.91702938079834,-0.1670292317867279,assist,No
220,1,1,0.9399133515091156,-0.15780779719352722,-2.9078078269958496,assist,Yes
221,1,0,0.0015011820780507757,-6.817513942718506,-0.3175138235092163,assist,No
222,1,1,0.6513548646660542,-0.6587997674942017,-1.2837997674942017,assist,Yes
223,1,0,0.18242553269617778,-2.2048587799072266,-0.7048588395118713,assist,no
224,1,0,0.01798621101487092,-4.407886505126953,-0.4078865647315979,assist,No
225,1,0,0.0035936025814200896,-5.8117499351501465,-0.18674993515014648,assist,No
226,1,0,0.010986940687560063,-5.085853099822998,-0.5858529210090637,assist,No
227,1,1,0.9046505286741726,-0.18733151257038116,-2.437331438064575,assist,Yes
228,1,0,0.46879062662624377,-1.2831995487213135,-1.1581995487213135,assist,no
229,1,1,0.6513548646660542,-0.8929520845413208,-1.5179520845413208,assist,Yes
230,1,1,0.6224593312018546,-0.6781069040298462,-1.1781069040298462,assist,Yes
231,1,0,0.017986210751676075,-4.2432098388671875,-0.24320988357067108,assist,No
232,1,0,0.006692851716795015,-5.357684135437012,-0.35768425464630127,assist,no
233,1,0,0.033085978388704126,-3.7208664417266846,-0.34586644172668457,assist,No
234,1,0,0.022977370244547896,-3.9163355827331543,-0.1663355976343155,assist,No
235,1,0,0.3208213138121609,-1.381582260131836,-0.6315823197364807,assist,No
236,1,1,0.7772998611746911,-0.6070113182067871,-1.857011318206787,assist,Yes
237,1,0,0.003172682983865187,-5.914756774902344,-0.16475681960582733,assist,No
238,1,0,0.0011695102998688749,-6.91434907913208,-0.16434910893440247,assist,No
239,1,0,0.01098694263059318,-5.085284233093262,-0.5852842330932617,assist,No
240,1,0,0.01406362952265135,-4.894403457641602,-0.6444036364555359,assist,no
241,1,1,0.8354835452961425,-0.38506168127059937,-2.010061740875244,assist,Yes
242,1,0,0.06754668738548215,-3.25028920173645,-0.6252891421318054,assist,No
243,1,1,0.9933071500292038,-0.028871869668364525,-5.028872013092041,assist,Yes
244,1,0,0.05340333130637379,-3.2706637382507324,-0.3956637680530548,assist,No
245,1,0,0.020332353342658753,-4.32408332824707,-0.4490833282470703,assist,No
246,1,0,0.006692850131774789,-5.640443325042725,-0.6404432058334351,assist,No
247,1,0,0.00857748414653042,-5.150783061981201,-0.40078291296958923,assist,no
248,1,0,0.10669059394565118,-2.662550210952759,-0.5375502109527588,assist,no
249,1,1,0.679178699175393,-0.7087100744247437,-1.4587100744247437,assist,Yes
250,1,0,0.004070136749449438,-6.030673980712891,-0.5306737422943115,assist,no
251,1,0,0.02931223244728875,-3.7829742431640625,-0.2829743027687073,assist,No
252,1,1,0.7549149868676283,-0.6298177242279053,-1.7548177242279053,assist,Yes
253,1,0,0.0010322308830991924,-7.132501125335693,-0.2575009763240814,assist,No
254,1,0,0.0675466911396291,-2.8352584838867188,-0.21025848388671875,assist,No
255,1,0,0.003593603221697163,-6.323930263519287,-0.6989304423332214,assist,no
256,1,1,0.9046505286741726,-0.21492727100849152,-2.4649271965026855,assist,Yes
257,1,0,0.2018132270610754,-1.7697317600250244,-0.3947317898273468,assist,No
258,1,1,0.5621764862150634,-0.8004856705665588,-1.050485610961914,assist,Yes
259,1,0,0.037326884131416216,-3.5367424488067627,-0.28674235939979553,assist,No
260,1,1,0.8670357546485407,-0.16675834357738495,-2.0417582988739014,assist,Yes
261,1,0,0.002472622862603971,-6.636813640594482,-0.6368135213851929,assist,no
262,1,0,0.06754668738548215,-2.9812638759613037,-0.35626381635665894,assist,no
263,1,0,0.025957357951306048,-3.729649066925049,-0.10464909672737122,assist,No
264,1,1,0.8807970842359877,-0.5432657599449158,-2.5432658195495605,assist,Yes
265,1,1,0.7057850278370112,-0.8481497764587402,-1.7231497764587402,assist,Yes
266,1,0,0.008577486110661925,-4.838476181030273,-0.08847626298666,assist,No
267,1,0,0.012431650853185818,-4.56657075881958,-0.19157075881958008,assist,No
268,1,0,0.37754066879814546,-1.4938329458236694,-0.9938329458236694,assist,no
269,1,1,0.8670357477770336,-0.2201915830373764,-2.095191478729248,assist,Yes
270,1,0,0.002800926967120973,-6.130537986755371,-0.2555379867553711,assist,No
271,1,1,0.9046505325302034,-0.1824188530445099,-2.4324188232421875,assist,Yes
272,1,0,0.002472623303650189,-6.530783176422119,-0.5307832360267639,assist,No
273,1,0,0.18242550602671442,-2.090238571166992,-0.5902384519577026,assist,No
274,1,0,0.009708476481474066,-4.984954357147217,-0.3599543571472168,assist,No
275,1,0,0.00591106763038807,-5.608847618103027,-0.48384740948677063,assist,no
276,1,0,0.18242551491653522,-2.295851230621338,-0.7958511710166931,assist,no
277,1,1,0.9740426405416754,-0.07351884245872498,-3.698518753051758,assist,Yes
278,1,0,0.0011695103346822365,-7.101836681365967,-0.3518367409706116,assist,No
279,1,1,0.9902915253451299,-0.042177964001894,-4.667178153991699,assist,Yes
280,1,0,0.02297736857193652,-4.345000743865967,-0.595000684261322,assist,no
281,1,0,0.01406363034912007,-4.954660415649414,-0.7046606540679932,assist,no
282,1,0,0.0006263341767639418,-7.540796279907227,-0.16579630970954895,assist,No
283,1,0,0.001700722360836013,-6.806426525115967,-0.4314264953136444,assist,No
284,1,1,0.9959298613270949,-0.007664439734071493,-5.507664203643799,assist,Yes
285,1,0,0.006692849735519792,-5.481466770172119,-0.4814665913581848,assist,No
286,1,0,0.0040701384407312935,-6.137935161590576,-0.6379353404045105,assist,No
287,1,0,0.037326887344129464,-3.535879373550415,-0.28587937355041504,assist,No
288,1,0,0.033085978388704126,-3.610651969909668,-0.23565196990966797,assist,No
289,1,0,0.22270011818961086,-2.076188087463379,-0.8261879682540894,assist,no
290,1,0,0.46879062662624377,-1.1895778179168701,-1.0645778179168701,assist,no
291,1,0,0.037326890021390696,-3.469609022140503,-0.2196090966463089,assist,No
292,1,0,0.0035936025814200896,-6.060240745544434,-0.4352407455444336,assist,no
293,1,0,0.1329642333263228,-2.5103366374969482,-0.6353365778923035,assist,No
294,1,0,0.1480471829959148,-2.077918529510498,-0.3279184103012085,assist,no
295,1,0,0.0028009273000822866,-6.4532647132873535,-0.5782648324966431,assist,no
296,1,0,0.004070138078313694,-5.788949012756348,-0.2889491021633148,assist,No
297,1,0,0.0021827164453451808,-6.6055426597595215,-0.4805426597595215,assist,No
298,1,1,0.6791786926816161,-0.4918026030063629,-1.2418025732040405,assist,Yes
299,1,0,0.022977367233847502,-4.292119026184082,-0.5421189069747925,assist,no
300,1,0,0.2689414330889798,-1.685868263244629,-0.6858683228492737,assist,No
301,1,0,0.24508501313237172,-1.781416893005371,-0.6564168930053711,assist,No
302,1,0,0.37754066879814546,-1.2264933586120605,-0.7264933586120605,assist,No
303,1,0,0.0031726823476552492,-5.816094875335693,-0.06609471887350082,assist,No
304,1,0,0.34864513533394575,-1.5195454359054565,-0.8945454359054565,assist,no
305,1,0,0.06008664344151498,-3.2827601432800293,-0.5327600240707397,assist,no
306,1,0,0.015906388679519302,-4.319949150085449,-0.1949489563703537,assist,No
307,1,0,0.04208773031866069,-3.732682466506958,-0.6076825261116028,assist,No
308,1,0,0.0011695100213620223,-7.0062432289123535,-0.2562430202960968,assist,No
309,1,1,0.8807970795424088,-0.1913606971502304,-2.1913607120513916,assist,Yes
310,1,0,0.04742587317756679,-3.4027419090270996,-0.4027419090270996,assist,no
311,1,1,0.9241418126663687,-0.09121380746364594,-2.5912137031555176,assist,Yes
312,1,0,0.0850990357257195,-2.9695396423339844,-0.5945395231246948,assist,no
313,1,1,0.8933094145755219,-0.2606481611728668,-2.385648250579834,assist,Yes
314,1,0,0.01798621417320936,-4.706491470336914,-0.7064917087554932,assist,no
315,1,1,0.7057850278370112,-0.6758722066879272,-1.5508722066879272,assist,Yes
316,1,0,0.32082130082460697,-1.405530333518982,-0.6555303335189819,assist,No
317,1,0,0.07585818837825822,-2.964341640472412,-0.46434175968170166,assist,No
318,1,0,0.32082130082460697,-1.453795313835144,-0.703795313835144,assist,no
319,1,0,0.006692852509305267,-5.5314178466796875,-0.5314180850982666,assist,no
320,1,0,0.005220125538798635,-5.731443405151367,-0.4814433753490448,assist,No
321,1,0,0.01406362952265135,-4.653220176696777,-0.40322035551071167,assist,No
