idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
322,1,0,0.006692849735519792,-5.583266735076904,-0.58326655626297,assist,No
323,1,0,0.004609573136573289,-5.632599353790283,-0.2575995624065399,assist,No
324,1,1,0.979667648438234,-0.09512487053871155,-3.9701249599456787,assist,Yes
325,1,1,0.9933071479426732,-0.011299780569970608,-5.0112996101379395,assist,Yes
326,1,0,0.1645164792819756,-2.2752223014831543,-0.6502224206924438,assist,no
327,1,0,0.2689414213699951,-1.6485241651535034,-0.6485241651535034,assist,no
328,1,0,0.02297736857193652,-4.242442607879639,-0.4924425482749939,assist,No
329,1,0,0.005911070169660925,-5.357560634613037,-0.23256085813045502,assist,No
330,1,0,0.09534946232842245,-2.5230460166931152,-0.27304598689079285,assist,No
331,1,0,0.06754669864792355,-3.1237587928771973,-0.4987589120864868,assist,no
332,1,1,0.7772998611746911,-0.7535238265991211,-2.003523826599121,assist,Yes
333,1,0,0.02931222820745785,-3.850558280944824,-0.35055819153785706,assist,no
334,1,0,0.03732688627322502,-3.376161813735962,-0.12616178393363953,assist,No
335,1,0,0.06754668550840877,-3.035808563232422,-0.4108084738254547,assist,No
336,1,0,0.0075772430607274135,-5.234551429748535,-0.35955166816711426,assist,No
337,1,0,0.0009110511944006454,-7.391343116760254,-0.3913431167602539,assist,No
338,1,0,0.0534033328129234,-3.108572006225586,-0.2335720658302307,assist,No
339,1,0,0.46879062662624377,-1.2378497123718262,-1.1128497123718262,assist,no
340,1,1,0.9399133552961428,-0.0966118797659874,-2.846611976623535,assist,Yes
341,1,0,0.029312229903390143,-3.823009729385376,-0.3230096995830536,assist,no
342,1,0,0.0006263341954184638,-7.521377086639404,-0.14637714624404907,assist,No
343,1,0,0.18242552380635632,-2.181455135345459,-0.681455135345459,assist,No
344,1,1,0.5621765008857981,-0.946561336517334,-1.196561336517334,assist,Yes
345,1,0,0.01243164810903933,-4.612534999847412,-0.2375347763299942,assist,No
346,1,0,0.46879062662624377,-1.2091078758239746,-1.0841078758239746,assist,no
347,1,0,0.04742587856304458,-3.355891227722168,-0.3558913469314575,assist,No
348,1,1,0.9149009631141181,-0.11050070822238922,-2.4855008125305176,assist,Yes
349,1,1,0.9149009607937928,-0.21425502002239227,-2.5892550945281982,assist,Yes
350,1,0,0.007577241940185738,-5.311372756958008,-0.436372846364975,assist,No
351,1,0,0.29421497216298875,-1.7458832263946533,-0.8708832263946533,assist,no
352,1,0,0.014063627043245474,-4.490904808044434,-0.2409048080444336,assist,No
353,1,0,0.0046095724528596406,-6.073607444763184,-0.6986075043678284,assist,no
354,1,0,0.005220126931636656,-5.889621734619141,-0.6396219730377197,assist,No
355,1,1,0.8175744850834649,-0.2484244704246521,-1.7484245300292969,assist,Yes
356,1,0,0.06008664933244599,-2.99021315574646,-0.24021314084529877,assist,No
357,1,0,0.0031726828424851893,-6.278255462646484,-0.5282554626464844,assist,No
358,1,0,0.002800926967120973,-6.079971790313721,-0.2049717903137207,assist,No
359,1,0,0.047425871831197425,-3.3564350605010986,-0.35643503069877625,assist,No
360,1,1,0.9324533022906132,-0.10431395471096039,-2.729313850402832,assist,Yes
361,1,1,0.8175744850834649,-0.3765818476676941,-1.8765819072723389,assist,Yes
362,1,0,0.017986209435701905,-4.404068946838379,-0.4040689170360565,assist,No
363,1,0,0.00026119021014711256,-8.681940078735352,-0.43193966150283813,assist,No
364,1,0,0.18242553269617778,-2.053595781326294,-0.5535958409309387,assist,No
365,1,1,0.9149009596336303,-0.13617485761642456,-2.5111749172210693,assist,Yes
366,1,0,0.34864513533394575,-1.4366846084594727,-0.8116846084594727,assist,No
367,1,1,0.8670357701094303,-0.38824453949928284,-2.26324462890625,assist,Yes
368,1,0,0.047425871831197425,-3.4794437885284424,-0.47944375872612,assist,no
369,1,1,0.5926665855647394,-0.6988218426704407,-1.073821783065796,assist,Yes
370,1,0,0.0009110513300341806,-7.206745147705078,-0.20674529671669006,assist,No
371,1,0,0.060086646807761206,-3.0842835903167725,-0.3342835307121277,assist,No
372,1,0,0.0019267346633274755,-6.569793701171875,-0.319793701171875,assist,no
373,1,0,0.3208212878370535,-1.6931016445159912,-0.9431015849113464,assist,no
374,1,0,0.07585818837825822,-3.0927929878234863,-0.5927931070327759,assist,no
375,1,0,0.1480471980316895,-2.4568932056427,-0.7068932056427002,assist,no
376,1,1,0.731058584489497,-0.44630739092826843,-1.4463074207305908,assist,Yes
377,1,0,0.0011695103520889172,-6.879223346710205,-0.12922342121601105,assist,No
378,1,0,0.06754668738548215,-3.1228959560394287,-0.49789589643478394,assist,no
379,1,1,0.867035752930664,-0.32151657342910767,-2.196516513824463,assist,Yes
380,1,0,0.025957352676742106,-4.224940776824951,-0.5999405980110168,assist,No
381,1,0,0.24508501313237172,-1.8027423620224,-0.6777423620223999,assist,no
382,1,0,0.017986213120429816,-4.272449493408203,-0.27244967222213745,assist,No
383,1,0,0.003593603221697163,-5.942174911499023,-0.31717509031295776,assist,No
384,1,0,0.012431650853185818,-4.51747465133667,-0.14247465133666992,assist,No
385,1,0,0.0005527786945510347,-7.703802108764648,-0.2038022130727768,assist,No
386,1,0,0.000709670377965772,-7.413497447967529,-0.1634974181652069,assist,No
387,1,1,0.5926665999540697,-0.9508084058761597,-1.3258084058761597,assist,yes
388,1,0,0.16451645470385742,-2.195079803466797,-0.5700797438621521,assist,No
389,1,0,0.40733341443526055,-1.2111496925354004,-0.8361497521400452,assist,No
390,1,0,0.20181321265898594,-2.179104804992676,-0.804104745388031,assist,no
391,1,0,0.1066905854244781,-2.45291805267334,-0.3279179632663727,assist,No
392,1,1,0.9241418231126367,-0.17205281555652618,-2.6720528602600098,assist,Yes
393,1,1,0.9669140204195272,-0.08182433992624283,-3.45682430267334,assist,Yes
394,1,0,0.0017007227150309691,-6.557590007781982,-0.18259018659591675,assist,No
395,1,1,0.6224593312018546,-0.8397983312606812,-1.3397983312606812,assist,Yes
396,1,0,0.11920292202211755,-2.295231580734253,-0.29523158073425293,assist,no
397,1,0,0.004609572179374208,-6.018186569213867,-0.6431865692138672,assist,no
398,1,0,0.02297737057907019,-3.9525983333587646,-0.20259836316108704,assist,No
399,1,0,0.18242552380635632,-2.3370258808135986,-0.8370258808135986,assist,no
400,1,0,0.3208213138121609,-1.5483317375183105,-0.7983317971229553,assist,no
401,1,0,0.037326884131416216,-3.7131948471069336,-0.46319475769996643,assist,No
402,1,0,0.014063625183691352,-4.4078288078308105,-0.1578286737203598,assist,No
403,1,0,0.3486451217982255,-1.589662790298462,-0.9646627306938171,assist,no
404,1,0,0.0159063898457867,-4.615355491638184,-0.49035537242889404,assist,no
405,1,0,0.00857748566714832,-5.041818141937256,-0.29181817173957825,assist,No
406,1,0,0.06754669677084987,-2.8724536895751953,-0.24745377898216248,assist,No
407,1,1,0.9875683515250744,-0.03085927665233612,-4.405859470367432,assist,Yes
408,1,0,0.01590639217832175,-4.301774501800537,-0.1767745316028595,assist,No
409,1,0,0.0293122256635596,-4.098628997802734,-0.5986288189888,assist,No
410,1,0,0.033085986016024416,-4.093441009521484,-0.7184412479400635,assist,no
411,1,0,0.1329642333263228,-2.6102921962738037,-0.7352921366691589,assist,No
412,1,0,0.32082130082460697,-1.5142768621444702,-0.7642768621444702,assist,no
413,1,0,0.0373268852023206,-3.856663465499878,-0.6066634058952332,assist,no
414,1,0,0.24508502416032488,-1.8484137058258057,-0.7234137654304504,assist,no
415,1,1,0.5926665999540697,-0.8581762313842773,-1.2331762313842773,assist,Yes
416,1,1,0.9324533051062237,-0.28083139657974243,-2.9058313369750977,assist,Yes
417,1,0,0.017986211278065763,-4.178595066070557,-0.1785951405763626,assist,No
418,1,0,0.3208213138121609,-1.5905497074127197,-0.8405497670173645,assist,no
419,1,0,0.22270013366638422,-1.707764744758606,-0.45776471495628357,assist,no
420,1,0,0.46879062662624377,-1.2468063831329346,-1.1218063831329346,assist,No
421,1,0,0.0031726827011051982,-5.980775833129883,-0.23077578842639923,assist,No
422,1,0,0.0021827167698853724,-6.355535984039307,-0.23053613305091858,assist,No
423,1,0,0.02595735719779685,-3.962468147277832,-0.33746814727783203,assist,No
424,1,0,0.0031726824654718946,-6.387028694152832,-0.6370285749435425,assist,No
425,1,0,0.24508501313237172,-1.9043570756912231,-0.7793570756912231,assist,No
426,1,0,0.04208773031866069,-3.5533220767974854,-0.4283221364021301,assist,No
427,1,1,0.7772998714925403,-0.44539088010787964,-1.6953909397125244,assist,Yes
428,1,0,0.004070138561537168,-5.665299892425537,-0.16530010104179382,assist,No
429,1,0,0.1329642333263228,-2.188170909881592,-0.313170850276947,assist,No
430,1,0,0.08509904964767095,-3.0739049911499023,-0.6989050507545471,assist,no
431,1,0,0.02931223159932252,-3.8411829471588135,-0.34118297696113586,assist,No
432,1,1,0.9982992773636351,-0.002964152256026864,-6.377964019775391,assist,Yes
433,1,0,0.0059110695567328965,-5.384058952331543,-0.2590590715408325,assist,No
434,1,0,0.007577242892646153,-4.919162750244141,-0.044162966310977936,assist,no
435,1,1,0.8354835371034369,-0.6570439338684082,-2.282043933868408,assist,yes
436,1,0,0.1480471980316895,-2.2085769176483154,-0.45857691764831543,assist,no
437,1,1,0.8175744939732856,-0.5587996244430542,-2.0587997436523438,assist,Yes
438,1,0,0.10669059678604234,-2.5663301944732666,-0.441330224275589,assist,No
439,1,0,0.22270013882530884,-2.057917356491089,-0.8079173564910889,assist,No
440,1,1,0.5312093733737563,-0.6832717061042786,-0.8082717061042786,assist,Yes
441,1,0,0.02297736857193652,-4.294185638427734,-0.5441855788230896,assist,No
442,1,0,0.0040701384407312935,-6.029261589050293,-0.5292617678642273,assist,no
443,1,1,0.6224593452091672,-0.8268555998802185,-1.3268556594848633,assist,Yes
444,1,0,0.005220126622117065,-5.833371639251709,-0.5833718180656433,assist,No
445,1,0,0.37754066879814546,-1.1829172372817993,-0.6829172372817993,assist,no
446,1,0,0.0373268852023206,-3.913466691970825,-0.6634666323661804,assist,No
447,1,0,0.5,-1.1434268951416016,-1.1434268951416016,assist,No
448,1,0,0.060086646807761206,-3.3717451095581055,-0.6217450499534607,assist,No
449,1,0,0.4378234991142019,-0.9113337397575378,-0.6613337397575378,assist,No
450,1,1,0.5312093733737563,-1.146274209022522,-1.271274209022522,assist,Yes
451,1,0,0.002472623459854076,-6.021074295043945,-0.021074417978525162,assist,no
452,1,0,0.009708476194947928,-4.864475250244141,-0.23947522044181824,assist,No
453,1,0,0.20181322226037882,-2.2321949005126953,-0.8571949005126953,assist,no
454,1,1,0.8175744806385543,-0.3651444613933563,-1.8651444911956787,assist,Yes
455,1,1,0.5312093733737563,-1.1091911792755127,-1.2341911792755127,assist,Yes
456,1,0,0.2689414213699951,-1.6174715757369995,-0.6174715757369995,assist,No
457,1,0,0.01798621364681958,-4.364734172821045,-0.36473438143730164,assist,No
458,1,0,0.001501182323744328,-6.664808750152588,-0.16480879485607147,assist,No
459,1,1,0.9820137899721098,-0.04085445776581764,-4.040854454040527,assist,Yes
460,1,1,0.817574471748733,-0.35302236676216125,-1.8530223369598389,assist,Yes
461,1,0,0.4378234991142019,-1.3139228820800781,-1.0639228820800781,assist,no
462,1,0,0.0028009266341596987,-6.512419700622559,-0.637419581413269,assist,no
463,1,1,0.6224593312018546,-0.8453176021575928,-1.3453176021575928,assist,Yes
464,1,1,0.9149009596336303,-0.09910792112350464,-2.4741079807281494,assist,Yes
465,1,0,0.2689414213699951,-1.7286348342895508,-0.7286348342895508,assist,No
466,1,0,0.002800926800640331,-6.310366153717041,-0.43536609411239624,assist,No
467,1,0,0.020332353342658753,-4.280770301818848,-0.40577030181884766,assist,No
468,1,0,0.0008040860553510418,-7.380821704864502,-0.2558218538761139,assist,No
469,1,0,0.009708477627578704,-5.15963077545166,-0.5346308946609497,assist,no
470,1,0,0.0011695102650555148,-7.183030128479004,-0.4330301284790039,assist,No
471,1,0,0.0008040859476014153,-7.354055404663086,-0.22905541956424713,assist,No
472,1,0,0.18242551491653522,-2.2844762802124023,-0.7844762206077576,assist,No
473,1,0,0.34864513533394575,-1.5786011219024658,-0.9536011219024658,assist,no
474,1,1,0.9820137899063109,-0.05219031125307083,-4.05219030380249,assist,Yes
475,1,0,0.22270013882530884,-2.024744987487793,-0.774744987487793,assist,no
476,1,0,0.14804719051380197,-2.460364818572998,-0.7103647589683533,assist,no
477,1,1,0.6791787121629466,-0.7745265364646912,-1.524526596069336,assist,Yes
478,1,0,0.005911067805510302,-5.6036057472229,-0.47860556840896606,assist,No
479,1,0,0.20181322226037882,-2.170095443725586,-0.7950954437255859,assist,No
480,1,1,0.9996646497402376,-0.0016016048612073064,-8.001601219177246,assist,Yes
481,1,1,0.7772998714925403,-0.44539088010787964,-1.6953909397125244,assist,Yes
482,1,0,0.09534946232842245,-2.655557632446289,-0.4055576026439667,assist,No
483,1,0,0.0015011823349122177,-6.615817546844482,-0.1158175989985466,assist,No
484,1,0,0.22270014914315833,-1.875131368637085,-0.6251314282417297,assist,no
485,1,0,0.00048785710825008404,-7.852678298950195,-0.22767826914787292,assist,No
486,1,0,0.010986942954432066,-4.823638439178467,-0.3236384689807892,assist,No
487,1,0,0.008577486680893736,-5.073893070220947,-0.3238932192325592,assist,No
488,1,1,0.8354835493924953,-0.3825806677341461,-2.0075807571411133,assist,Yes
489,1,0,0.05340333130637379,-3.0073859691619873,-0.1323859989643097,assist,No
490,1,0,0.015906394977364253,-4.325446128845215,-0.20044633746147156,assist,No
491,1,0,0.004070136749449438,-5.8936767578125,-0.3936765193939209,assist,No
492,1,0,0.037326887344129464,-3.807141065597534,-0.5571410655975342,assist,no
493,1,1,0.9149009468718409,-0.1356128305196762,-2.510612726211548,assist,Yes
494,1,1,0.7310585903489892,-0.5358325839042664,-1.5358326435089111,assist,Yes
495,1,1,0.5926665999540697,-0.5692362189292908,-0.9442362189292908,assist,Yes
496,1,0,0.020332356904444657,-4.208034515380859,-0.3330346941947937,assist,No
497,1,0,0.02297736756836975,-3.9154458045959473,-0.1654457002878189,assist,No
498,1,1,0.9740426412951848,-0.6016784310340881,-4.226678371429443,assist,Yes
499,1,1,0.6513548646660542,-0.8705582618713379,-1.495558261871338,assist,Yes
500,1,0,0.2018132174596823,-1.7405112981796265,-0.3655112683773041,assist,no
501,1,0,0.008577485920584663,-5.3961501121521,-0.6461501717567444,assist,No
502,1,0,0.22270014914315833,-1.8583900928497314,-0.6083901524543762,assist,No
503,1,0,0.006692852113050128,-5.641022205352783,-0.6410223841667175,assist,No
504,1,1,0.6791786861878392,-0.6024726033210754,-1.3524725437164307,assist,Yes
505,1,1,0.7772998714925403,-0.43436187505722046,-1.6843619346618652,assist,Yes
506,1,0,0.010986944897465581,-4.9859209060668945,-0.48592111468315125,assist,no
507,1,0,0.2689414096510108,-1.745847463607788,-0.7458474040031433,assist,no
508,1,0,0.13296422989056964,-2.28776216506958,-0.4127620756626129,assist,no
509,1,0,0.02931223159932252,-3.7800629138946533,-0.2800629436969757,assist,No
510,1,0,0.06754669489377622,-2.9577760696411133,-0.33277612924575806,assist,no
511,1,0,0.5,-1.1821024417877197,-1.1821024417877197,assist,no
512,1,0,0.0011695099865486702,-7.103486061096191,-0.3534858226776123,assist,No
513,1,0,0.00970847504884346,-4.887055397033691,-0.26205524802207947,assist,No
514,1,0,0.009708478200631072,-5.267117500305176,-0.6421176791191101,assist,no
515,1,1,0.5621765008857981,-0.9269834756851196,-1.1769834756851196,assist,Yes
516,1,0,0.24508501313237172,-1.9654643535614014,-0.8404643535614014,assist,no
517,1,0,0.5,-1.1471275091171265,-1.1471275091171265,assist,no
518,1,0,0.01098694263059318,-5.089877605438232,-0.5898776054382324,assist,no
519,1,0,0.001926735093156515,-6.454783916473389,-0.20478413999080658,assist,no
520,1,0,0.05340332377362639,-3.441561222076416,-0.5665611028671265,assist,No
521,1,0,0.008577483766375987,-4.959986209869385,-0.20998601615428925,assist,No
522,1,0,0.18242551491653522,-1.9142811298370361,-0.41428107023239136,assist,no
523,1,1,0.8175744850834649,-0.5997354388237,-2.0997354984283447,assist,Yes
524,1,0,0.0019267344340853601,-6.680596828460693,-0.4305967092514038,assist,no
525,1,0,0.18242553269617778,-2.1961700916290283,-0.6961701512336731,assist,no
526,1,1,0.9399133523506772,-0.07961173355579376,-2.8296117782592773,assist,Yes
527,1,1,0.5926665999540697,-0.9503313302993774,-1.3253313302993774,assist,Yes
528,1,1,0.9947798745966161,-0.04023069515824318,-5.290230751037598,assist,Yes
529,1,0,0.004070136749449438,-5.935635566711426,-0.4356353282928467,assist,no
530,1,0,0.24508501313237172,-2.0236003398895264,-0.8986003398895264,assist,no
531,1,1,0.5621764862150634,-0.8461149334907532,-1.0961148738861084,assist,Yes
532,1,0,0.4073334000459302,-1.4058747291564941,-1.0308747291564941,assist,no
533,1,1,0.5621765155565327,-0.8674284815788269,-1.1174285411834717,assist,Yes
534,1,0,0.008577486744252828,-4.871651649475098,-0.12165180593729019,assist,No
535,1,1,0.8354835371034369,-0.6820201873779297,-2.3070201873779297,assist,Yes
536,1,0,0.042087731520181665,-3.5996062755584717,-0.47460636496543884,assist,no
537,1,1,0.9241418283357702,-0.1821984052658081,-2.6821985244750977,assist,Yes
538,1,0,0.1329642264548166,-2.4183297157287598,-0.5433295965194702,assist,No
539,1,0,0.007577240147319397,-4.995889663696289,-0.12088951468467712,assist,No
540,1,0,0.00407013783670198,-5.756653308868408,-0.2566533386707306,assist,No
541,1,0,0.009708477627578704,-4.862517356872559,-0.23751747608184814,assist,No
542,1,0,0.07585817793199003,-2.7752599716186523,-0.27525994181632996,assist,No
543,1,0,0.0059110695567328965,-5.708756446838379,-0.5837565660476685,assist,No
544,1,0,0.20181322226037882,-2.0095012187957764,-0.6345012187957764,assist,no
545,1,1,0.7772998508568416,-0.5014882683753967,-1.751488208770752,assist,Yes
546,1,1,0.6513548782017746,-0.7930051684379578,-1.4180052280426025,assist,Yes
547,1,1,0.8519527906914787,-0.37159451842308044,-2.1215944290161133,assist,Yes
548,1,0,0.46879062662624377,-0.8058283925056458,-0.6808283925056458,assist,No
549,1,0,0.5,-1.1974982023239136,-1.1974982023239136,assist,no
550,1,0,0.0003799846279530604,-8.353357315063477,-0.47835761308670044,assist,No
551,1,0,0.025957356444287677,-3.961768865585327,-0.33676883578300476,assist,No
552,1,0,0.5,-0.831814169883728,-0.831814169883728,assist,No
553,1,0,0.0013250222200310669,-7.015684604644775,-0.39068445563316345,assist,No
554,1,1,0.8354835207180245,-0.3856769800186157,-2.010676860809326,assist,Yes
555,1,0,0.4073333856566001,-1.2114288806915283,-0.8364288210868835,assist,No
556,1,1,0.8807970779778823,-0.43137049674987793,-2.431370496749878,assist,Yes
557,1,0,0.009708478200631072,-4.887700080871582,-0.26270025968551636,assist,No
558,1,0,0.22270013882530884,-1.9917628765106201,-0.7417628765106201,assist,no
559,1,0,0.0015011825247663551,-7.136704444885254,-0.6367046236991882,assist,No
560,1,0,0.09534945718704857,-2.6663641929626465,-0.4163641035556793,assist,no
561,1,0,0.01406362497707424,-4.652381420135498,-0.4023812711238861,assist,no
562,1,0,0.008577483512939705,-4.830251693725586,-0.08025147020816803,assist,No
563,1,1,0.7981867873410141,-0.33615463972091675,-1.7111546993255615,assist,Yes
564,1,0,0.0159063898457867,-4.424836158752441,-0.29983603954315186,assist,No
565,1,1,0.8175744761936437,-0.4465799331665039,-1.946579933166504,assist,Yes
566,1,0,0.03308597743528921,-3.732543706893921,-0.3575436770915985,assist,no
567,1,0,0.01243164865786858,-5.019451141357422,-0.6444509625434875,assist,no
568,1,1,0.6513548646660542,-0.6564942598342896,-1.2814942598342896,assist,Yes
569,1,0,0.09534945461636171,-2.7610630989074707,-0.5110629796981812,assist,No
570,1,0,0.0019267349212248879,-6.3830084800720215,-0.13300861418247223,assist,No
571,1,1,0.679178699175393,-0.6726342439651489,-1.422634243965149,assist,Yes
572,1,0,0.24508501313237172,-1.9667481184005737,-0.8417481184005737,assist,no
573,1,0,0.32082130082460697,-1.677452564239502,-0.927452564239502,assist,No
574,1,1,0.5621765155565327,-0.9843661189079285,-1.2343661785125732,assist,Yes
575,1,0,0.22270014914315833,-1.9685587882995605,-0.7185588479042053,assist,no
576,1,0,0.002800926384438769,-6.307692050933838,-0.4326918423175812,assist,no
577,1,0,0.0009110510248587547,-7.115553379058838,-0.11555319279432297,assist,No
578,1,0,0.042087729717900216,-3.3281748294830322,-0.2031748741865158,assist,No
579,1,0,0.09534946232842245,-2.592392921447754,-0.3423928916454315,assist,No
580,1,0,0.24508501313237172,-2.016611337661743,-0.8916113376617432,assist,no
581,1,1,0.9399133552961428,-0.09450163692235947,-2.8445017337799072,assist,Yes
582,1,0,0.32082130082460697,-1.3180816173553467,-0.5680816173553467,assist,No
583,1,1,0.7310585786300049,-0.6565743684768677,-1.6565743684768677,assist,Yes
584,1,1,0.754914997895581,-0.5115401148796082,-1.636540174484253,assist,Yes
585,1,0,0.06008665354025422,-3.3217740058898926,-0.5717740654945374,assist,No
586,1,1,0.9399133515091156,-0.10591551661491394,-2.8559155464172363,assist,Yes
587,1,1,0.6513548782017746,-0.8478237986564636,-1.4728238582611084,assist,Yes
588,1,0,0.34864513533394575,-1.5349199771881104,-0.9099199771881104,assist,No
589,1,0,0.037326887344129464,-3.8557727336883545,-0.6057727336883545,assist,no
590,1,0,0.014063629935885703,-4.653310775756836,-0.40331098437309265,assist,No
591,1,0,0.004609572316116922,-5.730669975280762,-0.3556700050830841,assist,No
592,1,1,0.9525741224467326,-0.10773525387048721,-3.1077351570129395,assist,Yes
593,1,0,0.0008040859835179557,-7.515377998352051,-0.39037805795669556,assist,No
594,1,1,0.7981867873410141,-0.4437176585197449,-1.8187177181243896,assist,Yes
595,1,0,0.0040701384407312935,-6.029397964477539,-0.5293981432914734,assist,no
596,1,0,0.0003353502316239624,-8.019207954406738,-0.019208256155252457,assist,No
597,1,0,0.13296424019782924,-2.4127650260925293,-0.5377650260925293,assist,no
598,1,0,0.025957363225871038,-4.121631622314453,-0.4966318607330322,assist,No
599,1,0,0.01098694246867374,-4.691192150115967,-0.1911921352148056,assist,No
600,1,1,0.8175744761936437,-0.25935184955596924,-1.7593518495559692,assist,Yes
601,1,0,0.29421497216298875,-1.5930225849151611,-0.7180225849151611,assist,No
602,1,0,0.0035936023679944244,-6.153005599975586,-0.5280055403709412,assist,no
603,1,0,0.006692849537392301,-5.436877727508545,-0.4368775188922882,assist,No
604,1,0,0.02297736991002561,-4.16420316696167,-0.4142031669616699,assist,no
605,1,0,0.01243165231673086,-4.8607330322265625,-0.48573315143585205,assist,No
606,1,0,0.3486451488696663,-1.2248609066009521,-0.5998609662055969,assist,No
607,1,0,0.0675466911396291,-3.208970308303833,-0.583970308303833,assist,no
608,1,0,0.008577484906839334,-5.282720565795898,-0.5327205061912537,assist,no
609,1,0,0.3208212878370535,-1.3068108558654785,-0.5568107962608337,assist,No
610,1,1,0.8354835371034369,-0.307000994682312,-1.932000994682312,assist,Yes
611,1,0,0.06754669489377622,-3.251516580581665,-0.6265166401863098,assist,No
612,1,0,0.029312227359491745,-3.95467472076416,-0.4546746015548706,assist,No
613,1,0,0.00669285052802981,-5.583158493041992,-0.5831584334373474,assist,no
614,1,0,0.0019267349498801579,-6.728615760803223,-0.4786159098148346,assist,No
615,1,0,0.1480471980316895,-2.4479050636291504,-0.6979050636291504,assist,No
616,1,0,0.005220125074519377,-5.400466442108154,-0.15046632289886475,assist,No
617,1,0,0.1824255415859996,-2.1385498046875,-0.6385499238967896,assist,No
618,1,0,0.14804719051380197,-2.4123857021331787,-0.6623856425285339,assist,no
619,1,0,0.033085978388704126,-3.8816630840301514,-0.5066630840301514,assist,no
620,1,0,0.00132502237777674,-6.665311336517334,-0.0403113067150116,assist,No
621,1,1,0.8175744695262777,-0.21989493072032928,-1.7198948860168457,assist,Yes
622,1,1,0.9465966750964616,-0.10874428600072861,-2.9837443828582764,assist,Yes
623,1,1,0.9149009468718409,-0.1254645437002182,-2.50046443939209,assist,Yes
624,1,0,0.04208772431105632,-3.415217161178589,-0.2902170717716217,assist,No
625,1,0,0.46879062662624377,-1.0478661060333252,-0.9228661060333252,assist,No
626,1,0,0.017986208119727825,-4.179694652557373,-0.1796945482492447,assist,No
627,1,0,0.5,-1.1488455533981323,-1.1488455533981323,assist,no
628,1,0,0.003593603008271459,-6.2079572677612305,-0.58295738697052,assist,No
629,1,0,0.04742587317756679,-3.29681396484375,-0.29681396484375,assist,No
630,1,0,0.042087725512577126,-3.7903048992156982,-0.6653048396110535,assist,no
631,1,0,0.00192673483525908,-6.567643642425537,-0.3176437318325043,assist,No
632,1,0,0.020332350374504305,-4.147249698638916,-0.2722495496273041,assist,No
633,1,0,0.4378234991142019,-1.3427619934082031,-1.0927619934082031,assist,no
634,1,1,0.731058584489497,-0.38068291544914246,-1.3806829452514648,assist,Yes
635,1,0,0.02595736021183377,-3.931905746459961,-0.3069058656692505,assist,No
636,1,0,0.3208213138121609,-1.5140995979309082,-0.764099657535553,assist,no
637,1,0,0.32082130082460697,-1.6601603031158447,-0.9101603031158447,assist,no
638,1,0,0.18242552380635632,-2.220705986022949,-0.7207059860229492,assist,No
639,1,1,0.5926665999540697,-1.0124177932739258,-1.3874177932739258,assist,Yes
640,1,1,0.8175744806385543,-0.32637497782707214,-1.8263750076293945,assist,Yes
641,1,0,0.009708477914104884,-5.064340591430664,-0.439340740442276,assist,no
642,1,0,0.18242551491653522,-2.084899663925171,-0.5848996043205261,assist,no
643,1,0,0.37754066879814546,-1.487807035446167,-0.987807035446167,assist,no
