idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
644,1,1,0.7981867777396212,-0.4569892883300781,-1.8319892883300781,assist,Yes
645,1,0,0.037326887344129464,-3.7540416717529297,-0.5040416717529297,assist,No
646,1,1,0.8670357666736773,-0.19872921705245972,-2.0737292766571045,assist,Yes
647,1,0,0.11920291419948606,-2.2243735790252686,-0.22437350451946259,assist,No
648,1,1,0.6224593452091672,-0.943746030330658,-1.4437460899353027,assist,Yes
649,1,0,0.5,-0.975102961063385,-0.975102961063385,assist,No
650,1,0,0.0046095727605307705,-5.45939826965332,-0.08439839631319046,assist,No
651,1,1,0.7057850278370112,-0.527071475982666,-1.402071475982666,assist,Yes
652,1,1,0.7549149868676283,-0.4704505205154419,-1.595450520515442,assist,Yes
653,1,0,0.37754066879814546,-1.450571894645691,-0.9505718946456909,assist,no
654,1,0,0.10669058826486906,-2.6409895420074463,-0.5159894824028015,assist,no
655,1,0,0.015906392644828796,-4.771879196166992,-0.646879255771637,assist,No
656,1,1,0.8519528000888387,-0.1823188215494156,-1.9323188066482544,assist,Yes
657,1,0,0.03732688306051187,-3.7111868858337402,-0.4611867666244507,assist,No
658,1,0,0.020332356310813628,-4.07518196105957,-0.20018211007118225,assist,No
659,1,0,0.37754066879814546,-1.5334304571151733,-1.0334304571151733,assist,no
660,1,1,0.9241418158002492,-0.2734554409980774,-2.7734553813934326,assist,Yes
661,1,0,0.03308598410919419,-4.030284404754639,-0.655284583568573,assist,No
662,1,1,0.9399133515091156,-0.1680755317211151,-2.9180755615234375,assist,Yes
663,1,0,0.1645164792819756,-2.160822868347168,-0.5358229875564575,assist,No
664,1,0,0.0015011822567369915,-7.027415752410889,-0.5274157524108887,assist,No
665,1,0,0.025957352676742106,-4.338345050811768,-0.7133448719978333,assist,no
666,1,0,0.017986210751676075,-4.161747932434082,-0.1617479771375656,assist,No
667,1,0,0.033085981248949035,-3.686758518218994,-0.3117586076259613,assist,No
668,1,0,0.4378234844434674,-1.2418158054351807,-0.9918157458305359,assist,no
669,1,0,0.4073334000459302,-0.9584846496582031,-0.5834846496582031,assist,No
670,1,0,0.14804719051380197,-2.3531010150909424,-0.6031009554862976,assist,No
671,1,1,0.867035752930664,-0.6244392991065979,-2.499439239501953,assist,Yes
672,1,0,0.0009110514114143117,-7.577550888061523,-0.5775511264801025,assist,no
673,1,0,0.0046095724528596406,-5.9551286697387695,-0.5801287293434143,assist,No
674,1,0,0.29421497216298875,-1.6693735122680664,-0.7943735122680664,assist,no
675,1,0,0.0373268852023206,-3.7577600479125977,-0.5077599883079529,assist,No
676,1,1,0.7549149868676283,-0.4688906669616699,-1.59389066696167,assist,Yes
677,1,0,0.00280092763304364,-6.104393005371094,-0.22939324378967285,assist,No
678,1,0,0.3775406547908327,-1.066885232925415,-0.5668851733207703,assist,no
679,1,0,0.0159063898457867,-4.773431777954102,-0.648431658744812,assist,No
680,1,0,0.053403329799824234,-3.492065906524658,-0.6170659065246582,assist,No
681,1,0,0.0019267343194643127,-6.887153148651123,-0.6371529698371887,assist,No
682,1,1,0.8175744850834649,-0.34251612424850464,-1.8425161838531494,assist,Yes
683,1,0,0.37754066879814546,-1.4074925184249878,-0.9074925184249878,assist,No
684,1,0,0.008577483893094128,-5.337400913238525,-0.5874007344245911,assist,No
685,1,0,0.2689414213699951,-1.768807053565979,-0.768807053565979,assist,no
686,1,0,0.4378234991142019,-1.2837233543395996,-1.0337233543395996,assist,no
687,1,1,0.7772998508568416,-0.43900662660598755,-1.6890065670013428,assist,Yes
688,1,0,0.006692849537392301,-5.395519733428955,-0.39551952481269836,assist,No
689,1,0,0.14804720930852133,-2.097288131713867,-0.34728822112083435,assist,No
690,1,1,0.5312093733737563,-0.8650734424591064,-0.9900734424591064,assist,Yes
691,1,1,0.974042642048694,-0.09327724575996399,-3.7182772159576416,assist,Yes
692,1,1,0.9241418126663687,-0.12133108079433441,-2.621330976486206,assist,Yes
693,1,0,0.01243164865786858,-4.672183513641357,-0.2971833348274231,assist,No
694,1,0,0.0028009264676790765,-6.455630302429199,-0.5806301236152649,assist,No
695,1,0,0.001501181899364581,-6.6463165283203125,-0.1463162899017334,assist,No
696,1,0,0.46879062662624377,-1.0397852659225464,-0.9147852659225464,assist,No
697,1,0,0.13296424019782924,-2.3836071491241455,-0.5086071491241455,assist,No
698,1,0,0.4073333856566001,-1.369046688079834,-0.9940466284751892,assist,no
699,1,0,0.0019267346633274755,-6.887646675109863,-0.6376466751098633,assist,No
700,1,0,0.012431652865560293,-4.612929821014404,-0.23792998492717743,assist,No
701,1,1,0.7310585903489892,-0.5376498103141785,-1.5376498699188232,assist,Yes
702,1,1,0.7772998611746911,-0.3797703981399536,-1.6297703981399536,assist,Yes
703,1,0,0.09534947004048376,-2.8510117530822754,-0.6010118126869202,assist,No
704,1,0,0.46879062662624377,-1.243066668510437,-1.118066668510437,assist,No
705,1,0,0.0059110695567328965,-5.708690643310547,-0.5836907625198364,assist,no
706,1,1,0.9914225152198789,-0.02034895122051239,-4.770349025726318,assist,Yes
707,1,1,0.7057850278370112,-0.4789144992828369,-1.353914499282837,assist,Yes
708,1,0,0.0159063898457867,-4.567707061767578,-0.4427069425582886,assist,No
709,1,0,0.14804720179063335,-1.9500356912612915,-0.2000357210636139,assist,no
710,1,0,0.007577240371427665,-5.5152106285095215,-0.6402105093002319,assist,No
711,1,0,0.24508502416032488,-1.931565761566162,-0.8065658211708069,assist,no
712,1,0,0.2942149845400438,-1.4114611148834229,-0.5364611744880676,assist,No
713,1,0,0.18242551936144574,-1.9094053506851196,-0.40940532088279724,assist,No
714,1,1,0.8175744850834649,-0.2499515414237976,-1.7499516010284424,assist,Yes
715,1,1,0.7981867777396212,-0.4225691556930542,-1.7975691556930542,assist,Yes
716,1,0,0.07585818002124356,-3.0384726524353027,-0.5384726524353027,assist,No
717,1,0,0.010986942954432066,-4.861253261566162,-0.3612532913684845,assist,No
718,1,0,0.32082130082460697,-1.5735502243041992,-0.8235502243041992,assist,No
719,1,1,0.5621765008857981,-0.9222735166549683,-1.1722735166549683,assist,Yes
720,1,0,0.007577241043752515,-5.043522357940674,-0.16852232813835144,assist,No
721,1,0,0.02297736991002561,-4.4591064453125,-0.7091064453125,assist,no
722,1,0,0.006692850131774789,-5.210781574249268,-0.21078145503997803,assist,No
723,1,0,0.004609573136573289,-5.7677226066589355,-0.39272281527519226,assist,No
724,1,0,0.0675466911396291,-3.2025866508483887,-0.5775866508483887,assist,No
725,1,1,0.994088930519883,-0.01987658627331257,-5.144876480102539,assist,Yes
726,1,1,0.5621765008857981,-0.6366207003593445,-0.8866207003593445,assist,Yes
727,1,0,0.46879062662624377,-1.2350841760635376,-1.1100841760635376,assist,no
728,1,0,0.5,-1.2513498067855835,-1.2513498067855835,assist,no
729,1,0,0.04208772791561884,-3.7892472743988037,-0.6642472743988037,assist,No
730,1,0,0.0024726237446964848,-6.529001235961914,-0.5290014743804932,assist,No
731,1,0,0.1329642333263228,-2.613053798675537,-0.7380537390708923,assist,no
732,1,0,0.11920291263495983,-2.487600564956665,-0.4876004755496979,assist,no
733,1,0,0.020332355123551627,-4.074874401092529,-0.19987449049949646,assist,No
734,1,0,0.009708478200631072,-5.21103572845459,-0.5860359072685242,assist,no
735,1,0,0.06008664344151498,-3.490050792694092,-0.7400506734848022,assist,no
736,1,0,0.3775406547908327,-1.136685848236084,-0.6366857886314392,assist,No
737,1,0,0.005220124997139505,-5.383203983306885,-0.13320384919643402,assist,No
738,1,0,0.001032231251872736,-7.056933879852295,-0.18193408846855164,assist,No
739,1,0,0.002800927216841955,-6.229362487792969,-0.3543625771999359,assist,no
740,1,0,0.05340333130637379,-3.0901877880096436,-0.21518781781196594,assist,No
741,1,1,0.798186768138228,-0.4058387875556946,-1.7808387279510498,assist,Yes
742,1,1,0.8807970748488297,-0.1374233067035675,-2.137423276901245,assist,Yes
743,1,0,0.0010322312211416022,-7.454596042633057,-0.579596221446991,assist,No
744,1,0,0.1066905825840872,-2.5552287101745605,-0.430228590965271,assist,no
745,1,0,0.03732688359596404,-3.3893256187438965,-0.13932551443576813,assist,No
746,1,1,0.9399133540338004,-0.16865174472332,-2.918651819229126,assist,Yes
747,1,0,0.10669060530721626,-2.685551166534424,-0.5605512857437134,assist,No
748,1,0,0.006692849735519792,-5.320964813232422,-0.32096463441848755,assist,No
749,1,0,0.03308597648187432,-3.566775321960449,-0.19177526235580444,assist,no
750,1,0,0.005911068681121534,-5.561316013336182,-0.43631598353385925,assist,no
751,1,1,0.8807970779778823,-0.22641682624816895,-2.226416826248169,assist,Yes
752,1,0,0.0008040860553510418,-7.330001354217529,-0.20500150322914124,assist,No
753,1,1,0.8175744739711884,-0.21488524973392487,-1.7148852348327637,assist,Yes
754,1,0,0.1329642264548166,-2.6100454330444336,-0.735045313835144,assist,No
755,1,1,0.7549149868676283,-0.43229973316192627,-1.5572997331619263,assist,Yes
756,1,0,0.02931223159932252,-3.9130022525787354,-0.41300228238105774,assist,No
757,1,0,0.04208773272170267,-3.4148144721984863,-0.2898145914077759,assist,no
758,1,1,0.7310585727705126,-0.4660772383213043,-1.466077208518982,assist,Yes
759,1,0,0.004609572179374208,-5.854842662811279,-0.4798426628112793,assist,No
760,1,0,0.033085981248949035,-3.686758518218994,-0.3117586076259613,assist,No
761,1,0,0.3775406547908327,-1.4507651329040527,-0.950765073299408,assist,no
762,1,1,0.5312093733737563,-1.093436360359192,-1.218436360359192,assist,Yes
763,1,1,0.8175744761936437,-0.3337191343307495,-1.8337191343307495,assist,Yes
764,1,0,0.029312234143221275,-4.15703010559082,-0.6570302248001099,assist,No
765,1,0,0.020332355717182622,-4.468295097351074,-0.5932952165603638,assist,No
766,1,0,0.2689414213699951,-1.7246922254562378,-0.7246922254562378,assist,No
767,1,0,0.11920292202211755,-2.6322224140167236,-0.6322224140167236,assist,no
768,1,1,0.6224593312018546,-1.0393887758255005,-1.5393887758255005,assist,Yes
769,1,1,0.9465966664338019,-0.13213618099689484,-3.007136106491089,assist,Yes
770,1,0,0.2942149597859341,-1.657914161682129,-0.7829141020774841,assist,no
771,1,1,0.9525741244662869,-0.0646553561091423,-3.064655303955078,assist,Yes
772,1,0,0.01590639031229368,-4.452084064483643,-0.3270839750766754,assist,No
773,1,0,0.008577483639657844,-5.009805679321289,-0.25980547070503235,assist,No
774,1,1,0.7981867729389246,-0.37366095185279846,-1.748660922050476,assist,Yes
775,1,0,0.00857748414653042,-4.940210819244385,-0.19021067023277283,assist,No
776,1,1,0.9986749774077878,-0.025473250076174736,-6.650473117828369,assist,Yes
777,1,0,0.0001088969197616371,-9.409168243408203,-0.2841683328151703,assist,No
778,1,0,0.4073334000459302,-1.0827265977859497,-0.7077265977859497,assist,No
779,1,1,0.8933093989533708,-0.19337280094623566,-2.3183727264404297,assist,Yes
780,1,0,0.07585818002124356,-3.053452968597412,-0.5534529685974121,assist,no
781,1,0,0.24508500761839525,-1.5100905895233154,-0.38509055972099304,assist,No
782,1,0,0.0028009276122335546,-5.958603858947754,-0.08360408991575241,assist,no
783,1,0,0.08509904964767095,-3.0719716548919678,-0.6969717144966125,assist,no
784,1,0,0.0006263342513820332,-7.51992654800415,-0.14492669701576233,assist,No
785,1,0,0.01590639171181471,-4.422807693481445,-0.2978076934814453,assist,No
786,1,0,0.37754066879814546,-1.463263988494873,-0.963263988494873,assist,no
787,1,0,0.18242552825126704,-1.7684509754180908,-0.2684510052204132,assist,No
788,1,0,0.001700722411435288,-6.6916022300720215,-0.3166022300720215,assist,No
789,1,0,0.0031726828424851893,-6.282299041748047,-0.5322990417480469,assist,No
790,1,0,0.0021827164453451808,-6.651300430297852,-0.5263004302978516,assist,No
791,1,1,0.5926665999540697,-1.0116256475448608,-1.3866256475448608,assist,Yes
792,1,0,0.07585818419975078,-2.85247540473938,-0.35247546434402466,assist,No
793,1,0,0.37754066879814546,-1.463263988494873,-0.963263988494873,assist,no
794,1,0,0.006692851320539924,-5.586426258087158,-0.586426317691803,assist,no
795,1,1,0.6791786861878392,-0.5899057984352112,-1.3399057388305664,assist,Yes
796,1,0,0.0019267346633274755,-6.568077564239502,-0.31807756423950195,assist,No
797,1,1,0.754914997895581,-0.5239850878715515,-1.6489851474761963,assist,Yes
798,1,1,0.8175744806385543,-0.32637497782707214,-1.8263750076293945,assist,Yes
799,1,0,0.004609573204944661,-5.526552200317383,-0.15155242383480072,assist,No
800,1,0,0.29421497216298875,-1.558685541152954,-0.6836855411529541,assist,No
801,1,0,0.0019267344340853601,-6.508855819702148,-0.2588557004928589,assist,No
802,1,0,0.01590639077880068,-4.422160625457764,-0.2971605658531189,assist,No
803,1,0,0.24508501313237172,-1.7531262636184692,-0.6281262636184692,assist,No
804,1,0,0.014063628282948357,-4.4245405197143555,-0.17454060912132263,assist,No
805,1,0,0.0010322312211416022,-7.227174758911133,-0.35217493772506714,assist,No
806,1,1,0.8354835330070839,-0.34091201424598694,-1.9659119844436646,assist,Yes
807,1,0,0.010986941659076578,-4.897726058959961,-0.3977259695529938,assist,No
808,1,1,0.5621764862150634,-0.9916296601295471,-1.2416296005249023,assist,Yes
809,1,0,0.0021827160558970152,-6.255697727203369,-0.13069754838943481,assist,No
810,1,0,0.053403329799824234,-3.322082996368408,-0.4470829963684082,assist,no
811,1,0,0.0006263341394548992,-7.579806804656982,-0.20480677485466003,assist,No
812,1,0,0.09534947004048376,-2.6834850311279297,-0.43348509073257446,assist,no
813,1,0,0.03308598029553404,-3.8817672729492188,-0.5067673325538635,assist,no
814,1,0,0.0015011824689269003,-6.550777435302734,-0.05077757686376572,assist,No
815,1,0,0.46879062662624377,-1.2823688983917236,-1.1573688983917236,assist,no
816,1,0,0.01243164938964095,-5.016339302062988,-0.6413391828536987,assist,no
817,1,0,0.060086656906500974,-3.484147071838379,-0.7341471910476685,assist,no
818,1,0,0.005220126312597491,-5.890076637268066,-0.640076756477356,assist,No
819,1,0,0.05340332678672523,-3.606874704360962,-0.7318746447563171,assist,no
820,1,1,0.989013056175251,-0.021698107942938805,-4.521697998046875,assist,Yes
821,1,0,0.010986944573626636,-5.204267978668213,-0.7042681574821472,assist,no
822,1,0,0.0021827163155291175,-6.356059551239014,-0.2310594916343689,assist,No
823,1,0,0.005911068287096462,-5.2120041847229,-0.08700408786535263,assist,no
824,1,0,0.3208213138121609,-1.649637222290039,-0.8996372818946838,assist,no
825,1,0,0.015906394044350028,-4.6122002601623535,-0.48720040917396545,assist,No
826,1,0,0.0010322310367548194,-7.399125576019287,-0.5241255760192871,assist,no
827,1,0,0.07585817897661679,-2.705273389816284,-0.20527337491512299,assist,No
828,1,0,0.010986944573626636,-4.860215663909912,-0.36021584272384644,assist,No
829,1,1,0.5621764862150634,-0.8249498009681702,-1.0749497413635254,assist,Yes
830,1,1,0.9399133481428692,-0.18009188771247864,-2.9300918579101562,assist,Yes
831,1,0,0.0031726830309918535,-5.957324504852295,-0.2073245644569397,assist,No
832,1,0,0.3208212878370535,-1.5729620456695557,-0.8229619860649109,assist,no
833,1,0,0.014063627043245474,-4.739343166351318,-0.48934316635131836,assist,no
834,1,0,0.3775406828054583,-1.2394919395446777,-0.7394919991493225,assist,no
835,1,0,0.005220125693558397,-5.781631946563721,-0.5316319465637207,assist,No
836,1,0,0.04742587317756679,-3.5132973194122314,-0.5132973194122314,assist,No
837,1,0,0.0010322307909058268,-7.019839286804199,-0.14483904838562012,assist,no
838,1,0,0.0019267348925696179,-6.777770519256592,-0.5277706384658813,assist,No
839,1,0,0.006692852509305267,-5.482782363891602,-0.48278260231018066,assist,No
840,1,1,0.8933094003735664,-0.2209356427192688,-2.345935583114624,assist,Yes
841,1,0,0.00037998459965275826,-8.10368537902832,-0.22868560254573822,assist,No
842,1,0,0.18242552380635632,-2.2445554733276367,-0.7445554733276367,assist,no
843,1,0,0.029312234143221275,-4.216518878936768,-0.7165189981460571,assist,no
844,1,0,0.01098694263059318,-4.697558879852295,-0.19755887985229492,assist,no
845,1,0,0.01243164865786858,-4.613004684448242,-0.23800450563430786,assist,No
846,1,0,7.484625218468578e-05,-9.509032249450684,-0.009032579138875008,assist,No
847,1,1,0.5312093733737563,-1.0856170654296875,-1.2106170654296875,assist,Yes
848,1,1,0.679178699175393,-0.5539283752441406,-1.3039283752441406,assist,Yes
849,1,0,0.009708478200631072,-4.91859245300293,-0.293592631816864,assist,No
850,1,0,0.0159063879797589,-4.712458610534668,-0.5874583721160889,assist,No
851,1,0,0.042087723109535534,-3.73207426071167,-0.6070741415023804,assist,No
852,1,1,0.6513548646660542,-0.8595428466796875,-1.4845428466796875,assist,Yes
853,1,0,0.014063625183691352,-4.489659786224365,-0.2396596521139145,assist,No
854,1,0,0.22270012850745968,-1.970597743988037,-0.7205976843833923,assist,no
855,1,1,0.9149009561531425,-0.14206860959529877,-2.51706862449646,assist,Yes
856,1,0,0.007577242836619065,-4.9955315589904785,-0.12053176760673523,assist,No
857,1,0,0.020332355123551627,-4.121068954467773,-0.2460690438747406,assist,No
858,1,0,0.0028009275914234687,-5.992204189300537,-0.11720441281795502,assist,no
859,1,1,0.8519528057272543,-0.3053428828716278,-2.05534291267395,assist,Yes
860,1,0,0.14804719051380197,-2.354125738143921,-0.6041256785392761,assist,No
861,1,0,0.0474258704848281,-3.5212221145629883,-0.5212220549583435,assist,no
862,1,1,0.9324533126145177,-0.12892073392868042,-2.753920793533325,assist,Yes
863,1,0,0.05340333130637379,-3.3089656829833984,-0.4339657127857208,assist,No
864,1,0,0.010986941335237732,-4.601490497589111,-0.10149037837982178,assist,No
865,1,1,0.9890130594338795,-0.04238491132855415,-4.542385101318359,assist,Yes
866,1,0,0.3208212878370535,-1.5959930419921875,-0.8459929823875427,assist,No
867,1,0,0.047425871831197425,-3.428452253341675,-0.4284522235393524,assist,No
868,1,0,0.11920292202211755,-2.4965903759002686,-0.49659037590026855,assist,no
869,1,0,0.010986940201801838,-4.712498188018799,-0.21249796450138092,assist,No
870,1,1,0.679178699175393,-0.5605549812316895,-1.3105549812316895,assist,Yes
871,1,1,0.7981867873410141,-0.2597808241844177,-1.6347808837890625,assist,Yes
872,1,0,0.004070137715896127,-6.081402778625488,-0.5814027786254883,assist,No
873,1,0,0.002800927258462121,-6.021338939666748,-0.1463390439748764,assist,No
874,1,0,0.11920290950590741,-2.282195568084717,-0.28219544887542725,assist,No
875,1,1,0.9465966664338019,-0.08299930393695831,-2.9579992294311523,assist,Yes
876,1,0,0.0850990357257195,-3.01542329788208,-0.6404231786727905,assist,No
877,1,0,0.2018132174596823,-1.71703040599823,-0.3420303761959076,assist,no
878,1,0,0.012431647926096252,-4.640003204345703,-0.265002965927124,assist,No
879,1,0,0.34864513533394575,-1.6014227867126465,-0.9764227867126465,assist,no
880,1,0,0.20181322226037882,-2.1321463584899902,-0.7571463584899902,assist,no
881,1,0,0.007577242388402388,-5.3554301261901855,-0.4804302752017975,assist,No
882,1,1,0.8670357546485407,-0.18097691237926483,-2.0559768676757812,assist,Yes
883,1,0,0.14804720930852133,-2.1736223697662354,-0.4236224591732025,assist,No
884,1,0,0.009708474332528234,-4.836491584777832,-0.21149136126041412,assist,No
885,1,0,0.005911068943804928,-5.294369220733643,-0.16936923563480377,assist,No
886,1,0,0.02595736171885236,-4.171130180358887,-0.546130359172821,assist,No
887,1,0,0.05340333582602272,-3.444141387939453,-0.5691415071487427,assist,no
888,1,0,0.5,-0.8615834712982178,-0.8615834712982178,assist,No
889,1,0,0.34864513533394575,-1.1332640647888184,-0.5082640647888184,assist,No
890,1,0,0.20181324146316565,-2.1692070960998535,-0.7942072153091431,assist,no
891,1,0,0.10669059962643358,-2.452796459197998,-0.3277965188026428,assist,No
892,1,0,0.00048785710825008404,-7.727850437164307,-0.10285040736198425,assist,No
893,1,1,0.904650527388829,-0.4034806191921234,-2.6534805297851562,assist,Yes
894,1,0,0.1480471980316895,-2.3029944896698,-0.5529944896697998,assist,No
895,1,0,0.20181321265898594,-2.22719407081604,-0.8521940112113953,assist,no
896,1,0,0.02595735682104226,-3.843864917755127,-0.21886490285396576,assist,no
897,1,0,0.004070138561537168,-5.81818151473999,-0.31818172335624695,assist,No
898,1,0,0.005220125693558397,-5.7803826332092285,-0.5303826332092285,assist,No
899,1,0,0.20181322226037882,-1.9534026384353638,-0.5784026384353638,assist,No
900,1,0,0.2689414330889798,-1.61582612991333,-0.6158261895179749,assist,No
901,1,0,0.3775406828054583,-1.4053289890289307,-0.9053290486335754,assist,no
902,1,0,0.07585818002124356,-2.820962905883789,-0.32096290588378906,assist,No
903,1,1,0.8933094145755219,-0.21585789322853088,-2.340857982635498,assist,Yes
904,1,0,0.0031726826539785367,-6.144877910614014,-0.3948778510093689,assist,no
905,1,0,0.020332355123551627,-4.367434501647949,-0.4924345910549164,assist,no
906,1,1,0.9840936078216783,-0.09891465306282043,-4.223914623260498,assist,Yes
907,1,0,0.004609572572509522,-5.436676502227783,-0.06167658790946007,assist,No
908,1,1,0.7772998508568416,-0.7398775219917297,-1.989877462387085,assist,Yes
909,1,1,0.7549149868676283,-0.48262548446655273,-1.6076254844665527,assist,Yes
910,1,0,0.2689414096510108,-1.649956464767456,-0.6499564051628113,assist,no
911,1,0,0.11920292202211755,-2.26480770111084,-0.26480770111083984,assist,No
912,1,0,0.18242552380635632,-1.95801842212677,-0.45801842212677,assist,No
913,1,0,0.29421497216298875,-1.68422532081604,-0.80922532081604,assist,no
914,1,0,0.18242552380635632,-2.055117130279541,-0.555117130279541,assist,No
915,1,0,0.07585817584273653,-3.034970760345459,-0.5349707007408142,assist,No
916,1,0,0.0009110511944006454,-7.635697364807129,-0.6356973648071289,assist,no
917,1,0,0.22270014914315833,-1.7160439491271973,-0.46604400873184204,assist,No
918,1,0,0.34864513533394575,-1.47929048538208,-0.8542904853820801,assist,No
919,1,0,0.18242553269617778,-2.204007148742676,-0.7040072083473206,assist,no
920,1,1,0.7772998714925403,-0.44539088010787964,-1.6953909397125244,assist,Yes
921,1,0,0.0002959570429722942,-8.410134315490723,-0.28513407707214355,assist,No
922,1,0,0.053403329799824234,-3.444981336593628,-0.5699813365936279,assist,No
923,1,0,0.3486451488696663,-1.2666409015655518,-0.6416409611701965,assist,No
924,1,0,0.24508501313237172,-1.9286084175109863,-0.8036084175109863,assist,No
925,1,0,0.0021827162100535725,-6.185431957244873,-0.06043184921145439,assist,No
926,1,0,0.34864513533394575,-1.229292869567871,-0.6042928695678711,assist,No
927,1,0,0.3775406828054583,-1.1869900226593018,-0.6869900822639465,assist,No
928,1,1,0.7057850278370112,-0.8295907974243164,-1.7045907974243164,assist,Yes
929,1,0,0.18242552380635632,-1.9142152070999146,-0.41421520709991455,assist,no
930,1,0,0.0011695101954287976,-6.831057071685791,-0.08105701208114624,assist,No
931,1,0,0.001700722209038197,-6.90355110168457,-0.5285509824752808,assist,no
932,1,0,0.060086646807761206,-3.2415030002593994,-0.49150294065475464,assist,no
933,1,0,0.22270014914315833,-1.9331035614013672,-0.683103621006012,assist,no
934,1,1,0.5926665999540697,-0.9216339588165283,-1.2966339588165283,assist,Yes
935,1,0,0.01098694263059318,-4.713247776031494,-0.21324777603149414,assist,No
936,1,0,0.24508502416032488,-1.9288909435272217,-0.8038910031318665,assist,no
937,1,0,0.00522012445548043,-5.644397735595703,-0.394397497177124,assist,No
938,1,0,0.0010322310367548194,-7.30928897857666,-0.43428897857666016,assist,No
939,1,0,0.00132502237777674,-6.883534908294678,-0.25853487849235535,assist,No
940,1,0,0.00013982210064597092,-9.188698768615723,-0.313698947429657,assist,no
941,1,0,0.02595735719779685,-3.9967739582061768,-0.37177395820617676,assist,No
942,1,1,0.5312093733737563,-0.9260808229446411,-1.0510808229446411,assist,Yes
943,1,0,0.0007096705259094992,-7.478174686431885,-0.2281748652458191,assist,No
944,1,0,0.46879062662624377,-0.8876465559005737,-0.7626465559005737,assist,No
945,1,1,0.7772998611746911,-0.6271886825561523,-1.8771886825561523,assist,Yes
946,1,1,0.5621765008857981,-0.8109805583953857,-1.0609805583953857,assist,Yes
947,1,0,0.0474258704848281,-3.613506555557251,-0.6135064959526062,assist,No
948,1,1,0.8807970842359877,-0.2710523009300232,-2.271052360534668,assist,Yes
949,1,1,0.7549149868676283,-0.3578566312789917,-1.4828566312789917,assist,Yes
950,1,1,0.8175744806385543,-0.24079105257987976,-1.7407910823822021,assist,Yes
951,1,0,0.18242552380635632,-2.2374892234802246,-0.7374892234802246,assist,no
952,1,1,0.9796676468799528,-0.02574538066983223,-3.900745391845703,assist,Yes
953,1,1,0.880797068590724,-0.3696070611476898,-2.3696069717407227,assist,Yes
954,1,0,0.037326884131416216,-3.4911863803863525,-0.24118629097938538,assist,No
955,1,0,0.017986209172507078,-4.1988067626953125,-0.19880671799182892,assist,No
956,1,0,0.22270013882530884,-1.9268745183944702,-0.6768745183944702,assist,No
957,1,0,0.01098694327827096,-4.825881481170654,-0.3258815407752991,assist,No
958,1,0,0.32082130082460697,-1.6368141174316406,-0.8868141174316406,assist,no
959,1,0,0.13296425050508953,-2.2467339038848877,-0.37173399329185486,assist,no
960,1,0,0.05340332678672523,-3.5469372272491455,-0.6719371676445007,assist,no
961,1,1,0.7772998611746911,-0.26211321353912354,-1.5121132135391235,assist,Yes
962,1,0,0.053403325280175794,-3.290381908416748,-0.4153818190097809,assist,no
963,1,0,0.02595735719779685,-4.219990253448486,-0.5949902534484863,assist,no
964,1,0,0.001926734606016944,-6.534030437469482,-0.28403040766716003,assist,No
965,1,1,0.8175744673038221,-0.39327603578567505,-1.8932759761810303,assist,Yes
