idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
966,1,1,0.6513548782017746,-0.8073322176933289,-1.4323322772979736,assist,Yes
967,1,0,0.08509905080783367,-2.608487129211426,-0.23348720371723175,assist,no
968,1,0,0.001700722803579719,-6.4903459548950195,-0.11534618586301804,assist,No
969,1,0,0.007577241716077422,-5.1668620109558105,-0.2918620705604553,assist,no
970,1,0,0.01798620890931226,-4.243799209594727,-0.2437991499900818,assist,No
971,1,1,0.8354835493924953,-0.4540204107761383,-2.0790205001831055,assist,Yes
972,1,0,0.4378234991142019,-1.2403135299682617,-0.9903135299682617,assist,no
973,1,0,0.00192673483525908,-6.506799221038818,-0.2567993104457855,assist,No
974,1,0,0.11920292202211755,-2.7837612628936768,-0.7837612628936768,assist,no
975,1,0,0.22270013882530884,-1.8976482152938843,-0.6476482152938843,assist,no
976,1,0,0.000911051248654057,-7.698693752288818,-0.6986938118934631,assist,no
977,1,0,0.4378234991142019,-1.3185113668441772,-1.0685113668441772,assist,no
978,1,0,0.13296424706933604,-2.5520541667938232,-0.677054226398468,assist,No
979,1,0,0.05340332377362639,-3.2830862998962402,-0.4080861806869507,assist,no
980,1,1,0.6224593312018546,-0.8661024570465088,-1.3661024570465088,assist,Yes
981,1,0,0.20181322226037882,-2.1882517337799072,-0.8132517337799072,assist,no
982,1,0,0.007577241491969114,-5.271062850952148,-0.3960628807544708,assist,No
983,1,0,0.03308598029553404,-3.9773788452148438,-0.6023789048194885,assist,no
984,1,0,0.047425867792089564,-3.567883014678955,-0.5678828954696655,assist,no
985,1,0,0.0031726832666251993,-5.934311866760254,-0.18431200087070465,assist,No
986,1,1,0.7981867777396212,-0.4576876163482666,-1.8326876163482666,assist,Yes
987,1,1,0.5621765008857981,-0.6948373317718506,-0.9448373317718506,assist,Yes
988,1,0,0.005220125384038879,-5.684840202331543,-0.4348401427268982,assist,No
989,1,0,0.0028009263428186164,-5.916775703430176,-0.041775479912757874,assist,no
990,1,0,0.00591106981941633,-5.276219367980957,-0.15121953189373016,assist,No
991,1,1,0.7772998663336157,-0.32271596789360046,-1.5727159976959229,assist,Yes
992,1,0,0.5,-1.1557908058166504,-1.1557908058166504,assist,No
993,1,0,0.18242553269617778,-2.1333200931549072,-0.633320152759552,assist,no
994,1,0,0.009708474762317362,-4.98289680480957,-0.357896625995636,assist,No
995,1,0,0.01590639217832175,-4.526468753814697,-0.40146878361701965,assist,No
996,1,0,0.005220125074519377,-5.780682563781738,-0.5306824445724487,assist,No
997,1,0,0.0373268852023206,-3.9115676879882812,-0.6615676283836365,assist,no
998,1,0,0.002472622605327048,-6.205008029937744,-0.20500780642032623,assist,no
999,1,0,0.042087723109535534,-3.7889366149902344,-0.6639364957809448,assist,No
1000,1,0,0.037326884131416216,-3.6347858905792236,-0.38478580117225647,assist,No
1001,1,1,0.7772998611746911,-0.6884607076644897,-1.9384607076644897,assist,Yes
1002,1,0,0.4378234991142019,-1.3361940383911133,-1.0861940383911133,assist,No
1003,1,0,0.042087723109535534,-3.6800718307495117,-0.5550717115402222,assist,No
1004,1,1,0.9971990734607862,-0.003320063930004835,-5.878320217132568,assist,Yes
1005,1,0,0.010986940363721243,-4.827667713165283,-0.3276675045490265,assist,No
1006,1,1,0.5621765008857981,-0.7034521102905273,-0.9534521102905273,assist,Yes
1007,1,0,0.00043055714545500067,-7.911648750305176,-0.16164889931678772,assist,No
1008,1,0,0.20181322226037882,-2.1069509983062744,-0.7319509983062744,assist,no
1009,1,1,0.9669140185126972,-0.07448110729455948,-3.4494810104370117,assist,Yes
1010,1,0,0.2689414213699951,-1.6473103761672974,-0.6473103761672974,assist,No
1011,1,0,0.0953494648991095,-2.9064595699310303,-0.6564595699310303,assist,no
1012,1,1,0.992422758052811,-0.011606783606112003,-4.886606693267822,assist,Yes
1013,1,0,0.14804719051380197,-2.3059780597686768,-0.555978000164032,assist,No
1014,1,0,0.5,-1.051969051361084,-1.051969051361084,assist,No
1015,1,0,0.5,-1.1800490617752075,-1.1800490617752075,assist,no
1016,1,0,0.02595735569077852,-4.0753045082092285,-0.45030444860458374,assist,No
1017,1,0,0.2689414213699951,-1.6942188739776611,-0.6942188739776611,assist,No
1018,1,0,0.02931222905542399,-4.045017242431641,-0.5450171828269958,assist,No
1019,1,1,0.9669140199428197,-0.06440310925245285,-3.4394030570983887,assist,Yes
1020,1,0,0.2689414213699951,-1.5325021743774414,-0.5325021743774414,assist,No
1021,1,1,0.9241418236349501,-0.1166192963719368,-2.616619348526001,assist,Yes
1022,1,1,0.8354835330070839,-0.30518069863319397,-1.9301806688308716,assist,Yes
1023,1,0,0.10669060530721626,-2.6426658630371094,-0.5176659822463989,assist,No
1024,1,0,0.37754066879814546,-1.5350499153137207,-1.0350499153137207,assist,no
1025,1,1,0.798186768138228,-0.47341591119766235,-1.8484158515930176,assist,Yes
1026,1,0,0.32082130082460697,-1.383954644203186,-0.633954644203186,assist,No
1027,1,0,0.009708477341052534,-5.064489364624023,-0.4394894540309906,assist,No
1028,1,0,0.20181322226037882,-2.0294740200042725,-0.6544740200042725,assist,No
1029,1,0,0.007577240371427665,-5.459587097167969,-0.5845869779586792,assist,No
1030,1,0,0.006692849339264817,-5.5309038162231445,-0.5309035778045654,assist,No
1031,1,0,0.0010322312211416022,-7.162276744842529,-0.2872769236564636,assist,No
1032,1,0,0.0024726231566347748,-6.434573650360107,-0.4345736503601074,assist,No
1033,1,0,0.005220124997139505,-5.436245441436768,-0.18624530732631683,assist,No
1034,1,0,0.0330859781503504,-3.443129301071167,-0.0681292936205864,assist,no
1035,1,0,0.042087723109535534,-3.6815743446350098,-0.5565742254257202,assist,No
1036,1,0,0.010986941982915435,-4.824882507324219,-0.324882447719574,assist,No
1037,1,1,0.9740426443092215,-0.10768526792526245,-3.7326853275299072,assist,Yes
1038,1,1,0.9399133523506772,-0.17620797455310822,-2.926208019256592,assist,Yes
1039,1,1,0.880797081106935,-0.26425430178642273,-2.264254331588745,assist,Yes
1040,1,0,0.5,-0.9626010060310364,-0.9626010060310364,assist,No
1041,1,0,0.08509904848750824,-2.582181215286255,-0.20718125998973846,assist,no
1042,1,0,0.02297736857193652,-4.343919277191162,-0.5939192175865173,assist,No
1043,1,1,0.952574123793102,-0.084293432533741,-3.0842933654785156,assist,Yes
1044,1,0,0.04208773272170267,-3.740683078765869,-0.6156831979751587,assist,no
1045,1,0,0.0017007227403306115,-6.449316024780273,-0.07431621849536896,assist,No
1046,1,0,0.0010322308830991924,-7.0577168464660645,-0.18271669745445251,assist,No
1047,1,0,0.0040701374742844335,-5.9353742599487305,-0.4353742003440857,assist,No
1048,1,1,0.9770226285846242,-0.07599026709794998,-3.8259902000427246,assist,Yes
1049,1,0,0.022977371248114782,-4.1575398445129395,-0.40753990411758423,assist,No
1050,1,0,0.029312233295254994,-3.88338565826416,-0.3833857476711273,assist,no
1051,1,0,0.05340332753999997,-3.0081229209899902,-0.13312287628650665,assist,No
1052,1,0,0.0015011824354232285,-6.854307174682617,-0.35430729389190674,assist,No
1053,1,0,0.0009110512215273508,-7.354127407073975,-0.354127436876297,assist,No
1054,1,1,0.8933094145755219,-0.14099088311195374,-2.265990972518921,assist,Yes
1055,1,0,0.00043055695306387187,-8.066462516784668,-0.3164622187614441,assist,No
1056,1,0,0.00280092763304364,-5.958831787109375,-0.0838320255279541,assist,No
1057,1,0,0.1645164628965632,-2.1686229705810547,-0.5436229705810547,assist,no
1058,1,0,0.002800926384438769,-6.309149742126465,-0.43414953351020813,assist,No
1059,1,0,0.0035936023679944244,-6.154122352600098,-0.5291222929954529,assist,no
1060,1,0,0.05340333582602272,-3.36253023147583,-0.48753035068511963,assist,no
1061,1,0,0.5,-1.057471513748169,-1.057471513748169,assist,No
1062,1,0,0.16451644651115205,-2.440617561340332,-0.8156174421310425,assist,no
1063,1,0,0.005911067717949184,-5.359366416931152,-0.23436622321605682,assist,No
1064,1,0,0.16451644651115205,-2.177279472351074,-0.5522793531417847,assist,no
1065,1,0,0.01590639077880068,-4.7158613204956055,-0.5908612608909607,assist,No
1066,1,0,0.20181323186177208,-2.093502998352051,-0.7185030579566956,assist,no
1067,1,0,0.000804086031406679,-7.228556156158447,-0.10355627536773682,assist,No
1068,1,0,0.004070137595090279,-5.853781223297119,-0.35378119349479675,assist,No
1069,1,0,0.16451644651115205,-2.162661075592041,-0.5376609563827515,assist,No
1070,1,0,0.007577239923211134,-5.085177898406982,-0.2101777195930481,assist,No
1071,1,0,0.01590639060386055,-4.1842169761657715,-0.059216905385255814,assist,No
1072,1,0,0.02297737526238275,-4.400651931762695,-0.6506521701812744,assist,No
1073,1,0,0.02931222820745785,-3.656095266342163,-0.15609517693519592,assist,No
1074,1,1,0.5926665999540697,-0.6697372198104858,-1.0447372198104858,assist,Yes
1075,1,0,0.2942149845400438,-1.7261955738067627,-0.8511956334114075,assist,no
1076,1,0,0.01590639427760358,-4.2546186447143555,-0.1296188086271286,assist,No
1077,1,1,0.9525741216052517,-0.05818259343504906,-3.05818247795105,assist,Yes
1078,1,0,0.08509904500702024,-3.072726011276245,-0.6977260112762451,assist,no
1079,1,0,0.0420877273148584,-3.2822628021240234,-0.15726278722286224,assist,no
1080,1,0,0.006692850924284856,-5.585543155670166,-0.585543155670166,assist,No
1081,1,0,0.02931222905542399,-3.960580348968506,-0.4605802893638611,assist,no
1082,1,0,0.0006263342747001887,-7.477972507476807,-0.10297269374132156,assist,No
1083,1,0,0.0046095724528596406,-5.957700252532959,-0.5827003121376038,assist,no
1084,1,0,0.24508501313237172,-2.0184271335601807,-0.8934271335601807,assist,no
1085,1,0,0.004070138078313694,-5.6059250831604,-0.10592517256736755,assist,No
1086,1,0,0.08509904500702024,-2.9216222763061523,-0.5466222763061523,assist,No
1087,1,0,0.005911067674168627,-5.2121076583862305,-0.08710745722055435,assist,no
1088,1,0,0.16451645470385742,-2.3372621536254883,-0.7122620940208435,assist,no
1089,1,0,0.008577486174021013,-5.187305927276611,-0.4373060166835785,assist,No
1090,1,0,0.006692850924284856,-5.356127738952637,-0.3561277389526367,assist,No
1091,1,0,0.0159063898457867,-4.241776943206787,-0.11677682399749756,assist,No
1092,1,0,0.5,-1.229435682296753,-1.229435682296753,assist,no
1093,1,0,0.0046095710854326425,-5.693534851074219,-0.31853461265563965,assist,No
1094,1,0,0.0675466911396291,-3.153658628463745,-0.5286586284637451,assist,No
1095,1,0,0.001700722209038197,-6.692937850952148,-0.3179377317428589,assist,No
1096,1,0,0.020332350374504305,-4.055840969085693,-0.18084082007408142,assist,No
1097,1,0,0.007577239923211134,-5.514768123626709,-0.6397679448127747,assist,no
1098,1,0,0.0474258704848281,-3.6154425144195557,-0.6154424548149109,assist,no
1099,1,1,0.7057850278370112,-0.7106684446334839,-1.5856684446334839,assist,Yes
1100,1,0,0.5,-1.0928821563720703,-1.0928821563720703,assist,No
1101,1,0,0.0474258704848281,-3.7309226989746094,-0.7309226393699646,assist,no
1102,1,0,0.4378234991142019,-1.2760822772979736,-1.0260822772979736,assist,no
1103,1,1,0.8519527982093668,-0.30162861943244934,-2.051628589630127,assist,Yes
1104,1,0,0.03732688948593843,-3.632103443145752,-0.38210350275039673,assist,No
1105,1,1,0.9626731158685837,-0.0858856737613678,-3.335885763168335,assist,Yes
1106,1,1,0.8519528132451416,-0.30580034852027893,-2.055800437927246,assist,Yes
1107,1,0,0.0474258704848281,-3.427945375442505,-0.4279453158378601,assist,No
1108,1,0,0.13296425394084313,-2.346160888671875,-0.47116100788116455,assist,No
1109,1,0,0.00280092763304364,-6.106045722961426,-0.23104596138000488,assist,No
1110,1,0,0.20181323186177208,-2.1152400970458984,-0.7402401566505432,assist,No
1111,1,1,0.9740426405416754,-0.1424764096736908,-3.7674763202667236,assist,Yes
1112,1,0,0.0019267342621537913,-6.644664764404297,-0.39466455578804016,assist,No
1113,1,1,0.7772998714925403,-0.33872002363204956,-1.5887200832366943,assist,Yes
1114,1,0,0.003172682665760202,-5.780298233032227,-0.030298177152872086,assist,No
1115,1,0,0.03732688948593843,-3.860259532928467,-0.6102595925331116,assist,No
1116,1,0,0.14804721306746543,-2.412726879119873,-0.6627269983291626,assist,no
1117,1,1,0.6224593171945417,-0.9419141411781311,-1.4419140815734863,assist,Yes
1118,1,1,0.9149009642742806,-0.2399204969406128,-2.6149206161499023,assist,Yes
1119,1,0,0.10669059394565118,-2.78619384765625,-0.66119384765625,assist,No
1120,1,0,0.4073334000459302,-1.384283185005188,-1.009283185005188,assist,no
1121,1,1,0.5926665999540697,-0.8329513072967529,-1.207951307296753,assist,Yes
1122,1,0,0.29421497216298875,-1.7053189277648926,-0.8303189277648926,assist,no
1123,1,0,0.16451645470385742,-2.2948479652404785,-0.6698479056358337,assist,no
1124,1,0,0.2689414213699951,-1.8076120615005493,-0.8076120615005493,assist,No
1125,1,0,0.4073334000459302,-1.457673192024231,-1.082673192024231,assist,no
1126,1,1,0.9770226284173629,-0.07519777119159698,-3.825197696685791,assist,Yes
1127,1,0,0.000804085857810071,-7.230395317077637,-0.10539522022008896,assist,No
1128,1,0,0.08509904500702024,-2.9157350063323975,-0.5407350063323975,assist,No
1129,1,0,0.0293122256635596,-4.155198097229004,-0.6551979184150696,assist,No
1130,1,1,0.9046505351008906,-0.17637157440185547,-2.4263715744018555,assist,Yes
1131,1,0,0.02033235452992065,-4.469542980194092,-0.5945430397987366,assist,no
1132,1,0,0.00669285072615733,-5.320635795593262,-0.32063576579093933,assist,No
1133,1,0,0.010986944897465581,-4.763271808624268,-0.2632720172405243,assist,No
1134,1,1,0.7549149813536518,-0.3561669886112213,-1.481166958808899,assist,Yes
1135,1,0,0.010986944249787705,-4.938627243041992,-0.4386273920536041,assist,No
1136,1,0,0.02033235452992065,-4.468091011047363,-0.5930910706520081,assist,No
1137,1,0,0.0007096704625050409,-7.505952835083008,-0.255952924489975,assist,No
1138,1,1,0.7310585786300049,-0.3603171110153198,-1.3603171110153198,assist,Yes
1139,1,0,0.14804719051380197,-2.1103110313415527,-0.36031097173690796,assist,no
1140,1,0,0.22270013882530884,-1.718637228012085,-0.46863722801208496,assist,no
1141,1,0,0.015906392644828796,-4.771790027618408,-0.646790087223053,assist,no
1142,1,0,0.042087725512577126,-3.3905420303344727,-0.2655419707298279,assist,No
1143,1,0,0.2689414096510108,-1.7646923065185547,-0.7646922469139099,assist,No
1144,1,1,0.7057850278370112,-0.44156956672668457,-1.3165695667266846,assist,Yes
1145,1,0,0.0008040859356292355,-7.407641887664795,-0.2826418876647949,assist,no
1146,1,1,0.9964063977187096,-0.014843380078673363,-5.639843463897705,assist,Yes
1147,1,0,0.006692851320539924,-5.584944725036621,-0.5849447846412659,assist,no
1148,1,0,0.16451647108926923,-2.2876625061035156,-0.6626625657081604,assist,No
1149,1,0,0.0075772430607274135,-5.462120056152344,-0.5871202945709229,assist,No
1150,1,1,0.9875683507018305,-0.09499012678861618,-4.469990253448486,assist,Yes
1151,1,0,0.006692850924284856,-5.437042236328125,-0.437042236328125,assist,No
1152,1,0,0.04742587721667508,-3.3557655811309814,-0.3557656705379486,assist,No
1153,1,1,0.9924227596845995,-0.05848824232816696,-4.933488368988037,assist,Yes
1154,1,0,0.01098694327827096,-5.141393661499023,-0.6413937211036682,assist,No
1155,1,0,0.46879062662624377,-1.1471590995788574,-1.0221590995788574,assist,No
1156,1,0,0.09534945847239201,-2.446784257888794,-0.19678418338298798,assist,No
1157,1,1,0.996827316444724,-0.0173103678971529,-5.76731014251709,assist,Yes
1158,1,0,0.4073334000459302,-1.3064603805541992,-0.9314603805541992,assist,No
1159,1,0,0.03732688627322502,-3.5991110801696777,-0.34911105036735535,assist,No
1160,1,0,0.014063628696182679,-4.545065879821777,-0.2950659990310669,assist,No
1161,1,0,0.007577242556483638,-4.99631929397583,-0.12131946533918381,assist,No
1162,1,0,0.01243165231673086,-4.908673286437988,-0.5336734056472778,assist,No
1163,1,0,0.00407013711186692,-5.787170886993408,-0.28717073798179626,assist,No
1164,1,0,0.004609573136573289,-5.810128688812256,-0.4351288974285126,assist,No
1165,1,0,0.01798621101487092,-4.401745796203613,-0.40174585580825806,assist,No
1166,1,1,0.5621765008857981,-1.0071778297424316,-1.2571778297424316,assist,Yes
1167,1,0,0.00218271696460951,-6.705574989318848,-0.5805752277374268,assist,no
1168,1,1,0.9046505402422645,-0.19743412733078003,-2.447434186935425,assist,Yes
1169,1,0,0.08509903804604459,-2.7994613647460938,-0.4244612753391266,assist,No
1170,1,0,0.025957359835079137,-3.8749172687530518,-0.24991737306118011,assist,No
1171,1,1,0.6513548782017746,-0.7696732878684998,-1.3946733474731445,assist,Yes
1172,1,0,0.2942149783515162,-1.3340803384780884,-0.45908036828041077,assist,No
1173,1,1,0.5312093733737563,-1.0801724195480347,-1.2051724195480347,assist,Yes
1174,1,0,0.4378234991142019,-1.223158836364746,-0.9731588363647461,assist,No
1175,1,0,0.08509904964767095,-2.772550582885742,-0.39755064249038696,assist,no
1176,1,0,0.007577242164294059,-5.5159220695495605,-0.6409221887588501,assist,no
1177,1,0,0.08509904500702024,-2.7336034774780273,-0.35860347747802734,assist,No
1178,1,0,0.0031726830309918535,-6.140736103057861,-0.3907361626625061,assist,No
1179,1,0,0.0024726233771578993,-6.28666877746582,-0.2866688668727875,assist,No
1180,1,1,0.9988304897284169,-0.02025795541703701,-6.770257949829102,assist,Yes
1181,1,0,0.2942149845400438,-1.5877685546875,-0.7127686142921448,assist,No
1182,1,0,0.06008665017400762,-3.3226053714752197,-0.5726053714752197,assist,No
1183,1,1,0.5312093733737563,-1.1120154857635498,-1.2370154857635498,assist,Yes
1184,1,1,0.851952809486198,-0.18457192182540894,-1.9345719814300537,assist,Yes
1185,1,0,0.4073334000459302,-0.9098825454711914,-0.5348825454711914,assist,no
1186,1,0,0.0019267343767748358,-6.535581588745117,-0.28558143973350525,assist,No
1187,1,0,0.060086656906500974,-3.373823642730713,-0.6238237619400024,assist,No
1188,1,0,0.017986209962091555,-4.591473579406738,-0.5914735794067383,assist,no
1189,1,1,0.679178699175393,-0.840775728225708,-1.590775728225708,assist,Yes
1190,1,1,0.8354835371034369,-0.46962404251098633,-2.0946240425109863,assist,Yes
1191,1,0,0.24508501313237172,-1.7899725437164307,-0.6649725437164307,assist,No
1192,1,0,0.18242550602671442,-2.3371262550354004,-0.8371261358261108,assist,no
1193,1,0,0.10669059394565118,-2.4511241912841797,-0.3261241912841797,assist,No
1194,1,0,0.005220125074519377,-5.781984806060791,-0.5319846868515015,assist,No
1195,1,1,0.679178699175393,-0.5248907804489136,-1.2748907804489136,assist,Yes
1196,1,0,0.13296424019782924,-2.6658828258514404,-0.7908828258514404,assist,no
1197,1,0,0.2689414096510108,-1.7178013324737549,-0.7178012728691101,assist,No
1198,1,1,0.9902915255242087,-0.033974915742874146,-4.658975124359131,assist,Yes
1199,1,0,0.0031726826539785367,-6.229835510253906,-0.4798354506492615,assist,No
1200,1,1,0.5621765008857981,-0.7303850650787354,-0.9803850650787354,assist,Yes
1201,1,0,0.1645164628965632,-1.843708872795105,-0.21870887279510498,assist,no
1202,1,0,0.025957355314023947,-3.86468243598938,-0.2396823614835739,assist,no
1203,1,0,0.04742587721667508,-3.4681785106658936,-0.4681786000728607,assist,No
1204,1,0,0.14804720930852133,-2.09920597076416,-0.3492060601711273,assist,No
1205,1,0,0.24508501313237172,-1.7480934858322144,-0.6230934858322144,assist,No
1206,1,0,0.0006263341208003788,-7.490106582641602,-0.11510652303695679,assist,No
1207,1,1,0.7772998611746911,-0.5198473930358887,-1.7698473930358887,assist,Yes
1208,1,0,0.0850990519679964,-2.7994446754455566,-0.4244447648525238,assist,no
1209,1,0,0.009708475908421797,-5.064868450164795,-0.43986839056015015,assist,No
1210,1,0,0.053403329799824234,-3.6061813831329346,-0.7311813831329346,assist,no
1211,1,1,0.9465966717067252,-0.07165524363517761,-2.9466552734375,assist,Yes
1212,1,1,0.5312093733737563,-1.1097667217254639,-1.2347667217254639,assist,Yes
1213,1,1,0.9046505299595163,-0.497031033039093,-2.7470309734344482,assist,Yes
1214,1,0,0.14804719051380197,-2.4523262977600098,-0.702326238155365,assist,no
1215,1,0,0.006692851023348621,-5.153832912445068,-0.15383292734622955,assist,no
1216,1,1,0.7057850278370112,-0.8248529434204102,-1.6998529434204102,assist,Yes
1217,1,1,0.7549149868676283,-0.37147676944732666,-1.4964767694473267,assist,Yes
1218,1,0,0.004609572726345088,-5.6634626388549805,-0.28846275806427,assist,no
1219,1,0,0.0031726830309918535,-6.142230033874512,-0.3922300934791565,assist,No
1220,1,0,0.14804719051380197,-2.3081886768341064,-0.5581886172294617,assist,No
1221,1,0,0.06008665354025422,-2.9095962047576904,-0.1595962643623352,assist,no
1222,1,0,0.07585817166422973,-2.8813939094543457,-0.38139379024505615,assist,No
1223,1,0,0.06754669677084987,-2.891824722290039,-0.2668248116970062,assist,No
1224,1,0,0.0010322308523680697,-7.401431083679199,-0.5264309048652649,assist,No
1225,1,1,0.6513548646660542,-0.9131183624267578,-1.5381183624267578,assist,Yes
1226,1,0,0.01243165304850344,-5.020432949066162,-0.6454331278800964,assist,No
1227,1,1,0.5312093733737563,-0.6655171513557434,-0.7905171513557434,assist,Yes
1228,1,0,0.010986941497157156,-4.738126754760742,-0.23812665045261383,assist,No
1229,1,1,0.989013055547813,-0.030870605260133743,-4.53087043762207,assist,Yes
1230,1,0,0.005220124764999895,-5.730087757110596,-0.4800875782966614,assist,No
1231,1,0,0.11920291576401235,-2.3929548263549805,-0.3929547667503357,assist,No
1232,1,0,0.18242552158390105,-1.7119828462600708,-0.2119828313589096,assist,no
1233,1,0,0.003593602954915036,-5.772672176361084,-0.14767228066921234,assist,No
1234,1,1,0.7310585786300049,-0.39914655685424805,-1.399146556854248,assist,Yes
1235,1,1,0.8933094003735664,-0.17259365320205688,-2.297593593597412,assist,Yes
1236,1,1,0.9324533032291502,-0.22451075911521912,-2.849510669708252,assist,Yes
1237,1,0,0.02595735569077852,-3.706343173980713,-0.08134311437606812,assist,No
1238,1,0,0.34864513533394575,-1.5506864786148071,-0.9256864786148071,assist,No
1239,1,1,0.5621765008857981,-1.0033466815948486,-1.2533466815948486,assist,Yes
1240,1,0,0.02595736021183377,-4.278727054595947,-0.6537271738052368,assist,No
1241,1,0,0.020332349780873466,-4.178050994873047,-0.30305081605911255,assist,No
1242,1,0,0.06008665354025422,-3.273145914077759,-0.5231459736824036,assist,No
1243,1,1,0.6791786861878392,-0.7557819485664368,-1.505781888961792,assist,Yes
1244,1,1,0.7310585669110203,-0.3782549500465393,-1.3782548904418945,assist,Yes
1245,1,0,0.2942149597859341,-1.6838278770446777,-0.808827817440033,assist,no
1246,1,1,0.5312093733737563,-1.0020742416381836,-1.1270742416381836,assist,Yes
1247,1,0,0.37754066879814546,-1.4661403894424438,-0.9661403894424438,assist,no
1248,1,0,0.1066905911052601,-2.5059802532196045,-0.3809802234172821,assist,No
1249,1,1,0.5621765008857981,-0.6967230439186096,-0.9467230439186096,assist,Yes
1250,1,1,0.9525741264858409,-0.06269408017396927,-3.0626940727233887,assist,Yes
1251,1,0,0.00669285191492257,-5.3567585945129395,-0.3567587435245514,assist,No
1252,1,1,0.851952809486198,-0.32931607961654663,-2.0793161392211914,assist,Yes
1253,1,0,0.047425869811643456,-3.1292712688446045,-0.12927119433879852,assist,No
1254,1,1,0.6513548646660542,-0.5287894010543823,-1.1537894010543823,assist,Yes
1255,1,0,0.010986941982915435,-4.827376842498779,-0.3273767828941345,assist,no
1256,1,0,0.009708476194947928,-4.9475860595703125,-0.3225860297679901,assist,No
1257,1,1,0.9149009468718409,-0.10817752778530121,-2.483177423477173,assist,Yes
1258,1,0,0.06754668550840877,-2.944059133529663,-0.3190590441226959,assist,No
1259,1,0,0.0007096703145613268,-7.682185173034668,-0.4321850538253784,assist,No
1260,1,0,0.00020342706139896602,-8.6019926071167,-0.10199301689863205,assist,No
1261,1,0,0.04208773031866069,-3.7380948066711426,-0.6130948662757874,assist,no
1262,1,0,0.0028009273000822866,-6.353487968444824,-0.47848808765411377,assist,No
1263,1,1,0.6224593452091672,-0.8411375880241394,-1.3411376476287842,assist,Yes
1264,1,0,0.2689414096510108,-1.612475872039795,-0.6124758124351501,assist,No
1265,1,1,0.6224593312018546,-0.807059645652771,-1.307059645652771,assist,Yes
1266,1,0,0.005220126622117065,-5.7795729637146,-0.5295731425285339,assist,no
1267,1,0,0.03308598220236406,-3.9756388664245605,-0.6006389856338501,assist,no
1268,1,0,0.5,-1.042540431022644,-1.042540431022644,assist,No
1269,1,1,0.9324533107374443,-0.33269235491752625,-2.9576923847198486,assist,Yes
1270,1,0,0.11920292828022305,-2.3628616333007812,-0.362861692905426,assist,No
1271,1,0,0.00669285191492257,-5.397313117980957,-0.39731326699256897,assist,No
1272,1,1,0.6224593312018546,-0.9416178464889526,-1.4416178464889526,assist,Yes
1273,1,0,0.014063627456479755,-4.391361236572266,-0.141361266374588,assist,No
1274,1,0,0.007577240371427665,-5.459166049957275,-0.5841659307479858,assist,No
1275,1,0,0.0013250222200310669,-7.014997482299805,-0.38999733328819275,assist,No
1276,1,0,0.047425869811643456,-3.2378368377685547,-0.23783676326274872,assist,no
1277,1,0,0.004070138199119559,-5.58519983291626,-0.08519995212554932,assist,No
1278,1,1,0.8670357666736773,-0.38290637731552124,-2.257906436920166,assist,Yes
1279,1,0,0.012431650853185818,-4.644782543182373,-0.26978254318237305,assist,No
1280,1,0,0.02931223244728875,-3.8739585876464844,-0.37395864725112915,assist,No
1281,1,0,0.0011695100213620223,-7.034819602966309,-0.2848193943500519,assist,No
1282,1,1,0.7057850278370112,-0.5171713829040527,-1.3921713829040527,assist,Yes
1283,1,0,0.008577485160275657,-5.234153747558594,-0.48415371775627136,assist,No
1284,1,0,0.10669058968506456,-2.3348190784454346,-0.209819033741951,assist,No
