idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1285,1,0,0.01243164865786858,-4.962518692016602,-0.5875185132026672,assist,no
1286,1,1,0.5621765008857981,-0.9993934631347656,-1.2493934631347656,assist,Yes
1287,1,0,0.46879062662624377,-1.2385231256484985,-1.1135231256484985,assist,no
1288,1,1,0.6513548646660542,-0.8947999477386475,-1.5197999477386475,assist,Yes
1289,1,0,0.02595736021183377,-4.168534278869629,-0.5435343980789185,assist,No
1290,1,1,0.754914975839675,-0.6293304562568665,-1.7543303966522217,assist,Yes
1291,1,1,0.8519528057272543,-0.37726590037345886,-2.1272659301757812,assist,Yes
1292,1,1,0.9465966709534505,-0.05979345738887787,-2.934793472290039,assist,Yes
1293,1,0,0.014063625183691352,-4.472513198852539,-0.22251306474208832,assist,no
1294,1,0,0.03308598220236406,-3.5703091621398926,-0.19530928134918213,assist,No
1295,1,1,0.8519528132451416,-0.28523293137550354,-2.0352330207824707,assist,Yes
1296,1,0,0.37754066879814546,-1.127754807472229,-0.627754807472229,assist,No
1297,1,0,0.014063626836628337,-4.376951694488525,-0.1269516795873642,assist,No
1298,1,0,0.5,-1.166894555091858,-1.166894555091858,assist,no
1299,1,0,0.029312230751356316,-3.8766872882843018,-0.37668728828430176,assist,No
1300,1,0,0.007577242500456555,-4.985515594482422,-0.11051575839519501,assist,no
1301,1,0,0.04742587856304458,-3.5626816749572754,-0.5626817941665649,assist,No
1302,1,1,0.7057850340255386,-0.4210830628871918,-1.2960830926895142,assist,Yes
1303,1,0,0.020332352155396922,-4.415751934051514,-0.5407518744468689,assist,No
1304,1,0,0.20181324146316565,-2.137146472930908,-0.7621465921401978,assist,no
1305,1,0,0.010986941659076578,-4.65498161315918,-0.15498152375221252,assist,No
1306,1,0,0.01098694263059318,-5.085284233093262,-0.5852842330932617,assist,No
1307,1,1,0.6224593171945417,-0.6589639782905579,-1.158963918685913,assist,Yes
1308,1,0,0.06754668738548215,-3.3649203777313232,-0.7399203181266785,assist,no
1309,1,1,0.5312093733737563,-0.9434359073638916,-1.0684359073638916,assist,Yes
1310,1,0,0.008577486934330109,-4.9881391525268555,-0.2381393313407898,assist,No
1311,1,0,0.04742587317756679,-3.29681396484375,-0.29681396484375,assist,No
1312,1,0,0.020332350374504305,-4.127147674560547,-0.25214752554893494,assist,no
1313,1,0,0.1480471980316895,-2.4431042671203613,-0.6931042671203613,assist,No
1314,1,0,0.11920292202211755,-2.5657761096954346,-0.5657761096954346,assist,no
1315,1,0,0.042087723109535534,-3.733541965484619,-0.6085418462753296,assist,No
1316,1,1,0.9706877673407197,-0.11291200667619705,-3.6129119396209717,assist,Yes
1317,1,1,0.7057850402140659,-0.8645216822624207,-1.7395217418670654,assist,Yes
1318,1,1,0.679178699175393,-0.6268942356109619,-1.376894235610962,assist,Yes
1319,1,0,0.0953494648991095,-2.723375082015991,-0.4733750820159912,assist,No
1320,1,0,0.00048785729716848303,-8.057647705078125,-0.43264806270599365,assist,No
1321,1,1,0.7057850278370112,-0.4704500436782837,-1.3454500436782837,assist,Yes
1322,1,0,0.017986206803753842,-4.646657466888428,-0.6466572880744934,assist,No
1323,1,0,0.017986206803753842,-4.366440773010254,-0.3664405941963196,assist,No
1324,1,0,0.46879062662624377,-0.8483923673629761,-0.7233923673629761,assist,No
1325,1,0,0.0019267345487064141,-6.433018684387207,-0.18301862478256226,assist,No
1326,1,0,0.0024726234506656126,-6.316837310791016,-0.3168374300003052,assist,No
1327,1,0,0.04208773272170267,-3.7380433082580566,-0.6130434274673462,assist,no
1328,1,0,0.1066905911052601,-2.3899245262145996,-0.2649244964122772,assist,no
1329,1,1,0.7057850154599563,-0.7784052491188049,-1.6534051895141602,assist,Yes
1330,1,0,0.042087723109535534,-3.4938669204711914,-0.36886680126190186,assist,no
1331,1,0,0.00026119022571119644,-8.306829452514648,-0.056829094886779785,assist,No
1332,1,0,0.34864513533394575,-1.4179627895355225,-0.7929627895355225,assist,No
1333,1,0,0.0013250222594674832,-7.102583885192871,-0.47758376598358154,assist,No
1334,1,1,0.7057850340255386,-0.4371114671230316,-1.312111496925354,assist,Yes
1335,1,0,0.006692851122412387,-5.3574395179748535,-0.3574395477771759,assist,No
1336,1,1,0.754914975839675,-0.41681915521621704,-1.5418190956115723,assist,yes
1337,1,0,0.017986211804455476,-4.218936920166016,-0.21893702447414398,assist,No
1338,1,0,0.006692850230838542,-5.1213226318359375,-0.12132252752780914,assist,No
1339,1,0,0.2689414213699951,-1.4725210666656494,-0.4725210666656494,assist,No
1340,1,0,0.11920292202211755,-2.5868067741394043,-0.5868067741394043,assist,no
1341,1,0,0.002800926967120973,-6.5162882804870605,-0.6412882804870605,assist,No
1342,1,0,0.010986944573626636,-4.942361831665039,-0.4423620104789734,assist,no
1343,1,0,0.24508501313237172,-1.5633624792099,-0.4383624792098999,assist,No
1344,1,0,0.042087725512577126,-3.731964111328125,-0.6069640517234802,assist,No
1345,1,0,0.2942149597859341,-1.7099354267120361,-0.8349353671073914,assist,No
1346,1,1,0.7310585786300049,-0.5622663497924805,-1.5622663497924805,assist,Yes
1347,1,0,0.22270013882530884,-1.7503286600112915,-0.5003286600112915,assist,No
1348,1,0,0.06754669301670263,-3.004396915435791,-0.3793969452381134,assist,no
1349,1,0,0.006692849735519792,-5.260084629058838,-0.26008445024490356,assist,no
1350,1,0,0.11920292202211755,-2.7282121181488037,-0.7282121181488037,assist,no
1351,1,0,0.07585818002124356,-3.007699489593506,-0.5076994895935059,assist,no
1352,1,0,0.11920292202211755,-2.595306634902954,-0.5953066349029541,assist,no
1353,1,0,0.0015011825471021377,-6.6450653076171875,-0.14506550133228302,assist,No
1354,1,1,0.7057850278370112,-0.7512439489364624,-1.6262439489364624,assist,Yes
1355,1,0,0.047425875197120895,-3.2081212997436523,-0.20812134444713593,assist,No
1356,1,1,0.9241418116217418,-0.29562103748321533,-2.795620918273926,assist,Yes
1357,1,0,0.0021827161208050378,-6.5162434577941895,-0.3912433087825775,assist,No
1358,1,0,0.06754669489377622,-3.2535300254821777,-0.6285300850868225,assist,No
1359,1,0,0.46879062662624377,-1.2246516942977905,-1.0996516942977905,assist,No
1360,1,1,0.8354835452961425,-0.3870534300804138,-2.0120534896850586,assist,Yes
1361,1,0,0.0373268852023206,-3.712247371673584,-0.4622473120689392,assist,No
1362,1,0,0.2689414213699951,-1.818626880645752,-0.818626880645752,assist,No
1363,1,0,0.0953494648991095,-2.9017205238342285,-0.6517205238342285,assist,No
1364,1,0,0.29421497216298875,-1.5841286182403564,-0.7091286182403564,assist,No
1365,1,0,0.006692850131774789,-5.260024547576904,-0.26002442836761475,assist,No
1366,1,0,0.18242551491653522,-2.2831547260284424,-0.7831546664237976,assist,no
1367,1,0,0.22270013882530884,-1.8934534788131714,-0.6434534788131714,assist,no
1368,1,1,0.8807970701552504,-0.2035854607820511,-2.203585386276245,assist,Yes
1369,1,1,0.9770226315953247,-0.11764591187238693,-3.8676459789276123,assist,Yes
1370,1,1,0.9968273164638692,-0.007153730373829603,-5.757153511047363,assist,Yes
1371,1,0,0.002800927133601626,-6.402154445648193,-0.5271545052528381,assist,no
1372,1,1,0.9579122720843811,-0.14179325103759766,-3.2667932510375977,assist,Yes
1373,1,0,0.04742587115801275,-3.173013210296631,-0.17301316559314728,assist,No
1374,1,1,0.6513548646660542,-0.4784388542175293,-1.1034388542175293,assist,Yes
1375,1,0,0.05340332377362639,-3.206676483154297,-0.3316763639450073,assist,no
1376,1,0,0.07585818002124356,-2.7748188972473145,-0.27481889724731445,assist,No
1377,1,1,0.5312093733737563,-1.0861175060272217,-1.2111175060272217,assist,Yes
1378,1,0,0.03308597934211908,-3.6343276500701904,-0.2593276798725128,assist,No
1379,1,0,0.20181322226037882,-1.8817040920257568,-0.5067040920257568,assist,No
1380,1,0,0.04742587856304458,-3.666759490966797,-0.6667596101760864,assist,No
1381,1,0,0.06754668738548215,-3.253239154815674,-0.628239095211029,assist,No
1382,1,0,0.00359360194114313,-6.104847431182861,-0.479847252368927,assist,No
1383,1,1,0.7057850278370112,-0.5966330766677856,-1.4716330766677856,assist,Yes
1384,1,1,0.939913354875362,-0.14795032143592834,-2.8979504108428955,assist,Yes
1385,1,0,0.14804721306746543,-2.4560818672180176,-0.7060819864273071,assist,no
1386,1,1,0.904650536386234,-0.20003221929073334,-2.4500322341918945,assist,Yes
1387,1,0,0.01590639077880068,-4.455816268920898,-0.33081620931625366,assist,No
1388,1,0,0.005911068768682665,-5.333723545074463,-0.2087235301733017,assist,No
1389,1,1,0.9525741214369554,-0.33430254459381104,-3.3343024253845215,assist,Yes
1390,1,0,0.003172683219498529,-6.069982051849365,-0.3199821710586548,assist,No
1391,1,0,0.03308598410919419,-4.0339436531066895,-0.6589438319206238,assist,no
1392,1,1,0.952574129515172,-0.1536661982536316,-3.1536662578582764,assist,Yes
1393,1,1,0.8354835493924953,-0.428509384393692,-2.053509473800659,assist,Yes
1394,1,0,0.014063625390308462,-4.952451705932617,-0.7024515867233276,assist,no
1395,1,0,0.0019267344340853601,-6.642746925354004,-0.39274680614471436,assist,No
1396,1,0,0.0031726824654718946,-6.388361930847168,-0.6383618116378784,assist,no
1397,1,0,0.3486451217982255,-1.52601957321167,-0.9010195136070251,assist,No
1398,1,1,0.8933094159957173,-0.20201624929904938,-2.3270163536071777,assist,Yes
1399,1,0,0.06754668926255561,-3.0658233165740967,-0.4408232867717743,assist,no
1400,1,0,0.037326884934594504,-3.357393503189087,-0.10739343613386154,assist,No
1401,1,0,0.1329642264548166,-2.4824538230895996,-0.6074537038803101,assist,no
1402,1,1,0.9947798753220525,-0.024873537942767143,-5.274873733520508,assist,Yes
1403,1,1,0.9465966717067252,-0.08478233218193054,-2.959782361984253,assist,Yes
1404,1,1,0.7772998611746911,-0.5126407146453857,-1.7626407146453857,assist,Yes
1405,1,0,0.04742587856304458,-3.478637218475342,-0.47863733768463135,assist,no
1406,1,1,0.9324533022906132,-0.20483551919460297,-2.8298354148864746,assist,Yes
1407,1,0,0.0031726834551318883,-5.979640007019043,-0.2296402007341385,assist,No
1408,1,0,0.09534945461636171,-2.7610630989074707,-0.5110629796981812,assist,No
1409,1,0,0.0059110692064883365,-5.6044135093688965,-0.47941356897354126,assist,no
1410,1,0,0.09534945975773548,-3.0110318660736084,-0.7610318064689636,assist,no
1411,1,0,0.02033235482673614,-3.985198736190796,-0.11019881069660187,assist,No
1412,1,1,0.6224593452091672,-0.6647328734397888,-1.1647329330444336,assist,Yes
1413,1,0,0.2689414096510108,-1.8374855518341064,-0.8374854922294617,assist,no
1414,1,1,0.7549149868676283,-0.6100289821624756,-1.7350289821624756,assist,Yes
1415,1,0,0.3208212878370535,-1.585695505142212,-0.8356954455375671,assist,No
1416,1,1,0.7772998714925403,-0.2619566321372986,-1.5119566917419434,assist,Yes
1417,1,0,0.2227001594610082,-2.0873303413391113,-0.8373304605484009,assist,no
1418,1,1,0.9980732654414433,-0.0037626675330102444,-6.253762722015381,assist,Yes
1419,1,0,0.32082130082460697,-1.6010392904281616,-0.8510392904281616,assist,no
1420,1,0,0.0850990519679964,-2.8616418838500977,-0.4866419732570648,assist,no
1421,1,1,0.7772998611746911,-0.7571303844451904,-2.0071303844451904,assist,Yes
1422,1,0,0.008577486934330109,-5.235393047332764,-0.485393226146698,assist,No
1423,1,0,0.006692851716795015,-5.321758270263672,-0.3217583894729614,assist,No
1424,1,1,0.7057850402140659,-0.48840492963790894,-1.3634049892425537,assist,Yes
1425,1,1,0.924141819456443,-0.11750484257936478,-2.617504835128784,assist,Yes
1426,1,0,0.06008665522337757,-3.0867443084716797,-0.33674439787864685,assist,No
1427,1,0,0.00857748566714832,-5.2320380210876465,-0.48203805088996887,assist,No
1428,1,1,0.6224593171945417,-0.925934374332428,-1.4259343147277832,assist,Yes
1429,1,0,0.037326884131416216,-3.4661526679992676,-0.21615257859230042,assist,No
1430,1,1,0.798186768138228,-0.5782569050788879,-1.9532568454742432,assist,Yes
1431,1,0,0.13296425394084313,-2.2800331115722656,-0.4050332307815552,assist,No
1432,1,1,0.9465966671870767,-0.13215309381484985,-3.007153034210205,assist,Yes
1433,1,0,0.01590639544387138,-4.571892738342285,-0.44689297676086426,assist,no
1434,1,0,0.04742587452393617,-3.4773643016815186,-0.47736433148384094,assist,no
1435,1,0,0.37754066879814546,-1.261023759841919,-0.761023759841919,assist,No
1436,1,0,0.04742587721667508,-3.4287490844726562,-0.4287491738796234,assist,No
1437,1,0,0.01798620575097472,-4.489453315734863,-0.4894530773162842,assist,No
1438,1,0,0.24508501313237172,-1.7109252214431763,-0.5859252214431763,assist,No
1439,1,0,0.003172683219498529,-6.140988349914551,-0.39098846912384033,assist,No
1440,1,0,0.0007096704360865182,-7.331220626831055,-0.08122067898511887,assist,No
1441,1,0,0.005911067805510302,-5.384564399719238,-0.25956422090530396,assist,no
1442,1,1,0.6513548511303336,-0.6889856457710266,-1.3139855861663818,assist,Yes
1443,1,0,0.08509904964767095,-2.7995035648345947,-0.4245036244392395,assist,No
1444,1,0,0.0028009263428186164,-6.104659557342529,-0.2296593338251114,assist,No
1445,1,0,0.06754668832401889,-2.835266351699829,-0.21026630699634552,assist,No
1446,1,0,0.003593601914464926,-5.647306442260742,-0.022306255996227264,assist,No
1447,1,0,0.037326888415033926,-3.7193241119384766,-0.46932414174079895,assist,no
1448,1,0,0.004070137353478592,-5.7877583503723145,-0.2877582609653473,assist,No
1449,1,1,0.9324533013520764,-0.24302637577056885,-2.8680262565612793,assist,Yes
1450,1,0,0.0031726824654718946,-6.144482135772705,-0.3944820165634155,assist,No
1451,1,0,0.46879062662624377,-0.8835600018501282,-0.7585600018501282,assist,No
1452,1,1,0.6224593312018546,-0.6208846569061279,-1.120884656906128,assist,Yes
1453,1,0,0.4378234991142019,-1.3123412132263184,-1.0623412132263184,assist,no
1454,1,1,0.5926666143433998,-0.7395569682121277,-1.1145570278167725,assist,Yes
1455,1,0,0.04742587317756679,-3.5598325729370117,-0.5598325729370117,assist,No
1456,1,0,0.008577483639657844,-5.0430908203125,-0.2930906116962433,assist,No
1457,1,1,0.94659667246,-0.1540495902299881,-3.0290496349334717,assist,Yes
1458,1,0,0.010986941497157156,-4.7366790771484375,-0.23667897284030914,assist,No
1459,1,1,0.754914997895581,-0.41493862867355347,-1.5399386882781982,assist,Yes
1460,1,0,0.0024726231382578485,-6.092830181121826,-0.09283017367124557,assist,No
1461,1,0,0.005911068155754778,-5.656808376312256,-0.5318082571029663,assist,No
1462,1,0,0.012431650853185818,-5.018553733825684,-0.6435537338256836,assist,no
1463,1,0,0.2942149845400438,-1.5555295944213867,-0.6805296540260315,assist,No
1464,1,1,0.6791787121629466,-0.8221725821495056,-1.5721726417541504,assist,Yes
1465,1,0,0.022977371248114782,-4.083352088928223,-0.33335214853286743,assist,No
1466,1,0,0.005220125384038879,-5.509766101837158,-0.2597660422325134,assist,No
1467,1,0,0.02595736021183377,-4.338359355926514,-0.7133594751358032,assist,no
1468,1,0,0.32082130082460697,-1.615840196609497,-0.8658401966094971,assist,No
1469,1,1,0.5926665855647394,-0.9499364495277405,-1.3249363899230957,assist,Yes
1470,1,1,0.8670357598021706,-0.5614936351776123,-2.4364936351776123,assist,Yes
1471,1,1,0.7549149813536518,-0.36362388730049133,-1.488623857498169,assist,Yes
1472,1,1,0.8933094159957173,-0.1998208910226822,-2.3248209953308105,assist,Yes
1473,1,0,0.18242550602671442,-2.070514678955078,-0.5705145597457886,assist,no
1474,1,0,0.01243165231673086,-4.7003889083862305,-0.32538902759552,assist,No
1475,1,0,0.09534947004048376,-2.902492046356201,-0.652492105960846,assist,No
1476,1,1,0.5621765008857981,-1.0749151706695557,-1.3249151706695557,assist,Yes
1477,1,0,0.03732688306051187,-3.5647783279418945,-0.314778208732605,assist,No
1478,1,1,0.9399133464597458,-0.09807592630386353,-2.8480758666992188,assist,Yes
1479,1,1,0.9770226304244968,-0.0612625926733017,-3.811262607574463,assist,Yes
1480,1,0,0.00023050681063395474,-8.390298843383789,-0.015299228020012379,assist,No
1481,1,0,0.022977366564803023,-4.085238456726074,-0.3352383077144623,assist,No
1482,1,0,0.0031726821827119532,-6.067312240600586,-0.3173120319843292,assist,No
1483,1,1,0.5926665999540697,-0.6265277862548828,-1.0015277862548828,assist,Yes
1484,1,1,0.679178699175393,-0.4698512554168701,-1.2198512554168701,assist,Yes
1485,1,0,0.18242553269617778,-2.203795909881592,-0.7037959694862366,assist,no
1486,1,0,0.46879062662624377,-1.2440674304962158,-1.1190674304962158,assist,no
1487,1,0,0.0003353502203842404,-8.350790977478027,-0.35079124569892883,assist,No
1488,1,0,0.012431650853185818,-5.078981876373291,-0.703981876373291,assist,no
1489,1,0,0.3208212878370535,-1.5869193077087402,-0.8369192481040955,assist,no
1490,1,0,0.01590639544387138,-4.772308349609375,-0.6473085880279541,assist,No
1491,1,0,0.004070138078313694,-5.788949012756348,-0.2889491021633148,assist,No
1492,1,0,0.08509904500702024,-3.0778963565826416,-0.7028963565826416,assist,No
1493,1,0,0.0028009266341596987,-6.457779407501221,-0.5827792882919312,assist,No
1494,1,0,0.10669058826486906,-2.3246989250183105,-0.19969886541366577,assist,No
1495,1,0,0.02931223244728875,-4.103109836578369,-0.6031098961830139,assist,no
1496,1,0,0.0953494648991095,-2.7859649658203125,-0.5359649658203125,assist,no
1497,1,1,0.893309411735131,-0.2695698142051697,-2.3945698738098145,assist,Yes
1498,1,0,0.04742587317756679,-3.469874382019043,-0.46987438201904297,assist,No
1499,1,0,0.0953494648991095,-2.81598162651062,-0.5659816265106201,assist,no
1500,1,0,0.00218271670497733,-6.5558977127075195,-0.4308978319168091,assist,no
1501,1,0,0.1824255415859996,-2.125863552093506,-0.6258636713027954,assist,no
1502,1,0,0.020332357498075698,-4.2806172370910645,-0.40561744570732117,assist,No
1503,1,0,0.46879062662624377,-0.9654446244239807,-0.8404446244239807,assist,No
1504,1,0,0.46879062662624377,-1.2357109785079956,-1.1107109785079956,assist,No
1505,1,0,0.0024726225685732036,-6.529043197631836,-0.5290429592132568,assist,no
1506,1,0,0.10669059678604234,-2.5642099380493164,-0.4392099678516388,assist,no
1507,1,0,0.017986206803753842,-4.706920623779297,-0.7069204449653625,assist,no
1508,1,0,0.014063628696182679,-4.895267009735107,-0.645267128944397,assist,No
1509,1,0,0.02931223159932252,-3.6091346740722656,-0.10913470387458801,assist,No
1510,1,0,0.1480471980316895,-2.2098591327667236,-0.45985913276672363,assist,no
1511,1,0,0.005220126003077935,-5.688128471374512,-0.4381285309791565,assist,no
1512,1,0,0.14804721306746543,-2.547910690307617,-0.7979108095169067,assist,no
1513,1,1,0.8519528019683106,-0.20776772499084473,-1.9577677249908447,assist,Yes
1514,1,0,0.010986941982915435,-4.824399471282959,-0.3243994116783142,assist,No
1515,1,0,0.20181321265898594,-2.1435766220092773,-0.7685765624046326,assist,no
1516,1,0,0.0035936021545687705,-5.945419788360596,-0.32041966915130615,assist,No
1517,1,0,0.020332355717182622,-4.095731258392334,-0.22073137760162354,assist,No
1518,1,0,0.010986941982915435,-4.766268730163574,-0.26626867055892944,assist,No
1519,1,0,0.01590639124530769,-4.366357803344727,-0.24135777354240417,assist,No
1520,1,0,0.06008665438181589,-2.8845860958099365,-0.1345861703157425,assist,no
1521,1,1,0.6513548646660542,-0.5953100919723511,-1.220310091972351,assist,Yes
1522,1,1,0.8354835411997897,-0.24063166975975037,-1.8656316995620728,assist,Yes
1523,1,1,0.9579122720843811,-0.07944703102111816,-3.204447031021118,assist,Yes
1524,1,0,0.00218271670497733,-6.604475975036621,-0.47947609424591064,assist,No
1525,1,0,0.18242551491653522,-1.907400369644165,-0.40740031003952026,assist,No
1526,1,0,0.01590639124530769,-4.42175817489624,-0.29675814509391785,assist,No
1527,1,0,0.0011695101258020842,-7.388405799865723,-0.6384056806564331,assist,No
1528,1,1,0.6224593312018546,-0.600080132484436,-1.100080132484436,assist,Yes
1529,1,1,0.8354835371034369,-0.3146641254425049,-1.9396641254425049,assist,Yes
1530,1,0,0.24508501864634827,-1.5521154403686523,-0.42711547017097473,assist,no
1531,1,1,0.7981867777396212,-0.5002907514572144,-1.8752907514572144,assist,Yes
1532,1,0,0.09534947004048376,-2.8968911170959473,-0.646891176700592,assist,No
1533,1,1,0.754914997895581,-0.4306792616844177,-1.5556793212890625,assist,Yes
1534,1,0,0.1066905825840872,-2.784593105316162,-0.6595929861068726,assist,No
1535,1,0,0.32082130082460697,-1.718411922454834,-0.968411922454834,assist,no
1536,1,1,0.5926665999540697,-0.9216339588165283,-1.2966339588165283,assist,Yes
1537,1,0,0.01243164938964095,-5.079811096191406,-0.7048109769821167,assist,no
1538,1,0,0.13296424019782924,-2.4879891872406006,-0.6129891872406006,assist,no
1539,1,0,0.4073333856566001,-1.3397350311279297,-0.9647349715232849,assist,No
1540,1,0,0.022977364557669702,-4.0226030349731445,-0.27260279655456543,assist,No
1541,1,0,0.002472623009619369,-6.6963210105896,-0.6963209509849548,assist,no
1542,1,0,0.02595736171885236,-4.221183776855469,-0.5961839556694031,assist,No
1543,1,1,0.6224593171945417,-0.6545725464820862,-1.1545724868774414,assist,Yes
1544,1,1,0.6513548646660542,-0.9691644906997681,-1.594164490699768,assist,Yes
1545,1,0,0.1192029188930649,-2.4240951538085938,-0.42409512400627136,assist,no
1546,1,0,0.03732688627322502,-3.632143974304199,-0.38214394450187683,assist,No
1547,1,0,0.03732688948593843,-3.5993130207061768,-0.34931308031082153,assist,No
1548,1,0,0.03308597934211908,-3.6343276500701904,-0.2593276798725128,assist,No
1549,1,1,0.754914997895581,-0.31768935918807983,-1.4426894187927246,assist,Yes
1550,1,1,0.7772998611746911,-0.5334218740463257,-1.7834218740463257,assist,Yes
1551,1,0,0.0007096705681791412,-7.777004241943359,-0.5270044803619385,assist,No
1552,1,0,0.0008040859116848763,-7.556610107421875,-0.4316100776195526,assist,No
1553,1,1,0.8354835452961425,-0.30310267210006714,-1.928102731704712,assist,Yes
1554,1,0,0.007577242164294059,-5.405789375305176,-0.5307894945144653,assist,No
1555,1,0,0.06754668738548215,-3.2002921104431152,-0.5752920508384705,assist,No
1556,1,0,0.029312233295254994,-3.8408210277557373,-0.34082111716270447,assist,No
1557,1,0,0.46879062662624377,-1.2598636150360107,-1.1348636150360107,assist,no
1558,1,0,0.03308598220236406,-3.8299546241760254,-0.45495474338531494,assist,No
1559,1,0,0.0021827168347934166,-6.243109703063965,-0.11810988187789917,assist,No
1560,1,1,0.9971990731083157,-0.015471908263862133,-5.890471935272217,assist,Yes
1561,1,0,0.014063626630011202,-4.73804235458374,-0.48804232478141785,assist,no
1562,1,1,0.6513548782017746,-0.7883180975914001,-1.413318157196045,assist,Yes
1563,1,1,0.9914225138418188,-0.018714992329478264,-4.768714904785156,assist,Yes
1564,1,0,0.009708475407001092,-4.7363433837890625,-0.11134327203035355,assist,No
1565,1,0,0.18242552380635632,-1.7883896827697754,-0.2883896827697754,assist,No
1566,1,0,0.008577484906839334,-5.334319114685059,-0.5843190550804138,assist,No
1567,1,0,0.07585818419975078,-3.1357481479644775,-0.6357482075691223,assist,No
1568,1,0,0.0850990542883219,-2.8752975463867188,-0.5002976655960083,assist,No
1569,1,0,0.004609572999830552,-5.731745719909668,-0.3567458987236023,assist,No
1570,1,0,0.0019267351218117874,-6.454206466674805,-0.2042067050933838,assist,No
1571,1,1,0.9399133439350607,-0.11013303697109222,-2.860132932662964,assist,Yes
1572,1,0,0.0028009273000822866,-6.307331562042236,-0.4323316812515259,assist,No
1573,1,0,0.2689414096510108,-1.613898515701294,-0.6138984560966492,assist,No
1574,1,0,0.29421497216298875,-1.616978406906128,-0.7419784069061279,assist,no
1575,1,0,0.4073333856566001,-1.1470730304718018,-0.772072970867157,assist,No
1576,1,0,0.0019267344340853601,-6.56695032119751,-0.3169502019882202,assist,No
1577,1,0,0.01243164829198241,-4.5692644119262695,-0.19426420331001282,assist,No
1578,1,0,0.037326887344129464,-3.4664666652679443,-0.21646666526794434,assist,No
1579,1,0,0.16451645470385742,-2.395740509033203,-0.7707404494285583,assist,No
1580,1,0,0.0850990357257195,-2.9212093353271484,-0.5462092161178589,assist,No
1581,1,1,0.9820137896431163,-0.0404834970831871,-4.040483474731445,assist,Yes
1582,1,1,0.984093604906009,-0.042370058596134186,-4.167369842529297,assist,Yes
1583,1,0,0.11920292202211755,-2.5292999744415283,-0.5292999744415283,assist,no
1584,1,0,0.009708475335369565,-5.10919189453125,-0.48419177532196045,assist,No
1585,1,0,0.11920292828022305,-2.4806442260742188,-0.4806442856788635,assist,no
1586,1,1,0.6791787121629466,-0.6392139792442322,-1.389214038848877,assist,Yes
1587,1,1,0.9324533163686646,-0.10310733318328857,-2.728107452392578,assist,Yes
1588,1,0,0.0013250225650997508,-6.717065811157227,-0.09206592291593552,assist,No
1589,1,0,0.5,-1.1844884157180786,-1.1844884157180786,assist,No
1590,1,0,0.01406362456384003,-4.837770462036133,-0.5877702832221985,assist,No
1591,1,1,0.9971990724436935,-0.007188054267317057,-5.882187843322754,assist,Yes
1592,1,0,0.06008665017400762,-3.086116313934326,-0.33611631393432617,assist,No
1593,1,0,0.2689414213699951,-1.8551552295684814,-0.8551552295684814,assist,no
1594,1,0,0.009708477627578704,-5.32682991027832,-0.7018300294876099,assist,no
1595,1,0,0.01406362456384003,-4.6509690284729,-0.40096884965896606,assist,No
1596,1,0,0.03308597743528921,-3.6325736045837402,-0.25757357478141785,assist,No
1597,1,0,0.007577240147319397,-5.233175277709961,-0.358175128698349,assist,No
1598,1,0,0.004609572999830552,-5.8556694984436035,-0.48066967725753784,assist,No
1599,1,0,0.00043055704284638804,-7.912811756134033,-0.16281166672706604,assist,No
1600,1,0,0.0024726234139117557,-6.184739112854004,-0.18473921716213226,assist,No
1601,1,0,0.014063627869714051,-4.9545087814331055,-0.7045088410377502,assist,no
