idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1602,1,0,0.1329642333263228,-2.619083881378174,-0.744083821773529,assist,no
1603,1,0,0.006692849735519792,-5.394881725311279,-0.39488154649734497,assist,no
1604,1,0,0.4378234991142019,-1.0712164640426636,-0.8212164640426636,assist,No
1605,1,0,0.08509904964767095,-2.664843797683716,-0.2898438572883606,assist,No
1606,1,0,0.0011695099952520082,-6.821781635284424,-0.07178140431642532,assist,No
1607,1,0,0.014063628696182679,-4.691028118133545,-0.4410282373428345,assist,No
1608,1,1,0.880797068590724,-0.1694689691066742,-2.169468879699707,assist,Yes
1609,1,0,0.07585818419975078,-2.7973692417144775,-0.2973693013191223,assist,No
1610,1,0,0.01243164865786858,-5.078571319580078,-0.7035711407661438,assist,no
1611,1,0,0.46879062662624377,-1.197568416595459,-1.072568416595459,assist,No
1612,1,0,0.37754066879814546,-1.2450296878814697,-0.7450296878814697,assist,No
1613,1,0,0.00669285052802981,-5.531200885772705,-0.5312008261680603,assist,no
1614,1,0,0.008577485920584663,-5.3961501121521,-0.6461501717567444,assist,No
1615,1,0,0.24508501313237172,-1.837316870689392,-0.7123168706893921,assist,no
1616,1,1,0.8354835411997897,-0.21583291888237,-1.8408329486846924,assist,Yes
1617,1,0,0.006692850230838542,-5.235062599182129,-0.23506249487400055,assist,No
1618,1,1,0.5621764862150634,-0.8985207676887512,-1.1485207080841064,assist,Yes
1619,1,1,0.7057850278370112,-0.5859540700912476,-1.4609540700912476,assist,Yes
1620,1,0,0.08509904500702024,-2.8403143882751465,-0.4653143882751465,assist,No
1621,1,0,0.0008040859655596853,-7.197643756866455,-0.07264379411935806,assist,No
1622,1,0,0.07585818002124356,-2.9899957180023193,-0.48999571800231934,assist,No
1623,1,0,0.4073334000459302,-1.359493613243103,-0.984493613243103,assist,No
1624,1,0,0.46879061178313897,-1.1201560497283936,-0.9951559901237488,assist,No
1625,1,0,0.18242552380635632,-2.2785630226135254,-0.7785630226135254,assist,no
1626,1,0,0.0019267344627406228,-6.415396690368652,-0.165396586060524,assist,No
1627,1,0,0.009708476481474066,-5.157240390777588,-0.5322403907775879,assist,No
1628,1,1,0.8175744806385543,-0.2968892753124237,-1.796889305114746,assist,Yes
1629,1,1,0.6513548646660542,-0.9444559812545776,-1.5694559812545776,assist,Yes
1630,1,0,0.13296424019782924,-2.5600223541259766,-0.6850223541259766,assist,No
1631,1,0,0.04742587317756679,-3.6713523864746094,-0.6713523864746094,assist,No
1632,1,0,0.34864513533394575,-1.4586689472198486,-0.8336689472198486,assist,No
1633,1,0,0.020332353936289693,-3.995805501937866,-0.1208055317401886,assist,No
1634,1,0,0.0675466911396291,-3.308163642883301,-0.6831636428833008,assist,No
1635,1,1,0.8807970779778823,-0.21419787406921387,-2.214197874069214,assist,Yes
1636,1,0,0.02931222820745785,-3.9630515575408936,-0.4630514681339264,assist,no
1637,1,0,0.5,-1.232811450958252,-1.232811450958252,assist,no
1638,1,0,0.0953494674697966,-2.4741179943084717,-0.22411802411079407,assist,No
1639,1,0,0.006692851518667466,-5.260430335998535,-0.2604304254055023,assist,No
1640,1,0,0.0019267344340853601,-6.641586780548096,-0.39158666133880615,assist,No
1641,1,1,0.6791786861878392,-0.5869165062904358,-1.336916446685791,assist,Yes
1642,1,0,0.003593602501385464,-5.718997955322266,-0.09399793297052383,assist,No
1643,1,0,0.0013250224172131609,-7.322452545166016,-0.6974525451660156,assist,no
1644,1,0,0.020332352749027827,-3.9747872352600098,-0.09978720545768738,assist,No
1645,1,0,0.03732688306051187,-3.6689391136169434,-0.4189389944076538,assist,No
1646,1,0,0.007577240259373531,-5.1089558601379395,-0.2339557260274887,assist,No
1647,1,0,0.0953494674697966,-2.7140986919403076,-0.46409872174263,assist,no
1648,1,0,0.0675466911396291,-3.035323143005371,-0.4103231430053711,assist,No
1649,1,0,0.18242552380635632,-1.8808999061584473,-0.38089990615844727,assist,no
1650,1,0,0.04208772671409796,-3.3888673782348633,-0.2638673484325409,assist,no
1651,1,1,0.5621765008857981,-0.7435741424560547,-0.9935741424560547,assist,Yes
1652,1,0,0.4073334000459302,-1.406571865081787,-1.031571865081787,assist,no
1653,1,0,0.29421497216298875,-1.7965954542160034,-0.9215954542160034,assist,no
1654,1,1,0.8519527906914787,-0.2862027585506439,-2.0362026691436768,assist,Yes
1655,1,0,0.29421497216298875,-1.6880899667739868,-0.8130899667739868,assist,no
1656,1,0,0.0021827165751612514,-6.653478622436523,-0.5284786820411682,assist,No
1657,1,0,0.010986944897465581,-4.828250408172607,-0.32825061678886414,assist,no
1658,1,0,0.14804719427274565,-2.0596790313720703,-0.3096790015697479,assist,No
1659,1,0,0.46879062662624377,-1.186631679534912,-1.061631679534912,assist,No
1660,1,0,0.02595735569077852,-3.9033076763153076,-0.27830761671066284,assist,No
1661,1,1,0.9924227581158414,-0.036254964768886566,-4.9112548828125,assist,Yes
1662,1,1,0.8519528057272543,-0.23703190684318542,-1.9870319366455078,assist,Yes
1663,1,1,0.7772998714925403,-0.342951238155365,-1.5929512977600098,assist,Yes
1664,1,0,0.0015011824354232285,-7.0797929763793945,-0.5797930955886841,assist,No
1665,1,0,0.37754066879814546,-1.5051687955856323,-1.0051687955856323,assist,no
1666,1,0,0.18242550602671442,-2.099452018737793,-0.5994518995285034,assist,no
1667,1,1,0.8519528132451416,-0.30580034852027893,-2.055800437927246,assist,Yes
1668,1,0,0.0011695103520889172,-6.93342399597168,-0.18342407047748566,assist,No
1669,1,0,0.40733341443526055,-1.3566150665283203,-0.9816151261329651,assist,no
1670,1,0,0.002800926384438769,-6.269510269165039,-0.39451006054878235,assist,no
1671,1,0,0.004609571905888793,-5.611021995544434,-0.23602193593978882,assist,No
1672,1,0,0.0758581737534831,-2.7531182765960693,-0.2531181871891022,assist,No
1673,1,0,0.006692851221476155,-5.233011722564697,-0.23301176726818085,assist,No
1674,1,1,0.8175744761936437,-0.26717913150787354,-1.7671791315078735,assist,Yes
1675,1,0,0.1329642264548166,-2.6148486137390137,-0.7398484945297241,assist,no
1676,1,1,0.9525741281688026,-0.23708626627922058,-3.237086296081543,assist,Yes
1677,1,0,0.3775406828054583,-1.2267143726348877,-0.7267144322395325,assist,no
1678,1,0,0.24508501313237172,-1.8053829669952393,-0.6803829669952393,assist,no
1679,1,0,0.042087723109535534,-3.556763172149658,-0.43176305294036865,assist,no
1680,1,0,0.020332350374504305,-4.14545202255249,-0.2704518735408783,assist,No
1681,1,0,0.0011695104739356916,-7.387335300445557,-0.637335479259491,assist,No
1682,1,0,0.20181323186177208,-1.6690142154693604,-0.2940142750740051,assist,no
1683,1,0,0.0013250222397492748,-6.771529674530029,-0.14652954041957855,assist,No
1684,1,0,0.009708474762317362,-5.265951633453369,-0.6409514546394348,assist,no
1685,1,0,0.18242553269617778,-2.170975923538208,-0.6709759831428528,assist,no
1686,1,1,0.9324533032291502,-0.1903744637966156,-2.8153743743896484,assist,Yes
1687,1,1,0.5926665999540697,-1.0793057680130005,-1.4543057680130005,assist,Yes
1688,1,1,0.9914225161069058,-0.010425865650177002,-4.760426044464111,assist,Yes
1689,1,0,0.004070137957507836,-6.137847900390625,-0.6378479599952698,assist,No
1690,1,0,0.04742586913845881,-3.257097005844116,-0.25709691643714905,assist,no
1691,1,0,0.24508500210441886,-1.9130027294158936,-0.7880026698112488,assist,no
1692,1,1,0.7310585727705126,-0.3556784689426422,-1.3556784391403198,assist,Yes
1693,1,0,0.0024726233771578993,-6.25499153137207,-0.2549916207790375,assist,No
1694,1,0,0.005220126003077935,-5.949863910675049,-0.6998639702796936,assist,no
1695,1,0,0.004609572179374208,-5.731180191040039,-0.35618019104003906,assist,No
1696,1,0,0.1645164628965632,-2.265009880065918,-0.640009880065918,assist,no
1697,1,1,0.9525741227833249,-0.13273462653160095,-3.132734537124634,assist,Yes
1698,1,0,0.025957354183760273,-4.035584449768066,-0.41058433055877686,assist,No
1699,1,0,0.16451646699291617,-2.066683292388916,-0.4416833221912384,assist,No
1700,1,0,0.46879062662624377,-0.9688526391983032,-0.8438526391983032,assist,No
1701,1,0,0.0850990357257195,-3.12673282623291,-0.7517327070236206,assist,no
1702,1,0,0.1645164628965632,-2.3501055240631104,-0.7251055240631104,assist,no
1703,1,0,0.32082130082460697,-1.5370347499847412,-0.7870347499847412,assist,No
1704,1,0,0.01590639031229368,-4.257050514221191,-0.13205042481422424,assist,No
1705,1,0,0.46879062662624377,-1.2370527982711792,-1.1120527982711792,assist,no
1706,1,0,0.3208213138121609,-1.6388359069824219,-0.8888359665870667,assist,no
1707,1,0,0.09534945718704857,-2.6113760471343994,-0.36137595772743225,assist,no
1708,1,0,0.0008040859835179557,-7.5559306144714355,-0.4309306740760803,assist,No
1709,1,0,0.0293122256635596,-4.154253005981445,-0.654252827167511,assist,No
1710,1,0,0.047425867792089564,-3.352902889251709,-0.35290277004241943,assist,No
1711,1,0,0.4073334000459302,-1.0922636985778809,-0.7172636985778809,assist,No
1712,1,0,0.008577485413711986,-5.2390522956848145,-0.48905229568481445,assist,no
1713,1,0,0.03308598029553404,-3.8366916179656982,-0.461691677570343,assist,no
1714,1,0,0.04208773031866069,-3.5113630294799805,-0.38636308908462524,assist,No
1715,1,0,0.029312234143221275,-4.1551337242126465,-0.655133843421936,assist,No
1716,1,1,0.6224593312018546,-0.9057855606079102,-1.4057855606079102,assist,Yes
1717,1,0,0.0031726821238036353,-5.802199363708496,-0.05219913646578789,assist,No
1718,1,0,0.18242553269617778,-2.2152626514434814,-0.7152627110481262,assist,no
1719,1,0,0.46879062662624377,-1.3138988018035889,-1.1888988018035889,assist,no
1720,1,0,0.0953494648991095,-2.955193042755127,-0.705193042755127,assist,no
1721,1,0,0.047425867792089564,-3.5105538368225098,-0.5105537176132202,assist,No
1722,1,0,0.08509903804604459,-2.725416898727417,-0.35041680932044983,assist,no
1723,1,0,0.06008665017400762,-3.274794578552246,-0.5247945785522461,assist,No
1724,1,0,0.0003799846392731819,-8.22688102722168,-0.35188135504722595,assist,No
1725,1,1,0.9706877696726267,-0.05612562596797943,-3.5561256408691406,assist,Yes
1726,1,0,0.0031726820884586454,-6.330874443054199,-0.5808742046356201,assist,No
1727,1,0,0.24508501313237172,-1.9618008136749268,-0.8368008136749268,assist,No
1728,1,0,0.02595736021183377,-4.075545787811279,-0.45054590702056885,assist,No
1729,1,1,0.9525741258126562,-0.07564880698919296,-3.075648784637451,assist,Yes
1730,1,0,0.5,-1.2294201850891113,-1.2294201850891113,assist,no
1731,1,0,0.006692851320539924,-5.322415351867676,-0.32241541147232056,assist,No
1732,1,0,0.000552778702783526,-7.816843032836914,-0.3168431520462036,assist,No
1733,1,0,0.2689414330889798,-1.867215871810913,-0.8672159314155579,assist,No
1734,1,0,0.0031726822534019366,-5.855453014373779,-0.10545282810926437,assist,No
1735,1,0,0.04208772671409796,-3.5595126152038574,-0.43451258540153503,assist,no
1736,1,0,0.0013250226735499273,-6.830179691314697,-0.20517988502979279,assist,No
1737,1,0,0.006692851320539924,-5.701558589935303,-0.7015586495399475,assist,no
1738,1,0,0.0007096702300220753,-7.681313514709473,-0.43131327629089355,assist,No
1739,1,0,0.07585818419975078,-3.082066774368286,-0.5820668339729309,assist,No
1740,1,0,0.025957357951306048,-3.875187397003174,-0.2501874268054962,assist,No
1741,1,0,0.0015011819663719016,-6.704840183258057,-0.20483998954296112,assist,No
1742,1,0,0.0293122256635596,-4.215106964111328,-0.7151067852973938,assist,no
1743,1,0,0.1645164792819756,-2.163672924041748,-0.5386730432510376,assist,No
1744,1,1,0.5621765008857981,-1.0675662755966187,-1.3175662755966187,assist,Yes
1745,1,1,0.9525741288419872,-0.1375379115343094,-3.137537956237793,assist,Yes
1746,1,0,0.3486451488696663,-1.2955865859985352,-0.6705866456031799,assist,No
1747,1,0,0.029312227359491745,-4.047491550445557,-0.5474914312362671,assist,no
1748,1,1,0.7310585903489892,-0.493541419506073,-1.4935414791107178,assist,Yes
1749,1,0,0.07585817793199003,-2.8817269802093506,-0.3817269504070282,assist,No
1750,1,1,0.6224593171945417,-0.5913453698158264,-1.0913453102111816,assist,Yes
1751,1,0,0.015906389729159958,-4.221714496612549,-0.09671436995267868,assist,No
1752,1,0,0.00857748452668487,-4.9863386154174805,-0.2363385111093521,assist,No
1753,1,0,0.001700722816229541,-6.852248191833496,-0.4772484302520752,assist,No
1754,1,0,0.0011695100213620223,-7.104146480560303,-0.354146271944046,assist,No
1755,1,0,0.10669059394565118,-2.4332778453826904,-0.30827784538269043,assist,No
1756,1,1,0.952574129515172,-0.11334007978439331,-3.113340139389038,assist,Yes
1757,1,1,0.7310585903489892,-0.7125865817070007,-1.7125866413116455,assist,Yes
1758,1,0,0.0013250226834090346,-6.727624416351318,-0.10262461751699448,assist,No
1759,1,1,0.7310585786300049,-0.37412357330322266,-1.3741235733032227,assist,Yes
1760,1,0,0.18242552380635632,-2.286856174468994,-0.7868561744689941,assist,no
1761,1,1,0.7549149923816048,-0.47743067145347595,-1.6024307012557983,assist,Yes
1762,1,0,0.13296424706933604,-2.3640778064727783,-0.4890778660774231,assist,no
1763,1,1,0.9740426407300528,-0.06904491037130356,-3.694044828414917,assist,Yes
1764,1,0,0.04742587317756679,-3.2968757152557373,-0.2968757152557373,assist,No
1765,1,0,0.009708478773683474,-5.1587066650390625,-0.5337069034576416,assist,No
1766,1,0,0.033085978388704126,-3.8784024715423584,-0.5034024715423584,assist,No
1767,1,0,0.033085978388704126,-3.929088830947876,-0.554088830947876,assist,no
1768,1,0,0.010986940039882433,-4.57456111907959,-0.07456088066101074,assist,No
1769,1,0,0.017986209962091555,-4.592344760894775,-0.5923447608947754,assist,No
1770,1,0,0.29421497216298875,-1.68422532081604,-0.80922532081604,assist,no
1771,1,1,0.6513548782017746,-0.6294025778770447,-1.2544026374816895,assist,Yes
1772,1,0,0.0046095714956607,-5.541736602783203,-0.1667364537715912,assist,No
1773,1,1,0.9399133435142799,-0.07042919844388962,-2.8204290866851807,assist,Yes
1774,1,0,0.0035936022612815957,-5.944089889526367,-0.3190898001194,assist,No
1775,1,1,0.9890130562359708,-0.03852902352809906,-4.538528919219971,assist,Yes
1776,1,0,0.05340333582602272,-3.496138572692871,-0.6211386919021606,assist,No
1777,1,0,0.22270013882530884,-1.934102177619934,-0.6841021776199341,assist,no
1778,1,0,0.10669060388702058,-2.334334135055542,-0.20933423936367035,assist,No
1779,1,1,0.8354835330070839,-0.2123744785785675,-1.8373744487762451,assist,Yes
1780,1,0,0.007577240707590084,-4.983814716339111,-0.10881464183330536,assist,No
1781,1,0,0.0031726824654718946,-6.278437614440918,-0.5284374952316284,assist,No
1782,1,0,0.01798621154126062,-4.330509662628174,-0.330509752035141,assist,No
1783,1,0,0.2689414330889798,-1.6302006244659424,-0.6302006840705872,assist,no
1784,1,0,0.1480471980316895,-2.4513471126556396,-0.7013471126556396,assist,no
1785,1,1,0.7772998611746911,-0.4358564615249634,-1.6858564615249634,assist,Yes
1786,1,1,0.970687768188686,-0.06678251177072525,-3.5667824745178223,assist,Yes
1787,1,0,0.022977369240981062,-4.023991107940674,-0.27399107813835144,assist,No
1788,1,1,0.8175744673038221,-0.36799055337905884,-1.867990493774414,assist,Yes
1789,1,1,0.9241418241572634,-0.18362540006637573,-2.6836254596710205,assist,Yes
1790,1,0,0.01590639077880068,-4.713314533233643,-0.5883144736289978,assist,No
1791,1,0,0.22270014914315833,-2.061511516571045,-0.8115115761756897,assist,No
1792,1,1,0.6224593312018546,-0.7139952182769775,-1.2139952182769775,assist,Yes
1793,1,0,0.009708475908421797,-5.265897750854492,-0.6408976912498474,assist,no
1794,1,0,0.4073334000459302,-1.4454941749572754,-1.0704941749572754,assist,no
1795,1,1,0.924141817889503,-0.13856247067451477,-2.6385624408721924,assist,Yes
1796,1,0,0.0474258704848281,-3.6665332317352295,-0.6665331721305847,assist,no
1797,1,0,0.010986941335237732,-5.202823638916016,-0.7028235197067261,assist,no
1798,1,0,0.009708478200631072,-5.1098408699035645,-0.4848410487174988,assist,no
1799,1,1,0.867035752930664,-0.23320609331130981,-2.108206033706665,assist,Yes
1800,1,0,0.0534033328129234,-3.3904778957366943,-0.5154779553413391,assist,No
1801,1,0,0.014063628076331205,-4.497770309448242,-0.24777038395404816,assist,no
1802,1,0,0.00010889688568885159,-9.268142700195312,-0.1431424766778946,assist,no
1803,1,1,0.7772998663336157,-0.3593951165676117,-1.609395146369934,assist,Yes
1804,1,1,0.914900948612085,-0.10649117082357407,-2.4814910888671875,assist,Yes
1805,1,1,0.9796676476961953,-0.06123489886522293,-3.936234951019287,assist,Yes
1806,1,1,0.8519527963298947,-0.23703031241893768,-1.987030267715454,assist,Yes
1807,1,1,0.7772998611746911,-0.5962268114089966,-1.8462268114089966,assist,Yes
1808,1,0,0.003172683408005215,-5.979249954223633,-0.22925013303756714,assist,No
1809,1,0,0.0010322309445614404,-7.159512519836426,-0.2845124304294586,assist,No
1810,1,1,0.851952809486198,-0.26328080892562866,-2.0132808685302734,assist,Yes
1811,1,0,0.16451647108926923,-2.2168896198272705,-0.5918896794319153,assist,no
1812,1,0,0.009708475335369565,-4.888315200805664,-0.2633150815963745,assist,No
1813,1,0,0.34864513533394575,-1.5349199771881104,-0.9099199771881104,assist,No
1814,1,0,0.005911068155754778,-5.706627368927002,-0.5816272497177124,assist,no
1815,1,0,0.0019267346633274755,-6.481310844421387,-0.23131084442138672,assist,No
1816,1,0,0.06754669677084987,-2.9677700996398926,-0.34277018904685974,assist,No
1817,1,0,0.020332349780873466,-4.587744235992432,-0.7127440571784973,assist,no
1818,1,0,0.01590639066217393,-4.247603416442871,-0.12260334938764572,assist,no
1819,1,0,0.46879062662624377,-1.1191892623901367,-0.9941892623901367,assist,No
1820,1,0,0.0953494648991095,-2.5932726860046387,-0.34327268600463867,assist,No
1821,1,1,0.7310585786300049,-0.5104914903640747,-1.5104914903640747,assist,Yes
1822,1,0,0.10669059252545564,-2.352614402770996,-0.2276143878698349,assist,No
1823,1,0,0.0953494674697966,-2.3815078735351562,-0.13150790333747864,assist,no
1824,1,0,0.3775406547908327,-1.1409542560577393,-0.6409541964530945,assist,no
1825,1,0,0.0002034270704910146,-8.614309310913086,-0.11430976539850235,assist,No
1826,1,1,0.893309401793762,-0.22023825347423553,-2.345238208770752,assist,Yes
1827,1,0,0.04742586913845881,-3.39030385017395,-0.39030376076698303,assist,No
1828,1,0,0.004609571632403393,-5.906671524047852,-0.531671404838562,assist,No
1829,1,1,0.9149009607937928,-0.1774868220090866,-2.5524868965148926,assist,Yes
1830,1,0,0.00280092763304364,-6.228394508361816,-0.3533947467803955,assist,No
1831,1,0,0.1480471980316895,-2.456402063369751,-0.706402063369751,assist,no
1832,1,0,0.18242552825126704,-1.827799677848816,-0.3277997076511383,assist,no
1833,1,0,0.009708474762317362,-4.887481212615967,-0.26248103380203247,assist,No
1834,1,0,0.09534947004048376,-2.656280279159546,-0.4062803387641907,assist,no
1835,1,0,0.0009110511130205339,-7.432779788970947,-0.4327796995639801,assist,No
1836,1,0,0.0013250222003128587,-6.75596284866333,-0.13096268475055695,assist,No
1837,1,1,0.6224593171945417,-0.5872092843055725,-1.0872092247009277,assist,Yes
1838,1,0,0.0059110692064883365,-5.356689929962158,-0.23168998956680298,assist,No
1839,1,1,0.6791786861878392,-0.9186175465583801,-1.6686174869537354,assist,Yes
1840,1,0,0.0015011824800947912,-6.977354049682617,-0.4773541986942291,assist,No
1841,1,1,0.5621765008857981,-1.0280506610870361,-1.2780506610870361,assist,Yes
1842,1,1,0.5926665999540697,-0.6239827275276184,-0.9989827275276184,assist,Yes
1843,1,1,0.7057850402140659,-0.5126942992210388,-1.3876943588256836,assist,Yes
1844,1,0,0.4073334000459302,-1.3248305320739746,-0.9498305320739746,assist,No
1845,1,0,0.02595735719779685,-3.9998559951782227,-0.37485599517822266,assist,No
1846,1,0,0.1480471980316895,-2.287790536880493,-0.5377905368804932,assist,no
1847,1,0,0.00359360311498431,-5.7575836181640625,-0.13258376717567444,assist,No
1848,1,0,0.06754668363133542,-3.0628676414489746,-0.43786752223968506,assist,no
1849,1,0,0.017986210356883813,-4.119306564331055,-0.11930658668279648,assist,No
1850,1,0,0.4378234991142019,-1.309752106666565,-1.059752106666565,assist,no
1851,1,1,0.893309401793762,-0.13596396148204803,-2.2609639167785645,assist,Yes
1852,1,0,0.029312230751356316,-4.1014723777771,-0.6014723777770996,assist,No
1853,1,0,0.002800926800640331,-6.354860305786133,-0.47986024618148804,assist,No
1854,1,0,0.0021827168347934166,-6.478028297424316,-0.35302847623825073,assist,No
1855,1,0,0.0009110513029074721,-7.393399715423584,-0.39339983463287354,assist,No
1856,1,0,0.025957357762928745,-3.71799635887146,-0.09299638122320175,assist,no
1857,1,0,0.22270013882530884,-2.00958251953125,-0.75958251953125,assist,No
1858,1,0,0.08509904964767095,-2.817270517349243,-0.44227057695388794,assist,no
1859,1,0,0.32082130082460697,-1.6360591650009155,-0.8860591650009155,assist,No
1860,1,1,0.8933093975331751,-0.38462862372398376,-2.5096285343170166,assist,Yes
1861,1,0,0.008577483829735057,-4.872347354888916,-0.12234716862440109,assist,No
1862,1,1,0.9820137914854798,-0.07622281461954117,-4.076222896575928,assist,Yes
1863,1,0,0.053403325280175794,-3.3569347858428955,-0.48193469643592834,assist,no
1864,1,1,0.7057850278370112,-0.5405374765396118,-1.4155374765396118,assist,Yes
1865,1,0,0.1645164792819756,-2.1794261932373047,-0.5544263124465942,assist,no
1866,1,0,0.07585818002124356,-3.08320951461792,-0.5832095146179199,assist,No
1867,1,0,0.14804721306746543,-2.345719337463379,-0.5957194566726685,assist,No
1868,1,0,0.004070136870255261,-5.853216171264648,-0.3532159626483917,assist,No
1869,1,0,0.46879062662624377,-0.9562652707099915,-0.8312652707099915,assist,No
1870,1,0,0.0850990357257195,-2.874565601348877,-0.4995654821395874,assist,no
1871,1,0,0.1329642264548166,-2.614565849304199,-0.7395657300949097,assist,no
1872,1,0,0.008577485413711986,-5.337378978729248,-0.587378978729248,assist,no
1873,1,0,0.0075772430607274135,-5.063899993896484,-0.18890023231506348,assist,No
1874,1,0,0.1645164792819756,-2.2687296867370605,-0.6437298059463501,assist,no
1875,1,1,0.8519528132451416,-0.4027639925479889,-2.152764081954956,assist,Yes
1876,1,0,0.10669059252545564,-2.3476264476776123,-0.2226264327764511,assist,No
1877,1,0,0.008577484399966718,-5.281294345855713,-0.5312942266464233,assist,No
1878,1,1,0.9149009526726544,-0.09814217686653137,-2.473142147064209,assist,Yes
1879,1,0,0.1645164628965632,-2.338468551635742,-0.7134685516357422,assist,No
1880,1,1,0.7981867825403176,-0.43819305300712585,-1.8131930828094482,assist,Yes
1881,1,0,0.002472623009619369,-6.257810592651367,-0.2578105330467224,assist,No
1882,1,1,0.8354835452961425,-0.36571115255355835,-1.9907112121582031,assist,Yes
1883,1,1,0.6791787121629466,-0.8186182379722595,-1.5686182975769043,assist,Yes
1884,1,0,0.07585817688736327,-2.7365224361419678,-0.2365223914384842,assist,No
1885,1,0,0.5,-0.9769984483718872,-0.9769984483718872,assist,no
1886,1,1,0.9840936063638437,-0.03587401285767555,-4.160873889923096,assist,Yes
1887,1,1,0.7549149868676283,-0.4406334161758423,-1.5656334161758423,assist,Yes
1888,1,0,0.0021827160234430044,-6.30836820602417,-0.1833680123090744,assist,No
1889,1,1,0.7981867969424066,-0.6495441198348999,-2.0245442390441895,assist,Yes
1890,1,0,0.13296424706933604,-2.6147820949554443,-0.7397821545600891,assist,no
1891,1,0,0.014063629935885703,-4.739543914794922,-0.4895441234111786,assist,no
1892,1,1,0.5312093733737563,-0.7052749991416931,-0.8302749991416931,assist,Yes
1893,1,0,0.0474258704848281,-3.269117832183838,-0.2691177725791931,assist,No
1894,1,1,0.8354835391516132,-0.24161086976528168,-1.8666108846664429,assist,Yes
1895,1,0,0.014063626216776943,-4.334439754486084,-0.08443969488143921,assist,No
1896,1,0,0.11920293453832885,-2.5314135551452637,-0.5314136743545532,assist,no
1897,1,0,0.0009110510452037798,-7.115958213806152,-0.11595804989337921,assist,No
1898,1,0,0.008577483893094128,-5.235640525817871,-0.48564034700393677,assist,No
1899,1,1,0.679178699175393,-0.5683070421218872,-1.3183070421218872,assist,Yes
1900,1,0,0.24508501313237172,-1.5677411556243896,-0.44274115562438965,assist,No
1901,1,0,0.0024726235976810437,-6.641378879547119,-0.6413790583610535,assist,No
1902,1,1,0.754914975839675,-0.6526582837104797,-1.777658224105835,assist,Yes
1903,1,0,0.20181321265898594,-2.1815598011016846,-0.8065597414970398,assist,no
1904,1,0,0.2689414213699951,-1.8812901973724365,-0.8812901973724365,assist,no
1905,1,1,0.851952809486198,-0.28143805265426636,-2.031438112258911,assist,Yes
1906,1,1,0.7310585727705126,-0.3831799328327179,-1.3831799030303955,assist,Yes
1907,1,1,0.8670357598021706,-0.3739776611328125,-2.2489776611328125,assist,Yes
1908,1,0,0.0850990542883219,-2.921173572540283,-0.5461736917495728,assist,No
1909,1,0,0.5,-1.1480069160461426,-1.1480069160461426,assist,no
1910,1,0,0.5,-1.0166256427764893,-1.0166256427764893,assist,no
1911,1,0,0.37754066879814546,-1.463263988494873,-0.963263988494873,assist,no
1912,1,0,0.20181322226037882,-2.2311878204345703,-0.8561878204345703,assist,no
1913,1,0,0.09534947004048376,-2.621917963027954,-0.3719180226325989,assist,No
1914,1,0,0.24508501864634827,-1.5850082635879517,-0.46000829339027405,assist,no
1915,1,0,0.02931222905542399,-3.6713204383850098,-0.171320378780365,assist,No
1916,1,1,0.6791787121629466,-0.49443119764328003,-1.2444312572479248,assist,Yes
1917,1,1,0.9525741274956179,-0.07498334348201752,-3.0749833583831787,assist,Yes
1918,1,0,0.2689414213699951,-1.6662737131118774,-0.6662737131118774,assist,no
1919,1,0,0.1645164628965632,-2.277398109436035,-0.6523981094360352,assist,No
