idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1920,1,0,0.37754066879814546,-1.5015438795089722,-1.0015438795089722,assist,no
1921,1,1,0.914900950352329,-0.3480406403541565,-2.7230405807495117,assist,Yes
1922,1,1,0.5312093733737563,-0.964632511138916,-1.089632511138916,assist,Yes
1923,1,0,0.06008665017400762,-3.320542335510254,-0.5705423355102539,assist,No
1924,1,0,0.037326890021390696,-3.414853096008301,-0.16485317051410675,assist,No
1925,1,0,0.010986940849479477,-4.656009674072266,-0.1560095101594925,assist,No
1926,1,0,0.008577485920584663,-5.3961501121521,-0.6461501717567444,assist,No
1927,1,0,0.029312227359491745,-3.7563705444335938,-0.2563704252243042,assist,No
1928,1,0,0.04742587587030561,-3.6701207160949707,-0.6701207756996155,assist,No
1929,1,1,0.6224593312018546,-0.9313260316848755,-1.4313260316848755,assist,Yes
1930,1,0,0.0953494648991095,-2.7599990367889404,-0.5099990367889404,assist,No
1931,1,1,0.6513548714339145,-0.49337002635002136,-1.1183700561523438,assist,Yes
1932,1,0,0.0017007225126338423,-6.8097243309021,-0.4347243905067444,assist,no
1933,1,1,0.9890130559728515,-0.02505410648882389,-4.525053977966309,assist,Yes
1934,1,0,0.3486451217982255,-1.5246472358703613,-0.8996471762657166,assist,No
1935,1,0,0.020332349780873466,-4.525676727294922,-0.6506765484809875,assist,no
1936,1,0,0.24508501313237172,-1.806583046913147,-0.681583046913147,assist,no
1937,1,0,0.10669059962643358,-2.782966375350952,-0.6579664349555969,assist,No
1938,1,0,0.008577486934330109,-5.186398029327393,-0.4363982081413269,assist,No
1939,1,1,0.8670357494949105,-0.26024970412254333,-2.135249614715576,assist,Yes
1940,1,0,0.11920292828022305,-2.7833433151245117,-0.7833433747291565,assist,no
1941,1,1,0.817574471748733,-0.39005544781684875,-1.8900554180145264,assist,Yes
1942,1,0,0.06008664344151498,-3.3772387504577637,-0.6272386312484741,assist,no
1943,1,0,0.012431652682617146,-4.77589750289917,-0.40089765191078186,assist,No
1944,1,0,0.16451647108926923,-2.2455527782440186,-0.6205528378486633,assist,No
1945,1,0,0.11920293140927592,-2.367382049560547,-0.36738213896751404,assist,No
1946,1,0,0.08509904500702024,-3.0273265838623047,-0.6523265838623047,assist,no
1947,1,0,0.060086656906500974,-3.2723236083984375,-0.522323727607727,assist,No
1948,1,0,0.01098694263059318,-4.986363410949707,-0.48636341094970703,assist,no
1949,1,0,0.20181321265898594,-1.7652063369750977,-0.3902062773704529,assist,No
1950,1,1,0.9914225147763652,-0.06282708793878555,-4.812827110290527,assist,Yes
1951,1,0,0.005911068681121534,-5.4800896644592285,-0.35508963465690613,assist,No
1952,1,1,0.939913356558485,-0.19351279735565186,-2.9435129165649414,assist,Yes
1953,1,0,0.01798621154126062,-4.089105129241943,-0.08910521864891052,assist,No
1954,1,0,0.34864513533394575,-1.6343225240707397,-1.0093225240707397,assist,no
1955,1,1,0.9324533116759811,-0.1917988806962967,-2.8167989253997803,assist,Yes
1956,1,0,0.005220125384038879,-5.570345401763916,-0.32034534215927124,assist,No
1957,1,0,0.0293122256635596,-4.0461320877075195,-0.5461319088935852,assist,No
1958,1,0,0.07585817584273653,-3.136941432952881,-0.6369413733482361,assist,no
1959,1,0,0.047425871831197425,-3.469161033630371,-0.4691610038280487,assist,No
1960,1,0,0.01798620785653302,-4.593804359436035,-0.5938042402267456,assist,no
1961,1,0,0.05340332866991209,-2.9789860248565674,-0.10398600250482559,assist,no
1962,1,1,0.9770226295881911,-0.0697193369269371,-3.8197193145751953,assist,Yes
1963,1,0,0.29421497216298875,-1.68422532081604,-0.80922532081604,assist,no
1964,1,0,0.0420877273148584,-3.3464834690093994,-0.22148345410823822,assist,No
1965,1,0,0.042087725512577126,-3.376699447631836,-0.25169938802719116,assist,no
1966,1,0,0.1066905854244781,-2.444660186767578,-0.31966009736061096,assist,no
1967,1,0,0.037326887344129464,-3.9694225788116455,-0.7194225788116455,assist,no
1968,1,0,0.10669059962643358,-2.605980396270752,-0.48098045587539673,assist,No
1969,1,0,0.04742587587030561,-3.6682584285736084,-0.6682584881782532,assist,No
1970,1,0,0.06754669489377622,-3.3663339614868164,-0.7413340210914612,assist,no
1971,1,0,0.003593603221697163,-5.884316921234131,-0.2593171000480652,assist,No
1972,1,0,0.0330859819640103,-3.458132266998291,-0.08313237875699997,assist,No
1973,1,0,0.007577240371427665,-5.405457019805908,-0.5304569005966187,assist,no
1974,1,0,0.0011695102258904857,-6.7815165519714355,-0.03151651844382286,assist,No
1975,1,0,0.29421497216298875,-1.3627383708953857,-0.48773837089538574,assist,no
1976,1,0,0.4073334000459302,-1.3390926122665405,-0.9640926122665405,assist,no
1977,1,1,0.6791787121629466,-0.5797612071037292,-1.329761266708374,assist,Yes
1978,1,0,0.005911067980632537,-5.294700622558594,-0.1697004735469818,assist,No
1979,1,1,0.6224593312018546,-0.8404644727706909,-1.340464472770691,assist,Yes
1980,1,1,0.9399133456181842,-0.0842648297548294,-2.8342647552490234,assist,Yes
1981,1,0,0.2689414330889798,-1.8557217121124268,-0.8557217717170715,assist,no
1982,1,0,0.11920293140927592,-2.2690489292144775,-0.2690490186214447,assist,No
1983,1,1,0.7772998611746911,-0.3675508499145508,-1.6175508499145508,assist,Yes
1984,1,0,0.00669285191492257,-5.435492038726807,-0.4354921877384186,assist,No
1985,1,0,0.005220126312597491,-5.886792182922363,-0.6367923021316528,assist,no
1986,1,0,0.017986206803753842,-4.590365886688232,-0.5903657078742981,assist,No
1987,1,0,0.07585817584273653,-3.0390939712524414,-0.5390939116477966,assist,No
1988,1,0,0.0040701374742844335,-5.7081146240234375,-0.20811456441879272,assist,No
1989,1,0,0.09534945975773548,-2.902696132659912,-0.6526960730552673,assist,no
1990,1,0,0.24508499107646636,-2.018080234527588,-0.8930801153182983,assist,no
1991,1,0,0.0007096705153420891,-7.454381465911865,-0.20438162982463837,assist,No
1992,1,0,0.033085981248949035,-3.5207948684692383,-0.14579495787620544,assist,No
1993,1,0,0.04208772851637929,-3.326758861541748,-0.20175887644290924,assist,No
1994,1,1,0.798186768138228,-0.32934457063674927,-1.7043445110321045,assist,Yes
1995,1,0,0.012431647926096252,-5.020722389221191,-0.6457221508026123,assist,no
1996,1,0,0.34864513533394575,-1.459869384765625,-0.834869384765625,assist,No
1997,1,0,0.0035936021545687705,-6.154366493225098,-0.5293663740158081,assist,no
1998,1,0,0.11920292202211755,-2.5707688331604004,-0.5707688331604004,assist,no
1999,1,0,0.0031726833608785423,-5.955722332000732,-0.20572249591350555,assist,no
2000,1,0,0.0028009264676790765,-6.509970664978027,-0.634970486164093,assist,no
2001,1,0,0.32082130082460697,-1.630401372909546,-0.8804013729095459,assist,No
2002,1,0,0.3208213138121609,-1.6915569305419922,-0.941556990146637,assist,no
2003,1,1,0.9046505428129514,-0.2548481523990631,-2.5048482418060303,assist,Yes
2004,1,1,0.8354835391516132,-0.22418032586574554,-1.8491803407669067,assist,Yes
2005,1,0,0.022977371248114782,-4.025843143463135,-0.27584320306777954,assist,No
2006,1,0,0.008577483893094128,-5.109216213226318,-0.35921603441238403,assist,No
2007,1,0,0.047425867792089564,-3.142249584197998,-0.1422494649887085,assist,no
2008,1,1,0.952574129515172,-0.1344570517539978,-3.1344571113586426,assist,Yes
2009,1,0,0.017986210488481234,-4.14833927154541,-0.14833930134773254,assist,No
2010,1,0,0.0021827160558970152,-6.33184814453125,-0.20684796571731567,assist,No
2011,1,0,0.009708475621895678,-4.865489482879639,-0.2404893934726715,assist,no
2012,1,0,0.1480471980316895,-2.244929313659668,-0.49492931365966797,assist,no
2013,1,0,0.002472623266896334,-6.229691505432129,-0.2296915501356125,assist,No
2014,1,0,0.1480472055495773,-2.3425240516662598,-0.5925241112709045,assist,no
2015,1,0,0.0017007227023811478,-6.479028701782227,-0.10402887314558029,assist,No
2016,1,0,0.010986940687560063,-4.692708492279053,-0.1927083134651184,assist,No
2017,1,1,0.9324533116759811,-0.12164135277271271,-2.7466413974761963,assist,Yes
2018,1,1,0.9399133519298963,-0.07287856191396713,-2.82287859916687,assist,Yes
2019,1,0,0.015906389379279733,-4.398197174072266,-0.2731970250606537,assist,no
2020,1,1,0.8807970858005139,-0.24887387454509735,-2.2488739490509033,assist,Yes
2021,1,0,0.007577242164294059,-5.460721969604492,-0.5857220888137817,assist,no
2022,1,0,0.4073334000459302,-1.3711750507354736,-0.9961750507354736,assist,no
2023,1,0,0.004070137202471295,-5.618064880371094,-0.1180647537112236,assist,No
2024,1,0,0.01243164865786858,-4.672183513641357,-0.2971833348274231,assist,No
2025,1,0,0.2689414213699951,-1.4921200275421143,-0.49212002754211426,assist,No
2026,1,1,0.9465966717067252,-0.1014237105846405,-2.976423740386963,assist,Yes
2027,1,0,0.004070136870255261,-5.575386047363281,-0.07538583874702454,assist,No
2028,1,0,0.002182716380437148,-6.478172302246094,-0.35317227244377136,assist,No
2029,1,0,0.40733341443526055,-1.2574107646942139,-0.8824108242988586,assist,No
2030,1,0,0.00017952801749129276,-8.879372596740723,-0.25437286496162415,assist,No
2031,1,0,0.0013250227327045727,-7.203993797302246,-0.5789940357208252,assist,No
2032,1,1,0.9902915220679872,-0.016323717311024666,-4.641323566436768,assist,Yes
2033,1,0,0.32082130082460697,-1.4642705917358398,-0.7142705917358398,assist,No
2034,1,1,0.7310585669110203,-0.5824609398841858,-1.582460880279541,assist,Yes
2035,1,1,0.9046505402422645,-0.11584466695785522,-2.3658447265625,assist,Yes
2036,1,0,0.007577239923211134,-5.407156944274902,-0.532156765460968,assist,no
2037,1,0,0.00026119028018549743,-8.534128189086914,-0.2841280400753021,assist,No
2038,1,0,0.0015011819440361278,-6.629508018493652,-0.12950780987739563,assist,No
2039,1,0,0.042087725512577126,-3.327075242996216,-0.20207518339157104,assist,No
2040,1,0,0.06754668550840877,-3.108870506286621,-0.48387041687965393,assist,No
2041,1,0,0.5,-1.1716763973236084,-1.1716763973236084,assist,No
2042,1,1,0.8519528057272543,-0.28899070620536804,-2.0389907360076904,assist,Yes
2043,1,0,0.04742586913845881,-3.192262649536133,-0.19226256012916565,assist,no
2044,1,0,0.03308598220236406,-3.928861141204834,-0.5538612604141235,assist,No
2045,1,1,0.9525741271590255,-0.07406806200742722,-3.074068069458008,assist,Yes
2046,1,0,0.04742587317756679,-3.568286180496216,-0.5682861804962158,assist,no
2047,1,0,0.00522012445548043,-5.570948600769043,-0.32094836235046387,assist,No
2048,1,1,0.7310585786300049,-0.44353795051574707,-1.443537950515747,assist,Yes
2049,1,1,0.7310585903489892,-0.40707820653915405,-1.4070782661437988,assist,Yes
2050,1,0,0.07585818419975078,-3.2509407997131348,-0.7509408593177795,assist,no
2051,1,0,0.00023050663957652873,-8.630182266235352,-0.2551819086074829,assist,No
2052,1,0,0.03732688948593843,-3.511854648590088,-0.26185470819473267,assist,No
2053,1,1,0.754914997895581,-0.3096858859062195,-1.4346859455108643,assist,Yes
2054,1,0,0.002800926967120973,-6.267106533050537,-0.3921065330505371,assist,No
2055,1,0,0.1480472055495773,-2.31585431098938,-0.5658543705940247,assist,no
2056,1,0,0.0019267348925696179,-6.731900691986084,-0.48190081119537354,assist,No
2057,1,1,0.679178699175393,-0.7377145290374756,-1.4877145290374756,assist,Yes
2058,1,1,0.5926665999540697,-0.5987969636917114,-0.9737969636917114,assist,Yes
2059,1,0,0.13296422989056964,-2.282287836074829,-0.40728774666786194,assist,No
2060,1,0,0.01098694327827096,-5.141393661499023,-0.6413937211036682,assist,No
2061,1,1,0.9149009596336303,-0.13460367918014526,-2.50960373878479,assist,Yes
2062,1,0,0.00017952790515411027,-8.944089889526367,-0.31908953189849854,assist,No
2063,1,0,0.0021827163155291175,-6.381065845489502,-0.2560657858848572,assist,No
2064,1,0,0.06008665017400762,-3.2820684909820557,-0.5320684909820557,assist,no
2065,1,0,0.13296424019782924,-2.4246675968170166,-0.5496675968170166,assist,no
2066,1,1,0.7772998663336157,-0.4367642104625702,-1.6867642402648926,assist,Yes
2067,1,0,0.005911069731855184,-5.44662618637085,-0.32162633538246155,assist,No
2068,1,0,0.0059110693816106135,-5.2116193771362305,-0.08661946654319763,assist,No
2069,1,0,0.005911069031366064,-5.278575897216797,-0.15357592701911926,assist,No
2070,1,0,0.09534945461636171,-2.7610630989074707,-0.5110629796981812,assist,No
2071,1,0,0.007577241267860811,-5.198800086975098,-0.32380008697509766,assist,No
2072,1,1,0.939913354875362,-0.06776252388954163,-2.817762613296509,assist,Yes
2073,1,1,0.9933071498434592,-0.03250491991639137,-5.032505035400391,assist,Yes
2074,1,0,0.014063625390308462,-4.895430088043213,-0.6454299688339233,assist,No
2075,1,0,0.025957363225871038,-4.223456382751465,-0.598456621170044,assist,No
2076,1,0,0.012431651584958318,-4.908686637878418,-0.5336866974830627,assist,No
2077,1,1,0.939913350667554,-0.09583209455013275,-2.845832109451294,assist,Yes
2078,1,0,0.000804086031406679,-7.409046173095703,-0.2840462923049927,assist,no
2079,1,1,0.867035752930664,-0.5692005753517151,-2.4442005157470703,assist,Yes
2080,1,0,0.002472622642080892,-6.391596794128418,-0.39159658551216125,assist,No
2081,1,0,0.00857748414653042,-5.146130084991455,-0.39612993597984314,assist,No
2082,1,0,0.06008665017400762,-3.2059240341186523,-0.45592403411865234,assist,no
2083,1,0,0.08509904036636974,-2.967458963394165,-0.5924589037895203,assist,No
2084,1,0,0.32082130082460697,-1.7230503559112549,-0.9730503559112549,assist,no
2085,1,1,0.9324533088603709,-0.16358113288879395,-2.788581132888794,assist,Yes
2086,1,1,0.9914225133903853,-0.009183547459542751,-4.759183406829834,assist,Yes
2087,1,0,0.34864513533394575,-1.389163851737976,-0.7641638517379761,assist,No
2088,1,0,0.22270014914315833,-1.953575611114502,-0.7035756707191467,assist,no
2089,1,0,0.0024726235976810437,-6.47825813293457,-0.47825831174850464,assist,no
2090,1,1,0.5621765008857981,-0.960265040397644,-1.210265040397644,assist,Yes
2091,1,1,0.8519528019683106,-0.3831791877746582,-2.133179187774658,assist,Yes
2092,1,0,0.05340332678672523,-3.5507140159606934,-0.6757139563560486,assist,no
2093,1,0,0.0007096702934265129,-7.534621715545654,-0.28462156653404236,assist,No
2094,1,1,0.7772998611746911,-0.39588749408721924,-1.6458874940872192,assist,Yes
2095,1,0,0.0024726233771578993,-6.433509349822998,-0.4335094392299652,assist,No
2096,1,0,0.18242551491653522,-2.2140557765960693,-0.7140557169914246,assist,no
2097,1,0,0.020332356904444657,-4.469809055328369,-0.5948092341423035,assist,no
2098,1,1,0.5312093585306514,-0.9167042374610901,-1.0417041778564453,assist,Yes
2099,1,1,0.8354835289107309,-0.30917078256607056,-1.9341707229614258,assist,Yes
2100,1,1,0.5621765008857981,-0.9333673715591431,-1.183367371559143,assist,Yes
2101,1,1,0.9324533088603709,-0.16358113288879395,-2.788581132888794,assist,Yes
2102,1,1,0.8807970858005139,-0.23842422664165497,-2.238424301147461,assist,Yes
2103,1,0,0.0013250223186221102,-6.809825897216797,-0.1848258227109909,assist,No
2104,1,0,0.022977371248114782,-4.084250450134277,-0.3342505097389221,assist,No
2105,1,0,0.0003353502253796724,-8.128815650939941,-0.1288159340620041,assist,No
2106,1,0,0.005911070082099775,-5.413257598876953,-0.28825780749320984,assist,No
2107,1,1,0.754914975839675,-0.6941938996315002,-1.8191938400268555,assist,Yes
2108,1,0,0.5,-1.0739269256591797,-1.0739269256591797,assist,No
2109,1,0,0.06754669677084987,-2.7864696979522705,-0.16146978735923767,assist,no
2110,1,1,0.9669140192277585,-0.09968502819538116,-3.474684953689575,assist,Yes
2111,1,0,0.2689414213699951,-1.656379222869873,-0.656379222869873,assist,No
2112,1,0,0.0019267343481195736,-6.4562296867370605,-0.20622952282428741,assist,No
2113,1,0,0.022977373924293353,-4.4007487297058105,-0.6507489085197449,assist,No
2114,1,0,0.012431651584958318,-4.963731288909912,-0.5887313485145569,assist,no
2115,1,1,0.9579122735862822,-0.05007573217153549,-3.1750757694244385,assist,Yes
2116,1,0,0.014063627043245474,-4.738110065460205,-0.4881100654602051,assist,No
2117,1,0,0.0059110692064883365,-5.562384605407715,-0.4373846650123596,assist,no
2118,1,0,0.001032231251872736,-7.227261066436768,-0.3522612750530243,assist,no
2119,1,0,0.012431651219072064,-4.77351188659668,-0.3985119163990021,assist,no
2120,1,0,0.34864513533394575,-1.5720763206481934,-0.9470763206481934,assist,no
2121,1,1,0.5312093733737563,-1.000159740447998,-1.125159740447998,assist,Yes
2122,1,0,0.09534947518185825,-2.650672435760498,-0.4006725549697876,assist,No
2123,1,0,0.22270013882530884,-1.9907863140106201,-0.7407863140106201,assist,no
2124,1,1,0.7549149923816048,-0.4300348460674286,-1.555034875869751,assist,Yes
2125,1,0,0.015906388912772775,-4.45511531829834,-0.3301151394844055,assist,No
2126,1,0,0.37754066879814546,-1.4452837705612183,-0.9452837705612183,assist,no
2127,1,0,0.014063629935885703,-4.611591339111328,-0.36159154772758484,assist,No
2128,1,1,0.7772998508568416,-0.37617307901382446,-1.6261730194091797,assist,Yes
2129,1,1,0.8933094053442511,-0.12375045567750931,-2.2487504482269287,assist,Yes
2130,1,1,0.9770226325988914,-0.03473604470491409,-3.784736156463623,assist,Yes
2131,1,0,0.0035936028482021903,-5.756573677062988,-0.13157375156879425,assist,No
2132,1,0,0.24508501313237172,-1.9260714054107666,-0.8010714054107666,assist,no
2133,1,1,0.5926665855647394,-0.763846218585968,-1.1388461589813232,assist,Yes
2134,1,0,0.34864513533394575,-1.4748682975769043,-0.8498682975769043,assist,no
2135,1,0,0.46879062662624377,-1.2437758445739746,-1.1187758445739746,assist,no
2136,1,1,0.5312093733737563,-1.0259685516357422,-1.1509685516357422,assist,Yes
2137,1,0,0.2689414096510108,-1.4550423622131348,-0.45504230260849,assist,no
2138,1,0,0.001169510421715644,-6.866570472717285,-0.1165706068277359,assist,No
2139,1,1,0.9579122687801985,-0.05613430589437485,-3.1811342239379883,assist,Yes
2140,1,0,0.004070138078313694,-5.788949012756348,-0.2889491021633148,assist,No
2141,1,1,0.8933094074745443,-0.15023349225521088,-2.275233507156372,assist,Yes
2142,1,0,0.10669059394565118,-2.314030885696411,-0.18903088569641113,assist,No
2143,1,0,0.46879062662624377,-0.825080156326294,-0.700080156326294,assist,No
2144,1,0,0.2689414213699951,-1.5347563028335571,-0.5347563028335571,assist,No
2145,1,0,0.24508502416032488,-1.8715505599975586,-0.7465506196022034,assist,No
2146,1,0,0.22270011818961086,-2.01206636428833,-0.7620662450790405,assist,No
2147,1,1,0.754914975839675,-0.8008049130439758,-1.925804853439331,assist,yes
2148,1,0,0.46879062662624377,-1.2848204374313354,-1.1598204374313354,assist,no
2149,1,0,0.0006263344192727715,-8.073802947998047,-0.6988033652305603,assist,no
2150,1,0,0.012431649206697853,-4.5497918128967285,-0.17479167878627777,assist,No
2151,1,1,0.5621765008857981,-0.9866992235183716,-1.2366992235183716,assist,Yes
2152,1,0,0.16451645470385742,-2.2615506649017334,-0.6365506052970886,assist,no
2153,1,0,0.46879062662624377,-1.2093005180358887,-1.0843005180358887,assist,No
2154,1,0,0.07585818733363135,-2.610874652862549,-0.11087475717067719,assist,no
2155,1,1,0.754914997895581,-0.6571897864341736,-1.7821898460388184,assist,Yes
2156,1,0,0.16451646699291617,-1.9388294219970703,-0.3138294517993927,assist,No
2157,1,0,0.00033535006802360177,-8.115436553955078,-0.1154363676905632,assist,No
2158,1,0,0.06754668738548215,-3.3675057888031006,-0.7425057291984558,assist,no
2159,1,0,0.46879062662624377,-0.9216112494468689,-0.7966112494468689,assist,no
2160,1,0,0.010986944897465581,-4.900306701660156,-0.40030691027641296,assist,No
2161,1,0,0.37754066879814546,-1.5426985025405884,-1.0426985025405884,assist,no
2162,1,0,0.014063627043245474,-4.896088123321533,-0.6460881233215332,assist,No
2163,1,1,0.9706877713685592,-0.0563616007566452,-3.556361675262451,assist,Yes
2164,1,1,0.8175744584140004,-0.7005573511123657,-2.200557231903076,assist,Yes
2165,1,0,0.03732688306051187,-3.755443572998047,-0.5054434537887573,assist,No
2166,1,0,0.060086646807761206,-3.1900382041931152,-0.44003814458847046,assist,No
2167,1,0,0.0028009266341596987,-6.3537139892578125,-0.47871387004852295,assist,No
2168,1,1,0.8175744761936437,-0.6319525241851807,-2.1319525241851807,assist,Yes
2169,1,0,0.10669059394565118,-2.664574384689331,-0.539574384689331,assist,no
2170,1,1,0.8807970873650403,-0.3949367105960846,-2.3949368000030518,assist,Yes
2171,1,0,0.000487857180910998,-8.10195541381836,-0.4769555330276489,assist,No
2172,1,0,0.1329642264548166,-2.3476672172546387,-0.4726670980453491,assist,No
2173,1,0,0.0008040858637961602,-7.229056358337402,-0.10405626893043518,assist,No
2174,1,0,0.033085978388704126,-3.926072120666504,-0.5510721206665039,assist,No
2175,1,0,0.4073334000459302,-1.4576071500778198,-1.0826071500778198,assist,no
2176,1,0,0.00970847719778945,-4.837717533111572,-0.21271760761737823,assist,No
2177,1,0,0.37754066879814546,-1.5439034700393677,-1.0439034700393677,assist,no
2178,1,0,0.08509904500702024,-2.840880870819092,-0.4658808708190918,assist,No
2179,1,0,0.005911069906977476,-5.4452033042907715,-0.3202034831047058,assist,No
2180,1,1,0.8519528057272543,-0.24698922038078308,-1.9969892501831055,assist,Yes
2181,1,1,0.8354835452961425,-0.38506168127059937,-2.010061740875244,assist,Yes
2182,1,0,0.03308597648187432,-3.930081367492676,-0.555081307888031,assist,No
2183,1,0,0.29421497216298875,-1.6478257179260254,-0.7728257179260254,assist,no
2184,1,0,0.13296424019782924,-2.526615619659424,-0.6516156196594238,assist,no
2185,1,0,0.0028009266341596987,-6.570589065551758,-0.6955889463424683,assist,no
2186,1,0,0.01590639217832175,-4.5280938148498535,-0.4030938446521759,assist,No
2187,1,0,0.01243164865786858,-4.777372360229492,-0.40237218141555786,assist,no
2188,1,0,0.0046095728630878175,-5.69551944732666,-0.3205195963382721,assist,No
2189,1,0,0.005911067980632537,-5.480159759521484,-0.35515961050987244,assist,No
2190,1,0,0.18242551491653522,-1.952498435974121,-0.4524983763694763,assist,no
2191,1,1,0.9706877690366521,-0.08164692670106888,-3.5816469192504883,assist,Yes
2192,1,0,0.0015011822567369915,-7.081502914428711,-0.5815029144287109,assist,No
2193,1,0,0.2942149845400438,-1.6766846179962158,-0.8016846776008606,assist,no
2194,1,1,0.6224593312018546,-0.7686140537261963,-1.2686140537261963,assist,Yes
2195,1,0,0.09534947518185825,-2.716714859008789,-0.4667149782180786,assist,No
2196,1,0,0.007577240371427665,-5.197873115539551,-0.32287299633026123,assist,no
2197,1,1,0.8354835432479661,-0.20273824036121368,-1.8277382850646973,assist,Yes
2198,1,0,0.46879062662624377,-1.1975475549697876,-1.0725475549697876,assist,No
2199,1,1,0.8354835452961425,-0.27807897329330444,-1.9030790328979492,assist,Yes
2200,1,1,0.5621765008857981,-0.7394123077392578,-0.9894123077392578,assist,Yes
2201,1,0,0.022977366564803023,-4.157907485961914,-0.4079073369503021,assist,No
2202,1,0,0.004609571820424604,-5.428791046142578,-0.05379096791148186,assist,No
2203,1,0,0.029312227359491745,-4.09850549697876,-0.5985053777694702,assist,No
2204,1,0,0.16451647108926923,-1.919424057006836,-0.2944241166114807,assist,no
2205,1,0,0.0001795279319010521,-8.826780319213867,-0.20178011059761047,assist,no
2206,1,0,0.033085981248949035,-3.8394949436187744,-0.4644950330257416,assist,no
2207,1,1,0.679178699175393,-0.6567952632904053,-1.4067952632904053,assist,Yes
2208,1,0,0.3208213138121609,-1.4100069999694824,-0.6600070595741272,assist,No
2209,1,0,0.022977371917159397,-4.160547733306885,-0.41054782271385193,assist,no
2210,1,1,0.7057850278370112,-0.4067826271057129,-1.281782627105713,assist,Yes
2211,1,1,0.6791787121629466,-0.6636123061180115,-1.4136123657226562,assist,yes
2212,1,0,0.01798620785653302,-4.593804359436035,-0.5938042402267456,assist,no
2213,1,0,0.04208773031866069,-3.63940691947937,-0.5144069790840149,assist,no
2214,1,1,0.9982992776502326,-0.011494600214064121,-6.3864946365356445,assist,Yes
2215,1,0,0.0028009263011984638,-6.268489837646484,-0.3934895992279053,assist,No
2216,1,1,0.9241418137109955,-0.23669204115867615,-2.736691951751709,assist,Yes
2217,1,0,0.00218271670497733,-6.31016206741333,-0.18516218662261963,assist,No
2218,1,0,0.006692851122412387,-5.394604682922363,-0.39460471272468567,assist,No
2219,1,0,0.3775406828054583,-1.4136030673980713,-0.9136031270027161,assist,No
2220,1,0,0.009708474762317362,-5.210672855377197,-0.5856726765632629,assist,no
2221,1,0,0.025957357951306048,-3.880758762359619,-0.25575879216194153,assist,No
2222,1,0,0.29421497216298875,-1.5357555150985718,-0.6607555150985718,assist,no
2223,1,0,0.29421497216298875,-1.780295491218567,-0.9052954912185669,assist,no
2224,1,0,0.008577485920584663,-5.3961501121521,-0.6461501717567444,assist,No
2225,1,0,0.02297736857193652,-3.9002044200897217,-0.1502043604850769,assist,No
2226,1,0,0.14804721306746543,-2.414867877960205,-0.6648679971694946,assist,no
2227,1,0,0.07585817584273653,-3.1430442333221436,-0.6430441737174988,assist,no
2228,1,0,0.0028009266341596987,-6.4023756980896,-0.5273755788803101,assist,no
2229,1,0,0.2689414213699951,-1.5846989154815674,-0.5846989154815674,assist,No
2230,1,1,0.9890130583004435,-0.041458044201135635,-4.5414581298828125,assist,Yes
2231,1,1,0.6513548511303336,-0.873798668384552,-1.4987986087799072,assist,Yes
2232,1,0,0.005911068681121534,-5.361963748931885,-0.23696371912956238,assist,No
2233,1,0,0.2689414096510108,-1.7636618614196777,-0.763661801815033,assist,No
2234,1,0,0.06754668550840877,-2.8379154205322266,-0.2129153311252594,assist,No
2235,1,1,0.7057850402140659,-0.6452447772026062,-1.520244836807251,assist,Yes
2236,1,0,0.025957357951306048,-4.078103542327881,-0.45310357213020325,assist,no
