idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2237,1,1,0.5312093733737563,-0.8038958311080933,-0.9288958311080933,assist,Yes
2238,1,0,0.0011695102998688749,-7.181601524353027,-0.43160155415534973,assist,No
2239,1,1,0.7981867729389246,-0.26652494072914124,-1.6415249109268188,assist,Yes
2240,1,1,0.7772998663336157,-0.3229796588420868,-1.5729796886444092,assist,Yes
2241,1,1,0.7057850402140659,-0.6802207827568054,-1.5552208423614502,assist,Yes
2242,1,1,0.9875683467685533,-0.029528334736824036,-4.4045281410217285,assist,Yes
2243,1,0,0.0006263342280638786,-7.490213394165039,-0.11521350592374802,assist,No
2244,1,0,0.2689414096510108,-1.7741968631744385,-0.7741968035697937,assist,No
2245,1,0,0.02297737258620403,-4.201297283172607,-0.451297402381897,assist,no
2246,1,0,0.017986212067650338,-4.125498294830322,-0.12549841403961182,assist,no
2247,1,0,0.0008040861032397692,-7.409049034118652,-0.28404924273490906,assist,No
2248,1,0,0.01243164829198241,-4.701372146606445,-0.3263719379901886,assist,No
2249,1,0,0.0373268852023206,-3.908381223678589,-0.6583811640739441,assist,no
2250,1,0,0.3775406547908327,-1.4368517398834229,-0.9368516802787781,assist,No
2251,1,0,0.2018132270610754,-1.8543699979782104,-0.47937002778053284,assist,No
2252,1,1,0.7310585903489892,-0.47603315114974976,-1.4760332107543945,assist,Yes
2253,1,0,0.02931223159932252,-3.7517623901367188,-0.25176241993904114,assist,No
2254,1,1,0.8670357580842941,-0.19761444628238678,-2.0726144313812256,assist,Yes
2255,1,0,0.0011695104739356916,-7.068662643432617,-0.3186628222465515,assist,No
2256,1,0,0.05340333582602272,-3.5491080284118652,-0.6741081476211548,assist,no
2257,1,0,0.06754669489377622,-3.309901475906372,-0.6849015355110168,assist,No
2258,1,0,0.0040701369910610885,-5.8213629722595215,-0.32136279344558716,assist,no
2259,1,0,0.020332348593611837,-4.205718040466309,-0.3307178020477295,assist,No
2260,1,0,0.3208212878370535,-1.3110671043395996,-0.5610670447349548,assist,no
2261,1,0,0.0850990542883219,-2.933056354522705,-0.5580564737319946,assist,no
2262,1,0,0.11920293140927592,-2.4572529792785645,-0.4572530686855316,assist,No
2263,1,0,0.0024726237446964848,-6.637983322143555,-0.6379835605621338,assist,No
2264,1,1,0.9399133481428692,-0.4306779205799103,-3.180677890777588,assist,Yes
2265,1,0,0.20181321265898594,-1.9447994232177734,-0.5697993636131287,assist,no
2266,1,0,0.37754066879814546,-1.463263988494873,-0.963263988494873,assist,no
2267,1,1,0.9399133531922388,-0.11485117673873901,-2.864851236343384,assist,Yes
2268,1,0,0.0046095710854326425,-5.769333839416504,-0.3943336009979248,assist,No
2269,1,0,0.008577486300739193,-4.921767234802246,-0.17176733911037445,assist,No
2270,1,0,0.0534033328129234,-3.494917631149292,-0.6199176907539368,assist,no
2271,1,0,0.005911069906977476,-5.655435085296631,-0.5304352641105652,assist,No
2272,1,0,0.08509904036636974,-3.0712077617645264,-0.6962077021598816,assist,No
2273,1,0,0.0035936023679944244,-6.326929092407227,-0.7019290328025818,assist,no
2274,1,1,0.9796676486608455,-0.042056698352098465,-3.9170567989349365,assist,Yes
2275,1,1,0.7981867969424066,-0.6445931196212769,-2.0195932388305664,assist,Yes
2276,1,0,0.03308597648187432,-4.090578556060791,-0.7155784964561462,assist,no
2277,1,0,0.0028009268838806506,-6.308619499206543,-0.4336194694042206,assist,no
2278,1,0,0.022977374593338037,-4.025415897369385,-0.2754161059856415,assist,No
2279,1,1,0.9669140244715405,-0.225504070520401,-3.600504159927368,assist,Yes
2280,1,0,0.05340333130637379,-3.107074737548828,-0.2320747673511505,assist,No
2281,1,0,0.00012339459758855666,-9.03156566619873,-0.031565841287374496,assist,No
2282,1,0,0.03732688627322502,-3.672870635986328,-0.42287060618400574,assist,No
2283,1,0,0.03308597934211908,-3.657252073287964,-0.28225210309028625,assist,No
2284,1,1,0.8519528057272543,-0.2972380816936493,-2.0472381114959717,assist,Yes
2285,1,0,0.5,-1.0831087827682495,-1.0831087827682495,assist,No
2286,1,0,0.047425869811643456,-3.223098039627075,-0.22309796512126923,assist,no
2287,1,1,0.9669140208962347,-0.06566145271062851,-3.4406614303588867,assist,Yes
2288,1,0,0.029312227359491745,-4.096264362335205,-0.5962642431259155,assist,No
2289,1,1,0.7981867729389246,-0.2921047508716583,-1.667104721069336,assist,Yes
2290,1,1,0.9770226323479997,-0.04629792645573616,-3.796298027038574,assist,Yes
2291,1,1,0.8354835330070839,-0.2880655825138092,-1.9130655527114868,assist,Yes
2292,1,1,0.8807970904940926,-0.147147536277771,-2.1471476554870605,assist,Yes
2293,1,1,0.924141817889503,-0.14607909321784973,-2.6460790634155273,assist,Yes
2294,1,0,0.002182716380437148,-6.605533599853516,-0.48053357005119324,assist,No
2295,1,1,0.998073265358164,-0.02508305385708809,-6.275083065032959,assist,Yes
2296,1,0,0.01590639031229368,-4.613793849945068,-0.4887937605381012,assist,No
2297,1,0,0.07585818002124356,-3.0898046493530273,-0.5898046493530273,assist,no
2298,1,0,0.06008665354025422,-2.9408984184265137,-0.19089847803115845,assist,no
2299,1,0,0.18242551491653522,-1.9022877216339111,-0.40228766202926636,assist,no
2300,1,0,0.029312234143221275,-4.046892166137695,-0.5468922853469849,assist,No
2301,1,0,0.0534033328129234,-3.4911980628967285,-0.6161981225013733,assist,No
2302,1,0,0.11920291576401235,-2.494673490524292,-0.4946734309196472,assist,No
2303,1,0,0.005911070257222078,-5.333463668823242,-0.2084639072418213,assist,No
2304,1,0,0.017986209172507078,-4.147433280944824,-0.14743323624134064,assist,No
2305,1,1,0.9241418210233833,-0.13733623921871185,-2.637336254119873,assist,Yes
2306,1,1,0.7981867729389246,-0.3025098145008087,-1.6775097846984863,assist,Yes
2307,1,0,0.0008040859086918316,-7.181588649749756,-0.05658861622214317,assist,No
2308,1,1,0.7549149868676283,-0.5404924154281616,-1.6654924154281616,assist,Yes
2309,1,0,0.017986209435701905,-4.329626083374023,-0.32962605357170105,assist,No
2310,1,1,0.8354835289107309,-0.4085994362831116,-2.033599376678467,assist,Yes
2311,1,0,0.0373268852023206,-3.908928871154785,-0.6589288115501404,assist,No
2312,1,0,0.09534947518185825,-3.0098209381103516,-0.7598210573196411,assist,no
2313,1,1,0.7981867825403176,-0.28051599860191345,-1.6555160284042358,assist,Yes
2314,1,0,0.0008040857919630916,-7.764744281768799,-0.6397441029548645,assist,No
2315,1,0,0.0159063879797589,-4.423338890075684,-0.2983386516571045,assist,No
2316,1,0,0.5,-1.2328771352767944,-1.2328771352767944,assist,no
2317,1,0,0.09534947261117097,-2.590918779373169,-0.3409188687801361,assist,No
2318,1,0,0.08509904964767095,-2.9310264587402344,-0.5560265183448792,assist,no
2319,1,0,0.01243165213378772,-4.477934837341309,-0.10293494164943695,assist,No
2320,1,0,0.004609572179374208,-5.811758518218994,-0.43675851821899414,assist,No
2321,1,0,0.22270013882530884,-1.8811320066452026,-0.6311320066452026,assist,No
2322,1,1,0.8175744806385543,-0.32637497782707214,-1.8263750076293945,assist,Yes
2323,1,1,0.7549149868676283,-0.30684709548950195,-1.431847095489502,assist,Yes
2324,1,0,0.24508501313237172,-1.8097351789474487,-0.6847351789474487,assist,no
2325,1,0,0.09534947004048376,-2.8020334243774414,-0.5520334839820862,assist,No
2326,1,0,0.10669059962643358,-2.6068227291107178,-0.48182278871536255,assist,no
2327,1,0,0.0002959570870602814,-8.40922737121582,-0.28422728180885315,assist,no
2328,1,0,0.06754669677084987,-2.967589855194092,-0.34258994460105896,assist,No
2329,1,0,0.4073334000459302,-1.4079794883728027,-1.0329794883728027,assist,no
2330,1,1,0.5621765008857981,-0.8474653959274292,-1.0974653959274292,assist,Yes
2331,1,0,0.20181324146316565,-2.168063163757324,-0.7930632829666138,assist,No
2332,1,1,0.9964063976720229,-0.028910089284181595,-5.653910160064697,assist,Yes
2333,1,1,0.6791787121629466,-0.5238158106803894,-1.2738158702850342,assist,Yes
2334,1,0,0.18242553269617778,-1.861933708190918,-0.36193376779556274,assist,no
2335,1,0,0.0015011820780507757,-7.024499893188477,-0.524499773979187,assist,no
2336,1,0,0.0010322308830991924,-7.307637691497803,-0.4326375424861908,assist,no
2337,1,0,0.16451645470385742,-2.336928129196167,-0.7119280695915222,assist,No
2338,1,0,0.010986943764029325,-4.661828994750977,-0.16182909905910492,assist,no
2339,1,0,0.00522012445548043,-5.68740177154541,-0.43740153312683105,assist,no
2340,1,1,0.9324533093296393,-0.10787438601255417,-2.7328743934631348,assist,Yes
2341,1,0,0.033085981248949035,-3.790041446685791,-0.4150415360927582,assist,No
2342,1,0,0.24508501313237172,-2.027777671813965,-0.9027776718139648,assist,no
2343,1,1,0.9465966645506146,-0.07478391379117966,-2.9497838020324707,assist,Yes
2344,1,0,0.29421497216298875,-1.4131265878677368,-0.5381265878677368,assist,No
2345,1,1,0.966914020538704,-0.03778604045510292,-3.4127860069274902,assist,Yes
2346,1,0,0.16451647108926923,-2.299654722213745,-0.6746547818183899,assist,no
2347,1,1,0.9324533032291502,-0.2049294412136078,-2.8299293518066406,assist,Yes
2348,1,0,0.46879062662624377,-1.2835867404937744,-1.1585867404937744,assist,no
2349,1,0,0.022977367902892003,-4.0518364906311035,-0.30183640122413635,assist,No
2350,1,0,0.001700722209038197,-6.95491361618042,-0.5799134969711304,assist,No
2351,1,0,0.0003353500505395985,-8.527989387512207,-0.5279891490936279,assist,No
2352,1,1,0.8670357666736773,-0.25302618741989136,-2.128026247024536,assist,Yes
2353,1,0,0.042087725512577126,-3.5965769290924072,-0.47157686948776245,assist,no
2354,1,0,0.009708477627578704,-5.3279547691345215,-0.702954888343811,assist,no
2355,1,0,0.01098694327827096,-5.141393661499023,-0.6413937211036682,assist,No
2356,1,1,0.7057850154599563,-0.6296911835670471,-1.5046911239624023,assist,Yes
2357,1,1,0.9890130592719601,-0.04388553276658058,-4.543885707855225,assist,Yes
2358,1,0,0.10669058826486906,-2.40995717048645,-0.2849571108818054,assist,No
2359,1,1,0.7772998714925403,-0.4515499472618103,-1.701550006866455,assist,Yes
2360,1,0,0.16451644651115205,-2.344653606414795,-0.7196534872055054,assist,no
2361,1,1,0.932453315430128,-0.12626422941684723,-2.7512643337249756,assist,Yes
2362,1,1,0.679178699175393,-0.5684912204742432,-1.3184912204742432,assist,Yes
2363,1,0,0.34864513533394575,-1.5349199771881104,-0.9099199771881104,assist,No
2364,1,0,0.022977365895758564,-4.06132698059082,-0.311326801776886,assist,no
2365,1,0,0.4378234991142019,-1.2536156177520752,-1.0036156177520752,assist,no
2366,1,0,0.01243164938964095,-4.819486141204834,-0.44448602199554443,assist,no
2367,1,0,0.022977371248114782,-4.458077907562256,-0.7080779671669006,assist,no
2368,1,0,0.0019267342621537913,-6.397052764892578,-0.1470525562763214,assist,No
2369,1,0,0.04208772791561884,-3.5903232097625732,-0.46532320976257324,assist,No
2370,1,0,0.4378234844434674,-1.0650482177734375,-0.8150481581687927,assist,No
2371,1,0,0.4073334000459302,-1.4557580947875977,-1.0807580947875977,assist,no
2372,1,0,0.0007096705153420891,-7.479541301727295,-0.22954146564006805,assist,No
2373,1,0,0.2689414213699951,-1.6678494215011597,-0.6678494215011597,assist,no
2374,1,1,0.9241418262465169,-0.13747349381446838,-2.6374735832214355,assist,Yes
2375,1,0,0.13296424706933604,-2.5520541667938232,-0.677054226398468,assist,No
2376,1,0,0.22270011818961086,-2.076188087463379,-0.8261879682540894,assist,no
2377,1,1,0.9241418231126367,-0.09413714706897736,-2.594137191772461,assist,Yes
2378,1,1,0.798186768138228,-0.46914488077163696,-1.8441448211669922,assist,Yes
2379,1,0,0.06008664344151498,-2.9698448181152344,-0.21984469890594482,assist,No
2380,1,0,0.010986940748279841,-4.530115604400635,-0.030115431174635887,assist,No
2381,1,0,0.10669060530721626,-2.89662504196167,-0.7716251611709595,assist,no
2382,1,0,0.005911067980632537,-5.314201831817627,-0.18920168280601501,assist,No
2383,1,0,0.11920292202211755,-2.572282552719116,-0.5722825527191162,assist,No
2384,1,0,0.01798620785653302,-4.593804359436035,-0.5938042402267456,assist,no
2385,1,1,0.5312093733737563,-1.1449377536773682,-1.2699377536773682,assist,Yes
2386,1,0,0.46879062662624377,-1.142588496208191,-1.017588496208191,assist,No
2387,1,0,0.07585818419975078,-2.850041151046753,-0.3500412106513977,assist,No
2388,1,0,0.09534945461636171,-2.7610630989074707,-0.5110629796981812,assist,No
2389,1,0,0.4378234991142019,-1.2995730638504028,-1.0495730638504028,assist,no
2390,1,1,0.817574478416099,-0.21255801618099213,-1.7125580310821533,assist,Yes
2391,1,0,0.0028009264676790765,-6.401344299316406,-0.5263441205024719,assist,No
2392,1,1,0.9241418199787566,-0.15216517448425293,-2.652165174484253,assist,Yes
2393,1,1,0.679178699175393,-0.8718010187149048,-1.6218010187149048,assist,Yes
2394,1,0,0.4378234991142019,-1.352720856666565,-1.102720856666565,assist,no
2395,1,0,0.025957355125646668,-3.6955478191375732,-0.07054773718118668,assist,No
2396,1,0,0.24508501313237172,-2.023967981338501,-0.898967981338501,assist,no
2397,1,0,0.06754668832401889,-2.8709285259246826,-0.24592848122119904,assist,No
2398,1,1,0.8354835452961425,-0.5736276507377625,-2.1986277103424072,assist,Yes
2399,1,1,0.8933093946927838,-0.18275701999664307,-2.3077569007873535,assist,Yes
2400,1,0,0.01243164902375476,-4.774881362915039,-0.3998812139034271,assist,No
2401,1,0,0.020332356904444657,-4.525516510009766,-0.6505166888237,assist,no
2402,1,0,0.22270013882530884,-1.854583978652954,-0.6045839786529541,assist,no
2403,1,1,0.7981867777396212,-0.31473052501678467,-1.6897305250167847,assist,Yes
2404,1,1,0.6224593171945417,-0.829433023929596,-1.3294329643249512,assist,Yes
2405,1,0,0.006692850131774789,-5.483016490936279,-0.48301637172698975,assist,No
2406,1,1,0.6791787121629466,-0.47404640913009644,-1.2240464687347412,assist,Yes
2407,1,1,0.9465966686936261,-0.17537334561347961,-3.0503733158111572,assist,Yes
2408,1,1,0.9890130552644538,-0.012765124440193176,-4.512764930725098,assist,Yes
2409,1,0,0.37754066879814546,-1.46919846534729,-0.96919846534729,assist,no
2410,1,0,0.006692851518667466,-5.322885513305664,-0.3228856027126312,assist,No
2411,1,0,0.020332352749027827,-4.120372772216797,-0.2453727424144745,assist,No
2412,1,0,0.02595735569077852,-4.172420024871826,-0.5474199652671814,assist,No
2413,1,1,0.7057850154599563,-0.7917860150337219,-1.6667859554290771,assist,Yes
2414,1,0,0.033085978388704126,-3.8816630840301514,-0.5066630840301514,assist,no
2415,1,0,0.1645164792819756,-2.3886141777038574,-0.763614296913147,assist,No
2416,1,0,0.13296425394084313,-2.4165964126586914,-0.541596531867981,assist,No
2417,1,1,0.5312093733737563,-1.0835400819778442,-1.2085400819778442,assist,Yes
2418,1,0,0.08509904732734556,-2.6375176906585693,-0.2625177204608917,assist,No
2419,1,0,0.01798621101487092,-4.489881992340088,-0.48988205194473267,assist,No
2420,1,0,0.007577240147319397,-5.198812484741211,-0.323812335729599,assist,No
2421,1,0,0.16451644651115205,-2.1326050758361816,-0.5076049566268921,assist,no
2422,1,1,0.9465966690702636,-0.10221841186285019,-2.9772183895111084,assist,Yes
2423,1,0,0.13296425394084313,-2.4862895011901855,-0.6112896203994751,assist,no
2424,1,1,0.6791787121629466,-0.817180335521698,-1.5671803951263428,assist,Yes
2425,1,0,0.07585818211049715,-2.867624282836914,-0.36762431263923645,assist,no
2426,1,1,0.7310585786300049,-0.49951064586639404,-1.499510645866394,assist,Yes
2427,1,1,0.8175744584140004,-0.550233006477356,-2.0502328872680664,assist,Yes
2428,1,0,0.0850990542883219,-2.973818302154541,-0.5988184213638306,assist,No
2429,1,0,0.006692849537392301,-5.396788597106934,-0.3967883884906769,assist,No
2430,1,1,0.8354835452961425,-0.38506168127059937,-2.010061740875244,assist,Yes
2431,1,0,0.16451644651115205,-2.2468152046203613,-0.6218150854110718,assist,no
2432,1,1,0.8354835391516132,-0.22135065495967865,-1.8463506698608398,assist,Yes
2433,1,1,0.932453315430128,-0.10853661596775055,-2.733536720275879,assist,Yes
2434,1,0,0.3486451488696663,-1.4016354084014893,-0.776635468006134,assist,No
2435,1,0,0.06008664344151498,-3.3221912384033203,-0.5721911191940308,assist,No
2436,1,0,0.0373268852023206,-3.3759357929229736,-0.12593573331832886,assist,No
2437,1,1,0.9525741298517642,-0.0973769947886467,-3.097377061843872,assist,Yes
2438,1,0,0.025957358704815272,-4.277789115905762,-0.6527891755104065,assist,No
2439,1,0,0.017986210488481234,-4.44329309463501,-0.44329312443733215,assist,No
2440,1,0,0.08509904500702024,-2.938783884048462,-0.5637838840484619,assist,no
2441,1,1,0.8933093946927838,-0.16566288471221924,-2.2906627655029297,assist,Yes
2442,1,0,0.047425871831197425,-3.2992398738861084,-0.299239844083786,assist,No
2443,1,1,0.9525741221101401,-0.05436478555202484,-3.0543646812438965,assist,Yes
2444,1,1,0.8175744673038221,-0.4604719281196594,-1.9604718685150146,assist,Yes
2445,1,1,0.9149009515124917,-0.16625170409679413,-2.5412516593933105,assist,Yes
2446,1,1,0.867035763237924,-0.24405881762504578,-2.119058847427368,assist,Yes
2447,1,0,0.022977371917159397,-4.126358509063721,-0.37635859847068787,assist,no
2448,1,0,0.07585817166422973,-2.946928024291992,-0.44692790508270264,assist,no
2449,1,0,0.00407013783670198,-5.633930206298828,-0.1339302361011505,assist,No
2450,1,0,0.005911069294049474,-5.312544822692871,-0.18754489719867706,assist,No
2451,1,0,0.2689414096510108,-1.8572063446044922,-0.8572062849998474,assist,No
2452,1,0,0.014063627869714051,-4.8406901359558105,-0.5906901955604553,assist,no
2453,1,0,0.0010322308370025084,-7.037282943725586,-0.16228275001049042,assist,no
2454,1,0,0.02595736021183377,-4.170586585998535,-0.5455867052078247,assist,No
2455,1,1,0.6224593312018546,-0.941797137260437,-1.441797137260437,assist,Yes
2456,1,0,0.01098694327827096,-5.141393661499023,-0.6413937211036682,assist,No
2457,1,1,0.9626731089077046,-0.1876290887594223,-3.437628984451294,assist,Yes
2458,1,1,0.8519528132451416,-0.34951892495155334,-2.0995190143585205,assist,Yes
2459,1,0,0.1480472055495773,-2.498912811279297,-0.7489128708839417,assist,no
2460,1,0,0.11920292828022305,-2.7218616008758545,-0.7218616604804993,assist,No
2461,1,0,0.34864513533394575,-1.27009916305542,-0.6450991630554199,assist,No
2462,1,0,0.006692850924284856,-5.530828952789307,-0.5308289527893066,assist,No
2463,1,1,0.7310585786300049,-0.40857994556427,-1.40857994556427,assist,Yes
2464,1,1,0.957912274787803,-0.10049717873334885,-3.225497245788574,assist,Yes
2465,1,0,0.008577487441202876,-5.334341049194336,-0.584341287612915,assist,no
2466,1,0,0.24508503518827837,-2.0143556594848633,-0.8893557786941528,assist,no
2467,1,0,0.05340332678672523,-3.494023561477661,-0.6190235018730164,assist,No
2468,1,0,0.3775406547908327,-1.435239315032959,-0.9352392554283142,assist,no
2469,1,1,0.867035752930664,-0.2762830853462219,-2.151283025741577,assist,Yes
2470,1,0,0.008577486934330109,-5.393279552459717,-0.6432797312736511,assist,No
2471,1,1,0.867035763237924,-0.37532588839530945,-2.250325918197632,assist,Yes
2472,1,0,0.060086646807761206,-3.1686623096466064,-0.41866225004196167,assist,no
2473,1,0,0.16451647108926923,-2.238529682159424,-0.6135297417640686,assist,No
2474,1,1,0.8175744806385543,-0.44501110911369324,-1.9450111389160156,assist,Yes
2475,1,0,0.0003799843449501338,-8.003134727478027,-0.12813428044319153,assist,No
2476,1,0,0.10669060530721626,-2.894026279449463,-0.7690263986587524,assist,no
2477,1,0,0.022977367233847502,-4.010614395141602,-0.260614275932312,assist,no
2478,1,0,0.03308597934211908,-3.6343276500701904,-0.2593276798725128,assist,No
2479,1,0,0.2689414330889798,-1.6769933700561523,-0.6769934296607971,assist,No
2480,1,1,0.9914225131131892,-0.016701871529221535,-4.766701698303223,assist,Yes
2481,1,0,0.10669058684467357,-2.29988694190979,-0.17488686740398407,assist,No
2482,1,0,0.004070138199119559,-5.758198261260986,-0.2581983804702759,assist,No
2483,1,0,0.004609571905888793,-5.9054436683654785,-0.5304436087608337,assist,No
2484,1,0,0.4073334000459302,-1.4046130180358887,-1.0296130180358887,assist,no
2485,1,0,0.022977371248114782,-4.401120662689209,-0.6511207222938538,assist,No
2486,1,0,0.5,-1.0427676439285278,-1.0427676439285278,assist,No
2487,1,0,0.029312234143221275,-4.157581806182861,-0.6575819253921509,assist,no
2488,1,0,0.00407013711186692,-5.820302486419678,-0.3203023374080658,assist,No
2489,1,1,0.8175744584140004,-0.6168385744094849,-2.1168384552001953,assist,Yes
2490,1,0,0.37754066879814546,-1.536396861076355,-1.036396861076355,assist,no
2491,1,0,0.5,-0.9470961093902588,-0.9470961093902588,assist,No
2492,1,0,0.01798620890931226,-4.541868209838867,-0.5418681502342224,assist,no
2493,1,0,0.0953494648991095,-2.649069309234619,-0.39906930923461914,assist,No
2494,1,0,0.0013250221805946513,-7.321540832519531,-0.6965406537055969,assist,no
2495,1,0,0.24508501313237172,-1.8630789518356323,-0.7380789518356323,assist,no
2496,1,0,0.05340332377362639,-2.9658260345458984,-0.09082591533660889,assist,No
2497,1,0,0.4073334000459302,-1.3941360712051392,-1.0191360712051392,assist,no
2498,1,1,0.5926665999540697,-0.9216339588165283,-1.2966339588165283,assist,Yes
2499,1,1,0.9241418278134569,-0.09963787347078323,-2.599637985229492,assist,Yes
2500,1,1,0.6224593312018546,-0.7701636552810669,-1.270163655281067,assist,Yes
2501,1,1,0.9940889298029763,-0.010953654535114765,-5.135953426361084,assist,Yes
2502,1,1,0.9924227600487753,-0.0215037502348423,-4.896503925323486,assist,Yes
2503,1,1,0.5621765155565327,-0.9356419444084167,-1.1856420040130615,assist,yes
2504,1,1,0.8354835411997897,-0.46770593523979187,-2.0927059650421143,assist,Yes
2505,1,0,0.06754669864792355,-3.1995291709899902,-0.5745292901992798,assist,No
2506,1,0,0.06754668738548215,-3.3678152561187744,-0.7428151965141296,assist,no
2507,1,0,0.24508501313237172,-1.6079773902893066,-0.48297739028930664,assist,No
2508,1,0,0.22270013882530884,-1.605999231338501,-0.355999231338501,assist,No
2509,1,0,0.06008665522337757,-3.060868740081787,-0.3108688294887543,assist,No
2510,1,0,0.07585818419975078,-3.050116777420044,-0.5501168370246887,assist,no
2511,1,0,0.05340332678672523,-3.5509085655212402,-0.6759085059165955,assist,No
2512,1,0,0.009708475908421797,-4.924004077911377,-0.2990040183067322,assist,no
2513,1,0,0.020332356904444657,-4.52414083480835,-0.6491410136222839,assist,No
2514,1,0,0.14804719051380197,-2.4123857021331787,-0.6623856425285339,assist,no
2515,1,1,0.9740426428022031,-0.06800055503845215,-3.693000555038452,assist,Yes
2516,1,0,0.037326888415033926,-3.5402984619140625,-0.2902984917163849,assist,No
2517,1,0,0.07585817584273653,-3.082984447479248,-0.5829843878746033,assist,No
2518,1,0,0.029312233083263427,-3.608473539352417,-0.10847362130880356,assist,No
2519,1,0,0.0373268852023206,-3.856210947036743,-0.6062108874320984,assist,No
2520,1,0,0.46879061178313897,-1.0933737754821777,-0.968373715877533,assist,No
2521,1,0,0.009708478200631072,-5.329988956451416,-0.7049891352653503,assist,no
2522,1,0,0.2689414096510108,-1.582576036453247,-0.5825759768486023,assist,No
2523,1,0,0.0031726830074285195,-5.792956352233887,-0.0429564043879509,assist,No
2524,1,0,0.0005527786286911093,-7.645343780517578,-0.14534376561641693,assist,No
2525,1,0,0.06008664344151498,-3.42714786529541,-0.6771477460861206,assist,no
2526,1,1,0.5621765008857981,-0.6190741062164307,-0.8690741062164307,assist,Yes
2527,1,0,0.02297736522671412,-4.12064266204834,-0.37064245343208313,assist,No
2528,1,1,0.893309401793762,-0.16398148238658905,-2.2889814376831055,assist,Yes
2529,1,0,0.24508502416032488,-1.5324909687042236,-0.4074910283088684,assist,no
2530,1,0,0.08509904036636974,-2.7327468395233154,-0.35774677991867065,assist,No
2531,1,0,0.002472622936111669,-6.432807922363281,-0.4328078329563141,assist,No
2532,1,1,0.9465966656805269,-0.069143146276474,-2.944143056869507,assist,Yes
2533,1,0,0.13296424706933604,-2.345076084136963,-0.47007614374160767,assist,No
2534,1,0,0.017986212067650338,-4.5382399559021,-0.5382400751113892,assist,No
2535,1,0,0.07585818837825822,-2.9796791076660156,-0.4796792268753052,assist,no
2536,1,0,0.0007096704836398597,-7.333736419677734,-0.08373653888702393,assist,No
2537,1,0,0.2689414213699951,-1.5078668594360352,-0.5078668594360352,assist,no
2538,1,0,0.0850990357257195,-2.9660377502441406,-0.5910376310348511,assist,No
2539,1,0,0.009708477269420993,-4.673128604888916,-0.04812868684530258,assist,No
2540,1,0,0.01243165231673086,-4.699895858764648,-0.324895977973938,assist,No
2541,1,0,0.010986941335237732,-5.143859386444092,-0.6438592672348022,assist,No
2542,1,1,0.7772998663336157,-0.4803294837474823,-1.7303295135498047,assist,Yes
2543,1,0,0.46879062662624377,-1.2465401887893677,-1.1215401887893677,assist,No
2544,1,1,0.5621765008857981,-1.1027133464813232,-1.3527133464813232,assist,Yes
2545,1,0,0.01798621101487092,-4.540055751800537,-0.5400558114051819,assist,no
2546,1,0,0.009708474654870078,-4.673243045806885,-0.048242855817079544,assist,No
2547,1,0,0.1480471980316895,-2.2692935466766357,-0.5192935466766357,assist,No
2548,1,0,0.020332349187242645,-4.212860584259033,-0.3378603756427765,assist,no
2549,1,1,0.9525741283370988,-0.0574016235768795,-3.057401657104492,assist,Yes
2550,1,1,0.9046505351008906,-0.2755558490753174,-2.5255558490753174,assist,Yes
2551,1,0,0.20181323186177208,-2.2273895740509033,-0.8523896336555481,assist,no
2552,1,1,0.798186768138228,-0.49172717332839966,-1.8667271137237549,assist,Yes
2553,1,1,0.8354835248143776,-0.41239461302757263,-2.0373945236206055,assist,Yes
2554,1,0,0.13296425050508953,-2.256448984146118,-0.3814490735530853,assist,no
