idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2555,1,0,0.00857748528699382,-4.985826015472412,-0.23582600057125092,assist,No
2556,1,0,0.033085986016024416,-4.032079696655273,-0.6570799350738525,assist,No
2557,1,0,0.10669059962643358,-2.718153238296509,-0.5931532979011536,assist,no
2558,1,0,0.08509904268669496,-2.7555243968963623,-0.3805243670940399,assist,no
2559,1,1,0.6513548646660542,-0.9278604984283447,-1.5528604984283447,assist,Yes
2560,1,1,0.6513548646660542,-0.9127025604248047,-1.5377025604248047,assist,Yes
2561,1,0,0.01590639054554718,-4.3429059982299805,-0.2179059237241745,assist,No
2562,1,0,0.012431652499674001,-4.614933490753174,-0.23993362486362457,assist,No
2563,1,0,0.10669060530721626,-2.8959741592407227,-0.7709742784500122,assist,no
2564,1,0,0.042087723109535534,-3.6800718307495117,-0.5550717115402222,assist,No
2565,1,0,0.009708476481474066,-4.8635735511779785,-0.23857355117797852,assist,No
2566,1,1,0.5621765008857981,-1.031417727470398,-1.281417727470398,assist,Yes
2567,1,0,0.0028009275081831283,-6.08168888092041,-0.20668907463550568,assist,No
2568,1,0,0.022977369240981062,-3.853001117706299,-0.10300108790397644,assist,No
2569,1,0,0.0035936019011258242,-5.673447608947754,-0.048447418957948685,assist,No
2570,1,0,0.02595736247236169,-4.124044895172119,-0.49904510378837585,assist,no
2571,1,0,0.04742587721667508,-3.3241219520568848,-0.32412204146385193,assist,No
2572,1,0,0.015906394977364253,-4.302220344543457,-0.17722055315971375,assist,No
2573,1,0,0.006692849834583539,-5.151369094848633,-0.15136893093585968,assist,No
2574,1,0,0.29421497216298875,-1.3319785594940186,-0.45697855949401855,assist,no
2575,1,0,0.37754066879814546,-1.1242234706878662,-0.6242234706878662,assist,No
2576,1,0,0.03732689162774753,-3.7588930130004883,-0.5088931322097778,assist,no
2577,1,1,0.6224593312018546,-0.9324846267700195,-1.4324846267700195,assist,Yes
2578,1,1,0.5621765008857981,-0.7999227046966553,-1.0499227046966553,assist,Yes
2579,1,0,0.004609573136573289,-5.7677226066589355,-0.39272281527519226,assist,No
2580,1,0,0.012431651584958318,-5.080000877380371,-0.7050009369850159,assist,no
2581,1,0,0.015906394510857135,-4.831261157989502,-0.7062613368034363,assist,no
2582,1,0,0.012431653780276067,-4.504047393798828,-0.12904763221740723,assist,No
2583,1,0,0.18242551936144574,-1.9420913457870483,-0.44209131598472595,assist,No
2584,1,0,0.14804719051380197,-2.4123857021331787,-0.6623856425285339,assist,no
2585,1,0,0.24508501864634827,-1.5547394752502441,-0.42973950505256653,assist,No
2586,1,1,0.9465966717067252,-0.22958657145500183,-3.104586601257324,assist,Yes
2587,1,0,0.01590639031229368,-4.492328643798828,-0.36732855439186096,assist,No
2588,1,1,0.6224593312018546,-0.609196662902832,-1.109196662902832,assist,Yes
2589,1,0,0.29421497216298875,-1.68422532081604,-0.80922532081604,assist,no
2590,1,0,0.05340333582602272,-3.4990921020507812,-0.6240922212600708,assist,no
2591,1,0,0.46879062662624377,-1.284606695175171,-1.159606695175171,assist,no
2592,1,0,0.05340332678672523,-3.606034517288208,-0.7310344576835632,assist,no
2593,1,0,0.04208773272170267,-3.5113000869750977,-0.3863002061843872,assist,No
2594,1,0,0.033085970761385544,-4.03275203704834,-0.6577517986297607,assist,No
2595,1,1,0.679178699175393,-0.687079906463623,-1.437079906463623,assist,Yes
2596,1,0,0.14804719427274565,-2.0784668922424316,-0.32846686244010925,assist,No
2597,1,1,0.6224593312018546,-0.9172518253326416,-1.4172518253326416,assist,Yes
2598,1,0,0.07585818002124356,-3.008281946182251,-0.508281946182251,assist,no
2599,1,0,0.00669285191492257,-5.153998851776123,-0.15399900078773499,assist,no
2600,1,0,0.017986209962091555,-4.591089248657227,-0.5910892486572266,assist,no
2601,1,1,0.9149009584734678,-0.1255931407213211,-2.5005931854248047,assist,Yes
2602,1,0,0.020332353936289693,-4.244635105133057,-0.36963513493537903,assist,No
2603,1,0,0.01098694392594878,-5.085394859313965,-0.5853949785232544,assist,No
2604,1,0,0.060086656906500974,-3.3744096755981445,-0.6244097948074341,assist,No
2605,1,0,0.033085978388704126,-3.7987005710601807,-0.42370057106018066,assist,no
2606,1,0,0.010986943116351513,-4.714603424072266,-0.2146034687757492,assist,No
2607,1,1,0.8933094032139576,-0.2521868050098419,-2.3771867752075195,assist,Yes
2608,1,0,0.009708476481474066,-5.211813449859619,-0.5868134498596191,assist,No
2609,1,1,0.9980732653724915,-0.011347752064466476,-6.261347770690918,assist,Yes
2610,1,0,0.008577486174021013,-5.188137531280518,-0.43813762068748474,assist,No
2611,1,1,0.8175744939732856,-0.5587996244430542,-2.0587997436523438,assist,Yes
2612,1,0,0.22270014398423357,-1.6339484453201294,-0.3839484751224518,assist,No
2613,1,1,0.8807970654616711,-0.31921064853668213,-2.3192105293273926,assist,Yes
2614,1,0,0.0075772408196442265,-5.357964038848877,-0.4829639792442322,assist,No
2615,1,0,0.0035936018344303144,-6.018692493438721,-0.393692284822464,assist,No
2616,1,0,0.0015011824354232285,-6.978426456451416,-0.47842657566070557,assist,No
2617,1,0,0.1329642333263228,-2.433570623397827,-0.5585705637931824,assist,No
2618,1,0,0.2018132174596823,-1.7862590551376343,-0.4112590253353119,assist,no
2619,1,0,0.0015011819887076757,-6.787133693695068,-0.28713351488113403,assist,No
2620,1,0,0.00359360194114313,-6.2646050453186035,-0.6396048665046692,assist,no
2621,1,0,0.004609572999830552,-5.770031929016113,-0.3950321078300476,assist,no
2622,1,0,0.03308597648187432,-3.978292226791382,-0.6032921671867371,assist,No
2623,1,0,0.22270012850745968,-1.8832683563232422,-0.6332682967185974,assist,No
2624,1,0,0.001169510439122326,-6.895967483520508,-0.14596763253211975,assist,No
2625,1,0,0.2689414096510108,-1.7750539779663086,-0.7750539183616638,assist,No
2626,1,0,0.4073334000459302,-1.1872870922088623,-0.8122870922088623,assist,no
2627,1,0,0.04208772671409796,-3.2795639038085938,-0.15456387400627136,assist,No
2628,1,0,0.22270012850745968,-1.702786922454834,-0.4527868628501892,assist,No
2629,1,0,0.11920293140927592,-2.2805538177490234,-0.2805539071559906,assist,No
2630,1,0,0.20181324146316565,-2.0265560150146484,-0.651556134223938,assist,No
2631,1,0,0.4378235137849365,-1.0946495532989502,-0.844649612903595,assist,No
2632,1,0,0.047425867792089564,-3.480769157409668,-0.4807690382003784,assist,no
2633,1,0,0.02931223159932252,-3.9555444717407227,-0.45554450154304504,assist,no
2634,1,1,0.7772998560157665,-0.37937131524086,-1.6293712854385376,assist,Yes
2635,1,0,0.06008665017400762,-3.0371434688568115,-0.2871434688568115,assist,No
2636,1,0,0.16451644651115205,-2.278273105621338,-0.6532729864120483,assist,No
2637,1,0,0.01243165231673086,-4.908605098724365,-0.5336052179336548,assist,No
2638,1,0,0.0011695099865486702,-7.036586761474609,-0.2865865230560303,assist,No
2639,1,0,0.3208212878370535,-1.454146146774292,-0.7041460871696472,assist,No
2640,1,1,0.6224593171945417,-0.7713111042976379,-1.2713110446929932,assist,yes
2641,1,0,0.0031726828896118543,-5.881370544433594,-0.13137055933475494,assist,No
2642,1,1,0.867035752930664,-0.25448304414749146,-2.1294829845428467,assist,Yes
2643,1,1,0.7310585786300049,-0.4854031801223755,-1.4854031801223755,assist,Yes
2644,1,1,0.731058584489497,-0.38906607031822205,-1.3890661001205444,assist,Yes
2645,1,0,0.010986942792512623,-4.699521541595459,-0.19952155649662018,assist,no
2646,1,1,0.8519528019683106,-0.259629487991333,-2.009629487991333,assist,Yes
2647,1,0,0.006692852311177695,-5.289866924285889,-0.2898671329021454,assist,No
2648,1,0,0.24508500210441886,-1.4884052276611328,-0.36340516805648804,assist,No
2649,1,0,0.00970847848715727,-4.915432453155518,-0.2904326617717743,assist,No
2650,1,0,0.025957358704815272,-3.849123954772949,-0.224124014377594,assist,no
2651,1,0,0.32082130082460697,-1.556105613708496,-0.8061056137084961,assist,no
2652,1,0,0.0035936021545687705,-6.154456615447998,-0.5294564962387085,assist,No
2653,1,0,0.0009110511944006454,-7.527590751647949,-0.5275907516479492,assist,No
2654,1,1,0.6224593312018546,-0.5691577196121216,-1.0691577196121216,assist,Yes
2655,1,0,0.37754066879814546,-1.4909427165985107,-0.9909427165985107,assist,No
2656,1,0,0.06008665354025422,-3.4851531982421875,-0.7351532578468323,assist,no
2657,1,0,0.01590639171181471,-4.830901622772217,-0.7059016227722168,assist,no
2658,1,1,0.9046505376715775,-0.2724582850933075,-2.52245831489563,assist,Yes
2659,1,0,0.06754669677084987,-3.060624599456787,-0.4356246888637543,assist,no
2660,1,0,0.11920293453832885,-2.668059825897217,-0.6680599451065063,assist,No
2661,1,0,0.0011695103694955987,-7.141781806945801,-0.39178189635276794,assist,no
2662,1,1,0.5621765008857981,-0.9170719385147095,-1.1670719385147095,assist,Yes
2663,1,0,0.16451647108926923,-2.247377634048462,-0.6223776936531067,assist,no
2664,1,1,0.9980732649462445,-0.01677771843969822,-6.266777515411377,assist,Yes
2665,1,0,0.20181322226037882,-2.0004987716674805,-0.6254987716674805,assist,no
2666,1,0,0.002472623524173327,-6.255244731903076,-0.2552448809146881,assist,no
2667,1,1,0.7772998611746911,-0.45872318744659424,-1.7087231874465942,assist,Yes
2668,1,1,0.5312093733737563,-0.8248007893562317,-0.9498007893562317,assist,Yes
2669,1,0,0.29421497216298875,-1.7222199440002441,-0.8472199440002441,assist,no
2670,1,0,0.09534947004048376,-2.4725964069366455,-0.22259646654129028,assist,No
2671,1,0,0.16451645470385742,-2.333749771118164,-0.7087497115135193,assist,No
2672,1,1,0.817574471748733,-0.2719806730747223,-1.7719806432724,assist,Yes
2673,1,0,0.00669285191492257,-5.0693864822387695,-0.06938663125038147,assist,No
2674,1,0,0.08509904964767095,-2.9782567024230957,-0.6032567620277405,assist,no
2675,1,0,0.0009110513571608901,-7.579535007476807,-0.579535186290741,assist,no
2676,1,0,0.0035936021545687705,-6.32326078414917,-0.6982606649398804,assist,no
2677,1,0,0.01098694263059318,-4.985806941986084,-0.485806941986084,assist,no
2678,1,0,0.06008665354025422,-3.375255823135376,-0.6252558827400208,assist,no
2679,1,0,0.2018132174596823,-1.8522931337356567,-0.47729310393333435,assist,No
2680,1,0,0.0011695100735820523,-6.913580894470215,-0.1635807305574417,assist,No
2681,1,0,0.08509904964767095,-2.9378092288970947,-0.5628092885017395,assist,no
2682,1,1,0.5621765008857981,-1.075787901878357,-1.325787901878357,assist,Yes
2683,1,0,0.033085978388704126,-3.8816630840301514,-0.5066630840301514,assist,no
2684,1,0,0.001700722360836013,-6.729435443878174,-0.35443541407585144,assist,No
2685,1,1,0.5621765008857981,-0.6907049417495728,-0.9407049417495728,assist,Yes
2686,1,0,0.017986209962091555,-4.493101119995117,-0.4931011199951172,assist,no
2687,1,0,0.020332356904444657,-4.17574405670166,-0.3007442355155945,assist,No
2688,1,0,0.004070138138716626,-5.648554801940918,-0.14855490624904633,assist,No
2689,1,0,0.0031726826539785367,-6.280094146728516,-0.5300940871238708,assist,No
2690,1,0,0.4073334000459302,-1.3845458030700684,-1.0095458030700684,assist,no
2691,1,0,0.037326887344129464,-3.708911180496216,-0.4589111804962158,assist,No
2692,1,1,0.9820137908274928,-0.09146590530872345,-4.091465950012207,assist,Yes
2693,1,0,0.07585817793199003,-2.9928572177886963,-0.4928571879863739,assist,No
2694,1,0,0.0017007227150309691,-6.9024271965026855,-0.5274273753166199,assist,no
2695,1,0,0.0021827163155291175,-6.5586652755737305,-0.4336652159690857,assist,No
2696,1,1,0.7310585903489892,-0.4334866404533386,-1.4334867000579834,assist,Yes
2697,1,0,0.10669058826486906,-2.789503812789917,-0.6645037531852722,assist,No
2698,1,0,0.07585818837825822,-3.0473690032958984,-0.547369122505188,assist,no
2699,1,0,0.001169510325978896,-6.8222198486328125,-0.07221990078687668,assist,No
2700,1,0,0.03308597648187432,-4.03141450881958,-0.6564144492149353,assist,No
2701,1,1,0.6791786861878392,-0.8641777634620667,-1.6141777038574219,assist,Yes
2702,1,0,0.04742587856304458,-3.427489757537842,-0.42748987674713135,assist,No
2703,1,0,0.004609573170758976,-5.495604991912842,-0.12060520797967911,assist,No
2704,1,0,0.13296425394084313,-2.6655898094177246,-0.7905899286270142,assist,no
2705,1,0,0.2227001594610082,-2.0749802589416504,-0.8249803781509399,assist,no
2706,1,0,0.32082130082460697,-1.5294816493988037,-0.7794816493988037,assist,no
2707,1,0,0.0003799845628623686,-7.96609354019165,-0.09109366685152054,assist,No
2708,1,1,0.7057850278370112,-0.7522492408752441,-1.6272492408752441,assist,Yes
2709,1,0,0.4073334000459302,-1.3446506261825562,-0.9696506261825562,assist,no
2710,1,0,0.000552778571063681,-8.135374069213867,-0.6353739500045776,assist,No
2711,1,0,0.01098694327827096,-4.940483093261719,-0.4404831528663635,assist,No
2712,1,0,0.06008665354025422,-3.0613813400268555,-0.31138139963150024,assist,No
2713,1,1,0.966914024948248,-0.20189370214939117,-3.5768938064575195,assist,Yes
2714,1,1,0.6513548511303336,-0.46662312746047974,-1.091623067855835,assist,Yes
2715,1,0,0.009708477699210249,-4.698719501495361,-0.07371962815523148,assist,No
2716,1,0,0.022977371248114782,-3.9530625343322754,-0.20306259393692017,assist,No
2717,1,0,0.01406362415060583,-4.651951313018799,-0.4019511044025421,assist,No
2718,1,1,0.9579122741870427,-0.07093114405870438,-3.1959311962127686,assist,Yes
2719,1,0,0.29421497216298875,-1.4728384017944336,-0.5978384017944336,assist,no
2720,1,0,0.033085981248949035,-3.686758518218994,-0.3117586076259613,assist,No
2721,1,0,0.34864513533394575,-1.5152645111083984,-0.8902645111083984,assist,no
2722,1,1,0.5926666143433998,-0.7267886996269226,-1.1017887592315674,assist,Yes
2723,1,0,0.18242553269617778,-2.181562662124634,-0.6815627217292786,assist,No
2724,1,0,0.0534033328129234,-3.354853630065918,-0.47985368967056274,assist,No
2725,1,0,0.009708476481474066,-4.950185298919678,-0.32518529891967773,assist,No
2726,1,0,0.017986206277364275,-4.161856174468994,-0.16185596585273743,assist,No
2727,1,1,0.5621765008857981,-1.0341708660125732,-1.2841708660125732,assist,Yes
2728,1,1,0.9399133531922388,-0.15465182065963745,-2.9046518802642822,assist,Yes
2729,1,1,0.8354835371034369,-0.26459646224975586,-1.8895964622497559,assist,Yes
2730,1,0,0.2942149597859341,-1.4352505207061768,-0.560250461101532,assist,No
2731,1,0,0.08509904964767095,-2.8361976146698,-0.4611976742744446,assist,No
2732,1,0,0.03308598029553404,-3.75437068939209,-0.3793707489967346,assist,No
2733,1,0,0.014063628076331205,-4.491864204406738,-0.24186427891254425,assist,No
2734,1,0,0.46879062662624377,-1.214943766593933,-1.089943766593933,assist,no
2735,1,0,0.24508501313237172,-1.6289862394332886,-0.5039862394332886,assist,No
2736,1,0,0.4073334000459302,-1.3973612785339355,-1.0223612785339355,assist,No
2737,1,0,0.0675466911396291,-3.1109273433685303,-0.4859273433685303,assist,No
2738,1,0,0.11920292202211755,-2.4602386951446533,-0.4602386951446533,assist,No
2739,1,0,0.18242553269617778,-2.1154587268829346,-0.6154587864875793,assist,no
2740,1,0,0.09534945718704857,-2.7210752964019775,-0.4710752069950104,assist,No
2741,1,0,0.1480472055495773,-2.14495849609375,-0.3949585556983948,assist,No
2742,1,0,0.5,-1.1983619928359985,-1.1983619928359985,assist,no
2743,1,0,0.13296424706933604,-2.393125534057617,-0.518125593662262,assist,no
2744,1,0,0.00132502237777674,-7.1020050048828125,-0.4770049750804901,assist,No
2745,1,0,0.09534945461636171,-2.7217764854431152,-0.4717763662338257,assist,No
2746,1,1,0.880797071719777,-0.21978384256362915,-2.2197837829589844,assist,Yes
2747,1,0,0.004609571358918011,-5.634787559509277,-0.259787380695343,assist,No
2748,1,0,0.0159063879797589,-4.829647064208984,-0.7046468257904053,assist,no
2749,1,1,0.8175744584140004,-0.5211974382400513,-2.0211973190307617,assist,Yes
2750,1,1,0.754914975839675,-0.4361019730567932,-1.5611019134521484,assist,Yes
2751,1,0,0.24508501313237172,-1.9585316181182861,-0.8335316181182861,assist,No
2752,1,0,0.002472623524173327,-6.391714572906494,-0.3917147219181061,assist,No
2753,1,0,0.24508500210441886,-1.7186775207519531,-0.5936774611473083,assist,No
2754,1,0,0.01098694263059318,-4.985753536224365,-0.48575353622436523,assist,No
2755,1,1,0.5312093733737563,-1.0401474237442017,-1.1651474237442017,assist,Yes
2756,1,1,0.880797068590724,-0.33160218596458435,-2.331602096557617,assist,Yes
2757,1,0,0.10669059394565118,-2.6985089778900146,-0.5735089778900146,assist,no
2758,1,1,0.5926665999540697,-0.7069188356399536,-1.0819188356399536,assist,Yes
2759,1,1,0.5621764862150634,-0.7984231114387512,-1.0484230518341064,assist,Yes
2760,1,0,0.0021827169483824974,-6.2416534423828125,-0.116653673350811,assist,No
2761,1,0,0.004609571632403393,-5.695093154907227,-0.320093035697937,assist,No
2762,1,0,0.014063628282948357,-4.692233085632324,-0.4422331750392914,assist,no
2763,1,0,0.22270014914315833,-1.8848459720611572,-0.634846031665802,assist,no
2764,1,0,0.2942149845400438,-1.8085262775421143,-0.933526337146759,assist,no
2765,1,0,0.03732688948593843,-3.912416458129883,-0.6624165177345276,assist,no
2766,1,0,0.09534946232842245,-2.634591817855835,-0.3845917880535126,assist,no
2767,1,0,0.042087725512577126,-3.408992052078247,-0.2839919924736023,assist,no
2768,1,0,0.0035936021545687705,-5.911558628082275,-0.28655850887298584,assist,No
2769,1,0,0.001700722133139294,-6.557875633239746,-0.18287546932697296,assist,No
2770,1,0,0.015906392411575272,-4.253918170928955,-0.12891821563243866,assist,No
2771,1,0,0.2689414213699951,-1.666284203529358,-0.6662842035293579,assist,no
2772,1,0,0.020332356310813628,-4.183413505554199,-0.30841365456581116,assist,no
2773,1,0,0.004070138078313694,-5.788949012756348,-0.2889491021633148,assist,No
2774,1,0,0.0028009264676790765,-6.268171787261963,-0.39317160844802856,assist,No
2775,1,0,0.029312233295254994,-3.793184757232666,-0.2931848466396332,assist,no
2776,1,0,0.006692851122412387,-5.48344087600708,-0.48344090580940247,assist,No
2777,1,0,0.22270013882530884,-1.6865485906600952,-0.4365485906600952,assist,No
2778,1,0,0.13296424019782924,-2.6080613136291504,-0.7330613136291504,assist,No
2779,1,1,0.5312093733737563,-0.7022321224212646,-0.8272321224212646,assist,Yes
2780,1,0,0.0021827168347934166,-6.413147449493408,-0.28814762830734253,assist,No
2781,1,0,0.047425867792089564,-3.561330795288086,-0.5613306760787964,assist,No
2782,1,0,0.3775406547908327,-1.4663090705871582,-0.9663090109825134,assist,no
2783,1,1,0.7057850154599563,-0.8171287178993225,-1.6921286582946777,assist,Yes
2784,1,0,0.009708475335369565,-5.065633773803711,-0.4406336545944214,assist,No
2785,1,0,0.006692852113050128,-5.583731651306152,-0.5837318301200867,assist,no
2786,1,0,0.00317268293673852,-5.958424091339111,-0.20842412114143372,assist,No
2787,1,0,0.11920292828022305,-2.5899996757507324,-0.5899997353553772,assist,no
2788,1,0,0.03308597934211908,-3.727998971939087,-0.3529990017414093,assist,no
2789,1,0,0.37754066879814546,-1.4507687091827393,-0.9507687091827393,assist,No
2790,1,0,0.005911068856243796,-5.657242774963379,-0.5322427749633789,assist,no
2791,1,1,0.880797068590724,-0.3227404057979584,-2.322740316390991,assist,Yes
2792,1,0,0.005220126467357275,-5.608159065246582,-0.35815921425819397,assist,No
2793,1,1,0.9046505325302034,-0.27050116658210754,-2.520501136779785,assist,Yes
2794,1,0,0.09534945461636171,-2.8026137351989746,-0.5526136159896851,assist,No
2795,1,1,0.8519527944504226,-0.6903732419013977,-2.440373182296753,assist,yes
2796,1,1,0.5621765008857981,-1.0630214214324951,-1.3130214214324951,assist,Yes
2797,1,0,0.0006263341301276389,-7.503013610839844,-0.12801356613636017,assist,no
2798,1,1,0.5621765008857981,-0.6578198075294495,-0.9078198075294495,assist,Yes
2799,1,0,0.11920292515117029,-2.468425750732422,-0.46842578053474426,assist,no
2800,1,0,0.0005527787192485087,-7.705837249755859,-0.2058373987674713,assist,No
2801,1,0,0.4378234991142019,-1.313347578048706,-1.063347578048706,assist,No
2802,1,0,0.09534945975773548,-2.609961748123169,-0.35996168851852417,assist,no
2803,1,0,0.20181322226037882,-2.033869981765747,-0.6588699817657471,assist,no
2804,1,0,0.005220126622117065,-5.888912677764893,-0.6389128565788269,assist,no
2805,1,0,0.020332357498075698,-4.279314041137695,-0.404314249753952,assist,No
2806,1,1,0.998674977834194,-0.019513893872499466,-6.644514083862305,assist,Yes
2807,1,0,0.10669059962643358,-2.5931754112243652,-0.46817547082901,assist,no
2808,1,0,0.012431651584958318,-4.774141311645508,-0.3991413712501526,assist,No
2809,1,0,0.10669058826486906,-2.5165908336639404,-0.39159077405929565,assist,no
2810,1,0,0.1645164792819756,-2.2858810424804688,-0.6608811616897583,assist,No
2811,1,0,0.5,-0.8105305433273315,-0.8105305433273315,assist,No
2812,1,0,0.09534947518185825,-2.8645687103271484,-0.614568829536438,assist,no
2813,1,0,0.0035936021545687705,-6.207398891448975,-0.5823987722396851,assist,No
2814,1,0,0.017986212330845203,-4.245344161987305,-0.24534429609775543,assist,No
2815,1,1,0.867035752930664,-0.4368487000465393,-2.3118486404418945,assist,Yes
2816,1,1,0.904650538956921,-0.19640155136585236,-2.446401596069336,assist,Yes
2817,1,0,0.07585818002124356,-3.195207357406616,-0.6952073574066162,assist,no
2818,1,0,0.003593603248375377,-5.673116683959961,-0.04811687022447586,assist,no
2819,1,0,0.0534033328129234,-3.4416160583496094,-0.5666161179542542,assist,No
2820,1,0,0.008577485920584663,-5.391486644744873,-0.6414867043495178,assist,no
2821,1,1,0.914900945711678,-0.35969460010528564,-2.734694480895996,assist,Yes
2822,1,0,0.004070138199119559,-5.980506896972656,-0.4805070161819458,assist,no
2823,1,0,0.01243165304850344,-4.859833240509033,-0.48483341932296753,assist,No
2824,1,0,0.008577484653403024,-5.189213275909424,-0.43921318650245667,assist,No
2825,1,0,0.029312234143221275,-4.100637435913086,-0.6006375551223755,assist,No
2826,1,0,0.06008665017400762,-3.2758007049560547,-0.5258007049560547,assist,No
2827,1,0,0.006692851518667466,-5.396783828735352,-0.3967839181423187,assist,No
2828,1,0,0.042087723109535534,-3.445535182952881,-0.3205350637435913,assist,no
2829,1,0,0.07585817584273653,-3.034696102142334,-0.5346960425376892,assist,No
2830,1,0,0.37754066879814546,-1.4362424612045288,-0.9362424612045288,assist,No
2831,1,0,0.0675466911396291,-3.2582461833953857,-0.6332461833953857,assist,no
2832,1,0,0.11920292202211755,-2.5021040439605713,-0.5021040439605713,assist,no
2833,1,0,0.10669058400428263,-2.344805955886841,-0.21980585157871246,assist,no
2834,1,0,0.2942149845400438,-1.4945504665374756,-0.6195505261421204,assist,no
2835,1,0,0.1329642333263228,-2.421464681625366,-0.5464646220207214,assist,No
2836,1,0,0.05340332377362639,-3.4398579597473145,-0.5648578405380249,assist,No
2837,1,0,0.00407013783670198,-5.933026313781738,-0.43302634358406067,assist,no
2838,1,0,0.1645164792819756,-2.3321714401245117,-0.7071715593338013,assist,No
2839,1,0,0.005911069031366064,-5.450692176818848,-0.32569220662117004,assist,No
2840,1,0,0.004609572726345088,-5.8560872077941895,-0.481087327003479,assist,No
2841,1,0,0.015906388446265834,-4.52795934677124,-0.4029591381549835,assist,No
2842,1,0,0.06008665354025422,-3.1456258296966553,-0.39562588930130005,assist,no
2843,1,0,0.02297737258620403,-4.291312217712402,-0.5413123369216919,assist,No
2844,1,0,0.02595735719779685,-4.275745868682861,-0.6507458686828613,assist,no
2845,1,1,0.7310585786300049,-0.7081505060195923,-1.7081505060195923,assist,Yes
2846,1,0,0.0008040859356292355,-7.352323532104492,-0.2273235321044922,assist,No
2847,1,0,0.02297736756836975,-3.93204927444458,-0.18204917013645172,assist,No
2848,1,0,0.1645164792819756,-2.238438129425049,-0.6134382486343384,assist,No
2849,1,1,0.6224593171945417,-0.8817768692970276,-1.3817768096923828,assist,Yes
2850,1,0,0.012431650121413363,-4.910701274871826,-0.5357012152671814,assist,no
2851,1,0,0.007577242164294059,-5.198806285858154,-0.32380640506744385,assist,No
2852,1,0,0.0035936017810739075,-5.757347583770752,-0.13234736025333405,assist,No
2853,1,1,0.8519527963298947,-0.23844902217388153,-1.988448977470398,assist,Yes
2854,1,1,0.7057850402140659,-0.7487322688102722,-1.623732328414917,assist,Yes
2855,1,0,0.29421497216298875,-1.6007853746414185,-0.7257853746414185,assist,no
2856,1,0,0.14804719427274565,-2.1223220825195312,-0.37232205271720886,assist,No
2857,1,1,0.7310585786300049,-0.6836202144622803,-1.6836202144622803,assist,Yes
2858,1,0,0.0675466911396291,-2.9385457038879395,-0.31354570388793945,assist,No
2859,1,0,0.06008665354025422,-3.4338221549987793,-0.6838222146034241,assist,no
2860,1,0,0.0011695104043089619,-7.447018623352051,-0.6970187425613403,assist,no
2861,1,1,0.9740426447801647,-0.048512380570173264,-3.6735124588012695,assist,Yes
2862,1,1,0.5926665999540697,-0.7061583995819092,-1.0811583995819092,assist,Yes
2863,1,0,0.46879062662624377,-0.9404075145721436,-0.8154075145721436,assist,No
2864,1,0,0.06008664933244599,-2.883219003677368,-0.13321898877620697,assist,No
2865,1,1,0.5926666143433998,-0.963570773601532,-1.3385708332061768,assist,Yes
2866,1,0,0.002182716185713063,-6.558145523071289,-0.4331454038619995,assist,No
2867,1,0,0.0758581737534831,-2.966097831726074,-0.46609774231910706,assist,no
2868,1,1,0.9149009607937928,-0.19032685458660126,-2.5653269290924072,assist,Yes
2869,1,0,0.060086656906500974,-3.086822509765625,-0.33682262897491455,assist,No
2870,1,1,0.9840936075009546,-0.02344994805753231,-4.148449897766113,assist,Yes
2871,1,0,0.014063627456479755,-4.616722583770752,-0.36672261357307434,assist,no
2872,1,1,0.7057850154599563,-0.729736864566803,-1.6047368049621582,assist,Yes
