idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2873,1,0,0.09534945461636171,-2.913515090942383,-0.6635149717330933,assist,no
2874,1,0,0.007577241716077422,-5.1668620109558105,-0.2918620705604553,assist,no
2875,1,0,0.0002611904241533476,-8.364293098449707,-0.11429350078105927,assist,No
2876,1,0,0.0675466911396291,-3.258582353591919,-0.633582353591919,assist,no
2877,1,0,0.2018132174596823,-1.654407262802124,-0.27940723299980164,assist,No
2878,1,1,0.7549149923816048,-0.47298404574394226,-1.5979840755462646,assist,Yes
2879,1,0,0.004609572316116922,-5.523233413696289,-0.14823344349861145,assist,No
2880,1,0,0.04208772671409796,-3.445150136947632,-0.32015010714530945,assist,No
2881,1,0,0.4378234991142019,-1.324470043182373,-1.074470043182373,assist,No
2882,1,1,0.5926665999540697,-0.9948922395706177,-1.3698922395706177,assist,Yes
2883,1,0,0.32082130082460697,-1.682907223701477,-0.932907223701477,assist,no
2884,1,0,0.32082130082460697,-1.5616346597671509,-0.8116346597671509,assist,No
2885,1,1,0.7057850278370112,-0.45391833782196045,-1.3289183378219604,assist,Yes
2886,1,0,0.000335350100493896,-8.163108825683594,-0.1631087362766266,assist,No
2887,1,0,0.008577483893094128,-5.390158176422119,-0.6401579976081848,assist,No
2888,1,0,0.37754066879814546,-1.492553472518921,-0.9925534725189209,assist,no
2889,1,0,0.13296424019782924,-2.1914405822753906,-0.3164405822753906,assist,No
2890,1,0,0.0159063879797589,-4.770851135253906,-0.6458508968353271,assist,no
2891,1,1,0.9968273164859597,-0.02515861764550209,-5.775158405303955,assist,Yes
2892,1,0,0.1824255415859996,-2.0530099868774414,-0.553010106086731,assist,No
2893,1,0,0.06008664512463808,-3.0461597442626953,-0.29615965485572815,assist,no
2894,1,0,0.029312227359491745,-3.842966079711914,-0.3429659605026245,assist,No
2895,1,1,0.8807970654616711,-0.47706806659698486,-2.4770679473876953,assist,Yes
2896,1,1,0.7057850278370112,-0.7934645414352417,-1.6684645414352417,assist,Yes
2897,1,0,0.0373268852023206,-3.80348801612854,-0.5534879565238953,assist,No
2898,1,0,0.060086656906500974,-3.2056078910827637,-0.4556080102920532,assist,no
2899,1,0,0.09534945975773548,-2.9586734771728516,-0.7086734175682068,assist,no
2900,1,1,0.9046505402422645,-0.17867439985275269,-2.4286744594573975,assist,Yes
2901,1,1,0.9241418205010697,-0.09256266802549362,-2.592562675476074,assist,Yes
2902,1,0,0.20181322226037882,-1.9516314268112183,-0.5766314268112183,assist,No
2903,1,0,0.022977373924293353,-4.242865085601807,-0.49286526441574097,assist,No
2904,1,1,0.7772998611746911,-0.5967879295349121,-1.846787929534912,assist,Yes
2905,1,1,0.817574471748733,-0.2970910370349884,-1.797091007232666,assist,Yes
2906,1,1,0.7057850278370112,-0.5434305667877197,-1.4184305667877197,assist,Yes
2907,1,0,0.0474258704848281,-3.7283010482788086,-0.7283009886741638,assist,no
2908,1,0,0.4073334000459302,-1.3880194425582886,-1.0130194425582886,assist,no
2909,1,0,0.007577239699102878,-5.109375476837158,-0.2343752682209015,assist,No
2910,1,0,0.29421497216298875,-1.6221193075180054,-0.7471193075180054,assist,no
2911,1,0,0.060086646807761206,-3.119398593902588,-0.3693985342979431,assist,No
2912,1,0,0.0019267344340853601,-6.833154201507568,-0.5831540822982788,assist,No
2913,1,0,0.0007096705470443199,-7.6037917137146,-0.3537919223308563,assist,No
2914,1,0,0.24508501313237172,-1.8048897981643677,-0.6798897981643677,assist,no
2915,1,0,0.020332356904444657,-4.36644983291626,-0.4914500117301941,assist,No
2916,1,1,0.8807970748488297,-0.3392973244190216,-2.339297294616699,assist,Yes
2917,1,0,0.18242550602671442,-2.287034511566162,-0.7870343923568726,assist,no
2918,1,0,0.004609571905888793,-6.073416709899902,-0.6984166502952576,assist,no
2919,1,0,0.0534033328129234,-3.2387819290161133,-0.36378198862075806,assist,No
2920,1,0,0.29421497216298875,-1.6762118339538574,-0.8012118339538574,assist,no
2921,1,1,0.9324533097989077,-0.14136146008968353,-2.7663614749908447,assist,Yes
2922,1,0,0.3486451217982255,-1.578270673751831,-0.9532706141471863,assist,no
2923,1,1,0.5621765008857981,-0.9731694459915161,-1.2231694459915161,assist,Yes
2924,1,0,0.020332355717182622,-4.584970951080322,-0.7099710702896118,assist,no
2925,1,1,0.9953904281966682,-0.06497422605752945,-5.439974308013916,assist,Yes
2926,1,0,0.002472622715588583,-6.254351615905762,-0.2543514370918274,assist,No
2927,1,1,0.7549149868676283,-0.4403107166290283,-1.5653107166290283,assist,Yes
2928,1,1,0.6224593312018546,-0.898285984992981,-1.398285984992981,assist,Yes
2929,1,1,0.9046505286741726,-0.23017604649066925,-2.4801759719848633,assist,Yes
2930,1,0,0.03308597648187432,-3.6885857582092285,-0.31358569860458374,assist,No
2931,1,0,0.20181322226037882,-2.1439719200134277,-0.7689719200134277,assist,no
2932,1,0,0.06008665017400762,-3.2305965423583984,-0.48059654235839844,assist,No
2933,1,0,0.03732689055684297,-3.5653600692749023,-0.3153601586818695,assist,No
2934,1,0,0.005911068155754778,-5.654984951019287,-0.5299848318099976,assist,No
2935,1,0,0.004609571153803984,-5.5833420753479,-0.20834185183048248,assist,No
2936,1,0,0.002800926800640331,-6.353942394256592,-0.478942334651947,assist,No
2937,1,0,0.002472623524173327,-6.3178534507751465,-0.3178535997867584,assist,No
2938,1,0,0.07585818002124356,-3.0050535202026367,-0.5050535202026367,assist,no
2939,1,0,0.32082130082460697,-1.4349125623703003,-0.6849125623703003,assist,No
2940,1,0,0.012431651219072064,-4.549525260925293,-0.17452529072761536,assist,No
2941,1,0,0.00970847519210651,-4.779506206512451,-0.15450607240200043,assist,No
2942,1,0,0.04742587385075148,-3.2253310680389404,-0.22533108294010162,assist,No
2943,1,0,0.2689414330889798,-1.8788087368011475,-0.8788087964057922,assist,no
2944,1,1,0.8519528038477825,-0.19907246530056,-1.9490724802017212,assist,Yes
2945,1,0,0.4378234991142019,-0.9067628383636475,-0.6567628383636475,assist,No
2946,1,0,0.20181322226037882,-2.179356098175049,-0.8043560981750488,assist,no
2947,1,0,0.10669060530721626,-2.6422176361083984,-0.517217755317688,assist,No
2948,1,1,0.7549149868676283,-0.8456226587295532,-1.9706226587295532,assist,yes
2949,1,0,0.00043055695306387187,-8.328568458557129,-0.578568160533905,assist,no
2950,1,0,0.0675466911396291,-3.305368185043335,-0.680368185043335,assist,No
2951,1,0,0.1480471980316895,-2.493952989578247,-0.7439529895782471,assist,No
2952,1,1,0.5926665999540697,-0.805327296257019,-1.180327296257019,assist,Yes
2953,1,0,0.025957363225871038,-4.221911430358887,-0.5969116687774658,assist,no
2954,1,0,0.00026119027240345376,-8.828025817871094,-0.5780256390571594,assist,No
2955,1,0,0.13296424706933604,-2.606879949569702,-0.7318800091743469,assist,No
2956,1,1,0.9890130585230829,-0.018439186736941338,-4.518439292907715,assist,Yes
2957,1,0,0.0075772408196442265,-5.312248706817627,-0.4372486472129822,assist,No
2958,1,0,0.0017007221078396608,-6.660186767578125,-0.2851865887641907,assist,No
2959,1,0,0.005911068681121534,-5.518997669219971,-0.3939976394176483,assist,No
2960,1,0,0.005220124997139505,-5.2995924949646,-0.049592360854148865,assist,No
2961,1,0,0.07585818002124356,-2.767155408859253,-0.26715540885925293,assist,no
2962,1,0,0.005220125848318164,-5.510931015014648,-0.2609310448169708,assist,No
2963,1,0,0.009708474189265195,-5.0640716552734375,-0.4390714168548584,assist,no
2964,1,1,0.6224593312018546,-0.8369598388671875,-1.3369598388671875,assist,Yes
2965,1,0,0.5,-0.9777030944824219,-0.9777030944824219,assist,no
2966,1,0,0.017986209962091555,-4.540528297424316,-0.5405282974243164,assist,no
2967,1,1,0.9324533079218341,-0.15376688539981842,-2.7787668704986572,assist,Yes
2968,1,0,0.08509904964767095,-2.7672605514526367,-0.3922606110572815,assist,No
2969,1,1,0.8807970889295664,-0.20898355543613434,-2.2089836597442627,assist,Yes
2970,1,0,0.008577484653403024,-5.234443187713623,-0.4844430983066559,assist,no
2971,1,0,0.020332357498075698,-4.280598163604736,-0.40559837222099304,assist,No
2972,1,0,0.014063627456479755,-4.445157051086426,-0.19515708088874817,assist,No
2973,1,1,0.7772998714925403,-0.34291332960128784,-1.5929133892059326,assist,Yes
2974,1,0,0.042087723109535534,-3.6800718307495117,-0.5550717115402222,assist,No
2975,1,0,0.005220124997139505,-5.417872905731201,-0.16787277162075043,assist,No
2976,1,0,0.007577239699102878,-5.233426094055176,-0.35842588543891907,assist,No
2977,1,0,0.22270014914315833,-1.910400152206421,-0.6604002118110657,assist,no
2978,1,0,0.05340332678672523,-3.5462586879730225,-0.6712586283683777,assist,No
2979,1,0,0.017986209040909668,-4.092793941497803,-0.09279388934373856,assist,No
2980,1,1,0.8354835432479661,-0.21980364620685577,-1.8448036909103394,assist,Yes
2981,1,0,0.010986944573626636,-4.901157379150391,-0.40115755796432495,assist,no
2982,1,0,0.004070137595090279,-5.936718940734863,-0.4367189109325409,assist,no
2983,1,0,0.014063626216776943,-4.740564346313477,-0.4905642867088318,assist,no
2984,1,0,0.04742586913845881,-3.277341842651367,-0.2773417532444,assist,no
2985,1,0,0.2689414330889798,-1.8093349933624268,-0.8093350529670715,assist,No
2986,1,1,0.880797081106935,-0.17732688784599304,-2.1773269176483154,assist,Yes
2987,1,0,0.022977367233847502,-4.0541815757751465,-0.30418145656585693,assist,No
2988,1,0,0.4378234991142019,-1.277745246887207,-1.027745246887207,assist,No
2989,1,0,0.4073334000459302,-1.4126598834991455,-1.0376598834991455,assist,No
2990,1,0,0.0009110510316404296,-7.42966365814209,-0.4296634793281555,assist,No
2991,1,0,0.11920291576401235,-2.558980703353882,-0.5589806437492371,assist,no
2992,1,0,0.37754066879814546,-1.4349524974822998,-0.9349524974822998,assist,no
2993,1,0,0.2942149597859341,-1.7584104537963867,-0.8834103941917419,assist,No
2994,1,1,0.679178699175393,-0.654726505279541,-1.404726505279541,assist,Yes
2995,1,0,0.0013250226341134984,-6.7880377769470215,-0.16303794085979462,assist,No
2996,1,0,0.006692851320539924,-5.584773540496826,-0.584773600101471,assist,No
2997,1,1,0.6513548646660542,-0.8682903051376343,-1.4932903051376343,assist,Yes
2998,1,0,0.007577241267860811,-5.231165885925293,-0.35616588592529297,assist,No
2999,1,0,0.015906389379279733,-4.426871299743652,-0.3018711507320404,assist,no
3000,0,0,3.1201926039271376e-05,-10.48799991607666,-0.11300038546323776,assist,No
3001,0,0,0.004070137595090279,-5.818146705627441,-0.318146675825119,assist,no
3002,0,0,0.0028009274249427897,-6.005025386810303,-0.13002555072307587,assist,No
3003,0,0,0.0006263343073456077,-7.9517107009887695,-0.5767109394073486,assist,no
3004,0,0,0.0013250224172131609,-7.149855136871338,-0.5248551368713379,assist,no
3005,0,0,0.0007096705470443199,-7.599918365478516,-0.34991857409477234,assist,No
3006,0,0,0.0011695100561753752,-7.2743635177612305,-0.5243633389472961,assist,no
3007,0,0,0.0006263341581094201,-7.628089427947998,-0.25308942794799805,assist,No
3008,0,0,0.00013982207773054908,-8.964546203613281,-0.08954621851444244,assist,no
3009,0,0,0.0011695101954287976,-7.274452209472656,-0.5244521498680115,assist,No
3010,0,0,0.0046095728630878175,-5.633141040802002,-0.2581411898136139,assist,no
3011,0,0,0.00023050671512508765,-8.577001571655273,-0.20200154185295105,assist,No
3012,0,0,0.0013250224172131609,-7.101221084594727,-0.47622108459472656,assist,no
3013,0,0,0.0006263340834913398,-7.804645538330078,-0.4296454191207886,assist,No
3014,0,0,0.0007096704413702227,-7.532564640045166,-0.2825646996498108,assist,no
3015,0,0,7.48462620124974e-05,-9.507803916931152,-0.007804377935826778,assist,no
3016,0,0,0.000804085887740518,-7.649356842041016,-0.5243567824363708,assist,No
3017,0,0,0.0007096705153420891,-7.476662635803223,-0.2266627997159958,assist,no
3018,0,0,0.0007096705470443199,-7.564603328704834,-0.3146035373210907,assist,no
3019,0,0,0.0005527785216687471,-7.9295806884765625,-0.4295804798603058,assist,No
3020,0,0,0.0002959572523902923,-8.195780754089355,-0.07078122347593307,assist,no
3021,0,0,0.0031726835965119127,-6.276102066040039,-0.5261023044586182,assist,No
3022,0,0,0.00013982201315074406,-9.156949996948242,-0.28194954991340637,assist,no
3023,0,0,0.04208772671409796,-3.492137908935547,-0.3671378791332245,assist,no
3024,0,0,0.0008040857680187367,-7.513257026672363,-0.38825681805610657,assist,No
3025,0,0,0.0017007220066411306,-6.764331817626953,-0.389331579208374,assist,No
3026,0,0,0.0004305570364333505,-7.95257568359375,-0.20257557928562164,assist,no
3027,0,0,0.001501182410295475,-6.5225090980529785,-0.022509200498461723,assist,no
3028,0,0,0.0013250227327045727,-7.202463150024414,-0.5774633884429932,assist,No
3029,0,0,0.0015011819887076757,-6.888530254364014,-0.38853007555007935,assist,No
3030,0,0,0.00218271696460951,-6.702930450439453,-0.5779306888580322,assist,no
3031,0,0,0.0003353500705213166,-8.524229049682617,-0.5242288708686829,assist,No
3032,0,0,0.006692852509305267,-5.322021484375,-0.3220217227935791,assist,no
3033,0,0,0.0013250226143952844,-6.878992080688477,-0.2539922297000885,assist,no
3034,0,0,0.0004305570300203132,-8.274038314819336,-0.5240381956100464,assist,No
3035,0,0,0.002182715926080975,-6.352640151977539,-0.22763991355895996,assist,No
3036,0,0,0.002472622862603971,-6.431492328643799,-0.4314922094345093,assist,no
3037,0,0,0.0008040859116848763,-7.513309478759766,-0.38830944895744324,assist,no
3038,0,0,0.0005527785381337246,-8.024767875671387,-0.5247676968574524,assist,no
3039,0,0,0.0015011819887076757,-7.194642066955566,-0.6946418881416321,assist,no
3040,0,0,0.001700722158438928,-6.6902642250061035,-0.3152640759944916,assist,No
3041,0,0,0.0021827167100482705,-6.130953788757324,-0.005953910294920206,assist,no
3042,0,0,8.481104488277038e-05,-9.391192436218262,-0.016192473471164703,assist,no
3043,0,0,0.0006263340461823029,-7.55635929107666,-0.18135911226272583,assist,no
3044,0,0,0.0005527786204586191,-7.814259052276611,-0.31425902247428894,assist,no
3045,0,0,0.0009110511944006454,-7.181468486785889,-0.18146848678588867,assist,no
3046,0,0,0.004609571290546667,-5.6047844886779785,-0.229784294962883,assist,No
3047,0,0,0.0015011821673938809,-7.134120941162109,-0.6341208815574646,assist,no
3048,0,0,0.0005527786533885804,-7.66197395324707,-0.1619739830493927,assist,No
3049,0,0,0.000804085887740518,-7.758798599243164,-0.6337985396385193,assist,No
3050,0,0,0.0011695100213620223,-7.225754261016846,-0.475754052400589,assist,No
3051,0,0,0.010986942387714022,-4.577602863311768,-0.07760284096002579,assist,no
3052,0,0,0.08509905312815914,-2.5924084186553955,-0.21740852296352386,assist,no
3053,0,0,0.0011695101606154403,-7.099934101104736,-0.34993401169776917,assist,no
3054,0,0,0.0046095728630878175,-5.692300796508789,-0.317300945520401,assist,No
3055,0,0,0.0007096702617242935,-7.47657585144043,-0.22657565772533417,assist,No
3056,0,0,0.0008040857762496086,-7.134586334228516,-0.009586135856807232,assist,no
3057,0,0,0.0035936023679944244,-5.909623622894287,-0.28462356328964233,assist,No
3058,0,0,0.00015843615772928848,-8.911171913146973,-0.16117152571678162,assist,no
3059,0,0,0.0003353502803294287,-8.101061820983887,-0.10106226801872253,assist,no
3060,0,0,0.0011695100213620223,-6.879239559173584,-0.12923935055732727,assist,no
3061,0,0,0.004070138561537168,-5.978064060211182,-0.47806426882743835,assist,no
3062,0,0,0.00017952788910594706,-8.938979148864746,-0.3139787018299103,assist,No
3063,0,0,6.1441749011982835e-06,-12.002828598022461,-0.002828646684065461,assist,no
3064,0,0,0.09534946232842245,-2.5231292247772217,-0.2731291949748993,assist,no
3065,0,0,0.003172682135585299,-5.913655757904053,-0.16365553438663483,assist,No
3066,0,0,0.0006263340834913398,-8.008609771728516,-0.6336096525192261,assist,no
3067,0,1,0.7310585786300049,-0.3810065984725952,-1.3810065984725952,assist,Yes
3068,0,0,0.0013250222594674832,-7.2598090171813965,-0.6348088979721069,assist,No
3069,0,0,0.029312233295254994,-3.629434823989868,-0.12943491339683533,assist,no
3070,0,0,0.004070137353478592,-5.932560443878174,-0.43256035447120667,assist,no
3071,0,0,0.0001795279319010521,-9.099924087524414,-0.47492387890815735,assist,No
3072,0,0,0.00033534999059445133,-8.429576873779297,-0.42957645654678345,assist,no
3073,0,0,0.0006263342327275096,-7.804371356964111,-0.4293714761734009,assist,No
3074,0,0,0.0008040859595735953,-7.407675743103027,-0.28267577290534973,assist,no
3075,0,0,0.002182716899701462,-6.440690040588379,-0.3156902492046356,assist,No
3076,0,0,0.000709670377965772,-7.431285858154297,-0.1812858283519745,assist,No
3077,0,0,0.0040701384407312935,-5.93272066116333,-0.4327208399772644,assist,no
3078,0,0,0.0006263340461823029,-7.628599166870117,-0.25359898805618286,assist,no
3079,0,0,0.0013250224960860068,-7.203200817108154,-0.5782008767127991,assist,No
3080,0,0,0.00048785704285527056,-7.739006519317627,-0.11400635540485382,assist,No
3081,0,0,0.0011695102998688749,-7.100080490112305,-0.3500805199146271,assist,No
3082,0,0,0.24508502416032488,-1.7321550846099854,-0.6071551442146301,assist,no
3083,0,0,0.0010322310982170768,-7.399540424346924,-0.5245404839515686,assist,No
3084,0,0,0.0007096703356961413,-7.599523544311523,-0.3495234549045563,assist,no
3085,0,0,0.0001795279319010521,-9.054737091064453,-0.4297368824481964,assist,no
3086,0,0,0.0008040857680187367,-7.600289821624756,-0.47528961300849915,assist,No
3087,0,0,0.00037998447256674,-7.877337455749512,-0.002337344689294696,assist,no
3088,0,0,0.000552778702783526,-7.814015865325928,-0.3140159845352173,assist,no
3089,0,0,0.007577242836619065,-5.231151580810547,-0.3561517894268036,assist,no
3090,0,0,0.00026119041248027575,-8.827073097229004,-0.5770734548568726,assist,no
3091,0,0,0.0006263341581094201,-7.850192546844482,-0.4751925468444824,assist,no
3092,0,0,0.4073334000459302,-1.2706760168075562,-0.8956760168075562,assist,No
3093,0,0,0.00033535021039337676,-8.282133102416992,-0.2821333408355713,assist,no
3094,0,0,0.0010322308523680697,-7.400238513946533,-0.5252383351325989,assist,no
3095,0,0,0.00029595720168907913,-8.474209785461426,-0.34921008348464966,assist,No
3096,0,0,0.0006263340834913398,-7.805099010467529,-0.43009889125823975,assist,no
3097,0,0,0.002472622862603971,-6.5255889892578125,-0.525588870048523,assist,no
3098,0,0,0.0021827165751612514,-6.702824592590332,-0.5778246521949768,assist,No
3099,0,0,0.005911069906977476,-5.4126667976379395,-0.2876669764518738,assist,no
3100,0,0,0.16451647108926923,-2.1581060886383057,-0.5331061482429504,assist,No
3101,0,0,0.24508501313237172,-1.8166272640228271,-0.6916272640228271,assist,no
3102,0,0,0.00037998460531281857,-8.18940544128418,-0.3144056797027588,assist,no
3103,0,0,0.002800926384438769,-6.191147804260254,-0.3161475956439972,assist,No
3104,0,0,0.000709670377965772,-7.5322160720825195,-0.28221604228019714,assist,no
3105,0,0,0.0019267350071906994,-6.827578544616699,-0.5775787234306335,assist,no
3106,0,0,0.0003353501854162189,-8.180685043334961,-0.18068520724773407,assist,No
3107,0,0,0.0010322309445614404,-7.304940700531006,-0.4299406111240387,assist,No
3108,0,0,0.03308598220236406,-3.6676712036132812,-0.2926713228225708,assist,no
3109,0,0,0.00020342693562566932,-8.75262451171875,-0.2526243031024933,assist,no
3110,0,0,0.0002305067219931397,-8.95171070098877,-0.5767107009887695,assist,No
3111,0,0,0.005220126244890085,-5.26698637008667,-0.016986476257443428,assist,no
3112,0,0,0.0011695102650555148,-7.003546237945557,-0.25354623794555664,assist,No
3113,0,0,0.0008040860792954051,-7.600602149963379,-0.47560232877731323,assist,No
3114,0,0,0.0006263342513820332,-7.8499650955200195,-0.47496524453163147,assist,No
3115,0,0,0.006692851122412387,-5.260061264038086,-0.2600612938404083,assist,no
3116,0,0,0.001926734204843272,-6.365041732788086,-0.11504149436950684,assist,No
3117,0,0,0.0013250223186221102,-6.827998638153076,-0.2029985636472702,assist,No
3118,0,0,0.0021827160558970152,-6.380587100982666,-0.2555869221687317,assist,no
3119,0,0,0.0009110512825624411,-7.071079730987549,-0.07107982784509659,assist,No
3120,0,0,0.00037998467323354827,-8.262978553771973,-0.3879789710044861,assist,no
3121,0,0,0.0002959572193242827,-8.47400188446045,-0.34900224208831787,assist,no
3122,0,0,0.000911051207963998,-7.114623069763184,-0.11462308466434479,assist,no
3123,0,0,0.0031726830309918535,-6.034157752990723,-0.28415781259536743,assist,No
3124,0,0,0.0008040859236570559,-7.286791801452637,-0.16179178655147552,assist,No
3125,0,0,0.00012339455392428676,-9.25261116027832,-0.252610981464386,assist,no
3126,0,0,0.0002611903813520866,-8.827075004577637,-0.5770752429962158,assist,no
3127,0,0,0.022977373924293353,-4.458599090576172,-0.7085992693901062,assist,no
3128,0,0,0.004070137338377862,-5.552701473236084,-0.05270138010382652,assist,No
3129,0,0,0.09534945975773548,-2.436034679412842,-0.18603461980819702,assist,no
3130,0,0,0.00015843625687068385,-8.976046562194824,-0.22604680061340332,assist,no
3131,0,0,0.0006263342700365574,-7.898964881896973,-0.523965060710907,assist,no
3132,0,0,0.0006263342140729864,-7.476572036743164,-0.10157212615013123,assist,no
3133,0,0,0.0009110510316404296,-7.5242695808410645,-0.5242694020271301,assist,No
3134,0,0,0.002800927133601626,-6.2259521484375,-0.3509522080421448,assist,No
3135,0,0,0.000911051206268579,-7.0056023597717285,-0.00560237281024456,assist,no
3136,0,0,0.0021827160558970152,-6.601010799407959,-0.47601062059402466,assist,no
3137,0,0,0.0007096705364769095,-7.452925682067871,-0.2029258757829666,assist,no
3138,0,0,0.0002611904436084686,-8.532135009765625,-0.2821354866027832,assist,no
3139,0,0,0.00037998468455367106,-8.263091087341309,-0.3880915343761444,assist,No
3140,0,0,0.00023050674959949161,-8.37675952911377,-0.0017596489051356912,assist,no
3141,0,0,0.000295957007701909,-8.701739311218262,-0.5767389535903931,assist,no
3142,0,0,0.0010322310521203835,-7.102541923522949,-0.2275419384241104,assist,no
3143,0,0,0.00015843623798660378,-9.27395248413086,-0.5239526033401489,assist,no
3144,0,0,0.00033535003555331067,-8.180713653564453,-0.18071337044239044,assist,No
3145,0,0,0.0017007221078396608,-6.952659606933594,-0.5776594281196594,assist,No
3146,0,0,0.0006263340799936175,-7.396523475646973,-0.021523350849747658,assist,No
3147,0,0,0.0013250226538317129,-7.259265899658203,-0.6342660784721375,assist,no
3148,0,0,0.00017952789980472237,-9.012584686279297,-0.38758429884910583,assist,no
3149,0,0,0.0004305570556724632,-8.224846839904785,-0.4748467803001404,assist,No
3150,0,0,0.0007096705470443199,-7.340155124664307,-0.09015533328056335,assist,No
3151,0,0,0.0007096702564405903,-7.3208441734313965,-0.07084397226572037,assist,No
3152,0,0,0.014063628205466925,-4.266890048980713,-0.016890132799744606,assist,no
3153,0,0,8.481104290827684e-05,-9.379727363586426,-0.0047273775562644005,assist,no
3154,0,0,0.002472622936111669,-6.431240558624268,-0.4312404692173004,assist,No
3155,0,0,0.0003799846336131211,-8.003070831298828,-0.1280711442232132,assist,no
3156,0,0,0.008577486427457372,-5.231706619262695,-0.48170673847198486,assist,no
3157,0,0,0.003593602514724568,-5.67861270904541,-0.053612690418958664,assist,no
3158,0,0,0.000335350100493896,-8.429356575012207,-0.42935648560523987,assist,no
3159,0,0,5.82912500271163e-05,-9.8631591796875,-0.11315891146659851,assist,No
3160,0,0,0.0002959570958778797,-8.305608749389648,-0.18060868978500366,assist,No
3161,0,0,0.0008040860074623171,-7.555026054382324,-0.4300261437892914,assist,no
3162,0,0,0.00015843625451017376,-8.863410949707031,-0.11341117322444916,assist,no
3163,0,0,0.0002611903190957194,-8.826567649841309,-0.5765676498413086,assist,no
3164,0,0,0.00037998440155070234,-8.128180503845215,-0.25318020582199097,assist,No
3165,0,0,0.00037998440155070234,-8.45172119140625,-0.5767208933830261,assist,No
3166,0,0,0.0008040858398518034,-7.702057361602783,-0.5770572423934937,assist,no
3167,0,0,0.0011695102650555148,-7.27457332611084,-0.5245733261108398,assist,no
3168,0,0,0.0001233946127561488,-9.429682731628418,-0.42968302965164185,assist,No
3169,0,0,0.0017007227150309691,-6.952986240386963,-0.5779864192008972,assist,no
3170,0,0,0.005220126312597491,-5.602840900421143,-0.35284101963043213,assist,No
3171,0,0,9.610240404427493e-05,-9.563873291015625,-0.31387317180633545,assist,no
3172,0,0,0.0010322312211416022,-7.509078025817871,-0.6340782046318054,assist,No
3173,0,0,0.0009110511944006454,-7.181066036224365,-0.18106603622436523,assist,No
3174,0,0,0.0008040858398518034,-7.702057361602783,-0.5770572423934937,assist,No
3175,0,0,0.000804085887740518,-7.702125072479248,-0.5771250128746033,assist,No
3176,0,0,0.0024726233128386523,-6.036310195922852,-0.036310259252786636,assist,No
3177,0,0,0.0019267348280952628,-6.286448001861572,-0.03644808754324913,assist,no
3178,0,0,0.0003799844703557797,-7.882184028625488,-0.007183911744505167,assist,no
3179,0,0,0.00037998462229299983,-8.018697738647461,-0.14369802176952362,assist,no
3180,0,0,0.0011695102302421558,-7.1383376121521,-0.3883375823497772,assist,No
3181,0,0,0.0005527785052037703,-8.076940536499023,-0.5769402980804443,assist,no
3182,0,0,0.0013250223383403197,-6.753689289093018,-0.1286892294883728,assist,No
3183,0,0,0.0001795279797112206,-8.6328706741333,-0.007870731875300407,assist,no
3184,0,0,0.0004305571839332368,-8.274415969848633,-0.5244162082672119,assist,no
3185,0,0,0.0024726235976810437,-6.350637435913086,-0.35063761472702026,assist,No
3186,0,0,0.00669285052802981,-5.4339470863342285,-0.43394702672958374,assist,No
