idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3187,0,0,0.001700722689731327,-6.520848274230957,-0.14584843814373016,assist,no
3188,0,0,0.00037998445249122113,-7.9884562492370605,-0.11345608532428741,assist,No
3189,0,0,0.0009110510587671301,-7.350244045257568,-0.3502438962459564,assist,No
3190,0,0,0.0019267347779485435,-6.726380348205566,-0.4763804078102112,assist,no
3191,0,0,0.002800926384438769,-6.03955602645874,-0.16455581784248352,assist,no
3192,0,0,0.0008040860074623171,-7.37853479385376,-0.25353488326072693,assist,no
3193,0,0,0.0006263340404985045,-7.3776092529296875,-0.0026090650353580713,assist,no
3194,0,0,0.00037998467323354827,-8.304632186889648,-0.42963260412216187,assist,no
3195,0,0,0.00669285052802981,-5.190116882324219,-0.19011682271957397,assist,no
3196,0,0,0.00043055702360727583,-7.864187717437744,-0.1141875833272934,assist,No
3197,0,0,0.00037998453739210097,-8.224342346191406,-0.349342405796051,assist,no
3198,0,0,0.0004305570364333505,-7.952500820159912,-0.20250071585178375,assist,no
3199,0,0,0.014063628282948357,-4.647885799407959,-0.39788588881492615,assist,No
3200,0,0,0.0005527785216687471,-7.78255033493042,-0.2825501263141632,assist,no
3201,0,0,0.02595736021183377,-3.658618450164795,-0.03361856937408447,assist,no
3202,0,0,0.0006263341208003788,-7.657349586486816,-0.28234952688217163,assist,no
3203,0,0,0.0005527786533885804,-7.680951118469238,-0.18095114827156067,assist,No
3204,0,0,0.0013250223383403197,-7.259220600128174,-0.634220540523529,assist,No
3205,0,0,0.0002611903190957194,-8.883159637451172,-0.6331596374511719,assist,no
3206,0,0,0.0003799845600323388,-8.451855659484863,-0.5768557786941528,assist,no
3207,0,0,0.0019267347779485435,-6.4789509773254395,-0.22895103693008423,assist,no
3208,0,0,0.0004878570065248225,-8.099902153015137,-0.4749019145965576,assist,no
3209,0,1,0.9796676485866417,-0.07599534839391708,-3.950995445251465,assist,Yes
3210,0,0,0.0013250223383403197,-7.258876800537109,-0.6338767409324646,assist,No
3211,0,0,0.00037998453314705655,-7.909197807312012,-0.0341978557407856,assist,No
3212,0,0,0.00012339455576278202,-9.202260971069336,-0.2022608071565628,assist,no
3213,0,0,0.0004878571954431821,-8.054617881774902,-0.4296180307865143,assist,no
3214,0,0,0.0021827165751612514,-6.255419731140137,-0.1304197907447815,assist,no
3215,0,0,0.0010322312211416022,-7.305428504943848,-0.430428683757782,assist,No
3216,0,0,0.0031726825597252145,-6.006779670715332,-0.25677958130836487,assist,no
3217,0,0,0.0002959570341546974,-8.327455520629883,-0.20245525240898132,assist,no
3218,0,0,0.0008040858637961602,-7.600347518920898,-0.4753474295139313,assist,no
3219,0,0,0.0013250225749588576,-7.15010929107666,-0.5251094102859497,assist,no
3220,0,0,0.0017007221078396608,-6.725589275360107,-0.3505890965461731,assist,no
3221,0,0,0.0010322308523680697,-7.452224254608154,-0.57722407579422,assist,no
3222,0,0,4.006368028977666e-05,-10.158794403076172,-0.033794105052948,assist,no
3223,0,0,0.3486451488696663,-1.146728277206421,-0.5217283368110657,assist,no
3224,0,0,0.0006263342886910823,-7.536419868469238,-0.161420077085495,assist,no
3225,0,0,0.00023050675289937645,-8.502830505371094,-0.1278306394815445,assist,No
3226,0,0,0.0008040860792954051,-7.758620262145996,-0.6336204409599304,assist,no
3227,0,0,0.0007096702300220753,-7.826938629150391,-0.5769383907318115,assist,no
3228,0,0,0.0004878571954431821,-7.714901447296143,-0.08990159630775452,assist,No
3229,0,0,0.0005527784064139189,-8.13398265838623,-0.633982241153717,assist,no
3230,0,0,0.00023050670482301,-8.518128395080566,-0.14312832057476044,assist,No
3231,0,0,0.0009110511401472368,-7.577675819396973,-0.5776757597923279,assist,No
3232,0,0,0.0017007225126338423,-6.725520610809326,-0.35052067041397095,assist,No
3233,0,0,0.0017007221078396608,-6.628792762756348,-0.25379258394241333,assist,No
3234,0,0,0.0007096703145613268,-7.503274440765381,-0.2532743215560913,assist,no
3235,0,0,0.0004305571646941183,-7.8934783935546875,-0.14347858726978302,assist,No
3236,0,0,0.0017007221679262907,-6.377450466156006,-0.0024503227323293686,assist,no
3237,0,0,0.0008040858398518034,-7.649085998535156,-0.5240858793258667,assist,No
3238,0,0,0.009708474475791274,-5.06119441986084,-0.43619421124458313,assist,No
3239,0,0,0.0015011823684158874,-6.581103324890137,-0.08110339939594269,assist,No
3240,0,0,9.61024083399744e-05,-9.4305419921875,-0.18054191768169403,assist,no
3241,0,0,0.0006263338969461776,-8.008255958557129,-0.6332555413246155,assist,no
3242,0,0,6.605213206019676e-05,-9.82688045501709,-0.20188026130199432,assist,No
3243,0,0,0.008577484399966718,-5.041615009307861,-0.2916148900985718,assist,no
3244,0,0,0.00020342700533134222,-8.701972961425781,-0.201973095536232,assist,no
3245,0,0,0.0024726237446964848,-6.635071754455566,-0.6350719928741455,assist,no
3246,0,0,0.00048785721724145916,-7.8515424728393555,-0.226542666554451,assist,no
3247,0,0,0.002800926967120973,-6.351516246795654,-0.4765162467956543,assist,No
3248,0,0,0.0004305570043681645,-7.911308765411377,-0.16130858659744263,assist,no
3249,0,0,0.0006263341208003788,-7.763176918029785,-0.3881768584251404,assist,no
3250,0,1,0.798186768138228,-0.37383323907852173,-1.748833179473877,assist,Yes
3251,0,0,0.04208772791561884,-3.4143898487091064,-0.28938984870910645,assist,No
3252,0,0,0.00029595715760107484,-8.600357055664062,-0.47535720467567444,assist,no
3253,0,0,0.003172683219498529,-6.328416347503662,-0.5784164667129517,assist,No
3254,0,0,0.000203427035638164,-8.627655982971191,-0.1276562660932541,assist,no
3255,0,0,0.015906391478561197,-4.219400882720947,-0.09440086781978607,assist,No
3256,0,0,0.18242552380635632,-2.1168887615203857,-0.6168887615203857,assist,no
3257,0,0,8.481107817273806e-05,-9.381060600280762,-0.006061030086129904,assist,no
3258,0,0,0.00017952797737086235,-8.827160835266113,-0.20216087996959686,assist,no
3259,0,0,0.0011695102650555148,-7.22599983215332,-0.4759998321533203,assist,no
3260,0,0,0.0011695101258020842,-7.444458961486816,-0.6944588422775269,assist,no
3261,0,0,0.0017007225632331216,-6.602502822875977,-0.22750291228294373,assist,No
3262,0,0,0.00043055708132461493,-8.179701805114746,-0.4297018051147461,assist,no
3263,0,0,0.0004305571005637297,-7.893714904785156,-0.14371494948863983,assist,no
3264,0,0,0.0015011823460801075,-6.930367469787598,-0.43036752939224243,assist,no
3265,0,0,0.0013250225749588576,-7.014043807983398,-0.389043927192688,assist,no
3266,0,0,0.0003799845968227282,-7.988802433013916,-0.11380264908075333,assist,no
3267,0,0,0.004609571974260146,-5.604918479919434,-0.22991843521595,assist,No
3268,0,0,0.0024726232301424803,-6.205197811126709,-0.20519784092903137,assist,no
3269,0,0,0.000295957009906308,-8.238780975341797,-0.11378062516450882,assist,no
3270,0,0,0.00033535021039337676,-8.576586723327637,-0.5765869617462158,assist,No
3271,0,0,0.00048785706465354084,-8.14900016784668,-0.5240000486373901,assist,no
3272,0,0,0.00037998442419093204,-8.189286231994629,-0.3142859935760498,assist,no
3273,0,0,0.0010322309752925658,-7.569313049316406,-0.6943129897117615,assist,no
3274,0,0,0.0035936021545687705,-6.203968524932861,-0.5789684057235718,assist,no
3275,0,0,0.0019267346633274755,-6.726191997528076,-0.47619199752807617,assist,no
3276,0,0,0.00043055708132461493,-8.22497272491455,-0.4749727249145508,assist,no
3277,0,0,0.0013250224566495835,-6.878880500793457,-0.2538805305957794,assist,no
3278,0,0,0.002182716185713063,-6.307859897613525,-0.18285977840423584,assist,no
3279,0,0,0.0002959570958778797,-8.407273292541504,-0.28227323293685913,assist,no
3280,0,0,0.002472622715588583,-6.182730674743652,-0.18273049592971802,assist,No
3281,0,0,0.0004878570937179025,-8.100357055664062,-0.4753569960594177,assist,no
3282,0,0,9.610240189642527e-05,-9.273427963256836,-0.023427821695804596,assist,no
3283,0,0,0.004609571769146091,-5.561709880828857,-0.18670979142189026,assist,no
3284,0,0,0.00037998435627024685,-8.262582778930664,-0.38758236169815063,assist,no
3285,0,0,0.0002034269053188625,-8.782066345214844,-0.2820659875869751,assist,no
3286,0,0,0.0007096704836398597,-7.679449558258057,-0.4294496774673462,assist,No
3287,0,0,0.03732689162774753,-3.756969451904297,-0.5069695711135864,assist,no
3288,0,0,0.020332356310813628,-4.019287586212158,-0.14428773522377014,assist,no
3289,0,0,0.033085978388704126,-3.9768035411834717,-0.6018035411834717,assist,no
3290,0,0,0.004070137413881512,-5.619467258453369,-0.11946718394756317,assist,no
3291,0,0,0.012431650121413363,-5.075990676879883,-0.700990617275238,assist,no
3292,0,0,0.00013982208918825954,-8.975543975830078,-0.10054407268762589,assist,no
3293,0,0,0.0006263340555095619,-7.518737316131592,-0.14373715221881866,assist,No
3294,0,0,0.0004305572352375569,-8.27366828918457,-0.523668646812439,assist,no
3295,0,0,0.0031726820884586454,-6.006269454956055,-0.2562692165374756,assist,no
3296,0,0,0.0013250226538317129,-7.25972843170166,-0.6347286105155945,assist,No
3297,0,0,0.00015843626159170427,-9.002442359924316,-0.2524426281452179,assist,No
3298,0,0,0.000487857180910998,-7.9390549659729,-0.31405508518218994,assist,no
3299,0,0,0.008577487441202876,-5.072323799133301,-0.3223240375518799,assist,no
3300,0,0,0.0003799843449501338,-8.12857723236084,-0.25357678532600403,assist,no
3301,0,0,0.0009110511944006454,-7.57715368270874,-0.5771536827087402,assist,no
3302,0,0,0.012431649183829966,-4.393530368804932,-0.018530232831835747,assist,no
3303,0,0,0.0028009274041327055,-5.990712642669678,-0.11571279913187027,assist,No
3304,0,0,0.00020342706897567313,-8.97496509552002,-0.47496554255485535,assist,no
3305,0,0,0.00013982213814394206,-9.304059028625488,-0.4290594756603241,assist,no
3306,0,0,6.605213156810253e-05,-9.738105773925781,-0.11310557276010513,assist,no
3307,0,0,0.00023050663270847912,-8.628120422363281,-0.2531200349330902,assist,no
3308,0,0,0.001700722209038197,-6.899885177612305,-0.5248850584030151,assist,no
3309,0,0,0.0019267345200511502,-6.41258430480957,-0.16258423030376434,assist,No
3310,0,0,0.0007096705259094992,-7.7253522872924805,-0.4753524661064148,assist,No
3311,0,0,0.0021827167698853724,-6.409878253936768,-0.2848784029483795,assist,no
3312,0,0,0.0015011819887076757,-6.9760541915893555,-0.47605401277542114,assist,no
3313,0,0,0.01098694392594878,-4.895695686340332,-0.3956958055496216,assist,No
3314,0,0,0.00037998445956629375,-7.924416542053223,-0.049416396766901016,assist,no
3315,0,0,0.003593603221697163,-5.855147838592529,-0.23014801740646362,assist,no
3316,0,0,0.0028009273000822866,-6.3514723777771,-0.47647249698638916,assist,No
3317,0,0,0.00010889688457337367,-9.139334678649902,-0.014334444887936115,assist,no
3318,0,0,0.001700722310236739,-6.95262336730957,-0.5776233077049255,assist,No
3319,0,0,0.0006263341394548992,-7.50312614440918,-0.1281261146068573,assist,no
3320,0,0,2.1444948281111797e-05,-10.761093139648438,-0.011093133129179478,assist,no
3321,0,0,0.001169510439122326,-7.225978851318359,-0.4759790003299713,assist,no
3322,0,0,0.0013250226538317129,-7.319463729858398,-0.6944639086723328,assist,no
3323,0,0,0.0013250226143952844,-7.101084232330322,-0.4760843813419342,assist,No
3324,0,0,0.006692851716795015,-5.289762020111084,-0.28976213932037354,assist,no
3325,0,0,0.0005527784393438672,-8.024380683898926,-0.5243803262710571,assist,no
3326,0,0,0.0002305067597674296,-8.535938262939453,-0.16093842685222626,assist,No
3327,0,0,0.0006263341767639418,-7.601481914520264,-0.22648194432258606,assist,No
3328,0,0,0.00020342691744158468,-9.13326358795166,-0.6332632899284363,assist,no
3329,0,0,0.0007096704202354052,-7.725061893463135,-0.47506192326545715,assist,no
3330,0,0,0.004070137715896127,-6.079341411590576,-0.5793414115905762,assist,no
3331,0,0,0.0002305066670487291,-8.488259315490723,-0.11325907707214355,assist,No
3332,0,0,0.0013250225749588576,-7.055469036102295,-0.4304691553115845,assist,no
3333,0,0,0.0003799846449332427,-8.055737495422363,-0.18073783814907074,assist,no
3334,0,0,0.002472623119880922,-6.228661060333252,-0.22866104543209076,assist,no
3335,0,0,0.0006263341954184638,-7.536336421966553,-0.1613364815711975,assist,No
3336,0,0,0.0004305570588789821,-7.850848197937012,-0.10084814578294754,assist,No
3337,0,0,0.0010322309522442217,-6.95524263381958,-0.08024255186319351,assist,No
3338,0,0,7.484624089315913e-05,-10.133066177368164,-0.6330663561820984,assist,No
3339,0,0,0.0002959570165195049,-8.305326461791992,-0.18032613396644592,assist,no
3340,0,0,0.00037998459965275826,-8.055366516113281,-0.18036673963069916,assist,No
3341,0,0,0.0004878572390397371,-8.099902153015137,-0.4749023914337158,assist,no
3342,0,0,0.0002305066464445785,-8.849781036376953,-0.47478070855140686,assist,No
3343,0,0,0.0035936034351228795,-6.260955810546875,-0.6359560489654541,assist,no
3344,0,0,0.00015843621438150682,-9.032024383544922,-0.2820243537425995,assist,no
3345,0,0,0.00020342692350294609,-8.660881042480469,-0.16088077425956726,assist,No
3346,0,0,0.0013250224172131609,-7.01398229598999,-0.38898229598999023,assist,no
3347,0,0,0.0010322309445614404,-7.3050971031188965,-0.4300970137119293,assist,no
3348,0,0,0.008577486427457372,-5.280458450317383,-0.5304585695266724,assist,no
3349,0,0,7.484624646922146e-05,-9.643148422241211,-0.14314867556095123,assist,No
3350,0,0,0.0002959571046954782,-8.226097106933594,-0.10109707713127136,assist,no
3351,0,0,0.00020342691744158468,-9.133164405822754,-0.63316410779953,assist,no
3352,0,0,0.0007096703991005882,-7.8846893310546875,-0.6346893310546875,assist,no
3353,0,0,0.001700722411435288,-7.069526195526123,-0.694526195526123,assist,no
3354,0,0,0.00029595698786231923,-8.204570770263672,-0.07957034558057785,assist,no
3355,0,0,0.0017007220066411306,-6.899868011474609,-0.5248677730560303,assist,No
3356,0,0,0.0021827162506210893,-6.475992679595947,-0.3509925901889801,assist,No
3357,0,0,0.0010322308677336307,-6.990069389343262,-0.11506922543048859,assist,no
3358,0,0,0.0002305066464445785,-8.689122200012207,-0.31412187218666077,assist,no
3359,0,0,0.0005527786533885804,-7.814359188079834,-0.31435921788215637,assist,no
3360,0,0,0.04742587452393617,-3.4360768795013428,-0.43607690930366516,assist,no
3361,0,0,0.005220126312597491,-5.88625431060791,-0.6362544298171997,assist,no
3362,0,0,0.0007096702300220753,-7.826790809631348,-0.5767905712127686,assist,no
3363,0,0,3.1201904594363013e-05,-10.393219947814941,-0.018219729885458946,assist,no
3364,0,0,0.007577241267860811,-5.196865081787109,-0.3218650817871094,assist,no
3365,0,0,0.006692850131774789,-5.528310775756836,-0.5283106565475464,assist,No
3366,0,0,0.001700722209038197,-7.069769382476807,-0.6947692632675171,assist,no
3367,0,0,0.0010322310982170768,-7.350486755371094,-0.4754868149757385,assist,No
3368,0,0,0.0007096704625050409,-7.6797308921813965,-0.42973098158836365,assist,No
3369,0,0,0.0019267351218117874,-6.413691520690918,-0.16369175910949707,assist,no
3370,0,0,0.001700722209038197,-6.478446006774902,-0.10344588756561279,assist,no
3371,0,0,0.000158436181334377,-9.179718971252441,-0.4297187328338623,assist,no
3372,0,0,0.0004878571300483571,-7.75267219543457,-0.1276722103357315,assist,No
3373,0,0,0.0007096703991005882,-7.599512100219727,-0.34951210021972656,assist,No
3374,0,0,0.000911051248654057,-7.253411769866943,-0.25341182947158813,assist,no
3375,0,0,0.01243164938964095,-4.7717976570129395,-0.3967975378036499,assist,No
3376,0,0,0.0008040859835179557,-7.8193817138671875,-0.6943817734718323,assist,no
3377,0,0,0.00043055702360727583,-7.9523091316223145,-0.2023089975118637,assist,no
3378,0,0,0.13296423504419938,-2.032811403274536,-0.15781135857105255,assist,no
3379,0,0,0.00013982212564461725,-9.262721061706543,-0.3877214193344116,assist,No
3380,0,0,0.00033534999059445133,-8.523744583129883,-0.5237441658973694,assist,No
3381,0,0,0.0010322310982170768,-7.452194690704346,-0.5771947503089905,assist,No
3382,0,0,0.0003353500602182431,-8.010175704956055,-0.010175495408475399,assist,no
3383,0,0,0.00026119033076878715,-8.430364608764648,-0.18036465346813202,assist,No
3384,0,0,0.0031726822769652645,-6.227012634277344,-0.4770124554634094,assist,no
3385,0,0,0.00043055708132461493,-8.383622169494629,-0.6336221694946289,assist,no
3386,0,0,0.0031726826539785367,-6.275833606719971,-0.5258335471153259,assist,No
3387,0,0,0.0004878571482135854,-7.726266384124756,-0.10126643627882004,assist,no
3388,0,0,0.00033535017042992505,-8.47481632232666,-0.4748164415359497,assist,No
3389,0,0,0.0017007221078396608,-7.07002067565918,-0.6950204968452454,assist,no
3390,0,0,0.00048785710098399316,-7.827377796173096,-0.20237775146961212,assist,no
3391,0,0,0.0007096702828591064,-7.411094665527344,-0.16109450161457062,assist,No
3392,0,0,0.0028009275498032983,-6.30635929107666,-0.43135949969291687,assist,No
3393,0,0,0.00012339456955149736,-9.026516914367676,-0.026516862213611603,assist,no
3394,0,0,0.0035936017277175022,-6.20390510559082,-0.5789048671722412,assist,No
3395,0,0,0.001501181899364581,-6.682060241699219,-0.18206000328063965,assist,no
3396,0,0,5.144220377758922e-05,-9.893296241760254,-0.018296048045158386,assist,no
3397,0,0,0.000295957007701909,-8.474380493164062,-0.34938013553619385,assist,no
3398,0,0,0.0008040859356292355,-7.407503128051758,-0.2825031280517578,assist,No
3399,0,0,0.0007096704129703116,-7.253989219665527,-0.003989239223301411,assist,no
3400,0,0,0.05340333431947304,-3.3151984214782715,-0.44019851088523865,assist,no
3401,0,0,0.033085976958581766,-3.6076934337615967,-0.2326933890581131,assist,no
3402,0,0,0.009708478200631072,-4.890200138092041,-0.26520031690597534,assist,no
3403,0,0,0.0010322308830991924,-7.350492000579834,-0.47549185156822205,assist,no
3404,0,0,0.00048785716637881444,-7.655551910400391,-0.030551999807357788,assist,no
3405,0,0,0.0004878570210570014,-7.7688517570495605,-0.14385154843330383,assist,no
3406,0,0,0.029312230327373224,-3.7431373596191406,-0.24313734471797943,assist,no
3407,0,0,7.484624026585214e-05,-9.504213333129883,-0.004213503561913967,assist,no
3408,0,0,0.0003353500505395985,-8.576706886291504,-0.5767066478729248,assist,No
3409,0,0,0.00029595699447551566,-8.327240943908691,-0.20224054157733917,assist,no
3410,0,0,0.00017952798004555745,-8.827019691467285,-0.20201975107192993,assist,no
3411,0,0,0.020332355717182622,-4.416130542755127,-0.5411306619644165,assist,no
3412,0,0,0.0004878569629282883,-8.013041496276855,-0.3880411684513092,assist,No
3413,0,0,0.0031726822769652645,-6.3856024742126465,-0.6356022953987122,assist,No
3414,0,0,0.0017007226138324027,-6.805833339691162,-0.43083345890045166,assist,no
3415,0,0,0.00359360194114313,-6.151764392852783,-0.5267642140388489,assist,no
3416,0,0,0.00026119035022390116,-8.502766609191895,-0.2527667284011841,assist,no
3417,0,0,0.0010322308523680697,-7.452206134796143,-0.5772059559822083,assist,No
3418,0,0,0.00029595702533710103,-8.474743843078613,-0.3497435450553894,assist,no
3419,0,0,3.120189961089388e-05,-10.38176155090332,-0.006761173252016306,assist,no
3420,0,0,0.00037998440155070234,-8.189376831054688,-0.3143765330314636,assist,no
3421,0,0,0.015906393461216167,-4.171551704406738,-0.046551816165447235,assist,no
3422,0,0,0.00026119033465980986,-8.599663734436035,-0.34966379404067993,assist,no
3423,0,0,0.0002611903813520866,-8.679213523864746,-0.4292137622833252,assist,no
3424,0,0,0.0004878572390397371,-8.099766731262207,-0.47476696968078613,assist,No
3425,0,0,0.0010322308523680697,-7.399665832519531,-0.5246656537055969,assist,No
3426,0,0,0.0021827160558970152,-6.556234359741211,-0.4312341809272766,assist,no
3427,0,0,0.00020342688940779068,-8.518540382385254,-0.018539946526288986,assist,No
3428,0,0,0.0009110513029074721,-7.576878547668457,-0.5768786668777466,assist,No
3429,0,0,0.0005527787357134919,-7.753057956695557,-0.25305813550949097,assist,no
3430,0,0,0.0006263340648368211,-7.762692451477051,-0.38769230246543884,assist,No
3431,0,0,0.010986943602109868,-4.983122825622559,-0.48312291502952576,assist,no
3432,0,0,0.01590639544387138,-4.6141510009765625,-0.4891512393951416,assist,no
3433,0,0,0.0024726227890962764,-6.254783630371094,-0.2547834813594818,assist,No
3434,0,0,0.0011695102302421558,-7.180412292480469,-0.43041226267814636,assist,No
3435,0,0,0.0007096703991005882,-7.680016994476318,-0.43001699447631836,assist,no
3436,0,0,0.0013250225749588576,-7.259083271026611,-0.6340833902359009,assist,no
3437,0,0,0.000804086019434498,-7.204836845397949,-0.07983694970607758,assist,No
3438,0,0,0.14804719051380197,-2.1448655128479004,-0.3948654532432556,assist,no
3439,0,0,0.0015011824354232285,-7.134640693664551,-0.6346408128738403,assist,no
3440,0,0,0.2689414213699951,-1.327539324760437,-0.327539324760437,assist,no
3441,0,0,0.0031726824654718946,-6.066969871520996,-0.31696975231170654,assist,no
3442,0,0,0.0006263340088732682,-7.951831817626953,-0.576831579208374,assist,no
3443,0,0,0.0005527785216687471,-7.8496222496032715,-0.34962204098701477,assist,no
3444,0,0,0.003172682748231862,-5.9563751220703125,-0.2063750922679901,assist,no
3445,0,0,0.0006263340648368211,-7.804682731628418,-0.42968258261680603,assist,No
3446,0,0,0.005220125384038879,-5.946746826171875,-0.6967467665672302,assist,no
3447,0,0,0.0013250224960860068,-7.149786472320557,-0.5247865319252014,assist,no
3448,0,0,0.00026119026851243203,-8.452080726623535,-0.20208053290843964,assist,no
3449,0,0,0.0003353500954984659,-8.180578231811523,-0.18057812750339508,assist,no
3450,0,0,0.00026119041248027575,-8.826690673828125,-0.5766910314559937,assist,No
3451,0,0,0.0013250224960860068,-7.1498703956604,-0.5248704552650452,assist,no
3452,0,0,0.000626334102145859,-7.556198596954346,-0.18119850754737854,assist,no
3453,0,0,0.0031726826539785367,-6.181397438049316,-0.43139737844467163,assist,No
3454,0,0,0.004609571905888793,-6.010931015014648,-0.6359309554100037,assist,no
3455,0,0,0.0009110513571608901,-7.6338067054748535,-0.6338068842887878,assist,No
3456,0,0,0.0028009265301093093,-5.907843589782715,-0.03284343332052231,assist,No
3457,0,0,0.000379984667573487,-8.101702690124512,-0.22670309245586395,assist,no
3458,0,0,0.00020342701442338832,-8.7818021774292,-0.28180235624313354,assist,no
3459,0,0,0.00029595713555707507,-8.327079772949219,-0.20207984745502472,assist,no
3460,0,0,0.0015011822567369915,-7.024781703948975,-0.5247817039489746,assist,no
3461,0,0,0.1480471829959148,-2.3723621368408203,-0.6223620176315308,assist,no
3462,0,0,0.07585817584273653,-3.0862085819244385,-0.5862085223197937,assist,no
3463,0,0,0.0017007225126338423,-7.069803237915039,-0.6948032975196838,assist,no
3464,0,0,0.03308597552845946,-3.6994099617004395,-0.3244098722934723,assist,no
3465,0,0,0.0035936025814200896,-6.320873737335205,-0.6958737373352051,assist,no
3466,0,0,0.0003799845289020121,-7.965283393859863,-0.09028343111276627,assist,no
3467,0,0,0.0005527787068997715,-7.570871829986572,-0.07087195664644241,assist,No
3468,0,0,0.0002034269098648832,-8.526678085327148,-0.026677750051021576,assist,no
3469,0,0,0.000487857180910998,-8.2587308883667,-0.6337310075759888,assist,No
3470,0,0,0.0001795279265516634,-9.148929595947266,-0.5239293575286865,assist,No
3471,0,0,0.004609571358918011,-5.808491230010986,-0.433491051197052,assist,no
3472,0,0,0.0009110511672739408,-7.282590866088867,-0.2825908362865448,assist,no
3473,0,0,0.0017007226138324027,-6.89984655380249,-0.5248466730117798,assist,No
3474,0,1,0.6224593171945417,-0.9039013981819153,-1.4039013385772705,assist,Yes
3475,0,0,0.0008040859356292355,-7.513171195983887,-0.3881711959838867,assist,No
3476,0,0,0.0019267344340853601,-6.775869369506836,-0.5258692502975464,assist,no
3477,0,0,0.0009110509773870306,-7.694353103637695,-0.6943528652191162,assist,no
3478,0,0,9.610237254248469e-05,-9.363283157348633,-0.113282710313797,assist,no
3479,0,0,0.0005527786204586191,-7.7266621589660645,-0.22666212916374207,assist,no
3480,0,0,0.0013250221115809271,-6.740535259246826,-0.11553502827882767,assist,no
3481,0,0,0.0009110510316404296,-7.143804550170898,-0.1438043713569641,assist,No
3482,0,0,0.0006263340088732682,-8.068872451782227,-0.6938722133636475,assist,no
3483,0,0,0.0007096703568309563,-7.638284206390381,-0.3882841467857361,assist,no
3484,0,0,0.00012339457598623172,-9.429044723510742,-0.4290447235107422,assist,no
3485,0,0,0.0021827167698853724,-6.1459550857543945,-0.02095523476600647,assist,no
3486,0,0,0.00033535020040251337,-8.18075942993164,-0.18075963854789734,assist,no
3487,0,0,0.00013982201315074406,-9.127429008483887,-0.2524285614490509,assist,No
3488,0,0,0.004070138350126891,-5.508398532867432,-0.008398689329624176,assist,no
3489,0,0,9.610242981847464e-05,-9.502676010131836,-0.2526761591434479,assist,no
3490,0,0,0.0004305571839332368,-7.893964767456055,-0.1439650058746338,assist,no
3491,0,0,0.06008665017400762,-3.2365214824676514,-0.48652148246765137,assist,no
3492,0,0,0.0005527785113781365,-7.549401760101318,-0.04940153285861015,assist,No
3493,0,0,0.0002034269659324807,-8.849271774291992,-0.3492717146873474,assist,No
3494,0,0,0.020332352749027827,-3.9500982761383057,-0.07509824633598328,assist,no
3495,0,0,0.00012339457414773617,-9.079333305358887,-0.07933329045772552,assist,no
3496,0,0,0.00033535029032029444,-8.38770866394043,-0.3877091407775879,assist,no
3497,0,0,0.0007096705681791412,-7.532506942749023,-0.28250718116760254,assist,no
3498,0,0,0.0005527786698535617,-7.814224720001221,-0.3142247796058655,assist,no
