idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3499,0,0,0.0006263340461823029,-7.899372100830078,-0.5243719220161438,assist,no
3500,0,0,0.0019267345487064141,-6.884670734405518,-0.6346706748008728,assist,No
3501,0,0,0.0010322308830991924,-7.305385589599609,-0.43038544058799744,assist,No
3502,0,0,8.481103035049913e-05,-9.502297401428223,-0.1272972673177719,assist,no
3503,0,0,5.8291251004242566e-05,-9.761168479919434,-0.011168228462338448,assist,no
3504,0,0,0.00017952799074433818,-8.695605278015137,-0.07060539722442627,assist,no
3505,0,0,0.22270011818961086,-2.0627284049987793,-0.8127282857894897,assist,No
3506,0,0,0.0005527785381337246,-7.849445819854736,-0.349445641040802,assist,No
3507,0,0,0.00218271670497733,-6.5559539794921875,-0.43095409870147705,assist,No
3508,0,0,0.02931222947940706,-3.740939140319824,-0.24093909561634064,assist,no
3509,0,0,0.0004878570937179025,-8.201997756958008,-0.576997697353363,assist,no
3510,0,0,0.0010322309445614404,-7.003352165222168,-0.1283520758152008,assist,No
3511,0,0,0.0006263341208003788,-7.850069999694824,-0.47506994009017944,assist,no
3512,0,0,0.00012339452450836627,-9.252568244934082,-0.2525678277015686,assist,no
3513,0,0,0.002182716214110324,-6.145899772644043,-0.020899666473269463,assist,no
3514,0,0,0.002800927133601626,-6.351901531219482,-0.4769015908241272,assist,no
3515,0,0,0.0015011823907516671,-6.815104007720947,-0.31510409712791443,assist,no
3516,0,0,0.001700722310236739,-6.725496292114258,-0.35049623250961304,assist,no
3517,0,0,0.0002305067219931397,-8.724386215209961,-0.34938621520996094,assist,no
3518,0,0,0.0028009275914234687,-6.103493690490723,-0.22849391400814056,assist,No
3519,0,0,0.0021827165751612514,-6.513986587524414,-0.38898664712905884,assist,No
3520,0,0,0.00037998467323354827,-8.26273250579834,-0.38773292303085327,assist,No
3521,0,0,0.00017952791551854977,-8.63502025604248,-0.010019956156611443,assist,no
3522,0,0,0.0024726235976810437,-6.131546497344971,-0.13154667615890503,assist,no
3523,0,0,0.0007096703991005882,-7.4310383796691895,-0.18103837966918945,assist,no
3524,0,0,0.0019267344985597022,-6.300754547119141,-0.05075446143746376,assist,No
3525,0,0,0.001032230913830316,-7.157546043395996,-0.28254592418670654,assist,no
3526,0,0,0.0002611902334932388,-8.502820014953613,-0.252819687128067,assist,no
3527,0,0,0.0017007220066411306,-6.9533843994140625,-0.5783841609954834,assist,no
3528,0,0,0.012431651950844584,-4.672946453094482,-0.2979465425014496,assist,no
3529,0,0,0.0004305571198028453,-8.03208065032959,-0.282080739736557,assist,no
3530,0,0,0.001501181899364581,-6.816100120544434,-0.3160998821258545,assist,no
3531,0,0,0.07585818628900447,-2.8606975078582764,-0.36069759726524353,assist,no
3532,0,0,0.00029595718846267717,-8.25263786315918,-0.12763811647891998,assist,No
3533,0,0,0.0017007227656302545,-6.851251602172852,-0.4762518107891083,assist,no
3534,0,0,9.610239258907726e-05,-9.826310157775879,-0.5763099193572998,assist,No
3535,0,0,0.053403329799824234,-3.5462958812713623,-0.6712958812713623,assist,no
3536,0,0,0.0003799844581512792,-8.189004898071289,-0.3140047490596771,assist,No
3537,0,0,0.000552778702783526,-7.643919467926025,-0.14391958713531494,assist,no
3538,0,0,0.0024726231566347748,-6.52569055557251,-0.5256905555725098,assist,no
3539,0,0,0.0009110510587671301,-7.202591896057129,-0.20259174704551697,assist,No
3540,0,0,0.1066905854244781,-2.468881845474243,-0.343881756067276,assist,no
3541,0,0,0.00037998433363002117,-8.452388763427734,-0.5773882865905762,assist,no
3542,0,0,3.535624125056371e-05,-10.253660202026367,-0.0036599335726350546,assist,no
3543,0,0,0.0019267343194643127,-6.725841045379639,-0.47584086656570435,assist,no
3544,0,0,0.00013982203398293596,-9.262309074401855,-0.3873087763786316,assist,no
3545,0,0,0.002472623524173327,-6.351332187652588,-0.35133233666419983,assist,no
3546,0,0,8.481106470668787e-05,-9.381857872009277,-0.006858143024146557,assist,no
3547,0,0,0.0040701368098523495,-5.650078296661377,-0.15007807314395905,assist,no
3548,0,0,0.00023050663957652873,-8.68891716003418,-0.31391680240631104,assist,no
3549,0,0,0.000552778702783526,-7.782070636749268,-0.28207075595855713,assist,No
3550,0,0,0.0008040861032397692,-7.51344108581543,-0.3884412944316864,assist,no
3551,0,0,0.0003799844694713956,-8.568840980529785,-0.6938408613204956,assist,no
3552,0,0,3.120190199366037e-05,-10.378256797790527,-0.0032564965076744556,assist,no
3553,0,0,0.00029595714657907474,-8.163846015930176,-0.038846127688884735,assist,No
3554,0,0,0.000709670377965772,-7.638525485992432,-0.38852545619010925,assist,no
3555,0,0,0.0006263341581094201,-8.008684158325195,-0.6336841583251953,assist,No
3556,0,0,7.484620381235518e-05,-9.548890113830566,-0.04888979718089104,assist,no
3557,0,0,0.0004878570355891808,-7.93914270401001,-0.31414252519607544,assist,no
3558,0,0,0.00020342701442338832,-8.887763977050781,-0.3877641558647156,assist,no
3559,0,0,0.00020342699065147707,-8.506957054138184,-0.006957116071134806,assist,no
3560,0,0,0.037326883194374896,-3.294175624847412,-0.04417550936341286,assist,no
3561,0,0,0.0007096703568309563,-7.679859638214111,-0.42985957860946655,assist,No
3562,0,0,0.0001398220329413263,-8.954399108886719,-0.07939880341291428,assist,no
3563,0,0,0.00020342704473021137,-8.5797119140625,-0.07971224188804626,assist,no
3564,0,0,0.000552778571063681,-7.753424167633057,-0.2534240484237671,assist,no
3565,0,0,0.07585818419975078,-2.9667654037475586,-0.46676546335220337,assist,no
3566,0,0,0.01098694392594878,-5.084161281585693,-0.5841614007949829,assist,No
3567,0,0,0.00033535006053045743,-8.202495574951172,-0.20249536633491516,assist,No
3568,0,0,0.0019267343194643127,-6.565542697906494,-0.3155425190925598,assist,no
3569,0,0,0.0011695105261557417,-6.9320831298828125,-0.1820833534002304,assist,no
3570,0,0,0.001032230913830316,-7.452095031738281,-0.5770949125289917,assist,No
3571,0,0,0.0002959570429722942,-8.599893569946289,-0.47489333152770996,assist,no
3572,0,0,0.002800927133601626,-6.401106357574463,-0.5261064171791077,assist,no
3573,0,0,0.015906392644828796,-4.390843868255615,-0.26584392786026,assist,No
3574,0,0,0.001700722310236739,-6.658755302429199,-0.28375524282455444,assist,no
3575,0,0,0.0002305067838056173,-8.804152488708496,-0.4291527569293976,assist,No
3576,0,0,0.0011695100735820523,-6.864164352416992,-0.11416418850421906,assist,No
3577,0,0,0.004070137172269837,-5.649782180786133,-0.14978204667568207,assist,no
3578,0,0,0.0013250226932681422,-6.878319263458252,-0.25331947207450867,assist,No
3579,0,0,0.009708478200631072,-4.839951038360596,-0.21495121717453003,assist,no
3580,0,0,0.001501182301408549,-6.850505352020264,-0.35050538182258606,assist,no
3581,0,0,0.00359360332841002,-6.0156707763671875,-0.3906709849834442,assist,no
3582,0,0,0.4073334000459302,-1.3220399618148804,-0.9470399618148804,assist,no
3583,0,0,0.0006263342607092953,-7.577800750732422,-0.202800914645195,assist,no
3584,0,0,0.0015011822567369915,-7.194524765014648,-0.6945247650146484,assist,no
3585,0,0,0.0005527786286911093,-7.702430248260498,-0.20243023335933685,assist,no
3586,0,0,0.1480471980316895,-2.2319915294647217,-0.4819915294647217,assist,no
3587,0,0,0.0009110514114143117,-7.430157661437988,-0.4301578998565674,assist,No
3588,0,0,0.0004878572681041092,-8.099811553955078,-0.474811851978302,assist,No
3589,0,0,0.0011695102998688749,-7.003721714019775,-0.2537217438220978,assist,no
3590,0,0,0.0013250223062982293,-6.635221481323242,-0.010221397504210472,assist,no
3591,0,0,0.0013250222594674832,-7.10084867477417,-0.47584855556488037,assist,No
3592,0,0,0.025957357951306048,-3.8673300743103027,-0.24233010411262512,assist,no
3593,0,0,1.8925147259032648e-05,-10.937484741210938,-0.06248468905687332,assist,no
3594,0,0,0.0010322311596793377,-7.452395915985107,-0.577396035194397,assist,no
3595,0,0,0.0009110511401472368,-7.282562255859375,-0.2825621962547302,assist,No
3596,0,0,0.0010322310060236924,-7.305218696594238,-0.4302186667919159,assist,no
3597,0,0,0.0006263342513820332,-7.850576400756836,-0.4755765497684479,assist,no
3598,0,0,0.012431652682617146,-4.637679100036621,-0.26267924904823303,assist,No
3599,0,0,0.00037998437891047395,-8.349716186523438,-0.47471582889556885,assist,no
3600,0,0,9.610238686147898e-05,-9.502301216125488,-0.2523009181022644,assist,no
3601,0,0,0.0010322308216369478,-7.225018501281738,-0.35001829266548157,assist,no
3602,0,0,4.006368178220529e-05,-10.187215805053711,-0.062215544283390045,assist,no
3603,0,0,2.753569521760851e-05,-10.660550117492676,-0.16055026650428772,assist,no
3604,0,1,0.6224593312018546,-0.8956844806671143,-1.3956844806671143,assist,Yes
3605,0,0,0.005220125693558397,-5.830402851104736,-0.5804028511047363,assist,No
3606,0,0,0.014063627869714051,-4.836217880249023,-0.5862179398536682,assist,no
3607,0,0,0.000379984582672578,-8.304427146911621,-0.4294273257255554,assist,no
3608,0,0,0.24508502416032488,-1.8438220024108887,-0.7188220620155334,assist,no
3609,0,0,0.0003353499806035945,-8.429420471191406,-0.42942002415657043,assist,no
3610,0,0,0.0028009264676790765,-6.45357084274292,-0.5785706639289856,assist,No
3611,0,0,0.01590639357784294,-4.827921390533447,-0.7029215097427368,assist,no
3612,0,0,0.0007096703991005882,-7.679804801940918,-0.42980480194091797,assist,No
3613,0,0,0.0009110509773870306,-7.577363014221191,-0.5773627758026123,assist,No
3614,0,0,0.0003799845600323388,-8.452126502990723,-0.5771266222000122,assist,No
3615,0,0,0.0046095714956607,-5.8527750968933105,-0.4777749478816986,assist,No
3616,0,0,0.0010322309474424833,-6.880724906921387,-0.0057248203083872795,assist,no
3617,0,0,0.00037998456569239845,-7.954807758331299,-0.07980789244174957,assist,no
3618,0,0,0.0011695105435624257,-7.327197074890137,-0.5771973133087158,assist,No
3619,0,0,0.0007096703991005882,-7.88342809677124,-0.6334280967712402,assist,no
3620,0,0,0.00020342697199384353,-8.726661682128906,-0.22666165232658386,assist,no
3621,0,0,0.0009110511401472368,-7.2827935218811035,-0.28279346227645874,assist,no
3622,0,0,0.0010322312211416022,-7.452214241027832,-0.5772144198417664,assist,No
3623,0,0,0.0013250223383403197,-7.259209632873535,-0.6342095732688904,assist,no
3624,0,0,0.0013250221805946513,-7.149697303771973,-0.5246971249580383,assist,No
3625,0,0,0.00043055708773765306,-7.930764198303223,-0.18076421320438385,assist,No
3626,0,0,0.0002611903813520866,-8.53177547454834,-0.28177571296691895,assist,no
3627,0,0,0.0015011820445471127,-6.615599632263184,-0.11559949070215225,assist,no
3628,0,0,0.005220125693558397,-5.946990013122559,-0.6969900131225586,assist,no
3629,0,0,0.00010889687757628518,-9.599531173706055,-0.4745308756828308,assist,No
3630,0,0,6.605217019751039e-05,-9.680155754089355,-0.05515613779425621,assist,no
3631,0,0,0.0011695104739356916,-7.180128574371338,-0.4301287531852722,assist,no
3632,0,0,0.00020342706897567313,-8.84895133972168,-0.3489517867565155,assist,no
3633,0,0,0.16451646904109268,-1.8102914094924927,-0.18529145419597626,assist,no
3634,0,0,0.000709670377965772,-7.6377763748168945,-0.38777634501457214,assist,no
3635,0,0,0.0007096704519376317,-7.431158065795898,-0.1811581403017044,assist,no
3636,0,0,0.00013982210897885256,-9.39870548248291,-0.5237057209014893,assist,No
3637,0,0,0.00048785722450755167,-7.974600315093994,-0.34960052371025085,assist,No
3638,0,0,0.0009110512011823215,-7.080600261688232,-0.08060026913881302,assist,No
3639,0,0,0.0004878570937179025,-8.319388389587402,-0.6943883299827576,assist,no
3640,0,0,1.6701419981597115e-05,-11.112967491149902,-0.11296737939119339,assist,no
3641,0,0,0.0031726825449981334,-5.760349273681641,-0.010349179618060589,assist,no
3642,0,0,0.0001233946127561488,-9.28187084197998,-0.28187114000320435,assist,no
3643,0,0,0.00033535006552588696,-8.18093204498291,-0.18093185126781464,assist,no
3644,0,0,0.0006263341114731189,-7.577902793884277,-0.20290271937847137,assist,no
3645,0,0,0.0002611904046982281,-8.377543449401855,-0.12754377722740173,assist,no
3646,0,0,0.0002611903886477556,-8.262879371643066,-0.012879638001322746,assist,no
3647,0,0,0.4073334000459302,-1.3110947608947754,-0.9360947608947754,assist,no
3648,0,0,0.0019267349498801579,-6.3311052322387695,-0.08110538125038147,assist,No
3649,0,0,7.48462551121189e-05,-9.523426055908203,-0.023426424711942673,assist,no
3650,0,0,0.0007096703568309563,-7.827202320098877,-0.5772022604942322,assist,no
3651,0,0,8.481107078812962e-05,-9.51835823059082,-0.14335857331752777,assist,no
3652,0,0,0.0009110510723304808,-7.2027201652526855,-0.2027200311422348,assist,No
3653,0,0,0.0017007220572403947,-6.805944442749023,-0.4309442341327667,assist,no
3654,0,0,0.002800926967120973,-6.1585693359375,-0.2835693359375,assist,No
3655,0,0,0.0008040858398518034,-7.702225685119629,-0.5772255659103394,assist,No
3656,0,0,0.00023050682501394492,-8.724087715148926,-0.3490881621837616,assist,no
3657,0,0,0.002182716380437148,-6.2717976570129395,-0.14679762721061707,assist,no
3658,0,0,0.0002611902154972663,-8.26291275024414,-0.012912353500723839,assist,no
3659,0,0,0.0008040859835179557,-7.7018866539001465,-0.5768867135047913,assist,no
3660,0,0,0.0003799846392731819,-8.077159881591797,-0.20216020941734314,assist,No
3661,0,0,4.539784840893147e-05,-10.11309814453125,-0.11309769749641418,assist,no
3662,0,0,0.004070137897104907,-5.705187797546387,-0.2051878422498703,assist,No
3663,0,0,0.0011695103346822365,-6.976923942565918,-0.22692400217056274,assist,No
3664,0,0,0.0013250225749588576,-7.149555683135986,-0.5245558023452759,assist,no
3665,0,0,2.144494126104769e-05,-10.755317687988281,-0.00531735410913825,assist,no
3666,0,0,0.0001795280522623397,-8.680391311645508,-0.05539177358150482,assist,No
3667,0,0,0.005220124610240159,-5.6414313316345215,-0.39143112301826477,assist,No
3668,0,0,0.002472623671188763,-6.431212902069092,-0.4312131106853485,assist,No
3669,0,0,0.0009110512757807642,-7.283024787902832,-0.2830248773097992,assist,no
3670,0,0,0.0003799843449501338,-8.224350929260254,-0.3493504822254181,assist,no
3671,0,0,0.0002959572369594874,-8.70180892944336,-0.5768093466758728,assist,no
3672,0,0,0.0017007220066411306,-6.953064918518066,-0.5780646800994873,assist,no
3673,0,0,2.1444956609327386e-05,-10.77340030670166,-0.02340068854391575,assist,no
3674,0,0,0.0003353501404573394,-8.1612548828125,-0.1612549126148224,assist,no
3675,0,0,0.0015011819887076757,-7.024476528167725,-0.5244763493537903,assist,No
3676,0,0,0.000804086031406679,-7.649451732635498,-0.5244518518447876,assist,No
3677,0,0,0.00033535008051217613,-8.252829551696777,-0.2528294026851654,assist,No
3678,0,0,0.002182715990988994,-6.475999355316162,-0.3509991466999054,assist,No
3679,0,0,0.003593603221697163,-6.151596546173096,-0.52659672498703,assist,no
3680,0,0,0.00023050679239068497,-8.437674522399902,-0.06267482787370682,assist,no
3681,0,0,0.0021827165751612514,-6.820178031921387,-0.6951780915260315,assist,no
3682,0,0,0.0007096704413702227,-7.944068908691406,-0.694068968296051,assist,no
3683,0,0,0.0035936025814200896,-5.977284908294678,-0.35228490829467773,assist,no
3684,0,0,0.003593603008271459,-5.9417829513549805,-0.31678307056427,assist,No
3685,0,0,0.18242550602671442,-2.2407398223876953,-0.7407397031784058,assist,no
3686,0,0,0.0003353501054893262,-8.180829048156738,-0.1808289736509323,assist,no
3687,0,0,0.0006263342234002478,-7.556156635284424,-0.18115673959255219,assist,no
3688,0,0,0.0013250224566495835,-6.852473258972168,-0.22747328877449036,assist,no
3689,0,0,0.03308597981882656,-3.611051559448242,-0.23605160415172577,assist,no
3690,0,0,0.00029595716641867513,-8.55482006072998,-0.4298202395439148,assist,no
3691,0,0,0.0001584362663127248,-9.225042343139648,-0.4750426411628723,assist,No
3692,0,0,0.0002959571091042776,-8.252760887145996,-0.1277608722448349,assist,no
3693,0,0,7.484619628467544e-05,-9.88735580444336,-0.38735538721084595,assist,no
3694,0,0,0.00023050670138898422,-8.437618255615234,-0.06261816620826721,assist,no
3695,0,0,0.000911051248654057,-7.524247169494629,-0.5242472290992737,assist,No
3696,0,0,0.00017952804423825133,-9.258061408996582,-0.6330618262290955,assist,no
3697,0,0,0.0004305570107812016,-7.976273536682129,-0.22627337276935577,assist,No
3698,0,0,0.0017007227150309691,-6.456830978393555,-0.08183115720748901,assist,no
3699,0,0,0.002800926967120973,-5.968954086303711,-0.09395408630371094,assist,no
3700,0,0,0.00132502237777674,-7.055358409881592,-0.4303583800792694,assist,No
3701,0,0,0.000379984493526644,-7.885253429412842,-0.01025337353348732,assist,no
3702,0,0,0.09534947261117097,-2.6762304306030273,-0.4262305200099945,assist,no
3703,0,0,0.0024726234139117557,-6.1643571853637695,-0.1643572896718979,assist,no
3704,0,0,0.00020342704776089398,-8.627521514892578,-0.12752185761928558,assist,no
3705,0,0,0.006692850032711038,-5.149108409881592,-0.14910827577114105,assist,No
3706,0,0,0.0003799845487122197,-8.03621768951416,-0.16121777892112732,assist,no
3707,0,0,0.0028009264676790765,-6.453484058380127,-0.5784838795661926,assist,no
3708,0,0,0.008577486680893736,-5.073870658874512,-0.32387080788612366,assist,no
3709,0,0,0.00023050680440978017,-8.898699760437012,-0.5237001180648804,assist,no
3710,0,0,0.00015843625687068385,-9.099339485168457,-0.34933972358703613,assist,No
3711,0,0,0.24508502416032488,-1.835730791091919,-0.7107308506965637,assist,no
3712,0,0,0.0011695100561753752,-7.2745842933654785,-0.5245841145515442,assist,no
3713,0,0,0.002800927133601626,-6.570397853851318,-0.6953979134559631,assist,no
3714,0,0,0.0007096704836398597,-7.884098529815674,-0.6340986490249634,assist,No
3715,0,0,0.00048785706465354084,-7.938931465148926,-0.31393134593963623,assist,No
3716,0,0,0.0002305067906736714,-8.76258659362793,-0.38758689165115356,assist,no
3717,0,0,0.0007096703145613268,-7.88357400894165,-0.6335738897323608,assist,no
3718,0,0,0.00020342704473021137,-8.887633323669434,-0.38763365149497986,assist,no
3719,0,0,0.0009110511672739408,-7.429999351501465,-0.42999932169914246,assist,no
3720,0,0,0.001501181899364581,-6.930688858032227,-0.43068861961364746,assist,no
3721,0,0,0.002182716185713063,-6.820337772369385,-0.6953376531600952,assist,no
3722,0,0,0.00010889692949672061,-9.377384185791016,-0.25238436460494995,assist,no
3723,0,0,0.009708477627578704,-5.208121299743652,-0.5831214189529419,assist,No
3724,0,0,0.001501182301408549,-6.753711700439453,-0.2537117302417755,assist,No
3725,0,0,0.00026119036578799344,-8.476224899291992,-0.2262250781059265,assist,no
3726,0,0,0.0009110513842876005,-7.475307941436768,-0.4753081500530243,assist,No
3727,0,0,0.0005527784064139189,-8.133654594421387,-0.6336541771888733,assist,No
3728,0,0,0.0002034269113802235,-8.813848495483398,-0.3138481676578522,assist,no
3729,0,0,0.0019267342621537913,-6.565924644470215,-0.31592443585395813,assist,no
3730,0,0,0.00033535006053045743,-8.2021484375,-0.2021482288837433,assist,no
3731,0,0,0.00010889687919879841,-9.285664558410645,-0.16066427528858185,assist,no
3732,0,0,0.0002305068112778349,-8.657317161560059,-0.28231754899024963,assist,no
3733,0,0,0.0015011825247663551,-7.025020599365234,-0.5250207781791687,assist,no
3734,0,0,0.0008040859296431455,-7.195998668670654,-0.0709986612200737,assist,No
3735,0,0,0.005220125229279126,-5.683795928955078,-0.43379583954811096,assist,no
3736,0,0,0.00029595722373308383,-8.180493354797363,-0.05549372732639313,assist,No
3737,0,0,0.0008040857799909139,-7.253096103668213,-0.12809590995311737,assist,No
3738,0,0,0.0005527786369235996,-7.643765449523926,-0.14376544952392578,assist,no
3739,0,0,0.014063626630011202,-4.613649845123291,-0.36364981532096863,assist,no
3740,0,0,0.0007096703145613268,-7.944448471069336,-0.6944483518600464,assist,no
3741,0,0,0.0009110510723304808,-7.226900577545166,-0.22690044343471527,assist,No
3742,0,0,0.0028009273833226214,-5.90841817855835,-0.03341832756996155,assist,no
3743,0,0,0.0013250226143952844,-6.878968238830566,-0.25396838784217834,assist,No
3744,0,0,0.0009110513571608901,-7.181484222412109,-0.1814844012260437,assist,no
3745,0,0,0.000203427075037039,-8.887727737426758,-0.387728214263916,assist,no
3746,0,0,0.00017952792120227488,-8.906600952148438,-0.281600683927536,assist,No
3747,0,0,0.008577483639657844,-4.889357566833496,-0.13935735821723938,assist,no
3748,0,0,0.00017952803353946743,-9.201305389404297,-0.5763057470321655,assist,no
3749,0,0,0.00026119036578799344,-8.774184226989746,-0.5241844058036804,assist,no
3750,0,0,0.00029595699006671806,-8.649057388305664,-0.5240569710731506,assist,no
3751,0,0,0.004609571290546667,-5.60506534576416,-0.23006515204906464,assist,No
3752,0,0,8.481104930563602e-05,-9.502339363098145,-0.1273394525051117,assist,No
3753,0,0,0.0031726826539785367,-6.385194778442383,-0.635194718837738,assist,No
3754,0,0,0.0009110511944006454,-7.52426290512085,-0.5242629051208496,assist,No
3755,0,0,0.005220124685201905,-5.256908416748047,-0.006908222567290068,assist,no
3756,0,0,0.00012339459161344514,-9.089390754699707,-0.08939088135957718,assist,no
3757,0,0,0.0004305568889335148,-8.099628448486328,-0.3496280014514923,assist,no
3758,0,0,0.0011695100561753752,-7.033209800720215,-0.2832096219062805,assist,no
3759,0,0,0.0006263340275277853,-7.763558387756348,-0.38855817914009094,assist,no
3760,0,1,0.7981867873410141,-0.6293818354606628,-2.0043818950653076,assist,Yes
3761,0,0,0.0028009265509193865,-6.2268967628479,-0.35189661383628845,assist,no
3762,0,0,0.0003353502303751044,-8.633356094360352,-0.6333563923835754,assist,No
3763,0,0,0.0003353501904116503,-8.429479598999023,-0.42947977781295776,assist,no
3764,0,0,0.0075772430607274135,-5.456451416015625,-0.5814516544342041,assist,no
3765,0,0,0.0009110510858938316,-7.282347679138184,-0.28234755992889404,assist,No
3766,0,0,0.0009110512757807642,-7.475401878356934,-0.47540196776390076,assist,no
3767,0,0,0.0059110695567328965,-5.705752849578857,-0.580752968788147,assist,no
3768,0,0,2.43002514250256e-05,-10.641181945800781,-0.01618238538503647,assist,no
3769,0,0,0.005220125074519377,-5.886395454406738,-0.6363953351974487,assist,No
3770,0,0,0.0002305067219931397,-8.62800407409668,-0.2530040740966797,assist,no
3771,0,0,0.0011695101606154403,-6.840795516967773,-0.09079542756080627,assist,No
3772,0,0,0.004609571102525478,-5.398138523101807,-0.023138288408517838,assist,No
3773,0,0,0.0013250222200310669,-7.1009016036987305,-0.47590145468711853,assist,No
3774,0,0,6.605215485031459e-05,-9.631840705871582,-0.006840857211500406,assist,no
3775,0,0,0.00015843624742864355,-8.829298973083496,-0.07929915189743042,assist,no
3776,0,0,0.0006263341208003788,-7.657689571380615,-0.28268951177597046,assist,no
3777,0,0,0.00033534997810588034,-8.030311584472656,-0.030311129987239838,assist,no
3778,0,0,0.00017952799074433818,-9.258471488952637,-0.6334716081619263,assist,no
3779,0,0,0.002472622862603971,-6.578283786773682,-0.5782836675643921,assist,No
3780,0,0,0.0011695104043089619,-6.952817440032959,-0.20281755924224854,assist,No
3781,0,0,0.0010322310674859476,-7.189661979675293,-0.31466200947761536,assist,No
3782,0,0,0.010986941335237732,-4.599729061126709,-0.09972894191741943,assist,No
3783,0,0,0.001501181899364581,-7.194972038269043,-0.6949717998504639,assist,no
3784,0,0,0.0006263341301276389,-7.476202487945557,-0.10120244324207306,assist,No
3785,0,0,0.29421497216298875,-1.622883677482605,-0.747883677482605,assist,no
3786,0,0,0.005220126312597491,-5.829736709594727,-0.5797368288040161,assist,No
3787,0,0,0.0019267349498801579,-6.600622177124023,-0.3506223261356354,assist,no
3788,0,0,0.00010889689806051652,-9.14847183227539,-0.02347172237932682,assist,no
3789,0,0,0.00026119022571119644,-8.531865119934082,-0.2818647623062134,assist,no
3790,0,0,0.00010889693456707697,-9.137836456298828,-0.012836681678891182,assist,no
3791,0,0,0.00010889685810612829,-9.268304824829102,-0.14330434799194336,assist,no
3792,0,0,6.605216338507736e-05,-9.628296852111816,-0.003297132672742009,assist,no
3793,0,0,0.005911069994538625,-5.276788234710693,-0.15178842842578888,assist,no
3794,0,0,0.005911067455265844,-5.518056869506836,-0.39305663108825684,assist,no
3795,0,0,0.0011695104739356916,-7.444204807281494,-0.6942049860954285,assist,no
3796,0,0,0.0002611902840765194,-8.430802345275879,-0.18080221116542816,assist,no
3797,0,0,0.005911069906977476,-5.60469388961792,-0.47969406843185425,assist,No
3798,0,0,0.0010322310367548194,-7.019649982452393,-0.14464998245239258,assist,no
3799,0,0,0.000335350090503036,-8.524199485778809,-0.524199366569519,assist,No
3800,0,0,0.34864513533394575,-1.4993574619293213,-0.8743574619293213,assist,no
3801,0,0,0.001501182066882888,-6.60315465927124,-0.10315453261137009,assist,no
3802,0,0,0.0019267347779485435,-6.775023460388184,-0.5250235199928284,assist,No
3803,0,0,0.00048785729716848303,-8.201611518859863,-0.5766118764877319,assist,No
3804,0,0,0.000203426893196141,-8.627501487731934,-0.12750107049942017,assist,no
3805,0,0,0.00020342699017793307,-8.643718719482422,-0.14371877908706665,assist,no
3806,0,0,0.00015843627398438344,-8.7885103225708,-0.03851066902279854,assist,No
3807,0,0,0.0013250226932681422,-7.055401802062988,-0.430402010679245,assist,no
3808,0,1,0.8175744761936437,-0.581841230392456,-2.081841230392456,assist,Yes
3809,0,0,0.000804086031406679,-7.351568222045898,-0.226568341255188,assist,No
3810,0,0,0.0001398220798137691,-9.188909530639648,-0.3139095604419708,assist,no
