idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3811,0,0,0.009708474332528234,-4.768315315246582,-0.14331509172916412,assist,no
3812,0,0,0.0002611904046982281,-8.503096580505371,-0.25309690833091736,assist,no
3813,0,0,0.0015011821673938809,-6.754278182983398,-0.25427812337875366,assist,no
3814,0,0,0.0004878570355891808,-7.939356327056885,-0.31435614824295044,assist,no
3815,0,0,0.06754669489377622,-2.8502209186553955,-0.22522097826004028,assist,no
3816,0,0,0.0009110514114143117,-7.2032880783081055,-0.20328831672668457,assist,No
3817,0,0,0.0019267350071906994,-6.504411697387695,-0.25441187620162964,assist,no
3818,0,0,0.0002959571928714778,-8.406732559204102,-0.28173282742500305,assist,No
3819,0,0,0.0017007223450237396,-6.386739730834961,-0.011739691719412804,assist,no
3820,0,0,0.0007096704202354052,-7.299525737762451,-0.04952576756477356,assist,No
3821,0,0,0.0007096703462635487,-7.30582857131958,-0.05582849681377411,assist,No
3822,0,0,0.000804086127184134,-7.327610969543457,-0.20261120796203613,assist,no
3823,0,0,0.005911067455265844,-5.6536359786987305,-0.5286357402801514,assist,no
3824,0,0,0.00023050674946534992,-8.898828506469727,-0.5238286256790161,assist,No
3825,0,0,0.0031726822298386082,-5.935092449188232,-0.1850922554731369,assist,no
3826,0,0,0.005911068462218714,-5.2346296310424805,-0.1096295639872551,assist,no
3827,0,0,0.0013250226538317129,-7.20238733291626,-0.5773875117301941,assist,No
3828,0,0,0.0013250226932681422,-6.828609943389893,-0.2036101520061493,assist,no
3829,0,0,0.0009110511944006454,-7.524416446685791,-0.524416446685791,assist,no
3830,0,0,0.0019267348925696179,-6.828169822692871,-0.5781699419021606,assist,no
3831,0,0,0.005911067805510302,-5.444091796875,-0.3190916180610657,assist,No
3832,0,0,0.0017007226138324027,-7.008901596069336,-0.6339017152786255,assist,no
3833,0,0,4.006368924434926e-05,-10.195073127746582,-0.07007305324077606,assist,no
3834,0,0,0.001700722816229541,-6.900362968444824,-0.5253632068634033,assist,no
3835,0,0,0.005911068155754778,-5.7055134773254395,-0.5805133581161499,assist,no
3836,0,0,0.001169510439122326,-7.138503551483154,-0.38850370049476624,assist,no
3837,0,0,0.0017007221078396608,-7.009537696838379,-0.6345375180244446,assist,no
3838,0,0,0.0013250223383403197,-6.975167274475098,-0.3501672148704529,assist,no
3839,0,0,0.00020342706897567313,-8.813984870910645,-0.31398531794548035,assist,no
3840,0,0,0.042087725512577126,-3.7299866676330566,-0.6049866080284119,assist,No
3841,0,0,0.0017007225379334816,-6.602983474731445,-0.22798354923725128,assist,no
3842,0,0,0.0013250221411582371,-7.055548191070557,-0.4305479824542999,assist,no
3843,0,0,0.000709670377965772,-7.564489364624023,-0.31448933482170105,assist,no
3844,0,0,0.004070137232672753,-6.079337120056152,-0.5793370008468628,assist,no
3845,0,0,0.0011695100300653603,-6.813997268676758,-0.0639970675110817,assist,no
3846,0,0,0.0011695101954287976,-7.18030309677124,-0.43030303716659546,assist,no
3847,0,0,0.0006263340461823029,-7.601757526397705,-0.22675734758377075,assist,no
3848,0,0,0.00037998439023058795,-8.157156944274902,-0.2821566164493561,assist,No
3849,0,0,0.0005527786863185436,-7.974775791168213,-0.47477588057518005,assist,No
3850,0,0,0.0007096705364769095,-7.476486682891846,-0.22648687660694122,assist,No
3851,0,0,0.001700722310236739,-7.070005893707275,-0.6950058341026306,assist,no
3852,0,0,4.5397872761136066e-05,-10.18019962310791,-0.18019971251487732,assist,no
3853,0,0,0.0013250221805946513,-7.258911609649658,-0.6339114308357239,assist,No
3854,0,0,0.0031726831252451896,-6.066511631011963,-0.31651172041893005,assist,No
3855,0,0,0.0007096702722916998,-7.725162029266357,-0.4751618504524231,assist,no
3856,0,0,0.01798621022528639,-4.0267791748046875,-0.026779189705848694,assist,no
3857,0,0,0.005911069906977476,-5.604382038116455,-0.4793822169303894,assist,no
3858,0,0,0.0015011820780507757,-7.024767875671387,-0.5247677564620972,assist,No
3859,0,0,0.0011695099865486702,-7.444695472717285,-0.694695234298706,assist,no
3860,0,0,0.002182715990988994,-6.556098937988281,-0.43109872937202454,assist,no
3861,0,0,0.0013250226538317129,-7.3196635246276855,-0.6946637034416199,assist,no
3862,0,0,0.00015843620021845033,-9.32659912109375,-0.5765990018844604,assist,No
3863,0,0,0.00247262289935782,-6.228573322296143,-0.22857321798801422,assist,no
3864,0,0,0.3486451217982255,-1.514232873916626,-0.8892328143119812,assist,no
3865,0,0,0.001926734606016944,-6.504953861236572,-0.2549538314342499,assist,no
3866,0,0,0.00460957224133575,-5.382631301879883,-0.007631315384060144,assist,no
3867,0,0,0.0019267351218117874,-6.8846845626831055,-0.6346848011016846,assist,No
3868,0,0,0.002182716185713063,-6.514530181884766,-0.3895300626754761,assist,no
3869,0,0,0.0008040857680187367,-7.474789142608643,-0.34978893399238586,assist,No
3870,0,0,0.00026119022765670703,-8.351065635681152,-0.10106528550386429,assist,no
3871,0,0,0.0015011825247663551,-6.815481662750244,-0.31548184156417847,assist,no
3872,0,0,0.13296425394084313,-2.4322752952575684,-0.5572754144668579,assist,no
3873,0,0,0.0017007227150309691,-6.602841854095459,-0.2278420329093933,assist,no
3874,0,0,0.003593603008271459,-6.321493148803711,-0.6964932680130005,assist,no
3875,0,0,0.0011695104739356916,-7.444585800170898,-0.6945859789848328,assist,no
3876,0,0,0.0004305571198028453,-8.224952697753906,-0.4749527871608734,assist,no
3877,0,0,0.00029595711998850124,-8.131356239318848,-0.00635626120492816,assist,no
3878,0,0,0.10669060388702058,-2.3106017112731934,-0.18560181558132172,assist,no
3879,0,0,0.007577240147319397,-5.231258869171143,-0.35625872015953064,assist,no
3880,0,0,0.001501181899364581,-6.888675689697266,-0.3886754512786865,assist,no
3881,0,0,0.00017952798539494773,-8.73855209350586,-0.11355218291282654,assist,no
3882,0,0,0.01406362456384003,-4.652477741241455,-0.40247756242752075,assist,no
3883,0,0,0.00013982208814664943,-9.002240180969238,-0.12724027037620544,assist,No
3884,0,0,0.0008040859835179557,-7.5547709465026855,-0.4297710061073303,assist,no
3885,0,0,0.004070138682343046,-5.817174911499023,-0.31717514991760254,assist,No
3886,0,0,8.48110530966639e-05,-9.518082618713379,-0.14308275282382965,assist,no
3887,0,0,0.000487857180910998,-7.696061611175537,-0.07106173038482666,assist,no
3888,0,0,0.029312230327373224,-3.539588451385498,-0.03958843648433685,assist,no
3889,0,0,0.0001088969035364998,-9.51257038116455,-0.387570321559906,assist,no
3890,0,1,0.6224593171945417,-0.8232188820838928,-1.323218822479248,assist,Yes
3891,0,0,0.0005527787357134919,-7.849352836608887,-0.34935301542282104,assist,no
3892,0,0,0.1329642333263228,-2.2063827514648438,-0.331382691860199,assist,no
3893,0,0,0.0007096703991005882,-7.5650715827941895,-0.31507158279418945,assist,no
3894,0,0,0.002800927133601626,-6.453145503997803,-0.5781455636024475,assist,No
3895,0,0,0.0007096703568309563,-7.7745208740234375,-0.5245208144187927,assist,no
3896,0,0,0.0011695100909887293,-7.1802520751953125,-0.43025192618370056,assist,No
3897,0,0,0.0028009264676790765,-6.400383949279785,-0.5253837704658508,assist,No
3898,0,0,0.0013250226538317129,-7.319725513458252,-0.6947256922721863,assist,no
3899,0,0,0.0019267350071906994,-6.8848371505737305,-0.6348373293876648,assist,No
3900,0,0,0.0003353500155715947,-8.202401161193848,-0.2024008184671402,assist,No
3901,0,0,0.0005527785792961704,-7.726602077484131,-0.2266019731760025,assist,no
3902,0,0,0.3208212878370535,-1.545668363571167,-0.7956683039665222,assist,no
3903,0,0,0.00037998467323354827,-8.349754333496094,-0.4747547507286072,assist,no
3904,0,0,0.0002305068215799173,-8.555932998657227,-0.18093343079090118,assist,no
3905,0,0,0.00048785706465354084,-7.9744954109191895,-0.3494952917098999,assist,no
3906,0,0,0.0009110511401472368,-7.633650779724121,-0.6336507201194763,assist,No
3907,0,0,0.0040701373610289564,-5.52813196182251,-0.028131874278187752,assist,no
3908,0,0,0.0019267348925696179,-6.945380687713623,-0.6953808069229126,assist,no
3909,0,0,0.010986943440190413,-4.6986260414123535,-0.19862611591815948,assist,no
3910,0,0,0.000379984582672578,-8.399140357971191,-0.5241405367851257,assist,no
3911,0,0,0.0006263341767639418,-7.689436912536621,-0.3144369423389435,assist,no
3912,0,0,0.00013982211314529357,-9.188962936401367,-0.3139632046222687,assist,no
3913,0,0,0.0004878569338639344,-8.099998474121094,-0.4749980866909027,assist,no
3914,0,0,0.0008040857440743825,-7.51336669921875,-0.3883664608001709,assist,No
3915,0,0,0.0009110510045137297,-7.388501167297363,-0.38850095868110657,assist,No
3916,0,0,0.0002305067971124723,-8.395890235900879,-0.02089056186378002,assist,no
3917,0,0,0.09534947261117097,-2.5519776344299316,-0.3019777238368988,assist,no
3918,0,0,0.01098694263059318,-4.7944416999816895,-0.29444169998168945,assist,no
3919,0,0,0.0011695100909887293,-7.0334248542785645,-0.2834247052669525,assist,no
3920,0,0,0.0031726826539785367,-6.102161407470703,-0.35216134786605835,assist,no
3921,0,0,0.0011695104043089619,-7.274326801300049,-0.5243269205093384,assist,No
3922,0,0,0.003172682748231862,-6.227286338806152,-0.47728630900382996,assist,no
3923,0,0,0.0003353500055807371,-8.143569946289062,-0.14356957376003265,assist,no
3924,0,0,3.120191868755994e-05,-10.380322456359863,-0.00532269012182951,assist,no
3925,0,0,0.0011695100213620223,-7.226154804229736,-0.4761545956134796,assist,No
3926,0,0,0.0004305571198028453,-8.099693298339844,-0.3496933877468109,assist,no
3927,0,0,5.8291291175003564e-05,-9.768274307250977,-0.018274744972586632,assist,no
3928,0,0,0.0004305572352375569,-8.274200439453125,-0.5242007970809937,assist,no
3929,0,0,0.0002034269250182864,-8.61369800567627,-0.11369774490594864,assist,no
3930,0,0,0.0028009274249427897,-6.022665023803711,-0.14766518771648407,assist,no
3931,0,0,0.03308597552845946,-3.4997191429138184,-0.1247190535068512,assist,no
3932,0,0,0.0009110513842876005,-7.282795429229736,-0.28279563784599304,assist,no
3933,0,0,0.0013250226538317129,-7.150087356567383,-0.5250875353813171,assist,no
3934,0,0,0.14804721306746543,-2.189216136932373,-0.4392162561416626,assist,no
3935,0,0,0.0008040859835179557,-7.600281715393066,-0.4752817749977112,assist,No
3936,0,0,0.0002305068181458898,-8.724390983581543,-0.3493914008140564,assist,no
3937,0,0,0.0007096704519376317,-7.394594192504883,-0.14459426701068878,assist,no
3938,0,0,0.00023050674946534992,-8.804574012756348,-0.4295741319656372,assist,no
3939,0,0,0.014063628696182679,-4.8356614112854,-0.5856615304946899,assist,No
3940,0,0,0.0031726828424851893,-6.101142883300781,-0.35114288330078125,assist,No
3941,0,0,0.005220124610240159,-5.728163719177246,-0.4781635105609894,assist,No
3942,0,0,1.6701416007512345e-05,-11.004652976989746,-0.004652627278119326,assist,no
3943,0,0,9.610242444884912e-05,-9.268370628356934,-0.018370721489191055,assist,no
3944,0,0,0.0011695101954287976,-7.033238887786865,-0.28323882818222046,assist,no
3945,0,0,0.001032231113582642,-6.989908695220947,-0.11490876972675323,assist,no
3946,0,0,0.0024726234506656126,-6.578279495239258,-0.5782796144485474,assist,No
3947,0,0,0.001032231113582642,-7.07813024520874,-0.2031303197145462,assist,no
3948,0,0,0.0009110512757807642,-7.253793239593506,-0.253793329000473,assist,no
3949,0,0,0.00026119021014711256,-8.637524604797363,-0.38752418756484985,assist,No
3950,0,0,0.00048785715911272274,-7.805834770202637,-0.1808348447084427,assist,no
3951,0,0,0.00048785716637881444,-7.851255416870117,-0.22625550627708435,assist,no
3952,0,0,0.0007096703145613268,-7.82703971862793,-0.5770395994186401,assist,no
3953,0,0,0.00020342702048475257,-8.781856536865234,-0.2818567454814911,assist,no
3954,0,0,0.00012339454622558812,-9.005411148071289,-0.005410906858742237,assist,no
3955,0,0,0.0008040859356292355,-7.3786301612854,-0.2536301612854004,assist,No
3956,0,0,0.002472622825850124,-6.163232803344727,-0.16323266923427582,assist,No
3957,0,0,0.0004305570043681645,-8.099303245544434,-0.34930306673049927,assist,No
3958,0,0,0.0011695101258020842,-7.327094078063965,-0.5770939588546753,assist,no
3959,0,0,1.1478764620658165e-05,-11.401424407958984,-0.0264241024851799,assist,no
3960,0,0,0.0013250224172131609,-7.013180732727051,-0.3881807327270508,assist,No
3961,0,0,0.5,-1.06696617603302,-1.06696617603302,assist,no
3962,0,0,0.0006263342700365574,-7.628314018249512,-0.25331419706344604,assist,no
3963,0,0,0.000295957113513077,-8.407119750976562,-0.2821197509765625,assist,no
3964,0,0,0.00023050674259729705,-8.724214553833008,-0.349214643239975,assist,no
3965,0,0,0.0011695100561753752,-7.064695358276367,-0.31469517946243286,assist,No
3966,0,0,0.0017007227150309691,-6.690341472625732,-0.31534165143966675,assist,No
3967,0,0,0.0010322312211416022,-7.508563041687012,-0.633563220500946,assist,No
3968,0,1,0.679178699175393,-0.7256482839584351,-1.475648283958435,assist,yes
3969,0,0,0.0019267350071906994,-6.681097984313965,-0.43109816312789917,assist,no
3970,0,0,0.0013250223383403197,-7.149651050567627,-0.5246509909629822,assist,No
3971,0,0,0.0028009266341596987,-6.104124546051025,-0.22912442684173584,assist,no
3972,0,0,0.0006263342327275096,-7.762966156005859,-0.3879662752151489,assist,no
3973,0,0,0.00026119036189697025,-8.36367130279541,-0.11367146670818329,assist,no
3974,0,0,0.0008040858361104976,-7.132833480834961,-0.007833356969058514,assist,No
3975,0,0,0.04742587856304458,-3.466125965118408,-0.46612608432769775,assist,No
3976,0,0,0.0008040860553510418,-7.513119697570801,-0.3881198465824127,assist,No
3977,0,0,0.0015011825471021377,-6.7275004386901855,-0.22750063240528107,assist,No
3978,0,0,0.0006263342234002478,-7.4891204833984375,-0.11412058770656586,assist,no
3979,0,0,0.0009110514114143117,-7.634036064147949,-0.6340363025665283,assist,no
3980,0,0,0.0008040859685527304,-7.175076484680176,-0.050076525658369064,assist,no
3981,0,0,0.0011695101954287976,-7.274383068084717,-0.524383008480072,assist,no
3982,0,0,0.00020342702048475257,-8.813850402832031,-0.31385061144828796,assist,No
3983,0,0,0.0373268852023206,-3.4284567832946777,-0.17845672369003296,assist,no
3984,0,0,0.0019267347779485435,-6.828147888183594,-0.5781479477882385,assist,No
3985,0,0,0.05340333582602272,-3.6043291091918945,-0.7293292284011841,assist,no
3986,0,0,0.00013982203814937472,-9.26244831085205,-0.3874480426311493,assist,No
3987,0,0,0.0010322310982170768,-7.452341556549072,-0.577341616153717,assist,no
3988,0,0,0.004070138138716626,-5.593283653259277,-0.0932837575674057,assist,No
3989,0,0,0.0011695103694955987,-6.878534317016602,-0.12853440642356873,assist,No
3990,0,0,0.0010322310367548194,-7.452962398529053,-0.5779623985290527,assist,no
3991,0,0,0.16451647108926923,-2.1105051040649414,-0.4855051636695862,assist,no
3992,0,0,0.0010322308331611183,-6.9249348640441895,-0.049934666603803635,assist,No
3993,0,0,0.02931223583915389,-4.15249490737915,-0.6524950861930847,assist,no
3994,0,0,0.0007096705681791412,-7.883551597595215,-0.633551836013794,assist,No
3995,0,0,0.0002959572545946931,-8.758230209350586,-0.6332306861877441,assist,no
3996,0,0,0.0021827167698853724,-6.440938949584961,-0.3159390985965729,assist,no
3997,0,0,0.0008040860433788604,-7.305916786193848,-0.1809169203042984,assist,No
3998,0,0,0.0035936023679944244,-6.102346420288086,-0.47734636068344116,assist,No
3999,0,0,0.0008040860792954051,-7.701987266540527,-0.5769874453544617,assist,no
4000,0,0,0.0021827162506210893,-6.216224670410156,-0.09122458100318909,assist,No
4001,0,0,0.001700722816229541,-6.952425956726074,-0.5774261951446533,assist,No
4002,0,0,0.0003353499806035945,-8.314300537109375,-0.3143000900745392,assist,no
4003,0,0,0.0011695101954287976,-7.383965969085693,-0.6339659094810486,assist,no
4004,0,0,0.000911051248654057,-7.633827209472656,-0.633827269077301,assist,no
4005,0,0,0.004070137715896127,-5.890609264373779,-0.3906092643737793,assist,No
4006,0,0,0.0007096702511568873,-7.638108730316162,-0.3881085216999054,assist,No
4007,0,0,0.0013250225749588576,-7.2023444175720215,-0.577344536781311,assist,no
4008,0,0,0.00017952802016598846,-8.634973526000977,-0.009973809123039246,assist,no
4009,0,0,0.10669059962643358,-2.7869162559509277,-0.6619163155555725,assist,no
4010,0,0,0.4378234991142019,-1.2477658987045288,-0.9977658987045288,assist,no
4011,0,0,0.0015011821227223277,-6.976011753082275,-0.4760116636753082,assist,no
4012,0,0,0.0019267342621537913,-6.5661702156066895,-0.31617000699043274,assist,no
4013,0,0,0.0015011825247663551,-6.782703876495361,-0.28270405530929565,assist,No
4014,0,0,0.0006263341674366807,-7.518629550933838,-0.14362956583499908,assist,No
4015,0,0,0.0004878572390397371,-8.149311065673828,-0.5243113040924072,assist,No
4016,0,0,0.00010889692990234912,-9.133782386779785,-0.008782569319009781,assist,no
4017,0,0,0.0007096705681791412,-7.774157524108887,-0.5241577625274658,assist,No
4018,0,0,0.0015011821673938809,-6.754056930541992,-0.2540568709373474,assist,no
4019,0,0,0.008577484653403024,-4.9648261070251465,-0.21482601761817932,assist,no
4020,0,0,4.539786126148227e-05,-10.143061637878418,-0.14306147396564484,assist,no
4021,0,0,0.020332352452212373,-4.0688605308532715,-0.1938604861497879,assist,no
4022,0,0,0.002182716185713063,-6.759967803955078,-0.6349676847457886,assist,no
4023,0,0,0.0013250222200310669,-7.014487266540527,-0.3894871175289154,assist,no
4024,0,0,0.0008040857680187367,-7.378451347351074,-0.2534511387348175,assist,no
4025,0,0,0.0002959570958778797,-8.599943161010742,-0.4749431014060974,assist,no
4026,0,0,0.0004878570355891808,-7.907373428344727,-0.28237324953079224,assist,no
4027,0,0,0.005911067455265844,-5.65346622467041,-0.528465986251831,assist,no
4028,0,0,0.0003799844694713956,-8.50825023651123,-0.6332501173019409,assist,no
4029,0,0,0.0009110510316404296,-7.524225234985352,-0.5242250561714172,assist,no
4030,0,0,0.001032230990658129,-7.101773738861084,-0.2267736941576004,assist,no
4031,0,0,0.0008040858398518034,-7.6492815017700195,-0.52428138256073,assist,no
4032,0,0,0.0017007226644316852,-6.725684642791748,-0.35068479180336,assist,no
4033,0,0,0.0008040860074623171,-7.600390911102295,-0.4753910005092621,assist,No
4034,0,0,0.0015011821562259924,-6.563658714294434,-0.06365864723920822,assist,No
4035,0,0,0.007577239923211134,-5.456252574920654,-0.58125239610672,assist,No
4036,0,0,8.481103414152617e-05,-9.657049179077148,-0.2820490896701813,assist,no
4037,0,0,0.0009110511944006454,-7.524186134338379,-0.5241861343383789,assist,No
4038,0,0,0.00026119038524311,-8.47632122039795,-0.22632147371768951,assist,no
4039,0,0,0.004070137232672753,-6.026318550109863,-0.5263184309005737,assist,No
4040,0,0,0.0004305569658899445,-8.179655075073242,-0.4296548068523407,assist,No
4041,0,0,0.00020342699017793307,-8.88797664642334,-0.3879767060279846,assist,no
4042,0,0,0.00020342704776089398,-8.58953857421875,-0.08953891694545746,assist,No
4043,0,0,0.0004878570573874506,-7.8273091316223145,-0.2023089975118637,assist,no
4044,0,0,0.00023050672027612667,-8.445706367492676,-0.07070636004209518,assist,no
4045,0,0,0.00023050674946534992,-9.008554458618164,-0.6335545778274536,assist,no
4046,0,0,0.001700722360836013,-6.602509021759033,-0.22750899195671082,assist,No
4047,0,0,0.0009110513029074721,-7.282589912414551,-0.28259003162384033,assist,no
4048,0,0,0.001926734792276177,-6.366479396820068,-0.11647946387529373,assist,no
4049,0,0,0.000709670377965772,-7.564358711242676,-0.3143586814403534,assist,no
4050,0,0,0.009708478308078396,-4.647225856781006,-0.02222604677081108,assist,no
4051,0,0,0.0010322308523680697,-7.509170055389404,-0.63416987657547,assist,No
4052,0,0,0.0019267344340853601,-6.827807426452637,-0.5778073072433472,assist,no
4053,0,0,0.002182716283075103,-6.306955337524414,-0.1819552630186081,assist,No
4054,0,0,0.00017952790515411027,-8.938937187194824,-0.31393682956695557,assist,no
4055,0,0,0.020332348593611837,-4.0686235427856445,-0.19362330436706543,assist,no
4056,0,0,0.0010322308830991924,-7.224990367889404,-0.34999021887779236,assist,no
4057,0,0,0.0008040858398518034,-7.600134372711182,-0.4751342535018921,assist,no
4058,0,0,0.0015011824354232285,-6.9303998947143555,-0.430400013923645,assist,no
4059,0,0,0.000230506621547899,-8.398591041564941,-0.023590605705976486,assist,no
4060,0,0,0.0004878570791857214,-8.01328182220459,-0.3882817327976227,assist,No
4061,0,0,0.00218271685254171,-6.128360748291016,-0.003360935254022479,assist,no
4062,0,0,0.0024726231566347748,-6.476947784423828,-0.4769477844238281,assist,no
4063,0,0,0.0021827163155291175,-6.601433753967285,-0.4764336943626404,assist,No
4064,0,0,0.004070136749449438,-6.079541206359863,-0.5795409679412842,assist,No
4065,0,0,0.0011695103346822365,-7.383876800537109,-0.6338768601417542,assist,No
4066,0,0,0.002800927133601626,-6.400662422180176,-0.5256624817848206,assist,no
4067,0,0,0.0015011820780507757,-6.75346040725708,-0.2534602880477905,assist,No
4068,0,0,0.001325022476367795,-6.786937236785889,-0.16193728148937225,assist,No
4069,0,0,0.00043055699154209085,-7.930710792541504,-0.1807105839252472,assist,No
4070,0,0,0.0019267342621537913,-6.565374374389648,-0.3153741657733917,assist,no
4071,0,0,0.0015011824354232285,-6.682147026062012,-0.18214714527130127,assist,no
4072,0,0,0.03732688627322502,-3.629117965698242,-0.3791179358959198,assist,No
4073,0,0,0.00013982204439903312,-9.00253677368164,-0.12753655016422272,assist,no
4074,0,0,0.0028009263428186164,-6.103064060211182,-0.22806383669376373,assist,No
4075,0,0,0.0008040859835179557,-7.75895357131958,-0.6339536309242249,assist,no
4076,0,0,0.1329642333263228,-2.551825761795044,-0.6768257021903992,assist,No
4077,0,0,0.0006263340834913398,-7.850255489349365,-0.4752553701400757,assist,no
4078,0,0,9.610241263567407e-05,-9.679205894470215,-0.42920586466789246,assist,No
4079,0,0,0.0002959570429722942,-8.648859977722168,-0.5238597393035889,assist,no
4080,0,0,0.00037998446381133736,-8.077471733093262,-0.20247159898281097,assist,no
4081,0,0,0.008577484819720604,-4.761435508728027,-0.011435438878834248,assist,no
4082,0,0,0.0003353502853248615,-8.18065071105957,-0.18065117299556732,assist,no
4083,0,0,0.0009110511401472368,-7.524535179138184,-0.5245351195335388,assist,no
4084,0,0,0.00026119036578799344,-8.883225440979004,-0.6332256197929382,assist,No
4085,0,0,0.0019267343767748358,-6.314223289489746,-0.06422314047813416,assist,No
4086,0,0,0.00033535023537053653,-8.113760948181152,-0.11376126110553741,assist,no
4087,0,0,0.07585818419975078,-2.9861972332000732,-0.486197292804718,assist,No
4088,0,0,0.0024726227890962764,-6.28409481048584,-0.2840946614742279,assist,No
4089,0,1,0.7549149923816048,-0.3149270713329315,-1.439927101135254,assist,Yes
4090,0,0,0.033085970761385544,-4.0298919677734375,-0.6548917293548584,assist,No
4091,0,0,0.00020342698638958092,-8.534008979797363,-0.034009020775556564,assist,no
4092,0,0,0.00010889693274174866,-9.47396469116211,-0.3489648997783661,assist,no
4093,0,0,0.0008040859595735953,-7.554848670959473,-0.42984870076179504,assist,No
4094,0,0,0.004609572179374208,-6.010977268218994,-0.6359772682189941,assist,No
4095,0,0,0.0006263340461823029,-7.657533168792725,-0.2825329899787903,assist,No
4096,0,0,0.0007096703991005882,-7.944093227386475,-0.6940932273864746,assist,no
4097,0,0,0.008577485920584663,-5.332307815551758,-0.5823078751564026,assist,no
4098,0,0,0.0006263341581094201,-7.89948844909668,-0.5244884490966797,assist,No
4099,0,0,0.037326884131416216,-3.6083903312683105,-0.3583902418613434,assist,no
4100,0,0,0.0008040858278796249,-7.253023147583008,-0.12802301347255707,assist,No
4101,0,0,0.0021827161208050378,-6.329748153686523,-0.2047480046749115,assist,no
4102,0,0,0.0008040858637961602,-7.47508430480957,-0.35008421540260315,assist,No
4103,0,0,0.0007096704519376317,-7.377913951873779,-0.12791402637958527,assist,No
4104,0,0,0.005911068681121534,-5.411351680755615,-0.28635165095329285,assist,No
4105,0,0,0.0004878570937179025,-7.939233303070068,-0.3142332434654236,assist,No
4106,0,0,0.0035936027948457686,-6.057281017303467,-0.4322810769081116,assist,No
4107,0,0,0.0011695102650555148,-7.327402591705322,-0.5774025917053223,assist,no
4108,0,0,0.0021827168347934166,-6.441145420074463,-0.3161455988883972,assist,no
4109,0,0,0.0005527788674333762,-8.133783340454102,-0.633783757686615,assist,No
4110,0,0,0.0017007220066411306,-7.009197235107422,-0.6341969966888428,assist,no
4111,0,0,0.00037998460531281857,-8.127857208251953,-0.2528574466705322,assist,no
4112,0,0,3.120189747512163e-05,-10.387600898742676,-0.01260045263916254,assist,no
4113,0,0,0.01098694392594878,-5.032063007354736,-0.5320631265640259,assist,no
4114,0,0,0.000911051248654057,-7.3883466720581055,-0.38834673166275024,assist,No
4115,0,0,0.0019267347779485435,-6.533802032470703,-0.2838020920753479,assist,no
4116,0,0,8.48110674709795e-05,-9.38271713256836,-0.0077174361795187,assist,no
4117,0,0,0.0015011823460801075,-6.815194606781006,-0.31519466638565063,assist,No
4118,0,0,0.46879062662624377,-1.1278595924377441,-1.0028595924377441,assist,No
4119,0,0,0.00048785722450755167,-7.851339340209961,-0.22633954882621765,assist,no
4120,0,0,0.0013250222200310669,-7.055220603942871,-0.43022045493125916,assist,No
4121,0,0,0.0006263341954184638,-7.3833818435668945,-0.008381903171539307,assist,No
4122,0,0,0.0011695103346822365,-7.225454807281494,-0.4754548668861389,assist,No
4123,0,0,0.0011695099865486702,-7.384493827819824,-0.6344935894012451,assist,No
