idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4124,0,0,0.0004878570065248225,-7.939184188842773,-0.31418395042419434,assist,no
4125,0,0,4.539785274243915e-05,-10.005298614501953,-0.005298262927681208,assist,no
4126,0,0,0.001700722158438928,-6.6587018966674805,-0.28370174765586853,assist,no
4127,0,0,0.0008040858398518034,-7.3276262283325195,-0.20262610912322998,assist,No
4128,0,0,0.0059110693816106135,-5.445526599884033,-0.32052668929100037,assist,no
4129,0,0,0.000804086031406679,-7.7020955085754395,-0.577095627784729,assist,No
4130,0,0,0.0003799846902137325,-8.055940628051758,-0.18094108998775482,assist,no
4131,0,0,0.0019267346633274755,-6.885136127471924,-0.6351361274719238,assist,no
4132,0,0,0.3208212878370535,-1.4291203022003174,-0.6791202425956726,assist,no
4133,0,0,0.0010322311596793377,-7.4535651206970215,-0.578565239906311,assist,No
4134,0,0,0.0004305571326289228,-8.27396297454834,-0.5239630937576294,assist,No
4135,0,0,0.000552778702783526,-8.133942604064941,-0.633942723274231,assist,No
4136,0,0,0.0008040858490180022,-7.127007007598877,-0.0020068997982889414,assist,no
4137,0,0,0.002472623303650189,-6.578399181365967,-0.5783992409706116,assist,no
4138,0,0,0.03308597648187432,-3.6557722091674805,-0.2807721495628357,assist,No
4139,0,0,0.0474258704848281,-3.5584635734558105,-0.5584635138511658,assist,No
4140,0,0,0.004070137715896127,-6.079672336578369,-0.5796723365783691,assist,no
4141,0,0,0.004609571700774742,-5.606896877288818,-0.23189677298069,assist,no
4142,0,0,0.0013250226143952844,-6.9752984046936035,-0.35029855370521545,assist,no
4143,0,0,0.005911069118927199,-5.278308391571045,-0.1533084362745285,assist,no
4144,0,0,0.0013250222200310669,-6.85219669342041,-0.22719654440879822,assist,no
4145,0,0,0.0015011825247663551,-6.682403564453125,-0.18240374326705933,assist,no
4146,0,0,0.0001088969123589179,-9.136207580566406,-0.011207601986825466,assist,no
4147,0,0,0.0004305572095853961,-8.099356651306152,-0.3493569493293762,assist,no
4148,0,0,0.00218271670497733,-6.288785457611084,-0.16378557682037354,assist,no
4149,0,0,0.000487857180910998,-7.851511478424072,-0.22651159763336182,assist,No
4150,0,0,0.0005527787192485087,-7.661501884460449,-0.16150203347206116,assist,No
4151,0,0,0.0003353500205670236,-8.282341957092285,-0.2823416292667389,assist,no
4152,0,0,0.0002611903190957194,-8.599111557006836,-0.34911155700683594,assist,no
4153,0,0,0.0010322310982170768,-7.399322032928467,-0.5243220925331116,assist,No
4154,0,0,0.0024726231566347748,-6.6353373527526855,-0.6353373527526855,assist,No
4155,0,0,0.00033535000058530843,-8.226283073425293,-0.22628268599510193,assist,no
4156,0,0,0.0015011824800947912,-6.815621852874756,-0.3156220018863678,assist,no
4157,0,0,0.0005527785052037703,-8.02392292022705,-0.5239226818084717,assist,no
4158,0,0,0.0008040860792954051,-7.649191856384277,-0.5241920351982117,assist,no
4159,0,0,0.0015011822120654355,-6.930511951446533,-0.4305119216442108,assist,no
4160,0,0,0.0010322310674859476,-7.128530502319336,-0.2535305321216583,assist,No
4161,0,0,0.0008040860673232232,-7.3059773445129395,-0.18097750842571259,assist,No
4162,0,0,0.0008040857440743825,-7.649872779846191,-0.5248725414276123,assist,no
4163,0,0,0.0019267346633274755,-6.827812671661377,-0.577812671661377,assist,No
4164,0,0,0.00023050674259729705,-8.627767562866211,-0.2527676522731781,assist,no
4165,0,0,0.0007096705259094992,-7.77397346496582,-0.5239736437797546,assist,No
4166,0,0,0.017986212067650338,-4.5888543128967285,-0.5888544321060181,assist,no
4167,0,0,0.0015011823907516671,-6.850273609161377,-0.3502736985683441,assist,no
4168,0,0,0.0015011825471021377,-6.727389812469482,-0.22739000618457794,assist,no
4169,0,0,0.00023050661897238054,-8.627677917480469,-0.25267747044563293,assist,no
4170,0,0,0.0006263342327275096,-7.8990678787231445,-0.5240679979324341,assist,no
4171,0,0,0.0028009265509193865,-5.979918479919434,-0.10491833090782166,assist,no
4172,0,0,0.0004878570355891808,-8.149240493774414,-0.5242403149604797,assist,no
4173,0,0,0.000552778571063681,-7.75294828414917,-0.25294816493988037,assist,no
4174,0,0,0.029312230963347865,-3.6200661659240723,-0.12006617337465286,assist,no
4175,0,0,0.0006263342234002478,-7.53676176071167,-0.16176186501979828,assist,no
4176,0,0,0.004609572264838404,-5.414219856262207,-0.039219874888658524,assist,no
4177,0,0,0.0013250222890447963,-6.727767467498779,-0.10276737064123154,assist,no
4178,0,0,0.005220124958449569,-5.371673583984375,-0.12167344242334366,assist,no
4179,0,0,0.0019267351074841515,-6.296109199523926,-0.046109430491924286,assist,no
4180,0,0,0.00407013711186692,-5.7294697761535645,-0.22946962714195251,assist,No
4181,0,0,0.00020342693865635028,-8.62759780883789,-0.1275976151227951,assist,no
4182,0,0,0.0013250222594674832,-7.149689197540283,-0.5246890783309937,assist,no
4183,0,0,0.017986209698896728,-4.217954158782959,-0.2179541438817978,assist,No
4184,0,0,0.0021827160558970152,-6.441067218780518,-0.31606703996658325,assist,no
4185,0,0,0.0007096703489054005,-7.289272785186768,-0.03927271440625191,assist,no
4186,0,0,0.0007096705047746792,-7.431197166442871,-0.18119731545448303,assist,no
4187,0,0,0.0006263341954184638,-7.804718971252441,-0.4297190308570862,assist,No
4188,0,0,0.053403329799824234,-3.285924196243286,-0.41092419624328613,assist,no
4189,0,0,0.0015011821673938809,-6.975518226623535,-0.4755181670188904,assist,no
4190,0,0,0.020332353342658753,-4.4143171310424805,-0.5393171310424805,assist,no
4191,0,0,0.46879062662624377,-0.9039179682731628,-0.7789179682731628,assist,No
4192,0,0,0.000487857180910998,-8.054423332214355,-0.429423451423645,assist,no
4193,0,0,0.00017952796399738758,-8.938840866088867,-0.3138408362865448,assist,no
4194,0,0,0.0015011822567369915,-7.077394485473633,-0.5773944854736328,assist,No
4195,0,0,0.0007096704625050409,-7.45245885848999,-0.2024589478969574,assist,No
4196,0,0,0.0005527787686434603,-8.194148063659668,-0.6941483020782471,assist,no
4197,0,0,0.0059110692064883365,-5.705476760864258,-0.5804768204689026,assist,no
4198,0,0,0.0004878569483961112,-8.012916564941406,-0.3879162073135376,assist,no
4199,0,0,0.004070137353478592,-5.731427192687988,-0.23142710328102112,assist,no
4200,0,0,0.0002034270326074816,-8.849100112915039,-0.34910038113594055,assist,no
4201,0,0,0.00043055703823701726,-7.755727291107178,-0.005727190990000963,assist,no
4202,0,0,0.001700722310236739,-6.725459098815918,-0.3504590392112732,assist,no
4203,0,0,0.000552778702783526,-7.8879570960998535,-0.38795721530914307,assist,no
4204,0,0,0.0004878569483961112,-8.20213794708252,-0.5771375894546509,assist,No
4205,0,0,0.00026119041248027575,-8.39358139038086,-0.14358174800872803,assist,No
4206,0,0,0.0013250223383403197,-7.100703716278076,-0.4757036566734314,assist,No
4207,0,0,0.0007096703568309563,-7.883610725402832,-0.6336106657981873,assist,no
4208,0,0,0.000379984582672578,-8.399242401123047,-0.5242425799369812,assist,no
4209,0,0,0.0019267348925696179,-6.828734397888184,-0.5787345170974731,assist,no
4210,0,0,0.0003799846166329393,-8.101099967956543,-0.22610023617744446,assist,No
4211,0,0,0.002472623285273262,-6.104761123657227,-0.10476117581129074,assist,no
4212,0,0,0.06754669677084987,-2.902172803878784,-0.27717289328575134,assist,no
4213,0,0,0.002800926800640331,-6.453432559967041,-0.5784325003623962,assist,no
4214,0,0,0.0007096704836398597,-7.679732799530029,-0.42973291873931885,assist,No
4215,0,0,1.3007130089708556e-05,-11.266077041625977,-0.01607716642320156,assist,no
4216,0,0,0.007577241716077422,-5.404507160186768,-0.5295072197914124,assist,no
4217,0,0,0.00023050664301055358,-8.409116744995117,-0.03411640226840973,assist,no
4218,0,0,0.0010322311289482067,-7.0781989097595215,-0.20319899916648865,assist,no
4219,0,0,0.0006263340461823029,-7.51915168762207,-0.144151508808136,assist,no
4220,0,0,0.00037998467323354827,-8.349590301513672,-0.4745907187461853,assist,no
4221,0,0,0.0015011819887076757,-7.025132656097412,-0.5251324772834778,assist,No
4222,0,0,0.00015843627103374547,-9.031693458557129,-0.28169378638267517,assist,no
4223,0,0,0.0005527787357134919,-7.849522590637207,-0.34952276945114136,assist,no
4224,0,0,0.00010889689704644557,-9.18748950958252,-0.06248939037322998,assist,no
4225,0,0,0.0003353500405487399,-8.143586158752441,-0.14358589053153992,assist,no
4226,0,0,5.144221450871827e-05,-10.055320739746094,-0.18032075464725494,assist,no
4227,0,0,0.0013250225749588576,-7.149600028991699,-0.5246001482009888,assist,No
4228,0,0,0.0006263342467184023,-7.418894290924072,-0.04389443248510361,assist,No
4229,0,0,0.0008040859116848763,-7.439505577087402,-0.31450554728507996,assist,No
4230,0,0,0.03308597552845946,-3.6314022541046143,-0.2564021646976471,assist,no
4231,0,0,1.300712732779065e-05,-11.270671844482422,-0.02067175693809986,assist,no
4232,0,0,0.0010322310213892558,-7.036888122558594,-0.16188810765743256,assist,No
4233,0,0,0.0005527786369235996,-8.13381576538086,-0.6338157653808594,assist,no
4234,0,0,0.00043055699154209085,-8.179521560668945,-0.4295213520526886,assist,No
4235,0,0,0.0011695104739356916,-7.099727153778076,-0.3497273325920105,assist,No
4236,0,0,0.00023050676084056292,-8.377742767333984,-0.0027429359033703804,assist,no
4237,0,0,0.0013250224566495835,-6.769935131072998,-0.14493516087532043,assist,no
4238,0,0,0.0008040860074623171,-7.286638259887695,-0.16163834929466248,assist,No
4239,0,0,0.0002611904008072044,-8.476593971252441,-0.22659428417682648,assist,no
4240,0,0,0.0005527787686434603,-7.887767791748047,-0.387768030166626,assist,no
4241,0,0,0.0019267343767748358,-6.600776195526123,-0.3507760465145111,assist,no
4242,0,0,0.004609571222175325,-5.63339376449585,-0.2583935558795929,assist,no
4243,0,0,0.2942149845400438,-1.620126724243164,-0.7451267838478088,assist,no
4244,0,0,0.00026119043582642,-8.393586158752441,-0.14358660578727722,assist,no
4245,0,0,0.0013250221017218242,-6.852807998657227,-0.22780776023864746,assist,no
4246,0,0,0.0004878570065248225,-8.148996353149414,-0.523996114730835,assist,no
4247,0,0,0.0011695100909887293,-7.225335121154785,-0.4753349721431732,assist,No
4248,0,0,0.0002305067906736714,-8.762407302856445,-0.3874076008796692,assist,no
4249,0,0,0.001700722411435288,-6.6908955574035645,-0.31589555740356445,assist,no
4250,0,0,0.005911070082099775,-5.518424987792969,-0.39342519640922546,assist,no
4251,0,0,0.001700722158438928,-6.851478576660156,-0.4764784276485443,assist,No
4252,0,0,0.007577240371427665,-5.40355110168457,-0.5285509824752808,assist,No
4253,0,0,0.00029595716641867513,-8.64874267578125,-0.5237428545951843,assist,no
4254,0,0,0.00015843628991782946,-9.002995491027832,-0.25299593806266785,assist,no
4255,0,0,0.0002959570032931112,-8.252765655517578,-0.12776528298854828,assist,no
4256,0,0,0.00020342706291430742,-8.81423568725586,-0.3142361044883728,assist,no
4257,0,0,0.05340332603345051,-3.054668426513672,-0.1796683520078659,assist,no
4258,0,0,0.0007096704836398597,-7.452788829803467,-0.20278894901275635,assist,no
4259,0,0,0.0009110512757807642,-7.31437349319458,-0.31437358260154724,assist,No
4260,0,0,0.0021827167698853724,-6.514444828033447,-0.3894449770450592,assist,no
4261,0,0,0.06754669301670263,-3.020672559738159,-0.39567258954048157,assist,no
4262,0,0,0.0001233946164331411,-9.474395751953125,-0.47439607977867126,assist,No
4263,0,0,0.000626334102145859,-7.7628865242004395,-0.3878864347934723,assist,No
4264,0,0,0.010986944573626636,-5.2006144523620605,-0.7006146311759949,assist,no
4265,0,0,0.0017007227656302545,-6.725715637207031,-0.35071584582328796,assist,no
4266,0,0,0.0035936033817664495,-5.788972854614258,-0.16397307813167572,assist,No
4267,0,0,0.0024726235976810437,-6.389277935028076,-0.3892781138420105,assist,No
4268,0,0,0.00037998453739210097,-8.224159240722656,-0.349159300327301,assist,No
4269,0,0,0.003593603008271459,-6.204851150512695,-0.5798512697219849,assist,no
4270,0,0,0.0015011825247663551,-6.754396438598633,-0.25439661741256714,assist,no
4271,0,0,0.006692849735519792,-5.637671947479248,-0.6376717686653137,assist,No
4272,0,0,0.001501182145058104,-6.703108310699463,-0.20310823619365692,assist,No
4273,0,0,0.009708477627578704,-4.79474401473999,-0.16974413394927979,assist,No
4274,0,0,2.144494842091395e-05,-10.812191009521484,-0.062191009521484375,assist,no
4275,0,0,0.0008040858267572334,-7.132681846618652,-0.007681711111217737,assist,no
4276,0,0,0.0011695101258020842,-7.383854389190674,-0.6338542699813843,assist,no
4277,0,0,0.0040701384407312935,-6.135618209838867,-0.6356183886528015,assist,No
4278,0,0,0.0004305571326289228,-8.137482643127441,-0.38748276233673096,assist,No
4279,0,0,0.0021827164453451808,-6.60113000869751,-0.47613000869750977,assist,No
4280,0,0,0.004609571769146091,-5.7276387214660645,-0.3526386320590973,assist,No
4281,0,0,0.001169510508749058,-7.0324530601501465,-0.2824532687664032,assist,No
4282,0,0,0.015906392644828796,-4.332101345062256,-0.20710140466690063,assist,no
4283,0,0,0.0019267347779485435,-6.565286636352539,-0.31528669595718384,assist,no
4284,0,0,0.004070137232672753,-6.196037769317627,-0.6960376501083374,assist,no
4285,0,0,0.005220124610240159,-5.538079738616943,-0.28807953000068665,assist,no
4286,0,0,0.00280092763304364,-6.570441246032715,-0.695441484451294,assist,no
4287,0,0,0.4073334000459302,-1.2793893814086914,-0.9043893814086914,assist,no
4288,0,0,0.0005527785052037703,-7.887881278991699,-0.3878810405731201,assist,no
4289,0,0,0.0007096705259094992,-7.599639415740967,-0.3496395945549011,assist,no
4290,0,0,0.0015011825247663551,-6.81511116027832,-0.31511133909225464,assist,No
4291,0,0,0.000139822054815131,-8.964677810668945,-0.08967766165733337,assist,no
4292,0,0,0.0002611903813520866,-8.476143836975098,-0.22614407539367676,assist,No
4293,0,0,0.0007096705681791412,-7.826938629150391,-0.5769388675689697,assist,no
4294,0,0,0.0013250224960860068,-7.259479522705078,-0.6344795823097229,assist,no
4295,0,0,0.00020342699926997844,-8.66084098815918,-0.16084109246730804,assist,No
4296,0,0,0.001700722209038197,-6.851014614105225,-0.47601449489593506,assist,no
4297,0,0,0.0002959571487834747,-8.599852561950684,-0.47485268115997314,assist,no
4298,0,0,0.0007096703568309563,-7.599465847015381,-0.3494657874107361,assist,no
4299,0,0,0.00015843619077641338,-8.877798080444336,-0.1277979016304016,assist,no
4300,0,0,0.002472622862603971,-6.525271892547607,-0.5252717733383179,assist,No
4301,0,0,0.005220126776876857,-5.535770416259766,-0.28577062487602234,assist,No
4302,0,0,0.0028009273000822866,-6.45349645614624,-0.5784965753555298,assist,no
4303,0,0,0.3208212878370535,-1.2570855617523193,-0.5070855021476746,assist,no
4304,0,0,0.0003799844694713956,-8.189595222473145,-0.314595103263855,assist,No
4305,0,0,0.07585818211049715,-2.826117992401123,-0.32611802220344543,assist,no
4306,0,0,0.00017952790515411027,-8.906908988952637,-0.28190863132476807,assist,no
4307,0,0,0.00033535013046647816,-8.387718200683594,-0.38771820068359375,assist,no
4308,0,0,0.10669059394565118,-2.6419119834899902,-0.5169119834899902,assist,No
4309,0,0,0.0009110511672739408,-7.475496768951416,-0.47549673914909363,assist,no
4310,0,0,0.012431651950844584,-4.637495994567871,-0.26249608397483826,assist,No
4311,0,0,0.004609571222175325,-5.853708744049072,-0.47870853543281555,assist,no
4312,0,0,0.00407013783670198,-5.853253364562988,-0.35325339436531067,assist,no
4313,0,0,0.00048785706465354084,-7.726015090942383,-0.10101497173309326,assist,No
4314,0,0,0.0004305571069767681,-8.443883895874023,-0.6938839554786682,assist,no
4315,0,0,0.0009110513029074721,-7.6942644119262695,-0.6942645311355591,assist,no
4316,0,0,7.484625427570941e-05,-9.9746675491333,-0.47466790676116943,assist,no
4317,0,0,0.001700722411435288,-7.010007858276367,-0.6350078582763672,assist,no
4318,0,0,0.02931223583915389,-4.047933101654053,-0.5479332804679871,assist,no
4319,0,0,0.022977370244547896,-3.817005157470703,-0.06700517237186432,assist,no
4320,0,0,3.726638168359778e-06,-12.505266189575195,-0.005265890154987574,assist,no
4321,0,0,0.0035936023679944244,-5.910187721252441,-0.28518766164779663,assist,No
4322,0,0,0.0004878573407650471,-8.100120544433594,-0.47512099146842957,assist,No
4323,0,0,0.0006263341954184638,-7.849922180175781,-0.474922239780426,assist,no
4324,0,0,0.00037998460531281857,-8.225057601928711,-0.35005784034729004,assist,no
4325,0,0,0.003172682748231862,-6.067649841308594,-0.31764981150627136,assist,no
4326,0,0,0.1066905911052601,-2.4775922298431396,-0.35259220004081726,assist,no
4327,0,0,0.0004305571398435916,-7.776927947998047,-0.02692808397114277,assist,No
4328,0,0,0.001700722816229541,-6.850881576538086,-0.47588181495666504,assist,No
4329,0,0,0.0005527787192485087,-7.702178955078125,-0.20217910408973694,assist,No
4330,0,0,0.002182715990988994,-6.440654277801514,-0.31565406918525696,assist,No
4331,0,0,0.0017007227150309691,-6.953221321105957,-0.5782214999198914,assist,no
4332,0,0,0.0010322310674859476,-7.305747032165527,-0.43074706196784973,assist,no
4333,0,0,0.0019267346633274755,-6.884296417236328,-0.6342964172363281,assist,no
4334,0,0,0.0003799845600323388,-8.508599281311035,-0.6335994005203247,assist,No
4335,0,0,0.0021827166076152705,-6.25432014465332,-0.12932021915912628,assist,No
4336,0,0,0.0002305066755264791,-8.381240844726562,-0.006240643095225096,assist,no
4337,0,0,0.0015011824354232285,-7.077716827392578,-0.5777169466018677,assist,no
4338,0,0,0.03308597624352061,-3.4789516925811768,-0.10395162552595139,assist,no
4339,0,0,0.0019267348925696179,-6.6811065673828125,-0.43110668659210205,assist,no
4340,0,0,0.0004305570300203132,-7.9307451248168945,-0.18074500560760498,assist,No
4341,0,0,6.605213119903186e-05,-9.651420593261719,-0.026420386508107185,assist,no
4342,0,0,0.00010889689704644557,-9.59950065612793,-0.47450053691864014,assist,No
4343,0,0,0.047425875197120895,-3.1264357566833496,-0.1264358013868332,assist,no
4344,0,0,0.00037998450608489934,-7.880051136016846,-0.005051113199442625,assist,no
4345,0,0,0.0011695100561753752,-7.180617809295654,-0.43061763048171997,assist,No
4346,0,0,0.00037998450343174674,-8.12793254852295,-0.25293251872062683,assist,no
4347,0,0,0.0046095710854326425,-5.692622184753418,-0.31762194633483887,assist,No
4348,0,0,0.24508500210441886,-1.7141287326812744,-0.5891286730766296,assist,no
4349,0,0,0.00015843614356623705,-9.063909530639648,-0.31390905380249023,assist,no
4350,0,0,0.000626334155777605,-7.414071083068848,-0.03907107934355736,assist,no
4351,0,0,0.022977371917159397,-4.0315327644348145,-0.2815328538417816,assist,no
4352,0,0,0.000804086031406679,-7.649543285369873,-0.5245434045791626,assist,No
4353,0,0,0.0011695104043089619,-7.003932476043701,-0.2539325952529907,assist,no
4354,0,0,0.003172682748231862,-6.139646530151367,-0.3896465003490448,assist,No
4355,0,0,1.3007129193296543e-05,-11.276361465454102,-0.02636152133345604,assist,no
4356,0,0,0.0005527787357134919,-7.590453147888184,-0.09045332670211792,assist,no
4357,0,0,0.0015011819887076757,-7.077796459197998,-0.5777962803840637,assist,No
4358,0,0,0.0004305571326289228,-8.224809646606445,-0.47480976581573486,assist,no
4359,0,0,0.04742587452393617,-3.272167444229126,-0.27216747403144836,assist,no
4360,0,0,0.0005527787686434603,-8.193825721740723,-0.6938259601593018,assist,no
4361,0,0,0.012431650853185818,-4.859964370727539,-0.48496437072753906,assist,no
4362,0,0,1.8925141196004967e-05,-10.913352966308594,-0.038352593779563904,assist,no
4363,0,0,0.0005527786863185436,-7.88771390914917,-0.3877139985561371,assist,No
4364,0,0,0.00015843618841590424,-8.877424240112305,-0.12742404639720917,assist,No
4365,0,0,0.00029595714437467477,-8.28607177734375,-0.16107188165187836,assist,no
4366,0,0,0.0008040860792954051,-7.75877571105957,-0.6337758898735046,assist,no
4367,0,0,0.00043055704925942556,-7.893712043762207,-0.14371196925640106,assist,no
4368,0,0,0.0024726236344349032,-6.147382736206055,-0.1473829299211502,assist,no
4369,0,0,0.000804085887740518,-7.649264812469482,-0.5242647528648376,assist,No
4370,0,0,0.0005527786780860526,-7.5897297859191895,-0.08972986042499542,assist,No
4371,0,0,0.0006263340834913398,-7.8497724533081055,-0.4747723340988159,assist,No
4372,0,0,7.889260411417782e-06,-11.759886741638184,-0.009886465966701508,assist,no
4373,0,0,0.002182716899701462,-6.601339340209961,-0.47633954882621765,assist,No
4374,0,0,0.0005527788345034023,-8.134385108947754,-0.6343854665756226,assist,No
4375,0,0,7.484623838393121e-05,-9.543249130249023,-0.04324927553534508,assist,no
4376,0,0,0.04208773031866069,-3.6790761947631836,-0.5540762543678284,assist,No
4377,0,0,0.00013982203919098442,-8.988570213317871,-0.1135699525475502,assist,no
4378,0,0,0.0007096705259094992,-7.774555683135986,-0.5245558619499207,assist,No
4379,0,0,0.0013250222791856916,-6.769803047180176,-0.14480294287204742,assist,No
4380,0,0,0.0019267346633274755,-6.7750115394592285,-0.5250115394592285,assist,no
4381,0,0,0.00015843618369488602,-8.780105590820312,-0.030105367302894592,assist,no
4382,0,0,3.5356242114894876e-05,-10.27985954284668,-0.029859298840165138,assist,no
4383,0,0,0.002800926967120973,-6.131052494049072,-0.25605249404907227,assist,no
4384,0,0,0.001032231251872736,-7.305097579956055,-0.4300977885723114,assist,No
4385,0,0,0.0005527785052037703,-8.076958656311035,-0.576958417892456,assist,no
4386,0,0,0.0008040859595735953,-7.554993629455566,-0.4299936592578888,assist,no
4387,0,0,0.18242552380635632,-2.1234469413757324,-0.6234469413757324,assist,no
4388,0,0,0.001169510508749058,-7.100432872772217,-0.3504330813884735,assist,no
4389,0,0,0.006692851320539924,-5.697495937347412,-0.6974959969520569,assist,no
4390,0,0,0.00359360332841002,-5.910702705383301,-0.2857029139995575,assist,no
4391,0,0,0.001700722310236739,-6.6023383140563965,-0.2273382544517517,assist,No
4392,0,0,0.0015011822567369915,-6.850254058837891,-0.3502540588378906,assist,No
4393,0,0,0.003593603221697163,-6.150805473327637,-0.525805652141571,assist,No
4394,0,0,0.0015011826141094868,-7.134804725646973,-0.6348049640655518,assist,no
4395,0,0,0.003593603221697163,-6.260557174682617,-0.6355573534965515,assist,No
4396,0,0,0.014063627559788329,-4.3715291023254395,-0.12152913957834244,assist,no
4397,0,0,0.00020342696290179938,-8.627574920654297,-0.1275748461484909,assist,no
4398,0,0,0.008577483639657844,-5.105761528015137,-0.35576131939888,assist,No
4399,0,0,0.0006263343070541307,-7.378933906555176,-0.0039341445080935955,assist,no
4400,0,0,0.0075772399722348165,-4.885379791259766,-0.010379618965089321,assist,no
4401,0,0,0.0002305066601806787,-8.804393768310547,-0.4293935000896454,assist,no
4402,0,0,0.0024726233404040437,-6.072749137878418,-0.07274921238422394,assist,No
4403,0,0,0.0017007222596374673,-6.556581020355225,-0.18158093094825745,assist,No
4404,0,0,0.0005527785792961704,-7.643991947174072,-0.1439918428659439,assist,no
4405,0,0,0.001700722310236739,-6.850985527038574,-0.47598546743392944,assist,no
4406,0,0,0.0015011820780507757,-6.931180953979492,-0.43118083477020264,assist,no
4407,0,0,0.0005527785545987024,-7.929728031158447,-0.4297278821468353,assist,no
4408,0,0,0.002800927133601626,-6.038375377655029,-0.16337543725967407,assist,No
4409,0,0,0.0010322307909058268,-7.3504438400268555,-0.47544360160827637,assist,No
4410,0,0,0.0006263342700365574,-7.601493835449219,-0.22649401426315308,assist,No
4411,0,0,0.0052201254614187564,-5.456242084503174,-0.20624203979969025,assist,No
4412,0,0,0.004070138561537168,-5.620493412017822,-0.12049362063407898,assist,no
4413,0,0,0.0002959571096553775,-8.139556884765625,-0.014556871727108955,assist,no
4414,0,0,0.0017007221078396608,-6.89984655380249,-0.5248463749885559,assist,No
4415,0,0,0.00012339451715438724,-9.576316833496094,-0.5763163566589355,assist,No
4416,0,0,0.02595735945832451,-3.850112199783325,-0.22511228919029236,assist,No
4417,0,0,0.0019267348925696179,-6.6805315017700195,-0.4305316209793091,assist,No
4418,0,0,0.0001584361954974318,-8.87745189666748,-0.12745174765586853,assist,No
4419,0,0,0.00048785691933175807,-8.149592399597168,-0.5245919823646545,assist,no
4420,0,0,0.00017952794962090328,-8.648591995239258,-0.023591885343194008,assist,no
4421,0,0,0.0009110510858938316,-7.388431549072266,-0.3884314298629761,assist,no
4422,0,0,0.0003353502203842404,-8.180717468261719,-0.18071773648262024,assist,no
4423,0,0,6.605212713925466e-05,-9.93851375579834,-0.31351348757743835,assist,No
4424,0,0,0.0003799844694713956,-8.508539199829102,-0.633539080619812,assist,No
4425,0,0,0.0004305571646941183,-7.976571559906006,-0.22657175362110138,assist,no
4426,0,0,0.0007096702300220753,-7.944149971008301,-0.6941497325897217,assist,no
4427,0,0,0.0013250224960860068,-6.939845561981201,-0.31484562158584595,assist,No
4428,0,0,0.0002959572457770901,-8.47435188293457,-0.34935232996940613,assist,no
4429,0,0,0.0010322310367548194,-7.569340705871582,-0.694340705871582,assist,no
4430,0,0,0.00037998459965275826,-7.988422870635986,-0.11342309415340424,assist,No
4431,0,0,0.005911070082099775,-5.411245346069336,-0.28624555468559265,assist,No
4432,0,0,0.001700722310236739,-6.520440101623535,-0.14544004201889038,assist,no
4433,0,0,0.00012339463251998371,-9.003752708435059,-0.0037531666457653046,assist,no
4434,0,0,0.00048785716637881444,-7.939712047576904,-0.31471213698387146,assist,no
4435,0,0,0.0013250222594674832,-6.908504009246826,-0.2835038900375366,assist,no
