idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4436,0,0,0.0028009266341596987,-6.3528594970703125,-0.47785937786102295,assist,no
4437,0,0,0.00017952801214190153,-8.633870124816895,-0.008870363235473633,assist,no
4438,0,0,0.00012339458701720568,-9.252710342407227,-0.2527104318141937,assist,no
4439,0,0,0.0004878570501213606,-7.939522743225098,-0.3145225942134857,assist,No
4440,0,0,0.00043055694023779974,-8.179950714111328,-0.42995038628578186,assist,no
4441,0,0,0.0003353500505395985,-8.282658576965332,-0.28265833854675293,assist,no
4442,0,0,0.00037998465059330366,-8.350088119506836,-0.4750884771347046,assist,no
4443,0,0,0.008577485033557495,-4.900723457336426,-0.1507234126329422,assist,No
4444,0,0,0.00023050677006950976,-8.657064437866211,-0.28206464648246765,assist,no
4445,0,0,0.0009110509943412175,-7.03495454788208,-0.03495432808995247,assist,no
4446,0,0,0.00015843625687068385,-9.443963050842285,-0.6939632892608643,assist,no
4447,0,0,0.0006263341114731189,-7.577358245849609,-0.2023581713438034,assist,No
4448,0,0,0.00043055704284638804,-8.179510116577148,-0.4295100271701813,assist,no
4449,0,0,0.24508501313237172,-1.538885235786438,-0.413885235786438,assist,no
4450,0,0,0.0006263341208003788,-7.80463981628418,-0.4296397566795349,assist,No
4451,0,0,0.0010322307909058268,-7.399714469909668,-0.5247142314910889,assist,no
4452,0,0,0.0019267349785354285,-6.477982997894287,-0.22798316180706024,assist,no
4453,0,0,5.8291244815776444e-05,-10.273725509643555,-0.523725152015686,assist,No
4454,0,0,3.535626312226474e-05,-10.293130874633789,-0.04313122481107712,assist,no
4455,0,0,0.00010889693654451601,-9.131844520568848,-0.006844764109700918,assist,no
4456,0,0,0.00033535016543449395,-8.226058006286621,-0.22605811059474945,assist,no
4457,0,0,0.0013250225355224317,-6.807296276092529,-0.18229636549949646,assist,no
4458,0,0,0.0005527787357134919,-7.590212345123291,-0.09021252393722534,assist,no
4459,0,0,0.0001584361553687798,-8.805313110351562,-0.055312708020210266,assist,No
4460,0,0,0.0004878571518466312,-7.939077854156494,-0.3140779137611389,assist,no
4461,0,0,0.20181323186177208,-2.075319290161133,-0.7003193497657776,assist,no
4462,0,0,0.00029595707824268345,-8.2258882522583,-0.10088813304901123,assist,No
4463,0,0,0.0015011820780507757,-7.133898735046387,-0.6338986158370972,assist,no
4464,0,0,0.00043055699154209085,-8.13810920715332,-0.3881089985370636,assist,no
4465,0,0,0.0006263343073456077,-8.00869083404541,-0.6336910724639893,assist,No
4466,0,0,0.0010322311904104695,-7.158090114593506,-0.2830902636051178,assist,no
4467,0,0,0.16451645470385742,-1.987048864364624,-0.36204880475997925,assist,no
4468,0,0,0.0031726822769652645,-6.139845371246338,-0.38984519243240356,assist,No
4469,0,0,2.1444957767688564e-05,-10.75987434387207,-0.009874779731035233,assist,no
4470,0,0,0.0003799846392731819,-8.224355697631836,-0.3493560254573822,assist,no
4471,0,0,0.00010889695454428329,-9.136236190795898,-0.011236599646508694,assist,no
4472,0,0,0.001032230913830316,-7.508619785308838,-0.6336196660995483,assist,No
4473,0,0,0.00020342700836202424,-8.88734245300293,-0.3873426020145416,assist,no
4474,0,0,0.0004305571005637297,-7.877674579620361,-0.1276746243238449,assist,No
4475,0,0,0.0004305572352375569,-8.09933853149414,-0.3493388891220093,assist,No
4476,0,0,0.0008040858518239816,-7.286978244781494,-0.16197814047336578,assist,no
4477,0,0,0.0008040858518239816,-7.252874374389648,-0.12787427008152008,assist,No
4478,0,0,0.46879061178313897,-1.1053166389465332,-0.9803165793418884,assist,No
4479,0,0,0.00043055708132461493,-8.273842811584473,-0.5238428115844727,assist,No
4480,0,0,0.00218271670497733,-6.650058269500732,-0.525058388710022,assist,no
4481,0,0,0.0031726822769652645,-6.226933479309082,-0.4769333004951477,assist,No
4482,0,0,0.0017007226094840268,-6.377674102783203,-0.0026742194313555956,assist,no
4483,0,0,0.00020342706897567313,-8.781947135925293,-0.2819475829601288,assist,no
4484,0,0,0.025957354937269386,-3.9946746826171875,-0.36967459321022034,assist,No
4485,0,0,0.0010322310060236924,-7.30526065826416,-0.43026062846183777,assist,No
4486,0,0,0.0017007223861356504,-6.43884801864624,-0.06384800374507904,assist,No
4487,0,0,0.000626334102145859,-7.536693096160889,-0.1616930067539215,assist,no
4488,0,0,0.0002305067340122313,-8.454670906066895,-0.07967095822095871,assist,no
4489,0,0,0.0009110513300341806,-7.34949254989624,-0.3494926989078522,assist,No
4490,0,1,0.8175744939732856,-0.5964525938034058,-2.0964527130126953,assist,Yes
4491,0,0,0.0015011820780507757,-7.133866786956787,-0.6338666677474976,assist,No
4492,0,0,0.0013250224566495835,-6.787318706512451,-0.16231873631477356,assist,no
4493,0,0,0.00048785729716848303,-8.258529663085938,-0.6335300207138062,assist,no
4494,0,0,0.009708475335369565,-4.94636869430542,-0.32136857509613037,assist,No
4495,0,0,0.008577486427457372,-5.332088947296143,-0.5820890665054321,assist,no
4496,0,0,0.001700722411435288,-6.805448532104492,-0.4304485321044922,assist,No
4497,0,0,0.001032230913830316,-7.3997483253479,-0.5247482061386108,assist,no
4498,0,0,5.829123828803109e-05,-9.752009391784668,-0.002008922165259719,assist,no
4499,0,0,0.0024726233771578993,-6.43185567855835,-0.4318557679653168,assist,No
4500,0,0,0.0009110510858938316,-7.388159275054932,-0.3881591558456421,assist,no
4501,0,0,6.1441736265842395e-06,-12.007669448852539,-0.0076692900620400906,assist,no
4502,0,0,0.0006263341674366807,-7.465517997741699,-0.09051801264286041,assist,no
4503,0,0,0.000335350100493896,-8.314239501953125,-0.31423941254615784,assist,no
4504,0,0,0.00013982210064597092,-9.055349349975586,-0.18034952878952026,assist,No
4505,0,0,0.0015011820780507757,-7.077216625213623,-0.5772165060043335,assist,No
4506,0,0,0.0004305571326289228,-8.137724876403809,-0.38772499561309814,assist,no
4507,0,0,0.00015843620966048786,-9.002784729003906,-0.2527846693992615,assist,no
4508,0,0,0.00023050663957652873,-8.656843185424805,-0.28184282779693604,assist,No
4509,0,0,0.0005527786177573332,-7.501908779144287,-0.001908744452521205,assist,no
4510,0,0,0.000230506805268287,-8.418563842773438,-0.04356420412659645,assist,No
4511,0,0,0.0013250222594674832,-7.013854026794434,-0.38885390758514404,assist,no
4512,0,1,0.6224593312018546,-0.9359053373336792,-1.4359053373336792,assist,Yes
4513,0,0,0.000158436181334377,-9.44382381439209,-0.6938235759735107,assist,no
4514,0,0,0.00013982207148088922,-9.127413749694824,-0.25241371989250183,assist,no
4515,0,0,4.0063692154585795e-05,-10.148391723632812,-0.02339172177016735,assist,no
4516,0,0,7.484619182382853e-05,-9.600709915161133,-0.10070943832397461,assist,no
4517,0,0,0.0028009268838806506,-6.264565944671631,-0.38956591486930847,assist,No
4518,0,0,0.007577241716077422,-5.165480136871338,-0.29048019647598267,assist,no
4519,0,0,0.0002611903098545412,-8.261422157287598,-0.01142212189733982,assist,no
4520,0,0,0.0017007221078396608,-6.851324558258057,-0.4763243794441223,assist,no
4521,0,0,0.006692851716795015,-5.637104034423828,-0.6371041536331177,assist,No
4522,0,0,0.0031726828424851893,-6.385117053985596,-0.6351170539855957,assist,No
4523,0,0,0.0007096705681791412,-7.7747344970703125,-0.5247347354888916,assist,no
4524,0,0,0.000911051248654057,-7.253849029541016,-0.2538490891456604,assist,no
4525,0,0,0.0024726227339655063,-6.092868804931641,-0.0928686335682869,assist,no
4526,0,0,0.0005527787686434603,-8.076799392700195,-0.5767996311187744,assist,No
4527,0,0,0.0011695105435624257,-7.327274322509766,-0.5772745609283447,assist,No
4528,0,0,0.0003353499806035945,-8.429652214050293,-0.42965176701545715,assist,no
4529,0,0,0.0019267344340853601,-6.639650821685791,-0.38965070247650146,assist,no
4530,0,0,0.0007096703356961413,-7.726007461547852,-0.4760073721408844,assist,No
4531,0,0,0.00012339458058247078,-9.100689888000488,-0.10068992525339127,assist,no
4532,0,0,0.00407013711186692,-5.853398323059082,-0.3533981740474701,assist,no
4533,0,0,0.0009110511130205339,-7.475351810455322,-0.4753517210483551,assist,no
4534,0,0,0.000379984582672578,-8.39910888671875,-0.5241090655326843,assist,No
4535,0,0,0.0004305571518680399,-7.952486038208008,-0.20248620212078094,assist,no
4536,0,0,0.0004878570937179025,-7.806066989898682,-0.18106693029403687,assist,no
4537,0,0,0.0005527787521784759,-7.7824249267578125,-0.2824251353740692,assist,no
4538,0,0,0.5,-1.1334400177001953,-1.1334400177001953,assist,no
4539,0,0,0.00043055714545500067,-7.893359661102295,-0.14335981011390686,assist,No
4540,0,0,8.48110701562915e-05,-9.393305778503418,-0.01830611377954483,assist,no
4541,0,0,0.18242551936144574,-1.7754653692245483,-0.27546533942222595,assist,no
4542,0,0,0.0011695102590719686,-6.755935192108154,-0.0059351869858801365,assist,no
4543,0,0,0.00023050667735080512,-8.518668174743652,-0.14366798102855682,assist,no
4544,0,0,0.000911051248654057,-7.694091320037842,-0.6940913796424866,assist,no
4545,0,0,0.1645164792819756,-2.3881092071533203,-0.7631093263626099,assist,no
4546,0,0,0.0004305571326289228,-8.137998580932617,-0.38799870014190674,assist,no
4547,0,0,0.0005527787357134919,-7.929541110992432,-0.42954128980636597,assist,No
4548,0,0,0.0001233946164331411,-9.127490043640137,-0.12749037146568298,assist,no
4549,0,0,0.0004878572099753667,-8.054342269897461,-0.42934244871139526,assist,no
4550,0,0,0.0003799844581512792,-8.077601432800293,-0.20260128378868103,assist,no
4551,0,0,0.022977370411809046,-3.853278160095215,-0.10327818244695663,assist,no
4552,0,0,0.00043055713022403325,-7.7804741859436035,-0.03047429956495762,assist,no
4553,0,0,0.02595735945832451,-3.887932777404785,-0.2629328668117523,assist,no
4554,0,0,5.8291238735880546e-05,-9.893065452575684,-0.14306499063968658,assist,no
4555,0,0,0.0009110511944006454,-7.577452659606934,-0.5774526596069336,assist,no
4556,0,0,0.00669285241024148,-5.167214393615723,-0.16721461713314056,assist,No
4557,0,0,0.014063623737371644,-4.7365922927856445,-0.48659205436706543,assist,no
4558,0,0,0.0006263341954184638,-7.804963111877441,-0.4299631714820862,assist,no
4559,0,0,0.005220126622117065,-5.509887218475342,-0.2598873972892761,assist,no
4560,0,0,0.0005527785545987024,-7.702610969543457,-0.2026108205318451,assist,No
4561,0,0,0.001032230913830316,-7.452022075653076,-0.5770219564437866,assist,no
4562,0,0,0.04742587250438209,-3.2101306915283203,-0.21013067662715912,assist,no
4563,0,0,0.0005527786039936393,-8.024267196655273,-0.5242671370506287,assist,no
4564,0,0,0.001700722411435288,-6.89979362487793,-0.5247936248779297,assist,No
4565,0,0,0.0011695101954287976,-7.3843536376953125,-0.6343535780906677,assist,no
4566,0,0,0.014063626216776943,-4.474854946136475,-0.22485488653182983,assist,no
4567,0,0,0.00023050677522055,-8.46462631225586,-0.08962654322385788,assist,no
4568,0,0,0.0006263341767639418,-7.689373016357422,-0.31437304615974426,assist,No
4569,0,0,0.033085978388704126,-3.8384742736816406,-0.4634742736816406,assist,no
4570,0,0,0.029312230751356316,-3.838296413421631,-0.33829641342163086,assist,No
4571,0,0,0.0005527786369235996,-8.133560180664062,-0.6335601806640625,assist,No
4572,0,0,0.00017952790782880425,-8.827424049377441,-0.20242370665073395,assist,no
4573,0,0,0.02931223244728875,-3.9518492221832275,-0.4518492817878723,assist,No
4574,0,0,0.0013250226168600612,-6.64077091217041,-0.015771063044667244,assist,no
4575,0,0,0.00012339462011013352,-9.429667472839355,-0.4296678304672241,assist,no
4576,0,0,0.00026119024516630264,-8.377923965454102,-0.12792368233203888,assist,no
4577,0,0,0.0010322311596793377,-7.569223403930664,-0.6942235231399536,assist,no
4578,0,0,0.0006263341208003788,-8.008522033691406,-0.6335219740867615,assist,No
4579,0,0,0.0011695100561753752,-7.09985876083374,-0.3498585820198059,assist,No
4580,0,0,0.00013982210377080147,-8.988238334655762,-0.11323853582143784,assist,No
4581,0,0,0.0017007220066411306,-7.0089006423950195,-0.6339004039764404,assist,no
4582,0,0,0.0003799843675903602,-8.156970977783203,-0.2819705903530121,assist,no
4583,0,0,0.00017952789529117644,-8.631974220275879,-0.006973807699978352,assist,no
4584,0,0,0.0010322309752925658,-7.101779460906982,-0.22677940130233765,assist,No
4585,0,0,0.0015011825917737032,-6.727174758911133,-0.22717498242855072,assist,No
4586,0,0,0.0011695104043089619,-7.138164043426514,-0.3881641626358032,assist,no
4587,0,0,0.000552778702783526,-7.849678039550781,-0.3496781587600708,assist,No
4588,0,0,0.0006263342513820332,-7.72452449798584,-0.3495246469974518,assist,no
4589,0,0,0.0004305570684985389,-8.0993070602417,-0.34930703043937683,assist,No
4590,0,0,0.0017007225126338423,-6.805746078491211,-0.4307461380958557,assist,no
4591,0,0,0.0004305570300203132,-8.031972885131836,-0.2819727659225464,assist,No
4592,0,0,0.00015843621755344154,-8.756916046142578,-0.0069160363636910915,assist,no
4593,0,0,0.0010322310982170768,-7.451939105987549,-0.5769391655921936,assist,no
4594,0,0,0.0002959572193242827,-8.439455032348633,-0.31445538997650146,assist,no
4595,0,0,0.0015011819440361278,-6.8154425621032715,-0.31544235348701477,assist,no
4596,0,0,0.13296424878721277,-2.0314598083496094,-0.15645988285541534,assist,no
4597,0,0,0.10669058826486906,-2.5481860637664795,-0.4231860041618347,assist,no
4598,0,0,0.0002959570517898911,-8.26880168914795,-0.1438014805316925,assist,no
4599,0,0,0.0010322311596793377,-7.399862289428711,-0.5248624086380005,assist,No
4600,0,0,0.008577484653403024,-5.186236381530762,-0.43623629212379456,assist,no
4601,0,0,0.0006263340741640804,-7.577401638031006,-0.20240150392055511,assist,no
4602,0,0,0.0013250221017218242,-7.20259952545166,-0.577599287033081,assist,no
4603,0,0,0.00012339455392428676,-9.576292037963867,-0.5762918591499329,assist,No
4604,0,0,0.022977370077286757,-3.85502028465271,-0.10502029210329056,assist,no
4605,0,0,0.0017007226138324027,-6.900136470794678,-0.5251365900039673,assist,No
4606,0,0,0.0017007220572403947,-6.850894927978516,-0.4758947193622589,assist,No
4607,0,0,0.0017007221837385621,-6.537195205688477,-0.16219507157802582,assist,No
4608,0,0,0.0001398220298164973,-9.156861305236816,-0.28186097741127014,assist,no
4609,0,0,0.0003799844072107596,-8.101312637329102,-0.22631235420703888,assist,No
4610,0,0,0.0005527786204586191,-7.9297003746032715,-0.4297003448009491,assist,no
4611,0,0,0.0005527786204586191,-7.627692699432373,-0.12769266963005066,assist,No
4612,0,0,0.00013982212147817588,-9.156786918640137,-0.281787246465683,assist,No
4613,0,0,0.0017007223228865573,-6.438960552215576,-0.063960500061512,assist,No
4614,0,0,0.0006263342513820332,-7.577559471130371,-0.20255962014198303,assist,No
4615,0,0,0.0013250224172131609,-7.100803375244141,-0.4758033752441406,assist,no
4616,0,0,0.001032231251872736,-7.350427627563477,-0.4754278361797333,assist,no
4617,0,0,0.0001233945677130019,-9.0895357131958,-0.08953564614057541,assist,no
4618,0,0,9.610238542957944e-05,-9.411076545715332,-0.16107623279094696,assist,no
4619,0,0,0.0007096705549698777,-7.269132137298584,-0.019132357090711594,assist,no
4620,0,0,0.20181322226037882,-2.1726365089416504,-0.7976365089416504,assist,no
4621,0,0,0.0008040860074623171,-7.269198894500732,-0.14419898390769958,assist,no
4622,0,0,0.0001398220589815704,-9.07696533203125,-0.20196521282196045,assist,No
4623,0,0,0.0019267349498801579,-6.681007385253906,-0.4310075342655182,assist,No
4624,0,0,0.0008040858637961602,-7.174532890319824,-0.049532800912857056,assist,No
4625,0,0,0.008577487187766488,-5.144080638885498,-0.39408084750175476,assist,No
4626,0,0,0.00048785691933175807,-8.201616287231445,-0.5766158699989319,assist,no
4627,0,0,0.0028009264676790765,-6.2265472412109375,-0.3515470623970032,assist,No
4628,0,0,0.002472622862603971,-6.634661674499512,-0.6346615552902222,assist,no
4629,0,0,0.0008040859835179557,-7.226461887359619,-0.10146194696426392,assist,No
4630,0,0,0.00017952791050349827,-8.827001571655273,-0.20200124382972717,assist,no
4631,0,0,3.726638506752002e-06,-12.538177490234375,-0.038177281618118286,assist,no
4632,0,0,0.00043055717110715777,-8.22494888305664,-0.47494909167289734,assist,No
4633,0,0,0.34864513533394575,-1.5511232614517212,-0.9261232614517212,assist,No
4634,0,0,0.0002611902879675414,-8.679733276367188,-0.42973315715789795,assist,No
4635,0,0,0.00218271670497733,-6.703365802764893,-0.5783659219741821,assist,no
4636,0,0,0.005220125229279126,-5.641739368438721,-0.39173927903175354,assist,no
4637,0,0,0.009708475908421797,-5.108354091644287,-0.48335403203964233,assist,no
4638,0,0,0.05340332603345051,-3.1135075092315674,-0.2385074347257614,assist,no
4639,0,0,0.007577239923211134,-5.456331729888916,-0.5813315510749817,assist,No
4640,0,0,0.0009110509773870306,-7.577539443969727,-0.5775392055511475,assist,no
4641,0,0,0.0005527787357134919,-7.975142478942871,-0.4751426577568054,assist,no
4642,0,0,0.0008040859835179557,-7.758610248565674,-0.6336103081703186,assist,no
4643,0,0,0.0010322307909058268,-7.569125175476074,-0.6941249370574951,assist,no
4644,0,0,0.00013982213606072118,-8.909004211425781,-0.03400464355945587,assist,no
4645,0,0,0.00020342694774839332,-8.66103458404541,-0.16103443503379822,assist,no
4646,0,0,0.00043055705246594444,-7.793648719787598,-0.043648652732372284,assist,No
4647,0,0,0.00048785714458053967,-7.768819808959961,-0.14381985366344452,assist,no
4648,0,0,0.0004305571005637297,-7.976416110992432,-0.22641615569591522,assist,no
4649,0,0,0.00013982201271131505,-8.876675605773926,-0.0016751555958762765,assist,no
4650,0,0,0.0013250222594674832,-7.259513854980469,-0.6345137357711792,assist,no
4651,0,0,0.0002959570606074883,-8.473933219909668,-0.34893304109573364,assist,No
4652,0,0,0.0005527786657373164,-7.6017584800720215,-0.10175853222608566,assist,no
4653,0,0,0.0004878571954431821,-7.877939701080322,-0.2529398500919342,assist,no
4654,0,0,0.0013250226143952844,-6.878652572631836,-0.2536527216434479,assist,no
4655,0,0,0.0013250224172131609,-7.259396553039551,-0.6343965530395508,assist,no
4656,0,0,0.002800926800640331,-5.9784650802612305,-0.1034650206565857,assist,No
4657,0,0,0.0006263341627730506,-7.465282440185547,-0.09028244763612747,assist,No
4658,0,0,0.004070136870255261,-5.932541847229004,-0.4325416386127472,assist,no
4659,0,0,0.0004878572681041092,-8.258692741394043,-0.6336930394172668,assist,No
4660,0,0,0.00048785721724145916,-7.768781661987305,-0.1437818557024002,assist,no
4661,0,0,0.001926734527214966,-6.259781360626221,-0.009781289845705032,assist,no
4662,0,0,0.09534947261117097,-2.483649730682373,-0.2336498200893402,assist,no
4663,0,0,0.00029595715319227474,-8.252788543701172,-0.12778867781162262,assist,no
4664,0,0,0.00037998445532125014,-7.988633632659912,-0.11363347619771957,assist,No
4665,0,0,0.00012339463114111144,-9.314203262329102,-0.3142037093639374,assist,no
4666,0,0,0.0013250222003128587,-6.851961135864258,-0.22696097195148468,assist,No
4667,0,0,0.0015011823907516671,-6.783541679382324,-0.2835417687892914,assist,no
4668,0,0,0.0024726233404040437,-6.204624652862549,-0.2046247273683548,assist,No
4669,0,0,0.0013250223383403197,-6.907761096954346,-0.2827610373497009,assist,No
4670,0,0,0.0002611903813520866,-8.774142265319824,-0.5241425037384033,assist,No
4671,0,0,0.0002611902879675414,-8.883416175842285,-0.6334160566329956,assist,no
4672,0,0,0.00023050661382134383,-8.476154327392578,-0.10115385800600052,assist,no
4673,0,0,0.002800926800640331,-6.400459289550781,-0.5254592299461365,assist,No
4674,0,0,0.010986940687560063,-4.767624378204346,-0.2676241993904114,assist,no
4675,0,0,0.004609571632403393,-6.0118255615234375,-0.636825442314148,assist,No
4676,0,0,0.0019267344340853601,-6.827827453613281,-0.5778273344039917,assist,No
4677,0,0,0.0002034270568529419,-8.929444313049316,-0.42944470047950745,assist,no
4678,0,0,0.00407013783670198,-5.816891670227051,-0.31689170002937317,assist,No
4679,0,0,0.0001398220839802092,-9.452099800109863,-0.5770998597145081,assist,no
4680,0,0,0.0004305571326289228,-8.326634407043457,-0.5766345262527466,assist,no
4681,0,0,0.06008665606493926,-2.81221342086792,-0.06221352517604828,assist,no
4682,0,0,0.0008040859835179557,-7.702056407928467,-0.5770564675331116,assist,no
4683,0,0,0.0002959572193242827,-8.758121490478516,-0.6331218481063843,assist,No
4684,0,0,0.0021827161208050378,-6.35375452041626,-0.22875437140464783,assist,no
4685,0,0,0.001700722411435288,-6.628756523132324,-0.2537565231323242,assist,No
4686,0,0,0.0005527786863185436,-7.84930944442749,-0.3493095338344574,assist,No
4687,0,0,0.0011695102650555148,-7.274596214294434,-0.5245962142944336,assist,no
4688,0,0,0.00023050682844797253,-8.518467903137207,-0.14346836507320404,assist,no
4689,0,0,0.0005527787274810003,-7.702486038208008,-0.20248620212078094,assist,no
4690,0,0,0.00010889695079221888,-9.141273498535156,-0.016273872926831245,assist,no
4691,0,0,0.0009110511672739408,-7.253398895263672,-0.2533988654613495,assist,No
4692,0,0,0.0013250224566495835,-7.055232524871826,-0.43023255467414856,assist,No
4693,0,0,0.0035936020478559492,-5.942404270172119,-0.3174041211605072,assist,no
4694,0,0,0.00522012591118932,-5.265596866607666,-0.015596908517181873,assist,no
4695,0,0,0.34864513533394575,-1.1942957639694214,-0.5692957639694214,assist,No
4696,0,0,0.0015011824354232285,-7.077511787414551,-0.5775119066238403,assist,no
4697,0,0,0.0035936027948457686,-5.882163047790527,-0.2571631073951721,assist,no
4698,0,0,0.0003799844609813083,-7.909306049346924,-0.03430590778589249,assist,No
4699,0,0,0.0005527786904347891,-7.601529598236084,-0.10152969509363174,assist,No
4700,0,0,0.00029595707824268345,-8.474721908569336,-0.3497217893600464,assist,No
4701,0,0,0.0011695102128354764,-6.8215012550354,-0.07150121033191681,assist,No
4702,0,0,0.0004878570501213606,-7.878171920776367,-0.25317177176475525,assist,No
4703,0,0,0.0007096702934265129,-7.6795196533203125,-0.42951950430870056,assist,No
4704,0,0,0.0015011824130874477,-6.681576251983643,-0.18157635629177094,assist,No
4705,0,0,0.0001795279158528865,-8.768136978149414,-0.14313668012619019,assist,no
4706,0,0,0.0019267348925696179,-6.774828910827637,-0.5248290300369263,assist,no
4707,0,0,0.014063628696182679,-4.783935070037842,-0.5339351892471313,assist,No
4708,0,0,0.0024726230831270705,-6.389901161193848,-0.38990113139152527,assist,No
4709,0,0,0.0002959570980822793,-8.238776206970215,-0.11377615481615067,assist,no
4710,0,0,0.00026119031131367456,-8.724808692932129,-0.4748086631298065,assist,no
4711,0,0,0.00017952804423825133,-9.148943901062012,-0.5239443182945251,assist,no
4712,0,0,0.0013250224960860068,-6.908188819885254,-0.2831888794898987,assist,No
4713,0,0,0.00048785725357192297,-8.013401985168457,-0.3884022533893585,assist,no
4714,0,0,0.0017007226138324027,-6.900116920471191,-0.525117039680481,assist,No
4715,0,0,0.0017007226138324027,-6.629569053649902,-0.2545691728591919,assist,no
4716,0,0,0.0004878571373144484,-8.013298988342285,-0.38829901814460754,assist,no
4717,0,0,0.0035936021545687705,-6.260981559753418,-0.6359814405441284,assist,No
4718,0,0,0.0013250226538317129,-7.319887161254883,-0.6948873400688171,assist,no
4719,0,0,0.0004305571005637297,-7.930891513824463,-0.18089155852794647,assist,no
4720,0,0,0.00012339455424027813,-9.001335144042969,-0.001334967790171504,assist,no
4721,0,0,0.0009110513571608901,-7.634288311004639,-0.634288489818573,assist,No
4722,0,0,0.0011695104043089619,-7.274353981018066,-0.524354100227356,assist,No
4723,0,0,0.0004305570300203132,-8.383187294006348,-0.6331871747970581,assist,No
4724,0,0,0.0013250224172131609,-7.259042263031006,-0.6340422630310059,assist,no
4725,0,0,0.03732688332823794,-3.2999191284179688,-0.049919016659259796,assist,no
4726,0,0,0.005220126312597491,-5.641493320465088,-0.39149343967437744,assist,No
4727,0,0,1.0129990565769407e-05,-11.548765182495117,-0.048765141516923904,assist,no
4728,0,0,0.00033535000058530843,-8.161176681518555,-0.16117629408836365,assist,no
4729,0,0,0.0010322310674859476,-7.128761291503906,-0.25376132130622864,assist,No
4730,0,0,0.0004878570937179025,-7.974102020263672,-0.3491019606590271,assist,no
4731,0,0,0.00020342705780003025,-8.507858276367188,-0.007858668453991413,assist,no
4732,0,0,0.002472622715588583,-6.577969074249268,-0.5779688954353333,assist,No
4733,0,0,0.001926735028682153,-6.254888534545898,-0.004888724535703659,assist,no
4734,0,0,0.0007096704413702227,-7.679873943328857,-0.4298740029335022,assist,no
4735,0,0,0.0003353501904116503,-8.34926700592041,-0.3492671847343445,assist,No
4736,0,0,0.0013250226932681422,-7.0550408363342285,-0.43004104495048523,assist,No
4737,0,0,0.007577241379914961,-4.9033613204956055,-0.028361335396766663,assist,No
4738,0,0,0.0002034270326074816,-8.781981468200684,-0.2819817364215851,assist,no
4739,0,0,0.004609572179374208,-5.6623687744140625,-0.2873687744140625,assist,no
4740,0,0,0.00015843623798660378,-8.976181030273438,-0.22618114948272705,assist,no
4741,0,0,0.01590639217832175,-4.613617420196533,-0.4886174499988556,assist,no
4742,0,0,0.025957354937269386,-3.9289133548736572,-0.30391326546669006,assist,No
4743,0,0,0.0021827163155291175,-6.380116939544678,-0.25511687994003296,assist,no
4744,0,0,0.0002305066807848305,-8.628204345703125,-0.2532041668891907,assist,no
4745,0,1,0.7057850154599563,-0.596163809299469,-1.4711637496948242,assist,Yes
4746,0,0,0.0005527786533885804,-7.752861499786377,-0.25286152958869934,assist,no
4747,0,0,0.0005527786369235996,-7.974803447723389,-0.47480344772338867,assist,no
