idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4748,0,0,0.00033535003555331067,-8.180350303649902,-0.18035002052783966,assist,No
4749,0,0,0.0019267345487064141,-6.639391899108887,-0.38939183950424194,assist,No
4750,0,0,0.005220126931636656,-5.729000091552734,-0.4790003299713135,assist,no
4751,0,0,0.0004878570065248225,-8.25905990600586,-0.6340596675872803,assist,no
4752,0,0,0.0008040857919630916,-7.649162292480469,-0.5241621136665344,assist,No
4753,0,0,0.00017952790515411027,-9.012456893920898,-0.3874565362930298,assist,no
4754,0,0,0.0015011820780507757,-7.077228546142578,-0.5772284269332886,assist,no
4755,0,0,0.0003353502153888086,-8.161299705505371,-0.1612999588251114,assist,no
4756,0,0,0.0005527787562947218,-7.555623531341553,-0.055623747408390045,assist,No
4757,0,0,0.00033534999059445133,-8.633326530456543,-0.6333261132240295,assist,No
4758,0,0,0.0005527787686434603,-8.133801460266113,-0.6338016986846924,assist,no
4759,0,0,0.13296424706933604,-2.563991069793701,-0.688991129398346,assist,no
4760,0,0,0.0003353499980875941,-8.089577674865723,-0.08957727998495102,assist,No
4761,0,0,0.003172683408005215,-5.979656219482422,-0.2296563982963562,assist,No
4762,0,0,0.0011695102476488354,-6.978097915649414,-0.22809790074825287,assist,no
4763,0,0,0.0009110510316404296,-7.634086608886719,-0.6340864300727844,assist,no
4764,0,0,0.0005527787686434603,-7.9758806228637695,-0.47588086128234863,assist,No
4765,0,0,0.5,-0.947365403175354,-0.947365403175354,assist,no
4766,0,0,0.000804086031406679,-7.649514198303223,-0.5245143175125122,assist,No
4767,0,0,0.0008040858278796249,-7.2868332862854,-0.16183315217494965,assist,no
4768,0,0,0.0003353500954984659,-8.161160469055176,-0.16116036474704742,assist,no
4769,0,0,0.0024726225685732036,-6.525561332702637,-0.5255610942840576,assist,no
4770,0,0,0.029312229903390143,-3.655829906463623,-0.15582987666130066,assist,no
4771,0,0,0.004609572999830552,-6.010958671569824,-0.6359588503837585,assist,no
4772,0,0,0.003593603061627884,-5.832099914550781,-0.207100048661232,assist,no
4773,0,0,0.0015011819887076757,-6.930542945861816,-0.4305427670478821,assist,no
4774,0,0,0.00013982212147817588,-8.954350471496582,-0.0793507993221283,assist,no
4775,0,0,0.0021827163155291175,-6.759395599365234,-0.6343955397605896,assist,no
4776,0,0,0.005220125074519377,-5.728487491607666,-0.47848737239837646,assist,No
4777,0,0,0.00043055715828107903,-7.911602973937988,-0.1616031527519226,assist,no
4778,0,0,0.000804085771011781,-7.142032623291016,-0.01703241840004921,assist,no
4779,0,0,0.0008040857440743825,-7.758969306945801,-0.6339690685272217,assist,no
4780,0,0,0.004070137715896127,-6.078975200653076,-0.5789752006530762,assist,No
4781,0,0,0.0009110513571608901,-7.57722806930542,-0.5772282481193542,assist,no
4782,0,0,0.0031726820884586454,-6.102191925048828,-0.352191686630249,assist,no
4783,0,0,0.0009110511944006454,-7.430542945861816,-0.4305429458618164,assist,no
4784,0,0,0.4378234991142019,-1.255312442779541,-1.005312442779541,assist,no
4785,0,0,0.005220125432401301,-5.266757488250732,-0.016757437959313393,assist,no
4786,0,0,0.010986940363721243,-4.937523365020752,-0.43752315640449524,assist,No
4787,0,0,0.00048785712096574324,-7.680619239807129,-0.05561923608183861,assist,No
4788,0,0,0.0013250221805946513,-6.975285053253174,-0.3502848744392395,assist,no
4789,0,0,0.08509904500702024,-2.881601572036743,-0.5066015720367432,assist,no
4790,0,0,0.03732688948593843,-3.6388988494873047,-0.38889890909194946,assist,no
4791,0,0,0.18242552380635632,-2.0348803997039795,-0.5348803997039795,assist,no
4792,0,0,0.008577486680893736,-4.966213226318359,-0.2162133753299713,assist,no
4793,0,0,0.0011695104043089619,-7.327533721923828,-0.5775338411331177,assist,no
4794,0,0,0.0003799846166329393,-8.055367469787598,-0.18036773800849915,assist,No
4795,0,0,0.004070137353478592,-5.891387939453125,-0.39138785004615784,assist,no
4796,0,0,0.0001795279693467774,-9.149123191833496,-0.5241231918334961,assist,no
4797,0,0,0.0019267351218117874,-6.726572036743164,-0.47657227516174316,assist,No
4798,0,0,0.0008040859954901364,-7.3057427406311035,-0.18074281513690948,assist,No
4799,0,0,0.000804085899712697,-7.306143760681152,-0.18114371597766876,assist,no
4800,0,0,0.0003799845147518645,-8.349783897399902,-0.47478389739990234,assist,no
4801,0,0,0.0019267350071906994,-6.726075172424316,-0.47607535123825073,assist,no
4802,0,0,0.14804719051380197,-2.1721322536468506,-0.4221321940422058,assist,no
4803,0,0,0.0008040859835179557,-7.758602619171143,-0.6336026787757874,assist,No
4804,0,0,0.0004878570065248225,-8.319108009338379,-0.6941077709197998,assist,no
4805,0,0,0.0015011820780507757,-6.645246982574463,-0.14524686336517334,assist,no
4806,0,0,0.004070137081665462,-5.616901397705078,-0.11690124124288559,assist,No
4807,0,0,7.484624423879647e-05,-9.66067886352539,-0.16067908704280853,assist,no
4808,0,0,0.001169510439122326,-7.1000590324401855,-0.3500591814517975,assist,No
4809,0,0,0.0006263340928185994,-7.577519416809082,-0.20251931250095367,assist,no
4810,0,0,0.0006263343073456077,-7.724641799926758,-0.3496420383453369,assist,no
4811,0,0,0.0009110511401472368,-7.5772318840026855,-0.5772318243980408,assist,No
4812,0,0,0.020332355123551627,-4.032710075378418,-0.15771016478538513,assist,no
4813,0,0,0.0024726231566347748,-6.578454494476318,-0.5784544944763184,assist,no
4814,0,0,0.0007096704625050409,-7.5647101402282715,-0.31471022963523865,assist,no
4815,0,0,0.0006263340275277853,-7.578568458557129,-0.2035682499408722,assist,no
4816,0,0,0.00023050673229521818,-8.518349647521973,-0.14334969222545624,assist,no
4817,0,0,0.16451647108926923,-2.0870096683502197,-0.4620097279548645,assist,no
4818,0,0,9.610237827008215e-05,-9.531868934631348,-0.2818685472011566,assist,no
4819,0,0,0.0019267344340853601,-6.565476894378662,-0.31547677516937256,assist,no
4820,0,0,0.0008040859595735953,-7.5131964683532715,-0.38819649815559387,assist,no
4821,0,0,0.00218271670497733,-6.475800514221191,-0.35080063343048096,assist,No
4822,0,0,0.0006263341767639418,-7.488755702972412,-0.1137557327747345,assist,No
4823,0,0,0.0001795279238769691,-8.805376052856445,-0.18037579953670502,assist,no
4824,0,0,0.006692851716795015,-5.320876121520996,-0.32087624073028564,assist,no
4825,0,0,0.0007096704519376317,-7.4528961181640625,-0.20289619266986847,assist,no
4826,0,0,0.004609572999830552,-5.954977512359619,-0.5799776911735535,assist,no
4827,0,0,0.0009110513029074721,-7.3883280754089355,-0.3883281946182251,assist,no
4828,0,0,0.0010322311596793377,-7.508603572845459,-0.6336036920547485,assist,no
4829,0,0,0.0006263341394548992,-7.657392978668213,-0.2823929488658905,assist,no
4830,0,0,0.0019267349498801579,-6.681118011474609,-0.4311181604862213,assist,No
4831,0,0,0.00043055708132461493,-8.326835632324219,-0.5768356323242188,assist,No
4832,0,0,0.0004305571069767681,-8.064690589904785,-0.31469064950942993,assist,No
4833,0,0,0.00012339456955149736,-9.07923412322998,-0.07923407107591629,assist,No
4834,0,0,0.0031726833137518703,-6.181746006011963,-0.43174615502357483,assist,no
4835,0,0,0.0003353502753339959,-8.202110290527344,-0.20211072266101837,assist,No
4836,0,0,0.000911051248654057,-7.34992790222168,-0.34992796182632446,assist,no
4837,0,0,0.0003353501204756171,-8.349267959594727,-0.3492679297924042,assist,no
4838,0,0,0.0009110511401472368,-7.227105617523193,-0.22710555791854858,assist,No
4839,0,0,0.0009110510316404296,-7.576995849609375,-0.5769956707954407,assist,no
4840,0,0,0.06008665017400762,-3.2369000911712646,-0.48690009117126465,assist,no
4841,0,0,0.0006263341954184638,-7.952054023742676,-0.5770540833473206,assist,No
4842,0,0,0.0003799845147518645,-8.127849578857422,-0.2528495788574219,assist,no
4843,0,0,0.0002305066807848305,-8.898722648620605,-0.5237224698066711,assist,no
4844,0,0,0.000552778702783526,-8.133541107177734,-0.6335412263870239,assist,no
4845,0,0,0.06754669489377622,-3.1191301345825195,-0.4941301941871643,assist,no
4846,0,0,0.00037998443551104746,-8.157386779785156,-0.28238657116889954,assist,no
4847,0,0,0.0010322311289482067,-7.15764045715332,-0.2826405465602875,assist,no
4848,0,0,0.004609571358918011,-5.853029251098633,-0.4780290722846985,assist,No
4849,0,0,0.0035936017277175022,-5.942710876464844,-0.31771063804626465,assist,no
4850,0,0,0.0013250225749588576,-7.319900989532471,-0.6949011087417603,assist,no
4851,0,0,0.006692851122412387,-5.393671989440918,-0.39367201924324036,assist,no
4852,0,0,0.00048785725357192297,-8.054771423339844,-0.42977169156074524,assist,no
4853,0,0,0.0007096704413702227,-7.774137020111084,-0.5241370797157288,assist,No
4854,0,0,0.0002959570429722942,-8.51280403137207,-0.3878037929534912,assist,no
4855,0,0,0.00012339463114111144,-9.429227828979492,-0.429228276014328,assist,no
4856,0,0,0.000379984412870817,-8.01855754852295,-0.14355728030204773,assist,no
4857,0,0,0.00013982212356139658,-8.918397903442383,-0.04339824616909027,assist,No
4858,0,0,0.008577486680893736,-5.145142555236816,-0.39514270424842834,assist,no
4859,0,0,0.03732688426527926,-3.3015878200531006,-0.05158773437142372,assist,no
4860,0,0,0.0024726232875703774,-6.007916450500488,-0.007916503585875034,assist,no
4861,0,0,0.00013982202617086363,-8.879829406738281,-0.004829052835702896,assist,no
4862,0,0,0.0002611903891341335,-8.476099967956543,-0.22610023617744446,assist,no
4863,0,0,0.0002611904397174443,-8.393267631530762,-0.14326809346675873,assist,No
4864,0,0,9.610237397438402e-05,-9.451688766479492,-0.20168833434581757,assist,no
4865,0,0,0.0015011819887076757,-7.194793224334717,-0.6947930455207825,assist,no
4866,0,0,0.0001795279385877882,-8.72580337524414,-0.1008032038807869,assist,no
4867,0,0,0.0008040857680187367,-7.4745564460754395,-0.34955623745918274,assist,no
4868,0,0,0.006692849735519792,-5.291711330413818,-0.29171115159988403,assist,no
4869,0,0,0.00029595722373308383,-8.252699851989746,-0.12770022451877594,assist,no
4870,0,0,0.0021827165751612514,-6.75962495803833,-0.6346250176429749,assist,no
4871,0,0,0.0011695101258020842,-7.327219486236572,-0.5772193670272827,assist,No
4872,0,0,0.0002305066670487291,-8.627453804016113,-0.2524535655975342,assist,no
4873,0,0,0.0010322310060236924,-7.304996490478516,-0.42999646067619324,assist,no
4874,0,0,0.00015843619077641338,-9.224713325500488,-0.47471314668655396,assist,no
4875,0,0,0.00043055715828107903,-7.976195335388184,-0.22619551420211792,assist,no
4876,0,0,0.002800927216841955,-6.13015604019165,-0.25515612959861755,assist,No
4877,0,0,0.0002034269538097556,-8.680500030517578,-0.18049991130828857,assist,No
4878,0,0,0.0008040857919630916,-7.554725646972656,-0.4297254681587219,assist,no
4879,0,0,0.0005527786204586191,-7.661282539367676,-0.1612825095653534,assist,no
4880,0,0,0.02595736171885236,-4.334547519683838,-0.7095476984977722,assist,no
4881,0,0,0.0031726835965119127,-6.227126121520996,-0.4771263599395752,assist,no
4882,0,0,0.0009110512757807642,-7.202891826629639,-0.20289191603660583,assist,no
4883,0,0,0.00026119025683936706,-8.411101341247559,-0.1611011028289795,assist,no
4884,0,0,0.0003799844581512792,-8.349943161010742,-0.47494301199913025,assist,no
4885,0,0,0.00017952791919625423,-8.680421829223633,-0.05542154982686043,assist,No
4886,0,0,0.008577483893094128,-4.963704586029053,-0.2137044072151184,assist,no
4887,0,0,0.000295957007701909,-8.758235931396484,-0.6332355737686157,assist,No
4888,0,0,0.0013250222989039011,-6.9400715827941895,-0.3150714933872223,assist,No
4889,0,0,0.0013250224172131609,-7.149455547332764,-0.5244555473327637,assist,no
4890,0,0,0.0002305067941076985,-8.502875328063965,-0.12787564098834991,assist,no
4891,0,0,0.0004305569851290541,-7.930582046508789,-0.18058182299137115,assist,no
4892,0,0,0.0009110513029074721,-7.525036334991455,-0.5250364542007446,assist,No
4893,0,0,0.0003799846166329393,-8.189040184020996,-0.3140404522418976,assist,no
4894,0,0,0.0006263340648368211,-7.518555164337158,-0.14355501532554626,assist,No
4895,0,0,3.288748060837266e-06,-12.648303985595703,-0.02330368012189865,assist,no
4896,0,0,0.0035936023146380092,-5.808359146118164,-0.1833590716123581,assist,No
4897,0,0,0.0009110512757807642,-7.282739639282227,-0.2827397286891937,assist,no
4898,0,0,0.0040701374742844335,-5.730778694152832,-0.23077863454818726,assist,no
4899,0,0,0.0006263341394548992,-7.804839134216309,-0.4298391044139862,assist,no
4900,0,0,0.0006263341208003788,-7.763275146484375,-0.3882750868797302,assist,No
4901,0,0,0.008577484653403024,-5.145190238952637,-0.39519014954566956,assist,no
4902,0,1,0.7057850278370112,-0.7917165756225586,-1.6667165756225586,assist,Yes
4903,0,0,0.00020342706291430742,-8.813937187194824,-0.31393760442733765,assist,no
4904,0,0,0.0007096705681791412,-7.503252983093262,-0.2532532215118408,assist,no
4905,0,0,0.0035936021412296677,-5.659526824951172,-0.034526702016592026,assist,no
4906,0,0,0.0004878571373144484,-7.906979560852051,-0.28197959065437317,assist,No
4907,0,0,0.00010889691195328948,-9.133828163146973,-0.008828180842101574,assist,no
4908,0,0,0.004070136749449438,-6.07916259765625,-0.5791623592376709,assist,No
4909,0,0,5.144220339433465e-05,-9.964557647705078,-0.08955744653940201,assist,no
4910,0,0,0.0005527786636791937,-7.544074058532715,-0.044074106961488724,assist,No
4911,0,0,0.0011695102650555148,-7.327160358428955,-0.5771603584289551,assist,No
4912,0,0,0.0004305571646941183,-7.893500804901123,-0.14350099861621857,assist,no
4913,0,0,0.0007096705259094992,-7.7252421379089355,-0.4752423167228699,assist,no
4914,0,0,0.0011695101258020842,-7.4446258544921875,-0.694625735282898,assist,no
4915,0,0,0.0015011824800947912,-6.753625392913818,-0.2536255419254303,assist,No
4916,0,0,0.00029595714492577474,-8.151780128479004,-0.026780234649777412,assist,no
4917,0,0,0.0015011826141094868,-6.889040946960449,-0.3890411853790283,assist,no
4918,0,0,0.0003353500305578816,-8.226550102233887,-0.22654980421066284,assist,no
4919,0,0,9.610244556937784e-05,-9.475918769836426,-0.22591908276081085,assist,no
4920,0,0,0.0008040858398518034,-7.758645057678223,-0.6336449384689331,assist,No
4921,0,0,0.0021827161208050378,-6.409414291381836,-0.284414142370224,assist,no
4922,0,0,0.0017007225126338423,-6.629528999328613,-0.25452905893325806,assist,no
4923,0,0,0.0005527787686434603,-8.07674789428711,-0.5767481327056885,assist,No
4924,0,0,0.000626334102145859,-7.7628173828125,-0.38781729340553284,assist,no
4925,0,0,0.00017952791050349827,-9.01261043548584,-0.3876101076602936,assist,no
4926,0,0,0.005220126312597491,-5.8864359855651855,-0.6364361047744751,assist,no
4927,0,0,0.0002959570121107069,-8.286012649536133,-0.16101230680942535,assist,No
4928,0,0,0.0003799845147518645,-8.508395195007324,-0.6333951950073242,assist,No
4929,0,0,0.0006263340834913398,-7.850237846374512,-0.47523772716522217,assist,no
4930,0,0,0.00023050670138898422,-8.68925666809082,-0.31425657868385315,assist,no
4931,0,0,0.0003799843675903602,-8.224346160888672,-0.34934577345848083,assist,No
4932,0,0,0.0002959571311482753,-8.758391380310059,-0.6333914399147034,assist,No
4933,0,0,0.0019267344340853601,-6.884498596191406,-0.6344984769821167,assist,no
4934,0,0,0.00033535006053045743,-8.3490571975708,-0.34905698895454407,assist,no
4935,0,0,0.0013250225158042191,-6.7537384033203125,-0.12873847782611847,assist,No
4936,0,0,0.010986940687560063,-4.7943034172058105,-0.2943032383918762,assist,no
4937,0,0,0.001700722436734926,-6.602388381958008,-0.227388396859169,assist,No
4938,0,0,0.007577241267860811,-5.456571102142334,-0.581571102142334,assist,no
4939,0,0,0.002800926800640331,-6.401156425476074,-0.5261563658714294,assist,no
4940,0,0,0.002472622936111669,-6.431206226348877,-0.4312061369419098,assist,No
4941,0,0,0.005911069863196903,-5.188047885894775,-0.06304805725812912,assist,no
4942,0,0,0.0003353500505395985,-8.387490272521973,-0.38749003410339355,assist,no
4943,0,0,0.00015843627103374547,-9.179224014282227,-0.4292243421077728,assist,No
4944,0,0,0.0009110511944006454,-7.253233432769775,-0.2532334327697754,assist,No
4945,0,0,0.0011695104913423747,-6.91170072555542,-0.16170091927051544,assist,No
4946,0,0,0.009708475836790268,-4.659993648529053,-0.03499358147382736,assist,no
4947,0,0,0.0015011819887076757,-7.1343159675598145,-0.6343157887458801,assist,no
4948,0,0,0.0010322310060236924,-7.225030899047852,-0.3500308692455292,assist,no
4949,0,0,0.004609573204944661,-5.495428085327148,-0.12042830884456635,assist,no
4950,0,0,0.0019267347206380085,-6.432930946350098,-0.18293097615242004,assist,no
4951,0,0,0.0002959570928468303,-8.125373840332031,-0.00037377048283815384,assist,no
4952,0,0,0.18242552380635632,-2.2164433002471924,-0.7164433002471924,assist,No
4953,0,0,0.0008040860792954051,-7.306204795837402,-0.18120497465133667,assist,no
4954,0,0,0.0019267345487064141,-6.8843183517456055,-0.6343182921409607,assist,No
4955,0,0,0.0011695102998688749,-7.003932476043701,-0.25393250584602356,assist,no
4956,0,0,0.0005527786863185436,-7.782120227813721,-0.28212031722068787,assist,no
4957,0,0,0.029312230751356316,-3.8485515117645264,-0.34855151176452637,assist,no
4958,0,0,0.0006263341674366807,-7.577764987945557,-0.20276500284671783,assist,no
4959,0,0,0.00013982210897885256,-9.451644897460938,-0.5766451358795166,assist,no
4960,0,0,0.37754066879814546,-1.1758977174758911,-0.6758977174758911,assist,no
4961,0,0,0.1480472055495773,-2.2525339126586914,-0.5025339722633362,assist,no
4962,0,0,0.2689414096510108,-1.546684980392456,-0.5466849207878113,assist,no
4963,0,0,0.0011695102128354764,-6.931239128112793,-0.1812390834093094,assist,No
4964,0,0,0.0019267346633274755,-6.828030586242676,-0.5780305862426758,assist,no
4965,0,0,0.0009110510316404296,-7.162158966064453,-0.1621587872505188,assist,no
4966,0,0,0.0005527785545987024,-7.888143539428711,-0.388143390417099,assist,no
4967,0,0,0.16451647108926923,-2.1209936141967773,-0.4959936738014221,assist,no
4968,0,0,5.144219534598939e-05,-10.03555965423584,-0.1605592966079712,assist,No
4969,0,0,0.0015011822120654355,-6.930469036102295,-0.43046900629997253,assist,no
4970,0,0,0.006692852187347965,-5.040536880493164,-0.040537070482969284,assist,No
4971,0,0,8.481103161417479e-05,-9.898746490478516,-0.5237463712692261,assist,no
4972,0,0,0.0006263342327275096,-7.899497032165527,-0.5244971513748169,assist,No
4973,0,0,0.00012339462286787789,-9.113302230834961,-0.11330261081457138,assist,no
4974,0,0,0.0006263342607092953,-7.57775354385376,-0.2027537077665329,assist,no
4975,0,0,0.002472622936111669,-6.317045211791992,-0.317045122385025,assist,No
4976,0,0,0.005911067455265844,-5.653185844421387,-0.5281856060028076,assist,no
4977,0,0,0.0009110513300341806,-7.35004997253418,-0.3500501215457916,assist,no
4978,0,0,0.000709670377965772,-7.476926326751709,-0.2269262969493866,assist,no
4979,0,0,0.00033535025035683324,-8.523815155029297,-0.5238155126571655,assist,No
4980,0,0,0.007577241491969114,-5.067842960357666,-0.1928429901599884,assist,no
4981,0,0,0.0031726826539785367,-6.275928020477295,-0.5259279608726501,assist,no
4982,0,0,0.0004305571646941183,-7.976373672485352,-0.22637386620044708,assist,no
4983,0,0,0.01406362456384003,-4.73704195022583,-0.48704177141189575,assist,no
4984,0,0,0.0010322310060236924,-7.305508613586426,-0.4305085837841034,assist,no
4985,0,0,0.0059110692064883365,-5.604254722595215,-0.4792547821998596,assist,no
4986,0,0,0.003593602688132928,-5.941418647766113,-0.31641867756843567,assist,No
4987,0,0,0.0004878569483961112,-8.09989070892334,-0.4748903512954712,assist,No
4988,0,0,0.0011695102650555148,-7.384404182434082,-0.634404182434082,assist,no
4989,0,0,0.000487857180910998,-8.149099349975586,-0.5240994691848755,assist,no
4990,0,0,0.0002959570429722942,-8.32712459564209,-0.20212435722351074,assist,no
4991,0,0,0.0006263340648368211,-7.762904644012451,-0.38790449500083923,assist,no
4992,0,0,0.002800926800640331,-6.509954452514648,-0.6349543929100037,assist,No
4993,0,0,0.0534033328129234,-3.0149242877960205,-0.13992434740066528,assist,no
4994,0,0,0.00012339461091765268,-9.226065635681152,-0.22606591880321503,assist,no
4995,0,0,0.00017952795731065056,-8.65912914276123,-0.034129075706005096,assist,no
4996,0,0,0.01798621101487092,-4.645218849182129,-0.6452189087867737,assist,no
4997,0,0,0.0002611904397174443,-8.39344310760498,-0.14344356954097748,assist,no
4998,0,0,0.00012339454289331573,-9.252274513244629,-0.2522742450237274,assist,No
4999,0,0,0.32082130082460697,-1.3240610361099243,-0.5740610361099243,assist,no
5000,0,0,0.00048785711551617493,-7.681020259857178,-0.05602024495601654,assist,no
5001,0,0,0.00026119027240345376,-8.502649307250977,-0.25264912843704224,assist,no
5002,0,0,0.0021827168814460745,-6.133279323577881,-0.008279523812234402,assist,no
5003,0,0,0.00010889688903528541,-9.128767967224121,-0.0037677744403481483,assist,no
5004,0,0,0.0015011823460801075,-6.976617813110352,-0.47661787271499634,assist,no
5005,0,0,0.0013250224960860068,-7.100826740264893,-0.47582679986953735,assist,no
5006,0,0,0.009708476911263291,-4.840232849121094,-0.21523289382457733,assist,no
5007,0,0,0.0013250227327045727,-7.149828910827637,-0.5248291492462158,assist,No
5008,0,0,0.0015011820333792252,-6.783215522766113,-0.28321537375450134,assist,No
5009,0,0,0.0008040860074623171,-7.55480432510376,-0.42980441451072693,assist,No
5010,0,0,0.32082130082460697,-1.4982928037643433,-0.7482928037643433,assist,no
5011,0,0,0.02595735456051482,-3.658989191055298,-0.033989086747169495,assist,no
5012,0,0,0.00037998465059330366,-8.1890230178833,-0.31402337551116943,assist,no
5013,0,0,0.0013250224960860068,-7.2020487785339355,-0.5770488381385803,assist,No
5014,0,0,0.0005527785669474363,-7.55565071105957,-0.055650584399700165,assist,No
5015,0,0,0.0019267346633274755,-6.775425910949707,-0.525425910949707,assist,No
5016,0,0,0.025957356444287677,-3.9681382179260254,-0.343138188123703,assist,no
5017,0,0,5.8291274563847686e-05,-9.779916763305664,-0.0299169160425663,assist,no
5018,0,0,0.00012339459437118888,-9.180191993713379,-0.18019214272499084,assist,no
5019,0,0,0.0003353502328728204,-8.113812446594238,-0.11381275206804276,assist,no
5020,0,0,0.0006263342886910823,-7.657329559326172,-0.2823297679424286,assist,no
5021,0,0,0.0004878570355891808,-8.2586088180542,-0.6336086392402649,assist,No
5022,0,0,0.005911068681121534,-5.203047752380371,-0.0780477225780487,assist,no
5023,0,0,0.0009110511401472368,-7.14383602142334,-0.14383596181869507,assist,No
5024,0,0,0.0007096703568309563,-7.773984432220459,-0.5239843726158142,assist,no
5025,0,0,0.00017952799308469653,-8.636292457580566,-0.011292589828372002,assist,no
5026,0,0,0.0015011822120654355,-6.563772201538086,-0.06377217173576355,assist,No
5027,0,0,0.0006263342840274511,-7.405766487121582,-0.030766688287258148,assist,No
5028,0,0,0.0003799845147518645,-8.350212097167969,-0.47521209716796875,assist,no
5029,0,0,0.003172683408005215,-6.1813273429870605,-0.4313275218009949,assist,No
5030,0,0,0.0013250226538317129,-6.829051494598389,-0.204051673412323,assist,no
5031,0,0,0.001501181899364581,-7.134160995483398,-0.6341607570648193,assist,no
5032,0,0,0.00026119024127528134,-8.452071189880371,-0.20207089185714722,assist,no
5033,0,0,0.008577486554175553,-4.858528137207031,-0.108528271317482,assist,No
5034,0,0,0.0010322309752925658,-7.189681053161621,-0.3146809935569763,assist,No
5035,0,0,0.00020342701442338832,-8.701848030090332,-0.20184820890426636,assist,No
5036,0,0,0.00029595720168907913,-8.599586486816406,-0.4745867848396301,assist,no
5037,0,0,0.0011695102650555148,-7.274477005004883,-0.5244770050048828,assist,no
5038,0,0,0.0024726234506656126,-6.476704120635986,-0.4767042398452759,assist,no
5039,0,0,0.0019267344913958867,-6.432964324951172,-0.1829642355442047,assist,no
5040,0,0,7.484623085624799e-05,-9.579312324523926,-0.07931236922740936,assist,no
5041,0,0,0.00029595716641867513,-8.70187759399414,-0.576877772808075,assist,No
5042,0,0,0.0010322311904104695,-6.919227600097656,-0.04422774910926819,assist,No
5043,0,0,0.001700722411435288,-7.009220600128174,-0.6342206001281738,assist,No
5044,0,0,0.0017007227150309691,-6.9527082443237305,-0.5777084231376648,assist,no
5045,0,0,0.0005527786698535617,-7.849521636962891,-0.3495216965675354,assist,no
5046,0,0,0.001032231236507169,-7.037026405334473,-0.16202659904956818,assist,no
5047,0,0,0.0015011821227223277,-6.58069372177124,-0.08069363236427307,assist,No
5048,0,0,0.01098694263059318,-5.03228235244751,-0.5322823524475098,assist,no
5049,0,0,0.01798620575097472,-4.588759422302246,-0.588759183883667,assist,no
5050,0,0,0.00015843621438150682,-8.976412773132324,-0.22641274333000183,assist,no
5051,0,0,0.005220126467357275,-5.642544746398926,-0.3925448954105377,assist,no
5052,0,0,0.0024726225685732036,-6.635246276855469,-0.6352460384368896,assist,no
5053,0,0,0.0008040860792954051,-7.474512100219727,-0.3495122790336609,assist,no
5054,0,0,0.0009110513012120527,-7.0056471824646,-0.005647299811244011,assist,no
5055,0,0,0.0007096702511568873,-7.638066291809082,-0.3880660831928253,assist,No
5056,0,0,1.892513999749972e-05,-10.898294448852539,-0.023294012993574142,assist,no
5057,0,0,0.0006263340834913398,-7.952076435089111,-0.5770763158798218,assist,No
5058,0,0,0.00033535021039337676,-8.57685375213623,-0.5768539905548096,assist,no
5059,0,0,0.000804085887740518,-7.819554328918457,-0.6945542693138123,assist,no
5060,0,0,0.003593603008271459,-6.260566711425781,-0.6355668306350708,assist,No
