idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5061,0,0,0.0013250223186221102,-6.851959705352783,-0.22695963084697723,assist,No
5062,0,0,0.0017007227656302545,-6.690707683563232,-0.31570789217948914,assist,No
5063,0,0,0.000804086031406679,-7.75864839553833,-0.6336485147476196,assist,no
5064,0,0,0.0009110511401472368,-7.524190425872803,-0.524190366268158,assist,no
5065,0,0,0.0001233945769054795,-9.055179595947266,-0.05517960339784622,assist,no
5066,0,0,0.00017952802819007574,-8.906944274902344,-0.28194460272789,assist,No
5067,0,0,0.0017007227150309691,-7.070013999938965,-0.6950141787528992,assist,no
5068,0,0,0.0017007226644316852,-6.851024627685547,-0.4760247766971588,assist,No
5069,0,0,8.481107963386386e-05,-9.502488136291504,-0.12748858332633972,assist,no
5070,0,0,0.0019267346633274755,-6.639066696166992,-0.3890666961669922,assist,no
5071,0,0,0.0028009264065494755,-5.882782459259033,-0.0077822585590183735,assist,no
5072,0,0,0.001700722816229541,-6.850864410400391,-0.4758646488189697,assist,No
5073,0,0,0.0007096704413702227,-7.774419784545898,-0.5244198441505432,assist,no
5074,0,0,5.1442216808246215e-05,-10.224064826965332,-0.3490648865699768,assist,no
5075,0,0,0.0075772408196442265,-5.573205947875977,-0.6982058882713318,assist,no
5076,0,0,0.002800927133601626,-6.038147449493408,-0.16314750909805298,assist,No
5077,0,0,0.0007096704413702227,-7.394055366516113,-0.14405542612075806,assist,no
5078,0,0,0.0019267349642077933,-6.3649725914001465,-0.11497274786233902,assist,No
5079,0,0,0.0017007224620345643,-6.763791084289551,-0.38879111409187317,assist,No
5080,0,0,0.0013250226143952844,-6.939938068389893,-0.3149382174015045,assist,No
5081,0,0,0.0004878570065248225,-8.100125312805176,-0.4751250743865967,assist,no
5082,0,0,0.01406363034912007,-4.2664337158203125,-0.0164339542388916,assist,no
5083,0,0,0.0005527787439459839,-7.72625207901001,-0.22625227272510529,assist,No
5084,0,0,0.00037998442419093204,-8.018730163574219,-0.14372992515563965,assist,no
5085,0,0,8.481100886801578e-05,-9.723892211914062,-0.34889182448387146,assist,no
5086,0,0,0.000911051207963998,-7.181670188903809,-0.1816702038049698,assist,no
5087,0,0,0.0028009264676790765,-6.3073954582214355,-0.4323952794075012,assist,no
5088,0,0,0.004609572860951212,-5.38062047958374,-0.0056206281296908855,assist,no
5089,0,0,0.0003799845600323388,-8.451728820800781,-0.5767289400100708,assist,No
5090,0,0,0.0007096703145613268,-7.826760768890381,-0.5767606496810913,assist,no
5091,0,0,0.002472622862603971,-6.6352458000183105,-0.635245680809021,assist,no
5092,0,0,0.0010322310060236924,-7.158410549163818,-0.28341051936149597,assist,No
5093,0,0,0.0007096704836398597,-7.827375888824463,-0.5773760080337524,assist,no
5094,0,0,0.00013982205064869173,-9.223936080932617,-0.34893590211868286,assist,no
5095,0,0,0.0001233946164331411,-9.282048225402832,-0.2820485532283783,assist,no
5096,0,0,0.05340332678672523,-3.4882235527038574,-0.6132234930992126,assist,No
5097,0,0,0.00013982204661245384,-8.88194465637207,-0.006944448687136173,assist,no
5098,0,0,0.00020342700836202424,-8.660789489746094,-0.1607896387577057,assist,no
5099,0,0,0.0010322311904104695,-7.225265979766846,-0.35026612877845764,assist,no
5100,0,0,0.00048785706465354084,-7.7864274978637695,-0.16142737865447998,assist,no
5101,0,0,0.0005527786698535617,-7.702733993530273,-0.2027340531349182,assist,no
5102,0,0,0.00023050676663548297,-8.57750129699707,-0.20250149071216583,assist,no
5103,0,0,0.0005527784064139189,-8.133580207824707,-0.6335797905921936,assist,no
5104,0,0,0.0013250226538317129,-6.787006855010986,-0.16200703382492065,assist,No
5105,0,0,0.0005527785875286599,-7.849450588226318,-0.3494504988193512,assist,No
5106,0,0,0.00970847848715727,-5.019896030426025,-0.3948962390422821,assist,No
5107,0,0,0.00033535000058530843,-8.101275444030762,-0.10127505660057068,assist,No
5108,0,0,0.0015011823460801075,-7.025009632110596,-0.5250096917152405,assist,No
5109,0,0,0.0008040857919630916,-7.701985836029053,-0.5769856572151184,assist,no
5110,0,0,0.010986941659076578,-4.735321998596191,-0.23532190918922424,assist,No
5111,0,0,0.0031726833608785423,-5.95624303817749,-0.20624320209026337,assist,no
5112,0,0,0.00037998465059330366,-8.157367706298828,-0.2823680639266968,assist,no
5113,0,0,0.0007096705259094992,-7.43103551864624,-0.18103569746017456,assist,no
5114,0,0,0.010986941659076578,-4.697326183319092,-0.19732609391212463,assist,no
5115,0,1,0.5621765008857981,-0.9218735694885254,-1.1718735694885254,assist,Yes
5116,0,0,0.00017952790649145727,-8.648627281188965,-0.02362693101167679,assist,no
5117,0,0,0.0024726231566347748,-6.389492034912109,-0.3894920349121094,assist,no
5118,0,0,0.0008040858697822497,-7.181035995483398,-0.05603591352701187,assist,No
5119,0,0,0.001032230959927003,-7.05630350112915,-0.18130342662334442,assist,No
5120,0,0,0.042087731520181665,-3.491457462310791,-0.3664575517177582,assist,no
5121,0,0,0.0031726820884586454,-5.954717636108398,-0.20471739768981934,assist,No
5122,0,0,0.0007096703145613268,-7.679758071899414,-0.4297579526901245,assist,no
5123,0,0,0.0007096704202354052,-7.599584102630615,-0.3495841324329376,assist,No
5124,0,0,0.001926734606016944,-6.681087970733643,-0.4310879409313202,assist,No
5125,0,0,0.0017007224620345643,-6.726038455963135,-0.35103848576545715,assist,no
5126,0,0,0.11920293453832885,-2.6728744506835938,-0.6728745698928833,assist,no
5127,0,0,0.00020342697199384353,-8.814291954040527,-0.31429192423820496,assist,no
5128,0,0,0.0007096703885331799,-7.394205093383789,-0.14420507848262787,assist,no
5129,0,0,0.002182716510253215,-6.601437091827393,-0.47643712162971497,assist,no
5130,0,0,0.00043055702360727583,-7.97684907913208,-0.22684894502162933,assist,no
5131,0,0,0.00043055714545500067,-7.878117561340332,-0.12811771035194397,assist,no
5132,0,0,0.001700722209038197,-6.8999738693237305,-0.5249737501144409,assist,no
5133,0,0,0.0009110511130205339,-7.349737167358398,-0.3497370779514313,assist,No
5134,0,0,0.00048785732623285867,-8.201783180236816,-0.5767835974693298,assist,no
5135,0,0,0.000295957007701909,-8.599992752075195,-0.47499239444732666,assist,no
5136,0,0,0.000804086019434498,-7.286614418029785,-0.1616145223379135,assist,No
5137,0,0,0.0021827166400692896,-6.514371871948242,-0.38937196135520935,assist,no
5138,0,0,0.0017007225632331216,-6.658862590789795,-0.2838626801967621,assist,no
5139,0,0,0.5,-1.0687212944030762,-1.0687212944030762,assist,No
5140,0,0,0.0005527785381337246,-7.887995719909668,-0.38799554109573364,assist,no
5141,0,0,0.001700722816229541,-6.657963752746582,-0.28296399116516113,assist,No
5142,0,0,0.0005527785957611495,-7.7265119552612305,-0.2265118807554245,assist,no
5143,0,0,0.0009110510180770795,-7.202641487121582,-0.2026412934064865,assist,No
5144,0,0,0.0017007221078396608,-7.009670734405518,-0.6346705555915833,assist,No
5145,0,0,0.0011695101780221189,-6.977540016174316,-0.22753994166851044,assist,no
5146,0,0,0.0035936034351228795,-6.260761260986328,-0.6357614994049072,assist,No
5147,0,0,0.0007096704466539272,-7.330373287200928,-0.0803733542561531,assist,no
5148,0,0,0.005220126622117065,-5.64126443862915,-0.3912646174430847,assist,No
5149,0,0,0.0005527787192485087,-7.753265857696533,-0.25326600670814514,assist,no
5150,0,0,0.00037998465059330366,-8.128205299377441,-0.25320565700531006,assist,no
5151,0,0,0.005220125538798635,-5.536399841308594,-0.28639981150627136,assist,No
5152,0,0,0.03732688975366457,-3.2967474460601807,-0.046747513115406036,assist,no
5153,0,0,0.001501182502430573,-6.681519031524658,-0.18151919543743134,assist,No
5154,0,0,0.0028009274665629583,-6.453608512878418,-0.5786086916923523,assist,no
5155,0,0,0.005911068068193657,-5.277289390563965,-0.1522892564535141,assist,no
5156,0,0,0.0005527785545987024,-7.8879008293151855,-0.3879006803035736,assist,no
5157,0,0,4.006368028977666e-05,-10.473703384399414,-0.3487030863761902,assist,no
5158,0,0,0.0015011823460801075,-6.850379467010498,-0.3503795266151428,assist,no
5159,0,0,0.0002959570297458992,-8.32726001739502,-0.20225973427295685,assist,No
5160,0,0,0.00012339461614587608,-9.005393981933594,-0.005394307430833578,assist,no
5161,0,0,0.014063627869714051,-4.522274017333984,-0.27227407693862915,assist,no
5162,0,0,0.0031726826304152057,-5.816559314727783,-0.06655924767255783,assist,no
5163,0,0,0.0004878570355891808,-7.974247932434082,-0.3492477536201477,assist,No
5164,0,0,0.0019267348925696179,-6.565727233886719,-0.3157273530960083,assist,No
5165,0,0,0.0009110510316404296,-7.314694404602051,-0.31469422578811646,assist,No
5166,0,0,0.047425867792089564,-3.4384055137634277,-0.4384053945541382,assist,no
5167,0,0,0.0021827168347934166,-6.601253032684326,-0.4762532114982605,assist,No
5168,0,0,0.0003353500305578816,-8.349076271057129,-0.34907597303390503,assist,No
5169,0,0,0.03732688948593843,-3.910186767578125,-0.6601868271827698,assist,no
5170,0,0,0.0002305066561027739,-8.387821197509766,-0.012820911593735218,assist,no
5171,0,0,0.002472623303650189,-6.634408473968506,-0.6344085335731506,assist,no
5172,0,0,9.610242695467433e-05,-9.77372932434082,-0.5237294435501099,assist,No
5173,0,0,0.0008040859835179557,-7.378340244293213,-0.25334030389785767,assist,no
5174,0,0,0.0019267344913958867,-6.5051445960998535,-0.25514450669288635,assist,no
5175,0,0,3.5356263654240325e-05,-10.250472068786621,-0.0004724340105894953,assist,no
5176,0,0,0.00010889688731136496,-9.286346435546875,-0.1613462269306183,assist,No
5177,0,0,0.00048785706465354084,-8.201719284057617,-0.5767191648483276,assist,No
5178,0,1,0.7772998560157665,-0.3540227711200714,-1.604022741317749,assist,Yes
5179,0,0,0.0008040859835179557,-7.407268047332764,-0.28226810693740845,assist,No
5180,0,0,0.005220126003077935,-5.683116436004639,-0.43311649560928345,assist,No
5181,0,0,0.00218271670497733,-6.601293087005615,-0.4762932062149048,assist,no
5182,0,0,0.00048785725357192297,-8.054390907287598,-0.42939117550849915,assist,no
5183,0,0,0.0002959570606074883,-8.599786758422852,-0.47478657960891724,assist,no
5184,0,0,0.0006263340461823029,-7.850157260894775,-0.47515708208084106,assist,no
5185,0,0,0.0015011820780507757,-6.783014297485352,-0.283014178276062,assist,No
5186,0,0,0.006692849339264817,-5.637213706970215,-0.6372134685516357,assist,no
5187,0,0,0.0008040859356292355,-7.439403533935547,-0.3144035339355469,assist,no
5188,0,0,0.0007096703039939198,-7.321207523345947,-0.07120738923549652,assist,no
5189,0,0,0.0013250221411582371,-7.055362701416016,-0.4303624927997589,assist,No
5190,0,0,0.0013250226143952844,-6.907707691192627,-0.2827078402042389,assist,No
5191,0,0,0.001501182502430573,-6.629029750823975,-0.12902991473674774,assist,No
5192,0,0,0.0013250226143952844,-6.940065860748291,-0.31506600975990295,assist,no
5193,0,0,0.000911051248654057,-7.524654865264893,-0.5246549248695374,assist,No
5194,0,0,0.0009110510045137297,-7.350490570068359,-0.35049036145210266,assist,no
5195,0,0,0.00017952789846737544,-8.714949607849121,-0.08994921296834946,assist,no
5196,0,0,0.0011695104043089619,-7.327484130859375,-0.5774842500686646,assist,no
5197,0,0,0.00017952789980472237,-9.099584579467773,-0.4745841920375824,assist,no
5198,0,0,0.0031726826539785367,-6.328271865844727,-0.5782718062400818,assist,No
5199,0,0,0.0001088969029280572,-9.139446258544922,-0.014446193352341652,assist,no
5200,0,0,0.00012339454657030597,-9.252520561218262,-0.2525203227996826,assist,No
5201,0,0,0.0011695101954287976,-6.977384567260742,-0.2273845076560974,assist,no
5202,0,0,0.0003799844921116293,-8.304801940917969,-0.429801881313324,assist,no
5203,0,0,0.01406362497707424,-4.650567054748535,-0.4005669057369232,assist,no
5204,0,0,0.0001233946054021645,-9.576469421386719,-0.5764696598052979,assist,no
5205,0,0,0.0006263342886910823,-7.519251823425293,-0.14425203204154968,assist,no
5206,0,0,0.0015011825247663551,-7.194746017456055,-0.694746196269989,assist,no
5207,0,0,0.001501181899364581,-6.815386772155762,-0.3153865337371826,assist,no
5208,0,0,0.37754066879814546,-1.1829530000686646,-0.6829530000686646,assist,no
5209,0,0,6.605217536450297e-05,-9.850899696350098,-0.22590015828609467,assist,no
5210,0,0,0.0007096703991005882,-7.679506778717041,-0.429506778717041,assist,No
5211,0,0,0.0010322311904104695,-7.22520637512207,-0.35020652413368225,assist,no
5212,0,0,0.01590639217832175,-4.4868903160095215,-0.36189034581184387,assist,No
5213,0,0,4.006368256573035e-05,-10.139244079589844,-0.014243838377296925,assist,no
5214,0,0,0.000804085815907447,-7.512923240661621,-0.38792309165000916,assist,no
5215,0,0,0.042087730919421175,-3.327127695083618,-0.20212776958942413,assist,no
5216,0,0,0.0019267350071906994,-6.413540363311768,-0.1635405421257019,assist,no
5217,0,0,0.0015011822567369915,-6.930635929107666,-0.430635929107666,assist,no
5218,0,0,0.00048785722450755167,-8.100069046020508,-0.4750692546367645,assist,No
5219,0,0,0.0031726822769652645,-6.446509838104248,-0.6965096592903137,assist,no
5220,0,0,0.00037998453739210097,-8.5687894821167,-0.693789541721344,assist,no
5221,0,0,0.0009110513029074721,-7.388192176818848,-0.3881922960281372,assist,no
5222,0,0,0.00023050677350353656,-8.502533912658691,-0.12753413617610931,assist,no
5223,0,0,0.0006263341767639418,-7.65717887878418,-0.2821789085865021,assist,no
5224,0,0,0.4378234991142019,-1.1823679208755493,-0.9323679208755493,assist,no
5225,0,0,0.0006263340461823029,-7.763749599456787,-0.3887494206428528,assist,no
5226,0,0,0.0017007227909298973,-6.520728588104248,-0.14572881162166595,assist,no
5227,0,0,0.00043055708132461493,-8.22493839263916,-0.47493839263916016,assist,no
5228,0,0,0.00033535014545277016,-8.225982666015625,-0.22598271071910858,assist,No
5229,0,0,0.0008040859356292355,-7.759040832519531,-0.6340408325195312,assist,No
5230,0,0,0.0024726232301424803,-6.351116180419922,-0.35111621022224426,assist,no
5231,0,0,0.00033535027033856327,-8.07069206237793,-0.07069247961044312,assist,No
5232,0,0,0.0009110512215273508,-7.226564407348633,-0.2265644371509552,assist,No
5233,0,0,0.0005527786863185436,-7.680853366851807,-0.1808534562587738,assist,no
5234,0,0,0.00033535021039337676,-8.577105522155762,-0.5771057605743408,assist,No
5235,0,0,0.00043055715828107903,-7.91113805770874,-0.16113823652267456,assist,no
5236,0,0,0.0024726234506656126,-6.316892623901367,-0.31689274311065674,assist,no
5237,0,0,0.0007096703145613268,-7.532263278961182,-0.2822631597518921,assist,No
5238,0,0,0.0001795280522623397,-8.805351257324219,-0.18035171926021576,assist,no
5239,0,0,0.000804086031406679,-7.649147987365723,-0.5241481065750122,assist,No
5240,0,0,0.0015011825247663551,-6.975409507751465,-0.47540968656539917,assist,No
5241,0,0,0.0013250221411582371,-6.787531852722168,-0.16253164410591125,assist,no
5242,0,0,0.001700722411435288,-6.658106803894043,-0.28310680389404297,assist,No
5243,0,0,0.002182716510253215,-6.476386070251465,-0.35138610005378723,assist,no
5244,0,0,5.422218000453215e-06,-12.163146018981934,-0.03814584016799927,assist,no
5245,0,0,0.000552778571063681,-7.726552963256836,-0.2265528440475464,assist,no
5246,0,0,0.0008040860553510418,-7.439690589904785,-0.3146907389163971,assist,no
5247,0,0,0.00037998435627024685,-8.15726375579834,-0.2822633385658264,assist,no
5248,0,0,0.0019267347779485435,-6.9449310302734375,-0.6949310898780823,assist,no
5249,0,0,0.0008040857440743825,-7.215398788452148,-0.09039855003356934,assist,No
5250,0,0,0.0002959572369594874,-8.600412368774414,-0.4754127860069275,assist,no
5251,0,0,0.002182716899701462,-6.601137638092041,-0.47613784670829773,assist,No
5252,0,0,0.0004878572390397371,-8.258691787719727,-0.6336920261383057,assist,No
5253,0,0,0.0008040859356292355,-7.701991558074951,-0.5769915580749512,assist,no
5254,0,0,0.00013982213397750035,-9.508334159851074,-0.6333345770835876,assist,no
5255,0,0,8.481106699710094e-05,-9.535694122314453,-0.160694420337677,assist,no
5256,0,0,0.0004305571326289228,-8.327012062072754,-0.5770121812820435,assist,no
5257,0,0,0.00023050677006950976,-8.47623348236084,-0.10123369097709656,assist,no
5258,0,0,0.0021827165751612514,-6.650473594665527,-0.5254736542701721,assist,no
5259,0,0,0.0003799844694713956,-8.127805709838867,-0.25280559062957764,assist,no
5260,0,0,8.481107710651112e-05,-9.849684715270996,-0.4746851325035095,assist,No
5261,0,0,0.0035936027948457686,-5.910364627838135,-0.28536468744277954,assist,no
5262,0,0,0.0019267345487064141,-6.5656938552856445,-0.31569379568099976,assist,No
5263,0,0,0.16451645470385742,-2.227363109588623,-0.6023630499839783,assist,no
5264,0,0,0.0002611903268777645,-8.599318504333496,-0.3493185341358185,assist,No
5265,0,0,0.0004878569483961112,-8.149001121520996,-0.5240007638931274,assist,No
5266,0,0,0.0017007221078396608,-6.763587951660156,-0.3885877728462219,assist,No
5267,0,0,2.14449417703268e-05,-10.75764274597168,-0.0076424358412623405,assist,no
5268,0,0,0.006692851122412387,-5.188564300537109,-0.18856433033943176,assist,no
5269,0,0,0.0046095714956607,-5.69342041015625,-0.31842026114463806,assist,no
5270,0,0,0.0006263340088732682,-7.804831504821777,-0.42983126640319824,assist,No
5271,0,0,0.0002959571487834747,-8.701547622680664,-0.5765477418899536,assist,no
5272,0,0,0.00043055717110715777,-8.03217887878418,-0.2821790874004364,assist,no
5273,0,0,0.00015843624270762358,-9.031818389892578,-0.28181853890419006,assist,no
5274,0,0,0.0035936025814200896,-6.2607421875,-0.6357421875,assist,no
5275,0,0,0.0028009270503612984,-6.159108638763428,-0.2841086685657501,assist,No
5276,0,0,0.037326887344129464,-3.96747088432312,-0.7174708843231201,assist,no
5277,0,0,0.0007096703145613268,-7.5997514724731445,-0.349751353263855,assist,no
5278,0,0,0.0009110510858938316,-7.633882522583008,-0.6338824033737183,assist,no
5279,0,0,0.000911051248654057,-7.314413547515869,-0.3144136071205139,assist,No
5280,0,0,0.00012339462413184408,-9.004822731018066,-0.00482312124222517,assist,no
5281,0,0,0.0003353500172887733,-8.001679420471191,-0.0016790828667581081,assist,no
5282,0,0,0.00029595722814188495,-8.134038925170898,-0.009039312601089478,assist,no
5283,0,0,0.0007096704202354052,-7.532435894012451,-0.28243592381477356,assist,no
5284,0,0,0.0007096702987102162,-7.3215813636779785,-0.07158122211694717,assist,no
5285,0,0,0.0007096702300220753,-7.883586883544922,-0.6335866451263428,assist,no
5286,0,0,0.04742587452393617,-3.294135332107544,-0.29413536190986633,assist,no
5287,0,0,0.0011695104043089619,-7.0648956298828125,-0.31489574909210205,assist,no
5288,0,0,0.00023050682844797253,-8.555852890014648,-0.18085335195064545,assist,no
5289,0,0,2.144494330815007e-05,-11.002485275268555,-0.2524850368499756,assist,no
5290,0,0,0.00359360332841002,-5.977614879608154,-0.352615088224411,assist,no
5291,0,0,0.0006263341581094201,-7.577873229980469,-0.20287322998046875,assist,no
5292,0,0,0.001700722209038197,-6.850995063781738,-0.47599494457244873,assist,no
5293,0,0,0.001700722158438928,-6.4787750244140625,-0.10377487540245056,assist,no
5294,0,0,0.02033235452992065,-4.466780185699463,-0.5917802453041077,assist,no
5295,0,0,0.00037998450626177614,-7.988614559173584,-0.1136145368218422,assist,No
5296,0,0,0.0006263338969461776,-8.008365631103516,-0.6333652138710022,assist,No
5297,0,0,0.0019267347206380085,-6.600839138031006,-0.35083916783332825,assist,no
5298,0,0,0.0001795280469129474,-8.805307388305664,-0.18030782043933868,assist,no
5299,0,0,0.009708474475791274,-5.021408557891846,-0.396408349275589,assist,no
5300,0,0,0.02595735719779685,-3.9143972396850586,-0.2893972396850586,assist,no
5301,0,0,0.00017952794259982994,-8.906649589538574,-0.2816494405269623,assist,no
5302,0,0,0.000487857122782266,-8.100011825561523,-0.47501182556152344,assist,No
5303,0,0,0.0017007227656302545,-6.764044761657715,-0.38904497027397156,assist,no
5304,0,0,0.0013250224960860068,-7.055720329284668,-0.43072038888931274,assist,no
5305,0,0,0.00043055699154209085,-8.064553260803223,-0.31455305218696594,assist,no
5306,0,0,0.0011695101258020842,-7.274435043334961,-0.5244349241256714,assist,No
5307,0,0,0.00048785706465354084,-7.907151699066162,-0.28215157985687256,assist,no
5308,0,0,0.0017007221078396608,-7.0092291831970215,-0.6342290043830872,assist,no
5309,0,0,0.0008040859835179557,-7.758869171142578,-0.6338692307472229,assist,no
5310,0,0,0.00015843625923119402,-8.893111228942871,-0.1431114822626114,assist,no
5311,0,0,0.0011695100909887293,-7.099941730499268,-0.34994158148765564,assist,No
5312,0,0,0.0010322311596793377,-7.452145099639893,-0.5771452188491821,assist,No
5313,0,0,0.000911051248654057,-7.161767482757568,-0.16176754236221313,assist,No
5314,0,1,0.7057850278370112,-0.47986435890197754,-1.3548643589019775,assist,Yes
5315,0,0,0.0040701374742844335,-6.026700973510742,-0.5267009139060974,assist,No
5316,0,0,0.00026119024127528134,-8.944169044494629,-0.694168746471405,assist,no
5317,0,0,0.0024726233771578993,-6.43139123916626,-0.43139132857322693,assist,No
5318,0,0,0.0004878570210570014,-8.05468463897705,-0.42968443036079407,assist,no
5319,0,0,0.0031726828424851893,-6.276094913482666,-0.526094913482666,assist,no
5320,0,1,0.5926665999540697,-1.0287261009216309,-1.4037261009216309,assist,yes
5321,0,0,0.000626334102145859,-7.577543258666992,-0.20254316926002502,assist,no
5322,0,0,0.0021827165751612514,-6.40908670425415,-0.28408676385879517,assist,no
5323,0,0,0.0002611904241533476,-8.430468559265137,-0.18046896159648895,assist,no
5324,0,0,0.004070137595090279,-5.852245807647705,-0.3522457778453827,assist,No
5325,0,0,0.007577242612510723,-5.512622833251953,-0.6376230120658875,assist,No
5326,0,0,0.00970847848715727,-4.98309850692749,-0.35809871554374695,assist,no
5327,0,0,0.00048785716637881444,-7.907371997833252,-0.2823720872402191,assist,no
5328,0,0,0.0005527785875286599,-7.888031959533691,-0.38803187012672424,assist,No
5329,0,0,0.000430557048056981,-7.764739036560059,-0.0147389592602849,assist,No
5330,0,0,0.00026119033076878715,-8.430398941040039,-0.18039898574352264,assist,no
5331,0,0,0.0010322309752925658,-7.508951663970947,-0.6339516043663025,assist,No
5332,0,0,0.00280092763304364,-6.453362464904785,-0.5783627033233643,assist,no
5333,0,0,9.610237182653504e-05,-9.32043743133545,-0.0704369768500328,assist,no
5334,0,0,0.0010322310751687297,-6.966308116912842,-0.09130815416574478,assist,no
5335,0,0,0.0021827168347934166,-6.601073265075684,-0.4760734438896179,assist,no
5336,0,0,0.20181322226037882,-1.9492982625961304,-0.5742982625961304,assist,no
5337,0,0,0.00010889693598677678,-9.75850772857666,-0.6335079669952393,assist,no
5338,0,0,0.0013250221584116685,-6.630038261413574,-0.0050380658358335495,assist,no
5339,0,0,0.001032231251872736,-7.2637739181518555,-0.3887741267681122,assist,no
5340,0,0,0.01590639031229368,-4.568508148193359,-0.4435080587863922,assist,no
5341,0,0,0.0007096703991005882,-7.351425647735596,-0.1014256477355957,assist,No
5342,0,0,0.00029595702533710103,-8.75837230682373,-0.6333720088005066,assist,no
5343,0,0,0.0003353500705213166,-8.281988143920898,-0.2819879651069641,assist,no
5344,0,0,0.0003353500954984659,-8.180658340454102,-0.1806582361459732,assist,no
5345,0,0,0.0009110510045137297,-7.43054723739624,-0.4305470287799835,assist,no
5346,0,0,0.0003799844581512792,-8.128103256225586,-0.253103107213974,assist,no
5347,0,0,0.0021827165751612514,-6.475686073303223,-0.35068613290786743,assist,No
5348,0,0,0.0009110510858938316,-7.282733917236328,-0.2827337980270386,assist,no
5349,0,0,0.0002305068091315678,-8.389521598815918,-0.014521976932883263,assist,no
5350,0,0,0.0004878570355891808,-7.97477388381958,-0.34977370500564575,assist,no
5351,0,0,0.00015843615831941565,-8.799019813537598,-0.049019429832696915,assist,No
5352,0,0,0.0007096704413702227,-7.827030181884766,-0.5770302414894104,assist,No
5353,0,0,0.0004878571518466312,-8.25830364227295,-0.633303701877594,assist,No
5354,0,0,0.0011695101258020842,-7.327208995819092,-0.5772088766098022,assist,no
5355,0,0,7.484623643230956e-05,-10.023480415344238,-0.5234805345535278,assist,no
5356,0,0,0.0006263342356422789,-7.3856000900268555,-0.010600213892757893,assist,no
5357,0,0,0.0040701374742844335,-5.890417098999023,-0.39041703939437866,assist,No
5358,0,0,0.0007096705470443199,-7.59956693649292,-0.34956714510917664,assist,no
5359,0,0,0.00029595717082747544,-8.351248741149902,-0.22624893486499786,assist,No
5360,0,0,0.000626334204745725,-7.601894855499268,-0.22689493000507355,assist,no
5361,0,0,0.0003353499887211656,-8.016524314880371,-0.01652389205992222,assist,no
5362,0,0,0.0009110512757807642,-7.350034236907959,-0.35003432631492615,assist,no
5363,0,0,0.008577486427457372,-5.279652118682861,-0.5296522378921509,assist,No
5364,0,0,0.0003353501804207875,-8.18062973022461,-0.1806298792362213,assist,no
5365,0,0,0.0004305571390419617,-7.977128028869629,-0.22712816298007965,assist,No
5366,0,0,0.0008040860074623171,-7.554542541503906,-0.4295426309108734,assist,No
5367,0,0,0.0002959570165195049,-8.286153793334961,-0.16115346550941467,assist,no
5368,0,0,0.0006263342886910823,-7.689359188079834,-0.3143593966960907,assist,No
5369,0,0,0.0007096702934265129,-7.679997444152832,-0.4299972951412201,assist,No
5370,0,0,6.60521543274643e-05,-9.643290519714355,-0.01829066313803196,assist,no
5371,0,0,0.0031726828424851893,-6.328453540802002,-0.578453540802002,assist,No
5372,0,0,0.0675466911396291,-3.252547264099121,-0.6275472640991211,assist,no
