idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5373,0,0,0.0002959571840538766,-8.305551528930664,-0.18055176734924316,assist,no
5374,0,0,0.000911051248654057,-7.577832221984863,-0.5778322815895081,assist,No
5375,0,0,0.00043055692741172794,-8.443687438964844,-0.6936870813369751,assist,no
5376,0,0,5.1442189980426586e-05,-10.101090431213379,-0.2260899692773819,assist,no
5377,0,0,0.0002959572193242827,-8.701691627502441,-0.5766919851303101,assist,no
5378,0,0,0.00037998460531281857,-8.508270263671875,-0.6332705020904541,assist,no
5379,0,0,0.0007096705259094992,-7.883701324462891,-0.633701503276825,assist,No
5380,0,0,0.012431651584958318,-4.81594181060791,-0.44094187021255493,assist,no
5381,0,0,0.00020342705079157657,-8.974580764770508,-0.47458112239837646,assist,no
5382,0,0,0.033085978388704126,-3.829015016555786,-0.45401501655578613,assist,No
5383,0,0,0.000430557273715801,-8.138091087341309,-0.3880915343761444,assist,No
5384,0,0,0.003593603008271459,-6.015476703643799,-0.3904768228530884,assist,no
5385,0,0,0.00043055708132461493,-8.326949119567871,-0.5769491195678711,assist,no
5386,0,0,0.00033535015544363186,-8.180768013000488,-0.18076808750629425,assist,no
5387,0,0,0.005911067805510302,-5.705313205718994,-0.5803130269050598,assist,No
5388,0,0,0.00026119021014711256,-8.476107597351074,-0.2261071801185608,assist,no
5389,0,0,0.00010889689643800302,-9.148497581481934,-0.023497456684708595,assist,no
5390,0,0,0.0009110513571608901,-7.2032318115234375,-0.20323199033737183,assist,no
5391,0,0,0.029312233825233916,-3.5371973514556885,-0.03719745948910713,assist,no
5392,0,0,5.144221949102895e-05,-9.975507736206055,-0.10050784796476364,assist,no
5393,0,0,0.0005527786533885804,-7.929570198059082,-0.4295702278614044,assist,no
5394,0,0,2.753568929386631e-05,-10.51423168182373,-0.014231615699827671,assist,no
5395,0,0,0.0005527786533885804,-7.8142781257629395,-0.31427815556526184,assist,No
5396,0,0,2.7535684011222815e-05,-10.511200904846191,-0.011200646869838238,assist,no
5397,0,0,0.0006263341767639418,-7.446411609649658,-0.07141163945198059,assist,no
5398,0,0,0.004609571632403393,-6.0110015869140625,-0.636001467704773,assist,No
5399,0,0,0.009708474225080954,-4.642330169677734,-0.017329934984445572,assist,no
5400,0,0,0.2942149845400438,-1.6820783615112305,-0.8070784211158752,assist,no
5401,0,0,0.0009110510316404296,-7.63360071182251,-0.6336005330085754,assist,No
5402,0,0,0.0006263340461823029,-7.849870681762695,-0.474870502948761,assist,No
5403,0,0,0.00407013783670198,-5.817978382110596,-0.3179784119129181,assist,no
5404,0,0,0.0002959571399658749,-8.204437255859375,-0.07943734526634216,assist,No
5405,0,0,0.010986944249787705,-4.660372734069824,-0.16037288308143616,assist,no
5406,0,0,0.002182716185713063,-6.650216102600098,-0.5252159833908081,assist,No
5407,0,0,0.000552778702783526,-7.849828720092773,-0.349828839302063,assist,no
5408,0,0,0.24508500210441886,-1.8157432079315186,-0.6907431483268738,assist,no
5409,0,0,8.481107979182342e-05,-9.391210556030273,-0.016211004927754402,assist,no
5410,0,0,0.00020342688471970726,-8.503899574279785,-0.0038991153705865145,assist,no
5411,0,0,0.0015011820780507757,-7.133965492248535,-0.6339653730392456,assist,no
5412,0,0,0.0006263341581094201,-8.068833351135254,-0.6938333511352539,assist,no
5413,0,0,0.0004305571839332368,-8.099231719970703,-0.3492319583892822,assist,No
5414,0,0,0.000626334188423018,-7.399152755737305,-0.024152804166078568,assist,no
5415,0,0,0.0015011820333792252,-6.556643962860107,-0.05664381384849548,assist,No
5416,0,0,0.0024726235976810437,-6.476192474365234,-0.4761926531791687,assist,No
5417,0,0,1.892515163005382e-05,-10.908845901489258,-0.03384608030319214,assist,no
5418,0,0,0.005220126003077935,-5.946516513824463,-0.6965165734291077,assist,no
5419,0,0,5.829128607222969e-05,-9.829280853271484,-0.07928120344877243,assist,no
5420,0,0,0.0010322310367548194,-7.304866313934326,-0.42986631393432617,assist,no
5421,0,0,0.0009110509773870306,-7.633734703063965,-0.6337344646453857,assist,no
5422,0,0,0.0013250224172131609,-7.101294994354248,-0.47629499435424805,assist,no
5423,0,0,0.0010322310213892558,-7.0039801597595215,-0.1289801448583603,assist,no
5424,0,0,0.0009110509773870306,-7.577038764953613,-0.5770385265350342,assist,no
5425,0,0,0.0007096703991005882,-7.944523334503174,-0.6945233345031738,assist,no
5426,0,0,0.000804085887740518,-7.702462673187256,-0.5774626135826111,assist,no
5427,0,0,0.00043055692741172794,-8.326763153076172,-0.5767627954483032,assist,no
5428,0,0,0.03732688680867724,-3.4934043884277344,-0.24340437352657318,assist,no
5429,0,0,0.0006263342327275096,-7.850428581237793,-0.4754287004470825,assist,no
5430,0,0,0.00037998439023058795,-8.30440902709961,-0.4294086992740631,assist,no
5431,0,0,0.0002959571487834747,-8.758301734924316,-0.633301854133606,assist,No
5432,0,0,0.0011695102302421558,-7.10032320022583,-0.3503231704235077,assist,no
5433,0,0,0.0007096702511568873,-7.532872200012207,-0.2828719913959503,assist,no
5434,0,0,0.0006263340834913398,-7.689586162567139,-0.3145860433578491,assist,no
5435,0,0,0.0009110511401472368,-7.63365364074707,-0.6336535811424255,assist,no
5436,0,0,0.00037998437891047395,-8.157209396362305,-0.28220903873443604,assist,no
5437,0,0,0.0015011821136484186,-6.507598876953125,-0.007598781492561102,assist,no
5438,0,0,0.00017952788643125331,-8.851024627685547,-0.22602416574954987,assist,no
5439,0,0,0.02297736857193652,-3.9117159843444824,-0.16171592473983765,assist,no
5440,0,0,0.0001795279693467774,-9.201659202575684,-0.5766592025756836,assist,no
5441,0,0,0.04208772791561884,-3.635578155517578,-0.5105781555175781,assist,no
5442,0,0,0.01243165304850344,-4.555811882019043,-0.1808120608329773,assist,no
5443,0,0,0.0003353502753339959,-8.226299285888672,-0.2262997180223465,assist,No
5444,0,0,0.0005527785545987024,-7.849445343017578,-0.3494451940059662,assist,No
5445,0,0,3.535625390272785e-05,-10.270634651184082,-0.020634740591049194,assist,no
5446,0,0,0.00026119031131367456,-8.531821250915527,-0.28182122111320496,assist,no
5447,0,0,0.0002959572457770901,-8.599839210510254,-0.4748396575450897,assist,no
5448,0,0,0.0002305067769375634,-8.601296424865723,-0.22629666328430176,assist,no
5449,0,0,0.24508501313237172,-1.7496421337127686,-0.6246421337127686,assist,no
5450,0,0,0.0008040860912675871,-7.306031227111816,-0.18103142082691193,assist,no
5451,0,0,0.0002611903891341335,-8.637517929077148,-0.3875181972980499,assist,no
5452,0,0,0.007577242612510723,-5.066460132598877,-0.19146031141281128,assist,no
5453,0,0,0.00010889691327158189,-9.406608581542969,-0.28160861134529114,assist,no
5454,0,0,7.484625873656006e-05,-9.929183006286621,-0.4291834235191345,assist,No
5455,0,0,0.0009110511401472368,-7.633971691131592,-0.633971631526947,assist,No
5456,0,0,0.014063624512185754,-4.284886360168457,-0.03488617762923241,assist,no
5457,0,0,0.0019267350071906994,-6.774985313415527,-0.5249854922294617,assist,No
5458,0,0,0.0005527785216687471,-7.782434940338135,-0.28243473172187805,assist,no
5459,0,0,0.00218271670497733,-6.601750373840332,-0.4767504930496216,assist,no
5460,0,0,0.0040701374742844335,-5.890485763549805,-0.3904857039451599,assist,No
5461,0,0,0.00669285072615733,-5.355280876159668,-0.3552808463573456,assist,no
5462,0,0,0.00150118227907277,-6.662684917449951,-0.16268493235111237,assist,no
5463,0,0,0.0002034269538097556,-9.076882362365723,-0.5768822431564331,assist,no
5464,0,0,0.0028009266341596987,-6.509736061096191,-0.6347359418869019,assist,no
5465,0,0,0.002800927341702454,-6.10368537902832,-0.22868551313877106,assist,No
5466,0,0,0.00013982206236680245,-8.884940147399902,-0.009940052404999733,assist,no
5467,0,0,0.0007096705259094992,-7.826964855194092,-0.5769650340080261,assist,no
5468,0,0,0.00043055728654188313,-8.064329147338867,-0.3143296241760254,assist,No
5469,0,0,0.0017007227150309691,-6.851003170013428,-0.47600334882736206,assist,no
5470,0,0,0.02931222820745785,-3.765810489654541,-0.26581040024757385,assist,no
5471,0,0,1.6701418986131564e-05,-11.062158584594727,-0.06215841323137283,assist,no
5472,0,0,0.001700722209038197,-6.658299922943115,-0.2832998037338257,assist,No
5473,0,0,6.605214510069507e-05,-9.631810188293457,-0.00681019201874733,assist,no
5474,0,0,0.00010889696194700532,-9.238618850708008,-0.11361932754516602,assist,no
5475,0,0,0.00037998450343174674,-8.157689094543457,-0.28268906474113464,assist,no
5476,0,0,0.0004305572095853961,-8.384326934814453,-0.634327232837677,assist,no
5477,0,0,0.0035936027948457686,-6.321050643920898,-0.6960507035255432,assist,no
5478,0,0,0.0015011825247663551,-6.602882385253906,-0.10288256406784058,assist,no
5479,0,0,6.605213501276218e-05,-10.012321472167969,-0.3873213231563568,assist,no
5480,0,0,0.001926734204843272,-6.775271415710449,-0.5252711772918701,assist,No
5481,0,0,1.670142359016023e-05,-11.201700210571289,-0.20170031487941742,assist,no
5482,0,0,0.0006263340834913398,-7.805034637451172,-0.4300345182418823,assist,no
5483,0,0,0.0010322311596793377,-7.351017475128174,-0.4760175943374634,assist,No
5484,0,0,0.0009110512215273508,-7.128767490386963,-0.12876752018928528,assist,no
5485,0,0,0.008577485920584663,-5.231768608093262,-0.4817686676979065,assist,no
5486,0,0,0.02931222820745785,-3.70809006690979,-0.20808997750282288,assist,no
5487,0,0,0.0004305571326289228,-8.032052040100098,-0.2820521593093872,assist,no
5488,0,0,0.025957354937269386,-3.89009690284729,-0.2650968134403229,assist,no
5489,0,0,0.00020342688145225525,-8.507938385009766,-0.007937910035252571,assist,no
5490,0,0,0.0007096704625050409,-7.564774036407471,-0.31477412581443787,assist,no
5491,0,0,0.0008040857919630916,-7.600157260894775,-0.47515708208084106,assist,No
5492,0,0,0.03308598220236406,-3.923725128173828,-0.5487252473831177,assist,no
5493,0,0,0.00020342696290179938,-8.600790023803711,-0.10078994929790497,assist,no
5494,0,0,0.0028009273000822866,-6.510013103485107,-0.635013222694397,assist,No
5495,0,0,0.0006263338969461776,-8.06906509399414,-0.6940646767616272,assist,no
5496,0,0,0.001032230913830316,-7.304719924926758,-0.42971980571746826,assist,no
5497,0,0,0.0008040858398518034,-7.702085494995117,-0.5770853757858276,assist,No
5498,0,0,0.00010889689055639171,-9.40650463104248,-0.28150445222854614,assist,no
5499,0,0,0.0031726825597252145,-6.139881134033203,-0.38988104462623596,assist,no
5500,0,0,0.004609571769146091,-5.543652534484863,-0.16865244507789612,assist,no
5501,0,0,0.000804085815907447,-7.513195037841797,-0.38819488883018494,assist,no
5502,0,0,0.0005527785628311917,-7.628272533416748,-0.1282723993062973,assist,no
5503,0,0,0.000804086031406679,-7.378128528594971,-0.25312864780426025,assist,no
5504,0,0,0.0011695104739356916,-7.274606227874756,-0.5246064066886902,assist,no
5505,0,0,0.0009110512757807642,-7.349694728851318,-0.3496948182582855,assist,No
5506,0,0,0.00012339453921632562,-9.42955207824707,-0.42955178022384644,assist,no
5507,0,0,0.0004878571518466312,-7.9072113037109375,-0.2822113633155823,assist,no
5508,0,0,0.00037998442419093204,-8.055685043334961,-0.18068480491638184,assist,no
5509,0,0,0.0013250221805946513,-7.1007561683654785,-0.4757559895515442,assist,no
5510,0,0,0.0013250226143952844,-6.975203514099121,-0.35020366311073303,assist,No
5511,0,0,0.005220125693558397,-5.728830814361572,-0.47883081436157227,assist,no
5512,0,0,0.00029595717523627575,-8.377578735351562,-0.2525789439678192,assist,no
5513,0,0,0.000626334102145859,-7.689404487609863,-0.3144043982028961,assist,No
5514,0,0,0.0002959572193242827,-8.701943397521973,-0.5769437551498413,assist,no
5515,0,0,0.004609571427289355,-5.5809478759765625,-0.20594771206378937,assist,No
5516,0,0,0.0011695104913423747,-6.931552410125732,-0.18155260384082794,assist,No
5517,0,0,0.0006263340834913398,-7.898998737335205,-0.5239986181259155,assist,no
5518,0,0,3.53562370441523e-05,-10.564251899719238,-0.31425151228904724,assist,no
5519,0,0,6.60521389495163e-05,-9.974181175231934,-0.34918108582496643,assist,no
5520,0,0,0.000335350150448201,-8.388087272644043,-0.38808733224868774,assist,no
5521,0,0,0.00017952795062391375,-8.738506317138672,-0.11350621283054352,assist,no
5522,0,0,0.004070138289723957,-5.554474830627441,-0.05447497218847275,assist,no
5523,0,0,0.0013250225355224317,-7.0132927894592285,-0.3882928788661957,assist,no
5524,0,0,0.0035936025814200896,-6.204136848449707,-0.579136848449707,assist,No
5525,0,0,0.0011695099865486702,-7.327694892883301,-0.5776946544647217,assist,No
5526,0,0,0.001325022510258472,-6.629639148712158,-0.004639219027012587,assist,no
5527,0,0,0.0007096705047746792,-7.680252552032471,-0.43025270104408264,assist,no
5528,0,0,0.0009110510858938316,-7.475549697875977,-0.475549578666687,assist,no
5529,0,0,0.00033535000058530843,-8.180484771728516,-0.18048438429832458,assist,no
5530,0,0,0.004070137957507836,-5.932534694671631,-0.43253475427627563,assist,No
5531,0,0,0.0011695100213620223,-6.931994915008545,-0.1819947063922882,assist,no
5532,0,0,0.0002611903268777645,-8.411130905151367,-0.16113093495368958,assist,no
5533,0,0,0.0002611902140381334,-8.430658340454102,-0.18065793812274933,assist,no
5534,0,0,0.0002959572193242827,-8.268471717834473,-0.1434720754623413,assist,no
5535,0,0,0.00026119035022390116,-8.679618835449219,-0.4296189546585083,assist,No
5536,0,0,0.000552778702783526,-7.975511074066162,-0.47551119327545166,assist,no
5537,0,0,0.00017952801214190153,-9.012853622436523,-0.38785386085510254,assist,no
5538,0,0,0.0004878572390397371,-8.20146369934082,-0.5764639377593994,assist,no
5539,0,0,0.00013982211731173463,-9.127415657043457,-0.2524159550666809,assist,no
5540,0,0,0.0002305067546163897,-8.445713996887207,-0.07071413844823837,assist,no
5541,0,0,0.00043055703633314686,-7.753647804260254,-0.0036476997192949057,assist,no
5542,0,1,0.679178699175393,-0.6262212991714478,-1.3762212991714478,assist,Yes
5543,0,0,0.0013250221411582371,-7.055453777313232,-0.4304535686969757,assist,no
5544,0,0,0.0010322311596793377,-7.399313449859619,-0.5243135690689087,assist,No
5545,0,0,0.0021827166725233095,-6.287653923034668,-0.16265402734279633,assist,No
5546,0,0,0.4378234991142019,-1.2809691429138184,-1.0309691429138184,assist,no
5547,0,0,0.0007096704836398597,-7.299895763397217,-0.04989588260650635,assist,No
5548,0,0,0.0010322312211416022,-7.452253341674805,-0.577253520488739,assist,no
5549,0,0,0.0002959569988843134,-8.37773323059082,-0.2527328431606293,assist,no
5550,0,0,0.0005527787192485087,-7.726470470428467,-0.22647061944007874,assist,no
5551,0,0,7.484621022482374e-05,-9.54324722290039,-0.04324699193239212,assist,No
5552,0,0,0.0005527786204586191,-7.930161476135254,-0.4301614463329315,assist,no
5553,0,0,0.005911068856243796,-5.705881595611572,-0.5808815956115723,assist,No
5554,0,0,0.0019267346633274755,-6.827597618103027,-0.5775976181030273,assist,No
5555,0,0,0.0011695104043089619,-7.274490833282471,-0.5244909524917603,assist,No
5556,0,0,0.04742587452393617,-3.096614122390747,-0.09661415219306946,assist,no
5557,0,0,0.0017007226138324027,-7.009222507476807,-0.6342226266860962,assist,No
5558,0,0,0.46879062662624377,-1.163538932800293,-1.038538932800293,assist,no
5559,0,0,0.0002611903083954078,-8.293543815612793,-0.043543774634599686,assist,no
5560,0,0,0.0035936021545687705,-5.942256450653076,-0.3172563314437866,assist,no
5561,0,0,0.0019267346633274755,-6.884655475616455,-0.6346554756164551,assist,no
5562,0,0,0.0006263340088732682,-7.762864112854004,-0.3878638744354248,assist,no
5563,0,0,0.0006263340368550441,-7.6019182205200195,-0.226918026804924,assist,no
5564,0,0,0.00013982203710776503,-8.975872993469238,-0.1008727177977562,assist,no
5565,0,0,0.0028009270503612984,-6.3519463539123535,-0.4769463837146759,assist,no
5566,0,0,0.0007096704413702227,-7.943938255310059,-0.6939383149147034,assist,no
5567,0,0,0.0035936021545687705,-6.102912425994873,-0.4779123067855835,assist,no
5568,0,0,0.0003799844694713956,-8.508488655090332,-0.6334885358810425,assist,no
5569,0,0,0.0006263340834913398,-7.8992133140563965,-0.5242131948471069,assist,no
5570,0,0,0.5,-1.1944290399551392,-1.1944290399551392,assist,no
5571,0,0,0.0015011825247663551,-7.0782880783081055,-0.5782882571220398,assist,no
5572,0,0,0.24508501313237172,-1.6567974090576172,-0.5317974090576172,assist,no
5573,0,0,0.0002959572193242827,-8.252902030944824,-0.12790238857269287,assist,no
5574,0,0,0.001700722284937103,-6.6025614738464355,-0.22756139934062958,assist,No
5575,0,0,0.0017007221078396608,-6.899815082550049,-0.5248149037361145,assist,no
5576,0,0,0.00023050673572924443,-8.724151611328125,-0.3491516709327698,assist,No
5577,0,0,0.00029595706722068633,-8.141508102416992,-0.016507945954799652,assist,no
5578,0,0,0.0010322311596793377,-7.304941654205322,-0.4299417734146118,assist,no
5579,0,0,0.000804086031406679,-7.327465057373047,-0.20246517658233643,assist,No
5580,0,0,0.000487856991992644,-8.100461959838867,-0.4754616916179657,assist,No
5581,0,0,0.0008040857440743825,-7.758739471435547,-0.6337392330169678,assist,no
5582,0,0,6.605212910763146e-05,-10.012124061584473,-0.38712382316589355,assist,no
5583,0,0,0.004070137232672753,-6.0795488357543945,-0.579548716545105,assist,no
5584,0,0,0.001325022195383307,-6.6567840576171875,-0.03178388997912407,assist,no
5585,0,0,0.0009110511808372929,-7.181313991546631,-0.18131397664546967,assist,no
5586,0,0,0.0019267348639143487,-6.43196439743042,-0.18196450173854828,assist,No
5587,0,0,0.0008040860792954051,-7.649458408355713,-0.5244585871696472,assist,No
5588,0,0,0.0019267347206380085,-6.639111518859863,-0.38911154866218567,assist,No
5589,0,0,0.0019267342621537913,-6.601247310638428,-0.351247102022171,assist,no
5590,0,0,5.422218762974071e-06,-12.13754940032959,-0.012549362145364285,assist,no
5591,0,0,0.0010322311596793377,-7.508874893188477,-0.6338750123977661,assist,no
5592,0,0,0.0017007226138324027,-6.6579270362854,-0.28292715549468994,assist,No
5593,0,0,0.0015011826141094868,-6.814855575561523,-0.31485581398010254,assist,No
5594,0,0,5.8291244815776444e-05,-9.930241584777832,-0.18024122714996338,assist,no
5595,0,0,0.00017952788910594706,-8.752440452575684,-0.12744000554084778,assist,no
5596,0,0,0.00015843628047578715,-8.975961685180664,-0.2259620726108551,assist,no
5597,0,0,0.22270013882530884,-1.6416170597076416,-0.3916170597076416,assist,no
5598,0,0,0.0035936027948457686,-5.941545009613037,-0.3165450692176819,assist,No
5599,0,0,0.2942149597859341,-1.5475571155548096,-0.6725570559501648,assist,no
5600,0,0,0.00013982206314800983,-9.156591415405273,-0.2815913259983063,assist,No
5601,0,0,0.0007096703356961413,-7.452826499938965,-0.20282641053199768,assist,no
5602,0,0,0.001501182145058104,-6.681898593902588,-0.18189851939678192,assist,no
5603,0,0,0.0004305571198028453,-7.9765472412109375,-0.22654733061790466,assist,no
5604,0,0,0.00015843620021845033,-9.179222106933594,-0.4292219877243042,assist,no
5605,0,0,0.0003799845317320417,-8.03636646270752,-0.1613665074110031,assist,no
5606,0,0,0.0009110510994571826,-7.1284637451171875,-0.12846364080905914,assist,No
5607,0,0,0.0003353502803294287,-8.252631187438965,-0.25263163447380066,assist,no
5608,0,0,0.0005527786698535617,-8.076796531677246,-0.5767965912818909,assist,No
5609,0,0,0.0015011819217003541,-6.591690540313721,-0.0916903167963028,assist,no
5610,0,0,0.0004305570043681645,-8.064237594604492,-0.31423741579055786,assist,no
5611,0,0,0.00023050670825703587,-9.069040298461914,-0.6940402388572693,assist,no
5612,0,0,0.0002034270326074816,-8.627604484558105,-0.12760475277900696,assist,no
5613,0,0,0.007577240371427665,-5.512802600860596,-0.6378024816513062,assist,No
5614,0,0,0.0009110513029074721,-7.314381122589111,-0.3143812417984009,assist,no
5615,0,0,0.00037998440155070234,-8.451717376708984,-0.5767170786857605,assist,no
5616,0,0,0.009708476768000214,-4.820585250854492,-0.19558528065681458,assist,no
5617,0,0,0.0006263343446546602,-8.008927345275879,-0.6339276432991028,assist,no
5618,0,0,0.0002611903891341335,-8.599063873291016,-0.3490641415119171,assist,No
5619,0,0,0.0008040857440743825,-7.759312629699707,-0.6343123912811279,assist,No
5620,0,0,4.0063685662519986e-05,-10.252018928527832,-0.1270187646150589,assist,no
5621,0,0,0.0011695102650555148,-7.327726364135742,-0.5777263641357422,assist,No
5622,0,0,0.00522012654473717,-5.458863735198975,-0.20886389911174774,assist,no
5623,0,0,0.0059110695567328965,-5.705761432647705,-0.5807615518569946,assist,no
5624,0,0,0.009708477735026021,-4.670603275299072,-0.04560340568423271,assist,no
5625,0,0,0.002800926384438769,-6.190765380859375,-0.3157651722431183,assist,No
5626,0,0,0.00023050674259729705,-8.724100112915039,-0.3491002023220062,assist,No
5627,0,0,0.0005527787274810003,-7.681153297424316,-0.18115346133708954,assist,no
5628,0,0,0.005911068155754778,-5.8221940994262695,-0.69719398021698,assist,no
5629,0,0,0.000804085815907447,-7.378200054168701,-0.25319990515708923,assist,no
5630,0,0,0.000487857180910998,-7.97465705871582,-0.34965717792510986,assist,no
5631,0,0,0.00013982205064869173,-9.349591255187988,-0.47459107637405396,assist,no
5632,0,0,0.001032230913830316,-7.509411334991455,-0.6344112157821655,assist,No
5633,0,0,0.09534947004048376,-2.853355884552002,-0.6033559441566467,assist,no
5634,0,0,9.610242981847464e-05,-9.39309024810791,-0.1430903971195221,assist,no
5635,0,0,0.0003353501104847565,-8.52432632446289,-0.5243262648582458,assist,No
5636,0,0,0.00013982207564732912,-9.39852237701416,-0.5235223770141602,assist,no
5637,0,0,0.0007096704202354052,-7.430725574493408,-0.1807256042957306,assist,No
5638,0,0,0.0004878570501213606,-8.100363731384277,-0.4753635823726654,assist,no
5639,0,0,0.0021827167698853724,-6.514315605163574,-0.38931575417518616,assist,no
5640,0,0,0.0005527787357134919,-7.782573699951172,-0.2825738787651062,assist,no
5641,0,0,0.0010322308830991924,-7.019471645355225,-0.14447149634361267,assist,no
5642,0,0,0.0011695102128354764,-6.931725025177002,-0.18172498047351837,assist,no
5643,0,0,0.03308598029553404,-3.7596004009246826,-0.3846004605293274,assist,no
5644,0,0,0.00010889695302317609,-9.23849868774414,-0.11349908262491226,assist,No
5645,0,0,0.0011695101258020842,-7.180465221405029,-0.43046510219573975,assist,no
5646,0,0,0.0007096702934265129,-7.679927825927734,-0.42992767691612244,assist,No
5647,0,0,0.0002959571311482753,-8.599881172180176,-0.47488123178482056,assist,no
5648,0,0,0.0019267345487064141,-6.50408411026001,-0.254084050655365,assist,No
5649,0,0,0.00029595707824268345,-8.439374923706055,-0.31437480449676514,assist,no
5650,0,0,0.0021827160558970152,-6.65075159072876,-0.5257514119148254,assist,No
5651,0,0,9.610236967868607e-05,-9.393255233764648,-0.14325475692749023,assist,no
5652,0,0,0.0009110509909503801,-7.144492149353027,-0.14449192583560944,assist,no
5653,0,0,0.00026119035022390116,-8.773858070373535,-0.5238581895828247,assist,No
5654,0,0,0.0006263340834913398,-7.850643634796143,-0.475643515586853,assist,no
5655,0,0,0.0002305067185591137,-8.50253677368164,-0.12753675878047943,assist,no
5656,0,0,0.001700722209038197,-6.851492404937744,-0.4764922857284546,assist,no
5657,0,0,0.00218271696460951,-6.556351661682129,-0.431351900100708,assist,no
5658,0,0,0.00037998446381133736,-8.055577278137207,-0.1805771440267563,assist,no
5659,0,0,0.0002959572193242827,-8.351410865783691,-0.22641122341156006,assist,no
5660,0,0,0.0028009264676790765,-6.351468086242676,-0.47646790742874146,assist,No
5661,0,0,0.00043055726088971926,-8.17983341217041,-0.4298338294029236,assist,no
5662,0,0,0.001032230929195878,-7.018795490264893,-0.14379538595676422,assist,No
5663,0,0,0.0004305568889335148,-8.224943161010742,-0.47494271397590637,assist,No
5664,0,0,0.0007096705417606146,-7.277285575866699,-0.027285777032375336,assist,No
5665,0,0,0.0008040858518239816,-7.269220352172852,-0.1442202478647232,assist,no
5666,0,0,0.004609573136573289,-5.7287068367004395,-0.35370704531669617,assist,no
5667,0,0,0.0011695101954287976,-7.03306770324707,-0.28306764364242554,assist,no
5668,0,0,0.0004878570210570014,-7.753253936767578,-0.1282537281513214,assist,No
5669,0,0,0.004070137323277132,-5.560201644897461,-0.06020154803991318,assist,no
5670,0,0,0.017986213120429816,-4.489710807800293,-0.4897109866142273,assist,no
5671,0,0,0.0004305569851290541,-7.830225944519043,-0.08022572100162506,assist,no
5672,0,0,0.0005527786698535617,-7.975210189819336,-0.4752102494239807,assist,no
5673,0,0,0.0003353500505395985,-8.387763023376465,-0.38776278495788574,assist,no
5674,0,0,1.1478769244218131e-05,-11.37862491607666,-0.0036250133998692036,assist,no
5675,0,0,0.006692852113050128,-5.435616493225098,-0.435616672039032,assist,no
5676,0,0,0.0004305570684985389,-8.179839134216309,-0.4298391044139862,assist,no
5677,0,0,0.0035936025814200896,-6.320999622344971,-0.6959996223449707,assist,no
5678,0,0,0.0007096705259094992,-7.827006816864014,-0.577006995677948,assist,No
5679,0,0,0.004070137293075673,-5.631117343902588,-0.13111723959445953,assist,No
5680,0,0,0.000709670377965772,-7.6798906326293945,-0.42989060282707214,assist,No
5681,0,0,0.0011695101258020842,-7.444455146789551,-0.6944550275802612,assist,no
5682,0,0,0.37754066879814546,-1.4892616271972656,-0.9892616271972656,assist,no
5683,0,0,0.00012339459620968476,-9.20217514038086,-0.2021753042936325,assist,No
5684,0,0,0.0005527787192485087,-7.680965423583984,-0.1809655725955963,assist,no
5685,0,0,0.000804085887740518,-7.649418354034424,-0.524418294429779,assist,No
