idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5686,0,0,0.0017007225126338423,-6.80562162399292,-0.4306216835975647,assist,No
5687,0,0,0.0008040860074623171,-7.439751148223877,-0.3147512376308441,assist,no
5688,0,0,0.0006263341394548992,-7.502861499786377,-0.12786146998405457,assist,No
5689,0,0,0.0008040861122189059,-7.18113374710083,-0.05613396689295769,assist,no
5690,0,0,0.0004878569483961112,-8.148765563964844,-0.5237652063369751,assist,no
5691,0,0,0.0005527788674333762,-8.133386611938477,-0.63338702917099,assist,no
5692,0,0,0.005220125074519377,-5.38212251663208,-0.13212239742279053,assist,No
5693,0,0,0.00043055714545500067,-8.064233779907227,-0.3142339289188385,assist,No
5694,0,0,0.0006263340461823029,-7.689409255981445,-0.314409077167511,assist,no
5695,0,0,0.04742587587030561,-3.6650073528289795,-0.6650074124336243,assist,No
5696,0,0,0.0002034269295643076,-9.076536178588867,-0.5765359401702881,assist,no
5697,0,0,0.0005527786780860526,-7.681158065795898,-0.1811581403017044,assist,no
5698,0,0,0.0006263340275277853,-7.76304817199707,-0.3880479633808136,assist,No
5699,0,0,0.03732688948593843,-3.638507843017578,-0.3885079026222229,assist,no
5700,0,0,0.000709670367398364,-7.431016445159912,-0.18101640045642853,assist,No
5701,0,0,0.00029595705619868965,-8.286219596862793,-0.16121940314769745,assist,no
5702,0,0,0.0028009265509193865,-6.080523490905762,-0.20552334189414978,assist,no
5703,0,0,0.008577483639657844,-5.145614147186279,-0.3956139385700226,assist,no
5704,0,0,0.001700722436734926,-6.379305839538574,-0.004305854439735413,assist,no
5705,0,0,0.0005527787192485087,-7.930293560028076,-0.4302937090396881,assist,no
5706,0,0,0.00015843615300827117,-9.099288940429688,-0.3492885231971741,assist,no
5707,0,0,0.0019267344340853601,-6.8277153968811035,-0.577715277671814,assist,No
5708,0,0,0.0008040859595735953,-7.252980709075928,-0.12798073887825012,assist,No
5709,0,0,0.00010889694572186178,-9.512772560119629,-0.38777288794517517,assist,no
5710,0,0,0.006692850924284856,-5.479996204376221,-0.4799962043762207,assist,no
5711,0,0,0.004609572726345088,-5.955038070678711,-0.5800381898880005,assist,no
5712,0,0,0.000335350100493896,-8.113687515258789,-0.1136874258518219,assist,no
5713,0,0,0.037326887344129464,-3.751314640045166,-0.501314640045166,assist,No
5714,0,0,0.0011695101954287976,-7.225165843963623,-0.47516578435897827,assist,No
5715,0,0,0.00023050670997404877,-8.437658309936523,-0.06265825778245926,assist,no
5716,0,0,0.0011695100561753752,-7.06484842300415,-0.31484824419021606,assist,no
5717,0,0,0.5,-1.1337852478027344,-1.1337852478027344,assist,no
5718,0,0,0.0002611903969161807,-8.88388729095459,-0.6338875889778137,assist,no
5719,0,0,0.060086655644158424,-2.8626930713653564,-0.1126931682229042,assist,no
5720,0,0,0.0005527786698535617,-7.782654762268066,-0.2826548218727112,assist,No
5721,0,0,0.00048785732623285867,-8.25871467590332,-0.6337150931358337,assist,no
5722,0,0,0.01406362890279984,-4.451142311096191,-0.20114244520664215,assist,no
5723,0,0,0.002800926967120973,-6.570550441741943,-0.6955504417419434,assist,no
5724,0,0,0.00359360194114313,-6.203682899475098,-0.5786827206611633,assist,no
5725,0,0,0.0007096702934265129,-7.725970268249512,-0.4759701192378998,assist,no
5726,0,0,9.61024498650792e-05,-9.773541450500488,-0.5235418081283569,assist,no
5727,0,0,4.006369222920725e-05,-10.133694648742676,-0.008694648742675781,assist,no
5728,0,0,0.0011695100039553462,-6.93160343170166,-0.18160320818424225,assist,no
5729,0,0,0.0021827168347934166,-6.703369617462158,-0.5783697962760925,assist,no
5730,0,0,0.09534945975773548,-2.7379744052886963,-0.4879743456840515,assist,no
5731,0,0,0.00010889693193049163,-9.225568771362305,-0.1005689725279808,assist,no
5732,0,0,0.00026119037928498044,-8.256266593933105,-0.006266824435442686,assist,no
5733,0,0,9.610239258907726e-05,-9.724516868591309,-0.4745166301727295,assist,no
5734,0,0,0.0001795279479492191,-9.054069519042969,-0.4290693998336792,assist,No
5735,0,0,0.0013250226538317129,-6.975405693054199,-0.35040587186813354,assist,no
5736,0,0,0.000804086019434498,-7.3065361976623535,-0.18153630197048187,assist,no
5737,0,0,0.0009110510994571826,-7.114457130432129,-0.11445702612400055,assist,no
5738,0,0,0.0046095710854326425,-5.95468807220459,-0.5796878337860107,assist,No
5739,0,0,0.07585817584273653,-2.86022686958313,-0.3602268099784851,assist,no
5740,0,0,0.0010322309445614404,-7.190048694610596,-0.31504860520362854,assist,No
5741,0,0,0.00055277874806223,-7.613629341125488,-0.1136295422911644,assist,No
5742,0,0,0.0002611901965285399,-8.312583923339844,-0.06258345395326614,assist,No
5743,0,0,0.00033535026284541437,-8.089842796325684,-0.08984319120645523,assist,no
5744,0,0,0.06754669864792355,-3.3047103881835938,-0.6797105073928833,assist,No
5745,0,0,0.0015011824354232285,-6.930793285369873,-0.4307934045791626,assist,no
5746,0,0,0.22270013882530884,-1.8366342782974243,-0.5866342782974243,assist,no
5747,0,0,0.002472622862603971,-6.35115909576416,-0.3511589765548706,assist,No
5748,0,0,0.0011695100561753752,-7.327476501464844,-0.5774763226509094,assist,no
5749,0,0,0.18242550602671442,-2.0218405723571777,-0.5218404531478882,assist,no
5750,0,0,0.005220125074519377,-5.947023868560791,-0.6970237493515015,assist,no
5751,0,0,0.0006263342327275096,-7.628201007843018,-0.25320112705230713,assist,no
5752,0,0,0.0002305066292744544,-8.555596351623535,-0.18059594929218292,assist,No
5753,0,0,0.0007096702722916998,-7.564515113830566,-0.3145149350166321,assist,No
5754,0,0,0.0004305571326289228,-8.326809883117676,-0.5768100023269653,assist,no
5755,0,0,0.00017952804958764354,-8.87778091430664,-0.25278136134147644,assist,no
5756,0,0,0.0006263341581094201,-7.601710796356201,-0.22671079635620117,assist,no
5757,0,0,0.010986944897465581,-4.983092784881592,-0.4830929934978485,assist,no
5758,0,0,0.0021827161208050378,-6.440881729125977,-0.3158815801143646,assist,no
5759,0,0,0.0001795280388888593,-8.973956108093262,-0.34895649552345276,assist,no
5760,0,0,0.0003799846958737941,-8.451690673828125,-0.5766911506652832,assist,no
5761,0,0,0.005911067805510302,-5.762011528015137,-0.6370113492012024,assist,no
5762,0,0,0.0015011821227223277,-6.930351734161377,-0.4303516447544098,assist,no
5763,0,0,0.0004305571061751382,-7.76663064956665,-0.016630707308650017,assist,no
5764,0,0,0.0015011821227223277,-6.645648002624512,-0.14564791321754456,assist,no
5765,0,0,0.00048785731170067066,-8.054405212402344,-0.4294055998325348,assist,no
5766,0,0,0.0007096702934265129,-7.638180732727051,-0.38818058371543884,assist,no
5767,0,0,0.009708477448499847,-4.637604236602783,-0.012604337185621262,assist,no
5768,0,0,0.0005527786533885804,-7.753159999847412,-0.2531600296497345,assist,no
5769,0,0,0.0035936029815932477,-5.643343925476074,-0.018344037234783173,assist,no
5770,0,0,0.0006263341954184638,-7.689577102661133,-0.3145771622657776,assist,no
5771,0,0,0.0015011822567369915,-7.134279251098633,-0.6342792510986328,assist,no
5772,0,0,0.0009110512215273508,-7.080790042877197,-0.08079007267951965,assist,no
5773,0,0,0.0017007225379334816,-6.504098892211914,-0.12909896671772003,assist,No
5774,0,0,0.0004305570195991276,-7.780363082885742,-0.030362939462065697,assist,No
5775,0,0,0.0006263342327275096,-7.899145603179932,-0.5241457223892212,assist,No
5776,0,0,0.0007096704413702227,-7.476469039916992,-0.22646909952163696,assist,No
5777,0,0,0.0011695102998688749,-7.064671039581299,-0.3146710693836212,assist,No
5778,0,0,0.0017007225126338423,-7.009387016296387,-0.6343870759010315,assist,No
5779,0,0,0.002800926800640331,-6.5705246925354,-0.6955246329307556,assist,no
5780,0,0,0.00043055708132461493,-8.274571418762207,-0.524571418762207,assist,no
5781,0,0,0.00669285191492257,-5.190087795257568,-0.1900879442691803,assist,no
5782,0,0,0.02033235096813516,-4.466566562652588,-0.5915664434432983,assist,no
5783,0,0,0.0011695102476488354,-6.912747859954834,-0.1627478450536728,assist,no
5784,0,0,0.02931223287127187,-3.6630780696868896,-0.16307814419269562,assist,no
5785,0,0,0.004070137715896127,-6.079689979553223,-0.5796899795532227,assist,No
5786,0,0,0.0009110510316404296,-7.633721828460693,-0.633721649646759,assist,no
5787,0,0,0.006692852113050128,-5.637102127075195,-0.6371023058891296,assist,No
5788,0,0,0.04742587317756679,-3.2558939456939697,-0.2558939456939697,assist,no
5789,0,0,0.00043055708132461493,-8.383478164672852,-0.6334781646728516,assist,no
5790,0,0,0.0019267345487064141,-6.827695369720459,-0.5776953101158142,assist,No
5791,0,0,0.0019267350071906994,-6.8845295906066895,-0.6345297694206238,assist,No
5792,0,0,0.00037998442419093204,-8.12764835357666,-0.25264811515808105,assist,No
5793,0,0,0.0008040857620326481,-7.188090801239014,-0.06309058517217636,assist,No
5794,0,0,0.020332352749027827,-4.246344089508057,-0.37134405970573425,assist,no
5795,0,0,0.00023050674946534992,-8.627762794494629,-0.25276291370391846,assist,no
5796,0,0,0.1480472055495773,-2.3281466960906982,-0.578146755695343,assist,no
5797,0,0,5.829125263278639e-05,-9.770684242248535,-0.02068401873111725,assist,no
5798,0,0,0.0028009264676790765,-6.570401668548584,-0.6954014897346497,assist,no
5799,0,0,0.00048785725357192297,-8.012761116027832,-0.3877613842487335,assist,no
5800,0,0,0.0007096704202354052,-7.599698066711426,-0.34969809651374817,assist,No
5801,0,0,0.0004305571166965297,-7.752199649810791,-0.0021997320000082254,assist,no
5802,0,0,0.00033535025035683324,-8.429422378540039,-0.4294227361679077,assist,no
5803,0,0,0.00043055691458565646,-8.099414825439453,-0.3494144380092621,assist,no
5804,0,0,0.0010322310367548194,-7.452071666717529,-0.5770716667175293,assist,No
5805,0,0,0.0007096705047746792,-7.638351917266846,-0.38835206627845764,assist,no
5806,0,0,0.0011695101954287976,-7.138772010803223,-0.3887719511985779,assist,no
5807,0,0,0.0007096703991005882,-7.532381534576416,-0.282381534576416,assist,no
5808,0,0,0.0009110511944006454,-7.633928298950195,-0.6339282989501953,assist,no
5809,0,0,0.0004305571518680399,-7.893507957458496,-0.14350812137126923,assist,no
5810,0,0,0.01243164865786858,-4.733691692352295,-0.3586915135383606,assist,No
5811,0,0,0.000379984582672578,-8.262642860412598,-0.387643039226532,assist,no
5812,0,0,0.0011695102302421558,-7.099849700927734,-0.349849671125412,assist,no
5813,0,0,0.0009110513300341806,-7.161924362182617,-0.16192451119422913,assist,No
5814,0,0,0.0009110511944006454,-7.3883442878723145,-0.38834428787231445,assist,No
5815,0,0,0.0035936021545687705,-5.942456245422363,-0.31745612621307373,assist,no
5816,0,0,0.03308598029553404,-3.8784477710723877,-0.5034478306770325,assist,no
5817,0,0,0.00033535002930902433,-8.055845260620117,-0.05584495887160301,assist,no
5818,0,0,0.0008040860792954051,-7.758870601654053,-0.6338707804679871,assist,no
5819,0,0,0.008577485920584663,-5.33275032043457,-0.5827503800392151,assist,no
5820,0,0,0.00029595722814188495,-8.438968658447266,-0.31396904587745667,assist,no
5821,0,0,0.0006263341954184638,-7.47624397277832,-0.10124403238296509,assist,No
5822,0,0,0.0021827163155291175,-6.759533405303955,-0.6345333456993103,assist,no
5823,0,0,0.004070137595090279,-5.786150932312012,-0.28615090250968933,assist,no
5824,0,0,0.46879062662624377,-0.982626736164093,-0.857626736164093,assist,No
5825,0,0,0.02297737003547147,-3.774061679840088,-0.02406168542802334,assist,no
5826,0,0,0.01798620890931226,-4.53843879699707,-0.5384387373924255,assist,no
5827,0,0,0.0008040861032397692,-7.351938247680664,-0.22693845629692078,assist,no
5828,0,0,5.144223520447346e-05,-10.188896179199219,-0.3138965964317322,assist,no
5829,0,0,0.002182716185713063,-6.650407314300537,-0.5254071950912476,assist,no
5830,0,0,0.0024726234506656126,-6.577872276306152,-0.5778723955154419,assist,No
5831,0,0,0.0024726235976810437,-6.6348185539245605,-0.6348187327384949,assist,No
5832,0,0,0.0010322311904104695,-7.225022315979004,-0.35002246499061584,assist,no
5833,0,0,0.0009110511944006454,-7.1022186279296875,-0.1022186279296875,assist,no
5834,0,0,0.0015011825247663551,-6.814874172210693,-0.3148743510246277,assist,no
5835,0,0,0.00017952801749129276,-9.054404258728027,-0.42940452694892883,assist,no
5836,0,0,0.0008040860074623171,-7.555181980133057,-0.4301820695400238,assist,No
5837,0,0,0.0010322310060236924,-7.036508560180664,-0.16150853037834167,assist,No
5838,0,0,0.0002034269538097556,-8.929486274719238,-0.42948615550994873,assist,no
5839,0,0,0.02931223128133519,-3.5432467460632324,-0.043246764689683914,assist,no
5840,0,0,0.0031726820884586454,-6.139512062072754,-0.3895118236541748,assist,No
5841,0,0,0.0019267350645012428,-6.5660529136657715,-0.3160531222820282,assist,no
5842,0,0,0.0009110511944006454,-7.253478527069092,-0.2534785270690918,assist,No
5843,0,0,0.0013250222594674832,-7.20219087600708,-0.5771907567977905,assist,no
5844,0,0,0.0008040857680187367,-7.377885341644287,-0.2528851330280304,assist,No
5845,0,0,0.015906393111335862,-4.425299644470215,-0.300299733877182,assist,no
5846,0,0,0.0015011822120654355,-6.850114822387695,-0.3501147925853729,assist,No
5847,0,0,0.00857748566714832,-5.1437883377075195,-0.3937883675098419,assist,No
5848,0,0,0.0021827164453451808,-6.2700934410095215,-0.14509344100952148,assist,No
5849,0,0,0.0011695099865486702,-7.327641487121582,-0.5776412487030029,assist,no
5850,0,0,0.0001398220839802092,-9.508079528808594,-0.6330795884132385,assist,no
5851,0,0,0.0004878572317736444,-7.8513007164001465,-0.2263009399175644,assist,no
5852,0,0,0.0031726824654718946,-6.1825151443481445,-0.432515025138855,assist,no
5853,0,0,0.0005527785381337246,-7.628276348114014,-0.12827616930007935,assist,no
5854,0,0,0.0015011820780507757,-6.888706207275391,-0.3887060880661011,assist,No
5855,0,0,0.000804086031406679,-7.5135908126831055,-0.388590931892395,assist,No
5856,0,0,0.02931222863144092,-3.710819959640503,-0.21081988513469696,assist,no
5857,0,0,0.0009110513571608901,-7.694054126739502,-0.6940543055534363,assist,no
5858,0,0,0.0004305571069767681,-8.03199291229248,-0.28199297189712524,assist,no
5859,0,0,0.0006263342513820332,-7.724432468414307,-0.3494326174259186,assist,no
5860,0,0,0.0005527785792961704,-7.6815643310546875,-0.18156422674655914,assist,no
5861,0,0,0.0004305570300203132,-8.099051475524902,-0.3490513563156128,assist,no
5862,0,0,0.0013250222594674832,-7.202478885650635,-0.5774787664413452,assist,no
5863,0,0,0.00037998454022213063,-7.988832473754883,-0.11383254081010818,assist,no
5864,0,0,0.00037998460531281857,-8.188973426818848,-0.31397366523742676,assist,No
5865,0,0,0.053403325280175794,-2.9855027198791504,-0.11050263047218323,assist,no
5866,0,0,0.0009110510197724983,-7.030844211578369,-0.03084401972591877,assist,No
5867,0,0,0.000804085857810071,-7.205120086669922,-0.08011998981237411,assist,No
5868,0,0,0.00037998468455367106,-8.304287910461426,-0.4292883574962616,assist,No
5869,0,0,0.001700722411435288,-6.850863456726074,-0.4758634567260742,assist,No
5870,0,0,0.0011695100213620223,-7.032606601715088,-0.2826063930988312,assist,No
5871,0,0,0.002800926800640331,-6.129622936248779,-0.2546228766441345,assist,No
5872,0,0,0.0015011821673938809,-7.134411811828613,-0.6344117522239685,assist,no
5873,0,0,0.004609571632403393,-5.9549336433410645,-0.5799335241317749,assist,no
5874,0,0,0.0004878571518466312,-8.25838565826416,-0.6333857178688049,assist,No
5875,0,0,0.00037998446522635184,-7.9243879318237305,-0.04938780143857002,assist,no
5876,0,0,0.00043055717691897473,-7.755188941955566,-0.005189164076000452,assist,no
5877,0,0,0.000487857213608413,-7.739171981811523,-0.11417216807603836,assist,no
5878,0,0,0.014063628696182679,-4.65042781829834,-0.4004279375076294,assist,no
5879,0,0,0.0019267342621537913,-6.681365966796875,-0.4313657581806183,assist,no
5880,0,0,0.001169510508749058,-7.225561141967773,-0.47556135058403015,assist,no
5881,0,0,0.00012339456127826798,-9.576493263244629,-0.5764931440353394,assist,no
5882,0,0,0.0007096704730724502,-7.394162654876709,-0.14416275918483734,assist,no
5883,0,0,0.003172682371218578,-6.006450176239014,-0.25645002722740173,assist,no
5884,0,0,0.0002611904202623236,-8.564228057861328,-0.31422844529151917,assist,no
5885,0,0,0.00048785706465354084,-7.907032489776611,-0.2820323705673218,assist,No
5886,0,0,0.00037998460531281857,-8.157333374023438,-0.2823336124420166,assist,No
5887,0,0,0.001501181899364581,-7.077512741088867,-0.5775125026702881,assist,no
5888,0,0,0.004609571905888793,-5.766424179077148,-0.39142411947250366,assist,no
5889,0,0,0.0008040859835179557,-7.513138294219971,-0.3881383538246155,assist,No
5890,0,0,0.0015011820333792252,-6.753653049468994,-0.2536529004573822,assist,No
5891,0,0,0.0015011821673938809,-6.702979564666748,-0.20297950506210327,assist,No
5892,0,0,0.0006263342607092953,-7.518977642059326,-0.1439778059720993,assist,no
5893,0,0,4.222831667033111e-06,-12.393192291259766,-0.0181918703019619,assist,no
5894,0,0,0.14804719427274565,-2.1071155071258545,-0.3571154773235321,assist,no
5895,0,0,0.0024726233404040437,-6.14659309387207,-0.14659316837787628,assist,no
5896,0,0,0.005220124600567678,-5.261642932891846,-0.01164272241294384,assist,no
5897,0,0,0.0024726231566347748,-6.431919097900391,-0.4319190979003906,assist,no
5898,0,0,0.0010322310674859476,-7.128387928009033,-0.2533879578113556,assist,No
5899,0,0,0.00013982210897885256,-9.262506484985352,-0.38750672340393066,assist,no
5900,0,0,0.0019267350071906994,-6.884603977203369,-0.6346041560173035,assist,no
5901,0,0,0.10669058826486906,-2.7864997386932373,-0.6614996790885925,assist,no
5902,0,0,0.003172683219498529,-6.276381969451904,-0.5263820886611938,assist,No
5903,0,0,0.000335350085507606,-8.226078033447266,-0.22607789933681488,assist,no
5904,0,0,0.0011695101258020842,-7.274332523345947,-0.5243324041366577,assist,No
5905,0,0,9.610245845648242e-05,-9.410603523254395,-0.16060397028923035,assist,no
5906,0,0,0.00017952790247941633,-8.785724639892578,-0.16072426736354828,assist,no
5907,0,0,0.0004305568889335148,-8.180220603942871,-0.4302201569080353,assist,no
5908,0,0,0.0002611903910796453,-8.363423347473145,-0.11342362314462662,assist,No
5909,0,0,0.0017007225632331216,-6.6293182373046875,-0.25431832671165466,assist,No
5910,0,0,7.48461996303108e-05,-9.643226623535156,-0.1432262510061264,assist,no
5911,0,0,0.0011695102650555148,-7.032602787017822,-0.28260278701782227,assist,No
5912,0,0,0.0024726235976810437,-6.284811496734619,-0.28481167554855347,assist,no
5913,0,0,0.008577485160275657,-4.76924991607666,-0.01924988627433777,assist,no
5914,0,0,0.0021827166400692896,-6.440634250640869,-0.3156343400478363,assist,No
5915,0,0,0.00043055704284638804,-7.911338806152344,-0.1613387167453766,assist,no
5916,0,0,0.0013250225749588576,-7.258955001831055,-0.6339551210403442,assist,no
5917,0,0,0.0005527785381337246,-7.975082874298096,-0.4750826954841614,assist,no
5918,0,0,0.00522012445548043,-5.459078788757324,-0.20907855033874512,assist,no
5919,0,0,0.002800927209038174,-5.882683753967285,-0.0076838405802845955,assist,no
5920,0,0,0.0002611903268777645,-8.452205657958984,-0.20220568776130676,assist,No
5921,0,0,0.0010322310598031657,-6.965757846832275,-0.09075786918401718,assist,No
5922,0,0,0.00017952792922635774,-8.75267505645752,-0.12767483294010162,assist,no
5923,0,0,0.0002959570385634958,-8.268500328063965,-0.14350007474422455,assist,no
5924,0,0,0.0008040860912675871,-7.2871551513671875,-0.16215534508228302,assist,no
5925,0,0,0.000552778571063681,-7.929596900939941,-0.42959678173065186,assist,no
5926,0,0,0.000487857122782266,-8.258543968200684,-0.6335439682006836,assist,No
5927,0,0,0.0001795279265516634,-8.851235389709473,-0.22623515129089355,assist,no
5928,0,0,0.0008040858637961602,-7.378204822540283,-0.25320473313331604,assist,No
5929,0,0,0.0015011824354232285,-7.024912357330322,-0.5249124765396118,assist,No
5930,0,0,0.0011695103346822365,-7.327358722686768,-0.5773587822914124,assist,no
5931,0,0,0.0006263341394548992,-7.6569504737854,-0.281950443983078,assist,No
5932,0,0,6.605216060166811e-05,-9.973902702331543,-0.34890294075012207,assist,no
5933,0,0,9.610241549947395e-05,-9.679766654968262,-0.4297666549682617,assist,No
5934,0,0,0.0008040859356292355,-7.702162742614746,-0.5771627426147461,assist,no
5935,0,0,0.0028009275914234687,-6.080440998077393,-0.20544122159481049,assist,no
5936,0,0,0.00013982205064869173,-9.304793357849121,-0.42979317903518677,assist,no
5937,0,0,0.00037998465059330366,-8.5693359375,-0.6943362951278687,assist,no
5938,0,0,0.20181322226037882,-2.0222954750061035,-0.6472954750061035,assist,No
5939,0,0,0.0019267346633274755,-6.828174591064453,-0.5781745910644531,assist,No
5940,0,0,0.00017952800411781498,-8.695625305175781,-0.07062549889087677,assist,no
5941,0,0,0.00043055717110715777,-8.179399490356445,-0.429399698972702,assist,No
5942,0,0,0.0009110512215273508,-7.388238430023193,-0.38823845982551575,assist,no
5943,0,0,0.10669060530721626,-2.4687962532043457,-0.34379637241363525,assist,no
5944,0,0,0.0002959571046954782,-8.55430793762207,-0.4293079078197479,assist,no
5945,0,0,0.00013982211132247557,-8.884952545166016,-0.00995280034840107,assist,no
5946,0,0,0.0005527785545987024,-7.726801872253418,-0.22680172324180603,assist,no
5947,0,0,0.0021827168347934166,-6.759552001953125,-0.6345521807670593,assist,No
5948,0,0,0.0075772408196442265,-5.194947242736816,-0.31994718313217163,assist,No
5949,0,0,0.00023050678552263083,-8.475785255432129,-0.10078553110361099,assist,no
5950,0,0,0.0005527785875286599,-7.887681484222412,-0.38768139481544495,assist,no
5951,0,0,0.0004305570941506913,-8.137585639953613,-0.38758566975593567,assist,no
5952,0,0,0.0015011820110434502,-6.703566074371338,-0.20356591045856476,assist,no
5953,0,0,0.012431650853185818,-4.860083103179932,-0.48508310317993164,assist,no
5954,0,0,0.000379984588332638,-8.077057838439941,-0.20205803215503693,assist,No
5955,0,0,0.00020342704776089398,-8.725906372070312,-0.22590671479701996,assist,no
5956,0,0,0.0011695104043089619,-7.225498199462891,-0.4754983186721802,assist,no
5957,0,0,0.000804085815907447,-7.407882213592529,-0.28288206458091736,assist,no
5958,0,0,0.0007096703039939198,-7.411245822906494,-0.1612456887960434,assist,No
5959,0,0,0.002182716185713063,-6.241672039031982,-0.11667191982269287,assist,no
5960,0,0,0.0011695104043089619,-7.274806022644043,-0.5248061418533325,assist,no
5961,0,0,0.0031726830309918535,-6.385512828826904,-0.6355128884315491,assist,No
5962,0,0,0.0008040858398518034,-7.702213287353516,-0.5772131681442261,assist,No
5963,0,0,0.0006263341954184638,-7.899185657501221,-0.5241857171058655,assist,No
5964,0,0,0.009708477627578704,-5.208052635192871,-0.5830527544021606,assist,no
5965,0,0,0.24508501313237172,-1.6305477619171143,-0.5055477619171143,assist,no
5966,0,0,0.00013982213189427952,-9.018310546875,-0.14331094920635223,assist,no
5967,0,0,0.007577242948673238,-5.110836982727051,-0.2358372062444687,assist,no
5968,0,0,0.0011695101258020842,-7.2749738693237305,-0.5249737501144409,assist,no
5969,0,0,0.0001398220290352901,-8.89125919342041,-0.016258860006928444,assist,no
5970,0,0,0.0002305066533126285,-9.008127212524414,-0.6331269145011902,assist,No
5971,0,0,0.0005527786863185436,-7.887777328491211,-0.3877774178981781,assist,No
5972,0,0,0.20181323186177208,-1.9884674549102783,-0.6134675145149231,assist,no
5973,0,0,0.0007096703356961413,-7.564448356628418,-0.3144482672214508,assist,no
5974,0,0,0.0005527786410398447,-7.601003646850586,-0.10100365430116653,assist,No
5975,0,0,0.0013250221411582371,-6.806177139282227,-0.18117693066596985,assist,No
5976,0,0,0.0007096705364769095,-7.339970588684082,-0.08997078239917755,assist,No
5977,0,0,0.00218271696460951,-6.650609970092773,-0.5256102085113525,assist,no
5978,0,0,0.0009110513029074721,-7.6942548751831055,-0.694254994392395,assist,no
5979,0,0,0.0007096705047746792,-7.5027618408203125,-0.25276198983192444,assist,No
5980,0,0,0.0007096703568309563,-7.725100517272949,-0.47510045766830444,assist,no
5981,0,0,0.11920293140927592,-2.4440081119537354,-0.4440082013607025,assist,no
5982,0,0,0.0009110510316404296,-7.577093124389648,-0.5770929455757141,assist,No
5983,0,0,0.0021827168347934166,-6.409127235412598,-0.284127414226532,assist,no
5984,0,0,6.60521466846237e-05,-9.628708839416504,-0.003708867123350501,assist,no
5985,0,0,0.0005527786863185436,-7.929410934448242,-0.42941102385520935,assist,No
5986,0,0,0.00026119029574958553,-8.503108024597168,-0.2531079351902008,assist,No
5987,0,0,0.0002305066601806787,-8.386390686035156,-0.01139041781425476,assist,no
5988,0,0,0.0011695104043089619,-7.032754898071289,-0.2827550172805786,assist,no
5989,0,0,0.000804086031406679,-7.649589538574219,-0.5245896577835083,assist,no
5990,0,0,0.0011695102650555148,-7.064958572387695,-0.3149585723876953,assist,No
5991,0,0,0.0010322310367548194,-7.452475547790527,-0.5774755477905273,assist,no
5992,0,0,0.005911069731855184,-5.5172810554504395,-0.3922812044620514,assist,no
5993,0,0,9.610244700127829e-05,-9.679130554199219,-0.429130882024765,assist,no
5994,0,0,0.00026119021257900064,-8.268640518188477,-0.01864011026918888,assist,No
5995,0,0,0.00023050666533171648,-8.475817680358887,-0.10081743448972702,assist,no
5996,0,0,0.0015011823460801075,-7.077634334564209,-0.5776343941688538,assist,no
5997,0,0,0.0007096703145613268,-7.503747463226318,-0.2537473440170288,assist,no
5998,0,0,0.00013982202565005882,-9.101151466369629,-0.22615110874176025,assist,no
5999,0,0,0.0001233945971289327,-9.11318588256836,-0.1131860539317131,assist,no
