idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.017986212725637506,-4.065382957458496,-0.06538311392068863,assist,no
1,1,0,0.017986207330143424,-4.0977582931518555,-0.09775814414024353,assist,no
2,1,0,0.02033235497514388,-3.940965414047241,-0.06596549600362778,assist,no
3,1,0,0.13296422989056964,-2.210251808166504,-0.33525171875953674,assist,no
4,1,0,0.008577486997689203,-4.802830219268799,-0.05283040553331375,assist,no
5,1,0,0.0031726833373152056,-5.835983753204346,-0.08598390966653824,assist,no
6,1,0,0.03308597505175204,-3.500718355178833,-0.12571825087070465,assist,no
7,1,0,0.006692850280370419,-5.091396808624268,-0.09139671176671982,assist,no
8,1,1,0.6513548646660542,-0.5762044191360474,-1.2012044191360474,assist,yes
9,1,0,0.0024726227339655063,-6.105818748474121,-0.10581857711076736,assist,no
10,1,0,0.006692852261645802,-5.032172203063965,-0.03217240422964096,assist,no
11,1,0,0.004609571153803984,-5.591106414794922,-0.21610619127750397,assist,no
12,1,0,0.01406362446053148,-4.342683792114258,-0.09268360584974289,assist,no
13,1,0,0.006692851840624736,-5.036094665527344,-0.03609480336308479,assist,no
14,1,0,0.0850990542883219,-2.5171823501586914,-0.14218246936798096,assist,no
15,1,0,0.008577485421631871,-4.762279033660889,-0.012279034592211246,assist,no
16,1,0,0.11920291732853862,-2.129028081893921,-0.12902803719043732,assist,no
17,1,0,0.053403329046549465,-3.0219316482543945,-0.14693163335323334,assist,no
18,1,0,0.2689414213699951,-1.5575698614120483,-0.5575698614120483,assist,no
19,1,0,0.002800926592539542,-5.943446636199951,-0.06844650208950043,assist,no
20,1,0,0.0046095727605307705,-5.465173721313477,-0.09017384797334671,assist,no
21,1,0,0.01098694307587165,-4.545277118682861,-0.04527715966105461,assist,no
22,1,0,0.16451646904109268,-1.873458743095398,-0.24845878779888153,assist,no
23,1,0,0.001032230990658129,-6.947932243347168,-0.07293219864368439,assist,no
24,1,0,0.5,-1.0941683053970337,-1.0941683053970337,assist,no
25,1,0,0.2689414213699951,-1.511784553527832,-0.511784553527832,assist,no
26,1,0,0.0013250222594674832,-6.666826248168945,-0.04182612895965576,assist,no
27,1,0,0.0015011823404961625,-6.5462164878845215,-0.04621654376387596,assist,no
28,1,0,0.04742587452393617,-3.2508606910705566,-0.25086072087287903,assist,no
29,1,0,0.29421497216298875,-1.2638232707977295,-0.3888232707977295,assist,no
30,1,0,0.3486451285660856,-1.0679054260253906,-0.44290539622306824,assist,no
31,1,0,0.1329642333263228,-2.2648580074310303,-0.3898579478263855,assist,no
32,1,0,0.007577242724564895,-5.001605987548828,-0.12660618126392365,assist,no
33,1,0,0.2942149597859341,-1.547966718673706,-0.6729666590690613,assist,no
34,1,0,0.46879062662624377,-0.9191908240318298,-0.7941908240318298,assist,no
35,1,0,0.00857748414653042,-4.829476356506348,-0.07947620749473572,assist,no
36,1,0,0.0010322309368786592,-6.914881706237793,-0.03988160938024521,assist,no
37,1,1,0.679178699175393,-0.6996703147888184,-1.4496703147888184,assist,yes
38,1,0,0.009708476194947928,-4.784820556640625,-0.1598205268383026,assist,no
39,1,0,0.002472623322027116,-6.033783435821533,-0.033783502876758575,assist,no
40,1,0,0.02931223287127187,-3.5900630950927734,-0.0900631695985794,assist,no
41,1,0,0.0004305570941506913,-7.83047342300415,-0.08047345280647278,assist,no
42,1,0,0.004070136764550166,-5.532102108001709,-0.03210187330842018,assist,no
43,1,0,0.0017007225822078518,-6.398190021514893,-0.023190122097730637,assist,no
44,1,0,0.002182715966648487,-6.149173736572266,-0.024173516780138016,assist,no
45,1,1,0.679178699175393,-0.5897358655929565,-1.3397358655929565,assist,yes
46,1,0,0.00017952792120227488,-8.704696655273438,-0.07969638705253601,assist,no
47,1,0,0.008577487219446036,-4.784770488739014,-0.034770701080560684,assist,no
48,1,0,0.022977372000789975,-3.7856192588806152,-0.035619352012872696,assist,no
49,1,0,0.014063629419342763,-4.323336124420166,-0.07333629578351974,assist,no
50,1,1,0.754914997895581,-0.2942590117454529,-1.4192590713500977,assist,yes
51,1,1,0.5621765008857981,-0.7980417013168335,-1.0480417013168335,assist,yes
52,1,0,0.005911067586607513,-5.190849304199219,-0.06584908813238144,assist,no
53,1,0,0.06754669301670263,-2.703701972961426,-0.07870200276374817,assist,no
54,1,0,0.009708476982894829,-4.688877582550049,-0.063877634704113,assist,no
55,1,0,0.01590638961253321,-4.202149391174316,-0.07714925706386566,assist,no
56,1,0,0.0010322312144191669,-6.883254051208496,-0.008254223503172398,assist,no
57,1,0,0.0013250221978480829,-6.648130416870117,-0.023130251094698906,assist,no
58,1,0,0.00218271670497733,-6.199716091156006,-0.07471621036529541,assist,no
59,1,0,0.002182716494026206,-6.231345176696777,-0.10634519904851913,assist,no
60,1,0,0.009708478451341495,-4.6358795166015625,-0.010879721492528915,assist,no
61,1,0,0.0021827164777991977,-6.218961238861084,-0.09396125376224518,assist,no
62,1,0,0.0005527785895867823,-7.528273582458496,-0.02827349677681923,assist,no
63,1,0,0.0373268852023206,-3.3259148597717285,-0.07591480016708374,assist,no
64,1,0,0.005911068243315901,-5.27756929397583,-0.15256918966770172,assist,no
65,1,0,0.05340332829327471,-3.0686864852905273,-0.19368645548820496,assist,no
66,1,0,0.001926734992863064,-6.282894134521484,-0.032894305884838104,assist,no
67,1,0,0.0015011820780507757,-6.662985801696777,-0.1629856824874878,assist,no
68,1,0,0.03308597791199666,-3.4139275550842285,-0.03892754018306732,assist,no
69,1,0,0.002800926602944582,-5.909682750701904,-0.03468262031674385,assist,no
70,1,0,0.0009110512147456744,-7.102616310119629,-0.1026163324713707,assist,no
71,1,0,0.0008040859797766495,-7.1363725662231445,-0.011372621171176434,assist,no
72,1,1,0.7310585786300049,-0.5216301679611206,-1.5216301679611206,assist,yes
73,1,0,0.0005527787233647546,-7.614345550537109,-0.11434570699930191,assist,no
74,1,0,0.00037998460248278836,-7.965693950653076,-0.09069418162107468,assist,no
75,1,0,0.0017007221837385621,-6.416040420532227,-0.04104028642177582,assist,no
76,1,0,0.0015011819328682409,-6.564652442932129,-0.0646522268652916,assist,no
77,1,0,0.11920291419948606,-2.236616373062134,-0.23661629855632782,assist,no
78,1,0,0.010986942873472344,-4.617331504821777,-0.11733152717351913,assist,no
79,1,0,0.02931223265928031,-3.569308042526245,-0.06930810958147049,assist,no
80,1,0,0.014063626113468383,-4.336160182952881,-0.08616011589765549,assist,no
81,1,0,0.06008664512463808,-2.909059524536133,-0.15905943512916565,assist,no
82,1,0,0.025957359081569886,-3.77571964263916,-0.15071971714496613,assist,no
83,1,0,0.0008040859595735953,-7.197146892547607,-0.07214692234992981,assist,no
84,1,0,0.00037998450767679084,-7.9106125831604,-0.0356125645339489,assist,no
85,1,0,0.0011695104652323502,-6.822706699371338,-0.07270687073469162,assist,no
86,1,0,0.10669060246682488,-2.45772123336792,-0.3327213227748871,assist,no
87,1,0,0.00033535017167878284,-8.056156158447266,-0.056156281381845474,assist,no
88,1,0,0.02297737233531229,-3.794522762298584,-0.04452287033200264,assist,no
89,1,1,0.5926665999540697,-0.7079052925109863,-1.0829052925109863,assist,yes
90,1,0,0.09534946104307897,-2.452934980392456,-0.20293493568897247,assist,no
91,1,0,0.001926734656163659,-6.258174419403076,-0.008174415677785873,assist,no
92,1,0,0.022977369324611623,-3.7743935585021973,-0.024393532425165176,assist,no
93,1,0,0.0005527786780860526,-7.563543796539307,-0.06354387104511261,assist,no
94,1,0,0.01798621351522214,-4.074965000152588,-0.07496520131826401,assist,no
95,1,0,0.0066928508376040636,-5.008460998535156,-0.008460985496640205,assist,no
96,1,0,0.022977370495439617,-3.776309013366699,-0.026309039443731308,assist,no
97,1,0,0.11920292671569666,-2.133061170578003,-0.1330612152814865,assist,no
98,1,0,0.0024726235609271855,-6.105797290802002,-0.10579745471477509,assist,no
99,1,0,0.0059110695567328965,-5.189836025238037,-0.06483614444732666,assist,no
100,1,0,0.0011695102563521749,-6.8414530754089355,-0.09145306795835495,assist,no
101,1,0,0.0013250226735499273,-6.6987996101379395,-0.07379980385303497,assist,no
102,1,0,0.007577242724564895,-4.92445182800293,-0.04945202171802521,assist,no
103,1,0,0.009708478200631072,-4.757835388183594,-0.13283556699752808,assist,no
104,1,0,0.0024726227890962764,-6.006345748901367,-0.006345599889755249,assist,no
105,1,0,0.005220125519453666,-5.302371025085449,-0.05237099155783653,assist,no
106,1,0,0.002800927560208341,-5.909093379974365,-0.03409359231591225,assist,no
107,1,0,0.003172682748231862,-5.88296365737915,-0.132963627576828,assist,no
108,1,0,0.025957354937269386,-3.7186484336853027,-0.09364834427833557,assist,no
109,1,0,0.0028009265197042697,-5.913124084472656,-0.038123924285173416,assist,no
110,1,0,0.0008040857560465596,-7.156343460083008,-0.031343236565589905,assist,no
111,1,0,0.010986940606600357,-4.6131205558776855,-0.11312036961317062,assist,no
112,1,0,0.005220126622117065,-5.41888427734375,-0.16888445615768433,assist,no
113,1,0,0.005220126622117065,-5.4203925132751465,-0.1703926920890808,assist,no
114,1,0,0.0534033328129234,-3.0115346908569336,-0.13653475046157837,assist,no
115,1,0,0.010986944776025976,-4.535116195678711,-0.035116393119096756,assist,no
116,1,1,0.5926665999540697,-0.7211885452270508,-1.0961885452270508,assist,yes
117,1,0,0.24508502416032488,-1.6035206317901611,-0.4785206913948059,assist,no
118,1,0,0.005911068352767307,-5.134599208831787,-0.009599123150110245,assist,no
119,1,0,0.2942149783515162,-1.2990105152130127,-0.4240105450153351,assist,no
120,1,0,0.000230506648161591,-8.40189266204834,-0.026892341673374176,assist,no
121,1,0,0.001325022243446439,-6.638029098510742,-0.013028967194259167,assist,no
122,1,0,0.0003799845324395492,-7.896389007568359,-0.021389054134488106,assist,no
123,1,0,0.005911067980632537,-5.294924736022949,-0.16992458701133728,assist,no
124,1,0,0.004609572931459185,-5.453534126281738,-0.07853429019451141,assist,no
125,1,1,0.8807970889295664,-0.24719704687595367,-2.247197151184082,assist,yes
126,1,0,0.004070137232672753,-5.649849891662598,-0.1498497724533081,assist,no
127,1,0,0.00522012654473717,-5.419083118438721,-0.16908328235149384,assist,no
128,1,0,0.0013250224665086892,-6.676386833190918,-0.05138687044382095,assist,no
129,1,0,0.1329642384799526,-2.0218992233276367,-0.14689920842647552,assist,no
130,1,0,0.004070138387878727,-5.521852493286133,-0.021852659061551094,assist,no
131,1,0,0.2689414272294874,-1.4104560613632202,-0.4104560911655426,assist,no
132,1,0,0.02595735606753309,-3.6904919147491455,-0.06549187004566193,assist,no
133,1,0,0.0017007223355363758,-6.506191730499268,-0.131191685795784,assist,no
134,1,0,0.2942149845400438,-1.436246633529663,-0.5612466931343079,assist,no
135,1,0,0.1066905854244781,-2.283310890197754,-0.15831080079078674,assist,no
136,1,0,0.012431651219072064,-4.669913291931152,-0.29491332173347473,assist,no
137,1,0,0.1329642419157059,-2.027156352996826,-0.15215636789798737,assist,no
138,1,0,0.0011695102781105248,-6.776237964630127,-0.02623797580599785,assist,no
139,1,0,0.00017952800144311956,-8.715136528015137,-0.09013670682907104,assist,no
140,1,0,0.005220124939104602,-5.296381950378418,-0.04638180509209633,assist,no
141,1,0,0.1192029188930649,-2.2618000507354736,-0.26180002093315125,assist,no
142,1,0,0.3775406547908327,-1.0877304077148438,-0.587730348110199,assist,no
143,1,0,0.04208772521219692,-3.1898460388183594,-0.064845971763134,assist,no
144,1,0,0.012431648200510868,-4.412668704986572,-0.037668488919734955,assist,no
145,1,0,0.4378234991142019,-1.0065580606460571,-0.7565580606460571,assist,no
146,1,0,0.004070138561537168,-5.6351752281188965,-0.1351754367351532,assist,no
147,1,0,0.04742587620689797,-3.11550235748291,-0.11550242453813553,assist,no
148,1,0,0.004070137957507836,-5.60788631439209,-0.10788637399673462,assist,no
149,1,0,0.004070137051464004,-5.707765579223633,-0.20776541531085968,assist,no
150,1,0,0.0008040859191674887,-7.150732040405273,-0.025732019916176796,assist,no
151,1,0,8.481105214890691e-05,-9.418703079223633,-0.04370320215821266,assist,no
152,1,0,0.0024726228442270475,-6.084473133087158,-0.08447300642728806,assist,no
153,1,0,0.007577241716077422,-5.033483505249023,-0.1584835648536682,assist,no
154,1,1,0.6513548511303336,-0.6259799599647522,-1.2509799003601074,assist,yes
155,1,1,0.8670357563664174,-0.3529246151447296,-2.2279245853424072,assist,yes
156,1,0,0.012431650761714258,-4.496513843536377,-0.12151383608579636,assist,no
157,1,0,0.005220125267969063,-5.374493598937988,-0.12449351698160172,assist,no
158,1,0,0.37754066879814546,-1.056758999824524,-0.5567589998245239,assist,no
159,1,0,0.0019267349964449726,-6.276764392852783,-0.02676456607878208,assist,no
160,1,1,0.6513548646660542,-0.8448337316513062,-1.4698337316513062,assist,yes
161,1,0,0.22270014914315833,-1.726891040802002,-0.47689110040664673,assist,no
162,1,0,0.0017007226517818644,-6.41628885269165,-0.04128899425268173,assist,no
163,1,0,0.007577243004700326,-4.980169773101807,-0.10517000406980515,assist,no
164,1,0,0.004609571905888793,-5.510478496551514,-0.1354784369468689,assist,no
165,1,0,0.0013250222003128587,-6.707291126251221,-0.08229096233844757,assist,no
166,1,0,0.005911068834353513,-5.153087139129639,-0.028087135404348373,assist,no
167,1,0,0.0011695100648787136,-6.852649211883545,-0.10264904052019119,assist,no
168,1,0,0.003172683349096874,-5.788612365722656,-0.038612525910139084,assist,no
169,1,0,0.0675466845698721,-2.85829758644104,-0.23329748213291168,assist,no
170,1,0,0.042087729117139754,-3.269282341003418,-0.14428237080574036,assist,no
171,1,0,0.0005527785113781365,-7.55009126663208,-0.05009103938937187,assist,no
172,1,0,0.005220126583427116,-5.350940227508545,-0.10094039887189865,assist,no
173,1,0,0.004070138085864061,-5.519716262817383,-0.019716354086995125,assist,no
174,1,0,0.01590639474411069,-4.302894115447998,-0.17789430916309357,assist,no
175,1,0,0.004609571905888793,-5.463274002075195,-0.08827394247055054,assist,no
176,1,0,0.11920293140927592,-2.297440767288208,-0.29744085669517517,assist,no
177,1,1,0.9149009607937928,-0.18785159289836884,-2.562851667404175,assist,yes
178,1,0,0.017986207330143424,-4.111354827880859,-0.11135467886924744,assist,no
179,1,1,0.9324533144915912,-0.28855863213539124,-2.9135587215423584,assist,yes
180,1,0,0.04208772791561884,-3.246568202972412,-0.12156820297241211,assist,no
181,1,0,0.20181322226037882,-1.6060670614242554,-0.23106706142425537,assist,no
182,1,0,0.04742587317756679,-3.1351118087768555,-0.13511180877685547,assist,no
183,1,0,0.005220125190589188,-5.330118656158447,-0.0801185593008995,assist,no
184,1,0,0.0010322309215130968,-6.947350978851318,-0.0723508670926094,assist,no
185,1,0,0.008577485160275657,-4.92465877532959,-0.17465874552726746,assist,no
186,1,0,0.20181322226037882,-1.783383846282959,-0.408383846282959,assist,no
187,1,0,0.0010322312826038706,-6.926197052001953,-0.05119729042053223,assist,no
188,1,0,0.01798621331782598,-4.058743476867676,-0.058743666857481,assist,no
189,1,0,0.004070138553986801,-5.51629114151001,-0.01629134826362133,assist,no
190,1,0,0.004609571905888793,-5.48492956161499,-0.10992950201034546,assist,no
191,1,0,0.00012339460815990856,-9.079912185668945,-0.0799124464392662,assist,no
192,1,0,0.010986945140344795,-4.535021781921387,-0.03502201288938522,assist,no
193,1,0,0.004070138168918091,-5.5879716873168945,-0.08797179907560349,assist,no
194,1,0,0.014063623943988737,-4.3405232429504395,-0.09052301943302155,assist,no
195,1,0,0.0004305570059714238,-7.806574821472168,-0.05657464638352394,assist,no
196,1,1,0.6224593452091672,-0.7197884917259216,-1.2197885513305664,assist,yes
197,1,1,0.5621764862150634,-0.7732310891151428,-1.023231029510498,assist,yes
198,1,0,0.1645164628965632,-2.0946338176727295,-0.4696338176727295,assist,no
199,1,0,0.10669058826486906,-2.3804407119750977,-0.2554406523704529,assist,no
200,1,0,0.060086646807761206,-2.996255874633789,-0.2462558150291443,assist,no
201,1,0,0.0006263341347912691,-7.446502685546875,-0.07150264829397202,assist,no
202,1,0,0.002472623248519407,-6.0749688148498535,-0.0749688521027565,assist,no
203,1,0,0.014063625235345626,-4.310259819030762,-0.06025968864560127,assist,no
204,1,0,0.0024726231474463114,-6.031433582305908,-0.031433578580617905,assist,no
205,1,0,0.05340333205964859,-2.969107151031494,-0.09410719573497772,assist,no
206,1,0,0.025957354937269386,-3.844604015350342,-0.21960392594337463,assist,no
207,1,0,0.05340332753999997,-2.981922149658203,-0.10692210495471954,assist,no
208,1,0,0.14804719427274565,-1.9172395467758179,-0.16723951697349548,assist,no
209,1,0,0.0059110674990464,-5.23684024810791,-0.11184001713991165,assist,no
210,1,0,0.009708477994690374,-4.639779090881348,-0.014779248274862766,assist,no
211,1,0,0.4378234991142019,-1.0892150402069092,-0.8392150402069092,assist,no
212,1,0,0.014063625906851259,-4.30940055847168,-0.05940047651529312,assist,no
213,1,0,0.0004305570973572105,-7.799930095672607,-0.049930132925510406,assist,no
214,1,0,0.13296425222296632,-2.0618207454681396,-0.186820849776268,assist,no
215,1,0,0.010986942509153599,-4.532451152801514,-0.032451141625642776,assist,no
216,1,0,0.5,-0.761330246925354,-0.761330246925354,assist,no
217,1,1,0.7549149868676283,-0.8262966871261597,-1.9512966871261597,assist,yes
218,1,0,0.00023050682844797253,-8.537053108215332,-0.16205357015132904,assist,no
219,1,0,0.0015011824800947912,-6.565142631530762,-0.06514278054237366,assist,no
220,1,0,0.46879062662624377,-1.077826738357544,-0.952826738357544,assist,no
221,1,0,0.0002611903969161807,-8.294068336486816,-0.04406863451004028,assist,no
222,1,0,0.09534946361376598,-2.4579076766967773,-0.20790766179561615,assist,no
223,1,0,0.0066928515681993535,-5.0834221839904785,-0.08342228084802628,assist,no
224,1,0,0.002800926759020172,-5.929444789886475,-0.05444471538066864,assist,no
225,1,0,0.0009110513673334065,-7.057435989379883,-0.057436179369688034,assist,no
226,1,0,0.0011695105174523996,-6.8318681716918945,-0.08186838775873184,assist,no
227,1,0,0.22270013882530884,-1.7188304662704468,-0.4688304662704468,assist,no
228,1,0,0.08509904268669496,-2.5482842922210693,-0.17328426241874695,assist,no
229,1,0,0.10669060246682488,-2.3818016052246094,-0.25680169463157654,assist,no
230,1,0,0.11920293453832885,-2.3216781616210938,-0.3216782808303833,assist,no
231,1,0,0.005911068002522816,-5.176636219024658,-0.05163607373833656,assist,no
232,1,0,0.006692850466114961,-5.0177717208862305,-0.017771651968359947,assist,no
233,1,0,0.004070136900456717,-5.577858924865723,-0.07785872370004654,assist,no
234,1,0,0.005911069731855184,-5.296619892120361,-0.17162004113197327,assist,no
235,1,0,0.06008665438181589,-2.917980432510376,-0.16798050701618195,assist,no
236,1,0,0.22270014398423357,-1.722377896308899,-0.4723779261112213,assist,no
237,1,0,0.00037998455578729416,-7.924727916717529,-0.04972802475094795,assist,no
238,1,0,0.00048785705557092803,-7.669397354125977,-0.04439721629023552,assist,no
239,1,0,0.0007096702987102162,-7.306617259979248,-0.056617118418216705,assist,no
240,1,0,0.00150118227907277,-6.5650224685668945,-0.06502248346805573,assist,no
241,1,0,0.10669059820623795,-2.3430511951446533,-0.2180512398481369,assist,no
242,1,0,0.014063629057762712,-4.2956719398498535,-0.045672085136175156,assist,no
243,1,1,0.7772998560157665,-0.4300817549228668,-1.6800817251205444,assist,yes
244,1,0,0.0052201247263099606,-5.315703392028809,-0.06570320576429367,assist,no
245,1,0,0.0013250221805946513,-6.677151679992676,-0.052151501178741455,assist,no
246,1,0,0.0008040858488309371,-7.160483360290527,-0.03548325225710869,assist,no
247,1,0,0.00280092747176548,-5.895085334777832,-0.020085515454411507,assist,no
248,1,0,0.02033235408469743,-3.978853702545166,-0.103853739798069,assist,no
249,1,0,0.08509903804604459,-2.650981903076172,-0.2759818136692047,assist,no
250,1,0,0.0009110512537403145,-7.019765377044678,-0.019765442237257957,assist,no
251,1,0,0.004070136749449438,-5.652168273925781,-0.15216803550720215,assist,no
252,1,0,0.2018132174596823,-1.6712837219238281,-0.29628369212150574,assist,no
253,1,0,0.00010889686398773782,-9.155584335327148,-0.030583912506699562,assist,no
254,1,0,0.0059110674990464,-5.189620494842529,-0.06462026387453079,assist,no
255,1,0,0.0013250227179159113,-6.665914535522461,-0.040914762765169144,assist,no
256,1,0,0.08509904152653235,-2.5970563888549805,-0.2220563441514969,assist,no
257,1,0,0.014063626423394072,-4.419713497161865,-0.16971345245838165,assist,no
258,1,0,0.1329642436335826,-2.2469606399536133,-0.37196066975593567,assist,no
259,1,0,0.007577240721596851,-4.889148712158203,-0.014148639515042305,assist,no
260,1,0,0.46879062662624377,-1.1438603401184082,-1.0188603401184082,assist,no
261,1,0,0.0006263342513820332,-7.414919376373291,-0.039919525384902954,assist,no
262,1,0,0.009708476051684862,-4.694863796234131,-0.06986375153064728,assist,no
263,1,0,0.0035936022346033897,-5.73205041885376,-0.107050321996212,assist,no
264,1,1,0.5621765008857981,-0.6878483891487122,-0.9378483891487122,assist,yes
265,1,0,0.18242552825126704,-1.841047763824463,-0.3410477936267853,assist,no
266,1,0,0.0013250222003128587,-6.717178821563721,-0.09217865765094757,assist,no
267,1,0,0.0013250223974949503,-6.653502941131592,-0.028502926230430603,assist,no
268,1,0,0.04742586846527418,-3.1499743461608887,-0.14997424185276031,assist,no
269,1,0,0.46879062662624377,-1.1910356283187866,-1.0660356283187866,assist,no
270,1,0,0.0028009274613604376,-5.902586460113525,-0.027586637064814568,assist,no
271,1,0,0.4378234991142019,-0.9762012362480164,-0.7262012362480164,assist,no
272,1,0,0.000552778661621071,-7.539995193481445,-0.039995238184928894,assist,no
273,1,0,0.009708475621895678,-4.74674129486084,-0.12174120545387268,assist,no
274,1,0,0.0024726230831270705,-6.053167343139648,-0.05316731333732605,assist,no
275,1,0,0.0028009266757798557,-5.9181036949157715,-0.04310359060764313,assist,no
276,1,0,0.009708476517289835,-4.673050403594971,-0.048050407320261,assist,no
277,1,1,0.7549149868676283,-0.5855989456176758,-1.7105989456176758,assist,yes
278,1,0,0.0004878570791857214,-7.739126205444336,-0.11412611603736877,assist,no
279,1,1,0.7057850278370112,-0.441178560256958,-1.316178560256958,assist,yes
280,1,0,0.0017007226644316852,-6.521238803863525,-0.14623895287513733,assist,no
281,1,0,0.0013250221756650996,-6.650856971740723,-0.02585678920149803,assist,no
282,1,0,0.00017952791184084533,-8.704957008361816,-0.07995668798685074,assist,no
283,1,0,0.000804085750060471,-7.216043949127197,-0.09104371815919876,assist,no
284,1,1,0.904650527388829,-0.25335630774497986,-2.5033562183380127,assist,yes
285,1,0,0.004070137308176402,-5.55535364151001,-0.05535354092717171,assist,no
286,1,0,0.004070137761198322,-5.519302845001221,-0.0193028561770916,assist,no
287,1,0,0.0024726233771578993,-6.066524028778076,-0.06652411818504333,assist,no
288,1,0,0.00407013711186692,-5.621290683746338,-0.12129053473472595,assist,no
289,1,0,0.012431648383453951,-4.478631496429443,-0.10363129526376724,assist,no
290,1,0,0.2018132150593341,-1.6068540811538696,-0.23185403645038605,assist,no
291,1,0,0.004070137202471295,-5.598336696624756,-0.09833656996488571,assist,no
292,1,0,0.009708477896196999,-4.648137092590332,-0.02313723973929882,assist,no
293,1,0,0.007577239643075814,-4.960848808288574,-0.08584859222173691,assist,no
294,1,0,0.012431651539222537,-4.422142028808594,-0.04714208468794823,assist,no
295,1,0,0.0035936026781285993,-5.635058403015137,-0.010058430023491383,assist,no
296,1,0,0.0021827163439263808,-6.14900016784668,-0.024000121280550957,assist,no
297,1,0,0.00033535008675646344,-8.021507263183594,-0.021507132798433304,assist,no
298,1,0,0.10669060246682488,-2.3997247219085693,-0.2747248113155365,assist,no
299,1,0,0.002182716788140759,-6.13275146484375,-0.00775162223726511,assist,no
300,1,0,0.012431653231446594,-4.46787691116333,-0.0928771048784256,assist,no
301,1,0,0.006692849586924174,-5.033012390136719,-0.03301218897104263,assist,no
302,1,0,0.01798620759333822,-4.15947961807251,-0.15947948396205902,assist,no
303,1,0,0.0013250221707355476,-6.697708606719971,-0.07270842045545578,assist,no
304,1,0,0.04208772491181671,-3.328622579574585,-0.203622505068779,assist,no
305,1,0,0.010986944452187038,-4.521443843841553,-0.021444011479616165,assist,no
306,1,0,0.004609572692159406,-5.43168830871582,-0.056688420474529266,assist,no
307,1,0,0.017986212923033665,-4.020590782165527,-0.020590949803590775,assist,no
308,1,0,0.0013250226513669358,-6.6453423500061035,-0.020342526957392693,assist,no
309,1,1,0.6224593452091672,-0.8741864562034607,-1.3741865158081055,assist,yes
310,1,0,0.0013250222791856916,-6.690461158752441,-0.06546105444431305,assist,no
311,1,1,0.5312093733737563,-0.7299278378486633,-0.8549278378486633,assist,yes
312,1,0,0.004609571256360996,-5.397354602813721,-0.022354401648044586,assist,no
313,1,0,0.18242552825126704,-1.8710237741470337,-0.3710238039493561,assist,no
314,1,0,0.004609571905888793,-5.425506114959717,-0.05050605535507202,assist,no
315,1,0,0.08509905312815914,-2.561966896057129,-0.18696700036525726,assist,no
316,1,0,0.053403325280175794,-2.9925286769866943,-0.11752858757972717,assist,no
317,1,0,0.002472622926923207,-6.030673027038574,-0.030672933906316757,assist,no
318,1,0,0.10669060459711842,-2.2422406673431396,-0.1172407791018486,assist,no
319,1,0,0.0021827165589342425,-6.17227029800415,-0.04727035015821457,assist,no
320,1,0,0.001032230971451175,-6.900485515594482,-0.025485452264547348,assist,no
321,1,0,0.003172683078118521,-5.856410503387451,-0.10641057789325714,assist,no
322,1,0,0.00150118221764938,-6.558109283447266,-0.058109257370233536,assist,no
323,1,0,0.0017007221394642026,-6.404260635375977,-0.02926047518849373,assist,no
