idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
324,1,1,0.7310585786300049,-0.4197903871536255,-1.4197903871536255,assist,yes
325,1,1,0.8519527869325346,-0.6387454271316528,-2.3887453079223633,assist,yes
326,1,0,0.02033235363947422,-3.988969326019287,-0.1139693409204483,assist,no
327,1,0,0.0850990357257195,-2.5094361305236816,-0.1344360113143921,assist,no
328,1,0,0.003593602954915036,-5.773562908172607,-0.14856301248073578,assist,no
329,1,0,0.0019267343481195736,-6.315769672393799,-0.0657695084810257,assist,no
330,1,0,0.008577485191955198,-4.806167125701904,-0.05616709962487221,assist,no
331,1,0,0.0075772402873870645,-4.898512840270996,-0.023512709885835648,assist,no
332,1,0,0.09534946361376598,-2.4022297859191895,-0.15222977101802826,assist,no
333,1,0,0.0035936023279771133,-5.657107830047607,-0.03210775926709175,assist,no
334,1,0,0.0040701368098523495,-5.685484409332275,-0.18548418581485748,assist,no
335,1,0,0.0031726821591486257,-5.83760929107666,-0.08760907500982285,assist,no
336,1,0,0.003172682983865187,-5.883530139923096,-0.13353018462657928,assist,no
337,1,0,0.00043055711659632594,-7.840559959411621,-0.09056004136800766,assist,no
338,1,0,0.005220124997139505,-5.339170455932617,-0.08917032182216644,assist,no
339,1,0,0.009708474404159754,-4.665506839752197,-0.040506623685359955,assist,no
340,1,0,0.37754066879814546,-1.0428715944290161,-0.5428715944290161,assist,no
341,1,0,0.004070137655493202,-5.578613758087158,-0.07861374318599701,assist,no
342,1,0,0.0002611904222078356,-8.277057647705078,-0.027058042585849762,assist,no
343,1,0,0.0040701369910610885,-5.588117599487305,-0.08811742067337036,assist,no
344,1,0,0.0953494648991095,-2.5249557495117188,-0.27495574951171875,assist,no
345,1,0,0.0024726236252464386,-6.037374019622803,-0.037374209612607956,assist,no
346,1,0,0.029312232235297192,-3.567410945892334,-0.06741099804639816,assist,no
347,1,0,0.007577243004700326,-4.9812517166137695,-0.10625194758176804,assist,no
348,1,0,0.46879062662624377,-1.127851963043213,-1.002851963043213,assist,no
349,1,0,0.46879062662624377,-1.1044971942901611,-0.9794971942901611,assist,no
350,1,0,0.0013250222151015146,-6.676424503326416,-0.05142435058951378,assist,no
351,1,0,0.022977368906458788,-3.856562376022339,-0.10656233131885529,assist,no
352,1,0,0.0009110511198022095,-7.0645341873168945,-0.06453410536050797,assist,no
353,1,0,0.0006263340776618026,-7.397118091583252,-0.022117963060736656,assist,no
354,1,0,0.0007096704228772573,-7.281980037689209,-0.03198007121682167,assist,no
355,1,0,0.34864513533394575,-1.3891751766204834,-0.7641751766204834,assist,no
356,1,0,0.005220126854256756,-5.291635990142822,-0.04163621366024017,assist,no
357,1,0,0.0013250222101719629,-6.661502838134766,-0.03650268167257309,assist,no
358,1,0,0.006692851865390681,-5.065349578857422,-0.06534972041845322,assist,no
359,1,0,0.007577239699102878,-5.04764461517334,-0.17264440655708313,assist,no
360,1,1,0.5926665999540697,-0.9183989763259888,-1.2933989763259888,assist,yes
361,1,0,0.3486451217982255,-1.2537879943847656,-0.6287879347801208,assist,no
362,1,0,0.009708478451341495,-4.664340019226074,-0.039340224117040634,assist,no
363,1,0,0.0003353501204756171,-8.128486633300781,-0.12848660349845886,assist,no
364,1,0,0.00522012615783771,-5.321178436279297,-0.07117852568626404,assist,no
365,1,0,0.5,-1.0166096687316895,-1.0166096687316895,assist,no
366,1,0,0.02931222820745785,-3.711594581604004,-0.21159449219703674,assist,no
367,1,0,0.14804719427274565,-1.949948787689209,-0.1999487578868866,assist,no
368,1,0,0.005220126825239294,-5.265193462371826,-0.015193680301308632,assist,no
369,1,0,0.029312229903390143,-3.706392288208008,-0.20639225840568542,assist,no
370,1,0,0.00033535029032029444,-8.034830093383789,-0.034830570220947266,assist,no
371,1,0,0.0035936031950189497,-5.6794657707214355,-0.054465942084789276,assist,no
372,1,0,0.000804086049364951,-7.156733512878418,-0.03173365443944931,assist,no
373,1,0,0.04742587284097443,-3.124880790710449,-0.12488078325986862,assist,no
374,1,0,0.0019267347994399943,-6.291589260101318,-0.04158933088183403,assist,no
375,1,0,0.0031726821591486257,-5.7903218269348145,-0.04032161086797714,assist,no
376,1,0,0.07585818315512395,-2.735321283340454,-0.23532132804393768,assist,no
377,1,0,7.484619440275562e-05,-9.514537811279297,-0.014537368901073933,assist,no
378,1,0,0.004070138184018825,-5.556230545043945,-0.056230660527944565,assist,no
379,1,0,0.20181322226037882,-1.7278999090194702,-0.3528999090194702,assist,no
380,1,0,0.002472623542550256,-6.105489253997803,-0.10548941045999527,assist,no
381,1,0,0.017986210883273495,-4.122432231903076,-0.12243228405714035,assist,no
382,1,0,0.0015011822455691024,-6.573147296905518,-0.07314728945493698,assist,no
383,1,0,0.002182716842906922,-6.158616542816162,-0.033616725355386734,assist,no
384,1,0,0.0013250226735499273,-6.689870357513428,-0.06487055122852325,assist,no
385,1,0,0.00043055708132461493,-7.864209175109863,-0.11420917510986328,assist,no
386,1,0,0.0003353500205670236,-8.090474128723145,-0.09047380089759827,assist,no
387,1,0,0.18242553047372242,-1.7082253694534302,-0.20822541415691376,assist,no
388,1,0,0.015906390195666933,-4.184560298919678,-0.059560202062129974,assist,no
389,1,0,0.012431652865560293,-4.484205722808838,-0.10920588672161102,assist,no
390,1,0,0.01243165240820243,-4.476706504821777,-0.10170663148164749,assist,no
391,1,0,0.008577485413711986,-4.818800449371338,-0.06880044937133789,assist,no
392,1,0,0.4378234991142019,-0.99088054895401,-0.74088054895401,assist,no
393,1,1,0.6513548646660542,-0.4843803644180298,-1.1093803644180298,assist,yes
394,1,0,0.0015011824019195573,-6.565389156341553,-0.0653892531991005,assist,no
395,1,0,0.14804720179063335,-2.1430704593658447,-0.3930704891681671,assist,no
396,1,0,0.08509905138791504,-2.4664483070373535,-0.09144838899374008,assist,no
397,1,0,0.00591106819953534,-5.137181758880615,-0.01218164712190628,assist,no
398,1,0,0.0021827166887503197,-6.218264102935791,-0.09326421469449997,assist,no
399,1,0,0.014063627043245474,-4.405396461486816,-0.1553964614868164,assist,no
400,1,0,0.02033235319425102,-3.949371337890625,-0.0743713304400444,assist,no
401,1,0,0.008577486427457372,-4.827251434326172,-0.07725155353546143,assist,no
402,1,0,0.0006263341907548331,-7.446771144866943,-0.07177119702100754,assist,no
403,1,0,0.06008665354025422,-2.886667490005493,-0.13666754961013794,assist,no
404,1,0,0.002472622963677056,-6.038035869598389,-0.038035791367292404,assist,no
405,1,0,0.002182716112691535,-6.158385276794434,-0.03338512405753136,assist,no
406,1,0,0.0021827162911886066,-6.147104740142822,-0.022104669362306595,assist,no
407,1,1,0.880797068590724,-0.2595416009426117,-2.2595415115356445,assist,yes
408,1,0,0.002472622678834738,-6.164472579956055,-0.16447238624095917,assist,no
409,1,0,0.0035936020345168464,-5.656538963317871,-0.03153881058096886,assist,no
410,1,0,0.0028009265197042697,-5.9103922843933105,-0.03539212420582771,assist,no
411,1,0,0.017986209172507078,-4.148409843444824,-0.14840979874134064,assist,no
412,1,0,0.10669060530721626,-2.2617735862731934,-0.1367737054824829,assist,no
413,1,0,0.004609572281931243,-5.41637659072876,-0.041376613080501556,assist,no
414,1,0,0.009708475514448384,-4.668136119842529,-0.04313601925969124,assist,no
415,1,0,0.0420877273148584,-3.1986966133117676,-0.07369659841060638,assist,no
416,1,0,0.46879064146934857,-1.002279281616211,-0.8772793412208557,assist,no
417,1,0,0.0017007223228865573,-6.478977680206299,-0.10397762805223465,assist,no
418,1,0,0.04208773212094217,-3.209284782409668,-0.08428488671779633,assist,no
419,1,0,0.08509903862612588,-2.469304084777832,-0.09430400282144547,assist,no
420,1,0,0.025957359835079137,-3.7413110733032227,-0.11631117761135101,assist,no
421,1,0,0.002472622678834738,-6.059750080108643,-0.05974988639354706,assist,no
422,1,0,0.0015011825694379204,-6.541046142578125,-0.041046351194381714,assist,no
423,1,0,0.005911068637340969,-5.190028667449951,-0.06502863019704819,assist,no
424,1,0,0.0019267350071906994,-6.273689270019531,-0.023689448833465576,assist,no
425,1,0,0.002182716818566405,-6.208915710449219,-0.08391588181257248,assist,no
426,1,0,0.001501182558270029,-6.583030700683594,-0.08303090184926987,assist,no
427,1,0,0.2689414272294874,-1.4104560613632202,-0.4104560911655426,assist,no
428,1,0,0.0031726829603018532,-5.82539176940918,-0.07539180666208267,assist,no
429,1,0,0.017986206408961668,-4.075356960296631,-0.07535675913095474,assist,no
430,1,0,0.0031726828896118543,-5.826848030090332,-0.07684804499149323,assist,no
431,1,0,0.0046095719400744695,-5.484677791595459,-0.1096777394413948,assist,no
432,1,1,0.9740426405416754,-0.13870319724082947,-3.7637031078338623,assist,yes
433,1,0,0.0005527785957611495,-7.58037805557251,-0.0803779810667038,assist,no
434,1,0,0.006692851401029238,-5.007823467254639,-0.007823538966476917,assist,no
435,1,0,0.46879062662624377,-0.7660393714904785,-0.6410393714904785,assist,no
436,1,0,0.08509903688588204,-2.472659111022949,-0.09765900671482086,assist,no
437,1,0,0.20181321265898594,-1.7164130210876465,-0.3414129614830017,assist,no
438,1,0,0.007577242892646153,-4.948850631713867,-0.0738508477807045,assist,no
439,1,0,0.025957357386174145,-3.7356221675872803,-0.11062217503786087,assist,no
440,1,0,0.09534947518185825,-2.4399404525756836,-0.18994057178497314,assist,no
441,1,0,0.002472623285273262,-6.060394763946533,-0.06039481610059738,assist,no
442,1,0,0.0015011823572479975,-6.520463466644287,-0.02046353369951248,assist,no
443,1,0,0.09534947261117097,-2.4182426929473877,-0.16824278235435486,assist,no
444,1,0,0.00026119031131367456,-8.306222915649414,-0.056222885847091675,assist,no
445,1,0,0.13296423504419938,-2.0202136039733887,-0.1452135592699051,assist,no
446,1,0,0.008577485619629007,-4.777728080749512,-0.02772810496389866,assist,no
447,1,0,0.09534947261117097,-2.5344135761260986,-0.2844136655330658,assist,no
448,1,0,0.005220125074519377,-5.349461555480957,-0.09946143627166748,assist,no
449,1,0,0.01590639031229368,-4.282719612121582,-0.15771952271461487,assist,no
450,1,0,0.09534947261117097,-2.4274742603302,-0.17747434973716736,assist,no
451,1,0,0.00591106819406277,-5.131149768829346,-0.006149656139314175,assist,no
452,1,0,0.0015011825359342464,-6.573256015777588,-0.07325620204210281,assist,no
453,1,0,0.05340332377362639,-3.018834114074707,-0.14383399486541748,assist,no
454,1,0,0.13296425050508953,-2.1901674270629883,-0.31516751646995544,assist,no
455,1,0,0.03308597576681317,-3.497687578201294,-0.12268749624490738,assist,no
456,1,0,0.012431652957031865,-4.474617958068848,-0.09961812943220139,assist,no
457,1,0,0.0013250225552406444,-6.698015213012695,-0.07301531732082367,assist,no
458,1,0,0.00043055713583544226,-7.789365768432617,-0.039365895092487335,assist,no
459,1,1,0.7057850278370112,-0.5295454263687134,-1.4045454263687134,assist,yes
460,1,0,0.34864513533394575,-1.3082388639450073,-0.6832388639450073,assist,no
461,1,0,0.02595735682104226,-3.723156452178955,-0.09815643727779388,assist,no
462,1,0,0.0004305569819225358,-7.840544700622559,-0.09054446965456009,assist,no
463,1,0,0.1066905854244781,-2.376852035522461,-0.2518519461154938,assist,no
464,1,0,0.5,-0.8576508164405823,-0.8576508164405823,assist,no
465,1,0,0.025957357951306048,-3.831012010574341,-0.2060120403766632,assist,no
466,1,0,0.0001795279566419769,-8.674367904663086,-0.04936783388257027,assist,no
467,1,0,0.003593603415114218,-5.65084981918335,-0.025850052013993263,assist,no
468,1,0,0.0008040858488309371,-7.147063732147217,-0.02206362411379814,assist,no
469,1,0,0.001700722778280076,-6.4170684814453125,-0.04206869751214981,assist,no
470,1,0,0.0005527785813542928,-7.535158157348633,-0.035158056765794754,assist,no
471,1,0,0.00048785718454404407,-7.696906089782715,-0.07190621644258499,assist,no
472,1,0,0.020332351116542875,-3.9226393699645996,-0.047639258205890656,assist,no
473,1,0,0.04742587502882471,-3.0521228313446045,-0.052122872322797775,assist,no
474,1,1,0.7981867873410141,-0.3114609122276306,-1.6864609718322754,assist,yes
475,1,0,0.02297737258620403,-3.8809571266174316,-0.1309572458267212,assist,no
476,1,0,0.007577240623549478,-4.931710243225098,-0.05671015754342079,assist,no
477,1,0,0.16451645470385742,-2.001481056213379,-0.37648099660873413,assist,no
478,1,0,0.0021827161674576804,-6.13350248336792,-0.0085023557767272,assist,no
479,1,0,0.0035936023413162166,-5.70292329788208,-0.0779232308268547,assist,no
480,1,1,0.9902915250944195,-0.09866507351398468,-4.723665237426758,assist,yes
481,1,0,0.2689414272294874,-1.4104560613632202,-0.4104560911655426,assist,no
482,1,0,0.014063626526702639,-4.314144134521484,-0.06414409726858139,assist,no
483,1,0,0.0008040858937266077,-7.239773750305176,-0.1147736981511116,assist,no
484,1,0,0.015906392411575272,-4.257099151611328,-0.1320991963148117,assist,no
485,1,0,0.00015843628637706353,-8.850875854492188,-0.10087627917528152,assist,no
486,1,0,0.0019267343624472047,-6.3436479568481445,-0.093647800385952,assist,no
487,1,0,0.0007096703409798449,-7.306583404541016,-0.05658332258462906,assist,no
488,1,0,0.24508500210441886,-1.6349356174468994,-0.5099355578422546,assist,no
489,1,0,0.00591106763038807,-5.204754829406738,-0.07975462079048157,assist,no
490,1,0,0.0031726825597252145,-5.818858623504639,-0.06885853409767151,assist,no
491,1,0,0.0031726833962235465,-5.804676055908203,-0.05467623099684715,assist,no
492,1,0,0.01243164938964095,-4.488192558288574,-0.11319243907928467,assist,no
493,1,1,0.5926665999540697,-0.7508360147476196,-1.1258360147476196,assist,yes
494,1,0,0.13296425394084313,-2.13051700592041,-0.2555171251296997,assist,no
495,1,0,0.06754668832401889,-2.8278470039367676,-0.202846959233284,assist,no
496,1,0,0.003172682418345236,-5.869438648223877,-0.11943851411342621,assist,no
497,1,0,0.0031726821238036353,-5.810845851898193,-0.06084562465548515,assist,no
498,1,1,0.6513548511303336,-0.4452720284461975,-1.0702719688415527,assist,yes
499,1,0,0.0953494648991095,-2.51963472366333,-0.2696347236633301,assist,no
500,1,0,0.03732689082456911,-3.2951340675354004,-0.04513416439294815,assist,no
501,1,0,0.0021827160802375236,-6.149428367614746,-0.024428199976682663,assist,no
502,1,0,0.020332352749027827,-3.9818427562713623,-0.10684272646903992,assist,no
503,1,0,0.001325022629183945,-6.68270206451416,-0.05770222470164299,assist,no
504,1,0,0.07585817270885642,-2.6870429515838623,-0.18704284727573395,assist,no
505,1,0,0.22270012850745968,-1.685368537902832,-0.43536847829818726,assist,no
506,1,0,0.0028009265821345034,-5.935171604156494,-0.0601714663207531,assist,no
507,1,0,0.029312227783474795,-3.6374566555023193,-0.13745655119419098,assist,no
508,1,0,0.007577241211833736,-4.9507856369018555,-0.07578562945127487,assist,no
509,1,0,0.001501182491262682,-6.513286113739014,-0.013286270201206207,assist,no
510,1,0,0.010986944654586371,-4.542121887207031,-0.04212207347154617,assist,no
511,1,0,0.08509904036636974,-2.615931749343872,-0.2409316897392273,assist,no
512,1,0,0.00037998443551104746,-7.906162738800049,-0.031162530183792114,assist,no
513,1,0,0.0015011822567369915,-6.564889430999756,-0.06488943099975586,assist,no
514,1,0,0.0015011823377041901,-6.528869152069092,-0.028869206085801125,assist,no
515,1,0,0.06008664596619963,-2.8955018520355225,-0.1455017775297165,assist,no
516,1,0,0.00970847519210651,-4.840113639831543,-0.21511350572109222,assist,no
517,1,0,0.014063629832577114,-4.31172513961792,-0.06172534078359604,assist,no
518,1,0,0.003172683408005215,-5.804559230804443,-0.054559409618377686,assist,no
519,1,0,0.005911068177645059,-5.132862567901611,-0.007862452417612076,assist,no
520,1,0,0.0021827165427072332,-6.209103584289551,-0.08410362899303436,assist,no
521,1,0,0.0011695101432087622,-6.894851207733154,-0.14485110342502594,assist,no
522,1,0,0.037326883194374896,-3.292184591293335,-0.04218447580933571,assist,no
523,1,0,0.24508501864634827,-1.5043203830718994,-0.3793204128742218,assist,no
524,1,0,0.006692849871732445,-5.009594440460205,-0.009594282135367393,assist,no
525,1,0,0.007577241968199277,-4.9161200523376465,-0.041120145469903946,assist,no
526,1,0,0.4073334000459302,-0.9967303276062012,-0.6217303276062012,assist,no
527,1,0,0.03308597648187432,-3.4678430557250977,-0.09284299612045288,assist,no
528,1,1,0.8807970779778823,-0.1915736198425293,-2.1915736198425293,assist,yes
529,1,0,0.0019267342621537913,-6.291345596313477,-0.04134538769721985,assist,no
530,1,0,0.037326888415033926,-3.4957215785980225,-0.24572160840034485,assist,no
531,1,0,0.1192029188930649,-2.246868371963501,-0.2468683421611786,assist,no
532,1,0,0.015906391070367558,-4.185365676879883,-0.06036563590168953,assist,no
533,1,0,0.13296425050508953,-2.1739487648010254,-0.29894885420799255,assist,no
534,1,0,0.0075772399792382,-4.967731475830078,-0.0927313044667244,assist,no
535,1,0,0.2018132198600306,-1.6062055826187134,-0.23120556771755219,assist,no
536,1,0,0.00757724241641593,-4.916220664978027,-0.04122081771492958,assist,no
537,1,0,0.3486451217982255,-1.1535825729370117,-0.5285825133323669,assist,no
538,1,0,0.006692849958413225,-5.047691345214844,-0.04769119992852211,assist,no
539,1,0,0.0015011823907516671,-6.591791152954102,-0.09179124236106873,assist,no
540,1,0,0.0008040860583440871,-7.175273418426514,-0.05027357116341591,assist,no
541,1,0,0.0019267344484129915,-6.316605091094971,-0.06660497933626175,assist,no
542,1,0,0.007577240259373531,-4.958270072937012,-0.08326993882656097,assist,no
543,1,0,0.001032231213458819,-6.977935314178467,-0.10293548554182053,assist,no
544,1,0,0.05340332829327471,-3.0118658542633057,-0.13686582446098328,assist,no
545,1,0,0.14804719427274565,-1.9823869466781616,-0.23238691687583923,assist,no
546,1,0,0.18242552602881168,-1.7312599420547485,-0.23125995695590973,assist,no
547,1,0,0.4378234844434674,-1.1750049591064453,-0.9250048995018005,assist,no
548,1,0,0.13296423676207594,-2.1399402618408203,-0.2649402320384979,assist,no
549,1,0,0.0373268852023206,-3.455806016921997,-0.2058059573173523,assist,no
550,1,0,0.0002959571239839758,-8.144344329833984,-0.01934436522424221,assist,no
551,1,0,0.0024726230463732192,-6.084025859832764,-0.08402581512928009,assist,no
552,1,0,0.13296425394084313,-2.202828884124756,-0.3278290033340454,assist,no
553,1,0,0.0011695105348590836,-6.824613094329834,-0.07461332529783249,assist,no
554,1,0,0.3486451217982255,-1.2650487422943115,-0.6400486826896667,assist,no
555,1,0,0.03308597457504463,-3.602283477783203,-0.22728335857391357,assist,no
556,1,0,0.18242552825126704,-1.9003125429153442,-0.4003125727176666,assist,no
557,1,0,0.0040701368249530774,-5.544488430023193,-0.04448821023106575,assist,no
558,1,0,0.007577240623549478,-4.912919044494629,-0.03791895881295204,assist,no
559,1,0,0.0002959572457770901,-8.164202690124512,-0.039203137159347534,assist,no
560,1,0,0.02033235430730904,-3.920778512954712,-0.045778561383485794,assist,no
561,1,0,0.002472622926923207,-6.013179779052734,-0.013179685920476913,assist,no
562,1,0,0.0019267344340853601,-6.45478630065918,-0.20478618144989014,assist,no
563,1,0,0.09534947132582737,-2.411041259765625,-0.16104133427143097,assist,no
564,1,0,0.0024726228442270475,-6.084473133087158,-0.08447300642728806,assist,no
565,1,0,0.08509904268669496,-2.600886583328247,-0.22588655352592468,assist,no
566,1,0,0.012431652499674001,-4.527220726013184,-0.15222086012363434,assist,no
567,1,0,0.006692850713774359,-5.021131992340088,-0.021131960675120354,assist,no
568,1,0,0.14804719051380197,-2.011760711669922,-0.2617606520652771,assist,no
569,1,0,0.003172683349096874,-5.782096862792969,-0.032097022980451584,assist,no
570,1,0,0.0006263343026819763,-7.4567155838012695,-0.08171581476926804,assist,no
571,1,0,0.08509905080783367,-2.601116418838501,-0.22611649334430695,assist,no
572,1,0,0.015906388912772775,-4.188740253448486,-0.063740074634552,assist,no
573,1,0,0.03308597505175204,-3.4950568675994873,-0.12005676329135895,assist,no
574,1,0,0.02931222799546632,-3.586402654647827,-0.08640255779027939,assist,no
575,1,0,0.060086656906500974,-3.0148963928222656,-0.2648965120315552,assist,no
576,1,0,0.0017007226581067746,-6.4267473220825195,-0.05174746736884117,assist,no
577,1,0,0.0007096702458731843,-7.294983386993408,-0.04498317092657089,assist,no
578,1,0,0.000804085857810071,-7.165934085845947,-0.040933988988399506,assist,no
579,1,0,0.025957355314023947,-3.7261781692504883,-0.10117809474468231,assist,no
580,1,0,0.017986207922331722,-4.059055328369141,-0.05905521288514137,assist,no
581,1,0,0.4378234991142019,-0.992297351360321,-0.742297351360321,assist,no
582,1,0,0.1329642419157059,-2.1050362586975098,-0.23003627359867096,assist,no
583,1,0,0.0758581737534831,-2.797109842300415,-0.2971097528934479,assist,no
584,1,0,0.24508500761839525,-1.5216789245605469,-0.3966788947582245,assist,no
585,1,0,0.007577241379914961,-4.992876052856445,-0.1178760677576065,assist,no
586,1,0,0.5,-1.0307461023330688,-1.0307461023330688,assist,no
587,1,0,0.06754669864792355,-2.7993764877319336,-0.17437660694122314,assist,no
588,1,0,0.03732688573777281,-3.402479887008667,-0.1524798423051834,assist,no
589,1,0,0.006692852212113911,-5.0592241287231445,-0.05922432243824005,assist,no
590,1,0,0.0011695105435624257,-6.778506278991699,-0.02850651741027832,assist,no
591,1,0,0.0019267349964449726,-6.279477119445801,-0.02947729267179966,assist,no
592,1,1,0.7549149868676283,-0.5000194311141968,-1.6250194311141968,assist,yes
593,1,0,0.00020342705836828327,-8.571133613586426,-0.07113400846719742,assist,no
594,1,0,0.2018132270610754,-1.730496883392334,-0.35549691319465637,assist,no
595,1,0,0.0040701368325034406,-5.522170066833496,-0.022169848904013634,assist,no
596,1,0,0.0008040860613371324,-7.227245807647705,-0.10224596410989761,assist,no
597,1,0,0.03308597934211908,-3.464919328689575,-0.08991935849189758,assist,no
598,1,0,0.012431652659749253,-4.399683952331543,-0.024684099480509758,assist,no
599,1,0,0.004070138380328358,-5.536586761474609,-0.03658692538738251,assist,no
600,1,0,0.1480472055495773,-2.002441167831421,-0.2524412274360657,assist,no
601,1,0,0.06008665522337757,-3.115751266479492,-0.36575135588645935,assist,no
602,1,0,0.0005527786081098843,-7.535299777984619,-0.03529972583055496,assist,no
603,1,0,0.003593603248375377,-5.686575412750244,-0.061575599014759064,assist,no
604,1,0,0.005911069830361474,-5.142429351806641,-0.017429517582058907,assist,no
605,1,0,0.0021827165345937286,-6.15873908996582,-0.033739130944013596,assist,no
606,1,0,0.02033235482673614,-3.9482262134552,-0.07322628796100616,assist,no
607,1,0,0.006692851023348621,-5.065411567687988,-0.06541158258914948,assist,no
608,1,0,0.0024726232117655536,-6.08593225479126,-0.08593227714300156,assist,no
609,1,0,0.014063627456479755,-4.337819576263428,-0.08781960606575012,assist,no
610,1,0,0.29421496597446145,-1.293116807937622,-0.4181167781352997,assist,no
611,1,0,0.004070137142068378,-5.578481197357178,-0.07848105579614639,assist,no
612,1,0,0.006692850676625449,-5.065065860748291,-0.06506582349538803,assist,no
613,1,0,0.005220126506047222,-5.301609992980957,-0.05161014944314957,assist,no
614,1,0,0.004070138063212962,-5.521628379821777,-0.02162846550345421,assist,no
615,1,0,0.029312233295254994,-3.614931106567383,-0.11493119597434998,assist,no
616,1,0,0.0010322309330372686,-6.9205803871154785,-0.04558028653264046,assist,no
617,1,0,0.037326887344129464,-3.516214609146118,-0.26621460914611816,assist,no
618,1,0,0.0019267348782419833,-6.3163275718688965,-0.06632768362760544,assist,no
619,1,0,0.0021827164777991977,-6.218961238861084,-0.09396125376224518,assist,no
620,1,0,0.00033535016543449395,-8.202329635620117,-0.20232973992824554,assist,no
621,1,0,0.29421497216298875,-1.4851030111312866,-0.6101030111312866,assist,no
622,1,0,0.2942149845400438,-1.5544562339782715,-0.6794562935829163,assist,no
623,1,0,0.5,-1.093660831451416,-1.093660831451416,assist,no
624,1,0,0.0024726234506656126,-6.066677570343018,-0.06667768955230713,assist,no
625,1,0,0.03308597981882656,-3.5693986415863037,-0.1943986862897873,assist,no
626,1,0,0.0052201245328602945,-5.3083176612854,-0.05831743776798248,assist,no
627,1,0,0.01590639171181471,-4.221498012542725,-0.09649801254272461,assist,no
628,1,0,0.000804086085281496,-7.140940189361572,-0.01594037562608719,assist,no
629,1,0,0.004070138138716626,-5.60813045501709,-0.1081305593252182,assist,no
630,1,0,0.0052201259256980485,-5.301357269287109,-0.05135731399059296,assist,no
631,1,0,0.001032230829319728,-6.956993579864502,-0.08199337869882584,assist,no
632,1,0,0.0008040858398518034,-7.176138401031494,-0.05113828182220459,assist,no
633,1,0,0.18242552380635632,-1.773070216178894,-0.27307021617889404,assist,no
634,1,0,0.24508501313237172,-1.6972103118896484,-0.5722103118896484,assist,no
635,1,0,0.012431651859373016,-4.48691987991333,-0.11191996186971664,assist,no
636,1,0,0.06754669489377622,-2.724727153778076,-0.09972721338272095,assist,no
637,1,0,0.1066905911052601,-2.3819942474365234,-0.25699421763420105,assist,no
638,1,0,0.00970847469068584,-4.732802867889404,-0.10780268162488937,assist,no
639,1,0,0.04742587250438209,-3.1476123332977295,-0.1476123183965683,assist,no
640,1,0,0.2018132270610754,-1.7336591482162476,-0.35865917801856995,assist,no
641,1,0,0.0015011825359342464,-6.616817474365234,-0.1168176606297493,assist,no
642,1,0,0.02033235363947422,-3.9335827827453613,-0.05858279764652252,assist,no
643,1,0,0.037326890021390696,-3.373396396636963,-0.12339647114276886,assist,no
644,1,0,0.2689414096510108,-1.7215523719787598,-0.721552312374115,assist,no
645,1,0,0.0017007227656302545,-6.49372673034668,-0.1187269389629364,assist,no
646,1,0,0.37754066879814546,-1.3447502851486206,-0.8447502851486206,assist,no
647,1,0,0.01798620575097472,-4.090289115905762,-0.09028887748718262,assist,no
