idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
648,1,0,0.13296424019782924,-2.181675434112549,-0.30667543411254883,assist,no
649,1,0,0.06754669020109236,-2.8494770526885986,-0.22447703778743744,assist,no
650,1,0,0.00043055712942240344,-7.79401969909668,-0.04401981085538864,assist,no
651,1,0,0.13296425394084313,-2.143721103668213,-0.26872122287750244,assist,no
652,1,0,0.37754066879814546,-1.033864974975586,-0.5338649749755859,assist,no
653,1,0,0.06754669395523943,-2.8256783485412598,-0.20067839324474335,assist,no
654,1,0,0.02297737225168171,-3.8929083347320557,-0.14290843904018402,assist,no
655,1,0,0.0019267342908090516,-6.325891017913818,-0.07589082419872284,assist,no
656,1,0,0.46879062662624377,-0.9594986438751221,-0.8344986438751221,assist,no
657,1,0,0.004609573256223189,-5.408698558807373,-0.03369879350066185,assist,no
658,1,0,0.0021827163642101403,-6.201830863952637,-0.07683082669973373,assist,no
659,1,0,0.02595735757455145,-3.727950096130371,-0.10295011103153229,assist,no
660,1,1,0.5312093733737563,-0.6411735415458679,-0.7661735415458679,assist,yes
661,1,0,0.0040701380481122295,-5.549655914306641,-0.04965599626302719,assist,no
662,1,0,0.3775406828054583,-1.0468082427978516,-0.5468083024024963,assist,no
663,1,0,0.002800926800640331,-6.0078020095825195,-0.13280194997787476,assist,no
664,1,0,0.0003353499831013087,-8.071053504943848,-0.07105306535959244,assist,no
665,1,0,0.0024726234690425402,-6.043225288391113,-0.04322541505098343,assist,no
666,1,0,0.004070138561537168,-5.562784671783447,-0.06278488039970398,assist,no
667,1,0,0.0017007227150309691,-6.458076477050781,-0.08307665586471558,assist,no
668,1,0,0.042087728215999064,-3.233992099761963,-0.10899210721254349,assist,no
669,1,0,0.01798621364681958,-4.209118366241455,-0.2091185748577118,assist,no
670,1,0,0.01798621259404007,-4.191812515258789,-0.191812664270401,assist,no
671,1,0,0.37754066879814546,-0.9915146231651306,-0.4915146231651306,assist,no
672,1,0,0.0011695102291542382,-6.762614727020264,-0.01261469628661871,assist,no
673,1,0,0.0028009268266529306,-5.897002220153809,-0.022002169862389565,assist,no
674,1,0,0.014063625286999904,-4.327101707458496,-0.07710158079862595,assist,no
675,1,0,0.005220126622117065,-5.329608917236328,-0.07960909605026245,assist,no
676,1,0,0.24508501313237172,-1.5093847513198853,-0.38438475131988525,assist,no
677,1,0,0.00023050679754172573,-8.437870979309082,-0.0628713071346283,assist,no
678,1,0,0.0850990438468576,-2.4673991203308105,-0.09239910542964935,assist,no
679,1,0,0.002182716283075103,-6.185343265533447,-0.060343191027641296,assist,no
680,1,0,0.0028009270191461763,-5.919259548187256,-0.04425956681370735,assist,no
681,1,0,0.0019267346024350357,-6.279682636260986,-0.02968260459601879,assist,no
682,1,0,0.13296423504419938,-2.0780959129333496,-0.20309586822986603,assist,no
683,1,0,0.07585818837825822,-2.646486282348633,-0.14648640155792236,assist,no
684,1,0,0.002800926738210093,-5.913893222808838,-0.038893140852451324,assist,no
685,1,0,0.012431651950844584,-4.487123966217041,-0.11212405562400818,assist,no
686,1,0,0.02595735813968335,-3.7133657932281494,-0.0883658304810524,assist,no
687,1,0,0.18242551936144574,-1.8800292015075684,-0.38002917170524597,assist,no
688,1,0,0.00029595700108871225,-8.164051055908203,-0.03905067592859268,assist,no
689,1,0,0.0052201262739075445,-5.360507965087891,-0.11050807684659958,assist,no
690,1,0,0.06754668738548215,-2.9378039836883545,-0.3128039240837097,assist,no
691,1,0,0.4378234991142019,-1.0083450078964233,-0.7583450078964233,assist,no
692,1,0,0.2689414096510108,-1.6181349754333496,-0.6181349158287048,assist,no
693,1,0,0.0024726228442270475,-6.084473133087158,-0.08447300642728806,assist,no
694,1,0,0.0015011824019195573,-6.573308944702148,-0.0733090415596962,assist,no
695,1,0,0.00013982203085810698,-8.954426765441895,-0.07942644506692886,assist,no
696,1,0,0.04208772671409796,-3.4269630908966064,-0.30196306109428406,assist,no
697,1,0,0.009708476123316394,-4.720630645751953,-0.09563060849905014,assist,no
698,1,0,0.053403333566198224,-3.0943846702575684,-0.21938474476337433,assist,no
699,1,0,0.00023050667649229873,-8.409896850585938,-0.03489665314555168,assist,no
700,1,0,0.0031726825832885442,-5.845694065093994,-0.09569398313760757,assist,no
701,1,0,0.2689414213699951,-1.3994494676589966,-0.3994494676589966,assist,no
702,1,0,0.20181322226037882,-1.826096534729004,-0.4510965347290039,assist,no
703,1,0,0.017986211278065763,-4.231090068817139,-0.23109014332294464,assist,no
704,1,0,0.029312227783474795,-3.662205219268799,-0.16220511496067047,assist,no
705,1,0,0.002800926405248846,-5.893218994140625,-0.018218792974948883,assist,no
706,1,1,0.7549149868676283,-0.6498994827270508,-1.7748994827270508,assist,yes
707,1,0,0.22270013366638422,-1.6941558122634888,-0.4441557824611664,assist,no
708,1,0,0.002800926759020172,-6.023805141448975,-0.14880506694316864,assist,no
709,1,0,0.017986207461740823,-4.019577980041504,-0.019577838480472565,assist,no
710,1,0,0.001325022621789615,-6.654112815856934,-0.02911297045648098,assist,no
711,1,0,0.0758581784543034,-2.5846595764160156,-0.08465955406427383,assist,no
712,1,0,0.008577485033557495,-4.893873691558838,-0.1438736468553543,assist,no
713,1,0,0.01798621417320936,-4.162349700927734,-0.16234993934631348,assist,no
714,1,0,0.29421497216298875,-1.5238598585128784,-0.6488598585128784,assist,no
715,1,0,0.13296423676207594,-2.144552707672119,-0.26955267786979675,assist,no
716,1,0,0.004609572965644868,-5.455844879150391,-0.08084505051374435,assist,no
717,1,0,0.0035936033550882348,-5.720802307128906,-0.09580252319574356,assist,no
718,1,0,0.02931223202330563,-3.6343162059783936,-0.13431625068187714,assist,no
719,1,0,0.09534947261117097,-2.5215914249420166,-0.27159151434898376,assist,no
720,1,0,0.00757724079163069,-4.903652667999268,-0.028652604669332504,assist,no
721,1,0,0.0017007220698902112,-6.42673397064209,-0.05173376947641373,assist,no
722,1,0,0.0052201253453489395,-5.2915449142456055,-0.041544847190380096,assist,no
723,1,0,0.0005527786245748641,-7.544439315795898,-0.04443929344415665,assist,no
724,1,0,0.0017007227909298973,-6.448822498321533,-0.07382272183895111,assist,no
725,1,1,0.9579122690805788,-0.1828523427248001,-3.307852268218994,assist,yes
726,1,0,0.07585818315512395,-2.6961207389831543,-0.19612078368663788,assist,no
727,1,0,0.0953494648991095,-2.475996971130371,-0.2259969711303711,assist,no
728,1,0,0.05340333055309901,-3.061656951904297,-0.18665696680545807,assist,no
729,1,0,0.01798620785653302,-4.33615255355835,-0.33615243434906006,assist,no
730,1,0,0.002182716234394082,-6.162117958068848,-0.037117861211299896,assist,no
731,1,0,0.022977368906458788,-3.9042813777923584,-0.15428133308887482,assist,no
732,1,0,0.037326887611855576,-3.3343238830566406,-0.08432389050722122,assist,no
733,1,0,0.0009110512215273508,-7.050545692443848,-0.050545722246170044,assist,no
734,1,0,0.002182716591388261,-6.184431076049805,-0.05943114310503006,assist,no
735,1,0,0.014063627508134042,-4.29658842086792,-0.04658845439553261,assist,no
736,1,0,0.00970847504884346,-4.703704357147217,-0.07870420813560486,assist,no
737,1,0,0.0021827167374313507,-6.219178676605225,-0.09417881071567535,assist,no
738,1,0,0.0006263343026819763,-7.455709457397461,-0.08070968836545944,assist,no
739,1,0,0.00043055698833557247,-7.841674327850342,-0.09167411178350449,assist,no
740,1,0,0.006692851667263128,-5.05290412902832,-0.052904240787029266,assist,no
741,1,0,0.37754066879814546,-0.9925665855407715,-0.4925665855407715,assist,no
742,1,1,0.5312093733737563,-0.6846035122871399,-0.8096035122871399,assist,yes
743,1,0,0.0003353501398329106,-8.030745506286621,-0.030745534226298332,assist,no
744,1,0,0.042087729117139754,-3.16957688331604,-0.04457691311836243,assist,no
745,1,0,0.01590639544387138,-4.252455711364746,-0.1274559497833252,assist,no
746,1,1,0.5621765008857981,-1.0400055646896362,-1.2900055646896362,assist,yes
747,1,0,0.008577486237380102,-4.8455305099487305,-0.09553060680627823,assist,no
748,1,0,0.0011695105261557417,-6.831826210021973,-0.08182643353939056,assist,no
749,1,0,0.010986940414321057,-4.512740612030029,-0.012740408070385456,assist,no
750,1,0,0.002800926613349621,-5.902716636657715,-0.027716509997844696,assist,no
751,1,0,0.3208213138121609,-1.3541243076324463,-0.6041243672370911,assist,no
752,1,0,0.00033535008051217613,-8.101064682006836,-0.101064532995224,assist,no
753,1,0,0.2018132270610754,-1.6591274738311768,-0.28412750363349915,assist,no
754,1,0,0.014063625803542697,-4.461291313171387,-0.21129122376441956,assist,no
755,1,0,0.2018132270610754,-1.861564040184021,-0.4865640699863434,assist,no
756,1,0,0.005220125848318164,-5.313762187957764,-0.06376221776008606,assist,no
757,1,0,0.04208772986809033,-3.169863224029541,-0.044863272458314896,assist,no
758,1,0,0.26894141551050293,-1.3335018157958984,-0.33350178599357605,assist,no
759,1,0,0.000709670539118762,-7.274985313415527,-0.024985510855913162,assist,no
760,1,0,0.0017007227150309691,-6.458076477050781,-0.08307665586471558,assist,no
761,1,0,0.042087729117139754,-3.2400519847869873,-0.11505201458930969,assist,no
762,1,0,0.022977369575503337,-3.856383800506592,-0.1063837856054306,assist,no
763,1,0,0.08509904268669496,-2.6358320713043213,-0.2608320415019989,assist,no
764,1,0,0.004070138380328358,-5.545184135437012,-0.04518429934978485,assist,no
765,1,0,0.006692850825221093,-5.043306827545166,-0.04330681264400482,assist,no
766,1,0,0.02931223371923813,-3.598677396774292,-0.09867750108242035,assist,no
767,1,0,0.01590639235326189,-4.180718421936035,-0.05571846291422844,assist,no
768,1,0,0.18242552380635632,-1.7582837343215942,-0.25828373432159424,assist,no
769,1,0,0.4073334000459302,-1.0929031372070312,-0.7179031372070312,assist,no
770,1,0,0.03308597958047282,-3.495042562484741,-0.1200425997376442,assist,no
771,1,1,0.6513548646660542,-0.5817468166351318,-1.2067468166351318,assist,yes
772,1,0,0.009708477726072078,-4.639151096343994,-0.014151225797832012,assist,no
773,1,0,0.002472623432288684,-6.074665546417236,-0.07466565817594528,assist,no
774,1,0,0.24508502416032488,-1.478330135345459,-0.35333019495010376,assist,no
775,1,0,0.0007096703356961413,-7.331185817718506,-0.0811857283115387,assist,no
776,1,1,0.979667644579633,-0.22089014947414398,-4.095890045166016,assist,yes
777,1,0,0.00015843627575476622,-8.77677059173584,-0.026770949363708496,assist,no
778,1,0,0.04208772671409796,-3.2715961933135986,-0.14659616351127625,assist,no
779,1,0,0.2689414213699951,-1.3889168500900269,-0.38891685009002686,assist,no
780,1,0,0.029312233189259213,-3.537329912185669,-0.03732999786734581,assist,no
781,1,0,0.04208773212094217,-3.3563337326049805,-0.23133383691310883,assist,no
782,1,0,0.007577240035265265,-4.883366107940674,-0.008365944027900696,assist,no
783,1,0,0.0028009273000822866,-5.942471504211426,-0.06747162342071533,assist,no
784,1,0,0.0005527786863185436,-7.590285301208496,-0.09028539061546326,assist,no
785,1,0,0.0009110513435975354,-7.183659553527832,-0.18365971744060516,assist,no
786,1,0,0.014063626423394072,-4.377387046813965,-0.12738700211048126,assist,no
787,1,0,0.042087731520181665,-3.2782108783721924,-0.15321096777915955,assist,no
788,1,0,0.0011695101432087622,-6.85282039642334,-0.10282029211521149,assist,no
789,1,0,0.0005527787521784759,-7.525055408477783,-0.025055617094039917,assist,no
790,1,0,0.0006263340228641561,-7.425167560577393,-0.05016734451055527,assist,no
791,1,0,0.0758581737534831,-2.8358545303344727,-0.3358544409275055,assist,no
792,1,0,0.01243165222525929,-4.467189311981201,-0.09218942373991013,assist,no
793,1,0,0.014063626423394072,-4.377387046813965,-0.12738700211048126,assist,no
794,1,0,0.009708474207173075,-4.644667148590088,-0.01966691203415394,assist,no
795,1,0,0.46879062662624377,-0.787109375,-0.662109375,assist,no
796,1,0,0.002800927601828512,-5.897644519805908,-0.02264474704861641,assist,no
797,1,0,0.14804719427274565,-2.192584991455078,-0.44258496165275574,assist,no
798,1,0,0.2018132270610754,-1.7336591482162476,-0.35865917801856995,assist,no
799,1,0,0.002182716201940069,-6.199960231781006,-0.0749601200222969,assist,no
800,1,0,0.02595735719779685,-3.7615294456481934,-0.13652944564819336,assist,no
801,1,0,0.0010322308139541674,-6.900269031524658,-0.025268815457820892,assist,no
802,1,0,0.002472622688023199,-6.030821323394775,-0.03082113340497017,assist,no
803,1,0,0.025957357386174145,-3.699514627456665,-0.07451463490724564,assist,no
804,1,0,0.004070137413881512,-5.577273368835449,-0.07727329432964325,assist,no
805,1,0,0.00048785704285527056,-7.6561198234558105,-0.031119659543037415,assist,no
806,1,0,0.34864513533394575,-1.2300750017166138,-0.6050750017166138,assist,no
807,1,0,0.002472623266896334,-6.094817161560059,-0.09481720626354218,assist,no
808,1,0,0.09534946104307897,-2.452934980392456,-0.20293493568897247,assist,no
809,1,0,0.00048785712641531156,-7.715307712554932,-0.09030772000551224,assist,no
810,1,0,0.015906388679519302,-4.156659126281738,-0.03165893256664276,assist,no
811,1,0,0.00033535000058530843,-8.114017486572266,-0.11401709914207458,assist,no
812,1,0,0.005911068308986744,-5.184951305389404,-0.059951212257146835,assist,no
813,1,0,0.00591106782740058,-5.160392761230469,-0.03539258614182472,assist,no
814,1,0,0.0008040859116848763,-7.215817451477051,-0.0908174216747284,assist,no
815,1,0,0.02297736857193652,-3.885244131088257,-0.13524407148361206,assist,no
816,1,0,0.029312230433368995,-3.5317273139953613,-0.03172730281949043,assist,no
817,1,0,0.0097084747265016,-4.672677516937256,-0.047677334398031235,assist,no
818,1,0,0.0006263340934015531,-7.388931751251221,-0.01393164787441492,assist,no
819,1,0,0.00970847709034214,-4.668920040130615,-0.04392010346055031,assist,no
820,1,1,0.9046505325302034,-0.31470945477485657,-2.564709424972534,assist,yes
821,1,0,0.0031726823358735855,-5.781311511993408,-0.03131135180592537,assist,no
822,1,0,0.0005527786122261291,-7.590882778167725,-0.09088273346424103,assist,no
823,1,0,0.03308597898458846,-3.4100546836853027,-0.03505470231175423,assist,no
824,1,0,0.02297736756836975,-3.8598201274871826,-0.10982002317905426,assist,no
825,1,0,0.0017007220445905786,-6.416317462921143,-0.04131724685430527,assist,no
826,1,0,0.002472622646100844,-6.003336429595947,-0.0033362226095050573,assist,no
827,1,0,0.005220126119147766,-5.324213981628418,-0.07421406358480453,assist,no
828,1,0,0.002800926384438769,-5.943674564361572,-0.06867435574531555,assist,no
829,1,0,0.10669058400428263,-2.3208110332489014,-0.195810928940773,assist,no
830,1,1,0.7057850278370112,-0.4021409749984741,-1.2771409749984741,assist,yes
831,1,0,0.0011695100213620223,-6.823285102844238,-0.07328489422798157,assist,no
832,1,0,0.010986942387714022,-4.5733232498168945,-0.07332322746515274,assist,no
833,1,0,0.0015011820222113376,-6.573520660400391,-0.07352050393819809,assist,no
834,1,0,0.22270014914315833,-1.508448839187622,-0.25844889879226685,assist,no
835,1,0,0.0028009269255008114,-5.897139549255371,-0.0221395343542099,assist,no
836,1,0,0.0035936031416625223,-5.668656826019287,-0.043656982481479645,assist,no
837,1,0,0.001501181984519718,-6.506406784057617,-0.0064066024497151375,assist,no
838,1,0,0.0008040858982161747,-7.147114276885986,-0.022114230319857597,assist,no
839,1,0,0.0013250226341134984,-6.647864818572998,-0.02286498248577118,assist,no
840,1,0,0.32082130082460697,-1.2467989921569824,-0.4967989921569824,assist,no
841,1,0,0.0002959570071508093,-8.155489921569824,-0.030489562079310417,assist,no
842,1,0,0.009708475908421797,-4.704180717468262,-0.07918065786361694,assist,no
843,1,0,0.003593602434689943,-5.6738200187683105,-0.048819977790117264,assist,no
844,1,0,0.0021827166218139037,-6.1334075927734375,-0.008407673798501492,assist,no
845,1,0,0.003593603061627884,-5.6739044189453125,-0.048904553055763245,assist,no
846,1,0,0.00010889695667383341,-9.187373161315918,-0.06237358972430229,assist,no
847,1,0,0.0420877273148584,-3.293424129486084,-0.1684241145849228,assist,no
848,1,0,0.10669059962643358,-2.385460615158081,-0.26046067476272583,assist,no
849,1,0,0.0009110512045731597,-7.045475482940674,-0.045475494116544724,assist,no
850,1,0,0.000804086031406679,-7.269277095794678,-0.14427721500396729,assist,no
851,1,0,0.0028009273625125377,-5.959080696105957,-0.08408083766698837,assist,no
852,1,0,0.16451645880021026,-1.823676586151123,-0.19867655634880066,assist,no
853,1,0,0.0028009265092992313,-6.040616989135742,-0.16561682522296906,assist,no
854,1,0,0.022977372168051135,-3.7993831634521484,-0.049383264034986496,assist,no
855,1,0,0.40733341443526055,-1.057581901550293,-0.6825819611549377,assist,no
856,1,0,0.0004305570556724632,-7.813014984130859,-0.0630149245262146,assist,no
857,1,0,0.0019267346919827415,-6.3331170082092285,-0.08311702311038971,assist,no
858,1,0,0.015906392236635127,-4.142838954925537,-0.017838988453149796,assist,no
859,1,0,0.14804719051380197,-2.2074708938598633,-0.4574708342552185,assist,no
860,1,0,0.006692851865390681,-5.074529647827148,-0.07452978938817978,assist,no
861,1,0,0.015906392528202036,-4.1436662673950195,-0.01866631954908371,assist,no
862,1,1,0.6224593312018546,-0.7970499992370605,-1.2970499992370605,assist,yes
863,1,0,0.004070137564888817,-5.608596324920654,-0.10859628766775131,assist,no
864,1,0,0.00023050678037159035,-8.503320693969727,-0.12832094728946686,assist,no
865,1,1,0.6224593171945417,-0.7977450489997864,-1.2977449893951416,assist,yes
866,1,0,0.0600866476493228,-2.9460408687591553,-0.1960408240556717,assist,no
867,1,0,0.0046095731536661315,-5.4325785636901855,-0.05757877603173256,assist,no
868,1,0,0.010986941942435578,-4.559993267059326,-0.0599932037293911,assist,no
869,1,0,0.002182716169486056,-6.17728853225708,-0.05228840559720993,assist,no
870,1,0,0.11920292515117029,-2.1919748783111572,-0.19197490811347961,assist,no
871,1,0,0.18242551936144574,-1.7787688970565796,-0.2787688672542572,assist,no
872,1,0,0.0011695104434739968,-6.782023906707764,-0.03202405944466591,assist,no
873,1,0,0.0009110512622174105,-7.114659786224365,-0.1146598607301712,assist,no
874,1,0,0.005911068856243796,-5.22684907913208,-0.10184907913208008,assist,no
875,1,1,0.6791787121629466,-0.6627225279808044,-1.4127225875854492,assist,yes
876,1,0,0.005220125567816091,-5.274947166442871,-0.024947142228484154,assist,no
877,1,0,0.05340332791663734,-2.9475719928741455,-0.07257195562124252,assist,no
878,1,0,0.002472622688023199,-6.059338092803955,-0.05933790281414986,assist,no
879,1,0,0.04208772851637929,-3.2103002071380615,-0.08530022203922272,assist,no
880,1,0,0.014063629316034177,-4.376272678375244,-0.12627284228801727,assist,no
881,1,0,0.00857748367133738,-4.764707565307617,-0.014707360416650772,assist,no
882,1,0,0.37754066879814546,-1.1943323612213135,-0.6943323612213135,assist,no
883,1,0,0.012431653505861328,-4.458342552185059,-0.0833427682518959,assist,no
884,1,0,0.0013250222742561399,-6.676328659057617,-0.05132855102419853,assist,no
885,1,0,0.0013250222200310669,-6.787644863128662,-0.16264471411705017,assist,no
886,1,0,0.0021827162587345927,-6.162168025970459,-0.03716794028878212,assist,no
887,1,0,0.006692849809817602,-5.03584623336792,-0.03584606572985649,assist,no
888,1,0,0.1329642264548166,-2.0868091583251953,-0.21180903911590576,assist,no
889,1,0,0.07585817793199003,-2.6772704124450684,-0.17727038264274597,assist,no
890,1,0,0.007577242556483638,-4.950532913208008,-0.07553308457136154,assist,no
891,1,0,0.003172682112021972,-5.770011901855469,-0.020011670887470245,assist,no
892,1,0,0.0005527786513304577,-7.531655788421631,-0.03165581449866295,assist,no
893,1,0,0.32082130082460697,-1.309220314025879,-0.5592203140258789,assist,no
894,1,0,0.005220126312597491,-5.483638763427734,-0.23363888263702393,assist,no
895,1,0,0.0019267348782419833,-6.3163275718688965,-0.06632768362760544,assist,no
896,1,0,0.008577484407886601,-4.762612342834473,-0.01261222455650568,assist,no
897,1,0,0.006692852360709588,-5.09096622467041,-0.09096644073724747,assist,no
898,1,0,0.0019267348925696179,-6.354729175567627,-0.1047292947769165,assist,no
899,1,0,0.009708478630420372,-4.790215492248535,-0.16521571576595306,assist,no
900,1,0,0.009708476266579462,-4.6951446533203125,-0.07014463096857071,assist,no
901,1,0,0.06754669583231304,-2.762317657470703,-0.1373177319765091,assist,no
902,1,0,0.007577242108266978,-4.967599391937256,-0.09259950369596481,assist,no
903,1,1,0.7310585669110203,-0.33678942918777466,-1.3367893695831299,assist,yes
904,1,0,0.001501182066882888,-6.526198387145996,-0.026198260486125946,assist,no
905,1,0,0.02595735479598642,-3.6530611515045166,-0.02806105650961399,assist,no
906,1,1,0.8354835371034369,-0.40788745880126953,-2.0328874588012695,assist,yes
907,1,0,0.0010322308523680697,-7.037860870361328,-0.1628606915473938,assist,no
908,1,0,0.06754668973182397,-2.741279363632202,-0.11627934128046036,assist,no
909,1,0,0.37754066879814546,-1.1562610864639282,-0.6562610864639282,assist,no
910,1,0,0.014063628696182679,-4.300658702850342,-0.05065882205963135,assist,no
911,1,0,0.0059110695567328965,-5.224538803100586,-0.09953892230987549,assist,no
912,1,0,0.009708475335369565,-4.770351409912109,-0.14535129070281982,assist,no
913,1,0,0.029312230751356316,-3.752088785171509,-0.2520887851715088,assist,no
914,1,0,0.007577241884158658,-4.96931791305542,-0.09431799501180649,assist,no
915,1,0,0.005911068943804928,-5.2245683670043945,-0.09956838190555573,assist,no
916,1,0,0.0002034269674478214,-8.527329444885254,-0.027329392731189728,assist,no
917,1,0,0.10669059962643358,-2.448920249938965,-0.3239203095436096,assist,no
918,1,0,0.04208772941751998,-3.2111735343933105,-0.08617357164621353,assist,no
919,1,0,0.012431648840811669,-4.545609474182129,-0.17060931026935577,assist,no
920,1,0,0.2689414272294874,-1.4104560613632202,-0.4104560911655426,assist,no
921,1,0,0.0013250223876358448,-6.740756988525391,-0.11575696617364883,assist,no
922,1,0,0.005911068374657587,-5.1986165046691895,-0.07361642271280289,assist,no
923,1,0,0.0758581737534831,-2.8083956241607666,-0.30839553475379944,assist,no
924,1,0,0.06008665522337757,-3.1719419956207275,-0.4219420850276947,assist,no
925,1,0,0.0002305068112778349,-8.406432151794434,-0.031432539224624634,assist,no
926,1,0,0.13296424019782924,-2.303525924682617,-0.4285259246826172,assist,no
927,1,0,0.037326884666868405,-3.4523050785064697,-0.20230500400066376,assist,no
928,1,0,0.06754668550840877,-2.763962984085083,-0.13896289467811584,assist,no
929,1,0,0.13296425222296632,-2.048783540725708,-0.17378364503383636,assist,no
930,1,0,0.0015011824689269003,-6.582132816314697,-0.08213295787572861,assist,no
931,1,0,0.0010322309944995197,-6.890865325927734,-0.015865284949541092,assist,no
932,1,0,0.00857748452668487,-4.894450664520264,-0.14445056021213531,assist,no
933,1,0,0.03732688895048618,-3.363560438156128,-0.11356048285961151,assist,no
934,1,0,0.06754669395523943,-2.851048469543457,-0.2260485142469406,assist,no
935,1,0,0.001501182145058104,-6.630113124847412,-0.13011305034160614,assist,no
936,1,0,0.0600866476493228,-2.9096148014068604,-0.15961475670337677,assist,no
937,1,0,0.0021827162993021103,-6.20864725112915,-0.08364718407392502,assist,no
938,1,0,0.0004878570265065686,-7.669261932373047,-0.044261734932661057,assist,no
939,1,0,0.001032230798588607,-6.907327651977539,-0.03232742100954056,assist,no
940,1,0,0.0015011822993145697,-6.504075527191162,-0.004075555596500635,assist,no
941,1,0,0.00407013711186692,-5.569540023803711,-0.069539874792099,assist,no
942,1,0,0.042087729717900216,-3.2539632320404053,-0.12896327674388885,assist,no
943,1,0,0.00023050678466412405,-8.418755531311035,-0.043755803257226944,assist,no
944,1,0,0.06008665522337757,-3.032729148864746,-0.28272923827171326,assist,no
945,1,0,0.11920292202211755,-2.2285709381103516,-0.22857093811035156,assist,no
946,1,0,0.13296425050508953,-2.12601637840271,-0.2510164678096771,assist,no
947,1,0,0.005911068856243796,-5.183521747589111,-0.05852174758911133,assist,no
948,1,0,0.34864513533394575,-1.3423795700073242,-0.7173795700073242,assist,no
949,1,0,0.14804718675485834,-2.17663311958313,-0.4266330301761627,assist,no
950,1,0,0.37754066879814546,-1.2622984647750854,-0.7622984647750854,assist,no
951,1,0,0.01798621101487092,-4.069990634918213,-0.06999069452285767,assist,no
952,1,1,0.835483553488848,-0.4651278257369995,-2.090127944946289,assist,yes
953,1,0,0.37754066879814546,-1.0830549001693726,-0.5830549001693726,assist,no
954,1,0,0.017986206014169497,-4.213659763336182,-0.21365953981876373,assist,no
955,1,0,0.0015011821003865517,-6.630650997161865,-0.13065089285373688,assist,no
956,1,0,0.006692852509305267,-5.15521240234375,-0.1552126407623291,assist,no
957,1,0,0.0019267344054300975,-6.397082328796387,-0.14708219468593597,assist,no
958,1,0,0.029312231811314076,-3.6175341606140137,-0.11753419786691666,assist,no
959,1,0,0.037326888415033926,-3.345306158065796,-0.09530618786811829,assist,no
960,1,0,0.005911069075146632,-5.197779655456543,-0.07277969270944595,assist,no
961,1,0,0.5,-0.8250741958618164,-0.8250741958618164,assist,no
962,1,0,0.007577242486449785,-4.899240493774414,-0.024240655824542046,assist,no
963,1,0,0.002800927248057079,-5.8799309730529785,-0.004931073635816574,assist,no
964,1,0,0.0004305570556724632,-7.840033054351807,-0.09003299474716187,assist,no
965,1,0,0.4378234991142019,-0.8352341651916504,-0.5852341651916504,assist,no
966,1,0,0.14804719427274565,-2.0148608684539795,-0.2648608386516571,assist,no
967,1,0,0.02595735682104226,-3.6521856784820557,-0.02718566358089447,assist,no
968,1,0,0.0003353501204756171,-8.253355979919434,-0.2533559501171112,assist,no
969,1,0,0.006692851097646446,-5.027386665344238,-0.02738669142127037,assist,no
970,1,0,0.0024726234506656126,-6.117884635925293,-0.11788475513458252,assist,no
