idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
971,1,0,0.3775406828054583,-1.1447770595550537,-0.6447771191596985,assist,no
972,1,0,0.14804719427274565,-1.9154088497161865,-0.16540881991386414,assist,no
973,1,0,0.0006263340228641561,-7.466167449951172,-0.09116723388433456,assist,no
974,1,0,0.003593603275053591,-5.674868583679199,-0.04986877739429474,assist,no
975,1,0,0.03732688948593843,-3.3586182594299316,-0.10861831903457642,assist,no
976,1,0,0.0009110513537700514,-7.025383472442627,-0.02538364753127098,assist,no
977,1,0,0.06008665017400762,-2.9386391639709473,-0.18863916397094727,assist,no
978,1,0,0.025957357386174145,-3.695753335952759,-0.07075334340333939,assist,no
979,1,0,0.00359360194114313,-5.791481018066406,-0.16648083925247192,assist,no
980,1,0,0.029312231387330967,-3.5939865112304688,-0.09398653358221054,assist,no
981,1,0,0.014063626630011202,-4.309128284454346,-0.059128254652023315,assist,no
982,1,0,0.0003353502803294287,-8.034550666809082,-0.03455111384391785,assist,no
983,1,0,0.0028009270399562574,-5.922965049743652,-0.04796507582068443,assist,no
984,1,0,0.004609571581124883,-5.416408538818359,-0.04140840843319893,assist,no
985,1,0,0.0003353502678408469,-8.070971488952637,-0.07097189873456955,assist,no
986,1,0,0.13296424019782924,-2.1889564990997314,-0.31395649909973145,assist,no
987,1,0,0.16451645880021026,-2.055959939956665,-0.43095991015434265,assist,no
988,1,0,0.0017007223766482863,-6.393714427947998,-0.018714407458901405,assist,no
989,1,0,0.020332351227848662,-3.896440267562866,-0.021440161392092705,assist,no
990,1,0,0.0019267347492932755,-6.398306369781494,-0.14830641448497772,assist,no
991,1,0,0.4378234844434674,-1.0071508884429932,-0.7571508288383484,assist,no
992,1,0,0.04208772371029592,-3.2723631858825684,-0.14736308157444,assist,no
993,1,0,0.01798620575097472,-4.138797760009766,-0.13879752159118652,assist,no
994,1,0,0.0013250225404519845,-6.665421009063721,-0.040421102195978165,assist,no
995,1,0,0.006692850503263871,-5.043356418609619,-0.04335635527968407,assist,no
996,1,0,0.002472622605327048,-6.033712387084961,-0.03371216356754303,assist,no
997,1,0,0.01098694076851977,-4.521238803863525,-0.02123863250017166,assist,no
998,1,0,0.002800926553520646,-5.8799333572387695,-0.004933209158480167,assist,no
999,1,0,0.0035936021412296677,-5.687198638916016,-0.062198515981435776,assist,no
1000,1,0,0.0052201262352176,-5.373755931854248,-0.1237560361623764,assist,no
1001,1,0,0.32082130731838393,-1.1470712423324585,-0.3970712721347809,assist,no
1002,1,0,0.029312230221377453,-3.5604686737060547,-0.060468655079603195,assist,no
1003,1,0,0.009708474977211935,-4.731640815734863,-0.10664065927267075,assist,no
1004,1,1,0.8175744761936437,-0.35992658138275146,-1.8599265813827515,assist,yes
1005,1,0,0.0021827164453451808,-6.2110161781311035,-0.08601617813110352,assist,no
1006,1,0,0.20181323186177208,-1.6405889987945557,-0.26558905839920044,assist,no
1007,1,0,0.0011695103085722152,-6.841882228851318,-0.09188226610422134,assist,no
1008,1,0,0.029312231175339414,-3.649076223373413,-0.14907623827457428,assist,no
1009,1,1,0.7310585786300049,-0.42154741287231445,-1.4215474128723145,assist,yes
1010,1,0,0.009708477484315619,-4.745138168334961,-0.1201382726430893,assist,no
1011,1,0,0.022977367484739192,-3.800821304321289,-0.05082119628787041,assist,no
1012,1,1,0.880797081106935,-0.38698193430900574,-2.386981964111328,assist,yes
1013,1,0,0.01243164902375476,-4.496564865112305,-0.12156471610069275,assist,no
1014,1,0,0.025957355125646668,-3.7256922721862793,-0.10069219022989273,assist,no
1015,1,0,0.08509904500702024,-2.485844135284424,-0.11084413528442383,assist,no
1016,1,0,0.0031726827953585256,-5.793344497680664,-0.04334448277950287,assist,no
1017,1,0,0.07585818419975078,-2.8287105560302734,-0.3287106156349182,assist,no
1018,1,0,0.007577242864632608,-4.892365455627441,-0.01736566796898842,assist,no
1019,1,1,0.679178699175393,-0.5259379148483276,-1.2759379148483276,assist,yes
1020,1,0,0.010986940363721243,-4.571744441986084,-0.07174423336982727,assist,no
1021,1,1,0.6791787121629466,-0.40361708402633667,-1.1536171436309814,assist,yes
1022,1,0,0.34864513533394575,-1.1602697372436523,-0.5352697372436523,assist,no
1023,1,0,0.003593603088306097,-5.721289157867432,-0.09628929942846298,assist,no
1024,1,0,0.02931223287127187,-3.5935311317443848,-0.09353120625019073,assist,no
1025,1,0,0.14804720930852133,-2.0437252521514893,-0.2937253415584564,assist,no
1026,1,0,0.10669059962643358,-2.506059169769287,-0.3810592293739319,assist,no
1027,1,0,0.0009110510079045672,-7.050779819488525,-0.050779614597558975,assist,no
1028,1,0,0.022977369575503337,-3.950960636138916,-0.20096062123775482,assist,no
1029,1,0,0.000552778764527214,-7.550251007080078,-0.05025123804807663,assist,no
1030,1,0,0.003172682712886864,-5.81157922744751,-0.06157918646931648,assist,no
1031,1,0,0.0008040858847474732,-7.165079593658447,-0.04007953032851219,assist,no
1032,1,0,0.00048785719907622834,-7.7056565284729,-0.08065668493509293,assist,no
1033,1,0,0.0017007223165616484,-6.433495044708252,-0.058494988828897476,assist,no
1034,1,0,0.00669285248453932,-5.009390354156494,-0.009390588849782944,assist,no
1035,1,0,0.0015011825359342464,-6.6040143966674805,-0.10401458293199539,assist,no
1036,1,0,0.0031726828424851893,-5.883325099945068,-0.13332509994506836,assist,no
1037,1,1,0.8933094003735664,-0.40677863359451294,-2.531778573989868,assist,yes
1038,1,0,0.46879062662624377,-0.9135962128639221,-0.7885962128639221,assist,no
1039,1,0,0.4073333856566001,-1.1204652786254883,-0.7454652190208435,assist,no
1040,1,0,0.03732689109229525,-3.399409532546997,-0.14940963685512543,assist,no
1041,1,0,0.025957354701797785,-3.6527833938598633,-0.027783295139670372,assist,no
1042,1,0,0.009708476230763695,-4.669229030609131,-0.04422900453209877,assist,no
1043,1,1,0.7310585669110203,-0.551525890827179,-1.5515258312225342,assist,yes
1044,1,0,0.00317268272466853,-5.770341396331787,-0.020341359078884125,assist,no
1045,1,0,0.0008040860733093143,-7.24061918258667,-0.11561935395002365,assist,no
1046,1,0,0.0002959572116088811,-8.159844398498535,-0.03484473004937172,assist,no
1047,1,0,0.0015011822846567146,-6.5467634201049805,-0.04676343873143196,assist,no
1048,1,1,0.6791787121629466,-0.630673348903656,-1.3806734085083008,assist,yes
1049,1,0,0.003593602181246977,-5.680240631103516,-0.05524051934480667,assist,no
1050,1,0,0.00857748452668487,-4.827096939086914,-0.0770968347787857,assist,no
1051,1,0,0.005220126912291682,-5.296267986297607,-0.046268220990896225,assist,no
1052,1,0,0.0015011821227223277,-6.603492736816406,-0.10349264740943909,assist,no
1053,1,0,0.0006263342443865867,-7.420016765594482,-0.045016903430223465,assist,no
1054,1,0,0.37754066879814546,-1.2113174200057983,-0.7113174200057983,assist,no
1055,1,0,7.484622054053514e-05,-9.534119606018066,-0.034119512885808945,assist,no
1056,1,0,0.0009110510045137297,-7.071771621704102,-0.07177141308784485,assist,no
1057,1,0,0.022977370746331334,-3.8264377117156982,-0.07643774896860123,assist,no
1058,1,0,0.004070137202471295,-5.544585704803467,-0.04458557814359665,assist,no
1059,1,0,0.0013250223876358448,-6.657003879547119,-0.03200385719537735,assist,no
1060,1,0,0.010986944573626636,-4.590041637420654,-0.09004181623458862,assist,no
1061,1,0,0.05340332829327471,-3.119781255722046,-0.2447812259197235,assist,no
1062,1,0,0.0159063879797589,-4.2125444412231445,-0.08754420280456543,assist,no
1063,1,0,0.0017007227023811478,-6.441286563873291,-0.06628673523664474,assist,no
1064,1,0,0.015906392120008366,-4.180980205535889,-0.05598023161292076,assist,no
1065,1,0,0.0010322310444376016,-6.949347972869873,-0.07434798032045364,assist,no
1066,1,0,0.020332351858581475,-3.9698004722595215,-0.09480039775371552,assist,no
1067,1,0,0.0003799844411711053,-7.955747604370117,-0.08074741065502167,assist,no
1068,1,0,0.0013250226045361775,-6.698982238769531,-0.07398238033056259,assist,no
1069,1,0,0.005220126196527655,-5.362403869628906,-0.11240396648645401,assist,no
1070,1,0,0.0015011823656239148,-6.5286970138549805,-0.02869708649814129,assist,no
1071,1,0,0.01243165140201519,-4.618001461029053,-0.24300150573253632,assist,no
1072,1,0,0.007577240763617155,-4.9591851234436035,-0.08418505638837814,assist,no
1073,1,0,0.009708474475791274,-4.6828389167785645,-0.05783870816230774,assist,no
1074,1,0,0.20181323186177208,-1.6393201351165771,-0.2643201947212219,assist,no
1075,1,0,0.015906391945068224,-4.282401084899902,-0.15740109980106354,assist,no
1076,1,0,0.0019267351218117874,-6.478649139404297,-0.22864937782287598,assist,no
1077,1,1,0.6224593452091672,-0.6312112212181091,-1.131211280822754,assist,yes
1078,1,0,0.008577484875159797,-4.806715965270996,-0.05671590194106102,assist,no
1079,1,0,0.02595735460760914,-3.6519150733947754,-0.026914970949292183,assist,no
1080,1,0,0.004609572897273501,-5.463557720184326,-0.08855787664651871,assist,no
1081,1,0,0.0028009264780841153,-5.9002580642700195,-0.025257889181375504,assist,no
1082,1,0,0.0008040858039352692,-7.269811153411865,-0.1448109894990921,assist,no
1083,1,0,0.00043055716790063803,-7.806739807128906,-0.05674000829458237,assist,no
1084,1,0,0.022977370411809046,-3.8592607975006104,-0.10926081985235214,assist,no
1085,1,0,0.0015011822344012133,-6.582734107971191,-0.08273409307003021,assist,no
1086,1,0,0.00970847841552572,-4.704500675201416,-0.07950087636709213,assist,no
1087,1,0,0.012431652934163972,-4.396405220031738,-0.02140538953244686,assist,no
1088,1,0,0.005220124648930093,-5.313655376434326,-0.06365517526865005,assist,no
1089,1,0,0.0019267344197577288,-6.343245983123779,-0.09324585646390915,assist,no
1090,1,0,0.00359360194114313,-5.650513172149658,-0.025512993335723877,assist,no
1091,1,0,0.0019267347349656422,-6.324444770812988,-0.07444480806589127,assist,no
1092,1,0,0.22270013366638422,-1.5079231262207031,-0.25792309641838074,assist,no
1093,1,0,0.0015011824800947912,-6.523279190063477,-0.0232793390750885,assist,no
1094,1,0,0.004070138591738637,-5.597311019897461,-0.09731123596429825,assist,no
1095,1,0,0.0004878571028005159,-7.66471004486084,-0.03971000388264656,assist,no
1096,1,0,0.003172682748231862,-5.8256964683532715,-0.0756964385509491,assist,no
1097,1,0,0.0015011822120654355,-6.511869430541992,-0.0118694007396698,assist,no
1098,1,0,0.010986943683069595,-4.579793930053711,-0.0797940269112587,assist,no
1099,1,0,0.06754669207816587,-2.7869985103607178,-0.16199852526187897,assist,no
1100,1,0,0.06754668644694548,-2.8239564895629883,-0.1989564150571823,assist,no
1101,1,0,0.008577485540430151,-4.782461166381836,-0.03246118128299713,assist,no
1102,1,0,0.025957356255910384,-3.7355165481567383,-0.1105165109038353,assist,no
1103,1,0,0.32082129433083023,-1.2347002029418945,-0.48470017313957214,assist,no
1104,1,0,0.008577486142341469,-4.784578323364258,-0.03457840904593468,assist,no
1105,1,1,0.5312093733737563,-0.8838735818862915,-1.0088735818862915,assist,yes
1106,1,0,0.18242551936144574,-1.861489176750183,-0.3614891469478607,assist,no
1107,1,0,0.002182716932155486,-6.191729545593262,-0.06672976911067963,assist,no
1108,1,0,0.01243164989273448,-4.432178020477295,-0.057177942246198654,assist,no
1109,1,0,0.0004878572317736444,-7.688363075256348,-0.06336329877376556,assist,no
1110,1,0,0.00857748452668487,-4.9092116355896,-0.15921153128147125,assist,no
1111,1,1,0.7310585903489892,-0.41965240240097046,-1.4196524620056152,assist,yes
1112,1,0,0.0019267343194643127,-6.355239391326904,-0.10523921251296997,assist,no
1113,1,0,0.2942149783515162,-1.3746821880340576,-0.49968221783638,assist,no
1114,1,0,0.0035936026080982987,-5.693103790283203,-0.06810379773378372,assist,no
1115,1,0,0.0031726827953585256,-5.799144744873047,-0.04914472997188568,assist,no
1116,1,0,0.009708474225080954,-4.676489353179932,-0.05148911848664284,assist,no
1117,1,0,0.22270014398423357,-1.6105068922042847,-0.36050692200660706,assist,no
1118,1,0,0.13296424706933604,-2.271855354309082,-0.3968554139137268,assist,no
1119,1,0,0.01098694246867374,-4.647177696228027,-0.14717768132686615,assist,no
1120,1,0,0.11920293140927592,-2.1313180923461914,-0.13131818175315857,assist,no
1121,1,0,0.09534946232842245,-2.457458972930908,-0.20745894312858582,assist,no
1122,1,0,0.00970847598005333,-4.746395111083984,-0.1213950589299202,assist,no
1123,1,0,0.006692850428966053,-5.211654186248779,-0.21165411174297333,assist,no
1124,1,0,0.022977369240981062,-3.813741445541382,-0.06374141573905945,assist,no
1125,1,0,0.03732689109229525,-3.316452741622925,-0.06645284593105316,assist,no
1126,1,1,0.5926666143433998,-0.7028300166130066,-1.0778300762176514,assist,yes
1127,1,0,0.0009110512147456744,-7.103146553039551,-0.10314657539129257,assist,no
1128,1,0,0.012431652865560293,-4.5418291091918945,-0.16682927310466766,assist,no
1129,1,0,0.004070138274623224,-5.526456356048584,-0.026456493884325027,assist,no
1130,1,1,0.6513548646660542,-0.44297778606414795,-1.067977786064148,assist,yes
1131,1,0,0.006692851469135581,-5.091952323913574,-0.09195240586996078,assist,no
1132,1,0,0.0021827168266799106,-6.1838579177856445,-0.05885809287428856,assist,no
1133,1,0,0.0013250226143952844,-6.807307243347168,-0.1823073923587799,assist,no
1134,1,0,0.10669060246682488,-2.498847246170044,-0.3738473355770111,assist,no
1135,1,0,0.005220126119147766,-5.322088718414307,-0.0720888003706932,assist,no
1136,1,0,0.0015011825359342464,-6.574538230895996,-0.07453841716051102,assist,no
1137,1,0,0.005911070093044919,-5.151000499725342,-0.02600071020424366,assist,no
1138,1,0,0.34864513533394575,-1.1245378255844116,-0.4995378255844116,assist,no
1139,1,0,0.03732688560390976,-3.301701784133911,-0.05170173570513725,assist,no
1140,1,0,0.13296424878721277,-2.0347461700439453,-0.15974624454975128,assist,no
1141,1,0,0.004070138168918091,-5.586819171905518,-0.08681928366422653,assist,no
1142,1,0,0.0031726833373152056,-5.8692169189453125,-0.11921707540750504,assist,no
1143,1,0,0.009708477627578704,-4.696299076080322,-0.07129919528961182,assist,no
1144,1,0,0.2018132174596823,-1.7056232690811157,-0.33062323927879333,assist,no
1145,1,0,0.001926734274690468,-6.258946418762207,-0.00894621666520834,assist,no
1146,1,1,0.952574129515172,-0.4662162661552429,-3.4662163257598877,assist,yes
1147,1,0,0.0015011821673938809,-6.536637783050537,-0.036637723445892334,assist,no
1148,1,0,0.0024726229085462823,-6.015958309173584,-0.015958208590745926,assist,no
1149,1,0,0.0009110510858938316,-7.040685653686523,-0.04068553447723389,assist,no
1150,1,1,0.8519527982093668,-0.2647753059864044,-2.014775276184082,assist,yes
1151,1,0,0.001032230990658129,-6.920471668243408,-0.04547162353992462,assist,no
1152,1,0,0.007577242052239898,-5.015857219696045,-0.14085732400417328,assist,no
1153,1,1,0.8670357563664174,-0.2731380760669708,-2.1481380462646484,assist,yes
1154,1,0,0.001325022505945113,-6.689881324768066,-0.06488139182329178,assist,no
1155,1,0,0.14804719051380197,-2.2273643016815186,-0.4773642420768738,assist,no
1156,1,0,0.0085774847167621,-4.796121120452881,-0.04612103849649429,assist,no
1157,1,1,0.9399133498259924,-0.39851832389831543,-3.1485183238983154,assist,yes
1158,1,0,0.047425869811643456,-3.130047082901001,-0.130047008395195,assist,no
1159,1,0,0.008577485033557495,-4.926387310028076,-0.1763872653245926,assist,no
1160,1,0,0.002182716307415614,-6.146338939666748,-0.021338876336812973,assist,no
1161,1,0,0.0021827169159284736,-6.242420673370361,-0.11742088943719864,assist,no
1162,1,0,0.002182716899701462,-6.199416160583496,-0.07441636919975281,assist,no
1163,1,0,0.00048785706465354084,-7.696831226348877,-0.0718311071395874,assist,no
1164,1,0,0.0011695103694955987,-6.815283298492432,-0.0652833878993988,assist,no
1165,1,0,0.0035936018410998656,-5.653853893280029,-0.028853686526417732,assist,no
1166,1,0,0.042087729717900216,-3.2506227493286133,-0.12562279403209686,assist,no
1167,1,0,0.005911068692066676,-5.146920680999756,-0.02192065306007862,assist,no
1168,1,0,0.2018132270610754,-1.7406680583953857,-0.36566808819770813,assist,no
1169,1,0,0.017986206014169497,-4.136085510253906,-0.13608528673648834,assist,no
1170,1,0,0.0035936028482021903,-5.6859660148620605,-0.060966089367866516,assist,no
1171,1,0,0.04208772851637929,-3.283811092376709,-0.15881110727787018,assist,no
1172,1,0,0.022977369742764476,-3.8319966793060303,-0.08199667185544968,assist,no
1173,1,0,0.14804719427274565,-1.9753293991088867,-0.22532936930656433,assist,no
1174,1,0,0.02931223159932252,-3.677100896835327,-0.17710092663764954,assist,no
1175,1,0,0.017986206211565582,-4.059363842010498,-0.059363629668951035,assist,no
1176,1,0,0.0015011820110434502,-6.566197872161865,-0.0661977082490921,assist,no
1177,1,0,0.004609571700774742,-5.562414646148682,-0.18741454184055328,assist,no
1178,1,0,0.001169510421715644,-6.852375507354736,-0.10237564146518707,assist,no
1179,1,0,0.0010322309215130968,-6.925942420959473,-0.0509423092007637,assist,no
1180,1,1,0.9740426443092215,-0.25044721364974976,-3.8754472732543945,assist,yes
1181,1,0,0.02033235371367809,-3.932309865951538,-0.05730988457798958,assist,no
1182,1,0,0.009708478200631072,-4.7118682861328125,-0.08686846494674683,assist,no
1183,1,0,0.04208772671409796,-3.20513916015625,-0.08013913035392761,assist,no
1184,1,1,0.5926665999540697,-0.9997705221176147,-1.3747705221176147,assist,yes
1185,1,0,0.2018132198600306,-1.60271418094635,-0.2277141660451889,assist,no
1186,1,0,0.00043055704284638804,-7.893740653991699,-0.14374056458473206,assist,no
1187,1,0,0.00522012615783771,-5.4056501388549805,-0.15565022826194763,assist,no
1188,1,0,0.0024726235149848627,-6.042263984680176,-0.04226412996649742,assist,no
1189,1,0,0.2018132174596823,-1.6576982736587524,-0.28269824385643005,assist,no
1190,1,0,0.3208213138121609,-1.332404375076294,-0.5824044346809387,assist,no
1191,1,0,0.008577484970198416,-4.820344924926758,-0.07034487277269363,assist,no
1192,1,0,0.017986211212267053,-4.04762077331543,-0.04762084409594536,assist,no
1193,1,0,0.00970847719778945,-4.719795227050781,-0.09479530155658722,assist,no
1194,1,0,0.005220126486702248,-5.273060321807861,-0.023060474544763565,assist,no
1195,1,0,0.1329642436335826,-2.2008042335510254,-0.3258042633533478,assist,no
1196,1,0,0.007577242640524265,-4.920849323272705,-0.0458495058119297,assist,no
1197,1,0,0.008577485160275657,-4.878436088562012,-0.12843605875968933,assist,no
1198,1,1,0.9324533069832973,-0.29018619656562805,-2.9151861667633057,assist,yes
1199,1,0,0.0004305570556724632,-7.830327987670898,-0.08032792806625366,assist,no
1200,1,0,0.04742587317756679,-3.2059178352355957,-0.2059178352355957,assist,no
1201,1,0,0.06754669301670263,-2.6979784965515137,-0.07297852635383606,assist,no
1202,1,0,0.0330859768394049,-3.411796808242798,-0.03679675981402397,assist,no
1203,1,0,0.004070138561537168,-5.608489990234375,-0.10849019885063171,assist,no
1204,1,0,0.020332356904444657,-4.026851654052734,-0.1518518328666687,assist,no
1205,1,0,0.005911069294049474,-5.275125503540039,-0.15012557804584503,assist,no
1206,1,0,0.0011695100561753752,-6.822990894317627,-0.07299071550369263,assist,no
1207,1,0,0.18242552825126704,-1.761871099472046,-0.2618711292743683,assist,no
1208,1,0,0.01798620963309802,-4.0227437019348145,-0.02274368330836296,assist,no
1209,1,0,0.002182716802339394,-6.257218837738037,-0.13221900165081024,assist,no
1210,1,0,0.006692851048114562,-5.029198169708252,-0.029198188334703445,assist,no
1211,1,1,0.7057850340255386,-0.49556049704551697,-1.3705605268478394,assist,yes
1212,1,0,0.08509903804604459,-2.5295379161834717,-0.15453782677650452,assist,no
1213,1,0,0.24508500761839525,-1.4103703498840332,-0.2853703200817108,assist,no
1214,1,0,0.02033235319425102,-3.9691717624664307,-0.09417175501585007,assist,no
1215,1,0,0.005220125147063008,-5.2593255043029785,-0.009325399063527584,assist,no
1216,1,0,0.06754669207816587,-2.8001019954681396,-0.17510201036930084,assist,no
1217,1,0,0.2018132174596823,-1.734963297843933,-0.3599632680416107,assist,no
1218,1,0,0.002472623487419469,-6.0421037673950195,-0.042103901505470276,assist,no
1219,1,0,0.0021827167496016086,-6.139208793640137,-0.014208933338522911,assist,no
1220,1,0,0.017986209435701905,-4.090735912322998,-0.09073588252067566,assist,no
1221,1,0,0.020332353676576157,-3.898820161819458,-0.02382017858326435,assist,no
1222,1,0,0.02297737057907019,-3.951620578765869,-0.20162060856819153,assist,no
1223,1,0,0.0019267348818238922,-6.279411315917969,-0.029411429539322853,assist,no
1224,1,0,0.0009110513707242452,-7.056976318359375,-0.05697651207447052,assist,no
1225,1,0,0.16451645470385742,-1.8756449222564697,-0.25064486265182495,assist,no
1226,1,0,0.0004878570501213606,-7.6816582679748535,-0.05665811896324158,assist,no
1227,1,0,0.22270012850745968,-1.838242530822754,-0.5882424712181091,assist,no
1228,1,0,0.0017007227466555221,-6.4215497970581055,-0.04654999449849129,assist,no
1229,1,1,0.8519528132451416,-0.3660873472690582,-2.1160874366760254,assist,yes
1230,1,0,0.0017007226644316852,-6.4407243728637695,-0.06572452187538147,assist,no
1231,1,0,0.01098694214483487,-4.588763236999512,-0.08876319229602814,assist,no
1232,1,0,0.0758581868113179,-2.579522132873535,-0.07952222973108292,assist,no
1233,1,0,0.001926734204843272,-6.381092071533203,-0.13109183311462402,assist,no
1234,1,0,0.24508501313237172,-1.5792319774627686,-0.45423197746276855,assist,no
1235,1,0,0.46879062662624377,-1.084883451461792,-0.959883451461792,assist,no
1236,1,1,0.5926665999540697,-0.6158538460731506,-0.9908538460731506,assist,yes
1237,1,0,0.007577242332375306,-4.957458019256592,-0.08245816081762314,assist,no
1238,1,0,0.033085976958581766,-3.5782573223114014,-0.20325727760791779,assist,no
1239,1,0,0.11920291263495983,-2.235081911087036,-0.23508182168006897,assist,no
1240,1,0,0.0008040859655596853,-7.216764450073242,-0.09176448732614517,assist,no
1241,1,0,0.0011695102084838065,-6.796347141265869,-0.04634709283709526,assist,no
1242,1,0,0.008577483449580639,-4.829799652099609,-0.07979942113161087,assist,no
1243,1,0,0.24508501313237172,-1.4289788007736206,-0.3039788007736206,assist,no
1244,1,0,0.09534945461636171,-2.5279502868652344,-0.2779501676559448,assist,no
1245,1,0,0.01798621154126062,-4.113284111022949,-0.11328420042991638,assist,no
1246,1,0,0.022977372084420553,-3.861828088760376,-0.11182818561792374,assist,no
1247,1,0,0.04208773212094217,-3.26054048538208,-0.13554058969020844,assist,no
1248,1,0,0.0028009273833226214,-5.995553493499756,-0.1205536425113678,assist,no
1249,1,0,0.08509904964767095,-2.722860097885132,-0.3478601574897766,assist,no
1250,1,1,0.6224593312018546,-0.6940059661865234,-1.1940059661865234,assist,yes
1251,1,0,0.003593602408011736,-5.6799468994140625,-0.05494685098528862,assist,no
1252,1,0,0.2689414330889798,-1.5566036701202393,-0.556603729724884,assist,no
1253,1,0,0.0015011819663719016,-6.604146480560303,-0.10414628684520721,assist,no
1254,1,0,0.1329642384799526,-2.118870258331299,-0.24387024343013763,assist,no
1255,1,0,0.010986944391467237,-4.514090061187744,-0.014090223237872124,assist,no
1256,1,0,0.0019267349498801579,-6.3816704750061035,-0.13167062401771545,assist,no
1257,1,0,0.3775406828054583,-1.0519123077392578,-0.5519123673439026,assist,no
1258,1,0,0.0013250224517200307,-6.671658515930176,-0.04665854200720787,assist,no
1259,1,0,0.000552778571063681,-7.539291858673096,-0.03929173946380615,assist,no
1260,1,0,0.00026119030353162996,-8.321266174316406,-0.07126611471176147,assist,no
1261,1,0,0.002472623707942624,-6.042854309082031,-0.04285453259944916,assist,no
1262,1,0,0.0003353502753339959,-8.062823295593262,-0.06282372772693634,assist,no
1263,1,0,0.029312229267415526,-3.620779275894165,-0.12077922374010086,assist,no
1264,1,0,0.005911068856243796,-5.214443206787109,-0.08944320678710938,assist,no
1265,1,0,0.11920292202211755,-2.327125310897827,-0.32712531089782715,assist,no
1266,1,0,0.0003353502029002292,-8.031586647033691,-0.03158686310052872,assist,no
1267,1,0,0.015906393606999632,-4.149627685546875,-0.0246278066188097,assist,no
1268,1,0,0.1329642333263228,-2.3534257411956787,-0.47842568159103394,assist,no
1269,1,0,0.4073334000459302,-1.0628215074539185,-0.6878215074539185,assist,no
1270,1,0,0.029312227783474795,-3.6269145011901855,-0.1269143968820572,assist,no
1271,1,0,0.001325022196615695,-6.635804653167725,-0.010804486460983753,assist,no
1272,1,0,0.11920292515117029,-2.255052089691162,-0.2550521194934845,assist,no
1273,1,0,0.0009110511028480203,-7.040007591247559,-0.040007490664720535,assist,no
1274,1,0,0.00132502237777674,-6.7555999755859375,-0.1305999457836151,assist,no
1275,1,0,0.0002611903969161807,-8.305713653564453,-0.055713951587677,assist,no
1276,1,0,0.004609572739164718,-5.386272430419922,-0.01127255242317915,assist,no
1277,1,0,0.0007096705628954358,-7.352566719055176,-0.10256695002317429,assist,no
1278,1,0,0.2942149597859341,-1.3029766082763672,-0.4279765486717224,assist,no
1279,1,0,0.0021827161208050378,-6.289785385131836,-0.164785236120224,assist,no
1280,1,0,0.004070137074115097,-5.5237135887146,-0.023713430389761925,assist,no
1281,1,0,0.0004305570268137945,-7.8133158683776855,-0.0633157417178154,assist,no
1282,1,0,0.29421497216298875,-1.4728467464447021,-0.5978467464447021,assist,no
1283,1,0,0.002182716234394082,-6.163788318634033,-0.03878822177648544,assist,no
1284,1,0,0.020332354381512912,-3.948148012161255,-0.07314806431531906,assist,no
1285,1,0,0.0008040860972536781,-7.182193279266357,-0.05719348043203354,assist,no
1286,1,0,0.3486451488696663,-1.2473063468933105,-0.6223064064979553,assist,no
1287,1,0,0.24508500761839525,-1.416682243347168,-0.2916822135448456,assist,no
1288,1,0,0.06754669583231304,-2.8734750747680664,-0.24847514927387238,assist,no
1289,1,0,0.0008040858248865805,-7.1821770668029785,-0.05717692896723747,assist,no
