idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1290,1,0,0.20181321265898594,-1.7689127922058105,-0.39391273260116577,assist,no
1291,1,0,0.24508501313237172,-1.5053728818893433,-0.38037288188934326,assist,no
1292,1,1,0.5926665999540697,-0.6675055027008057,-1.0425055027008057,assist,yes
1293,1,0,0.006692851017157136,-5.009929180145264,-0.009929194115102291,assist,no
1294,1,0,0.014063624770457132,-4.422589302062988,-0.17258913815021515,assist,no
1295,1,0,0.13296422989056964,-2.2023446559906006,-0.3273445665836334,assist,no
1296,1,0,0.02297736823741426,-3.8560333251953125,-0.10603325068950653,assist,no
1297,1,0,0.0007096704651468933,-7.294632911682129,-0.04463300481438637,assist,no
1298,1,0,0.0600866518571309,-3.0438857078552246,-0.293885737657547,assist,no
1299,1,0,0.005220126931636656,-5.331122398376465,-0.08112263679504395,assist,no
1300,1,0,0.015906389962413444,-4.142787456512451,-0.017787344753742218,assist,no
1301,1,0,0.005911067805510302,-5.148858070373535,-0.02385789155960083,assist,no
1302,1,0,0.24508500761839525,-1.623720407485962,-0.4987203776836395,assist,no
1303,1,0,0.0024726236160579735,-6.1056623458862305,-0.10566253215074539,assist,no
1304,1,0,0.020332352452212373,-3.988527536392212,-0.11352749168872833,assist,no
1305,1,0,0.0019267346633274755,-6.397322654724121,-0.1473226547241211,assist,no
1306,1,0,0.0007096702987102162,-7.306617259979248,-0.056617118418216705,assist,no
1307,1,0,0.16451646699291617,-2.0263314247131348,-0.40133145451545715,assist,no
1308,1,0,0.0046095728630878175,-5.445593357086182,-0.07059350609779358,assist,no
1309,1,0,0.060086648490884395,-2.9286773204803467,-0.1786772906780243,assist,no
1310,1,0,0.0015011820892186637,-6.541498184204102,-0.04149807244539261,assist,no
1311,1,0,0.003593602714811137,-5.721719741821289,-0.09671977907419205,assist,no
1312,1,0,0.0046095718375174415,-5.382144927978516,-0.007144853472709656,assist,no
1313,1,0,0.00591106953484261,-5.178055286407471,-0.053055401891469955,assist,no
1314,1,0,0.02033235423310517,-3.9802210330963135,-0.10522107779979706,assist,no
1315,1,0,0.00407013783670198,-5.668124675750732,-0.1681247055530548,assist,no
1316,1,1,0.6224593452091672,-0.6880177855491638,-1.1880178451538086,assist,yes
1317,1,0,0.1480471980316895,-1.9642876386642456,-0.2142876386642456,assist,no
1318,1,0,0.06008665354025422,-2.91064715385437,-0.1606472134590149,assist,no
1319,1,0,0.01406362890279984,-4.319419860839844,-0.0694199949502945,assist,no
1320,1,0,0.00020342691630507946,-8.518830299377441,-0.01882999576628208,assist,no
1321,1,0,0.03308597886541159,-3.565462827682495,-0.1904628425836563,assist,no
1322,1,0,0.003593601774404357,-5.643919944763184,-0.018919719383120537,assist,no
1323,1,0,0.0015011822344012133,-6.565288543701172,-0.06528852880001068,assist,no
1324,1,0,0.0850990357257195,-2.539740562438965,-0.1647404432296753,assist,no
1325,1,0,0.00013982204023259414,-8.954358100891113,-0.07935784757137299,assist,no
1326,1,0,0.0015011819775397888,-6.565011501312256,-0.06501131504774094,assist,no
1327,1,0,0.007577240539508873,-4.942121982574463,-0.06712188571691513,assist,no
1328,1,0,0.01798620693535124,-4.021054744720459,-0.021054573357105255,assist,no
1329,1,0,0.2942149845400438,-1.2357046604156494,-0.3607047200202942,assist,no
1330,1,0,0.0028009272688671624,-5.914546966552734,-0.03954707458615303,assist,no
1331,1,0,8.481108152937846e-05,-9.445780754089355,-0.07078122347593307,assist,no
1332,1,0,0.02931222863144092,-3.7182650566101074,-0.21826498210430145,assist,no
1333,1,0,0.001169510011570767,-6.764275550842285,-0.01427533384412527,assist,no
1334,1,0,0.1066905911052601,-2.475464105606079,-0.3504640758037567,assist,no
1335,1,0,0.0015011825415181918,-6.541111946105957,-0.04111213609576225,assist,no
1336,1,1,0.6224593312018546,-0.4781125783920288,-0.9781125783920288,assist,yes
1337,1,0,0.0013250225305928786,-6.653774261474609,-0.02877434715628624,assist,no
1338,1,0,0.0004305571839332368,-7.82196044921875,-0.0719606876373291,assist,no
1339,1,0,0.0159063953272446,-4.19912052154541,-0.07412075251340866,assist,no
1340,1,0,0.004070137957507836,-5.578291416168213,-0.07829147577285767,assist,no
1341,1,0,0.0006263342408888635,-7.397254943847656,-0.022255076095461845,assist,no
1342,1,0,0.004609572640880884,-5.4163689613342285,-0.041369061917066574,assist,no
1343,1,0,0.01098694263059318,-4.58808708190918,-0.08808708190917969,assist,no
1344,1,0,0.005911068790572947,-5.157073020935059,-0.0320730097591877,assist,no
1345,1,0,0.020332352452212373,-3.9800875186920166,-0.10508747398853302,assist,no
1346,1,0,0.18242551491653522,-1.894728183746338,-0.3947281241416931,assist,no
1347,1,0,0.015906389379279733,-4.202626705169678,-0.0776265561580658,assist,no
1348,1,0,0.03308598112977216,-3.4105141162872314,-0.03551420196890831,assist,no
1349,1,0,0.01098694163883665,-4.516141891479492,-0.016141800209879875,assist,no
1350,1,0,0.01243164989273448,-4.432529449462891,-0.05752937123179436,assist,no
1351,1,0,0.020332353268454884,-3.9291465282440186,-0.054146524518728256,assist,no
1352,1,0,0.010986941173318311,-4.567628860473633,-0.06762872636318207,assist,no
1353,1,0,0.0011695104043089619,-6.801265239715576,-0.05126535892486572,assist,no
1354,1,0,0.10669058400428263,-2.3223540782928467,-0.19735397398471832,assist,no
1355,1,0,0.00970847490558041,-4.689011096954346,-0.06401093304157257,assist,no
1356,1,0,0.37754066879814546,-1.366100549697876,-0.866100549697876,assist,no
1357,1,0,0.0005527785957611495,-7.5443196296691895,-0.044319555163383484,assist,no
1358,1,0,0.01798620759333822,-4.063614368438721,-0.06361423432826996,assist,no
1359,1,0,0.014063626320085508,-4.321732521057129,-0.07173246890306473,assist,no
1360,1,0,0.16451645880021026,-2.041079521179199,-0.41607949137687683,assist,no
1361,1,0,0.0035936027414893473,-5.733745098114014,-0.10874514281749725,assist,no
1362,1,0,0.06754668738548215,-2.6975295543670654,-0.07252949476242065,assist,no
1363,1,0,0.005220126892946706,-5.373952865600586,-0.12395309656858444,assist,no
1364,1,0,0.02595735945832451,-3.817939043045044,-0.1929391324520111,assist,no
1365,1,0,0.0003799845713524582,-7.931149482727051,-0.05614963173866272,assist,no
1366,1,0,0.015906390079040187,-4.355216026306152,-0.230215921998024,assist,no
1367,1,0,0.025957357762928745,-3.678905487060547,-0.053905509412288666,assist,no
1368,1,0,0.24508501313237172,-1.7071106433868408,-0.5821106433868408,assist,no
1369,1,1,0.5926665999540697,-0.5913652181625366,-0.9663652181625366,assist,yes
1370,1,1,0.8933094032139576,-0.3040311634540558,-2.4290311336517334,assist,yes
1371,1,0,0.0003799845405758844,-7.886970520019531,-0.011970588006079197,assist,no
1372,1,1,0.679178699175393,-0.6146789789199829,-1.364678978919983,assist,yes
1373,1,0,0.0019267344913958867,-6.366806507110596,-0.11680641770362854,assist,no
1374,1,0,0.08509904964767095,-2.5729455947875977,-0.19794565439224243,assist,no
1375,1,0,0.017986206145766886,-4.020534992218018,-0.020534776151180267,assist,no
1376,1,0,0.005220125693558397,-5.350681304931641,-0.10068130493164062,assist,no
1377,1,0,0.014063629057762712,-4.287136554718018,-0.03713670000433922,assist,no
1378,1,0,0.0031726825950702097,-5.812132835388184,-0.062132757157087326,assist,no
1379,1,0,0.02931222820745785,-3.712743043899536,-0.21274295449256897,assist,no
1380,1,0,0.002472623119880922,-6.08372163772583,-0.08372162282466888,assist,no
1381,1,0,0.012431648520661262,-4.426628112792969,-0.05162792280316353,assist,no
1382,1,0,0.0011695102520005048,-6.790397644042969,-0.040397632867097855,assist,no
1383,1,0,0.05340332829327471,-3.042930841445923,-0.16793081164360046,assist,no
1384,1,0,0.37754066879814546,-1.2057307958602905,-0.7057307958602905,assist,no
1385,1,0,0.005220124997139505,-5.275529861450195,-0.025529727339744568,assist,no
1386,1,0,0.37754066879814546,-1.366973638534546,-0.8669736385345459,assist,no
1387,1,0,0.005220125074519377,-5.51146125793457,-0.26146113872528076,assist,no
1388,1,0,0.00013982212460300687,-8.954672813415527,-0.0796731635928154,assist,no
1389,1,1,0.6224593312018546,-0.687065601348877,-1.187065601348877,assist,yes
1390,1,0,0.0009110510587671301,-7.057769775390625,-0.05776962637901306,assist,no
1391,1,0,0.005220126094966551,-5.261850357055664,-0.011850434355437756,assist,no
1392,1,1,0.679178699175393,-0.5486092567443848,-1.2986092567443848,assist,yes
1393,1,0,0.18242552380635632,-1.8598071336746216,-0.3598071336746216,assist,no
1394,1,0,0.0066928493887966865,-5.020345211029053,-0.02034498006105423,assist,no
1395,1,0,0.00033535003555331067,-8.049971580505371,-0.04997129738330841,assist,no
1396,1,0,0.0011695101018679027,-6.7784743309021,-0.028474191203713417,assist,no
1397,1,0,0.008577483449580639,-4.869496822357178,-0.11949659138917923,assist,no
1398,1,0,0.4073333856566001,-1.1551287174224854,-0.7801286578178406,assist,no
1399,1,0,0.025957357951306048,-3.6545417308807373,-0.029541760683059692,assist,no
1400,1,0,0.005220125693558397,-5.458194732666016,-0.20819473266601562,assist,no
1401,1,0,0.02595735606753309,-3.814872980117798,-0.18987293541431427,assist,no
1402,1,1,0.939913350667554,-0.2007875293493271,-2.9507875442504883,assist,yes
1403,1,1,0.5926665999540697,-0.9963173866271973,-1.3713173866271973,assist,yes
1404,1,0,0.2018132270610754,-1.7626816034317017,-0.38768163323402405,assist,no
1405,1,0,0.005220126873601731,-5.2919487953186035,-0.04194902256131172,assist,no
1406,1,0,0.4378234991142019,-0.9728661179542542,-0.7228661179542542,assist,no
1407,1,0,0.0009110510045137297,-7.115234851837158,-0.11523464322090149,assist,no
1408,1,0,0.002800926374033731,-5.91388463973999,-0.03888442739844322,assist,no
1409,1,0,0.0013250224230670047,-6.628617763519287,-0.003617767943069339,assist,no
1410,1,0,0.00669285191492257,-5.0826311111450195,-0.08263126015663147,assist,no
1411,1,0,0.0017007224620345643,-6.4789605140686035,-0.1039605438709259,assist,no
1412,1,0,0.06754669677084987,-2.844350576400757,-0.219350665807724,assist,no
1413,1,0,0.008577484399966718,-4.845362663269043,-0.09536254405975342,assist,no
1414,1,0,0.10669058968506456,-2.323749303817749,-0.19874925911426544,assist,no
1415,1,0,0.03308598220236406,-3.5420970916748047,-0.16709721088409424,assist,no
1416,1,0,0.2689414272294874,-1.446103572845459,-0.44610360264778137,assist,no
1417,1,0,0.017986213120429816,-4.123805046081543,-0.1238052248954773,assist,no
1418,1,1,0.9740426454394852,-0.1256648451089859,-3.7506649494171143,assist,yes
1419,1,0,0.007577241435942037,-4.950750350952148,-0.07575037330389023,assist,no
1420,1,0,0.017986210488481234,-4.132308483123779,-0.13230851292610168,assist,no
1421,1,0,0.24508501864634827,-1.5031050443649292,-0.3781050741672516,assist,no
1422,1,0,0.003172682712886864,-5.8044633865356445,-0.05446334555745125,assist,no
1423,1,0,0.001700722209038197,-6.448651313781738,-0.07365119457244873,assist,no
1424,1,0,0.2689414213699951,-1.5280925035476685,-0.5280925035476685,assist,no
1425,1,0,0.4378234991142019,-1.1499134302139282,-0.8999134302139282,assist,no
1426,1,0,0.003172682112021972,-5.861813068389893,-0.11181283742189407,assist,no
1427,1,0,0.001700722310236739,-6.505683898925781,-0.13068383932113647,assist,no
1428,1,0,0.03732688948593843,-3.457808256149292,-0.20780831575393677,assist,no
1429,1,0,0.00591106981941633,-5.27938985824585,-0.15439002215862274,assist,no
1430,1,0,0.24508501313237172,-1.4787406921386719,-0.3537406921386719,assist,no
1431,1,0,0.022977369115535207,-3.778520107269287,-0.028520071879029274,assist,no
1432,1,1,0.5926665999540697,-0.5881725549697876,-0.9631725549697876,assist,yes
1433,1,0,0.009708474189265195,-4.656418800354004,-0.031418561935424805,assist,no
1434,1,0,0.015906392061694984,-4.169341087341309,-0.044341109693050385,assist,no
1435,1,0,0.08509904732734556,-2.6088740825653076,-0.23387411236763,assist,no
1436,1,0,0.00669285137007181,-5.059384346008301,-0.059384413063526154,assist,no
1437,1,0,0.0009110511198022095,-7.081969738006592,-0.08196965605020523,assist,no
1438,1,0,0.012431649846998705,-4.485380172729492,-0.11038009077310562,assist,no
1439,1,0,0.0015011823460801075,-6.573502063751221,-0.07350212335586548,assist,no
1440,1,0,0.001700722689731327,-6.468516826629639,-0.0935169905424118,assist,no
1441,1,0,0.005911069231114906,-5.132546424865723,-0.007546488661319017,assist,no
1442,1,0,0.14804719427274565,-2.0355396270751953,-0.2855395972728729,assist,no
1443,1,0,0.010986943683069595,-4.608750820159912,-0.10875091701745987,assist,no
1444,1,0,0.0007096702617242935,-7.45276403427124,-0.20276384055614471,assist,no
1445,1,0,0.01098694190195572,-4.588027000427246,-0.08802693337202072,assist,no
1446,1,0,0.003593603288392698,-5.660272598266602,-0.03527279570698738,assist,no
1447,1,0,0.012431652911296078,-4.430111408233643,-0.05511157587170601,assist,no
1448,1,0,0.0001584361724824684,-8.794156074523926,-0.0441557802259922,assist,no
1449,1,1,0.7057850340255386,-0.43945571780204773,-1.3144557476043701,assist,yes
1450,1,0,0.000552778702783526,-7.556401252746582,-0.05640137195587158,assist,no
1451,1,0,0.06008664512463808,-2.965923309326172,-0.2159232199192047,assist,no
1452,1,0,0.11920293140927592,-2.3128998279571533,-0.3128999173641205,assist,no
1453,1,0,0.06754668738548215,-2.9525134563446045,-0.3275133967399597,assist,no
1454,1,0,0.08509904848750824,-2.5392394065856934,-0.16423945128917694,assist,no
1455,1,0,0.003172682536161884,-5.836111545562744,-0.08611144870519638,assist,no
1456,1,0,0.0031726826009610422,-5.768805503845215,-0.018805427476763725,assist,no
1457,1,0,0.1329642436335826,-2.119913339614868,-0.24491336941719055,assist,no
1458,1,0,0.0024726225869501255,-6.074711799621582,-0.07471156865358353,assist,no
1459,1,0,0.20181322226037882,-1.8014259338378906,-0.4264259338378906,assist,no
1460,1,0,0.0010322310521203835,-6.9148173332214355,-0.03981734812259674,assist,no
1461,1,0,0.0011695101432087622,-6.822780132293701,-0.07278002798557281,assist,no
1462,1,0,0.004070138380328358,-5.532517910003662,-0.03251807391643524,assist,no
1463,1,0,0.014063627146554044,-4.36460542678833,-0.11460543423891068,assist,no
1464,1,0,0.047425867792089564,-3.232132911682129,-0.23213279247283936,assist,no
1465,1,0,0.0021827169483824974,-6.198643207550049,-0.07364343851804733,assist,no
1466,1,0,0.001926734337373851,-6.273499488830566,-0.023499319329857826,assist,no
1467,1,0,0.003172683572948575,-5.836513519287109,-0.08651375025510788,assist,no
1468,1,0,0.010986942428193881,-4.560457229614258,-0.06045721098780632,assist,no
1469,1,0,0.09534947132582737,-2.424297332763672,-0.17429740726947784,assist,no
1470,1,0,0.06008664933244599,-2.87717604637146,-0.12717603147029877,assist,no
1471,1,0,0.3208213138121609,-1.3092010021209717,-0.5592010617256165,assist,no
1472,1,0,0.46879062662624377,-0.8549768924713135,-0.7299768924713135,assist,no
1473,1,0,0.020332356310813628,-4.040349960327148,-0.16535010933876038,assist,no
1474,1,0,0.0015011821562259924,-6.616341590881348,-0.11634152382612228,assist,no
1475,1,0,0.005220125867663134,-5.302358627319336,-0.052358660846948624,assist,no
1476,1,0,0.10669059678604234,-2.3849573135375977,-0.25995734333992004,assist,no
1477,1,0,0.017986208514520034,-4.081912517547607,-0.08191243559122086,assist,no
1478,1,1,0.5926665999540697,-0.8421002626419067,-1.2171002626419067,assist,yes
1479,1,0,0.46879062662624377,-0.9681252241134644,-0.8431252241134644,assist,no
1480,1,0,0.00020342688713478053,-8.570881843566895,-0.07088139653205872,assist,no
1481,1,0,0.004609573273316032,-5.412873268127441,-0.03787350654602051,assist,no
1482,1,0,0.0011695105348590836,-6.790475368499756,-0.040475599467754364,assist,no
1483,1,0,0.20181321265898594,-1.8536889553070068,-0.47868889570236206,assist,no
1484,1,0,0.1329642436335826,-2.292978286743164,-0.41797831654548645,assist,no
1485,1,0,0.025957354372137545,-3.7011871337890625,-0.07618702203035355,assist,no
1486,1,0,0.01590639474411069,-4.246502876281738,-0.1215030699968338,assist,no
1487,1,0,0.00048785718454404407,-7.652830123901367,-0.027830250561237335,assist,no
1488,1,0,0.0008040860433788604,-7.176126480102539,-0.05112661421298981,assist,no
1489,1,0,0.04208772671409796,-3.2152109146118164,-0.09021088480949402,assist,no
1490,1,0,0.004609571119618313,-5.397784233093262,-0.022784002125263214,assist,no
1491,1,0,0.0021827163439263808,-6.14900016784668,-0.024000121280550957,assist,no
1492,1,0,0.0066928517663269035,-5.114429473876953,-0.11442960053682327,assist,no
1493,1,0,0.00091105122322277,-7.02864933013916,-0.028649361804127693,assist,no
1494,1,0,0.04208772791561884,-3.518826961517334,-0.393826961517334,assist,no
1495,1,0,0.0013250221115809271,-6.707430839538574,-0.08243060857057571,assist,no
1496,1,0,0.0066928496488390145,-5.030026435852051,-0.03002624399960041,assist,no
1497,1,0,0.4378234991142019,-0.9989979863166809,-0.7489979863166809,assist,no
1498,1,0,0.002182716899701462,-6.271700859069824,-0.14670106768608093,assist,no
1499,1,0,0.010986942509153599,-4.55475378036499,-0.05475376918911934,assist,no
1500,1,0,0.0008040859610701178,-7.129491329193115,-0.004491360858082771,assist,no
1501,1,0,0.010986943480670275,-4.542348384857178,-0.042348463088274,assist,no
1502,1,0,0.005220126776876857,-5.32928991317749,-0.07929012179374695,assist,no
1503,1,0,0.04742587317756679,-3.1563005447387695,-0.15630054473876953,assist,no
1504,1,0,0.06754668926255561,-2.803199529647827,-0.17819949984550476,assist,no
1505,1,0,0.0008040859895040461,-7.205877304077148,-0.08087737113237381,assist,no
1506,1,0,0.02033235156176603,-3.9530441761016846,-0.07804408669471741,assist,no
1507,1,0,0.0015011822846567146,-6.5515947341918945,-0.051594752818346024,assist,no
1508,1,0,0.002472623533361791,-6.042272090911865,-0.04227224364876747,assist,no
1509,1,0,0.007577242724564895,-4.950385093688965,-0.07538528740406036,assist,no
1510,1,0,0.014063628076331205,-4.388784885406494,-0.1387849599123001,assist,no
1511,1,0,0.0019267349874902005,-6.265251159667969,-0.015251328237354755,assist,no
1512,1,0,0.0011695100213620223,-6.8229660987854,-0.07296589016914368,assist,no
1513,1,0,0.4378234991142019,-0.88760906457901,-0.63760906457901,assist,no
1514,1,0,0.0017007222975869212,-6.478762149810791,-0.10376208275556564,assist,no
1515,1,0,0.017986213778417023,-4.109299182891846,-0.10929939895868301,assist,no
1516,1,0,0.0010322308177955575,-6.933239936828613,-0.05823972448706627,assist,no
1517,1,0,0.0004878571736449062,-7.786545753479004,-0.16154585778713226,assist,no
1518,1,0,0.00033535013296419336,-8.090958595275879,-0.0909586027264595,assist,no
1519,1,0,0.0008040861152119515,-7.205991268157959,-0.08099149167537689,assist,no
1520,1,0,0.04208772371029592,-3.170313835144043,-0.04531373083591461,assist,no
1521,1,0,0.24508500210441886,-1.5333786010742188,-0.408378541469574,assist,no
1522,1,0,0.4378234991142019,-0.8323498368263245,-0.5823498368263245,assist,no
1523,1,1,0.8354835330070839,-0.2827834188938141,-1.9077833890914917,assist,yes
1524,1,0,0.0005527786266329867,-7.535199165344238,-0.03519914671778679,assist,no
1525,1,0,0.03308597648187432,-3.4521291255950928,-0.077129065990448,assist,no
1526,1,0,0.0031726833608785423,-5.7846808433532715,-0.03468100726604462,assist,no
1527,1,0,0.0010322311385516849,-6.891341209411621,-0.016341308131814003,assist,no
1528,1,0,0.1645164628965632,-1.9561342000961304,-0.33113420009613037,assist,no
1529,1,0,0.2018132270610754,-1.8382333517074585,-0.4632333815097809,assist,no
1530,1,0,0.10669058329418492,-2.2433440685272217,-0.11834395676851273,assist,no
1531,1,0,0.11920292984474948,-2.226116418838501,-0.22611649334430695,assist,no
1532,1,0,0.0021827167374313507,-6.199864864349365,-0.07486499845981598,assist,no
1533,1,0,0.2689414096510108,-1.4490013122558594,-0.4490012526512146,assist,no
1534,1,0,0.0017007227276807902,-6.44108772277832,-0.06608790904283524,assist,no
1535,1,0,0.03732688627322502,-3.5797119140625,-0.3297118842601776,assist,no
1536,1,0,0.06754669395523943,-2.851048469543457,-0.2260485142469406,assist,no
1537,1,0,0.0015011825861897578,-6.5262298583984375,-0.02623007819056511,assist,no
1538,1,0,0.017986206803753842,-4.166141033172607,-0.1661408543586731,assist,no
1539,1,0,0.029312233295254994,-3.610949993133545,-0.11095008254051208,assist,no
1540,1,0,0.010986942954432066,-4.580264091491699,-0.0802641212940216,assist,no
1541,1,0,0.002800927414537748,-5.917959213256836,-0.04295937344431877,assist,no
1542,1,0,0.005911069294049474,-5.205541133880615,-0.0805412083864212,assist,no
1543,1,0,0.11920292515117029,-2.394003391265869,-0.39400342106819153,assist,no
1544,1,0,0.07585818628900447,-2.6806752681732178,-0.18067535758018494,assist,no
1545,1,0,0.020332355123551627,-3.941754102706909,-0.06675419211387634,assist,no
1546,1,0,0.010986944735546109,-4.6824517250061035,-0.18245191872119904,assist,no
1547,1,0,0.004070138621940107,-5.650855541229248,-0.15085576474666595,assist,no
1548,1,0,0.0031726825950702097,-5.812132835388184,-0.062132757157087326,assist,no
1549,1,1,0.5621765008857981,-0.9214580059051514,-1.1714580059051514,assist,yes
1550,1,0,0.2942149597859341,-1.2905302047729492,-0.41553014516830444,assist,no
1551,1,0,0.0003799845932851906,-7.896420001983643,-0.021420208737254143,assist,no
1552,1,0,0.00023050664000578186,-8.396097183227539,-0.02109682746231556,assist,no
1553,1,0,0.5,-0.7694960236549377,-0.7694960236549377,assist,no
1554,1,0,0.0024726227707193528,-6.033413410186768,-0.03341325372457504,assist,no
1555,1,0,0.010986945221304533,-4.54128360748291,-0.04128384590148926,assist,no
1556,1,0,0.005911068900024362,-5.216937065124512,-0.09193707257509232,assist,no
1557,1,0,0.02033235319425102,-3.9571235179901123,-0.08212351053953171,assist,no
1558,1,0,0.0011695102563521749,-6.795257568359375,-0.0452575609087944,assist,no
1559,1,0,0.0013250222890447963,-6.690907001495361,-0.06590690463781357,assist,no
1560,1,1,0.9840936108539738,-0.1291378289461136,-4.254137992858887,assist,yes
1561,1,0,0.005911070114935207,-5.1465349197387695,-0.021535133942961693,assist,no
1562,1,0,0.07585818628900447,-2.7297987937927246,-0.22979888319969177,assist,no
1563,1,1,0.798186768138228,-0.5301797986030579,-1.905179738998413,assist,yes
1564,1,0,0.0017007221837385621,-6.557572841644287,-0.18257270753383636,assist,no
1565,1,0,0.009708478057367978,-4.7437214851379395,-0.11872164905071259,assist,no
1566,1,0,0.006692851469135581,-5.045074939727783,-0.04507502168416977,assist,no
1567,1,0,0.005911068943804928,-5.167459964752197,-0.04245997965335846,assist,no
1568,1,0,0.014063625028728518,-4.303269863128662,-0.05326971784234047,assist,no
1569,1,0,0.00048785711188312946,-7.656167984008789,-0.03116796165704727,assist,no
1570,1,0,0.00043055699314535,-7.789154052734375,-0.039153847843408585,assist,no
1571,1,0,0.37754066879814546,-1.0572324991226196,-0.5572324991226196,assist,no
1572,1,0,0.0021827167698853724,-6.208415985107422,-0.08341613411903381,assist,no
1573,1,0,0.02033235408469743,-3.969855546951294,-0.09485558420419693,assist,no
1574,1,0,0.037326888415033926,-3.356067419052124,-0.10606744885444641,assist,no
1575,1,0,0.03308598101059528,-3.477694034576416,-0.10269411653280258,assist,no
1576,1,0,0.0005527785957611495,-7.58037805557251,-0.0803779810667038,assist,no
1577,1,0,0.00317268272466853,-5.802634239196777,-0.05263420194387436,assist,no
1578,1,0,0.0021827168510204276,-6.230086326599121,-0.10508651286363602,assist,no
1579,1,0,0.0008040861211980428,-7.176615238189697,-0.05161546915769577,assist,no
1580,1,0,0.010986942387714022,-4.620725154876709,-0.1207251325249672,assist,no
1581,1,1,0.7310585786300049,-0.6074626445770264,-1.6074626445770264,assist,yes
1582,1,1,0.880797068590724,-0.3183964192867279,-2.3183963298797607,assist,yes
1583,1,0,0.029312231387330967,-3.615856647491455,-0.11585666984319687,assist,no
1584,1,0,0.009708475442816857,-4.643465042114258,-0.018464934080839157,assist,no
1585,1,0,0.01590639054554718,-4.321162700653076,-0.1961626261472702,assist,no
1586,1,0,0.09534946361376598,-2.4439077377319336,-0.1939077228307724,assist,no
1587,1,0,0.40733341443526055,-1.2676749229431152,-0.89267498254776,assist,no
1588,1,0,0.00037998467323354827,-8.05607795715332,-0.18107837438583374,assist,no
1589,1,0,0.07585818419975078,-2.7102479934692383,-0.21024805307388306,assist,no
1590,1,0,0.0019267347492932755,-6.292200088500977,-0.042200133204460144,assist,no
1591,1,1,0.8175744761936437,-0.5878660678863525,-2.0878660678863525,assist,yes
1592,1,0,0.009708475514448384,-4.6620707511901855,-0.03707065060734749,assist,no
1593,1,0,0.020332351858581475,-3.9848875999450684,-0.10988752543926239,assist,no
1594,1,0,0.00522012654473717,-5.306840419769287,-0.05684058368206024,assist,no
1595,1,0,0.010986943197311236,-4.541589736938477,-0.04158978909254074,assist,no
1596,1,0,0.009708475729342973,-4.672287940979004,-0.04728786274790764,assist,no
1597,1,0,0.0035936027681675578,-5.7331695556640625,-0.10816960781812668,assist,no
1598,1,0,0.0008040858009422248,-7.175554275512695,-0.05055410787463188,assist,no
1599,1,0,0.0006263340182005267,-7.503300189971924,-0.12829996645450592,assist,no
1600,1,0,0.0007096702405894811,-7.3138604164123535,-0.06386019289493561,assist,no
1601,1,0,0.002472623285273262,-6.047889232635498,-0.047889284789562225,assist,no
1602,1,0,0.004070138229321024,-5.580419540405273,-0.08041966706514359,assist,no
1603,1,0,0.010986941982915435,-4.530290603637695,-0.030290544033050537,assist,no
1604,1,0,0.0850990438468576,-2.5626654624938965,-0.1876654475927353,assist,no
1605,1,0,0.002182716461572189,-6.143265724182129,-0.018265731632709503,assist,no
1606,1,0,0.0002034270386688464,-8.589800834655762,-0.0898011326789856,assist,no
1607,1,0,0.0010322311481551635,-6.920342445373535,-0.04534255340695381,assist,no
1608,1,0,0.4378234991142019,-0.9318259358406067,-0.6818259358406067,assist,no
