idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1609,1,0,0.008577487441202876,-4.9447832107543945,-0.19478344917297363,assist,no
1610,1,0,0.00460957192298163,-5.412271022796631,-0.03727096691727638,assist,no
1611,1,0,0.04208773031866069,-3.3107988834381104,-0.18579894304275513,assist,no
1612,1,0,0.11920292515117029,-2.3848419189453125,-0.3848419487476349,assist,no
1613,1,0,0.0010322309445614404,-6.932712554931641,-0.05771246552467346,assist,no
1614,1,0,0.0021827160802375236,-6.149428367614746,-0.024428199976682663,assist,no
1615,1,0,0.0259573558791558,-3.7203047275543213,-0.09530467540025711,assist,no
1616,1,0,0.5,-0.7526723146438599,-0.7526723146438599,assist,no
1617,1,0,0.00247262269721166,-6.061352252960205,-0.061352066695690155,assist,no
1618,1,0,0.04742586846527418,-3.1479079723358154,-0.14790786802768707,assist,no
1619,1,0,0.13296424019782924,-2.2668745517730713,-0.3918745517730713,assist,no
1620,1,0,0.010986943723549459,-4.546496868133545,-0.04649696871638298,assist,no
1621,1,0,0.0013250221066513758,-6.682769298553467,-0.057769063860177994,assist,no
1622,1,0,0.012431649664055602,-4.4639716148376465,-0.08897151798009872,assist,no
1623,1,0,0.014063624047297284,-4.368468284606934,-0.11846806854009628,assist,no
1624,1,0,0.037326884131416216,-3.4019908905029297,-0.15199080109596252,assist,no
1625,1,0,0.009708478021552206,-4.683803081512451,-0.058803241699934006,assist,no
1626,1,0,0.0008040859715457755,-7.1891770362854,-0.06417708098888397,assist,no
1627,1,0,0.0007096702987102162,-7.306617259979248,-0.056617118418216705,assist,no
1628,1,0,0.24508501313237172,-1.5648915767669678,-0.4398915767669678,assist,no
1629,1,0,0.4378234991142019,-0.8441342115402222,-0.5941342115402222,assist,no
1630,1,0,0.0075772422763482235,-4.941628932952881,-0.0666290670633316,assist,no
1631,1,0,0.0040701369910610885,-5.625744819641113,-0.12574464082717896,assist,no
1632,1,0,0.06008665522337757,-3.095980644226074,-0.3459807336330414,assist,no
1633,1,0,0.006692850181306666,-5.072246074676514,-0.07224596291780472,assist,no
1634,1,0,0.022977371248114782,-3.788069009780884,-0.038069069385528564,assist,no
1635,1,0,0.2689414213699951,-1.5389732122421265,-0.5389732122421265,assist,no
1636,1,0,0.004609573204944661,-5.401617050170898,-0.026617273688316345,assist,no
1637,1,0,0.14804718675485834,-2.1749486923217773,-0.4249486029148102,assist,no
1638,1,0,0.010986941982915435,-4.57254695892334,-0.07254689931869507,assist,no
1639,1,0,0.0019267344913958867,-6.324234962463379,-0.07423487305641174,assist,no
1640,1,0,0.0004305571614875987,-7.8401970863342285,-0.09019727259874344,assist,no
1641,1,0,0.16451646699291617,-1.92119562625885,-0.2961956560611725,assist,no
1642,1,0,0.0013250223679176346,-6.728029727935791,-0.10302969068288803,assist,no
1643,1,0,0.00017952799876842413,-8.67586612701416,-0.05086629092693329,assist,no
1644,1,0,0.004070137927306371,-5.561808109283447,-0.061808161437511444,assist,no
1645,1,0,0.0031726822769652645,-5.88341760635376,-0.13341742753982544,assist,no
1646,1,0,0.0011695103433855766,-6.790099620819092,-0.04009968787431717,assist,no
1647,1,0,0.01590639054554718,-4.213610649108887,-0.08861057460308075,assist,no
1648,1,0,0.008577486300739193,-4.820357322692871,-0.07035742700099945,assist,no
1649,1,0,0.03732688573777281,-3.2910125255584717,-0.0410124808549881,assist,no
1650,1,0,0.010986941142958418,-4.514589786529541,-0.014589649625122547,assist,no
1651,1,0,0.0953494674697966,-2.542689085006714,-0.29268911480903625,assist,no
1652,1,0,0.03732688680867724,-3.3787453174591064,-0.12874530255794525,assist,no
1653,1,0,0.020332352452212373,-3.948611259460449,-0.07361121475696564,assist,no
1654,1,0,0.34864513533394575,-1.1584231853485107,-0.5334231853485107,assist,no
1655,1,0,0.03732688895048618,-3.379586935043335,-0.12958697974681854,assist,no
1656,1,0,0.00460957164949623,-5.405612468719482,-0.03061235323548317,assist,no
1657,1,0,0.0015011823069924935,-6.5269317626953125,-0.026931796222925186,assist,no
1658,1,0,0.007577241716077422,-5.0476460456848145,-0.17264610528945923,assist,no
1659,1,0,0.022977371582637088,-3.875631332397461,-0.1256314069032669,assist,no
1660,1,0,0.005911069906977476,-5.248857498168945,-0.12385767698287964,assist,no
1661,1,1,0.5621765008857981,-1.116209864616394,-1.366209864616394,assist,Yes
1662,1,1,0.6224593312018546,-0.5472347736358643,-1.0472347736358643,assist,yes
1663,1,0,0.4378234844434674,-1.0071508884429932,-0.7571508288383484,assist,no
1664,1,0,0.002182716019386253,-6.140822887420654,-0.015822691842913628,assist,no
1665,1,0,0.01243165240820243,-4.442670822143555,-0.06767094880342484,assist,no
1666,1,0,0.08509903688588204,-2.5248446464538574,-0.14984454214572906,assist,no
1667,1,0,0.18242551936144574,-1.861489176750183,-0.3614891469478607,assist,no
1668,1,0,0.0015011821115544397,-6.583413600921631,-0.0834135040640831,assist,no
1669,1,0,0.047425871831197425,-3.1007862091064453,-0.10078617930412292,assist,no
1670,1,0,0.0031726833962235465,-5.793637752532959,-0.04363792762160301,assist,no
1671,1,0,0.0010322311904104695,-7.079141139984131,-0.2041412889957428,assist,no
1672,1,0,0.003593602528063672,-5.732360363006592,-0.1073603481054306,assist,no
1673,1,0,0.00048785715911272274,-7.696256160736084,-0.07125623524188995,assist,no
1674,1,0,0.4378234991142019,-1.0001165866851807,-0.7501165866851807,assist,no
1675,1,0,0.004609572230652725,-5.42903470993042,-0.05403472110629082,assist,no
1676,1,0,0.37754066879814546,-1.066951036453247,-0.5669510364532471,assist,no
1677,1,0,0.22270014398423357,-1.5129481554031372,-0.2629481852054596,assist,no
1678,1,0,0.02033235542036712,-4.001028537750244,-0.1260286420583725,assist,no
1679,1,0,0.005220125930534291,-5.261184215545654,-0.011184261180460453,assist,no
1680,1,0,0.0010322308734957164,-6.903176307678223,-0.02817614935338497,assist,no
1681,1,0,0.0007096703277705857,-7.263990879058838,-0.013990778475999832,assist,no
1682,1,0,0.05340332584513183,-2.9338977336883545,-0.058897655457258224,assist,no
1683,1,0,0.000804086031406679,-7.226883411407471,-0.10188353061676025,assist,no
1684,1,0,0.001700722724518335,-6.398287773132324,-0.023287957534193993,assist,no
1685,1,0,0.005220126148165224,-5.278957366943359,-0.02895745448768139,assist,no
1686,1,1,0.5621765008857981,-0.785804033279419,-1.035804033279419,assist,yes
1687,1,0,0.4378234991142019,-0.8297070264816284,-0.5797070264816284,assist,no
1688,1,1,0.8807970842359877,-0.29355567693710327,-2.293555736541748,assist,yes
1689,1,0,0.002472623524173327,-6.038097381591797,-0.038097530603408813,assist,no
1690,1,0,0.0035936023213075613,-5.644017696380615,-0.019017623737454414,assist,no
1691,1,0,0.009708474547422796,-4.67697811126709,-0.05197791010141373,assist,no
1692,1,0,0.4073334000459302,-1.001513123512268,-0.6265131235122681,assist,no
1693,1,0,0.0008040858518239816,-7.3281025886535645,-0.2031024843454361,assist,no
1694,1,0,0.0009110510994571826,-7.102874279022217,-0.10287417471408844,assist,no
1695,1,0,0.0004878571300483571,-7.739443302154541,-0.11444331705570221,assist,no
1696,1,0,0.014063629935885703,-4.352352619171143,-0.10235282778739929,assist,no
1697,1,0,0.46879062662624377,-0.9599151015281677,-0.8349151015281677,assist,no
1698,1,0,0.0013250222693265876,-6.648219585418701,-0.023219473659992218,assist,no
1699,1,0,0.01243164865786858,-4.5410051345825195,-0.1660049557685852,assist,no
1700,1,0,0.09534945975773548,-2.5782620906829834,-0.3282620310783386,assist,no
1701,1,0,0.00669285075092327,-5.025553226470947,-0.025553200393915176,assist,no
1702,1,0,0.02297736740110863,-3.7983617782592773,-0.04836166650056839,assist,no
1703,1,0,0.042087731520181665,-3.399808406829834,-0.27480849623680115,assist,no
1704,1,0,0.0059110692064883365,-5.316664695739746,-0.19166475534439087,assist,no
1705,1,0,0.07585818106587033,-2.701770067214966,-0.20177008211612701,assist,no
1706,1,0,0.022977369575503337,-3.847241163253784,-0.09724114835262299,assist,no
1707,1,0,0.06008664428307651,-2.8203210830688477,-0.0703209787607193,assist,no
1708,1,0,0.0009110510045137297,-7.091064929962158,-0.09106472134590149,assist,no
1709,1,0,0.004609572743437929,-5.430941104888916,-0.055941227823495865,assist,no
1710,1,0,0.00359360194114313,-5.731720447540283,-0.10672026872634888,assist,no
1711,1,0,0.09534947004048376,-2.7187726497650146,-0.4687727093696594,assist,no
1712,1,0,0.002472622660457815,-6.042809963226318,-0.04280976206064224,assist,no
1713,1,0,0.010986944978425318,-4.521408557891846,-0.021408773958683014,assist,no
1714,1,0,0.005911069151762624,-5.1419548988342285,-0.016954949125647545,assist,no
1715,1,0,0.00522012577093828,-5.2779059410095215,-0.027905955910682678,assist,no
1716,1,0,0.012431648795075896,-4.431541919708252,-0.05654175207018852,assist,no
1717,1,0,0.0004878571718283832,-7.6690993309021,-0.04409943148493767,assist,no
1718,1,0,0.010986941092358602,-4.567601680755615,-0.06760153919458389,assist,no
1719,1,0,0.07585817584273653,-2.7116966247558594,-0.2116965651512146,assist,no
1720,1,0,0.009708477699210249,-4.6882004737854,-0.06320060044527054,assist,no
1721,1,0,0.0035936023146380092,-5.693634033203125,-0.06863395869731903,assist,no
1722,1,0,0.05340333074141771,-2.9357199668884277,-0.06071998551487923,assist,no
1723,1,0,0.004609571820424604,-5.426307678222656,-0.05130759999155998,assist,no
1724,1,0,0.0009110510282495921,-7.022469520568848,-0.02246933802962303,assist,no
1725,1,1,0.7057850216484838,-0.4954970180988312,-1.3704969882965088,assist,yes
1726,1,0,0.0013250223580585298,-6.6764607429504395,-0.05146069824695587,assist,no
1727,1,0,0.010986944168827973,-4.623432159423828,-0.12343230098485947,assist,no
1728,1,0,0.0075772417721044994,-4.977354049682617,-0.10235411673784256,assist,no
1729,1,0,0.40733341443526055,-1.0984611511230469,-0.7234612107276917,assist,no
1730,1,0,0.22270013366638422,-1.5079231262207031,-0.25792309641838074,assist,no
1731,1,0,0.000552778700725403,-7.556924819946289,-0.056924935430288315,assist,no
1732,1,0,0.00017952792120227488,-8.704696655273438,-0.07969638705253601,assist,no
1733,1,0,0.08509905312815914,-2.518716812133789,-0.14371691644191742,assist,no
1734,1,0,0.0007096704572213362,-7.294695854187012,-0.044695936143398285,assist,no
1735,1,0,0.042087728816759526,-3.172943353652954,-0.04794337600469589,assist,no
1736,1,0,0.0013250226143952844,-6.689835548400879,-0.06483569741249084,assist,no
1737,1,0,0.0019267349964449726,-6.279632091522217,-0.029632264748215675,assist,no
1738,1,0,0.000804085857810071,-7.160746097564697,-0.035746000707149506,assist,no
1739,1,0,0.0024726229728655185,-6.04245662689209,-0.042456552386283875,assist,no
1740,1,0,0.0124316519051088,-4.404054641723633,-0.029054727405309677,assist,no
1741,1,0,0.0005527787315972462,-7.550078392028809,-0.05007856339216232,assist,no
1742,1,0,0.003593602554741881,-5.7336812019348145,-0.10868119448423386,assist,no
1743,1,0,0.005911069162707768,-5.1646928787231445,-0.03969293087720871,assist,no
1744,1,0,0.022977370746331334,-3.8147873878479004,-0.06478742510080338,assist,no
1745,1,1,0.679178699175393,-0.5293346643447876,-1.2793346643447876,assist,yes
1746,1,0,0.07585818419975078,-2.6520485877990723,-0.15204864740371704,assist,no
1747,1,0,0.009708478666236147,-4.682048797607422,-0.05704902485013008,assist,no
1748,1,0,0.09534946232842245,-2.4663913249969482,-0.21639129519462585,assist,no
1749,1,0,0.012431650853185818,-4.673569679260254,-0.2985696792602539,assist,no
1750,1,0,0.03732689028911683,-3.354691743850708,-0.10469182580709457,assist,no
1751,1,0,0.00359360332841002,-5.773748874664307,-0.14874908328056335,assist,no
1752,1,0,0.0019267344054300975,-6.343511581420898,-0.09351144731044769,assist,no
1753,1,0,0.0005527785751799256,-7.534914493560791,-0.03491438180208206,assist,no
1754,1,0,0.00043055707811809585,-7.794344425201416,-0.04434441775083542,assist,no
1755,1,0,0.007577243004700326,-4.929398536682129,-0.05439876765012741,assist,no
1756,1,1,0.679178699175393,-0.5925542116165161,-1.3425542116165161,assist,yes
1757,1,0,0.2942149845400438,-1.2356517314910889,-0.36065179109573364,assist,no
1758,1,0,0.0013250221411582371,-6.740641117095947,-0.11564090847969055,assist,no
1759,1,0,0.05340332678672523,-3.0036840438842773,-0.12868398427963257,assist,no
1760,1,0,0.004609571974260146,-5.438389301300049,-0.06338925659656525,assist,no
1761,1,0,0.09534945847239201,-2.449082612991333,-0.19908253848552704,assist,no
1762,1,0,0.006692849710753855,-5.059279441833496,-0.05927925929427147,assist,no
1763,1,1,0.5926665999540697,-0.7899014949798584,-1.1649014949798584,assist,yes
1764,1,0,0.0028009273208923708,-5.942478179931641,-0.06747830659151077,assist,no
1765,1,0,0.0010322309522442217,-6.968374729156494,-0.09337464720010757,assist,no
1766,1,0,0.0019267342693176065,-6.287409782409668,-0.03740957751870155,assist,no
1767,1,0,0.002472622605327048,-6.148456573486328,-0.14845634996891022,assist,no
1768,1,0,0.003593603008271459,-5.856504440307617,-0.23150455951690674,assist,no
1769,1,0,0.0013250226538317129,-6.698190212249756,-0.07319039106369019,assist,no
1770,1,0,0.029312230751356316,-3.6362006664276123,-0.1362006664276123,assist,no
1771,1,0,0.1480471980316895,-2.037907838821411,-0.28790783882141113,assist,no
1772,1,0,0.0013250226341134984,-6.770709991455078,-0.14571015536785126,assist,no
1773,1,1,0.7057850402140659,-0.5797190070152283,-1.454719066619873,assist,yes
1774,1,0,0.001501182186937686,-6.525787830352783,-0.025787783786654472,assist,no
1775,1,1,0.7310585903489892,-0.6002580523490906,-1.6002581119537354,assist,yes
1776,1,0,0.0052201249681220535,-5.2761359214782715,-0.026135781779885292,assist,no
1777,1,0,0.02595735682104226,-3.797788143157959,-0.1727881282567978,assist,no
1778,1,0,0.007577239839170537,-4.934115409851074,-0.059115219861269,assist,no
1779,1,0,0.4378234991142019,-0.9303306341171265,-0.6803306341171265,assist,no
1780,1,0,0.001501182558270029,-6.616168975830078,-0.11616917699575424,assist,no
1781,1,0,0.0011695104913423747,-6.814975261688232,-0.06497545540332794,assist,no
1782,1,0,0.004609571102525478,-5.426967620849609,-0.05196738615632057,assist,no
1783,1,0,0.017986212133449052,-4.038290977478027,-0.03829110041260719,assist,no
1784,1,0,0.009708475478632619,-4.757292747497559,-0.13229264318943024,assist,no
1785,1,0,0.1192029188930649,-2.439572811126709,-0.4395727813243866,assist,no
1786,1,1,0.5926665999540697,-0.7459367513656616,-1.1209367513656616,assist,yes
1787,1,0,0.0007096702775754029,-7.330707550048828,-0.0807073786854744,assist,no
1788,1,0,0.3486451217982255,-1.1089205741882324,-0.48392051458358765,assist,no
1789,1,0,0.4378235137849365,-1.0102686882019043,-0.7602687478065491,assist,no
1790,1,0,0.004070138561537168,-5.570228099822998,-0.07022830843925476,assist,no
1791,1,0,0.005220126931636656,-5.419623374938965,-0.16962361335754395,assist,no
1792,1,0,0.2689414096510108,-1.646470546722412,-0.6464704871177673,assist,no
1793,1,0,0.009708478469249384,-4.648831844329834,-0.02383205108344555,assist,no
1794,1,0,0.009708478164815298,-4.675161838531494,-0.05016201362013817,assist,no
1795,1,0,0.46879064146934857,-1.0737135410308838,-0.9487136006355286,assist,no
1796,1,0,0.020332352155396922,-3.9013078212738037,-0.026307761669158936,assist,no
1797,1,0,0.0019267345630340465,-6.324017524719238,-0.0740174725651741,assist,no
1798,1,0,0.002800927258462121,-5.9352827072143555,-0.060282811522483826,assist,no
1799,1,0,0.29421496597446145,-1.3690547943115234,-0.49405476450920105,assist,no
1800,1,0,0.04208772476162661,-3.1724157333374023,-0.047415655106306076,assist,no
1801,1,0,0.014063624176432966,-4.26689338684082,-0.016893180087208748,assist,no
1802,1,0,0.0010322311539172507,-6.87893533706665,-0.003935450688004494,assist,no
1803,1,0,0.047425869811643456,-3.1077473163604736,-0.10774724185466766,assist,no
1804,1,1,0.5926665999540697,-0.8917914628982544,-1.2667914628982544,assist,yes
1805,1,1,0.8670357460591569,-0.29023945331573486,-2.1652393341064453,assist,yes
1806,1,0,0.2689414096510108,-1.419642448425293,-0.4196423888206482,assist,no
1807,1,0,0.46879062662624377,-0.8623612523078918,-0.7373612523078918,assist,no
1808,1,0,0.00037998458550260797,-7.946065425872803,-0.07106561213731766,assist,no
1809,1,0,0.00043055708773765306,-7.830097198486328,-0.08009721338748932,assist,no
1810,1,0,0.10669060530721626,-2.2807836532592773,-0.1557837724685669,assist,no
1811,1,0,0.015906388679519302,-4.185816764831543,-0.06081657111644745,assist,no
1812,1,0,0.0004305569979551276,-7.864304542541504,-0.11430434882640839,assist,no
1813,1,0,0.03732688573777281,-3.402479887008667,-0.1524798423051834,assist,no
1814,1,0,0.0031726826480877037,-5.767058849334717,-0.017058787867426872,assist,no
1815,1,0,0.0003799844807915123,-7.946448802947998,-0.07144871354103088,assist,no
1816,1,0,0.0019267345200511502,-6.3434343338012695,-0.09343425929546356,assist,no
1817,1,0,0.0015011824996386002,-6.518817901611328,-0.018818063661456108,assist,no
1818,1,0,0.025957356868136584,-3.6541428565979004,-0.029142843559384346,assist,no
1819,1,0,0.03308598077224154,-3.5116844177246094,-0.13668449223041534,assist,no
1820,1,0,0.009708475693527207,-4.731821060180664,-0.1068209782242775,assist,no
1821,1,0,0.2689414213699951,-1.6159847974777222,-0.6159847974777222,assist,no
1822,1,0,0.029312233295254994,-3.7308945655822754,-0.23089465498924255,assist,no
1823,1,0,0.06754668832401889,-2.6967244148254395,-0.07172437012195587,assist,no
1824,1,0,0.060086648490884395,-2.8167662620544434,-0.06676623225212097,assist,no
1825,1,0,0.0002611904217214576,-8.273962020874023,-0.023962413892149925,assist,no
1826,1,1,0.5926666143433998,-0.706706702709198,-1.0817067623138428,assist,yes
1827,1,0,0.0021827163479831327,-6.230824947357178,-0.10582490265369415,assist,no
1828,1,0,0.0019267345200511502,-6.3031463623046875,-0.05314628779888153,assist,no
1829,1,0,0.3486451217982255,-1.3919625282287598,-0.766962468624115,assist,no
1830,1,0,0.0015011825526860833,-6.551555156707764,-0.05155535414814949,assist,no
1831,1,0,0.008577483386221569,-4.926682472229004,-0.1766822338104248,assist,no
1832,1,0,0.04742587536541707,-3.0503933429718018,-0.05039339140057564,assist,no
1833,1,0,0.002472622761530891,-6.052803993225098,-0.05280383303761482,assist,no
1834,1,0,0.009708478684144034,-4.648582458496094,-0.023582687601447105,assist,no
1835,1,0,0.001926734946298249,-6.279660701751709,-0.029660848900675774,assist,no
1836,1,0,0.004609571102525478,-5.412039756774902,-0.03703952208161354,assist,no
1837,1,0,0.11920292984474948,-2.228964328765869,-0.2289644032716751,assist,no
1838,1,0,0.0015011821841457139,-6.545750141143799,-0.04575009271502495,assist,no
1839,1,0,0.08509904152653235,-2.596975326538086,-0.22197528183460236,assist,no
1840,1,0,0.0004305570717050579,-7.831687927246094,-0.08168790489435196,assist,no
1841,1,0,0.014063627973022628,-4.319936275482178,-0.0699363425374031,assist,no
1842,1,0,0.06754669301670263,-2.8346035480499268,-0.20960357785224915,assist,no
1843,1,0,0.11920291107043361,-2.197492837905884,-0.19749273359775543,assist,no
1844,1,0,0.1645164628965632,-1.9166327714920044,-0.2916327714920044,assist,no
1845,1,0,0.0031726822769652645,-5.827425956726074,-0.07742577791213989,assist,no
1846,1,0,0.010986943359230686,-4.573791980743408,-0.07379204779863358,assist,no
1847,1,0,0.0004305570300203132,-7.851526260375977,-0.10152614116668701,assist,no
1848,1,0,0.008577485223634738,-4.785730838775635,-0.035730816423892975,assist,no
1849,1,0,0.007577242556483638,-4.9250969886779785,-0.050097160041332245,assist,no
1850,1,0,0.02931222757148327,-3.5977253913879395,-0.0977252796292305,assist,no
1851,1,0,0.5,-0.7667983770370483,-0.7667983770370483,assist,no
1852,1,0,0.002472622642080892,-6.0345258712768555,-0.034525662660598755,assist,no
1853,1,0,0.00218271607212402,-6.17219877243042,-0.04719860106706619,assist,no
1854,1,0,0.0009110511198022095,-7.081079959869385,-0.0810798779129982,assist,no
1855,1,0,0.00037998458691762305,-7.899341106414795,-0.024341296404600143,assist,no
1856,1,0,0.022977369659133905,-3.7740819454193115,-0.024081934243440628,assist,no
1857,1,0,0.020332357498075698,-4.130840301513672,-0.2558405101299286,assist,no
1858,1,0,0.020332354047595494,-3.89957857131958,-0.024578606709837914,assist,no
1859,1,0,0.02033235452992065,-3.9985289573669434,-0.12352901697158813,assist,no
1860,1,0,0.20181323186177208,-1.7069487571716309,-0.33194881677627563,assist,no
1861,1,0,0.001032231132789598,-6.9032464027404785,-0.028246495872735977,assist,no
1862,1,1,0.851952809486198,-0.4805755019187927,-2.2305755615234375,assist,yes
1863,1,0,0.004609572123822482,-5.383655071258545,-0.008655059151351452,assist,no
1864,1,0,0.06754669864792355,-2.8448309898376465,-0.21983110904693604,assist,no
1865,1,0,0.04742587637519415,-3.0547945499420166,-0.05479462072253227,assist,no
1866,1,0,0.0021827164210046685,-6.177983283996582,-0.052983272820711136,assist,no
1867,1,0,0.01798621114646834,-4.037236213684082,-0.037236280739307404,assist,no
1868,1,0,0.0010322312211416022,-6.9780659675598145,-0.10306614637374878,assist,no
1869,1,0,0.0953494648991095,-2.444387197494507,-0.19438719749450684,assist,no
1870,1,0,0.06754668597767712,-2.7032830715179443,-0.07828298956155777,assist,no
1871,1,0,0.0003353502590988399,-8.056801795959473,-0.0568021796643734,assist,no
1872,1,0,0.0017007227751176207,-6.391826152801514,-0.016826367005705833,assist,no
1873,1,0,0.0008040858757683391,-7.205959796905518,-0.08095972239971161,assist,no
1874,1,0,0.020332351116542875,-3.970709800720215,-0.09570968896150589,assist,no
1875,1,0,0.2689414213699951,-1.4378998279571533,-0.4378998279571533,assist,no
1876,1,0,0.020332356904444657,-4.052842140197754,-0.17784231901168823,assist,no
1877,1,0,0.0015011824521750645,-6.532616138458252,-0.0326162688434124,assist,no
1878,1,0,0.46879062662624377,-0.9152039885520935,-0.7902039885520935,assist,no
1879,1,0,0.02595735945832451,-3.7892558574676514,-0.16425594687461853,assist,no
1880,1,1,0.5312093733737563,-0.6462256908416748,-0.7712256908416748,assist,yes
1881,1,0,0.000911051184228131,-7.03999662399292,-0.039996612817049026,assist,no
1882,1,0,0.37754066879814546,-1.0818105936050415,-0.5818105936050415,assist,no
1883,1,0,0.05340332603345051,-3.091012716293335,-0.216012641787529,assist,no
1884,1,0,0.007577241716077422,-4.978801250457764,-0.10380131006240845,assist,no
1885,1,0,0.2018132150593341,-1.605798363685608,-0.23079831898212433,assist,no
1886,1,1,0.8354835289107309,-0.36118608713150024,-1.9861860275268555,assist,yes
1887,1,0,0.5,-0.7359729409217834,-0.7359729409217834,assist,no
1888,1,0,0.00037998450909180554,-7.945860862731934,-0.0708608478307724,assist,no
1889,1,0,0.11920293453832885,-2.222034454345703,-0.22203457355499268,assist,no
1890,1,0,0.022977372084420553,-3.812990427017212,-0.06299052387475967,assist,no
1891,1,0,0.00218271594230798,-6.193498611450195,-0.06849838048219681,assist,no
1892,1,0,0.18242552380635632,-1.838902235031128,-0.33890223503112793,assist,no
1893,1,0,0.010986943197311236,-4.587928295135498,-0.08792834728956223,assist,no
1894,1,0,0.46879062662624377,-0.9381198883056641,-0.8131198883056641,assist,no
1895,1,0,0.005911070257222078,-5.295644760131836,-0.17064499855041504,assist,no
1896,1,0,0.008577485920584663,-4.8188982009887695,-0.0688982605934143,assist,no
1897,1,0,0.001700722436734926,-6.411744117736816,-0.0367441326379776,assist,no
1898,1,0,0.0004305570396398693,-7.806524276733398,-0.05652417987585068,assist,no
1899,1,0,0.05340332377362639,-3.0289793014526367,-0.15397918224334717,assist,no
1900,1,0,0.010986942549633462,-4.575374126434326,-0.07537411898374557,assist,no
1901,1,0,0.0017007226201573129,-6.391817569732666,-0.016817692667245865,assist,no
1902,1,0,0.13296422989056964,-2.0975847244262695,-0.22258463501930237,assist,no
1903,1,0,0.002800926967120973,-5.971568584442139,-0.09656858444213867,assist,no
1904,1,0,0.004070137413881512,-5.564295768737793,-0.064295694231987,assist,no
1905,1,0,0.22270013366638422,-1.647331953048706,-0.39733192324638367,assist,no
1906,1,0,0.10669060388702058,-2.3667407035827637,-0.24174080789089203,assist,no
1907,1,0,0.2689414213699951,-1.4342223405838013,-0.43422234058380127,assist,no
1908,1,0,0.0028009273000822866,-5.994239807128906,-0.1192399263381958,assist,no
1909,1,0,0.06008665354025422,-2.9450478553771973,-0.19504791498184204,assist,no
1910,1,0,0.07585818367743737,-2.5833966732025146,-0.08339672535657883,assist,no
1911,1,0,0.014063626423394072,-4.377387046813965,-0.12738700211048126,assist,no
1912,1,0,0.010986940525640651,-4.549518585205078,-0.049518391489982605,assist,no
1913,1,0,0.003593603168340736,-5.732568740844727,-0.1075689047574997,assist,no
1914,1,0,0.03732688814730781,-3.296588659286499,-0.046588681638240814,assist,no
1915,1,0,0.0046095724528596406,-5.473083972930908,-0.09808403253555298,assist,no
1916,1,0,0.14804720930852133,-2.008307933807373,-0.2583080232143402,assist,no
1917,1,1,0.5926665999540697,-0.8337668180465698,-1.2087668180465698,assist,yes
1918,1,0,0.08509905312815914,-2.475921869277954,-0.10092197358608246,assist,no
1919,1,0,0.017986209172507078,-4.054265022277832,-0.05426497757434845,assist,no
1920,1,0,0.025957355125646668,-3.6914572715759277,-0.06645718961954117,assist,no
1921,1,0,0.4378234991142019,-1.1159430742263794,-0.8659430742263794,assist,no
1922,1,0,0.012431651859373016,-4.423523426055908,-0.04852350801229477,assist,no
1923,1,0,0.006692851419603695,-5.172451019287109,-0.17245109379291534,assist,no
1924,1,0,0.005911069512952324,-5.177323818206787,-0.05232392996549606,assist,no
1925,1,0,0.008577483576298776,-4.804026126861572,-0.054025910794734955,assist,no
1926,1,0,0.0021827160802375236,-6.149428367614746,-0.024428199976682663,assist,no
1927,1,0,0.0021827165751612514,-6.259304523468018,-0.13430458307266235,assist,no
