idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1928,1,0,0.0013250224467904776,-6.741093158721924,-0.11609318107366562,assist,no
1929,1,0,0.11920291263495983,-2.201749801635742,-0.20174971222877502,assist,no
1930,1,0,0.006692850379434174,-5.102323532104492,-0.10232345014810562,assist,no
1931,1,0,0.09534947261117097,-2.61617374420166,-0.3661738336086273,assist,no
1932,1,0,0.005220124465152914,-5.269007682800293,-0.019007446244359016,assist,no
1933,1,1,0.8354835493924953,-0.40733376145362854,-2.0323338508605957,assist,yes
1934,1,0,0.02931222947940706,-3.590228796005249,-0.09022875130176544,assist,no
1935,1,0,0.0028009266341596987,-5.952016830444336,-0.07701671123504639,assist,no
1936,1,0,0.025957359269947192,-3.690279960632324,-0.06528004258871078,assist,no
1937,1,0,0.006692850973816738,-5.083510875701904,-0.0835108831524849,assist,no
1938,1,0,0.0021827167252610933,-6.151273727416992,-0.026273855939507484,assist,no
1939,1,0,0.3486451488696663,-1.17305588722229,-0.5480559468269348,assist,no
1940,1,0,0.022977368739197652,-3.795808792114258,-0.045808739960193634,assist,no
1941,1,0,0.24508502416032488,-1.465660810470581,-0.34066087007522583,assist,no
1942,1,0,0.0019267342406623464,-6.3029303550720215,-0.052930135279893875,assist,no
1943,1,0,0.0031726830074285195,-5.784839153289795,-0.0348392054438591,assist,no
1944,1,0,0.010986943359230686,-4.615410804748535,-0.11541087180376053,assist,no
1945,1,0,0.0059110689656952115,-5.179152488708496,-0.054152507334947586,assist,no
1946,1,0,0.009708475299553801,-4.665504455566406,-0.0405043326318264,assist,no
1947,1,0,0.00669285072615733,-5.178029537200928,-0.17802950739860535,assist,no
1948,1,0,0.002472622862603971,-6.027102947235107,-0.02710282802581787,assist,no
1949,1,0,0.020332355123551627,-3.96506929397583,-0.09006938338279724,assist,no
1950,1,1,0.7057850278370112,-0.6787914037704468,-1.5537914037704468,assist,yes
1951,1,0,0.002472623303650189,-6.05402946472168,-0.05402952432632446,assist,no
1952,1,1,0.5312093733737563,-0.9923223257064819,-1.117322325706482,assist,yes
1953,1,0,0.0011695104478256675,-6.865359306335449,-0.11535946279764175,assist,no
1954,1,0,0.03308598172565655,-3.5632741451263428,-0.18827424943447113,assist,no
1955,1,1,0.5312093733737563,-0.8336566090583801,-0.9586566090583801,assist,yes
1956,1,0,0.00048785718545230555,-7.646500587463379,-0.021500715985894203,assist,no
1957,1,0,0.007577242836619065,-4.990818023681641,-0.11581823229789734,assist,no
1958,1,0,0.010986941982915435,-4.609565734863281,-0.10956567525863647,assist,no
1959,1,0,0.004609572948552026,-5.425307750701904,-0.05030791833996773,assist,no
1960,1,0,0.005220124745654927,-5.280889511108398,-0.030889328569173813,assist,no
1961,1,0,0.02033235323135295,-3.899498701095581,-0.024498695507645607,assist,no
1962,1,1,0.7310585669110203,-0.6759122014045715,-1.6759121417999268,assist,yes
1963,1,0,0.029312230751356316,-3.752088785171509,-0.2520887851715088,assist,no
1964,1,0,0.00970847719778945,-4.820614814758301,-0.19561488926410675,assist,no
1965,1,0,0.012431648074737501,-4.390137195587158,-0.015136969275772572,assist,no
1966,1,0,0.0474258688018665,-3.055710554122925,-0.055710457265377045,assist,no
1967,1,0,0.004609572589602362,-5.464028358459473,-0.08902844786643982,assist,no
1968,1,0,0.025957358328060655,-3.7349398136138916,-0.10993985831737518,assist,no
1969,1,0,0.0046095723503026004,-5.416041851043701,-0.041041888296604156,assist,no
1970,1,0,0.002800927456157916,-5.913200855255127,-0.03820103034377098,assist,no
1971,1,0,0.0007096703383379931,-7.285889625549316,-0.03588953986763954,assist,no
1972,1,0,0.009708477627578704,-4.785062789916992,-0.16006290912628174,assist,no
1973,1,0,0.0021827169159284736,-6.218660831451416,-0.09366104751825333,assist,no
1974,1,0,0.0010322308216369478,-6.925614833831787,-0.050614625215530396,assist,no
1975,1,0,0.09534945654437685,-2.3561911582946777,-0.10619106143712997,assist,no
1976,1,0,0.02931223287127187,-3.616757869720459,-0.11675794422626495,assist,no
1977,1,0,0.1329642281726931,-2.068061113357544,-0.1930610090494156,assist,no
1978,1,0,0.0021827168347934166,-6.230547904968262,-0.10554808378219604,assist,no
1979,1,0,0.07585818002124356,-2.7579140663146973,-0.25791406631469727,assist,no
1980,1,1,0.7772998560157665,-0.3030010759830475,-1.553001046180725,assist,yes
1981,1,0,0.03732689162774753,-3.4149837493896484,-0.164983868598938,assist,no
1982,1,0,0.0028009265301093093,-5.998110294342041,-0.12311013787984848,assist,no
1983,1,0,0.10669059394565118,-2.526899576187134,-0.4018995761871338,assist,no
1984,1,0,0.0008040859595735953,-7.206180095672607,-0.08118012547492981,assist,no
1985,1,0,0.0005527787413733302,-7.5118608474731445,-0.011861036531627178,assist,no
1986,1,0,0.0011695100300653603,-6.822776794433594,-0.07277659326791763,assist,no
1987,1,0,0.0052201262352176,-5.30849027633667,-0.05849038064479828,assist,no
1988,1,0,0.0028009269567159326,-5.9227614402771,-0.04776143655180931,assist,no
1989,1,0,0.0035936023413162166,-5.711780548095703,-0.08678048104047775,assist,no
1990,1,0,0.02595735569077852,-3.787126302719116,-0.16212624311447144,assist,no
1991,1,0,0.0004305571069767681,-7.864022254943848,-0.11402231454849243,assist,no
1992,1,0,0.00669285241024148,-5.052809715270996,-0.052809938788414,assist,no
1993,1,0,0.009708477126157909,-4.695120334625244,-0.07012040168046951,assist,no
1994,1,0,0.24508501864634827,-1.4916353225708008,-0.36663535237312317,assist,no
1995,1,0,0.005220125654868455,-5.3390793800354,-0.0890793725848198,assist,no
1996,1,0,0.03308597886541159,-3.5004189014434814,-0.12541891634464264,assist,no
1997,1,0,0.0010322311980932527,-6.903306484222412,-0.028306640684604645,assist,no
1998,1,0,0.017986206277364275,-4.075826168060303,-0.07582595944404602,assist,no
1999,1,0,0.005220125326003969,-5.260426998138428,-0.010426927357912064,assist,no
2000,1,0,0.0021827162227309213,-6.12861442565918,-0.0036143234465271235,assist,no
2001,1,0,0.04208773212094217,-3.259730577468872,-0.13473068177700043,assist,no
2002,1,0,0.03732688332823794,-3.3722779750823975,-0.12227786332368851,assist,no
2003,1,0,0.46879062662624377,-0.8337821364402771,-0.7087821364402771,assist,no
2004,1,0,0.37754066879814546,-1.1764578819274902,-0.6764578819274902,assist,no
2005,1,0,0.003172682866048522,-5.8102498054504395,-0.06024981290102005,assist,no
2006,1,0,0.000911051035031267,-7.057315349578857,-0.057315174490213394,assist,no
2007,1,0,0.007577239902200985,-4.8830647468566895,-0.008064565248787403,assist,no
2008,1,1,0.754914975839675,-0.40232688188552856,-1.5273268222808838,assist,yes
2009,1,0,0.0015011824354232285,-6.630373001098633,-0.13037312030792236,assist,no
2010,1,0,0.000804085887740518,-7.227523326873779,-0.10252326726913452,assist,no
2011,1,0,0.009708474851856766,-4.650728702545166,-0.025728533044457436,assist,no
2012,1,0,0.004609571333278757,-5.392197132110596,-0.01719694770872593,assist,no
2013,1,0,0.0024726231750117,-6.0593366622924805,-0.059336669743061066,assist,no
2014,1,0,0.017986208119727825,-4.1074442863464355,-0.10744418203830719,assist,no
2015,1,0,0.0019267343481195736,-6.296774864196777,-0.04677470028400421,assist,no
2016,1,0,0.002472622936111669,-6.1177520751953125,-0.11775198578834534,assist,no
2017,1,0,0.3208213138121609,-1.3313076496124268,-0.5813077092170715,assist,no
2018,1,0,0.24508501313237172,-1.6036009788513184,-0.47860097885131836,assist,no
2019,1,0,0.010986944168827973,-4.525638580322266,-0.025638721883296967,assist,no
2020,1,0,0.20181322226037882,-1.7448558807373047,-0.3698558807373047,assist,no
2021,1,0,0.0017007226675941401,-6.392732620239258,-0.0177327711135149,assist,no
2022,1,0,0.08509904732734556,-2.5644969940185547,-0.18949702382087708,assist,no
2023,1,0,0.0007096705576117306,-7.412818431854248,-0.16281865537166595,assist,no
2024,1,0,0.0024726228442270475,-6.084473133087158,-0.08447300642728806,assist,no
2025,1,0,0.03308597969964969,-3.4177496433258057,-0.04274968430399895,assist,no
2026,1,0,0.40733341443526055,-1.067028522491455,-0.6920285820960999,assist,no
2027,1,0,0.0031726828424851893,-5.897946834564209,-0.14794683456420898,assist,no
2028,1,0,0.0006263342816956354,-7.431373119354248,-0.056373316794633865,assist,no
2029,1,0,0.08509904036636974,-2.6953532695770264,-0.3203532099723816,assist,no
2030,1,0,7.484625594852838e-05,-9.538558006286621,-0.03855838626623154,assist,no
2031,1,0,0.0005527786595629483,-7.54433012008667,-0.044330161064863205,assist,no
2032,1,1,0.7549149868676283,-0.6134095191955566,-1.7384095191955566,assist,yes
2033,1,0,0.020332351932785337,-3.932279109954834,-0.057279039174318314,assist,no
2034,1,0,0.11920291263495983,-2.2569656372070312,-0.2569655478000641,assist,no
2035,1,0,0.32082129433083023,-1.1859856843948364,-0.43598565459251404,assist,no
2036,1,0,0.006692850497072386,-5.014519691467285,-0.014519627206027508,assist,no
2037,1,0,0.0002611901965285399,-8.293913841247559,-0.04391337186098099,assist,no
2038,1,0,0.0006263340834913398,-7.657526969909668,-0.2825268507003784,assist,no
2039,1,0,0.006692851221476155,-5.101983070373535,-0.10198311507701874,assist,no
2040,1,0,0.005911069250268905,-5.172149181365967,-0.04714924842119217,assist,no
2041,1,0,0.13296422989056964,-2.1454617977142334,-0.27046170830726624,assist,no
2042,1,0,0.3208213138121609,-1.2260336875915527,-0.4760337471961975,assist,no
2043,1,0,0.0850990519679964,-2.4671685695648193,-0.0921686589717865,assist,no
2044,1,0,0.0021827166076152705,-6.231123447418213,-0.10612352192401886,assist,no
2045,1,1,0.6224593312018546,-0.718393087387085,-1.218393087387085,assist,yes
2046,1,0,0.004609572709252247,-5.427014350891113,-0.052014466375112534,assist,no
2047,1,0,0.0019267344627406228,-6.291514873504639,-0.041514769196510315,assist,no
2048,1,0,0.09534946618445303,-2.405721426010132,-0.15572144091129303,assist,no
2049,1,0,0.22270013882530884,-1.6183959245681763,-0.36839592456817627,assist,no
2050,1,0,0.00857748715608694,-4.785438060760498,-0.03543826565146446,assist,no
2051,1,0,9.610245344483044e-05,-9.293779373168945,-0.04377976804971695,assist,no
2052,1,0,0.0019267347206380085,-6.41436243057251,-0.16436246037483215,assist,no
2053,1,0,0.29421497216298875,-1.5428383350372314,-0.6678383350372314,assist,no
2054,1,0,0.0031726828778301875,-5.781793117523193,-0.031793128699064255,assist,no
2055,1,0,0.005911068079138798,-5.147256374359131,-0.022256242111325264,assist,no
2056,1,0,0.0021827160640105177,-6.172940254211426,-0.047940079122781754,assist,no
2057,1,0,0.09534945847239201,-2.3805174827575684,-0.1305174082517624,assist,no
2058,1,0,0.06008665017400762,-2.944180965423584,-0.19418096542358398,assist,no
2059,1,0,0.0035936022346033897,-5.680114269256592,-0.05511417239904404,assist,no
2060,1,0,0.001325022505945113,-6.689881324768066,-0.06488139182329178,assist,no
2061,1,0,0.3486451488696663,-1.2577321529388428,-0.6327322125434875,assist,no
2062,1,0,0.00048785722450755167,-7.656694412231445,-0.031694620847702026,assist,no
2063,1,0,0.0007096705153420891,-7.285050392150879,-0.03505055606365204,assist,no
2064,1,0,0.01798620861321809,-4.028185844421387,-0.0281857680529356,assist,no
2065,1,0,0.04208773197075204,-3.1772329807281494,-0.05223308131098747,assist,no
2066,1,0,0.18242553269617778,-1.8336186408996582,-0.333618700504303,assist,no
2067,1,0,0.001325022131299134,-6.698038578033447,-0.07303836196660995,assist,no
2068,1,0,0.0015011823516640525,-6.557826042175293,-0.05782610550522804,assist,no
2069,1,0,0.0005527787686434603,-7.583044052124023,-0.08304429054260254,assist,no
2070,1,0,0.003172683349096874,-5.782096862792969,-0.032097022980451584,assist,no
2071,1,0,0.00218271615325905,-6.163583755493164,-0.03858362138271332,assist,no
2072,1,1,0.5312093733737563,-0.8470205664634705,-0.9720205664634705,assist,yes
2073,1,1,0.8354835371034369,-0.4332878589630127,-2.0582878589630127,assist,yes
2074,1,0,0.005220126583427116,-5.329290390014648,-0.07929056137800217,assist,no
2075,1,0,0.004070138418080193,-5.521438121795654,-0.021438295021653175,assist,no
2076,1,0,0.004070138123615894,-5.532375335693359,-0.032375436276197433,assist,no
2077,1,0,0.34864513533394575,-1.1832221746444702,-0.5582221746444702,assist,no
2078,1,0,0.0015011819831237322,-6.523018836975098,-0.02301865443587303,assist,no
2079,1,0,0.08509903746596333,-2.498868942260742,-0.12386884540319443,assist,no
2080,1,0,0.0009110510079045672,-7.045272350311279,-0.04527214542031288,assist,no
2081,1,0,0.00591106783834572,-5.143773078918457,-0.018772905692458153,assist,no
2082,1,0,0.003172683078118521,-5.775572299957275,-0.02557237446308136,assist,no
2083,1,0,0.005220125538798635,-5.307743549346924,-0.05774351954460144,assist,no
2084,1,0,0.010986943440190413,-4.554454803466797,-0.054454877972602844,assist,no
2085,1,1,0.6224593171945417,-0.6228554844856262,-1.1228554248809814,assist,yes
2086,1,1,0.8807970904940926,-0.36167657375335693,-2.3616766929626465,assist,yes
2087,1,0,0.020332353342658753,-3.9945473670959473,-0.11954736709594727,assist,no
2088,1,0,0.005220124823034796,-5.2964301109313965,-0.046429943293333054,assist,no
2089,1,0,0.0019267346131807605,-6.286799430847168,-0.03679940477013588,assist,no
2090,1,0,0.13296424019782924,-2.258568048477173,-0.38356804847717285,assist,no
2091,1,0,0.29421497216298875,-1.319217324256897,-0.444217324256897,assist,no
2092,1,0,0.002472623505796398,-6.084187984466553,-0.08418812602758408,assist,no
2093,1,0,0.0010322312096174276,-6.895080089569092,-0.020080257207155228,assist,no
2094,1,0,0.1329642333263228,-2.1771299839019775,-0.30212992429733276,assist,no
2095,1,0,0.0010322308946233635,-6.920157432556152,-0.0451572947204113,assist,no
2096,1,0,0.025957357009419556,-3.7282795906066895,-0.10327958315610886,assist,no
2097,1,0,0.002472622743153968,-6.019669532775879,-0.019669365137815475,assist,no
2098,1,0,0.08509904964767095,-2.620697498321533,-0.24569755792617798,assist,no
2099,1,0,0.09534945718704857,-2.586857795715332,-0.33685770630836487,assist,no
2100,1,0,0.0534033328129234,-3.172426700592041,-0.2974267601966858,assist,no
2101,1,1,0.6224593171945417,-0.6228554844856262,-1.1228554248809814,assist,yes
2102,1,0,0.4073334000459302,-1.250741958618164,-0.8757419586181641,assist,no
2103,1,0,0.0009110512283090272,-7.07230281829834,-0.07230285555124283,assist,no
2104,1,0,0.0017007225885327618,-6.47821044921875,-0.10321055352687836,assist,no
2105,1,0,0.00043055710377024883,-7.794337749481201,-0.04433780163526535,assist,no
2106,1,0,0.001325022486226901,-6.728357791900635,-0.10335784405469894,assist,no
2107,1,0,0.20181321265898594,-1.712339162826538,-0.3373391032218933,assist,no
2108,1,0,0.010986940849479477,-4.663569450378418,-0.16356928646564484,assist,no
2109,1,0,0.04208772521219692,-3.169933319091797,-0.0449332520365715,assist,no
2110,1,1,0.6791786861878392,-0.45873910188674927,-1.2087390422821045,assist,yes
2111,1,0,0.022977370913592487,-3.8399102687835693,-0.08991031348705292,assist,no
2112,1,0,0.0017007226138324027,-6.433472156524658,-0.058472275733947754,assist,no
2113,1,0,0.0013250224689734657,-6.6539387702941895,-0.028938809409737587,assist,no
2114,1,0,0.0019267347098922832,-6.2769670486450195,-0.02696707285940647,assist,no
2115,1,1,0.7310585669110203,-0.5520833134651184,-1.5520832538604736,assist,yes
2116,1,0,0.001169510413012303,-6.802248001098633,-0.05224812775850296,assist,no
2117,1,0,0.0013250221362286856,-6.671081066131592,-0.046080853790044785,assist,no
2118,1,0,0.0009110511164113716,-7.045171737670898,-0.04517165198922157,assist,no
2119,1,0,0.02033235304584329,-3.899155378341675,-0.02415536344051361,assist,no
2120,1,0,0.06008665354025422,-2.914368152618408,-0.16436821222305298,assist,no
2121,1,0,0.11920292828022305,-2.143977642059326,-0.14397770166397095,assist,no
2122,1,0,0.0019267344340853601,-6.3342156410217285,-0.08421552181243896,assist,no
2123,1,0,0.020332351264950595,-4.108132362365723,-0.2331322580575943,assist,no
2124,1,0,0.1329642264548166,-2.1912670135498047,-0.31626689434051514,assist,no
2125,1,0,0.003172683219498529,-5.827413082122803,-0.07741320133209229,assist,no
2126,1,0,0.04742586947505113,-3.1249754428863525,-0.12497536092996597,assist,no
2127,1,0,0.0017007223861356504,-6.478750705718994,-0.10375069081783295,assist,no
2128,1,0,0.29421497216298875,-1.3482460975646973,-0.47324609756469727,assist,no
2129,1,0,0.34864513533394575,-1.2590981721878052,-0.6340981721878052,assist,no
2130,1,1,0.8670357666736773,-0.5820676684379578,-2.4570677280426025,assist,yes
2131,1,0,0.001325022476367795,-6.754309177398682,-0.12930922210216522,assist,no
2132,1,0,0.04742587452393617,-3.1153712272644043,-0.11537125706672668,assist,no
2133,1,0,0.02033235304584329,-3.930837869644165,-0.055837854743003845,assist,no
2134,1,0,0.09534947261117097,-2.4214508533477783,-0.17145094275474548,assist,no
2135,1,0,0.01798620772493562,-4.109455108642578,-0.10945498198270798,assist,no
2136,1,0,0.07585818628900447,-2.920793294906616,-0.4207933843135834,assist,no
2137,1,0,0.0953494732538428,-2.3542227745056152,-0.104222871363163,assist,no
2138,1,0,0.0009110513300341806,-7.115400314331055,-0.11540046334266663,assist,no
2139,1,1,0.7057850402140659,-0.40286773443222046,-1.2778677940368652,assist,yes
2140,1,0,0.0021827163439263808,-6.14900016784668,-0.024000121280550957,assist,no
2141,1,0,0.32082130731838393,-1.1978520154953003,-0.4478520452976227,assist,no
2142,1,0,0.01798620838292263,-4.1877617835998535,-0.18776169419288635,assist,no
2143,1,0,0.10669060246682488,-2.492949962615967,-0.36795005202293396,assist,no
2144,1,0,0.037326887344129464,-3.6122148036956787,-0.3622148036956787,assist,no
2145,1,0,0.01406362817963978,-4.363426208496094,-0.11342629045248032,assist,no
2146,1,0,0.02033234889042724,-4.041181564331055,-0.16618134081363678,assist,no
2147,1,0,0.16451645470385742,-1.8784584999084473,-0.2534584403038025,assist,no
2148,1,0,0.04208772401067611,-3.2492263317108154,-0.12422623485326767,assist,no
2149,1,0,0.00013982203606615533,-8.924339294433594,-0.04933901131153107,assist,no
2150,1,0,0.0028009275706133837,-5.992959022521973,-0.11795923858880997,assist,no
2151,1,0,0.02033235363947422,-4.052463054656982,-0.17746306955814362,assist,no
2152,1,0,0.014063629212725592,-4.334707260131836,-0.08470741659402847,assist,no
2153,1,0,0.0373268852023206,-3.3293511867523193,-0.07935112714767456,assist,no
2154,1,0,0.07585818837825822,-2.580178737640381,-0.08017885684967041,assist,no
2155,1,0,0.1480472055495773,-2.0002992153167725,-0.25029927492141724,assist,no
2156,1,0,0.02595736021183377,-3.8478546142578125,-0.22285473346710205,assist,no
2157,1,0,0.00048785712641531156,-7.73979377746582,-0.11479378491640091,assist,no
2158,1,0,0.003593602554741881,-5.746455669403076,-0.12145566195249557,assist,no
2159,1,0,0.2942149845400438,-1.2286770343780518,-0.35367709398269653,assist,no
2160,1,0,0.0015011821003865517,-6.573607444763184,-0.07360734045505524,assist,no
2161,1,0,0.020332353268454884,-3.9287054538726807,-0.053705450147390366,assist,no
2162,1,0,0.0011695100213620223,-6.816436767578125,-0.06643655896186829,assist,no
2163,1,1,0.8175744850834649,-0.5871285796165466,-2.0871286392211914,assist,yes
2164,1,0,0.18242551936144574,-1.8245282173156738,-0.32452818751335144,assist,no
2165,1,0,0.0010322308946233635,-6.920304298400879,-0.04530416056513786,assist,no
2166,1,0,0.006692851419603695,-5.113715648651123,-0.11371572315692902,assist,no
2167,1,0,0.0007096704809980072,-7.300599098205566,-0.05059921368956566,assist,no
2168,1,0,0.06754669020109236,-2.8053154945373535,-0.18031547963619232,assist,no
2169,1,0,0.015906394510857135,-4.241438865661621,-0.11643904447555542,assist,no
2170,1,0,0.46879062662624377,-0.8374618291854858,-0.7124618291854858,assist,no
2171,1,0,0.001032231140472381,-6.890661239624023,-0.015661340206861496,assist,no
2172,1,0,0.025957359835079137,-3.848845958709717,-0.22384606301784515,assist,no
2173,1,0,0.00037998445249122113,-7.938360214233398,-0.0633600503206253,assist,no
2174,1,0,0.005220125190589188,-5.308036804199219,-0.05803670734167099,assist,no
2175,1,0,0.0373268852023206,-3.3734257221221924,-0.12342566251754761,assist,no
2176,1,0,0.004070137293075673,-5.621089458465576,-0.12108935415744781,assist,no
2177,1,0,0.022977369575503337,-3.8892133235931396,-0.13921330869197845,assist,no
2178,1,0,0.007577242500456555,-5.018827438354492,-0.14382760226726532,assist,no
2179,1,0,0.001700722360836013,-6.416247844696045,-0.041247814893722534,assist,no
2180,1,0,0.20181322226037882,-1.7670292854309082,-0.3920292854309082,assist,no
2181,1,0,0.10669059820623795,-2.3430511951446533,-0.2180512398481369,assist,no
2182,1,0,0.003172682135585299,-5.870231628417969,-0.12023140490055084,assist,no
2183,1,0,0.047425868128681874,-3.090322971343994,-0.09032285958528519,assist,no
2184,1,0,0.005911069250268905,-5.185482501983643,-0.06048256903886795,assist,no
2185,1,0,0.0010322309368786592,-6.977350234985352,-0.1023501381278038,assist,no
2186,1,0,0.004609572384488282,-5.4731974601745605,-0.09819750487804413,assist,no
2187,1,0,0.001501182446591119,-6.54596471786499,-0.04596484452486038,assist,no
2188,1,0,0.0011695100387686984,-6.772885799407959,-0.022885605692863464,assist,no
2189,1,0,0.005220126041767878,-5.329164505004883,-0.07916457206010818,assist,no
2190,1,0,0.11920292671569666,-2.132392644882202,-0.13239268958568573,assist,no
2191,1,0,0.5,-1.1167747974395752,-1.1167747974395752,assist,no
2192,1,0,0.0006263340770788488,-7.3888654708862305,-0.013865341432392597,assist,no
2193,1,0,0.022977370913592487,-3.893500328063965,-0.14350037276744843,assist,no
2194,1,0,0.16451646904109268,-1.8737683296203613,-0.2487683743238449,assist,no
2195,1,0,0.005911069250268905,-5.159778118133545,-0.034778185188770294,assist,no
2196,1,0,0.004070137323277132,-5.620660781860352,-0.1206606850028038,assist,no
2197,1,0,0.46879062662624377,-1.149601697921753,-1.024601697921753,assist,no
2198,1,0,0.060086648490884395,-2.8926103115081787,-0.14261028170585632,assist,no
2199,1,0,0.46879062662624377,-0.9286748766899109,-0.8036748766899109,assist,no
2200,1,0,0.04208772371029592,-3.254579544067383,-0.12957943975925446,assist,no
2201,1,0,0.004070138652141575,-5.569277286529541,-0.06927751749753952,assist,no
2202,1,0,0.00043055712621588397,-7.813445091247559,-0.06344519555568695,assist,no
2203,1,0,0.0015011824019195573,-6.546144962310791,-0.046145059168338776,assist,no
2204,1,0,0.06008665606493926,-2.819761037826538,-0.06976114213466644,assist,no
2205,1,0,0.001325022531825267,-6.637614727020264,-0.012614813633263111,assist,no
2206,1,0,0.0075772427875953645,-4.885825157165527,-0.010825359262526035,assist,no
2207,1,0,0.14804718675485834,-2.0087435245513916,-0.25874343514442444,assist,no
2208,1,0,0.02931223053936477,-3.5917811393737793,-0.0917811319231987,assist,no
2209,1,0,0.009708477009756657,-4.636941909790039,-0.011941964738070965,assist,no
2210,1,0,0.2689414213699951,-1.6210283041000366,-0.6210283041000366,assist,no
2211,1,0,0.1192029188930649,-2.130908966064453,-0.13090893626213074,assist,no
2212,1,0,0.005220124745654927,-5.280889511108398,-0.030889328569173813,assist,no
2213,1,0,0.009708474654870078,-4.677760601043701,-0.05276041105389595,assist,no
2214,1,1,0.9770226294209299,-0.4501982033252716,-4.200198173522949,assist,yes
2215,1,0,0.0008040860613371324,-7.169641971588135,-0.0446421280503273,assist,no
2216,1,0,0.13296422989056964,-2.0714194774627686,-0.1964193880558014,assist,no
2217,1,0,0.00017952799141301198,-8.669312477111816,-0.044312600046396255,assist,no
2218,1,0,0.0031726827011051982,-5.845649719238281,-0.09564967453479767,assist,no
2219,1,0,0.11920291107043361,-2.13053822517395,-0.13053812086582184,assist,no
2220,1,0,0.0009110511062388583,-7.063898086547852,-0.0638979896903038,assist,no
2221,1,0,0.0015011819217003541,-6.604711055755615,-0.10471083223819733,assist,no
2222,1,0,0.03308597707775863,-3.43121075630188,-0.0562107153236866,assist,no
2223,1,0,0.025957356255910384,-3.7068979740142822,-0.08189793676137924,assist,no
2224,1,0,0.0021827160802375236,-6.149428367614746,-0.024428199976682663,assist,no
2225,1,0,0.0040701368098523495,-5.569042682647705,-0.06904245913028717,assist,no
2226,1,0,0.01098694392594878,-4.579958438873291,-0.07995855808258057,assist,no
2227,1,0,0.0059110689875854945,-5.193380355834961,-0.06838037818670273,assist,no
2228,1,0,0.0035936029749236947,-5.645747661590576,-0.020747771486639977,assist,no
2229,1,0,0.01098694246867374,-4.554513931274414,-0.05451391637325287,assist,no
2230,1,1,0.798186768138228,-0.7221470475196838,-2.097146987915039,assist,Yes
2231,1,0,0.14804720179063335,-1.911482334136963,-0.16148236393928528,assist,no
2232,1,0,0.0006263342234002478,-7.4390788078308105,-0.0640789121389389,assist,no
2233,1,0,0.020332353936289693,-4.058841228485107,-0.1838412582874298,assist,no
2234,1,0,0.0019267347349656422,-6.356276988983154,-0.10627702623605728,assist,no
2235,1,0,0.09534945718704857,-2.549307346343994,-0.299307256937027,assist,no
2236,1,0,0.010986941659076578,-4.549356460571289,-0.0493563711643219,assist,no
2237,1,0,0.10669060104662924,-2.3363051414489746,-0.21130521595478058,assist,no
2238,1,0,0.0002034269795705473,-8.613870620727539,-0.11387062817811966,assist,no
2239,1,0,0.3775406828054583,-1.2439947128295898,-0.7439947724342346,assist,no
2240,1,0,0.4073334000459302,-1.013463020324707,-0.638463020324707,assist,no
2241,1,0,0.1329642436335826,-2.126823663711548,-0.25182369351387024,assist,no
2242,1,1,0.8175744673038221,-0.34980589151382446,-1.8498058319091797,assist,yes
2243,1,0,0.0013250224172131609,-6.770691394805908,-0.1456913948059082,assist,no
2244,1,0,0.0024726230831270705,-6.027585506439209,-0.027585476636886597,assist,no
2245,1,0,0.010986941588236829,-4.514724254608154,-0.014724158681929111,assist,no
2246,1,0,0.01406362549361702,-4.267192840576172,-0.01719272881746292,assist,no
