idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2247,1,0,0.00017952802685272784,-8.704604148864746,-0.07960446923971176,assist,no
2248,1,0,0.0024726225685732036,-6.119529724121094,-0.11952948570251465,assist,no
2249,1,0,0.003593603275053591,-5.664733409881592,-0.03973360359668732,assist,no
2250,1,0,0.01243165231673086,-4.443758487701416,-0.06875860691070557,assist,no
2251,1,0,0.02931223053936477,-3.584585189819336,-0.08458518236875534,assist,no
2252,1,0,0.04208772521219692,-3.240561008453369,-0.11556094139814377,assist,no
2253,1,0,0.004070137817826064,-5.509285926818848,-0.009285951964557171,assist,no
2254,1,0,0.3208213138121609,-1.2027885913848877,-0.45278865098953247,assist,no
2255,1,0,0.001501182558270029,-6.526745796203613,-0.026745997369289398,assist,no
2256,1,0,0.0040701385162349646,-5.5499267578125,-0.04992695525288582,assist,no
2257,1,0,0.003172683066336854,-5.777920722961426,-0.027920793741941452,assist,no
2258,1,0,0.001325022165805996,-6.641170024871826,-0.01616983488202095,assist,no
2259,1,0,0.0019267343696110198,-6.296514987945557,-0.046514835208654404,assist,no
2260,1,0,0.03732689069070603,-3.292198896408081,-0.042198989540338516,assist,no
2261,1,0,0.008577484590043946,-4.833947658538818,-0.0839475616812706,assist,no
2262,1,0,0.0040701374742844335,-5.56293249130249,-0.06293243169784546,assist,no
2263,1,0,0.0011695102345938256,-6.790574073791504,-0.04057404771447182,assist,no
2264,1,0,0.4378234991142019,-0.8374145030975342,-0.5874145030975342,assist,no
2265,1,0,0.08509904558710156,-2.4765093326568604,-0.10150934010744095,assist,no
2266,1,0,0.014063626423394072,-4.377387046813965,-0.12738700211048126,assist,no
2267,1,0,0.4378235137849365,-1.0028777122497559,-0.7528777718544006,assist,no
2268,1,0,0.0019267348997334354,-6.28019905090332,-0.030199173837900162,assist,no
2269,1,0,0.0008040859056987868,-7.19751501083374,-0.07251497358083725,assist,no
2270,1,0,0.0019267346095988521,-6.2639007568359375,-0.013900728896260262,assist,no
2271,1,0,0.0024726231382578485,-6.047824859619141,-0.04782485216856003,assist,no
2272,1,0,0.005220126486702248,-5.29789924621582,-0.04789939895272255,assist,no
2273,1,0,0.005220124484497879,-5.28059720993042,-0.030596977099776268,assist,no
2274,1,1,0.8933093961129795,-0.24762140214443207,-2.3726212978363037,assist,yes
2275,1,0,0.13296422989056964,-2.04025936126709,-0.16525927186012268,assist,no
2276,1,0,0.0040701377460975905,-5.577290058135986,-0.07729006558656693,assist,no
2277,1,0,0.004070138335026158,-5.523525714874268,-0.023525867611169815,assist,no
2278,1,0,0.00192673483525908,-6.316710948944092,-0.06671103835105896,assist,no
2279,1,1,0.5926665855647394,-0.7330601811408997,-1.1080601215362549,assist,yes
2280,1,0,0.010986941982915435,-4.598159313201904,-0.09815925359725952,assist,no
2281,1,0,0.0001233945272661085,-9.071219444274902,-0.0712190493941307,assist,no
2282,1,0,0.0019267346919827415,-6.334372520446777,-0.08437253534793854,assist,no
2283,1,0,0.0021827165589342425,-6.2421875,-0.11718755215406418,assist,no
2284,1,0,0.37754066879814546,-1.0536121129989624,-0.5536121129989624,assist,no
2285,1,0,0.060086648490884395,-3.0073747634887695,-0.25737473368644714,assist,no
2286,1,0,0.00460957288018066,-5.425893783569336,-0.050893936306238174,assist,no
2287,1,1,0.8175744673038221,-0.5194571614265442,-2.0194571018218994,assist,yes
2288,1,0,0.010986940839359511,-4.512117862701416,-0.012117697857320309,assist,no
2289,1,0,0.22270013366638422,-1.6790045499801636,-0.4290045201778412,assist,no
2290,1,1,0.679178699175393,-0.6660314798355103,-1.4160314798355103,assist,yes
2291,1,0,0.1645164628965632,-1.97056245803833,-0.3455624580383301,assist,no
2292,1,0,0.3208212878370535,-1.2862486839294434,-0.5362486243247986,assist,no
2293,1,1,0.5926665855647394,-0.9754770398139954,-1.3504769802093506,assist,yes
2294,1,0,0.0005527785988483331,-7.524882793426514,-0.02488272450864315,assist,no
2295,1,1,0.9399133481428692,-0.33466294407844543,-3.084662914276123,assist,yes
2296,1,0,0.0017007226707565954,-6.434046745300293,-0.059046898037195206,assist,no
2297,1,0,0.007577241435942037,-4.949548244476318,-0.07454826682806015,assist,no
2298,1,0,0.029312232977267646,-3.542367696762085,-0.04236777499318123,assist,no
2299,1,0,0.060086648911665194,-2.8170676231384277,-0.06706760078668594,assist,no
2300,1,0,0.004609571119618313,-5.4618377685546875,-0.086837537586689,assist,no
2301,1,0,0.006692851196710213,-5.052542209625244,-0.052542250603437424,assist,no
2302,1,0,0.014063627766405476,-4.335212707519531,-0.08521275967359543,assist,no
2303,1,0,0.001926734641836026,-6.287241458892822,-0.03724144771695137,assist,no
2304,1,0,0.0021827163236426213,-6.171782493591309,-0.04678243771195412,assist,no
2305,1,1,0.754914997895581,-0.458901584148407,-1.5839016437530518,assist,yes
2306,1,0,0.3486451488696663,-1.1954119205474854,-0.5704119801521301,assist,no
2307,1,0,0.00020342706670266098,-8.55565071105957,-0.05565114691853523,assist,no
2308,1,0,0.22270012850745968,-1.5424582958221436,-0.2924582362174988,assist,no
2309,1,0,0.0006263340741640804,-7.4312825202941895,-0.05628238618373871,assist,no
2310,1,0,0.20181322226037882,-1.6426639556884766,-0.26766395568847656,assist,no
2311,1,0,0.008577486617534644,-4.854982376098633,-0.10498251765966415,assist,no
2312,1,0,0.000804086085281496,-7.197598934173584,-0.07259912043809891,assist,no
2313,1,0,0.26894141551050293,-1.3205727338790894,-0.32057270407676697,assist,no
2314,1,0,0.0008040858069283137,-7.16104793548584,-0.03604777529835701,assist,no
2315,1,0,0.0005527786328073543,-7.571479797363281,-0.07147978991270065,assist,no
2316,1,0,0.02931223202330563,-3.6322021484375,-0.13220219314098358,assist,no
2317,1,0,0.005911069469171754,-5.190114974975586,-0.0651150792837143,assist,no
2318,1,0,0.004609571307639503,-5.408065319061279,-0.033065129071474075,assist,no
2319,1,0,0.0021827159585349845,-6.230197906494141,-0.10519768297672272,assist,no
2320,1,0,0.001325022165805996,-6.670870304107666,-0.045870114117860794,assist,no
2321,1,0,0.0600866518571309,-3.0102169513702393,-0.26021698117256165,assist,no
2322,1,0,0.2018132270610754,-1.7336591482162476,-0.35865917801856995,assist,no
2323,1,0,0.4378234991142019,-1.2476747035980225,-0.9976747035980225,assist,no
2324,1,0,0.04742587856304458,-3.1654138565063477,-0.1654139757156372,assist,no
2325,1,0,0.010986941659076578,-4.61101770401001,-0.1110176146030426,assist,no
2326,1,0,0.07585818576669104,-2.5845448970794678,-0.08454497903585434,assist,no
2327,1,0,0.002182716276989975,-6.140336990356445,-0.01533691305667162,assist,no
2328,1,0,0.0066928520635182375,-5.081414699554443,-0.08141487091779709,assist,no
2329,1,0,0.017986213910014467,-4.119655132293701,-0.11965535581111908,assist,no
2330,1,0,0.053403333566198224,-3.018390417098999,-0.143390491604805,assist,no
2331,1,0,0.014063623737371644,-4.322701454162598,-0.07270121574401855,assist,no
2332,1,1,0.8519527944504226,-0.34608227014541626,-2.0960822105407715,assist,yes
2333,1,0,0.09534947261117097,-2.5024771690368652,-0.2524772584438324,assist,no
2334,1,0,0.06754668410060376,-2.7037460803985596,-0.07874596863985062,assist,no
2335,1,0,0.00669285072615733,-5.018740177154541,-0.018740147352218628,assist,no
2336,1,0,0.001501182318160383,-6.546299934387207,-0.046299975365400314,assist,no
2337,1,0,0.0040701368098523495,-5.580214500427246,-0.08021427690982819,assist,no
2338,1,0,0.014063626242604085,-4.266271114349365,-0.016271056607365608,assist,no
2339,1,0,0.001032230948402831,-6.911055564880371,-0.03605547919869423,assist,no
2340,1,1,0.6791787121629466,-0.7403928637504578,-1.4903929233551025,assist,yes
2341,1,0,0.00591106953484261,-5.182989120483398,-0.05798923596739769,assist,no
2342,1,0,0.022977368070153135,-3.8360729217529297,-0.08607283979654312,assist,no
2343,1,0,0.3775406547908327,-1.172189474105835,-0.6721894145011902,assist,no
2344,1,0,0.017986206145766886,-4.110136032104492,-0.11013581603765488,assist,no
2345,1,1,0.7310585669110203,-0.6025314927101135,-1.6025314331054688,assist,yes
2346,1,0,0.00970847841552572,-4.733184814453125,-0.10818501561880112,assist,no
2347,1,0,0.24508501313237172,-1.5377717018127441,-0.41277170181274414,assist,no
2348,1,0,0.012431651859373016,-4.476479530334473,-0.10147961229085922,assist,no
2349,1,0,0.00037998449494165866,-7.938371181488037,-0.06337112933397293,assist,no
2350,1,0,0.0010322309195924017,-6.897377014160156,-0.022376900538802147,assist,no
2351,1,0,0.00012339454266350387,-9.018753051757812,-0.01875278167426586,assist,no
2352,1,0,0.34864513533394575,-1.1141149997711182,-0.48911499977111816,assist,no
2353,1,0,0.02931223276527609,-3.5430264472961426,-0.04302651807665825,assist,no
2354,1,0,0.00029595698124912297,-8.205265998840332,-0.08026555180549622,assist,no
2355,1,0,0.001325022505945113,-6.689881324768066,-0.06488139182329178,assist,no
2356,1,0,0.2689414272294874,-1.390842318534851,-0.39084234833717346,assist,no
2357,1,1,0.9465966747198243,-0.43385472893714905,-3.308854818344116,assist,yes
2358,1,0,0.006692851320539924,-5.053374767303467,-0.05337482690811157,assist,no
2359,1,0,0.1329642436335826,-2.1714773178100586,-0.296477347612381,assist,no
2360,1,0,0.009708476481474066,-4.677165985107422,-0.052165985107421875,assist,no
2361,1,0,0.32082130082460697,-1.326724648475647,-0.576724648475647,assist,no
2362,1,0,0.18242550602671442,-2.0418949127197266,-0.541894793510437,assist,no
2363,1,0,0.03732688573777281,-3.402479887008667,-0.1524798423051834,assist,no
2364,1,0,0.003593602568080985,-5.669598579406738,-0.04459857568144798,assist,no
2365,1,0,0.0675466845698721,-2.7692410945892334,-0.14424099028110504,assist,no
2366,1,0,0.0009110509824732867,-7.028203964233398,-0.028203731402754784,assist,no
2367,1,0,0.02931223191730985,-3.5312561988830566,-0.031256239861249924,assist,no
2368,1,0,0.0004878570464883156,-7.697340488433838,-0.07234033197164536,assist,no
2369,1,0,0.005220125306659001,-5.348829746246338,-0.09882967174053192,assist,no
2370,1,0,0.015906391128680933,-4.219671726226807,-0.09467168897390366,assist,no
2371,1,0,0.06754669677084987,-2.852998733520508,-0.22799882292747498,assist,no
2372,1,0,0.00023050674774833675,-8.413945198059082,-0.038945309817790985,assist,no
2373,1,0,0.10669058897496679,-2.24965238571167,-0.12465233355760574,assist,no
2374,1,0,0.5,-0.8604538440704346,-0.8604538440704346,assist,no
2375,1,0,0.025957357386174145,-3.695753335952759,-0.07075334340333939,assist,no
2376,1,0,0.012431648383453951,-4.478631496429443,-0.10363129526376724,assist,no
2377,1,1,0.5621765008857981,-0.9550063610076904,-1.2050063610076904,assist,yes
2378,1,0,0.13296425050508953,-2.0736660957336426,-0.19866618514060974,assist,no
2379,1,0,0.009708478236446848,-4.677814960479736,-0.05281514301896095,assist,no
2380,1,0,0.0017007221963883795,-6.411681175231934,-0.036681048572063446,assist,no
2381,1,0,0.007577242136280519,-4.934889793395996,-0.059889908879995346,assist,no
2382,1,0,0.0010322311904104695,-6.966458797454834,-0.09145894646644592,assist,no
2383,1,0,0.02297737057907019,-3.841559648513794,-0.09155967831611633,assist,no
2384,1,0,0.005220125161571734,-5.275639057159424,-0.02563895471394062,assist,no
2385,1,0,0.10669060104662924,-2.295942783355713,-0.17094285786151886,assist,no
2386,1,0,0.03308597958047282,-3.474848985671997,-0.09984902292490005,assist,no
2387,1,0,0.005911069294049474,-5.336064338684082,-0.211064413189888,assist,no
2388,1,0,0.004070138335026158,-5.545374870300293,-0.045375023037195206,assist,no
2389,1,0,0.04742587587030561,-3.066180467605591,-0.0661805272102356,assist,no
2390,1,0,0.3775406828054583,-1.1865057945251465,-0.6865058541297913,assist,no
2391,1,0,0.0011695104141002206,-6.7601189613342285,-0.010119088925421238,assist,no
2392,1,1,0.5312093733737563,-0.7203641533851624,-0.8453641533851624,assist,yes
2393,1,0,0.06754669254743426,-2.722334146499634,-0.09733416885137558,assist,no
2394,1,0,0.07585818211049715,-2.766826868057251,-0.26682689785957336,assist,no
2395,1,0,0.0052201245328602945,-5.439741134643555,-0.18974091112613678,assist,no
2396,1,0,0.022977371248114782,-3.907057046890259,-0.15705710649490356,assist,no
2397,1,0,0.005911067893071419,-5.337387561798096,-0.21238739788532257,assist,no
2398,1,0,0.16451646699291617,-1.851794958114624,-0.2267949879169464,assist,no
2399,1,0,0.2942149783515162,-1.347195029258728,-0.4721950590610504,assist,no
2400,1,0,0.0017007223228865573,-6.449178695678711,-0.07417864352464676,assist,no
2401,1,0,0.0011695102998688749,-6.8235602378845215,-0.07356026768684387,assist,no
2402,1,0,0.03308598077224154,-3.4528684616088867,-0.07786853611469269,assist,no
2403,1,0,0.4073334000459302,-1.0563870668411255,-0.6813870668411255,assist,no
2404,1,0,0.02033235141335831,-3.9833555221557617,-0.10835542529821396,assist,no
2405,1,0,0.0002611902938040745,-8.280646324157715,-0.030646227300167084,assist,no
2406,1,0,0.08509903688588204,-2.536036968231201,-0.16103686392307281,assist,no
2407,1,1,0.7549149868676283,-0.5159119367599487,-1.6409119367599487,assist,yes
2408,1,1,0.893309401793762,-0.21853308379650116,-2.3435330390930176,assist,yes
2409,1,0,0.13296424878721277,-2.1102654933929443,-0.2352655678987503,assist,no
2410,1,0,0.0017007221963883795,-6.468202114105225,-0.09320198744535446,assist,no
2411,1,0,0.003172683078118521,-5.898317337036133,-0.14831741154193878,assist,no
2412,1,0,0.001926734792276177,-6.367851734161377,-0.11785180121660233,assist,no
2413,1,0,0.22270014914315833,-1.6082844734191895,-0.35828453302383423,assist,no
2414,1,0,0.0021827164777991977,-6.218961238861084,-0.09396125376224518,assist,no
2415,1,0,0.005220125751593309,-5.302458763122559,-0.05245877429842949,assist,no
2416,1,0,0.017986206145766886,-4.070085048675537,-0.0700848326086998,assist,no
2417,1,0,0.10669059394565118,-2.2484896183013916,-0.1234896183013916,assist,no
2418,1,0,0.008577486047302837,-4.80064582824707,-0.05064590275287628,assist,no
2419,1,0,0.0021827165508207375,-6.158707618713379,-0.033707667142152786,assist,no
2420,1,0,0.0007096704149517007,-7.322721481323242,-0.07272150367498398,assist,no
2421,1,0,0.010986942954432066,-4.541067600250244,-0.04106763005256653,assist,no
2422,1,1,0.6224593312018546,-0.8686976432800293,-1.3686976432800293,assist,yes
2423,1,0,0.015906391945068224,-4.188167572021484,-0.06316758692264557,assist,no
2424,1,0,0.20181323186177208,-1.795860767364502,-0.42086082696914673,assist,no
2425,1,0,0.0330859819640103,-3.4559969902038574,-0.08099710196256638,assist,no
2426,1,0,0.1480471829959148,-2.123528003692627,-0.3735278844833374,assist,no
2427,1,0,0.1192029188930649,-2.1701221466064453,-0.17012211680412292,assist,no
2428,1,0,0.005220125654868455,-5.293036460876465,-0.04303645342588425,assist,no
2429,1,0,0.0013250224615791362,-6.6547160148620605,-0.029716048389673233,assist,no
2430,1,0,0.10669059820623795,-2.3430511951446533,-0.2180512398481369,assist,no
2431,1,0,0.010986945180824664,-4.542214870452881,-0.04221510514616966,assist,no
2432,1,0,0.2942149783515162,-1.276447057723999,-0.4014470875263214,assist,no
2433,1,0,0.46879062662624377,-0.9737494587898254,-0.8487494587898254,assist,no
2434,1,0,0.060086646807761206,-3.175827980041504,-0.42582792043685913,assist,no
2435,1,0,0.0021827161045780323,-6.210015296936035,-0.08501514047384262,assist,no
2436,1,0,0.0017007224873342032,-6.448427200317383,-0.0734272450208664,assist,no
2437,1,1,0.5926665999540697,-0.6945381164550781,-1.0695381164550781,assist,yes
2438,1,0,0.0010322311251068155,-6.915444374084473,-0.04044445976614952,assist,no
2439,1,0,0.006692849859349477,-5.039251327514648,-0.039251167327165604,assist,no
2440,1,0,0.010986942306754304,-4.563772201538086,-0.06377217173576355,assist,no
2441,1,0,0.32082130082460697,-1.266357421875,-0.516357421875,assist,no
2442,1,0,0.008577484209889493,-4.836441516876221,-0.08644137531518936,assist,no
2443,1,1,0.6224593312018546,-0.805322527885437,-1.305322527885437,assist,yes
2444,1,0,0.46879062662624377,-0.7904715538024902,-0.6654715538024902,assist,no
2445,1,0,0.29421497216298875,-1.3636455535888672,-0.4886455535888672,assist,no
2446,1,0,0.2689414213699951,-1.4794203042984009,-0.4794203042984009,assist,no
2447,1,0,0.025957359222852867,-3.6548051834106445,-0.029805263504385948,assist,no
2448,1,0,0.04208772386048602,-3.173016309738159,-0.04801620915532112,assist,no
2449,1,0,0.004070138380328358,-5.577293872833252,-0.07729403674602509,assist,no
2450,1,0,0.0015011825359342464,-6.551934719085693,-0.05193490535020828,assist,no
2451,1,0,0.008577487187766488,-4.855976104736328,-0.10597631335258484,assist,no
2452,1,0,0.007577241604023266,-4.9125590324401855,-0.03755907714366913,assist,no
2453,1,0,0.0021827164433168046,-6.1302995681762695,-0.005299567244946957,assist,no
2454,1,0,0.002472622660457815,-6.084987640380859,-0.08498743921518326,assist,no
2455,1,0,0.06754669583231304,-2.807654857635498,-0.18265493214130402,assist,no
2456,1,0,0.0021827168510204276,-6.241759777069092,-0.11675996333360672,assist,no
2457,1,1,0.6513548646660542,-0.7580877542495728,-1.3830877542495728,assist,yes
2458,1,0,0.5,-0.9928535223007202,-0.9928535223007202,assist,no
2459,1,0,0.03308598005718029,-3.4696526527404785,-0.0946527048945427,assist,no
2460,1,0,0.003593602554741881,-5.694207668304443,-0.06920766085386276,assist,no
2461,1,0,0.04742587587030561,-3.287153959274292,-0.28715401887893677,assist,no
2462,1,0,0.0010322311481551635,-6.915220737457275,-0.040220845490694046,assist,no
2463,1,0,0.16451646699291617,-1.9843558073043823,-0.3593558371067047,assist,no
2464,1,1,0.7310585669110203,-0.5237820744514465,-1.5237820148468018,assist,yes
2465,1,0,0.0024726232898674935,-6.011620044708252,-0.01162009872496128,assist,no
2466,1,0,0.005220126776876857,-5.320765018463135,-0.07076522707939148,assist,no
2467,1,0,0.005220126931636656,-5.314523696899414,-0.06452393531799316,assist,no
2468,1,0,0.07585818628900447,-2.6291048526763916,-0.12910494208335876,assist,no
2469,1,1,0.7772998714925403,-0.39398759603500366,-1.6439876556396484,assist,yes
2470,1,0,0.0006263341534457899,-7.414741516113281,-0.03974150866270065,assist,no
2471,1,0,0.22270012850745968,-1.6082613468170166,-0.3582612872123718,assist,no
2472,1,0,0.02033235371367809,-3.924212694168091,-0.04921271279454231,assist,no
2473,1,0,0.006692852113050128,-5.142213821411133,-0.14221400022506714,assist,no
2474,1,0,0.2689414213699951,-1.45973539352417,-0.4597353935241699,assist,no
2475,1,0,0.0004305571390419617,-7.789294242858887,-0.03929437696933746,assist,no
2476,1,0,0.012431648886547441,-4.421404838562012,-0.046404678374528885,assist,no
2477,1,0,0.012431648886547441,-4.402095794677734,-0.02709563449025154,assist,no
2478,1,0,0.0031726825950702097,-5.812132835388184,-0.062132757157087326,assist,no
2479,1,0,0.015906389962413444,-4.230939865112305,-0.10593975335359573,assist,no
2480,1,1,0.8354835330070839,-0.29874053597450256,-1.9237405061721802,assist,yes
2481,1,0,0.02595735682104226,-3.826582431793213,-0.2015824168920517,assist,no
2482,1,0,0.0007096702987102162,-7.330820560455322,-0.08082041889429092,assist,no
2483,1,0,0.000911051317318536,-7.0125732421875,-0.01257337722927332,assist,no
2484,1,0,0.015906388213012365,-4.176044940948486,-0.05104471743106842,assist,no
2485,1,0,0.0035936020478559492,-5.669740200042725,-0.04474005103111267,assist,no
2486,1,0,0.06754669395523943,-2.851048469543457,-0.2260485142469406,assist,no
2487,1,0,0.0028009275498032983,-5.962054252624512,-0.08705446124076843,assist,no
2488,1,0,0.0008040860912675871,-7.272862434387207,-0.14786262810230255,assist,no
2489,1,0,0.04742587721667508,-3.1315548419952393,-0.13155493140220642,assist,no
2490,1,0,0.02595735606753309,-3.7613887786865234,-0.13638873398303986,assist,no
2491,1,0,0.015906389495906472,-4.199405670166016,-0.07440552860498428,assist,no
2492,1,0,0.005911070103990062,-5.156516075134277,-0.031516287475824356,assist,no
2493,1,0,0.009708474332528234,-4.821828365325928,-0.19682814180850983,assist,no
2494,1,0,0.000911051079112156,-7.017634868621826,-0.017634741961956024,assist,no
2495,1,0,0.033085981248949035,-3.4874980449676514,-0.11249813437461853,assist,no
2496,1,0,0.020332352749027827,-4.154224872589111,-0.27922484278678894,assist,no
2497,1,0,0.010986944249787705,-4.580219745635986,-0.08021989464759827,assist,no
2498,1,0,0.06754669395523943,-2.851048469543457,-0.2260485142469406,assist,no
2499,1,0,0.3486451488696663,-1.2154755592346191,-0.5904756188392639,assist,no
2500,1,0,0.1329642419157059,-2.087440013885498,-0.21244002878665924,assist,no
2501,1,1,0.9149009526726544,-0.26195839047431946,-2.636958360671997,assist,yes
2502,1,1,0.7057850154599563,-0.6440301537513733,-1.5190300941467285,assist,yes
2503,1,0,0.025957358704815272,-3.6646337509155273,-0.03963381052017212,assist,no
2504,1,0,0.24508500210441886,-1.6901025772094727,-0.5651025176048279,assist,no
2505,1,0,0.009708477842473338,-4.695464611053467,-0.07046475261449814,assist,no
2506,1,0,0.014063627766405476,-4.346558570861816,-0.09655862301588058,assist,no
2507,1,0,0.02297737225168171,-3.8922932147979736,-0.142293319106102,assist,no
2508,1,0,0.02297737057907019,-4.00571870803833,-0.25571873784065247,assist,no
2509,1,0,0.006692850329902297,-5.0968337059021,-0.09683361649513245,assist,no
2510,1,0,0.004609572589602362,-5.586617946624756,-0.21161803603172302,assist,no
2511,1,0,0.01098694327827096,-4.562709808349609,-0.06270986795425415,assist,no
2512,1,0,0.006692851605348269,-5.0198588371276855,-0.019858939573168755,assist,no
2513,1,0,0.001700722360836013,-6.468029975891113,-0.0930299460887909,assist,no
2514,1,0,0.0019267348782419833,-6.3163275718688965,-0.06632768362760544,assist,no
2515,1,1,0.7772998508568416,-0.4270041584968567,-1.677004098892212,assist,yes
2516,1,0,0.0024726230463732192,-6.043996810913086,-0.043996766209602356,assist,no
2517,1,0,0.02033235360237229,-3.8978147506713867,-0.022814763709902763,assist,no
2518,1,0,0.014063629316034177,-4.449994087219238,-0.1999942511320114,assist,no
2519,1,0,0.004609571581124883,-5.426013469696045,-0.051013339310884476,assist,no
2520,1,0,0.020332349780873466,-4.118809223175049,-0.2438090443611145,assist,no
2521,1,0,0.0015011824130874477,-6.582097053527832,-0.08209715783596039,assist,no
2522,1,0,0.033085981248949035,-3.623175621032715,-0.248175710439682,assist,no
2523,1,0,0.0021827165751612514,-6.476690769195557,-0.3516908288002014,assist,no
2524,1,0,0.0004878570828187666,-7.706180095672607,-0.08118001371622086,assist,no
2525,1,0,0.012431650395828029,-4.436212062835693,-0.061212025582790375,assist,no
2526,1,0,0.1645164628965632,-2.05507493019104,-0.43007493019104004,assist,no
2527,1,0,0.003172682860157689,-5.772959232330322,-0.022959237918257713,assist,no
2528,1,0,0.32082130082460697,-1.3216251134872437,-0.5716251134872437,assist,no
2529,1,0,0.1645164608483867,-1.8058425188064575,-0.18084250390529633,assist,no
2530,1,0,0.010986944209307839,-4.559250354766846,-0.05925050005316734,assist,no
2531,1,0,0.00017952797335881986,-8.714814186096191,-0.0898142084479332,assist,no
2532,1,0,0.34864513533394575,-1.189929723739624,-0.564929723739624,assist,no
2533,1,0,0.004609571222175325,-5.526529788970947,-0.15152958035469055,assist,no
2534,1,0,0.002472623009619369,-6.147796154022217,-0.14779609441757202,assist,no
2535,1,0,0.02297736823741426,-3.8293874263763428,-0.0793873518705368,assist,no
2536,1,0,0.0015011820110434502,-6.5289459228515625,-0.028945758938789368,assist,no
2537,1,0,0.10669058755477132,-2.240536689758301,-0.11553662270307541,assist,no
2538,1,0,0.009708477054526368,-4.701704025268555,-0.07670408487319946,assist,no
2539,1,0,0.0015011822511530471,-6.5455474853515625,-0.0455474816262722,assist,no
2540,1,0,0.0017007223228865573,-6.467531204223633,-0.09253115206956863,assist,no
2541,1,0,0.002800927060766339,-5.913845062255859,-0.03884509578347206,assist,no
2542,1,0,0.09534945461636171,-2.5050244331359863,-0.2550243139266968,assist,no
2543,1,0,0.02931223371923813,-3.6364316940307617,-0.13643179833889008,assist,no
2544,1,0,0.06754668926255561,-2.797394037246704,-0.1723940074443817,assist,no
2545,1,0,0.004609571119618313,-5.438375949859619,-0.06337571889162064,assist,no
2546,1,0,0.003172683408005215,-5.835036754608154,-0.08503693342208862,assist,no
2547,1,0,0.014063627869714051,-4.5239033699035645,-0.27390342950820923,assist,no
2548,1,0,0.0021827164210046685,-6.172037124633789,-0.04703711345791817,assist,no
2549,1,1,0.679178699175393,-0.5891931056976318,-1.3391931056976318,assist,yes
2550,1,0,0.3486451488696663,-1.326643466949463,-0.7016435265541077,assist,no
2551,1,0,0.007577242052239898,-4.970028400421143,-0.09502850472927094,assist,no
2552,1,0,0.2018132174596823,-1.690309762954712,-0.3153097331523895,assist,no
2553,1,0,0.22270014398423357,-1.5972403287887573,-0.3472403585910797,assist,no
2554,1,0,0.025957354419231866,-3.6530909538269043,-0.028090843930840492,assist,no
2555,1,0,0.0009110512825624411,-7.081617832183838,-0.08161792904138565,assist,no
2556,1,0,0.0010322309368786592,-6.906991481781006,-0.0319913849234581,assist,no
2557,1,0,0.05340332471521977,-2.9352612495422363,-0.06026114895939827,assist,no
2558,1,0,0.020332355049347755,-3.899552583694458,-0.024552669376134872,assist,no
2559,1,0,0.10669059394565118,-2.3506417274475098,-0.22564172744750977,assist,no
2560,1,0,0.1480472055495773,-2.108217477798462,-0.3582175374031067,assist,no
2561,1,0,0.0035936023679944244,-5.73256778717041,-0.10756772756576538,assist,no
2562,1,0,0.003593602514724568,-5.664307117462158,-0.03930709883570671,assist,no
2563,1,0,0.008577484399966718,-4.85709285736084,-0.10709273815155029,assist,no
2564,1,0,0.009708474977211935,-4.731640815734863,-0.10664065927267075,assist,no
2565,1,0,0.001169510023537857,-6.768063068389893,-0.018062861636281013,assist,no
2566,1,0,0.029312231387330967,-3.600369930267334,-0.10036995261907578,assist,no
