idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2567,1,0,0.0003353501829185032,-8.070855140686035,-0.07085529714822769,assist,no
2568,1,0,0.002800927029551217,-5.913342475891113,-0.03834249824285507,assist,no
2569,1,0,0.001700722133139294,-6.441152572631836,-0.0661524087190628,assist,no
2570,1,0,0.0031726830192101868,-5.784190654754639,-0.03419071063399315,assist,no
2571,1,0,0.014063628386256938,-4.34422492980957,-0.09422502666711807,assist,no
2572,1,0,0.00317268293673852,-5.811016082763672,-0.06101611256599426,assist,no
2573,1,0,0.001501182145058104,-6.592270374298096,-0.09227029979228973,assist,no
2574,1,0,0.1480471980316895,-1.912362813949585,-0.16236281394958496,assist,no
2575,1,0,0.015906389146026254,-4.2202653884887695,-0.0952652245759964,assist,no
2576,1,0,0.0031726831016818556,-5.826765060424805,-0.07676514238119125,assist,no
2577,1,0,0.18242552825126704,-1.718253254890442,-0.21825328469276428,assist,no
2578,1,0,0.08509904500702024,-2.6342592239379883,-0.2592592239379883,assist,no
2579,1,0,0.0005527786245748641,-7.544439315795898,-0.04443929344415665,assist,no
2580,1,0,0.0035936018877867223,-5.694065570831299,-0.06906537711620331,assist,no
2581,1,0,0.00407013711186692,-5.732232093811035,-0.23223194479942322,assist,no
2582,1,0,0.002800927258462121,-6.081423282623291,-0.20642338693141937,assist,no
2583,1,0,0.02931223287127187,-3.6944589614868164,-0.19445903599262238,assist,no
2584,1,0,0.0019267348782419833,-6.3163275718688965,-0.06632768362760544,assist,no
2585,1,0,0.07585818211049715,-2.836766242980957,-0.3367662727832794,assist,no
2586,1,1,0.5312093733737563,-0.7349830269813538,-0.8599830269813538,assist,yes
2587,1,0,0.001926734817349537,-6.274068355560303,-0.02406843565404415,assist,no
2588,1,0,0.07585818106587033,-2.6579344272613525,-0.15793444216251373,assist,no
2589,1,0,0.029312230751356316,-3.752088785171509,-0.2520887851715088,assist,no
2590,1,0,0.007577242388402388,-4.898390293121338,-0.02339044213294983,assist,no
2591,1,0,0.025957355314023947,-3.80106520652771,-0.176065132021904,assist,no
2592,1,0,0.0028009269176970312,-5.888925552368164,-0.013925534673035145,assist,no
2593,1,0,0.007577240763617155,-4.957834243774414,-0.08283417671918869,assist,no
2594,1,0,0.0021827163966641563,-6.209279537200928,-0.08427951484918594,assist,no
2595,1,0,0.1329642264548166,-2.19564151763916,-0.3206413984298706,assist,no
2596,1,0,0.010986944897465581,-4.622399806976318,-0.12240001559257507,assist,no
2597,1,0,0.08509903920620716,-2.529663324356079,-0.15466324985027313,assist,no
2598,1,0,0.0031726821827119532,-5.848418235778809,-0.09841802716255188,assist,no
2599,1,0,0.007577243004700326,-4.8830132484436035,-0.00801347941160202,assist,no
2600,1,0,0.0017007221837385621,-6.407942771911621,-0.03294263780117035,assist,no
2601,1,0,0.22270013882530884,-1.8215322494506836,-0.5715322494506836,assist,no
2602,1,0,0.006692850032711038,-5.044342041015625,-0.044341906905174255,assist,no
2603,1,0,0.0019267346095988521,-6.273362636566162,-0.02336260862648487,assist,no
2604,1,0,0.0021827159828754915,-6.163600921630859,-0.03860070928931236,assist,no
2605,1,0,0.0028009276122335546,-5.905604839324951,-0.030605070292949677,assist,no
2606,1,0,0.0028009264676790765,-5.950868129730225,-0.07586795091629028,assist,no
2607,1,0,0.4378234991142019,-0.8992415070533752,-0.6492415070533752,assist,no
2608,1,0,0.0028009265405143477,-5.935267925262451,-0.060267772525548935,assist,no
2609,1,1,0.914900950352329,-0.3612061142921448,-2.7362060546875,assist,yes
2610,1,0,0.0019267345343787824,-6.342920303344727,-0.09292023628950119,assist,no
2611,1,0,0.20181321265898594,-1.7164130210876465,-0.3414129614830017,assist,no
2612,1,0,0.04208772941751998,-3.240309715270996,-0.11530975252389908,assist,no
2613,1,0,0.29421496597446145,-1.3037365674972534,-0.42873653769493103,assist,no
2614,1,0,0.0031726826539785367,-5.857704162597656,-0.10770410299301147,assist,no
2615,1,0,0.0011695102868138649,-6.790607452392578,-0.04060747101902962,assist,no
2616,1,0,0.0006263342840274511,-7.4767746925354,-0.10177489370107651,assist,no
2617,1,0,0.0040701381085151605,-5.596753120422363,-0.09675321727991104,assist,no
2618,1,0,0.05340332452690107,-2.936478853225708,-0.06147874891757965,assist,no
2619,1,0,0.002800926821450411,-5.918691158294678,-0.043691106140613556,assist,no
2620,1,0,0.0008040859191674887,-7.153213024139404,-0.028213003650307655,assist,no
2621,1,0,0.0031726834904768943,-5.798700332641602,-0.04870053753256798,assist,no
2622,1,0,0.0031726826539785367,-5.819685935974121,-0.06968587636947632,assist,no
2623,1,0,0.025957358704815272,-3.7992191314697266,-0.17421919107437134,assist,no
2624,1,0,0.000379984523241953,-7.955295562744141,-0.08029558509588242,assist,no
2625,1,0,0.042087729117139754,-3.296107292175293,-0.17110732197761536,assist,no
2626,1,0,0.24508501313237172,-1.4131934642791748,-0.2881934642791748,assist,no
2627,1,0,0.006692851122412387,-5.043627738952637,-0.043627768754959106,assist,no
2628,1,0,0.022977370244547896,-3.8645012378692627,-0.11450125277042389,assist,no
2629,1,0,0.02033235452992065,-3.9071547985076904,-0.032154858112335205,assist,no
2630,1,0,0.004070138350126891,-5.621090888977051,-0.12109104543924332,assist,no
2631,1,0,0.020332355123551627,-4.0733561515808105,-0.1983562409877777,assist,no
2632,1,0,0.002800926613349621,-5.960876941680908,-0.08587681502103806,assist,no
2633,1,0,0.001325022252689349,-6.630117893218994,-0.0051177688874304295,assist,no
2634,1,0,0.1480472055495773,-2.1971771717071533,-0.4471772313117981,assist,no
2635,1,0,0.005911068418438151,-5.280372142791748,-0.15537206828594208,assist,no
2636,1,0,0.0066928523854755334,-5.043258190155029,-0.043258409947156906,assist,no
2637,1,0,0.0019267342908090516,-6.4142537117004395,-0.16425351798534393,assist,no
2638,1,0,0.0013250225650997508,-6.69002628326416,-0.06502639502286911,assist,no
2639,1,0,0.07585817688736327,-2.706188917160034,-0.2061888724565506,assist,no
2640,1,0,0.20181321265898594,-1.6080472469329834,-0.23304718732833862,assist,no
2641,1,0,0.00026119025683936706,-8.321521759033203,-0.07152152061462402,assist,no
2642,1,0,0.34864513533394575,-1.3033249378204346,-0.6783249378204346,assist,no
2643,1,0,0.08509904616718289,-2.527412176132202,-0.15241219103336334,assist,no
2644,1,0,0.2018132174596823,-1.7579210996627808,-0.3829210698604584,assist,no
2645,1,0,0.00280092632200854,-5.905535697937012,-0.030535466969013214,assist,no
2646,1,0,0.24508501313237172,-1.4985978603363037,-0.3735978603363037,assist,no
2647,1,0,0.0031726833255335384,-5.81121826171875,-0.06121841445565224,assist,no
2648,1,0,0.022977371582637088,-3.880451202392578,-0.1304512768983841,assist,no
2649,1,0,0.006692850676625449,-5.036073684692383,-0.03607364743947983,assist,no
2650,1,0,0.008577484922679107,-4.779782295227051,-0.029782237485051155,assist,no
2651,1,0,0.0035936017610652556,-5.654740810394287,-0.029740581288933754,assist,no
2652,1,0,0.0013250221140457034,-6.641605377197266,-0.01660514809191227,assist,no
2653,1,0,0.0007096703594728082,-7.2852067947387695,-0.035206738859415054,assist,no
2654,1,0,0.1645164628965632,-1.9641896486282349,-0.33918964862823486,assist,no
2655,1,0,0.01590639101205418,-4.300930023193359,-0.1759299784898758,assist,no
2656,1,0,0.020332355123551627,-4.027041912078857,-0.15204200148582458,assist,no
2657,1,0,0.002800926769425212,-5.906379699707031,-0.03137962892651558,assist,no
2658,1,0,0.5,-1.049057126045227,-1.049057126045227,assist,no
2659,1,0,0.022977370411809046,-3.806065082550049,-0.05606510490179062,assist,no
2660,1,0,0.0059110692064883365,-5.250429153442383,-0.1254292130470276,assist,no
2661,1,0,0.0028009266289571793,-5.897634029388428,-0.022633908316493034,assist,no
2662,1,0,0.08509904732734556,-2.569230318069458,-0.1942303478717804,assist,no
2663,1,0,0.05340333431947304,-2.9705519676208496,-0.09555205702781677,assist,no
2664,1,1,0.9579122732859019,-0.35133978724479675,-3.476339817047119,assist,yes
2665,1,0,0.04742586846527418,-3.125655174255371,-0.12565506994724274,assist,no
2666,1,0,0.004070138278398408,-5.512296676635742,-0.012296815402805805,assist,no
2667,1,0,0.37754066879814546,-1.2796014547348022,-0.7796014547348022,assist,no
2668,1,0,0.1480471980316895,-2.066432237625122,-0.31643223762512207,assist,no
2669,1,0,0.09534945718704857,-2.7140493392944336,-0.46404924988746643,assist,no
2670,1,0,0.01590639217832175,-4.373414039611816,-0.2484140694141388,assist,no
2671,1,0,0.005911068900024362,-5.2489800453186035,-0.12398005276918411,assist,no
2672,1,0,0.20181321265898594,-1.7250006198883057,-0.3500005602836609,assist,no
2673,1,0,0.002182716842906922,-6.171645164489746,-0.04664534702897072,assist,no
2674,1,0,0.009708475442816857,-4.673814296722412,-0.048814188688993454,assist,no
2675,1,0,0.0002611902242520636,-8.274086952209473,-0.024086588993668556,assist,no
2676,1,0,0.0009110510960663448,-7.019660472869873,-0.01966036483645439,assist,no
2677,1,0,0.00317268293673852,-5.794829845428467,-0.044829875230789185,assist,no
2678,1,0,0.005220124823034796,-5.2916259765625,-0.04162580892443657,assist,no
2679,1,0,0.014063624253914378,-4.364777088165283,-0.11477688699960709,assist,no
2680,1,0,0.0010322311827276865,-6.9773688316345215,-0.10236897319555283,assist,no
2681,1,0,0.014063625286999904,-4.309982776641846,-0.059982649981975555,assist,no
2682,1,0,0.07585817688736327,-2.6867659091949463,-0.1867658644914627,assist,no
2683,1,0,0.0021827164777991977,-6.218961238861084,-0.09396125376224518,assist,no
2684,1,0,0.0028009269775260137,-5.913397789001465,-0.03839779272675514,assist,no
2685,1,0,0.10669060530721626,-2.582676410675049,-0.4576765298843384,assist,no
2686,1,0,0.0046095715127535365,-5.405324459075928,-0.030324313789606094,assist,no
2687,1,0,0.0024726236895656934,-6.08476448059082,-0.08476469665765762,assist,no
2688,1,0,0.0028009265092992313,-5.928339958190918,-0.053339794278144836,assist,no
2689,1,0,0.002472623266896334,-6.075345993041992,-0.07534603774547577,assist,no
2690,1,0,0.11920292515117029,-2.1287622451782227,-0.12876227498054504,assist,no
2691,1,0,0.01798620877771485,-4.02487325668335,-0.024873189628124237,assist,no
2692,1,1,0.8807970873650403,-0.33679190278053284,-2.3367919921875,assist,yes
2693,1,0,0.004070137685694665,-5.577766418457031,-0.07776641100645065,assist,no
2694,1,0,0.0013250222126367386,-6.634457111358643,-0.009456956759095192,assist,no
2695,1,0,0.001700722525283662,-6.427035331726074,-0.05203539878129959,assist,no
2696,1,0,0.3208212878370535,-1.336702823638916,-0.5867027640342712,assist,no
2697,1,0,0.010986942873472344,-4.538968563079834,-0.038968585431575775,assist,no
2698,1,0,0.03308598089141842,-3.412942409515381,-0.03794248774647713,assist,no
2699,1,0,0.0017007222596374673,-6.521060943603516,-0.14606085419654846,assist,no
2700,1,0,0.0031726832077168614,-5.8103132247924805,-0.06031334027647972,assist,no
2701,1,0,0.14804719427274565,-2.0039331912994385,-0.2539331614971161,assist,no
2702,1,0,0.0040701379877092995,-5.587935924530029,-0.08793599158525467,assist,no
2703,1,0,0.0017007223355363758,-6.457690238952637,-0.08269019424915314,assist,no
2704,1,0,0.009708476338210996,-4.7234392166137695,-0.09843920171260834,assist,no
2705,1,0,0.0420877273148584,-3.2481091022491455,-0.12310908734798431,assist,no
2706,1,0,0.06754668832401889,-2.8052783012390137,-0.1802782565355301,assist,no
2707,1,0,0.00023050673315372472,-8.424428939819336,-0.04942898824810982,assist,no
2708,1,0,0.13296424019782924,-2.129021167755127,-0.25402116775512695,assist,no
2709,1,0,0.060086643862295744,-2.86116099357605,-0.11116088181734085,assist,no
2710,1,0,6.605215961747925e-05,-9.65923023223877,-0.03423045575618744,assist,no
2711,1,0,0.0035936030349496715,-5.701803207397461,-0.07680333405733109,assist,no
2712,1,0,0.0028009265301093093,-5.981931686401367,-0.10693152993917465,assist,no
2713,1,1,0.6513548511303336,-0.6760590672492981,-1.3010590076446533,assist,yes
2714,1,0,0.1329642333263228,-2.2112925052642822,-0.33629244565963745,assist,no
2715,1,0,0.0009110511401472368,-7.050556659698486,-0.05055660009384155,assist,no
2716,1,0,0.009708476481474066,-4.776721954345703,-0.15172195434570312,assist,no
2717,1,0,0.00591107012588035,-5.168858051300049,-0.04385826736688614,assist,no
2718,1,1,0.5926665855647394,-0.781304657459259,-1.1563045978546143,assist,yes
2719,1,0,0.06754669020109236,-2.755227565765381,-0.13022755086421967,assist,no
2720,1,0,0.0017007227150309691,-6.458076477050781,-0.08307665586471558,assist,no
2721,1,0,0.04208772340991573,-3.2228124141693115,-0.09781230241060257,assist,no
2722,1,0,0.0675466845698721,-2.849963426589966,-0.22496332228183746,assist,no
2723,1,0,0.007577241604023266,-4.9530863761901855,-0.07808642089366913,assist,no
2724,1,0,0.006692850478497932,-5.077059268951416,-0.07705920189619064,assist,no
2725,1,0,0.001501182502430573,-6.582565784454346,-0.08256594836711884,assist,no
2726,1,0,0.00669285072615733,-5.213034152984619,-0.21303412318229675,assist,no
2727,1,0,0.05340332753999997,-3.0100677013397217,-0.1350676566362381,assist,no
2728,1,0,0.4378234991142019,-0.9067246913909912,-0.6567246913909912,assist,no
2729,1,0,0.14804719427274565,-1.9532545804977417,-0.2032545506954193,assist,no
2730,1,0,0.01798620759333822,-4.080809116363525,-0.08080898225307465,assist,no
2731,1,0,0.01243165103612894,-4.418076515197754,-0.0430765300989151,assist,no
2732,1,0,0.0031726823476552492,-5.8467206954956055,-0.09672053903341293,assist,no
2733,1,0,0.0015011826029415949,-6.607455730438232,-0.10745596140623093,assist,no
2734,1,0,0.0953494738965146,-2.399629831314087,-0.14962993562221527,assist,no
2735,1,0,0.020332353342658753,-3.948045015335083,-0.07304501533508301,assist,no
2736,1,0,0.017986206803753842,-4.226703643798828,-0.2267034649848938,assist,no
2737,1,0,0.004070137776299053,-5.536137104034424,-0.03613711893558502,assist,no
2738,1,0,0.015906395210617815,-4.357252597808838,-0.2322528213262558,assist,no
2739,1,0,0.09534946554178125,-2.3536839485168457,-0.1036839559674263,assist,no
2740,1,0,0.02297737016091733,-3.8004562854766846,-0.050456296652555466,assist,no
2741,1,0,0.007577242220321141,-4.979972839355469,-0.1049729660153389,assist,no
2742,1,0,0.05340332603345051,-3.0513219833374023,-0.17632190883159637,assist,no
2743,1,0,0.02297736991002561,-3.8367600440979004,-0.08676004409790039,assist,no
2744,1,0,0.0009110513842876005,-7.06418514251709,-0.06418535113334656,assist,no
2745,1,0,0.001501182145058104,-6.575019359588623,-0.07501928508281708,assist,no
2746,1,0,0.4073333856566001,-1.0304265022277832,-0.6554264426231384,assist,no
2747,1,0,0.0015011825638539746,-6.525668144226074,-0.025668349117040634,assist,no
2748,1,0,0.004070137398780782,-5.535742282867432,-0.03574220463633537,assist,no
2749,1,0,0.46879062662624377,-0.9395138621330261,-0.8145138621330261,assist,no
2750,1,0,0.08509903804604459,-2.644345998764038,-0.2693459093570709,assist,no
2751,1,0,0.010986941497157156,-4.661925315856934,-0.16192521154880524,assist,no
2752,1,0,0.0007096704704305978,-7.269673824310303,-0.019673924893140793,assist,no
2753,1,0,0.029312229267415526,-3.615264654159546,-0.11526460200548172,assist,no
2754,1,0,0.00359360194114313,-5.665505886077881,-0.04050570726394653,assist,no
2755,1,0,0.0850990519679964,-2.7024497985839844,-0.32744988799095154,assist,no
2756,1,0,0.26894141551050293,-1.4016469717025757,-0.4016469419002533,assist,no
2757,1,0,0.008577485762186948,-4.80582857131958,-0.05582861229777336,assist,no
2758,1,0,0.14804720179063335,-2.031033992767334,-0.28103402256965637,assist,no
2759,1,0,0.07585817793199003,-2.783297300338745,-0.28329727053642273,assist,no
2760,1,0,0.0001795280134792493,-8.695808410644531,-0.07080865651369095,assist,no
2761,1,0,0.0004305569947486092,-7.840447425842285,-0.09044722467660904,assist,no
2762,1,0,0.0013250222496083792,-6.697909832000732,-0.07290970534086227,assist,no
2763,1,0,0.03732688948593843,-3.3619251251220703,-0.11192518472671509,assist,no
2764,1,0,0.010986944735546109,-4.574090003967285,-0.07409019768238068,assist,no
2765,1,0,0.004070136870255261,-5.569175720214844,-0.06917551159858704,assist,no
2766,1,0,0.009708475084659223,-4.662204265594482,-0.03720412030816078,assist,no
2767,1,0,0.005220125828973193,-5.26104736328125,-0.01104738935828209,assist,no
2768,1,0,0.00048785712641531156,-7.681577682495117,-0.056577689945697784,assist,no
2769,1,0,0.0015011820277952813,-6.557739734649658,-0.057739581912755966,assist,no
2770,1,0,0.0015011820780507757,-6.6296563148498535,-0.12965619564056396,assist,no
2771,1,0,0.1480472036701053,-1.9218509197235107,-0.17185096442699432,assist,no
2772,1,0,0.022977371624452375,-3.7745816707611084,-0.024581747129559517,assist,no
2773,1,0,0.0021827163439263808,-6.14900016784668,-0.024000121280550957,assist,no
2774,1,0,0.0010322309676097843,-6.907049179077148,-0.032049112021923065,assist,no
2775,1,0,0.015906390341450367,-4.145133972167969,-0.020133884623646736,assist,no
2776,1,0,0.0035936021012123592,-5.6644110679626465,-0.03941093385219574,assist,no
2777,1,0,0.029312231175339414,-3.638625144958496,-0.1386251598596573,assist,no
2778,1,0,0.006692850651859509,-5.052521705627441,-0.05252166464924812,assist,no
2779,1,0,0.04742587216778976,-3.11584734916687,-0.11584732681512833,assist,no
2780,1,0,0.0001584362491990261,-8.799552917480469,-0.04955310747027397,assist,no
2781,1,0,0.005911068440328432,-5.183487415313721,-0.05848734453320503,assist,no
2782,1,0,0.03732689028911683,-3.355753183364868,-0.10575326532125473,assist,no
2783,1,0,0.05340333205964859,-3.051607847213745,-0.1766078919172287,assist,no
2784,1,0,0.0010322308139541674,-6.911000728607178,-0.036000512540340424,assist,no
2785,1,0,0.00359360332841002,-5.653449535369873,-0.02844974398612976,assist,no
2786,1,0,0.0013250223481994247,-6.661474227905273,-0.03647417575120926,assist,no
2787,1,0,0.0066928502556044805,-5.060130596160889,-0.06013049557805061,assist,no
2788,1,0,0.04742587502882471,-3.058281183242798,-0.058281224220991135,assist,no
2789,1,0,0.02297737258620403,-3.875415325164795,-0.12541544437408447,assist,no
2790,1,0,0.00103223086005085,-6.921607971191406,-0.04660779982805252,assist,no
2791,1,0,0.3775406547908327,-1.123058795928955,-0.6230587363243103,assist,no
2792,1,0,0.0015011819663719016,-6.5655364990234375,-0.06553630530834198,assist,no
2793,1,0,0.4378234991142019,-0.9046157002449036,-0.6546157002449036,assist,no
2794,1,0,0.01590639077880068,-4.240068435668945,-0.11506837606430054,assist,no
2795,1,1,0.5621765008857981,-0.5906305313110352,-0.8406305313110352,assist,yes
2796,1,0,0.037326884131416216,-3.3412771224975586,-0.09127703309059143,assist,no
2797,1,0,0.0024726230911669756,-6.004608631134033,-0.004608604591339827,assist,no
2798,1,0,0.06754668738548215,-2.876100540161133,-0.25110048055648804,assist,no
2799,1,0,0.033085981248949035,-3.46631121635437,-0.09131130576133728,assist,no
2800,1,0,0.00017952800612383658,-8.663741111755371,-0.03874131664633751,assist,no
2801,1,0,0.07585818524437762,-2.685734510421753,-0.1857345849275589,assist,no
2802,1,0,0.004070136900456717,-5.555658340454102,-0.055658139288425446,assist,no
2803,1,0,0.009708477484315619,-4.668961524963379,-0.04396162927150726,assist,no
2804,1,0,0.0013250225650997508,-6.657331466674805,-0.03233157843351364,assist,no
2805,1,0,0.00023050673916327072,-8.438027381896973,-0.06302745640277863,assist,no
2806,1,1,0.9626731083722525,-0.1959916353225708,-3.4459915161132812,assist,yes
2807,1,0,0.0035936029415759296,-5.664618015289307,-0.0396181158721447,assist,no
2808,1,0,0.0009110511401472368,-7.024991035461426,-0.024990975856781006,assist,no
2809,1,0,0.012431648017567791,-4.464334964752197,-0.08933473378419876,assist,no
2810,1,0,0.00857748414653042,-4.89484167098999,-0.1448415219783783,assist,no
2811,1,0,0.03732688975366457,-3.3276946544647217,-0.07769472151994705,assist,no
2812,1,0,0.012431651950844584,-4.426681041717529,-0.05168113112449646,assist,no
2813,1,0,0.0007096704202354052,-7.322379112243652,-0.07237914204597473,assist,no
2814,1,0,0.015906388446265834,-4.213016986846924,-0.08801677823066711,assist,no
2815,1,0,0.4378234991142019,-1.2901346683502197,-1.0401346683502197,assist,no
2816,1,1,0.5312093733737563,-0.7875576019287109,-0.9125576019287109,assist,yes
2817,1,0,0.029312233295254994,-3.5331239700317383,-0.033124059438705444,assist,no
2818,1,0,0.003593602724815466,-5.63789701461792,-0.01289705466479063,assist,no
2819,1,0,0.01406362384068019,-4.2934651374816895,-0.04346490651369095,assist,no
2820,1,0,0.0008040860134484075,-7.175741672515869,-0.0507417693734169,assist,no
2821,1,0,0.34864513533394575,-1.3880748748779297,-0.7630748748779297,assist,no
2822,1,0,0.0006263340205323412,-7.3995795249938965,-0.024579305201768875,assist,no
2823,1,0,0.001700722095189844,-6.478918075561523,-0.10391788929700851,assist,no
2824,1,0,0.0006263341429526218,-7.406092643737793,-0.03109261952340603,assist,no
2825,1,0,0.004070138501134231,-5.668653964996338,-0.1686541587114334,assist,no
2826,1,0,0.0019267342191709017,-6.325794696807861,-0.07579446583986282,assist,no
2827,1,0,0.005220124997139505,-5.277894496917725,-0.027894362807273865,assist,no
2828,1,0,0.005220125364693909,-5.295994281768799,-0.045994218438863754,assist,no
2829,1,0,0.0028009263532236543,-5.9235992431640625,-0.04859902337193489,assist,no
2830,1,0,0.010986943116351513,-4.563272953033447,-0.06327299773693085,assist,no
2831,1,0,0.010986940363721243,-4.568788528442383,-0.0687883198261261,assist,no
2832,1,0,0.02931223053936477,-3.5748484134674072,-0.07484840601682663,assist,no
2833,1,0,0.02033235141335831,-3.898163080215454,-0.02316298335790634,assist,no
2834,1,0,0.11920292984474948,-2.1449508666992188,-0.14495094120502472,assist,no
2835,1,0,0.007577242948673238,-5.005187034606934,-0.1301872581243515,assist,no
2836,1,0,0.005911068571670123,-5.172003269195557,-0.04700322076678276,assist,no
2837,1,0,0.007577239559035221,-4.886775970458984,-0.011775743216276169,assist,no
2838,1,0,0.02033235319425102,-3.950782537460327,-0.07578253000974655,assist,no
2839,1,0,0.0019267349140610701,-6.28733491897583,-0.037335049360990524,assist,no
2840,1,0,0.0003353501151679723,-8.01224422454834,-0.012244178913533688,assist,no
2841,1,0,0.0015011821785617695,-6.582463264465332,-0.08246321231126785,assist,no
2842,1,0,0.004609571170896819,-5.40036678314209,-0.025366563349962234,assist,no
2843,1,0,0.0024726230739386076,-6.0375237464904785,-0.03752371296286583,assist,no
2844,1,0,0.008577483829735057,-4.764098167419434,-0.01409798115491867,assist,no
2845,1,0,0.1066905854244781,-2.3230934143066406,-0.19809332489967346,assist,no
2846,1,0,0.0006263341604412355,-7.43159818649292,-0.05659819021821022,assist,no
2847,1,0,0.007577242612510723,-5.030334949493408,-0.15533512830734253,assist,no
2848,1,0,0.009708474189265195,-4.679086685180664,-0.05408644676208496,assist,no
2849,1,0,0.06754669207816587,-2.8408846855163574,-0.21588470041751862,assist,no
2850,1,0,0.002182715966648487,-6.172113418579102,-0.04711319878697395,assist,no
2851,1,0,0.0007096703066357715,-7.285411357879639,-0.035411227494478226,assist,no
2852,1,0,0.004609572111002853,-5.524930953979492,-0.149930939078331,assist,no
2853,1,0,0.3208213138121609,-1.2676148414611816,-0.5176149010658264,assist,no
2854,1,0,0.017986211804455476,-4.0722270011901855,-0.0722271054983139,assist,no
2855,1,0,0.06008664933244599,-2.995786428451538,-0.2457864135503769,assist,no
2856,1,0,0.017986213252027258,-4.081739902496338,-0.08174008876085281,assist,no
2857,1,0,0.18242551936144574,-1.7068312168121338,-0.2068311870098114,assist,no
2858,1,0,0.005220125500108696,-5.314039707183838,-0.0640396699309349,assist,no
2859,1,0,0.00407013825952249,-5.598460674285889,-0.09846080839633942,assist,no
2860,1,0,0.0011695105261557417,-6.772587299346924,-0.022587522864341736,assist,no
2861,1,1,0.7981867777396212,-0.5635660886764526,-1.9385660886764526,assist,yes
2862,1,0,0.0953494738965146,-2.4080069065093994,-0.15800701081752777,assist,no
2863,1,0,0.1329642333263228,-2.2011377811431885,-0.3261377215385437,assist,no
2864,1,0,0.004609571358918011,-5.526542663574219,-0.15154248476028442,assist,no
2865,1,0,0.29421496597446145,-1.231795310974121,-0.3567952811717987,assist,no
2866,1,0,0.0006263342443865867,-7.431702136993408,-0.056702274829149246,assist,no
2867,1,0,0.0024726231382578485,-6.042126655578613,-0.042126648128032684,assist,no
2868,1,0,0.4378235137849365,-1.1160075664520264,-0.8660076260566711,assist,no
2869,1,0,0.0085774839564532,-4.834022045135498,-0.08402187377214432,assist,no
2870,1,1,0.8519527982093668,-0.2182723581790924,-1.96827232837677,assist,yes
2871,1,0,0.007577242304361764,-4.922280788421631,-0.0472809262573719,assist,no
2872,1,0,0.16451646699291617,-1.8907378911972046,-0.265737920999527,assist,no
2873,1,0,0.02033235319425102,-3.9079174995422363,-0.03291749209165573,assist,no
2874,1,0,0.006692851097646446,-5.027386665344238,-0.02738669142127037,assist,no
2875,1,0,0.00033535006802360177,-8.071114540100098,-0.07111435383558273,assist,no
2876,1,0,0.012431649755527152,-4.523460865020752,-0.1484607756137848,assist,no
2877,1,0,0.029312231387330967,-3.5899789333343506,-0.08997895568609238,assist,no
2878,1,0,0.13296423676207594,-2.124110698699951,-0.24911066889762878,assist,no
2879,1,0,0.0005527787357134919,-7.571314334869385,-0.07131451368331909,assist,no
2880,1,0,0.007577242892646153,-4.957545757293701,-0.08254597336053848,assist,no
2881,1,0,0.0953494674697966,-2.424755811691284,-0.17475584149360657,assist,no
2882,1,0,0.03308597481339833,-3.4646265506744385,-0.08962643891572952,assist,no
2883,1,0,0.04742587250438209,-3.0621187686920166,-0.06211875379085541,assist,no
2884,1,0,0.03732688359596404,-3.3887622356414795,-0.13876213133335114,assist,no
2885,1,0,0.5,-0.7208877205848694,-0.7208877205848694,assist,no
