idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2886,1,0,0.00013982208241779416,-8.924219131469727,-0.04921917989850044,assist,no
2887,1,0,0.005911068374657587,-5.163069725036621,-0.03806964308023453,assist,no
2888,1,0,0.02595735757455145,-3.773944854736328,-0.14894486963748932,assist,no
2889,1,0,0.01590639171181471,-4.257699966430664,-0.13269996643066406,assist,no
2890,1,0,0.0028009265249067895,-5.902645587921143,-0.027645429596304893,assist,no
2891,1,1,0.8519527944504226,-0.34425169229507446,-2.0942516326904297,assist,yes
2892,1,0,0.008577485635468778,-4.811782360076904,-0.061782386153936386,assist,no
2893,1,0,0.009708478612512485,-4.639556884765625,-0.014557106420397758,assist,no
2894,1,0,0.0021827162749615994,-6.178516387939453,-0.05351630970835686,assist,no
2895,1,0,0.3775406828054583,-1.123211145401001,-0.6232112050056458,assist,no
2896,1,0,0.06754669348597103,-2.7484357357025146,-0.12343577295541763,assist,no
2897,1,0,0.0011695100431203676,-6.778289794921875,-0.02828960493206978,assist,no
2898,1,0,0.004070137776299053,-5.550850868225098,-0.05085088312625885,assist,no
2899,1,0,0.02931223371923813,-3.5905773639678955,-0.09057746827602386,assist,no
2900,1,0,0.24508500210441886,-1.7578256130218506,-0.6328255534172058,assist,no
2901,1,1,0.6513548782017746,-0.7597689032554626,-1.3847689628601074,assist,yes
2902,1,0,0.010986940687560063,-4.559871673583984,-0.05987149477005005,assist,no
2903,1,0,0.0006263342000820943,-7.384644985198975,-0.009645052254199982,assist,no
2904,1,0,0.2689414213699951,-1.4346566200256348,-0.43465662002563477,assist,no
2905,1,0,0.2689414096510108,-1.395672082901001,-0.3956720232963562,assist,no
2906,1,0,0.1192029188930649,-2.212977886199951,-0.21297785639762878,assist,no
2907,1,0,0.005220125732248338,-5.338711261749268,-0.08871126919984818,assist,no
2908,1,0,0.0293122296913986,-3.610247850418091,-0.11024781316518784,assist,no
2909,1,0,0.0017007220762151193,-6.4269914627075195,-0.05199126526713371,assist,no
2910,1,0,0.08509904268669496,-2.661132574081421,-0.2861325442790985,assist,no
2911,1,0,0.00591106981941633,-5.265500068664551,-0.1405002325773239,assist,no
2912,1,0,0.0003353502422392557,-8.030921936035156,-0.030922269448637962,assist,no
2913,1,0,0.00013982209127147974,-8.954882621765137,-0.07988273352384567,assist,no
2914,1,0,0.007577240903684833,-4.93300199508667,-0.05800194665789604,assist,no
2915,1,0,0.0009110512689990873,-7.019728660583496,-0.01972874253988266,assist,no
2916,1,0,0.3486451488696663,-1.28611159324646,-0.6611116528511047,assist,no
2917,1,0,0.005220125616178516,-5.330572128295898,-0.08057211339473724,assist,no
2918,1,0,0.002182716076180772,-6.148897171020508,-0.023897001519799232,assist,no
2919,1,0,0.00669285161773124,-5.12727689743042,-0.12727700173854828,assist,no
2920,1,0,0.022977371248114782,-3.8769052028656006,-0.12690526247024536,assist,no
2921,1,0,0.4073333856566001,-1.1587603092193604,-0.7837602496147156,assist,no
2922,1,0,0.02595736021183377,-3.7619848251342773,-0.1369849443435669,assist,no
2923,1,0,0.07585817270885642,-2.6810336112976074,-0.18103350698947906,assist,no
2924,1,0,0.0046095714956607,-5.437623023986816,-0.06262287497520447,assist,no
2925,1,1,0.8519528132451416,-0.25167909264564514,-2.0016791820526123,assist,yes
2926,1,0,0.0021827160508260755,-6.130220890045166,-0.005220708902925253,assist,no
2927,1,0,0.24508501864634827,-1.5411627292633057,-0.41616275906562805,assist,no
2928,1,0,0.22270014398423357,-1.593554139137268,-0.34355416893959045,assist,no
2929,1,0,0.4378234991142019,-1.0493093729019165,-0.7993093729019165,assist,no
2930,1,0,0.007577242444429472,-4.977677822113037,-0.10267797857522964,assist,no
2931,1,0,0.05340332603345051,-3.022847890853882,-0.14784781634807587,assist,no
2932,1,0,0.001325022505945113,-6.671787261962891,-0.046787329018116,assist,no
2933,1,0,0.017986211278065763,-4.099010467529297,-0.09901054203510284,assist,no
2934,1,0,0.0024726228809808957,-6.118005752563477,-0.11800564080476761,assist,no
2935,1,0,0.0021827163479831327,-6.244542121887207,-0.11954207718372345,assist,no
2936,1,0,0.0013250224073540558,-6.676306247711182,-0.051306240260601044,assist,no
2937,1,0,0.0024726236482176004,-6.019578456878662,-0.019578656181693077,assist,no
2938,1,0,0.003172683137026857,-5.805337429046631,-0.05533752217888832,assist,no
2939,1,0,0.060086648490884395,-2.9421987533569336,-0.1921987235546112,assist,no
2940,1,0,0.0024726229728655185,-6.094400405883789,-0.0944003313779831,assist,no
2941,1,0,0.0040701384407312935,-5.5975141525268555,-0.0975143313407898,assist,no
2942,1,0,0.00460957214518853,-5.420032978057861,-0.04503297060728073,assist,no
2943,1,0,0.02931222947940706,-3.585421323776245,-0.08542127907276154,assist,no
2944,1,1,0.5621765008857981,-0.6574087142944336,-0.9074087142944336,assist,yes
2945,1,0,0.07585818628900447,-2.634030342102051,-0.13403043150901794,assist,no
2946,1,0,0.012431651493486755,-4.468552112579346,-0.09355216473340988,assist,no
2947,1,0,0.005911067586607513,-5.225728511810303,-0.10072829574346542,assist,no
2948,1,0,0.29421496597446145,-1.2417620420455933,-0.3667620122432709,assist,no
2949,1,0,0.0017007222817746488,-6.387207984924316,-0.012207908555865288,assist,no
2950,1,0,0.005911068900024362,-5.159397125244141,-0.03439713269472122,assist,no
2951,1,0,0.005220126080457822,-5.403341293334961,-0.1533413678407669,assist,no
2952,1,0,0.022977369742764476,-3.8183369636535645,-0.06833695620298386,assist,no
2953,1,0,0.006692850503263871,-5.015504837036133,-0.015504773706197739,assist,no
2954,1,0,0.0021827166644098044,-6.155012607574463,-0.03001270815730095,assist,no
2955,1,0,0.005220126196527655,-5.330748081207275,-0.08074817806482315,assist,no
2956,1,1,0.880797081106935,-0.23378297686576843,-2.233783006668091,assist,yes
2957,1,0,0.004070136840053805,-5.562222480773926,-0.06222226470708847,assist,no
2958,1,0,0.0019267343194643127,-6.354073524475098,-0.10407334566116333,assist,no
2959,1,0,0.0008040858368587588,-7.1815595626831055,-0.05655943974852562,assist,no
2960,1,0,0.001700722436734926,-6.491982460021973,-0.11698247492313385,assist,no
2961,1,0,0.06754669020109236,-2.7009928226470947,-0.07599280774593353,assist,no
2962,1,0,0.0009110509909503801,-7.091197490692139,-0.09119726717472076,assist,no
2963,1,0,0.005220125074519377,-5.26737117767334,-0.017371058464050293,assist,no
2964,1,0,0.02931222820745785,-3.6645379066467285,-0.16453781723976135,assist,no
2965,1,0,0.022977370913592487,-3.7904367446899414,-0.04043678939342499,assist,no
2966,1,0,0.0046095725554166815,-5.397504806518555,-0.022504888474941254,assist,no
2967,1,1,0.5621765008857981,-0.6724929809570312,-0.9224929809570312,assist,yes
2968,1,0,0.03308598172565655,-3.5988636016845703,-0.22386370599269867,assist,no
2969,1,0,0.24508501864634827,-1.5675357580184937,-0.44253578782081604,assist,no
2970,1,0,0.0019267346919827415,-6.324472904205322,-0.07447291910648346,assist,no
2971,1,0,0.004070138380328358,-5.569013595581055,-0.06901375949382782,assist,no
2972,1,0,0.002472623707942624,-6.075145244598389,-0.07514546811580658,assist,no
2973,1,0,0.10669060246682488,-2.361941337585449,-0.23694142699241638,assist,no
2974,1,0,0.009708474977211935,-4.731640815734863,-0.10664065927267075,assist,no
2975,1,0,0.0011695100735820523,-6.822967052459717,-0.07296688854694366,assist,no
2976,1,0,0.0010322308715750212,-6.894741058349609,-0.01974089816212654,assist,no
2977,1,0,0.025957358610626615,-3.6563942432403564,-0.03139429911971092,assist,no
2978,1,0,0.0019267344484129915,-6.32459020614624,-0.07459009438753128,assist,no
2979,1,0,0.0028009269463108925,-5.943271160125732,-0.06827115267515182,assist,no
2980,1,0,0.22270013882530884,-1.6597787141799927,-0.4097787141799927,assist,no
2981,1,0,0.002472622945300131,-6.03395414352417,-0.03395405784249306,assist,no
2982,1,0,0.0008040859655596853,-7.160399913787842,-0.03539995104074478,assist,no
2983,1,0,0.002800926374033731,-5.8921918869018555,-0.017191674560308456,assist,no
2984,1,0,0.009708477681302362,-4.651993751525879,-0.026993876323103905,assist,no
2985,1,0,0.022977371582637088,-3.892972230911255,-0.14297230541706085,assist,no
2986,1,1,0.5312093733737563,-0.9478452205657959,-1.072845220565796,assist,yes
2987,1,0,0.01243164989273448,-4.4227094650268555,-0.0477093867957592,assist,no
2988,1,0,0.022977367902892003,-3.8409371376037598,-0.0909370481967926,assist,no
2989,1,0,0.014063628489565516,-4.3553900718688965,-0.10539017617702484,assist,no
2990,1,0,0.0028009272155413247,-5.881232261657715,-0.0062323505990207195,assist,no
2991,1,0,0.005911068834353513,-5.173173904418945,-0.048173900693655014,assist,no
2992,1,0,0.060086652698692546,-2.988490581512451,-0.23849062621593475,assist,no
2993,1,0,0.00970847798573643,-4.6741790771484375,-0.049179233610630035,assist,no
2994,1,0,0.22270013366638422,-1.5133602619171143,-0.26336023211479187,assist,no
2995,1,0,0.0009110512859532796,-7.05728816986084,-0.0572882704436779,assist,no
2996,1,0,0.0028009276226385973,-5.905497074127197,-0.03049730882048607,assist,no
2997,1,0,0.08509903688588204,-2.587383270263672,-0.21238316595554352,assist,no
2998,1,0,0.0009110511469289128,-7.091076850891113,-0.0910767987370491,assist,no
2999,1,0,0.020332352563518168,-3.896899700164795,-0.021899661049246788,assist,no
3000,0,0,0.00013982210009261552,-8.876984596252441,-0.0019847711082547903,assist,no
3001,0,0,0.000709670308121813,-7.252849102020264,-0.0028489737305790186,assist,no
3002,0,0,6.605211619015983e-05,-9.639365196228027,-0.014364762231707573,assist,no
3003,0,0,0.0006263340779532793,-7.377131938934326,-0.0021318108774721622,assist,no
3004,0,0,5.829125480417824e-05,-9.77348518371582,-0.02348499745130539,assist,no
3005,0,0,2.1444943867358563e-05,-10.770859718322754,-0.020859505981206894,assist,no
3006,0,0,8.481107213078565e-05,-9.379804611206055,-0.0048049697652459145,assist,no
3007,0,0,0.00029595720706230514,-8.130054473876953,-0.005054790060967207,assist,no
3008,0,0,0.00043055708212624464,-7.752535343170166,-0.002535345032811165,assist,no
3009,0,0,0.00012339454071010284,-9.003464698791504,-0.0034644128754734993,assist,no
3010,0,0,0.0001398220690070656,-8.889616012573242,-0.014615965075790882,assist,no
3011,0,0,0.0003353502709629923,-8.001335144042969,-0.001335563138127327,assist,no
3012,0,0,9.610243858886361e-05,-9.28019905090332,-0.030199291184544563,assist,no
3013,0,0,4.539785470837203e-05,-10.007750511169434,-0.007750202901661396,assist,no
3014,0,0,6.605217155077032e-05,-9.648704528808594,-0.023704933002591133,assist,no
3015,0,0,0.00012339453937432128,-9.000770568847656,-0.0007702721050009131,assist,no
3016,0,0,0.0003799845396915001,-7.878325939178467,-0.0033260048367083073,assist,no
3017,0,0,3.120191874567623e-05,-10.389334678649902,-0.014334914274513721,assist,no
3018,0,0,0.0001584362157461764,-8.753878593444824,-0.0038785722572356462,assist,no
3019,0,0,0.00023050678294711052,-8.383213996887207,-0.008214261382818222,assist,no
3020,0,0,0.00037998455083474206,-7.8801445960998535,-0.005144691094756126,assist,no
3021,0,0,0.00012339457587132575,-9.00786304473877,-0.007863043807446957,assist,no
3022,0,0,6.605216175501448e-05,-9.627666473388672,-0.0026667292695492506,assist,no
3023,0,0,0.004609572713525456,-5.385723114013672,-0.010723230428993702,assist,no
3024,0,0,7.48462283470204e-05,-9.555305480957031,-0.055305492132902145,assist,no
3025,0,0,0.00010889687514251538,-9.163917541503906,-0.03891722112894058,assist,no
3026,0,0,0.0003799845370383473,-7.883452415466309,-0.008452474139630795,assist,no
3027,0,0,0.006692851156465556,-5.007550239562988,-0.007550274487584829,assist,no
3028,0,0,0.0004305569790166286,-7.753086566925049,-0.0030863292049616575,assist,no
3029,0,0,0.0002034269079707079,-8.507906913757324,-0.007906569167971611,assist,no
3030,0,0,0.0011695101902611897,-6.752652645111084,-0.0026525810826569796,assist,no
3031,0,0,9.610237075261055e-05,-9.262908935546875,-0.012908469885587692,assist,no
3032,0,0,0.0008040858922300851,-7.137312412261963,-0.012312358245253563,assist,no
3033,0,0,9.61024238671397e-05,-9.2562894821167,-0.006289569195359945,assist,no
3034,0,0,4.222832988454741e-06,-12.395695686340332,-0.020695578306913376,assist,no
3035,0,0,0.00048785706011223443,-7.633544445037842,-0.0085443165153265,assist,no
3036,0,0,0.00015843617838374072,-8.753206253051758,-0.0032059960067272186,assist,no
3037,0,0,0.00020342701101387097,-8.509024620056152,-0.009024782106280327,assist,no
3038,0,0,1.3007130428891499e-05,-11.280061721801758,-0.0300618726760149,assist,no
3039,0,0,0.00010889690424634952,-9.132007598876953,-0.007007545791566372,assist,no
3040,0,0,0.000430557162890451,-7.756659030914307,-0.006659220438450575,assist,no
3041,0,0,0.003172682736450196,-5.754032135009766,-0.004032101482152939,assist,no
3042,0,0,0.0009110513757045398,-7.001781940460205,-0.001782139646820724,assist,no
3043,0,0,0.00017952796644222583,-8.626209259033203,-0.001209242851473391,assist,no
3044,0,0,4.539787741173218e-05,-10.023529052734375,-0.02352924458682537,assist,no
3045,0,0,0.00015843621733214376,-8.76009750366211,-0.01009749248623848,assist,no
3046,0,0,0.0003353501501359865,-8.007274627685547,-0.007274686358869076,assist,no
3047,0,0,0.00037998445461374285,-7.886729717254639,-0.011729558929800987,assist,no
3048,0,0,0.0002034270307133051,-8.514756202697754,-0.01475646160542965,assist,no
3049,0,0,5.829125871268376e-05,-9.773482322692871,-0.023482203483581543,assist,no
3050,0,0,8.481102008313506e-05,-9.393415451049805,-0.018415195867419243,assist,no
3051,0,0,0.007577242934666467,-4.8851447105407715,-0.010144932195544243,assist,no
3052,0,0,0.004070138340688933,-5.5062408447265625,-0.006240998860448599,assist,no
3053,0,0,5.1442234629591255e-05,-9.93725299835205,-0.062253404408693314,assist,no
3054,0,0,0.00020342691819925484,-8.555495262145996,-0.055494967848062515,assist,no
3055,0,0,6.605212984577278e-05,-9.632831573486328,-0.007831346243619919,assist,no
3056,0,0,0.0028009267609711173,-5.878506183624268,-0.00350610981695354,assist,no
3057,0,0,0.00013982207747014657,-8.895894050598145,-0.020894063636660576,assist,no
3058,0,0,0.0002305068036585867,-8.377583503723145,-0.0025838580913841724,assist,no
3059,0,0,0.0001233945988525226,-9.007854461669922,-0.007854647003114223,assist,no
3060,0,0,0.00043055702240483133,-7.753721237182617,-0.003721100278198719,assist,no
3061,0,0,0.0003353500692724592,-8.018980026245117,-0.018979843705892563,assist,no
3062,0,0,4.006369334852904e-05,-10.131978988647461,-0.006979016587138176,assist,no
3063,0,0,0.00017952804274418285,-8.625368118286133,-0.0003685271949507296,assist,no
3064,0,0,0.007577242542476868,-4.891271591186523,-0.016271760687232018,assist,no
3065,0,0,0.0001398220819620898,-8.881296157836914,-0.006296203006058931,assist,no
3066,0,0,7.484621252494845e-05,-9.508879661560059,-0.008879461325705051,assist,no
3067,0,0,0.18242552825126704,-1.7444502115249634,-0.24445024132728577,assist,no
3068,0,0,0.00020342691194847609,-8.507146835327148,-0.007146510295569897,assist,no
3069,0,0,0.015906392411575272,-4.145209312438965,-0.020209357142448425,assist,no
3070,0,0,0.0004878571361791216,-7.630041122436523,-0.005041149910539389,assist,no
3071,0,0,4.0063678498862386e-05,-10.173912048339844,-0.04891170561313629,assist,no
3072,0,0,4.0063680886748106e-05,-10.141270637512207,-0.016270354390144348,assist,no
3073,0,0,0.0010322308278792067,-6.877110958099365,-0.0021107555367052555,assist,no
3074,0,0,0.00012339456173789183,-9.016318321228027,-0.01631820574402809,assist,no
3075,0,0,0.00017952803086477157,-8.646102905273438,-0.02110324800014496,assist,no
3076,0,0,7.484619224203292e-05,-9.5186185836792,-0.018618112429976463,assist,no
3077,0,0,0.0013250222200310669,-6.628209590911865,-0.003209441900253296,assist,no
3078,0,0,8.481105104319045e-05,-9.389532089233398,-0.014532199129462242,assist,no
3079,0,0,0.0001398220722620967,-8.882941246032715,-0.007941221818327904,assist,no
3080,0,0,8.48110776988594e-05,-9.379293441772461,-0.004293865989893675,assist,no
3081,0,0,0.00010889691347439611,-9.141403198242188,-0.016403229907155037,assist,no
3082,0,0,0.010986941598356793,-4.512180328369141,-0.012180233374238014,assist,no
3083,0,0,0.0004878571557067423,-7.628252983093262,-0.0032530506141483784,assist,no
3084,0,0,0.00023050669301854655,-8.378935813903809,-0.003935688175261021,assist,no
3085,0,0,0.00029595708058485786,-8.12855052947998,-0.003550418186932802,assist,no
3086,0,0,0.0005527786838745228,-7.502857685089111,-0.002857770072296262,assist,no
3087,0,0,0.0010322311511562505,-6.876099109649658,-0.0010992205934599042,assist,no
3088,0,0,0.00170072209202739,-6.379185676574707,-0.004185488447546959,assist,no
3089,0,0,0.0004305569987567573,-7.767066478729248,-0.017066286876797676,assist,no
3090,0,0,0.00015843619837430244,-8.756342887878418,-0.006342757027596235,assist,no
3091,0,0,0.0002959570024664616,-8.13320541381836,-0.008205038495361805,assist,no
3092,0,0,0.029312230115381685,-3.55385684967041,-0.053856827318668365,assist,no
3093,0,0,0.0003799844701789029,-7.889972686767578,-0.014972569420933723,assist,no
3094,0,0,9.610245322109598e-05,-9.253832817077637,-0.003833209630101919,assist,no
3095,0,0,4.006369013980663e-05,-10.137635231018066,-0.012635178864002228,assist,no
3096,0,0,0.0004305570173946461,-7.757335662841797,-0.007335514295846224,assist,no
3097,0,0,0.0003799844991867027,-7.877457141876221,-0.00245710089802742,assist,no
3098,0,0,0.00043055713994379535,-7.7538065910339355,-0.0038067272398620844,assist,no
3099,0,0,0.00048785718908535167,-7.64199161529541,-0.01699175126850605,assist,no
3100,0,0,0.0035936025414027768,-5.6338582038879395,-0.008858192712068558,assist,no
3101,0,0,0.037326890021390696,-3.303156614303589,-0.053156688809394836,assist,no
3102,0,0,0.0007096703033334567,-7.257650852203369,-0.007650717161595821,assist,no
3103,0,0,0.000295957099735579,-8.141651153564453,-0.016651106998324394,assist,no
3104,0,0,9.61024450324152e-05,-9.253792762756348,-0.0037930700927972794,assist,no
3105,0,0,0.0001398220197910049,-8.887940406799316,-0.012940007261931896,assist,no
3106,0,0,0.00029595705289209073,-8.14171028137207,-0.016710076481103897,assist,no
3107,0,0,0.0002959570094585394,-8.126191139221191,-0.001190787530504167,assist,no
3108,0,0,0.0009110512800193122,-7.012434482574463,-0.012434576638042927,assist,no
3109,0,0,6.605213415159726e-05,-9.632853507995605,-0.007853345945477486,assist,no
3110,0,0,6.605215485031459e-05,-9.630513191223145,-0.005513342563062906,assist,no
3111,0,0,0.0019267349727148265,-6.252745628356934,-0.0027457892429083586,assist,no
3112,0,0,9.610242820758695e-05,-9.255495071411133,-0.005495203658938408,assist,no
3113,0,0,5.829124126012296e-05,-9.756141662597656,-0.00614124396815896,assist,no
3114,0,0,0.0001088968822410108,-9.141427993774414,-0.016427738592028618,assist,no
3115,0,0,0.0013250227265426304,-6.634440898895264,-0.0094411326572299,assist,no
3116,0,0,0.0002959571096553775,-8.14894962310791,-0.02394961006939411,assist,no
3117,0,0,0.00026119028419811384,-8.256436347961426,-0.006436214316636324,assist,no
3118,0,0,0.0007096703059753086,-7.257834434509277,-0.007834303192794323,assist,no
3119,0,0,1.670142951629359e-05,-11.012781143188477,-0.012781602330505848,assist,no
3120,0,0,9.610240583414967e-05,-9.273621559143066,-0.023621458560228348,assist,no
3121,0,0,0.00015843617425285008,-8.759203910827637,-0.009203627705574036,assist,no
3122,0,0,0.0004878571729637101,-7.629312992095947,-0.004313095007091761,assist,no
3123,0,0,8.481106826077716e-05,-9.391313552856445,-0.016313865780830383,assist,no
3124,0,0,0.00013982202695207084,-8.895990371704102,-0.020990023389458656,assist,no
3125,0,0,0.0001233945471448357,-9.004926681518555,-0.004926447756588459,assist,no
3126,0,0,0.00017952797954405214,-8.632076263427734,-0.0070763202384114265,assist,no
3127,0,0,0.00460957244431322,-5.382656574249268,-0.007656631991267204,assist,no
3128,0,0,0.00020342690356675035,-8.50390625,-0.0039058837573975325,assist,no
3129,0,0,0.007577241337894654,-4.885396480560303,-0.01039648987352848,assist,no
3130,0,0,0.00017952791769173875,-8.631311416625977,-0.006311128847301006,assist,no
3131,0,0,0.00048785723756381206,-7.626545429229736,-0.0015456646215170622,assist,no
3132,0,0,0.0010322312561943019,-6.879117488861084,-0.004117701668292284,assist,no
3133,0,0,0.00015843620582466005,-8.761457443237305,-0.011457359418272972,assist,no
3134,0,0,0.0004305570826272633,-7.752069473266602,-0.00206947629339993,assist,no
3135,0,0,0.002182716598487578,-6.127508163452148,-0.002508233767002821,assist,no
3136,0,0,0.0035936030066040714,-5.6295247077941895,-0.004524826537817717,assist,no
3137,0,0,0.0001398221178325398,-8.886371612548828,-0.0113719142973423,assist,no
3138,0,0,0.0002034270287717743,-8.501884460449219,-0.0018847098108381033,assist,no
3139,0,0,1.8925146730280157e-05,-10.884950637817383,-0.009950557723641396,assist,no
3140,0,0,0.0004878570100159514,-7.625837326049805,-0.0008370947907678783,assist,no
3141,0,0,0.00012339455857797796,-9.002725601196289,-0.0027254601009190083,assist,no
3142,0,0,0.0009110512478063475,-7.005355358123779,-0.005355416797101498,assist,no
3143,0,0,0.00013982204892352553,-8.87850570678711,-0.003505515633150935,assist,no
3144,0,0,0.0005527786430979673,-7.502007007598877,-0.0020070187747478485,assist,no
3145,0,0,0.00017952802676914358,-8.632172584533691,-0.007172904442995787,assist,no
3146,0,0,8.481106731301998e-05,-9.382869720458984,-0.00787002220749855,assist,no
3147,0,0,0.0004878571965785091,-7.628475666046143,-0.003475817386060953,assist,no
3148,0,0,5.8291288732186226e-05,-9.75998592376709,-0.009986319579184055,assist,no
3149,0,0,0.00017952793457574653,-8.64608383178711,-0.021083638072013855,assist,no
3150,0,0,3.535623783439785e-05,-10.283817291259766,-0.033816926181316376,assist,no
3151,0,0,0.00033535025347897847,-8.01480484008789,-0.014805207028985023,assist,no
3152,0,0,0.010986943025271824,-4.511280059814453,-0.011280096136033535,assist,no
3153,0,0,0.0021827165508207375,-6.127743244171143,-0.002743292599916458,assist,no
3154,0,0,0.0002305066569344518,-8.376494407653809,-0.0014941253466531634,assist,no
3155,0,0,0.0005527786706253578,-7.506749153137207,-0.0067492141388356686,assist,no
3156,0,0,0.0008040858304985391,-7.131342887878418,-0.006342757027596235,assist,no
3157,0,0,0.0035936027598306173,-5.630060195922852,-0.005060245748609304,assist,no
3158,0,0,0.0013250221115809271,-6.6307501792907715,-0.00574994832277298,assist,no
3159,0,0,6.605214959105594e-05,-9.639493942260742,-0.014494013972580433,assist,no
3160,0,0,0.00043055708212624464,-7.761756420135498,-0.011756421998143196,assist,no
3161,0,0,0.002182716090379402,-6.130941867828369,-0.005941704846918583,assist,no
3162,0,0,0.00033535015224343394,-8.003361701965332,-0.0033617669250816107,assist,no
3163,0,0,0.00017952804906524197,-8.62640380859375,-0.0014042527182027698,assist,no
3164,0,0,2.7535680805735754e-05,-10.526577949523926,-0.026577575132250786,assist,no
3165,0,0,3.1201914067315296e-05,-10.38936996459961,-0.01437005028128624,assist,no
3166,0,0,0.00013982212199898104,-8.891377449035645,-0.016377780586481094,assist,no
3167,0,0,7.484621810100867e-05,-9.504831314086914,-0.004831188358366489,assist,no
3168,0,0,0.0001233946026444205,-9.016599655151367,-0.0165998712182045,assist,no
3169,0,0,0.000179527891864225,-8.63133430480957,-0.006333873141556978,assist,no
3170,0,0,0.00023050678960053793,-8.386507034301758,-0.011507327668368816,assist,no
3171,0,0,0.0007096705059304896,-7.253114700317383,-0.0031148509588092566,assist,no
3172,0,0,5.144222538357007e-05,-9.884979248046875,-0.009979474358260632,assist,no
3173,0,0,0.00029595722235533354,-8.135327339172363,-0.010327707044780254,assist,no
3174,0,0,0.00017952797728727817,-8.628952980041504,-0.0039530242793262005,assist,no
3175,0,0,0.00037998446168881553,-7.891741752624512,-0.016741612926125526,assist,no
3176,0,0,0.00010889695251614035,-9.134998321533203,-0.009998711757361889,assist,no
3177,0,0,0.001032230876376759,-6.879837512969971,-0.004837357439100742,assist,no
3178,0,0,0.00043055706784721475,-7.751008033752441,-0.0010080024367198348,assist,no
3179,0,0,0.0011695105253398035,-6.752542018890381,-0.002542241709306836,assist,no
3180,0,0,0.00037998452642573627,-7.886774063110352,-0.011774093843996525,assist,no
3181,0,0,0.0011695104225315821,-6.753838062286377,-0.0038381970953196287,assist,no
3182,0,0,7.484625566972521e-05,-9.533940315246582,-0.033940691500902176,assist,no
3183,0,0,0.0010322312383078214,-6.87632417678833,-0.0013243722496554255,assist,no
3184,0,0,0.00020342694957153744,-8.501771926879883,-0.0017717868322506547,assist,no
3185,0,0,5.144221585010955e-05,-9.88489055633545,-0.009890597313642502,assist,no
3186,0,0,0.00043055709795843285,-7.756717205047607,-0.006717243697494268,assist,no
3187,0,0,0.0013250224683572715,-6.62982177734375,-0.0048218159936368465,assist,no
3188,0,0,3.1201921360909356e-05,-10.389394760131836,-0.01439507957547903,assist,no
3189,0,0,0.0008040858203970137,-7.130734920501709,-0.005734777078032494,assist,no
3190,0,0,0.0001233945862128638,-9.007912635803223,-0.007912718690931797,assist,no
3191,0,0,0.0004305571133898066,-7.76331901550293,-0.013319090008735657,assist,no
3192,0,0,0.00033535027580231777,-8.006604194641113,-0.006604628171771765,assist,no
3193,0,0,0.001926734761829955,-6.252103328704834,-0.0021033799275755882,assist,no
3194,0,0,8.481100823617811e-05,-9.3960542678833,-0.021053873002529144,assist,no
3195,0,0,0.000804086127184134,-7.138761520385742,-0.013761758804321289,assist,no
3196,0,0,0.00010889693294456291,-9.141521453857422,-0.016521664336323738,assist,no
3197,0,0,0.00020342703587493605,-8.501989364624023,-0.001989648910239339,assist,no
3198,0,0,0.0002959571117220022,-8.130047798156738,-0.005047792103141546,assist,no
