idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3199,0,0,0.004070138520010149,-5.509934425354004,-0.0099346237257123,assist,no
3200,0,0,4.0063689542835054e-05,-10.15149974822998,-0.026499681174755096,assist,no
3201,0,0,0.008577485477071068,-4.759041786193848,-0.009041793644428253,assist,no
3202,0,0,9.61023984956634e-05,-9.253888130187988,-0.0038879532366991043,assist,no
3203,0,0,0.00010889688629729411,-9.148987770080566,-0.023987552151083946,assist,no
3204,0,0,0.00013982207148088922,-8.878018379211426,-0.0030183494091033936,assist,no
3205,0,0,0.00015843624816630294,-8.755614280700684,-0.005614464171230793,assist,no
3206,0,0,9.610245868021688e-05,-9.256269454956055,-0.0062699043191969395,assist,no
3207,0,0,0.0006263341892974486,-7.382734775543213,-0.0077348253689706326,assist,no
3208,0,0,0.00020342691119080595,-8.514699935913086,-0.014699607156217098,assist,no
3209,0,1,0.7981867849406659,-0.23874087631702423,-1.6137409210205078,assist,yes
3210,0,0,0.00015843621519293197,-8.753910064697266,-0.003910040017217398,assist,no
3211,0,0,0.0002959570132129064,-8.136592864990234,-0.011592525988817215,assist,no
3212,0,0,3.535623656671229e-05,-10.255396842956543,-0.005396442022174597,assist,no
3213,0,0,0.00015843629316353162,-8.753995895385742,-0.0039963629096746445,assist,no
3214,0,0,0.002182716738445539,-6.129165172576904,-0.004165307153016329,assist,no
3215,0,0,0.0004305570029653127,-7.754323959350586,-0.0043237772770226,assist,no
3216,0,0,0.003172682827758107,-5.755000114440918,-0.005000109784305096,assist,no
3217,0,0,0.0002305066539565082,-8.378143310546875,-0.003143015317618847,assist,no
3218,0,0,0.0003353501925971516,-8.007322311401367,-0.007322496734559536,assist,no
3219,0,0,0.0002611902927097245,-8.256449699401855,-0.006449598353356123,assist,no
3220,0,0,0.0004305571248130318,-7.755212306976318,-0.005212408024817705,assist,no
3221,0,0,0.00012339452439346033,-9.008079528808594,-0.008079110644757748,assist,no
3222,0,0,8.481101802966242e-05,-9.375747680664062,-0.0007474012672901154,assist,no
3223,0,0,0.02931222799546632,-3.5356509685516357,-0.03565087169408798,assist,no
3224,0,0,0.00013982213501911075,-8.901715278625488,-0.026715703308582306,assist,no
3225,0,0,0.00017952801849430364,-8.652009963989258,-0.02701023779809475,assist,no
3226,0,0,0.00023050670138898422,-8.383068084716797,-0.008067995309829712,assist,no
3227,0,0,0.00017952796633774557,-8.636441230773926,-0.011441214010119438,assist,no
3228,0,0,5.1442198124584636e-05,-9.895699501037598,-0.02069919742643833,assist,no
3229,0,0,1.8925142852762337e-05,-10.879347801208496,-0.004347516223788261,assist,no
3230,0,0,0.0010322311920910785,-6.876599311828613,-0.0015994624700397253,assist,no
3231,0,0,0.00010889694075291205,-9.132962226867676,-0.00796250905841589,assist,no
3232,0,0,0.0003799845426984066,-7.880217552185059,-0.005217625759541988,assist,no
3233,0,0,2.4300244794195434e-05,-10.637655258178711,-0.012655424885451794,assist,no
3234,0,0,0.00023050668657974854,-8.378973007202148,-0.003972853533923626,assist,no
3235,0,0,0.00029595699006671806,-8.141680717468262,-0.01668030023574829,assist,no
3236,0,0,0.0005527785273928995,-7.500934600830078,-0.0009344025747850537,assist,no
3237,0,0,0.00043055707010179837,-7.758363723754883,-0.008363697677850723,assist,no
3238,0,0,0.0010322312045756008,-6.877372741699219,-0.002372904447838664,assist,no
3239,0,0,5.8291260510867796e-05,-9.751672744750977,-0.0016726563917472959,assist,no
3240,0,0,0.0003353501018988607,-8.004132270812988,-0.004132185596972704,assist,no
3241,0,0,0.0005527785643747834,-7.504527568817139,-0.004527437500655651,assist,no
3242,0,0,0.00012339460000158255,-9.00795841217041,-0.007958606816828251,assist,no
3243,0,0,0.0015011825851427676,-6.503386497497559,-0.003386716591194272,assist,no
3244,0,0,0.00033535012359776114,-8.013236999511719,-0.013236979022622108,assist,no
3245,0,0,0.00017952798940699057,-8.636502265930176,-0.011502377688884735,assist,no
3246,0,0,0.00012339453800981325,-9.004989624023438,-0.00498931622132659,assist,no
3247,0,0,2.1444946184079603e-05,-10.779886245727539,-0.029886141419410706,assist,no
3248,0,0,9.610238793540363e-05,-9.257959365844727,-0.007959078997373581,assist,no
3249,0,0,0.0002611904172224611,-8.254048347473145,-0.004048723261803389,assist,no
3250,0,0,0.18242551713899047,-1.7443149089813232,-0.24431486427783966,assist,no
3251,0,0,0.0006263340587158072,-7.381799221038818,-0.0067990622483193874,assist,no
3252,0,0,0.00043055703082194285,-7.757411956787109,-0.0074118394404649734,assist,no
3253,0,0,0.00029595718680937695,-8.146268844604492,-0.021269092336297035,assist,no
3254,0,0,0.00013982208280839792,-8.880036354064941,-0.00503640528768301,assist,no
3255,0,0,0.0002959572182220825,-8.159529685974121,-0.03453003987669945,assist,no
3256,0,0,0.00970847572038903,-4.639851093292236,-0.014851014129817486,assist,no
3257,0,0,0.00026119020750243435,-8.250373840332031,-0.0003734129713848233,assist,no
3258,0,0,0.00017952798735917702,-8.627767562866211,-0.0027676632162183523,assist,no
3259,0,0,0.00020342705079157657,-8.5072660446167,-0.007266402244567871,assist,no
3260,0,0,0.0002611903277289257,-8.25721263885498,-0.007212671916931868,assist,no
3261,0,0,0.0001795278901089572,-8.628440856933594,-0.0034404154866933823,assist,no
3262,0,0,0.00020342694159232246,-8.507143020629883,-0.007142841350287199,assist,no
3263,0,0,0.00015843614666440444,-8.761714935302734,-0.011714478023350239,assist,no
3264,0,0,0.00012339458219115448,-9.016430854797363,-0.01643090508878231,assist,no
3265,0,0,0.0002959571683475253,-8.132306098937988,-0.00730628427118063,assist,no
3266,0,0,0.00010889690404353531,-9.137803077697754,-0.012803022749722004,assist,no
3267,0,0,0.0002034268836305566,-8.501611709594727,-0.0016112453304231167,assist,no
3268,0,0,0.00013982202968629615,-8.883947372436523,-0.008947043679654598,assist,no
3269,0,0,0.0002305067586942963,-8.382128715515137,-0.007128874771296978,assist,no
3270,0,0,8.481106889261526e-05,-9.385123252868652,-0.010123573243618011,assist,no
3271,0,0,0.0001233946116070887,-9.009023666381836,-0.009023955091834068,assist,no
3272,0,0,0.0006263341831764336,-7.3846354484558105,-0.009635488502681255,assist,no
3273,0,0,2.7535688524549224e-05,-10.51431655883789,-0.014316464774310589,assist,no
3274,0,0,0.00037998455048098825,-7.879117488861084,-0.0041175829246640205,assist,no
3275,0,0,0.00017952788760143182,-8.630019187927246,-0.005018732510507107,assist,no
3276,0,0,0.0015011820710708458,-6.507250785827637,-0.007250661961734295,assist,no
3277,0,0,0.001169510333594319,-6.753363609313965,-0.0033636679872870445,assist,no
3278,0,0,0.0017007224707313148,-6.37722110748291,-0.0022211424075067043,assist,no
3279,0,0,6.605216733721111e-05,-9.63201904296875,-0.007019383367151022,assist,no
3280,0,0,0.0003353502625331998,-8.011913299560547,-0.011913693509995937,assist,no
3281,0,0,9.610241093529294e-05,-9.257944107055664,-0.007944059558212757,assist,no
3282,0,0,0.0011695100926206055,-6.752084732055664,-0.002084584441035986,assist,no
3283,0,0,0.0031726828027220664,-5.755996227264404,-0.0059962146915495396,assist,no
3284,0,0,0.00048785716694647776,-7.6273016929626465,-0.0023017835337668657,assist,no
3285,0,0,7.484625427570941e-05,-9.523636817932129,-0.02363717555999756,assist,no
3286,0,0,5.8291260775506205e-05,-9.754273414611816,-0.004273330792784691,assist,no
3287,0,0,0.002472623194537185,-6.0042500495910645,-0.004250064957886934,assist,no
3288,0,0,0.005911069644294039,-5.134489059448242,-0.009489193558692932,assist,no
3289,0,0,0.0040701371496187425,-5.521968841552734,-0.021968701854348183,assist,no
3290,0,0,0.002472622725925602,-6.0050811767578125,-0.00508100213482976,assist,no
3291,0,0,0.0003799844746008234,-7.8809919357299805,-0.00599183002486825,assist,no
3292,0,0,0.00023050682567123923,-8.375876426696777,-0.0008768765837885439,assist,no
3293,0,0,0.00013982204797956664,-8.879300117492676,-0.0042999195866286755,assist,no
3294,0,0,5.829127630096181e-05,-9.754210472106934,-0.004210654646158218,assist,no
3295,0,0,0.0013250226045361775,-6.635564804077148,-0.010564945638179779,assist,no
3296,0,0,0.0008040860980019395,-7.128529071807861,-0.0035292739048600197,assist,no
3297,0,0,4.006370273217803e-05,-10.131049156188965,-0.006049418356269598,assist,no
3298,0,0,9.610241375434588e-05,-9.254313468933105,-0.004313450772315264,assist,no
3299,0,0,0.0024726229659741716,-6.006699085235596,-0.00669900793582201,assist,no
3300,0,0,8.481106543725064e-05,-9.37889289855957,-0.003893178189173341,assist,no
3301,0,0,0.00012339462821100782,-9.001500129699707,-0.001500552985817194,assist,no
3302,0,0,0.002800926520354585,-5.878175735473633,-0.0031755755189806223,assist,no
3303,0,0,8.481106379842062e-05,-9.379303932189941,-0.004304192494601011,assist,no
3304,0,0,0.000487857045012391,-7.6269731521606445,-0.0019729926716536283,assist,no
3305,0,0,0.00010889694845985457,-9.132878303527832,-0.00787865649908781,assist,no
3306,0,0,0.00017952795177319662,-8.626678466796875,-0.0016783688915893435,assist,no
3307,0,0,7.484626047907991e-05,-9.51013469696045,-0.010135137476027012,assist,no
3308,0,0,0.0006263342298127402,-7.378620147705078,-0.0036202622577548027,assist,no
3309,0,0,0.0002305067739327899,-8.391563415527344,-0.016563640907406807,assist,no
3310,0,0,2.753568690898344e-05,-10.51270866394043,-0.01270851120352745,assist,no
3311,0,0,0.0028009273130885897,-5.884602069854736,-0.009602193720638752,assist,no
3312,0,0,0.0003353501623123495,-8.006637573242188,-0.006637668237090111,assist,no
3313,0,0,0.0004305571390419617,-7.759286880493164,-0.009287014603614807,assist,no
3314,0,0,0.0013250226911114625,-6.628724575042725,-0.0037247820291668177,assist,no
3315,0,0,0.00037998446504947504,-7.878384590148926,-0.0033844592981040478,assist,no
3316,0,0,7.484625880626085e-05,-9.502947807312012,-0.002948225475847721,assist,no
3317,0,0,0.001032231082851512,-6.8778300285339355,-0.0028300732374191284,assist,no
3318,0,0,0.00043055712942240344,-7.759289264678955,-0.009289376437664032,assist,no
3319,0,0,0.000379984522622884,-7.878444671630859,-0.00344469235278666,assist,no
3320,0,0,0.00037998449522908353,-7.875584125518799,-0.0005840741214342415,assist,no
3321,0,0,0.0002305068297357329,-8.378995895385742,-0.0039963629096746445,assist,no
3322,0,0,4.0063698460098995e-05,-10.137740135192871,-0.012740290723741055,assist,no
3323,0,0,7.484621939047265e-05,-9.506913185119629,-0.0069130766205489635,assist,no
3324,0,0,0.000804086127184134,-7.149751663208008,-0.024751901626586914,assist,no
3325,0,0,0.00010889688406633827,-9.132878303527832,-0.00787806510925293,assist,no
3326,0,0,0.00010889687387492697,-9.132081031799316,-0.007080699782818556,assist,no
3327,0,0,0.0002611903831760038,-8.256487846374512,-0.00648809177801013,assist,no
3328,0,0,5.8291274129569164e-05,-9.758867263793945,-0.008867409080266953,assist,no
3329,0,0,0.00033535028719814883,-8.005793571472168,-0.005794038996100426,assist,no
3330,0,0,0.001032230858130155,-6.885183811187744,-0.010183637961745262,assist,no
3331,0,0,4.0063703273183706e-05,-10.148425102233887,-0.023425377905368805,assist,no
3332,0,0,0.0001584361921041998,-8.761465072631836,-0.011464902199804783,assist,no
3333,0,0,0.00023050682039947037,-8.380263328552246,-0.005263755563646555,assist,no
3334,0,0,0.00012339453370084066,-9.01138687133789,-0.011386528611183167,assist,no
3335,0,0,0.00010889688771699331,-9.137879371643066,-0.01287916675209999,assist,no
3336,0,0,0.00020342702768262283,-8.503517150878906,-0.0035173948854207993,assist,no
3337,0,0,0.0003799845570254321,-7.882476806640625,-0.0074769179336726665,assist,no
3338,0,0,0.00029595705716311437,-8.132341384887695,-0.007341194432228804,assist,no
3339,0,0,0.00048785704047108483,-7.627821445465088,-0.0028212766628712416,assist,no
3340,0,0,0.00023050680108306623,-8.381342887878418,-0.0063432310707867146,assist,no
3341,0,0,0.0002611903077874355,-8.252861022949219,-0.0028609796427190304,assist,no
3342,0,0,0.0002034269044664836,-8.504928588867188,-0.004928227048367262,assist,no
3343,0,0,0.00020342701877999384,-8.510309219360352,-0.010309419594705105,assist,no
3344,0,0,0.00023050666232694446,-8.383089065551758,-0.00808880664408207,assist,no
3345,0,0,0.00012339452281350387,-9.00192928314209,-0.0019288521725684404,assist,no
3346,0,0,0.0021827161410887955,-6.129449844360352,-0.00444970466196537,assist,no
3347,0,0,6.605216859820325e-05,-9.641411781311035,-0.016412140801548958,assist,no
3348,0,0,0.0011695103444734943,-6.754429817199707,-0.004429885186254978,assist,no
3349,0,0,0.0003799845466339166,-7.876123428344727,-0.0011235122801735997,assist,no
3350,0,0,0.0005527786990531783,-7.50223970413208,-0.002239816589280963,assist,no
3351,0,0,1.8925157085019145e-05,-10.882649421691895,-0.007649888750165701,assist,no
3352,0,0,0.00026119037904179146,-8.255752563476562,-0.005752793047577143,assist,no
3353,0,0,7.484625357870153e-05,-9.516267776489258,-0.01626812480390072,assist,no
3354,0,0,0.0005527786975739026,-7.501765251159668,-0.0017653609393164515,assist,no
3355,0,0,0.00043055700717386825,-7.757403373718262,-0.007403201423585415,assist,no
3356,0,0,6.605217035128994e-05,-9.629798889160156,-0.004799275193363428,assist,no
3357,0,0,0.0004878571395851019,-7.630948543548584,-0.005948578007519245,assist,no
3358,0,0,0.00020342696441714,-8.505036354064941,-0.005036287009716034,assist,no
3359,0,0,0.0006263340654197747,-7.381213188171387,-0.006213040091097355,assist,no
3360,0,0,0.003593603341749127,-5.635490417480469,-0.010490629822015762,assist,no
3361,0,0,0.00043055701478934974,-7.7633185386657715,-0.013318384066224098,assist,no
3362,0,0,0.00020342700779377135,-8.505704879760742,-0.005705025978386402,assist,no
3363,0,0,0.0006263340656383824,-7.375878810882568,-0.000878663151524961,assist,no
3364,0,0,0.0008040860418823376,-7.1315598487854,-0.006559981033205986,assist,no
3365,0,0,0.0009110513639425678,-7.007108211517334,-0.0071083977818489075,assist,no
3366,0,0,0.00017952791902908584,-8.63003158569336,-0.005031305365264416,assist,no
3367,0,0,0.0001795279023122479,-8.635191917419434,-0.010191543959081173,assist,no
3368,0,0,9.610242453834288e-05,-9.258015632629395,-0.008015726692974567,assist,no
3369,0,0,0.002472622667349161,-6.0047221183776855,-0.004721920005977154,assist,no
3370,0,0,0.00132502241105122,-6.631285190582275,-0.0062851859256625175,assist,no
3371,0,0,0.00015843621991395112,-8.7570161819458,-0.007016187068074942,assist,no
3372,0,0,4.539784759507764e-05,-10.003713607788086,-0.0037131428252905607,assist,no
3373,0,0,0.00010889692381792179,-9.146018028259277,-0.02101815491914749,assist,no
3374,0,0,0.00013982207460571912,-8.881285667419434,-0.006285659968852997,assist,no
3375,0,0,0.0005527786883766663,-7.5445780754089355,-0.04457816854119301,assist,no
3376,0,0,0.00012339453709056577,-9.002423286437988,-0.002422971185296774,assist,no
3377,0,0,0.0004878572149708053,-7.6281023025512695,-0.003102491609752178,assist,no
3378,0,0,0.0420877310696113,-3.170698881149292,-0.04569895938038826,assist,no
3379,0,0,1.1478773461547862e-05,-11.383695602416992,-0.00869606714695692,assist,no
3380,0,0,0.0002305066705900677,-8.378680229187012,-0.0036800061352550983,assist,no
3381,0,0,0.00015843617218740477,-8.754866600036621,-0.004866303876042366,assist,no
3382,0,0,0.001501182463168457,-6.501607418060303,-0.0016075557796284556,assist,no
3383,0,0,2.144494171041161e-05,-10.820145606994629,-0.07014529407024384,assist,no
3384,0,0,0.0004878570464883156,-7.631657600402832,-0.006657443940639496,assist,no
3385,0,0,0.0001233945282428089,-9.0062894821167,-0.006289095152169466,assist,no
3386,0,0,5.829127505241104e-05,-9.761384010314941,-0.011384171433746815,assist,no
3387,0,0,0.0002611904214782686,-8.258111000061035,-0.00811139214783907,assist,no
3388,0,0,0.00026119025829850017,-8.255022048950195,-0.005021816119551659,assist,no
3389,0,0,8.481105009543348e-05,-9.391341209411621,-0.016341308131814003,assist,no
3390,0,0,0.0004878570632911488,-7.630322456359863,-0.005322334356606007,assist,no
3391,0,0,9.610242221150526e-05,-9.258902549743652,-0.00890261959284544,assist,no
3392,0,0,0.0011695100643347549,-6.756120681762695,-0.006120509933680296,assist,no
3393,0,0,0.004609571611037346,-5.38007116317749,-0.0050710393115878105,assist,no
3394,0,0,0.0002034269295643076,-8.51324462890625,-0.013244390487670898,assist,no
3395,0,0,0.0002611903293096536,-8.255640029907227,-0.005640069022774696,assist,no
3396,0,0,0.0006263340607561451,-7.379837512969971,-0.004837357439100742,assist,no
3397,0,0,0.0002034269778657889,-8.503125190734863,-0.0031251898035407066,assist,no
3398,0,0,0.00013982211210368327,-8.891425132751465,-0.016425393521785736,assist,no
3399,0,0,0.001926734212007087,-6.25402307510376,-0.0040228404104709625,assist,no
3400,0,0,0.006692849809817602,-5.011308670043945,-0.011308502405881882,assist,no
3401,0,0,0.0017007227351916213,-6.378696918487549,-0.0036971091758459806,assist,no
3402,0,0,0.0019267342446919924,-6.253613471984863,-0.003613254288211465,assist,no
3403,0,0,0.00033535007473621043,-8.0033597946167,-0.00335962837561965,assist,no
3404,0,0,0.00043055698167202656,-7.751286506652832,-0.0012862751027569175,assist,no
3405,0,0,0.0005527787141032016,-7.5106987953186035,-0.010698935016989708,assist,no
3406,0,0,0.0021827168702900036,-6.129481315612793,-0.004481510724872351,assist,no
3407,0,0,0.00015843628021760633,-8.750426292419434,-0.0004266782198101282,assist,no
3408,0,0,5.14421957292439e-05,-9.891419410705566,-0.01641906052827835,assist,no
3409,0,0,8.48110066763289e-05,-9.378826141357422,-0.0038257280830293894,assist,no
3410,0,0,0.00026119035435811307,-8.255066871643066,-0.0050670066848397255,assist,no
3411,0,0,0.0003799846014215271,-7.888387203216553,-0.013387431390583515,assist,no
3412,0,0,9.610244753824095e-05,-9.260098457336426,-0.010098790749907494,assist,no
3413,0,0,0.0002611903040180077,-8.263023376464844,-0.013023318722844124,assist,no
3414,0,0,0.00010889689806051652,-9.145916938781738,-0.020916828885674477,assist,no
3415,0,0,0.0010322308475663319,-6.881044387817383,-0.006044204346835613,assist,no
3416,0,0,0.0006263340350333138,-7.376931190490723,-0.0019309938652440906,assist,no
3417,0,0,8.481106652322237e-05,-9.395767211914062,-0.02076750434935093,assist,no
3418,0,0,0.00037998444506239496,-7.878068923950195,-0.0030687404796481133,assist,no
3419,0,0,0.00037998453586653814,-7.875604629516602,-0.0006046851049177349,assist,no
3420,0,0,0.00048785706987604317,-7.630992412567139,-0.005992304068058729,assist,no
3421,0,0,0.0109869404851608,-4.511621475219727,-0.011621277779340744,assist,no
3422,0,0,4.539784891626894e-05,-10.023470878601074,-0.0234704427421093,assist,no
3423,0,0,0.0015011819143714287,-6.501885414123535,-0.0018851857166737318,assist,no
3424,0,0,0.00010889687047779009,-9.136378288269043,-0.011377925053238869,assist,no
3425,0,0,0.0003353499927799513,-8.008338928222656,-0.008338517509400845,assist,no
3426,0,0,6.605216804459695e-05,-9.637752532958984,-0.012752884067595005,assist,no
3427,0,0,0.00010889693172767739,-9.155009269714355,-0.030009469017386436,assist,no
3428,0,0,0.000123394545449973,-9.001696586608887,-0.0016963391099125147,assist,no
3429,0,0,0.0001088968700721618,-9.139467239379883,-0.014466872438788414,assist,no
3430,0,0,3.120191790299005e-05,-10.391218185424805,-0.0162183940410614,assist,no
3431,0,0,0.0005527787403442687,-7.508507251739502,-0.00850743893533945,assist,no
3432,0,0,0.0010322311836880344,-6.879047393798828,-0.004047536291182041,assist,no
3433,0,0,0.00029595717027637537,-8.136699676513672,-0.011699868366122246,assist,no
3434,0,0,0.00020342690849160612,-8.503582000732422,-0.0035816587042063475,assist,no
3435,0,0,0.00017952803470964692,-8.63514232635498,-0.010142690502107143,assist,no
3436,0,0,0.0007096703271101228,-7.25709867477417,-0.007098573260009289,assist,no
3437,0,0,7.484622611659597e-05,-9.509956359863281,-0.009956341236829758,assist,no
3438,0,0,0.025957355172740986,-3.6555075645446777,-0.030507484450936317,assist,no
3439,0,0,0.00043055717110715777,-7.758321285247803,-0.008321493864059448,assist,no
3440,0,0,0.029312231334333076,-3.53005051612854,-0.03005053661763668,assist,no
3441,0,0,0.0006263340625050063,-7.394548416137695,-0.019548263400793076,assist,no
3442,0,0,0.0009110512480182749,-7.002988815307617,-0.002988874213770032,assist,no
3443,0,0,8.481106494362713e-05,-9.39608383178711,-0.021084105595946312,assist,no
3444,0,0,0.001700722816229541,-6.385013580322266,-0.010013818740844727,assist,no
3445,0,0,0.0010322308169552535,-6.876877307891846,-0.001877094735391438,assist,no
3446,0,0,0.0007096703482449376,-7.258716583251953,-0.00871651154011488,assist,no
3447,0,0,0.0007096704142912377,-7.25874662399292,-0.008746645413339138,assist,no
3448,0,0,0.00015843623887179498,-8.754901885986328,-0.0049020107835531235,assist,no
3449,0,0,0.0006263343051595303,-7.376954078674316,-0.001954313600435853,assist,no
3450,0,0,3.53562359904916e-05,-10.283815383911133,-0.033814966678619385,assist,no
3451,0,0,7.484623726871884e-05,-9.50551700592041,-0.005517136305570602,assist,no
3452,0,0,0.00013982201640577385,-8.88288688659668,-0.007886462844908237,assist,no
3453,0,0,0.001700722542677164,-6.381157398223877,-0.006157475523650646,assist,no
3454,0,0,0.00013982206282250678,-8.881996154785156,-0.00699606304988265,assist,no
3455,0,0,0.00029595722814188495,-8.136743545532227,-0.011743932962417603,assist,no
3456,0,0,0.0004305570849319489,-7.759325981140137,-0.00932598952203989,assist,no
3457,0,0,0.0001398220822875929,-8.880596160888672,-0.00559620838612318,assist,no
3458,0,0,0.0001584361617126469,-8.759082794189453,-0.0090824319049716,assist,no
3459,0,0,0.0003799845067924067,-7.880877494812012,-0.00587747385725379,assist,no
3460,0,0,0.00010889689724925978,-9.14140510559082,-0.01640498824417591,assist,no
3461,0,0,0.005911069753745469,-5.142273426055908,-0.01727357879281044,assist,no
3462,0,0,0.0011695101258020842,-6.7752604484558105,-0.025260329246520996,assist,no
3463,0,0,0.0002959572264885845,-8.1381254196167,-0.013125801458954811,assist,no
3464,0,0,0.0011695102802863598,-6.767971992492676,-0.017972005531191826,assist,no
3465,0,0,0.00026119027070113177,-8.260289192199707,-0.010289006866514683,assist,no
3466,0,0,0.00012339463045167525,-9.006987571716309,-0.0069880131632089615,assist,no
3467,0,0,2.1444948321055265e-05,-10.757772445678711,-0.007772441022098064,assist,no
3468,0,0,0.00043055718300635213,-7.750693321228027,-0.0006935574929229915,assist,no
3469,0,0,0.00026119037247568957,-8.254610061645508,-0.004610266070812941,assist,no
3470,0,0,5.82912437029383e-05,-9.752635955810547,-0.002635579090565443,assist,no
3471,0,0,0.00017952802635122234,-8.636617660522461,-0.011617978103458881,assist,no
3472,0,0,5.829124807286381e-05,-9.76004409790039,-0.01004379615187645,assist,no
3473,0,0,0.0005527786245748641,-7.509617328643799,-0.009617306292057037,assist,no
3474,0,0,0.08509904268669496,-2.4789350032806396,-0.10393497347831726,assist,no
3475,0,0,5.8291259038392564e-05,-9.76623821258545,-0.016238098964095116,assist,no
3476,0,0,0.0021827169088291564,-6.128625869750977,-0.003626082558184862,assist,no
3477,0,0,9.61024561520174e-05,-9.252363204956055,-0.0023636280093342066,assist,no
3478,0,0,0.0004878571701821593,-7.6261115074157715,-0.0011116046225652099,assist,no
3479,0,0,0.00015843628726225502,-8.75795841217041,-0.007958842441439629,assist,no
3480,0,0,0.0004878571927183976,-7.6463236808776855,-0.021323824301362038,assist,no
3481,0,0,8.48110622978052e-05,-9.378778457641602,-0.00377870025113225,assist,no
3482,0,0,0.0001088968649004014,-9.126920700073242,-0.0019202856346964836,assist,no
3483,0,0,0.0001584362620342999,-8.764715194702148,-0.01471546571701765,assist,no
3484,0,0,0.0006263341624815735,-7.379389762878418,-0.004389769863337278,assist,no
3485,0,0,0.0015011820012715488,-6.502863883972168,-0.002863713540136814,assist,no
3486,0,0,0.000108896920116562,-9.129287719726562,-0.004287812393158674,assist,no
3487,0,0,8.481103919622915e-05,-9.437532424926758,-0.06253239512443542,assist,no
3488,0,0,0.003172683070754979,-5.754587173461914,-0.004587245639413595,assist,no
3489,0,0,0.00023050661328477751,-8.381488800048828,-0.006488328333944082,assist,no
3490,0,0,0.0003353500589693857,-8.004623413085938,-0.004623199813067913,assist,no
3491,0,0,0.01098694354139007,-4.531224727630615,-0.03122481144964695,assist,no
3492,0,0,0.0002611903297960315,-8.260290145874023,-0.01029018685221672,assist,no
3493,0,0,0.0002305068181458898,-8.385356903076172,-0.010357320308685303,assist,no
3494,0,0,0.006692850639476539,-5.0129218101501465,-0.012921767309308052,assist,no
3495,0,0,0.000552778554084172,-7.502856731414795,-0.0028565814718604088,assist,no
3496,0,0,0.00017952789428816627,-8.637996673583984,-0.012996255420148373,assist,no
3497,0,0,0.00020342704586671735,-8.512910842895508,-0.012911176308989525,assist,no
3498,0,0,0.00012339453117291013,-9.026837348937988,-0.02683698572218418,assist,no
3499,0,0,0.00010889686520462258,-9.13402271270752,-0.009022301062941551,assist,no
3500,0,0,0.0002611902091743573,-8.254512786865234,-0.004512365907430649,assist,no
3501,0,0,0.00037998448017244346,-7.8787407875061035,-0.003740696469321847,assist,no
3502,0,0,0.00017952794544169292,-8.626959800720215,-0.0019596675410866737,assist,no
3503,0,0,0.0005527786143807262,-7.500747203826904,-0.0007471630233339965,assist,no
3504,0,0,0.0003799844317081961,-7.8787431716918945,-0.0037429530639201403,assist,no
3505,0,0,0.033085976958581766,-3.4211909770965576,-0.046190932393074036,assist,no
3506,0,0,0.0001233945626571395,-9.018586158752441,-0.01858605071902275,assist,no
3507,0,0,0.0002611902635270605,-8.25711441040039,-0.007114197593182325,assist,no
3508,0,0,0.003593603408444664,-5.644106864929199,-0.019107095897197723,assist,no
