idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3509,0,0,7.484622618629672e-05,-9.50696849822998,-0.006968480534851551,assist,no
3510,0,0,9.610242221150526e-05,-9.258862495422363,-0.008862565271556377,assist,no
3511,0,0,9.610239994993655e-05,-9.252408981323242,-0.002408819505944848,assist,no
3512,0,0,0.00020342692620214608,-8.503242492675781,-0.003242237726226449,assist,no
3513,0,0,0.003172682104658432,-5.756810188293457,-0.00680995499715209,assist,no
3514,0,0,0.0004305571067763606,-7.754767894744873,-0.004767953883856535,assist,no
3515,0,0,0.00023050663474743132,-8.38138198852539,-0.006381609942764044,assist,no
3516,0,0,0.00020342698934923103,-8.501795768737793,-0.0017958242679014802,assist,no
3517,0,0,7.484619726048575e-05,-9.514445304870605,-0.014444900676608086,assist,no
3518,0,0,0.0002959571953514282,-8.130764961242676,-0.005765237845480442,assist,no
3519,0,0,0.0005527785308016642,-7.503639221191406,-0.0036390291061252356,assist,no
3520,0,0,0.00012339461809927828,-9.005521774291992,-0.005522115621715784,assist,no
3521,0,0,0.0007096705498100093,-7.250875473022461,-0.0008756855386309326,assist,no
3522,0,0,0.002182716378408772,-6.1389689445495605,-0.013968913815915585,assist,no
3523,0,0,0.0002959571537433747,-8.129547119140625,-0.004547255113720894,assist,no
3524,0,0,0.00013982201946550191,-8.882006645202637,-0.007006243336945772,assist,no
3525,0,0,0.0001795279008077326,-8.637929916381836,-0.012929534539580345,assist,no
3526,0,0,0.00026119026860362785,-8.251514434814453,-0.0015142414486035705,assist,no
3527,0,0,0.00029595699061781775,-8.130197525024414,-0.005197109654545784,assist,no
3528,0,0,0.01798621308753046,-4.020761489868164,-0.02076166681945324,assist,no
3529,0,0,0.0002611904367991761,-8.268752098083496,-0.018752548843622208,assist,no
3530,0,0,0.0002034270223789289,-8.511554718017578,-0.011554935947060585,assist,no
3531,0,0,0.002800927032152477,-5.880065441131592,-0.005065464414656162,assist,no
3532,0,0,4.006369310600932e-05,-10.131876945495605,-0.006876967381685972,assist,no
3533,0,0,0.00010889686611728616,-9.133929252624512,-0.00892884936183691,assist,no
3534,0,0,0.00010889695874000412,-9.126219749450684,-0.0012201968347653747,assist,no
3535,0,0,0.003593602664789494,-5.633498668670654,-0.008498691953718662,assist,no
3536,0,0,0.00017952798965774322,-8.628486633300781,-0.0034867464564740658,assist,no
3537,0,0,0.00017952798439193704,-8.628973007202148,-0.003973091021180153,assist,no
3538,0,0,0.00012339454886842492,-9.016497611999512,-0.01649739220738411,assist,no
3539,0,0,8.481106178443676e-05,-9.393516540527344,-0.018516777083277702,assist,no
3540,0,0,0.010986943419950481,-4.524929046630859,-0.024929119274020195,assist,no
3541,0,0,0.00013982204075339903,-8.889670372009277,-0.014670122414827347,assist,no
3542,0,0,0.00048785711577162353,-7.625710964202881,-0.0007109498255886137,assist,no
3543,0,0,8.481102257099626e-05,-9.38040828704834,-0.0054080612026154995,assist,no
3544,0,0,0.00017952802656018296,-8.627551078796387,-0.002551397541537881,assist,no
3545,0,0,0.0008040859658402835,-7.1269330978393555,-0.0019331354415044188,assist,no
3546,0,0,0.00043055718147824506,-7.750852108001709,-0.0008523407159373164,assist,no
3547,0,0,0.0009110512399650339,-7.003031253814697,-0.003031303873285651,assist,no
3548,0,0,4.539787419859299e-05,-10.004779815673828,-0.004779936745762825,assist,no
3549,0,0,2.144495305435727e-05,-10.793139457702637,-0.04313967376947403,assist,no
3550,0,0,0.00017952801214190153,-8.633027076721191,-0.008027315139770508,assist,no
3551,0,0,0.00015843615802435207,-8.757122039794922,-0.007121654227375984,assist,no
3552,0,0,9.610242534238834e-05,-9.25018310546875,-0.00018320789968129247,assist,no
3553,0,0,5.144221278407237e-05,-9.895759582519531,-0.020759563893079758,assist,no
3554,0,0,0.00033535028079775044,-8.005236625671387,-0.005237074103206396,assist,no
3555,0,0,4.53978807939842e-05,-10.023615837097168,-0.02361610345542431,assist,no
3556,0,0,0.0011695100624308998,-6.752313137054443,-0.0023129635956138372,assist,no
3557,0,0,0.00013982207760034784,-8.889554977416992,-0.014554991386830807,assist,no
3558,0,0,9.610239661629505e-05,-9.257903099060059,-0.00790290255099535,assist,no
3559,0,0,0.00048785721587906686,-7.626852035522461,-0.0018522264435887337,assist,no
3560,0,0,0.012431650818883986,-4.388675689697266,-0.013675686903297901,assist,no
3561,0,0,0.00015843628888510608,-8.758927345275879,-0.0089277857914567,assist,no
3562,0,0,0.0024726235810269516,-6.003571033477783,-0.0035712055396288633,assist,no
3563,0,0,0.0009110510922516524,-7.003045558929443,-0.003045446705073118,assist,no
3564,0,0,0.000123394633669044,-9.012900352478027,-0.0129008200019598,assist,no
3565,0,0,0.008577485619629007,-4.777960300445557,-0.02796032465994358,assist,no
3566,0,0,0.0008040860568475644,-7.137362957000732,-0.01236310787498951,assist,no
3567,0,0,0.000203427030808014,-8.503958702087402,-0.003958961460739374,assist,no
3568,0,0,5.8291242644384973e-05,-9.761223793029785,-0.01122339814901352,assist,no
3569,0,0,0.000295957125189507,-8.126932144165039,-0.0019321836298331618,assist,no
3570,0,0,0.00013982205989297898,-8.877715110778809,-0.0027149980887770653,assist,no
3571,0,0,0.0006263342085349248,-7.379426956176758,-0.004427036736160517,assist,no
3572,0,0,0.00015843615212308046,-8.773764610290527,-0.02376418747007847,assist,no
3573,0,0,0.00043055704204475833,-7.758328914642334,-0.008328823372721672,assist,no
3574,0,0,0.0003353502316239624,-8.009268760681152,-0.00926906242966652,assist,no
3575,0,0,4.5397872845692356e-05,-10.013120651245117,-0.0131207425147295,assist,no
3576,0,0,0.0004305569987567573,-7.7593092918396,-0.009309099987149239,assist,no
3577,0,0,0.0019267348983902195,-6.253199100494385,-0.003199222730472684,assist,no
3578,0,0,6.605217179681759e-05,-9.655017852783203,-0.030018260702490807,assist,no
3579,0,0,0.0002034270269249523,-8.512954711914062,-0.01295495219528675,assist,no
3580,0,0,0.00026119033076878715,-8.25584602355957,-0.005846068263053894,assist,no
3581,0,0,0.0003799845418140224,-7.880861759185791,-0.005861830431967974,assist,no
3582,0,0,0.03732689082456911,-3.3144400119781494,-0.06444010883569717,assist,no
3583,0,0,0.0005527786978954842,-7.505477428436279,-0.005477538798004389,assist,no
3584,0,0,0.00015843627059114972,-8.756194114685059,-0.0061944397166371346,assist,no
3585,0,0,9.610239795870101e-05,-9.25782585144043,-0.007825668901205063,assist,no
3586,0,0,0.01590639016651025,-4.152749538421631,-0.02774943970143795,assist,no
3587,0,0,0.0002611902227929307,-8.305580139160156,-0.0555797703564167,assist,no
3588,0,0,0.0008040859062599825,-7.127503395080566,-0.0025033585261553526,assist,no
3589,0,0,0.0004305571522688548,-7.76497745513916,-0.014977619983255863,assist,no
3590,0,0,0.0019267347609344778,-6.253294467926025,-0.003294518683105707,assist,no
3591,0,0,9.61024497308385e-05,-9.255454063415527,-0.005454419646412134,assist,no
3592,0,0,0.001032230888381104,-6.879477500915527,-0.004477357026189566,assist,no
3593,0,0,0.0011695102505046185,-6.7514729499816895,-0.0014729375252500176,assist,no
3594,0,0,0.00017952796968111423,-8.648771286010742,-0.023771287873387337,assist,no
3595,0,0,0.00020342705770532143,-8.507079124450684,-0.0070795160718262196,assist,no
3596,0,0,0.0004878570682865859,-7.6959710121154785,-0.07097090035676956,assist,no
3597,0,0,0.00017952799408770727,-8.63216495513916,-0.007165092974901199,assist,no
3598,0,0,0.0008040860935123712,-7.132106781005859,-0.007106977514922619,assist,no
3599,0,0,7.484621472052212e-05,-9.504791259765625,-0.004791088867932558,assist,no
3600,0,0,0.0005527785460446319,-7.501132488250732,-0.0011323237558826804,assist,no
3601,0,0,0.0005527786454133551,-7.504875659942627,-0.004875675309449434,assist,no
3602,0,0,0.0010322309932990852,-6.876410961151123,-0.0014109190087765455,assist,no
3603,0,0,4.5397873469294987e-05,-10.000862121582031,-0.0008622265886515379,assist,no
3604,0,0,0.13296424019782924,-2.039548635482788,-0.16454863548278809,assist,no
3605,0,0,0.0001795278949568397,-8.626981735229492,-0.0019813207909464836,assist,no
3606,0,0,0.0010322311260671634,-6.887614727020264,-0.012614813633263111,assist,no
3607,0,0,5.144220990966269e-05,-9.945184707641602,-0.0701846331357956,assist,no
3608,0,0,0.02297736915735049,-3.7948312759399414,-0.04483124241232872,assist,no
3609,0,0,0.00015843627014855402,-8.77124309539795,-0.021243417635560036,assist,no
3610,0,0,0.0004305571775201972,-7.766888618469238,-0.01688884198665619,assist,no
3611,0,0,0.002472623060155913,-6.0273332595825195,-0.027333220466971397,assist,no
3612,0,0,4.5397875868579784e-05,-10.007766723632812,-0.007766881491988897,assist,no
3613,0,0,0.00037998445036869935,-7.886831283569336,-0.011831114068627357,assist,no
3614,0,0,6.605216380028206e-05,-9.645886421203613,-0.020886708050966263,assist,no
3615,0,0,0.0007096704060354499,-7.254997253417969,-0.0049972631968557835,assist,no
3616,0,0,0.00043055706193519545,-7.750752925872803,-0.0007528808200731874,assist,no
3617,0,0,0.0003353499868478799,-8.010335922241211,-0.010335493832826614,assist,no
3618,0,0,0.0017007220611934624,-6.378371715545654,-0.0033715092577040195,assist,no
3619,0,0,3.120190110738744e-05,-10.391193389892578,-0.01619306020438671,assist,no
3620,0,0,0.0010322308562094598,-6.890829086303711,-0.01582891121506691,assist,no
3621,0,0,0.0004305571658965632,-7.758294105529785,-0.0082943020388484,assist,no
3622,0,0,0.0007096703948075785,-7.256228446960449,-0.006228440906852484,assist,no
3623,0,0,5.829126400545205e-05,-9.754884719848633,-0.004884691443294287,assist,no
3624,0,0,0.00010889693101782748,-9.136391639709473,-0.011391832493245602,assist,no
3625,0,0,0.00048785708327289733,-7.6272196769714355,-0.0022195959463715553,assist,no
3626,0,0,5.1442197909003963e-05,-9.882781028747559,-0.007780720945447683,assist,no
3627,0,0,0.014063629935885703,-4.265387535095215,-0.015387743711471558,assist,no
3628,0,0,0.00010889691935600862,-9.143473625183105,-0.018473710864782333,assist,no
3629,0,0,0.00029595711385751447,-8.127340316772461,-0.0023403179366141558,assist,no
3630,0,0,0.0001584362061566067,-8.750800132751465,-0.0008000510279089212,assist,no
3631,0,0,0.0008040858512627859,-7.127923488616943,-0.0029233836103230715,assist,no
3632,0,0,0.00012339457587132575,-9.011398315429688,-0.011398314498364925,assist,no
3633,0,0,0.02297737233531229,-3.7744603157043457,-0.02446042373776436,assist,no
3634,0,0,0.00048785708894953054,-7.628108978271484,-0.003108908887952566,assist,no
3635,0,0,0.0005527787165472225,-7.503897190093994,-0.0038973342161625624,assist,no
3636,0,0,5.1442222413346e-05,-9.885008811950684,-0.0100089805200696,assist,no
3637,0,0,5.8291292260700194e-05,-9.762818336486816,-0.012818792834877968,assist,no
3638,0,0,1.670141458430805e-05,-11.014472007751465,-0.014471572823822498,assist,no
3639,0,0,6.605211512908191e-05,-9.62738037109375,-0.002379921032115817,assist,no
3640,0,0,0.00037998445138574105,-7.8759002685546875,-0.000900101731531322,assist,no
3641,0,0,0.004070136987285907,-5.504323482513428,-0.004323302768170834,assist,no
3642,0,0,9.610239885363833e-05,-9.251501083374023,-0.001500910148024559,assist,no
3643,0,0,0.00010889693466848411,-9.133977890014648,-0.008978116326034069,assist,no
3644,0,0,0.00013982213423790292,-8.885171890258789,-0.01017230935394764,assist,no
3645,0,0,0.00012339453783745437,-9.010021209716797,-0.010020900517702103,assist,no
3646,0,0,0.0008040857991651046,-7.1261372566223145,-0.0011370867723599076,assist,no
3647,0,0,0.06008665311947337,-2.828442096710205,-0.07844214886426926,assist,no
3648,0,0,0.00015843625790340707,-8.757049560546875,-0.007049805484712124,assist,no
3649,0,0,0.0005527786865114927,-7.501636981964111,-0.0016370717203244567,assist,no
3650,0,0,0.00015843620316908702,-8.757905960083008,-0.007905859500169754,assist,no
3651,0,0,0.0002034270440672496,-8.505694389343262,-0.005694713909178972,assist,no
3652,0,0,8.481100855209694e-05,-9.389403343200684,-0.014402952045202255,assist,no
3653,0,0,0.0007096704142912377,-7.2541351318359375,-0.004135153256356716,assist,no
3654,0,0,0.00043055711158613945,-7.754639148712158,-0.004639219027012587,assist,no
3655,0,0,4.539788514863404e-05,-10.006844520568848,-0.006844882853329182,assist,no
3656,0,0,0.001032231139271946,-6.878206253051758,-0.0032063524704426527,assist,no
3657,0,0,0.0035936019995017033,-5.631495952606201,-0.0064957900904119015,assist,no
3658,0,0,0.0003799844324599225,-7.875819683074951,-0.000819466426037252,assist,no
3659,0,0,9.610243903633246e-05,-9.258829116821289,-0.008829361759126186,assist,no
3660,0,0,0.0001795279616570296,-8.627408981323242,-0.002408938482403755,assist,no
3661,0,0,0.00026119030055256603,-8.251154899597168,-0.0011548285838216543,assist,no
3662,0,0,9.610240126996914e-05,-9.256918907165527,-0.00691875908523798,assist,no
3663,0,0,6.605212806193128e-05,-9.63939380645752,-0.014393552206456661,assist,no
3664,0,0,6.605214682302524e-05,-9.648510932922363,-0.02351096272468567,assist,no
3665,0,0,0.00015843622605035413,-8.750388145446777,-0.00038818930624984205,assist,no
3666,0,0,2.430025133450231e-05,-10.668207168579102,-0.04320760443806648,assist,no
3667,0,0,0.0001795279576449874,-8.639503479003906,-0.014503413811326027,assist,no
3668,0,0,0.0002611902776928116,-8.252901077270508,-0.002900918712839484,assist,no
3669,0,0,0.00023050682265305094,-8.380006790161133,-0.005007226951420307,assist,no
3670,0,0,0.0001795280036163096,-8.636412620544434,-0.01141281146556139,assist,no
3671,0,0,5.829125971695257e-05,-9.753376007080078,-0.0033759051002562046,assist,no
3672,0,0,0.0004878571395851019,-7.6318230628967285,-0.006823097355663776,assist,no
3673,0,0,0.00029595709166713207,-8.125384330749512,-0.00038425691309385,assist,no
3674,0,0,0.0006263341951269868,-7.376655578613281,-0.001655637752264738,assist,no
3675,0,0,0.000230506808595001,-8.378989219665527,-0.003989595454186201,assist,no
3676,0,0,0.00023050672440768933,-8.377532005310059,-0.002532015787437558,assist,no
3677,0,0,0.00010889687387492697,-9.128000259399414,-0.002999927382916212,assist,no
3678,0,0,8.481100823617811e-05,-9.383848190307617,-0.00884779542684555,assist,no
3679,0,0,0.0009110510871653957,-7.004023551940918,-0.00402343412861228,assist,no
3680,0,0,0.00033535011891454514,-8.004558563232422,-0.004558528773486614,assist,no
3681,0,0,0.00037998443533417066,-7.882376194000244,-0.0073759849183261395,assist,no
3682,0,0,0.00015843621253735875,-8.756234169006348,-0.006234127562493086,assist,no
3683,0,0,0.0003353499743593091,-8.016733169555664,-0.016732703894376755,assist,no
3684,0,0,9.610240905592433e-05,-9.2662935256958,-0.01629345864057541,assist,no
3685,0,0,0.025957359269947192,-3.6878511905670166,-0.06285127252340317,assist,no
3686,0,0,5.8291279558050925e-05,-9.76124095916748,-0.01124119758605957,assist,no
3687,0,0,0.000123394574837172,-9.016347885131836,-0.01634787581861019,assist,no
3688,0,0,0.0007096702670079966,-7.269670486450195,-0.01967030018568039,assist,no
3689,0,0,0.0024726234208031035,-6.006380081176758,-0.006380188278853893,assist,no
3690,0,0,0.00015843618966992473,-8.751986503601074,-0.001986317802220583,assist,no
3691,0,0,0.00026119030900338,-8.252089500427246,-0.002089461777359247,assist,no
3692,0,0,0.0006263340123709902,-7.377486705780029,-0.002486472949385643,assist,no
3693,0,0,0.0031726823793184725,-5.753691673278809,-0.0036915268283337355,assist,no
3694,0,0,0.0004878571449211377,-7.626590728759766,-0.0015907741617411375,assist,no
3695,0,0,0.00020342690915456745,-8.503581047058105,-0.0035807082895189524,assist,no
3696,0,0,9.610244879115383e-05,-9.259121894836426,-0.009122241288423538,assist,no
3697,0,0,3.120190370082549e-05,-10.377971649169922,-0.0029714026022702456,assist,no
3698,0,0,0.0003799845306707806,-7.8802008628845215,-0.005200904794037342,assist,no
3699,0,0,0.005220124743236806,-5.257734298706055,-0.0077341157011687756,assist,no
3700,0,0,6.962254123366597e-06,-11.886162757873535,-0.011162452399730682,assist,no
3701,0,0,0.0010322308649726316,-6.876134395599365,-0.0011342290090397,assist,no
3702,0,0,0.025957358422249308,-3.6602303981781006,-0.035230446606874466,assist,no
3703,0,0,0.0010322311606396854,-6.880518913269043,-0.005519033409655094,assist,no
3704,0,0,0.00015843615544254572,-8.755570411682129,-0.00557000981643796,assist,no
3705,0,0,0.0002959570980822793,-8.143829345703125,-0.01882929354906082,assist,no
3706,0,0,0.0003799846035440497,-7.884339809417725,-0.009340043179690838,assist,no
3707,0,0,0.00015843620752127618,-8.755107879638672,-0.005107806529849768,assist,no
3708,0,0,0.0017007223861356504,-6.387290000915527,-0.01228998601436615,assist,no
3709,0,0,0.00010889689761686049,-9.12637710571289,-0.0013769917422905564,assist,no
3710,0,0,9.610243210056557e-05,-9.256975173950195,-0.006975346710532904,assist,no
3711,0,0,0.03732688988752763,-3.2935519218444824,-0.04355199262499809,assist,no
3712,0,0,0.00013982204674265505,-8.893566131591797,-0.01856592483818531,assist,no
3713,0,0,0.00043055701619220164,-7.752857208251953,-0.00285705691203475,assist,no
3714,0,0,0.0003353502417709339,-8.004633903503418,-0.004634235519915819,assist,no
3715,0,0,0.00029595705874752633,-8.126585960388184,-0.001585775287821889,assist,no
3716,0,0,0.00023050666356104723,-8.376898765563965,-0.0018985120113939047,assist,no
3717,0,0,0.0002305066685511152,-8.377124786376953,-0.0021245544776320457,assist,no
3718,0,0,6.605215146716571e-05,-9.628351211547852,-0.0033513116650283337,assist,no
3719,0,0,4.539788924961534e-05,-10.030168533325195,-0.030168985947966576,assist,no
3720,0,0,0.0006263340368550441,-7.387120246887207,-0.012120053172111511,assist,no
3721,0,0,0.0001233946099984046,-9.043496131896973,-0.04349640756845474,assist,no
3722,0,0,9.610239766784637e-05,-9.253365516662598,-0.003365331096574664,assist,no
3723,0,0,0.0008040860617112631,-7.130702972412109,-0.005703129339963198,assist,no
3724,0,0,0.00043055710577432336,-7.758466720581055,-0.008466777391731739,assist,no
3725,0,0,0.00020342690889411837,-8.500824928283691,-0.0008245882345363498,assist,no
3726,0,0,0.00023050662412341742,-8.389690399169922,-0.01468997448682785,assist,no
3727,0,0,0.00010889694643171175,-9.127725601196289,-0.0027259355410933495,assist,no
3728,0,0,6.605214699218266e-05,-9.627615928649902,-0.0026159610133618116,assist,no
3729,0,0,5.8291242644384973e-05,-9.79335880279541,-0.04335840791463852,assist,no
3730,0,0,0.0007096704895840275,-7.25383996963501,-0.003840097226202488,assist,no
3731,0,0,0.0003799845297863963,-7.87962007522583,-0.004620114807039499,assist,no
3732,0,0,5.144221005338316e-05,-9.887748718261719,-0.012748646549880505,assist,no
3733,0,0,0.0004305570291184798,-7.7531256675720215,-0.0031255462672561407,assist,no
3734,0,0,0.00013982204374802701,-8.887972831726074,-0.012972603552043438,assist,no
3735,0,0,0.00023050668808213476,-8.39601993560791,-0.021019788458943367,assist,no
3736,0,0,0.00043055700857672004,-7.752779006958008,-0.00277883792296052,assist,no
3737,0,0,8.481104077582389e-05,-9.387743949890137,-0.012743938714265823,assist,no
3738,0,0,9.610245586116262e-05,-9.254294395446777,-0.004294815473258495,assist,no
3739,0,0,0.002182716631955785,-6.132942199707031,-0.007942285388708115,assist,no
3740,0,0,0.00012339453283904617,-9.006226539611816,-0.006226189900189638,assist,no
3741,0,0,7.484625594852838e-05,-9.523510932922363,-0.023511312901973724,assist,no
3742,0,0,0.005220125209934157,-5.256068706512451,-0.00606861338019371,assist,no
3743,0,0,9.610242686518057e-05,-9.256208419799805,-0.006208538077771664,assist,no
3744,0,0,0.0008040857523052542,-7.130624294281006,-0.005624066106975079,assist,no
3745,0,0,0.0015011821701858533,-6.502209186553955,-0.002209128811955452,assist,no
3746,0,0,2.430023481400736e-05,-10.637771606445312,-0.01277136243879795,assist,no
3747,0,0,0.0021827163971712507,-6.128754138946533,-0.003754116827622056,assist,no
3748,0,0,0.00026119023726266563,-8.251867294311523,-0.0018669809214770794,assist,no
3749,0,0,3.120190203724755e-05,-10.391191482543945,-0.016191182658076286,assist,no
3750,0,0,0.00023050673540730445,-8.381424903869629,-0.00642496207728982,assist,no
3751,0,0,0.0006263340977737061,-7.381108283996582,-0.0061081876046955585,assist,no
3752,0,0,6.605217487240843e-05,-9.659041404724121,-0.034041859209537506,assist,no
3753,0,0,9.61024525946395e-05,-9.253372192382812,-0.003372578416019678,assist,no
3754,0,0,0.00013982207187149295,-8.882956504821777,-0.00795647781342268,assist,no
3755,0,0,0.002472623032016246,-6.0026021003723145,-0.0026020498480647802,assist,no
3756,0,0,0.00029595708988466835,-8.1261625289917,-0.0011624491307884455,assist,no
3757,0,0,0.000335350055886269,-8.001944541931152,-0.0019443194614723325,assist,no
3758,0,0,9.610239697426997e-05,-9.264569282531738,-0.014569089747965336,assist,no
3759,0,0,4.5397859443522554e-05,-10.006840705871582,-0.0068405019119381905,assist,no
3760,0,0,0.06754668644694548,-2.7064852714538574,-0.08148519694805145,assist,no
3761,0,0,0.00043055715637720804,-7.75278377532959,-0.0027839497197419405,assist,no
3762,0,0,8.481103350968831e-05,-9.464194297790527,-0.08919420093297958,assist,no
3763,0,0,3.1201918498682e-05,-10.381093978881836,-0.006094206590205431,assist,no
3764,0,0,0.0008040858278796249,-7.135943412780762,-0.010943278670310974,assist,no
3765,0,0,0.00020342696972083246,-8.538750648498535,-0.03875060752034187,assist,no
3766,0,0,0.0005527785144653197,-7.504899978637695,-0.004899756982922554,assist,no
3767,0,0,0.0003799846021290346,-7.881706237792969,-0.00670646782964468,assist,no
3768,0,0,0.00013982210233858745,-8.8753080368042,-0.0003082277253270149,assist,no
3769,0,0,0.0005527787344271653,-7.504240036010742,-0.004240212496370077,assist,no
3770,0,0,9.610237245299098e-05,-9.264431953430176,-0.014431505464017391,assist,no
3771,0,0,0.00015843629463885083,-8.77375602722168,-0.02375650405883789,assist,no
3772,0,0,0.0006263342312701249,-7.380497932434082,-0.0054980493150651455,assist,no
3773,0,0,0.0002611903862158659,-8.254624366760254,-0.0046246238052845,assist,no
3774,0,0,0.00033535012839805764,-8.000500679016113,-0.0005006728461012244,assist,no
3775,0,0,0.00043055713964318415,-7.754305362701416,-0.004305498208850622,assist,no
3776,0,0,0.0004878570408116828,-7.629375457763672,-0.004375289659947157,assist,no
3777,0,0,0.0007096705080769947,-7.2516703605651855,-0.0016705142334103584,assist,no
3778,0,0,4.539786635599765e-05,-10.006990432739258,-0.006990381050854921,assist,no
3779,0,0,0.00012339458655758175,-9.03416919708252,-0.034169282764196396,assist,no
3780,0,0,0.00012339456667884822,-9.005722999572754,-0.005722924135625362,assist,no
3781,0,0,3.120192178225249e-05,-10.381814002990723,-0.006814335938543081,assist,no
3782,0,0,0.0004878570946261638,-7.641870498657227,-0.016870440915226936,assist,no
3783,0,0,0.00029595717082747544,-8.128213882446289,-0.0032140761613845825,assist,no
3784,0,0,0.00023050668765288156,-8.396025657653809,-0.021025508642196655,assist,no
3785,0,0,0.03732688587163585,-3.3050436973571777,-0.05504365637898445,assist,no
3786,0,0,0.0001584362733942558,-8.760062217712402,-0.010062560439109802,assist,no
3787,0,0,0.00048785706669712863,-7.630431652069092,-0.005431537050753832,assist,no
3788,0,0,0.0003799845890843647,-7.875568866729736,-0.0005690624238923192,assist,no
3789,0,0,0.0005527785259136241,-7.502375602722168,-0.0023754017893224955,assist,no
3790,0,0,0.0008040857910277653,-7.126794338226318,-0.001794158248230815,assist,no
3791,0,0,0.000123394623384955,-9.001998901367188,-0.001999285537749529,assist,no
3792,0,0,0.00017952795296949562,-8.62542724609375,-0.00042715485324151814,assist,no
3793,0,0,0.001700722348186194,-6.383236408233643,-0.008236370980739594,assist,no
3794,0,0,0.002800926818849151,-5.881887912750244,-0.0068878596648573875,assist,no
3795,0,0,0.00023050662680624916,-8.380843162536621,-0.005842749495059252,assist,no
3796,0,0,0.00020342697379331068,-8.50571346282959,-0.005713441874831915,assist,no
3797,0,0,0.00015843616466328285,-8.754415512084961,-0.004415168426930904,assist,no
3798,0,0,9.610242301694903e-05,-9.258901596069336,-0.008901674300432205,assist,no
3799,0,0,0.0001584362224957585,-8.757047653198242,-0.007047674618661404,assist,no
3800,0,0,0.060086653961035054,-2.8196609020233154,-0.0696609690785408,assist,no
3801,0,0,0.00017952800846419514,-8.635284423828125,-0.01028464175760746,assist,no
3802,0,0,0.0004305570248097203,-7.759429454803467,-0.009429323486983776,assist,no
3803,0,0,7.484622792881582e-05,-9.514416694641113,-0.014416700229048729,assist,no
3804,0,0,0.0006263340344503602,-7.376259803771973,-0.001259606215171516,assist,no
3805,0,0,0.00017952791016916155,-8.638026237487793,-0.013025907799601555,assist,no
3806,0,0,0.0015011824720678698,-6.503511905670166,-0.00351204932667315,assist,no
3807,0,0,0.00015843624521566543,-8.76294231414795,-0.012942478992044926,assist,no
3808,0,0,0.2689414096510108,-1.3882882595062256,-0.3882881999015808,assist,no
3809,0,0,9.610244310829906e-05,-9.254868507385254,-0.004868794698268175,assist,no
3810,0,0,2.430023685078011e-05,-10.634862899780273,-0.009862739592790604,assist,no
3811,0,0,0.005911069398028327,-5.133670330047607,-0.008670422248542309,assist,no
3812,0,0,0.0004305570268137945,-7.758318901062012,-0.008318774402141571,assist,no
3813,0,0,0.0007096702699800797,-7.254068851470947,-0.004068669397383928,assist,no
3814,0,0,0.00020342692975372514,-8.5115327835083,-0.011532546021044254,assist,no
3815,0,0,0.0024726227374111793,-6.00669527053833,-0.006695100571960211,assist,no
3816,0,0,0.0004305571382403318,-7.758541584014893,-0.008541716262698174,assist,no
3817,0,0,0.0009110513457168095,-7.003921985626221,-0.003922151867300272,assist,no
3818,0,0,0.00012339458908551342,-9.007954597473145,-0.007954703643918037,assist,no
3819,0,0,0.003593602030348377,-5.628851413726807,-0.0038512598257511854,assist,no
