idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3820,0,0,0.0005527786827168287,-7.510748386383057,-0.010748469270765781,assist,no
3821,0,0,8.48110218206889e-05,-9.382817268371582,-0.007817033678293228,assist,no
3822,0,0,0.0011695101247141669,-6.752628803253174,-0.0026286831125617027,assist,no
3823,0,0,0.00037998451616687924,-7.884275436401367,-0.009275440126657486,assist,no
3824,0,0,2.7535680780091855e-05,-10.505392074584961,-0.0053916992619633675,assist,no
3825,0,0,0.0024726229309431588,-6.003896713256836,-0.0038966217543929815,assist,no
3826,0,0,0.0003353501001816817,-8.013251304626465,-0.013251214288175106,assist,no
3827,0,0,0.00023050677908383025,-8.383201599121094,-0.008201846852898598,assist,no
3828,0,0,0.0009110511507436054,-7.003946304321289,-0.00394625635817647,assist,no
3829,0,0,3.53562391185469e-05,-10.264341354370117,-0.014341025613248348,assist,no
3830,0,0,0.00020342688637711048,-8.511571884155273,-0.011571433395147324,assist,no
3831,0,0,0.0013250222662456175,-6.631283760070801,-0.006283645983785391,assist,no
3832,0,0,2.4300245699428113e-05,-10.631780624389648,-0.006780828349292278,assist,no
3833,0,0,0.000261190340496344,-8.25101375579834,-0.00101383775472641,assist,no
3834,0,0,0.00012339453404555846,-9.008988380432129,-0.008988040499389172,assist,no
3835,0,0,0.0015011824528730576,-6.507394313812256,-0.007394444663077593,assist,no
3836,0,0,0.00012339454185916225,-9.010135650634766,-0.010135374031960964,assist,no
3837,0,0,5.8291273966714727e-05,-9.752920150756836,-0.0029202932491898537,assist,no
3838,0,0,0.00017952801765846123,-8.632062911987305,-0.007063181139528751,assist,no
3839,0,0,0.00017952805071603096,-8.628093719482422,-0.003094172803685069,assist,no
3840,0,0,0.002472622825850124,-6.034339904785156,-0.034339770674705505,assist,no
3841,0,0,0.00033535007153601327,-8.003362655639648,-0.003362479852512479,assist,no
3842,0,0,0.0002959570504121416,-8.12870979309082,-0.0037095798179507256,assist,no
3843,0,0,0.00023050663013296057,-8.383003234863281,-0.008002836257219315,assist,no
3844,0,0,0.0011695104347706556,-6.760245323181152,-0.010245468467473984,assist,no
3845,0,0,0.00029595718129837634,-8.131563186645508,-0.006563415750861168,assist,no
3846,0,0,0.0003799844958260428,-7.879180908203125,-0.004180858377367258,assist,no
3847,0,0,0.00043055710096454454,-7.75942325592041,-0.009423301555216312,assist,no
3848,0,0,2.144494774187493e-05,-10.776653289794922,-0.026653258129954338,assist,no
3849,0,0,0.0002959570015020371,-8.132302284240723,-0.007301905658096075,assist,no
3850,0,0,0.00010889695596398334,-9.136329650878906,-0.01133007276803255,assist,no
3851,0,0,0.00010889688092271877,-9.131194114685059,-0.006193847395479679,assist,no
3852,0,0,0.0011695100580792306,-6.752041339874268,-0.0020411626901477575,assist,no
3853,0,0,0.00048785704103874815,-7.63576078414917,-0.010760616511106491,assist,no
3854,0,0,6.605215134414212e-05,-9.632002830505371,-0.007002928759902716,assist,no
3855,0,0,0.0002305066618976913,-8.383045196533203,-0.008044935762882233,assist,no
3856,0,0,0.0019267344824411166,-6.25252628326416,-0.00252618920058012,assist,no
3857,0,0,0.00048785710370877726,-7.635559558868408,-0.01055951975286007,assist,no
3858,0,0,0.0001584362168157823,-8.75272274017334,-0.002722725737839937,assist,no
3859,0,0,0.0001795280043685677,-8.630696296691895,-0.005696491803973913,assist,no
3860,0,0,0.0007096703908448003,-7.254579544067383,-0.00457953242585063,assist,no
3861,0,0,8.48110399860265e-05,-9.382835388183594,-0.007835367694497108,assist,no
3862,0,0,0.0003353500467149729,-8.0030517578125,-0.0030515079852193594,assist,no
3863,0,0,0.0004878570156074342,-7.6522321701049805,-0.02723195031285286,assist,no
3864,0,0,0.037326887076403345,-3.297858953475952,-0.04785894602537155,assist,no
3865,0,0,0.00033535028438821783,-8.00521183013916,-0.005212289281189442,assist,no
3866,0,0,0.002800926939807742,-5.8781280517578125,-0.0031280419789254665,assist,no
3867,0,0,0.0009110513883142217,-7.002082824707031,-0.0020830377470701933,assist,no
3868,0,0,0.0003353501148557579,-8.018810272216797,-0.018810225650668144,assist,no
3869,0,0,0.00017952791451553943,-8.646072387695312,-0.021072082221508026,assist,no
3870,0,0,9.610237164754761e-05,-9.257830619812012,-0.007830163463950157,assist,no
3871,0,0,0.000335350193533795,-8.00816535949707,-0.008165547624230385,assist,no
3872,0,0,0.004070138225545841,-5.513726711273193,-0.013726837001740932,assist,no
3873,0,0,0.0010322309594468291,-6.881143569946289,-0.006143494974821806,assist,no
3874,0,0,0.0001584362902128933,-8.77377700805664,-0.02377745695412159,assist,no
3875,0,0,5.829127858092417e-05,-9.776519775390625,-0.02651999704539776,assist,no
3876,0,0,0.00012339462453401517,-9.002521514892578,-0.0025219083763659,assist,no
3877,0,0,0.0007096703224043242,-7.251372814178467,-0.0013727060286328197,assist,no
3878,0,0,0.0052201258724993765,-5.257375240325928,-0.007375274784862995,assist,no
3879,0,0,0.0007096703145613268,-7.259749889373779,-0.009749770164489746,assist,no
3880,0,0,0.00029595717578737577,-8.141980171203613,-0.016980381682515144,assist,no
3881,0,0,0.0006263341170111795,-7.379617214202881,-0.004617148544639349,assist,no
3882,0,0,0.0021827165498065496,-6.131162166595459,-0.006162214558571577,assist,no
3883,0,0,3.53562391514738e-05,-10.262741088867188,-0.012740761041641235,assist,no
3884,0,0,0.0002305066162895489,-8.3782320022583,-0.003231543581932783,assist,no
3885,0,0,0.0001795278850939065,-8.655508995056152,-0.030508525669574738,assist,no
3886,0,0,0.00023050676566966296,-8.380697250366211,-0.005697439890354872,assist,no
3887,0,0,0.00026119024930051297,-8.253246307373047,-0.0032460400834679604,assist,no
3888,0,0,0.007577241498972498,-4.883455753326416,-0.008455784060060978,assist,no
3889,0,0,5.144222538357007e-05,-9.878719329833984,-0.0037195561453700066,assist,no
3890,0,0,0.1329642333263228,-2.05714750289917,-0.18214744329452515,assist,no
3891,0,0,0.00020342697625573935,-8.504420280456543,-0.00442027160897851,assist,no
3892,0,0,0.025957355031458025,-3.6775667667388916,-0.05256668105721474,assist,no
3893,0,0,0.00012339454059519692,-9.004375457763672,-0.004375170916318893,assist,no
3894,0,0,0.0007096705468792041,-7.252500534057617,-0.0025007424410432577,assist,no
3895,0,0,5.8291280426608036e-05,-9.756912231445312,-0.006912484765052795,assist,no
3896,0,0,5.829128867790141e-05,-9.7542724609375,-0.004272855818271637,assist,no
3897,0,0,0.0002959570526165408,-8.139763832092285,-0.014763626269996166,assist,no
3898,0,0,0.00013982202161382166,-8.889566421508789,-0.014566035009920597,assist,no
3899,0,0,0.00023050679968799267,-8.396186828613281,-0.02118716575205326,assist,no
3900,0,0,0.00010889689238171935,-9.143448829650879,-0.018448667600750923,assist,no
3901,0,0,0.003593602631441732,-5.630495071411133,-0.005495085380971432,assist,no
3902,0,0,0.004070137595090279,-5.509654998779297,-0.009654968976974487,assist,no
3903,0,0,5.829129052358559e-05,-9.75788402557373,-0.007884452119469643,assist,no
3904,0,0,6.605214088713755e-05,-9.63200855255127,-0.0070084924809634686,assist,no
3905,0,0,5.144219019600723e-05,-9.880407333374023,-0.005406875628978014,assist,no
3906,0,0,0.00010889687144115724,-9.131131172180176,-0.00613081781193614,assist,no
3907,0,0,0.0008040858403194665,-7.126291275024414,-0.0012911563972011209,assist,no
3908,0,0,0.00029595700163981205,-8.135758399963379,-0.010758021846413612,assist,no
3909,0,0,0.0028009265795332435,-5.8838324546813965,-0.008832315914332867,assist,no
3910,0,0,0.0002305066712876041,-8.378581047058105,-0.003580827033147216,assist,no
3911,0,0,9.610243751493838e-05,-9.26130485534668,-0.011305084452033043,assist,no
3912,0,0,2.1444948181253114e-05,-10.761199951171875,-0.011199939996004105,assist,no
3913,0,0,0.00010889692402073602,-9.143439292907715,-0.01843942143023014,assist,no
3914,0,0,0.00043055713483340494,-7.7575225830078125,-0.007522707339376211,assist,no
3915,0,0,9.610239249958357e-05,-9.254281997680664,-0.004281758330762386,assist,no
3916,0,0,0.0007096705515850042,-7.251309394836426,-0.0013096098555251956,assist,no
3917,0,0,0.014063626113468383,-4.270156383514404,-0.020156316459178925,assist,no
3918,0,0,0.0010322311212654243,-6.910573482513428,-0.0355735644698143,assist,no
3919,0,0,0.00015843618738318148,-8.762869834899902,-0.012869634665548801,assist,no
3920,0,0,0.0015011825764178525,-6.502976894378662,-0.0029771076515316963,assist,no
3921,0,0,5.1442217239407717e-05,-9.889354705810547,-0.014354773797094822,assist,no
3922,0,0,0.00012339457592877874,-9.005475997924805,-0.0054759974591434,assist,no
3923,0,0,0.00010889689045498465,-9.135090827941895,-0.01009064819663763,assist,no
3924,0,0,0.00013982208213704768,-8.875381469726562,-0.0003815161471720785,assist,no
3925,0,0,0.0001398220839802092,-8.87932300567627,-0.004323065280914307,assist,no
3926,0,0,0.00043055716068596874,-7.756062030792236,-0.006062215194106102,assist,no
3927,0,0,0.00015843617528557273,-8.750276565551758,-0.0002762889489531517,assist,no
3928,0,0,4.0063674320062705e-05,-10.145769119262695,-0.020768672227859497,assist,no
3929,0,0,0.0007096703741681096,-7.252816200256348,-0.0028161650989204645,assist,no
3930,0,0,0.0008040859696751223,-7.127701759338379,-0.0027018017135560513,assist,no
3931,0,0,0.0021827162932169827,-6.12948751449585,-0.004487444646656513,assist,no
3932,0,0,0.0009110511397233821,-7.004842281341553,-0.004842221271246672,assist,no
3933,0,0,0.0001088969554569476,-9.195547103881836,-0.07054752111434937,assist,no
3934,0,0,0.02033235363947422,-3.909698724746704,-0.034698739647865295,assist,no
3935,0,0,5.8291240255854465e-05,-9.761332511901855,-0.011332076042890549,assist,no
3936,0,0,6.605213525880932e-05,-9.643403053283691,-0.018402907997369766,assist,no
3937,0,0,0.0004878570829322993,-7.627110004425049,-0.0021099227014929056,assist,no
3938,0,0,0.0013250226698527622,-6.626976490020752,-0.0019766809418797493,assist,no
3939,0,0,0.00037998447548520756,-7.888216495513916,-0.013216392137110233,assist,no
3940,0,0,9.610237220688327e-05,-9.252960205078125,-0.0029597545508295298,assist,no
3941,0,0,0.0017007226245056885,-6.377758502960205,-0.0027586284559220076,assist,no
3942,0,0,0.0005527786524238354,-7.500648498535156,-0.0006485265912488103,assist,no
3943,0,0,9.610239326028024e-05,-9.251190185546875,-0.001189954113215208,assist,no
3944,0,0,0.00017952801916297755,-8.639569282531738,-0.014569560065865517,assist,no
3945,0,0,0.0010322311049395115,-6.878762245178223,-0.003762311302125454,assist,no
3946,0,0,0.00012339460241460852,-9.010027885437012,-0.01002809964120388,assist,no
3947,0,0,0.00033535027970499955,-8.008206367492676,-0.008206812664866447,assist,no
3948,0,0,0.0007096705151769733,-7.251514434814453,-0.0015145984943956137,assist,no
3949,0,0,0.00015843617543310454,-8.839410781860352,-0.08941050618886948,assist,no
3950,0,0,0.0007096704983351637,-7.251748085021973,-0.0017482249531894922,assist,no
3951,0,0,0.00043055710236739676,-7.755865573883057,-0.005865622777491808,assist,no
3952,0,0,0.0004305570009612387,-7.756680011749268,-0.006679825019091368,assist,no
3953,0,0,8.481102715182019e-05,-9.379840850830078,-0.0048406790010631084,assist,no
3954,0,0,0.0004305570414435361,-7.750948905944824,-0.0009488132782280445,assist,no
3955,0,0,3.5356266019833974e-05,-10.258848190307617,-0.008848622441291809,assist,no
3956,0,0,0.0006263341461588677,-7.379955291748047,-0.004955272655934095,assist,no
3957,0,0,1.3007128999477737e-05,-11.2626371383667,-0.012637179344892502,assist,no
3958,0,0,8.481101956976691e-05,-9.381866455078125,-0.00686619384214282,assist,no
3959,0,0,0.0021827161415958894,-6.127245903015137,-0.00224576354958117,assist,no
3960,0,0,0.0019267346548204431,-6.253749370574951,-0.0037493661511689425,assist,no
3961,0,0,0.03732688881662312,-3.3110878467559814,-0.06108788773417473,assist,no
3962,0,0,5.144222753937797e-05,-9.887786865234375,-0.01278713345527649,assist,no
3963,0,0,0.00015843626055898105,-8.755578994750977,-0.0055792564526200294,assist,no
3964,0,0,0.00033535000870288004,-8.001468658447266,-0.001468295231461525,assist,no
3965,0,0,7.484621907681925e-05,-9.5087890625,-0.008788949809968472,assist,no
3966,0,0,0.00012339452830026189,-9.0130033493042,-0.013002962805330753,assist,no
3967,0,0,0.000911051310748786,-7.002579212188721,-0.002579340012744069,assist,no
3968,0,0,0.16451645880021026,-1.8151434659957886,-0.1901434361934662,assist,no
3969,0,0,0.0002959571526411747,-8.133113861083984,-0.00811399333178997,assist,no
3970,0,0,0.00010889695870197643,-9.146125793457031,-0.021126240491867065,assist,no
3971,0,0,0.00033535009487403717,-8.01482105255127,-0.014820946380496025,assist,no
3972,0,0,0.00017952795321502424,-8.629969596862793,-0.004969506990164518,assist,no
3973,0,0,0.0002959571205396012,-8.129047393798828,-0.004047417547553778,assist,no
3974,0,0,8.481102908682348e-05,-9.401618003845215,-0.026617854833602905,assist,no
3975,0,0,0.0040701379084304564,-5.512139320373535,-0.012139367870986462,assist,no
3976,0,0,0.00010889692184048299,-9.132035255432129,-0.007035363931208849,assist,no
3977,0,0,0.0002611903983753146,-8.261629104614258,-0.011629408225417137,assist,no
3978,0,0,0.000261190372840473,-8.255694389343262,-0.005694595165550709,assist,no
3979,0,0,0.00015843628357395726,-8.758152961730957,-0.008153368718922138,assist,no
3980,0,0,0.0002959572077511803,-8.155540466308594,-0.03054078482091427,assist,no
3981,0,0,0.00013982206028358268,-8.889473915100098,-0.014473805204033852,assist,no
3982,0,0,3.1201899480132306e-05,-10.382760047912598,-0.007759666070342064,assist,no
3983,0,0,0.02033235363947422,-3.908320426940918,-0.03332044184207916,assist,no
3984,0,0,0.0002959570661184867,-8.13138484954834,-0.00638468936085701,assist,no
3985,0,0,0.0024726226110698356,-6.006167411804199,-0.006167190615087748,assist,no
3986,0,0,9.610239885363833e-05,-9.264388084411621,-0.014387911185622215,assist,no
3987,0,0,0.00033535025098126224,-8.014837265014648,-0.014837624505162239,assist,no
3988,0,0,0.0004878571700118603,-7.64197301864624,-0.016973115503787994,assist,no
3989,0,0,0.0004305570244089055,-7.76888370513916,-0.01888357289135456,assist,no
3990,0,0,0.0005527786924929119,-7.5040283203125,-0.0040284208953380585,assist,no
3991,0,0,0.020332351710173755,-3.9025917053222656,-0.02759162336587906,assist,no
3992,0,0,0.00037998443551104746,-7.879622459411621,-0.00462225079536438,assist,no
3993,0,0,0.0011695104434739968,-6.765949726104736,-0.015949878841638565,assist,no
3994,0,0,9.610238074793934e-05,-9.250850677490234,-0.0008503158460371196,assist,no
3995,0,0,7.484624044010409e-05,-9.506975173950195,-0.006975346710532904,assist,no
3996,0,0,0.000295957018448354,-8.135302543640137,-0.010302222333848476,assist,no
3997,0,0,5.82912739124299e-05,-9.770842552185059,-0.020842693746089935,assist,no
3998,0,0,3.535624478197407e-05,-10.257732391357422,-0.00773222278803587,assist,no
3999,0,0,0.00010889690120413654,-9.137777328491211,-0.012777247466146946,assist,no
4000,0,0,4.539788392256754e-05,-10.020736694335938,-0.02073702961206436,assist,no
4001,0,0,5.144220837664425e-05,-9.884941101074219,-0.009940996766090393,assist,no
4002,0,0,0.0003799845653386448,-7.886815547943115,-0.011815681122243404,assist,no
4003,0,0,0.00015843616097498792,-8.768631935119629,-0.018631568178534508,assist,no
4004,0,0,0.0002611903959434248,-8.276908874511719,-0.02690916880965233,assist,no
4005,0,0,0.00023050683016498637,-8.396080017089844,-0.021080486476421356,assist,no
4006,0,0,0.0002034269161156619,-8.509089469909668,-0.00908916536718607,assist,no
4007,0,0,0.00010889689826333072,-9.14883041381836,-0.02383030578494072,assist,no
4008,0,0,0.00037998459680061857,-7.8757219314575195,-0.0007221474661491811,assist,no
4009,0,0,0.01406362936768847,-4.280251979827881,-0.03025214746594429,assist,no
4010,0,0,0.029312234037225486,-3.5373446941375732,-0.037344809621572495,assist,no
4011,0,0,0.00043055714866152025,-7.8514251708984375,-0.10142532736063004,assist,no
4012,0,0,6.605213236775566e-05,-9.62979507446289,-0.004794885404407978,assist,no
4013,0,0,0.0001398220169265786,-8.883891105651855,-0.008890685625374317,assist,no
4014,0,0,0.00010889692838124225,-9.137831687927246,-0.0128318564966321,assist,no
4015,0,0,0.0008040859341327131,-7.128519535064697,-0.0035195332020521164,assist,no
4016,0,0,0.0003353500835172394,-8.001901626586914,-0.0019014865392819047,assist,no
4017,0,0,4.006370342242665e-05,-10.141301155090332,-0.016301434487104416,assist,no
4018,0,0,0.004070137989596892,-5.505549907684326,-0.0055499752052128315,assist,no
4019,0,0,0.0008040858548170264,-7.137392997741699,-0.01239289715886116,assist,no
4020,0,0,9.610245185351913e-05,-9.250443458557129,-0.00044383687782101333,assist,no
4021,0,0,0.007577241358904808,-4.884158611297607,-0.009158623404800892,assist,no
4022,0,0,0.00010889687777909936,-9.13525390625,-0.010253610089421272,assist,no
4023,0,0,0.00017952790950048804,-8.646000862121582,-0.02100052870810032,assist,no
4024,0,0,0.0003353501726154262,-8.010476112365723,-0.01047623809427023,assist,no
4025,0,0,5.829126500972096e-05,-9.762743949890137,-0.012743938714265823,assist,no
4026,0,0,8.481106162647726e-05,-9.382938385009766,-0.007938619703054428,assist,no
4027,0,0,0.0010322309162311848,-6.87949800491333,-0.004497888032346964,assist,no
4028,0,0,0.00020342697237267867,-8.507071495056152,-0.007071467116475105,assist,no
4029,0,0,0.00013982204713325873,-8.88785171508789,-0.012851511128246784,assist,no
4030,0,0,0.0008040858993385666,-7.127645492553711,-0.0026454473845660686,assist,no
4031,0,0,4.006367659601605e-05,-10.13487434387207,-0.009873953647911549,assist,no
4032,0,0,0.00029595703635909663,-8.14172077178955,-0.01672051101922989,assist,no
4033,0,0,0.0001233945361138653,-9.010279655456543,-0.010279332287609577,assist,no
4034,0,0,0.0001584361692367687,-8.766460418701172,-0.016460103914141655,assist,no
4035,0,0,0.0013250225490787028,-6.636868476867676,-0.011868576519191265,assist,no
4036,0,0,0.00017952789474787927,-8.627907752990723,-0.002907337388023734,assist,no
4037,0,0,0.00010889688964372793,-9.133971214294434,-0.008971027098596096,assist,no
4038,0,0,0.00020342690285643462,-8.510398864746094,-0.010398495011031628,assist,no
4039,0,0,0.00037998454658969737,-7.8900065422058105,-0.015006626024842262,assist,no
4040,0,0,2.4300230423631145e-05,-10.643289566040039,-0.018289141356945038,assist,no
4041,0,0,0.00015843616304043307,-8.755069732666016,-0.005069378763437271,assist,no
4042,0,0,5.144219295064879e-05,-9.889445304870605,-0.014444900676608086,assist,no
4043,0,0,0.0001088968672327639,-9.151636123657227,-0.026635730639100075,assist,no
4044,0,0,0.0001233946217188177,-9.004851341247559,-0.004851711913943291,assist,no
4045,0,0,0.000158436172777532,-8.757989883422852,-0.007989590987563133,assist,no
4046,0,0,0.00029595718350277657,-8.133173942565918,-0.008174179121851921,assist,no
4047,0,0,0.00017952800879853209,-8.668628692626953,-0.043628912419080734,assist,no
4048,0,0,0.00017952796015251375,-8.633004188537598,-0.008004137314856052,assist,no
4049,0,0,0.0008040860560993031,-7.134915351867676,-0.009915501810610294,assist,no
4050,0,0,0.0046095728481315825,-5.379897594451904,-0.004897740203887224,assist,no
4051,0,0,0.00013982209179228477,-8.878994941711426,-0.003995057195425034,assist,no
4052,0,0,0.00013982211633522499,-8.881975173950195,-0.00697546498849988,assist,no
4053,0,0,0.0011695101026838405,-6.752680778503418,-0.0026806395035237074,assist,no
4054,0,0,8.481106269270399e-05,-9.381110191345215,-0.006110438611358404,assist,no
4055,0,0,0.0035936030582931077,-5.633258819580078,-0.008258952759206295,assist,no
4056,0,0,0.0011695100637907963,-6.753947734832764,-0.003947562538087368,assist,no
4057,0,0,0.00015843625458393968,-8.753907203674316,-0.003907427657395601,assist,no
4058,0,0,0.0001584361574342249,-8.776995658874512,-0.02699526958167553,assist,no
4059,0,0,0.0005527786429693346,-7.500965118408203,-0.0009651293512433767,assist,no
4060,0,0,9.610240444699676e-05,-9.25693130493164,-0.00693118991330266,assist,no
4061,0,0,0.004070137719671311,-5.504111289978027,-0.004111290909349918,assist,no
4062,0,0,0.0001795279298950313,-8.63958740234375,-0.01458718255162239,assist,no
4063,0,0,0.0006263341295446852,-7.3872151374816895,-0.012215091846883297,assist,no
4064,0,0,0.00020342693505741668,-8.514699935913086,-0.0146997245028615,assist,no
4065,0,0,0.00013982202752170112,-8.876371383666992,-0.0013710394268855453,assist,no
4066,0,0,0.0011695104695840209,-6.766066551208496,-0.01606672629714012,assist,no
4067,0,0,9.610242359865845e-05,-9.252355575561523,-0.00235565984621644,assist,no
4068,0,0,0.000179527981382905,-8.646183013916016,-0.021183080971240997,assist,no
4069,0,0,8.481104030194545e-05,-9.398752212524414,-0.02375219576060772,assist,no
4070,0,0,0.0035936021345601165,-5.631759166717529,-0.006759041920304298,assist,no
4071,0,0,0.00037998444506239496,-7.880175590515137,-0.0051754070445895195,assist,no
4072,0,0,0.000430557016392609,-7.758336067199707,-0.008335916325449944,assist,no
4073,0,0,6.605213030711111e-05,-9.631186485290527,-0.006186265032738447,assist,no
4074,0,0,0.00029595714582131223,-8.127586364746094,-0.0025864739436656237,assist,no
4075,0,0,0.0002611903774610632,-8.259200096130371,-0.009200319647789001,assist,no
4076,0,0,0.004609571867429908,-5.382931709289551,-0.007931641303002834,assist,no
4077,0,0,0.00048785702764189514,-7.6293816566467285,-0.004381461534649134,assist,no
4078,0,0,0.00020342705931537163,-8.501991271972656,-0.00199167151004076,assist,no
4079,0,0,0.00043055717596703926,-7.75130558013916,-0.0013058000477030873,assist,no
4080,0,0,0.0002034268911125483,-8.507292747497559,-0.007292320020496845,assist,no
4081,0,0,0.0013250223438860662,-6.627039909362793,-0.002039853949099779,assist,no
4082,0,0,0.0004305570324252022,-7.761796474456787,-0.011796360835433006,assist,no
4083,0,0,4.539788874227743e-05,-10.01846694946289,-0.018467390909790993,assist,no
4084,0,0,0.00010889688457337367,-9.139588356018066,-0.014588122256100178,assist,no
4085,0,0,8.481100539290868e-05,-9.383865356445312,-0.008864928036928177,assist,no
4086,0,0,0.00015843627459295251,-8.751623153686523,-0.0016235039802268147,assist,no
4087,0,0,0.0006263341336253615,-7.388547897338867,-0.013547858223319054,assist,no
4088,0,0,0.00012339460591924152,-9.006226539611816,-0.006226782221347094,assist,no
4089,0,0,0.24508500761839525,-1.4403241872787476,-0.31532415747642517,assist,no
4090,0,0,0.0024726229981337907,-6.01492166519165,-0.014921600930392742,assist,no
4091,0,0,0.000552778509866703,-7.500967979431152,-0.0009677494526840746,assist,no
4092,0,0,9.61023912466714e-05,-9.258938789367676,-0.00893853697925806,assist,no
4093,0,0,0.00023050671947127686,-8.378622055053711,-0.0036220441106706858,assist,no
4094,0,0,0.00037998459699960506,-7.880167007446289,-0.005167223978787661,assist,no
4095,0,0,6.60521542044407e-05,-9.645848274230957,-0.020848415791988373,assist,no
4096,0,0,2.4300237167611438e-05,-10.645691871643066,-0.020691724494099617,assist,no
4097,0,0,0.00026119021136305657,-8.258367538452148,-0.008367125876247883,assist,no
4098,0,0,0.0004878571563879383,-7.63346529006958,-0.0084653589874506,assist,no
4099,0,0,0.0066928520635182375,-5.017597675323486,-0.017597846686840057,assist,no
4100,0,0,0.0001795279994788901,-8.627516746520996,-0.002516914391890168,assist,no
4101,0,0,0.001169510039856616,-6.753332138061523,-0.003331945277750492,assist,no
4102,0,0,0.00015843623518349833,-8.757120132446289,-0.007120233960449696,assist,no
4103,0,0,0.0002959571917692776,-8.130134582519531,-0.005134847015142441,assist,no
4104,0,0,0.0005527785684910281,-7.510679244995117,-0.010679121129214764,assist,no
4105,0,0,8.481105120114994e-05,-9.401674270629883,-0.026674382388591766,assist,no
4106,0,0,9.61024094138993e-05,-9.268449783325195,-0.01844971999526024,assist,no
4107,0,0,9.610243823088853e-05,-9.268535614013672,-0.018535850569605827,assist,no
4108,0,0,0.0005527785314448275,-7.513637542724609,-0.013637351803481579,assist,no
4109,0,0,5.829126316403757e-05,-9.75782299041748,-0.007822947576642036,assist,no
4110,0,0,8.481105128012969e-05,-9.383028030395508,-0.008028143085539341,assist,no
4111,0,0,0.0006263341691855422,-7.3770623207092285,-0.0020623384043574333,assist,no
4112,0,0,0.00048785711699209967,-7.62776517868042,-0.0027651668060570955,assist,no
4113,0,0,0.00043055702140279434,-7.756528854370117,-0.0065287151373922825,assist,no
4114,0,0,0.00013982211028086534,-8.905400276184082,-0.03040052391588688,assist,no
4115,0,0,9.610239321553339e-05,-9.261324882507324,-0.01132465060800314,assist,no
4116,0,0,0.0009110511183187181,-7.001669883728027,-0.001669800141826272,assist,no
4117,0,0,6.605211391422461e-05,-9.636345863342285,-0.011345394887030125,assist,no
4118,0,0,0.03732688306051187,-3.320357322692871,-0.07035720348358154,assist,no
4119,0,0,0.0008040857629679745,-7.128579616546631,-0.003579401643946767,assist,no
4120,0,0,4.539785272130008e-05,-10.007771492004395,-0.007771139964461327,assist,no
4121,0,0,0.00013982203554535047,-8.89864444732666,-0.023644160479307175,assist,no
4122,0,0,8.481104361909451e-05,-9.39130973815918,-0.01630976051092148,assist,no
4123,0,0,0.0003799845720599657,-7.878864765167236,-0.003864916041493416,assist,no
4124,0,0,0.0009110512244943343,-7.004045009613037,-0.004045042674988508,assist,no
4125,0,0,0.0009110510800658294,-7.001893997192383,-0.0018938715802505612,assist,no
4126,0,0,0.0001088969075927839,-9.127725601196289,-0.0027255788445472717,assist,no
4127,0,0,3.5356262858849363e-05,-10.283896446228027,-0.0338967889547348,assist,no
4128,0,0,0.0009110512842578604,-7.008176326751709,-0.008176425471901894,assist,no
4129,0,0,7.484619363604755e-05,-9.505450248718262,-0.005449796095490456,assist,no
4130,0,0,0.0005527786595629483,-7.509610652923584,-0.009610693901777267,assist,no
