idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4131,0,0,0.0004305570703022058,-7.75537109375,-0.005371068138629198,assist,no
4132,0,0,0.03308597493257518,-3.4117889404296875,-0.036788832396268845,assist,no
4133,0,0,0.00023050672650029897,-8.38097095489502,-0.005970974452793598,assist,no
4134,0,0,9.6102400643513e-05,-9.260076522827148,-0.010076368227601051,assist,no
4135,0,0,0.0004305571638924884,-7.759470462799072,-0.009470654651522636,assist,no
4136,0,0,0.0008040858537881673,-7.125824928283691,-0.0008248264202848077,assist,no
4137,0,0,8.481101787170298e-05,-9.379838943481445,-0.004838662222027779,assist,no
4138,0,0,0.002182716145145547,-6.140638828277588,-0.015638690441846848,assist,no
4139,0,0,0.002800926431261442,-5.883878707885742,-0.008878516033291817,assist,no
4140,0,0,0.0003799845529572644,-7.891839981079102,-0.01684008166193962,assist,no
4141,0,0,0.0013250223161573342,-6.638303756713867,-0.013303680345416069,assist,no
4142,0,0,0.000230506623157598,-8.37940788269043,-0.004407453816384077,assist,no
4143,0,0,0.0013250221630331232,-6.628830432891846,-0.0038302408065646887,assist,no
4144,0,0,0.0002959571801961762,-8.146358489990234,-0.021358715370297432,assist,no
4145,0,0,0.00026119038037933075,-8.254024505615234,-0.004024740308523178,assist,no
4146,0,0,0.0006263342848290128,-7.3757405281066895,-0.0007407305529341102,assist,no
4147,0,0,0.0024726237372308564,-6.003842830657959,-0.0038430660497397184,assist,no
4148,0,0,0.00023050661467984994,-8.389749526977539,-0.014749061316251755,assist,no
4149,0,0,4.006370342242665e-05,-10.133838653564453,-0.00883893296122551,assist,no
4150,0,0,0.00012339455116654391,-9.005534172058105,-0.005533970892429352,assist,no
4151,0,0,0.00048785710825008404,-7.627814292907715,-0.002814263105392456,assist,no
4152,0,0,0.00015843620789010576,-8.761445999145508,-0.011445928364992142,assist,no
4153,0,0,7.48462233285655e-05,-9.505398750305176,-0.005398694425821304,assist,no
4154,0,0,0.00013982204791446605,-8.885473251342773,-0.010473052971065044,assist,no
4155,0,0,0.0003799844627500764,-7.884277820587158,-0.009277683682739735,assist,no
4156,0,0,0.00043055713663707213,-7.7568440437316895,-0.00684417225420475,assist,no
4157,0,0,0.0002034270266881802,-8.502927780151367,-0.00292801926843822,assist,no
4158,0,0,5.829124937569879e-05,-9.758808135986328,-0.00880785658955574,assist,no
4159,0,0,0.0003799845745362419,-7.880887508392334,-0.005887665785849094,assist,no
4160,0,0,7.484623726871884e-05,-9.5062255859375,-0.006225716322660446,assist,no
4161,0,0,0.0001233946184439963,-9.006967544555664,-0.006967888679355383,assist,no
4162,0,0,6.605217622566844e-05,-9.636282920837402,-0.011283395811915398,assist,no
4163,0,0,8.481102079395254e-05,-9.380390167236328,-0.005389920435845852,assist,no
4164,0,0,0.0004305571612871912,-7.754181385040283,-0.004181570839136839,assist,no
4165,0,0,8.481107825171782e-05,-9.381903648376465,-0.006904079113155603,assist,no
4166,0,0,0.0008040858637961602,-7.138998508453369,-0.013998419046401978,assist,no
4167,0,0,0.0004878570687407166,-7.628122329711914,-0.0031222188845276833,assist,no
4168,0,0,0.000804085971171645,-7.12803316116333,-0.0030332054011523724,assist,no
4169,0,0,0.0004305571564774118,-7.754212379455566,-0.004212554078549147,assist,no
4170,0,0,0.0007096705577768463,-7.251768112182617,-0.0017683359328657389,assist,no
4171,0,0,0.003172682736450196,-5.76080322265625,-0.010803189128637314,assist,no
4172,0,0,0.00015843616466328285,-8.752756118774414,-0.0027557751163840294,assist,no
4173,0,0,0.0028009269963851498,-5.878233909606934,-0.003233920084312558,assist,no
4174,0,0,0.0011695099963399253,-6.75957727432251,-0.009577044285833836,assist,no
4175,0,0,0.00037998445655938783,-7.879762649536133,-0.004762496333569288,assist,no
4176,0,0,0.004070138217995474,-5.512239933013916,-0.01224005687981844,assist,no
4177,0,0,0.0010322308000291283,-6.8815789222717285,-0.006578692700713873,assist,no
4178,0,0,0.0017007227533757396,-6.378661632537842,-0.0036618339363485575,assist,no
4179,0,0,0.0019267349668942247,-6.252955436706543,-0.002955594565719366,assist,no
4180,0,0,8.48110085126071e-05,-9.381937026977539,-0.006936635356396437,assist,no
4181,0,0,0.0006263342382655712,-7.377532482147217,-0.0025326102040708065,assist,no
4182,0,0,0.00017952801281057544,-8.6320161819458,-0.007016424089670181,assist,no
4183,0,0,0.0007096703134055165,-7.253048419952393,-0.0030482991132885218,assist,no
4184,0,0,0.0017007227877674422,-6.3791728019714355,-0.004173023626208305,assist,no
4185,0,0,0.0002959572128488563,-8.132186889648438,-0.007187225390225649,assist,no
4186,0,0,8.481102340028334e-05,-9.401779174804688,-0.02677895873785019,assist,no
4187,0,0,0.00010889690931670469,-9.137799263000488,-0.012799256481230259,assist,no
4188,0,0,0.0019267346678048607,-6.256488800048828,-0.0064888023771345615,assist,no
4189,0,0,0.0002611902829821695,-8.25259017944336,-0.0025900411419570446,assist,no
4190,0,0,0.0010322311817673388,-6.884118556976318,-0.009118697606027126,assist,no
4191,0,0,0.037326884131416216,-3.299589157104492,-0.049589067697525024,assist,no
4192,0,0,4.006368389026082e-05,-10.127571105957031,-0.0025708978064358234,assist,no
4193,0,0,0.00010889690627449156,-9.132957458496094,-0.00795742403715849,assist,no
4194,0,0,1.3007129580934163e-05,-11.25978946685791,-0.009789552539587021,assist,no
4195,0,0,0.0002034269784340417,-8.527124404907227,-0.02712440676987171,assist,no
4196,0,0,8.481106652322237e-05,-9.381141662597656,-0.006141955032944679,assist,no
4197,0,0,0.00026119028091506406,-8.262993812561035,-0.012993666343390942,assist,no
4198,0,0,0.000230506648161591,-8.3800630569458,-0.0050627365708351135,assist,no
4199,0,0,0.0006263341339168385,-7.378629684448242,-0.003629645798355341,assist,no
4200,0,0,0.00015843627560723433,-8.757997512817383,-0.00799786951392889,assist,no
4201,0,0,0.0006263341764724648,-7.375810146331787,-0.0008101756684482098,assist,no
4202,0,0,0.0002305066652244032,-8.379977226257324,-0.004976979922503233,assist,no
4203,0,0,0.00012339454817898924,-9.012816429138184,-0.012816203758120537,assist,no
4204,0,0,7.484621294315296e-05,-9.507887840270996,-0.007887645624577999,assist,no
4205,0,0,0.0004305570512634999,-7.75448751449585,-0.004487444646656513,assist,no
4206,0,0,9.610241012984925e-05,-9.266509056091309,-0.016509000211954117,assist,no
4207,0,0,5.829128276085539e-05,-9.762710571289062,-0.012710864655673504,assist,no
4208,0,0,5.829125295849516e-05,-9.753774642944336,-0.0037744250148534775,assist,no
4209,0,0,0.00013982209413590751,-8.883010864257812,-0.008010996505618095,assist,no
4210,0,0,0.00043055718032590203,-7.7509846687316895,-0.0009848987683653831,assist,no
4211,0,0,0.0007096703251287339,-7.262122631072998,-0.01212252676486969,assist,no
4212,0,0,0.010986944583746605,-4.515211582183838,-0.015211761929094791,assist,no
4213,0,0,0.00020342701139270623,-8.509011268615723,-0.009011432528495789,assist,no
4214,0,0,8.481105751952999e-05,-9.386298179626465,-0.011298365890979767,assist,no
4215,0,0,0.0006263340462551722,-7.376035690307617,-0.0010355116100981832,assist,no
4216,0,0,5.829127076391073e-05,-9.754261016845703,-0.004261104390025139,assist,no
4217,0,0,0.00043055710377024883,-7.751586437225342,-0.0015864893794059753,assist,no
4218,0,0,0.0021827166887503197,-6.131190299987793,-0.006190411746501923,assist,no
4219,0,0,0.0009110511303985777,-7.004380226135254,-0.004380155820399523,assist,no
4220,0,0,0.00017952796332871385,-8.6294527053833,-0.004452671855688095,assist,no
4221,0,0,4.006367342460569e-05,-10.158906936645508,-0.033906467258930206,assist,no
4222,0,0,0.00026119042743639917,-8.255823135375977,-0.005823550280183554,assist,no
4223,0,0,0.0002611902151324831,-8.253759384155273,-0.0037589860148727894,assist,no
4224,0,0,0.00023050676663548297,-8.378213882446289,-0.0032140761613845825,assist,no
4225,0,0,8.481101810864213e-05,-9.383821487426758,-0.008821208961308002,assist,no
4226,0,0,0.000261190221090609,-8.254528999328613,-0.004528624005615711,assist,no
4227,0,0,8.48110660493438e-05,-9.384984970092773,-0.009985256940126419,assist,no
4228,0,0,0.0005527786834886249,-7.505980014801025,-0.005980099085718393,assist,no
4229,0,0,9.610243572506304e-05,-9.280250549316406,-0.030250759795308113,assist,no
4230,0,0,0.0021827166055868943,-6.134594917297363,-0.009594990871846676,assist,no
4231,0,0,5.1442228123242626e-05,-9.875394821166992,-0.0003951007383875549,assist,no
4232,0,0,6.605214854535544e-05,-9.651583671569824,-0.026583727449178696,assist,no
4233,0,0,0.000430557108830537,-7.751723289489746,-0.0017233534017577767,assist,no
4234,0,0,8.481101115842733e-05,-9.38632583618164,-0.011325475759804249,assist,no
4235,0,0,0.0007096705083246683,-7.251739978790283,-0.0017401328077539802,assist,no
4236,0,0,0.0006263341678738962,-7.3766093254089355,-0.0016093410085886717,assist,no
4237,0,0,0.00020342706802858472,-8.50900650024414,-0.009006942622363567,assist,no
4238,0,0,2.430024599362874e-05,-10.641268730163574,-0.01626894623041153,assist,no
4239,0,0,0.0003799844797302514,-7.883243083953857,-0.008242991752922535,assist,no
4240,0,0,0.00026119036700393816,-8.258092880249023,-0.008093063719570637,assist,no
4241,0,0,0.0013250222311225587,-6.62670373916626,-0.0017035985365509987,assist,no
4242,0,0,0.0028009265444162374,-5.881420612335205,-0.006420460995286703,assist,no
4243,0,0,0.02595735484308074,-3.6563429832458496,-0.03134289011359215,assist,no
4244,0,0,0.0006263341196344713,-7.379485607147217,-0.004485545679926872,assist,no
4245,0,0,0.0008040861129671673,-7.128168106079102,-0.0031683268025517464,assist,no
4246,0,0,0.0001584362589361303,-8.757048606872559,-0.00704885832965374,assist,no
4247,0,0,6.60521667836048e-05,-9.631900787353516,-0.006901119370013475,assist,no
4248,0,0,0.0001233945820762485,-9.013294219970703,-0.01329426933079958,assist,no
4249,0,0,0.00023050681911171002,-8.380698204040527,-0.005698625463992357,assist,no
4250,0,0,0.0011695105408426312,-6.756265640258789,-0.0062658763490617275,assist,no
4251,0,0,0.0002034270506968677,-8.505646705627441,-0.005647062789648771,assist,no
4252,0,0,0.0002611903704085835,-8.2581205368042,-0.008120733313262463,assist,no
4253,0,0,0.0009110513603398016,-7.002414226531982,-0.002414408838376403,assist,no
4254,0,0,0.0008040859464790235,-7.129250526428223,-0.004250539932399988,assist,no
4255,0,0,0.0003353502231941709,-8.002995491027832,-0.002995767630636692,assist,no
4256,0,0,1.300713224594312e-05,-11.268269538879395,-0.01826982945203781,assist,no
4257,0,0,0.015906388358795782,-4.149660587310791,-0.024660373106598854,assist,no
4258,0,0,9.610238954629065e-05,-9.270986557006836,-0.0209862869232893,assist,no
4259,0,0,0.0007096702491754986,-7.25279426574707,-0.002794054336845875,assist,no
4260,0,0,0.0019267344269215444,-6.258261203765869,-0.008261080831289291,assist,no
4261,0,0,0.0046095717819657185,-5.382752418518066,-0.007752331905066967,assist,no
4262,0,0,0.00020342693818280636,-8.50357437133789,-0.0035741752944886684,assist,no
4263,0,0,7.48462300198388e-05,-9.516366958618164,-0.01636699214577675,assist,no
4264,0,0,0.0006263340479311639,-7.3888773918151855,-0.013877215795218945,assist,no
4265,0,0,0.0002034269053188625,-8.521175384521484,-0.021175026893615723,assist,no
4266,0,0,0.000123394606809763,-9.003900527954102,-0.003900777781382203,assist,no
4267,0,0,0.00026119023385802204,-8.257180213928223,-0.0071798874996602535,assist,no
4268,0,0,5.144220646037127e-05,-9.891276359558105,-0.016276217997074127,assist,no
4269,0,0,0.00013982207512652412,-8.909271240234375,-0.0342712365090847,assist,no
4270,0,0,0.000626334226897971,-7.384566307067871,-0.009566416963934898,assist,no
4271,0,0,0.0005527785566568249,-7.507138252258301,-0.007138106971979141,assist,no
4272,0,0,8.481105688769196e-05,-9.445274353027344,-0.07027453184127808,assist,no
4273,0,0,0.002182715992003182,-6.131753921508789,-0.006753713358193636,assist,no
4274,0,0,0.00010889692072500468,-9.125997543334961,-0.0009976415894925594,assist,no
4275,0,0,0.004070138133053851,-5.505712509155273,-0.0057126120664179325,assist,no
4276,0,0,0.0001088968613511542,-9.13948917388916,-0.01448872685432434,assist,no
4277,0,0,6.605212412517783e-05,-9.628368377685547,-0.0033680638298392296,assist,no
4278,0,0,2.7535701013132427e-05,-10.520695686340332,-0.020696045830845833,assist,no
4279,0,0,0.00013982202854703562,-8.878868103027344,-0.003867766121402383,assist,no
4280,0,0,0.0005527785427644997,-7.509779453277588,-0.009779282845556736,assist,no
4281,0,0,5.829127130675885e-05,-9.798993110656738,-0.04899320751428604,assist,no
4282,0,0,0.0011695103499130821,-6.753854274749756,-0.0038543473929166794,assist,no
4283,0,0,0.00017952791953059098,-8.651785850524902,-0.02678557299077511,assist,no
4284,0,0,0.00012339453507971185,-9.016382217407227,-0.01638188585639,assist,no
4285,0,0,0.0003353500692724592,-8.010357856750488,-0.010357674211263657,assist,no
4286,0,0,0.0017007220177097195,-6.386293411254883,-0.011293179355561733,assist,no
4287,0,0,0.0850990357257195,-2.477334976196289,-0.10233485698699951,assist,no
4288,0,0,0.00020342693382620255,-8.50716495513916,-0.0071647376753389835,assist,no
4289,0,0,0.0009110511609161195,-7.00208854675293,-0.00208850996568799,assist,no
4290,0,0,5.144220444828472e-05,-9.89139461517334,-0.01639443449676037,assist,no
4291,0,0,0.00013982205012788684,-8.88209342956543,-0.007093247026205063,assist,no
4292,0,0,0.0005527785437935607,-7.504348278045654,-0.0043481094762682915,assist,no
4293,0,0,0.0002611902587848779,-8.258158683776855,-0.008158452808856964,assist,no
4294,0,0,0.0006263341649591272,-7.377964973449707,-0.002964984392747283,assist,no
4295,0,0,4.539788692431663e-05,-10.009949684143066,-0.009950085543096066,assist,no
4296,0,0,0.0004305569833253875,-7.754251480102539,-0.004251252394169569,assist,no
4297,0,0,0.00017952803278720923,-8.629024505615234,-0.004024859052151442,assist,no
4298,0,0,0.0010322312648374332,-6.8823981285095215,-0.0073983496986329556,assist,no
4299,0,0,0.00017952789729719685,-8.629374504089355,-0.0043741026893258095,assist,no
4300,0,0,0.0003799845154593719,-7.883360385894775,-0.00836038775742054,assist,no
4301,0,0,0.00015843617189234115,-8.771010398864746,-0.021010100841522217,assist,no
4302,0,0,0.0005527786186577619,-7.503355503082275,-0.0033554700203239918,assist,no
4303,0,0,0.16451646699291617,-1.8054436445236206,-0.180443674325943,assist,no
4304,0,0,6.605214331685317e-05,-9.633859634399414,-0.008859611116349697,assist,no
4305,0,0,0.017986206211565582,-4.029000282287598,-0.029000069946050644,assist,no
4306,0,0,0.0009110513715719549,-7.007272243499756,-0.007272438146173954,assist,no
4307,0,0,0.00033535026780182005,-8.001250267028809,-0.0012506766943261027,assist,no
4308,0,0,0.0028009273729175796,-5.891446590423584,-0.016446735709905624,assist,no
4309,0,0,6.605217524147932e-05,-9.632819175720215,-0.007819635793566704,assist,no
4310,0,0,0.0008040859049505255,-7.1338210105896,-0.00882097240537405,assist,no
4311,0,0,0.00037998448928160003,-7.879668712615967,-0.0046686455607414246,assist,no
4312,0,0,0.0003799844825602806,-7.889978408813477,-0.014978324063122272,assist,no
4313,0,0,0.0002305067818739771,-8.382081031799316,-0.007081291638314724,assist,no
4314,0,0,8.481103672811241e-05,-9.378857612609863,-0.003857553703710437,assist,no
4315,0,0,6.605214934500876e-05,-9.636277198791504,-0.011277266778051853,assist,no
4316,0,0,0.00020342696659544226,-8.505081176757812,-0.005081120412796736,assist,no
4317,0,0,7.484624005674982e-05,-9.520959854125977,-0.020960021764039993,assist,no
4318,0,0,0.0019267342084251793,-6.279419422149658,-0.02941918559372425,assist,no
4319,0,0,0.017986208481620684,-4.020740032196045,-0.020739948377013206,assist,no
4320,0,0,0.0001584361967998612,-8.750207901000977,-0.00020776021119672805,assist,no
4321,0,0,8.481105657177294e-05,-9.401556968688965,-0.02655714377760887,assist,no
4322,0,0,0.0003353500172887733,-8.005768775939941,-0.005768438335508108,assist,no
4323,0,0,0.0006263340572584229,-7.383575916290283,-0.008575755171477795,assist,no
4324,0,0,0.0015011823293282728,-6.5072760581970215,-0.007276106625795364,assist,no
4325,0,0,0.0009110512124144731,-7.003118515014648,-0.003118534805253148,assist,no
4326,0,0,0.014063624615494307,-4.270965099334717,-0.02096492424607277,assist,no
4327,0,0,8.939692283503128e-06,-11.639242172241211,-0.014241722412407398,assist,no
4328,0,0,0.0002611904223294302,-8.252995491027832,-0.0029958863742649555,assist,no
4329,0,0,0.00023050666114649826,-8.380609512329102,-0.005609248299151659,assist,no
4330,0,0,0.00037998451811252455,-7.880275249481201,-0.005275258328765631,assist,no
4331,0,0,0.00013982213814394206,-8.901692390441895,-0.026692837476730347,assist,no
4332,0,0,0.000709670551667562,-7.25509786605835,-0.0050980811938643456,assist,no
4333,0,0,0.00023050669816958508,-8.38537311553955,-0.010373012162744999,assist,no
4334,0,0,0.00020342705050745006,-8.506378173828125,-0.00637853005900979,assist,no
4335,0,0,0.0003799844898122306,-7.877102375030518,-0.0021023093722760677,assist,no
4336,0,0,0.0006263341214926364,-7.375912189483643,-0.0009121309849433601,assist,no
4337,0,0,5.829129291211817e-05,-9.759943008422852,-0.00994347594678402,assist,no
4338,0,0,0.012431653505861328,-4.39561128616333,-0.02061150223016739,assist,no
4339,0,0,0.0005527786836172575,-7.502899169921875,-0.0028992544393986464,assist,no
4340,0,0,0.00020342696422772245,-8.5071439743042,-0.007143906317651272,assist,no
4341,0,0,0.0003799846007140196,-7.876472473144531,-0.0014726994559168816,assist,no
4342,0,0,0.00029595701149071974,-8.127121925354004,-0.002121580531820655,assist,no
4343,0,0,0.00669285077568921,-5.011158466339111,-0.011158443987369537,assist,no
4344,0,0,0.0013250225754210033,-6.626952171325684,-0.00195229088421911,assist,no
4345,0,0,0.0008040860583440871,-7.128189563751221,-0.00318971648812294,assist,no
4346,0,0,0.00015843615064776263,-8.768780708312988,-0.01878027617931366,assist,no
4347,0,0,0.0002611903159342636,-8.258146286010742,-0.008146273903548717,assist,no
4348,0,0,0.015906390837114055,-4.176791667938232,-0.051791612058877945,assist,no
4349,0,0,4.539787304651354e-05,-10.002976417541504,-0.002976513234898448,assist,no
4350,0,0,0.0021827164636005654,-6.128870964050293,-0.0038709724321961403,assist,no
4351,0,0,0.005220125978896719,-5.260494232177734,-0.010494287125766277,assist,no
4352,0,0,0.00026119019798767265,-8.252006530761719,-0.0020060669630765915,assist,no
4353,0,0,0.00017952805192800268,-8.655230522155762,-0.03023098222911358,assist,no
4354,0,0,0.0004305569999592017,-7.756572723388672,-0.006572534330189228,assist,no
4355,0,0,0.00043055704665412905,-7.751055717468262,-0.0010556369088590145,assist,no
4356,0,0,0.00012339456104845604,-9.004337310791016,-0.004337189719080925,assist,no
4357,0,0,6.605215242059856e-05,-9.639409065246582,-0.014409179799258709,assist,no
4358,0,0,0.0003353502632356825,-8.002374649047852,-0.0023750450927764177,assist,no
4359,0,0,0.004609573085294762,-5.38754940032959,-0.012549597769975662,assist,no
4360,0,0,0.00013982208632383185,-8.889558792114258,-0.014558868482708931,assist,no
4361,0,0,0.0024726233932377117,-6.005734443664551,-0.005734539590775967,assist,no
4362,0,0,0.00015843621489786827,-8.75121784210205,-0.0012178155593574047,assist,no
4363,0,0,0.00012339457225178765,-9.004836082458496,-0.004836052190512419,assist,no
4364,0,0,6.962255549859786e-06,-11.901385307312012,-0.02638520672917366,assist,no
4365,0,0,7.484621914652e-05,-9.521029472351074,-0.021029360592365265,assist,no
4366,0,0,8.481105183298792e-05,-9.454269409179688,-0.07926952838897705,assist,no
4367,0,0,0.0002959571700008254,-8.131441116333008,-0.006441307254135609,assist,no
4368,0,0,0.0005527786184004967,-7.507575035095215,-0.007575001567602158,assist,no
4369,0,0,0.00017952798606362153,-8.63536548614502,-0.010365579277276993,assist,no
4370,0,0,0.0008040860512356044,-7.128927707672119,-0.003927851561456919,assist,no
4371,0,0,0.0001088968779819135,-9.132824897766113,-0.007824603468179703,assist,no
4372,0,0,8.481104999794285e-05,-9.375207901000977,-0.0002079985715681687,assist,no
4373,0,0,0.00012339461505426897,-9.043363571166992,-0.04336388781666756,assist,no
4374,0,0,3.535624718563819e-05,-10.266281127929688,-0.01628102734684944,assist,no
4375,0,0,0.0005527785412209079,-7.504766941070557,-0.004766767844557762,assist,no
4376,0,0,0.0052201266027720895,-5.26695442199707,-0.01695459708571434,assist,no
4377,0,0,0.00033535010361603984,-8.011682510375977,-0.011682430282235146,assist,no
4378,0,0,0.00010889693345159855,-9.132019996643066,-0.007020211778581142,assist,no
4379,0,0,0.00037998455118849576,-7.8808979988098145,-0.0058980947360396385,assist,no
4380,0,0,0.00017952788459240146,-8.63412094116211,-0.009120468981564045,assist,no
4381,0,0,0.0005527786470212636,-7.5014519691467285,-0.0014519874239340425,assist,no
4382,0,0,0.00023050674714469922,-8.375508308410645,-0.000508417550008744,assist,no
4383,0,0,0.0021827160477835123,-6.129378795623779,-0.004378613084554672,assist,no
4384,0,0,3.1201908023222715e-05,-10.38936710357666,-0.0143669955432415,assist,no
4385,0,0,0.0002959570235460268,-8.129539489746094,-0.004539185669273138,assist,no
4386,0,0,9.610241263567407e-05,-9.256251335144043,-0.006251305341720581,assist,no
4387,0,0,0.0021827163418980046,-6.131310939788818,-0.006310892291367054,assist,no
4388,0,0,0.00029595719259592777,-8.133170127868652,-0.008170395158231258,assist,no
4389,0,0,3.120191014446661e-05,-10.383888244628906,-0.008888204582035542,assist,no
4390,0,0,0.0006263341199259483,-7.378602981567383,-0.003602920565754175,assist,no
4391,0,0,0.00026119037478598465,-8.25641918182373,-0.006419395096600056,assist,no
4392,0,0,0.0002959571585654999,-8.13022518157959,-0.005225333850830793,assist,no
4393,0,0,0.0003799844921116293,-7.905740737915039,-0.030740678310394287,assist,no
4394,0,0,0.00010889690789700522,-9.139565467834473,-0.01456544827669859,assist,no
4395,0,0,0.0002959570258882008,-8.143697738647461,-0.01869744248688221,assist,no
4396,0,0,0.005220124595731435,-5.257660865783691,-0.0076606543734669685,assist,no
4397,0,0,0.0007096705047746792,-7.254075050354004,-0.004075199365615845,assist,no
4398,0,0,0.001032230993539172,-6.884034156799316,-0.009034114889800549,assist,no
4399,0,0,0.0010322309767330873,-6.876243591308594,-0.0012435331009328365,assist,no
4400,0,0,0.0024726228597325766,-6.002717971801758,-0.0027178514283150434,assist,no
4401,0,0,0.00029595700907965837,-8.12712574005127,-0.002125387080013752,assist,no
4402,0,0,0.00010889692503480721,-9.145933151245117,-0.02093328908085823,assist,no
4403,0,0,0.0003353501042404686,-8.005108833312988,-0.0051087550818920135,assist,no
4404,0,0,0.00010889694229937087,-9.12765121459961,-0.0026515109930187464,assist,no
4405,0,0,0.00013982212688152954,-8.879334449768066,-0.0043348162434995174,assist,no
4406,0,0,0.000626334289565513,-7.38195276260376,-0.006952972617000341,assist,no
4407,0,0,6.605214866837904e-05,-9.630443572998047,-0.005443630740046501,assist,no
4408,0,0,0.00012339451899288193,-9.026647567749023,-0.026647105813026428,assist,no
4409,0,0,0.002182716052854451,-6.129183769226074,-0.004183589015156031,assist,no
4410,0,0,5.144220545432799e-05,-9.88000774383545,-0.00500758271664381,assist,no
4411,0,0,0.0002611902091743573,-8.266645431518555,-0.01664501056075096,assist,no
4412,0,0,0.0028009272610633813,-5.885295391082764,-0.010295496322214603,assist,no
4413,0,0,0.00029595704743275815,-8.12582778930664,-0.0008275659638457,assist,no
4414,0,0,9.610240028553806e-05,-9.268397331237793,-0.018397172912955284,assist,no
4415,0,0,0.0004878572241669536,-7.628246307373047,-0.003246515290811658,assist,no
4416,0,0,0.0003353500030830228,-8.01880931854248,-0.018808938562870026,assist,no
4417,0,0,0.0008040860804177971,-7.130197048187256,-0.0051972283981740475,assist,no
4418,0,0,2.144493963335179e-05,-10.812403678894043,-0.06240326911211014,assist,no
4419,0,0,0.0002611903960650193,-8.254068374633789,-0.004068669397383928,assist,no
4420,0,0,0.0011695101773421706,-6.751514911651611,-0.0015148365637287498,assist,no
4421,0,0,0.0004878571863605671,-7.634451866149902,-0.00945199653506279,assist,no
4422,0,0,0.00020342695399917318,-8.504471778869629,-0.00447166059166193,assist,no
4423,0,0,0.0001233946203255823,-9.0018892288208,-0.001889588194899261,assist,no
4424,0,0,5.8291292572837974e-05,-9.753751754760742,-0.003752216463908553,assist,no
4425,0,0,0.0001795279964280657,-8.633052825927734,-0.008052976801991463,assist,no
4426,0,0,0.00017952790339884232,-8.632052421569824,-0.007052054163068533,assist,no
4427,0,0,4.539785754100666e-05,-10.004732131958008,-0.004731886088848114,assist,no
4428,0,0,0.00020342702654611695,-8.526985168457031,-0.02698540687561035,assist,no
4429,0,0,0.0002611902575689337,-8.252439498901367,-0.00243926327675581,assist,no
4430,0,0,0.0003799844968873038,-7.878024101257324,-0.0030240542255342007,assist,no
4431,0,0,7.48462370596165e-05,-9.509929656982422,-0.009929784573614597,assist,no
4432,0,0,0.00029595702395935166,-8.134154319763184,-0.009154017083346844,assist,no
4433,0,0,0.0021827163560966365,-6.1277756690979,-0.0027756281197071075,assist,no
4434,0,0,0.00015843616975312998,-8.757078170776367,-0.007077859248965979,assist,no
4435,0,0,0.00023050664000578186,-8.381340980529785,-0.006340624764561653,assist,no
4436,0,0,0.00043055702841705374,-7.7848005294799805,-0.03480040654540062,assist,no
4437,0,0,0.00043055700056042386,-7.750612735748291,-0.0006125480867922306,assist,no
4438,0,0,0.00048785717682382133,-7.6293110847473145,-0.004311195574700832,assist,no
4439,0,0,0.00010889687057919715,-9.135038375854492,-0.010038013570010662,assist,no
4440,0,0,4.539785652633155e-05,-10.020737648010254,-0.020737379789352417,assist,no
4441,0,0,7.484625079067005e-05,-9.507853507995605,-0.00785381905734539,assist,no
