idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4442,0,0,3.120190133985247e-05,-10.38379955291748,-0.008799230679869652,assist,no
4443,0,0,0.00010889689816192363,-9.132816314697266,-0.007816205732524395,assist,no
4444,0,0,0.0006263340498257635,-7.376332759857178,-0.0013325868640094995,assist,no
4445,0,0,0.0017007225260742757,-6.377206325531006,-0.002206393051892519,assist,no
4446,0,0,0.0013250221245210006,-6.6268815994262695,-0.00188137823715806,assist,no
4447,0,0,0.00023050671169106175,-8.383193969726562,-0.008193925023078918,assist,no
4448,0,0,0.00017952801414792324,-8.63306999206543,-0.008070241659879684,assist,no
4449,0,0,0.08509904848750824,-2.472119092941284,-0.09711913764476776,assist,no
4450,0,0,8.481101992517564e-05,-9.382820129394531,-0.007819872349500656,assist,no
4451,0,0,0.0002959571498856747,-8.143807411193848,-0.018807534128427505,assist,no
4452,0,0,0.00017952799575939187,-8.637907028198242,-0.012907175347208977,assist,no
4453,0,0,7.484625697661504e-05,-9.503801345825195,-0.003801739541813731,assist,no
4454,0,0,0.0006263342369539249,-7.37608528137207,-0.0010854073334485292,assist,no
4455,0,0,0.0010322310553615571,-6.876180648803711,-0.0011806668480858207,assist,no
4456,0,0,9.610237665919533e-05,-9.270852088928223,-0.020851684734225273,assist,no
4457,0,0,0.0007096705133606997,-7.257872581481934,-0.007872742600739002,assist,no
4458,0,0,0.00023050662734281553,-8.379457473754883,-0.004457063041627407,assist,no
4459,0,0,0.00013982213111307168,-8.901729583740234,-0.02672998048365116,assist,no
4460,0,0,0.0011695101530000188,-6.756088733673096,-0.006088637746870518,assist,no
4461,0,0,0.020332353342658753,-3.911820888519287,-0.03682088851928711,assist,no
4462,0,0,3.1201911975129266e-05,-10.3985013961792,-0.02350141480565071,assist,no
4463,0,0,4.53978881503832e-05,-10.026520729064941,-0.02652115747332573,assist,no
4464,0,0,0.0008040858450896314,-7.137393951416016,-0.012393838725984097,assist,no
4465,0,0,0.00017952793929825391,-8.628140449523926,-0.003140282118692994,assist,no
4466,0,0,0.0002305067820886038,-8.383127212524414,-0.008127473294734955,assist,no
4467,0,0,0.008577485556269923,-4.762112617492676,-0.012112634256482124,assist,no
4468,0,0,0.00048785703195613594,-7.635640621185303,-0.010640434920787811,assist,no
4469,0,0,0.00012339456903442053,-9.000335693359375,-0.00033563701435923576,assist,no
4470,0,0,0.0019267345675114318,-6.2551727294921875,-0.005172679666429758,assist,no
4471,0,0,0.00023050670031585116,-8.37752628326416,-0.00252618920058012,assist,no
4472,0,0,0.00010889690188863445,-9.127106666564941,-0.0021065918263047934,assist,no
4473,0,0,0.00015843615772928848,-8.762939453125,-0.01293906569480896,assist,no
4474,0,0,6.605214694604882e-05,-9.643386840820312,-0.018386872485280037,assist,no
4475,0,0,6.605212836949015e-05,-9.6377534866333,-0.012753237038850784,assist,no
4476,0,0,9.610245845648242e-05,-9.268902778625488,-0.018903225660324097,assist,no
4477,0,0,1.4738977801626048e-05,-11.14570426940918,-0.020703986287117004,assist,no
4478,0,0,0.03308597624352061,-3.4592244625091553,-0.0842243954539299,assist,no
4479,0,0,5.8291261589778255e-05,-9.756958961486816,-0.00695889163762331,assist,no
4480,0,0,0.000108896883102971,-9.129283905029297,-0.004283657763153315,assist,no
4481,0,0,0.00029595708099818284,-8.148943901062012,-0.023943791165947914,assist,no
4482,0,0,0.0013250226056145174,-6.626363754272461,-0.0013638966483995318,assist,no
4483,0,0,0.00026119037104695446,-8.251568794250488,-0.0015689932042732835,assist,no
4484,0,0,0.0007096704928863431,-7.277617931365967,-0.027618063613772392,assist,no
4485,0,0,8.481102908682348e-05,-9.46485424041748,-0.08985409140586853,assist,no
4486,0,0,0.00020342706973334386,-8.521036148071289,-0.021036598831415176,assist,no
4487,0,0,0.00043055699514942404,-7.759310245513916,-0.009310045279562473,assist,no
4488,0,0,0.0008040860643301779,-7.127872943878174,-0.002873104065656662,assist,no
4489,0,0,0.00029595720582232995,-8.134305953979492,-0.009306265972554684,assist,no
4490,0,0,0.10669059394565118,-2.274329662322998,-0.14932966232299805,assist,no
4491,0,0,0.00017952801289415965,-8.62812328338623,-0.003123525995761156,assist,no
4492,0,0,0.0004305569985563498,-7.752321243286133,-0.0023210509680211544,assist,no
4493,0,0,0.0002959569880689816,-8.127910614013672,-0.0029101900290697813,assist,no
4494,0,0,0.0010322309481627441,-6.878371238708496,-0.0033711527939885855,assist,no
4495,0,0,0.00029595704627889295,-8.134119987487793,-0.009119760245084763,assist,no
4496,0,0,0.00012339460069101855,-9.01455020904541,-0.014550409279763699,assist,no
4497,0,0,2.4300251243979015e-05,-10.64348030090332,-0.018480733036994934,assist,no
4498,0,0,0.0013250227022029582,-6.626397132873535,-0.001397348241880536,assist,no
4499,0,0,0.00010889687960442673,-9.148524284362793,-0.023524004966020584,assist,no
4500,0,0,0.000487857028323091,-7.630511283874512,-0.005511090159416199,assist,no
4501,0,0,0.0001233945688369259,-9.000340461730957,-0.0003404037852305919,assist,no
4502,0,0,0.0007096702917753556,-7.253660678863525,-0.0036605275236070156,assist,no
4503,0,0,5.8291251167096956e-05,-9.75698471069336,-0.006984462030231953,assist,no
4504,0,0,4.539787145051362e-05,-10.007824897766113,-0.007824958302080631,assist,no
4505,0,0,0.000487857153322556,-7.628142833709717,-0.0031428963411599398,assist,no
4506,0,0,0.00055277867988691,-7.503175735473633,-0.003175813239067793,assist,no
4507,0,0,4.0063708347444176e-05,-10.14857006072998,-0.023570463061332703,assist,no
4508,0,0,2.4300231917264196e-05,-10.641239166259766,-0.016238803043961525,assist,no
4509,0,0,0.00048785717205544857,-7.625524044036865,-0.0005241450853645802,assist,no
4510,0,0,0.0005527787565519873,-7.504834175109863,-0.004834391642361879,assist,no
4511,0,0,9.610237513780223e-05,-9.261414527893066,-0.011414107866585255,assist,no
4512,0,0,0.11920291419948606,-2.139378070831299,-0.13937799632549286,assist,no
4513,0,0,0.0002959571818494764,-8.135363578796387,-0.010363809764385223,assist,no
4514,0,0,0.00015843618930109514,-8.753108978271484,-0.0031087901443243027,assist,no
4515,0,0,0.0010322311207852503,-6.879033088684082,-0.00403317017480731,assist,no
4516,0,0,0.00013982212772783794,-8.883025169372559,-0.00802554190158844,assist,no
4517,0,0,0.00029595722393974637,-8.126453399658203,-0.0014537728857249022,assist,no
4518,0,0,0.000709670273942857,-7.255657196044922,-0.005657019559293985,assist,no
4519,0,0,0.0013250225814288963,-6.62723445892334,-0.0022345830220729113,assist,no
4520,0,0,0.0003799845145749877,-7.880208969116211,-0.00520896865054965,assist,no
4521,0,0,0.00033535003633384657,-8.00732135772705,-0.007321076933294535,assist,no
4522,0,0,0.00010889692077570827,-9.141341209411621,-0.016341308131814003,assist,no
4523,0,0,0.00010889686094552597,-9.134000778198242,-0.009000327438116074,assist,no
4524,0,0,0.0007096704942072693,-7.257723808288574,-0.007723942399024963,assist,no
4525,0,0,0.0013250226612260432,-6.629840850830078,-0.004841035231947899,assist,no
4526,0,0,9.610245058102943e-05,-9.26137638092041,-0.011376745998859406,assist,no
4527,0,0,2.43002447489338e-05,-10.636310577392578,-0.011310742236673832,assist,no
4528,0,0,0.00017952796299437702,-8.652130126953125,-0.027130091562867165,assist,no
4529,0,0,0.00017952794728054547,-8.668642044067383,-0.04364192113280296,assist,no
4530,0,0,0.0003799845805500555,-7.888320446014404,-0.013320619240403175,assist,no
4531,0,0,0.0003353502788854364,-8.00122356414795,-0.0012240068754181266,assist,no
4532,0,0,0.0008040858450896314,-7.1347856521606445,-0.009785539470613003,assist,no
4533,0,0,7.484625546062284e-05,-9.50892162322998,-0.00892199669033289,assist,no
4534,0,0,0.0002611903426850443,-8.2604341506958,-0.010434241034090519,assist,no
4535,0,0,0.0002034269233135285,-8.512866020202637,-0.012865751050412655,assist,no
4536,0,0,0.0004305571703055278,-7.754711627960205,-0.004711834713816643,assist,no
4537,0,0,0.0002611902935608856,-8.261643409729004,-0.011643311940133572,assist,no
4538,0,0,0.08509905254807776,-2.476778030395508,-0.10177812725305557,assist,no
4539,0,0,0.0002959569998487379,-8.12908935546875,-0.004088971298187971,assist,no
4540,0,0,0.0005527786261827725,-7.501394748687744,-0.0013947292463853955,assist,no
4541,0,0,0.047425874019047645,-3.049818515777588,-0.04981853440403938,assist,no
4542,0,0,0.00460957157044186,-5.379758358001709,-0.004758225288242102,assist,no
4543,0,0,0.0006263341726832649,-7.387267589569092,-0.012267612852156162,assist,no
4544,0,0,0.00023050678487875076,-8.377833366394043,-0.002833639271557331,assist,no
4545,0,0,0.01590639037060706,-4.149143695831299,-0.024143610149621964,assist,no
4546,0,0,0.001501182404013537,-6.504116535186768,-0.0041166334412992,assist,no
4547,0,0,0.00043055705642399116,-7.751143455505371,-0.0011433976469561458,assist,no
4548,0,0,0.0011695104948781074,-6.7527756690979,-0.002775865839794278,assist,no
4549,0,0,0.0019267345997486048,-6.252979755401611,-0.0029797223396599293,assist,no
4550,0,0,0.00029595704242119434,-8.129024505615234,-0.004024265334010124,assist,no
4551,0,0,0.001032230848766766,-6.87741756439209,-0.0024173820856958628,assist,no
4552,0,0,0.0011695100841892458,-6.752305030822754,-0.0023048759903758764,assist,no
4553,0,0,0.006692850521838325,-5.010695457458496,-0.010695396922528744,assist,no
4554,0,0,0.0006263342570658336,-7.378769397735596,-0.003769555827602744,assist,no
4555,0,0,0.0005527785571713552,-7.504424095153809,-0.004423950798809528,assist,no
4556,0,0,0.00029595697932027396,-8.139708518981934,-0.014708065427839756,assist,no
4557,0,0,0.001032230906147535,-6.889376640319824,-0.014376513659954071,assist,no
4558,0,0,0.0002611904173440556,-8.255788803100586,-0.005789179354906082,assist,no
4559,0,0,0.005911067644069494,-5.132503509521484,-0.007503303233534098,assist,no
4560,0,0,0.00012339455248796234,-9.004434585571289,-0.004434395115822554,assist,no
4561,0,0,0.00010889687326648454,-9.127710342407227,-0.0027100048027932644,assist,no
4562,0,0,0.003593603024945342,-5.632585525512695,-0.007585649378597736,assist,no
4563,0,0,0.00020342703506991103,-8.502270698547363,-0.0022709788754582405,assist,no
4564,0,0,0.00015843619298939072,-8.764583587646484,-0.014583422802388668,assist,no
4565,0,0,8.481101210618387e-05,-9.380431175231934,-0.005430825985968113,assist,no
4566,0,0,0.0021827163611675762,-6.131252765655518,-0.006252727005630732,assist,no
4567,0,0,0.0009110511032718752,-7.0064311027526855,-0.006431002635508776,assist,no
4568,0,0,4.539784936018922e-05,-10.007796287536621,-0.007795861456543207,assist,no
4569,0,0,0.0031726824684173115,-5.755853652954102,-0.005853534676134586,assist,no
4570,0,0,0.00460957306820192,-5.395692348480225,-0.02069254219532013,assist,no
4571,0,0,0.00015843624457021347,-8.75186824798584,-0.0018684087553992867,assist,no
4572,0,0,0.00023050663206459948,-8.38010025024414,-0.005099860019981861,assist,no
4573,0,0,0.004609573119480448,-5.393853187561035,-0.01885339245200157,assist,no
4574,0,0,0.0015011823760938115,-6.502941608428955,-0.0029416880570352077,assist,no
4575,0,0,0.0001398220397768899,-8.877021789550781,-0.0020215329714119434,assist,no
4576,0,0,0.00020342694850606364,-8.511504173278809,-0.011504027992486954,assist,no
4577,0,0,0.0003353500841026413,-8.001770973205566,-0.0017708349041640759,assist,no
4578,0,0,0.00029595707741603367,-8.129054069519043,-0.004053947515785694,assist,no
4579,0,0,0.0001795280171569558,-8.648660659790039,-0.023660926148295403,assist,no
4580,0,0,0.0004305571734118438,-7.753457546234131,-0.0034577602054923773,assist,no
4581,0,0,0.00010889695444287613,-9.143424034118652,-0.018424442037940025,assist,no
4582,0,0,0.0004305571005637297,-7.754745960235596,-0.004746004939079285,assist,no
4583,0,0,0.0006263341860183334,-7.375791072845459,-0.0007911174325272441,assist,no
4584,0,0,0.00012339459391156493,-9.030139923095703,-0.030140068382024765,assist,no
4585,0,0,4.539787576288442e-05,-10.008771896362305,-0.008772051893174648,assist,no
4586,0,0,0.0004305571254142542,-7.754657745361328,-0.004657847806811333,assist,no
4587,0,0,0.0005527785346606434,-7.502213001251221,-0.0022128161508589983,assist,no
4588,0,0,0.00012339461689276512,-9.062426567077637,-0.06242689862847328,assist,no
4589,0,0,0.0003353501804207875,-8.003264427185059,-0.0032645761966705322,assist,no
4590,0,0,0.00048785714594293175,-7.638444900512695,-0.013444948010146618,assist,no
4591,0,0,0.0009110510627937499,-7.002854824066162,-0.0028546794783324003,assist,no
4592,0,0,0.0010322309278753999,-6.876184463500977,-0.0011843579122796655,assist,no
4593,0,0,5.144223386308167e-05,-9.904924392700195,-0.02992478385567665,assist,no
4594,0,0,9.610242516479917e-05,-9.261274337768555,-0.011274438351392746,assist,no
4595,0,0,0.00010889688568885159,-9.159071922302246,-0.034071698784828186,assist,no
4596,0,0,0.11920291419948606,-2.1293654441833496,-0.12936536967754364,assist,no
4597,0,0,0.01590639200338161,-4.150514602661133,-0.025514621287584305,assist,no
4598,0,0,0.0008040860370186391,-7.129251956939697,-0.004252083133906126,assist,no
4599,0,0,0.00012339452393383661,-9.003890037536621,-0.003889615647494793,assist,no
4600,0,0,0.0003799845172281403,-7.889893054962158,-0.014893061481416225,assist,no
4601,0,0,0.0004878571309566185,-7.630407333374023,-0.005407350137829781,assist,no
4602,0,0,0.00010889695880338357,-9.137809753417969,-0.01281020138412714,assist,no
4603,0,0,5.422216690028548e-06,-12.130965232849121,-0.005964812356978655,assist,no
4604,0,0,0.0035936018127542746,-5.630849838256836,-0.005849623586982489,assist,no
4605,0,0,8.481102395314138e-05,-9.383934020996094,-0.008933811448514462,assist,no
4606,0,0,0.00029595703635909663,-8.14172077178955,-0.01672051101922989,assist,no
4607,0,0,0.00026119023787063764,-8.26156997680664,-0.011569665744900703,assist,no
4608,0,0,0.0004878570509160891,-7.626966953277588,-0.0019668058957904577,assist,no
4609,0,0,1.8925149559106164e-05,-10.879740715026855,-0.004740784410387278,assist,no
4610,0,0,3.1201914067315296e-05,-10.391247749328613,-0.016247835010290146,assist,no
4611,0,0,4.539788392256754e-05,-10.004759788513184,-0.004760123789310455,assist,no
4612,0,0,5.144219232786025e-05,-9.88499641418457,-0.00999599788337946,assist,no
4613,0,0,4.006369013980663e-05,-10.145721435546875,-0.02072138339281082,assist,no
4614,0,0,7.484621600998606e-05,-9.511422157287598,-0.011422003619372845,assist,no
4615,0,0,9.610239330502708e-05,-9.257877349853516,-0.00787711888551712,assist,no
4616,0,0,0.0008040859513427216,-7.1360907554626465,-0.011090775020420551,assist,no
4617,0,0,0.0006263342210684325,-7.37713623046875,-0.0021363310515880585,assist,no
4618,0,0,5.829126175263266e-05,-9.759984970092773,-0.009984903037548065,assist,no
4619,0,0,0.0011695102042681266,-6.751331329345703,-0.0013312773080542684,assist,no
4620,0,0,0.008577486158181243,-4.769015312194824,-0.019015399739146233,assist,no
4621,0,0,0.00023050680870231435,-8.396251678466797,-0.02125205472111702,assist,no
4622,0,0,0.00013982212115267267,-8.881251335144043,-0.006251660641282797,assist,no
4623,0,0,0.00017952805293101377,-8.65934944152832,-0.03434990718960762,assist,no
4624,0,0,5.829129150071255e-05,-9.755372047424316,-0.005372490733861923,assist,no
4625,0,0,0.00026119019531259597,-8.256340980529785,-0.006340506486594677,assist,no
4626,0,0,4.539786577467326e-05,-10.002317428588867,-0.0023173640947788954,assist,no
4627,0,0,9.610240690807456e-05,-9.276796340942383,-0.02679625153541565,assist,no
4628,0,0,0.0005527786256039254,-7.5310282707214355,-0.031028250232338905,assist,no
4629,0,0,0.00017952797703652551,-8.629966735839844,-0.004966778680682182,assist,no
4630,0,0,0.0006263342923345441,-7.377449989318848,-0.0024502037558704615,assist,no
4631,0,0,4.539788261590834e-05,-10.000319480895996,-0.0003197873884346336,assist,no
4632,0,0,3.120191325368739e-05,-10.38786792755127,-0.012867987155914307,assist,no
4633,0,0,0.022977370829961912,-3.7796168327331543,-0.02961687371134758,assist,no
4634,0,0,0.00033535005428617055,-8.0045747756958,-0.004574548453092575,assist,no
4635,0,0,0.00023050662197715208,-8.393912315368652,-0.018911881372332573,assist,no
4636,0,0,0.0008040859588253341,-7.131317615509033,-0.006317644380033016,assist,no
4637,0,0,0.0019267349659987474,-6.260359287261963,-0.010359444655478,assist,no
4638,0,0,0.015906388679519302,-4.142375469207764,-0.017375275492668152,assist,no
4639,0,0,0.0019267348280952628,-6.273548603057861,-0.023548688739538193,assist,no
4640,0,0,0.00029595700659970956,-8.13313102722168,-0.008130665868520737,assist,no
4641,0,0,6.605211594411277e-05,-9.634025573730469,-0.00902513600885868,assist,no
4642,0,0,0.00013982208267819668,-8.882976531982422,-0.007976582273840904,assist,no
4643,0,0,0.00010889687412844465,-9.14871597290039,-0.02371564321219921,assist,no
4644,0,0,0.00015843615581137517,-8.752408981323242,-0.0024085817858576775,assist,no
4645,0,0,0.00037998457365185756,-7.881047248840332,-0.006047403905540705,assist,no
4646,0,0,5.8291262784043937e-05,-9.757762908935547,-0.00776285957545042,assist,no
4647,0,0,0.00017952803621416337,-8.636417388916016,-0.011417761445045471,assist,no
4648,0,0,0.0010322308917423207,-6.87917423248291,-0.004174091853201389,assist,no
4649,0,0,0.0002959571598399186,-8.125404357910156,-0.00040451448876410723,assist,no
4650,0,0,0.0003353501056454334,-8.0072603225708,-0.007260248530656099,assist,no
4651,0,0,0.00023050670439375676,-8.377270698547363,-0.0022706221789121628,assist,no
4652,0,0,0.0003353501435794836,-8.00648307800293,-0.006483117118477821,assist,no
4653,0,0,0.00015843624097412412,-8.753868103027344,-0.0038682410959154367,assist,no
4654,0,0,0.0005527785158802787,-7.502383232116699,-0.0023830130230635405,assist,no
4655,0,0,9.610240583414967e-05,-9.26009464263916,-0.010094542056322098,assist,no
4656,0,0,0.0003353500155715947,-8.00721549987793,-0.007215157151222229,assist,no
4657,0,0,0.00020342699434512047,-8.50905990600586,-0.009059986099600792,assist,no
4658,0,0,0.0004878570632911488,-7.630300045013428,-0.00529992301017046,assist,no
4659,0,0,3.120190696260082e-05,-10.38188362121582,-0.006883479189127684,assist,no
4660,0,0,0.00043055713282933025,-7.755276679992676,-0.005276799667626619,assist,no
4661,0,0,0.0008040858907335628,-7.126334190368652,-0.0013341344892978668,assist,no
4662,0,0,0.003593603285057921,-5.63379430770874,-0.008794504217803478,assist,no
4663,0,0,0.00015843619542366588,-8.753134727478027,-0.003134578000754118,assist,no
4664,0,0,3.535625140028252e-05,-10.25472640991211,-0.004726428538560867,assist,no
4665,0,0,0.000487857124144658,-7.629804611206055,-0.004804614000022411,assist,no
4666,0,0,8.481105807238827e-05,-9.384922981262207,-0.009923174045979977,assist,no
4667,0,0,0.00020342701991649966,-8.512929916381836,-0.012930122204124928,assist,no
4668,0,0,0.0001795280143150917,-8.634054183959961,-0.009054434485733509,assist,no
4669,0,0,0.00037998460425155725,-7.8867363929748535,-0.011736628599464893,assist,no
4670,0,0,8.481103546443668e-05,-9.378332138061523,-0.0033320642542093992,assist,no
4671,0,0,5.8291276518101075e-05,-9.820331573486328,-0.07033175975084305,assist,no
4672,0,0,0.0009110511240407569,-7.006591796875,-0.006591719575226307,assist,no
4673,0,0,3.120191119055955e-05,-10.387687683105469,-0.012687676586210728,assist,no
4674,0,0,0.0019267344627406228,-6.257785320281982,-0.007785215973854065,assist,no
4675,0,0,5.82912673982525e-05,-9.780014991760254,-0.030015021562576294,assist,no
4676,0,0,0.00026119025258356237,-8.2573823928833,-0.007382138166576624,assist,no
4677,0,0,0.0003353499793547374,-8.005158424377441,-0.005157973617315292,assist,no
4678,0,0,9.610239129141828e-05,-9.254340171813965,-0.00433991989120841,assist,no
4679,0,0,6.605215452737765e-05,-9.625947952270508,-0.0009480987209826708,assist,no
4680,0,0,6.605217095103012e-05,-9.627052307128906,-0.0020527022425085306,assist,no
4681,0,0,0.029312234143221275,-3.529815673828125,-0.02981579303741455,assist,no
4682,0,0,0.0010322310739682952,-6.877956390380859,-0.0029564264696091413,assist,no
4683,0,0,9.610245671135357e-05,-9.251852035522461,-0.001852464396506548,assist,no
4684,0,0,0.001169510027073588,-6.753609657287598,-0.003609453560784459,assist,no
4685,0,0,0.0003353501726154262,-8.003840446472168,-0.003840572200715542,assist,no
4686,0,0,0.00013982212772783794,-8.88393497467041,-0.008935347199440002,assist,no
4687,0,0,0.00033535027588037133,-8.003663063049316,-0.0036634968128055334,assist,no
4688,0,0,0.00010889688913669249,-9.133905410766602,-0.008905218914151192,assist,no
4689,0,0,0.0002959570189994538,-8.131446838378906,-0.006446518935263157,assist,no
4690,0,0,0.000911051067668079,-7.001771450042725,-0.0017713108099997044,assist,no
4691,0,0,0.00033535001869373774,-8.008156776428223,-0.008156443014740944,assist,no
4692,0,0,0.00013982205611714324,-8.887837409973145,-0.012837270274758339,assist,no
4693,0,0,0.001032231250672301,-6.878627300262451,-0.0036275077145546675,assist,no
4694,0,0,0.004070137874453809,-5.504645824432373,-0.004645863547921181,assist,no
4695,0,0,0.029312228737436687,-3.5429863929748535,-0.042986322194337845,assist,no
4696,0,0,8.481103035049913e-05,-9.37980842590332,-0.004808291792869568,assist,no
4697,0,0,0.009708476964986943,-4.63645601272583,-0.011456063017249107,assist,no
4698,0,0,0.0002034270000276489,-8.555431365966797,-0.05543147400021553,assist,no
4699,0,0,2.144494083165551e-05,-10.758749008178711,-0.008748654276132584,assist,no
4700,0,0,0.0006263342607821646,-7.37692928314209,-0.001929447171278298,assist,no
4701,0,0,0.00015843623208532923,-8.759099006652832,-0.009099088609218597,assist,no
4702,0,0,0.00012339456403601107,-9.018534660339355,-0.01853456348180771,assist,no
4703,0,0,0.00015843623946192246,-8.754973411560059,-0.004973540082573891,assist,no
4704,0,0,0.00033534997248602354,-8.027194023132324,-0.027193551883101463,assist,no
4705,0,0,5.8291254342757455e-05,-9.756908416748047,-0.006908222567290068,assist,no
4706,0,0,0.00017952799082792239,-8.628872871398926,-0.0038729910738766193,assist,no
4707,0,0,0.002182715994031557,-6.130134105682373,-0.005133898463100195,assist,no
4708,0,0,4.006369357239341e-05,-10.151619911193848,-0.026619944721460342,assist,no
4709,0,0,0.00033535009518625156,-8.00413703918457,-0.004136933945119381,assist,no
4710,0,0,0.0005527785117640344,-7.503196716308594,-0.003196489764377475,assist,no
4711,0,0,0.0008040859070082439,-7.1270880699157715,-0.0020880342926830053,assist,no
4712,0,0,9.610243760443215e-05,-9.2589111328125,-0.00891136284917593,assist,no
4713,0,0,8.481103943316836e-05,-9.389427185058594,-0.014427158050239086,assist,no
4714,0,0,0.00048785701197438954,-7.633444309234619,-0.008444081991910934,assist,no
4715,0,0,0.0015011821858906963,-6.503760814666748,-0.003760767402127385,assist,no
4716,0,0,5.1442193908785025e-05,-9.881884574890137,-0.006884189322590828,assist,no
4717,0,0,0.0002305068062341072,-8.38219928741455,-0.007199652958661318,assist,no
4718,0,0,4.006369334852904e-05,-10.145689010620117,-0.020689038559794426,assist,no
4719,0,0,6.60521259090192e-05,-9.639404296875,-0.014404010027647018,assist,no
4720,0,0,0.0011695101010519644,-6.751213550567627,-0.0012134101707488298,assist,no
4721,0,0,0.0005527787219497951,-7.503299236297607,-0.003299390198662877,assist,no
4722,0,0,8.481105925708459e-05,-9.3894681930542,-0.014468399807810783,assist,no
4723,0,0,0.002182716959031475,-6.128416538238525,-0.003416774095967412,assist,no
4724,0,0,0.00037998457966567113,-7.882516384124756,-0.007516555022448301,assist,no
4725,0,0,0.02931222799546632,-3.532406806945801,-0.03240671008825302,assist,no
4726,0,0,0.0002959571975558285,-8.13654899597168,-0.011549280025064945,assist,no
4727,0,0,0.00012339452799145219,-9.000250816345215,-0.00025042734341695905,assist,no
4728,0,0,0.00026119042658523763,-8.259243965148926,-0.009244376793503761,assist,no
4729,0,0,9.610240789250571e-05,-9.261425971984863,-0.011425892822444439,assist,no
4730,0,0,0.0004305569822231469,-7.751189231872559,-0.00118900160305202,assist,no
4731,0,0,0.0013250221961535497,-6.626574516296387,-0.001574349240399897,assist,no
4732,0,0,0.00023050671877374032,-8.385168075561523,-0.010168061591684818,assist,no
4733,0,0,0.004070137002386635,-5.50521993637085,-0.005219760350883007,assist,no
4734,0,0,0.0003353502315459088,-8.003326416015625,-0.0033267175313085318,assist,no
4735,0,0,7.484626277920616e-05,-9.516419410705566,-0.01641988195478916,assist,no
4736,0,0,0.0006263340502629788,-7.38046407699585,-0.0054639047011733055,assist,no
4737,0,0,0.0011695101475604319,-6.755043029785156,-0.0050429292023181915,assist,no
4738,0,0,7.48462409628599e-05,-9.510043144226074,-0.01004332397133112,assist,no
4739,0,0,0.00033535024661025895,-8.01895809173584,-0.0189584381878376,assist,no
4740,0,0,0.000335350167619995,-8.00249195098877,-0.0024920618161559105,assist,no
4741,0,0,0.00043055712341017957,-7.752725124359131,-0.002725222148001194,assist,no
4742,0,0,0.0009110514097188921,-7.028436183929443,-0.02843642048537731,assist,no
4743,0,0,2.4300242893206915e-05,-10.634909629821777,-0.009909718297421932,assist,no
4744,0,0,0.0002305067971124723,-8.380756378173828,-0.00575670413672924,assist,no
4745,0,0,0.1480472036701053,-1.9396202564239502,-0.18962030112743378,assist,no
4746,0,0,0.00029595717578737577,-8.139751434326172,-0.014751644805073738,assist,no
4747,0,0,3.120190720959496e-05,-10.382697105407715,-0.007696971297264099,assist,no
4748,0,0,4.5397866377136725e-05,-10.011235237121582,-0.011235185898840427,assist,no
4749,0,0,4.53978851909122e-05,-10.012751579284668,-0.012751942500472069,assist,no
4750,0,0,0.0008040858175910347,-7.1274518966674805,-0.002451749751344323,assist,no
4751,0,0,0.00043055712401140193,-7.752543926239014,-0.0025440254248678684,assist,no
4752,0,0,9.610241746833643e-05,-9.268534660339355,-0.01853468082845211,assist,no
