idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4753,0,0,0.00015843623562609394,-8.75556468963623,-0.005564793944358826,assist,no
4754,0,0,5.144219445971335e-05,-9.879201889038086,-0.004201514180749655,assist,no
4755,0,0,0.0007096704040540607,-7.256168842315674,-0.006168849300593138,assist,no
4756,0,0,1.8925152669934003e-05,-10.886188507080078,-0.011188740842044353,assist,no
4757,0,0,9.610237889653814e-05,-9.257896423339844,-0.007896042428910732,assist,no
4758,0,0,0.00010889689907458747,-9.135059356689453,-0.010059256106615067,assist,no
4759,0,0,0.005220125006811988,-5.266355514526367,-0.016355382278561592,assist,no
4760,0,0,8.481100685403324e-05,-9.380398750305176,-0.0053983391262590885,assist,no
4761,0,0,0.00048785702469004625,-7.633580684661865,-0.008580483496189117,assist,no
4762,0,0,0.0006263340327743684,-7.379044055938721,-0.004043855704367161,assist,no
4763,0,0,4.539787648161292e-05,-10.038280487060547,-0.038280658423900604,assist,no
4764,0,0,0.00010889687335521571,-9.126450538635254,-0.001450201845727861,assist,no
4765,0,0,0.0373268852023206,-3.296206474304199,-0.04620641469955444,assist,no
4766,0,0,6.6052148975938e-05,-9.639559745788574,-0.014559808187186718,assist,no
4767,0,0,0.00017952800319838842,-8.630549430847168,-0.005549619439989328,assist,no
4768,0,0,0.0005527787029121587,-7.5032734870910645,-0.0032736065331846476,assist,no
4769,0,0,0.000179527922539622,-8.646142959594727,-0.02114269882440567,assist,no
4770,0,0,0.004609572087500199,-5.381917476654053,-0.00691745663061738,assist,no
4771,0,0,0.0028009268448617513,-5.879093170166016,-0.004093126393854618,assist,no
4772,0,0,0.0007096703545193358,-7.256369590759277,-0.006369527895003557,assist,no
4773,0,0,0.0002959571603565749,-8.14384937286377,-0.018849531188607216,assist,no
4774,0,0,8.481102861294513e-05,-9.381919860839844,-0.006919706240296364,assist,no
4775,0,0,0.00012339452996639784,-9.005500793457031,-0.0055004204623401165,assist,no
4776,0,0,0.00026119043558323106,-8.2550048828125,-0.005005328916013241,assist,no
4777,0,0,0.001169510457344947,-6.752269268035889,-0.002269432647153735,assist,no
4778,0,0,0.0009110513661678057,-7.001236438751221,-0.0012366274604573846,assist,no
4779,0,0,0.0001795279668392509,-8.637873649597168,-0.01287363562732935,assist,no
4780,0,0,0.00037998446451884465,-7.889870643615723,-0.01487051136791706,assist,no
4781,0,0,0.0003353500079223443,-8.003348350524902,-0.003347984980791807,assist,no
4782,0,0,0.00037998450060171735,-7.924915313720703,-0.04991527646780014,assist,no
4783,0,0,6.605213550485645e-05,-9.62925910949707,-0.004258967936038971,assist,no
4784,0,0,0.18242552158390105,-1.718544602394104,-0.2185445874929428,assist,no
4785,0,0,0.001032231078770034,-6.8763508796691895,-0.0013509204145520926,assist,no
4786,0,0,0.00023050680548291372,-8.377533912658691,-0.0025342749431729317,assist,no
4787,0,0,0.00023050676427458964,-8.37897777557373,-0.003977959044277668,assist,no
4788,0,0,0.000261190348095998,-8.253165245056152,-0.0031653561163693666,assist,no
4789,0,0,0.005220126065949093,-5.2613606452941895,-0.011360717006027699,assist,no
4790,0,0,0.006692852280220262,-5.01105260848999,-0.011052812449634075,assist,no
4791,0,0,0.03732688680867724,-3.3021528720855713,-0.052152857184410095,assist,no
4792,0,0,0.0021827168489920515,-6.130056858062744,-0.005057043395936489,assist,no
4793,0,0,0.0002305066651170899,-8.380024909973145,-0.005024663172662258,assist,no
4794,0,0,0.000123394579318505,-9.010093688964844,-0.010093715973198414,assist,no
4795,0,0,0.0008040860295360258,-7.1281633377075195,-0.0031634545885026455,assist,no
4796,0,0,3.5356262397872465e-05,-10.260051727294922,-0.010052056983113289,assist,no
4797,0,0,6.605211723585982e-05,-9.639405250549316,-0.014404832385480404,assist,no
4798,0,0,0.0006263340158687121,-7.399531841278076,-0.024531614035367966,assist,no
4799,0,0,0.0002611902251032245,-8.254472732543945,-0.004472372587770224,assist,no
4800,0,0,2.753568880022118e-05,-10.50291633605957,-0.0029162520077079535,assist,no
4801,0,0,0.0002959570012953747,-8.128559112548828,-0.003558733267709613,assist,no
4802,0,0,0.01590639503567764,-4.147950172424316,-0.02295038476586342,assist,no
4803,0,0,3.1201899422016054e-05,-10.38624382019043,-0.011243436485528946,assist,no
4804,0,0,0.00043055712260854965,-7.759530544281006,-0.009530640207231045,assist,no
4805,0,0,0.00033535008191714076,-8.005817413330078,-0.005817268509417772,assist,no
4806,0,0,0.0002959569907555927,-8.131387710571289,-0.006387295667082071,assist,no
4807,0,0,0.0001795279962556732,-8.625420570373535,-0.0004207202873658389,assist,no
4808,0,0,0.00010889686571165791,-9.128360748291016,-0.003360341303050518,assist,no
4809,0,0,0.0001795279528806874,-8.629873275756836,-0.004873184021562338,assist,no
4810,0,0,0.00037998455490290985,-7.8801655769348145,-0.005165682639926672,assist,no
4811,0,0,5.829125849554456e-05,-9.759966850280762,-0.00996672734618187,assist,no
4812,0,0,0.005220125906353078,-5.26017427444458,-0.010174315422773361,assist,no
4813,0,0,0.00015843619453847493,-8.757039070129395,-0.007038915064185858,assist,no
4814,0,0,0.00017952790339884232,-8.632251739501953,-0.007251372095197439,assist,no
4815,0,0,0.0002305066683364886,-8.384068489074707,-0.009068256244063377,assist,no
4816,0,0,9.610237621172677e-05,-9.253793716430664,-0.0037933075800538063,assist,no
4817,0,0,0.004609572038358289,-5.3845438957214355,-0.009543864987790585,assist,no
4818,0,0,7.484624646922146e-05,-9.548832893371582,-0.04883314669132233,assist,no
4819,0,0,0.00012339462378712604,-9.007062911987305,-0.0070632994174957275,assist,no
4820,0,0,5.144223486912552e-05,-9.88626766204834,-0.01126807276159525,assist,no
4821,0,0,0.0001398220589815704,-8.893580436706543,-0.018580317497253418,assist,no
4822,0,0,1.1478772702535299e-05,-11.389323234558105,-0.014323633164167404,assist,no
4823,0,0,0.0008040857787749898,-7.126867771148682,-0.0018675759201869369,assist,no
4824,0,0,0.0002959571241217508,-8.132245063781738,-0.007245099637657404,assist,no
4825,0,0,5.8291256649861365e-05,-9.76831340789795,-0.018313253298401833,assist,no
4826,0,0,0.0013250225207337722,-6.645131587982178,-0.020131666213274002,assist,no
4827,0,0,0.00020342702427310528,-8.508347511291504,-0.008347738534212112,assist,no
4828,0,0,0.0002034269568404368,-8.526814460754395,-0.026814356446266174,assist,no
4829,0,0,0.00023050677328890988,-8.380025863647461,-0.005026086233556271,assist,no
4830,0,0,0.00020342706689207863,-8.504480361938477,-0.004480798728764057,assist,no
4831,0,0,0.0001795279604450585,-8.627037048339844,-0.0020369987469166517,assist,no
4832,0,0,0.00015843619903819567,-8.76146125793457,-0.011461131274700165,assist,no
4833,0,0,0.0001233945555904231,-9.00432014465332,-0.004319979343563318,assist,no
4834,0,0,0.0001584361928418589,-8.757944107055664,-0.007943941280245781,assist,no
4835,0,0,7.484622311946322e-05,-9.510007858276367,-0.010007799603044987,assist,no
4836,0,0,0.0007096705607489305,-7.251550197601318,-0.0015504255425184965,assist,no
4837,0,0,5.829125431561507e-05,-9.753296852111816,-0.0032966574653983116,assist,no
4838,0,0,6.605216896727413e-05,-9.64354133605957,-0.018541701138019562,assist,no
4839,0,0,0.00012339452157826517,-9.002704620361328,-0.0027041793800890446,assist,no
4840,0,0,0.004609571875976327,-5.389013767242432,-0.014013701118528843,assist,no
4841,0,0,8.48110696824129e-05,-9.386483192443848,-0.01148352213203907,assist,no
4842,0,0,0.00017952798940699057,-8.636655807495117,-0.011655919253826141,assist,no
4843,0,0,4.539784952930171e-05,-10.005378723144531,-0.005378300789743662,assist,no
4844,0,0,0.00037998453633083986,-7.877825736999512,-0.0028257938101887703,assist,no
4845,0,0,0.001169510466320268,-6.764281272888184,-0.014281445182859898,assist,no
4846,0,0,0.00012339459080910322,-9.008896827697754,-0.008896947838366032,assist,no
4847,0,0,0.0015011825003365935,-6.503110885620117,-0.003111048135906458,assist,no
4848,0,0,0.00026119025683936706,-8.288843154907227,-0.03884291648864746,assist,no
4849,0,0,0.0006263341429526218,-7.383724689483643,-0.008724665269255638,assist,no
4850,0,0,0.0002611904241533476,-8.261802673339844,-0.011803075671195984,assist,no
4851,0,0,0.00010889687544673661,-9.134998321533203,-0.009998003952205181,assist,no
4852,0,0,0.00017952799910276104,-8.632991790771484,-0.007991956546902657,assist,no
4853,0,0,4.539788561369376e-05,-10.009976387023926,-0.009976759552955627,assist,no
4854,0,0,0.00029595712494840076,-8.130224227905273,-0.005224266555160284,assist,no
4855,0,0,0.0006263340295681231,-7.378335952758789,-0.00333574740216136,assist,no
4856,0,0,5.1442236545865286e-05,-9.889361381530762,-0.014361824840307236,assist,no
4857,0,0,5.829125968981017e-05,-9.754776954650879,-0.0047768522053956985,assist,no
4858,0,0,0.00218271660254433,-6.130330562591553,-0.005330634769052267,assist,no
4859,0,0,0.06754669489377622,-2.6957151889801025,-0.07071524858474731,assist,no
4860,0,0,0.001501182505397044,-6.501589775085449,-0.0015899409772828221,assist,no
4861,0,0,0.0003353502544156221,-8.000672340393066,-0.0006727101281285286,assist,no
4862,0,0,0.00012339453197725167,-9.0101318359375,-0.010131479240953922,assist,no
4863,0,0,5.8291260042661376e-05,-9.753742218017578,-0.0037421216256916523,assist,no
4864,0,0,0.0004305570211021832,-7.751110553741455,-0.0011104138102382421,assist,no
4865,0,0,0.00012339454076755582,-9.00627326965332,-0.006272984202951193,assist,no
4866,0,0,0.00029595697766697504,-8.131486892700195,-0.006486433558166027,assist,no
4867,0,0,9.610245639812532e-05,-9.262774467468262,-0.012774893082678318,assist,no
4868,0,0,0.005911069693547183,-5.13273811340332,-0.007738255895674229,assist,no
4869,0,0,0.0010322308888612779,-6.87842321395874,-0.0034230705350637436,assist,no
4870,0,0,0.00033535003524109633,-8.011710166931152,-0.011709882877767086,assist,no
4871,0,0,0.00010889695383443324,-9.158977508544922,-0.03397791087627411,assist,no
4872,0,0,0.0004305571061751382,-7.752560138702393,-0.0025601964443922043,assist,no
4873,0,0,0.0001398220311185094,-8.87994384765625,-0.0049435291439294815,assist,no
4874,0,0,5.144223338401319e-05,-9.896011352539062,-0.021011734381318092,assist,no
4875,0,0,0.00023050674350946036,-8.37820816040039,-0.00320825376547873,assist,no
4876,0,0,0.0004305571298232183,-7.759365558624268,-0.009365671314299107,assist,no
4877,0,0,4.539785466609391e-05,-10.020756721496582,-0.02075641229748726,assist,no
4878,0,0,0.00020342690690523427,-8.501822471618652,-0.0018221217906102538,assist,no
4879,0,0,0.00020342700144828103,-8.504446029663086,-0.0044461446814239025,assist,no
4880,0,0,0.0006263340455993493,-7.3885931968688965,-0.013593017123639584,assist,no
4881,0,0,0.0024726226323181517,-6.003866672515869,-0.0038664599414914846,assist,no
4882,0,0,0.000552778560708753,-7.501555919647217,-0.001555781695060432,assist,no
4883,0,0,0.0003799845230650762,-7.882312297821045,-0.007312319707125425,assist,no
4884,0,0,0.00013982207926041377,-8.878408432006836,-0.003408457851037383,assist,no
4885,0,0,0.0001233945497876725,-9.01004695892334,-0.010046746581792831,assist,no
4886,0,0,0.001032230990658129,-6.877943515777588,-0.002943471074104309,assist,no
4887,0,0,0.0010322309863365644,-6.8779449462890625,-0.0029448973946273327,assist,no
4888,0,0,0.00020342706897567313,-8.627510070800781,-0.12751051783561707,assist,no
4889,0,0,0.0021827168053819585,-6.130638599395752,-0.005638764705508947,assist,no
4890,0,0,0.0002959571831583391,-8.127629280090332,-0.0026295154821127653,assist,no
4891,0,0,0.00010889687919879841,-9.130462646484375,-0.005462363362312317,assist,no
4892,0,0,8.93969671067542e-06,-11.628704071044922,-0.0037041164468973875,assist,no
4893,0,0,5.829125035282506e-05,-9.75684928894043,-0.006849026307463646,assist,no
4894,0,0,6.605214965256773e-05,-9.643352508544922,-0.018352581188082695,assist,no
4895,0,0,0.0006263340937658991,-7.376681327819824,-0.0016812250250950456,assist,no
4896,0,0,0.00033535015723886493,-8.003321647644043,-0.003321727504953742,assist,no
4897,0,0,0.00013982213046206523,-8.886425971984863,-0.011426364071667194,assist,no
4898,0,0,0.0017007220706808245,-6.378641605377197,-0.003641404677182436,assist,no
4899,0,0,0.00023050661773827804,-8.377381324768066,-0.0023808723781257868,assist,no
4900,0,0,0.0005527786995677091,-7.502930164337158,-0.0029302777256816626,assist,no
4901,0,0,0.0008040859056987868,-7.160365581512451,-0.03536554425954819,assist,no
4902,0,0,0.18242552158390105,-1.7279354333877563,-0.22793541848659515,assist,no
4903,0,0,0.00010889687585236493,-9.12651538848877,-0.0015150746330618858,assist,no
4904,0,0,4.539785766784106e-05,-10.008844375610352,-0.008844132535159588,assist,no
4905,0,0,0.0021827168733325685,-6.127505302429199,-0.0025054989382624626,assist,no
4906,0,0,3.120190953424575e-05,-10.391263961791992,-0.016263902187347412,assist,no
4907,0,0,0.0008040859835179557,-7.126144886016846,-0.0011449456214904785,assist,no
4908,0,0,0.0001795279838904317,-8.635111808776855,-0.01011188980191946,assist,no
4909,0,0,0.0017007225794407035,-6.378169059753418,-0.0031691587064415216,assist,no
4910,0,0,0.00013982212551441595,-8.886345863342285,-0.011346220038831234,assist,no
4911,0,0,9.610240869794937e-05,-9.257902145385742,-0.007902074605226517,assist,no
4912,0,0,0.00029595700604860976,-8.12905502319336,-0.004054659977555275,assist,no
4913,0,0,0.00023050674517281688,-8.383073806762695,-0.008073907345533371,assist,no
4914,0,0,5.829124910427483e-05,-9.764534950256348,-0.014534666202962399,assist,no
4915,0,0,0.000123394533126311,-9.00698184967041,-0.006981502287089825,assist,no
4916,0,0,0.0031726825582525063,-5.755157470703125,-0.00515738083049655,assist,no
4917,0,0,0.0001398220399070911,-8.8790283203125,-0.004028064664453268,assist,no
4918,0,0,0.0002034270521175002,-8.51014232635498,-0.010142690502107143,assist,no
4919,0,0,0.000295957084304782,-8.128375053405762,-0.0033749546855688095,assist,no
4920,0,0,0.000108896913372989,-9.130535125732422,-0.005535156466066837,assist,no
4921,0,0,0.0008040859625666403,-7.13381290435791,-0.008812937885522842,assist,no
4922,0,0,0.0002305066910869072,-8.386503219604492,-0.011503085494041443,assist,no
4923,0,0,4.5397868533321834e-05,-10.01845932006836,-0.018459316343069077,assist,no
4924,0,0,6.605216595319538e-05,-9.639582633972168,-0.014582953415811062,assist,no
4925,0,0,0.0040701373610289564,-5.507455825805664,-0.007455738261342049,assist,no
4926,0,0,0.00033535024411254284,-8.027129173278809,-0.027129512280225754,assist,no
4927,0,0,0.00017952789667031546,-8.627735137939453,-0.002734733046963811,assist,no
4928,0,0,0.00017952800372078988,-8.626786231994629,-0.0017864234978333116,assist,no
4929,0,0,4.006367405888774e-05,-10.134952545166016,-0.009952091611921787,assist,no
4930,0,0,0.00017952791159009276,-8.628113746643066,-0.0031134248711168766,assist,no
4931,0,0,5.829127539169112e-05,-9.753798484802246,-0.0037986517418175936,assist,no
4932,0,0,3.120191290498971e-05,-10.381958961486816,-0.006959009915590286,assist,no
4933,0,0,0.00013982203619635654,-8.882868766784668,-0.00786848459392786,assist,no
4934,0,0,0.0002959571218140198,-8.126172065734863,-0.0011720937909558415,assist,no
4935,0,0,8.481103453642481e-05,-9.387786865234375,-0.01278678048402071,assist,no
4936,0,0,0.002800927417139008,-5.8857741355896,-0.010774296708405018,assist,no
4937,0,0,5.14422212635819e-05,-9.889480590820312,-0.014480737037956715,assist,no
4938,0,0,0.00033535021226666366,-8.027111053466797,-0.027111297473311424,assist,no
4939,0,0,0.00010889691246032501,-9.137815475463867,-0.012815497815608978,assist,no
4940,0,0,0.0003799844631922685,-7.878014087677002,-0.003013951936736703,assist,no
4941,0,0,0.0017007220639606098,-6.378895282745361,-0.0038950780872255564,assist,no
4942,0,0,0.0008040857857899375,-7.126925945281982,-0.0019257587846368551,assist,no
4943,0,0,3.120192284287489e-05,-10.386250495910645,-0.01125086285173893,assist,no
4944,0,0,0.00013982202512925404,-8.893644332885742,-0.018643971532583237,assist,no
4945,0,0,3.120192435389864e-05,-10.381082534790039,-0.006082950159907341,assist,no
4946,0,0,0.004070137814050883,-5.5046234130859375,-0.00462343730032444,assist,no
4947,0,0,5.144221465243876e-05,-9.887685775756836,-0.012685793451964855,assist,no
4948,0,0,0.0007096704228772573,-7.2590651512146,-0.009065184742212296,assist,no
4949,0,0,0.0009110509954008541,-7.003080368041992,-0.0030801494140177965,assist,no
4950,0,0,0.00037998445894722483,-7.877249240875244,-0.002249093959107995,assist,no
4951,0,0,0.0009110512460049647,-7.000916481018066,-0.000916537712328136,assist,no
4952,0,0,0.0011695104162760559,-6.754600524902344,-0.0046006543561816216,assist,no
4953,0,0,0.0004305571789731515,-7.751832485198975,-0.00183271209243685,assist,no
4954,0,0,0.0003799845044930078,-7.885725498199463,-0.010725471191108227,assist,no
4955,0,0,0.0006263342397229559,-7.377713203430176,-0.0027133338153362274,assist,no
4956,0,0,0.0003799844797302514,-7.879622936248779,-0.00462284404784441,assist,no
4957,0,0,0.0040701383161502415,-5.515017986297607,-0.015018134377896786,assist,no
4958,0,0,0.00023050669022840075,-8.39179801940918,-0.016797881573438644,assist,no
4959,0,0,0.00023050682179454401,-8.3803071975708,-0.0053076306357979774,assist,no
4960,0,0,0.13296424878721277,-2.043229103088379,-0.16822917759418488,assist,no
4961,0,0,0.03732688814730781,-3.350024938583374,-0.10002496093511581,assist,no
4962,0,0,0.01798621407451128,-4.025054454803467,-0.02505468763411045,assist,no
4963,0,0,7.484620792469909e-05,-9.504231452941895,-0.004231191240251064,assist,no
4964,0,0,0.00020342700343716603,-8.516505241394043,-0.016505366191267967,assist,no
4965,0,0,0.00043055701839668313,-7.755918979644775,-0.005918833427131176,assist,no
4966,0,0,0.00023050683123812006,-8.380093574523926,-0.0050940485671162605,assist,no
4967,0,0,0.0021827159382512284,-6.142479419708252,-0.0174791868776083,assist,no
4968,0,0,0.0003799845678591401,-7.876530170440674,-0.0015303102554753423,assist,no
4969,0,0,0.0004305571795242721,-7.760522842407227,-0.010523070581257343,assist,no
4970,0,0,0.0002959570396656954,-8.134174346923828,-0.009174097329378128,assist,no
4971,0,0,4.006368058826239e-05,-10.158849716186523,-0.03384942561388016,assist,no
4972,0,0,4.539786506651445e-05,-10.00499153137207,-0.004991451278328896,assist,no
4973,0,0,0.00017952803696642158,-8.629413604736328,-0.004413981456309557,assist,no
4974,0,0,0.00017952803696642158,-8.627002716064453,-0.002003092784434557,assist,no
4975,0,0,0.0003353502753339959,-8.202128410339355,-0.2021288424730301,assist,no
4976,0,0,0.00017952804407108284,-8.639592170715332,-0.014592587016522884,assist,no
4977,0,0,6.605215377385812e-05,-9.629801750183105,-0.004801885224878788,assist,no
4978,0,0,0.0002959571846049767,-8.130139350891113,-0.005139591172337532,assist,no
4979,0,0,4.006368146040036e-05,-10.126402854919434,-0.0014025861164554954,assist,no
4980,0,0,0.0011695102683192673,-6.753963470458984,-0.003963473252952099,assist,no
4981,0,0,5.144220895152616e-05,-9.891251564025879,-0.016251470893621445,assist,no
4982,0,0,0.00029595702464822634,-8.129097938537598,-0.004097638186067343,assist,no
4983,0,0,0.0007096704175935529,-7.257859706878662,-0.007859732955694199,assist,no
4984,0,0,0.0001398220388980317,-8.878458023071289,-0.0034577602054923773,assist,no
4985,0,0,0.0004305570749115768,-7.774393081665039,-0.02439306676387787,assist,no
4986,0,0,0.00026119026766127103,-8.257162094116211,-0.007161897141486406,assist,no
4987,0,0,9.610237795685415e-05,-9.254837036132812,-0.004836645442992449,assist,no
4988,0,0,0.0003353499896187817,-8.00124740600586,-0.0012469858629629016,assist,no
4989,0,0,0.00012339458345512024,-9.003918647766113,-0.003918708302080631,assist,no
4990,0,0,0.00020342690645536765,-8.50393295288086,-0.00393260084092617,assist,no
4991,0,0,0.00048785713549792545,-7.652365207672119,-0.02736523374915123,assist,no
4992,0,0,0.0001088969169222379,-9.141314506530762,-0.016314569860696793,assist,no
4993,0,0,0.008577485492910838,-4.761198043823242,-0.011198053136467934,assist,no
4994,0,0,5.8291275812398455e-05,-9.755487442016602,-0.005487616173923016,assist,no
4995,0,0,0.0011695104747516298,-6.751503944396973,-0.0015041239093989134,assist,no
4996,0,0,0.0031726824890352242,-5.765591621398926,-0.015591509640216827,assist,no
4997,0,0,0.0002034270261672817,-8.507134437561035,-0.007134674116969109,assist,no
4998,0,0,0.0008040858551911569,-7.129701137542725,-0.004701037425547838,assist,no
4999,0,0,0.06754669301670263,-2.6977181434631348,-0.07271817326545715,assist,no
5000,0,0,0.0009110510723304808,-7.017662048339844,-0.017661914229393005,assist,no
5001,0,0,0.0024726226076241626,-6.005748748779297,-0.005748526193201542,assist,no
5002,0,0,0.002472623633860624,-6.003100872039795,-0.0031010655220597982,assist,no
5003,0,0,0.0007096704297295614,-7.2515153884887695,-0.001515431678853929,assist,no
5004,0,0,0.00020342688789245055,-8.5211181640625,-0.021117720752954483,assist,no
5005,0,0,8.481107023527126e-05,-9.386284828186035,-0.011285164393484592,assist,no
5006,0,0,0.0005527787575810488,-7.506114959716797,-0.006115178111940622,assist,no
5007,0,0,5.14421929985556e-05,-9.88775634765625,-0.012755944393575191,assist,no
5008,0,0,0.0002959571571188623,-8.128676414489746,-0.0036765618715435266,assist,no
5009,0,0,0.0001398220660775377,-8.879406929016113,-0.004406860563904047,assist,no
5010,0,0,0.005220125446910029,-5.257716655731201,-0.0077166082337498665,assist,no
5011,0,0,0.005911069504743467,-5.131563186645508,-0.0065632970072329044,assist,no
5012,0,0,8.481102600661419e-05,-9.38780403137207,-0.012803846038877964,assist,no
5013,0,0,0.00017952790172715862,-8.632019996643066,-0.007019619923084974,assist,no
5014,0,0,7.48462325290664e-05,-9.506139755249023,-0.00613982230424881,assist,no
5015,0,0,7.484625493786693e-05,-9.504334449768066,-0.0043348162434995174,assist,no
5016,0,0,0.00043055700166266456,-7.753108024597168,-0.003107839496806264,assist,no
5017,0,0,0.0004878572223504305,-7.625738143920898,-0.0007383481133729219,assist,no
5018,0,0,0.00017952792312471137,-8.629368782043457,-0.00436852453276515,assist,no
5019,0,0,0.0007096705016374793,-7.253337860107422,-0.003338004695251584,assist,no
5020,0,0,0.00033535011571434755,-8.002202987670898,-0.002202943665906787,assist,no
5021,0,0,0.00013982212102247137,-8.878459930419922,-0.0034602549858391285,assist,no
5022,0,0,0.0010322310722876867,-6.877569198608398,-0.0025692330673336983,assist,no
5023,0,0,0.0002305066391472756,-8.380647659301758,-0.005647299811244011,assist,no
5024,0,0,0.00026119028942667464,-8.258374214172363,-0.008374100551009178,assist,no
5025,0,0,0.0010322311481551635,-6.877076148986816,-0.0020762570202350616,assist,no
5026,0,0,0.00010889690191398621,-9.155112266540527,-0.030112192034721375,assist,no
5027,0,0,0.00026119031532629146,-8.255670547485352,-0.005670533049851656,assist,no
5028,0,0,0.00029595717275632553,-8.136678695678711,-0.01167889591306448,assist,no
5029,0,0,0.00012339463056658132,-9.007866859436035,-0.007867301814258099,assist,no
5030,0,0,0.0011695100746699693,-6.7530622482299805,-0.003062085248529911,assist,no
5031,0,0,8.481101771374356e-05,-9.401578903198242,-0.026578620076179504,assist,no
5032,0,0,4.53978881503832e-05,-10.012690544128418,-0.012690972536802292,assist,no
5033,0,0,0.0011695101638791925,-6.762916088104248,-0.012916001491248608,assist,no
5034,0,0,7.484623364427871e-05,-9.51843547821045,-0.018435560166835785,assist,no
5035,0,0,9.610242614923051e-05,-9.264474868774414,-0.014474979601800442,assist,no
5036,0,0,0.0002611903949706689,-8.251151084899902,-0.0011513754725456238,assist,no
5037,0,0,0.00029595710745097776,-8.136667251586914,-0.011667231097817421,assist,no
5038,0,0,0.0001233945815017186,-9.048901557922363,-0.04890160262584686,assist,no
5039,0,0,0.000911051051985455,-7.01752233505249,-0.0175221785902977,assist,no
5040,0,0,0.00029595715219340595,-8.126946449279785,-0.001946580014191568,assist,no
5041,0,0,8.481104812093983e-05,-9.382838249206543,-0.007838324643671513,assist,no
5042,0,0,9.610243500911293e-05,-9.273538589477539,-0.02353879250586033,assist,no
5043,0,0,0.00020342699964881364,-8.51017951965332,-0.010179625824093819,assist,no
5044,0,0,6.60521722889121e-05,-9.632840156555176,-0.00784057192504406,assist,no
5045,0,0,0.0002305068260870785,-8.38305950164795,-0.008059953339397907,assist,no
5046,0,0,0.000295957137210375,-8.13808536529541,-0.013085445389151573,assist,no
5047,0,0,7.48461932875439e-05,-9.506895065307617,-0.006894608028233051,assist,no
5048,0,0,0.0015011819000625738,-6.506452560424805,-0.006452322471886873,assist,no
5049,0,0,0.00023050662498192356,-8.386487007141113,-0.011486586183309555,assist,no
5050,0,0,0.00012339456101972954,-9.00244140625,-0.0024412849452346563,assist,no
5051,0,0,0.0017007224043197645,-6.378620147705078,-0.0036201435141265392,assist,no
5052,0,0,8.481101463353467e-05,-9.386457443237305,-0.011457123793661594,assist,no
5053,0,0,0.000626334079119187,-7.38113260269165,-0.00613247649744153,assist,no
5054,0,0,0.0011695100926206055,-6.751842021942139,-0.0018418743275105953,assist,no
5055,0,0,0.00010889695064010815,-9.130558967590332,-0.005559340585023165,assist,no
5056,0,0,0.0006263340866975853,-7.37619161605835,-0.001191501971334219,assist,no
5057,0,0,2.7535699436031774e-05,-10.5068359375,-0.006836239714175463,assist,no
5058,0,0,0.0004305570917458019,-7.7521162033081055,-0.0021162275224924088,assist,no
5059,0,0,0.0003353501620001351,-8.008320808410645,-0.008320902474224567,assist,no
5060,0,0,0.0002611902782399865,-8.27716064453125,-0.027160488069057465,assist,no
5061,0,0,0.00015843624639592043,-8.761383056640625,-0.011383228935301304,assist,no
5062,0,0,9.610242713366186e-05,-9.276634216308594,-0.02663433738052845,assist,no
5063,0,0,5.144220722688045e-05,-9.891195297241211,-0.01619517058134079,assist,no
